date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2014-11-05,0.0,0.0,0,0.0,5.4,17.2,11.15,13.6,7.45,-1.7267432678942927,1.7847704671896072,59.416666666666664,255.91666666666666,600.0,79.75,,,,,,,,325.06724577400354,0.20788943493607354,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.07,0.07,6.0200000000000005,1.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.5726146354043173,0.8198246637670648,-0.5726146354043173,0.8198246637670648,-1.0259732916738589,1.0604511192551582,4.0,134.0,,0.0,0.0,4,0.0,0.0,0.702,0.0,-0.0,29.8,0.5666666666666664,309,11,2014,157
2014-11-06,0.0,0.0,0,0.0,3.5,17.5,10.35,11.3,4.895833333333333,-3.2886183890680134,-0.23725666017385902,66.66666666666667,327.0,600.0,99.08333333333333,,,,,,,,257.2996732327705,0.39525050111187243,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.07,0.07,6.0200000000000005,1.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.9755332901110237,-0.21985176798279582,-0.9755332901110237,-0.21985176798279582,-2.192412259378676,-0.15817110678257268,5.0,135.0,,0.0,0.0,5,0.0,0.0,0.7735555555555557,0.0,-0.0,24.479166666666664,-0.8000000000000007,310,11,2014,158
2014-11-07,0.0,0.0,0,0.0,4.8,20.2,12.708333333333334,6.4,4.079166666666667,0.5252261059774344,-1.3217551735520945,54.416666666666664,360.1666666666667,600.0,43.041666666666664,,,,,,,,172.42745613697267,0.19545236109939237,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.07,0.07,6.0200000000000005,1.0,72.45,0.0,0.0,0.0,0.0,,,,,0.1317813846130826,-0.9912788037022978,0.1317813846130826,-0.9912788037022978,0.2858105393360539,-0.7192551069412647,6.0,136.0,,0.0,0.0,6,0.0,0.0,0.7548333333333334,0.0,-0.0,24.475,2.3583333333333343,311,11,2014,159
2014-11-08,0.0,0.0,0,0.0,6.8,22.4,15.008333333333333,12.5,7.304166666666667,-4.5180333211317345,5.001100068512831,50.541666666666664,361.0,600.0,10.708333333333334,,,,,,,,325.6798047772302,0.9027805339754319,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0,0,0.0,0.0,0.0,0.07,6.0200000000000005,1.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.5638171913780304,0.825899615393172,-0.5638171913780304,0.825899615393172,-2.2834893410553305,2.527639326294193,7.0,137.0,,,0.0,6,0.0,0.0,0.7424722222222222,0.0,-0.0,43.825,2.299999999999999,312,11,2014,160
2014-11-09,0.0,0.2,0,0.0,7.0,23.6,14.670833333333334,15.4,6.466666666666666,-0.48488898364765093,-0.9449689152896869,61.75,331.9583333333333,600.0,32.708333333333336,,,,,,,,149.95917922196892,0.3175863999313392,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.07,6.0200000000000005,0.0,72.45,0.0,0.0,0.0,0.0,,,,,0.5006168788927395,-0.8656689555295906,0.5006168788927395,-0.8656689555295906,-0.2994189474024245,-0.5835183051913816,8.0,138.0,,,0.0,6,0.0,0.0,0.7604722222222223,0.0,-0.0,38.8,-0.3374999999999986,313,11,2014,161
2014-11-10,0.0,0.0,0,0.0,7.0,21.0,13.3375,8.7,6.004166666666666,-0.35321433062453095,-4.430159771651355,64.91666666666667,361.5416666666667,600.0,24.125,,,,,,,,180.58633657496026,0.6862774277977242,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.07,6.0200000000000005,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.010233325142261506,-0.9999476381573851,-0.010233325142261506,-0.9999476381573851,-0.22929496963042467,-2.8759120517636716,9.0,139.0,,,0.0,6,0.0,0.0,0.7907500000000001,0.0,-0.0,36.025,-1.333333333333334,314,11,2014,162
2014-11-11,0.0,0.0,0,0.0,3.7,19.4,11.424999999999999,8.4,5.729166666666667,1.4408447732314587,-4.540371440580405,58.208333333333336,369.9583333333333,600.0,28.375,,,,,,,,164.53935474161256,0.8294976416476674,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.07,6.0200000000000005,0.0,72.45,0.0,0.0,0.0,0.0,,,,,0.26657642441664164,-0.9638137838531043,0.26657642441664164,-0.9638137838531043,0.8386917284184783,-2.642874542704511,10.0,140.0,,,0.0,6,0.0,0.0,0.774,0.0,-0.0,34.375,-1.9125000000000014,315,11,2014,163
2014-11-12,0.0,0.0,0,0.0,5.7,21.2,13.6,8.7,4.929166666666666,-1.7075425269822244,-0.05108448750934281,61.125,359.5833333333333,600.0,13.916666666666666,,,,,,,,307.13360431757184,0.13541706354749608,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,0.0,0.07,5.460000000000001,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.7972300065706394,0.6036756717173373,-0.7972300065706394,0.6036756717173373,-1.0437353696178848,-0.031225392990085796,11.0,141.0,,,0.0,6,0.0,0.0,0.7768055555555556,0.0,-0.0,29.574999999999996,2.1750000000000007,316,11,2014,164
2014-11-13,0.0,0.0,0,0.0,8.2,22.8,15.737499999999999,11.0,6.258333333333333,-3.725989296326388,2.8390365028317994,58.416666666666664,338.1666666666667,600.0,65.70833333333333,,,,,,,,321.7719240389934,0.6687646624350576,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.07,0.0700000000000009,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.6187934050885985,0.7855537676180147,-0.6187934050885985,0.7855537676180147,-2.176598747270665,1.6584704904042429,12.0,142.0,,,0.0,6,0.0,0.0,0.7535,0.0,-0.0,37.55,2.1374999999999993,317,11,2014,165
2014-11-14,0.0,0.30000000000000004,0,0.0,10.7,25.9,17.808333333333334,22.4,10.1,-5.814736641659798,5.216846053368512,47.5,293.3333333333333,600.0,64.70833333333333,,,,,,,,328.3917182506195,0.558303472975346,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.07,0.0700000000000009,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.5241090123388077,0.8516511863346634,-0.5241090123388077,0.8516511863346634,-2.761999904788404,2.478001875350043,13.0,143.0,,,0.0,6,0.0,0.0,0.6872222222222222,0.0,-0.0,60.599999999999994,2.0708333333333346,318,11,2014,166
2014-11-15,0.0,0.6000000000000001,0,0.0,11.3,20.6,15.320833333333333,11.8,6.691666666666666,-4.623053291143434,4.012272510262359,68.5,182.25,600.0,99.91666666666667,,,,,,,,314.133723219578,0.8618482649870685,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0700000000000009,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.7177165721973141,0.696335351675712,-0.7177165721973141,0.696335351675712,-3.1667915044332524,2.748406669529716,14.0,144.0,,,0.0,6,0.0,0.0,0.6831666666666667,0.0,-0.0,40.15,-2.4875000000000007,319,11,2014,167
2014-11-16,0.0,26.5,0,0.0,6.8,11.1,9.520833333333334,11.5,8.741666666666667,-6.801802511941722,1.5805396875664661,88.79166666666667,105.70833333333333,414.0,93.95833333333333,,,,,,,,288.3789236104549,0.8083854127538098,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0700000000000009,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.9489920596963907,0.31529996928829884,-0.9489920596963907,0.31529996928829884,-6.039433813728254,1.4033875309183914,15.0,145.0,,,0.0,6,0.0,0.0,0.613111111111111,0.0,-0.0,52.45,-5.799999999999999,320,11,2014,168
2014-11-17,0.0,0.0,0,0.0,4.1,14.7,9.058333333333334,15.9,9.174999999999999,-8.451495197271385,3.233691889973541,70.375,321.0416666666667,600.0,65.33333333333333,,,,,,,,294.01663909690933,0.9832988071466452,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0700000000000009,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.9134272999430381,0.40700192593987944,-0.9134272999430381,0.40700192593987944,-5.947739745079737,2.2757106675688794,16.0,146.0,,,0.0,6,0.0,0.0,0.7752777777777777,0.0,-0.0,55.05,-0.46250000000000036,321,11,2014,169
2014-11-18,0.0,0.0,0,0.0,3.6,17.8,10.641666666666667,10.8,5.745833333333334,-4.4433159887978,0.4578579226660233,66.45833333333333,365.8333333333333,600.0,18.833333333333332,,,,,,,,276.36109644995275,0.6616951407704597,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,0.0,0.0,0.0,0.0700000000000009,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.9938433769262344,0.11079414307561049,-0.9938433769262344,0.11079414307561049,-2.952953750888538,0.3042847444384613,17.0,147.0,,,0.0,6,0.0,0.0,0.79875,0.0,-0.0,34.475,1.583333333333334,322,11,2014,170
2014-11-19,0.0,0.0,0,0.0,5.0,18.9,12.450000000000001,14.2,7.1000000000000005,-3.916405186770941,3.817432660652017,59.958333333333336,382.8333333333333,600.0,13.291666666666666,,,,,,,,334.7577878784892,0.5357602798210258,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,0.0,0.0700000000000009,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.4264457986903555,0.9045131180802989,-0.4264457986903555,0.9045131180802989,-2.348211276568077,2.288868999449272,18.0,148.0,,,0.0,6,0.0,0.0,0.7884166666666667,0.0,-0.0,42.6,1.8083333333333336,323,11,2014,171
2014-11-20,0.0,0.30000000000000004,0,0.0,7.9,21.5,14.858333333333334,15.7,8.9625,-5.165014353708397,4.737654498556916,51.0,300.2916666666667,600.0,91.70833333333333,,,,,,,,317.61084102082384,0.6574747701597544,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0700000000000009,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.6741626512658745,0.7385829131777737,-0.6741626512658745,0.7385829131777737,-2.634157320391283,2.416203794264027,19.0,149.0,,,0.0,6,0.0,0.0,0.7035277777777779,0.0,-0.0,53.775000000000006,2.408333333333333,324,11,2014,172
2014-11-21,0.0,0.6,0,0.0,10.9,19.0,14.616666666666667,16.8,9.458333333333334,-7.0270081309811685,5.066695508247361,65.20833333333333,289.0,600.0,49.541666666666664,,,,,,,,314.53288920004013,0.8506704143464326,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0700000000000009,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.7128479923460452,0.7013185722681332,-0.7128479923460452,0.7013185722681332,-4.582194885410637,3.303907696002966,20.0,150.0,,,0.0,6,0.0,0.0,0.743361111111111,0.0,-0.0,56.75,-0.24166666666666714,325,11,2014,173
2014-11-22,0.0,0.0,0,0.0,9.2,22.5,16.025000000000002,15.9,9.125,-6.204450446310411,5.830624080799258,54.958333333333336,351.7083333333333,600.0,48.083333333333336,,,,,,,,322.19162250339843,0.9180849783019907,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0700000000000009,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.6130225795361057,0.7900653877869217,-0.6130225795361057,0.7900653877869217,-3.409862557784764,3.204413817739259,21.0,151.0,,,0.0,6,0.0,0.0,0.751,0.0,-0.0,54.75,1.408333333333335,326,11,2014,174
2014-11-23,0.0,0.1,0,0.0,12.2,27.4,19.458333333333332,20.3,10.133333333333333,-7.770326338155119,5.778011882722826,46.375,346.4166666666667,600.0,34.333333333333336,,,,,,,,312.60645530870363,0.9461471562326708,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0700000000000009,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.7360208212752585,0.6769588987887626,-0.7360208212752585,0.6769588987887626,-3.6034888393194366,2.67955301061271,22.0,152.0,,,0.0,6,0.0,0.0,0.7188611111111111,0.0,-0.0,60.8,3.43333333333333,327,11,2014,175
2014-11-24,0.0,17.4,0,0.0,11.5,18.1,14.441666666666668,13.8,8.7125,-4.796571899796082,6.904372086769818,86.79166666666667,128.91666666666666,457.0,99.41666666666667,,,,,,,,326.0141191837081,0.966226457566878,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0700000000000009,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.5589885898794283,0.8291753471881615,-0.5589885898794283,0.8291753471881615,-4.1630246946980165,5.992419606975639,23.0,153.0,,,0.0,6,0.0,0.0,0.7085833333333333,0.0,-0.0,52.275000000000006,-5.016666666666664,328,11,2014,176
2014-11-25,0.0,2.0,0,0.0,6.3,15.8,10.775,13.2,8.85,-8.40453925280829,2.381735542644277,64.95833333333333,381.1666666666667,600.0,29.625,,,,,,,,287.7621030612917,0.9837217958961839,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.0,0.0700000000000009,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.9523313793882016,0.30506547466497286,-0.9523313793882016,0.30506547466497286,-5.459448622970051,1.5471357129093448,24.0,154.0,,,0.0,6,0.0,0.0,0.8039722222222222,0.0,-0.0,53.099999999999994,-3.666666666666668,329,11,2014,177
2014-11-26,0.0,0.4,0,0.0,4.8,17.4,10.779166666666667,10.4,6.208333333333333,-3.071463797689214,-1.0511409979107302,64.5,364.7083333333333,600.0,29.5,,,,,,,,272.4613879422744,0.4542990634343601,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0700000000000009,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.9990773901540427,0.04294611138376452,-0.9990773901540427,0.04294611138376452,-1.9810941495095429,-0.6779859436524209,25.0,155.0,,,0.0,6,0.0,0.0,0.7914722222222222,0.0,-0.0,37.25,0.00416666666666643,330,11,2014,178
2014-11-27,0.0,0.0,0,0.0,6.4,18.6,11.629166666666668,9.7,6.108333333333333,2.2605947739702805,-4.501510867587495,67.875,340.0416666666667,600.0,43.541666666666664,,,,,,,,160.116361700463,0.7618334418499376,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0700000000000009,0.0,72.45,0.0,0.0,0.0,0.0,,,,,0.3401110224473257,-0.940385289341467,0.3401110224473257,-0.940385289341467,1.534378702832328,-3.0554005013750123,26.0,156.0,,,0.0,6,0.0,0.0,0.7862777777777777,0.0,-0.0,36.65,0.8500000000000014,331,11,2014,179
2014-11-28,0.0,0.0,0,0.0,5.8,18.9,12.808333333333332,7.6,5.508333333333333,-1.2180507977501362,-0.7787827027360685,66.5,296.4583333333333,600.0,40.625,,,,,,,,229.2993220748283,0.13702973075189812,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0700000000000009,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.7581266204991011,-0.6521073740501728,-0.7581266204991011,-0.6521073740501728,-0.8100037805038406,-0.5178904973194856,27.0,157.0,,,0.0,6,0.0,0.0,0.7526388888888889,0.0,-0.0,33.05,1.1791666666666636,332,11,2014,180
2014-11-29,0.0,0.1,0,0.0,7.4,19.3,14.320833333333333,12.5,6.404166666666666,-2.162108889075024,1.7983026145969163,63.5,323.0,600.0,47.208333333333336,,,,,,,,330.3904269845985,0.324407284272234,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0700000000000009,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.4940871354567767,0.8694123892469654,-0.4940871354567767,0.8694123892469654,-1.3729391445626404,1.141922160269042,28.0,158.0,,,0.0,6,0.0,0.0,0.7603333333333332,0.0,-0.0,38.425,1.512500000000001,333,11,2014,181
2014-11-30,0.0,2.2,0,0.0,10.1,21.4,15.129166666666665,14.6,7.2875000000000005,-2.538358233885273,5.54227939024333,73.5,285.125,600.0,49.375,,,,,,,,342.5260654354413,0.7246002794854458,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0700000000000009,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.30027189617263894,0.9538536514418173,-0.30027189617263894,0.9538536514418173,-1.8656933019056756,4.073575351828848,29.0,159.0,,,0.0,6,0.0,0.0,0.7684166666666666,0.0,-0.0,43.725,0.8083333333333318,334,11,2014,182
2014-12-01,0.0,4.8,0,0.0,9.5,22.4,15.045833333333333,12.5,7.1875,-2.9870317406569598,5.597862893701467,78.79166666666667,273.1666666666667,600.0,54.583333333333336,,,,,,,,338.49537146818466,0.86025047794998,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.3665763875621135,0.9303879578336722,-0.3665763875621135,0.9303879578336722,-2.353532092325963,4.410649471662281,30.0,160.0,,,0.0,6,0.0,0.0,0.7780833333333333,0.0,-0.0,43.125,-0.08333333333333215,335,12,2014,183
2014-12-02,0.0,0.1,0,0.0,9.9,22.5,16.116666666666667,15.6,8.424999999999999,-4.302715100410249,5.061559319069111,69.08333333333333,347.4583333333333,600.0,47.041666666666664,,,,,,,,328.7969411137435,0.621233348398587,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.5180726745111572,0.8553366027037873,-0.5180726745111572,0.8553366027037873,-2.9724590152000805,3.4966938962569105,31.0,161.0,,,0.0,6,0.0,0.0,0.7952499999999999,0.0,-0.0,50.55,1.0708333333333346,336,12,2014,184
2014-12-03,0.0,4.2,0,0.0,10.8,23.8,15.762500000000001,10.0,5.3875,-1.2459801511236794,3.4014860730686944,70.08333333333333,229.54166666666666,600.0,93.0,,,,,,,,348.832832037273,0.6268321361583526,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.19367220542383978,0.9810662958466497,-0.19367220542383978,0.9810662958466497,-0.8732244225791785,2.3838748228756432,32.0,162.0,,,0.0,6,0.0,0.0,0.7199722222222222,0.0,-0.0,32.325,-0.3541666666666661,337,12,2014,185
2014-12-04,0.0,7.3,0,0.0,11.4,19.6,15.033333333333333,11.4,7.845833333333334,-4.93512696624301,3.929571525632701,83.25,232.33333333333334,600.0,93.25,,,,,,,,305.6064736085859,0.6930449032587468,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.8130349842368843,0.5822148352686742,-0.8130349842368843,0.5822148352686742,-4.108493199397306,3.2713682950892236,33.0,163.0,,,0.0,6,0.0,0.0,0.7657222222222222,0.0,-0.0,47.075,-0.7291666666666679,338,12,2014,186
2014-12-05,0.0,7.8,0,0.0,11.3,20.5,14.4625,12.8,5.154166666666667,-0.8222191280720498,1.1451796797149267,80.625,281.3333333333333,600.0,63.333333333333336,,,,,,,,355.69174814835264,0.1936162129643743,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.07512234262620164,0.9971743245984382,-0.07512234262620164,0.9971743245984382,-0.6629141720080901,0.9233011167701597,34.0,164.0,,,0.0,6,0.0,0.0,0.7896388888888889,0.0,-0.0,30.925,-0.5708333333333329,339,12,2014,187
2014-12-06,0.0,34.7,0,0.0,8.5,15.3,11.966666666666667,10.2,6.733333333333333,5.738620644610471,-2.742257186136211,93.45833333333333,188.04166666666666,600.0,90.91666666666667,,,,,,,,112.29193791086801,0.9420276848794834,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,0.9252631025025372,-0.37932596951352987,0.9252631025025372,-0.37932596951352987,5.3632192107755365,-2.562867861876467,35.0,165.0,,,0.0,6,0.0,0.0,0.7702222222222223,0.0,-0.0,40.4,-2.4958333333333336,340,12,2014,188
2014-12-07,0.0,6.5,0,0.0,7.6,16.0,11.695833333333333,11.5,6.158333333333334,-1.4024585007963353,1.8877969485171453,83.75,255.08333333333334,600.0,62.791666666666664,,,,,,,,309.7740941420923,0.30068524723688944,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.7685728658625355,0.6397622604216735,-0.7685728658625355,0.6397622604216735,-1.1745589944169308,1.5810299443831093,36.0,166.0,,,0.0,6,0.0,0.0,0.7825555555555556,0.0,-0.0,36.95,-0.2708333333333339,341,12,2014,189
2014-12-08,0.0,5.8,0,0.0,7.9,17.8,12.679166666666667,13.5,6.379166666666666,-3.964100374592375,2.673091793441456,78.625,284.4166666666667,600.0,38.833333333333336,,,,,,,,301.59078545451956,0.5065667560603009,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.8518111927199559,0.5238489209275955,-0.8518111927199559,0.5238489209275955,-3.1167739195232547,2.1017184225933447,37.0,167.0,,,0.0,6,0.0,0.0,0.7850277777777778,0.0,-0.0,38.275,0.9833333333333343,342,12,2014,190
2014-12-09,0.0,0.0,0,0.0,9.1,21.4,14.654166666666667,10.9,4.591666666666667,-1.077250443783601,0.20231810175814222,73.95833333333333,328.1666666666667,600.0,64.41666666666667,,,,,,,,120.18699519615124,0.0590375381721777,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,0.8643889534699228,-0.5028237634789864,0.8643889534699228,-0.5028237634789864,-0.7967164740482882,0.14963109609195935,38.0,168.0,,,0.0,6,0.0,0.0,0.7986388888888888,0.0,-0.0,27.55,1.9749999999999996,343,12,2014,191
2014-12-10,0.0,3.6,0,0.0,9.5,20.7,15.133333333333333,11.2,5.641666666666667,-1.4734402540129634,1.0367617314906734,71.5,263.75,600.0,81.66666666666667,,,,,,,,330.2393775005939,0.19461833974297466,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.4963774571135938,0.8681068022250732,-0.4963774571135938,0.8681068022250732,-1.053509781619269,0.7412846380158316,39.0,169.0,,,0.0,6,0.0,0.0,0.7474999999999999,0.0,-0.0,33.85,0.4791666666666661,344,12,2014,192
2014-12-11,0.0,14.7,0,0.0,7.2,15.0,10.958333333333334,15.5,9.741666666666667,4.359984103168945,-8.345964510385857,89.20833333333333,243.625,600.0,78.79166666666667,,,,,,,,155.59474063637563,0.9455804814743319,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,0.41318802266218024,-0.9106457367870986,0.41318802266218024,-0.9106457367870986,3.889469152035296,-7.4452958403067155,40.0,170.0,,,0.0,6,0.0,0.0,0.7931111111111111,0.0,-0.0,58.45,-4.174999999999999,345,12,2014,193
2014-12-12,0.0,0.0,0,0.0,6.5,16.7,10.933333333333332,11.4,9.487499999999999,7.966055376879869,-5.097270242512854,71.04166666666667,300.8333333333333,600.0,54.0,,,,,,,,122.41709932648874,0.9967296912653867,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,0.8441679759978461,-0.5360787519569303,0.8441679759978461,-0.5360787519569303,5.6592185073250745,-3.6211857347851737,41.0,171.0,,,0.0,6,0.0,0.0,0.7706944444444445,0.0,-0.0,56.925,-0.02500000000000213,346,12,2014,194
2014-12-13,0.0,0.0,0,0.0,5.2,20.6,13.270833333333334,6.8,3.829166666666667,0.7723304780405549,1.684126898128432,61.791666666666664,392.5833333333333,600.0,24.125,,,,,,,,23.924386861239118,0.5651579031639542,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,0.4055306849161413,0.9140814315975603,0.4055306849161413,0.9140814315975603,0.47723587455589284,1.0406500791351936,42.0,172.0,,,0.0,6,0.0,0.0,0.8010277777777777,0.0,-0.0,22.975,2.337500000000002,347,12,2014,195
2014-12-14,0.0,5.0,0,0.0,7.9,19.2,12.916666666666666,8.6,5.4750000000000005,-3.199450519506153,1.4948166592251144,72.41666666666667,315.1666666666667,600.0,35.375,,,,,,,,304.9882035229455,0.5225402398372563,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.8192701190673463,0.5734077711396806,-0.8192701190673463,0.5734077711396806,-2.316935417875706,1.0824963973888537,43.0,173.0,,,0.0,6,0.0,0.0,0.7848333333333334,0.0,-0.0,32.85,-0.35416666666666785,348,12,2014,196
2014-12-15,0.0,0.7,0,0.0,7.3,22.3,15.404166666666667,15.3,7.9750000000000005,-2.772212865356716,4.317882378592327,63.25,357.6666666666667,600.0,28.625,,,,,,,,357.3139465617705,0.5445655744260712,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.04686330611362014,0.9989013117120735,-0.04686330611362014,0.9989013117120735,-1.753424637338123,2.731060604459647,44.0,174.0,,,0.0,6,0.0,0.0,0.7826111111111111,0.0,-0.0,47.85,2.4875000000000007,349,12,2014,197
2014-12-16,0.0,0.5,0,0.0,12.2,23.6,17.533333333333335,26.5,16.208333333333332,-10.406126174443484,9.783804650197702,44.958333333333336,378.0416666666667,600.0,25.0,,,,,,,,322.85692954748663,0.818157346158709,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.6038073780104057,0.7971302592802503,-0.6038073780104057,0.7971302592802503,-4.67842089259355,4.39863550731805,45.0,175.0,,,0.0,6,0.0,0.0,0.7352222222222222,0.0,-0.0,97.25,2.129166666666668,350,12,2014,198
2014-12-17,0.0,0.0,0,0.0,7.5,18.8,13.0,8.4,4.170833333333333,-2.8288526022041083,0.7011723378165408,54.791666666666664,405.2083333333333,600.0,18.541666666666668,,,,,,,,287.37047489600604,0.5204072980820158,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.9543943006061363,0.29854902272578937,-0.9543943006061363,0.29854902272578937,-1.5499754882910008,0.38418401009531294,46.0,176.0,,,0.0,6,0.0,0.0,0.7861111111111111,0.0,-0.0,25.025,-4.533333333333335,351,12,2014,199
