date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2014-12-18,0.0,1.1,0,0.0,6.9,17.7,12.270833333333334,19.0,10.333333333333334,-8.511266039194085,4.509928415101536,53.041666666666664,382.4583333333333,600.0,27.833333333333332,,,,,,,,306.08481914655164,0.8768869291899326,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.8081459665720675,0.5889822550071426,-0.8081459665720675,0.5889822550071426,-4.514517361622529,2.3921411968434394,47.0,177.0,,,0.0,6,0.0,0.0,0.7651111111111111,0.0,-0.0,62.0,-0.7291666666666661,352,12,2014,200
2014-12-19,0.0,0.0,0,0.0,4.8,16.4,10.129166666666666,10.0,6.8,-3.475600938502511,-4.669756362576303,60.666666666666664,357.4583333333333,600.0,32.416666666666664,,,,,,,,213.07190031368756,0.8401311252418351,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.5456910512524296,-0.8379864417656281,-0.5456910512524296,-0.8379864417656281,-2.1085312360248567,-2.8329855266296238,48.0,178.0,,,0.0,6,0.0,0.0,0.7738611111111111,0.0,-0.0,40.8,-2.1416666666666675,353,12,2014,201
2014-12-20,0.0,0.0,0,0.0,4.6,19.1,12.266666666666666,8.5,4.991666666666666,-0.9511419371791865,-2.7736818592765125,66.125,327.5416666666667,600.0,34.916666666666664,,,,,,,,184.70023262564857,0.5606364318846968,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.08194255506036748,-0.9966370541326359,-0.08194255506036748,-0.9966370541326359,-0.6289426059597371,-1.834097129446594,49.0,179.0,,,0.0,6,0.0,0.0,0.7721111111111111,0.0,-0.0,29.949999999999996,2.1374999999999993,354,12,2014,202
2014-12-21,0.0,0.5,0,0.0,7.7,21.5,15.299999999999999,11.4,5.6625000000000005,-2.445598432598955,2.266921145808619,64.125,374.0833333333333,600.0,26.833333333333332,,,,,,,,339.61556220828777,0.35717815972867645,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.34831745764391264,0.9373766311896629,-0.34831745764391264,0.9373766311896629,-1.5682399949040797,1.4536631847497767,50.0,180.0,,,0.0,6,0.0,0.0,0.7964722222222221,0.0,-0.0,33.975,3.033333333333333,355,12,2014,203
2014-12-22,0.0,2.5,0,0.0,10.6,23.4,16.516666666666666,10.9,5.816666666666666,-0.753892182434614,4.609994510222051,66.33333333333333,304.75,600.0,60.333333333333336,,,,,,,,5.559050624577301,0.7817781503519836,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,0.09687158445340921,0.9952968884335397,0.09687158445340921,0.9952968884335397,-0.5000818143482939,3.05796302511396,51.0,181.0,,,0.0,6,0.0,0.0,0.7576111111111112,0.0,-0.0,34.9,1.2166666666666668,356,12,2014,204
2014-12-23,0.0,21.8,0,0.0,12.0,19.3,15.054166666666667,13.0,7.479166666666667,-3.8675210663256805,5.198057614940089,85.75,256.0,600.0,68.41666666666667,,,,,,,,322.13942128943745,0.7426698686831487,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.6137421401988571,0.7895065454726302,-0.6137421401988571,0.7895065454726302,-3.316399314374271,4.457334404811126,52.0,182.0,,,0.0,6,0.0,0.0,0.7898333333333333,0.0,-0.0,44.875,-1.4624999999999986,357,12,2014,205
2014-12-24,0.0,9.700000000000001,0,0.0,11.1,19.8,14.575000000000001,6.4,4.529166666666667,2.4929453095488308,-0.7787529502250058,89.125,238.04166666666666,600.0,81.16666666666667,,,,,,,,106.0393651250282,0.506941698068597,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,0.9610720921440734,-0.27629772655925633,0.9610720921440734,-0.27629772655925633,2.2218375071353957,-0.6940635668880364,53.0,183.0,,,0.0,6,0.0,0.0,0.7891111111111111,0.0,-0.0,27.175,-0.4791666666666661,358,12,2014,206
2014-12-25,0.0,0.1,0,0.0,11.2,19.1,15.375,17.9,9.654166666666667,-6.46405921637252,6.620293940283204,72.29166666666667,295.0416666666667,600.0,55.958333333333336,,,,,,,,322.80797638921143,0.9377655643918255,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.6044882206855295,0.7966140791201487,-0.6044882206855295,0.7966140791201487,-4.672976141835967,4.785920827663067,54.0,184.0,,,0.0,6,0.0,0.0,0.771,0.0,-0.0,57.925,0.7999999999999989,359,12,2014,207
2014-12-26,0.0,0.0,0,0.0,7.2,15.8,11.345833333333333,12.7,8.7875,-4.795847193876877,-2.2688834440595484,59.041666666666664,352.25,600.0,17.375,,,,,,,,243.3608051260088,0.5362404007214725,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.8938477247886915,-0.44837065569691303,-0.8938477247886915,-0.44837065569691303,-2.8315481140514733,-1.3395866000968248,55.0,185.0,,,0.0,6,0.0,0.0,0.7649722222222222,0.0,-0.0,52.724999999999994,-4.029166666666667,360,12,2014,208
2014-12-27,0.0,0.0,0,0.0,5.5,20.6,12.954166666666666,6.8,3.0749999999999997,1.3174633989139755,0.295777440168325,61.041666666666664,370.4583333333333,600.0,44.625,,,,,,,,60.545383267954364,0.3494376825394353,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,0.8707454653900385,0.49173400787690624,0.8707454653900385,0.49173400787690624,0.8042016164204058,0.18054747910274838,56.0,186.0,,,0.0,6,0.0,0.0,0.7837777777777778,0.0,-0.0,18.45,1.6083333333333325,361,12,2014,209
2014-12-28,0.0,0.6,0,0.0,9.1,18.7,14.0875,9.2,5.945833333333333,-2.6892068378232015,4.244707854215178,65.875,278.875,600.0,46.041666666666664,,,,,,,,334.8035199720934,0.8314943157226142,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.4257237026187932,0.9048532085529373,-0.4257237026187932,0.9048532085529373,-1.771515004416034,2.7962012989642484,57.0,187.0,,,0.0,6,0.0,0.0,0.7388333333333333,0.0,-0.0,35.675,1.1333333333333346,362,12,2014,210
2014-12-29,0.0,8.1,0,0.0,8.3,19.7,13.579166666666666,25.9,13.833333333333334,-9.674369036885894,9.01268557106294,69.16666666666667,332.0,600.0,27.5,,,,,,,,316.7247075929161,0.9522622598500461,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.6855044525633982,0.7280684346376759,-0.6855044525633982,0.7280684346376759,-6.691438583846077,6.233774186651868,58.0,188.0,,,0.0,6,0.0,0.0,0.7852222222222224,0.0,-0.0,83.0,-0.5083333333333346,363,12,2014,211
2014-12-30,0.0,0.0,0,0.0,5.5,14.3,10.316666666666666,20.8,12.291666666666666,-11.332993964427983,3.637331680224957,63.083333333333336,340.4166666666667,600.0,16.458333333333332,,,,,,,,293.4016466502836,0.9661756536231612,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.9177432114854472,0.3971742662514499,-0.9177432114854472,0.3971742662514499,-7.149230359226652,2.2945500682752438,59.0,189.0,,,0.0,6,0.0,0.0,0.755,0.0,-0.0,73.75,-3.2624999999999993,364,12,2014,212
2014-12-31,0.0,0.0,0,0.0,5.8,21.4,13.883333333333333,9.2,4.2250000000000005,-2.7322944336586374,2.0073899675705973,56.291666666666664,394.75,600.0,27.375,,,,,,,,315.42275005674264,0.6169770040660023,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.701870278172825,0.7123047891300474,-0.701870278172825,0.7123047891300474,-1.538054074947008,1.1299932692449486,60.0,190.0,,,0.0,6,0.0,0.0,0.7841388888888888,0.0,-0.0,25.35,3.5666666666666664,365,12,2014,213
2015-01-01,0.0,0.0,0,0.0,8.6,22.7,15.8125,10.1,6.666666666666667,-2.8868120939293065,1.4572382192529856,51.666666666666664,371.9166666666667,600.0,86.33333333333333,,,,,,,,303.31927869796465,0.42566788106909426,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.8356225806419098,0.5493040166623171,-0.8356225806419098,0.5493040166623171,-1.4915195818634748,0.7529064132807092,61.0,191.0,,,0.0,6,0.0,0.0,0.7535,0.0,-0.0,40.0,1.9291666666666671,1,1,2014,214
2015-01-02,0.0,0.0,0,0.0,9.6,25.8,18.641666666666666,9.0,4.9375,0.9072666748081707,3.049866000387437,54.5,369.0,600.0,14.375,,,,,,,,10.085539043728913,0.5838892991088639,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,0.17511824047170846,0.9845474096528277,0.17511824047170846,0.9845474096528277,0.494460337770453,1.662176970211153,62.0,192.0,,,0.0,6,0.0,0.0,0.761,0.0,-0.0,29.625,2.8291666666666657,2,1,2014,215
2015-01-03,0.0,0.0,0,0.0,12.5,25.5,19.441666666666666,13.4,9.0625,-4.4025047224477145,7.597091647304896,55.083333333333336,388.2916666666667,600.0,15.916666666666666,,,,,,,,333.6132477745837,0.9628856651982062,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.4444280632599678,0.8958145436344478,-0.4444280632599678,0.8958145436344478,-2.4250463512816163,4.18473131572378,63.0,193.0,,,0.0,6,0.0,0.0,0.7758055555555555,0.0,-0.0,54.375,0.8000000000000007,3,1,2014,216
2015-01-04,0.0,1.0,0,0.0,13.5,21.1,16.837500000000002,8.2,5.316666666666666,-1.1881752543167123,1.8004192645279342,75.83333333333333,160.33333333333334,557.0,90.41666666666667,,,,,,,,319.4609288977507,0.2519117446342524,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.649966432850823,0.7599629176263646,-0.649966432850823,0.7599629176263646,-0.9010329011901734,1.3653179422670165,64.0,194.0,,,0.0,6,0.0,0.0,0.693,0.0,-0.0,31.9,-2.6041666666666643,4,1,2014,217
2015-01-05,0.0,6.9,0,0.0,13.0,21.5,16.875,6.2,4.25,1.0622233660486504,-0.5836079039362648,82.41666666666667,258.4583333333333,600.0,41.416666666666664,,,,,,,,97.19045822955287,0.22573841677858528,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,0.9921355599657237,-0.1251680096969666,0.9921355599657237,-0.1251680096969666,0.8754490908517627,-0.48099018082747164,65.0,195.0,,,0.0,6,0.0,0.0,0.7803611111111111,0.0,-0.0,25.5,0.03749999999999787,5,1,2014,218
2015-01-06,0.0,9.3,0,0.0,12.4,21.6,16.4875,6.9,3.970833333333333,1.3370316713164943,-0.6393933755994248,85.41666666666667,262.4583333333333,600.0,60.875,,,,,,,,116.69407861872756,0.2306032595236769,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,0.8934178195967305,-0.4492266684281154,0.8934178195967305,-0.4492266684281154,1.1420478859161722,-0.5461485083245087,66.0,196.0,,,0.0,6,0.0,0.0,0.7930277777777777,0.0,-0.0,23.825,-0.3874999999999993,6,1,2014,219
2015-01-07,0.0,3.9000000000000004,0,0.0,11.9,23.1,17.05,7.1,3.9916666666666667,0.13912822901705485,1.8930863073615594,80.25,277.7083333333333,600.0,64.41666666666667,,,,,,,,17.962794327106515,0.4441548825204193,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,0.30839934978791156,0.9512569795015401,0.30839934978791156,0.9512569795015401,0.11165040378618653,1.5192017616576512,67.0,197.0,,,0.0,6,0.0,0.0,0.7859722222222222,0.0,-0.0,23.95,0.5625,7,1,2014,220
2015-01-08,0.0,11.8,0,0.0,12.8,23.8,17.470833333333335,13.2,6.8500000000000005,-4.461469022548196,4.872783146243388,78.54166666666667,303.7083333333333,600.0,76.04166666666667,,,,,,,,322.500005573909,0.9504750856294945,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.608761351828874,0.7933533995134084,-0.608761351828874,0.7933533995134084,-3.5041121281263963,3.8271650961119947,68.0,198.0,,,0.0,6,0.0,0.0,0.7976111111111112,0.0,-0.0,41.1,0.4208333333333343,8,1,2014,221
2015-01-09,0.0,15.8,0,0.0,12.3,20.3,15.854166666666666,7.4,4.304166666666666,-1.5249921033701084,2.0972801272126493,86.95833333333333,178.41666666666666,600.0,97.33333333333333,,,,,,,,329.28378596172655,0.5140782681787746,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.5107862256436954,0.8597077594698491,-0.5107862256436954,0.8597077594698491,-1.3261077165555901,1.8237598439553329,69.0,199.0,,,0.0,6,0.0,0.0,0.7421388888888889,0.0,-0.0,25.824999999999996,-1.616666666666669,9,1,2014,222
2015-01-10,0.0,14.9,0,0.0,12.5,20.1,15.304166666666667,6.6,3.6,-0.7074176769847926,0.7085349079342164,91.66666666666667,155.95833333333334,600.0,100.0,,,,,,,,298.57234183705293,0.22153650715349263,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.8782139501331555,0.47826797696638584,-0.8782139501331555,0.47826797696638584,-0.6484662039027266,0.6494903322730318,70.0,200.0,,,0.0,6,0.0,0.0,0.7428611111111111,0.0,-0.0,21.6,-0.5499999999999989,10,1,2014,223
2015-01-11,0.0,8.8,0,0.0,11.8,17.1,13.679166666666667,9.7,7.75,6.733279276837627,-3.69128591483013,89.54166666666667,149.25,600.0,85.08333333333333,,,,,,,,119.93528748517915,0.9895640194004501,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,0.8665895745175236,-0.49902155197700365,0.8665895745175236,-0.49902155197700365,6.029090485801692,-3.305238929570812,71.0,201.0,,,0.0,6,0.0,0.0,0.7313055555555555,0.0,-0.0,46.5,-1.625,11,1,2014,224
2015-01-12,0.0,0.0,0,0.0,9.6,22.3,15.358333333333334,8.0,6.879166666666666,6.673927050348147,-0.4622116308740168,68.25,380.625,600.0,22.916666666666668,,,,,,,,93.90666806261187,0.9721489493663867,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,0.9976763564836553,-0.06813140034887277,0.9976763564836553,-0.06813140034887277,4.554955211862611,-0.31545943807151644,72.0,202.0,,,0.0,6,0.0,0.0,0.8145833333333333,0.0,-0.0,41.275,1.6791666666666671,12,1,2014,225
2015-01-13,0.0,15.2,0,0.0,9.1,21.2,14.7125,13.1,8.583333333333334,0.33390360489939125,7.149421260149757,84.25,185.04166666666666,600.0,87.29166666666667,,,,,,,,12.831368991283723,0.803391703716601,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,0.22208235103519286,0.9750279120921007,0.22208235103519286,0.9750279120921007,0.28131378712773714,6.023387411676171,73.0,203.0,,,0.0,6,0.0,0.0,0.7375277777777778,0.0,-0.0,51.5,-0.6458333333333339,13,1,2014,226
2015-01-14,0.0,10.1,0,0.0,11.6,16.8,14.200000000000001,15.4,11.745833333333332,-10.461794899436887,4.765645569195988,88.58333333333333,221.83333333333334,600.0,76.83333333333333,,,,,,,,293.50884802095237,0.979573132803267,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.9169984857889629,0.39889068309594444,-0.9169984857889629,0.39889068309594444,-9.267406648417841,4.221567700046112,74.0,204.0,,,0.0,6,0.0,0.0,0.7765,0.0,-0.0,70.475,-0.5124999999999993,14,1,2014,227
2015-01-15,0.0,0.0,0,0.0,9.1,19.6,13.954166666666666,14.2,6.608333333333333,-6.0884564372110885,2.3128024951208754,71.33333333333333,343.8333333333333,600.0,47.541666666666664,,,,,,,,294.4935895620219,0.946592586808023,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.9100076624084769,0.4145914306372715,-0.9100076624084769,0.4145914306372715,-4.343098925210576,1.6497991131862244,75.0,205.0,,,0.0,6,0.0,0.0,0.8003333333333332,0.0,-0.0,39.65,-0.24583333333333535,15,1,2014,228
2015-01-16,0.0,0.0,0,0.0,8.3,17.9,12.983333333333334,17.6,10.429166666666667,-8.236693748623066,5.850595896275412,63.875,388.625,600.0,11.958333333333334,,,,,,,,315.39071395477197,0.9181999555188579,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.7022684433035011,0.7119122372456292,-0.7022684433035011,0.7119122372456292,-5.261188131932983,3.7370681287459195,76.0,206.0,,,0.0,6,0.0,0.0,0.8053333333333333,0.0,-0.0,62.575,-0.9708333333333314,16,1,2014,229
2015-01-17,0.0,0.0,0,0.0,8.4,18.2,13.008333333333333,15.3,10.9,-9.521360424141765,5.131672026664622,61.875,385.8333333333333,600.0,7.208333333333333,,,,,,,,300.0782164576638,0.9911463291625181,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.8653420296794785,0.501181775077866,-0.8653420296794785,0.501181775077866,-5.891341762437716,3.1752220664987347,77.0,207.0,,,0.0,6,0.0,0.0,0.7968055555555554,0.0,-0.0,65.4,0.02499999999999858,17,1,2014,230
2015-01-18,0.0,0.0,0,0.0,7.0,19.6,13.0375,11.9,6.716666666666666,-4.033988603777297,0.3741061506754657,58.625,370.8333333333333,600.0,46.583333333333336,,,,,,,,286.6444189058475,0.5553412580734131,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.9581008048349429,0.2864312269544555,-0.9581008048349429,0.2864312269544555,-2.3649258189644407,0.21931973083349177,78.0,208.0,,,0.0,6,0.0,0.0,0.7759722222222223,0.0,-0.0,40.3,0.029166666666666785,18,1,2014,231
2015-01-19,0.0,0.2,0,0.0,5.3,19.3,12.0,9.9,5.341666666666666,4.145474580154332,-1.717478914829439,66.79166666666667,345.4166666666667,600.0,58.583333333333336,,,,,,,,123.65970179241368,0.8170682231793163,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,0.8323441586068654,-0.5542591466390333,0.8323441586068654,-0.5542591466390333,2.7688315633280807,-1.1471327918631629,79.0,209.0,,,0.0,6,0.0,0.0,0.78625,0.0,-0.0,32.05,-1.0374999999999996,19,1,2014,232
2015-01-20,0.0,0.1,0,0.0,7.2,19.7,13.841666666666667,10.6,7.6375,3.138413437105974,5.468008199052048,72.375,294.9166666666667,600.0,64.41666666666667,,,,,,,,37.30097108702979,0.8331686770219434,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,0.6060018823930066,0.7954632100456517,0.6060018823930066,0.7954632100456517,2.2714267251054485,3.95747093406392,80.0,210.0,,,0.0,6,0.0,0.0,0.7711944444444444,0.0,-0.0,45.825,1.8416666666666668,20,1,2014,233
2015-01-21,0.0,10.1,0,0.0,11.3,18.6,14.183333333333332,6.9,4.620833333333334,3.2082256734907504,1.6082864214298738,87.0,196.08333333333334,600.0,74.0,,,,,,,,58.79759052453694,0.6838889401007443,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,0.8553424746692542,0.5180629797878596,0.8553424746692542,0.5180629797878596,2.791156335936953,1.3992091866439902,81.0,211.0,,,0.0,6,0.0,0.0,0.7540555555555556,0.0,-0.0,27.725,0.341666666666665,21,1,2014,234
2015-01-22,0.0,0.1,0,0.0,9.9,21.6,16.316666666666666,6.6,4.466666666666667,-2.2519429212247197,2.939496511300409,74.20833333333333,269.3333333333333,600.0,30.75,,,,,,,,321.4467914581938,0.8246298774791446,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.623241148312367,0.7820297123832841,-0.623241148312367,0.7820297123832841,-1.671129309458844,2.1813513694275115,82.0,212.0,,,0.0,6,0.0,0.0,0.76025,0.0,-0.0,26.8,2.1333333333333346,22,1,2014,235
2015-01-23,0.0,3.4,0,0.0,12.7,24.1,17.691666666666666,11.8,6.929166666666667,-3.9598256958491227,3.9571844150725553,76.33333333333333,324.5,600.0,38.291666666666664,,,,,,,,321.7138067233547,0.5920871654977929,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.6195899040575182,0.7849256976236638,-0.6195899040575182,0.7849256976236638,-3.0226669478314965,3.0206507701720504,83.0,213.0,,,0.0,6,0.0,0.0,0.8041111111111111,0.0,-0.0,41.575,1.375,23,1,2014,236
2015-01-24,0.0,9.9,0,0.0,13.3,23.2,16.929166666666667,11.8,6.454166666666667,-2.674136944250261,5.273597965041351,85.16666666666667,228.83333333333334,600.0,61.208333333333336,,,,,,,,337.737063995619,0.9033904705612534,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.3788575724110276,0.9254549907082585,-0.3788575724110276,0.9254549907082585,-2.2774732975198058,4.491347600226884,84.0,214.0,,,0.0,6,0.0,0.0,0.7697777777777778,0.0,-0.0,38.725,-0.7624999999999993,24,1,2014,237
2015-01-25,0.0,1.1,0,0.0,9.6,19.1,14.629166666666668,16.3,9.479166666666666,-7.3875697455861635,4.993788426724193,68.04166666666667,372.3333333333333,600.0,33.666666666666664,,,,,,,,308.19299228650135,0.831391054317252,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.7859325233894946,0.6183122744039792,-0.7859325233894946,0.6183122744039792,-5.026625581059252,3.397856875350253,85.0,215.0,,,0.0,6,0.0,0.0,0.8083611111111111,0.0,-0.0,56.875,-2.299999999999999,25,1,2014,238
2015-01-26,0.0,0.1,0,0.0,6.3,17.2,10.770833333333334,9.8,5.654166666666666,4.059614628156685,-1.0550861684258566,72.16666666666667,275.0,600.0,56.958333333333336,,,,,,,,96.15420351868688,0.63872223580492,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,0.9942369702103703,-0.10720469703750492,0.9942369702103703,-0.10720469703750492,2.9296885566530744,-0.7614205182139933,86.0,216.0,,,0.0,6,0.0,0.0,0.7572222222222221,0.0,-0.0,33.925,-3.8583333333333343,26,1,2014,239
2015-01-27,0.0,1.7000000000000002,0,0.0,7.5,13.4,10.058333333333334,9.4,6.2124999999999995,5.1524770621578915,-3.1200550011499835,87.45833333333333,137.75,528.0,84.75,,,,,,,,118.80125643723304,0.9659075837280536,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,0.8762961154729554,-0.4817728904857649,0.8762961154729554,-0.4817728904857649,4.506270563945589,-2.728748103089089,87.0,217.0,,,0.0,6,0.0,0.0,0.6811388888888888,0.0,-0.0,37.275,-0.7125000000000004,27,1,2014,240
2015-01-28,0.0,1.1,0,0.0,6.0,13.8,9.854166666666666,13.4,9.491666666666667,5.677574661516116,-7.446075356145793,81.41666666666667,223.5,600.0,69.08333333333333,,,,,,,,140.5588712648972,0.985176639296458,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,0.6352850423884004,-0.7722777446732284,0.6352850423884004,-0.7722777446732284,4.622492036917705,-6.0623463524620345,88.0,218.0,,,0.0,6,0.0,0.0,0.7270555555555557,0.0,-0.0,56.95,-0.2041666666666675,28,1,2014,241
2015-01-29,0.0,1.5,0,0.0,4.5,10.9,7.2,14.9,11.575000000000001,3.3567656539768156,-10.988526354805757,79.54166666666667,275.9166666666667,600.0,63.458333333333336,,,,,,,,161.7490000155326,0.9923282363422771,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,0.31318038155524935,-0.9496936604026103,0.31318038155524935,-0.9496936604026103,2.6700273472673923,-8.740457004718413,89.0,219.0,,,0.0,6,0.0,0.0,0.6913055555555556,0.0,-0.0,69.45,-2.654166666666666,29,1,2014,242
2015-01-30,0.0,1.4,0,0.0,4.1,9.8,7.05,15.7,10.6,-0.6597210809904073,-10.291407271774373,84.75,145.45833333333334,451.0,92.125,,,,,,,,184.31251676309657,0.9734345693350422,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.07519656883102296,-0.9971687299730378,-0.07519656883102296,-0.9971687299730378,-0.5591136161393702,-8.721967662828781,90.0,220.0,,,0.0,6,0.0,0.0,0.5972500000000001,0.0,-0.0,63.599999999999994,-0.15000000000000036,30,1,2014,243
