date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2015-01-31,0.0,0.0,0,0.0,4.8,14.0,9.779166666666667,11.7,6.795833333333333,-1.9697198378154488,-6.136537722318429,77.54166666666667,196.45833333333334,600.0,56.416666666666664,,,,,,,,190.55133966450543,0.9467978083242858,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.18311649402225186,-0.9830912214118274,-0.18311649402225186,-0.9830912214118274,-1.5273535909060627,-4.758373625514415,91.0,221.0,,,0.0,6,0.0,0.0,0.7005555555555555,0.0,-0.0,40.775,2.729166666666667,31,1,2014,244
2015-02-01,0.0,8.6,0,0.0,7.0,15.8,10.433333333333334,8.8,5.558333333333334,3.1112541211298175,-4.36257674929213,84.20833333333333,236.45833333333334,600.0,63.583333333333336,,,,,,,,144.01603393029967,0.9668557153189469,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,0.5875588300194876,-0.8091814513853681,0.5875588300194876,-0.8091814513853681,2.619935241168067,-3.673653170966414,92.0,222.0,,,0.0,6,0.0,0.0,0.7716666666666666,0.0,-0.0,33.35,0.6541666666666668,32,2,2014,245
2015-02-02,0.0,0.2,0,0.0,6.4,14.5,10.200000000000001,11.3,7.970833333333334,5.138022287352364,-5.9211012122999165,80.91666666666667,192.875,561.0,70.83333333333333,,,,,,,,137.84327887670187,0.98544491938937,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,0.6711608244041196,-0.7413117750212677,0.6711608244041196,-0.7413117750212677,4.157516367515956,-4.7911577309526825,93.0,223.0,,,0.0,6,0.0,0.0,0.7205277777777778,0.0,-0.0,47.825,-0.2333333333333325,33,2,2014,246
2015-02-03,0.0,0.0,0,0.0,5.4,21.1,13.245833333333332,9.2,5.079166666666667,-0.1138963380938039,-2.79712951911365,67.91666666666667,353.25,600.0,32.416666666666664,,,,,,,,165.92124567955662,0.5144422099754689,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,0.2432553596553429,-0.9699622827713198,0.2432553596553429,-0.9699622827713198,-0.07735459628870849,-1.899717131731354,94.0,224.0,,,0.0,6,0.0,0.0,0.7952222222222223,0.0,-0.0,30.475,3.0458333333333307,34,2,2014,247
2015-02-04,0.0,0.0,0,0.0,8.0,19.1,12.862499999999999,9.9,6.141666666666667,4.308365476102824,-4.088506769976624,68.875,332.9583333333333,600.0,60.916666666666664,,,,,,,,136.9782895134732,0.9647724692062566,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,0.6822754352537548,-0.7310952266629153,0.6822754352537548,-0.7310952266629153,2.9673867216658203,-2.8159590378214,95.0,225.0,,,0.0,6,0.0,0.0,0.7848888888888889,0.0,-0.0,36.85,-0.38333333333333286,35,2,2014,248
2015-02-05,0.0,0.0,0,0.0,8.6,20.5,13.891666666666666,6.9,5.2250000000000005,1.6521229296662652,-2.44639655838597,69.20833333333333,258.9166666666667,600.0,66.29166666666667,,,,,,,,146.23709477092734,0.557135094479355,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,0.5557574980914837,-0.8313444552741628,0.5557574980914837,-0.8313444552741628,1.143406744239861,-1.6931102847829567,96.0,226.0,,,0.0,6,0.0,0.0,0.7366388888888888,0.0,-0.0,31.35,1.0291666666666668,36,2,2014,249
2015-02-06,0.0,0.0,0,0.0,8.6,23.3,15.983333333333334,6.0,4.220833333333333,2.547981590862245,-1.9763579063180439,64.16666666666667,344.4166666666667,600.0,11.125,,,,,,,,126.75082927845048,0.7225346827448464,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,0.8012451526726362,-0.5983361975667224,0.8012451526726362,-0.5983361975667224,1.6349548541366072,-1.2681629898874116,97.0,227.0,,,0.0,6,0.0,0.0,0.7768333333333334,0.0,-0.0,25.325,2.0916666666666686,37,2,2014,250
2015-02-07,0.0,2.9,0,0.0,11.6,21.7,16.3,7.6,4.6000000000000005,-3.0623696872684483,1.487781310298032,72.66666666666667,275.875,600.0,24.833333333333332,,,,,,,,300.1266685814104,0.7252420407158826,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.8649178964057861,0.5019133714865445,-0.8649178964057861,0.5019133714865445,-2.225321972748406,1.0811210854832367,98.0,228.0,,,0.0,6,0.0,0.0,0.7594722222222222,0.0,-0.0,27.6,0.31666666666666643,38,2,2014,251
2015-02-08,0.0,0.8999999999999999,0,0.0,11.5,23.5,17.529166666666665,12.8,7.1875,-3.7037355545408484,0.731510322391319,64.83333333333333,279.6666666666667,600.0,16.458333333333332,,,,,,,,288.1582462350114,0.4621341548947074,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.9501994104161068,0.31164255236549937,-0.9501994104161068,0.31164255236549937,-2.40125521786065,0.4742625256837051,99.0,229.0,,,0.0,6,0.0,0.0,0.7358888888888889,0.0,-0.0,43.125,1.2291666666666643,39,2,2014,252
2015-02-09,0.0,0.0,0,0.0,11.3,21.0,15.270833333333334,9.0,8.220833333333333,7.26044396534452,0.172023798600461,78.5,237.45833333333334,600.0,76.45833333333333,,,,,,,,88.95759002605563,0.8810671646610663,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,0.9998345030950002,0.018192482534664652,0.9998345030950002,0.018192482534664652,5.699448512795449,0.1350386819013619,100.0,230.0,,,0.0,6,0.0,0.0,0.7533055555555556,0.0,-0.0,49.325,-2.258333333333331,40,2,2014,253
2015-02-10,0.0,0.1,0,0.0,11.1,22.0,16.933333333333334,7.6,4.7625,1.8765439311935548,2.2763157743523608,71.25,255.20833333333334,600.0,38.75,,,,,,,,35.82408716821582,0.6344856429688808,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,0.5852985948336169,0.8108178308879211,0.5852985948336169,0.8108178308879211,1.3370375509754078,1.6218749892260569,101.0,231.0,,,0.0,6,0.0,0.0,0.7409722222222223,0.0,-0.0,28.575000000000003,1.6624999999999996,41,2,2014,254
2015-02-11,0.0,6.3,0,0.0,12.1,22.2,16.75,8.2,4.908333333333333,-1.052913468841093,2.1892280811206613,79.0,248.5,600.0,54.0,,,,,,,,336.82751119968634,0.3071898380471196,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.3935005312372881,0.9193243888399633,-0.3935005312372881,0.9193243888399633,-0.8318016403844635,1.7294901840853223,102.0,232.0,,,0.0,6,0.0,0.0,0.7623333333333333,0.0,-0.0,29.45,-0.18333333333333357,42,2,2014,255
2015-02-12,0.0,1.6,0,0.0,11.8,17.7,14.4,7.6,5.675,4.664638501859072,-2.1300615200064152,89.75,150.70833333333334,566.0,99.25,,,,,,,,109.63061713322037,0.8471577581373814,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,0.9418780631108051,-0.3359549288679036,0.9418780631108051,-0.3359549288679036,4.186513055418517,-1.9117302142057577,103.0,233.0,,,0.0,6,0.0,0.0,0.7329722222222221,0.0,-0.0,34.05,-2.3499999999999996,43,2,2014,256
2015-02-13,0.0,6.6000000000000005,0,0.0,11.1,21.3,14.929166666666667,6.5,3.875,3.5651832490581667,0.9142384333166746,82.125,267.75,600.0,79.625,,,,,,,,73.49426674355654,0.9395137467714175,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,0.9587913102992174,0.284111286813301,0.9587913102992174,0.284111286813301,2.92790674328902,0.750818313361319,104.0,234.0,,,0.0,6,0.0,0.0,0.7855833333333333,0.0,-0.0,23.25,0.5291666666666668,44,2,2014,257
2015-02-14,0.0,17.2,0,0.0,10.7,14.6,12.270833333333334,9.4,5.5625,-2.2308789534943423,4.474517317808717,95.625,74.25,263.0,91.45833333333333,,,,,,,,332.74114336594045,0.8898296764009387,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.45801133162664565,0.8889463538940844,-0.45801133162664565,0.8889463538940844,-2.133277999278965,4.278757185154586,105.0,235.0,,,0.0,6,0.0,0.0,0.6926944444444444,0.0,-0.0,33.375,-2.658333333333333,45,2,2014,258
2015-02-15,0.0,0.0,0,0.0,10.4,19.7,15.145833333333334,5.9,3.6374999999999997,-0.7527825269408589,1.3403224368596662,75.79166666666667,222.25,600.0,72.33333333333333,,,,,,,,329.53177705510376,0.49448777950705936,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.507060413126193,0.8619105159123507,-0.507060413126193,0.8619105159123507,-0.5705464235439259,1.015852713603222,106.0,236.0,,,0.0,6,0.0,0.0,0.7341388888888889,0.0,-0.0,21.825,2.875,46,2,2014,259
2015-02-16,0.0,2.9,0,0.0,11.9,24.8,16.970833333333335,8.8,5.641666666666667,-1.4987723736012655,1.8721592922430916,75.54166666666667,279.2916666666667,600.0,66.33333333333333,,,,,,,,321.7936508210915,0.29690219687691627,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.6184954755664989,0.7857883599950882,-0.6184954755664989,0.7857883599950882,-1.132197630557956,1.4142603320153022,107.0,237.0,,,0.0,6,0.0,0.0,0.7713333333333333,0.0,-0.0,33.85,1.825000000000001,47,2,2014,260
2015-02-17,0.0,3.4,0,0.0,13.3,23.2,16.575,11.3,5.283333333333333,-0.09742652469499763,3.3279608871360065,84.41666666666667,241.0,600.0,61.416666666666664,,,,,,,,4.670754779189097,0.6074953141189711,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,0.08142978894777739,0.9966790804827401,0.08142978894777739,0.9966790804827401,-0.08224422459669384,2.8093536488906454,108.0,238.0,,,0.0,6,0.0,0.0,0.7753888888888888,0.0,-0.0,31.7,-0.3958333333333357,48,2,2014,261
2015-02-18,0.0,17.1,0,0.0,12.1,20.0,14.862499999999999,7.1,3.9791666666666665,3.4532215578929466,-1.7128349138660524,90.75,171.0,600.0,89.75,,,,,,,,110.93087702950297,0.941783162734479,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,0.9340120904878194,-0.3572413957292371,0.9340120904878194,-0.3572413957292371,3.133798563787849,-1.5543976843334426,109.0,239.0,,,0.0,6,0.0,0.0,0.7498333333333335,0.0,-0.0,23.875,-1.7125000000000004,49,2,2014,262
2015-02-19,0.0,4.1,0,0.0,11.6,21.5,16.075,10.2,6.045833333333333,-0.17390371268553664,3.832510338684475,77.29166666666667,263.7083333333333,600.0,57.416666666666664,,,,,,,,2.7769917850452255,0.630118277475247,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,0.04844867618008424,0.9988256733666778,0.04844867618008424,0.9988256733666778,-0.1344130779298627,2.9622111159415425,110.0,240.0,,,0.0,6,0.0,0.0,0.7667777777777779,0.0,-0.0,36.275,1.2125000000000004,50,2,2014,263
2015-02-20,0.0,2.0,0,0.0,11.6,22.3,16.587500000000002,8.7,4.6000000000000005,0.9611795702626349,-0.7093748356124294,68.33333333333333,273.4166666666667,600.0,56.125,,,,,,,,183.14054240329315,0.02038825784013469,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.054785362361669344,-0.9984981542651447,-0.054785362361669344,-0.9984981542651447,0.656806039679467,-0.4847394710018268,111.0,241.0,,,0.0,6,0.0,0.0,0.7433888888888888,0.0,-0.0,27.6,0.5125000000000028,51,2,2014,264
2015-02-21,0.0,0.4,0,0.0,10.6,23.6,16.650000000000002,9.3,5.404166666666666,5.1796881787276865,-0.40007732121335904,69.54166666666667,289.7083333333333,600.0,70.08333333333333,,,,,,,,92.76906130687982,0.9627368626958696,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,0.99883236972328,-0.04831042530320812,0.99883236972328,-0.04831042530320812,3.602041487623546,-0.27822043712712347,112.0,242.0,,,0.0,6,0.0,0.0,0.7582777777777777,0.0,-0.0,32.425,0.0625,52,2,2014,265
2015-02-22,0.0,0.0,0,0.0,11.1,23.6,17.554166666666667,5.9,3.391666666666667,1.4886882038147302,0.8464950297824693,66.875,278.625,600.0,27.125,,,,,,,,66.00591000514908,0.41164601374837806,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,0.9135874072803786,0.40664240956731945,0.9135874072803786,0.40664240956731945,0.9955602363011009,0.5660935511670263,113.0,243.0,,,0.0,6,0.0,0.0,0.742,0.0,-0.0,20.35,0.904166666666665,53,2,2014,266
2015-02-23,0.0,4.6000000000000005,0,0.0,12.8,24.1,17.458333333333332,11.4,6.3374999999999995,-1.7893521566696686,1.2354449193048598,71.875,270.1666666666667,600.0,39.583333333333336,,,,,,,,339.33953142785487,0.3186197079893723,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.35282934674467825,0.9356876893898538,-0.35282934674467825,0.9356876893898538,-1.2860968626063243,0.887976035750368,114.0,244.0,,,0.0,6,0.0,0.0,0.7530277777777777,0.0,-0.0,38.025,-0.09583333333333499,54,2,2014,267
2015-02-24,0.0,2.4,0,0.0,11.1,16.7,13.325000000000001,9.3,6.458333333333333,4.007506193299284,-4.301291477265296,90.58333333333333,155.5,513.0,83.33333333333333,,,,,,,,140.88661215547543,0.8947721121565516,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,0.630857122742569,-0.7758990209331156,0.630857122742569,-0.7758990209331156,3.630132693430268,-3.89625319648948,115.0,245.0,,,0.0,6,0.0,0.0,0.7389444444444444,0.0,-0.0,38.75,-4.133333333333331,55,2,2014,268
2015-02-25,0.0,3.4,0,0.0,10.6,15.8,12.674999999999999,7.8,5.058333333333334,4.801687956503015,0.17503920820061739,86.75,146.83333333333334,513.0,77.29166666666667,,,,,,,,82.56988913673949,0.9350983349684039,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,0.9916033390165303,0.129316735387451,0.9916033390165303,0.129316735387451,4.165464302266365,0.15184651311403558,116.0,246.0,,,0.0,6,0.0,0.0,0.720388888888889,0.0,-0.0,30.35,-0.6500000000000021,56,2,2014,269
2015-02-26,0.0,1.3,0,0.0,9.4,17.7,13.237499999999999,7.4,5.416666666666667,-2.5443433309343386,0.3875211063653718,82.20833333333333,174.125,527.0,79.45833333333333,,,,,,,,280.02027486074167,0.3959687602640064,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.9847462436769588,0.1739966538877103,-0.9847462436769588,0.1739966538877103,-2.091662246638937,0.3185746428578661,117.0,247.0,,,0.0,6,0.0,0.0,0.7234444444444444,0.0,-0.0,32.5,0.5625,57,2,2014,270
2015-02-27,0.0,0.0,0,0.0,10.3,20.5,15.145833333333334,10.8,5.9875,-2.022224060900314,1.9050498109738125,73.41666666666667,282.5416666666667,600.0,55.291666666666664,,,,,,,,344.9025074517729,0.24917658290661931,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.26046225613516943,0.9654840304888411,-0.26046225613516943,0.9654840304888411,-1.484649498044314,1.3986240695566077,118.0,248.0,,,0.0,6,0.0,0.0,0.7664166666666667,0.0,-0.0,35.925,1.908333333333335,58,2,2014,271
2015-02-28,0.0,0.0,0,0.0,11.9,22.0,16.516666666666666,14.8,6.991666666666667,-3.712144159147741,5.27369286291506,63.166666666666664,254.08333333333334,600.0,53.791666666666664,,,,,,,,334.3238358519375,0.9052810262861626,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.4332841863294154,0.9012573516354008,-0.4332841863294154,0.9012573516354008,-2.3448377271949896,3.3312159917413457,119.0,249.0,,,0.0,6,0.0,0.0,0.7132777777777778,0.0,-0.0,41.95,1.3708333333333318,59,2,2014,272
2015-03-01,0.0,3.0,0,0.0,7.8,16.2,13.108333333333334,12.6,8.033333333333333,-0.9938439410905402,-2.0718508875032824,71.45833333333333,176.29166666666666,600.0,59.041666666666664,,,,,,,,252.821119922498,0.2451351100760679,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.9553872988112336,-0.2953559027176783,-0.9553872988112336,-0.2953559027176783,-0.7101843162376151,-1.4805101133617204,120.0,250.0,,,0.0,6,0.0,0.0,0.6890555555555555,0.0,-0.0,48.2,-3.4083333333333314,60,3,2014,273
2015-03-02,0.0,0.0,0,0.0,4.3,20.9,13.108333333333334,7.0,5.083333333333333,-0.2960871137358189,1.2661519604788418,60.708333333333336,315.3333333333333,600.0,47.375,,,,,,,,345.14215397637554,0.28445661554715523,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.2564217359282076,0.9665649969575583,-0.2564217359282076,0.9665649969575583,-0.17974955196378672,0.7686597526740303,121.0,251.0,,,0.0,6,0.0,0.0,0.7459166666666666,0.0,-0.0,30.5,0.0,61,3,2014,274
2015-03-03,0.0,0.0,0,0.0,11.2,19.6,14.9,9.0,4.279166666666667,-2.7468146134056646,1.8996082116788904,61.666666666666664,199.58333333333334,600.0,59.541666666666664,,,,,,,,307.73304729342476,0.6170427317962542,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.7908706823142388,0.6119833035760128,-0.7908706823142388,0.6119833035760128,-1.6938690116001598,1.1714250638686492,122.0,252.0,,,0.0,6,0.0,0.0,0.6719444444444443,0.0,-0.0,25.675,1.791666666666666,62,3,2014,275
2015-03-04,0.0,0.0,0,0.0,9.3,21.5,14.508333333333333,13.4,7.6875,-6.256263052795837,4.261351875235011,53.791666666666664,313.125,600.0,4.833333333333333,,,,,,,,308.1780465583505,0.9639200662856626,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.786093784744362,0.6181072411695925,-0.786093784744362,0.6181072411695925,-3.3653481671497603,2.2922521962201663,123.0,253.0,,,0.0,6,0.0,0.0,0.7213888888888889,0.0,-0.0,46.125,-0.3916666666666675,63,3,2014,276
2015-03-05,0.0,0.4,0,0.0,6.2,12.1,8.908333333333333,15.8,11.916666666666666,-9.674981173427833,-1.9223943450085457,54.958333333333336,281.375,600.0,45.958333333333336,,,,,,,,264.1876729360113,0.8311293298109901,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.9948589437576966,-0.10127034129161597,-0.9948589437576966,-0.10127034129161597,-5.317208403229713,-1.0565158921109465,124.0,254.0,,,0.0,6,0.0,0.0,0.6396666666666666,0.0,-0.0,71.5,-5.6,64,3,2014,277
2015-03-06,0.0,0.0,0,0.0,3.5,12.9,8.620833333333334,15.7,10.120833333333334,-9.346268853823984,1.9210909673203969,70.375,182.20833333333334,600.0,60.708333333333336,,,,,,,,286.72354238934986,0.9481790395110974,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.9577043397944239,0.2877540573804767,-0.9577043397944239,0.2877540573804767,-6.577436705878629,1.3519677682517293,125.0,255.0,,,0.0,6,0.0,0.0,0.6427222222222223,0.0,-0.0,60.725,-0.28749999999999964,65,3,2014,278
2015-03-07,0.0,0.0,0,0.0,7.0,17.9,12.424999999999999,9.9,5.445833333333333,-4.335509932170215,2.567471616159016,75.29166666666667,242.75,600.0,69.75,,,,,,,,305.90651435761333,0.8796274853157453,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.8099749664388368,0.5864644522410588,-0.8099749664388368,0.5864644522410588,-3.264277686429825,1.9330921709997257,126.0,256.0,,,0.0,6,0.0,0.0,0.7461388888888889,0.0,-0.0,32.675,3.8041666666666654,66,3,2014,279
2015-03-08,0.0,0.0,0,0.0,7.8,20.1,13.612499999999999,12.6,5.425,-3.7537071185385322,2.370670571694757,68.45833333333333,292.8333333333333,600.0,11.583333333333334,,,,,,,,319.5014338074749,0.4147727633903015,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.6494290192251105,0.7604222175793597,-0.6494290192251105,0.7604222175793597,-2.5697253315661697,1.6229215622060353,127.0,257.0,,,0.0,6,0.0,0.0,0.7567499999999999,0.0,-0.0,32.55,1.1875,67,3,2014,280
2015-03-09,0.0,0.0,0,0.0,7.8,19.2,13.366666666666667,14.0,7.229166666666667,-5.133648873636128,3.4955974439114605,62.291666666666664,290.7916666666667,600.0,7.875,,,,,,,,308.61182189815173,0.7096105800293226,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.7813917300539609,0.6240408353651851,-0.7813917300539609,0.6240408353651851,-3.1978354442025045,2.1774659077698475,128.0,258.0,,,0.0,6,0.0,0.0,0.7348333333333333,0.0,-0.0,43.375,-0.2458333333333318,68,3,2014,281
2015-03-10,0.0,0.2,0,0.0,8.4,20.2,13.704166666666666,9.8,4.979166666666667,-0.8548290374784889,1.4079530349649458,69.54166666666667,287.7916666666667,600.0,13.375,,,,,,,,21.14503172431407,0.2120961649252464,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,0.36072995341920655,0.9326703065425516,0.36072995341920655,0.9326703065425516,-0.5944623598131659,0.9791140063985395,129.0,259.0,,,0.0,6,0.0,0.0,0.757,0.0,-0.0,29.875,0.3374999999999986,69,3,2014,282
2015-03-11,0.0,0.0,0,0.0,8.0,20.7,14.237499999999999,13.4,7.433333333333334,-4.970301309697899,3.608041614161557,60.333333333333336,288.7083333333333,600.0,14.916666666666666,,,,,,,,305.06363970984967,0.6929876218384567,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.8185144548870925,0.5744859329355991,-0.8185144548870925,0.5744859329355991,-2.9987484568510663,2.176851773877473,130.0,260.0,,,0.0,6,0.0,0.0,0.7269166666666668,0.0,-0.0,44.6,0.5333333333333332,70,3,2014,283
2015-03-12,0.0,0.4,0,0.0,7.7,20.5,13.029166666666667,10.1,6.175,-1.2886283257373654,-1.3282201121110129,63.875,273.1666666666667,600.0,49.333333333333336,,,,,,,,253.0169775551749,0.24047068382914966,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.9563913478775018,-0.29208832517760003,-0.9563913478775018,-0.29208832517760003,-0.8231113430647422,-0.8484005966109095,131.0,261.0,,,0.0,6,0.0,0.0,0.7283611111111111,0.0,-0.0,37.05,-1.2083333333333321,71,3,2014,284
2015-03-13,0.0,0.0,0,0.0,5.3,16.6,10.325000000000001,8.2,5.2625,3.7366262537553276,-3.390202912568402,72.25,233.83333333333334,600.0,46.291666666666664,,,,,,,,132.86349957498143,0.9498812067477038,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,0.7329764051079163,-0.6802540625053817,0.7329764051079163,-0.6802540625053817,2.699712468338224,-2.4494216043306705,132.0,262.0,,,0.0,6,0.0,0.0,0.7300555555555556,0.0,-0.0,31.575000000000003,-2.7041666666666657,72,3,2014,285
2015-03-14,0.0,0.3,0,0.0,5.9,17.8,11.658333333333333,13.9,7.858333333333333,-5.667408570998159,4.134346412061594,69.79166666666667,273.375,600.0,48.291666666666664,,,,,,,,313.85014296789586,0.8324616085713754,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.7211542158343917,0.6927745643311998,-0.7211542158343917,0.6927745643311998,-3.955378898509132,2.885429266751321,133.0,263.0,,,0.0,6,0.0,0.0,0.7482222222222221,0.0,-0.0,47.15,1.3333333333333321,73,3,2014,286
2015-03-15,0.0,0.5,0,0.0,7.4,16.0,10.875,11.2,7.95,4.788932013364699,-5.790991758456606,69.04166666666667,270.0416666666667,600.0,38.041666666666664,,,,,,,,143.65736886702072,0.8683241485903885,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,0.592612668737397,-0.805487569644585,0.592612668737397,-0.805487569644585,3.3063584775605444,-3.9981972265677483,134.0,264.0,,,0.0,6,0.0,0.0,0.7435,0.0,-0.0,47.7,-0.7833333333333332,74,3,2014,287
