date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2015-03-16,0.0,0.0,0,0.0,6.1,18.3,11.858333333333334,8.8,5.016666666666667,-0.814887617481673,1.1835656488417114,67.66666666666667,254.16666666666666,600.0,76.125,,,,,,,,353.11455970596023,0.27832608425044303,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.11988456061801427,0.992787838425424,-0.11988456061801427,0.992787838425424,-0.5514072878292654,0.8008794223828914,135.0,265.0,,,0.0,6,0.0,0.0,0.7283333333333334,0.0,-0.0,30.1,0.9833333333333343,75,3,2014,288
2015-03-17,0.0,3.2,0,0.0,8.6,16.8,11.975,11.3,6.933333333333334,-2.0868119189331384,6.183374603478415,69.375,134.58333333333334,509.0,90.79166666666667,,,,,,,,345.2132576606122,0.9405637236515261,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.2552220380009796,0.9668824702716595,-0.2552220380009796,0.9668824702716595,-1.4477257687598648,4.28971613116315,136.0,266.0,,,0.0,6,0.0,0.0,0.6543055555555556,0.0,-0.0,41.6,0.11666666666666536,76,3,2014,289
2015-03-18,0.0,0.4,0,0.0,10.3,19.3,13.987499999999999,15.8,9.891666666666667,-6.5525008912849465,6.126267337345662,70.66666666666667,242.125,600.0,36.083333333333336,,,,,,,,316.0252397512688,0.8990832672317217,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.694341421828635,0.7196457391890745,-0.694341421828635,0.7196457391890745,-4.630433963174696,4.329228918390935,137.0,267.0,,,0.0,6,0.0,0.0,0.7303055555555557,0.0,-0.0,59.35000000000001,2.0124999999999993,77,3,2014,290
2015-03-19,0.0,0.0,0,0.0,8.3,22.8,15.237499999999999,11.7,7.883333333333333,-4.820576245557791,6.051184845931196,66.33333333333333,265.25,600.0,3.0,,,,,,,,322.3760732488932,0.9816261554751672,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.6104759713094097,0.79203477730074,-0.6104759713094097,0.79203477730074,-3.1976489095533345,4.013952614467693,138.0,268.0,,,0.0,6,0.0,0.0,0.7312777777777777,0.0,-0.0,47.3,1.25,78,3,2014,291
2015-03-20,0.0,0.7,0,0.0,7.5,18.2,13.145833333333334,11.5,7.029166666666666,-0.08940384764044947,-1.5846649713495824,70.45833333333333,174.33333333333334,600.0,47.208333333333336,,,,,,,,263.82615145467935,0.2063728147158651,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.9942001544528186,-0.1075455851534204,-0.9942001544528186,-0.1075455851534204,-0.06299246098333335,-1.1165285277300598,139.0,269.0,,,0.0,6,0.0,0.0,0.6844166666666668,0.0,-0.0,42.175,-2.091666666666665,79,3,2014,292
2015-03-21,0.0,0.0,0,0.0,5.7,18.1,10.804166666666667,8.5,6.25,5.880116425271581,-1.0578719287387892,71.83333333333333,251.41666666666666,600.0,23.25,,,,,,,,99.06259352543391,0.9573848563820734,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,0.9875168523561285,-0.15751338455078787,0.9875168523561285,-0.15751338455078787,4.223883632153419,-0.759904668810697,140.0,270.0,,,0.0,6,0.0,0.0,0.7403888888888889,0.0,-0.0,37.5,-2.341666666666667,80,3,2014,293
2015-03-22,0.0,0.0,0,0.0,5.3,20.2,12.6,9.1,5.925,0.01399770080267769,4.34887171567667,68.79166666666667,270.4166666666667,600.0,5.916666666666667,,,,,,,,8.615222101058633,0.7224957846176446,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,0.14979802678852677,0.9887166182330829,0.14979802678852677,0.9887166182330829,0.009629251677175361,2.9916613344092426,141.0,271.0,,,0.0,6,0.0,0.0,0.7429166666666668,0.0,-0.0,35.55,1.7958333333333325,81,3,2014,294
2015-03-23,0.0,0.2,0,0.0,8.3,17.0,13.195833333333333,17.6,8.904166666666667,-4.68256784941637,7.423435642215197,78.95833333333333,128.70833333333334,456.0,73.45833333333333,,,,,,,,328.485868279962,0.983581680069761,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.5227088482915765,0.8525112667394453,-0.5227088482915765,0.8525112667394453,-3.697277531101675,5.861421059165749,142.0,272.0,,,0.0,6,0.0,0.0,0.6823333333333332,0.0,-0.0,53.425,0.5958333333333332,82,3,2014,295
2015-03-24,0.0,7.7,0,0.0,6.5,13.9,10.466666666666667,8.0,3.7624999999999997,-0.7540944116551028,-1.6534956836494004,92.625,108.79166666666667,432.0,72.66666666666667,,,,,,,,278.460524087132,0.18459642382547983,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.9891174670271258,0.1471279593477829,-0.9891174670271258,0.1471279593477829,-0.698479948795539,-1.531550376980257,143.0,273.0,,,0.0,6,0.0,0.0,0.6901666666666667,0.0,-0.0,22.575,-2.729166666666666,83,3,2014,296
2015-03-25,0.0,0.0,0,0.0,5.9,15.8,9.799999999999999,9.8,5.5874999999999995,-1.3470206699031333,2.082354202970703,75.875,199.29166666666666,600.0,59.833333333333336,,,,,,,,344.72115717717674,0.20323205929529328,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.26351685719393664,0.9646547910909012,-0.26351685719393664,0.9646547910909012,-1.0220519332890023,1.5799862515040208,144.0,274.0,,,0.0,6,0.0,0.0,0.7191111111111111,0.0,-0.0,33.525,-0.6666666666666679,84,3,2014,297
2015-03-26,0.0,0.0,0,0.0,3.1,9.6,6.1499999999999995,20.0,12.554166666666667,-9.85114636494328,7.557697814912603,65.04166666666667,223.54166666666666,600.0,33.0,,,,,,,,310.30450057514327,0.9888534576090289,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.7626175220998164,0.6468496850013425,-0.7626175220998164,0.6468496850013425,-6.40734978153186,4.915652620449406,145.0,275.0,,,0.0,6,0.0,0.0,0.5791666666666667,0.0,-0.0,75.325,-3.6499999999999995,85,3,2014,298
2015-03-27,0.0,0.9,0,0.0,2.8,9.5,5.8500000000000005,16.3,11.883333333333333,-10.767068960349766,4.071849669240813,75.41666666666667,125.41666666666667,410.0,85.08333333333333,,,,,,,,289.98695483966094,0.9676406358453201,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.9397704679170793,0.34180618430758936,-0.9397704679170793,0.34180618430758936,-8.120164507597115,3.070853292219114,146.0,276.0,,,0.0,6,0.0,0.0,0.5461111111111111,0.0,-0.0,71.3,-0.29999999999999893,86,3,2014,299
2015-03-28,0.0,0.0,0,0.0,2.6,16.0,9.204166666666667,4.3,2.3375,-1.3418716894077622,-0.295461708090478,62.416666666666664,256.25,600.0,24.916666666666668,,,,,,,,246.09830509454622,0.5619563897938928,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.914241970065195,-0.4051686317711564,-0.914241970065195,-0.4051686317711564,-0.8375515794720115,-0.18441734946647334,147.0,277.0,,,0.0,6,0.0,0.0,0.7122222222222222,0.0,-0.0,14.024999999999999,3.354166666666667,87,3,2014,300
2015-03-29,0.0,0.0,0,0.0,3.9,17.2,10.241666666666667,8.2,5.7625,-4.811321147042626,3.037064914106326,56.416666666666664,250.91666666666666,600.0,5.208333333333333,,,,,,,,303.447690865381,0.9861422619072728,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.834389374520246,0.5511754454687842,-0.834389374520246,0.5511754454687842,-2.714387013789881,1.7134107890416521,148.0,278.0,,,0.0,6,0.0,0.0,0.6886666666666666,0.0,-0.0,34.575,1.0374999999999996,88,3,2014,301
2015-03-30,0.0,0.0,0,0.0,4.5,17.8,11.158333333333333,6.3,4.291666666666667,-1.6558577460404367,0.520165399411298,61.458333333333336,246.125,600.0,45.458333333333336,,,,,,,,296.4605502174629,0.46717229458820664,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.8952413693993807,0.4455815194955033,-0.8952413693993807,0.4455815194955033,-1.0176625730873519,0.31968498505486026,149.0,279.0,,,0.0,6,0.0,0.0,0.7022777777777778,0.0,-0.0,25.75,0.9166666666666661,89,3,2014,302
2015-03-31,0.0,0.0,0,0.0,5.3,19.5,12.025,5.1,3.0375,1.367740857684171,2.1134871280676903,63.875,244.25,600.0,3.7916666666666665,,,,,,,,22.58029986850807,0.7619214589198947,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.45,0.0,0.0,0.0,0.0,,,,,0.38397787058937816,0.9233422956291165,0.38397787058937816,0.9233422956291165,0.8736444728457642,1.3499899030532374,150.0,280.0,,,0.0,6,0.0,0.0,0.7090833333333334,0.0,-0.0,18.225,0.8666666666666671,90,3,2014,303
2015-04-01,0.0,0.0,0,0.0,6.3,18.8,12.4125,15.0,7.120833333333334,-3.631570418885507,5.725483970346418,65.66666666666667,213.0,600.0,69.41666666666667,,,,,,,,334.80702984199587,0.9327373173027776,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.4256682716108661,0.90487928617237,-0.4256682716108661,0.90487928617237,-2.3847312417348165,3.759734473860815,151.0,281.0,,,0.0,0,0.0,0.0,0.6942222222222222,0.0,-0.0,0.0,0.3874999999999993,91,4,2015,0
2015-04-02,0.0,0.2,0,0.0,5.0,17.6,12.112499999999999,17.7,9.245833333333334,-4.265067303400694,1.2989979887396719,65.66666666666667,164.625,587.0,76.95833333333333,,,,,,,,282.57243353685294,0.3887345544860279,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.9760216032671358,0.2176736776825569,-0.9760216032671358,0.2176736776825569,-2.8007275292331224,0.8530086792723846,152.0,282.0,,,0.0,1,0.0,0.0,0.6619722222222223,0.0,-0.0,9.245833333333334,-0.3000000000000007,92,4,2015,1
2015-04-03,0.0,0.0,0,0.0,3.9,17.2,9.629166666666666,7.0,4.983333333333333,3.4567786376471656,-0.7912282639345459,72.33333333333333,218.25,600.0,44.125,,,,,,,,91.63486112271751,0.6217162392750861,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.9995929413329407,-0.028529837667957254,0.9995929413329407,-0.028529837667957254,2.5004032145647828,-0.5723217775793215,153.0,283.0,,,0.0,2,0.0,0.0,0.7199444444444444,0.0,-0.0,9.966666666666667,-2.4833333333333325,93,4,2015,2
2015-04-04,0.0,4.1,0,0.0,7.0,14.3,10.141666666666667,6.1,3.6625,1.2904357031661136,1.9054209069995862,86.875,146.54166666666666,530.0,67.04166666666667,,,,,,,,11.782378315148348,0.6241971442593492,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.2041949852246548,0.9789302365383874,0.2041949852246548,0.9789302365383874,1.121066017125561,1.6553344129558907,154.0,284.0,,,0.0,3,0.0,0.0,0.7050555555555555,0.0,-0.0,10.9875,0.5125000000000011,94,4,2015,3
2015-04-05,0.0,4.2,0,0.0,6.2,13.6,9.308333333333334,8.8,4.379166666666666,-3.850966325206592,1.5972563335679044,88.0,154.41666666666666,600.0,81.75,,,,,,,,294.655752564178,0.9393230721810166,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.9088306100458416,0.4171653416137339,-0.9088306100458416,0.4171653416137339,-3.388850366181801,1.405585573539756,155.0,285.0,,,0.0,4,0.0,0.0,0.6985,0.0,-0.0,17.516666666666666,-0.8333333333333339,95,4,2015,4
2015-04-06,0.0,2.1,0,0.0,4.3,11.3,7.345833333333334,8.5,5.4375,-2.2846857677061876,2.571639080973766,87.20833333333333,140.83333333333334,532.0,82.41666666666667,,,,,,,,315.4291240109753,0.540925442384404,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.7017910324239073,0.7123828653255118,-0.7017910324239073,0.7123828653255118,-1.9924363799204377,2.2426835818658715,156.0,286.0,,,0.0,5,0.0,0.0,0.6356944444444445,0.0,-0.0,27.1875,-1.9624999999999995,96,4,2015,5
2015-04-07,0.0,15.1,0,0.0,5.5,10.1,6.820833333333333,13.5,6.004166666666666,-0.48257984414196997,-4.875205097738717,93.66666666666667,106.16666666666667,432.0,94.54166666666667,,,,,,,,179.89863766669745,0.7885107512977748,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0017691055308271294,-0.999998435131586,0.0017691055308271294,-0.999998435131586,-0.4520164540129785,-4.566442108215265,157.0,287.0,,,0.0,6,0.0,0.0,0.6074444444444445,0.0,-0.0,36.025,-0.5250000000000012,97,4,2015,6
2015-04-08,1.6099999999999999,20.6,5,0.49,2.4,8.4,5.5125,17.7,13.179166666666667,-3.221133806566288,-12.603109561023148,92.79166666666667,89.0,402.0,99.29166666666667,,,,,,,,193.22035178522424,0.9863074423713826,2.88,15.3,17.0,99.0,-5.082346660693196,-14.420449571468797,199.20006825896343,0.0,0,5,1.6099999999999999,1.6099999999999999,1.6099999999999999,1.6099999999999999,1.6099999999999999,0.0,1.6099999999999999,0.0,0.0,0.0,0.0,,,,,-0.22869667643530517,-0.9734977299344079,-0.32886777181514704,-0.9443759784436178,-2.9889437446763014,-11.694635413499398,0.0,288.0,1.0,1.0,28.496999999999996,0,0.2317715749999999,1.6099999999999999,0.5553055555555556,24.633,0.0,0.0,-1.3083333333333327,98,4,2015,7
2015-04-09,0.0,0.1,0,0.0,4.0,11.6,7.041666666666667,10.7,8.808333333333334,4.383981003391421,-7.495480788062989,84.54166666666667,158.20833333333334,571.0,68.83333333333333,,,,,,,,148.33574278168823,0.9848195456778855,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,1.6099999999999999,1.6099999999999999,1.6099999999999999,1.6099999999999999,1.6099999999999999,0.0,1.6099999999999999,0.0,0.0,0.0,0.0,,,,,0.5249407880252588,-0.8511387484232052,0.5249407880252588,-0.8511387484232052,3.7062906066171637,-6.3368043829082525,1.0,289.0,0.0,1.0,0.0,1,0.0,0.8049999999999999,0.6450555555555556,0.0,-0.0,8.808333333333334,1.5291666666666668,99,4,2015,8
2015-04-10,0.0,0.0,0,0.0,3.5,14.5,8.558333333333334,5.5,4.145833333333333,3.7444210223242007,-0.5536979606007435,79.54166666666667,187.5,600.0,38.083333333333336,,,,,,,,98.34242312680827,0.9175644761428663,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,1.6099999999999999,1.6099999999999999,1.6099999999999999,1.6099999999999999,0.0,1.6099999999999999,0.0,0.0,0.0,0.0,,,,,0.9894186331502615,-0.14508882925665997,0.9894186331502615,-0.14508882925665997,2.978374888173708,-0.44042058616117474,2.0,290.0,0.0,1.0,0.0,2,0.0,0.5366666666666666,0.7123611111111111,0.0,-0.0,8.291666666666666,1.5166666666666666,100,4,2015,9
2015-04-11,0.0,0.0,0,0.0,3.7,14.6,9.091666666666667,8.4,5.079166666666667,-4.255340829583126,1.900846975500804,77.16666666666667,175.54166666666666,600.0,55.375,,,,,,,,298.416798197742,0.9166483514203158,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,1.6099999999999999,1.6099999999999999,1.6099999999999999,0.0,1.6099999999999999,0.0,0.0,0.0,0.0,,,,,-0.8795090897216885,0.47588208738817533,-0.8795090897216885,0.47588208738817533,-3.283704673494979,1.4668202494281204,3.0,291.0,,0.0,0.0,3,0.0,0.0,0.6986944444444445,0.0,-0.0,15.2375,0.5333333333333332,101,4,2015,10
2015-04-12,0.0,0.0,0,0.0,5.6,14.0,9.049999999999999,9.4,4.3875,-0.8145230584846592,-2.737150984810943,77.29166666666667,179.29166666666666,600.0,48.791666666666664,,,,,,,,210.2012016547736,0.36601828894352256,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,1.6099999999999999,1.6099999999999999,1.6099999999999999,0.0,1.6099999999999999,0.0,0.0,0.0,0.0,,,,,-0.5030380728100626,-0.8642642520106556,-0.5030380728100626,-0.8642642520106556,-0.6295584472871013,-2.1155896153434584,4.0,292.0,,0.0,0.0,4,0.0,0.0,0.6882777777777779,0.0,-0.0,17.55,-0.04166666666666785,102,4,2015,11
2015-04-13,0.0,0.0,0,0.0,3.7,15.5,9.004166666666666,5.9,3.983333333333333,0.46436819088309095,0.26337002587445973,75.25,210.125,600.0,48.458333333333336,,,,,,,,46.16881552790688,0.2342922260117432,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,1.6099999999999999,1.6099999999999999,1.6099999999999999,0.0,1.6099999999999999,0.0,0.0,0.0,0.0,,,,,0.7213834072615904,0.692535905009739,0.7213834072615904,0.692535905009739,0.3494370636395259,0.19818594447053095,5.0,293.0,,0.0,0.0,5,0.0,0.0,0.72425,0.0,-0.0,19.916666666666664,-0.045833333333332504,103,4,2015,12
2015-04-14,0.0,0.0,0,0.0,4.6,13.5,8.845833333333333,5.8,3.525,-0.6726524705670015,3.1021810072808496,74.0,126.45833333333333,475.0,73.25,,,,,,,,347.40860465137024,0.8981484692284459,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,1.6099999999999999,1.6099999999999999,1.6099999999999999,0.0,1.6099999999999999,0.0,0.0,0.0,0.0,,,,,-0.21799667624829566,0.9759495115756224,-0.21799667624829566,0.9759495115756224,-0.4977628282195811,2.295613945387829,6.0,294.0,,0.0,0.0,6,0.0,0.0,0.6309722222222222,0.0,-0.0,21.15,-0.15833333333333321,104,4,2015,13
2015-04-15,0.0,1.5,0,0.0,5.6,17.0,10.791666666666666,9.1,6.129166666666666,-2.6256723134928666,5.370314858127482,75.16666666666667,177.375,600.0,45.208333333333336,,,,,,,,334.0629154497696,0.977498349536232,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,1.6099999999999999,1.6099999999999999,0.0,1.6099999999999999,0.0,0.0,0.0,0.0,,,,,-0.43738393335887304,0.8992748716824689,-0.43738393335887304,0.8992748716824689,-1.9736303556421382,4.036686668359158,7.0,295.0,,,0.0,6,0.0,0.0,0.702138888888889,0.0,-0.0,36.775,1.9458333333333329,105,4,2015,14
2015-04-16,0.0,0.0,0,0.0,7.7,17.7,12.316666666666668,10.6,5.75,-3.6490275743551996,3.5347010838435957,73.625,196.16666666666666,600.0,42.166666666666664,,,,,,,,321.56041177821646,0.7330840087930904,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,1.6099999999999999,1.6099999999999999,0.0,1.6099999999999999,0.0,0.0,0.0,0.0,,,,,-0.6216891208967776,0.7832640914522967,-0.6216891208967776,0.7832640914522967,-2.686596551619016,2.6024236729798473,8.0,296.0,,,0.0,6,0.0,0.0,0.7095277777777778,0.0,-0.0,34.5,1.5250000000000021,106,4,2015,15
2015-04-17,0.0,7.3,0,0.0,9.3,13.6,10.616666666666667,9.2,5.8999999999999995,-1.6118994027348545,5.211588470479254,89.95833333333333,79.20833333333333,446.0,99.91666666666667,,,,,,,,350.2066887571911,0.8376580923782845,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,1.6099999999999999,1.6099999999999999,0.0,1.6099999999999999,0.0,0.0,0.0,0.0,,,,,-0.17009446066472692,0.9854277621678698,-0.17009446066472692,0.9854277621678698,-1.4500378377102294,4.688258128235295,9.0,297.0,,,0.0,6,0.0,0.0,0.6548888888888889,0.0,-0.0,35.4,-1.700000000000001,107,4,2015,16
2015-04-18,0.0,26.8,0,0.0,8.5,13.4,10.941666666666668,16.2,11.454166666666666,-7.365584504164292,8.51717268077624,96.375,92.20833333333333,390.0,99.625,,,,,,,,317.46733789916533,0.9781691425316826,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,1.6099999999999999,1.6099999999999999,0.0,1.6099999999999999,0.0,0.0,0.0,0.0,,,,,-0.6760103910231917,0.7368920892699767,-0.6760103910231917,0.7368920892699767,-7.098582065888336,8.208425171098101,10.0,298.0,,,0.0,6,0.0,0.0,0.6805,0.0,-0.0,68.725,0.32500000000000107,108,4,2015,17
2015-04-19,0.28,9.5,4,0.07,0.9,8.0,4.041666666666667,12.6,8.841666666666667,0.701916876793009,-5.828357399437276,92.08333333333333,72.91666666666667,360.0,89.33333333333333,,,,,,,,187.59908673197435,0.47241977980641686,1.025,11.524999999999999,12.6,92.5,5.342677789123431,-10.14341453347982,151.9974783264838,0.0,0,4,0.28,0.28,0.28,1.89,1.89,0.0,1.89,0.0,0.0,0.0,0.0,,,,,-0.1322405907265162,-0.9912176482308525,0.4695104221840474,-0.8829269298535172,0.6463484573802291,-5.366945771981824,0.0,299.0,1.0,1.0,3.528,0,0.053774273437500006,0.28,0.5333333333333333,3.227,0.0,0.0,-6.900000000000001,109,4,2015,18
2015-04-20,0.0,2.0,0,0.0,0.3,6.5,2.716666666666667,18.4,14.075000000000001,8.981726395161688,-10.791964785030041,85.0,135.125,598.0,78.04166666666667,,,,,,,,140.20989452042895,0.9974643750442049,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.28,0.28,0.28,1.89,1.89,0.0,1.89,0.0,0.0,0.0,0.0,,,,,0.639977013553718,-0.7683940539351304,0.639977013553718,-0.7683940539351304,7.634467435887435,-9.173170067275535,1.0,300.0,0.0,1.0,0.0,1,0.0,0.14,0.5178611111111111,0.0,-0.0,14.075000000000001,-1.3250000000000002,110,4,2015,19
2015-04-21,0.0,2.6,0,0.0,1.6,7.0,3.9583333333333335,15.3,12.766666666666666,8.755824830001606,-9.182798469608409,89.25,109.33333333333333,439.0,94.625,,,,,,,,136.54081072896656,0.9937146333432627,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.28,0.28,1.89,1.89,0.0,1.89,0.0,0.0,0.0,0.0,,,,,0.6878377303100324,-0.7258644892553591,0.6878377303100324,-0.7258644892553591,7.814573660776433,-8.195647634125505,2.0,301.0,0.0,1.0,0.0,2,0.0,0.09333333333333334,0.5259444444444444,0.0,-0.0,25.53333333333333,1.2416666666666667,111,4,2015,20
2015-04-22,0.0,4.1,0,0.0,5.0,8.9,7.1000000000000005,14.5,13.075000000000001,7.095076224854342,-10.837240742057178,94.54166666666667,65.29166666666667,268.0,98.45833333333333,,,,,,,,147.28703584723436,0.9904181231706686,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.28,0.28,1.89,0.0,1.89,0.0,0.0,0.0,0.0,,,,,0.5404307128934754,-0.8413885217671144,0.5404307128934754,-0.8413885217671144,6.707803314247709,-10.245708018219892,3.0,302.0,,0.0,0.0,3,0.0,0.0,0.5564444444444444,0.0,-0.0,39.225,3.141666666666667,112,4,2015,21
2015-04-23,0.0,10.0,0,0.0,8.0,12.4,9.487499999999999,11.3,7.2250000000000005,3.2503215181588234,-5.911438656536736,97.83333333333333,59.916666666666664,300.0,91.16666666666667,,,,,,,,144.77609431865721,0.8849038228752291,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.28,0.28,1.89,0.0,1.89,0.0,0.0,0.0,0.0,,,,,0.5767732056805723,-0.8169043207187463,0.5767732056805723,-0.8169043207187463,3.1798978852653823,-5.783357485645106,4.0,303.0,,0.0,0.0,4,0.0,0.0,0.6416111111111111,0.0,-0.0,28.900000000000002,2.3874999999999984,113,4,2015,22
2015-04-24,0.0,10.5,0,0.0,6.3,11.0,8.3875,9.5,6.795833333333333,-4.416809192170265,4.918475664394767,96.45833333333333,68.79166666666667,281.0,89.75,,,,,,,,320.99510840009526,0.9547163627102407,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.28,0.28,1.89,0.0,1.89,0.0,0.0,0.0,0.0,,,,,-0.6293867372228181,0.7770922306959549,-0.6293867372228181,0.7770922306959549,-4.260380533280902,4.744279651280785,5.0,304.0,,0.0,0.0,5,0.0,0.0,0.6118333333333332,0.0,-0.0,33.979166666666664,-1.0999999999999996,114,4,2015,23
2015-04-25,0.0,5.500000000000001,0,0.0,2.9,10.1,5.9875,6.1,4.154166666666667,-1.9653688734995882,0.49106178718887716,91.54166666666667,120.625,509.0,87.16666666666667,,,,,,,,287.4834577956208,0.4968434458570034,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.28,0.28,1.89,0.0,1.89,0.0,0.0,0.0,0.0,,,,,-0.9538037295527302,0.30043043369689165,-0.9538037295527302,0.30043043369689165,-1.7991314229494149,0.449526144355818,6.0,305.0,,0.0,0.0,6,0.0,0.0,0.61,0.0,-0.0,24.925,-2.3999999999999995,115,4,2015,24
2015-04-26,0.0,0.6000000000000001,0,0.0,3.2,7.1,4.920833333333333,9.5,6.8999999999999995,-3.6290497454170603,-5.595673047981634,89.70833333333333,62.25,281.0,84.91666666666667,,,,,,,,212.7695568715541,0.9661144228115233,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.28,1.89,0.0,1.89,0.0,0.0,0.0,0.0,,,,,-0.5412615132088286,-0.8408543121842743,-0.5412615132088286,-0.8408543121842743,-3.2555600424512208,-5.019785030126857,7.0,306.0,,,0.0,6,0.0,0.0,0.49830555555555556,0.0,-0.0,41.4,-1.0666666666666664,116,4,2015,25
