date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2015-04-27,0.0,0.0,0,0.0,1.3,8.0,4.220833333333333,11.7,6.329166666666667,-4.3765933995444675,-4.050800650664625,78.75,104.20833333333333,407.0,68.375,,,,,,,,227.52923988007427,0.9118059159344646,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.28,1.89,0.0,1.89,0.0,0.0,0.0,0.0,,,,,-0.7376220162108624,-0.6752138633063025,-0.7376220162108624,-0.6752138633063025,-3.446567302141268,-3.1900055123983924,8.0,307.0,,,0.0,6,0.0,0.0,0.50975,0.0,-0.0,37.975,-0.7000000000000002,117,4,2015,26
2015-04-28,0.0,0.0,0,0.0,0.9,9.3,4.391666666666667,6.2,3.6,2.2472848510887418,-2.635284352192707,78.375,132.79166666666666,526.0,45.541666666666664,,,,,,,,140.12035323961243,0.956461769022035,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.28,1.89,0.0,1.89,0.0,0.0,0.0,0.0,,,,,0.6411770702245908,-0.7673929662293043,0.6411770702245908,-0.7673929662293043,1.7613095020408014,-2.065404111031034,9.0,308.0,,,0.0,6,0.0,0.0,0.5564444444444444,0.0,-0.0,21.6,0.1708333333333334,118,4,2015,27
2015-04-29,0.0,0.0,0,0.0,0.5,10.8,5.016666666666667,5.8,3.2708333333333335,2.6707340983440986,-0.2403896513139833,77.875,168.625,600.0,46.125,,,,,,,,88.96649413928246,0.7696149295120924,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.28,1.89,0.0,1.89,0.0,0.0,0.0,0.0,,,,,0.9998373182440891,0.018037101942055003,0.9998373182440891,0.018037101942055003,2.079834179085467,-0.1872034409607645,10.0,309.0,,,0.0,6,0.0,0.0,0.612,0.0,-0.0,19.625,0.625,119,4,2015,28
2015-04-30,0.0,0.0,0,0.0,2.4,11.9,6.216666666666666,6.5,4.766666666666667,4.69917610177074,0.2925897429395651,80.0,144.375,600.0,60.875,,,,,,,,86.79827086476115,0.9890795613824014,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.28,1.89,0.0,1.89,0.0,0.0,0.0,0.0,,,,,0.9984390790843461,0.055851637014530386,0.9984390790843461,0.055851637014530386,3.7593408814165916,0.23407179435165204,11.0,310.0,,,0.0,6,0.0,0.0,0.6273611111111111,0.0,-0.0,28.6,1.1999999999999993,120,4,2015,29
2015-05-01,0.0,0.0,0,0.0,-0.1,13.3,6.345833333333334,8.2,5.054166666666666,4.246018295109517,2.367200975804008,82.70833333333333,151.625,600.0,47.333333333333336,,,,,,,,64.42005161259456,0.9662049601216683,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,1,0,0.0,0.0,0.0,0.28,1.89,1.0,1.89,0.0,0.0,0.0,0.0,,,,,0.9019836867816975,0.4317701110309707,0.9019836867816975,0.4317701110309707,3.511810964913496,1.9578724737378979,12.0,311.0,,,0.0,6,0.0,0.0,0.6723333333333333,0.0,-0.0,30.324999999999996,0.1291666666666682,121,5,2015,30
2015-05-02,0.0,0.0,0,0.0,2.6,15.0,8.233333333333333,9.8,5.133333333333334,-0.20502210617332706,3.555109137273759,82.95833333333333,124.25,516.0,74.20833333333333,,,,,,,,352.6316087514021,0.6581645946337032,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.28,1.89,1.0,1.89,0.0,0.0,0.0,0.0,,,,,-0.1282484950479626,0.9917420650138487,-0.1282484950479626,0.9917420650138487,-0.17008292224628924,2.949259288463356,13.0,312.0,,,0.0,6,0.0,0.0,0.6926944444444444,0.0,-0.0,30.800000000000004,1.8874999999999984,122,5,2015,31
2015-05-03,0.0,0.0,0,0.0,4.1,16.4,9.35,5.6,3.045833333333333,2.350502688997195,-0.7983393070492059,83.375,159.66666666666666,600.0,21.833333333333332,,,,,,,,106.95168568255401,0.7208445717335735,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,1.89,1.0,1.89,0.0,0.0,0.0,0.0,,,,,0.9565509565996737,-0.2915652027047279,0.9565509565996737,-0.2915652027047279,1.9597316169514114,-0.6656153972522754,14.0,313.0,,,0.0,6,0.0,0.0,0.7176944444444443,0.0,-0.0,18.275,1.1166666666666671,123,5,2015,32
2015-05-04,0.0,0.0,0,0.0,5.1,16.2,9.512500000000001,8.0,5.220833333333333,-2.6292311172706886,3.8486360192680653,79.95833333333333,164.16666666666666,600.0,25.791666666666668,,,,,,,,334.4172820808084,0.8007641268093562,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.0,1.89,1.0,1.89,0.0,0.0,0.0,0.0,,,,,-0.4318137101164607,0.9019628150624932,-0.4318137101164607,0.9019628150624932,-2.1022893808510212,3.0773052170730906,15.0,314.0,,,0.0,6,0.0,0.0,0.7093055555555555,0.0,-0.0,31.325,0.16250000000000142,124,5,2015,33
2015-05-05,0.0,2.6999999999999997,0,0.0,2.2,11.2,6.291666666666667,27.2,15.504166666666668,-10.893917195838739,10.710589477620639,82.45833333333333,134.66666666666666,572.0,50.625,,,,,,,,315.84663961417357,0.9840240938109626,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,1.89,1.0,1.89,0.0,0.0,0.0,0.0,,,,,-0.6965812960753758,0.7174778728002347,-0.6965812960753758,0.7174778728002347,-8.982942554402026,8.831773573421351,16.0,315.0,,,0.0,6,0.0,0.0,0.6135277777777778,0.0,-0.0,93.025,-3.220833333333334,125,5,2015,34
2015-05-06,0.0,1.3,0,0.0,0.5,5.0,2.591666666666667,14.9,12.779166666666667,-10.331122401606175,7.439538981100367,88.625,75.54166666666667,320.0,92.5,,,,,,,,305.99963178247197,0.9962858659346275,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,1.89,1.0,1.89,0.0,0.0,0.0,0.0,,,,,-0.8090207718237793,0.5877800530450624,-0.8090207718237793,0.5877800530450624,-9.155957228423471,6.5932914220002,17.0,316.0,,,0.0,6,0.0,0.0,0.4568888888888889,0.0,-0.0,76.675,-3.7,126,5,2015,35
2015-05-07,0.0,1.7000000000000002,0,0.0,0.9,4.8,2.7375000000000003,15.4,11.979166666666666,-10.676454038670242,5.2843228269828195,88.75,115.04166666666667,441.0,82.45833333333333,,,,,,,,296.95961061859066,0.9948762142945269,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,1.89,1.0,1.89,0.0,0.0,0.0,0.0,,,,,-0.8913263332545879,0.4533622918229211,-0.8913263332545879,0.4533622918229211,-9.475352959319839,4.689836508947253,18.0,317.0,,,0.0,6,0.0,0.0,0.4791944444444445,0.0,-0.0,71.875,0.14583333333333348,127,5,2015,36
2015-05-08,0.0,0.9,0,0.0,0.5,5.8,3.1374999999999997,12.3,9.441666666666666,-7.783517584399054,5.303648010546557,93.0,86.70833333333333,355.0,93.41666666666667,,,,,,,,304.2911904100921,0.9974955545147336,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.28,0.0,1.89,0.0,0.0,0.0,0.0,,,,,-0.8261849304387351,0.5633990244186996,-0.8261849304387351,0.5633990244186996,-7.23867135349112,4.932392649808298,19.0,318.0,,,0.0,6,0.0,0.0,0.4966944444444444,0.0,-0.0,56.65,0.39999999999999947,128,5,2015,37
2015-05-09,0.0,7.5,0,0.0,3.8,5.6,4.541666666666667,14.9,12.4625,-9.217567619447044,8.336283435766449,93.04166666666667,59.541666666666664,319.0,99.41666666666667,,,,,,,,312.25051627404673,0.9974357546302473,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.28,0.0,1.89,0.0,0.0,0.0,0.0,,,,,-0.7402120689733213,0.6723734772774987,-0.7402120689733213,0.6723734772774987,-8.57617853926052,7.756217046694367,20.0,319.0,,,0.0,6,0.0,0.0,0.47427777777777774,0.0,-0.0,74.775,1.4041666666666672,129,5,2015,38
2015-05-10,0.7000000000000001,18.5,6,0.21,2.2,4.6,3.2416666666666667,20.2,16.233333333333334,-11.85289486019466,10.893594480955512,98.25,52.666666666666664,252.0,99.5,,,,,,,,312.09975663267244,0.9911219473659967,2.783333333333333,17.966666666666665,20.2,97.66666666666667,-12.420031535977834,12.955355105962136,315.99969514268514,0.0,0,4,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.9800000000000001,0.0,2.59,0.0,0.0,0.0,0.0,,,,,-0.7419786886469888,0.6704234673649893,-0.6946621978864006,0.7193361042152931,-11.645469200141253,10.702956577538792,0.0,320.0,1.0,1.0,14.14,0,0.09792866319444446,0.7000000000000001,0.4648333333333334,12.576666666666666,0.0,0.0,-1.3000000000000003,130,5,2015,39
2015-05-11,0.0,4.5,0,0.0,2.3,7.5,4.3625,16.5,13.670833333333334,-11.681457313579372,6.618487722752261,91.45833333333333,76.04166666666667,439.0,87.79166666666667,,,,,,,,299.625765378649,0.9831749984962199,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.9800000000000001,0.0,2.59,0.0,0.0,0.0,0.0,,,,,-0.8692727205383024,0.49433282040335774,-0.8692727205383024,0.49433282040335774,-10.683666168044468,6.053158563100505,1.0,321.0,0.0,1.0,0.0,1,0.0,0.35000000000000003,0.5222222222222223,0.0,-0.0,13.670833333333334,1.1208333333333331,131,5,2015,40
2015-05-12,0.07,5.9,1,0.07,1.1,6.4,4.391666666666667,21.3,15.291666666666666,-12.913522699034834,7.99149150616162,92.83333333333333,85.25,346.0,90.54166666666667,,,,,,,,302.6267631056803,0.9922380524593246,1.1,12.0,12.0,96.0,-11.202965117966421,4.300415394543604,291.0,0.0,0,1,0.07,0.77,0.77,0.77,1.05,0.0,2.66,0.0,0.0,0.0,0.0,,,,,-0.842200642953503,0.5391642393637638,-0.9335804264972017,0.3583679495453004,-11.98805357227067,7.4187679482200375,0.0,322.0,0.09090909090909091,1.0,1.491,2,0.013238749999999995,0.77,0.5085000000000001,0.8400000000000001,0.0,30.583333333333332,0.029166666666666785,132,5,2015,41
2015-05-13,1.12,2.3,10,0.14,-2.7,2.0,-0.20833333333333334,16.8,9.358333333333333,-7.687177184565577,-1.9859158565362909,77.04166666666667,121.875,512.0,69.41666666666667,,,,,,,,266.50066271222977,0.8626419622249331,0.30999999999999994,10.790000000000001,16.1,78.7,-8.512622316976802,-3.6321994225774707,257.23187800880476,0.0,1,7,1.1900000000000002,1.19,1.8900000000000001,1.8900000000000001,2.17,1.0,3.7800000000000002,0.0,0.0,0.0,0.0,,,,,-0.9981355044736673,-0.06103699459424406,-0.9752724676822949,-0.22100591345230347,-5.922329422609064,-1.5299826744731675,0.0,323.0,0.9411764705882354,0.6296296296296295,18.816000000000003,0,0.23472571500000008,1.19,0.3825,12.084800000000001,0.0,0.0,-4.6,133,5,2015,42
2015-05-14,0.0,0.6000000000000001,0,0.0,-0.5,5.2,2.279166666666667,12.3,6.604166666666667,-5.809214473195851,-1.4339818974982739,87.875,54.333333333333336,214.0,93.0,,,,,,,,258.5392202961043,0.8878872530150326,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,1.12,1.19,1.8900000000000001,1.8900000000000001,2.17,1.0,3.7800000000000002,0.0,0.0,0.0,0.0,,,,,-0.9800609470239748,-0.1986971064672799,-0.9800609470239748,-0.1986971064672799,-5.104847218320854,-1.2601115924266082,1.0,324.0,0.0,0.6296296296296295,0.0,1,0.0,0.595,0.4446944444444445,0.0,-0.0,6.604166666666667,2.4875000000000003,134,5,2015,43
2015-05-15,0.0,0.0,0,0.0,2.1,10.4,5.320833333333334,5.9,4.616666666666666,2.1115218036278676,-3.8712109763442015,86.25,131.875,509.0,43.75,,,,,,,,152.4146060877629,0.9572624865456839,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,1.1199999999999999,1.8900000000000001,1.8900000000000001,2.17,1.0,3.7800000000000002,0.0,0.0,0.0,0.0,,,,,0.4630701052214822,-0.8863216558621173,0.4630701052214822,-0.8863216558621173,1.8211875556290358,-3.338919467096874,2.0,325.0,0.0,0.5925925925925924,0.0,2,0.0,0.3733333333333333,0.6065277777777778,0.0,-0.0,9.233333333333333,3.041666666666667,135,5,2015,44
2015-05-16,0.0,0.0,0,0.0,0.2,12.3,5.825,4.2,2.6750000000000003,-0.16576557799906166,1.1227023241213219,76.75,151.5,581.0,17.75,,,,,,,,352.64285566635556,0.40165349146416757,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,1.8900000000000001,1.8900000000000001,2.17,1.0,3.7800000000000002,0.0,0.0,0.0,0.0,,,,,-0.12805381787884837,0.9917672205344613,-0.12805381787884837,0.9917672205344613,-0.12722508111427983,0.8616740337631146,3.0,326.0,,0.0,0.0,3,0.0,0.0,0.6301666666666667,0.0,-0.0,8.025,0.5041666666666664,136,5,2015,45
2015-05-17,0.0,0.0,0,0.0,0.9,11.5,5.416666666666667,5.2,3.3166666666666664,-0.3432071892306811,1.4827465931219816,68.25,149.95833333333334,578.0,5.25,,,,,,,,357.7360412998736,0.4525637273342181,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0,0,0.0,0.0,1.19,1.8900000000000001,2.17,1.0,3.7800000000000002,0.0,0.0,0.0,0.0,,,,,-0.03950325204180627,0.9992194419035898,-0.03950325204180627,0.9992194419035898,-0.23423890664993988,1.0119745498057524,4.0,327.0,,0.0,0.0,4,0.0,0.0,0.5830277777777778,0.0,-0.0,13.266666666666666,-0.4083333333333332,137,5,2015,46
2015-05-18,0.0,0.0,0,0.0,-0.1,11.5,5.154166666666667,6.2,2.841666666666667,-0.1922462272481472,2.4288742811478152,64.70833333333333,148.5,575.0,17.833333333333332,,,,,,,,356.550092489817,0.8312795290853445,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,1,0,0.0,0.0,1.19,1.8900000000000001,2.17,2.0,3.7800000000000002,0.0,0.0,0.0,0.0,,,,,-0.06017586814290282,0.9981877903947974,-0.06017586814290282,0.9981877903947974,-0.12439932954848856,1.571684066092732,5.0,328.0,,0.0,0.0,5,0.0,0.0,0.57025,0.0,-0.0,14.208333333333334,-0.2625000000000002,138,5,2015,47
2015-05-19,0.0,8.6,0,0.0,1.7,9.3,5.6499999999999995,11.6,8.245833333333334,-3.77520103337868,7.256000153333464,94.16666666666667,56.583333333333336,284.0,97.70833333333333,,,,,,,,332.21453163158526,0.9925698548169237,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,1.12,1.8900000000000001,1.8900000000000001,2.0,3.7800000000000002,0.0,0.0,0.0,0.0,,,,,-0.4661622736541811,0.8846992339894753,-0.4661622736541811,0.8846992339894753,-3.554980973098257,6.832733477722346,6.0,329.0,,0.0,0.0,6,0.0,0.0,0.5582777777777778,0.0,-0.0,49.475,0.4958333333333327,139,5,2015,48
2015-05-20,0.0,3.5,0,0.0,3.5,8.2,5.854166666666667,12.8,8.391666666666667,-5.72993784121888,6.002675522153006,96.125,65.125,276.0,84.91666666666667,,,,,,,,316.43665123858597,0.9890291048198044,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,1.8900000000000001,1.8900000000000001,1.0,3.7800000000000002,0.0,0.0,0.0,0.0,,,,,-0.6891561609484249,0.7246128523748586,-0.6891561609484249,0.7246128523748586,-5.507902749871648,5.770071845669577,7.0,330.0,,,0.0,6,0.0,0.0,0.5460555555555556,0.0,-0.0,50.35000000000001,0.2041666666666675,140,5,2015,49
2015-05-21,0.0,0.5,0,0.0,1.5,7.5,4.320833333333334,8.2,4.9375,2.19428286971325,-2.9526550956522546,88.75,83.25,326.0,94.66666666666667,,,,,,,,133.18417951173416,0.4855731178092105,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,1.8900000000000001,1.8900000000000001,1.0,3.7800000000000002,0.0,0.0,0.0,0.0,,,,,0.7291576165095642,-0.684345797302863,0.7291576165095642,-0.684345797302863,1.9474260468705094,-2.6204813973913756,8.0,331.0,,,0.0,6,0.0,0.0,0.5179999999999999,0.0,-0.0,29.625,-1.5333333333333332,141,5,2015,50
2015-05-22,0.0,2.3,0,0.0,1.5,7.2,4.158333333333333,15.2,10.2875,4.811335277439777,-9.05893813979567,89.20833333333333,100.45833333333333,450.0,82.75,,,,,,,,151.128274224214,0.9960304553943926,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,1.8900000000000001,1.8900000000000001,1.0,3.7800000000000002,0.0,0.0,0.0,0.0,,,,,0.48285030167614135,-0.8757029097652121,0.48285030167614135,-0.8757029097652121,4.292112012082734,-8.081327732209386,9.0,332.0,,,0.0,6,0.0,0.0,0.5243333333333333,0.0,-0.0,61.724999999999994,-0.16250000000000053,142,5,2015,51
2015-05-23,0.0,0.0,0,0.0,0.8,11.1,4.875,5.1,2.2125,-0.6420580885260493,-1.0979516411208305,66.70833333333333,145.79166666666666,572.0,14.291666666666666,,,,,,,,168.70947893480695,0.42999181620571986,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,1.8900000000000001,1.8900000000000001,1.0,3.7800000000000002,0.0,0.0,0.0,0.0,,,,,0.19578391002395387,-0.9806470621868667,0.19578391002395387,-0.9806470621868667,-0.42830624988758537,-0.7324252405976872,10.0,333.0,,,0.0,6,0.0,0.0,0.5662222222222222,0.0,-0.0,13.274999999999999,0.7166666666666668,143,5,2015,52
2015-05-24,0.0,0.0,0,0.0,1.2,10.6,4.5625,4.5,2.0708333333333333,-0.4630458663488999,1.3650011915905216,51.916666666666664,138.83333333333334,552.0,74.58333333333333,,,,,,,,0.2951588410318149,0.66859508184423,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,1.19,1.8900000000000001,1.0,3.7800000000000002,0.0,0.0,0.0,0.0,,,,,0.00515147080744746,0.9999867310862279,0.00515147080744746,0.9999867310862279,-0.24039797894613715,0.7086631186340792,11.0,334.0,,,0.0,6,0.0,0.0,0.5011666666666666,0.0,-0.0,12.425,-0.3125,144,5,2015,53
2015-05-25,0.0,0.0,0,0.0,-0.2,9.5,3.8375,6.0,4.179166666666666,-2.7018938266616295,2.8995045769598495,57.708333333333336,108.75,487.0,74.08333333333333,,,,,,,,319.19304781531974,0.9400072706507521,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,1.19,1.8900000000000001,0.0,3.7800000000000002,0.0,0.0,0.0,0.0,,,,,-0.6535124518340215,0.756915764994947,-0.6535124518340215,0.756915764994947,-1.5592178958026488,1.6732557662872467,12.0,335.0,,,0.0,6,0.0,0.0,0.47597222222222224,0.0,-0.0,25.074999999999996,-0.7250000000000001,145,5,2015,54
2015-05-26,0.0,0.0,0,0.0,-1.0,9.0,3.220833333333333,5.4,2.5625,-1.0213136743454057,2.008735166682133,62.583333333333336,121.33333333333333,516.0,32.625,,,,,,,,339.83183343337834,0.8451556256625053,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,1.12,1.8900000000000001,0.0,3.7800000000000002,0.0,0.0,0.0,0.0,,,,,-0.344776720673111,0.9386847249646154,-0.344776720673111,0.9386847249646154,-0.6391721411944997,1.2571334251485684,13.0,336.0,,,0.0,6,0.0,0.0,0.48950000000000005,0.0,-0.0,15.375,-0.6166666666666667,146,5,2015,55
2015-05-27,0.0,0.0,0,0.0,0.5,8.6,3.7708333333333335,10.0,6.141666666666667,-4.077674490497109,4.556718166750464,84.45833333333333,93.33333333333333,393.0,67.45833333333333,,,,,,,,318.8744414492461,0.9960838017827313,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,1.8900000000000001,0.0,3.7800000000000002,0.0,0.0,0.0,0.0,,,,,-0.6577113305861433,0.7532700748195198,-0.6577113305861433,0.7532700748195198,-3.4439359134323495,3.8485282183346623,14.0,337.0,,,0.0,6,0.0,0.0,0.5348611111111111,0.0,-0.0,36.85,0.5500000000000003,147,5,2015,56
2015-05-28,0.0,3.6,0,0.0,2.7,8.6,5.558333333333334,11.4,8.275,-4.418459285500853,6.9478008129552,95.04166666666667,73.41666666666667,326.0,89.125,,,,,,,,328.49524276022487,0.9944769789862354,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,1.8900000000000001,0.0,3.7800000000000002,0.0,0.0,0.0,0.0,,,,,-0.5225693571991367,0.8525967786219234,-0.5225693571991367,0.8525967786219234,-4.199377345928102,6.603305689312838,15.0,338.0,,,0.0,6,0.0,0.0,0.5568611111111111,0.0,-0.0,49.650000000000006,1.7875,148,5,2015,57
2015-05-29,0.0,0.5,0,0.0,1.4,8.0,5.141666666666667,12.3,8.683333333333334,-7.003013266409746,5.095099781330809,87.20833333333333,112.66666666666667,492.0,69.75,,,,,,,,306.54198002775905,0.9976550151145839,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,1.8900000000000001,0.0,3.7800000000000002,0.0,0.0,0.0,0.0,,,,,-0.8034208243554529,0.5954116046836881,-0.8034208243554529,0.5954116046836881,-6.1072111527481665,4.443351600968909,16.0,339.0,,,0.0,6,0.0,0.0,0.5435833333333333,0.0,-0.0,52.1,-0.41666666666666696,149,5,2015,58
2015-05-30,0.0,0.0,0,0.0,-0.9,6.2,2.4125,14.2,8.637500000000001,-6.962136461802607,5.061579474674109,89.875,102.04166666666667,396.0,67.79166666666667,,,,,,,,307.4583665701537,0.996653132425781,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.0,0.0,0.0,0.0,1.8900000000000001,1.0,3.7800000000000002,0.0,0.0,0.0,0.0,,,,,-0.7937954814708998,0.608184785732414,-0.7937954814708998,0.608184785732414,-6.257220145045093,4.549094552863355,17.0,340.0,,,0.0,6,0.0,0.0,0.505388888888889,0.0,-0.0,51.825,-2.7291666666666665,150,5,2015,59
2015-05-31,0.42000000000000004,5.8,5,0.14,-0.4,4.8,2.125,12.8,9.820833333333333,-7.58018035097506,6.227405372281535,92.5,74.83333333333333,334.0,82.125,,,,,,,,309.41670381317743,0.9988340187039372,2.02,10.58,11.0,98.8,-8.295679693900542,6.549079895047887,308.20032430736615,0.0,1,5,0.42000000000000004,0.4199999999999998,0.42000000000000004,0.42000000000000004,2.31,2.0,4.2,0.0,0.0,0.0,0.0,,,,,-0.7725484935251684,0.6349557662955686,-0.7858533928282407,0.6184128434794532,-7.011666824651931,5.760349969360419,0.0,341.0,1.0000000000000004,0.9999999999999994,5.376000000000001,0,0.07270877249999996,0.4199999999999998,0.4648888888888889,4.443600000000001,0.0,0.0,-0.2875000000000001,151,5,2015,60
2015-06-01,2.9400000000000004,6.4,6,1.12,-3.3,1.5,-0.7208333333333333,18.6,10.845833333333333,-7.248709705583938,-7.293755372546202,77.83333333333333,104.58333333333333,431.0,72.91666666666667,,,,,,,,228.5860070469132,0.9315325913252192,-0.01666666666666668,8.283333333333333,11.1,96.33333333333333,-6.326865998674258,-2.5824598124364275,251.97786950444888,0.041666666666666664,1,6,3.3600000000000003,3.3600000000000003,3.3600000000000003,3.3600000000000003,5.25,3.0,7.140000000000001,0.0,0.0,0.0,0.0,,,,,-0.7499495396258142,-0.6614950400532338,-0.9509370875365735,-0.30938431690610824,-5.641912387512831,-5.676972931631793,0.0,342.0,0.875,1.0,54.68400000000001,0,0.6599950364583334,3.3600000000000003,0.3625,24.353,0.0,0.0,-2.845833333333333,152,6,2015,61
2015-06-02,0.0,0.0,0,0.0,-1.8,3.7,0.26666666666666666,7.1,5.55,0.30070484303246076,-4.626143208816934,86.95833333333333,93.95833333333333,380.0,74.125,,,,,,,,173.74315965356277,0.8258289867916632,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,2.9400000000000004,3.3600000000000003,3.3600000000000003,3.3600000000000003,5.25,4.0,7.140000000000001,0.0,0.0,0.0,0.0,,,,,0.10898555104976451,-0.9940433338956502,0.10898555104976451,-0.9940433338956502,0.261487919753644,-4.022817032000392,1.0,343.0,0.0,1.0,0.0,1,0.0,1.6800000000000002,0.43472222222222223,0.0,-0.0,5.55,0.9875,153,6,2015,62
2015-06-03,0.0,0.0,0,0.0,-2.9,5.8,0.5083333333333333,4.4,2.7125,-0.25310325375865855,0.7202958077696008,78.375,131.0,528.0,10.958333333333334,,,,,,,,356.7586639155907,0.40287068951098515,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,1,0,0.0,2.9400000000000004,3.3600000000000003,3.3600000000000003,5.25,5.0,7.140000000000001,0.0,0.0,0.0,0.0,,,,,-0.056541816264313996,0.9984002318777437,-0.056541816264313996,0.9984002318777437,-0.19836967513334866,0.5645318393394246,2.0,344.0,0.0,0.875,0.0,2,0.0,0.9800000000000001,0.47747222222222224,0.0,-0.0,5.425,0.24166666666666664,154,6,2015,63
2015-06-04,2.17,3.7,6,0.56,-4.0,5.3,-0.39166666666666666,9.2,5.5375000000000005,-3.458556001149016,4.097654378355845,80.125,110.625,501.0,51.916666666666664,,,,,,,,322.2607346977153,0.9596124781626066,-1.1166666666666667,5.166666666666667,6.9,94.16666666666667,-4.246561539553377,2.879233818969508,304.342305278271,0.3333333333333333,1,5,2.17,2.17,5.53,5.53,7.42,6.0,9.31,0.0,0.0,0.0,0.0,,,,,-0.6120691289972977,0.790804262335813,-0.8256819806471514,0.5641358584903085,-2.771167995920649,3.2832455706576207,0.0,345.0,1.0,0.3924050632911392,19.964,3,0.5641303038194445,2.17,0.45861111111111114,11.211666666666668,0.0,16.6125,-0.8999999999999999,155,6,2015,64
2015-06-05,0.28,0.3,2,0.21,-2.2,6.2,1.0333333333333334,5.5,2.7458333333333336,-0.9494637003289079,0.7922673699511367,87.45833333333333,124.5,500.0,36.708333333333336,,,,,,,,308.996022766932,0.35579172489108435,-1.6,3.5,3.6,96.5,-2.7144739696017104,2.1736549553322333,308.5,0.4583333333333333,1,2,2.45,2.45,5.8100000000000005,5.8100000000000005,7.7,7.0,9.59,0.0,0.0,0.0,0.0,,,,,-0.7771896443706267,0.629266443315595,-0.782608156852414,0.6225146366376194,-0.8303851279126573,0.6929038373030982,0.0,346.0,0.11428571428571428,0.4216867469879518,1.54,4,0.07764750000000002,2.45,0.5123055555555555,0.9800000000000001,0.0,10.983333333333334,1.425,156,6,2015,65
