date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2015-06-06,0.0,0.0,0,0.0,-1.7,8.8,2.308333333333333,6.1,3.2583333333333333,-1.6058748852285245,2.508413974941598,83.83333333333333,115.58333333333333,458.0,57.416666666666664,,,,,,,,330.3478531833508,0.9136760490315161,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.28,2.45,5.8100000000000005,5.8100000000000005,7.7,6.0,9.59,0.0,0.0,0.0,0.0,,,,,-0.49473301848775325,0.8690450163357456,-0.49473301848775325,0.8690450163357456,-1.3462584454499131,2.1028870489927063,1.0,347.0,0.0,0.4216867469879518,0.0,5,0.0,1.225,0.5520555555555555,0.0,-0.0,16.291666666666668,1.2749999999999997,157,6,2015,66
2015-06-07,0.0,0.0,0,0.0,-0.4,8.4,2.7916666666666665,11.5,8.441666666666666,-5.873162991827509,5.976838041728335,79.0,119.16666666666667,500.0,75.75,,,,,,,,316.15426204098884,0.9921830001597093,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.0,0.28,5.390000000000001,5.8100000000000005,7.7,6.0,9.59,0.0,0.0,0.0,0.0,,,,,-0.6927191185712978,0.7212074755337775,-0.6927191185712978,0.7212074755337775,-4.639798763543732,4.721702052965385,2.0,348.0,0.0,0.051948051948051945,0.0,6,0.0,0.09333333333333334,0.5294444444444445,0.0,-0.0,50.65,0.4833333333333334,158,6,2015,67
2015-06-08,0.0,0.0,0,0.0,0.7,7.1,3.608333333333333,16.8,11.933333333333332,-8.087347077419398,8.739806967739824,91.875,97.16666666666667,425.0,89.125,,,,,,,,316.8725871609731,0.9978282403428617,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,2.45,5.8100000000000005,7.7,5.0,9.59,0.0,0.0,0.0,0.0,,,,,-0.6836230374418438,0.7298352846216655,-0.6836230374418438,0.7298352846216655,-7.430250127379072,8.029697651610963,3.0,349.0,,0.0,0.0,4,0.0,0.0,0.5288055555555555,0.0,-0.0,47.73333333333333,0.8166666666666664,159,6,2015,68
2015-06-09,0.0,2.2,0,0.0,1.1,5.8,3.5666666666666664,17.1,9.620833333333334,-7.840533700510194,5.379337772539842,93.95833333333333,42.208333333333336,281.0,81.25,,,,,,,,300.33389331707303,0.977680817034559,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,2.45,5.8100000000000005,7.0,4.0,9.59,0.0,0.0,0.0,0.0,,,,,-0.8630969462551473,0.5050382771286146,-0.8630969462551473,0.5050382771286146,-7.366834789437702,5.054336115448893,4.0,350.0,,0.0,0.0,5,0.0,0.0,0.47022222222222226,0.0,-0.0,48.10416666666667,-0.04166666666666652,160,6,2015,69
2015-06-10,0.0,0.0,0,0.0,-1.2,6.1,1.7416666666666665,7.0,4.308333333333334,2.534256333134858,-3.3907519004850157,84.79166666666667,110.29166666666667,436.0,15.458333333333334,,,,,,,,141.36615411342805,0.9784206235900377,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,1,0,0.0,0.0,2.45,5.8100000000000005,7.0,4.0,9.59,0.0,0.0,0.0,0.0,,,,,0.6243411492910351,-0.7811517965811443,0.6243411492910351,-0.7811517965811443,2.1488381824705987,-2.8750750489529198,5.0,351.0,,0.0,0.0,6,0.0,0.0,0.4917222222222222,0.0,-0.0,25.85,-1.825,161,6,2015,70
2015-06-11,0.0,0.0,0,0.0,-0.9,9.6,3.4458333333333333,4.3,2.0500000000000003,0.5787614586394307,0.48030075646726617,73.70833333333333,122.95833333333333,498.0,2.0,,,,,,,,35.858970273992135,0.4075515412097657,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,1,0,0.0,0.0,0.28,5.8100000000000005,6.93,4.0,9.59,0.0,0.0,0.0,0.0,,,,,0.5857921325331278,0.8104613361921039,0.5857921325331278,0.8104613361921039,0.4265954251388137,0.354021682579414,6.0,352.0,,0.0,0.0,6,0.0,0.0,0.541,0.0,-0.0,12.3,1.7041666666666668,162,6,2015,71
2015-06-12,0.0,0.0,0,0.0,0.2,11.1,4.4,4.0,2.0124999999999997,0.210547754612841,1.27925665097672,65.375,123.625,501.0,13.708333333333334,,,,,,,,9.38325890684708,0.5969972588247299,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.0,5.8100000000000005,5.8100000000000005,3.0,9.59,0.0,0.0,0.0,0.0,,,,,0.16303769152042666,0.9866198412477271,0.16303769152042666,0.9866198412477271,0.1376455945781448,0.8363140355760308,7.0,353.0,,,0.0,6,0.0,0.0,0.547,0.0,-0.0,12.075,0.954166666666667,163,6,2015,72
2015-06-13,0.0,0.0,0,0.0,0.5,9.8,4.141666666666667,5.5,3.6999999999999997,-1.5156102191011531,2.19982990988547,73.16666666666667,109.625,471.0,88.79166666666667,,,,,,,,337.1365370168882,0.5342868652462124,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,5.8100000000000005,5.8100000000000005,3.0,9.59,0.0,0.0,0.0,0.0,,,,,-0.38853643919455066,0.9214333591844932,-0.38853643919455066,0.9214333591844932,-1.108921476975677,1.6095422173995357,8.0,354.0,,,0.0,6,0.0,0.0,0.5347500000000001,0.0,-0.0,22.2,-0.25833333333333375,164,6,2015,73
2015-06-14,0.0,0.0,0,0.0,0.5,10.0,4.270833333333333,4.8,2.725,0.8562191238103242,0.8729424867210481,74.625,114.83333333333333,479.0,60.916666666666664,,,,,,,,26.785389460494393,0.45885744340407736,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,5.390000000000001,5.8100000000000005,2.0,9.59,0.0,0.0,0.0,0.0,,,,,0.4506499148459007,0.8927007641138112,0.4506499148459007,0.8927007641138112,0.6389535211434544,0.6514333307155822,9.0,355.0,,,0.0,6,0.0,0.0,0.5475277777777777,0.0,-0.0,16.35,0.12916666666666643,165,6,2015,74
2015-06-15,0.0,0.2,0,0.0,-0.5,7.8,3.733333333333333,8.3,4.8625,4.697938363299822,0.7953731149688136,88.08333333333333,96.625,430.0,88.25,,,,,,,,80.52641560822127,0.9819679341964779,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,1,0,0.0,0.0,0.0,2.45,5.8100000000000005,3.0,9.59,0.0,0.0,0.0,0.0,,,,,0.9863615901522916,0.16459287187555424,0.9863615901522916,0.16459287187555424,4.138100708339927,0.7005911521016966,10.0,356.0,,,0.0,6,0.0,0.0,0.5313611111111111,0.0,-0.0,29.174999999999997,-0.5375000000000001,166,6,2015,75
2015-06-16,0.0,4.7,0,0.0,4.6,7.5,6.0,9.4,5.825,0.44355029761174575,4.516980171116706,98.125,25.25,134.0,99.54166666666667,,,,,,,,5.702219235442305,0.7534515073770283,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,2.45,5.8100000000000005,3.0,9.59,0.0,0.0,0.0,0.0,,,,,0.09935829112203536,0.9950517222663899,0.09935829112203536,0.9950517222663899,0.4352337295315255,4.432286792908268,11.0,357.0,,,0.0,6,0.0,0.0,0.5105833333333333,0.0,-0.0,34.95,2.266666666666667,167,6,2015,76
2015-06-17,0.0,21.0,0,0.0,3.7,6.2,5.3500000000000005,9.4,5.308333333333334,3.07461363964751,-2.8214635002051422,99.33333333333333,11.791666666666666,45.0,100.0,,,,,,,,124.50875478516247,0.5818623476707195,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,2.45,5.8100000000000005,2.0,9.59,0.0,0.0,0.0,0.0,,,,,0.824039632226923,-0.5665321566507214,0.824039632226923,-0.5665321566507214,3.054116215383193,-2.802653743537108,12.0,358.0,,,0.0,6,0.0,0.0,0.47675,0.0,-0.0,31.85,-0.6499999999999995,168,6,2015,77
2015-06-18,0.0,20.7,0,0.0,1.2,4.3,3.2416666666666667,8.1,6.966666666666666,4.415337138766066,-5.29611071757389,99.5,17.541666666666668,83.0,99.375,,,,,,,,141.0762989827558,0.9874983829180729,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.28,5.8100000000000005,1.0,9.59,0.0,0.0,0.0,0.0,,,,,0.6282849325864145,-0.7779833182561723,0.6282849325864145,-0.7779833182561723,4.3932604530722354,-5.26963016398602,13.0,359.0,,,0.0,6,0.0,0.0,0.4389166666666667,0.0,-0.0,41.8,-2.108333333333334,169,6,2015,78
2015-06-19,0.0,0.0,0,0.0,-1.0,3.9,0.9208333333333334,9.8,6.7124999999999995,2.5406560545959906,-6.145259343698032,89.5,83.16666666666667,372.0,78.375,,,,,,,,156.86262924160545,0.9908635076482004,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.0,0.0,0.0,0.0,5.8100000000000005,2.0,9.59,0.0,0.0,0.0,0.0,,,,,0.3929369800355057,-0.9195654026335357,0.3929369800355057,-0.9195654026335357,2.273887168863412,-5.5000071126097385,14.0,360.0,,,0.0,6,0.0,0.0,0.44044444444444447,0.0,-0.0,40.275,-2.3208333333333333,170,6,2015,79
2015-06-20,0.0,0.0,0,0.0,-3.1,5.6,0.7083333333333334,5.4,3.025,1.7828752516584325,-1.9199772896746425,77.875,118.70833333333333,507.0,25.833333333333332,,,,,,,,130.23579921123476,0.7351924489971317,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,5.8100000000000005,2.0,9.59,0.0,0.0,0.0,0.0,,,,,0.7633925885028041,-0.6459347922344704,0.7633925885028041,-0.6459347922344704,1.3884141022290044,-1.4951823143341278,15.0,361.0,,,0.0,6,0.0,0.0,0.46316666666666667,0.0,-0.0,18.15,-0.21250000000000002,171,6,2015,80
2015-06-21,0.0,0.0,0,0.0,-2.1,6.6,1.3875,6.9,3.8041666666666667,-2.2508511544093994,2.9663943287878882,74.79166666666667,123.25,503.0,0.8333333333333334,,,,,,,,325.1251438369303,0.9781692288462953,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1,0,0.0,0.0,0.0,0.0,5.8100000000000005,3.0,9.59,0.0,0.0,0.0,0.0,,,,,-0.571785900667039,0.8204028789554453,-0.571785900667039,0.8204028789554453,-1.6834490925686967,2.2186157584059414,16.0,362.0,,,0.0,6,0.0,0.0,0.4781388888888889,0.0,-0.0,22.825,0.6791666666666666,172,6,2015,81
2015-06-22,0.0,0.0,0,0.0,-2.4,7.4,1.3291666666666666,10.4,7.041666666666667,-4.960579634330808,4.903065824201543,75.08333333333333,115.45833333333333,482.0,52.0,,,,,,,,315.700698919852,0.9903878604805606,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,5.8100000000000005,2.0,9.59,0.0,0.0,0.0,0.0,,,,,-0.6984065550351373,0.7157012532362591,-0.6984065550351373,0.7157012532362591,-3.7245685421100485,3.681385256337992,17.0,363.0,,,0.0,6,0.0,0.0,0.49169444444444443,0.0,-0.0,42.25,-0.05833333333333335,173,6,2015,82
2015-06-23,0.0,0.0,0,0.0,-0.7,8.0,2.720833333333333,11.2,7.508333333333333,-5.014122392674278,5.539142042805973,84.25,99.20833333333333,423.0,63.958333333333336,,,,,,,,318.78380178242776,0.9944154198402281,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,1,0,0.0,0.0,0.0,0.0,5.8100000000000005,3.0,9.59,0.0,0.0,0.0,0.0,,,,,-0.6589021506890436,0.7522286592634935,-0.6589021506890436,0.7522286592634935,-4.2243981158280794,4.666727171064032,18.0,364.0,,,0.0,6,0.0,0.0,0.52475,0.0,-0.0,45.05,1.3916666666666666,174,6,2015,83
2015-06-24,0.0,1.9000000000000001,0,0.0,1.6,6.4,4.029166666666667,7.4,4.995833333333334,-3.223134824411883,3.6418546883904086,97.08333333333333,31.958333333333332,143.0,90.83333333333333,,,,,,,,318.7827797109815,0.9617528971690636,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,5.8100000000000005,3.0,9.59,0.0,0.0,0.0,0.0,,,,,-0.6589155692241176,0.7522169053099359,-0.6589155692241176,0.7522169053099359,-3.1291267253665365,3.5356339266456884,19.0,365.0,,,0.0,6,0.0,0.0,0.48713888888888884,0.0,-0.0,29.975,1.3083333333333336,175,6,2015,84
2015-06-25,0.0,0.0,0,0.0,1.1,7.5,3.654166666666667,6.6,3.454166666666666,-1.2261198725170597,-1.410089976438007,88.20833333333333,78.04166666666667,366.0,57.875,,,,,,,,238.47982113061573,0.3413737235503191,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,5.8100000000000005,3.0,9.59,0.0,0.0,0.0,0.0,,,,,-0.8524560939057507,-0.5227988216923886,-0.8524560939057507,-0.5227988216923886,-1.0815399042160896,-1.2438168667163587,20.0,366.0,,,0.0,6,0.0,0.0,0.5127222222222222,0.0,-0.0,20.724999999999998,-0.375,176,6,2015,85
2015-06-26,0.0,0.0,0,0.0,-0.0,9.4,3.5875,6.5,4.1125,-1.4550439871823702,1.5790163437277585,84.20833333333333,118.95833333333333,494.0,11.75,,,,,,,,347.4596642074389,0.32784546506058004,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,0.0,0.0,0.0,5.8100000000000005,2.0,9.59,0.0,0.0,0.0,0.0,,,,,-0.21712686520309893,0.9761433933634317,-0.21712686520309893,0.9761433933634317,-1.2252682908731543,1.3296633461140832,21.0,367.0,,,0.0,6,0.0,0.0,0.5688888888888889,0.0,-0.0,24.674999999999997,-0.06666666666666687,177,6,2015,86
2015-06-27,0.0,0.0,0,0.0,0.5,9.2,3.341666666666667,6.6,5.479166666666667,-4.208732382178151,3.3894776507602233,86.08333333333333,113.125,467.0,44.458333333333336,,,,,,,,310.2870666142782,0.9835886088098305,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,5.8100000000000005,2.0,9.59,0.0,0.0,0.0,0.0,,,,,-0.7628143102270873,0.6466176057862738,-0.7628143102270873,0.6466176057862738,-3.623017125658358,2.9177753443627585,22.0,368.0,,,0.0,6,0.0,0.0,0.5668055555555556,0.0,-0.0,32.875,-0.24583333333333313,178,6,2015,87
2015-06-28,0.0,0.0,0,0.0,0.3,8.9,3.779166666666667,3.7,2.0,0.5877230841621603,0.15335109195159097,69.58333333333333,108.79166666666667,465.0,67.75,,,,,,,,55.83648392717853,0.3485270739850405,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,5.8100000000000005,1.0,9.59,0.0,0.0,0.0,0.0,,,,,0.8274383213997577,0.5615566082588213,0.8274383213997577,0.5615566082588213,0.4089573127295032,0.10670680148298205,23.0,369.0,,,0.0,6,0.0,0.0,0.50225,0.0,-0.0,12.0,0.4375,179,6,2015,88
2015-06-29,0.0,0.0,0,0.0,-0.8,9.6,3.733333333333333,3.6,2.0791666666666666,1.079729368383909,1.0363538305909146,71.75,123.625,505.0,2.0,,,,,,,,37.45140408956816,0.5842196925261414,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1,0,0.0,0.0,0.0,0.0,5.8100000000000005,2.0,9.59,0.0,0.0,0.0,0.0,,,,,0.608088320635946,0.7938693811365665,0.608088320635946,0.7938693811365665,0.7747058218154548,0.7435838734489812,24.0,370.0,,,0.0,6,0.0,0.0,0.5349166666666667,0.0,-0.0,12.475,-0.04583333333333384,180,6,2015,89
2015-06-30,0.0,0.0,0,0.0,-1.1,5.6,1.5999999999999999,5.4,3.966666666666667,-2.545509996150112,2.4516690089461255,81.33333333333333,93.54166666666667,411.0,44.916666666666664,,,,,,,,311.80764706690144,0.8781069355722592,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,1,0,0.0,0.0,0.0,0.0,5.39,2.0,9.59,0.0,0.0,0.0,0.0,,,,,-0.7453870332904559,0.6666319603817784,-0.7453870332904559,0.6666319603817784,-2.070348130202091,1.9940241272761818,25.0,371.0,,,0.0,6,0.0,0.0,0.4579166666666666,0.0,-0.0,23.8,-2.133333333333333,181,6,2015,90
2015-07-01,0.0,0.0,0,0.0,-1.6,6.5,1.4249999999999998,7.9,4.1375,-3.3816322490378194,1.7879105473241068,86.75,113.20833333333333,469.0,68.375,,,,,,,,283.3976206638405,0.54218258194677,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,1,0,0.0,0.0,0.0,0.0,2.45,3.0,9.59,0.0,0.0,0.0,0.0,,,,,-0.9727855012237361,0.23170750658725867,-0.9727855012237361,0.23170750658725867,-2.933565976040308,1.5510123998036627,26.0,372.0,,,0.0,6,0.0,0.0,0.5090833333333333,0.0,-0.0,24.825000000000003,-0.17500000000000004,182,7,2015,91
2015-07-02,1.54,4.0,9,0.28,-1.9,2.3,0.13333333333333333,11.3,8.470833333333333,-6.479627246673299,1.222156778875394,92.5,57.5,271.0,75.08333333333333,,,,,,,,273.4361407144863,0.7278932914319838,1.1888888888888889,10.377777777777778,11.3,91.77777777777777,-8.868467035205889,4.218992910081323,294.8612758834539,0.0,1,9,1.54,1.54,1.54,1.54,3.99,4.0,11.13,0.0,0.0,0.0,0.0,,,,,-0.998202220392333,0.05993602592611849,-0.9073283697733366,0.4204226794601586,-5.9936552031728025,1.1304950204597395,0.0,373.0,1.0,1.0,17.402,0,0.29522239660493826,1.54,0.3977777777777778,15.98177777777778,0.0,0.0,-1.2916666666666665,183,7,2015,92
2015-07-03,0.0,0.0,0,0.0,-2.8,5.0,0.033333333333333326,6.0,3.3375,-1.296302238626658,0.2989750596101139,83.04166666666667,112.5,455.0,45.25,,,,,,,,247.37078246202023,0.20437183796317712,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,1,0,1.54,1.54,1.54,1.54,3.99,5.0,11.13,0.0,0.0,0.0,0.0,,,,,-0.9230141286686493,-0.38476605655651863,-0.9230141286686493,-0.38476605655651863,-1.0764709839928874,0.24827387241789875,1.0,374.0,0.0,1.0,0.0,1,0.0,0.77,0.46291666666666664,0.0,-0.0,3.3375,-0.1,184,7,2015,93
2015-07-04,0.0,0.0,0,0.0,-2.3,4.8,0.04999999999999999,7.4,5.533333333333334,-4.59757984385709,2.87384014553467,86.58333333333333,110.41666666666667,458.0,59.25,,,,,,,,303.2507258223344,0.9798926009081255,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.0,1.54,1.54,1.54,1.82,6.0,11.13,0.0,0.0,0.0,0.0,,,,,-0.8362792100077716,0.5483038235401768,-0.8362792100077716,0.5483038235401768,-3.9807378814729297,2.4882665926754353,2.0,375.0,0.0,1.0,0.0,2,0.0,0.5133333333333333,0.4688888888888889,0.0,-0.0,11.066666666666668,0.016666666666666663,185,7,2015,94
2015-07-05,0.0,0.0,0,0.0,-2.0,6.3,0.7291666666666666,7.2,5.429166666666667,-4.0145370469647945,3.466689284087197,87.625,109.125,468.0,64.58333333333333,,,,,,,,312.06405528176106,0.977387648081011,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,1,0,0.0,0.0,1.54,1.54,1.54,7.0,11.13,0.0,0.0,0.0,0.0,,,,,-0.7423962895452313,0.6699610057827793,-0.7423962895452313,0.6699610057827793,-3.5177380874029014,3.0376864851814065,3.0,376.0,,0.0,0.0,3,0.0,0.0,0.5048333333333334,0.0,-0.0,16.2875,0.6791666666666667,186,7,2015,95
2015-07-06,0.63,1.4,4,0.21,-2.3,4.8,-0.07916666666666668,6.0,5.116666666666666,-4.443390448176316,2.3538289186305814,90.70833333333333,91.5,463.0,84.875,,,,,,,,297.7894197252789,0.9831600513826615,-0.475,5.725,6.0,98.5,-4.866519202500558,2.987881431714409,301.75288447238415,0.0,1,4,0.63,0.63,2.17,2.17,2.17,7.0,11.76,0.0,0.0,0.0,0.0,,,,,-0.8846670833833538,0.46622328510917405,-0.8503257324461128,0.5262567327265104,-4.030525419033266,2.1351189816078233,0.0,377.0,1.0,0.2903225806451613,3.7800000000000002,4,0.15317477929687506,0.63,0.4700277777777777,3.60675,0.0,20.466666666666665,-0.8083333333333333,187,7,2015,96
2015-07-07,0.0,0.2,0,0.0,-1.4,3.8,0.8541666666666666,5.6,3.154166666666667,1.2159976879379628,-1.5579690935211976,92.83333333333333,67.25,247.0,82.54166666666667,,,,,,,,143.04916762301016,0.32029762950823204,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.63,0.63,2.17,2.17,2.17,7.0,11.76,0.0,0.0,0.0,0.0,,,,,0.6011294630418619,-0.7991516556092485,0.6011294630418619,-0.7991516556092485,1.1288511869690754,-1.446314641818845,1.0,378.0,0.0,0.2903225806451613,0.0,5,0.0,0.315,0.4387222222222222,0.0,-0.0,15.770833333333334,0.9333333333333333,188,7,2015,97
2015-07-08,0.0,0.0,0,0.0,-2.0,5.8,1.3375000000000001,4.7,2.4541666666666666,-0.1658982858352917,1.1953312007165242,84.91666666666667,113.875,495.0,44.0,,,,,,,,359.5523533744616,0.5348850652620919,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,1,0,0.0,0.63,2.17,2.17,2.17,7.0,11.76,0.0,0.0,0.0,0.0,,,,,-0.00781282801603364,0.9999694793934423,-0.00781282801603364,0.9999694793934423,-0.14087529438846855,1.0150354112751152,2.0,379.0,0.0,0.2903225806451613,0.0,6,0.0,0.21,0.4878611111111111,0.0,-0.0,14.725,0.4833333333333335,189,7,2015,98
2015-07-09,0.0,0.0,0,0.0,-2.3,5.8,0.9208333333333334,7.9,4.116666666666666,-0.919535018100854,3.693980652791625,79.41666666666667,122.83333333333333,492.0,18.208333333333332,,,,,,,,347.7893318317321,0.9314027196630907,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,1,0,0.0,0.0,0.63,2.17,2.17,7.0,11.76,0.0,0.0,0.0,0.0,,,,,-0.21150678241269974,0.9773765297946472,-0.21150678241269974,0.9773765297946472,-0.7302640602084283,2.9336363017586824,3.0,380.0,,0.0,0.0,3,0.0,0.0,0.4755,0.0,-0.0,12.349999999999998,-0.41666666666666674,190,7,2015,99
2015-07-10,0.98,6.6,4,0.42,-1.1,3.4,0.5791666666666666,12.0,7.858333333333333,-3.5162737308527396,6.624386157654032,94.125,58.0,268.0,72.25,,,,,,,,335.26489054626387,0.9555490913098824,0.975,8.875,10.5,98.5,-4.7907527873016935,7.371007389982616,327.9720802269365,0.0,1,4,0.98,0.98,1.6099999999999999,3.15,3.15,7.0,12.74,0.0,0.0,0.0,0.0,,,,,-0.41842370692591807,0.9082519482403401,-0.5303324483256211,0.8477897700803853,-3.3096926491651413,6.235203470891857,0.0,381.0,1.0,0.6086956521739131,11.76,0,0.19658283203124996,0.98,0.42797222222222225,8.6975,0.0,0.0,-0.3416666666666668,191,7,2015,100
2015-07-11,3.5,14.3,4,1.4,-0.2,4.8,1.633333333333333,11.4,8.316666666666666,-0.6422656814620377,7.711711460956187,97.66666666666667,59.5,270.0,90.41666666666667,,,,,,,,358.23207676862995,0.9154884673878602,0.22499999999999998,4.95,6.7,98.75,1.5270864168656186,3.8618272515613477,17.914878873247975,0.0,1,4,4.48,4.48,5.109999999999999,6.65,6.65,7.0,16.240000000000002,0.0,0.0,0.0,0.0,,,,,-0.0308511852087046,0.9995239888923217,0.3076037225376061,0.9515145557904028,-0.6272794822279235,7.53177152686721,0.0,382.0,0.7812499999999999,0.8767123287671235,39.9,0,0.8023900390625001,4.48,0.47188888888888886,17.325,0.0,0.0,1.0541666666666665,192,7,2015,101
2015-07-12,9.03,14.2,24,1.75,-2.1,1.1,-0.7833333333333333,8.6,6.8875,-6.0880102813793,2.9858042666027997,93.79166666666667,64.91666666666667,333.0,98.33333333333333,,,,,,,,296.98117289764576,0.9831545946845377,-0.7833333333333333,6.8875,8.6,93.79166666666667,-6.0880102813793,2.9858042666027997,296.98117289764576,0.0,1,24,12.53,13.51,14.139999999999999,15.68,15.68,7.0,25.27,0.0,0.0,0.0,0.0,,,,,-0.8911556550567089,0.45369769501337354,-0.8911556550567089,0.45369769501337354,-5.710046309743668,2.8004355850512095,0.0,383.0,0.6683937823834196,0.9554455445544555,77.65799999999999,0,2.224756255859375,13.51,0.38036111111111115,62.194125,0.0,0.0,-2.4166666666666665,193,7,2015,102
2015-07-13,4.0600000000000005,9.7,14,0.84,-1.9,2.8,0.5083333333333334,13.7,9.791666666666666,-8.66709435250127,-1.4124255055035737,93.33333333333333,84.91666666666667,343.0,88.79166666666667,,,,,,,,265.2825533798424,0.8910076977089184,-0.45714285714285713,8.7,11.2,97.92857142857143,-7.613839365686479,0.4863824779084761,277.3034834006524,0.0,1,8,13.09,16.59,17.57,19.740000000000002,19.740000000000002,7.0,29.33,0.0,0.0,0.0,0.0,,,,,-0.9966123902589394,-0.0822419818727839,-0.9918867156339516,0.1271249123849939,-8.089288062334518,-1.3182638051366686,0.0,384.0,0.2447257383966245,0.944223107569721,55.62200000000001,1,0.9459727499999997,16.59,0.4299444444444444,35.322,0.0,9.791666666666666,1.2916666666666667,194,7,2015,103
2015-07-14,1.19,2.6,11,0.35,-3.6,1.6,-0.8916666666666666,11.2,8.329166666666667,-6.777871256435959,4.606635022436181,93.0,87.5,414.0,96.54166666666667,,,,,,,,303.49974343135284,0.9831312230364876,-1.3909090909090909,8.090909090909092,10.4,97.0,-6.4447262777621255,4.670511026934516,304.9158231725741,0.0,1,6,5.25,14.28,18.759999999999998,20.93,20.93,7.0,30.52,0.0,0.0,0.0,0.0,,,,,-0.8338882936147727,0.5519332511927892,-0.819993837099941,0.5723723500642877,-6.303420268485442,4.284170570865648,0.0,385.0,0.08333333333333333,0.7611940298507464,13.328,2,0.30460650051652893,14.28,0.4038888888888889,9.628181818181819,0.0,16.658333333333335,-1.4,195,7,2015,104
2015-07-15,3.64,7.0,23,0.49,-4.2,0.8,-1.3499999999999999,7.9,4.945833333333334,2.089232697011666,0.09783749381074869,95.16666666666667,49.5,243.0,97.875,,,,,,,,80.31147056861693,0.4778639636537338,-1.2391304347826086,4.904347826086957,7.9,95.17391304347827,2.337999453595712,-0.10005059107920397,84.52742374852812,0.0,1,23,4.83,8.89,22.4,24.57,24.57,7.0,34.16,0.0,0.0,0.0,0.0,,,,,0.9857371807724894,0.16829203915427665,0.9954419594506724,0.09536931039388893,1.9882531166561024,0.09310868160989584,0.0,386.0,0.4094488188976378,0.39687500000000003,28.756000000000004,3,0.9600611814744803,8.89,0.36800000000000005,17.85182608695652,0.0,14.837500000000002,-0.45833333333333326,196,7,2015,105
