date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2015-07-16,3.1500000000000004,6.0,24,0.28,-1.1,1.5,-0.029166666666666688,13.0,9.958333333333334,4.143983975463763,-8.804092378873282,96.375,54.5,237.0,99.29166666666667,,,,,,,,152.46800696676877,0.9751768141274144,-0.029166666666666688,9.958333333333334,13.0,96.375,4.143983975463763,-8.804092378873282,152.46800696676877,0.0,1,24,6.790000000000001,7.98,25.549999999999997,26.18,27.72,7.0,37.31,0.0,0.0,0.0,0.0,,,,,0.46224383367535504,-0.8867528619796559,0.46224383367535504,-0.8867528619796559,3.993764556353201,-8.484944030139125,0.0,387.0,0.39473684210526316,0.3123287671232877,40.95,4,0.6914836181640626,7.98,0.39091666666666663,31.368750000000006,0.0,39.833333333333336,1.320833333333333,197,7,2015,106
2015-07-17,0.56,0.4,8,0.07,-2.5,1.8,-0.46666666666666673,16.9,9.741666666666667,-1.633136435958221,-9.137397041898025,90.5,99.83333333333333,484.0,88.91666666666667,,,,,,,,193.18782121858968,0.9442210322881341,-0.6375000000000001,8.125,12.3,95.875,-0.3946536756120067,-7.601956228426669,191.11656562007246,0.0,1,3,3.7100000000000004,7.350000000000001,25.13,26.740000000000002,28.28,7.0,37.87,0.0,0.0,0.0,0.0,,,,,-0.22814392118311722,-0.9736274191019846,-0.1928056743368236,-0.9812369601393552,-1.47798847454219,-8.269344322917712,0.0,388.0,0.07619047619047618,0.2924791086350976,9.464,5,0.13379980468749997,7.350000000000001,0.40822222222222226,4.550000000000001,0.0,48.708333333333336,-0.43750000000000006,198,7,2015,107
2015-07-18,0.6300000000000001,0.6000000000000001,7,0.14,-2.9,1.9,-0.6791666666666667,7.2,5.495833333333334,3.2161083152745995,-4.0603436386660965,89.91666666666667,97.625,372.0,71.29166666666667,,,,,,,,139.40316191082493,0.9261016735219271,-1.1285714285714286,6.185714285714285,7.2,97.28571428571429,2.0753356468766464,-5.708398793106265,161.72400945083047,0.0,1,7,1.1900000000000002,4.340000000000001,22.259999999999998,27.37,28.91,7.0,38.5,0.0,0.0,0.0,0.0,,,,,0.6507323153149132,-0.7593072196449158,0.3135945773908204,-0.9495569709243742,2.891817393484411,-3.6509256551005986,0.0,389.0,0.14516129032258066,0.19496855345911954,4.536000000000001,6,0.1617224866071429,4.340000000000001,0.40702777777777777,3.8970000000000002,0.0,32.975,-0.21249999999999997,199,7,2015,108
2015-07-19,0.0,0.0,0,0.0,-8.9,4.2,-1.9000000000000001,6.0,3.15,-0.7209271872019861,1.8853588373192833,85.625,139.41666666666666,553.0,17.291666666666668,,,,,,,,347.42649972879974,0.6193245083644857,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,1,0,0.6300000000000001,1.1900000000000002,13.23,27.37,28.91,7.0,38.5,0.0,0.0,0.0,0.0,,,,,-0.21769184924100574,0.9760175504436542,-0.21769184924100574,0.9760175504436542,-0.6172939040417006,1.6143385044546363,1.0,390.0,0.0,0.08994708994708996,0.0,6,0.0,0.5950000000000001,0.4716944444444444,0.0,-0.0,18.9,-1.2208333333333334,200,7,2015,109
2015-07-20,0.0,0.0,0,0.0,-6.9,4.9,-1.6375,6.9,4.8125,-2.0621502250446757,4.009431651158769,85.625,134.625,544.0,3.9166666666666665,,,,,,,,333.8722268007348,0.930587019357908,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1,0,0.0,0.6300000000000001,9.17,26.74,28.91,7.0,38.5,0.0,0.0,0.0,0.0,,,,,-0.44037442244656577,0.8978142168928122,-0.44037442244656577,0.8978142168928122,-1.7657161301945035,3.4330758513046957,2.0,391.0,0.0,0.0687022900763359,0.0,5,0.0,0.21000000000000005,0.4840555555555555,0.0,-0.0,24.0625,0.2625000000000002,201,7,2015,110
2015-07-21,0.0,0.0,0,0.0,-4.0,5.0,-0.10000000000000003,13.5,8.795833333333333,-3.993837625516124,7.697348761417396,83.83333333333333,133.58333333333334,540.0,32.791666666666664,,,,,,,,333.9179580252521,0.9860742962769468,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,1,0,0.0,0.0,7.980000000000001,26.74,28.91,7.0,38.5,0.0,0.0,0.0,0.0,,,,,-0.43965768246086234,0.8981654203169612,-0.43965768246086234,0.8981654203169612,-3.3481672093910166,6.45294404498825,3.0,392.0,,0.0,0.0,6,0.0,0.0,0.47961111111111104,0.0,-0.0,52.77499999999999,1.5374999999999999,202,7,2015,111
2015-07-22,0.42000000000000004,10.5,3,0.21,0.1,3.4,1.9541666666666666,13.3,8.6125,-2.9456318499610865,7.992828868052231,94.875,45.833333333333336,165.0,98.58333333333333,,,,,,,,336.60947855156786,0.9825916950134861,2.9,10.333333333333334,10.6,96.33333333333333,-3.8173658008811473,9.597396457385678,338.3334650015942,0.0,0,3,0.42000000000000004,0.42000000000000004,4.760000000000001,27.16,29.330000000000002,6.0,38.92,0.0,0.0,0.0,0.0,,,,,-0.396996059279045,0.9178203140685594,-0.3692040116295827,0.9293483726765883,-2.7946682176505804,7.583196388564554,0.0,393.0,1.0,0.08823529411764705,5.586000000000001,6,0.06492062500000001,0.42000000000000004,0.42236111111111113,4.340000000000001,0.0,51.675000000000004,2.0541666666666667,203,7,2015,112
2015-07-23,0.0,0.0,0,0.0,-1.4,5.7,1.8333333333333333,5.2,3.4291666666666667,1.7691565763110848,1.8531276191135893,89.95833333333333,101.79166666666667,452.0,77.75,,,,,,,,41.6701404230963,0.7521906969885056,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.42000000000000004,0.42000000000000004,1.6100000000000003,27.16,29.330000000000002,5.0,38.92,0.0,0.0,0.0,0.0,,,,,0.6648411553919794,0.7469847643004895,0.6648411553919794,0.7469847643004895,1.5915037701065133,1.6670427206942662,1.0,394.0,0.0,0.2608695652173913,0.0,5,0.0,0.21000000000000002,0.4943888888888888,0.0,-0.0,17.145833333333332,-0.12083333333333335,204,7,2015,113
2015-07-24,0.0,6.7,0,0.0,-1.4,5.5,1.825,14.5,8.804166666666667,-4.291667029024259,7.5442192782532755,92.66666666666667,95.875,485.0,94.5,,,,,,,,331.93539981150934,0.987008495107434,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.0,0.42000000000000004,1.0500000000000003,26.180000000000003,29.330000000000002,5.0,38.92,0.0,0.0,0.0,0.0,,,,,-0.4704667752109165,0.8824177091506272,-0.4704667752109165,0.8824177091506272,-3.9769447802291467,6.990976531181369,2.0,395.0,0.0,0.3999999999999999,0.0,6,0.0,0.14,0.4950277777777778,0.0,-0.0,52.825,-0.008333333333333304,205,7,2015,114
2015-07-25,1.8900000000000001,7.7,11,0.42,-0.1,3.3,1.0999999999999999,18.4,15.141666666666666,-11.14461700613846,10.206118801546573,91.54166666666667,96.5,394.0,73.79166666666667,,,,,,,,312.62420292910963,0.9980367040256964,0.8818181818181817,14.954545454545455,15.9,96.27272727272727,-10.961188866784205,10.109031141261593,312.7255475775039,0.0,1,11,1.8900000000000001,1.8900000000000001,2.3100000000000005,24.570000000000004,31.220000000000002,5.0,40.81,0.0,0.0,0.0,0.0,,,,,-0.7358110949642115,0.677186852004355,-0.7346121379332259,0.6784872930285247,-10.201968151035917,9.342851252915759,0.0,396.0,1.0,0.818181818181818,34.775999999999996,0,0.35029749096074375,1.8900000000000001,0.4428055555555556,28.26409090909091,0.0,0.0,-0.7250000000000001,206,7,2015,115
2015-07-26,4.06,11.6,21,0.42,-3.9,1.4,-0.4583333333333333,18.1,15.345833333333333,-11.491181908579875,9.797142237572837,94.25,77.29166666666667,395.0,78.08333333333333,,,,,,,,309.6672282770347,0.9838860584193689,-0.5666666666666667,15.257142857142856,18.1,94.04761904761905,-11.626950516052538,9.486390058043517,308.3668622168283,0.0,0,21,5.949999999999999,5.949999999999999,6.37,19.6,35.28,4.0,44.870000000000005,0.0,0.0,0.0,0.0,,,,,-0.7697647880527508,0.6383276361509845,-0.7840525753879083,0.6206944167846111,-10.830438948836534,9.233806558912399,0.0,397.0,0.6823529411764706,0.934065934065934,73.486,0,0.8679724166666666,5.949999999999999,0.3968055555555556,61.94399999999999,0.0,0.0,-1.5583333333333331,207,7,2015,116
2015-07-27,0.9100000000000001,0.9,13,0.07,-4.1,0.9,-1.8499999999999999,12.0,9.083333333333334,-8.206756175944331,3.0092948463670606,89.16666666666667,80.625,319.0,87.45833333333333,,,,,,,,292.05171635292385,0.9669381532775955,-1.8615384615384616,9.930769230769231,12.0,86.6923076923077,-9.089331778415636,2.520834864823127,287.3476972430443,0.0,1,5,4.97,6.86,7.28,16.450000000000003,36.19,4.0,45.78,0.0,0.0,0.0,0.0,,,,,-0.9268453492717861,0.3754433359819573,-0.95451291186899,0.2981695844236661,-7.317690923550362,2.6832879046772957,0.0,398.0,0.1326530612244898,0.9423076923076923,10.920000000000002,1,0.23635227403846157,6.86,0.37097222222222226,9.037,0.0,9.083333333333334,-1.3916666666666666,208,7,2015,117
2015-07-28,0.0,0.0,0,0.0,-1.2,3.4,0.5624999999999999,7.0,4.520833333333333,-3.8081186423215647,1.6431469276449013,93.33333333333333,65.16666666666667,278.0,91.70833333333333,,,,,,,,301.843945940573,0.8809723083344256,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.910000000000001,4.970000000000001,7.28,15.260000000000002,36.19,4.0,45.78,0.0,0.0,0.0,0.0,,,,,-0.8494882672247226,0.527607509278951,-0.8494882672247226,0.527607509278951,-3.5542440661667936,1.5336037991352414,1.0,399.0,0.0,0.6826923076923077,0.0,2,0.0,2.4850000000000003,0.4301111111111111,0.0,-0.0,9.041666666666666,2.4124999999999996,209,7,2015,118
2015-07-29,0.0,0.0,0,0.0,-3.2,5.8,0.8333333333333334,7.2,4.25,-1.5621230142864053,3.0314321873084964,88.125,142.58333333333334,580.0,74.875,,,,,,,,352.1109872842676,0.6805838661287037,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,1,0,0.0,0.9100000000000001,6.86,11.620000000000001,36.19,5.0,45.78,0.0,0.0,0.0,0.0,,,,,-0.13725459917083666,0.9905358019811565,-0.13725459917083666,0.9905358019811565,-1.3766209063398946,2.671449615065612,2.0,400.0,0.0,0.1326530612244898,0.0,3,0.0,0.3033333333333334,0.5176944444444445,0.0,-0.0,12.75,0.2708333333333335,210,7,2015,119
2015-07-30,0.0,0.0,0,0.0,-3.0,4.4,0.6583333333333333,14.6,10.575000000000001,-7.517634554246651,7.4147376982033615,88.25,120.70833333333333,505.0,70.125,,,,,,,,315.0829067783727,0.9983647768648692,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,6.86,8.47,36.19,5.0,45.78,0.0,0.0,0.0,0.0,,,,,-0.7060828604101551,0.7081292214243199,-0.7060828604101551,0.7081292214243199,-6.63431249412267,6.543506018664466,3.0,401.0,,0.0,0.0,4,0.0,0.0,0.4724166666666667,0.0,-0.0,42.300000000000004,-0.17500000000000004,211,7,2015,120
2015-07-31,0.28,0.7000000000000001,4,0.07,-2.4,5.6,1.7708333333333333,12.5,7.4624999999999995,-4.9980426700670435,5.439933776156412,87.16666666666667,126.16666666666667,524.0,59.708333333333336,,,,,,,,317.71028917937304,0.9893749729415586,0.75,7.525,8.7,98.0,-6.023477637210812,4.5089683961452725,306.7499857200616,0.2916666666666667,0,4,0.2800000000000009,0.28,7.140000000000001,8.19,36.47,4.0,46.06,0.0,0.0,0.0,0.0,,,,,-0.6728796796640161,0.7397519426775783,-0.8012539618126379,0.5983244008725968,-4.356627194075106,4.741808941549673,0.0,402.0,1.0,0.0392156862745098,3.5000000000000004,5,0.05865945312499998,0.28,0.49911111111111106,2.107,0.0,37.3125,1.1124999999999998,212,7,2015,121
2015-08-01,0.14,14.0,2,0.07,-2.4,4.4,2.3458333333333337,17.1,10.7875,-7.408368233329199,7.7532034829910685,97.04166666666667,46.875,220.0,97.33333333333333,,,,,,,,316.1250493310985,0.99428139808404,2.8,7.15,7.7,98.0,-5.5652883284172265,4.481982634804058,309.0,0.0,0,1,0.42000000000000093,0.42000000000000004,5.39,7.7,35.07,3.0,46.2,0.0,0.0,0.0,0.0,,,,,-0.6930867418975741,0.720854193444004,-0.7771459614569708,0.6293203910498375,-7.189204006426544,7.523837879952583,0.0,403.0,0.3333333333333333,0.07792207792207793,2.3940000000000006,6,0.02294775000000001,0.42000000000000004,0.45249999999999996,1.0010000000000001,0.0,64.725,0.5750000000000004,213,8,2015,122
2015-08-02,1.05,12.7,8,0.28,-0.8,4.1,1.8666666666666665,16.3,11.3375,-7.815216176846607,7.907939884735619,96.45833333333333,43.166666666666664,245.0,92.83333333333333,,,,,,,,316.38379630411066,0.9781423784455454,0.7124999999999999,13.425,16.3,96.375,-10.02243137197389,8.744311949496279,310.2681300611755,0.0,1,5,1.1900000000000008,1.4700000000000002,2.3800000000000012,8.75,36.120000000000005,4.0,47.25,0.0,0.0,0.0,0.0,,,,,-0.6898243176379667,0.7239768026638103,-0.7630279790422123,0.6463654563780131,-7.5384272705832895,7.627867013817898,0.0,404.0,0.7142857142857142,0.6176470588235292,17.115000000000002,0,0.2028847119140625,1.4700000000000002,0.4414166666666666,14.096250000000001,0.0,0.0,-0.4791666666666672,214,8,2015,123
2015-08-03,1.8900000000000001,6.6,14,0.21,-3.7,1.7,-0.29583333333333334,18.8,13.299999999999999,-11.47343794922738,5.270225989175985,89.625,107.70833333333333,451.0,74.0,,,,,,,,287.6986500750373,0.9374731656552437,0.5142857142857143,16.914285714285715,18.8,93.07142857142857,-13.808425427793665,9.35948175536491,303.5552990405762,0.0,1,14,2.9400000000000013,3.08,3.360000000000001,10.64,38.010000000000005,4.0,49.14,0.0,0.0,0.0,0.0,,,,,-0.9526686442012264,0.3040106155314269,-0.8333527315970561,0.5527415532956834,-10.28306876199504,4.723440042798976,0.0,405.0,0.6136363636363636,0.9166666666666664,35.532000000000004,0,0.35343771428571424,3.08,0.4083333333333334,31.968000000000004,0.0,0.0,-2.1624999999999996,215,8,2015,124
2015-08-04,0.35000000000000003,0.2,4,0.14,-7.0,1.7,-2.9291666666666667,10.8,5.695833333333333,-4.499770846756193,3.0072306532265185,80.875,147.125,579.0,60.75,,,,,,,,314.7404854647368,0.8561643593729339,-3.425,8.45,8.7,92.25,-6.755156724441486,5.048764293232223,306.74907067157034,0.041666666666666664,1,4,2.240000000000001,3.29,3.7100000000000013,10.99,38.36,4.0,49.49,0.0,0.0,0.0,0.0,,,,,-0.7103022744927522,0.703896781389447,-0.8012635173155078,0.5983116042825686,-3.639189672314071,2.4320977907969468,0.0,406.0,0.10638297872340427,0.8867924528301884,3.7800000000000007,1,0.10506111328125003,3.29,0.40544444444444444,2.9575,0.0,5.695833333333333,-2.6333333333333333,216,8,2015,125
2015-08-05,4.34,7.1,17,0.49,-3.6,0.4,-1.8333333333333333,10.6,9.075000000000001,-7.235863935866092,5.149703020894195,92.20833333333333,88.66666666666667,325.0,88.83333333333333,,,,,,,,304.4543717479221,0.9785370886431999,-1.6941176470588235,9.799999999999999,10.6,90.58823529411765,-7.437537936145021,6.115118773545821,309.3414960716905,0.0,1,17,4.690000000000001,6.58,8.05,14.91,42.07,4.0,53.83,0.0,0.0,0.0,0.0,,,,,-0.8245769923469677,0.5657497535943156,-0.7733812851036631,0.6339411548806454,-6.672069537529859,4.748455327182856,0.0,407.0,0.6595744680851063,0.817391304347826,46.004,0,1.1133823235294118,6.58,0.3753611111111111,42.532,0.0,0.0,1.0958333333333334,217,8,2015,126
2015-08-06,0.9100000000000001,1.1,12,0.14,-4.3,1.8,-1.2041666666666666,8.4,5.7875000000000005,-5.285051296681883,1.889328886064315,91.66666666666667,79.79166666666667,359.0,96.41666666666667,,,,,,,,292.0597238170918,0.9750960153330014,-0.6166666666666667,6.375,8.4,86.75,-6.048092191782242,1.2417114095505164,284.32477621412363,0.0,1,12,5.250000000000002,5.6,8.96,15.82,42.98,5.0,54.74,0.0,0.0,0.0,0.0,,,,,-0.9267928695308654,0.3755728650831213,-0.9689088318890748,0.24741801770960115,-4.844630355291726,1.731884812225622,0.0,408.0,0.16250000000000003,0.6249999999999999,7.644000000000002,1,0.22228231119791667,5.6,0.39875,5.801250000000001,0.0,5.7875000000000005,0.6291666666666667,218,8,2015,127
2015-08-07,0.0,0.0,0,0.0,-0.5,4.0,1.2291666666666667,6.0,3.7458333333333336,-3.4349041939011986,0.6849645384733307,92.45833333333333,71.45833333333333,289.0,90.95833333333333,,,,,,,,285.42328356841074,0.9426942455129793,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.9100000000000019,5.25,8.680000000000001,15.82,42.98,5.0,54.74,0.0,0.0,0.0,0.0,,,,,-0.9639874092826864,0.2659478797517558,-0.9639874092826864,0.2659478797517558,-3.175855169277816,0.6333067961968003,1.0,409.0,0.0,0.6048387096774193,0.0,2,0.0,2.625,0.4447222222222222,0.0,-0.0,7.491666666666667,2.4333333333333336,219,8,2015,128
2015-08-08,0.0,0.0,0,0.0,-1.2,5.3,1.5041666666666667,3.2,1.9625000000000001,0.2648667228342057,0.2710698855278661,84.0,130.25,522.0,54.166666666666664,,,,,,,,56.75012886349106,0.31283410415213925,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,1,0,0.0,0.9100000000000001,8.540000000000001,13.93,42.98,6.0,54.74,0.0,0.0,0.0,0.0,,,,,0.8362873890076726,0.5482913486338532,0.8362873890076726,0.5482913486338532,0.2224880471807328,0.2276987038434075,2.0,410.0,0.0,0.10655737704918034,0.0,3,0.0,0.3033333333333334,0.4846111111111111,0.0,-0.0,5.8875,0.2749999999999999,220,8,2015,129
2015-08-09,0.0,0.0,0,0.0,-3.2,5.4,0.5083333333333333,8.7,4.4750000000000005,-1.804596315571785,3.7948503872083434,84.66666666666667,140.125,586.0,57.5,,,,,,,,339.9392609472123,0.932991803984003,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,1,0,0.0,0.0,7.49,9.870000000000001,42.0,6.0,54.74,0.0,0.0,0.0,0.0,,,,,-0.34301611577394875,0.9393295184967589,-0.34301611577394875,0.9393295184967589,-1.5278915471841115,3.212973327836398,3.0,411.0,,0.0,0.0,4,0.0,0.0,0.4956388888888889,0.0,-0.0,17.900000000000002,-0.9958333333333333,221,8,2015,130
2015-08-10,0.21000000000000002,1.7000000000000002,3,0.07,-1.1,4.9,1.3666666666666665,14.4,8.866666666666667,-5.650819334005628,6.8000846537766515,88.66666666666667,125.20833333333333,545.0,87.08333333333333,,,,,,,,320.5744124034317,0.9961798264637582,0.10000000000000002,6.8,7.4,99.0,-4.541438618009656,5.043179967412863,318.00152529388333,0.0,1,1,0.2100000000000018,0.21000000000000002,5.8100000000000005,9.170000000000002,38.71,6.0,54.95,0.0,0.0,0.0,0.0,,,,,-0.635075543287851,0.7724500335410963,-0.6691108225658565,0.7431626384078003,-5.010393142818324,6.029408393015298,0.0,412.0,1.0,0.03614457831325301,3.0240000000000005,5,0.047557125,0.21000000000000002,0.4879166666666667,1.4280000000000002,0.0,44.333333333333336,0.8583333333333332,222,8,2015,131
2015-08-11,0.35000000000000003,1.1,5,0.07,-1.6,4.1,1.0,13.6,8.8375,-6.267038182473805,6.1664550348322935,86.875,141.0,549.0,75.95833333333333,,,,,,,,315.62065765954,0.9948472362619645,0.7,7.5,7.7,99.0,-5.181334347595438,5.405946229687933,316.1993364020373,0.0,0,5,0.5600000000000018,0.56,5.8100000000000005,9.520000000000001,30.03,5.0,55.300000000000004,0.0,0.0,0.0,0.0,,,,,-0.6994056960809487,0.7147248927311288,-0.6921515332288298,0.7217522116689218,-5.444489421024119,5.357107811510555,0.0,413.0,0.625,0.0963855421686747,4.760000000000001,6,0.07374609375000002,0.56,0.4746944444444445,2.6250000000000004,0.0,53.025000000000006,-0.3666666666666665,223,8,2015,132
2015-08-12,1.4700000000000002,3.0,9,0.28,-3.4,1.4,-1.2083333333333333,7.4,5.629166666666666,-2.7074445184001372,3.638426596266418,92.04166666666667,66.45833333333333,208.0,80.0,,,,,,,,323.8169916930038,0.7892693227497386,0.30000000000000004,4.9,6.2,88.88888888888889,-2.5594819553686623,2.8927139913571476,318.9908001079422,0.0,1,7,1.820000000000002,2.0300000000000002,2.9400000000000013,10.990000000000002,27.439999999999998,5.0,56.77,0.0,0.0,0.0,0.0,,,,,-0.5903663287042438,0.8071354272563389,-0.6561802030478819,0.754604228140845,-2.491977058810793,3.348868479646882,0.0,414.0,0.7241379310344828,0.6904761904761902,10.878000000000002,0,0.3346409062499999,2.0300000000000002,0.38222222222222224,7.203000000000001,0.0,0.0,-2.208333333333333,224,8,2015,133
2015-08-13,0.14,0.1,2,0.07,-2.2,3.2,0.45,8.8,6.866666666666667,-6.106937692729107,2.9401303035368698,94.0,68.08333333333333,277.0,96.70833333333333,,,,,,,,295.91949979211347,0.9884832648396328,-1.9500000000000002,5.9,6.0,97.5,-5.230397032084821,2.717854785222099,297.5,0.0,0,2,1.610000000000002,1.9600000000000004,2.1700000000000013,11.13,26.39,4.0,56.910000000000004,0.0,0.0,0.0,0.0,,,,,-0.8994090676727551,0.43710791457948406,-0.8870108331782216,0.4617486132350341,-5.7405214311653605,2.7637224853246574,0.0,415.0,0.07142857142857142,0.9032258064516125,1.2320000000000002,1,0.038740406250000005,1.9600000000000004,0.4298333333333333,0.8260000000000002,0.0,6.866666666666667,1.6583333333333332,225,8,2015,134
2015-08-14,0.0,0.0,0,0.0,0.3,6.7,2.841666666666667,7.6,5.766666666666667,-4.811862457406474,3.1024426773759353,91.95833333333333,127.375,511.0,79.41666666666667,,,,,,,,303.95789351941613,0.9917557841711141,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.1400000000000018,1.6100000000000003,2.1700000000000013,10.850000000000001,22.75,4.0,56.910000000000004,0.0,0.0,0.0,0.0,,,,,-0.8294482976796475,0.55858349552805,-0.8294482976796475,0.55858349552805,-4.42490851812337,2.8529545787369535,1.0,416.0,0.0,0.7419354838709674,0.0,2,0.0,0.8050000000000002,0.5403333333333333,0.0,-0.0,11.533333333333333,2.3916666666666666,226,8,2015,135
2015-08-15,0.0,0.0,0,0.0,-0.8,7.2,2.9791666666666665,4.5,2.191666666666667,0.4300978845300634,0.10909607478250381,83.66666666666667,103.29166666666667,451.0,75.41666666666667,,,,,,,,63.46238046503168,0.2147276062806825,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.0,0.14,2.1700000000000013,10.71,19.6,4.0,56.910000000000004,0.0,0.0,0.0,0.0,,,,,0.8946412020396022,0.4467853171413937,0.8946412020396022,0.4467853171413937,0.3598485633901531,0.09127704923469486,2.0,417.0,0.0,0.06451612903225803,0.0,3,0.0,0.04666666666666667,0.50775,0.0,-0.0,6.575000000000001,0.13749999999999973,227,8,2015,136
2015-08-16,0.0,0.0,0,0.0,-2.6,6.3,1.4625000000000001,11.8,7.533333333333334,-5.7768093006735866,4.391122776286006,86.95833333333333,141.5,587.0,68.16666666666667,,,,,,,,312.8666589408814,0.9524900192565113,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,2.1700000000000013,9.66,19.04,3.0,56.910000000000004,0.0,0.0,0.0,0.0,,,,,-0.732938893874941,0.6802944787703175,-0.732938893874941,0.6802944787703175,-5.023417087710739,3.818447180878706,3.0,418.0,,0.0,0.0,4,0.0,0.0,0.5241944444444444,0.0,-0.0,30.133333333333336,-1.5166666666666664,228,8,2015,137
2015-08-17,0.9100000000000001,4.5,9,0.14,-0.7,2.8,1.1500000000000001,13.7,9.799999999999999,-8.100915547174944,5.147120072069698,95.29166666666667,86.83333333333333,408.0,84.0,,,,,,,,300.9847274977694,0.9772225806389471,1.7111111111111112,12.11111111111111,13.7,95.33333333333333,-10.211299614000446,6.365831395630929,301.3323774305153,0.0,0,8,0.9100000000000019,0.9100000000000001,2.8700000000000014,8.680000000000001,19.32,2.0,57.82,0.0,0.0,0.0,0.0,,,,,-0.8573045564541236,0.51480957400091,-0.8541651172295053,0.5200018774084432,-7.719497440162124,4.90477650200975,0.0,419.0,1.0,0.3170731707317072,12.467,5,0.16002448302469136,0.9100000000000001,0.43775000000000003,11.021111111111113,0.0,48.99999999999999,-0.3125,229,8,2015,138
2015-08-18,0.0,0.0,0,0.0,-2.9,4.7,0.525,5.2,3.3708333333333336,-2.695712010337811,-0.6276315824147337,82.625,138.83333333333334,512.0,49.083333333333336,,,,,,,,251.6033080254445,0.7130382926470781,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,1,0,0.9100000000000019,0.9100000000000001,2.5200000000000014,8.330000000000002,19.32,3.0,57.82,0.0,0.0,0.0,0.0,,,,,-0.9488942343554921,-0.31559425217659504,-0.9488942343554921,-0.31559425217659504,-2.2273320485416166,-0.5185805949701737,1.0,420.0,0.0,0.361111111111111,0.0,6,0.0,0.45500000000000007,0.4724166666666667,0.0,-0.0,20.225,-0.6250000000000001,230,8,2015,139
