date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2015-08-19,0.0,0.0,0,0.0,-3.1,6.7,1.0583333333333333,3.7,2.3666666666666667,-0.030518669647010888,1.7494948388716354,81.25,176.79166666666666,600.0,13.458333333333334,,,,,,,,8.868497815490324,0.7007954904599002,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,1,0,0.0,0.9100000000000001,1.0500000000000012,3.9900000000000015,19.32,3.0,57.82,0.0,0.0,0.0,0.0,,,,,0.1541671659697797,0.9880447788115914,0.1541671659697797,0.9880447788115914,-0.024796419088196346,1.4214645565832038,2.0,421.0,0.0,0.8666666666666658,0.0,2,0.0,0.3033333333333334,0.5375833333333333,0.0,-0.0,4.733333333333333,0.5333333333333333,231,8,2015,140
2015-08-20,0.0,0.0,0,0.0,-4.1,8.6,1.3958333333333333,7.9,5.954166666666667,-2.99738747897629,4.786762830226308,78.0,185.125,600.0,12.541666666666666,,,,,,,,330.214524628302,0.9464302540531605,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,1,0,0.0,0.0,0.910000000000001,3.0800000000000014,19.32,4.0,57.82,0.0,0.0,0.0,0.0,,,,,-0.4967539642743508,0.8678914096692725,-0.4967539642743508,0.8678914096692725,-2.3379622336015062,3.73367500757652,3.0,422.0,,0.0,0.0,3,0.0,0.0,0.5745277777777779,0.0,-0.0,17.8625,0.3374999999999999,232,8,2015,141
2015-08-21,0.0,2.9000000000000004,0,0.0,-1.6,9.2,3.579166666666667,11.4,7.9375,-3.5337877183111464,6.997453292032901,73.95833333333333,144.54166666666666,511.0,64.66666666666667,,,,,,,,333.84547535888095,0.9875240844868788,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.910000000000001,3.0800000000000014,18.9,4.0,57.82,0.0,0.0,0.0,0.0,,,,,-0.44079356455359275,0.8976085078964758,-0.44079356455359275,0.8976085078964758,-2.613530500000952,5.175199830565999,4.0,423.0,,0.0,0.0,4,0.0,0.0,0.5473333333333333,0.0,-0.0,31.75,2.1833333333333336,233,8,2015,142
2015-08-22,0.0,2.2,0,0.0,1.6,11.7,6.041666666666667,14.3,9.508333333333333,-5.707764627103049,7.407821281295241,87.91666666666667,172.08333333333334,600.0,36.833333333333336,,,,,,,,323.5804642042384,0.9831833503365597,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.910000000000001,3.0800000000000014,18.9,3.0,57.82,0.0,0.0,0.0,0.0,,,,,-0.5936932918789524,0.8046914161204487,-0.5936932918789524,0.8046914161204487,-5.018076401328097,6.512709543138733,5.0,424.0,,0.0,0.0,5,0.0,0.0,0.6677777777777778,0.0,-0.0,47.541666666666664,2.4625,234,8,2015,143
2015-08-23,0.0,1.1,0,0.0,1.3,9.1,4.545833333333333,9.0,5.6125,-3.0971717546950916,2.534507902450324,87.625,126.04166666666667,491.0,87.125,,,,,,,,306.07927302822543,0.6725513599922595,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.910000000000001,3.0800000000000014,18.9,3.0,57.82,0.0,0.0,0.0,0.0,,,,,-0.8082029751052098,0.5889040253140471,-0.8082029751052098,0.5889040253140471,-2.7138967500515743,2.220862549522096,6.0,425.0,,0.0,0.0,6,0.0,0.0,0.5783333333333333,0.0,-0.0,33.675,-1.4958333333333336,235,8,2015,144
2015-08-24,0.9100000000000001,9.4,7,0.14,1.7,5.3,3.091666666666667,13.7,9.854166666666666,8.499805284450991,-4.970505140224343,96.875,65.45833333333333,306.0,97.95833333333333,,,,,,,,120.20858131529783,0.9991882472398399,2.1714285714285717,12.828571428571427,13.7,98.57142857142857,10.914326971198534,-6.731291198613157,121.71435233949293,0.0,0,7,0.9100000000000019,0.9100000000000001,0.910000000000001,3.7800000000000016,17.919999999999998,3.0,58.730000000000004,0.0,0.0,0.0,0.0,,,,,0.8641994538532853,-0.5031493853317158,0.8506794544063108,-0.5256847590057957,8.234186369311898,-4.815176854592333,0.0,426.0,1.0,0.999999999999999,12.467,0,0.14954039285714288,0.9100000000000001,0.4843333333333333,11.674000000000001,0.0,0.0,-1.4541666666666666,236,8,2015,145
2015-08-25,4.69,17.1,21,0.56,1.0,3.1,1.6541666666666668,13.9,11.229166666666666,8.328336696371872,-7.478169579018821,98.08333333333333,57.416666666666664,229.0,100.0,,,,,,,,132.29274240263848,0.9967987319991133,1.6,11.2,13.5,97.95238095238095,8.268555673728747,-7.499013519896529,132.57319128259596,0.0,0,12,5.600000000000002,5.6000000000000005,5.600000000000001,8.120000000000001,18.55,2.0,63.42,0.0,0.0,0.0,0.0,,,,,0.739716338846391,-0.6729188198019812,0.7364137170591507,-0.6765314754888535,8.168710243024744,-7.33483799542096,0.0,427.0,0.8375,0.9999999999999999,65.191,0,0.8470139999999999,5.6000000000000005,0.4341111111111111,52.528,0.0,0.0,-1.4375,237,8,2015,146
2015-08-26,0.49000000000000005,3.4,4,0.28,1.4,6.8,3.533333333333333,10.3,7.291666666666667,6.3718658327651845,-3.3932864198551864,92.375,83.41666666666667,334.0,96.33333333333333,,,,,,,,116.47323470518482,0.9891688886958869,1.575,9.625,10.3,99.5,7.663928369989235,-5.821075101786685,127.25001427993841,0.0,0,4,5.180000000000002,6.090000000000001,6.090000000000002,7.1400000000000015,18.13,1.0,63.910000000000004,0.0,0.0,0.0,0.0,,,,,0.8951427019179446,-0.44577970254716814,0.7960018516760011,-0.6052941864320006,5.886011063016839,-3.1345483303412283,0.0,428.0,0.08045977011494253,0.9999999999999999,5.047000000000001,1,0.09078924804687503,6.090000000000001,0.5146388888888889,4.7162500000000005,0.0,7.291666666666667,1.8791666666666664,238,8,2015,147
2015-08-27,0.0,8.8,0,0.0,1.9,6.6,3.65,6.8,4.504166666666666,-0.7542796417458401,1.7404473136798373,97.16666666666667,103.29166666666667,440.0,94.29166666666667,,,,,,,,347.2227171458147,0.39923382563327814,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.4900000000000018,5.180000000000001,6.090000000000002,7.000000000000002,18.13,0.0,63.910000000000004,0.0,0.0,0.0,0.0,,,,,-0.22116184423181304,0.9752371191951131,-0.22116184423181304,0.9752371191951131,-0.732908385229708,1.691134639792242,1.0,429.0,0.0,0.850574712643678,0.0,2,0.0,2.5900000000000003,0.5394166666666667,0.0,-0.0,9.008333333333333,0.1166666666666667,239,8,2015,148
2015-08-28,0.77,8.8,6,0.21,1.2,6.1,2.8666666666666667,6.9,4.3999999999999995,-3.759472378195158,-1.713206656137318,91.41666666666667,120.875,499.0,85.45833333333333,,,,,,,,251.4980578345865,0.9345184884571401,1.4166666666666667,4.433333333333334,5.0,99.66666666666667,-4.134411308931889,-1.3269544015545456,252.31874465701185,0.0,0,6,0.7700000000000018,1.26,6.860000000000001,7.770000000000001,18.900000000000002,0.0,64.68,0.0,0.0,0.0,0.0,,,,,-0.9483128989279835,-0.3173368017214581,-0.9527608965042512,-0.303721375758137,-3.436784332400074,-1.5661564181521985,0.0,430.0,0.6111111111111112,0.18367346938775508,5.313000000000001,3,0.1560727170138889,1.26,0.5208611111111111,3.413666666666667,0.0,13.2,-0.7833333333333332,240,8,2015,149
2015-08-29,0.35000000000000003,0.6000000000000001,5,0.07,-0.5,5.8,1.9875,14.9,7.070833333333333,-6.165123488072294,-2.466080370209411,79.25,165.41666666666666,600.0,85.125,,,,,,,,255.000909386478,0.9118210186447148,-0.06000000000000001,5.5600000000000005,6.1,95.6,-5.275400735660878,-0.7868305230042699,263.04377346380454,0.0,1,5,1.1200000000000019,1.12,7.210000000000002,8.120000000000001,19.25,1.0,65.03,0.0,0.0,0.0,0.0,,,,,-0.9659299340884729,-0.2588037140997756,-0.9926389690563144,-0.12111101151760392,-4.885860364297293,-1.954368693390958,0.0,431.0,0.3125,0.1553398058252427,5.215000000000001,4,0.0819072625,1.12,0.5033333333333333,1.9460000000000004,0.0,28.28333333333333,-0.8791666666666667,241,8,2015,150
2015-08-30,0.0,0.2,0,0.0,-0.4,5.2,1.8291666666666666,9.1,6.3374999999999995,0.13055788089387002,-6.156382009610597,86.125,99.91666666666667,365.0,78.95833333333333,,,,,,,,178.78483206461007,0.9678661256716855,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.3500000000000018,1.12,7.210000000000002,8.120000000000001,18.97,2.0,65.03,0.0,0.0,0.0,0.0,,,,,0.02120709149995008,-0.9997751043460288,0.02120709149995008,-0.9997751043460288,0.11244297491984556,-5.302184005777126,1.0,432.0,0.0,0.1553398058252427,0.0,5,0.0,0.56,0.46925,0.0,-0.0,31.687499999999996,-0.15833333333333344,242,8,2015,151
2015-08-31,0.0,0.0,0,0.0,-2.7,8.1,2.004166666666667,6.9,3.8666666666666667,-0.7969128018718882,-2.5922379392669144,68.33333333333333,207.25,600.0,25.625,,,,,,,,187.0259828113298,0.6364812888953711,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.35000000000000003,6.300000000000002,7.210000000000002,18.83,2.0,65.03,0.0,0.0,0.0,0.0,,,,,-0.12231943625223918,-0.9924907835919357,-0.12231943625223918,-0.9924907835919357,-0.5445570812791235,-1.7713625918323914,2.0,433.0,0.0,0.055555555555555546,0.0,6,0.0,0.11666666666666668,0.5459444444444443,0.0,-0.0,23.2,0.17500000000000027,243,8,2015,152
2015-09-01,0.0,0.0,0,0.0,-1.7,8.7,2.5375,9.5,4.766666666666667,-4.2007050044818355,1.8798616726783575,78.54166666666667,208.625,600.0,40.791666666666664,,,,,,,,296.6515582491712,0.9641502575022449,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1,0,0.0,0.0,1.610000000000001,7.210000000000002,17.78,3.0,65.03,0.0,0.0,0.0,0.0,,,,,-0.8937509538408358,0.4485635211523517,-0.8937509538408358,0.4485635211523517,-3.2993037222701083,1.4764746887494602,3.0,434.0,,0.0,0.0,4,0.0,0.0,0.5942222222222222,0.0,-0.0,19.066666666666666,0.5333333333333332,244,9,2015,153
2015-09-02,0.0,0.8,0,0.0,-2.1,10.7,3.9583333333333335,7.3,5.0375000000000005,-2.012658329258927,4.358806858569712,65.41666666666667,211.08333333333334,600.0,36.958333333333336,,,,,,,,340.2333681112254,0.8982511163559399,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,1.120000000000001,7.210000000000002,15.89,3.0,65.03,0.0,0.0,0.0,0.0,,,,,-0.33818990948440947,0.9410778847273624,-0.33818990948440947,0.9410778847273624,-1.3166139903902145,2.8513861533143534,4.0,435.0,,0.0,0.0,5,0.0,0.0,0.5965555555555556,0.0,-0.0,25.187500000000004,1.4208333333333334,245,9,2015,154
2015-09-03,1.82,14.700000000000001,7,0.35,0.7,5.4,2.4875000000000003,12.7,6.791666666666667,1.8162138116475364,-5.986622382405855,96.95833333333333,51.583333333333336,194.0,95.54166666666667,,,,,,,,156.3396430329576,0.9103048092098228,1.1428571428571428,5.742857142857143,7.0,97.85714285714286,2.4760734572290497,-5.04738744140716,153.46034912582817,0.0,0,7,1.8200000000000018,1.82,2.9400000000000013,9.030000000000001,17.36,3.0,66.85000000000001,0.0,0.0,0.0,0.0,,,,,0.4013141322181832,-0.9159404823906226,0.4468170350737355,-0.8946253613484899,1.7609706415432569,-5.80452928494101,0.0,436.0,1.0,0.6190476190476188,23.114,0,0.3740703571428571,1.82,0.4775833333333333,10.452,0.0,0.0,-1.4708333333333332,246,9,2015,155
2015-09-04,0.0,0.0,0,0.0,1.8,9.0,4.570833333333334,9.8,4.283333333333333,-1.918086493205245,0.2698979519271522,85.33333333333333,136.70833333333334,512.0,83.45833333333333,,,,,,,,271.0470887329992,0.2109719268318441,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,1.8200000000000018,1.82,2.170000000000001,9.030000000000001,13.02,3.0,66.85000000000001,0.0,0.0,0.0,0.0,,,,,-0.999833014167813,0.018274128709895407,-0.999833014167813,0.018274128709895407,-1.6367671408684756,0.23031291897783654,1.0,437.0,0.0,0.8387096774193545,0.0,1,0.0,0.91,0.5755833333333333,0.0,-0.0,4.283333333333333,2.0833333333333335,247,9,2015,156
2015-09-05,0.0,0.0,0,0.0,-0.0,10.3,4.275,6.1,3.3833333333333333,-0.0152467832326487,-2.451705716767319,76.83333333333333,208.66666666666666,600.0,47.875,,,,,,,,170.45290051949917,0.756717284098404,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,1.82,1.820000000000001,9.030000000000001,12.11,2.0,66.85000000000001,0.0,0.0,0.0,0.0,,,,,0.1658583172165352,-0.9861495924098429,0.1658583172165352,-0.9861495924098429,-0.01171461178375175,-1.8837272257162232,2.0,438.0,0.0,0.9999999999999996,0.0,2,0.0,0.6066666666666667,0.6241111111111112,0.0,-0.0,6.766666666666667,-0.2958333333333334,248,9,2015,157
2015-09-06,0.0,0.2,0,0.0,0.6,8.3,4.016666666666667,14.9,8.583333333333334,-1.1836849462618557,6.839019466694187,82.75,114.33333333333333,426.0,94.5,,,,,,,,8.891001610399918,0.6750304090920624,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,1.820000000000001,9.030000000000001,12.11,1.0,66.85000000000001,0.0,0.0,0.0,0.0,,,,,0.15455522378768036,0.9879841510874251,0.15455522378768036,0.9879841510874251,-0.9794992930316856,5.659288608689439,3.0,439.0,,0.0,0.0,3,0.0,0.0,0.5365000000000001,0.0,-0.0,25.75,-0.25833333333333375,249,9,2015,158
2015-09-07,0.77,4.5,9,0.14,-0.8,4.2,1.7375,17.0,13.25,-10.218560965077353,8.227041978481545,87.375,181.70833333333334,600.0,84.54166666666667,,,,,,,,308.9020913287815,0.9902766056771841,0.3888888888888889,11.833333333333334,13.7,87.22222222222223,-9.687943005000262,6.726158549823538,305.0027130344892,0.0,0,7,0.7700000000000018,0.77,2.5900000000000007,8.89,12.879999999999999,1.0,67.62,0.0,0.0,0.0,0.0,,,,,-0.7782202269961884,0.6279914635518551,-0.8191248837322593,0.5736152236914677,-8.928467643236337,7.18837792869825,0.0,440.0,1.0,0.2972972972972972,13.09,4,0.15764725115740744,0.77,0.5057222222222223,9.111666666666668,0.0,53.0,-2.279166666666667,250,9,2015,159
2015-09-08,0.6300000000000001,3.4,9,0.07,-0.8,3.9,1.3458333333333332,11.7,8.466666666666667,-7.484837662141005,3.4850062877762293,89.91666666666667,114.625,397.0,87.16666666666667,,,,,,,,292.368880236025,0.9639107539404791,1.2777777777777777,9.855555555555554,11.6,86.88888888888889,-8.356030210822619,5.103718383475835,301.997685895679,0.0,0,9,1.400000000000002,1.4000000000000001,3.220000000000001,4.830000000000001,13.51,0.0,68.25,0.0,0.0,0.0,0.0,,,,,-0.9247528726872997,0.38056816006674415,-0.8480694982359219,0.5298850122072446,-6.730116531208454,3.1336014870921263,0.0,441.0,0.45000000000000007,0.43478260869565205,7.371000000000001,5,0.12045116319444447,1.4000000000000001,0.4628055555555555,6.2090000000000005,0.0,42.333333333333336,-0.39166666666666683,251,9,2015,160
2015-09-09,0.0,0.0,0,0.0,-1.4,10.7,4.254166666666666,12.0,6.354166666666667,-3.4612197635083812,-4.4997272987105505,80.54166666666667,197.79166666666666,600.0,51.708333333333336,,,,,,,,213.3908465389683,0.877026683409161,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.6300000000000019,1.4000000000000001,3.220000000000001,4.340000000000001,13.3,1.0,68.25,0.0,0.0,0.0,0.0,,,,,-0.5503473594082526,-0.8349357963294924,-0.5503473594082526,-0.8349357963294924,-2.787724084525709,-3.624155361836456,1.0,442.0,0.0,0.43478260869565205,0.0,6,0.0,0.7000000000000001,0.6381111111111111,0.0,-0.0,38.125,2.908333333333333,252,9,2015,161
2015-09-10,0.0,0.0,0,0.0,0.4,11.5,5.291666666666667,4.9,3.1,1.0622505294098123,-0.8543521503911475,76.79166666666667,180.41666666666666,600.0,32.166666666666664,,,,,,,,125.76680338957479,0.3331796536104532,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.6300000000000001,1.400000000000001,4.340000000000001,12.950000000000001,1.0,68.25,0.0,0.0,0.0,0.0,,,,,0.8114026015526371,-0.5844876544407183,0.8114026015526371,-0.5844876544407183,0.8157198857092851,-0.6560712554878687,2.0,443.0,0.0,0.44999999999999973,0.0,3,0.0,0.21000000000000005,0.6318055555555556,0.0,-0.0,9.3,1.0375000000000005,253,9,2015,162
2015-09-11,0.0,0.0,0,0.0,0.4,14.2,6.7250000000000005,11.0,7.104166666666667,-4.921240368166351,4.932034775101461,77.54166666666667,232.70833333333334,600.0,11.708333333333334,,,,,,,,318.0627035006456,0.9726960581809826,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0,0,0.0,0.0,1.400000000000001,3.570000000000001,11.48,1.0,68.25,0.0,0.0,0.0,0.0,,,,,-0.6683169211005654,0.7438766651607379,-0.6683169211005654,0.7438766651607379,-3.8160118021489917,3.824381965193258,3.0,444.0,,0.0,0.0,4,0.0,0.0,0.7291666666666666,0.0,-0.0,28.416666666666668,1.4333333333333336,254,9,2015,163
2015-09-12,0.0,0.0,0,0.0,3.1,14.3,8.1625,6.9,5.4750000000000005,-4.468082861255586,2.992079208925252,72.54166666666667,213.54166666666666,600.0,70.375,,,,,,,,303.94276491538466,0.9801778535571171,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,1.400000000000001,3.2200000000000015,11.34,1.0,68.25,0.0,0.0,0.0,0.0,,,,,-0.8295957593571409,0.5583644652524449,-0.8295957593571409,0.5583644652524449,-3.2412217756024897,2.1705041261411937,4.0,445.0,,0.0,0.0,5,0.0,0.0,0.7019444444444445,0.0,-0.0,27.375000000000004,1.4374999999999991,255,9,2015,164
2015-09-13,0.0,0.0,0,0.0,1.5,15.7,8.475,3.9,2.7541666666666664,-0.8715463311979285,2.3507049974485423,68.29166666666667,226.79166666666666,600.0,6.041666666666667,,,,,,,,344.5988651544187,0.8970203952909666,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,1.400000000000001,3.2200000000000015,11.34,1.0,68.25,0.0,0.0,0.0,0.0,,,,,-0.26557521307175613,0.9640901442302433,-0.26557521307175613,0.9640901442302433,-0.5951935153472521,1.6053356211742338,5.0,446.0,,0.0,0.0,6,0.0,0.0,0.7121666666666667,0.0,-0.0,16.525,0.3125,256,9,2015,165
2015-09-14,0.0,0.0,0,0.0,2.4,15.2,8.433333333333334,16.1,8.516666666666667,-4.546975879437389,6.972353606653272,68.58333333333333,232.95833333333334,600.0,5.541666666666667,,,,,,,,331.24868954867486,0.9797412847563828,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,0,0,0.0,0.0,0.630000000000001,3.2200000000000015,11.34,1.0,68.25,0.0,0.0,0.0,0.0,,,,,-0.4810088210164235,0.876715754452029,-0.4810088210164235,0.876715754452029,-3.1184676239808096,4.781872515229702,6.0,447.0,,0.0,0.0,6,0.0,0.0,0.7172499999999999,0.0,-0.0,51.10000000000001,-0.041666666666666075,257,9,2015,166
2015-09-15,0.0,4.4,0,0.0,2.6,8.0,5.791666666666667,20.6,12.566666666666668,-8.606081276371837,7.763885407016456,86.04166666666667,151.375,592.0,60.916666666666664,,,,,,,,314.30891168382203,0.9162762820780221,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,3.2200000000000015,11.34,1.0,68.25,0.0,0.0,0.0,0.0,,,,,-0.7155840947735814,0.6985265945596302,-0.7155840947735814,0.6985265945596302,-7.404815764878268,6.680176402287076,7.0,448.0,,,0.0,6,0.0,0.0,0.5655,0.0,-0.0,75.4,-2.6416666666666666,258,9,2015,167
2015-09-16,0.0,0.0,0,0.0,1.5,10.9,5.1000000000000005,9.3,4.4624999999999995,-3.7646558693859853,1.8843614938830966,76.5,208.16666666666666,600.0,62.583333333333336,,,,,,,,299.4080923011053,0.8921622952947921,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,3.2200000000000015,10.43,0.0,68.25,0.0,0.0,0.0,0.0,,,,,-0.8711444685110341,0.49102679660343174,-0.8711444685110341,0.49102679660343174,-2.8799617400802786,1.4415365428205689,8.0,449.0,,,0.0,6,0.0,0.0,0.636,0.0,-0.0,26.775,-0.6916666666666664,259,9,2015,168
2015-09-17,0.0,0.4,0,0.0,2.0,11.1,5.2,8.9,5.329166666666667,-0.3207292088534664,-4.248438095174067,72.70833333333333,194.125,600.0,51.625,,,,,,,,177.03144238209774,0.7910329402995695,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,1.400000000000001,10.43,0.0,68.25,0.0,0.0,0.0,0.0,,,,,0.0517879273720886,-0.9986581049480865,0.0517879273720886,-0.9986581049480865,-0.23319686227054118,-3.0889685316994773,9.0,450.0,,,0.0,6,0.0,0.0,0.6184444444444445,0.0,-0.0,31.975,0.09999999999999964,260,9,2015,169
2015-09-18,0.0,0.0,0,0.0,0.1,11.2,5.054166666666666,5.4,4.308333333333334,3.2112958897530657,-2.6113902789361467,75.125,201.08333333333334,600.0,45.625,,,,,,,,130.19996992228747,0.9623523638742595,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,1.400000000000001,10.43,0.0,68.25,0.0,0.0,0.0,0.0,,,,,0.7637963674708517,-0.6454572867652295,0.7637963674708517,-0.6454572867652295,2.4124860371769907,-1.9618069470507802,10.0,451.0,,,0.0,6,0.0,0.0,0.633361111111111,0.0,-0.0,25.85,-0.14583333333333393,261,9,2015,170
2015-09-19,0.0,0.0,0,0.0,2.6,11.6,6.608333333333333,7.4,4.891666666666667,0.5729551968192367,2.467079542743867,76.125,190.41666666666666,600.0,67.25,,,,,,,,13.054277889085329,0.5128636107584994,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,1.400000000000001,10.43,0.0,68.25,0.0,0.0,0.0,0.0,,,,,0.22587400119037995,0.9741565251982087,0.22587400119037995,0.9741565251982087,0.4361621435786439,1.878064301913769,11.0,452.0,,,0.0,6,0.0,0.0,0.6384722222222222,0.0,-0.0,29.35,1.5541666666666671,262,9,2015,171
2015-09-20,0.0,0.2,0,0.0,1.6,11.0,6.358333333333333,8.5,4.929166666666666,-2.8823154360640815,3.363426439311153,77.83333333333333,184.70833333333334,600.0,38.375,,,,,,,,328.4484079242205,0.8665893798104416,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,1.400000000000001,10.43,0.0,68.25,0.0,0.0,0.0,0.0,,,,,-0.5232661139798181,0.8521693340882784,-0.5232661139798181,0.8521693340882784,-2.2434021810698765,2.6178669119305136,12.0,453.0,,,0.0,6,0.0,0.0,0.6270277777777777,0.0,-0.0,29.574999999999996,-0.25,263,9,2015,172
2015-09-21,0.0,10.200000000000001,0,0.0,1.8,12.2,6.079166666666667,15.9,7.595833333333334,-5.197231986576637,5.380556000259028,82.79166666666667,221.79166666666666,600.0,49.375,,,,,,,,315.19800524523464,0.9537589189241388,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.630000000000001,10.43,0.0,68.25,0.0,0.0,0.0,0.0,,,,,-0.7046589132690085,0.7095462042393996,-0.7046589132690085,0.7095462042393996,-4.302874982219907,4.454651988547787,13.0,454.0,,,0.0,6,0.0,0.0,0.6949444444444445,0.0,-0.0,45.575,-0.2791666666666668,264,9,2015,173
2015-09-22,0.21000000000000002,2.5,3,0.07,-2.0,4.4,1.4333333333333333,15.0,8.6875,-2.089997086714042,-7.96416051860579,86.83333333333333,193.83333333333334,600.0,65.95833333333333,,,,,,,,199.47348214825416,0.9343211130563097,-1.2333333333333334,9.166666666666666,10.8,87.66666666666667,1.5839032049372008,-8.88746149750652,168.64241061683472,0.0,0,2,0.2100000000000018,0.21000000000000002,0.2100000000000009,0.2100000000000009,10.64,0.0,68.46000000000001,0.0,0.0,0.0,0.0,,,,,-0.3333705465585326,-0.9427958838938921,0.19693168476851405,-0.9804172129936493,-1.8148141369633597,-6.9155460503226935,0.0,455.0,1.0,0.9999999999999958,3.1500000000000004,0,0.05221744791666667,0.21000000000000002,0.5164444444444444,1.925,0.0,0.0,-4.645833333333333,265,9,2015,174
2015-09-23,1.12,0.9,16,0.07,-2.7,3.6,-0.225,17.2,11.654166666666667,3.248334282508442,-11.110117343010137,77.16666666666667,208.58333333333334,600.0,59.458333333333336,,,,,,,,162.62214982342843,0.9932131135451414,-0.09375,12.91875,17.2,74.8125,3.692176635796739,-12.27710775924453,161.86776712586268,0.0,1,16,1.3300000000000018,1.33,1.330000000000001,1.330000000000001,10.85,1.0,69.58,0.0,0.0,0.0,0.0,,,,,0.2986718726819482,-0.9543558625945869,0.31121111186740197,-0.9503408040541327,2.506631288002348,-8.573307216356156,0.0,456.0,0.8421052631578948,0.9999999999999993,19.264,0,0.23698547851562501,1.33,0.4762777777777778,14.469000000000001,0.0,0.0,-1.6583333333333334,266,9,2015,175
