date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2015-09-24,1.4700000000000002,2.2,15,0.14,-2.2,4.5,0.6124999999999999,17.9,11.012500000000001,5.04490811743324,-9.679158075394449,83.45833333333333,193.875,600.0,81.41666666666667,,,,,,,,150.43258983339942,0.9902646633502004,-0.30666666666666664,10.346666666666666,17.9,86.0,4.480185817724905,-9.233038031027553,152.0919845051845,0.0,1,13,2.590000000000002,2.8000000000000003,2.800000000000001,2.800000000000001,7.630000000000001,2.0,71.05,0.0,0.0,0.0,0.0,,,,,0.4934472180825382,-0.8697757429168762,0.46805344564334767,-0.8837001595684986,4.210396233007825,-8.078064010422949,0.0,457.0,0.525,0.9999999999999997,26.313000000000002,0,0.3297824133333333,2.8000000000000003,0.5074444444444444,15.2096,0.0,0.0,0.8374999999999999,267,9,2015,176
2015-09-25,0.0,0.1,0,0.0,-0.1,7.2,3.1875,11.2,8.583333333333334,6.375757323907634,-5.728029244871499,84.25,175.08333333333334,600.0,83.20833333333333,,,,,,,,131.70864951038462,0.9983828290462895,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,1.470000000000002,2.5900000000000003,2.800000000000001,2.800000000000001,7.140000000000001,3.0,71.05,0.0,0.0,0.0,0.0,,,,,0.7465377489838527,-0.665343061391732,0.7465377489838527,-0.665343061391732,5.371575545392181,-4.825864638804238,1.0,458.0,0.0,0.9249999999999997,0.0,1,0.0,1.2950000000000002,0.5575555555555556,0.0,-0.0,8.583333333333334,2.575,268,9,2015,177
2015-09-26,0.0,0.0,0,0.0,2.4,11.6,5.933333333333334,6.4,5.175,4.0173199513059705,-3.151228638763731,78.875,198.08333333333334,600.0,55.583333333333336,,,,,,,,128.09751991143534,0.9863217320151391,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,1.4700000000000002,2.800000000000001,2.800000000000001,7.140000000000001,3.0,71.05,0.0,0.0,0.0,0.0,,,,,0.7869617300607953,-0.6170018115206146,0.7869617300607953,-0.6170018115206146,3.1686611115925842,-2.485531588824893,2.0,459.0,0.0,0.5249999999999998,0.0,2,0.0,0.49000000000000005,0.65275,0.0,-0.0,10.35,2.7458333333333336,269,9,2015,178
2015-09-27,0.0,0.0,0,0.0,0.9,13.9,7.204166666666667,6.5,2.8208333333333333,-1.0445929318029252,-0.5619648535887256,73.79166666666667,247.91666666666666,600.0,40.458333333333336,,,,,,,,289.5011944615434,0.0876282041841686,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,2.800000000000001,2.800000000000001,6.370000000000001,3.0,71.05,0.0,0.0,0.0,0.0,,,,,-0.942634531920035,0.33382651067867064,-0.942634531920035,0.33382651067867064,-0.7708225342595754,-0.4146832315440138,3.0,460.0,,0.0,0.0,3,0.0,0.0,0.7201388888888888,0.0,-0.0,8.4625,1.270833333333333,270,9,2015,179
2015-09-28,0.0,0.0,0,0.0,0.9,12.7,6.770833333333333,10.2,5.795833333333333,-4.323636651223829,3.0505149419222075,73.16666666666667,228.625,600.0,35.333333333333336,,,,,,,,311.6217415272259,0.9148792937330616,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,2.800000000000001,2.800000000000001,6.0200000000000005,3.0,71.05,0.0,0.0,0.0,0.0,,,,,-0.747546102406273,0.6642099252323697,-0.747546102406273,0.6642099252323697,-3.1634608164787688,2.231960099173082,4.0,461.0,,0.0,0.0,4,0.0,0.0,0.6785277777777777,0.0,-0.0,23.183333333333334,-0.43333333333333357,271,9,2015,180
2015-09-29,0.0,0.30000000000000004,0,0.0,2.1,11.9,6.558333333333334,22.1,10.908333333333333,-7.165790512192629,7.570706546072246,70.58333333333333,254.91666666666666,600.0,26.458333333333332,,,,,,,,320.90407813184913,0.9523125217911057,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,2.590000000000001,2.800000000000001,6.0200000000000005,3.0,71.05,0.0,0.0,0.0,0.0,,,,,-0.630620569312075,0.7760912946042587,-0.630620569312075,0.7760912946042587,-5.057853803189297,5.34365703710266,5.0,462.0,,0.0,0.0,5,0.0,0.0,0.6696666666666667,0.0,-0.0,54.541666666666664,-0.21249999999999947,272,9,2015,181
2015-09-30,0.0,0.0,0,0.0,0.3,13.2,6.383333333333333,5.1,3.029166666666667,0.6453513891293919,0.6320820093029941,69.75,271.9583333333333,600.0,14.5,,,,,,,,45.532786186484536,0.34065915941373986,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,1.470000000000001,2.800000000000001,6.0200000000000005,2.0,71.05,0.0,0.0,0.0,0.0,,,,,0.7136514114954629,0.7005010084721746,0.7136514114954629,0.7005010084721746,0.45013259391775085,0.4408772014888384,6.0,463.0,,0.0,0.0,6,0.0,0.0,0.7071388888888889,0.0,-0.0,18.175,-0.1750000000000007,273,9,2015,182
2015-10-01,0.0,0.0,0,0.0,0.6,14.9,7.991666666666666,10.6,6.158333333333334,-4.492742954827192,3.1670165244006685,68.25,285.2916666666667,600.0,3.6666666666666665,,,,,,,,313.21983789158514,0.8638081786452169,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,0,0,0.0,0.0,0.0,2.800000000000001,6.0200000000000005,1.0,71.05,0.0,0.0,0.0,0.0,,,,,-0.7287315685208375,0.6847994604562417,-0.7287315685208375,0.6847994604562417,-3.066297066669559,2.161488777903456,7.0,464.0,,,0.0,6,0.0,0.0,0.7488055555555556,0.0,-0.0,36.95,1.6083333333333334,274,10,2015,183
2015-10-02,0.0,0.0,0,0.0,1.9,19.7,11.004166666666668,7.3,4.3625,-2.9225864269920385,2.3646585266120854,62.375,285.5833333333333,600.0,0.0,,,,,,,,326.01702302656247,0.7473501456572378,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,2.800000000000001,6.0200000000000005,0.0,71.05,0.0,0.0,0.0,0.0,,,,,-0.5589465652126908,0.8292036765698373,-0.5589465652126908,0.8292036765698373,-1.8229632838362841,1.4749557559742883,8.0,465.0,,,0.0,6,0.0,0.0,0.731638888888889,0.0,-0.0,26.174999999999997,3.012500000000002,275,10,2015,184
2015-10-03,0.0,0.0,0,0.0,6.4,20.5,12.783333333333333,11.9,8.429166666666667,-5.665365088350803,6.061304954998455,52.625,290.875,600.0,30.833333333333332,,,,,,,,318.91838906822005,0.9841873609847565,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,2.800000000000001,4.200000000000001,0.0,71.05,0.0,0.0,0.0,0.0,,,,,-0.657133355930432,0.753774337931193,-0.657133355930432,0.753774337931193,-2.98139837774461,3.189761732567937,9.0,466.0,,,0.0,6,0.0,0.0,0.7026666666666667,0.0,-0.0,50.575,1.779166666666665,276,10,2015,185
2015-10-04,0.0,0.0,0,0.0,8.4,21.0,13.829166666666666,16.7,10.058333333333334,-6.973564139015551,7.037014678633546,51.166666666666664,288.0,600.0,45.291666666666664,,,,,,,,318.3327751298338,0.9846658977770393,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,2.800000000000001,4.200000000000001,0.0,71.05,0.0,0.0,0.0,0.0,,,,,-0.6648031434658995,0.7470185944391603,-0.6648031434658995,0.7470185944391603,-3.56814031779629,3.600605843900831,10.0,467.0,,,0.0,6,0.0,0.0,0.6958888888888889,0.0,-0.0,60.35,1.0458333333333325,277,10,2015,186
2015-10-05,0.0,0.0,0,0.0,9.8,23.2,15.7125,13.6,8.408333333333333,-4.733572233988399,6.655134964739357,42.666666666666664,286.7083333333333,600.0,89.41666666666667,,,,,,,,327.8205493876076,0.9728676707614188,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,2.800000000000001,4.200000000000001,0.0,71.05,0.0,0.0,0.0,0.0,,,,,-0.5325727508404193,0.8463842301592513,-0.5325727508404193,0.8463842301592513,-2.0196574865017167,2.8395242516221253,11.0,468.0,,,0.0,6,0.0,0.0,0.6666944444444445,0.0,-0.0,50.45,1.8833333333333346,278,10,2015,187
2015-10-06,0.0,0.0,0,0.0,10.7,22.3,16.037499999999998,25.5,12.775,-6.046503870486405,10.552791955164771,41.166666666666664,265.9583333333333,600.0,39.5,,,,,,,,333.02341199010357,0.9053566477300271,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,2.590000000000001,4.200000000000001,0.0,71.05,0.0,0.0,0.0,0.0,,,,,-0.45362638204923644,0.8911919577223081,-0.45362638204923644,0.8911919577223081,-2.4891440933502365,4.344232688209497,12.0,469.0,,,0.0,6,0.0,0.0,0.6478611111111111,0.0,-0.0,76.65,0.3249999999999975,279,10,2015,188
2015-10-07,0.0,0.0,0,0.0,5.7,16.4,10.512500000000001,9.6,7.595833333333334,5.699998127531257,-4.353004500364508,68.41666666666667,263.4583333333333,600.0,72.54166666666667,,,,,,,,127.3523450943119,0.9415222836574298,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,1.470000000000001,3.4300000000000006,0.0,71.05,0.0,0.0,0.0,0.0,,,,,0.7949195214453836,-0.6067148872617536,0.7949195214453836,-0.6067148872617536,3.8997487189193016,-2.978180578999385,13.0,470.0,,,0.0,6,0.0,0.0,0.7370277777777777,0.0,-0.0,45.575,-5.524999999999997,280,10,2015,189
2015-10-08,0.0,2.4,0,0.0,3.6,18.8,11.304166666666667,9.4,5.191666666666666,-0.4193991377245283,1.7178358540519998,72.79166666666667,265.1666666666667,600.0,22.0,,,,,,,,341.56530521417346,0.4081822273504516,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,2.8000000000000007,0.0,71.05,0.0,0.0,0.0,0.0,,,,,-0.3162235597571501,0.9486847001267155,-0.3162235597571501,0.9486847001267155,-0.3052876223353129,1.2504413487620183,14.0,471.0,,,0.0,6,0.0,0.0,0.7527500000000001,0.0,-0.0,31.15,0.7916666666666661,281,10,2015,190
2015-10-09,0.0,6.1,0,0.0,5.4,19.1,10.908333333333333,8.8,5.375,-2.718748739820192,1.7126025598380707,75.625,242.04166666666666,600.0,31.416666666666668,,,,,,,,307.78116186635594,0.5426506064612452,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,2.8000000000000007,0.0,71.05,0.0,0.0,0.0,0.0,,,,,-0.7903564858152707,0.6126472274724957,-0.7903564858152707,0.6126472274724957,-2.05605373448902,1.295155685877541,15.0,472.0,,,0.0,6,0.0,0.0,0.7467777777777779,0.0,-0.0,32.25,-0.3958333333333339,282,10,2015,191
2015-10-10,0.0,1.7999999999999998,0,0.0,4.5,19.6,11.191666666666668,5.1,3.4958333333333336,-0.2441255707806845,1.5009236903117686,74.91666666666667,261.125,600.0,55.666666666666664,,,,,,,,354.2024402180663,0.457275127372007,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,2.8000000000000007,0.0,71.05,0.0,0.0,0.0,0.0,,,,,-0.10101392528137369,0.9948850118979826,-0.10101392528137369,0.9948850118979826,-0.18289074010986284,1.1244419979919,16.0,473.0,,,0.0,6,0.0,0.0,0.757138888888889,0.0,-0.0,20.975,0.283333333333335,283,10,2015,192
2015-10-11,0.0,3.6,0,0.0,6.5,14.4,9.770833333333334,10.8,6.695833333333333,-4.0192669064909765,4.885355817506194,83.79166666666667,150.125,521.0,87.79166666666667,,,,,,,,323.7894936021633,0.9392213885206062,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,2.8000000000000007,0.0,71.05,0.0,0.0,0.0,0.0,,,,,-0.5907536309983878,0.8068519984868481,-0.5907536309983878,0.8068519984868481,-3.3678107287305643,4.093521062085398,17.0,474.0,,,0.0,6,0.0,0.0,0.699388888888889,0.0,-0.0,40.175,-1.4208333333333343,284,10,2015,193
2015-10-12,0.0,0.1,0,0.0,5.2,16.7,9.625,18.1,8.620833333333334,-3.947368636804928,1.4500698601416475,77.625,252.08333333333334,600.0,67.79166666666667,,,,,,,,292.97955135050086,0.4122350696148487,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,2.8000000000000007,0.0,71.05,0.0,0.0,0.0,0.0,,,,,-0.9206442453038041,0.3904025788708227,-0.9206442453038041,0.3904025788708227,-3.0641449043198254,1.125616728934954,18.0,475.0,,,0.0,6,0.0,0.0,0.7601388888888888,0.0,-0.0,51.725,-0.14583333333333393,285,10,2015,194
2015-10-13,0.0,0.0,0,0.0,3.8,18.0,9.820833333333335,7.4,5.508333333333333,4.969533026833841,-1.4009946071726374,73.29166666666667,303.6666666666667,600.0,43.166666666666664,,,,,,,,102.82058935778743,0.9404906017449399,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,2.8000000000000007,0.0,71.05,0.0,0.0,0.0,0.0,,,,,0.9750696774304631,-0.22189890526014874,0.9750696774304631,-0.22189890526014874,3.64225358091697,-1.0268122975069456,19.0,476.0,,,0.0,6,0.0,0.0,0.7800833333333334,0.0,-0.0,33.05,0.19583333333333464,286,10,2015,195
2015-10-14,0.0,0.0,0,0.0,4.7,19.6,12.329166666666666,8.7,5.870833333333334,-2.5812266402859185,4.226563783654211,70.20833333333333,303.25,600.0,10.25,,,,,,,,331.7790469905603,0.8237466711249163,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,0.0,0.0,2.8000000000000007,0.0,71.05,0.0,0.0,0.0,0.0,,,,,-0.4728730250570965,0.8811305817944073,-0.4728730250570965,0.8811305817944073,-1.8122362037007387,2.967399989773894,20.0,477.0,,,0.0,6,0.0,0.0,0.7695277777777778,0.0,-0.0,35.225,2.508333333333331,287,10,2015,196
2015-10-15,0.0,0.0,0,0.0,7.6,20.3,13.75,17.4,9.983333333333333,-6.53016023466461,7.285028304638407,62.875,311.7916666666667,600.0,0.9166666666666666,,,,,,,,322.4148967521799,0.9814520838825441,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,2.8000000000000007,0.0,71.05,0.0,0.0,0.0,0.0,,,,,-0.6099391500548598,0.7924482527145575,-0.6099391500548598,0.7924482527145575,-4.105838247545374,4.580461546541398,21.0,478.0,,,0.0,6,0.0,0.0,0.7507777777777779,0.0,-0.0,59.89999999999999,1.4208333333333343,288,10,2015,197
2015-10-16,0.0,0.2,0,0.0,9.7,20.4,14.85,20.8,9.895833333333334,-7.114367433277775,6.248637539304778,62.333333333333336,244.91666666666666,600.0,41.75,,,,,,,,314.9922047879146,0.9534528224042842,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,2.8000000000000007,0.0,71.05,0.0,0.0,0.0,0.0,,,,,-0.7072029780162855,0.7070105712681368,-0.7072029780162855,0.7070105712681368,-4.434622366743147,3.894984066166645,22.0,479.0,,,0.0,6,0.0,0.0,0.704388888888889,0.0,-0.0,59.375,1.0999999999999996,289,10,2015,198
2015-10-17,0.0,3.0999999999999996,0,0.0,10.0,17.6,13.133333333333333,19.1,7.7875000000000005,-6.024190055749355,3.697063637546593,77.75,181.41666666666666,600.0,77.625,,,,,,,,310.0506230919671,0.8065649379370521,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,2.8000000000000007,0.0,71.05,0.0,0.0,0.0,0.0,,,,,-0.7654762158611959,0.6434641893305515,-0.7654762158611959,0.6434641893305515,-4.683807768345123,2.8744669781924763,23.0,480.0,,,0.0,6,0.0,0.0,0.7134444444444444,0.0,-0.0,46.725,-1.7166666666666668,290,10,2015,199
2015-10-18,0.0,0.0,0,0.0,7.5,19.3,13.120833333333332,10.9,5.295833333333333,-0.6506296172270726,1.3734472132626054,72.45833333333333,290.25,600.0,39.541666666666664,,,,,,,,40.84703803831911,0.2739559427903389,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,2.8000000000000007,0.0,71.05,0.0,0.0,0.0,0.0,,,,,0.6540418529240927,0.7564583627825259,0.6540418529240927,0.7564583627825259,-0.47143537681578296,0.9951769599431961,24.0,481.0,,,0.0,6,0.0,0.0,0.768361111111111,0.0,-0.0,31.775,-0.012500000000001066,291,10,2015,200
2015-10-19,0.0,0.1,0,0.0,7.5,19.2,13.616666666666667,12.5,6.583333333333333,-4.397251109942748,4.491388716070232,68.95833333333333,274.2916666666667,600.0,12.625,,,,,,,,322.19857668787415,0.9352504207601801,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.0,0.0,2.8000000000000007,0.0,71.05,0.0,0.0,0.0,0.0,,,,,-0.6129266820860745,0.7901397866118097,-0.6129266820860745,0.7901397866118097,-3.03227107789802,3.097186802123431,25.0,482.0,,,0.0,6,0.0,0.0,0.7460555555555556,0.0,-0.0,39.5,0.49583333333333535,292,10,2015,201
2015-10-20,0.0,0.7999999999999999,0,0.0,8.6,20.4,14.283333333333333,17.2,8.816666666666666,-5.895466760608035,5.803510939355834,67.29166666666667,280.9583333333333,600.0,58.5,,,,,,,,322.85179257486493,0.9411320548168284,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,2.8000000000000007,0.0,71.05,0.0,0.0,0.0,0.0,,,,,-0.6038788439595665,0.7970761204665823,-0.6038788439595665,0.7970761204665823,-3.9671578409924906,3.9052792362748634,26.0,483.0,,,0.0,6,0.0,0.0,0.7449444444444445,0.0,-0.0,52.9,0.6666666666666661,293,10,2015,202
2015-10-21,0.0,21.5,0,0.0,9.0,16.8,11.970833333333333,12.2,7.120833333333334,-3.4814031395721474,3.8202310927271235,89.29166666666667,176.25,600.0,93.0,,,,,,,,312.81240239893145,0.5882441625970893,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,2.8000000000000007,0.0,71.05,0.0,0.0,0.0,0.0,,,,,-0.7335827736173319,0.6796001134872641,-0.7335827736173319,0.6796001134872641,-3.1086028867096305,3.4111480132142606,27.0,484.0,,,0.0,6,0.0,0.0,0.7484722222222223,0.0,-0.0,42.725,-2.3125,294,10,2015,203
2015-10-22,0.0,5.1,0,0.0,5.7,9.3,7.841666666666666,9.7,8.1625,4.784805981418984,-6.538871678362145,93.70833333333333,101.79166666666667,328.0,91.375,,,,,,,,143.50168094539347,0.9922115109366789,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,2.59,0.0,71.05,0.0,0.0,0.0,0.0,,,,,0.594799202917328,-0.803874311201018,0.594799202917328,-0.803874311201018,4.483761938421372,-6.127467668598526,28.0,485.0,,,0.0,6,0.0,0.0,0.5868888888888889,0.0,-0.0,48.974999999999994,-4.129166666666667,295,10,2015,204
2015-10-23,0.0,0.0,0,0.0,4.5,11.5,7.795833333333333,6.2,3.595833333333333,1.6210826743423852,-0.12010595653801598,81.08333333333333,113.0,371.0,82.66666666666667,,,,,,,,61.481310952648116,0.3459307657745947,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,1.4700000000000002,0.0,71.05,0.0,0.0,0.0,0.0,,,,,0.8786614236869897,0.4774453921909313,0.8786614236869897,0.4774453921909313,1.3144278684459505,-0.09738591309290795,29.0,486.0,,,0.0,6,0.0,0.0,0.6011666666666667,0.0,-0.0,21.575,-0.045833333333332504,296,10,2015,205
2015-10-24,0.0,0.0,0,0.0,5.1,15.1,10.325000000000001,11.1,5.9375,-2.88776564025343,3.6614472356648733,70.125,256.375,600.0,58.041666666666664,,,,,,,,337.1050614399807,0.6836750423684509,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.05,0.0,0.0,0.0,0.0,,,,,-0.3890425722155533,0.9212197767112396,-0.3890425722155533,0.9212197767112396,-2.025045655227718,2.5675898740099923,30.0,487.0,,,0.0,6,0.0,0.0,0.738,0.0,-0.0,35.625,2.5291666666666677,297,10,2015,206
2015-10-25,0.0,0.0,0,0.0,5.1,18.8,12.35,12.4,6.316666666666666,-3.685188032125431,4.289300714170241,61.25,330.0833333333333,600.0,45.375,,,,,,,,329.49283738842536,0.8803612614044832,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.05,0.0,0.0,0.0,0.0,,,,,-0.5076460722511171,0.8615657057520416,-0.5076460722511171,0.8615657057520416,-2.2571776696768264,2.6271966874292723,31.0,488.0,,,0.0,6,0.0,0.0,0.7575555555555556,0.0,-0.0,37.9,2.0249999999999986,298,10,2015,207
2015-10-26,0.0,3.1,0,0.0,5.4,18.3,12.054166666666667,22.5,12.704166666666666,-4.171659770616018,1.8897895796240889,65.125,300.2916666666667,600.0,53.666666666666664,,,,,,,,301.0569680609082,0.32460866721010395,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.05,0.0,0.0,0.0,0.0,,,,,-0.8566547849153866,0.5158900846901137,-0.8566547849153866,0.5158900846901137,-2.7167934256136816,1.2307254637301879,32.0,489.0,,,0.0,6,0.0,0.0,0.7506111111111111,0.0,-0.0,76.225,-0.2958333333333325,299,10,2015,208
2015-10-27,0.0,0.0,0,0.0,3.0,13.1,7.2,13.0,9.799999999999999,8.9954143429132,-3.2742218302829635,68.41666666666667,332.2083333333333,600.0,32.041666666666664,,,,,,,,107.97200380605736,0.9763032217245268,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.05,0.0,0.0,0.0,0.0,,,,,0.9512073964187818,-0.30855224678845306,0.9512073964187818,-0.30855224678845306,6.154362646276448,-2.240113435551928,33.0,490.0,,,0.0,6,0.0,0.0,0.7406388888888888,0.0,-0.0,58.8,-4.854166666666667,300,10,2015,209
2015-10-28,0.0,0.0,0,0.0,0.1,17.9,9.683333333333334,6.2,4.070833333333334,1.2281942061002014,-1.8169837193163432,58.541666666666664,346.4166666666667,600.0,8.875,,,,,,,,151.90758138662298,0.45404632340774487,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.05,0.0,0.0,0.0,0.0,,,,,0.4708951539296921,-0.8821891826618209,0.4708951539296921,-0.8821891826618209,0.7190053581544928,-1.0636925523497758,34.0,491.0,,,0.0,6,0.0,0.0,0.7594166666666666,0.0,-0.0,24.425000000000004,2.4833333333333334,301,10,2015,210
2015-10-29,0.0,0.0,0,0.0,4.4,17.4,11.25,5.5,2.8833333333333333,1.1381480318596588,-1.2257102213351454,62.916666666666664,283.0,600.0,39.458333333333336,,,,,,,,155.0570770792819,0.43514513294364926,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.05,0.0,0.0,0.0,0.0,,,,,0.421715203816217,-0.9067283423772782,0.421715203816217,-0.9067283423772782,0.7160848033783687,-0.7711760142566956,35.0,492.0,,,0.0,6,0.0,0.0,0.731722222222222,0.0,-0.0,17.3,1.5666666666666664,302,10,2015,211
2015-10-30,0.0,0.5,0,0.0,5.7,17.7,11.674999999999999,10.6,5.741666666666667,-1.6603176978114709,2.2348429462816957,68.66666666666667,285.0833333333333,600.0,64.25,,,,,,,,352.24608738036784,0.3593485704589674,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.05,0.0,0.0,0.0,0.0,,,,,-0.13491859430374095,0.9908566863634228,-0.13491859430374095,0.9908566863634228,-1.1400848191638768,1.5345921564467644,36.0,493.0,,,0.0,6,0.0,0.0,0.7522777777777779,0.0,-0.0,34.45,0.42499999999999893,303,10,2015,212
2015-10-31,0.0,12.6,0,0.0,8.0,15.9,10.766666666666666,10.6,7.320833333333333,-2.4932988075320774,6.65344308954922,88.25,150.29166666666666,600.0,92.29166666666667,,,,,,,,341.0557881264956,0.9663336480981742,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.05,0.0,0.0,0.0,0.0,,,,,-0.3246473616087666,0.945835128656399,-0.3246473616087666,0.945835128656399,-2.2003361976470583,5.871663526527186,37.0,494.0,,,0.0,6,0.0,0.0,0.7276944444444444,0.0,-0.0,43.925,-0.9083333333333332,304,10,2015,213
2015-11-01,0.0,13.9,0,0.0,9.7,18.3,13.266666666666666,15.0,9.316666666666666,-6.057309131293377,6.931662464802734,86.83333333333333,221.41666666666666,600.0,86.41666666666667,,,,,,,,318.75823750770314,0.9848826738105355,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.05,0.0,0.0,0.0,0.0,,,,,-0.6592377150502028,0.7519345949318914,-0.6592377150502028,0.7519345949318914,-5.259763429006415,6.018993573603707,38.0,495.0,,,0.0,6,0.0,0.0,0.7703888888888888,0.0,-0.0,55.9,2.5,305,11,2015,214
2015-11-02,0.0,15.2,0,0.0,7.2,15.9,11.804166666666667,12.1,6.5375000000000005,-3.8510191274835255,1.9767619523787499,89.66666666666667,208.125,600.0,79.58333333333333,,,,,,,,290.27827531551793,0.5418483722060872,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.05,0.0,0.0,0.0,0.0,,,,,-0.9380204138345943,0.34658000985281345,-0.9380204138345943,0.34658000985281345,-3.4530804843102283,1.7724965506329458,39.0,496.0,,,0.0,6,0.0,0.0,0.7709722222222223,0.0,-0.0,39.225,-1.4624999999999986,306,11,2015,215
2015-11-03,0.0,0.0,0,0.0,6.0,17.2,10.591666666666667,6.6,4.675,2.934452762576276,-0.4560568559652188,79.20833333333333,218.41666666666666,600.0,94.625,,,,,,,,89.17235998079708,0.5524526731165454,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.05,0.0,0.0,0.0,0.0,,,,,0.999895672175316,0.01444454101288237,0.999895672175316,0.01444454101288237,2.3243311256906254,-0.3612350346624503,40.0,497.0,,,0.0,6,0.0,0.0,0.7429722222222223,0.0,-0.0,28.049999999999997,-1.2125000000000004,307,11,2015,216
2015-11-04,0.0,0.9,0,0.0,7.9,17.9,12.216666666666667,12.0,8.183333333333334,6.816331422432339,2.905784646878089,80.5,213.66666666666666,600.0,95.58333333333333,,,,,,,,71.19192213676938,0.8993358577634478,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.05,0.0,0.0,0.0,0.0,,,,,0.9466038159787283,0.32239915566655847,0.9466038159787283,0.32239915566655847,5.487146795058033,2.339156640736862,41.0,498.0,,,0.0,6,0.0,0.0,0.7441111111111112,0.0,-0.0,49.1,1.625,308,11,2015,217
