date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2015-11-05,0.0,10.6,0,0.0,9.2,14.6,11.608333333333334,13.1,8.470833333333333,3.005601344501477,5.789074644607929,93.95833333333333,128.625,419.0,93.04166666666667,,,,,,,,23.77786189472873,0.7463254070977928,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.05,0.0,0.0,0.0,0.0,,,,,0.40319174153502735,0.9151155225204912,0.40319174153502735,0.9151155225204912,2.8240129299378456,5.4393180514962,42.0,499.0,,,0.0,6,0.0,0.0,0.7233888888888887,0.0,-0.0,50.825,-0.6083333333333325,309,11,2015,218
2015-11-06,0.0,6.7,0,0.0,9.3,15.3,11.758333333333333,10.3,5.8625,-5.0743651095734075,2.4486261752384206,89.58333333333333,205.875,600.0,84.08333333333333,,,,,,,,292.90780444050796,0.9443530962641986,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.05,0.0,0.0,0.0,0.0,,,,,-0.9211323932081492,0.3892494241262633,-0.9211323932081492,0.3892494241262633,-4.54578541065951,2.193560948651085,43.0,500.0,,,0.0,6,0.0,0.0,0.7691944444444445,0.0,-0.0,35.175,0.14999999999999858,310,11,2015,219
2015-11-07,0.0,0.3,0,0.0,5.1,15.7,10.591666666666667,10.8,6.420833333333333,-2.077113967737425,-3.0318312493007373,78.0,222.125,600.0,73.08333333333333,,,,,,,,242.2131337604635,0.560933724487513,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.05,0.0,0.0,0.0,0.0,,,,,-0.8846878605537357,-0.46618385792394607,-0.8846878605537357,-0.46618385792394607,-1.6201488948351914,-2.364828374454575,44.0,501.0,,,0.0,6,0.0,0.0,0.7414166666666667,0.0,-0.0,38.525,-1.166666666666666,311,11,2015,220
2015-11-08,0.0,0.0,0,0.0,3.4,18.5,11.091666666666667,6.5,4.608333333333333,2.826365292496634,-3.2245760294066286,63.708333333333336,351.875,600.0,37.625,,,,,,,,136.6156568456013,0.9315310877388246,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.05,0.0,0.0,0.0,0.0,,,,,0.6868889388113512,-0.7267623997831862,0.6868889388113512,-0.7267623997831862,1.8006302217613972,-2.0543236454011398,45.0,502.0,,,0.0,6,0.0,0.0,0.7802777777777777,0.0,-0.0,27.65,0.5,312,11,2015,221
2015-11-09,0.0,0.0,0,0.0,6.8,23.1,15.4375,6.4,2.3583333333333334,-0.387857656829836,-0.9257976206198507,58.041666666666664,338.1666666666667,600.0,56.416666666666664,,,,,,,,180.2253347118854,0.09863732074531918,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.05,0.0,0.0,0.0,0.0,,,,,-0.003932822503140919,-0.9999922664236753,-0.003932822503140919,-0.9999922664236753,-0.22511904831831728,-0.537348368968105,46.0,503.0,,,0.0,6,0.0,0.0,0.7522500000000001,0.0,-0.0,14.15,4.345833333333333,313,11,2015,222
2015-11-10,0.0,6.9,0,0.0,9.0,22.3,14.054166666666667,8.9,5.0249999999999995,0.25583197634886007,-1.4138162604987263,76.95833333333333,252.125,600.0,95.45833333333333,,,,,,,,327.44560904167673,0.10254941931515,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.05,0.0,0.0,0.0,0.0,,,,,-0.5380999987276758,0.8428810066487886,-0.5380999987276758,0.8428810066487886,0.19688402513181022,-1.0880494304754782,47.0,504.0,,,0.0,6,0.0,0.0,0.7579444444444444,0.0,-0.0,30.15,-1.3833333333333329,314,11,2015,223
2015-11-11,0.0,22.0,0,0.0,8.4,15.0,11.258333333333333,6.4,4.966666666666667,4.423219017685506,0.9558528072944129,93.25,189.20833333333334,600.0,97.875,,,,,,,,74.58375942482556,0.8919520378378295,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.05,0.0,0.0,0.0,0.0,,,,,0.9640200932228303,0.2658293811124826,0.9640200932228303,0.2658293811124826,4.124651733991734,0.8913327428020401,48.0,505.0,,,0.0,6,0.0,0.0,0.7703055555555555,0.0,-0.0,29.8,-2.7958333333333343,315,11,2015,224
2015-11-12,0.0,26.7,0,0.0,9.5,15.2,11.9625,10.2,6.2,-2.9508703062124018,4.962048470176756,90.75,169.91666666666666,592.0,94.5,,,,,,,,329.8546416048508,0.898676931817066,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.05,0.0,0.0,0.0,0.0,,,,,-0.5021954799464122,0.8647541268599952,-0.5021954799464122,0.8647541268599952,-2.6779148028877544,4.5030589866854065,49.0,506.0,,,0.0,6,0.0,0.0,0.7491111111111112,0.0,-0.0,37.2,0.7041666666666675,316,11,2015,225
2015-11-13,0.0,10.7,0,0.0,7.7,15.0,11.1,9.0,6.595833333333334,-2.2022093851785733,-0.5645656769850161,85.5,210.54166666666666,600.0,78.75,,,,,,,,275.69572161524064,0.41098435929754534,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.05,0.0,0.0,0.0,0.0,,,,,-0.99506298358155,0.09924544677608087,-0.99506298358155,0.09924544677608087,-1.8828890243276803,-0.48270365382218877,50.0,507.0,,,0.0,6,0.0,0.0,0.7586944444444444,0.0,-0.0,39.575,-0.8625000000000007,317,11,2015,226
2015-11-14,0.0,4.0,0,0.0,5.6,13.5,9.0,9.7,6.295833333333333,3.841079204536135,-4.801086186743523,77.58333333333333,246.91666666666666,600.0,74.33333333333333,,,,,,,,142.63410613024186,0.9669458981315443,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.05,0.0,0.0,0.0,0.0,,,,,0.6069028455051265,-0.7947760289023447,0.6069028455051265,-0.7947760289023447,2.980037282852618,-3.7248426998818496,51.0,508.0,,,0.0,6,0.0,0.0,0.7232222222222222,0.0,-0.0,37.775,-2.0999999999999996,318,11,2015,227
2015-11-15,0.0,0.0,0,0.0,3.0,13.9,8.516666666666667,8.9,7.05,5.378932531543225,-4.273190863850094,71.29166666666667,276.875,600.0,44.625,,,,,,,,127.88686684197155,0.9725092959392183,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.05,0.0,0.0,0.0,0.0,,,,,0.7892248686218949,-0.6141043125957941,0.7892248686218949,-0.6141043125957941,3.8347306506126917,-3.046428986686463,52.0,509.0,,,0.0,6,0.0,0.0,0.7311111111111112,0.0,-0.0,42.3,-0.4833333333333325,319,11,2015,228
2015-11-16,0.0,0.7000000000000001,0,0.0,2.9,15.1,9.987499999999999,7.9,4.1875,-1.8032495921404286,-0.03496691668230855,75.875,249.16666666666666,600.0,58.958333333333336,,,,,,,,319.25392496292756,0.2983050522557887,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.05,0.0,0.0,0.0,0.0,,,,,-0.6527078550584657,0.7576096989512323,-0.6527078550584657,0.7576096989512323,-1.36821562803655,-0.026531148032701613,53.0,510.0,,,0.0,6,0.0,0.0,0.752361111111111,0.0,-0.0,25.125,1.4708333333333314,320,11,2015,229
2015-11-17,0.0,0.8,0,0.0,5.7,17.9,12.108333333333334,15.8,8.85,-6.199124289920167,5.457897469811932,66.91666666666667,334.375,600.0,22.166666666666668,,,,,,,,319.71186127236746,0.9320533858903046,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.05,0.0,0.0,0.0,0.0,,,,,-0.6466318793842559,0.762802210644401,-0.6466318793842559,0.762802210644401,-4.148247337338245,3.6522430568824844,54.0,511.0,,,0.0,6,0.0,0.0,0.7793055555555556,0.0,-0.0,53.099999999999994,2.1208333333333353,321,11,2015,230
2015-11-18,0.0,0.0,0,0.0,7.8,21.4,14.820833333333333,19.1,10.625,-8.73781206385683,4.775165549159852,53.041666666666664,375.75,600.0,3.75,,,,,,,,306.91406471521464,0.9350398179287784,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.05,0.0,0.0,0.0,0.0,,,,,-0.7995372458863965,0.6006165102962089,-0.7995372458863965,0.6006165102962089,-4.634681148870727,2.5328273933668712,55.0,512.0,,,0.0,6,0.0,0.0,0.7606388888888889,0.0,-0.0,63.75,2.7124999999999986,322,11,2015,231
2015-11-19,0.0,0.7000000000000001,0,0.0,10.8,25.5,17.8625,17.7,8.4,-6.901963818076303,3.3589474812899733,51.25,307.4166666666667,600.0,41.666666666666664,,,,,,,,309.10622037111347,0.8358679664154919,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.05,0.0,0.0,0.0,0.0,,,,,-0.7759779325708647,0.6307600559349384,-0.7759779325708647,0.6307600559349384,-3.5372564567641054,1.7214605841611115,56.0,513.0,,,0.0,6,0.0,0.0,0.7091111111111111,0.0,-0.0,50.400000000000006,3.041666666666668,323,11,2015,232
2015-11-20,0.0,7.1,0,0.0,11.5,24.4,18.008333333333333,20.0,10.558333333333334,-7.320914192516038,5.170804765462809,61.625,335.2083333333333,600.0,32.916666666666664,,,,,,,,309.5231965962431,0.7418818786512328,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.05,0.0,0.0,0.0,0.0,,,,,-0.7713669994494685,0.6363905657379937,-0.7713669994494685,0.6363905657379937,-4.511513371138008,3.186508436716456,57.0,514.0,,,0.0,6,0.0,0.0,0.7622222222222222,0.0,-0.0,63.35,0.14583333333333215,324,11,2015,233
2015-11-21,0.0,0.4,0,0.0,6.4,17.0,11.220833333333333,9.0,7.2124999999999995,-1.9308304157376142,-5.789565414252146,67.04166666666667,372.4583333333333,600.0,20.208333333333332,,,,,,,,201.02356041345774,0.8141826933644725,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.05,0.0,0.0,0.0,0.0,,,,,-0.35875181384457083,-0.9334329842378779,-0.35875181384457083,-0.9334329842378779,-1.2944608912174254,-3.881421146471543,58.0,515.0,,,0.0,6,0.0,0.0,0.8051111111111111,0.0,-0.0,43.275,-6.7875,325,11,2015,234
2015-11-22,0.0,0.0,0,0.0,6.4,17.2,12.120833333333332,13.0,6.491666666666667,-3.6735371150887803,2.4584514907618336,67.58333333333333,304.5416666666667,600.0,26.875,,,,,,,,308.60498259257827,0.41560516351776433,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.05,0.0,0.0,0.0,0.0,,,,,-0.7814662152433863,0.6239475574382654,-0.7814662152433863,0.6239475574382654,-2.482698833614167,1.6615034658398724,59.0,516.0,,,0.0,6,0.0,0.0,0.7616388888888889,0.0,-0.0,38.95,0.8999999999999986,326,11,2015,235
2015-11-23,0.0,0.0,0,0.0,7.7,17.7,12.225,13.1,5.358333333333333,-4.6173580249314075,1.3919892773101215,63.166666666666664,341.25,600.0,22.625,,,,,,,,295.11544880362516,0.6610109692603587,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.05,0.0,0.0,0.0,0.0,,,,,-0.9054543881482571,0.4244435780914413,-0.9054543881482571,0.4244435780914413,-2.9166311524150057,0.8792732268342267,60.0,517.0,,,0.0,6,0.0,0.0,0.771388888888889,0.0,-0.0,32.15,0.10416666666666785,327,11,2015,236
2015-11-24,0.0,0.0,0,0.0,5.9,18.3,12.075000000000001,15.1,8.1875,-6.092567958317144,4.874526901591667,58.75,387.9166666666667,600.0,1.4166666666666667,,,,,,,,320.225069702018,0.9009646914119449,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.05,0.0,0.0,0.0,0.0,,,,,-0.6397734766548849,0.7685635292992515,-0.6397734766548849,0.7685635292992515,-3.579383675511322,2.8637845546851044,61.0,518.0,,,0.0,6,0.0,0.0,0.7877777777777778,0.0,-0.0,49.125,-0.14999999999999858,328,11,2015,237
2015-11-25,0.0,0.0,0,0.0,6.6,20.8,14.887500000000001,22.1,14.316666666666668,-9.160716794675869,10.971825223818762,42.5,379.5416666666667,600.0,28.333333333333332,,,,,,,,320.16680163111795,0.9980764956818329,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.05,0.0,0.0,0.0,0.0,,,,,-0.6405547514956321,0.767912501745068,-0.6405547514956321,0.767912501745068,-3.8933046377372444,4.663025720122974,62.0,519.0,,,0.0,6,0.0,0.0,0.7280277777777777,0.0,-0.0,85.9,2.8125,329,11,2015,238
2015-11-26,0.0,1.4000000000000001,0,0.0,3.6,17.7,10.716666666666667,24.1,16.941666666666666,-14.35725021992709,7.909622769255971,51.25,277.375,600.0,46.041666666666664,,,,,,,,296.4363079519885,0.9661918081288368,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.05,0.0,0.0,0.0,0.0,,,,,-0.8954298180769996,0.44520269641882376,-0.8954298180769996,0.44520269641882376,-7.358090737712633,4.053681669243685,63.0,520.0,,,0.0,6,0.0,0.0,0.6890833333333332,0.0,-0.0,101.65,-4.170833333333334,330,11,2015,239
2015-11-27,0.0,0.0,0,0.0,0.9,14.9,8.216666666666667,10.0,5.495833333333334,-4.07055447518712,0.9273749074633412,55.541666666666664,393.5833333333333,600.0,2.875,,,,,,,,284.6355843238536,0.7088525808147292,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.05,0.0,0.0,0.0,0.0,,,,,-0.967552432753202,0.25267031854446315,-0.967552432753202,0.25267031854446315,-2.260853798093513,0.5150794798535974,64.0,521.0,,,0.0,6,0.0,0.0,0.778638888888889,0.0,-0.0,32.975,-2.5,331,11,2015,240
2015-11-28,0.0,0.0,0,0.0,3.8,19.5,12.091666666666667,6.6,3.85,-0.08647899104855417,1.1407460346764364,66.41666666666667,357.875,600.0,50.75,,,,,,,,0.7024891883530461,0.26484947130432523,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.05,0.0,0.0,0.0,0.0,,,,,0.012260442113886891,0.9999248379549195,0.012260442113886891,0.9999248379549195,-0.05743646322141473,0.7576454913642665,65.0,522.0,,,0.0,6,0.0,0.0,0.7933055555555555,0.0,-0.0,23.1,3.875,332,11,2015,241
2015-11-29,0.0,0.7000000000000001,0,0.0,9.0,16.8,12.170833333333334,12.4,6.679166666666667,-4.863631390542629,3.638094378874714,68.66666666666667,261.0,600.0,87.70833333333333,,,,,,,,315.4633309015747,0.8844304402905926,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.05,0.0,0.0,0.0,0.0,,,,,-0.7013655985160266,0.712801723635862,-0.7013655985160266,0.712801723635862,-3.3396935548392723,2.498158140160637,66.0,523.0,,,0.0,6,0.0,0.0,0.7362222222222222,0.0,-0.0,40.075,0.0791666666666675,333,11,2015,242
2015-11-30,0.0,0.0,0,0.0,6.0,19.3,13.095833333333333,14.8,8.487499999999999,-5.323782436643135,5.8465677604068915,61.583333333333336,387.4166666666667,600.0,5.25,,,,,,,,326.5419268951532,0.9209943618491506,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.05,0.0,0.0,0.0,0.0,,,,,-0.5513266313302105,0.834289485482157,-0.5513266313302105,0.834289485482157,-3.2785626838993975,3.600511312450578,67.0,524.0,,,0.0,6,0.0,0.0,0.7968888888888889,0.0,-0.0,50.925,0.9249999999999989,334,11,2015,243
2015-12-01,0.0,1.3000000000000003,0,0.0,10.4,21.7,15.791666666666666,25.8,13.549999999999999,-8.40864313946853,9.884101588763675,56.833333333333336,320.9166666666667,600.0,46.875,,,,,,,,318.5632712428226,0.937865819148839,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.05,0.0,0.0,0.0,0.0,,,,,-0.6617925789214922,0.7496869896726504,-0.6617925789214922,0.7496869896726504,-4.778912184264615,5.6174644029473555,68.0,525.0,,,0.0,6,0.0,0.0,0.7367222222222223,0.0,-0.0,81.3,2.695833333333333,335,12,2015,244
2015-12-02,0.21000000000000002,8.8,2,0.14,2.7,13.7,8.129166666666666,11.5,7.154166666666666,-3.70689195433369,-5.074038329984818,66.0,343.25,600.0,43.125,,,,,,,,216.093985566974,0.7301860055059362,3.45,5.85,6.1,97.0,-3.9404011968662775,-4.316334538835216,222.49999999999997,0.4166666666666667,0,2,0.2100000000000018,0.21000000000000002,0.2100000000000009,0.2100000000000009,0.21000000000000002,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.5891115380687828,-0.8080517283653522,-0.6755902076156598,-0.7372773368101244,-2.446548689860235,-3.34886529778998,0.0,526.0,1.0,0.9999999999999958,2.415,0,0.031872914062499993,0.21000000000000002,0.7532777777777778,1.2285000000000001,0.0,0.0,-7.6625,336,12,2015,245
2015-12-03,0.0,0.0,0,0.0,3.0,19.8,11.595833333333333,9.7,5.2749999999999995,2.1310405474320206,-4.147963832449833,60.0,386.75,600.0,5.708333333333333,,,,,,,,154.7883744896087,0.8542341754307803,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.2100000000000018,0.21000000000000002,0.2100000000000009,0.2100000000000009,0.21000000000000002,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.42596287531490507,-0.9047406417606422,0.42596287531490507,-0.9047406417606422,1.2786243284592123,-2.4887782994699,1.0,527.0,0.0,0.9999999999999958,0.0,1,0.0,0.10500000000000001,0.7911666666666667,0.0,-0.0,5.2749999999999995,3.466666666666667,337,12,2015,246
2015-12-04,0.0,0.0,0,0.0,7.0,21.4,14.4,5.7,4.070833333333334,1.4336021544172235,-1.7252716341867445,62.166666666666664,317.7916666666667,600.0,26.375,,,,,,,,137.35964381494958,0.4570177134743596,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.21000000000000002,0.2100000000000009,0.2100000000000009,0.21000000000000002,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.6773942704724197,-0.735620148127509,0.6773942704724197,-0.735620148127509,0.8912226726627073,-1.072543865919426,2.0,528.0,0.0,0.9999999999999958,0.0,2,0.0,0.07,0.7524166666666666,0.0,-0.0,8.141666666666667,2.804166666666667,338,12,2015,247
2015-12-05,0.0,0.0,0,0.0,9.1,21.6,15.966666666666667,7.7,5.258333333333334,-0.3280183661902316,-1.950389297494801,59.041666666666664,313.4583333333333,600.0,56.708333333333336,,,,,,,,179.9470296110474,0.1802687552542245,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.2100000000000009,0.2100000000000009,0.21000000000000002,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.0009245075615864476,-0.9999995726427929,0.0009245075615864476,-0.9999995726427929,-0.19366751037148258,-1.151542347729222,3.0,529.0,,0.0,0.0,3,0.0,0.0,0.7391111111111112,0.0,-0.0,15.775000000000002,1.5666666666666664,339,12,2015,248
2015-12-06,0.0,0.30000000000000004,0,0.0,10.1,21.9,15.845833333333333,10.2,5.741666666666667,-0.37304313110335285,-1.4875557587244133,62.625,263.3333333333333,600.0,64.04166666666667,,,,,,,,117.30471123004591,0.2605781057934647,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.2100000000000009,0.2100000000000009,0.21000000000000002,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.8885795165142956,-0.4587226207973842,0.8885795165142956,-0.4587226207973842,-0.23361826085347473,-0.9315817939011637,4.0,530.0,,0.0,0.0,4,0.0,0.0,0.7176388888888888,0.0,-0.0,22.96666666666667,-0.12083333333333357,340,12,2015,249
2015-12-07,0.0,0.6,0,0.0,12.1,19.8,15.466666666666667,6.5,4.95,4.233353666546191,1.2962689043863584,77.0,133.25,506.0,99.625,,,,,,,,68.37080726594546,0.8731156886985014,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.2100000000000009,0.2100000000000009,0.21000000000000002,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.9295888023184379,0.3685982346731631,0.9295888023184379,0.3685982346731631,3.259682323240567,0.998127056377496,5.0,531.0,,0.0,0.0,5,0.0,0.0,0.6788333333333334,0.0,-0.0,24.75,-0.37916666666666643,341,12,2015,250
2015-12-08,0.0,9.1,0,0.0,12.9,18.6,15.308333333333332,15.3,8.979166666666666,-2.7837753798923046,6.720375280816803,83.70833333333333,189.54166666666666,600.0,99.33333333333333,,,,,,,,345.11081506274866,0.765915126325693,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.2100000000000009,0.2100000000000009,0.21000000000000002,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.25695037692049344,0.9664245980936207,-0.25695037692049344,0.9664245980936207,-2.3302519742515164,5.6255141413170655,6.0,532.0,,0.0,0.0,6,0.0,0.0,0.7387222222222222,0.0,-0.0,53.875,-0.158333333333335,342,12,2015,251
2015-12-09,0.0,1.9000000000000001,0,0.0,12.0,20.7,15.529166666666667,17.6,10.395833333333334,-7.29381287930342,6.883503550454901,69.95833333333333,338.75,600.0,41.291666666666664,,,,,,,,317.47206444828186,0.9540702028813145,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.2100000000000009,0.21000000000000002,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.6759495996617482,0.7369478534585214,-0.6759495996617482,0.7369478534585214,-5.102629926812685,4.815584358839074,7.0,533.0,,,0.0,6,0.0,0.0,0.7923611111111111,0.0,-0.0,62.375,0.220833333333335,343,12,2015,252
2015-12-10,0.0,1.5,0,0.0,10.7,19.0,14.729166666666666,20.2,10.441666666666666,-8.147714984572094,5.191336074970077,58.541666666666664,354.8333333333333,600.0,14.833333333333334,,,,,,,,317.82698949323094,0.8815150281148544,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.2100000000000009,0.21000000000000002,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.6713715547161839,0.7411209317769767,-0.6713715547161839,0.7411209317769767,-4.769808147218246,3.039094660555399,8.0,534.0,,,0.0,6,0.0,0.0,0.7650277777777778,0.0,-0.0,62.65,-0.8000000000000007,344,12,2015,253
2015-12-11,0.0,0.0,0,0.0,5.7,16.8,11.683333333333332,25.0,14.4625,-12.752410533234231,5.571769448056941,55.166666666666664,386.125,600.0,20.541666666666668,,,,,,,,296.90992942799153,0.939132952167446,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.2100000000000009,0.21000000000000002,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.8917191087306368,0.45258925210906065,-0.8917191087306368,0.45258925210906065,-7.035079810834218,3.0737594788447455,9.0,535.0,,,0.0,6,0.0,0.0,0.774638888888889,0.0,-0.0,86.775,-3.0458333333333343,345,12,2015,254
2015-12-12,0.0,0.0,0,0.0,1.9,16.8,9.3375,7.9,5.183333333333334,-3.34618085508863,-1.7402611198789495,56.541666666666664,391.7083333333333,600.0,15.583333333333334,,,,,,,,236.38352457005502,0.700302151304511,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.2100000000000009,0.21000000000000002,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.8327620782614293,-0.553631033279119,-0.8327620782614293,-0.553631033279119,-1.8919864251480294,-0.9839726415315561,10.0,536.0,,,0.0,6,0.0,0.0,0.7829444444444444,0.0,-0.0,31.1,-2.3458333333333314,346,12,2015,255
2015-12-13,0.0,0.0,0,0.0,4.7,18.0,11.641666666666666,11.4,6.3625,-4.678581047428396,3.1762794747729655,58.583333333333336,353.0,600.0,84.75,,,,,,,,312.1435331727075,0.8122059849957978,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.2100000000000009,0.21000000000000002,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.7414662385900888,0.6709901765533275,-0.7414662385900888,0.6709901765533275,-2.7408687302851353,1.8607703923044958,11.0,537.0,,,0.0,6,0.0,0.0,0.7639444444444444,0.0,-0.0,38.175,2.3041666666666654,347,12,2015,256
2015-12-14,0.0,0.0,0,0.0,5.9,21.5,14.924999999999999,12.5,6.141666666666667,-4.443707047568363,1.5773027234200196,45.625,384.125,600.0,18.291666666666668,,,,,,,,304.8099730119353,0.627911640645102,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,0.0,0.2100000000000009,0.21000000000000002,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.8210498572099321,0.5708564898252013,-0.8210498572099321,0.5708564898252013,-2.027441340453066,0.719644367560384,12.0,538.0,,,0.0,6,0.0,0.0,0.7414999999999999,0.0,-0.0,36.85,3.283333333333333,348,12,2015,257
2015-12-15,0.0,3.5,0,0.0,9.5,21.3,14.775,10.5,6.066666666666666,-0.9550582522837026,-0.5236996270535902,62.125,274.6666666666667,600.0,67.58333333333333,,,,,,,,137.07638679293842,0.07745854008028201,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.2100000000000009,0.21000000000000002,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.6810227127340249,-0.7322622923108835,0.6810227127340249,-0.7322622923108835,-0.5933299392312502,-0.32534839330704296,13.0,539.0,,,0.0,6,0.0,0.0,0.7235277777777777,0.0,-0.0,36.4,-0.14999999999999858,349,12,2015,258
2015-12-16,0.0,0.0,0,0.0,7.2,20.7,14.045833333333334,9.9,5.945833333333333,5.602885959569508,-1.5826385342022082,70.70833333333333,351.4166666666667,600.0,18.541666666666668,,,,,,,,104.87990192699827,0.9764514255755796,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.9664662162761462,-0.2567937943114464,0.9664662162761462,-0.2567937943114464,3.9617072805789393,-1.119057330225478,14.0,540.0,,,0.0,6,0.0,0.0,0.8033055555555556,0.0,-0.0,35.675,-0.7291666666666661,350,12,2015,259
