date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2015-12-17,0.0,0.0,0,0.0,7.3,23.1,16.120833333333334,6.1,4.4375,-1.5406605255674852,0.722419626606841,62.916666666666664,338.0833333333333,600.0,27.75,,,,,,,,308.46500652283567,0.4004741827904468,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.782988212547243,0.6220365415408273,-0.782988212547243,0.6220365415408273,-0.9693322473362095,0.4545223484068041,15.0,541.0,,,0.0,6,0.0,0.0,0.7684444444444445,0.0,-0.0,26.625,2.0749999999999993,351,12,2015,260
2015-12-18,0.0,0.6,0,0.0,11.4,24.8,18.57916666666667,11.2,6.0249999999999995,-4.022400358209463,3.221962975658362,55.416666666666664,367.9583333333333,600.0,22.25,,,,,,,,311.1283976678779,0.8129750357630736,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.7532374830212609,0.6577486557734616,-0.7532374830212609,0.6577486557734616,-2.2290801985077437,1.785504482344009,16.0,542.0,,,0.0,6,0.0,0.0,0.7633611111111112,0.0,-0.0,36.15,2.4583333333333357,352,12,2015,261
2015-12-19,0.0,0.7,0,0.0,13.9,26.4,20.3,14.9,8.966666666666667,-5.212066945262918,6.729451194558842,50.541666666666664,353.75,600.0,43.875,,,,,,,,327.58249783082664,0.9467092273954443,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.5360846872306526,0.8441642068441503,-0.5360846872306526,0.8441642068441503,-2.6342655019182994,3.4011767912499478,17.0,543.0,,,0.0,6,0.0,0.0,0.7376388888888888,0.0,-0.0,53.8,1.7208333333333314,353,12,2015,262
2015-12-20,0.0,3.3,0,0.0,14.7,27.9,20.816666666666666,26.0,14.141666666666666,-8.488494076323462,9.953357022984461,47.416666666666664,360.6666666666667,600.0,32.416666666666664,,,,,,,,327.19008685878373,0.89917682006933,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.5418536344469324,0.8404728662108315,-0.5418536344469324,0.8404728662108315,-4.0249609411900416,4.719550121731799,18.0,544.0,,,0.0,6,0.0,0.0,0.7318333333333333,0.0,-0.0,84.85,0.5166666666666657,354,12,2015,263
2015-12-21,0.0,4.3,0,0.0,11.8,20.1,15.0625,9.2,6.875,-1.1987516491695274,-1.6461526504797186,74.20833333333333,234.625,600.0,99.91666666666667,,,,,,,,221.24026746511345,0.3374920184142208,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.6592180944860454,-0.7519517962623584,-0.6592180944860454,-0.7519517962623584,-0.8895736196545534,-1.221582446043491,19.0,545.0,,,0.0,6,0.0,0.0,0.737111111111111,0.0,-0.0,41.25,-5.754166666666666,355,12,2015,264
2015-12-22,0.0,0.1,0,0.0,10.3,16.8,13.145833333333334,7.9,6.145833333333333,5.591608331787644,0.944066853242883,70.79166666666667,261.9583333333333,600.0,80.91666666666667,,,,,,,,79.45265887214322,0.9242849397258857,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.9831039982839274,0.18304788597018992,0.9831039982839274,0.18304788597018992,3.9583927315446705,0.668320659858191,20.0,546.0,,,0.0,6,0.0,0.0,0.7439444444444444,0.0,-0.0,36.875,-1.916666666666666,356,12,2015,265
2015-12-23,0.0,11.9,0,0.0,8.4,16.7,12.012500000000001,5.1,3.529166666666667,1.3372653475057428,-0.690509400122813,84.75,216.375,600.0,48.541666666666664,,,,,,,,120.9215930238483,0.3113924949290978,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.8578713068287002,-0.5138645939544951,0.8578713068287002,-0.5138645939544951,1.133332382011117,-0.5852067166040841,21.0,547.0,,,0.0,6,0.0,0.0,0.7600833333333333,0.0,-0.0,21.175,-1.1333333333333329,357,12,2015,266
2015-12-24,0.0,0.0,0,0.0,6.8,21.2,13.958333333333334,7.0,4.929166666666666,4.742425162845352,0.8379211461314866,65.66666666666667,379.625,600.0,38.083333333333336,,,,,,,,81.57268199317245,0.9778768671266587,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.9892025697159295,0.14655468626898896,0.9892025697159295,0.14655468626898896,3.1141925236017816,0.5502348859596763,22.0,548.0,,,0.0,6,0.0,0.0,0.8053055555555556,0.0,-0.0,29.574999999999996,1.9458333333333329,358,12,2015,267
2015-12-25,0.0,0.0,0,0.0,7.6,22.3,15.3125,9.5,6.441666666666666,-0.33092059448759126,5.59944564653846,56.625,399.4583333333333,600.0,0.7916666666666666,,,,,,,,0.3362371163418283,0.8582504952387963,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.005868411064087793,0.9999827807275398,0.005868411064087793,0.9999827807275398,-0.18738378662859856,3.1706860973524034,23.0,549.0,,,0.0,6,0.0,0.0,0.7883888888888889,0.0,-0.0,38.65,1.354166666666666,359,12,2015,268
2015-12-26,0.0,24.8,0,0.0,6.6,15.9,11.691666666666668,11.2,7.970833333333334,-1.996330730122656,2.897562118384815,86.45833333333333,103.41666666666667,421.0,75.58333333333333,,,,,,,,312.6057405718503,0.37833013244228003,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.7360292659494748,0.676949717235983,-0.7360292659494748,0.676949717235983,-1.7259942770852128,2.505183914853538,24.0,550.0,,,0.0,6,0.0,0.0,0.6904722222222223,0.0,-0.0,47.825,-3.620833333333332,360,12,2015,269
2015-12-27,0.0,0.0,0,0.0,3.7,14.3,8.554166666666667,11.5,9.329166666666667,1.8079850473909407,-8.837775951993535,63.583333333333336,388.875,600.0,20.791666666666668,,,,,,,,168.61622729963347,0.9641983653491901,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.1973797002422587,-0.9803271157793587,0.1973797002422587,-0.9803271157793587,1.1495771592994064,-5.6193525428092235,25.0,551.0,,,0.0,6,0.0,0.0,0.7889722222222222,0.0,-0.0,55.97500000000001,-3.137500000000001,361,12,2015,270
2015-12-28,0.0,0.0,0,0.0,2.5,19.1,11.058333333333332,9.4,5.766666666666667,3.3156018147956963,-3.8835197071589005,61.083333333333336,388.25,600.0,24.791666666666668,,,,,,,,138.28606549921014,0.8756047181729201,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.6654119195640861,-0.7464763742423722,0.6654119195640861,-0.7464763742423722,2.0252801085377046,-2.372183287789562,26.0,552.0,,,0.0,6,0.0,0.0,0.7957777777777778,0.0,-0.0,34.6,2.5041666666666647,362,12,2015,271
2015-12-29,0.0,0.0,0,0.0,6.4,22.3,14.433333333333332,8.4,5.208333333333333,0.8490713633601809,-3.699059198387103,60.125,396.625,600.0,0.0,,,,,,,,160.46029655040363,0.6985683204108947,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.33445998803804294,-0.9424099513489829,0.33445998803804294,-0.9424099513489829,0.5105041572203087,-2.2240593430302456,27.0,553.0,,,0.0,6,0.0,0.0,0.7981666666666666,0.0,-0.0,31.25,3.375,363,12,2015,272
2015-12-30,0.0,0.0,0,0.0,9.0,24.2,17.1125,8.7,5.066666666666666,-1.907481182169785,0.319030563398132,60.958333333333336,366.1666666666667,600.0,42.375,,,,,,,,328.8977585502028,0.12812921506610186,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.5165668262211119,0.8562468768105653,-0.5165668262211119,0.8562468768105653,-1.1627687372976647,0.19447571427144464,28.0,554.0,,,0.0,6,0.0,0.0,0.780638888888889,0.0,-0.0,30.4,2.679166666666669,364,12,2015,273
2015-12-31,0.0,0.0,0,0.0,12.4,25.8,19.349999999999998,7.2,4.075,-1.4677099858564049,0.8889382385445853,54.375,369.4166666666667,600.0,85.70833333333333,,,,,,,,327.5367236913742,0.3475561952200264,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.5367589268377846,0.8437356543728313,-0.5367589268377846,0.8437356543728313,-0.7980673048094202,0.4833601672086183,29.0,555.0,,,0.0,6,0.0,0.0,0.7608611111111111,0.0,-0.0,24.450000000000003,2.237499999999997,365,12,2015,274
2016-01-01,0.0,1.0,0,0.0,14.4,25.3,18.208333333333332,6.2,3.6958333333333333,1.6366501511111367,-1.0987325872524696,64.33333333333333,208.875,600.0,94.08333333333333,,,,,,,,115.68882658626708,0.46367939787655804,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.9011615732851942,-0.43348335473712657,0.9011615732851942,-0.43348335473712657,1.052911597214831,-0.7068512977990887,30.0,556.0,,,0.0,6,0.0,0.0,0.6870277777777778,0.0,-0.0,22.175,-1.1416666666666657,1,1,2015,275
2016-01-02,0.0,8.3,0,0.0,11.0,18.0,14.225,8.7,5.404166666666666,3.735312972233507,-3.5569874757161943,79.375,160.125,525.0,98.20833333333333,,,,,,,,135.90882405488017,0.9114200771196098,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.6958021905623815,-0.7182334659486366,0.6958021905623815,-0.7182334659486366,2.9649046717103458,-2.8233588088497292,31.0,557.0,,,0.0,6,0.0,0.0,0.7046666666666667,0.0,-0.0,32.425,-3.9833333333333325,2,1,2015,276
2016-01-03,0.0,24.2,0,0.0,9.9,15.0,11.891666666666666,7.6,6.3625,5.324579053459061,-3.244832840469938,92.54166666666667,156.625,509.0,97.29166666666667,,,,,,,,121.260085339262,0.9803824035326189,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.8548205417275124,-0.5189237337419461,0.8548205417275124,-0.5189237337419461,4.92745419905524,-3.0028223911182215,32.0,558.0,,,0.0,6,0.0,0.0,0.7462222222222222,0.0,-0.0,38.175,-2.333333333333334,3,1,2015,277
2016-01-04,0.0,33.6,0,0.0,8.6,9.7,9.329166666666667,8.9,7.158333333333334,5.954939515304711,-3.9418585452588295,98.66666666666667,51.333333333333336,176.0,99.20833333333333,,,,,,,,123.497041632248,0.9974527325139748,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.833914319260217,-0.5518939283347561,0.833914319260217,-0.5518939283347561,5.875540321767315,-3.889300431322045,33.0,559.0,,,0.0,6,0.0,0.0,0.5786666666666667,0.0,-0.0,42.95,-2.5624999999999982,4,1,2015,278
2016-01-05,0.0,12.0,0,0.0,8.3,13.6,10.729166666666666,8.2,6.179166666666667,5.7114414471382595,-1.3404673216909158,92.04166666666667,132.29166666666666,410.0,96.04166666666667,,,,,,,,101.73229724372531,0.9519502343689767,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.9791083452257425,-0.20333924439052123,0.9791083452257425,-0.20333924439052123,5.256905898636839,-1.2337884640063472,34.0,560.0,,,0.0,6,0.0,0.0,0.6972222222222223,0.0,-0.0,37.075,1.3999999999999986,5,1,2015,279
2016-01-06,0.0,5.0,0,0.0,8.2,15.8,11.408333333333333,9.7,7.433333333333334,5.954366137712523,-4.102840246105631,86.95833333333333,209.95833333333334,600.0,80.70833333333333,,,,,,,,121.25200626177956,0.9687678364980439,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.8548937048499498,-0.5188031933285752,0.8548937048499498,-0.5188031933285752,5.177817553919182,-3.5677614973426874,35.0,561.0,,,0.0,6,0.0,0.0,0.7631666666666667,0.0,-0.0,44.6,0.6791666666666671,6,1,2015,280
2016-01-07,0.0,0.0,0,0.0,6.2,15.5,10.879166666666668,11.4,8.779166666666667,3.1512733906922796,-7.866857383463327,74.58333333333333,267.8333333333333,600.0,55.75,,,,,,,,157.8764568319035,0.9657454312652768,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.3766049473550797,-0.926373959925298,0.3766049473550797,-0.926373959925298,2.3503247372246587,-5.867364465166398,36.0,562.0,,,0.0,6,0.0,0.0,0.7605,0.0,-0.0,52.675,-0.529166666666665,7,1,2015,281
2016-01-08,0.0,0.0,0,0.0,7.5,22.2,14.541666666666666,9.8,5.108333333333333,-0.1494455356776947,-4.367609648794947,61.75,371.1666666666667,600.0,50.708333333333336,,,,,,,,174.3372529744319,0.8134249787202981,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.098672756540281,-0.995119936046275,0.098672756540281,-0.995119936046275,-0.09228261828097648,-2.69699895813088,37.0,563.0,,,0.0,6,0.0,0.0,0.7866111111111111,0.0,-0.0,30.65,3.662499999999998,8,1,2015,282
2016-01-09,0.0,0.0,0,0.0,9.5,23.1,16.666666666666668,10.2,5.479166666666667,-0.9975936239609519,-0.02436443674592564,66.58333333333333,296.6666666666667,600.0,44.0,,,,,,,,83.04349950498616,0.05701716094019094,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.9926383899546768,0.12111575780296732,0.9926383899546768,0.12111575780296732,-0.6642310879540004,-0.016222654133328823,38.0,564.0,,,0.0,6,0.0,0.0,0.7530555555555555,0.0,-0.0,32.875,2.1250000000000018,9,1,2015,283
2016-01-10,0.0,0.0,0,0.0,11.1,24.3,18.429166666666667,12.5,6.9125000000000005,-3.530812165747245,3.7084093763996475,63.5,359.9583333333333,600.0,13.625,,,,,,,,332.0515793011979,0.614486140700997,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.4686765179572124,0.8833698667690124,-0.4686765179572124,0.8833698667690124,-2.2420657252495007,2.354839954013776,39.0,565.0,,,0.0,6,0.0,0.0,0.7849722222222223,0.0,-0.0,41.475,1.7624999999999993,10,1,2015,284
2016-01-11,0.0,0.6,0,0.0,12.4,25.4,19.695833333333333,15.8,7.6625000000000005,-5.5327827212187906,3.565163984118653,47.041666666666664,341.2083333333333,600.0,39.291666666666664,,,,,,,,321.7814238559059,0.8046261366128882,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.6186631493467801,0.7856563546744363,-0.6186631493467801,0.7856563546744363,-2.6027132051066726,1.6771125575291495,40.0,566.0,,,0.0,6,0.0,0.0,0.7176111111111111,0.0,-0.0,45.975,1.2666666666666657,11,1,2015,285
2016-01-12,0.0,0.0,0,0.0,14.4,25.3,19.400000000000002,15.1,7.6375,-3.8177033971561136,0.6218085844900317,56.958333333333336,301.125,600.0,32.291666666666664,,,,,,,,290.48365906995934,0.36521810661504955,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.9367720313592061,0.34994022527161217,-0.9367720313592061,0.34994022527161217,-2.17450022663017,0.35417180624911393,41.0,567.0,,,0.0,6,0.0,0.0,0.7239444444444444,0.0,-0.0,45.825,-0.29583333333333073,12,1,2015,286
2016-01-13,0.0,0.0,0,0.0,13.4,28.4,21.620833333333334,17.1,10.270833333333334,-4.148854056488246,7.852103530888365,52.75,338.375,600.0,23.041666666666668,,,,,,,,345.1282294145668,0.7753817326375799,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.25665663211338025,0.9665026503803376,-0.25665663211338025,0.9665026503803376,-2.18852051479755,4.141984612543612,42.0,568.0,,,0.0,6,0.0,0.0,0.73475,0.0,-0.0,61.625,2.2208333333333314,13,1,2015,287
2016-01-14,0.0,19.7,0,0.0,5.3,22.8,15.279166666666667,15.0,8.429166666666665,-4.7780048338649,0.9685563722260334,74.25,147.04166666666666,600.0,82.66666666666667,,,,,,,,279.08405224810963,0.5741317930109417,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.9874577903407072,0.157883223603548,-0.9874577903407072,0.157883223603548,-3.547668589144688,0.7191531063778298,43.0,569.0,,,0.0,6,0.0,0.0,0.678861111111111,0.0,-0.0,50.57499999999999,-6.341666666666667,14,1,2015,288
2016-01-15,0.0,0.0,0,0.0,3.2,12.0,7.691666666666666,12.0,9.908333333333333,5.092391524116452,-8.046108184203318,75.625,232.91666666666666,600.0,73.45833333333333,,,,,,,,146.98129843660888,0.9569024444236346,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.5449127513050523,-0.8384927509914193,0.5449127513050523,-0.8384927509914193,3.8511210901130664,-6.084869314303758,44.0,570.0,,,0.0,6,0.0,0.0,0.6740277777777778,0.0,-0.0,59.45,-7.5875,15,1,2015,289
2016-01-16,0.0,0.0,0,0.0,4.4,19.1,11.783333333333333,6.7,5.7625,5.504668306558462,-1.5132899773591726,69.70833333333333,380.8333333333333,600.0,21.333333333333332,,,,,,,,104.79217592523815,0.9903776289027852,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.9668582622064967,-0.2553137301498556,0.9668582622064967,-0.2553137301498556,3.8372125320301276,-1.0548892217174564,45.0,571.0,,,0.0,6,0.0,0.0,0.8195833333333334,0.0,-0.0,34.575,4.091666666666667,16,1,2015,290
2016-01-17,0.0,0.0,0,0.0,6.6,20.2,13.816666666666668,5.4,3.1333333333333333,2.233064177175236,-0.3837340981346717,68.45833333333333,295.5,600.0,58.25,,,,,,,,107.35307335164278,0.6502617112192319,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.9544849301777152,-0.29825914581726115,0.9544849301777152,-0.29825914581726115,1.5287185179578802,-0.26269796801469397,46.0,572.0,,,0.0,6,0.0,0.0,0.7585277777777778,0.0,-0.0,18.8,2.033333333333335,17,1,2015,291
2016-01-18,0.0,0.0,0,0.0,9.9,21.8,15.975,6.5,4.420833333333333,-2.8780884715273136,1.8766637545061602,59.75,324.0416666666667,600.0,47.416666666666664,,,,,,,,306.4591905908084,0.7905976539538004,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.804280324297466,0.5942500819923906,-0.804280324297466,0.5942500819923906,-1.7196578617375697,1.1213065933174307,47.0,573.0,,,0.0,6,0.0,0.0,0.7485277777777778,0.0,-0.0,26.525,2.1583333333333314,18,1,2015,292
2016-01-19,0.0,0.0,0,0.0,10.7,23.5,17.883333333333333,17.7,9.424999999999999,-6.393626915168816,6.118156271519637,48.458333333333336,341.2083333333333,600.0,38.583333333333336,,,,,,,,323.80730403326606,0.9310583185633442,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.5905027919812826,0.8070355956600118,-0.5905027919812826,0.8070355956600118,-3.0982450426422217,2.964756559907224,48.0,574.0,,,0.0,6,0.0,0.0,0.7223333333333333,0.0,-0.0,56.55,1.9083333333333332,19,1,2015,293
2016-01-20,0.0,0.0,0,0.0,13.5,22.2,17.525,17.9,8.866666666666667,-5.281009778329939,6.6370636128156315,53.375,190.875,600.0,87.58333333333333,,,,,,,,328.5647071545605,0.9601516329351536,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.5215353000739879,0.8532297057514673,-0.5215353000739879,0.8532297057514673,-2.818738969183605,3.5425327033403433,49.0,575.0,,,0.0,6,0.0,0.0,0.6385,0.0,-0.0,53.2,-0.3583333333333343,20,1,2015,294
2016-01-21,0.0,5.1,0,0.0,13.4,22.4,17.779166666666665,13.0,7.295833333333333,-4.225204427081139,5.57962229662775,72.625,230.54166666666666,600.0,85.5,,,,,,,,328.6026975086393,0.9543927844165189,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.52096944574393,0.8535753256750469,-0.52096944574393,0.8535753256750469,-3.0685547151676773,4.052200692925904,50.0,576.0,,,0.0,6,0.0,0.0,0.729111111111111,0.0,-0.0,43.775,0.25416666666666643,21,1,2015,295
2016-01-22,0.0,21.1,0,0.0,13.3,21.8,16.291666666666668,6.9,3.983333333333333,-2.292388325074323,2.013423591167425,85.66666666666667,152.66666666666666,600.0,95.08333333333333,,,,,,,,327.511222535621,0.696329704840615,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.5371344027924475,0.8434966706139395,-0.5371344027924475,0.8434966706139395,-1.9638126651470034,1.7248328764334278,51.0,577.0,,,0.0,6,0.0,0.0,0.7206666666666667,0.0,-0.0,23.9,-1.4874999999999972,22,1,2015,296
2016-01-23,0.0,0.7,0,0.0,11.6,20.0,15.237499999999999,9.5,6.7375,-3.126699401915301,-5.104683975928696,77.91666666666667,229.83333333333334,600.0,80.95833333333333,,,,,,,,209.1607571727774,0.8821090017695573,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.4872616659840766,-0.8732560156462835,-0.4872616659840766,-0.8732560156462835,-2.436219950659005,-3.9773995979111088,52.0,578.0,,,0.0,6,0.0,0.0,0.7462777777777778,0.0,-0.0,40.425,-1.054166666666669,23,1,2015,297
2016-01-24,0.0,0.2,0,0.0,10.5,22.2,15.704166666666666,8.2,6.091666666666666,0.19773787217067365,-2.822646528562149,73.0,307.9166666666667,600.0,65.45833333333333,,,,,,,,168.96109629184937,0.44535635099019294,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.19147547403670404,-0.9814973982861185,0.19147547403670404,-0.9814973982861185,0.14434864668459177,-2.0605319658503687,53.0,579.0,,,0.0,6,0.0,0.0,0.7819444444444444,0.0,-0.0,36.55,0.4666666666666668,24,1,2015,298
2016-01-25,0.0,3.6,0,0.0,11.7,20.1,14.795833333333334,7.9,5.204166666666667,2.3812966006163623,-3.4527391667948777,81.5,238.45833333333334,600.0,79.04166666666667,,,,,,,,154.76397273081415,0.7230681950028096,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.42634815759964906,-0.9045591459442466,0.42634815759964906,-0.9045591459442466,1.9407567295023354,-2.8139824209378252,54.0,580.0,,,0.0,6,0.0,0.0,0.7639722222222222,0.0,-0.0,31.225,-0.9083333333333314,25,1,2015,299
2016-01-26,0.0,4.9,0,0.0,11.6,20.3,14.995833333333332,7.6,5.429166666666667,4.631482986279292,-2.2942931061959144,81.08333333333333,256.625,600.0,81.91666666666667,,,,,,,,120.20785443211196,0.9439259530571338,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.8642058369908677,-0.5031384216206449,0.8642058369908677,-0.5031384216206449,3.7553607880414592,-1.8602893269405205,55.0,581.0,,,0.0,6,0.0,0.0,0.7746944444444445,0.0,-0.0,32.575,0.1999999999999975,26,1,2015,300
2016-01-27,0.0,13.5,0,0.0,11.6,17.7,13.779166666666667,9.5,5.4875,-0.6848084355702663,3.220968924180493,90.625,142.08333333333334,600.0,90.04166666666667,,,,,,,,339.9522512537328,0.6073973650862485,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.3428031387711858,0.9394072642089921,-0.3428031387711858,0.9394072642089921,-0.6206076447355539,2.919003087538572,56.0,582.0,,,0.0,6,0.0,0.0,0.7301388888888889,0.0,-0.0,32.925,-1.216666666666665,27,1,2015,301
2016-01-28,0.0,1.1,0,0.0,10.2,21.0,15.591666666666667,10.6,6.408333333333334,-4.999477839947617,3.857858530626166,75.04166666666667,286.0416666666667,600.0,66.29166666666667,,,,,,,,308.45390298083424,0.9847932810733702,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.7831087443990943,0.6218847919395313,-0.7831087443990943,0.6218847919395313,-3.7516914957273575,2.895001339024052,57.0,583.0,,,0.0,6,0.0,0.0,0.7741666666666668,0.0,-0.0,38.45,1.8125,28,1,2015,302
