date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2016-01-29,0.0,15.0,0,0.0,8.6,17.5,13.258333333333333,10.7,5.658333333333334,-1.9308530211936519,4.0962953201104595,86.875,252.875,600.0,54.375,,,,,,,,332.8905177692622,0.6999888149841191,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.4556922277833915,0.8901374014936175,-0.4556922277833915,0.8901374014936175,-1.677428562161985,3.558656559345962,58.0,584.0,,,0.0,6,0.0,0.0,0.7915,0.0,-0.0,33.95,-2.333333333333334,29,1,2015,303
2016-01-30,0.0,18.8,0,0.0,8.1,19.4,12.950000000000001,7.5,3.8958333333333335,2.771840848459483,0.42989180270042177,83.25,245.0,600.0,83.04166666666667,,,,,,,,77.93647374914538,0.7076004944275829,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.977916479084538,0.20899607636245318,0.977916479084538,0.20899607636245318,2.3075575063425195,0.35788492574810116,59.0,585.0,,,0.0,6,0.0,0.0,0.7741666666666666,0.0,-0.0,23.375,-0.3083333333333318,30,1,2015,304
2016-01-31,0.0,10.9,0,0.0,7.1,13.4,9.879166666666666,10.2,6.608333333333333,-3.423648670161285,5.281117635869548,83.625,237.20833333333334,600.0,80.79166666666667,,,,,,,,329.04077154633643,0.91537996779667,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.5144279862604146,0.8575335835709612,-0.5144279862604146,0.8575335835709612,-2.8630262004223748,4.41633462299591,60.0,586.0,,,0.0,6,0.0,0.0,0.7346666666666667,0.0,-0.0,39.65,-3.0708333333333346,31,1,2015,305
2016-02-01,0.0,4.7,0,0.0,7.0,14.6,10.179166666666667,8.7,4.4125000000000005,2.0897959758495523,-2.658421190388044,86.75,187.91666666666666,557.0,66.41666666666667,,,,,,,,123.90438269537304,0.6847064827345196,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.8299696193692908,-0.5578085970330634,0.8299696193692908,-0.5578085970330634,1.8128980090494866,-2.3061803826616285,61.0,587.0,,,0.0,6,0.0,0.0,0.7388888888888889,0.0,-0.0,26.475,0.3000000000000007,32,2,2015,306
2016-02-02,0.0,0.0,0,0.0,5.0,22.1,14.041666666666666,5.6,2.6458333333333335,-0.5489698428551404,0.363993432325968,69.58333333333333,357.4583333333333,600.0,45.625,,,,,,,,348.779923384762,0.07153571296636836,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.1945780689557931,0.9808870348217651,-0.1945780689557931,0.9808870348217651,-0.3819915156533685,0.25327876332681937,62.0,588.0,,,0.0,6,0.0,0.0,0.8035833333333334,0.0,-0.0,15.875,3.862499999999999,33,2,2015,307
2016-02-03,0.0,6.3,0,0.0,9.5,14.5,12.745833333333332,11.4,6.316666666666666,0.8641614363802953,-3.6804642132614043,90.20833333333333,52.75,182.0,88.83333333333333,,,,,,,,197.05485995029704,0.3555734623747678,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.29328721970495836,-0.9560243756085592,-0.29328721970495836,-0.9560243756085592,0.779545629068058,-3.320085425712892,63.0,589.0,,,0.0,6,0.0,0.0,0.6580833333333334,0.0,-0.0,37.9,-1.2958333333333343,34,2,2015,308
2016-02-04,0.0,0.0,0,0.0,7.2,18.7,12.262500000000001,12.8,9.870833333333334,6.860344906566424,-7.053382249112281,77.95833333333333,282.4166666666667,600.0,40.541666666666664,,,,,,,,135.54201103427172,0.9966155218404668,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.7003860986851588,-0.7137641856864093,0.7003860986851588,-0.7137641856864093,5.348210550077408,-5.498699245037115,64.0,590.0,,,0.0,6,0.0,0.0,0.7814722222222222,0.0,-0.0,59.225,-0.48333333333333073,35,2,2015,309
2016-02-05,0.0,0.0,0,0.0,7.4,20.0,13.125,10.0,8.5625,7.899661343891334,-3.1002397865535545,73.83333333333333,343.0416666666667,600.0,26.75,,,,,,,,111.66657043531193,0.9910483767450525,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.9293481443271673,-0.36920458642282683,0.9293481443271673,-0.36920458642282683,5.832583292239768,-2.2890103757387075,65.0,591.0,,,0.0,6,0.0,0.0,0.8081388888888889,0.0,-0.0,51.375,0.8624999999999989,36,2,2015,310
2016-02-06,0.0,0.0,0,0.0,9.2,22.8,15.637500000000001,7.0,4.875,4.546121639666819,0.8102299782773694,69.58333333333333,347.0416666666667,600.0,33.666666666666664,,,,,,,,78.16744034741903,0.9472202974420909,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.9787510210993157,0.20505228283793137,0.9787510210993157,0.20505228283793137,3.1633429742681614,0.5637850265513361,66.0,592.0,,,0.0,6,0.0,0.0,0.7966388888888889,0.0,-0.0,29.25,2.512500000000001,37,2,2015,311
2016-02-07,0.0,1.5,0,0.0,10.2,23.1,16.566666666666666,9.6,5.7124999999999995,0.04203105349025216,-3.1627716822310004,67.25,301.75,600.0,20.708333333333332,,,,,,,,202.20108048599275,0.38434089832090196,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.3778582468540408,-0.9258634593094117,-0.3778582468540408,-0.9258634593094117,0.028265883472194577,-2.1269639563003477,67.0,593.0,,,0.0,6,0.0,0.0,0.7586666666666666,0.0,-0.0,34.275,0.9291666666666654,38,2,2015,312
2016-02-08,0.0,0.0,0,0.0,12.0,25.3,17.766666666666666,8.8,6.041666666666667,1.7549214022224078,-4.867990864829296,59.75,324.4166666666667,600.0,20.458333333333332,,,,,,,,154.48675365213833,0.8597448752826257,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.4307197561447427,-0.902485729342361,0.4307197561447427,-0.902485729342361,1.0485655378278886,-2.908624541735504,68.0,594.0,,,0.0,6,0.0,0.0,0.7487777777777778,0.0,-0.0,36.25,1.1999999999999993,39,2,2015,313
2016-02-09,0.0,0.1,0,0.0,11.9,23.2,17.508333333333333,7.3,4.7375,-0.6686095684507903,-0.13671042481010962,69.625,297.4583333333333,600.0,47.0,,,,,,,,11.45082924589339,0.019954247814275756,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.1985268979980169,0.9800954396237568,0.1985268979980169,0.9800954396237568,-0.46551941203386277,-0.09518463327403882,69.0,595.0,,,0.0,6,0.0,0.0,0.7637222222222223,0.0,-0.0,28.424999999999997,-0.25833333333333286,40,2,2015,314
2016-02-10,0.0,0.6000000000000001,0,0.0,12.0,23.7,17.579166666666666,11.2,6.695833333333333,-3.247732550011935,2.026061017837305,59.833333333333336,330.7083333333333,600.0,34.416666666666664,,,,,,,,304.98070263866595,0.47356616878916435,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.8193451797979528,0.5733005113741486,-0.8193451797979528,0.5733005113741486,-1.943226642423808,1.2122598423393207,70.0,596.0,,,0.0,6,0.0,0.0,0.7532500000000001,0.0,-0.0,40.175,0.07083333333333286,41,2,2015,315
2016-02-11,0.0,5.4,0,0.0,12.1,21.9,15.933333333333332,6.0,4.466666666666667,3.0252554098959688,-2.1723013155192925,78.125,267.2083333333333,600.0,64.20833333333333,,,,,,,,130.9580530807784,0.788232077026635,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.7551896865127222,-0.6555063213919575,0.7551896865127222,-0.6555063213919575,2.3634807889812257,-1.6971104027494475,71.0,597.0,,,0.0,6,0.0,0.0,0.7718888888888888,0.0,-0.0,26.8,-1.645833333333334,42,2,2015,316
2016-02-12,0.0,0.0,0,0.0,11.2,22.7,16.883333333333333,10.6,5.708333333333333,-2.2121440214073917,1.7972798050120877,64.625,299.0833333333333,600.0,23.833333333333332,,,,,,,,338.7930878355579,0.47525446631144863,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.3617370430197149,0.9322801680328467,-0.3617370430197149,0.9322801680328467,-1.429598073834527,1.1614920739890617,72.0,598.0,,,0.0,6,0.0,0.0,0.748138888888889,0.0,-0.0,34.25,0.9500000000000011,43,2,2015,317
2016-02-13,0.0,0.0,0,0.0,11.7,24.2,17.958333333333332,14.4,8.479166666666666,-5.301874932959128,6.191504907708481,53.208333333333336,332.6666666666667,600.0,25.041666666666668,,,,,,,,325.20076143264265,0.9577128655756213,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.5707026549661623,0.8211567935629428,-0.5707026549661623,0.8211567935629428,-2.8210392872453367,3.2943965696432214,73.0,599.0,,,0.0,6,0.0,0.0,0.7324722222222223,0.0,-0.0,50.875,1.0749999999999993,44,2,2015,318
2016-02-14,0.0,0.6,0,0.0,11.7,23.3,17.270833333333332,17.3,8.858333333333333,-6.012659870169639,4.5546422499294765,49.791666666666664,351.5833333333333,600.0,7.041666666666667,,,,,,,,317.53582972096507,0.690635596286788,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.6751290216716079,0.7376996706632974,-0.6751290216716079,0.7376996706632974,-2.9938035603552993,2.267832286944052,74.0,600.0,,,0.0,6,0.0,0.0,0.7336944444444445,0.0,-0.0,53.14999999999999,-0.6875,45,2,2015,319
2016-02-15,0.0,0.2,0,0.0,9.8,20.5,14.379166666666668,14.5,8.137500000000001,-4.407201225757564,3.365603740114446,64.25,333.3333333333333,600.0,33.333333333333336,,,,,,,,322.8099451901995,0.41542252597946744,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.6044608470282279,0.7966348501100848,-0.6044608470282279,0.7966348501100848,-2.8316267875492347,2.1624004030235313,75.0,601.0,,,0.0,6,0.0,0.0,0.7697222222222222,0.0,-0.0,48.825,-2.891666666666664,46,2,2015,320
2016-02-16,0.0,0.0,0,0.0,5.9,16.3,11.299999999999999,11.0,6.658333333333334,-3.421264921003521,-3.83846454544228,63.916666666666664,245.41666666666666,600.0,60.416666666666664,,,,,,,,237.56575561381965,0.6663147555868536,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.844007523210171,-0.5363313348711154,-0.844007523210171,-0.5363313348711154,-2.186758495341417,-2.453418588628524,76.0,602.0,,,0.0,6,0.0,0.0,0.71,0.0,-0.0,39.95,-3.0791666666666693,47,2,2015,321
2016-02-17,0.0,0.0,0,0.0,4.8,15.5,10.158333333333333,14.3,8.416666666666666,-4.274380162492379,-6.526344668921186,70.625,225.95833333333334,600.0,60.916666666666664,,,,,,,,207.17174116181198,0.9189208754000033,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.4566592026364354,-0.8896417102673722,-0.4566592026364354,-0.8896417102673722,-3.018780989760243,-4.609230922425588,77.0,603.0,,,0.0,6,0.0,0.0,0.719388888888889,0.0,-0.0,50.5,-1.1416666666666657,48,2,2015,322
2016-02-18,0.0,0.0,0,0.0,7.7,21.4,14.445833333333333,9.7,3.9791666666666665,-2.2109170158943,-0.7825060942038832,65.04166666666667,323.6666666666667,600.0,22.875,,,,,,,,215.31391824595767,0.40063175969522175,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.5780558628371543,-0.8159971932792374,-0.5780558628371543,-0.8159971932792374,-1.4380172757545844,-0.5089550054384424,78.0,604.0,,,0.0,6,0.0,0.0,0.7659166666666667,0.0,-0.0,23.875,4.2875,49,2,2015,323
2016-02-19,0.0,0.0,0,0.0,8.9,21.0,15.045833333333334,17.1,7.75,-5.713417092873705,3.403011846358666,61.583333333333336,310.75,600.0,29.833333333333332,,,,,,,,310.46044023748107,0.7000434909275143,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.7608541944903162,0.648922872710226,-0.7608541944903162,0.648922872710226,-3.518512693028057,2.0956881287158784,79.0,605.0,,,0.0,6,0.0,0.0,0.7457777777777778,0.0,-0.0,46.5,0.6000000000000014,50,2,2015,324
2016-02-20,0.0,0.2,0,0.0,10.2,21.1,14.279166666666667,8.9,5.083333333333333,1.4111993075371394,-1.2937490574241204,75.875,255.58333333333334,600.0,57.916666666666664,,,,,,,,139.84152534505625,0.384658833769839,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.6449039540306198,-0.7642636260320599,0.6449039540306198,-0.7642636260320599,1.0707474745938044,-0.9816320973205513,80.0,606.0,,,0.0,6,0.0,0.0,0.7566388888888889,0.0,-0.0,30.5,-0.7666666666666675,51,2,2015,325
2016-02-21,0.0,0.0,0,0.0,10.6,23.2,16.775000000000002,10.2,5.591666666666666,-1.6015565675257797,3.137325467303382,62.833333333333336,331.6666666666667,600.0,21.416666666666668,,,,,,,,349.625592389746,0.5962456488855309,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.18007979394766546,0.9836520054428631,-0.18007979394766546,0.9836520054428631,-1.0063113765953648,1.9712861686222916,81.0,607.0,,,0.0,6,0.0,0.0,0.763888888888889,0.0,-0.0,33.55,2.4958333333333353,52,2,2015,326
2016-02-22,0.0,0.0,0,0.0,11.9,24.2,18.041666666666668,11.1,6.145833333333333,-2.1153485589737167,2.0036001554435936,57.125,286.9583333333333,600.0,43.458333333333336,,,,,,,,323.3814753114042,0.39300608946618953,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.5964844081824913,0.8026246637097462,-0.5964844081824913,0.8026246637097462,-1.2083928643137356,1.144556588797153,82.0,608.0,,,0.0,6,0.0,0.0,0.7150555555555554,0.0,-0.0,36.875,1.2666666666666657,53,2,2015,327
2016-02-23,0.0,0.2,0,0.0,12.4,25.1,19.158333333333335,16.2,8.833333333333334,-3.4282961245114207,5.988567697894105,60.916666666666664,295.9583333333333,600.0,15.708333333333334,,,,,,,,346.4665025345386,0.7201249498534968,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.23401381131135945,0.9722332724791574,-0.23401381131135945,0.9722332724791574,-2.0884037225148737,3.6480358226338256,83.0,609.0,,,0.0,6,0.0,0.0,0.7336944444444443,0.0,-0.0,53.0,1.1166666666666671,54,2,2015,328
2016-02-24,0.0,0.0,0,0.0,15.5,26.2,20.916666666666668,19.1,11.233333333333334,-5.473496911851426,9.573050396699413,47.666666666666664,260.7916666666667,600.0,48.125,,,,,,,,333.9306431810594,0.982966426277271,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.4394588198974634,0.8982627375185552,-0.4394588198974634,0.8982627375185552,-2.609033527982513,4.56315402242672,84.0,610.0,,,0.0,6,0.0,0.0,0.6660833333333334,0.0,-0.0,67.4,1.7583333333333329,55,2,2015,329
2016-02-25,0.0,0.0,0,0.0,14.4,26.4,20.120833333333334,19.0,11.695833333333333,-7.812145682880519,8.228022297420322,50.833333333333336,285.375,600.0,19.125,,,,,,,,320.1168832126798,0.9668124488025619,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.6412235449720839,0.7673541329617206,-0.6412235449720839,0.7673541329617206,-3.9711740554642643,4.182578001188664,85.0,611.0,,,0.0,6,0.0,0.0,0.6930277777777777,0.0,-0.0,70.175,-0.7958333333333343,56,2,2015,330
2016-02-26,0.0,0.0,0,0.0,12.5,25.1,17.833333333333332,8.4,5.520833333333333,-2.090594685614885,0.37977164097638244,63.125,312.0,600.0,16.25,,,,,,,,298.1983265898046,0.31091100326807447,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.8813172532513583,0.472525024862685,-0.8813172532513583,0.472525024862685,-1.3196878952943962,0.2397308483663414,86.0,612.0,,,0.0,6,0.0,0.0,0.75175,0.0,-0.0,33.125,-2.2875000000000014,57,2,2015,331
2016-02-27,0.0,0.1,0,0.0,12.4,21.7,16.166666666666668,7.1,4.3625,1.1080659654560927,-1.3553763154676652,70.25,250.45833333333334,600.0,50.333333333333336,,,,,,,,134.86047659389826,0.3152069157855268,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.7088265889435028,-0.7053827803446285,0.7088265889435028,-0.7053827803446285,0.7784163407329051,-0.9521518616160348,87.0,613.0,,,0.0,6,0.0,0.0,0.7344722222222222,0.0,-0.0,26.174999999999997,-1.6666666666666643,58,2,2015,332
2016-02-28,0.0,0.2,0,0.0,10.5,22.5,15.9125,9.0,5.416666666666667,-0.9790243566231586,-0.3788557351029767,70.125,265.1666666666667,600.0,39.541666666666664,,,,,,,,258.01229912838517,0.09091016981282886,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.9781922085803113,-0.2077017165860038,-0.9781922085803113,-0.2077017165860038,-0.68654083008199,-0.2656725842409624,88.0,614.0,,,0.0,6,0.0,0.0,0.7438611111111112,0.0,-0.0,32.5,-0.2541666666666682,59,2,2015,333
2016-02-29,0.0,0.30000000000000004,0,0.0,12.0,21.9,15.966666666666667,8.0,4.891666666666667,1.1978179634332637,0.2638806053192962,72.83333333333333,243.66666666666666,600.0,81.91666666666667,,,,,,,,77.41463405908365,0.2969542721811722,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.9759724466195917,0.21789397293034116,0.9759724466195917,0.21789397293034116,0.8724107500338937,0.1921930408742207,89.0,615.0,,,0.0,6,0.0,0.0,0.7385555555555555,0.0,-0.0,29.35,0.05416666666666714,60,2,2015,334
2016-03-01,0.0,0.0,0,0.0,10.7,22.7,16.837500000000002,14.6,7.6875,-2.6085776652391766,4.529501277600008,64.54166666666667,300.6666666666667,600.0,41.583333333333336,,,,,,,,346.7942063636408,0.6137211039784989,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.22844931532389667,0.9735558075056832,-0.22844931532389667,0.9735558075056832,-1.6836195014397852,2.9234156162510048,90.0,616.0,,,0.0,6,0.0,0.0,0.7489166666666667,0.0,-0.0,46.125,0.8708333333333353,61,3,2015,335
2016-03-02,0.0,0.0,0,0.0,12.3,24.6,18.445833333333333,13.8,7.291666666666667,-4.902949498999812,4.691784459452731,48.416666666666664,297.0833333333333,600.0,34.333333333333336,,,,,,,,322.6204399328696,0.9337501678999054,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.607092398329393,0.7946312477436724,-0.607092398329393,0.7946312477436724,-2.3738447157657423,2.2716056424516973,91.0,617.0,,,0.0,6,0.0,0.0,0.6927777777777777,0.0,-0.0,43.75,1.6083333333333307,62,3,2015,336
2016-03-03,0.0,2.1999999999999997,0,0.0,12.1,24.1,17.483333333333334,10.5,4.3500000000000005,-0.9090496879725384,2.859765012872039,57.791666666666664,226.45833333333334,600.0,30.333333333333332,,,,,,,,3.0322351639909915,0.6956035887943174,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.052897786639820026,0.9985999319890865,0.052897786639820026,0.9985999319890865,-0.5253549655074629,1.6527058636889658,92.0,618.0,,,0.0,6,0.0,0.0,0.6769444444444445,0.0,-0.0,26.1,-0.9624999999999986,63,3,2015,337
2016-03-04,0.0,0.0,0,0.0,11.9,24.4,18.337500000000002,5.5,3.4583333333333335,-1.7066419721685284,2.233445416761241,57.333333333333336,256.6666666666667,600.0,11.791666666666666,,,,,,,,327.5117047854953,0.790414607293429,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.5371273031900523,0.8435011915627516,-0.5371273031900523,0.8435011915627516,-0.9784747307099564,1.2805087056097784,93.0,619.0,,,0.0,6,0.0,0.0,0.6955555555555556,0.0,-0.0,20.75,0.8541666666666679,64,3,2015,338
2016-03-05,0.0,0.0,0,0.0,13.2,25.3,19.3,6.5,4.9875,-1.0746869290120595,1.4197908662964158,56.166666666666664,238.58333333333334,600.0,48.333333333333336,,,,,,,,321.95800327100153,0.35744815201278285,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.6162389069530737,0.7875592736786743,-0.6162389069530737,0.7875592736786743,-0.6036158251284401,0.7974492032364868,94.0,620.0,,,0.0,6,0.0,0.0,0.679611111111111,0.0,-0.0,29.924999999999997,0.9624999999999986,65,3,2015,339
2016-03-06,0.0,0.6,0,0.0,14.5,27.2,20.166666666666668,6.7,4.2,1.0345955940696907,-0.4322797279452984,61.208333333333336,247.16666666666666,600.0,42.083333333333336,,,,,,,,85.17477527944938,0.15100877582271421,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.9964559231376725,0.08411654560102208,0.9964559231376725,0.08411654560102208,0.6332587198701565,-0.26459121681318476,95.0,621.0,,,0.0,6,0.0,0.0,0.7021388888888889,0.0,-0.0,25.200000000000003,0.8666666666666671,66,3,2015,340
2016-03-07,0.0,0.0,0,0.0,14.2,26.6,19.825,10.1,5.295833333333333,1.5807010798528065,-1.6233522268698763,61.083333333333336,245.20833333333334,600.0,35.416666666666664,,,,,,,,117.50725647230884,0.28358562695093115,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.8869523459102462,-0.46186094886265394,0.8869523459102462,-0.46186094886265394,0.9655449096100894,-0.9915976519130162,96.0,622.0,,,0.0,6,0.0,0.0,0.7004166666666668,0.0,-0.0,31.775,-0.34166666666666856,67,3,2015,341
2016-03-08,0.0,0.0,0,0.0,13.0,27.8,20.099999999999998,6.7,4.033333333333333,2.7030408455285,1.2773478514673269,59.791666666666664,259.625,600.0,26.25,,,,,,,,59.65249421546476,0.6319810926147504,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.8629769337032345,0.5052433194968177,0.8629769337032345,0.5052433194968177,1.6161931722222491,0.7637475695231726,97.0,623.0,,,0.0,6,0.0,0.0,0.7057222222222223,0.0,-0.0,24.2,0.2749999999999986,68,3,2015,342
2016-03-09,0.0,0.30000000000000004,0,0.0,13.2,23.7,18.608333333333334,13.2,7.3374999999999995,-3.266123765973049,4.511591753450943,62.0,234.79166666666666,600.0,66.54166666666667,,,,,,,,332.5881551256055,0.6013355740899036,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.4603833148499014,0.8877202281168411,-0.4603833148499014,0.8877202281168411,-2.0249967349032905,2.7971868871395844,98.0,624.0,,,0.0,6,0.0,0.0,0.6965277777777777,0.0,-0.0,44.025,-1.4916666666666636,69,3,2015,343
2016-03-10,0.0,0.8,0,0.0,15.3,23.7,18.079166666666666,7.1,4.591666666666667,2.1735338935869852,3.496000141588839,68.5,153.54166666666666,600.0,96.875,,,,,,,,33.123950866240676,0.8707541152042697,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.5464520977039949,0.8374903610877582,0.5464520977039949,0.8374903610877582,1.4888707171070847,2.394760096988355,99.0,625.0,,,0.0,6,0.0,0.0,0.6640277777777778,0.0,-0.0,27.55,-0.5291666666666686,70,3,2015,344
2016-03-11,0.0,7.5,0,0.0,13.7,22.2,16.645833333333332,8.5,4.2375,-1.933537848339415,3.1079877134848086,84.91666666666667,201.5,600.0,55.083333333333336,,,,,,,,332.9122848520856,0.845771019617848,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.4553540252419772,0.8903104580403,-0.4553540252419772,0.8903104580403,-1.64189588954822,2.6391995667008503,100.0,626.0,,,0.0,6,0.0,0.0,0.7507222222222222,0.0,-0.0,25.424999999999997,-1.4333333333333336,71,3,2015,345
