date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2016-03-12,0.0,4.6,0,0.0,13.1,22.3,16.754166666666666,6.2,4.204166666666667,-0.4680583617994843,-0.12849105968175054,83.58333333333333,188.58333333333334,600.0,82.0,,,,,,,,306.6135636558229,0.2788119488159759,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.8026763081123913,0.5964149096015806,-0.8026763081123913,0.5964149096015806,-0.3912187807374023,-0.10739711071732982,101.0,627.0,,,0.0,6,0.0,0.0,0.7376666666666667,0.0,-0.0,25.225,0.10833333333333428,72,3,2015,346
2016-03-13,0.0,1.1,0,0.0,14.1,23.2,17.55,5.9,3.4875000000000003,0.6581238923463381,-0.4016469259399751,78.54166666666667,237.79166666666666,600.0,77.29166666666667,,,,,,,,125.85019938381802,0.27617269662191113,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.8105510002894871,-0.5856680595095756,0.8105510002894871,-0.5856680595095756,0.516901473780353,-0.3154601897486888,102.0,628.0,,,0.0,6,0.0,0.0,0.7536666666666667,0.0,-0.0,20.925,0.7958333333333343,73,3,2015,347
2016-03-14,0.0,0.6000000000000001,0,0.0,13.3,22.1,16.349999999999998,8.7,5.9125000000000005,2.129931947728847,-4.266995632448862,79.0,228.79166666666666,600.0,63.625,,,,,,,,156.30795311872663,0.797000148596909,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.4018206713923007,-0.9157183781282544,0.4018206713923007,-0.9157183781282544,1.682646238705789,-3.370926549634601,103.0,629.0,,,0.0,6,0.0,0.0,0.7491944444444445,0.0,-0.0,35.475,-1.2000000000000028,74,3,2015,348
2016-03-15,0.0,1.7000000000000002,0,0.0,11.3,16.3,13.204166666666666,9.6,7.604166666666667,7.119738815197941,-2.5412741360166096,85.125,147.58333333333334,539.0,85.54166666666667,,,,,,,,109.95227503519318,0.9942176548543995,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.9399771831011681,-0.3412373004951146,0.9399771831011681,-0.3412373004951146,6.060677666437248,-2.1632596082841387,104.0,630.0,,,0.0,6,0.0,0.0,0.7154722222222222,0.0,-0.0,45.625,-3.145833333333332,75,3,2015,349
2016-03-16,0.0,0.0,0,0.0,10.4,18.0,13.387500000000001,6.8,5.608333333333333,5.489404211228455,-0.525725188065928,76.66666666666667,182.0,600.0,67.08333333333333,,,,,,,,95.76965188349912,0.9836782425170563,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.9949340962160552,-0.10052932003520802,0.9949340962160552,-0.10052932003520802,4.208543228608482,-0.4030559775172115,105.0,631.0,,,0.0,6,0.0,0.0,0.7102222222222222,0.0,-0.0,33.65,0.18333333333333535,76,3,2015,350
2016-03-17,0.0,0.0,0,0.0,9.0,20.3,14.3375,7.0,4.366666666666666,-0.5767020472598733,2.6730090643135953,68.83333333333333,227.70833333333334,600.0,36.791666666666664,,,,,,,,345.8068326187205,0.6393445450679829,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.24519177613537718,0.9694745963229666,-0.24519177613537718,0.9694745963229666,-0.39696324253054605,1.8399212392691913,106.0,632.0,,,0.0,6,0.0,0.0,0.7145833333333332,0.0,-0.0,26.199999999999996,0.9499999999999993,77,3,2015,351
2016-03-18,0.0,28.8,0,0.0,5.5,14.4,10.445833333333333,20.4,13.316666666666668,-8.948056358529936,7.513941441948615,86.75,105.79166666666667,446.0,74.375,,,,,,,,311.8915966291009,0.8477096516205999,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.7444094868824612,0.6677233827262534,-0.7444094868824612,0.6677233827262534,-7.762438891024719,6.518344200890422,107.0,633.0,,,0.0,6,0.0,0.0,0.6796944444444445,0.0,-0.0,79.9,-3.8916666666666675,78,3,2015,352
2016-03-19,0.0,0.0,0,0.0,3.4,11.3,6.954166666666667,10.1,7.829166666666667,-2.873530931406958,-5.218468760950583,73.29166666666667,168.70833333333334,553.0,72.5,,,,,,,,211.17139507130656,0.7238714958568935,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.5175999040638688,-0.8556227786314912,-0.5175999040638688,-0.8556227786314912,-2.1060587118103498,-3.8247027293800318,108.0,634.0,,,0.0,6,0.0,0.0,0.6078888888888889,0.0,-0.0,46.975,-3.4916666666666663,79,3,2015,353
2016-03-20,0.0,0.0,0,0.0,4.1,11.3,7.479166666666667,8.7,6.325,4.702020791131038,-4.1172057147019325,77.04166666666667,146.75,470.0,73.375,,,,,,,,130.20910715731247,0.988682463769774,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.7636934235640004,-0.6455790848572283,0.7636934235640004,-0.6455790848572283,3.6225151845005374,-3.171963902701614,109.0,635.0,,,0.0,6,0.0,0.0,0.60575,0.0,-0.0,37.95,0.5250000000000004,80,3,2015,354
2016-03-21,0.0,0.30000000000000004,0,0.0,4.4,11.8,7.9875,10.0,7.2875000000000005,4.639570466911062,-5.5348536848751335,83.70833333333333,135.5,435.0,74.20833333333333,,,,,,,,139.07034573201994,0.9920317836947532,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.6551319290147891,-0.755514497270146,0.6551319290147891,-0.755514497270146,3.883707111676801,-4.63313377204756,110.0,636.0,,,0.0,6,0.0,0.0,0.6315833333333334,0.0,-0.0,43.725,0.5083333333333329,81,3,2015,355
2016-03-22,0.0,0.0,0,0.0,6.1,14.7,9.670833333333333,7.6,4.829166666666667,3.3334354875160392,-3.2219623641478967,74.75,201.375,600.0,47.708333333333336,,,,,,,,130.78094339638125,0.916151790523163,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.7572123417820151,-0.6531687909361535,0.7572123417820151,-0.6531687909361535,2.4917430269182392,-2.408416867200553,111.0,637.0,,,0.0,6,0.0,0.0,0.7100833333333334,0.0,-0.0,28.975,1.6833333333333327,82,3,2015,356
2016-03-23,0.0,0.0,0,0.0,4.8,15.4,10.525,8.6,5.491666666666667,-4.638788538017351,1.2374556916545645,68.20833333333333,190.91666666666666,600.0,56.666666666666664,,,,,,,,293.97235956160375,0.8688267817352725,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.9137415678636933,0.40629588621840557,-0.9137415678636933,0.40629588621840557,-3.1640403486393343,0.8440479030160507,112.0,638.0,,,0.0,6,0.0,0.0,0.6879722222222222,0.0,-0.0,32.95,0.8541666666666679,83,3,2015,357
2016-03-24,0.0,0.7,0,0.0,7.5,13.4,10.575000000000001,9.1,4.295833333333333,-1.884499608449821,3.535825901729615,75.79166666666667,72.45833333333333,322.0,94.20833333333333,,,,,,,,336.4160159980339,0.9397831511882493,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.4000928643052997,0.9164746040845764,-0.4000928643052997,0.9164746040845764,-1.428293661570927,2.6798613813525707,113.0,639.0,,,0.0,6,0.0,0.0,0.5987222222222223,0.0,-0.0,25.775,0.05000000000000071,84,3,2015,358
2016-03-25,0.0,1.8,0,0.0,8.6,16.6,12.129166666666668,11.4,5.6875,-4.4031313918979125,2.4148352675055142,74.25,188.16666666666666,600.0,68.33333333333333,,,,,,,,310.67605539553887,0.8012143426372565,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.7584067898548031,0.6517815133172561,-0.7584067898548031,0.6517815133172561,-3.2693250584842004,1.7930151861228445,114.0,640.0,,,0.0,6,0.0,0.0,0.7062777777777778,0.0,-0.0,34.125,1.5541666666666671,85,3,2015,359
2016-03-26,0.0,0.0,0,0.0,8.0,19.0,12.6,6.1,2.8375,-0.7852480231480236,-0.16504957685662097,73.16666666666667,240.0,600.0,26.833333333333332,,,,,,,,351.1091733805208,0.047824561132135804,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.15455220631765001,0.9879846231203938,-0.15455220631765001,0.9879846231203938,-0.5745398036033039,-0.12076127373342768,115.0,641.0,,,0.0,6,0.0,0.0,0.7372222222222223,0.0,-0.0,17.025,0.47083333333333144,86,3,2015,360
2016-03-27,0.0,0.0,0,0.0,8.0,17.8,11.608333333333334,7.0,4.729166666666667,1.8821727550547838,-1.8402370646675488,79.16666666666667,181.5,600.0,66.70833333333333,,,,,,,,133.57342515431264,0.5159210002400403,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.7244916418718925,-0.6892835852229251,0.7244916418718925,-0.6892835852229251,1.4900534310850373,-1.4568543428618097,116.0,642.0,,,0.0,6,0.0,0.0,0.7182222222222222,0.0,-0.0,28.375,-0.9916666666666654,87,3,2015,361
2016-03-28,0.0,0.0,0,0.0,8.6,16.8,11.991666666666667,10.4,4.691666666666666,0.4706384311141946,0.9570109667935061,79.79166666666667,144.04166666666666,560.0,98.04166666666667,,,,,,,,94.73760406400572,0.29194344065166267,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.9965833947215258,-0.08259259873208707,0.9965833947215258,-0.08259259873208707,0.3755302481598678,0.7636150005873185,117.0,643.0,,,0.0,6,0.0,0.0,0.6953333333333332,0.0,-0.0,28.15,0.38333333333333286,88,3,2015,362
2016-03-29,0.0,11.1,0,0.0,8.6,12.8,10.2,6.2,4.020833333333333,3.481257671633633,-0.8705631609627534,93.95833333333333,86.625,334.0,88.70833333333333,,,,,,,,100.24107689853749,0.8726363669763368,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,0.9840683981955493,-0.17779029127836496,0.9840683981955493,-0.17779029127836496,3.2709316873057674,-0.8179666366545871,118.0,644.0,,,0.0,6,0.0,0.0,0.6553888888888889,0.0,-0.0,24.125,-1.7916666666666679,89,3,2015,363
2016-03-30,0.0,15.0,0,0.0,7.2,12.3,9.345833333333333,7.9,5.2250000000000005,-4.049323877499867,-2.9794912668425937,91.875,106.91666666666667,538.0,96.375,,,,,,,,233.58684556878146,0.9618075357405717,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.8047575342078112,-0.5936036650289178,-0.8047575342078112,-0.5936036650289178,-3.7203163124530025,-2.737407601411633,119.0,645.0,,,0.0,6,0.0,0.0,0.6508611111111111,0.0,-0.0,31.35,-0.8541666666666661,90,3,2015,364
2016-03-31,0.0,0.0,0,0.0,4.6,16.3,10.241666666666667,8.6,4.354166666666667,-2.1472225425206566,-0.6774575517968512,76.29166666666667,232.5,600.0,55.0,,,,,,,,225.04165827415125,0.36544882134521767,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,0.0,0.0,0.0,0.0,,,,,-0.7076207132273611,-0.7065924753431789,-0.7076207132273611,-0.7065924753431789,-1.6381518647313842,-0.5168436572250144,120.0,646.0,,,0.0,6,0.0,0.0,0.742638888888889,0.0,-0.0,26.125,0.8958333333333339,91,3,2015,365
2016-04-01,0.0,0.0,0,0.0,5.5,17.2,11.220833333333333,10.5,7.1625000000000005,-4.3414791295710735,5.093391047997007,66.125,228.0,600.0,54.0,,,,,,,,326.46449967632793,0.8846372313890838,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.5524535529330518,0.8335436832294081,-0.5524535529330518,0.8335436832294081,-2.8708030744288724,3.3680048304880206,121.0,647.0,,,0.0,0,0.0,0.0,0.70575,0.0,-0.0,0.0,0.9791666666666661,92,4,2016,0
2016-04-02,0.0,0.0,0,0.0,6.6,16.8,11.737499999999999,18.6,8.716666666666667,-6.392266183895324,3.0969775128355863,59.583333333333336,212.75,600.0,18.291666666666668,,,,,,,,295.57970614915206,0.6857246313024609,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.9019855122351002,0.4317662975707855,-0.9019855122351002,0.4317662975707855,-3.8087252679042973,1.8452824347312038,122.0,648.0,,,0.0,1,0.0,0.0,0.6737777777777777,0.0,-0.0,8.716666666666667,0.5166666666666657,93,4,2016,1
