date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2016-04-03,0.0,0.0,0,0.0,4.7,17.1,9.987499999999999,7.0,5.520833333333333,2.674796924989078,-2.2147652367093222,78.79166666666667,218.875,600.0,48.5,,,,,,,,129.30416730713873,0.5440950802428628,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.773794139842681,-0.6334371548505231,0.773794139842681,-0.6334371548505231,2.1075170771476444,-1.7450504427572202,123.0,649.0,,,0.0,2,0.0,0.0,0.7418888888888889,0.0,-0.0,11.041666666666666,-1.75,94,4,2016,2
2016-04-04,0.0,0.0,0,0.0,7.3,18.3,12.299999999999999,6.9,4.791666666666667,-0.5277669691245959,2.3414503016392705,72.79166666666667,227.125,600.0,24.458333333333332,,,,,,,,355.8266618697374,0.49731216068094614,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.07277410147748332,0.9973484497176225,-0.07277410147748332,0.9973484497176225,-0.38417037294194545,1.704380698734919,124.0,650.0,,,0.0,3,0.0,0.0,0.727388888888889,0.0,-0.0,14.375,2.3125,95,4,2016,3
2016-04-05,0.0,0.0,0,0.0,7.8,19.1,13.145833333333334,17.8,9.766666666666667,-5.237106074096844,8.037767309349992,67.54166666666667,219.08333333333334,600.0,50.708333333333336,,,,,,,,330.8466127216233,0.9819881989297106,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.4871493359727814,0.8733186843651509,-0.4871493359727814,0.8733186843651509,-3.5372287275462435,5.428842003523474,125.0,651.0,,,0.0,4,0.0,0.0,0.7045277777777778,0.0,-0.0,39.06666666666667,0.845833333333335,96,4,2016,4
2016-04-06,0.0,2.3000000000000003,0,0.0,8.3,19.3,12.704166666666666,19.1,9.858333333333333,-7.021240171098608,6.504036240374151,61.291666666666664,182.5,600.0,66.70833333333333,,,,,,,,313.5218922601666,0.9608530944645978,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.7251113032776986,0.6886316851982033,-0.7251113032776986,0.6886316851982033,-4.303435121535855,3.986432212329323,126.0,652.0,,,0.0,5,0.0,0.0,0.6593055555555556,0.0,-0.0,49.291666666666664,-0.4416666666666682,97,4,2016,5
2016-04-07,0.0,0.30000000000000004,0,0.0,4.2,15.5,9.358333333333333,5.7,3.9250000000000003,0.4839459822466337,-1.6142771357610088,75.45833333333333,215.79166666666666,600.0,57.75,,,,,,,,170.86082305031647,0.3381017010547953,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.1588331909717524,-0.987305432703442,0.1588331909717524,-0.987305432703442,0.365177572436939,-1.218106622026328,127.0,653.0,,,0.0,6,0.0,0.0,0.7287222222222222,0.0,-0.0,23.55,-3.345833333333333,98,4,2016,6
2016-04-08,0.0,0.9000000000000001,0,0.0,6.1,13.3,8.558333333333334,6.8,3.5708333333333333,-2.326477781837506,2.0445771593446604,77.91666666666667,131.625,541.0,63.041666666666664,,,,,,,,316.73351054096884,0.8225801415741886,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.685392583727566,0.7281737472411729,-0.685392583727566,0.7281737472411729,-1.8127139383483901,1.5930663699893812,128.0,654.0,,,0.0,6,0.0,0.0,0.6430277777777778,0.0,-0.0,21.425,-0.7999999999999989,99,4,2016,7
2016-04-09,0.0,0.0,0,0.0,2.7,15.9,8.987499999999999,9.4,4.925,-3.1181034164240473,2.9968517967833823,73.16666666666667,221.66666666666666,600.0,40.125,,,,,,,,328.05364950872354,0.792650774217446,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.5291249532421934,0.8485439198158494,-0.5291249532421934,0.8485439198158494,-2.2814123330169283,2.192696564646508,129.0,655.0,,,0.0,6,0.0,0.0,0.725,0.0,-0.0,29.549999999999997,0.42916666666666536,100,4,2016,8
2016-04-10,0.0,0.0,0,0.0,4.1,15.6,9.183333333333334,13.0,7.329166666666667,-6.421018154019837,3.4134070695279557,74.95833333333333,207.04166666666666,600.0,51.458333333333336,,,,,,,,299.9656853792647,0.9920919746653879,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.8663247000081095,0.4994812450491602,-0.8663247000081095,0.4994812450491602,-4.813088191284035,2.55863304920033,130.0,656.0,,,0.0,6,0.0,0.0,0.7212222222222223,0.0,-0.0,43.975,0.19583333333333464,101,4,2016,9
2016-04-11,0.0,0.0,0,0.0,4.9,16.2,9.633333333333333,9.4,5.695833333333333,-3.4612942809674583,-0.21811579031693426,76.25,174.33333333333334,600.0,64.45833333333333,,,,,,,,269.1574255254135,0.5787911551595586,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.9998918731603976,-0.014705168744064072,-0.9998918731603976,-0.014705168744064072,-2.639236889237687,-0.16631329011666238,131.0,657.0,,,0.0,6,0.0,0.0,0.7037222222222222,0.0,-0.0,34.175,0.4499999999999993,102,4,2016,10
2016-04-12,0.0,0.0,0,0.0,5.5,15.1,9.408333333333333,6.9,4.041666666666667,1.615741737232554,-2.765668862003485,76.70833333333333,167.95833333333334,600.0,47.041666666666664,,,,,,,,155.16916420562666,0.7650197069704379,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.4199405749331368,-0.9075516037806481,0.4199405749331368,-0.9075516037806481,1.2394085576021383,-2.12149848956184,132.0,658.0,,,0.0,6,0.0,0.0,0.701,0.0,-0.0,24.25,-0.22499999999999964,103,4,2016,11
2016-04-13,0.0,0.0,0,0.0,6.5,16.5,10.654166666666667,6.4,4.1625000000000005,0.44479078845426395,0.334764078334086,76.54166666666667,181.95833333333334,600.0,64.83333333333333,,,,,,,,69.11005560114033,0.19488235587067018,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.9342670686465921,0.3565740378133324,0.9342670686465921,0.3565740378133324,0.3404502826627012,0.256234004958215,133.0,659.0,,,0.0,6,0.0,0.0,0.7097777777777777,0.0,-0.0,24.975,1.2458333333333336,104,4,2016,12
2016-04-14,0.0,0.0,0,0.0,6.7,16.9,11.258333333333333,10.0,5.579166666666667,-2.2681769751801624,3.817755848252515,70.04166666666667,197.625,600.0,78.75,,,,,,,,337.17232818652576,0.7776551933168275,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.387960768190256,0.9216758879048679,-0.387960768190256,0.9216758879048679,-1.5886689563657723,2.6740198253801992,134.0,660.0,,,0.0,6,0.0,0.0,0.6985555555555555,0.0,-0.0,33.475,0.6041666666666661,105,4,2016,13
2016-04-15,0.0,0.0,0,0.0,7.5,17.1,11.758333333333333,14.5,7.041666666666667,-4.753611995462482,4.983894748662933,66.70833333333333,166.83333333333334,600.0,96.04166666666667,,,,,,,,320.8038755075154,0.9801161648853682,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.631976883689954,0.7749872376249395,-0.631976883689954,0.7749872376249395,-3.17105533530643,3.3246731219205645,135.0,661.0,,,0.0,6,0.0,0.0,0.6669166666666667,0.0,-0.0,42.25,0.5,106,4,2016,14
2016-04-16,0.0,6.5,0,0.0,8.2,16.5,11.258333333333333,10.8,5.895833333333333,-2.4928481954606188,2.3154499792634557,77.875,146.45833333333334,512.0,70.91666666666667,,,,,,,,316.7308079629544,0.40720357142948344,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.6854269301085716,0.7281414172274087,-0.6854269301085716,0.7281414172274087,-1.9413055322149568,1.803156671351416,136.0,662.0,,,0.0,6,0.0,0.0,0.6905555555555556,0.0,-0.0,35.375,-0.5,107,4,2016,15
2016-04-17,0.0,1.4000000000000001,0,0.0,7.3,12.2,8.758333333333333,6.8,5.541666666666667,4.639667483946831,-2.9338937401917824,92.04166666666667,96.70833333333333,419.0,85.29166666666667,,,,,,,,122.39086973793978,0.9906438590170676,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.8444133004608065,-0.535692241874836,0.8444133004608065,-0.535692241874836,4.2704272800160625,-2.70040469670152,137.0,663.0,,,0.0,6,0.0,0.0,0.6423888888888888,0.0,-0.0,33.25,-2.5,108,4,2016,16
2016-04-18,0.0,0.0,0,0.0,6.0,15.2,9.929166666666667,5.4,4.129166666666666,2.4865525715658006,1.97418827536632,77.125,164.20833333333334,600.0,55.208333333333336,,,,,,,,43.95231080970891,0.7535799258279271,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.6940593993725468,0.7199177384553179,0.6940593993725468,0.7199177384553179,1.9177536708201237,1.5225927073762742,138.0,664.0,,,0.0,6,0.0,0.0,0.6998888888888889,0.0,-0.0,24.775,1.1708333333333343,109,4,2016,17
2016-04-19,0.0,0.0,0,0.0,5.4,15.8,10.424999999999999,5.4,2.9499999999999997,-1.6267718343795308,1.848803646468667,66.16666666666667,187.83333333333334,600.0,54.666666666666664,,,,,,,,326.69649878154695,0.7513807319169822,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.5490738913136132,0.8357738102367929,-0.5490738913136132,0.8357738102367929,-1.076380697081123,1.2232917460801014,139.0,665.0,,,0.0,6,0.0,0.0,0.6791111111111111,0.0,-0.0,17.7,0.4958333333333318,110,4,2016,18
2016-04-20,0.0,0.0,0,0.0,5.2,16.7,10.875,6.8,3.2624999999999997,-1.7111092835382502,1.9777109845175112,63.75,186.08333333333334,600.0,59.75,,,,,,,,330.21218056400124,0.77741131895207,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.49678947071946455,0.8678710859236378,-0.49678947071946455,0.8678710859236378,-1.0908321682556346,1.2607907526299134,140.0,666.0,,,0.0,6,0.0,0.0,0.669888888888889,0.0,-0.0,19.575,0.45000000000000107,111,4,2016,19
2016-04-21,0.0,3.7,0,0.0,6.2,17.7,11.045833333333334,9.8,5.825,-3.7535865407200055,4.183118049516271,68.58333333333333,180.5,600.0,65.20833333333333,,,,,,,,321.4815893817098,0.9624531382734421,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.6227660767712975,0.782408086373656,-0.6227660767712975,0.782408086373656,-2.5743347691771366,2.868921795626576,141.0,667.0,,,0.0,6,0.0,0.0,0.6822777777777778,0.0,-0.0,34.95,0.17083333333333428,112,4,2016,20
2016-04-22,0.0,6.1,0,0.0,6.6,11.1,8.65,10.6,6.629166666666666,0.8109517215868709,-4.48365700794895,90.45833333333333,84.08333333333333,347.0,71.70833333333333,,,,,,,,178.84441178984113,0.48828981006895505,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.02016745170936444,-0.9997966162633031,0.02016745170936444,-0.9997966162633031,0.7335734114854568,-4.055841401773821,142.0,668.0,,,0.0,6,0.0,0.0,0.60425,0.0,-0.0,39.775,-2.395833333333334,113,4,2016,21
2016-04-23,0.0,0.0,0,0.0,3.9,12.9,7.5249999999999995,8.0,6.7250000000000005,3.7254336382342825,-5.5480889497691,74.58333333333333,186.66666666666666,600.0,25.541666666666668,,,,,,,,145.47621549876052,0.9926419240140115,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.5667482976104347,-0.8238909922773001,0.5667482976104347,-0.8238909922773001,2.778552588516402,-4.13794967503612,143.0,669.0,,,0.0,6,0.0,0.0,0.6597222222222222,0.0,-0.0,40.35,-1.1250000000000009,114,4,2016,22
2016-04-24,0.0,0.0,0,0.0,1.4,15.5,8.266666666666667,4.0,2.0124999999999997,1.3897499534147653,0.014019163528713583,68.45833333333333,188.70833333333334,600.0,15.375,,,,,,,,80.5407439026044,0.5966475525214888,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.9864027200220781,0.16434620145609014,0.9864027200220781,0.16434620145609014,0.9513996556085246,0.00959728569903184,144.0,670.0,,,0.0,6,0.0,0.0,0.6873333333333335,0.0,-0.0,12.075,0.741666666666668,115,4,2016,23
