date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2016-04-25,0.0,0.0,0,0.0,3.0,16.7,9.5875,4.0,2.6625,-0.45719346241647524,1.336395423250144,64.83333333333333,187.79166666666666,600.0,0.0,,,,,,,,353.2600424019249,0.44301119175998244,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.117363337587114,0.9930890428307086,-0.117363337587114,0.9930890428307086,-0.2964137614666814,0.8664296994071766,145.0,671.0,,,0.0,6,0.0,0.0,0.6746388888888889,0.0,-0.0,15.975000000000001,1.3208333333333329,116,4,2016,24
2016-04-26,0.0,0.0,0,0.0,4.0,17.3,10.158333333333333,5.2,3.3541666666666665,-0.6485965623779911,2.63246744309348,65.125,186.16666666666666,600.0,0.0,,,,,,,,344.0318537634729,0.7790785421199684,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.27510289687361933,0.9614147888043655,-0.27510289687361933,0.9614147888043655,-0.42239851124866673,1.7143944223146286,146.0,672.0,,,0.0,6,0.0,0.0,0.6745277777777777,0.0,-0.0,20.125,0.5708333333333329,117,4,2016,25
2016-04-27,0.0,0.0,0,0.0,4.8,16.4,9.916666666666666,9.7,7.3125,-4.2535106291105595,5.6671629217249055,63.166666666666664,182.45833333333334,600.0,19.458333333333332,,,,,,,,324.6884489413853,0.9681059219862383,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.5780221492458418,0.816021075083982,-0.5780221492458418,0.816021075083982,-2.6868008807215036,3.5797579122228984,147.0,673.0,,,0.0,6,0.0,0.0,0.6655277777777778,0.0,-0.0,43.875,-0.24166666666666714,118,4,2016,26
2016-04-28,0.0,0.0,0,0.0,7.2,14.9,10.466666666666667,10.9,6.3374999999999995,-2.560896224834022,5.515396393841893,74.41666666666667,118.75,483.0,97.29166666666667,,,,,,,,338.6782710962206,0.9587687646356131,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.3636045397749744,0.9315534008606426,-0.3636045397749744,0.9315534008606426,-1.9057336073139848,4.104374149750676,148.0,674.0,,,0.0,6,0.0,0.0,0.6583333333333333,0.0,-0.0,38.025,0.5500000000000007,119,4,2016,27
2016-04-29,0.0,6.4,0,0.0,7.6,16.1,10.575000000000001,14.6,7.920833333333333,-3.0832681227436844,7.076213261135337,81.20833333333333,85.5,394.0,96.08333333333333,,,,,,,,338.77651539813587,0.9746521208325352,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.36200668395439356,0.9321754989122724,-0.36200668395439356,0.9321754989122724,-2.5038706546781,5.746474852480321,149.0,675.0,,,0.0,6,0.0,0.0,0.6610277777777778,0.0,-0.0,47.525,0.10833333333333428,120,4,2016,28
2016-04-30,0.0,6.1000000000000005,0,0.0,9.4,13.5,10.983333333333334,7.2,6.0874999999999995,-2.7643756255127165,5.349687912721355,93.91666666666667,94.04166666666667,377.0,82.5,,,,,,,,333.0852951262606,0.9894245298221483,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.45266357287382786,0.8916813835631541,-0.45266357287382786,0.8916813835631541,-2.5962094416273596,5.024248564697473,150.0,676.0,,,0.0,6,0.0,0.0,0.67575,0.0,-0.0,36.525,0.4083333333333332,121,4,2016,29
2016-05-01,0.0,13.2,0,0.0,3.4,10.4,8.179166666666667,21.6,14.783333333333333,-10.093052185093137,10.034672640085201,92.29166666666667,121.45833333333333,542.0,86.16666666666667,,,,,,,,318.0771724422907,0.9494974486332212,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.6681290481193125,0.7440454119603059,-0.6681290481193125,0.7440454119603059,-9.315046079158876,9.261166624078633,151.0,677.0,,,0.0,6,0.0,0.0,0.6197222222222223,0.0,-0.0,88.7,-2.804166666666667,122,5,2016,30
2016-05-02,0.0,0.0,0,0.0,0.3,8.6,4.45,14.3,10.041666666666666,-7.203004966929399,6.926034055480283,82.25,155.29166666666666,582.0,54.458333333333336,,,,,,,,314.3734131151044,0.9947439657239703,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.7147972665559271,0.6993317293846855,-0.7147972665559271,0.6993317293846855,-5.924471585299431,5.696663010632533,152.0,678.0,,,0.0,6,0.0,0.0,0.5688055555555556,0.0,-0.0,60.25,-3.729166666666667,123,5,2016,31
2016-05-03,0.0,1.3,0,0.0,3.3,9.5,6.45,23.9,16.1875,-11.560012996147359,11.237262146721378,78.45833333333333,143.20833333333334,516.0,48.166666666666664,,,,,,,,314.62888026639564,0.9957339108189001,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.7116720312780432,0.7025118645948863,-0.7116720312780432,0.7025118645948863,-9.069793529893948,8.816568592615146,153.0,679.0,,,0.0,6,0.0,0.0,0.5681111111111111,0.0,-0.0,97.125,2.0,124,5,2016,32
2016-05-04,0.0,2.4,0,0.0,3.5,10.1,6.4875,10.6,8.233333333333333,-6.605167462025608,4.826498100162744,83.66666666666667,147.625,550.0,44.833333333333336,,,,,,,,306.55337435261004,0.9937894319760061,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.8033023998655281,0.5955713679906743,-0.8033023998655281,0.5955713679906743,-5.526323443228092,4.038170077136162,154.0,680.0,,,0.0,6,0.0,0.0,0.60175,0.0,-0.0,49.39999999999999,0.037499999999999645,125,5,2016,33
2016-05-05,0.0,0.0,0,0.0,2.4,13.1,6.908333333333334,9.8,7.095833333333334,-5.226593469280849,4.7271816296606275,84.625,144.75,566.0,34.333333333333336,,,,,,,,313.1434868145027,0.9921286785942564,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.7296434697014892,0.6838277612981006,-0.7296434697014892,0.6838277612981006,-4.423004723378918,4.000377454100306,155.0,681.0,,,0.0,6,0.0,0.0,0.6696944444444445,0.0,-0.0,42.575,0.4208333333333343,126,5,2016,34
2016-05-06,0.0,0.0,0,0.0,3.7,14.7,8.416666666666666,9.7,6.391666666666667,-4.225856456842131,4.718357794319618,77.33333333333333,162.5,600.0,17.708333333333332,,,,,,,,319.68371362602824,0.9894861163411515,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.6470065424979393,0.7624844483429561,-0.6470065424979393,0.7624844483429561,-3.267995659957914,3.6488633609405046,156.0,682.0,,,0.0,6,0.0,0.0,0.6927777777777777,0.0,-0.0,38.35,1.508333333333332,127,5,2016,35
2016-05-07,0.0,0.0,0,0.0,3.7,16.0,9.25,6.2,4.1000000000000005,-1.75933927142374,3.3469760929102343,65.75,158.0,600.0,48.708333333333336,,,,,,,,333.61220802731697,0.9209684567575646,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.444444319545131,0.8958064784450186,-0.444444319545131,0.8958064784450186,-1.1567655709611089,2.200636781088479,157.0,683.0,,,0.0,6,0.0,0.0,0.6578333333333334,0.0,-0.0,24.6,0.8333333333333339,128,5,2016,36
2016-05-08,0.0,19.3,0,0.0,7.5,10.9,9.333333333333334,13.7,8.766666666666667,-0.39587966263401936,8.422000363992224,91.54166666666667,22.5,101.0,100.0,,,,,,,,359.41004218004605,0.9478029639459354,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.010296524460535078,0.9999469893869543,-0.010296524460535078,0.9999469893869543,-0.36239484116955856,7.709639499871215,158.0,684.0,,,0.0,6,0.0,0.0,0.5623611111111112,0.0,-0.0,52.60000000000001,0.08333333333333393,129,5,2016,37
2016-05-09,0.0,23.0,0,0.0,6.9,12.2,9.845833333333333,20.5,13.141666666666666,-5.76097964547417,11.497315402138321,98.58333333333333,35.041666666666664,204.0,92.83333333333333,,,,,,,,335.1917617257496,0.9806271896417993,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.4195826029039725,0.9077171582273452,-0.4195826029039725,0.9077171582273452,-5.679365767163286,11.334436767274694,159.0,685.0,,,0.0,6,0.0,0.0,0.6230833333333333,0.0,-0.0,78.85,0.5124999999999993,130,5,2016,38
2016-05-10,0.0,21.6,0,0.0,3.0,8.3,6.279166666666666,21.2,15.225,-11.230773207120315,9.886131941717958,96.20833333333333,65.0,284.0,86.70833333333333,,,,,,,,309.62478891172964,0.9827315474951882,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.770237390374668,0.6377572911922069,-0.770237390374668,0.6377572911922069,-10.804939723017004,9.51128277226115,160.0,686.0,,,0.0,6,0.0,0.0,0.5484722222222222,0.0,-0.0,91.35,-3.5666666666666673,131,5,2016,39
2016-05-11,0.0,7.4,0,0.0,1.8,4.9,3.1791666666666667,20.7,16.441666666666666,-13.165374638924106,9.795946850703075,91.79166666666667,77.16666666666667,307.0,90.16666666666667,,,,,,,,306.7922842830853,0.9981609260721948,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.8008120309998398,0.598915762863119,-0.8008120309998398,0.598915762863119,-12.084716803979086,8.991862880041198,161.0,687.0,,,0.0,6,0.0,0.0,0.4663055555555556,0.0,-0.0,98.65,-3.099999999999999,132,5,2016,40
2016-05-12,0.0,10.3,0,0.0,4.2,9.5,6.95,20.0,16.175,-12.955157063386359,9.628713515539769,92.33333333333333,76.95833333333333,382.0,95.0,,,,,,,,306.6686435241619,0.9978110015901389,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.8021025887105088,0.5971862667408724,-0.8021025887105088,0.5971862667408724,-11.961928355193404,8.890512146015052,162.0,688.0,,,0.0,6,0.0,0.0,0.5701944444444444,0.0,-0.0,97.05000000000001,3.7708333333333335,133,5,2016,41
2016-05-13,0.0,4.1,0,0.0,4.1,10.8,8.008333333333333,14.8,10.3375,-8.042374647006259,6.467260769601183,90.75,98.41666666666667,392.0,74.83333333333333,,,,,,,,309.0398220248242,0.9978762243232363,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.7767083801012631,0.6298603752265036,-0.7767083801012631,0.6298603752265036,-7.29845499215818,5.869039148413074,163.0,689.0,,,0.0,6,0.0,0.0,0.6081111111111112,0.0,-0.0,62.025000000000006,1.0583333333333327,134,5,2016,42
2016-05-14,0.0,0.0,0,0.0,3.3,13.6,7.608333333333333,13.3,8.595833333333333,-5.717337259270553,6.351849470910401,79.91666666666667,145.45833333333334,567.0,26.541666666666668,,,,,,,,319.2168995229436,0.9922997487030779,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.6531972981246582,0.7571877506422343,-0.6531972981246582,0.7571877506422343,-4.569105359700384,5.076186368835896,164.0,690.0,,,0.0,6,0.0,0.0,0.6655833333333333,0.0,-0.0,51.575,-0.39999999999999947,135,5,2016,43
2016-05-15,0.0,0.0,0,0.0,5.0,12.0,8.404166666666667,17.5,10.904166666666667,-8.012583898104623,7.294190548436705,86.79166666666667,127.66666666666667,508.0,44.625,,,,,,,,313.04685856272874,0.9933312328046807,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.7307956941473708,0.6825962594503887,-0.7307956941473708,0.6825962594503887,-6.9542551082299715,6.330749546830691,165.0,691.0,,,0.0,6,0.0,0.0,0.6410833333333333,0.0,-0.0,65.425,0.7958333333333334,136,5,2016,44
2016-05-16,0.0,5.8,0,0.0,1.8,11.2,6.308333333333334,13.0,7.6625000000000005,-4.870221448212708,5.7241438461715015,82.125,142.375,574.0,57.958333333333336,,,,,,,,320.06116607766535,0.9788713130399267,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.6419694532409572,0.7667302140293589,-0.6419694532409572,0.7667302140293589,-3.999669364344686,4.700953133668346,166.0,692.0,,,0.0,6,0.0,0.0,0.6175555555555555,0.0,-0.0,45.975,-2.095833333333333,137,5,2016,45
2016-05-17,0.0,2.4,0,0.0,2.1,10.5,6.679166666666667,17.6,11.391666666666666,-8.424116063378294,7.5327303227605595,84.54166666666667,125.125,500.0,41.416666666666664,,,,,,,,312.04915203416346,0.9909039844706711,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.7425705284817553,0.6697678778728692,-0.7425705284817553,0.6697678778728692,-7.1218881219144,6.3682957603671575,167.0,693.0,,,0.0,6,0.0,0.0,0.5985555555555555,0.0,-0.0,68.35,0.37083333333333357,138,5,2016,46
2016-05-18,0.0,0.0,0,0.0,1.0,8.6,4.204166666666667,11.3,7.075,-5.551714957741955,4.157105432865113,84.625,118.58333333333333,496.0,41.916666666666664,,,,,,,,309.09533332701693,0.9822789432131018,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.7760977722855499,0.6306125972841065,-0.7760977722855499,0.6306125972841065,-4.69813878298913,3.517950472562102,168.0,694.0,,,0.0,6,0.0,0.0,0.55225,0.0,-0.0,42.45,-2.4750000000000005,139,5,2016,47
2016-05-19,0.0,3.1,0,0.0,1.6,7.5,4.741666666666666,17.0,12.245833333333332,-9.48698382219531,7.692291479880272,93.875,63.166666666666664,299.0,94.25,,,,,,,,309.7066299806158,0.9966972790193709,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.769325634883634,0.6388568443015176,-0.769325634883634,0.6388568443015176,-8.905906063085848,7.221138626737606,169.0,695.0,,,0.0,6,0.0,0.0,0.5216944444444445,0.0,-0.0,73.475,0.5374999999999996,140,5,2016,48
2016-05-20,0.0,1.7,0,0.0,4.7,11.2,7.433333333333334,13.7,7.054166666666667,-6.13214044853693,3.0970252080793244,85.91666666666667,115.08333333333333,501.0,61.916666666666664,,,,,,,,299.3631499070008,0.9547318359564032,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.8715293583358875,0.4903433262099487,-0.8715293583358875,0.4903433262099487,-5.268530668701312,2.660860824608153,170.0,696.0,,,0.0,6,0.0,0.0,0.612,0.0,-0.0,42.325,2.6916666666666673,141,5,2016,49
2016-05-21,0.0,0.0,0,0.0,2.5,13.7,7.279166666666666,4.9,2.875,-0.28194397317372044,2.218905414077811,75.125,120.83333333333333,500.0,99.08333333333333,,,,,,,,1.1026522670473982,0.723883121991266,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.019243724640891927,0.9998148223855984,0.019243724640891927,0.9998148223855984,-0.21181040984675747,1.6669526923259557,171.0,697.0,,,0.0,6,0.0,0.0,0.6354166666666666,0.0,-0.0,17.25,-0.15416666666666767,142,5,2016,50
2016-05-22,0.0,0.0,0,0.0,3.2,14.6,7.895833333333333,9.3,6.541666666666667,-2.2542639145132957,6.092000741049939,69.875,130.95833333333334,532.0,52.0,,,,,,,,340.82683701765706,0.9927139545650017,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.3284242701518799,0.944530305906171,-0.3284242701518799,0.944530305906171,-1.5751669102661654,4.256785517808645,172.0,698.0,,,0.0,6,0.0,0.0,0.6446666666666666,0.0,-0.0,39.25,0.6166666666666671,143,5,2016,51
2016-05-23,0.0,4.5,0,0.0,2.2,7.7,5.129166666666666,16.6,12.575000000000001,-10.032842911970365,6.648585683465576,88.83333333333333,106.0,467.0,70.04166666666667,,,,,,,,305.49750473085965,0.9523788067251409,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.8141408075825369,0.5806674998903025,-0.8141408075825369,0.5806674998903025,-8.91250878680034,5.906160282145254,173.0,699.0,,,0.0,6,0.0,0.0,0.5378888888888889,0.0,-0.0,75.45,-2.7666666666666666,144,5,2016,52
2016-05-24,0.0,0.0,0,0.0,1.6,6.7,3.766666666666667,14.4,9.6375,-8.999230190863194,2.901505406297117,86.91666666666667,88.54166666666667,325.0,83.125,,,,,,,,290.2178804681989,0.9836987983791725,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.9383852188022695,0.345591060551943,-0.9383852188022695,0.345591060551943,-7.821830907558593,2.521891782306578,174.0,700.0,,,0.0,6,0.0,0.0,0.49763888888888896,0.0,-0.0,57.824999999999996,-1.3624999999999994,145,5,2016,53
2016-05-25,0.0,1.3,0,0.0,1.4,7.3,3.920833333333333,9.9,7.075,-5.235519469476656,4.550903733900215,87.70833333333333,84.54166666666667,352.0,98.58333333333333,,,,,,,,311.7607295850046,0.9807474499142983,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.745932664594696,0.6660213659415566,-0.745932664594696,0.6660213659415566,-4.59198686802015,3.9915218166083135,175.0,701.0,,,0.0,6,0.0,0.0,0.5109444444444444,0.0,-0.0,42.45,0.1541666666666659,146,5,2016,54
2016-05-26,0.21000000000000002,15.3,2,0.14,1.8,5.6,3.920833333333333,10.0,8.383333333333333,-6.052422258717016,5.416305883195913,98.91666666666667,28.416666666666668,135.0,99.25,,,,,,,,310.8926972506862,0.9654646839941465,2.15,6.7,6.9,99.0,-6.663296698967432,0.700340703893275,276.0,0.0,0,2,0.21000000000000002,0.21000000000000002,0.21000000000000002,0.21000000000000002,0.21000000000000002,0.0,0.21000000000000002,0.0,0.0,0.0,0.0,,,,,-0.7559369143408553,0.6546444695686556,-0.9945218953682734,0.10452846326765299,-5.986854350914249,5.357629236127958,0.0,702.0,1.0,1.0,2.1,0,0.03776095312500001,0.21000000000000002,0.4731111111111111,1.4070000000000003,0.0,0.0,0.0,147,5,2016,55
2016-05-27,0.28,1.9000000000000001,4,0.07,-0.1,3.0,1.4416666666666667,13.3,8.987499999999999,-8.592698138641355,2.019418548605339,91.70833333333333,80.20833333333333,367.0,95.875,,,,,,,,286.3513172423478,0.9775674350363655,1.15,10.575,11.6,91.25,-10.366734669661216,1.967490211486981,281.0018303058307,0.0,1,2,0.49000000000000005,0.49000000000000005,0.49000000000000005,0.49000000000000005,0.49000000000000005,1.0,0.49000000000000005,0.0,0.0,0.0,0.0,,,,,-0.9595535265352364,0.28152625048792784,-0.9816210875795736,0.1908403532251372,-7.880220251312341,1.851975093950146,0.0,703.0,0.5714285714285714,1.0,3.7240000000000006,0,0.053760984375000015,0.49000000000000005,0.4258333333333333,2.9610000000000003,0.0,0.0,-2.479166666666666,148,5,2016,56
2016-05-28,0.0,0.0,0,0.0,-1.8,5.3,1.0833333333333333,9.5,4.575,-3.657915197791077,-1.2931157748803281,80.875,108.75,498.0,62.75,,,,,,,,245.72702629744725,0.7079361618373831,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,1,0,0.28,0.49000000000000005,0.49000000000000005,0.49000000000000005,0.49000000000000005,2.0,0.49000000000000005,0.0,0.0,0.0,0.0,,,,,-0.9115972856836602,-0.41108440585138134,-0.9115972856836602,-0.41108440585138134,-2.9583389162135334,-1.0458073829344654,1.0,704.0,0.0,1.0,0.0,1,0.0,0.24500000000000002,0.45986111111111105,0.0,-0.0,4.575,-0.3583333333333334,149,5,2016,57
2016-05-29,0.0,0.0,0,0.0,-1.1,5.5,1.2249999999999999,10.5,5.7124999999999995,-5.141311803898675,1.7890617977155043,82.5,97.08333333333333,414.0,49.166666666666664,,,,,,,,294.9650913521623,0.9580798813076067,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,1,0,0.0,0.28,0.49000000000000005,0.49000000000000005,0.49000000000000005,3.0,0.49000000000000005,0.0,0.0,0.0,0.0,,,,,-0.9065651077892878,0.4220659964259108,-0.9065651077892878,0.4220659964259108,-4.241582238216407,1.4759759831152912,2.0,705.0,0.0,0.5714285714285714,0.0,2,0.0,0.09333333333333334,0.46194444444444444,0.0,-0.0,11.424999999999999,0.1416666666666666,150,5,2016,58
2016-05-30,0.0,0.0,0,0.0,-2.7,6.8,1.5791666666666666,5.2,3.5416666666666665,2.627545035989418,-0.5909501961896658,85.625,114.33333333333333,490.0,33.75,,,,,,,,94.40385364902006,0.6444228404544267,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,1,0,0.0,0.0,0.49000000000000005,0.49000000000000005,0.49000000000000005,4.0,0.49000000000000005,0.0,0.0,0.0,0.0,,,,,0.9970475899370635,-0.07678608858831944,0.9970475899370635,-0.07678608858831944,2.2498354370659395,-0.5060011054874013,3.0,706.0,,0.0,0.0,3,0.0,0.0,0.5127499999999999,0.0,-0.0,10.625,0.35416666666666674,151,5,2016,59
2016-05-31,0.0,0.0,0,0.0,-1.6,7.5,2.6958333333333333,6.3,4.516666666666667,4.42975678243863,-0.4824807966989531,88.5,87.83333333333333,362.0,83.625,,,,,,,,97.01747246869989,0.9886545514250981,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.49000000000000005,0.49000000000000005,0.49000000000000005,4.0,0.49000000000000005,0.0,0.0,0.0,0.0,,,,,0.9925089411775104,-0.12217201677428897,0.9925089411775104,-0.12217201677428897,3.9203347524581873,-0.42699550507857353,4.0,707.0,,0.0,0.0,4,0.0,0.0,0.5202222222222223,0.0,-0.0,18.066666666666666,1.1166666666666667,152,5,2016,60
2016-06-01,0.0,0.8,0,0.0,0.8,8.1,3.658333333333333,6.2,4.1000000000000005,3.893452759041289,-0.413226146843447,89.0,99.375,417.0,88.875,,,,,,,,92.70122241644097,0.9581376550768859,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.49000000000000005,0.49000000000000005,0.49000000000000005,4.0,0.49000000000000005,0.0,0.0,0.0,0.0,,,,,0.9988888697094701,-0.04712776220591475,0.9988888697094701,-0.04712776220591475,3.465172955546747,-0.3677712706906678,5.0,708.0,,0.0,0.0,5,0.0,0.0,0.5429166666666666,0.0,-0.0,20.500000000000004,0.9624999999999999,153,6,2016,61
2016-06-02,0.0,0.0,0,0.0,-0.3,6.8,2.6916666666666664,7.4,5.554166666666667,5.384639052816887,-1.0929318686313743,89.58333333333333,95.45833333333333,486.0,74.375,,,,,,,,101.01630582980376,0.9877992018805738,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.0,0.0,0.28,0.49000000000000005,0.49000000000000005,5.0,0.49000000000000005,0.0,0.0,0.0,0.0,,,,,0.9815728412849398,-0.19108834933561583,0.9815728412849398,-0.19108834933561583,4.823739151481794,-0.9790847989822727,6.0,709.0,,0.0,0.0,6,0.0,0.0,0.513361111111111,0.0,-0.0,33.325,-0.9666666666666668,154,6,2016,62
2016-06-03,0.0,0.0,0,0.0,1.3,7.1,4.116666666666666,7.8,6.454166666666667,6.11980975985639,-1.8650085269542833,92.70833333333333,56.208333333333336,263.0,99.08333333333333,,,,,,,,106.04467464667768,0.9904789090380125,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.49000000000000005,0.49000000000000005,4.0,0.49000000000000005,0.0,0.0,0.0,0.0,,,,,0.9610464838844857,-0.27638678661120364,0.9610464838844857,-0.27638678661120364,5.673573631533528,-1.7290183218638668,7.0,710.0,,,0.0,6,0.0,0.0,0.5042777777777777,0.0,-0.0,38.725,1.4249999999999998,155,6,2016,63
2016-06-04,0.0,16.9,0,0.0,4.9,7.7,6.520833333333333,10.4,8.316666666666666,7.471686945379125,-3.327267001289844,98.95833333333333,17.625,83.0,98.70833333333333,,,,,,,,113.6419381658216,0.9836149020335738,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.49000000000000005,0.49000000000000005,3.0,0.49000000000000005,0.0,0.0,0.0,0.0,,,,,0.9160694450034144,-0.40101966526734867,0.9160694450034144,-0.40101966526734867,7.393856873031426,-3.292607970026408,8.0,711.0,,,0.0,6,0.0,0.0,0.5127222222222222,0.0,-0.0,49.9,2.404166666666667,156,6,2016,64
2016-06-05,0.0,55.5,0,0.0,6.2,8.4,7.4375,8.7,5.229166666666667,1.2653137478572305,-0.27628031304460304,99.375,8.125,34.0,99.5,,,,,,,,112.14059666277996,0.21332709870709024,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.49000000000000005,0.49000000000000005,2.0,0.49000000000000005,0.0,0.0,0.0,0.0,,,,,0.9262618263358817,-0.37688065627319867,0.9262618263358817,-0.37688065627319867,1.2574055369331227,-0.27455356108807427,9.0,712.0,,,0.0,6,0.0,0.0,0.5233333333333333,0.0,-0.0,31.375,0.916666666666667,157,6,2016,65
