date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2016-06-06,0.0,16.2,0,0.0,2.3,6.1,4.645833333333333,10.1,7.795833333333333,-6.8943409867774905,3.565374742169673,95.83333333333333,36.875,205.0,99.95833333333333,,,,,,,,296.505583262032,0.9947196149494276,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.49000000000000005,0.49000000000000005,1.0,0.49000000000000005,0.0,0.0,0.0,0.0,,,,,-0.8948908770246511,0.4462850190383393,-0.8948908770246511,0.4462850190383393,-6.607076778995094,3.4168174612459365,10.0,713.0,,,0.0,6,0.0,0.0,0.47958333333333325,0.0,-0.0,46.775,-2.791666666666667,158,6,2016,66
2016-06-07,0.0,9.8,0,0.0,1.8,3.9,2.6458333333333335,11.1,9.420833333333333,-7.101630740750914,6.135189660008002,98.08333333333333,50.625,211.0,96.95833333333333,,,,,,,,311.1231158863245,0.996104059059402,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.49000000000000005,0.49000000000000005,1.0,0.49000000000000005,0.0,0.0,0.0,0.0,,,,,-0.7532981140374788,0.6576792161742513,-0.7532981140374788,0.6576792161742513,-6.965516151553188,6.017598524857848,11.0,714.0,,,0.0,6,0.0,0.0,0.4473611111111111,0.0,-0.0,56.52499999999999,-1.9999999999999996,159,6,2016,67
2016-06-08,0.0,3.8000000000000003,0,0.0,3.4,6.0,4.6375,13.3,10.008333333333333,-6.492645061179019,7.468523045141514,96.625,41.041666666666664,178.0,95.75,,,,,,,,319.39386295013173,0.9887253266031075,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.49000000000000005,0.49000000000000005,1.0,0.49000000000000005,0.0,0.0,0.0,0.0,,,,,-0.6508555403932113,0.7592015974294712,-0.6508555403932113,0.7592015974294712,-6.273518290364227,7.2164603923679875,12.0,715.0,,,0.0,6,0.0,0.0,0.4827777777777778,0.0,-0.0,60.05,1.9916666666666667,160,6,2016,68
2016-06-09,0.0,17.6,0,0.0,3.8,7.0,5.029166666666667,16.1,12.720833333333333,-8.488821488107808,9.047283682511337,98.20833333333333,51.416666666666664,283.0,96.66666666666667,,,,,,,,316.84282105822894,0.973724017117165,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.28,0.49000000000000005,0.0,0.49000000000000005,0.0,0.0,0.0,0.0,,,,,-0.6840021066422081,0.7294800327007048,-0.6840021066422081,0.7294800327007048,-8.336730103112544,8.885186516533008,13.0,716.0,,,0.0,6,0.0,0.0,0.5171944444444444,0.0,-0.0,76.325,0.3916666666666666,161,6,2016,69
2016-06-10,0.0,1.7000000000000002,0,0.0,1.9,5.6,3.6625,14.2,10.15,-8.023217751987495,6.148486596170155,91.16666666666667,75.95833333333333,340.0,93.66666666666667,,,,,,,,307.5030430024953,0.9952393671986427,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.49000000000000005,0.0,0.49000000000000005,0.0,0.0,0.0,0.0,,,,,-0.7933210076016144,0.6088035634734403,-0.7933210076016144,0.6088035634734403,-7.314500183895267,5.6053702801751255,14.0,717.0,,,0.0,6,0.0,0.0,0.4789722222222223,0.0,-0.0,60.900000000000006,-1.3666666666666667,162,6,2016,70
2016-06-11,0.21000000000000002,4.3,2,0.14,0.3,3.8,2.4916666666666667,14.6,10.2125,-8.88166235747852,4.042087726044172,92.16666666666667,86.66666666666667,336.0,80.29166666666667,,,,,,,,288.10966871556883,0.9326174356598733,3.5999999999999996,11.4,12.5,82.5,-10.98156337062381,3.0021014225548814,285.0,0.0,0,2,0.21000000000000002,0.21000000000000002,0.21000000000000002,0.21000000000000002,0.7000000000000001,0.0,0.7000000000000001,0.0,0.0,0.0,0.0,,,,,-0.9504632911605057,0.31083682561167003,-0.9659258262890684,0.2588190451025203,-8.185932139476037,3.7254575208373786,0.0,718.0,1.0,1.0,3.0660000000000003,0,0.028811999999999983,0.21000000000000002,0.4494444444444445,2.394,0.0,0.0,-1.1708333333333334,163,6,2016,71
2016-06-12,0.0,0.0,0,0.0,-1.7,7.4,2.1,5.5,2.4125,-1.0404206974704224,0.43012203803472565,79.95833333333333,123.70833333333333,508.0,18.416666666666668,,,,,,,,293.8358560468191,0.17165570112369505,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.21000000000000002,0.21000000000000002,0.21000000000000002,0.21000000000000002,0.7000000000000001,0.0,0.7000000000000001,0.0,0.0,0.0,0.0,,,,,-0.9147069476045163,0.4041178046115125,-0.9147069476045163,0.4041178046115125,-0.8319030493523918,0.34391841291193265,1.0,719.0,0.0,1.0,0.0,1,0.0,0.10500000000000001,0.5134444444444445,0.0,-0.0,2.4125,-0.3916666666666666,164,6,2016,72
2016-06-13,0.0,0.0,0,0.0,-1.2,8.4,2.5083333333333333,7.4,5.920833333333333,-3.857547627462568,4.241446879215521,69.45833333333333,122.375,497.0,5.666666666666667,,,,,,,,319.15671388537436,0.9651695160954218,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,1,0,0.0,0.21000000000000002,0.21000000000000002,0.21000000000000002,0.7000000000000001,1.0,0.7000000000000001,0.0,0.0,0.0,0.0,,,,,-0.653992316039842,0.7565011900591059,-0.653992316039842,0.7565011900591059,-2.679388289575042,2.9460383115217805,2.0,720.0,0.0,1.0,0.0,2,0.0,0.07,0.4997777777777778,0.0,-0.0,11.841666666666667,0.4083333333333332,165,6,2016,73
2016-06-14,0.0,0.0,0,0.0,-0.6,8.6,2.5208333333333335,8.1,6.341666666666666,-4.773540413337908,3.9247511026015194,62.75,118.33333333333333,487.0,20.458333333333332,,,,,,,,313.089696854601,0.9624865110301194,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,1,0,0.0,0.0,0.21000000000000002,0.21000000000000002,0.7000000000000001,2.0,0.7000000000000001,0.0,0.0,0.0,0.0,,,,,-0.7302851337082208,0.6831424620712477,-0.7302851337082208,0.6831424620712477,-2.995396609369537,2.4627813168824533,3.0,721.0,,0.0,0.0,3,0.0,0.0,0.4791666666666667,0.0,-0.0,19.025,0.012500000000000178,166,6,2016,74
2016-06-15,0.0,0.0,0,0.0,-1.0,9.7,2.970833333333333,5.6,3.3375,-0.9084141290516982,2.6794232272874168,54.916666666666664,125.08333333333333,508.0,0.0,,,,,,,,348.98492012744333,0.8356760196872375,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.21000000000000002,0.21000000000000002,0.7000000000000001,2.0,0.7000000000000001,0.0,0.0,0.0,0.0,,,,,-0.19106734658716312,0.9815769297758281,-0.19106734658716312,0.9815769297758281,-0.4988707592042242,1.471449922318673,4.0,722.0,,0.0,0.0,4,0.0,0.0,0.482,0.0,-0.0,13.35,0.44999999999999973,167,6,2016,75
2016-06-16,0.0,0.2,0,0.0,-1.2,7.7,2.5124999999999997,10.4,7.3625,-4.3367319601369125,5.838377836442922,65.54166666666667,103.08333333333333,391.0,71.41666666666667,,,,,,,,324.09586250873923,0.9876229469489218,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,1,0,0.0,0.0,0.21000000000000002,0.21000000000000002,0.7000000000000001,3.0,0.7000000000000001,0.0,0.0,0.0,0.0,,,,,-0.5864308506185079,0.8099992947175036,-0.5864308506185079,0.8099992947175036,-2.842366405539735,3.826570140301966,5.0,723.0,,0.0,0.0,5,0.0,0.0,0.4583055555555556,0.0,-0.0,36.8125,-0.4583333333333335,168,6,2016,76
2016-06-17,0.0,5.9,0,0.0,1.9,6.7,4.233333333333333,10.5,6.845833333333334,-3.0818007497146342,5.984649068197034,97.20833333333333,46.25,257.0,98.5,,,,,,,,331.0229090044684,0.9807144105664997,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.21000000000000002,0.21000000000000002,0.7000000000000001,3.0,0.7000000000000001,0.0,0.0,0.0,0.0,,,,,-0.48445987569596277,0.8748134823153175,-0.48445987569596277,0.8748134823153175,-2.9957671454517674,5.8175776150432,6.0,724.0,,0.0,0.0,6,0.0,0.0,0.50375,0.0,-0.0,41.075,1.7208333333333337,169,6,2016,77
2016-06-18,0.0,0.9,0,0.0,2.3,8.3,4.941666666666666,4.7,3.0875,1.462634946160987,-0.8100272270268961,91.91666666666667,74.0,331.0,93.20833333333333,,,,,,,,112.62547003254038,0.560649607400736,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.21000000000000002,0.7000000000000001,3.0,0.7000000000000001,0.0,0.0,0.0,0.0,,,,,0.9230392928217658,-0.384705684786558,0.9230392928217658,-0.384705684786558,1.344405288012974,-0.7445500261755553,7.0,725.0,,,0.0,6,0.0,0.0,0.5401666666666667,0.0,-0.0,18.525,0.708333333333333,170,6,2016,78
2016-06-19,0.0,11.7,0,0.0,2.5,8.3,5.1375,12.3,5.666666666666667,4.514366597116267,-3.028623781821183,94.41666666666667,42.583333333333336,215.0,100.0,,,,,,,,115.58903693672688,0.9595848002052966,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.21000000000000002,0.7000000000000001,3.0,0.7000000000000001,0.0,0.0,0.0,0.0,,,,,0.9019151858528525,-0.43191318285972075,0.9019151858528525,-0.43191318285972075,4.262314462110609,-2.859525620669501,8.0,726.0,,,0.0,6,0.0,0.0,0.5275555555555557,0.0,-0.0,34.0,0.19583333333333375,171,6,2016,79
2016-06-20,0.0,16.6,0,0.0,4.2,7.4,5.6000000000000005,12.7,9.179166666666667,-3.352549947103599,-4.871262053674296,98.58333333333333,26.541666666666668,126.0,97.95833333333333,,,,,,,,215.28839524352276,0.6561194311517958,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.21000000000000002,0.7000000000000001,2.0,0.7000000000000001,0.0,0.0,0.0,0.0,,,,,-0.5776923110373778,-0.816254613321293,-0.5776923110373778,-0.816254613321293,-3.3050554895196314,-4.802252507913909,9.0,727.0,,,0.0,6,0.0,0.0,0.5107499999999999,0.0,-0.0,55.075,0.46250000000000036,172,6,2016,80
2016-06-21,3.08,12.1,13,0.42,0.1,3.6,1.8375000000000001,16.9,14.5875,-11.322300726341426,8.868606936188579,94.5,66.83333333333333,305.0,94.66666666666667,,,,,,,,306.91415160247254,0.9849957140552156,1.2846153846153845,15.992307692307692,16.9,92.61538461538461,-11.35929446750043,11.117463940735668,314.3093039300698,0.0,0,12,3.08,3.08,3.08,3.29,3.7800000000000002,1.0,3.7800000000000002,0.0,0.0,0.0,0.0,,,,,-0.799536335069321,0.6006177227687495,-0.7155793126517778,0.6985314934237463,-10.699574186392647,8.380833554698206,0.0,728.0,1.0,1.0,52.052,0,0.5369322196745562,3.08,0.43955555555555553,49.25630769230769,0.0,0.0,-3.7625,173,6,2016,81
2016-06-22,0.91,9.0,10,0.21,0.9,3.8,2.1416666666666666,15.9,13.241666666666667,-10.404869940794997,8.10490645483034,94.16666666666667,76.95833333333333,356.0,90.54166666666667,,,,,,,,308.0373343276895,0.9961789122440173,1.5,12.65,15.8,98.0,-9.419876411414023,8.365622173957215,311.30082646753453,0.0,0,5,3.99,3.99,3.99,4.2,4.69,1.0,4.69,0.0,0.0,0.0,0.0,,,,,-0.7876094170523731,0.6161748178645579,-0.7512546131787332,0.6600125045615969,-9.797919194248623,7.632120244965238,0.0,729.0,0.22807017543859648,1.0,14.469000000000001,1,0.162797578125,3.99,0.4496388888888889,11.5115,0.0,13.241666666666667,0.3041666666666665,174,6,2016,82
2016-06-23,0.28,7.3,4,0.07,0.8,3.1,2.0166666666666666,20.6,14.183333333333332,-8.277075802861502,11.421544815759091,93.66666666666667,68.41666666666667,331.0,96.125,,,,,,,,323.95196640201317,0.9943969324126607,2.525,16.775,18.2,88.75,-9.587601233779584,13.737519917570237,325.25047162111156,0.0,0,3,1.19,4.2700000000000005,4.2700000000000005,4.48,4.970000000000001,0.0,4.970000000000001,0.0,0.0,0.0,0.0,,,,,-0.5884632805552408,0.808523943639373,-0.5699899993206856,0.8216516297521747,-7.752861002013606,10.698180310761016,0.0,730.0,0.06557377049180328,1.0,5.768000000000001,2,0.04135310156250001,4.2700000000000005,0.4267222222222222,4.697,0.0,28.366666666666664,-0.125,175,6,2016,83
2016-06-24,6.86,16.2,21,0.84,-4.6,2.1,-1.3833333333333335,16.2,9.375,-7.573799734250819,5.2353516203763055,94.29166666666667,69.04166666666667,294.0,87.125,,,,,,,,303.385588176808,0.9818017064551312,-1.276190476190476,9.514285714285714,16.2,94.19047619047619,-7.698120318798084,5.2961316211658795,303.6364168025839,0.0,0,19,7.140000000000001,8.05,11.13,11.34,11.830000000000002,0.0,11.830000000000002,0.0,0.0,0.0,0.0,,,,,-0.8349863013454711,0.5502707302459491,-0.8325693406378086,0.5539208364287487,-7.141461999420669,4.936500298713159,0.0,731.0,0.8521739130434782,0.7232704402515724,100.0,0,1.7038746666666666,8.05,0.40700000000000003,65.268,0.0,0.0,-3.4000000000000004,176,6,2016,84
2016-06-25,0.0,0.0,0,0.0,-5.6,0.5,-2.8375,9.4,5.441666666666666,-4.865922376913582,-0.4209638319466704,88.04166666666667,63.708333333333336,271.0,83.29166666666667,,,,,,,,260.18068840487547,0.7823156978955405,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,6.86,7.140000000000001,11.13,11.129999999999999,11.620000000000001,1.0,11.830000000000002,0.0,0.0,0.0,0.0,,,,,-0.9853504732437002,-0.17054162212907464,-0.9853504732437002,-0.17054162212907464,-4.284039159341,-0.3706235737097144,1.0,732.0,0.0,0.6415094339622641,0.0,1,0.0,3.5700000000000003,0.3470555555555556,0.0,-0.0,5.441666666666666,-1.4541666666666664,177,6,2016,85
2016-06-26,0.0,0.0,0,0.0,-6.0,3.8,-1.3916666666666666,5.8,2.7875,-1.0511475095475025,1.7091645690169674,87.625,104.91666666666667,474.0,89.83333333333333,,,,,,,,344.3308693823777,0.6463653043874059,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,1,0,0.0,6.86,11.13,11.129999999999999,11.34,2.0,11.830000000000002,0.0,0.0,0.0,0.0,,,,,-0.27008173502189375,0.9628373987374834,-0.27008173502189375,0.9628373987374834,-0.9210680052409991,1.497655453601118,2.0,733.0,0.0,0.6163522012578616,0.0,2,0.0,2.2866666666666666,0.4464722222222222,0.0,-0.0,5.575,1.4458333333333333,178,6,2016,86
2016-06-27,0.0,0.0,0,0.0,-4.2,3.1,-0.9249999999999999,8.1,4.745833333333333,-4.018575156713379,1.6343619044846849,86.875,105.41666666666667,470.0,89.79166666666667,,,,,,,,295.43760861395293,0.9295666121867346,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.0,0.0,11.13,11.129999999999999,11.34,3.0,11.830000000000002,0.0,0.0,0.0,0.0,,,,,-0.903053547772785,0.4295279849497426,-0.903053547772785,0.4295279849497426,-3.4911371673947484,1.41985190452107,3.0,734.0,,0.0,0.0,3,0.0,0.0,0.42874999999999996,0.0,-0.0,14.237499999999997,0.4666666666666667,179,6,2016,87
2016-06-28,0.0,0.0,0,0.0,-1.9,3.9,0.2833333333333333,8.2,5.883333333333333,-5.131261863122757,2.660788344308566,91.70833333333333,88.54166666666667,406.0,89.70833333333333,,,,,,,,298.6166756724389,0.9835786943056883,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.0,0.0,8.05,11.129999999999999,11.34,4.0,11.830000000000002,0.0,0.0,0.0,0.0,,,,,-0.8778436171860864,0.4789473705592796,-0.8778436171860864,0.4789473705592796,-4.705794733638828,2.4401646440929805,4.0,735.0,,0.0,0.0,4,0.0,0.0,0.45138888888888884,0.0,-0.0,23.53333333333333,1.2083333333333333,180,6,2016,88
2016-06-29,0.0,0.0,0,0.0,-1.7,6.0,1.7041666666666666,6.5,4.966666666666667,-2.930555685339241,3.690954874739207,91.83333333333333,88.33333333333333,388.0,80.83333333333333,,,,,,,,320.98331335412234,0.9538979893945227,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.0,0.0,7.140000000000001,11.129999999999999,11.34,5.0,11.830000000000002,0.0,0.0,0.0,0.0,,,,,-0.6295466979472335,0.7769626471740677,-0.6295466979472335,0.7769626471740677,-2.691226971036536,3.3895268933021714,5.0,736.0,,0.0,0.0,5,0.0,0.0,0.49833333333333335,0.0,-0.0,24.833333333333336,1.4208333333333334,181,6,2016,89
2016-06-30,2.7300000000000004,8.7,8,1.12,-1.8,1.4,-0.020833333333333332,16.0,11.804166666666667,-5.239757226785304,10.317075837606755,91.79166666666667,63.083333333333336,271.0,90.75,,,,,,,,334.62736499030655,0.979132079358401,0.525,13.875,16.0,95.75,-8.117608703347738,11.066066981912948,324.15838723564855,0.0,0,7,2.7300000000000004,2.7300000000000004,9.59,13.86,14.07,5.0,14.560000000000002,0.0,0.0,0.0,0.0,,,,,-0.4285036432681845,0.9035400531829746,-0.5855465798847413,0.8106387622025499,-4.809660487753344,9.470215862603201,0.0,737.0,1.0,0.28467153284671537,43.68000000000001,6,0.5345121386718752,2.7300000000000004,0.3791388888888889,37.878750000000004,0.0,70.825,-1.7249999999999999,182,6,2016,90
2016-07-01,1.6800000000000002,3.3000000000000003,7,0.77,-3.2,2.1,-0.12916666666666662,11.0,6.2,-5.2912299746084885,3.0004212650258464,94.95833333333333,49.25,202.0,96.625,,,,,,,,298.7046773780376,0.9812011470761188,-1.8428571428571427,7.242857142857143,11.0,98.0,-5.644455792618409,4.496440128353416,308.2945413336705,0.0,0,7,4.41,4.41,4.41,15.540000000000001,15.750000000000002,5.0,16.240000000000002,0.0,0.0,0.0,0.0,,,,,-0.8771069574268407,0.48029510223760374,-0.7848354143735236,0.6197042620033686,-5.024463796721977,2.8491500262474596,0.0,738.0,0.380952380952381,1.0,18.48,1,0.45236753571428573,4.41,0.3960277777777778,12.168000000000001,0.0,6.2,-0.1083333333333333,183,7,2016,91
2016-07-02,0.0,0.30000000000000004,0,0.0,0.2,4.1,1.675,9.5,6.783333333333334,-5.5625164173249635,3.7715932983674616,95.45833333333333,59.083333333333336,262.0,96.95833333333333,,,,,,,,305.16521240984247,0.9908767076703467,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,1.6800000000000002,4.41,4.41,15.540000000000001,15.750000000000002,4.0,16.240000000000002,0.0,0.0,0.0,0.0,,,,,-0.8174947331819223,0.5759360739004091,-0.8174947331819223,0.5759360739004091,-5.3098854633714545,3.600300102733273,1.0,739.0,0.0,1.0,0.0,2,0.0,2.205,0.44869444444444445,0.0,-0.0,13.566666666666668,1.8041666666666667,184,7,2016,92
2016-07-03,0.0,0.1,0,0.0,0.7,6.2,2.8166666666666664,9.5,6.158333333333334,-4.444409278445531,4.1521435416668355,93.70833333333333,80.125,333.0,92.29166666666667,,,,,,,,314.9179164434282,0.9877397734969438,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,1.6800000000000002,4.41,15.540000000000001,15.750000000000002,3.0,16.240000000000002,0.0,0.0,0.0,0.0,,,,,-0.7081190764014802,0.7060930346889953,-0.7081190764014802,0.7060930346889953,-4.164781861343332,3.89090451050363,2.0,740.0,0.0,0.380952380952381,0.0,3,0.0,0.56,0.5035555555555555,0.0,-0.0,18.475,1.1416666666666664,185,7,2016,93
2016-07-04,0.0,0.0,0,0.0,0.5,5.6,2.6041666666666665,5.5,4.2749999999999995,-0.666974286522087,2.6657479157550306,90.83333333333333,70.54166666666667,295.0,96.83333333333333,,,,,,,,351.89180501495275,0.6111651185097228,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,4.41,15.540000000000001,15.750000000000002,2.0,16.240000000000002,0.0,0.0,0.0,0.0,,,,,-0.141042833056126,0.9900034945612575,-0.141042833056126,0.9900034945612575,-0.605834976924229,2.4213876901441527,3.0,741.0,,0.0,0.0,4,0.0,0.0,0.47425,0.0,-0.0,17.099999999999998,-0.2124999999999999,186,7,2016,94
2016-07-05,1.75,8.8,6,0.56,-0.3,3.8,1.0250000000000001,5.9,3.516666666666667,1.5879947633874973,-1.5728761350616027,94.45833333333333,29.75,161.0,99.33333333333333,,,,,,,,120.44086252721853,0.5226548210829448,1.866666666666667,5.05,5.9,98.66666666666667,3.069287376661185,-3.8983653841388892,142.44183924263461,0.0,1,6,1.75,1.75,6.16,14.21,17.5,2.0,17.990000000000002,0.0,0.0,0.0,0.0,,,,,0.8621525538718214,-0.5066487677398377,0.6095664455968319,-0.7927349799286294,1.49999338691644,-1.4857125825769386,0.0,742.0,1.0,0.28409090909090906,10.325000000000001,5,0.33337135416666674,1.75,0.4191388888888889,8.8375,0.0,17.583333333333336,-1.5791666666666664,187,7,2016,95
2016-07-06,1.96,22.6,7,0.56,-0.5,4.6,2.3208333333333333,15.4,9.441666666666666,-1.954873478042486,-6.37132307500488,99.125,20.083333333333332,86.0,100.0,,,,,,,,214.48917233518216,0.6660813575760678,0.028571428571428564,6.142857142857143,7.0,99.0,-6.059086712935139,0.05142454118365521,269.6202099352651,0.0,1,7,3.71,3.71,8.120000000000001,15.260000000000002,19.46,2.0,19.950000000000003,0.0,0.0,0.0,0.0,,,,,-0.5662504847621174,-0.824233212450619,-0.9999780309969954,-0.006628538554765274,-1.937768335109614,-6.3155739980985866,0.0,743.0,0.5283018867924528,0.45689655172413784,30.184,6,0.4510825000000001,3.71,0.44602777777777775,12.040000000000001,0.0,56.65,1.2958333333333332,188,7,2016,96
2016-07-07,0.0,1.6,0,0.0,3.0,6.5,3.9291666666666667,9.7,7.175,5.021129141338574,-4.988402531879776,93.33333333333333,79.875,368.0,93.75,,,,,,,,132.99375628746608,0.9847429466053856,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,1.96,3.71,5.390000000000001,14.98,19.46,2.0,19.950000000000003,0.0,0.0,0.0,0.0,,,,,0.731428016916575,-0.6819186579567145,0.731428016916575,-0.6819186579567145,4.686387198582668,-4.655842363087791,1.0,744.0,0.0,0.6883116883116882,0.0,1,0.0,1.855,0.5088055555555555,0.0,-0.0,7.175,1.6083333333333334,189,7,2016,97
2016-07-08,0.0,3.0,0,0.0,1.6,5.8,3.3874999999999997,4.6,3.1958333333333333,3.0675582463641486,-0.027637781383654286,93.875,59.0,219.0,97.625,,,,,,,,88.2350423865845,0.958830273315702,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,1.96,3.71,8.120000000000001,19.46,2.0,19.950000000000003,0.0,0.0,0.0,0.0,,,,,0.9995255844045244,0.03079945000797698,0.9995255844045244,0.03079945000797698,2.8796703037743447,-0.02594496727390546,2.0,745.0,0.0,0.5283018867924528,0.0,2,0.0,0.6533333333333333,0.48113888888888884,0.0,-0.0,6.391666666666667,-0.541666666666667,190,7,2016,98
2016-07-09,0.0,1.2,0,0.0,-1.3,6.6,2.875,4.0,2.1999999999999997,1.0313018978519508,0.44621177931407546,91.875,81.54166666666667,393.0,64.83333333333333,,,,,,,,65.321596189397,0.6074627488447306,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,1,0,0.0,0.0,3.71,8.120000000000001,19.46,3.0,19.950000000000003,0.0,0.0,0.0,0.0,,,,,0.9086656173703169,0.41752460503426714,0.9086656173703169,0.41752460503426714,0.9475086186514798,0.4099570722448068,3.0,746.0,,0.0,0.0,3,0.0,0.0,0.5072777777777778,0.0,-0.0,6.6,-0.5124999999999997,191,7,2016,99
2016-07-10,0.0,2.1999999999999997,0,0.0,-0.5,7.6,3.5708333333333333,10.3,6.3625,-0.786558267835879,5.710816900812348,88.91666666666667,74.41666666666667,378.0,97.04166666666667,,,,,,,,359.7687203665862,0.8737753863561772,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.0,0.0,3.71,8.120000000000001,19.46,4.0,19.950000000000003,0.0,0.0,0.0,0.0,,,,,-0.004036580133804157,0.9999918529772247,-0.004036580133804157,0.9999918529772247,-0.6993813931507359,5.07786802763898,4.0,747.0,,0.0,0.0,4,0.0,0.0,0.5148888888888888,0.0,-0.0,25.45,0.6958333333333333,192,7,2016,100
2016-07-11,0.0,12.799999999999999,0,0.0,2.8,5.8,3.8249999999999997,18.9,15.8125,-7.430164916510537,13.839881523230943,96.75,50.75,234.0,82.625,,,,,,,,331.90672515271297,0.993672600921253,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,3.71,8.120000000000001,19.25,4.0,19.950000000000003,0.0,0.0,0.0,0.0,,,,,-0.47090833740126625,0.8821821454586208,-0.47090833740126625,0.8821821454586208,-7.188684556723945,13.390085373725938,5.0,748.0,,0.0,0.0,5,0.0,0.0,0.4852222222222222,0.0,-0.0,79.0625,0.25416666666666643,193,7,2016,101
2016-07-12,7.5600000000000005,16.6,15,0.84,-4.0,2.9,0.5041666666666667,27.7,18.508333333333333,-11.772383510174672,13.81192622643553,94.75,55.041666666666664,212.0,91.54166666666667,,,,,,,,321.3826311037696,0.98115879384118,-0.5666666666666667,20.48,27.7,94.13333333333334,-13.754941285941104,14.524440678961403,318.4098789769529,0.0,0,15,7.5600000000000005,7.5600000000000005,9.52,15.680000000000001,26.810000000000002,3.0,27.51,0.0,0.0,0.0,0.0,,,,,-0.6241164816151015,0.7813313108895525,-0.6637972669327905,0.7479125539878025,-11.1543333758905,13.086800099547663,0.0,749.0,1.0,0.7941176470588236,100.0,0,1.4858424000000001,7.5600000000000005,0.41697222222222224,154.8288,0.0,0.0,-3.320833333333333,194,7,2016,102
