date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2016-07-13,6.93,9.7,24,0.77,-5.5,-1.5,-3.845833333333333,20.0,14.704166666666666,-12.408440285871764,7.866855937077976,90.0,108.04166666666667,462.0,81.70833333333333,,,,,,,,302.41695348920086,0.9990875622583626,-3.845833333333333,14.704166666666666,20.0,90.0,-12.408440285871764,7.866855937077976,302.41695348920086,0.0,0,24,14.49,14.49,14.49,22.61,33.74,2.0,34.44,0.0,0.0,0.0,0.0,,,,,-0.8441693404982554,0.5360766032599638,-0.8441693404982554,0.5360766032599638,-11.167596257284588,7.080170343370179,0.0,750.0,0.47826086956521735,1.0,100.0,1,1.9578879106445306,14.49,0.3720277777777778,101.899875,0.0,14.704166666666666,-4.35,195,7,2016,103
2016-07-14,0.07,0.0,1,0.07,-4.0,1.1,-1.0958333333333334,13.9,10.154166666666667,-7.954120790050651,6.255964632934087,92.70833333333333,67.25,267.0,92.125,,,,,,,,308.6252885732919,0.996769449908511,-3.3,8.7,8.7,95.0,-6.855693556378479,5.356254835333228,308.0,0.0,1,1,7.0,14.56,14.56,19.95,33.81,3.0,34.51,0.0,0.0,0.0,0.0,,,,,-0.7812450352743443,0.6242244747358026,-0.7880107536067218,0.6156614753256585,-7.374132815776124,5.799800545115976,0.0,751.0,0.004807692307692308,1.0,0.9730000000000001,2,0.020743843750000004,14.56,0.3783055555555555,0.609,0.0,20.308333333333334,2.75,196,7,2016,104
2016-07-15,0.0,0.0,0,0.0,-2.4,4.0,0.6041666666666666,7.5,4.166666666666667,-3.362143885899609,1.6640795498735812,91.58333333333333,113.25,467.0,50.541666666666664,,,,,,,,303.587066033214,0.7877938693821884,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,1,0,0.07,7.0,14.56,18.27,33.81,4.0,34.51,0.0,0.0,0.0,0.0,,,,,-0.8330461422642836,0.5532035112493365,-0.8330461422642836,0.5532035112493365,-3.079163442169725,1.5240195210925547,1.0,752.0,0.0,0.4807692307692307,0.0,3,0.0,3.5,0.4696666666666666,0.0,-0.0,12.5,1.7000000000000002,197,7,2016,105
2016-07-16,0.0,0.0,0,0.0,-3.2,7.2,1.0708333333333333,4.0,2.595833333333333,0.8945704091215186,1.1525608602834123,71.375,136.58333333333334,547.0,0.5833333333333334,,,,,,,,43.40039611955202,0.5718736669844389,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1,0,0.0,0.07,14.56,18.27,33.81,4.0,34.51,0.0,0.0,0.0,0.0,,,,,0.6870925340276829,0.7265699207119831,0.6870925340276829,0.7265699207119831,0.6384996295104839,0.8226403140272854,2.0,753.0,0.0,0.004807692307692308,0.0,4,0.0,0.023333333333333334,0.4889722222222222,0.0,-0.0,10.383333333333333,0.4666666666666667,198,7,2016,106
2016-07-17,0.0,0.0,0,0.0,-1.8,9.4,2.3333333333333335,8.5,5.391666666666667,-2.6849096259892433,4.2871317974474,68.125,137.79166666666666,548.0,18.416666666666668,,,,,,,,330.4850268948452,0.9355336223786593,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,0.0,14.56,18.27,33.81,3.0,34.51,0.0,0.0,0.0,0.0,,,,,-0.4926509933265154,0.8702269811804261,-0.4926509933265154,0.8702269811804261,-1.8290946827051722,2.920608537011041,3.0,754.0,,0.0,0.0,5,0.0,0.0,0.5278333333333333,0.0,-0.0,26.958333333333332,1.2625000000000002,199,7,2016,107
2016-07-18,0.0,2.4,0,0.0,0.4,10.9,5.395833333333333,14.4,9.633333333333333,-6.847592692537737,6.719293837009615,83.70833333333333,107.0,486.0,72.25,,,,,,,,314.8350887489478,0.9959986550419225,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,14.56,18.27,33.81,3.0,34.51,0.0,0.0,0.0,0.0,,,,,-0.7091390755051719,0.7050686289941357,-0.7091390755051719,0.7050686289941357,-5.732005716378463,5.624608882730131,4.0,755.0,,0.0,0.0,6,0.0,0.0,0.5925833333333334,0.0,-0.0,57.8,3.0624999999999996,200,7,2016,108
2016-07-19,0.0,2.3,0,0.0,4.7,10.7,7.308333333333334,10.1,6.441666666666666,-4.7530668959535065,4.221546858590153,92.0,105.0,483.0,85.625,,,,,,,,313.0971320136972,0.9850778029672209,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,7.0,16.52,33.81,3.0,34.51,0.0,0.0,0.0,0.0,,,,,-0.7301964775240124,0.6832372239650913,-0.7301964775240124,0.6832372239650913,-4.372821544277226,3.8838231099029406,5.0,756.0,,0.0,0.0,6,0.0,0.0,0.6144444444444445,0.0,-0.0,38.65,1.9125000000000005,201,7,2016,109
2016-07-20,0.0,0.0,0,0.0,3.3,9.8,5.875,4.5,2.6999999999999997,0.8849152892883652,0.35754502219634593,92.79166666666667,80.66666666666667,327.0,90.16666666666667,,,,,,,,87.49561240611227,0.37926198869133165,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.07,14.56,33.81,3.0,34.51,0.0,0.0,0.0,0.0,,,,,0.9990448783688771,0.04369589231169722,0.9990448783688771,0.04369589231169722,0.8211276455188289,0.33177198517969264,6.0,757.0,,0.0,0.0,6,0.0,0.0,0.5808611111111112,0.0,-0.0,16.2,-1.4333333333333336,202,7,2016,110
2016-07-21,0.0,0.7,0,0.0,1.8,10.5,5.7375,11.2,6.4750000000000005,-2.816839482896239,5.602786716455614,92.25,83.66666666666667,491.0,92.0,,,,,,,,337.65915621596224,0.9634660750467661,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,14.56,30.73,2.0,34.51,0.0,0.0,0.0,0.0,,,,,-0.380115606681238,0.9249389847754036,-0.380115606681238,0.9249389847754036,-2.5985344229717806,5.168570745930303,7.0,758.0,,,0.0,6,0.0,0.0,0.5966111111111111,0.0,-0.0,38.85,-0.13750000000000018,203,7,2016,111
2016-07-22,0.0,30.9,0,0.0,3.1,10.0,7.166666666666667,22.6,16.245833333333334,-10.821340104246637,11.185721736106869,97.875,34.791666666666664,192.0,95.41666666666667,,,,,,,,319.2639261457463,0.9552850434189397,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,14.56,29.82,1.0,34.51,0.0,0.0,0.0,0.0,,,,,-0.6525756016384021,0.7577236198946669,-0.6525756016384021,0.7577236198946669,-10.591386627031396,10.948025149214597,8.0,759.0,,,0.0,6,0.0,0.0,0.5716666666666667,0.0,-0.0,97.475,1.4291666666666671,204,7,2016,112
2016-07-23,5.53,15.7,23,0.56,-3.2,3.1,-0.6583333333333333,21.8,16.008333333333333,-13.913793512043364,7.767837785236473,91.08333333333333,97.70833333333333,464.0,81.33333333333333,,,,,,,,298.9593188602805,0.9955211868853271,-0.8217391304347825,15.791304347826086,21.8,90.78260869565217,-13.7992529766652,7.5434441679928925,298.5662562826314,0.0,1,23,5.53,5.53,5.53,20.09,35.07,1.0,40.04,0.0,0.0,0.0,0.0,,,,,-0.8749637110951807,0.4841885007582782,-0.878264743437617,0.4781746965644009,-12.673146923886163,7.075205582719555,0.0,760.0,1.0,1.0,100.0,0,1.200787231568998,5.53,0.4376388888888889,87.32591304347827,0.0,0.0,-7.825,205,7,2016,113
2016-07-24,3.5,5.3,15,0.63,-4.3,0.4,-2.2958333333333334,13.5,8.383333333333333,-5.193220540971127,6.460427100080267,87.95833333333333,87.29166666666667,384.0,87.0,,,,,,,,321.4665928684875,0.9879258551476282,-1.5066666666666668,9.206666666666667,13.5,86.26666666666667,-5.3565183972535,7.385080886901372,325.2871034884012,0.0,1,13,9.030000000000001,9.030000000000001,9.030000000000001,23.59,31.71,2.0,43.54,0.0,0.0,0.0,0.0,,,,,-0.6229708417810131,0.7822450576965354,-0.5694645626065084,0.822015883018922,-4.56787023416252,5.682484003445601,0.0,761.0,0.38759689922480617,1.0,47.25,1,0.8909635972222225,9.030000000000001,0.36027777777777775,32.223333333333336,0.0,8.383333333333333,-1.6375000000000002,206,7,2016,114
2016-07-25,5.53,11.4,19,0.84,-2.7,1.0,-0.9083333333333333,21.6,13.641666666666666,-9.139090784980079,10.050588738472229,92.66666666666667,78.16666666666667,322.0,94.95833333333333,,,,,,,,317.54103423626526,0.995426630906808,-1.2052631578947368,13.663157894736843,21.6,94.94736842105263,-8.874879803719903,10.334982864160082,319.0527128189144,0.0,1,10,9.030000000000001,14.56,14.56,29.12,37.24,3.0,49.07,0.0,0.0,0.0,0.0,,,,,-0.6750620092522602,0.7377609935909469,-0.6553644093793684,0.7553128430781723,-8.46889079408154,9.313545564317598,0.0,762.0,0.3798076923076923,1.0,100.0,2,1.2845529387119112,14.56,0.3832222222222223,75.55726315789474,0.0,27.28333333333333,1.3875000000000002,207,7,2016,115
2016-07-26,4.0600000000000005,7.5,21,1.12,-2.6,0.1,-1.3208333333333333,19.9,14.35,-10.377297848047943,9.755793223252956,90.20833333333333,102.75,468.0,85.66666666666667,,,,,,,,313.9078825076284,0.9922282671630844,-1.480952380952381,14.295238095238094,19.9,91.61904761904762,-10.245285931096362,9.800406369010263,314.4702498347678,0.0,1,14,9.59,13.090000000000002,18.62,25.620000000000005,41.300000000000004,4.0,53.13,0.0,0.0,0.0,0.0,,,,,-0.7204557096118369,0.6935009520452763,-0.7136142919489588,0.70053882285437,-9.361187433759914,8.80053847014277,0.0,763.0,0.31016042780748665,0.7030075187969925,80.79400000000001,3,0.9570856765873019,13.090000000000002,0.3714166666666667,58.03866666666667,0.0,43.05,-0.4125,208,7,2016,116
2016-07-27,3.64,7.4,13,0.84,-1.7,3.2,0.5166666666666667,12.8,10.391666666666667,-8.102774483209851,5.828873699462572,92.45833333333333,93.375,407.0,86.75,,,,,,,,304.5518956854778,0.9648345714031423,-0.38461538461538464,10.86153846153846,12.8,92.92307692307692,-7.453287880385872,7.227656903678613,312.555875706389,0.0,1,13,7.700000000000001,13.23,22.26,22.330000000000002,44.940000000000005,5.0,56.77,0.0,0.0,0.0,0.0,,,,,-0.8236128278650308,0.5671524572600979,-0.7366181405858511,0.6763088901972554,-7.4916902409344415,5.389279474628102,0.0,764.0,0.2751322751322751,0.5943396226415094,46.592000000000006,4,0.8166980769230769,13.23,0.44155555555555553,39.535999999999994,0.0,41.56666666666667,1.8375,209,7,2016,117
2016-07-28,0.0,0.5,0,0.0,-1.3,3.6,0.875,11.6,8.979166666666666,-7.375830929276649,5.086681790961651,94.5,98.91666666666667,392.0,95.83333333333333,,,,,,,,305.00048310038585,0.9978817306995903,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,3.64,7.700000000000001,22.26,22.26,44.940000000000005,5.0,56.77,0.0,0.0,0.0,0.0,,,,,-0.8191472080398229,0.573583343168683,-0.8191472080398229,0.573583343168683,-6.970160228166434,4.80691429245876,1.0,765.0,0.0,0.3459119496855346,0.0,5,0.0,3.8500000000000005,0.46094444444444443,0.0,-0.0,44.89583333333333,0.3583333333333333,210,7,2016,118
2016-07-29,0.0,0.6000000000000001,0,0.0,-0.1,3.7,1.6624999999999999,11.4,8.270833333333334,-6.866668708298254,4.547356412433967,94.79166666666667,86.75,357.0,99.33333333333333,,,,,,,,304.20961843237717,0.9961228392625621,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.0,3.64,22.26,22.26,44.940000000000005,6.0,56.77,0.0,0.0,0.0,0.0,,,,,-0.8269862038215333,0.5622222146881509,-0.8269862038215333,0.5622222146881509,-6.509029713074386,4.310514932619697,2.0,766.0,0.0,0.16352201257861634,0.0,6,0.0,1.2133333333333334,0.45602777777777775,0.0,-0.0,49.625,0.7874999999999999,211,7,2016,119
2016-07-30,0.0,0.2,0,0.0,-0.0,4.9,2.1416666666666666,7.7,6.175,-4.279631529413181,4.338761197957585,93.16666666666667,101.25,444.0,83.375,,,,,,,,316.13470479503394,0.9864588799208552,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,16.73,22.26,42.21,5.0,56.77,0.0,0.0,0.0,0.0,,,,,-0.6929652539700748,0.7209709819335239,-0.6929652539700748,0.7209709819335239,-3.9871900415699475,4.042279182763817,3.0,767.0,,0.0,0.0,5,0.0,0.0,0.48694444444444446,0.0,-0.0,30.875,0.47916666666666674,212,7,2016,120
2016-07-31,0.21000000000000002,1.2,2,0.14,0.4,4.5,2.245833333333333,12.1,8.608333333333333,-6.357485989981448,5.680571889766178,96.0,55.041666666666664,229.0,84.58333333333333,,,,,,,,313.2127624528705,0.9904434592520401,1.0,8.399999999999999,8.7,97.5,-6.291629241994757,5.541909881472131,311.5,0.0,0,1,0.21000000000000002,0.21000000000000002,13.44,22.470000000000002,40.74,4.0,56.980000000000004,0.0,0.0,0.0,0.0,,,,,-0.7288161286451744,0.6847094643910369,-0.7489557207890021,0.6626200482157375,-6.1031865503821905,5.45334901417553,0.0,768.0,1.0,0.015625000000000003,2.5410000000000004,6,0.04228875,0.21000000000000002,0.45669444444444446,1.7639999999999998,0.0,51.64999999999999,0.10416666666666652,213,7,2016,121
2016-08-01,0.8400000000000001,11.5,9,0.14,1.2,3.9,2.370833333333333,14.5,9.1625,-5.68870848046226,7.103950042521082,99.0,45.416666666666664,164.0,99.33333333333333,,,,,,,,321.9993264320996,0.9912420447507829,2.4555555555555557,10.666666666666666,14.5,99.33333333333333,-7.285057415791851,7.778986006200581,316.4453536370356,0.0,0,5,1.05,1.05,8.75,23.310000000000002,41.58,3.0,57.82,0.0,0.0,0.0,0.0,,,,,-0.6156707391198809,0.7880035158497579,-0.6890460948101367,0.7247175168483926,-5.631821395657638,7.032910542095871,0.0,769.0,0.8,0.12000000000000001,12.180000000000001,6,0.13730888888888887,1.05,0.4469444444444444,8.96,0.0,54.974999999999994,0.125,214,8,2016,122
2016-08-02,1.26,5.1,7,0.42,-3.1,3.4,0.8458333333333333,14.9,8.695833333333333,2.0445466824031278,-7.655532386475545,87.70833333333333,106.33333333333333,466.0,72.20833333333333,,,,,,,,170.6097376118341,0.7852567478757007,0.6571428571428571,9.742857142857144,11.6,95.71428571428571,2.385538650737719,-9.403624338029228,165.9986892895323,0.0,0,7,2.1,2.31,5.95,24.570000000000004,42.839999999999996,2.0,59.080000000000005,0.0,0.0,0.0,0.0,,,,,0.1631582886025024,-0.9865999051592811,0.24194409222826718,-0.970290191765247,1.7932378193577432,-6.714539863971258,0.0,770.0,0.5454545454545454,0.38823529411764707,18.774,6,0.25845846428571423,2.31,0.4388055555555555,12.276000000000002,0.0,52.175,-1.525,215,8,2016,123
2016-08-03,0.0,0.7000000000000001,0,0.0,-2.4,4.2,0.9874999999999999,12.4,7.816666666666666,2.7027758646426974,-7.207424872209427,90.125,106.0,473.0,85.54166666666667,,,,,,,,156.5904542883112,0.9840770683545538,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,1.26,2.1,2.31,24.570000000000004,42.839999999999996,1.0,59.080000000000005,0.0,0.0,0.0,0.0,,,,,0.39730078680424974,-0.917688446481007,0.39730078680424974,-0.917688446481007,2.435876748009231,-6.495691666078747,1.0,771.0,0.0,0.9090909090909091,0.0,1,0.0,1.05,0.4644166666666667,0.0,-0.0,7.816666666666666,0.1416666666666666,216,8,2016,124
2016-08-04,0.14,0.6000000000000001,2,0.07,-0.5,4.9,1.5833333333333333,9.7,6.891666666666667,4.829895181757064,-4.84036518025166,90.5,107.04166666666667,420.0,86.54166666666667,,,,,,,,134.0535298306526,0.9911437349694358,0.0,8.15,8.4,99.0,6.106233782495432,-5.393601482930334,131.5,0.0,1,2,0.14,1.4,2.45,24.710000000000004,41.23,2.0,59.220000000000006,0.0,0.0,0.0,0.0,,,,,0.7186904867690217,-0.6953301260751664,0.748955720789002,-0.6626200482157376,4.371055139490143,-4.380530488127752,0.0,772.0,0.10000000000000002,0.5714285714285714,1.358,2,0.031434375,1.4,0.4819166666666667,1.1410000000000002,0.0,13.783333333333333,0.5958333333333333,217,8,2016,125
2016-08-05,0.0,0.0,0,0.0,-1.4,6.5,2.091666666666667,7.0,3.9916666666666667,-0.1746915394155026,0.36164458591194615,81.83333333333333,151.79166666666666,600.0,62.916666666666664,,,,,,,,24.660743270388494,0.12920737548426525,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,1,0,0.14,0.14,2.45,24.710000000000004,39.269999999999996,2.0,59.220000000000006,0.0,0.0,0.0,0.0,,,,,0.4172445030446342,0.9087942697217211,0.4172445030446342,0.9087942697217211,-0.14295590975501962,0.2959458194712759,1.0,773.0,0.0,0.05714285714285714,0.0,3,0.0,0.07,0.5184166666666666,0.0,-0.0,11.975,0.5083333333333335,218,8,2016,126
2016-08-06,0.0,0.0,0,0.0,-1.9,4.8,1.1791666666666667,4.7,2.0541666666666667,1.0476174621057517,0.9527707900924164,84.125,102.04166666666667,409.0,95.16666666666667,,,,,,,,24.308194211208725,0.660065680889651,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.0,0.14,2.45,19.180000000000003,39.269999999999996,3.0,59.220000000000006,0.0,0.0,0.0,0.0,,,,,0.4116446996154872,0.9113444141917343,0.4116446996154872,0.9113444141917343,0.8813081899964637,0.8015184271652452,2.0,774.0,0.0,0.05714285714285714,0.0,4,0.0,0.04666666666666667,0.4551111111111112,0.0,-0.0,8.216666666666667,-0.9125000000000001,219,8,2016,127
2016-08-07,0.0,0.0,0,0.0,-2.7,4.8,1.3666666666666665,5.0,2.033333333333333,-0.5531995663202156,1.6878792781346572,81.45833333333333,93.375,351.0,77.45833333333333,,,,,,,,339.3273603236307,0.7679638631362847,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,2.24,15.680000000000001,39.269999999999996,3.0,59.220000000000006,0.0,0.0,0.0,0.0,,,,,-0.35302810302807947,0.9356127182079109,-0.35302810302807947,0.9356127182079109,-0.45062714673167564,1.3749183286471895,3.0,775.0,,0.0,0.0,5,0.0,0.0,0.44044444444444447,0.0,-0.0,10.166666666666666,0.18749999999999978,220,8,2016,128
2016-08-08,0.0,0.0,0,0.0,-4.0,7.4,1.4458333333333335,8.4,4.495833333333334,-2.235406057988722,3.2934281039106814,79.0,154.45833333333334,598.0,29.333333333333332,,,,,,,,337.9363351810084,0.8694103725876774,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1,0,0.0,0.0,1.4,10.15,39.269999999999996,4.0,59.220000000000006,0.0,0.0,0.0,0.0,,,,,-0.3756366122139458,0.9267670341377221,-0.3756366122139458,0.9267670341377221,-1.7659707858110902,2.601808202089438,4.0,776.0,,0.0,0.0,6,0.0,0.0,0.5307499999999999,0.0,-0.0,26.975,0.07916666666666705,221,8,2016,129
2016-08-09,0.0,0.0,0,0.0,-1.0,9.5,3.579166666666667,13.5,9.095833333333333,-3.125898588750229,8.43358159123144,76.91666666666667,158.58333333333334,593.0,35.75,,,,,,,,338.8537002212196,0.9888049621908357,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.14,6.09,39.269999999999996,4.0,59.220000000000006,0.0,0.0,0.0,0.0,,,,,-0.36075059493409617,0.9326623227378147,-0.36075059493409617,0.9326623227378147,-2.404336997847051,6.486829840588849,5.0,777.0,,0.0,0.0,5,0.0,0.0,0.5732222222222222,0.0,-0.0,45.479166666666664,2.1333333333333337,222,8,2016,130
2016-08-10,0.0,5.1,0,0.0,0.1,5.6,3.5041666666666664,19.6,16.1125,-10.710887074603654,11.802301969099679,87.33333333333333,139.33333333333334,583.0,77.5,,,,,,,,317.82347686074763,0.9886906834272425,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.14,2.45,39.269999999999996,4.0,59.220000000000006,0.0,0.0,0.0,0.0,,,,,-0.6714169893570935,0.7410797706068198,-0.6714169893570935,0.7410797706068198,-9.354174711820525,10.307343719680386,6.0,778.0,,0.0,0.0,6,0.0,0.0,0.5084444444444444,0.0,-0.0,96.67500000000001,-0.07500000000000062,223,8,2016,131
2016-08-11,0.77,2.4,5,0.21,-1.6,4.7,1.1125,13.8,9.9125,-8.225867225021423,5.340161239555666,83.875,144.25,564.0,73.45833333333333,,,,,,,,303.9464246833921,0.9893076112510529,0.32,12.66,13.8,97.0,-9.832271417309249,7.834194182890043,308.1913405393448,0.0,1,5,0.77,0.77,0.77,3.22,32.480000000000004,4.0,59.99,0.0,0.0,0.0,0.0,,,,,-0.8295600921336783,0.5584174545437877,-0.7859503480327342,0.6182896169492288,-6.899446134986719,4.479060239677315,0.0,779.0,1.0,1.0,10.626000000000001,0,0.156851695,0.77,0.4801944444444444,9.7482,0.0,0.0,-2.3916666666666666,224,8,2016,132
2016-08-12,0.0,0.0,0,0.0,-2.5,5.2,0.5750000000000001,12.3,7.333333333333333,-5.28672058815888,4.977111951787202,87.0,138.125,541.0,94.125,,,,,,,,315.64449080273204,0.987682734234261,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.77,0.77,0.77,3.22,25.550000000000004,4.0,59.99,0.0,0.0,0.0,0.0,,,,,-0.6991083337403384,0.7150157604520391,-0.6991083337403384,0.7150157604520391,-4.599446911698226,4.330087398054865,1.0,780.0,0.0,1.0,0.0,1,0.0,0.385,0.4976388888888889,0.0,-0.0,7.333333333333333,-0.5375,225,8,2016,133
2016-08-13,0.21000000000000002,0.7000000000000001,3,0.07,-0.6,6.2,1.925,13.8,9.041666666666666,-6.830876761998269,5.836317922844262,88.70833333333333,119.83333333333333,491.0,75.75,,,,,,,,311.58764235139034,0.9938579994916178,-0.2333333333333333,7.266666666666666,7.6,99.0,-5.363629192060376,4.896683249560986,312.3330925501716,0.0,0,3,0.21000000000000002,0.98,0.98,3.43,25.69,3.0,60.2,0.0,0.0,0.0,0.0,,,,,-0.7479412698092058,0.6637649108804959,-0.7392422571313719,0.6734395928896032,-6.059556927622631,5.177300357389763,0.0,781.0,0.2142857142857143,1.0,2.8980000000000006,2,0.04884497916666668,0.98,0.5133611111111112,1.526,0.0,18.083333333333332,1.35,226,8,2016,134
2016-08-14,0.0,0.0,0,0.0,-1.0,8.8,3.095833333333333,8.7,5.6625000000000005,-4.686419725332802,2.981105481656048,83.375,156.29166666666666,566.0,44.666666666666664,,,,,,,,304.9782807429401,0.9712080366514687,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,1,0,0.21000000000000002,0.21000000000000002,0.98,3.22,25.69,4.0,60.2,0.0,0.0,0.0,0.0,,,,,-0.819369412509853,0.573265877096534,-0.819369412509853,0.573265877096534,-3.907302445996223,2.48549669533073,1.0,782.0,0.0,0.2142857142857143,0.0,3,0.0,0.10500000000000001,0.5776666666666667,0.0,-0.0,16.9875,1.1708333333333332,227,8,2016,135
2016-08-15,0.0,0.0,0,0.0,-1.7,11.3,4.1000000000000005,6.3,4.404166666666667,-2.31566385567156,3.4636206870940014,75.29166666666667,176.70833333333334,600.0,0.7083333333333334,,,,,,,,329.5870409275479,0.933507800553252,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1,0,0.0,0.21000000000000002,0.98,2.38,25.69,4.0,60.2,0.0,0.0,0.0,0.0,,,,,-0.5062288332086491,0.8623991931977961,-0.5062288332086491,0.8623991931977961,-1.7435019113327122,2.6078177423245257,2.0,783.0,0.0,0.2142857142857143,0.0,4,0.0,0.07,0.6198888888888889,0.0,-0.0,17.616666666666667,1.0041666666666673,228,8,2016,136
2016-08-16,0.0,0.0,0,0.0,-0.6,9.8,3.6458333333333335,12.7,8.654166666666667,-5.113929415843391,6.8492683898634334,74.33333333333333,179.29166666666666,600.0,10.0,,,,,,,,324.44158383415083,0.9880999242829996,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,1,0,0.0,0.0,0.98,1.12,25.69,5.0,60.2,0.0,0.0,0.0,0.0,,,,,-0.5815326888329925,0.8135230370546799,-0.5815326888329925,0.8135230370546799,-3.8013541991102535,5.091289503131819,3.0,784.0,,0.0,0.0,5,0.0,0.0,0.5850833333333334,0.0,-0.0,43.270833333333336,-0.45416666666666705,229,8,2016,137
2016-08-17,0.0,0.8,0,0.0,-0.1,8.6,3.908333333333333,12.2,7.508333333333333,-4.6279488323029705,5.8004340473774585,93.04166666666667,101.58333333333333,434.0,82.125,,,,,,,,322.5143919207447,0.9887975452506332,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.98,1.12,25.69,5.0,60.2,0.0,0.0,0.0,0.0,,,,,-0.6085621302344315,0.7935062278549115,-0.6085621302344315,0.7935062278549115,-4.305920726055223,5.396820511580777,4.0,785.0,,0.0,0.0,6,0.0,0.0,0.5689722222222222,0.0,-0.0,45.05,0.26249999999999973,230,8,2016,138
2016-08-18,0.0,0.0,0,0.0,-0.5,11.8,5.695833333333333,10.7,6.8625,-3.7181831959874305,5.54934495036409,82.70833333333333,165.875,600.0,46.791666666666664,,,,,,,,326.99935650490806,0.9746587943643324,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,1,0,0.0,0.0,0.21000000000000002,0.98,25.69,5.0,60.2,0.0,0.0,0.0,0.0,,,,,-0.5446484541804647,0.8386644509926663,-0.5446484541804647,0.8386644509926663,-3.0752473516812704,4.589770719363632,5.0,786.0,,0.0,0.0,5,0.0,0.0,0.6485,0.0,-0.0,34.3125,1.7874999999999996,231,8,2016,139
2016-08-19,2.1,14.2,4,1.33,0.1,9.8,4.220833333333333,25.3,12.879166666666668,-5.263727983888348,11.24960838239207,86.375,139.83333333333334,599.0,57.291666666666664,,,,,,,,335.25644745679773,0.9557352072078396,1.425,9.175,10.8,99.5,-7.2835098934108125,5.111960490996331,305.81814278581027,0.25,0,4,2.1,2.1,2.31,3.08,27.790000000000003,4.0,62.300000000000004,0.0,0.0,0.0,0.0,,,,,-0.418557542126326,0.9081902795830666,-0.8108785506942846,0.5852144701081277,-4.54654504608356,9.71684924029115,0.0,787.0,1.0,0.9090909090909091,53.13,0,0.39855662109374995,2.1,0.5989166666666667,19.267500000000002,0.0,0.0,-1.4749999999999996,232,8,2016,140
