date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2016-08-20,2.31,6.6,21,0.21,-2.2,1.6,-0.44166666666666665,13.2,10.3125,-7.811668484376082,6.674552610462015,93.79166666666667,120.08333333333333,402.0,88.5,,,,,,,,310.95198433889465,0.9961935101688207,-0.2571428571428572,10.557142857142857,13.2,93.57142857142857,-7.982329482014558,6.843759570697254,311.13632531863135,0.0,1,19,4.41,4.41,4.41,5.390000000000001,30.1,5.0,64.61,0.0,0.0,0.0,0.0,,,,,-0.7552591131960966,0.6554263283804258,-0.753146467334474,0.657852870132526,-7.3266940659710675,6.2601741358958325,0.0,788.0,0.5238095238095238,1.0,30.491999999999997,0,0.5141809553571429,4.41,0.42825,24.387,0.0,0.0,-4.6625,233,8,2016,141
2016-08-21,0.8400000000000001,4.2,12,0.07,-1.6,4.1,0.8083333333333332,14.3,9.804166666666667,-6.8983767420792885,6.90725637798683,91.95833333333333,99.79166666666667,417.0,90.58333333333333,,,,,,,,316.11979159227377,0.9952461188244719,-0.041666666666666664,10.316666666666666,14.3,94.66666666666667,-7.18257543126219,7.3534812307081205,316.66001834503504,0.0,0,10,3.1500000000000004,5.25,5.25,6.23,30.940000000000005,4.0,65.45,0.0,0.0,0.0,0.0,,,,,-0.6931528880589144,0.7207905894055402,-0.686326034123556,0.7272940085579088,-6.343632279070412,6.351797844257055,0.0,789.0,0.16,1.0,12.012000000000002,1,0.1836809114583334,5.25,0.46416666666666667,8.666,0.0,9.804166666666667,1.25,234,8,2016,142
2016-08-22,0.0,4.2,0,0.0,-1.5,4.5,1.5,7.1,4.625,-2.438125232190698,2.031708379461712,94.79166666666667,102.875,399.0,94.54166666666667,,,,,,,,306.30368092884544,0.679556946519925,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.8400000000000001,3.1500000000000004,5.25,6.23,25.410000000000004,3.0,65.45,0.0,0.0,0.0,0.0,,,,,-0.8058902470966037,0.5920649538982822,-0.8058902470966037,0.5920649538982822,-2.3111395430140993,1.9258902346980813,1.0,790.0,0.0,0.6000000000000001,0.0,2,0.0,1.5750000000000002,0.4845555555555556,0.0,-0.0,9.25,0.6916666666666668,235,8,2016,143
2016-08-23,0.0,0.2,0,0.0,-2.9,5.4,0.8916666666666666,8.7,3.783333333333333,1.282442773181667,-2.773674212222339,86.29166666666667,126.125,486.0,76.25,,,,,,,,154.8984876156076,0.7380625835603078,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.0,0.8400000000000001,5.25,6.23,21.910000000000004,3.0,65.45,0.0,0.0,0.0,0.0,,,,,0.4242233260705937,-0.9055576014907073,0.4242233260705937,-0.9055576014907073,1.1066412430246801,-2.3934497056301938,2.0,791.0,0.0,0.16,0.0,3,0.0,0.28,0.49172222222222217,0.0,-0.0,11.35,-0.6083333333333334,236,8,2016,144
2016-08-24,0.21000000000000002,3.3,3,0.07,-2.5,5.0,0.7125,5.8,3.6833333333333336,2.1141780471887306,-2.2498387771499373,91.79166666666667,113.83333333333333,442.0,75.79166666666667,,,,,,,,134.76896753464308,0.8351014102143327,2.1333333333333333,4.566666666666666,5.8,93.0,1.453847685749868,-4.207355690290538,158.60030598545154,0.041666666666666664,1,2,0.21000000000000002,0.21000000000000002,5.46,6.44,16.59,4.0,65.66,0.0,0.0,0.0,0.0,,,,,0.7099522755028864,-0.7042497898531981,0.3648718120720396,-0.931057764456785,1.9406392658153222,-2.06516451085888,0.0,792.0,1.0,0.038461538461538464,1.218,4,0.03894245833333333,0.21000000000000002,0.4929722222222222,0.9590000000000001,0.0,14.733333333333334,-0.17916666666666659,237,8,2016,145
2016-08-25,1.47,3.5,6,0.56,-2.6,4.7,-0.2041666666666667,8.5,4.45,-2.689138468281611,-2.320800173361785,82.33333333333333,163.125,600.0,56.208333333333336,,,,,,,,216.3932910604542,0.7185031404056761,1.0833333333333333,6.1499999999999995,8.0,75.0,-4.621957526651559,-2.9977629953157545,231.21660048341684,0.041666666666666664,1,6,1.68,1.68,6.93,7.14,14.0,4.0,67.13000000000001,0.0,0.0,0.0,0.0,,,,,-0.5933246350384559,-0.8049632770856587,-0.7795194800784496,-0.6263779850683001,-2.214057338885193,-1.9107921427345362,0.0,793.0,0.875,0.24242424242424243,12.495,5,0.30249652343749994,1.68,0.4876388888888889,9.0405,0.0,22.25,-0.9166666666666667,238,8,2016,146
2016-08-26,0.0,0.0,0,0.0,-2.7,6.5,0.5375,7.9,4.370833333333334,-2.8560195038743053,-0.8049933780371902,77.20833333333333,180.20833333333334,600.0,51.125,,,,,,,,238.88122044410989,0.5400447862334613,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,1,0,1.47,1.68,4.83,7.140000000000001,10.36,5.0,67.13000000000001,0.0,0.0,0.0,0.0,,,,,-0.8560977370199255,-0.5168139555675354,-0.8560977370199255,-0.5168139555675354,-2.2050850586162865,-0.621521970626214,1.0,794.0,0.0,0.34782608695652173,0.0,6,0.0,0.84,0.5219444444444444,0.0,-0.0,26.225,0.7416666666666667,239,8,2016,147
2016-08-27,0.0,0.0,0,0.0,-3.4,7.1,0.8249999999999998,11.0,6.583333333333333,-5.09413751443637,4.107745585936203,80.33333333333333,201.20833333333334,600.0,30.041666666666668,,,,,,,,310.5807139148769,0.9932761889759908,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,1,0,0.0,1.47,2.52,6.93,10.36,5.0,67.13000000000001,0.0,0.0,0.0,0.0,,,,,-0.7594903186180636,0.6505186053645446,-0.7594903186180636,0.6505186053645446,-4.09229046993055,3.299888954035416,2.0,795.0,0.0,0.5833333333333334,0.0,2,0.0,0.49,0.5596944444444444,0.0,-0.0,13.166666666666666,0.28749999999999987,240,8,2016,148
2016-08-28,0.0,0.0,0,0.0,-1.8,7.1,2.1958333333333333,12.5,7.666666666666667,-6.44619651758508,3.764491170469505,80.45833333333333,164.125,571.0,85.375,,,,,,,,303.79968912144477,0.9745972588889189,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,1.68,6.93,10.36,5.0,67.13000000000001,0.0,0.0,0.0,0.0,,,,,-0.8309874876410885,0.5562911066914082,-0.8309874876410885,0.5562911066914082,-5.186502281440329,3.0288468542402556,3.0,796.0,,0.0,0.0,3,0.0,0.0,0.5353888888888889,0.0,-0.0,23.0,1.3708333333333336,241,8,2016,149
2016-08-29,0.0,0.0,0,0.0,-2.2,10.7,4.141666666666667,6.7,3.8625000000000003,-0.2552686633148326,2.998196117448456,75.95833333333333,177.875,600.0,40.291666666666664,,,,,,,,2.275449330052015,0.7799626797350725,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,1,0,0.0,0.0,1.68,6.93,10.36,6.0,67.13000000000001,0.0,0.0,0.0,0.0,,,,,0.03970364403098259,0.9992114994587787,0.03970364403098259,0.9992114994587787,-0.19389782217622492,2.277379800878556,4.0,797.0,,0.0,0.0,4,0.0,0.0,0.6095555555555555,0.0,-0.0,15.450000000000001,1.9458333333333333,242,8,2016,150
2016-08-30,0.0,1.6,0,0.0,1.3,11.3,5.716666666666666,10.9,6.983333333333333,-1.7328960232281128,6.588237853383359,73.08333333333333,108.25,514.0,97.95833333333333,,,,,,,,347.1105821402555,0.968410157223359,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,1.68,6.93,10.15,5.0,67.13000000000001,0.0,0.0,0.0,0.0,,,,,-0.2230700804504432,0.9748024103416204,-0.2230700804504432,0.9748024103416204,-1.266458176975879,4.814903831181004,5.0,798.0,,0.0,0.0,5,0.0,0.0,0.5668888888888889,0.0,-0.0,34.916666666666664,1.5749999999999993,243,8,2016,151
2016-08-31,0.0,25.5,0,0.0,4.1,9.2,6.7875000000000005,12.9,9.75,-5.727868734128818,7.576440323777137,96.5,99.29166666666667,389.0,90.58333333333333,,,,,,,,321.32921152893636,0.9764249439802332,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,1.47,6.93,9.31,4.0,67.13000000000001,0.0,0.0,0.0,0.0,,,,,-0.6248446825138549,0.7807490779592121,-0.6248446825138549,0.7807490779592121,-5.527393328434309,7.311264912444938,6.0,799.0,,0.0,0.0,6,0.0,0.0,0.5923055555555555,0.0,-0.0,58.5,1.0708333333333346,244,8,2016,152
2016-09-01,0.0,0.1,0,0.0,1.5,9.6,5.3125,8.9,5.6000000000000005,-4.292532297118272,3.297121088510337,83.58333333333333,149.08333333333334,557.0,71.29166666666667,,,,,,,,310.6304498893436,0.9072093645964754,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,6.93,8.05,3.0,67.13000000000001,0.0,0.0,0.0,0.0,,,,,-0.7589253456316283,0.6511776407079051,-0.7589253456316283,0.6511776407079051,-3.5878415783413558,2.755843709813223,7.0,800.0,,,0.0,6,0.0,0.0,0.5913333333333334,0.0,-0.0,33.6,-1.4750000000000005,245,9,2016,153
2016-09-02,0.84,19.8,5,0.21,-1.2,8.2,3.2083333333333335,12.2,5.8875,5.060006368815007,-2.558316066647823,92.41666666666667,65.875,319.0,95.83333333333333,,,,,,,,107.97625274521602,0.9300940893886683,3.3200000000000003,10.74,12.2,99.0,8.13338782031406,-6.9001462162930265,129.61051650713978,0.0,1,5,0.84,0.84,0.84,5.67,8.89,3.0,67.97,0.0,0.0,0.0,0.0,,,,,0.951184512192525,-0.3086227855571722,0.7703962321056856,-0.6375654049251439,4.6762892191798695,-2.3643104315936965,0.0,801.0,1.0,1.0,10.248,0,0.12144741000000002,0.84,0.5341944444444445,9.0216,0.0,0.0,-2.1041666666666665,246,9,2016,154
2016-09-03,0.35000000000000003,23.1,3,0.14,0.8,4.9,3.1125000000000003,12.6,10.158333333333333,-5.564743538120823,-1.7678417085393667,97.0,64.66666666666667,339.0,89.70833333333333,,,,,,,,252.4772505538245,0.5734437672711449,2.1666666666666665,9.866666666666667,10.5,97.66666666666667,-9.595314302797421,-2.0537043632314105,257.6593983425343,0.0,0,3,1.19,1.19,1.19,3.71,9.100000000000001,2.0,68.32000000000001,0.0,0.0,0.0,0.0,,,,,-0.9535974795129514,-0.3010844517183614,-0.9768943688537504,-0.2137226990795148,-5.397801231977199,-1.7148064572831856,0.0,802.0,0.2941176470588236,1.0,4.41,1,0.06008819444444447,1.19,0.4753333333333334,3.453333333333334,0.0,10.158333333333333,-0.09583333333333321,247,9,2016,155
2016-09-04,0.0,0.30000000000000004,0,0.0,-0.1,8.3,3.404166666666667,11.8,7.908333333333334,-6.8649511502779825,3.760205407631434,87.625,137.70833333333334,543.0,84.16666666666667,,,,,,,,300.32926971841835,0.9900088272228617,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.35000000000000003,1.19,1.19,2.87,9.100000000000001,3.0,68.32000000000001,0.0,0.0,0.0,0.0,,,,,-0.8631376985287127,0.5049686261329085,-0.8631376985287127,0.5049686261329085,-6.015413445431083,3.294879988437044,1.0,803.0,0.0,1.0,0.0,2,0.0,0.595,0.5683333333333334,0.0,-0.0,15.816666666666668,0.2916666666666665,248,9,2016,156
2016-09-05,0.0,0.0,0,0.0,0.5,15.3,7.5,5.5,3.9958333333333336,-2.959821547638375,2.3108305359789556,77.33333333333333,215.41666666666666,600.0,83.54166666666667,,,,,,,,310.71182225427054,0.9275886046464881,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.35000000000000003,1.19,2.87,9.100000000000001,2.0,68.32000000000001,0.0,0.0,0.0,0.0,,,,,-0.757999767860578,0.6522548213108968,-0.757999767860578,0.6522548213108968,-2.2889286635070096,1.787042281157059,2.0,804.0,0.0,0.2941176470588236,0.0,3,0.0,0.11666666666666668,0.7347222222222222,0.0,-0.0,11.9875,4.095833333333333,249,9,2016,157
2016-09-06,0.0,0.0,0,0.0,3.2,15.8,8.841666666666667,7.1,5.3999999999999995,-1.8336180591844993,2.2667231920746818,73.125,224.04166666666666,600.0,20.583333333333332,,,,,,,,322.82750902180646,0.52486975618088,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,1.19,2.87,9.100000000000001,2.0,68.32000000000001,0.0,0.0,0.0,0.0,,,,,-0.6042166128541134,0.7968201081493252,-0.6042166128541134,0.7968201081493252,-1.3408332057786652,1.657541334204611,3.0,805.0,,0.0,0.0,4,0.0,0.0,0.7264444444444443,0.0,-0.0,21.599999999999998,1.3416666666666668,250,9,2016,158
2016-09-07,0.0,0.0,0,0.0,4.3,14.5,8.866666666666667,8.9,4.75,0.702991216388221,3.721678623628868,77.54166666666667,184.04166666666666,600.0,77.875,,,,,,,,20.341569921419126,0.7907584069889187,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,1.19,2.6599999999999997,9.100000000000001,2.0,68.32000000000001,0.0,0.0,0.0,0.0,,,,,0.3476160286338281,0.9376369748665234,0.3476160286338281,0.9376369748665234,0.5451111057076998,2.885851632738885,4.0,806.0,,0.0,0.0,5,0.0,0.0,0.703388888888889,0.0,-0.0,23.75,0.025000000000000355,251,9,2016,159
2016-09-08,0.0,0.0,0,0.0,3.2,12.4,7.558333333333334,14.3,8.65,-2.5712996611802352,7.966148852693991,80.20833333333333,171.125,600.0,40.833333333333336,,,,,,,,345.1371511588368,0.9635515927818977,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,1.19,1.19,9.100000000000001,2.0,68.32000000000001,0.0,0.0,0.0,0.0,,,,,-0.2565061311899254,0.96654260364558,-0.2565061311899254,0.96654260364558,-2.0623966032383136,6.389515225598306,5.0,807.0,,0.0,0.0,6,0.0,0.0,0.6569999999999999,0.0,-0.0,51.900000000000006,-1.3083333333333336,252,9,2016,160
2016-09-09,0.0,12.5,0,0.0,3.8,10.6,7.308333333333334,19.4,10.916666666666666,0.5741705204334777,10.765132286250887,92.08333333333333,85.125,344.0,94.95833333333333,,,,,,,,4.263215494960949,0.9805591852929586,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.35000000000000003,1.19,9.100000000000001,1.0,68.32000000000001,0.0,0.0,0.0,0.0,,,,,0.07433850786584859,0.997233065159935,0.07433850786584859,0.997233065159935,0.528715354232494,9.912892646922693,6.0,808.0,,0.0,0.0,6,0.0,0.0,0.59925,0.0,-0.0,65.5,-0.25,253,9,2016,161
2016-09-10,0.0,23.6,0,0.0,4.1,7.5,6.279166666666666,6.2,4.208333333333333,-3.1566189019491673,0.014180839296672207,98.58333333333333,46.583333333333336,193.0,94.95833333333333,,,,,,,,283.6364724428073,0.5457282546020428,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,1.19,8.330000000000002,1.0,68.32000000000001,0.0,0.0,0.0,0.0,,,,,-0.9718111206083355,0.2357607810089947,-0.9718111206083355,0.2357607810089947,-3.111900134171554,0.013979944073302684,7.0,809.0,,,0.0,6,0.0,0.0,0.5263333333333333,0.0,-0.0,25.25,-1.0291666666666677,254,9,2016,162
2016-09-11,0.0,0.0,0,0.0,1.8,10.4,5.095833333333333,10.5,6.491666666666667,-5.442358436234091,3.465736867459046,85.625,173.66666666666666,600.0,81.33333333333333,,,,,,,,303.6061300016294,0.9928139878083243,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,1.19,8.330000000000002,0.0,68.32000000000001,0.0,0.0,0.0,0.0,,,,,-0.8328620292943048,0.5534806592463486,-0.8328620292943048,0.5534806592463486,-4.6600194110254405,2.9675371927618084,8.0,810.0,,,0.0,6,0.0,0.0,0.6323055555555556,0.0,-0.0,38.95,-1.1833333333333327,255,9,2016,163
2016-09-12,0.0,0.1,0,0.0,2.8,10.2,5.554166666666666,7.5,4.7250000000000005,-3.3151083059242112,2.097902707076603,78.625,170.95833333333334,600.0,70.0,,,,,,,,300.96584188513566,0.6288497287829469,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,1.19,8.120000000000001,0.0,68.32000000000001,0.0,0.0,0.0,0.0,,,,,-0.8574741994145623,0.5145269646367967,-0.8574741994145623,0.5145269646367967,-2.6065039055329113,1.649476003438979,9.0,811.0,,,0.0,6,0.0,0.0,0.6027222222222223,0.0,-0.0,28.35,0.45833333333333304,256,9,2016,164
2016-09-13,0.0,0.0,0,0.0,1.6,11.6,6.2,10.1,5.483333333333333,1.8992905934633544,3.899251824096497,76.45833333333333,172.95833333333334,600.0,61.333333333333336,,,,,,,,34.36147222911207,0.7684371043519478,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,1.19,8.120000000000001,0.0,68.32000000000001,0.0,0.0,0.0,0.0,,,,,0.5644120393398442,0.8254932161127905,0.5644120393398442,0.8254932161127905,1.4521659329188563,2.9813029571737797,10.0,812.0,,,0.0,6,0.0,0.0,0.6279444444444445,0.0,-0.0,32.9,0.6458333333333339,257,9,2016,165
2016-09-14,0.0,17.1,0,0.0,0.9,8.6,4.625,15.5,9.266666666666667,-1.6686998499857426,7.710543577727706,93.75,101.66666666666667,382.0,77.79166666666667,,,,,,,,353.5054755152285,0.8315535162854857,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,1.19,8.120000000000001,0.0,68.32000000000001,0.0,0.0,0.0,0.0,,,,,-0.1131082617926939,0.9935826694916913,-0.1131082617926939,0.9935826694916913,-1.5644061093616337,7.2286346041197245,11.0,813.0,,,0.0,6,0.0,0.0,0.571388888888889,0.0,-0.0,55.60000000000001,-1.5750000000000002,258,9,2016,166
2016-09-15,6.93,17.1,14,1.68,-0.2,4.2,1.7083333333333333,15.5,11.487499999999999,-7.52349067502361,8.182753132036842,93.41666666666667,131.29166666666666,527.0,90.16666666666667,,,,,,,,317.25102145826025,0.9682619036933513,0.9285714285714286,12.292857142857143,15.5,94.28571428571429,-6.751108703097603,9.936830919186322,326.78024124402214,0.0,1,14,6.93,6.93,6.93,8.12,15.05,1.0,75.25,0.0,0.0,0.0,0.0,,,,,-0.6787876540630307,0.7343346108495822,-0.5478517535757336,0.8365754336005772,-7.028194205584556,7.644055217511084,0.0,814.0,1.0,1.0,100.0,0,1.3301279799107146,6.93,0.49225,85.1895,0.0,0.0,-2.916666666666667,259,9,2016,167
2016-09-16,0.0,0.5,0,0.0,0.7,7.4,3.641666666666667,11.6,7.691666666666666,-6.318566223784157,4.301616065361883,86.04166666666667,162.125,600.0,87.66666666666667,,,,,,,,305.4422209539073,0.9927553832276524,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,6.93,6.93,6.93,7.279999999999999,15.05,1.0,75.25,0.0,0.0,0.0,0.0,,,,,-0.8147007052524339,0.5798816783285938,-0.8147007052524339,0.5798816783285938,-5.436599688380952,3.701182156238454,1.0,815.0,0.0,1.0,0.0,1,0.0,3.465,0.5593333333333333,0.0,-0.0,7.691666666666666,1.9333333333333338,260,9,2016,168
2016-09-17,0.0,0.0,0,0.0,0.7,8.9,4.220833333333334,11.7,6.154166666666666,-3.791243971693504,4.590942513150904,78.54166666666667,192.125,600.0,82.75,,,,,,,,322.3336939782988,0.9677304531928335,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,6.93,6.93,6.929999999999999,15.05,1.0,75.25,0.0,0.0,0.0,0.0,,,,,-0.6110616389682523,0.7915830173654771,-0.6110616389682523,0.7915830173654771,-2.9777062027676067,3.605802765537273,2.0,816.0,0.0,1.0,0.0,2,0.0,2.31,0.5876666666666667,0.0,-0.0,12.308333333333332,0.579166666666667,261,9,2016,169
2016-09-18,0.0,10.4,0,0.0,1.2,7.4,4.166666666666667,9.7,5.4875,1.6645540754575936,-0.5312924035650138,94.45833333333333,86.29166666666667,294.0,91.20833333333333,,,,,,,,80.5860454581006,0.4071907995329063,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,6.93,6.929999999999999,12.95,1.0,75.25,0.0,0.0,0.0,0.0,,,,,0.9865323538672891,0.16356623971060139,0.9865323538672891,0.16356623971060139,1.5723100371093184,-0.5018499495341193,3.0,817.0,,0.0,0.0,3,0.0,0.0,0.5368333333333334,0.0,-0.0,16.4625,-0.05416666666666714,262,9,2016,170
2016-09-19,0.0,0.0,0,0.0,0.1,10.2,4.533333333333333,8.2,5.829166666666667,-4.207053711326083,-0.056856072807476364,80.41666666666667,220.91666666666666,600.0,75.70833333333333,,,,,,,,264.3670641267834,0.7004194307098169,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,6.93,6.929999999999999,10.64,1.0,75.25,0.0,0.0,0.0,0.0,,,,,-0.9951711410548288,-0.09815497955595459,-0.9951711410548288,-0.09815497955595459,-3.383172359524725,-0.04572175854934558,4.0,818.0,,0.0,0.0,4,0.0,0.0,0.642,0.0,-0.0,23.316666666666666,0.36666666666666625,263,9,2016,171
2016-09-20,0.0,0.0,0,0.0,1.2,11.2,5.466666666666666,8.7,6.083333333333333,-3.9787488365757517,4.470031767604026,75.75,209.0,600.0,98.95833333333333,,,,,,,,319.3174152431752,0.9794032142989797,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,6.93,6.929999999999999,9.8,1.0,75.25,0.0,0.0,0.0,0.0,,,,,-0.6518679362523434,0.7583325086570605,-0.6518679362523434,0.7583325086570605,-3.0139022437061316,3.38604906396005,5.0,819.0,,0.0,0.0,5,0.0,0.0,0.6407222222222222,0.0,-0.0,30.416666666666664,0.9333333333333327,264,9,2016,172
2016-09-21,0.0,19.9,0,0.0,3.4,8.2,5.358333333333333,9.4,4.679166666666666,1.7550856528716563,1.3966503776153105,96.08333333333333,50.625,198.0,99.70833333333333,,,,,,,,47.294237182624784,0.40263075057221814,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,6.93,6.929999999999999,9.8,1.0,75.25,0.0,0.0,0.0,0.0,,,,,0.7348463820399763,0.67823358424864,0.7348463820399763,0.67823358424864,1.686344798134183,1.3419482378253775,6.0,820.0,,0.0,0.0,6,0.0,0.0,0.53625,0.0,-0.0,28.074999999999996,-0.1083333333333325,265,9,2016,173
2016-09-22,0.0,3.2,0,0.0,2.6,6.0,4.020833333333333,12.2,8.304166666666665,-4.77102374991637,-6.624831164737889,94.58333333333333,54.958333333333336,268.0,99.54166666666667,,,,,,,,216.50786777558582,0.9811701075284616,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,6.929999999999999,9.8,0.0,75.25,0.0,0.0,0.0,0.0,,,,,-0.5949331656325693,-0.8037751728129017,-0.5949331656325693,-0.8037751728129017,-4.5125932967959,-6.265986143314587,7.0,821.0,,,0.0,6,0.0,0.0,0.48525,0.0,-0.0,49.82499999999999,-1.3375000000000004,266,9,2016,174
2016-09-23,0.0,0.0,0,0.0,3.1,9.8,5.679166666666667,7.9,5.795833333333333,2.3811733987291945,-4.253560298314956,87.125,128.58333333333334,479.0,82.16666666666667,,,,,,,,145.66679742203698,0.7953261669600378,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,6.929999999999999,9.59,0.0,75.25,0.0,0.0,0.0,0.0,,,,,0.564004673548441,-0.8257715956700838,0.564004673548441,-0.8257715956700838,2.074597323642811,-3.7059144099069057,8.0,822.0,,,0.0,6,0.0,0.0,0.5939166666666668,0.0,-0.0,34.775,1.658333333333334,267,9,2016,175
2016-09-24,0.0,0.4,0,0.0,3.6,12.3,7.2749999999999995,12.3,6.670833333333333,-3.573043322759156,5.375424861547979,79.58333333333333,194.95833333333334,600.0,89.83333333333333,,,,,,,,328.02149357705724,0.9683103420065498,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,6.929999999999999,8.120000000000001,0.0,75.25,0.0,0.0,0.0,0.0,,,,,-0.5296010955445069,0.848246827048624,-0.5296010955445069,0.848246827048624,-2.843546977695828,4.2779422856486,9.0,823.0,,,0.0,6,0.0,0.0,0.6685833333333333,0.0,-0.0,40.025,1.5958333333333323,268,9,2016,176
2016-09-25,0.0,9.3,0,0.0,2.0,9.4,5.341666666666666,7.9,4.9875,-4.455399528350046,1.690526891881709,93.66666666666667,152.16666666666666,600.0,80.66666666666667,,,,,,,,290.8762736486147,0.9549833292213891,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,6.929999999999999,8.120000000000001,0.0,75.25,0.0,0.0,0.0,0.0,,,,,-0.9343521204758398,0.35635111191394037,-0.9343521204758398,0.35635111191394037,-4.1732242248878775,1.5834601887292008,10.0,824.0,,,0.0,6,0.0,0.0,0.6225555555555556,0.0,-0.0,29.924999999999997,-1.9333333333333336,269,9,2016,177
2016-09-26,0.0,0.9,0,0.0,0.6,7.4,3.295833333333333,13.7,6.7124999999999995,-5.551240597399297,3.4483249087144743,81.375,179.5,600.0,80.75,,,,,,,,306.1121719118133,0.9653429917635639,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,6.929999999999999,8.120000000000001,0.0,75.25,0.0,0.0,0.0,0.0,,,,,-0.8078646968291119,0.5893679933769793,-0.8078646968291119,0.5893679933769793,-4.517322036133678,2.8060743944664033,11.0,825.0,,,0.0,6,0.0,0.0,0.5553611111111111,0.0,-0.0,40.275,-2.045833333333333,270,9,2016,178
2016-09-27,2.8,8.7,9,0.7,-0.7,5.8,2.3041666666666667,11.2,7.766666666666667,-6.262196746327525,2.9112478923018563,84.75,208.08333333333334,600.0,72.875,,,,,,,,300.1500813808389,0.8907049218447218,-0.06666666666666665,6.866666666666666,7.6,97.22222222222223,-3.7606743188262706,4.954619272671576,323.7517279221261,0.0,1,9,2.8,2.8,2.8,9.729999999999999,10.92,1.0,78.05,0.0,0.0,0.0,0.0,,,,,-0.8647127271196087,0.5022667613503496,-0.5912853273945067,0.8064624365759209,-5.307211742512578,2.467282588725823,0.0,826.0,1.0,1.0,31.359999999999996,0,0.6441827777777779,2.8,0.5501111111111111,19.226666666666663,0.0,0.0,-0.9916666666666663,271,9,2016,179
