date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2016-09-28,0.0,0.0,0,0.0,-1.6,12.2,5.5375000000000005,8.7,5.033333333333333,-0.5667067490545764,4.693011001723469,70.91666666666667,265.875,600.0,72.75,,,,,,,,348.64469124926916,0.9414061187129813,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,1,0,2.8,2.8,2.8,9.729999999999999,10.92,2.0,78.05,0.0,0.0,0.0,0.0,,,,,-0.19689265955143284,0.9804250509930699,-0.19689265955143284,0.9804250509930699,-0.4018895362045371,3.3281269687222266,1.0,827.0,0.0,1.0,0.0,1,0.0,1.4,0.6847499999999999,0.0,-0.0,5.033333333333333,3.233333333333334,272,9,2016,180
2016-09-29,0.56,23.4,4,0.21,0.2,5.9,3.6750000000000003,15.5,12.362499999999999,-1.4202981599585927,10.679039667549,89.08333333333333,118.66666666666667,600.0,88.41666666666667,,,,,,,,352.8743468923005,0.8729599246313299,0.45,11.725,13.1,94.25,-5.401793597148858,10.341705739165683,332.49873925926437,0.0,0,3,0.56,3.36,3.36,3.359999999999999,11.48,2.0,78.61,0.0,0.0,0.0,0.0,,,,,-0.12404576229900305,0.9922764981877074,-0.4617681309777887,0.8870006726115149,-1.2652489441631127,9.513244503841568,0.0,828.0,0.16666666666666669,1.0,8.680000000000001,2,0.11410459375000002,3.36,0.5071666666666667,6.566000000000001,0.0,24.724999999999998,-1.8625000000000003,273,9,2016,181
2016-09-30,5.53,17.3,23,0.49,-0.7,3.2,1.0041666666666667,13.2,9.929166666666665,-4.895390510842003,8.24756984144292,95.16666666666667,114.16666666666667,364.0,98.5,,,,,,,,328.38470666426906,0.9648235208378184,1.0217391304347827,10.060869565217391,13.2,95.0,-4.903634068512036,8.38675372406338,328.8947141481127,0.0,1,23,6.09,6.09,8.89,8.889999999999999,17.009999999999998,3.0,84.14,0.0,0.0,0.0,0.0,,,,,-0.5242132294559276,0.851587041977147,-0.5166123220328706,0.8562194279060746,-4.65877996948464,7.848937299106512,0.0,829.0,0.9080459770114944,0.68503937007874,72.996,0,1.085144569352552,6.09,0.46444444444444444,55.63660869565218,0.0,0.0,-2.6708333333333334,274,9,2016,182
2016-10-01,0.07,8.2,1,0.07,0.9,5.3,3.141666666666667,13.9,10.541666666666666,-8.018644819350525,6.757734345541754,98.125,114.5,393.0,97.70833333333333,,,,,,,,311.2917582496876,0.9944673012825712,1.0,7.9,7.9,99.0,-5.387787044493737,5.777694242791449,317.0,0.0,0,1,5.6000000000000005,6.160000000000001,8.959999999999999,8.959999999999999,17.08,3.0,84.21000000000001,0.0,0.0,0.0,0.0,,,,,-0.7513590641188841,0.6598935950336196,-0.6819983600624984,0.7313537016191707,-7.868295228987702,6.631026826562845,0.0,830.0,0.011363636363636362,0.6875000000000002,0.9730000000000001,1,0.0141946875,6.160000000000001,0.5211944444444444,0.553,0.0,10.541666666666666,2.1375,275,10,2016,183
2016-10-02,0.0,0.0,0,0.0,0.2,15.0,7.620833333333334,12.7,9.529166666666667,-4.366221325118937,8.139189023554058,72.0,282.875,600.0,27.833333333333332,,,,,,,,329.87929358763586,0.9687617571921439,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0700000000000009,5.600000000000001,8.959999999999999,8.959999999999999,16.24,3.0,84.21000000000001,0.0,0.0,0.0,0.0,,,,,-0.5018233658623503,0.8649701205675151,-0.5018233658623503,0.8649701205675151,-3.1436793540856343,5.860216096958921,1.0,831.0,0.0,0.6250000000000002,0.0,2,0.0,2.8000000000000007,0.7619166666666667,0.0,-0.0,19.058333333333334,4.479166666666666,276,10,2016,184
2016-10-03,2.1,19.7,9,0.42,1.0,7.1,4.454166666666667,18.3,15.679166666666667,-9.86218650229542,11.794366720261722,91.41666666666667,202.75,600.0,88.83333333333333,,,,,,,,320.4449417364455,0.980488921480843,1.7000000000000002,15.988888888888889,18.3,95.77777777777777,-11.495472106405623,11.10512943141331,314.0001015554667,0.0,0,9,2.100000000000001,2.17,11.059999999999999,11.059999999999999,17.99,3.0,86.31,0.0,0.0,0.0,0.0,,,,,-0.6368194175639749,0.771012989134087,-0.7193385690713511,0.6946596454713496,-9.015682160848398,10.782016910105924,0.0,832.0,0.967741935483871,0.19620253164556964,38.43,3,0.34866052083333343,2.17,0.5976666666666667,33.57666666666667,0.0,47.0375,-3.166666666666667,277,10,2016,185
2016-10-04,5.25,21.9,24,0.56,-1.2,3.7,1.1958333333333333,19.9,15.137500000000001,-11.099765417261048,9.831180221819181,95.95833333333333,115.58333333333333,401.0,94.20833333333333,,,,,,,,309.6137565663619,0.9774872545419326,1.1958333333333333,15.137500000000001,19.9,95.95833333333333,-11.099765417261048,9.831180221819181,309.6137565663619,0.0,0,24,7.350000000000001,7.35,13.509999999999998,16.31,23.24,2.0,91.56,0.0,0.0,0.0,0.0,,,,,-0.7703601767406296,0.6376089695825694,-0.7703601767406296,0.6376089695825694,-10.651149898313413,9.433836687853988,0.0,833.0,0.7142857142857143,0.5440414507772021,100.0,4,0.9368957397460937,7.35,0.47913888888888884,79.47187500000001,0.0,60.550000000000004,-3.2583333333333333,278,10,2016,186
2016-10-05,0.07,0.6000000000000001,1,0.07,-2.8,6.5,1.9375,20.6,14.291666666666666,-11.658709611200935,8.160589981945863,84.875,214.08333333333334,600.0,84.25,,,,,,,,305.2545108988931,0.9955899506832213,-1.6,10.8,10.8,96.0,-10.08266860616978,3.870373855089244,291.0,0.0,0,1,5.320000000000002,7.42,13.579999999999998,16.38,23.31,1.0,91.63,0.0,0.0,0.0,0.0,,,,,-0.816596113968092,0.5772094824690696,-0.9335804264972017,0.3583679495453004,-9.895329782506794,6.926300747176551,0.0,834.0,0.009433962264150945,0.5463917525773196,1.4420000000000002,5,0.017559500000000006,7.42,0.5700833333333334,0.7560000000000001,0.0,71.45833333333333,0.7416666666666667,279,10,2016,187
2016-10-06,0.0,0.0,0,0.0,2.1,13.2,7.270833333333333,17.2,11.220833333333333,-9.237486362628262,5.791125536479565,82.70833333333333,264.5833333333333,600.0,73.95833333333333,,,,,,,,305.63141669869816,0.969488429632712,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.07000000000000178,5.32,13.02,16.38,23.31,1.0,91.63,0.0,0.0,0.0,0.0,,,,,-0.8127814463494968,0.582568725962886,-0.8127814463494968,0.582568725962886,-7.640171012423791,4.789743412463307,1.0,835.0,0.0,0.40860215053763443,0.0,6,0.0,2.66,0.7454166666666667,0.0,-0.0,67.325,5.333333333333333,280,10,2016,188
2016-10-07,0.0,2.2,0,0.0,4.8,15.2,10.1,23.0,12.604166666666666,-8.193408004988427,9.324076683717768,75.58333333333333,243.75,600.0,74.79166666666667,,,,,,,,321.7220879140763,0.9862699353022796,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.07,7.489999999999999,16.38,23.31,0.0,91.63,0.0,0.0,0.0,0.0,,,,,-0.6194764491008905,0.7850152412592712,-0.6194764491008905,0.7850152412592712,-6.1928508837704195,7.047447960110013,2.0,836.0,0.0,0.009345794392523366,0.0,3,0.0,0.023333333333333334,0.7477777777777778,0.0,-0.0,37.8125,2.8291666666666666,281,10,2016,189
2016-10-08,0.0,4.5,0,0.0,2.0,11.5,7.483333333333333,9.0,5.966666666666666,1.4784789652434254,-3.2990022055707833,79.41666666666667,211.625,600.0,50.375,,,,,,,,160.0041680963694,0.44740704631999356,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,7.419999999999999,16.38,23.31,0.0,91.63,0.0,0.0,0.0,0.0,,,,,0.34195178259676423,-0.9397174992405405,0.34195178259676423,-0.9397174992405405,1.1741587115641539,-2.6199575849241308,3.0,837.0,,0.0,0.0,4,0.0,0.0,0.6613611111111112,0.0,-0.0,23.866666666666664,-2.6166666666666663,282,10,2016,190
2016-10-09,0.0,0.7,0,0.0,0.4,14.7,8.575000000000001,17.6,10.604166666666666,-2.7137904596133633,9.260290478932232,60.125,168.95833333333334,566.0,77.54166666666667,,,,,,,,352.4544513336132,0.8557874544249339,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,7.419999999999999,16.38,23.31,0.0,91.63,0.0,0.0,0.0,0.0,,,,,-0.13131432397567544,0.991340783141101,-0.13131432397567544,0.991340783141101,-1.6316665138425348,5.567749650458004,4.0,838.0,,0.0,0.0,5,0.0,0.0,0.6397222222222222,0.0,-0.0,53.02083333333333,1.0916666666666677,283,10,2016,191
2016-10-10,1.05,15.2,5,0.35,0.1,10.1,5.9125000000000005,17.9,13.362499999999999,-9.928690952287836,8.634488703670504,90.0,139.83333333333334,586.0,96.75,,,,,,,,310.51913325538635,0.9851653013197411,0.76,9.879999999999999,11.3,95.8,-8.130848457848659,5.549894636900198,304.5992212891494,0.0,0,5,1.0500000000000018,1.05,6.369999999999999,17.43,24.36,0.0,92.68,0.0,0.0,0.0,0.0,,,,,-0.7601890476265845,0.6497019407917654,-0.8231440860615203,0.5678325576980809,-8.935821857059052,7.771039833303454,0.0,839.0,1.0,0.16483516483516486,18.794999999999998,6,0.212595075,1.05,0.6176666666666667,10.373999999999999,0.0,80.175,-2.6625000000000005,284,10,2016,192
2016-10-11,1.1900000000000002,2.9,10,0.28,-2.0,5.7,1.575,14.1,10.158333333333333,-9.413153929677296,3.1699187990391295,77.83333333333333,202.875,600.0,83.16666666666667,,,,,,,,291.2002571243786,0.973604802488971,-0.76,9.690000000000001,10.8,90.9,-8.957472656436606,3.391925302136978,290.92214464399194,0.0,0,10,2.240000000000002,2.24,2.3099999999999996,15.819999999999999,25.549999999999997,0.0,93.87,0.0,0.0,0.0,0.0,,,,,-0.9323221783554769,0.3616287540372008,-0.9340665264003303,0.3570990398452803,-7.326571475265495,2.4672534652521225,0.0,840.0,0.53125,0.96969696969697,16.779000000000003,0,0.28133667625000003,2.24,0.521361111111111,11.531100000000004,0.0,0.0,-4.3375,285,10,2016,193
2016-10-12,0.07,5.9,1,0.07,-0.6,6.7,2.8375,12.2,8.216666666666667,-6.43930503590515,1.1751197044302166,87.25,185.91666666666666,600.0,87.0,,,,,,,,281.0658335630888,0.7688866865171832,0.0,5.9,5.9,98.0,-4.3149868395531055,4.0237903243687425,313.0,0.0,1,1,1.260000000000002,2.31,2.3099999999999996,15.89,25.619999999999997,1.0,93.94,0.0,0.0,0.0,0.0,,,,,-0.9814072936011092,0.19193677101208667,-0.7313537016191703,0.6819983600624987,-5.618293643827243,1.0252919421153641,0.0,841.0,0.030303030303030304,1.0000000000000002,0.854,1,0.016209375,2.31,0.5636666666666666,0.4130000000000001,0.0,8.216666666666667,1.2625,286,10,2016,194
2016-10-13,0.0,0.0,0,0.0,-1.9,8.8,3.095833333333333,7.5,5.625,2.9373284436727185,-4.31273850889166,70.45833333333333,242.75,600.0,39.583333333333336,,,,,,,,143.8747071104556,0.9163893328168286,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.07000000000000178,1.2600000000000002,2.3099999999999996,15.33,25.619999999999997,1.0,93.94,0.0,0.0,0.0,0.0,,,,,0.5895529823803521,-0.8077297078642287,0.5895529823803521,-0.8077297078642287,2.069592665937736,-3.0386836743899153,1.0,842.0,0.0,0.5454545454545456,0.0,2,0.0,0.6300000000000001,0.59225,0.0,-0.0,11.25,0.2583333333333333,287,10,2016,195
2016-10-14,0.0,0.0,0,0.0,-1.7,13.4,6.1625000000000005,8.0,5.091666666666667,-3.8158512888308707,2.190233243773657,66.0,307.8333333333333,600.0,10.125,,,,,,,,309.10201139579397,0.7141248849921319,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,1,0,0.0,0.07,2.3099999999999996,9.799999999999999,25.619999999999997,2.0,93.94,0.0,0.0,0.0,0.0,,,,,-0.7760242664119349,0.6307030505236345,-0.7760242664119349,0.6307030505236345,-2.5184618506283747,1.4455539408906137,2.0,843.0,0.0,0.03030303030303031,0.0,3,0.0,0.023333333333333334,0.723,0.0,-0.0,15.275,3.0666666666666673,288,10,2016,196
2016-10-15,0.0,0.0,0,0.0,0.8,14.6,7.729166666666667,13.2,9.304166666666667,-6.075782186721265,6.915867142304481,69.125,309.125,600.0,33.125,,,,,,,,318.53967955641264,0.989997100363869,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,2.3099999999999996,9.729999999999999,18.689999999999998,2.0,93.94,0.0,0.0,0.0,0.0,,,,,-0.6621012083826919,0.7494144313116602,-0.6621012083826919,0.7494144313116602,-4.199884436571075,4.780593162117972,3.0,844.0,,0.0,0.0,4,0.0,0.0,0.7609444444444445,0.0,-0.0,37.21666666666667,1.5666666666666664,289,10,2016,197
2016-10-16,0.0,6.7,0,0.0,6.3,15.6,10.645833333333334,26.2,16.829166666666666,-8.180020942393027,14.653656729207507,73.45833333333333,255.29166666666666,600.0,94.54166666666667,,,,,,,,331.627209735626,0.9976572253010728,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,2.3099999999999996,9.729999999999999,18.689999999999998,2.0,93.94,0.0,0.0,0.0,0.0,,,,,-0.4752064108066533,0.8798743473520854,-0.4752064108066533,0.8798743473520854,-6.008907050599544,10.76433200566368,4.0,845.0,,0.0,0.0,5,0.0,0.0,0.7483888888888889,0.0,-0.0,84.14583333333333,2.916666666666667,290,10,2016,198
2016-10-17,0.0,13.6,0,0.0,2.1,8.7,5.7375,15.9,10.854166666666666,-8.9615900796215,5.862273113234277,86.20833333333333,215.45833333333334,600.0,74.375,,,,,,,,304.0114799629679,0.9863695571701818,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,1.2599999999999993,7.629999999999999,18.689999999999998,2.0,93.94,0.0,0.0,0.0,0.0,,,,,-0.8289255142621704,0.5593590008261209,-0.8289255142621704,0.5593590008261209,-7.725637447807035,5.053767946367383,5.0,846.0,,0.0,0.0,6,0.0,0.0,0.6243333333333333,0.0,-0.0,65.125,-4.908333333333334,291,10,2016,199
2016-10-18,0.07,11.7,1,0.07,0.8,7.6,3.4583333333333335,18.6,13.0625,-9.173870854864985,9.147287159068426,91.79166666666667,157.875,557.0,80.45833333333333,,,,,,,,314.724760916118,0.9908635497575944,0.8,8.1,8.1,98.0,-5.727564927611036,5.727564927611033,315.0,0.0,0,1,0.07000000000000178,0.07,0.13999999999999913,2.4499999999999993,18.759999999999998,2.0,94.01,0.0,0.0,0.0,0.0,,,,,-0.7104954287957871,0.703701815871105,-0.7071067811865477,0.7071067811865474,-8.420848955528152,8.396447338094895,0.0,847.0,1.0,0.5000000000000032,1.3020000000000003,6,0.014469875,0.07,0.5801111111111111,0.5670000000000001,0.0,78.375,-2.2791666666666663,292,10,2016,200
2016-10-19,0.07,0.5,1,0.07,-1.7,9.0,3.375,12.3,7.2375,-6.681252324899908,1.959601128052484,66.25,289.875,600.0,71.0,,,,,,,,286.5010993151649,0.9435070471829505,0.5,8.5,8.5,97.0,-6.876644452187055,4.99617464448602,306.0,0.041666666666666664,1,1,0.14,0.14,0.13999999999999913,2.4499999999999997,18.83,2.0,94.08,0.0,0.0,0.0,0.0,,,,,-0.9588142853832584,0.2840337412086659,-0.8090169943749476,0.5877852522924729,-4.426329665246189,1.2982357473347708,0.0,848.0,0.5,1.0000000000000064,0.8610000000000001,1,0.014858593750000005,0.14,0.6140833333333333,0.5950000000000001,0.0,7.2375,-0.08333333333333348,293,10,2016,201
2016-10-20,0.0,0.0,0,0.0,-0.8,12.5,5.5874999999999995,14.3,8.220833333333333,-3.7189925882510857,6.881768255029377,64.04166666666667,328.9166666666667,600.0,36.708333333333336,,,,,,,,338.1468586411951,0.9441972452579911,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,1,0,0.07000000000000178,0.14,0.13999999999999913,2.4499999999999997,18.83,3.0,94.08,0.0,0.0,0.0,0.0,,,,,-0.3722288385734439,0.9281409869918821,-0.3722288385734439,0.9281409869918821,-2.3817048367258,4.407199086658397,1.0,849.0,0.0,1.0000000000000064,0.0,2,0.0,0.07,0.7105277777777778,0.0,-0.0,16.441666666666666,2.2124999999999995,294,10,2016,202
2016-10-21,0.0,3.0,0,0.0,1.2,16.1,8.779166666666667,13.8,7.683333333333334,-4.656481545017539,5.899185964652324,62.416666666666664,233.875,600.0,74.33333333333333,,,,,,,,323.77027744050633,0.9411263323237541,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.07,0.13999999999999913,2.4499999999999997,18.83,2.0,94.08,0.0,0.0,0.0,0.0,,,,,-0.5910242040602688,0.806653823033726,-0.5910242040602688,0.806653823033726,-2.9064205643484473,3.6820752396038254,2.0,850.0,0.0,0.5000000000000032,0.0,3,0.0,0.023333333333333334,0.6973055555555555,0.0,-0.0,23.05,3.1916666666666673,295,10,2016,203
2016-10-22,3.4299999999999997,15.7,17,0.42,-0.7,6.8,2.5,12.6,8.345833333333333,-4.498903890606106,-5.357224533646989,82.79166666666667,164.875,600.0,87.375,,,,,,,,215.24713110958373,0.7149762212422205,1.1588235294117646,8.711764705882352,10.5,86.94117647058823,-3.809056127759063,-6.718628319910868,209.3828623723313,0.0,1,10,3.4300000000000015,3.4299999999999997,3.569999999999999,5.879999999999999,22.259999999999998,3.0,97.51,0.0,0.0,0.0,0.0,,,,,-0.5771042987778167,-0.8166704527115968,-0.49064314461381664,-0.8713606054002357,-3.724717512764305,-4.435335478481903,0.0,851.0,1.0,0.9607843137254904,43.217999999999996,0,0.6755726590614185,3.4299999999999997,0.537,29.881352941176466,0.0,0.0,-6.279166666666667,296,10,2016,204
2016-10-23,0.63,1.7000000000000002,4,0.35,-1.3,6.6,2.4791666666666665,12.6,9.416666666666666,-3.0733672838686146,-8.692258282213846,78.58333333333333,220.91666666666666,600.0,75.54166666666667,,,,,,,,197.88905385490585,0.980424109692504,0.15000000000000002,10.549999999999999,11.2,90.0,-1.445316968098698,-10.18981419648303,188.22276512197655,0.0,0,2,4.060000000000001,4.06,4.199999999999999,6.51,22.89,3.0,98.14,0.0,0.0,0.0,0.0,,,,,-0.30717481362826077,-0.9516531058492077,-0.14302218659730176,-0.9897194825509532,-2.415154457240086,-6.8306663001063805,0.0,852.0,0.15517241379310345,0.9666666666666668,7.938,1,0.13467874218750003,4.06,0.5558888888888888,6.6465,0.0,9.416666666666666,-0.02083333333333348,297,10,2016,205
2016-10-24,0.0,0.0,0,0.0,-2.0,14.4,6.2,7.8,5.2375,-3.2435273364642234,-1.6275516869689073,66.41666666666667,342.7083333333333,600.0,25.0,,,,,,,,233.03266279732446,0.6113404408965584,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,1,0,0.6300000000000018,4.06,4.199999999999999,5.459999999999999,22.89,4.0,98.14,0.0,0.0,0.0,0.0,,,,,-0.7989784589670534,-0.6013596445610833,-0.7989784589670534,-0.6013596445610833,-2.1542427393016554,-1.0809655787618493,1.0,853.0,0.0,0.9666666666666668,0.0,2,0.0,2.03,0.7698611111111111,0.0,-0.0,10.475,3.7208333333333337,298,10,2016,206
2016-10-25,0.0,0.0,0,0.0,1.1,13.8,7.625,12.9,8.0,-5.915892360066884,5.073511178653853,69.25,329.5416666666667,600.0,46.041666666666664,,,,,,,,313.93067199751306,0.9761501483555453,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.63,4.129999999999999,4.27,22.89,4.0,98.14,0.0,0.0,0.0,0.0,,,,,-0.7201798114923756,0.693787459614835,-0.7201798114923756,0.693787459614835,-4.096755459346317,3.5134064912177934,2.0,854.0,0.0,0.15254237288135597,0.0,3,0.0,0.21,0.7571944444444445,0.0,-0.0,24.0,1.4249999999999998,299,10,2016,207
2016-10-26,0.0,0.0,0,0.0,5.1,16.7,10.333333333333334,23.7,11.283333333333333,-6.396203168072894,8.382629546121082,67.79166666666667,257.875,600.0,66.375,,,,,,,,328.84453905928444,0.9122538526268197,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,4.06,4.199999999999999,22.89,3.0,98.14,0.0,0.0,0.0,0.0,,,,,-0.5173619327532504,0.8557666916501373,-0.5173619327532504,0.8557666916501373,-4.33609273102275,5.682724279807917,3.0,855.0,,0.0,0.0,4,0.0,0.0,0.7312222222222223,0.0,-0.0,45.13333333333333,2.708333333333334,300,10,2016,208
2016-10-27,0.0,0.4,0,0.0,4.0,11.6,7.420833333333333,9.7,5.891666666666667,1.3873197524095893,-3.6165623243145553,80.54166666666667,213.25,600.0,61.791666666666664,,,,,,,,166.89760022804782,0.4875585283361181,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,4.06,4.199999999999999,20.090000000000003,2.0,98.14,0.0,0.0,0.0,0.0,,,,,0.22669210117134952,-0.9739664733790987,0.22669210117134952,-0.9739664733790987,1.1173704505865567,-2.9128395720416815,4.0,856.0,,0.0,0.0,5,0.0,0.0,0.6684166666666668,0.0,-0.0,29.458333333333332,-2.9125000000000005,301,10,2016,209
2016-10-28,0.0,0.0,0,0.0,3.1,15.3,8.762500000000001,10.4,6.4125000000000005,-0.5754565499120355,0.623884806068233,70.66666666666667,247.54166666666666,600.0,62.666666666666664,,,,,,,,43.49633872551493,0.021794326587143285,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,4.06,4.199999999999999,20.090000000000003,2.0,98.14,0.0,0.0,0.0,0.0,,,,,0.6883082219270149,0.7254183562797892,0.6883082219270149,0.7254183562797892,-0.4066559619378385,0.440878596288218,5.0,857.0,,0.0,0.0,6,0.0,0.0,0.7339166666666667,0.0,-0.0,38.475,1.3416666666666677,302,10,2016,210
2016-10-29,0.0,0.0,0,0.0,4.7,17.1,10.825000000000001,12.0,7.054166666666667,-0.7945781320979108,4.069188106017233,70.79166666666667,314.3333333333333,600.0,57.375,,,,,,,,3.3043277093784997,0.5282153081631245,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.6299999999999991,4.199999999999999,19.53,1.0,98.14,0.0,0.0,0.0,0.0,,,,,0.057639434325815565,0.9983374657953091,0.057639434325815565,0.9983374657953091,-0.5624951026809795,2.880646080051366,6.0,858.0,,0.0,0.0,6,0.0,0.0,0.7788611111111111,0.0,-0.0,42.325,2.0625,303,10,2016,211
2016-10-30,0.0,10.8,0,0.0,5.1,18.5,11.508333333333333,22.1,15.329166666666666,-7.76914834005214,11.970073302719372,86.08333333333333,227.58333333333334,600.0,70.16666666666667,,,,,,,,332.8828961432544,0.9043967751969864,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,4.199999999999999,14.0,1.0,98.14,0.0,0.0,0.0,0.0,,,,,-0.455810632025487,0.8900767763134403,-0.455810632025487,0.8900767763134403,-6.687941862728216,10.304238101424259,7.0,859.0,,,0.0,6,0.0,0.0,0.7719999999999999,0.0,-0.0,91.975,0.6833333333333318,304,10,2016,212
2016-10-31,0.14,0.4,2,0.07,-1.3,8.0,2.9125,18.7,12.075000000000001,-10.765728004496053,4.907757501822258,65.95833333333333,304.375,600.0,49.75,,,,,,,,297.8759801105099,0.9782119306930234,-0.95,13.25,13.7,86.5,-11.359781831324533,6.816483291092511,301.0,0.20833333333333334,1,2,0.1400000000000018,0.14,0.13999999999999913,4.339999999999999,14.07,1.0,98.28,0.0,0.0,0.0,0.0,,,,,-0.883961720839835,0.46755927548266807,-0.8571673007021123,0.5150380749100542,-7.100894762965521,3.2370750522435974,0.0,860.0,1.0,1.0000000000000064,2.6180000000000003,0,0.031977421874999995,0.14,0.6005555555555556,1.8550000000000002,0.0,0.0,-8.595833333333333,305,10,2016,213
2016-11-01,0.0,0.5,0,0.0,-1.7,8.0,3.466666666666667,17.3,10.333333333333334,-8.134679218052314,6.100864380165967,71.79166666666667,230.625,600.0,55.541666666666664,,,,,,,,310.4266427447727,0.9803986444223654,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.1400000000000018,0.14,0.13999999999999913,4.269999999999999,14.07,1.0,98.28,0.0,0.0,0.0,0.0,,,,,-0.7612368471155819,0.6484739490477072,-0.7612368471155819,0.6484739490477072,-5.840021788626724,4.37991221959415,1.0,861.0,0.0,1.0000000000000064,0.0,1,0.0,0.07,0.5708333333333334,0.0,-0.0,10.333333333333334,0.5541666666666667,306,11,2016,214
2016-11-02,0.0,0.0,0,0.0,1.0,13.5,6.4125000000000005,12.9,8.220833333333333,-6.9321634150173095,4.219518660171937,74.25,287.2916666666667,600.0,46.375,,,,,,,,303.84695007929275,0.9872334556210888,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.14,0.13999999999999913,4.199999999999999,11.97,1.0,98.28,0.0,0.0,0.0,0.0,,,,,-0.8305283430889933,0.5569763651411536,-0.8305283430889933,0.5569763651411536,-5.147131335650353,3.1329926051776638,2.0,862.0,0.0,1.0000000000000064,0.0,2,0.0,0.04666666666666667,0.7390277777777778,0.0,-0.0,16.441666666666666,2.9458333333333337,307,11,2016,215
2016-11-03,0.0,0.0,0,0.0,1.7,15.7,8.4625,11.9,7.033333333333334,-6.004154551695489,3.311222149019065,70.58333333333333,315.125,600.0,29.291666666666668,,,,,,,,302.89556044945647,0.9732536813702368,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.13999999999999913,4.199999999999999,6.720000000000001,1.0,98.28,0.0,0.0,0.0,0.0,,,,,-0.8396619497635346,0.5431093905644603,-0.8396619497635346,0.5431093905644603,-4.237932421071732,2.33717096684929,3.0,863.0,,0.0,0.0,3,0.0,0.0,0.7786944444444445,0.0,-0.0,21.1,2.05,308,11,2016,216
