date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2016-11-04,0.0,0.0,0,0.0,3.1,15.7,10.170833333333333,19.6,13.3125,-10.097300816023457,8.519944399608631,60.25,349.8333333333333,600.0,27.333333333333332,,,,,,,,311.99309068879785,0.9914302771697275,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.13999999999999913,4.199999999999999,6.65,1.0,98.28,0.0,0.0,0.0,0.0,,,,,-0.7432255106871928,0.6690409854887528,-0.7432255106871928,0.6690409854887528,-6.083623741654133,5.133266500764201,4.0,864.0,,0.0,0.0,4,0.0,0.0,0.7673888888888888,0.0,-0.0,53.25,1.7083333333333321,309,11,2016,217
2016-11-05,0.0,1.0,0,0.0,1.9,9.3,5.2749999999999995,22.9,16.4375,-15.696382072189259,4.285628339240735,64.16666666666667,252.5,600.0,53.916666666666664,,,,,,,,286.0278741115026,0.9894972729655486,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.13999999999999913,0.7699999999999991,6.65,1.0,98.28,0.0,0.0,0.0,0.0,,,,,-0.9611274859877242,0.2761049722096957,-0.9611274859877242,0.2761049722096957,-10.071845162988108,2.7499448510128053,5.0,865.0,,0.0,0.0,5,0.0,0.0,0.5888888888888889,0.0,-0.0,82.1875,-4.895833333333333,310,11,2016,218
2016-11-06,0.0,0.0,0,0.0,0.4,12.5,5.6625000000000005,14.9,10.941666666666668,-9.866413556958271,3.5560833634005404,73.125,241.0,600.0,81.91666666666667,,,,,,,,293.52056175375753,0.950156137050086,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.13999999999999913,0.13999999999999913,6.65,1.0,98.28,0.0,0.0,0.0,0.0,,,,,-0.9169169161358709,0.39907814886796833,-0.9169169161358709,0.39907814886796833,-7.214814913525736,2.6003859594866454,6.0,866.0,,0.0,0.0,6,0.0,0.0,0.6821944444444444,0.0,-0.0,65.65,0.38750000000000107,311,11,2016,219
2016-11-07,0.0,0.0,0,0.0,3.7,17.0,10.820833333333333,25.3,13.083333333333334,-8.569508836880802,9.729407125344283,64.16666666666667,314.25,600.0,73.0,,,,,,,,321.25919605749385,0.9912236548658061,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.13999999999999913,6.65,0.0,98.28,0.0,0.0,0.0,0.0,,,,,-0.6257982915075633,0.7799849346918277,-0.6257982915075633,0.7799849346918277,-5.498768170331848,6.243036238762581,7.0,867.0,,,0.0,6,0.0,0.0,0.7567222222222222,0.0,-0.0,78.5,5.158333333333332,312,11,2016,220
2016-11-08,0.0,2.2,0,0.0,7.1,18.6,12.091666666666667,18.2,7.283333333333334,-4.210333173093155,5.151055919292568,64.66666666666667,270.5833333333333,600.0,74.66666666666667,,,,,,,,332.5222239174711,0.8751376830221103,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.13999999999999913,6.65,0.0,98.28,0.0,0.0,0.0,0.0,,,,,-0.46140452427395906,0.887189869745773,-0.46140452427395906,0.887189869745773,-2.7226821186002406,3.3310161611425273,8.0,868.0,,,0.0,6,0.0,0.0,0.7292777777777778,0.0,-0.0,43.7,1.270833333333334,313,11,2016,221
2016-11-09,0.0,4.4,0,0.0,7.1,15.9,11.054166666666667,9.4,3.920833333333334,-0.02978063008258225,1.4090246581198975,83.375,232.875,600.0,81.29166666666667,,,,,,,,50.98863613892793,0.3206475613071663,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.13999999999999913,5.6,0.0,98.28,0.0,0.0,0.0,0.0,,,,,0.7770211287851534,0.6294745153073682,0.7770211287851534,0.6294745153073682,-0.02482960033135295,1.1747743087074647,9.0,869.0,,,0.0,6,0.0,0.0,0.7665000000000001,0.0,-0.0,23.525000000000002,-1.0374999999999996,314,11,2016,222
2016-11-10,0.0,0.30000000000000004,0,0.0,6.8,16.0,10.625,13.5,6.304166666666667,-4.098545839967614,2.994017280542139,71.54166666666667,318.625,600.0,57.125,,,,,,,,322.6064863390654,0.7507443545307769,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.13999999999999913,4.41,0.0,98.28,0.0,0.0,0.0,0.0,,,,,-0.6072859017624157,0.7944833752323642,-0.6072859017624157,0.7944833752323642,-2.932168003010164,2.141969862787855,10.0,870.0,,,0.0,6,0.0,0.0,0.7842222222222222,0.0,-0.0,37.825,-0.42916666666666714,315,11,2016,223
2016-11-11,0.0,0.0,0,0.0,5.7,18.8,12.145833333333334,10.8,5.6375,-2.3254474506215472,2.192729040077781,60.916666666666664,368.625,600.0,25.875,,,,,,,,352.6523683783153,0.3600953867209217,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.13999999999999913,4.34,0.0,98.28,0.0,0.0,0.0,0.0,,,,,-0.12788915484328842,0.9917884674029384,-0.12788915484328842,0.9917884674029384,-1.4165850720036257,1.3357374402473814,11.0,871.0,,,0.0,6,0.0,0.0,0.7821388888888888,0.0,-0.0,33.825,1.520833333333334,316,11,2016,224
2016-11-12,0.0,12.4,0,0.0,8.1,17.2,12.129166666666668,20.5,12.5375,-7.279157571205342,8.222754980542753,79.33333333333333,241.875,600.0,55.75,,,,,,,,329.94047194550615,0.8047228390214579,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.13999999999999913,4.34,0.0,98.28,0.0,0.0,0.0,0.0,,,,,-0.5008994962066871,0.8655054561930197,-0.5008994962066871,0.8655054561930197,-5.774798339822905,6.523385617897251,12.0,872.0,,,0.0,6,0.0,0.0,0.7590277777777779,0.0,-0.0,75.225,-0.01666666666666572,317,11,2016,225
2016-11-13,0.07,21.5,1,0.07,3.6,8.4,5.7875000000000005,17.1,11.791666666666666,-7.7309922057027505,8.692653401946622,90.66666666666667,190.66666666666666,600.0,86.0,,,,,,,,317.5797338950312,0.9805888117411721,3.6,7.7,7.7,99.0,-5.051654523226907,5.811263767715344,319.0,0.0,0,1,0.07000000000000178,0.07,0.06999999999999912,0.20999999999999913,4.41,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.6745635446262187,0.7382167867647764,-0.6560590289905074,0.7547095802227719,-7.009432933170494,7.8813390844316045,0.0,873.0,1.0,1.0000000000000127,1.1970000000000003,0,0.010121999999999996,0.07,0.616,0.539,0.0,0.0,-6.341666666666668,318,11,2016,226
2016-11-14,0.0,5.7,0,0.0,4.0,9.1,6.079166666666667,13.0,8.808333333333334,-3.9202726366521183,-7.066710950050907,84.875,217.0,600.0,75.79166666666667,,,,,,,,213.8868222028665,0.8862344132111221,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.07000000000000178,0.07,0.06999999999999912,0.06999999999999912,4.41,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.5575541947670573,-0.8301405422563449,-0.5575541947670573,-0.8301405422563449,-3.327331400358485,-5.997870918855707,1.0,874.0,0.0,1.0000000000000127,0.0,1,0.0,0.035,0.6298055555555555,0.0,-0.0,8.808333333333334,0.2916666666666661,319,11,2016,227
2016-11-15,0.0,0.0,0,0.0,1.6,15.0,8.429166666666667,12.3,6.2124999999999995,-4.060450637440773,-3.690168818218993,69.79166666666667,298.875,600.0,48.291666666666664,,,,,,,,227.01214799057325,0.8245231635593254,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.07,0.06999999999999912,0.06999999999999912,4.41,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.731498284131234,-0.6818432813433454,-0.731498284131234,-0.6818432813433454,-2.833856174047207,-2.5754303210486724,2.0,875.0,0.0,1.0000000000000127,0.0,2,0.0,0.023333333333333334,0.7652222222222221,0.0,-0.0,12.424999999999999,2.3500000000000005,320,11,2016,228
2016-11-16,0.0,0.0,0,0.0,3.4,18.7,11.2125,8.6,5.3500000000000005,0.16765209022515984,-3.789962457957632,66.70833333333333,372.8333333333333,600.0,16.916666666666668,,,,,,,,183.92703916416764,0.5173501192809555,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.06999999999999912,0.06999999999999912,4.41,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.06848611267482856,-0.9976520697972268,-0.06848611267482856,-0.9976520697972268,0.11183791518770037,-2.52822078966257,3.0,876.0,,0.0,0.0,3,0.0,0.0,0.80425,0.0,-0.0,16.05,2.783333333333333,321,11,2016,229
2016-11-17,0.0,0.0,0,0.0,5.0,19.8,13.004166666666668,13.5,7.879166666666666,-3.5835903071332864,5.648278669190649,68.25,368.875,600.0,19.0,,,,,,,,337.65802606937723,0.7940318170655277,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,0.0,0.06999999999999912,0.06999999999999912,4.34,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.3801338508242976,0.9249314868991598,-0.3801338508242976,0.9249314868991598,-2.445800384618468,3.854950191722618,4.0,877.0,,0.0,0.0,4,0.0,0.0,0.8067500000000001,0.0,-0.0,31.516666666666666,1.7916666666666679,322,11,2016,230
2016-11-18,0.0,0.0,0,0.0,8.8,20.8,15.166666666666666,17.1,8.9625,-5.887725187759479,6.438094192224451,64.08333333333333,275.0833333333333,600.0,81.70833333333333,,,,,,,,323.021721636066,0.9761179866825113,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.06999999999999912,0.06999999999999912,4.27,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.6015122059533439,0.798863609190669,-0.6015122059533439,0.798863609190669,-3.7730505578225326,4.125745361517168,5.0,878.0,,0.0,0.0,5,0.0,0.0,0.7303333333333333,0.0,-0.0,44.8125,2.162499999999998,323,11,2016,231
2016-11-19,0.0,0.2,0,0.0,10.8,21.5,16.099999999999998,13.8,6.408333333333334,-3.540100531041368,2.64251787844449,58.25,329.1666666666667,600.0,46.333333333333336,,,,,,,,319.83907063454666,0.511270914868489,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.06999999999999912,0.06999999999999912,4.27,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.6449366966175805,0.7642359958520686,-0.6449366966175805,0.7642359958520686,-2.062108559331597,1.5392666641939152,6.0,879.0,,0.0,0.0,6,0.0,0.0,0.7469444444444444,0.0,-0.0,38.45,0.9333333333333318,324,11,2016,232
2016-11-20,0.0,0.4,0,0.0,9.1,22.2,16.066666666666666,11.3,6.170833333333333,-2.9311914891909843,3.5352915738274664,60.791666666666664,294.9583333333333,600.0,44.041666666666664,,,,,,,,333.94001024266817,0.7410532129505234,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.06999999999999912,4.27,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.4393119605837878,0.8983345709077596,-0.4393119605837878,0.8983345709077596,-1.7819201594706857,2.149162669255947,7.0,880.0,,,0.0,6,0.0,0.0,0.7326111111111112,0.0,-0.0,37.025,-0.03333333333333144,325,11,2016,233
2016-11-21,0.0,1.1,0,0.0,10.7,23.6,17.4375,19.1,10.791666666666666,-4.364789836752452,9.353734884452889,56.791666666666664,346.0833333333333,600.0,30.083333333333332,,,,,,,,341.6495934266073,0.9568336878718595,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.06999999999999912,0.8400000000000001,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.3148276015425668,0.9491488720464007,-0.3148276015425668,0.9491488720464007,-2.4788368947889965,5.312141936462203,8.0,881.0,,,0.0,6,0.0,0.0,0.753361111111111,0.0,-0.0,64.75,1.3708333333333336,326,11,2016,234
2016-11-22,0.0,5.1000000000000005,0,0.0,11.9,21.0,15.8375,18.8,8.775,-5.648768933376424,5.848021448311438,61.875,294.7916666666667,600.0,79.08333333333333,,,,,,,,320.1027388189546,0.8063409413326955,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.06999999999999912,0.21000000000000002,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.641412959261612,0.7671958131346011,-0.641412959261612,0.7671958131346011,-3.4951757775266623,3.618463271142702,9.0,882.0,,,0.0,6,0.0,0.0,0.7361111111111112,0.0,-0.0,52.650000000000006,-1.5999999999999996,327,11,2016,235
2016-11-23,0.0,32.0,0,0.0,2.6,12.1,8.383333333333333,8.9,5.145833333333333,-2.120821796502026,-1.3171004281018546,92.79166666666667,107.41666666666667,597.0,91.375,,,,,,,,264.997957360514,0.3816049162078189,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.06999999999999912,0.21000000000000002,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.9961915902880759,-0.08719125781472749,-0.9961915902880759,-0.08719125781472749,-1.9679458920041717,-1.2221594389095127,10.0,883.0,,,0.0,6,0.0,0.0,0.6498055555555556,0.0,-0.0,30.875,-7.4541666666666675,328,11,2016,236
2016-11-24,0.0,0.0,0,0.0,2.2,12.4,6.691666666666666,12.4,8.612499999999999,-6.96172376201812,-2.628019181044847,73.125,224.04166666666666,600.0,80.95833333333333,,,,,,,,249.17581876340458,0.8431864509019216,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.06999999999999912,0.21000000000000002,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.9346757230229137,-0.35550146665181787,-0.9346757230229137,-0.35550146665181787,-5.09076050097575,-1.9217390261390446,11.0,884.0,,,0.0,6,0.0,0.0,0.6686666666666667,0.0,-0.0,51.675,-1.6916666666666664,329,11,2016,237
2016-11-25,0.0,0.0,0,0.0,2.1,16.1,9.1125,14.3,7.366666666666667,-6.406111891538349,0.11101971536530768,67.70833333333333,367.5416666666667,600.0,24.75,,,,,,,,270.10378181313513,0.7891723745533001,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.06999999999999912,0.21000000000000002,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.9999983595343976,0.001811333352419855,-0.9999983595343976,0.001811333352419855,-4.33747159322909,0.0751695989452604,12.0,885.0,,,0.0,6,0.0,0.0,0.8040555555555556,0.0,-0.0,44.2,2.4208333333333343,330,11,2016,238
2016-11-26,0.0,0.0,0,0.0,2.4,18.9,10.975,9.5,5.2124999999999995,-3.165581441703599,-0.7775585997494393,67.875,389.0833333333333,600.0,10.708333333333334,,,,,,,,227.7928218664094,0.47357962128511155,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,0.06999999999999912,0.21000000000000002,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.7407204359305479,-0.6718133935810293,-0.7407204359305479,-0.6718133935810293,-2.1486384035563177,-0.527767899579932,13.0,886.0,,,0.0,6,0.0,0.0,0.8189722222222221,0.0,-0.0,31.275,1.862499999999999,331,11,2016,239
2016-11-27,0.0,0.2,0,0.0,5.7,19.8,12.916666666666666,5.7,3.3791666666666664,-0.04640953036971477,0.315121800299556,70.75,340.3333333333333,600.0,29.416666666666668,,,,,,,,13.550963135524087,0.10581804086010269,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,0.23431016965543908,0.9721618920715003,0.23431016965543908,0.9721618920715003,-0.0328347427365732,0.22294867371193586,14.0,887.0,,,0.0,6,0.0,0.0,0.7960555555555556,0.0,-0.0,20.275,1.9416666666666664,332,11,2016,240
2016-11-28,0.0,0.0,0,0.0,7.1,19.2,13.416666666666666,12.4,6.95,-4.861266423720063,4.035821938890808,63.916666666666664,373.2083333333333,600.0,10.708333333333334,,,,,,,,319.0028467845485,0.8228670727289187,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.6560215298590353,0.754742176084927,-0.6560215298590353,0.754742176084927,-3.10715945582774,2.5795628559410413,15.0,888.0,,,0.0,6,0.0,0.0,0.7951944444444444,0.0,-0.0,41.7,0.5,333,11,2016,241
2016-11-29,0.0,1.8,0,0.0,8.5,18.6,12.987499999999999,13.7,5.020833333333333,-1.6670483739027055,0.725595314265127,64.54166666666667,320.4166666666667,600.0,43.791666666666664,,,,,,,,33.79053394548594,0.15483339693588102,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,0.5561583177914803,0.8310763656556183,0.5561583177914803,0.8310763656556183,-1.0759408046563714,0.4683113090819508,16.0,889.0,,,0.0,6,0.0,0.0,0.7620833333333333,0.0,-0.0,30.125,-0.42916666666666714,334,11,2016,242
2016-11-30,0.0,0.4,0,0.0,7.1,19.9,14.016666666666666,18.2,9.329166666666667,-4.017575514551879,6.073911820964461,57.0,338.9166666666667,600.0,55.25,,,,,,,,337.64777588537015,0.6529269537376504,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.07,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.38029931448373316,0.924863466357712,-0.38029931448373316,0.924863466357712,-2.2900180432945714,3.462129737949742,17.0,890.0,,,0.0,6,0.0,0.0,0.7492777777777778,0.0,-0.0,55.97500000000001,1.0291666666666668,335,11,2016,243
2016-12-01,0.0,0.0,0,0.0,9.2,18.9,13.85,11.3,6.679166666666667,-4.920958798698513,3.956921683862479,58.0,313.625,600.0,63.333333333333336,,,,,,,,319.15247545809444,0.9098944985682852,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.07,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.6540482760561053,0.7564528092274077,-0.6540482760561053,0.7564528092274077,-2.8541561032451375,2.295014576640238,18.0,891.0,,,0.0,6,0.0,0.0,0.73575,0.0,-0.0,40.075,-0.16666666666666607,336,12,2016,244
2016-12-02,0.0,1.5,0,0.0,8.3,19.8,14.304166666666667,22.0,10.512500000000001,-8.737946041424335,5.118992053282841,55.708333333333336,368.4166666666667,600.0,49.916666666666664,,,,,,,,309.5036097684972,0.9455568874582582,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.07,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.7715845074365376,0.6361268331739478,-0.7715845074365376,0.6361268331739478,-4.867764107243473,2.8517051563496496,19.0,892.0,,,0.0,6,0.0,0.0,0.7646388888888889,0.0,-0.0,63.075,0.4541666666666675,337,12,2016,245
2016-12-03,0.0,0.0,0,0.0,10.4,21.1,15.454166666666666,16.6,7.445833333333334,-5.4266002343161865,3.713401031953385,50.75,384.4583333333333,600.0,24.083333333333332,,,,,,,,326.92004895557136,0.655351652024753,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.07,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.5458087928137371,0.8379097574841882,-0.5458087928137371,0.8379097574841882,-2.7539996189154645,1.884551023716343,20.0,893.0,,,0.0,6,0.0,0.0,0.7588055555555555,0.0,-0.0,44.675000000000004,1.1499999999999986,338,12,2016,246
2016-12-04,0.0,2.1,0,0.0,8.6,23.3,16.337500000000002,15.0,7.341666666666666,-3.517810113078245,4.954592737255963,55.041666666666664,292.3333333333333,600.0,76.875,,,,,,,,339.0410588269561,0.808741439497902,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.07,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.35769884291304166,0.9338369974351365,-0.35769884291304166,0.9338369974351365,-1.936261316406817,2.7270904191313026,21.0,894.0,,,0.0,6,0.0,0.0,0.7116944444444444,0.0,-0.0,44.05,0.8833333333333364,339,12,2016,247
2016-12-05,0.0,17.1,0,0.0,12.1,22.9,16.3,16.6,7.145833333333333,-4.267841011105319,4.459909683107482,83.54166666666667,265.0416666666667,600.0,86.41666666666667,,,,,,,,323.35047589945896,0.8411666936179423,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.07,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.5969185743544811,0.8023018232502116,-0.5969185743544811,0.8023018232502116,-3.565425511360902,3.7258828810960427,22.0,895.0,,,0.0,6,0.0,0.0,0.7885,0.0,-0.0,42.875,-0.03750000000000142,340,12,2016,248
2016-12-06,0.0,2.9,0,0.0,10.5,17.8,14.570833333333333,16.3,8.254166666666666,-6.0606880737994855,4.967279450767509,74.5,246.20833333333334,600.0,93.5,,,,,,,,311.8438964116265,0.9291989826941982,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.07,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.7449651258194159,0.6671034112586008,-0.7449651258194159,0.6671034112586008,-4.515212614980617,3.7006231908217946,23.0,896.0,,,0.0,6,0.0,0.0,0.7458055555555556,0.0,-0.0,49.525,-1.7291666666666679,341,12,2016,249
2016-12-07,0.0,0.0,0,0.0,8.2,18.7,13.325000000000001,12.8,7.1499999999999995,-5.119756644805785,4.775345642187183,59.833333333333336,388.4166666666667,600.0,5.583333333333333,,,,,,,,318.3652379744048,0.9763081016515134,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.0,0.0,0.0,0.0,0.07,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.6643797883555479,0.7473951410228978,-0.6643797883555479,0.7473951410228978,-3.0633210591421283,2.8572484759086647,24.0,897.0,,,0.0,6,0.0,0.0,0.7917222222222223,0.0,-0.0,42.9,-1.2458333333333318,342,12,2016,250
2016-12-08,0.0,9.5,0,0.0,5.5,20.8,12.133333333333333,30.1,14.266666666666666,-9.099223043250584,10.363039871552012,68.375,293.125,600.0,62.666666666666664,,,,,,,,320.5992157364457,0.9520315583813741,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.07,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.6347410903054528,0.7727248852456126,-0.6347410903054528,0.7727248852456126,-6.221593755822587,7.085728512173688,25.0,898.0,,,0.0,6,0.0,0.0,0.7566666666666667,0.0,-0.0,85.6,-1.1916666666666682,343,12,2016,251
2016-12-09,0.0,2.2,0,0.0,3.5,12.6,7.3374999999999995,16.9,9.966666666666667,-8.789839514717317,-2.220160783269949,70.125,306.375,600.0,51.5,,,,,,,,252.25459117910486,0.8284008925256149,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.07,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.9524202257252393,-0.30478798143871133,-0.9524202257252393,-0.30478798143871133,-6.163874959695518,-1.5568877492680517,26.0,899.0,,,0.0,6,0.0,0.0,0.718,0.0,-0.0,59.8,-4.795833333333333,344,12,2016,252
2016-12-10,0.0,0.0,0,0.0,2.2,17.9,10.533333333333333,10.6,4.9875,-1.7514396444913791,0.20124901897887618,64.625,381.375,600.0,11.708333333333334,,,,,,,,217.71370640769422,0.11718337154602954,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,0.0,0.0,0.07,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.6117163007168676,-0.7910772196424765,-0.6117163007168676,-0.7910772196424765,-1.1318678702525538,0.13005717851509874,27.0,900.0,,,0.0,6,0.0,0.0,0.8029999999999999,0.0,-0.0,29.924999999999997,3.1958333333333337,345,12,2016,253
2016-12-11,0.0,0.0,0,0.0,7.1,19.8,12.945833333333333,7.2,4.5375000000000005,0.9769174934828145,-0.1915213096688966,69.41666666666667,352.125,600.0,36.25,,,,,,,,100.51899124174983,0.3353603075883277,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.07,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,0.9831944498199824,-0.18256142484978052,0.9831944498199824,-0.18256142484978052,0.6781435600593204,-0.1329477091284924,28.0,901.0,,,0.0,6,0.0,0.0,0.7994722222222223,0.0,-0.0,27.225,2.4124999999999996,346,12,2016,254
2016-12-12,0.0,0.0,0,0.0,8.3,21.5,15.237499999999999,12.2,7.125,-3.8110405562326974,4.107500198725007,62.583333333333336,395.0,600.0,31.583333333333332,,,,,,,,325.2083545577068,0.729307590796434,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,0.07,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.5705938261238183,0.8212324187398973,-0.5705938261238183,0.8212324187398973,-2.38507621477563,2.5706105410354003,29.0,902.0,,,0.0,6,0.0,0.0,0.8052777777777779,0.0,-0.0,42.75,2.291666666666666,347,12,2016,255
2016-12-13,0.0,0.0,0,0.0,9.8,23.4,17.283333333333335,23.7,11.608333333333334,-8.023125790618556,7.783545552519107,44.791666666666664,326.8333333333333,600.0,93.54166666666667,,,,,,,,321.4643442940294,0.9556027070628205,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.6230015405302768,0.7822206085861596,-0.6230015405302768,0.7822206085861596,-3.593691760381228,3.4863797787325166,30.0,903.0,,,0.0,6,0.0,0.0,0.7005277777777777,0.0,-0.0,69.65,2.045833333333336,348,12,2016,256
2016-12-14,0.0,5.4,0,0.0,9.6,18.4,14.679166666666667,21.3,9.670833333333333,-7.643083337329569,5.577161686056946,70.875,229.125,600.0,91.75,,,,,,,,307.42633700385784,0.888501114698399,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.7941353457249057,0.6077409420718538,-0.7941353457249057,0.6077409420718538,-5.417035315332332,3.95281334499286,31.0,904.0,,,0.0,6,0.0,0.0,0.7223333333333333,0.0,-0.0,58.02499999999999,-2.604166666666668,349,12,2016,257
