date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2016-12-15,0.0,0.0,0,0.0,6.3,18.2,11.829166666666666,6.4,4.4875,3.4907975607155026,-0.5493761932088415,76.0,243.375,600.0,92.04166666666667,,,,,,,,90.37188545703478,0.7255623900684721,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,0.9999789359631843,-0.006490580092550767,0.9999789359631843,-0.006490580092550767,2.6530061461437824,-0.4175259068387195,32.0,905.0,,,0.0,6,0.0,0.0,0.7489166666666667,0.0,-0.0,26.924999999999997,-2.8500000000000014,350,12,2016,258
2016-12-16,0.0,9.7,0,0.0,8.8,13.1,10.754166666666668,6.0,4.783333333333333,2.2014115352805654,1.463576653189472,95.20833333333333,74.54166666666667,262.0,87.70833333333333,,,,,,,,51.081252557922255,0.5279985418510406,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,0.7780376344740456,0.6282176687598268,0.7780376344740456,0.6282176687598268,2.0959272325483713,1.3934469385574764,33.0,906.0,,,0.0,6,0.0,0.0,0.6581666666666667,0.0,-0.0,28.7,-1.0749999999999975,351,12,2016,259
2016-12-17,0.0,1.9,0,0.0,7.4,18.5,13.029166666666667,26.1,11.5875,-9.889252480112143,5.084080371060194,72.95833333333333,325.2083333333333,600.0,48.583333333333336,,,,,,,,295.3730049369452,0.9207353248973075,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.9035372865524218,0.42850947691910707,-0.9035372865524218,0.42850947691910707,-7.21503378861515,3.7092603040526666,34.0,907.0,,,0.0,6,0.0,0.0,0.7933333333333333,0.0,-0.0,69.525,2.2749999999999986,352,12,2016,260
2016-12-18,0.0,0.0,0,0.0,2.5,17.1,9.799999999999999,8.7,5.529166666666666,2.004129081035827,-4.175793521666422,62.166666666666664,401.9583333333333,600.0,13.75,,,,,,,,164.3125427026604,0.8297136688766232,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,0.27038969523934087,-0.9627509608971452,0.27038969523934087,-0.9627509608971452,1.2459002453772725,-2.595951639302625,35.0,908.0,,,0.0,6,0.0,0.0,0.8085277777777776,0.0,-0.0,33.175,-3.229166666666668,353,12,2016,261
2016-12-19,0.0,0.0,0,0.0,5.2,19.0,12.495833333333332,14.3,8.387500000000001,-3.798419400789277,5.992552117529287,63.375,397.2916666666667,600.0,10.666666666666666,,,,,,,,338.7169794587782,0.7788925644459193,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.36297511019670325,0.9317988352523795,-0.36297511019670325,0.9317988352523795,-2.4072482952502043,3.7977799044841856,36.0,909.0,,,0.0,6,0.0,0.0,0.8094444444444445,0.0,-0.0,50.325,2.695833333333333,354,12,2016,262
2016-12-20,0.0,1.4000000000000001,0,0.0,8.5,17.9,13.137500000000001,22.6,10.704166666666666,-7.035219261926535,7.628293091794866,66.70833333333333,286.9583333333333,600.0,38.75,,,,,,,,319.0380194212013,0.9714987879398788,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.6555580864221833,0.7551447512407705,-0.6555580864221833,0.7551447512407705,-4.693077515976825,5.088707183318158,37.0,910.0,,,0.0,6,0.0,0.0,0.7469999999999999,0.0,-0.0,64.225,0.6416666666666693,355,12,2016,263
2016-12-21,0.0,0.0,0,0.0,7.1,21.6,14.129166666666668,8.8,6.591666666666668,-3.8578109990579,0.9682478934119985,60.291666666666664,390.7083333333333,600.0,4.416666666666667,,,,,,,,285.1147867891126,0.5851972963648399,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.9654053682044692,0.2607536673605824,-0.9654053682044692,0.2607536673605824,-2.325938548181992,0.5837727924029841,38.0,911.0,,,0.0,6,0.0,0.0,0.7947777777777777,0.0,-0.0,39.550000000000004,0.9916666666666671,356,12,2016,264
2016-12-22,0.0,0.1,0,0.0,7.7,22.6,14.966666666666667,7.9,4.545833333333333,1.9932439349869684,-2.0389178147587748,66.58333333333333,352.5833333333333,600.0,23.75,,,,,,,,146.60076714918637,0.4128670625045551,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,0.5504695620245585,-0.8348552337288727,0.5504695620245585,-0.8348552337288727,1.3271682533788232,-1.3575794449935505,39.0,912.0,,,0.0,6,0.0,0.0,0.7903333333333332,0.0,-0.0,27.275,0.8374999999999986,357,12,2016,265
2016-12-23,0.0,0.8,0,0.0,9.6,23.3,16.6875,10.8,6.204166666666667,-1.3906260467138856,3.3078212708028634,67.33333333333333,353.6666666666667,600.0,28.916666666666668,,,,,,,,358.77316846051497,0.5237992926443663,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.021410613571616607,0.9997707665392537,-0.021410613571616607,0.9997707665392537,-0.9363548714540163,2.2272663223405944,40.0,913.0,,,0.0,6,0.0,0.0,0.7935555555555555,0.0,-0.0,37.225,1.7208333333333332,358,12,2016,266
2016-12-24,0.0,6.8,0,0.0,11.6,22.8,16.504166666666666,7.9,4.754166666666666,-0.686795476421835,2.4650443462978564,70.375,300.1666666666667,600.0,68.66666666666667,,,,,,,,358.34066102854405,0.4893685598174723,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.02895688020246118,0.9995806616221325,-0.02895688020246118,0.9995806616221325,-0.48333231653186637,1.7347749587071164,41.0,914.0,,,0.0,6,0.0,0.0,0.7680277777777778,0.0,-0.0,28.525,-0.18333333333333357,359,12,2016,267
2016-12-25,0.0,0.0,0,0.0,11.8,24.4,18.3625,7.6,3.891666666666667,0.2742277418767389,3.5271130000952713,57.0,331.125,600.0,24.875,,,,,,,,13.17210566727709,0.9073662443167837,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,0.22787685817568912,0.9736899596421732,0.22787685817568912,0.9736899596421732,0.15630981286974116,2.0104544100543045,42.0,915.0,,,0.0,6,0.0,0.0,0.7440833333333333,0.0,-0.0,23.35,1.8583333333333343,360,12,2016,268
2016-12-26,0.0,0.1,0,0.0,12.0,21.9,17.541666666666668,13.6,8.033333333333333,-3.787302731071574,3.8811602785216626,65.41666666666667,286.0416666666667,600.0,75.0,,,,,,,,313.7777012883043,0.5345582642152759,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.7220295458209889,0.6918622225281104,-0.7220295458209889,0.6918622225281104,-2.477527203242655,2.538925682199588,43.0,916.0,,,0.0,6,0.0,0.0,0.7420833333333334,0.0,-0.0,48.2,-0.8208333333333329,361,12,2016,269
2016-12-27,0.0,5.6000000000000005,0,0.0,13.3,19.8,16.404166666666665,10.1,5.333333333333333,2.7067997546635887,2.0551170243187316,85.0,133.375,395.0,88.83333333333333,,,,,,,,62.20575000926352,0.7077556899179333,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,0.8846277757350577,0.46629786445794974,0.8846277757350577,0.46629786445794974,2.30077979146405,1.7468494706709219,44.0,917.0,,,0.0,6,0.0,0.0,0.7055833333333333,0.0,-0.0,32.0,-1.1375000000000028,362,12,2016,270
2016-12-28,0.0,0.3,0,0.0,13.5,22.2,18.275000000000002,17.1,10.6125,-2.9765217290338604,9.165687442213338,67.83333333333333,180.41666666666666,550.0,96.75,,,,,,,,347.33740160094754,0.8664110485581623,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.21920934706211276,0.975677847529912,-0.21920934706211276,0.975677847529912,-2.019073906194635,6.217391314968047,45.0,918.0,,,0.0,6,0.0,0.0,0.6797222222222222,0.0,-0.0,63.675000000000004,1.8708333333333371,363,12,2016,271
2016-12-29,0.0,21.8,0,0.0,15.6,19.8,17.1875,8.9,7.145833333333333,-4.2077042278672145,5.662750453358094,88.45833333333333,94.25,382.0,91.625,,,,,,,,324.5727660697552,0.9859839978561038,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.5796685548605506,0.8148523587165228,-0.5796685548605506,0.8148523587165228,-3.7220650315675403,5.009174671866347,46.0,919.0,,,0.0,6,0.0,0.0,0.6910277777777777,0.0,-0.0,42.875,-1.0875000000000021,364,12,2016,272
2016-12-30,0.0,16.6,0,0.0,15.7,22.5,18.3125,14.3,9.075000000000001,-5.973779811555403,6.7204309543877985,90.45833333333333,216.33333333333334,600.0,77.83333333333333,,,,,,,,319.636392422641,0.9906935457467765,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.6476360659001222,0.7619498186530479,-0.6476360659001222,0.7619498186530479,-5.403781654536158,6.079189834156629,47.0,920.0,,,0.0,6,0.0,0.0,0.7790833333333333,0.0,-0.0,54.45,1.125,365,12,2016,273
2016-12-31,0.0,0.0,0,0.0,14.1,23.8,18.375,13.7,8.070833333333333,-5.9819865045114575,5.0277689485878,68.33333333333333,387.1666666666667,600.0,28.291666666666668,,,,,,,,313.87214224736994,0.9496513151761148,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.7208881650581301,0.6930514075298615,-0.7208881650581301,0.6930514075298615,-4.0876907780828295,3.43564211486833,48.0,921.0,,,0.0,6,0.0,0.0,0.8192222222222222,0.0,-0.0,48.425,0.0625,366,12,2016,274
2017-01-01,0.0,0.30000000000000004,0,0.0,10.5,18.5,14.670833333333334,21.2,10.195833333333333,-7.697005054520107,5.113878236614184,66.875,207.5,594.0,65.125,,,,,,,,310.2854722368628,0.7891733025140759,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.7628323034474226,0.6465963785988129,-0.7628323034474226,0.6465963785988129,-5.1473721302103215,3.419906070735735,49.0,922.0,,,0.0,6,0.0,0.0,0.6945833333333334,0.0,-0.0,61.175,-3.7041666666666657,1,1,2016,275
2017-01-02,0.0,0.4,0,0.0,8.0,18.5,12.237499999999999,13.1,7.0375000000000005,1.6154052682976203,-5.1108564569344175,82.0,369.9583333333333,600.0,51.833333333333336,,,,,,,,150.7100426311016,0.7077249873113794,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,0.4892295905652922,-0.8721550365131858,0.4892295905652922,-0.8721550365131858,1.3246323200040486,-4.190902294686222,50.0,923.0,,,0.0,6,0.0,0.0,0.8533055555555555,0.0,-0.0,42.225,-2.4333333333333353,2,1,2016,276
2017-01-03,0.0,0.1,0,0.0,7.2,20.4,13.654166666666667,15.8,8.566666666666666,6.037600448949831,-0.6469572360013061,66.83333333333333,375.0833333333333,600.0,43.875,,,,,,,,88.58216569601719,0.5454173886569483,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,0.9996938364133733,0.02474335137186843,0.9996938364133733,0.02474335137186843,4.03512963338147,-0.4323830860608729,51.0,924.0,,,0.0,6,0.0,0.0,0.8061666666666666,0.0,-0.0,51.4,1.4166666666666679,3,1,2016,277
2017-01-04,0.0,3.2,0,0.0,9.5,18.8,14.208333333333334,10.5,4.7625,1.019971734622179,1.968847101640956,80.79166666666667,254.0,600.0,91.41666666666667,,,,,,,,15.533932906277169,0.2859226122581041,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,0.2678090305828087,0.9634720147146445,0.2678090305828087,0.9634720147146445,0.8240521639301689,1.5906643875340893,52.0,925.0,,,0.0,6,0.0,0.0,0.7719722222222223,0.0,-0.0,28.575000000000003,0.5541666666666671,4,1,2016,278
2017-01-05,0.0,6.0,0,0.0,11.8,19.3,15.091666666666667,11.0,5.604166666666667,0.8150616093739762,-1.0389102306273343,75.33333333333333,278.0416666666667,600.0,51.708333333333336,,,,,,,,163.55319489588655,0.09771446783758451,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,0.28312502917834903,-0.9590830088437388,0.28312502917834903,-0.9590830088437388,0.6140130790617286,-0.7826457070725918,53.0,926.0,,,0.0,6,0.0,0.0,0.7698055555555556,0.0,-0.0,33.625,0.8833333333333329,5,1,2016,279
2017-01-06,0.0,1.0,0,0.0,10.8,21.3,16.170833333333334,12.3,6.8125,2.2717037420555077,-0.4328762753738576,62.833333333333336,318.9166666666667,600.0,23.375,,,,,,,,85.32172802412518,0.23990557688294506,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,0.9966683883299693,0.08156055237516154,0.9966683883299693,0.08156055237516154,1.427387184591544,-0.27199059302657386,54.0,927.0,,,0.0,6,0.0,0.0,0.755388888888889,0.0,-0.0,40.875,1.0791666666666675,6,1,2016,280
2017-01-07,0.0,0.0,0,0.0,11.6,22.7,17.841666666666665,13.1,8.4625,-6.1336445001270015,1.1705918579514742,63.75,315.1666666666667,600.0,42.583333333333336,,,,,,,,286.26107460980546,0.6978370838128962,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.9599957487486896,0.2800145753071484,-0.9599957487486896,0.2800145753071484,-3.9101983688309634,0.7462523094440648,55.0,928.0,,,0.0,6,0.0,0.0,0.7559444444444444,0.0,-0.0,50.775000000000006,1.6708333333333307,7,1,2016,281
2017-01-08,0.0,0.0,0,0.0,15.5,22.2,18.599999999999998,22.8,15.308333333333332,-12.261039994774391,8.926881665916087,59.791666666666664,245.875,600.0,69.5,,,,,,,,307.8871421532558,0.9878705516539202,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.7892219177872886,0.6141081048839482,-0.7892219177872886,0.6141081048839482,-7.331080163542188,5.337531329412327,56.0,929.0,,,0.0,6,0.0,0.0,0.6965555555555557,0.0,-0.0,91.85,0.7583333333333329,8,1,2016,282
2017-01-09,0.0,19.3,0,0.0,13.5,23.4,17.204166666666666,23.3,14.770833333333334,-11.609957062604316,8.577796147456011,78.70833333333333,207.16666666666666,600.0,73.375,,,,,,,,310.69080855109763,0.9739654618275575,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.7582389367502251,0.6519767747365608,-0.7582389367502251,0.6519767747365608,-9.13800370469148,6.751440384393502,57.0,930.0,,,0.0,6,0.0,0.0,0.7338055555555556,0.0,-0.0,88.625,-1.3958333333333321,9,1,2016,283
2017-01-10,0.0,0.2,0,0.0,12.2,21.2,16.920833333333334,17.6,13.004166666666668,-10.911106082767644,6.964944175637989,80.66666666666667,350.2916666666667,600.0,31.375,,,,,,,,303.0792493317365,0.9952242570799329,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.8379164420490923,0.5457985307270349,-0.8379164420490923,0.5457985307270349,-8.801625573432567,5.618388301681311,58.0,931.0,,,0.0,6,0.0,0.0,0.83575,0.0,-0.0,78.025,-0.28333333333333144,10,1,2016,284
2017-01-11,0.0,0.1,0,0.0,13.0,22.9,18.070833333333333,24.6,16.766666666666666,-14.904297672819453,7.43732476167061,67.08333333333333,368.6666666666667,600.0,19.541666666666668,,,,,,,,299.0199667494036,0.9892131072086118,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.8744507049033153,0.48511438310371185,-0.8744507049033153,0.48511438310371185,-9.998299688849716,4.989205360954034,59.0,932.0,,,0.0,6,0.0,0.0,0.8027222222222222,0.0,-0.0,100.6,1.1499999999999986,11,1,2016,285
2017-01-12,0.0,0.0,0,0.0,10.8,24.7,17.6875,10.8,6.779166666666666,-4.432695032334024,3.189883726592035,56.0,389.9583333333333,600.0,0.75,,,,,,,,305.5801670818004,0.7468786233230754,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.8133022140350786,0.5818414806849364,-0.8133022140350786,0.5818414806849364,-2.4823092181070536,1.7863348868915394,60.0,933.0,,,0.0,6,0.0,0.0,0.7799722222222222,0.0,-0.0,40.675,-0.38333333333333286,12,1,2016,286
2017-01-13,0.0,12.3,0,0.0,15.4,24.5,18.533333333333335,32.1,22.366666666666664,-17.70250181495494,12.967860789208702,59.708333333333336,208.66666666666666,600.0,80.08333333333333,,,,,,,,308.69873608236975,0.9798308814581285,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.7804441997039004,0.625225440260182,-0.7804441997039004,0.625225440260182,-10.569868792012677,7.742893546223363,61.0,934.0,,,0.0,6,0.0,0.0,0.6714722222222221,0.0,-0.0,134.2,0.845833333333335,13,1,2016,287
2017-01-14,0.0,1.0,0,0.0,8.2,16.4,13.15,29.4,21.55,-19.181187233903447,9.462201194487497,77.5,375.4166666666667,600.0,33.666666666666664,,,,,,,,296.36972872258696,0.9867213409057353,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.895946550858176,0.44416188265691814,-0.895946550858176,0.44416188265691814,-14.865420106275172,7.33320592572781,62.0,935.0,,,0.0,6,0.0,0.0,0.8419444444444445,0.0,-0.0,129.3,-5.383333333333335,14,1,2016,288
2017-01-15,0.0,0.0,0,0.0,6.8,20.7,13.700000000000001,11.4,6.916666666666667,-3.7823083440926304,2.812455961044421,59.5,397.4583333333333,600.0,0.7083333333333334,,,,,,,,312.05030735081635,0.5964532660419631,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.7425570230780622,0.6697828509878753,-0.7425570230780622,0.6697828509878753,-2.2504734647351152,1.6734112968214305,63.0,936.0,,,0.0,6,0.0,0.0,0.7966388888888888,0.0,-0.0,41.5,0.5500000000000007,15,1,2016,289
2017-01-16,0.0,0.0,0,0.0,10.8,22.9,16.679166666666667,17.8,12.387500000000001,-9.360422926483691,7.572174940174681,49.541666666666664,394.3333333333333,600.0,0.375,,,,,,,,311.0815531219306,0.9659863246425884,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.7537750009601044,0.657132595392737,-0.7537750009601044,0.657132595392737,-4.637309524828795,3.751381668278206,64.0,937.0,,,0.0,6,0.0,0.0,0.761361111111111,0.0,-0.0,74.325,2.979166666666666,16,1,2016,290
2017-01-17,0.0,0.0,0,0.0,16.0,25.3,20.5125,32.2,19.483333333333334,-16.124358723843418,10.429297541586575,41.916666666666664,349.1666666666667,600.0,13.375,,,,,,,,304.5905013708105,0.9835570512876963,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.8232304956951936,0.5677072757658175,-0.8232304956951936,0.5677072757658175,-6.758793698411032,4.371613886181706,65.0,938.0,,,0.0,6,0.0,0.0,0.7058333333333332,0.0,-0.0,116.9,3.833333333333332,17,1,2016,291
2017-01-18,0.0,0.0,0,0.0,8.2,23.2,17.054166666666667,20.7,11.387500000000001,-7.14190299926226,1.5129333511548484,61.416666666666664,233.83333333333334,600.0,56.291666666666664,,,,,,,,275.531483347793,0.4327737439021357,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.9953433819978996,0.09639269636742893,-0.9953433819978996,0.09639269636742893,-4.38631875871357,0.9291932331676027,66.0,939.0,,,0.0,6,0.0,0.0,0.6939444444444445,0.0,-0.0,68.325,-3.458333333333332,18,1,2016,292
2017-01-19,0.0,0.0,0,0.0,7.8,21.8,15.229166666666666,14.1,8.533333333333333,-3.8750283547464957,3.4579713864340675,63.041666666666664,373.4583333333333,600.0,21.541666666666668,,,,,,,,319.3196004631293,0.5708802497665381,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.6518390135200295,0.7583573698812685,-0.6518390135200295,0.7583573698812685,-2.442882458638103,2.1799627948644766,67.0,940.0,,,0.0,6,0.0,0.0,0.7924444444444445,0.0,-0.0,51.2,-1.825000000000001,19,1,2016,293
2017-01-20,0.0,11.9,0,0.0,6.4,16.5,13.729166666666666,43.5,24.316666666666666,-19.08740496839266,7.40268645862077,84.20833333333333,203.54166666666666,600.0,71.5,,,,,,,,283.49201351350143,0.7500584439325205,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.9724024510136441,0.23330982247358883,-0.9724024510136441,0.23330982247358883,-16.07318560046732,6.233678888696907,68.0,941.0,,,0.0,6,0.0,0.0,0.7497222222222222,0.0,-0.0,145.9,-1.5,20,1,2016,294
2017-01-21,0.0,0.0,0,0.0,5.3,20.9,12.612499999999999,9.8,5.654166666666666,-0.02847600795488958,-2.01504608753307,62.916666666666664,388.0833333333333,600.0,0.875,,,,,,,,153.51988091543808,0.18733673339361295,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,0.44588725527829803,-0.8950891327573952,0.44588725527829803,-0.8950891327573952,-0.017916155004951362,-1.2677998300728899,69.0,942.0,,,0.0,6,0.0,0.0,0.8017777777777777,0.0,-0.0,33.925,-1.1166666666666671,21,1,2016,295
2017-01-22,0.0,0.0,0,0.0,8.1,23.3,16.3625,10.9,6.320833333333333,-4.166573529580181,2.207901974094425,59.625,383.4583333333333,600.0,1.2916666666666667,,,,,,,,303.4681157816783,0.6950729605307383,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.8341928373609838,0.5514728552663596,-0.8341928373609838,0.5514728552663596,-2.484319467012183,1.3164615520538008,70.0,943.0,,,0.0,6,0.0,0.0,0.7877222222222221,0.0,-0.0,37.925,3.7500000000000018,22,1,2016,296
2017-01-23,0.0,0.5,0,0.0,14.0,24.1,19.400000000000002,23.9,17.308333333333334,-12.791853619629988,11.51807012541021,65.0,287.0833333333333,600.0,43.833333333333336,,,,,,,,312.8692840426317,0.9935635643712629,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.7329077242788902,0.680328058874789,-0.7329077242788902,0.680328058874789,-8.314704852759492,7.486745581516637,71.0,944.0,,,0.0,6,0.0,0.0,0.7413888888888889,0.0,-0.0,103.85,3.0375000000000014,23,1,2016,297
2017-01-24,0.0,3.4,0,0.0,9.6,22.1,17.308333333333334,26.9,19.05,-13.624182845191804,7.193957529829689,85.66666666666667,292.8333333333333,600.0,65.75,,,,,,,,295.70478873101166,0.5322677200164921,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.9010407733288768,0.43373439430012894,-0.9010407733288768,0.43373439430012894,-11.671383304047646,6.162823617220767,72.0,945.0,,,0.0,6,0.0,0.0,0.814111111111111,0.0,-0.0,114.30000000000001,-2.0916666666666686,24,1,2016,298
2017-01-25,0.0,0.0,0,0.0,9.7,20.1,15.016666666666666,16.6,8.8125,-2.5882461500357348,4.278556289491453,77.16666666666667,336.2083333333333,600.0,61.25,,,,,,,,357.4185577170369,0.43419265546552305,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.04503942591703053,0.9989852101573198,-0.04503942591703053,0.9989852101573198,-1.9972632791109088,3.3016192700575715,73.0,946.0,,,0.0,6,0.0,0.0,0.8146944444444445,0.0,-0.0,52.875,-2.291666666666668,25,1,2016,299
2017-01-26,0.0,0.0,0,0.0,11.0,22.9,16.204166666666666,10.7,6.558333333333334,-0.36125017775168305,-0.7526508016530223,67.41666666666667,358.7083333333333,600.0,10.333333333333334,,,,,,,,307.59289649011697,0.11271377006108611,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.7923652828411456,0.6100469314307477,-0.7923652828411456,0.6100469314307477,-0.243542828167593,-0.5074120821144126,74.0,947.0,,,0.0,6,0.0,0.0,0.7971944444444444,0.0,-0.0,39.35,1.1875,26,1,2016,300
