date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2017-01-27,0.0,0.0,0,0.0,10.8,23.0,17.529166666666665,12.9,8.4,-4.854387993911879,5.253455475990116,61.75,365.4583333333333,600.0,5.125,,,,,,,,320.409359671112,0.8545426950469729,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.6372981124524972,0.7706173602148372,-0.6372981124524972,0.7706173602148372,-2.997584586240585,3.244008756423897,75.0,948.0,,,0.0,6,0.0,0.0,0.7828055555555555,0.0,-0.0,50.400000000000006,1.3249999999999993,27,1,2016,301
2017-01-28,0.0,0.0,0,0.0,13.5,23.6,18.3875,25.9,15.133333333333333,-9.856683202613604,7.72675714727121,59.208333333333336,373.2916666666667,600.0,0.8333333333333334,,,,,,,,315.77517183905024,0.6721382538020666,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.6974756985248713,0.7166084355959277,-0.6974756985248713,0.7166084355959277,-5.8359778462141385,4.574884127613496,76.0,949.0,,,0.0,6,0.0,0.0,0.7795555555555556,0.0,-0.0,90.8,0.8583333333333343,28,1,2016,302
2017-01-29,0.0,0.0,0,0.0,13.1,24.4,19.079166666666666,15.2,10.266666666666667,-7.453652882036885,5.466714996546524,48.291666666666664,368.1666666666667,600.0,0.08333333333333333,,,,,,,,313.16518324741,0.8861008096868281,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.7293844694706527,0.6841040094130529,-0.7293844694706527,0.6841040094130529,-3.5994932042836454,2.6399677837489253,77.0,950.0,,,0.0,6,0.0,0.0,0.73975,0.0,-0.0,61.60000000000001,0.6916666666666664,29,1,2016,303
2017-01-30,0.0,0.0,0,0.0,17.2,24.6,21.004166666666666,32.6,19.633333333333333,-16.716915017857357,9.57755930969642,38.041666666666664,228.625,600.0,58.291666666666664,,,,,,,,300.1521514256914,0.9755729212902269,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.8646945801100392,0.5022980023136893,-0.8646945801100392,0.5022980023136893,-6.359393088043236,3.643463187397013,78.0,951.0,,,0.0,6,0.0,0.0,0.6125555555555555,0.0,-0.0,117.8,1.9250000000000007,30,1,2016,304
2017-01-31,0.0,0.1,0,0.0,12.1,22.3,18.291666666666668,22.5,15.229166666666666,-11.997745926713947,7.860408323280878,58.041666666666664,297.75,600.0,70.20833333333333,,,,,,,,307.5870158264286,0.8088491444795461,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.7924278920199846,0.6099656022668521,-0.7924278920199846,0.6099656022668521,-6.963691698296887,4.56231199763761,79.0,952.0,,,0.0,6,0.0,0.0,0.7253055555555555,0.0,-0.0,91.375,-2.7124999999999986,31,1,2016,305
2017-02-01,0.0,0.0,0,0.0,10.2,18.4,14.0875,23.3,13.387500000000001,-10.030542624408797,7.568352383223953,55.958333333333336,206.5,600.0,81.625,,,,,,,,319.66646333817204,0.8876011670557543,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.647236077657077,0.7622896167330906,-0.647236077657077,0.7622896167330906,-5.6129244769087565,4.235123854445737,80.0,953.0,,,0.0,6,0.0,0.0,0.6575277777777778,0.0,-0.0,80.325,-4.2041666666666675,32,2,2016,306
2017-02-02,0.0,0.0,0,0.0,6.8,18.6,13.133333333333333,13.3,9.1625,-7.384048718725391,4.815147610191288,59.25,340.0416666666667,600.0,80.125,,,,,,,,305.8053189861483,0.8719141790061934,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.8110095116382993,0.5850329666200079,-0.8110095116382993,0.5850329666200079,-4.375048865844795,2.852974959038338,81.0,954.0,,,0.0,6,0.0,0.0,0.7575277777777778,0.0,-0.0,54.974999999999994,-0.9541666666666675,33,2,2016,307
2017-02-03,0.0,0.0,0,0.0,8.4,21.5,14.983333333333334,13.5,10.291666666666666,-7.830816778700551,5.760558876702195,48.708333333333336,370.0833333333333,600.0,30.541666666666668,,,,,,,,310.1655912525292,0.8802988613788576,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.7641835178682397,0.644998876757566,-0.7641835178682397,0.644998876757566,-3.81426033929206,2.8058722195270276,82.0,955.0,,,0.0,6,0.0,0.0,0.7424166666666667,0.0,-0.0,61.75,1.8500000000000014,34,2,2016,308
2017-02-04,0.0,0.0,0,0.0,12.8,21.2,16.766666666666666,16.9,13.049999999999999,-9.749432867307972,8.538334675140712,43.166666666666664,181.91666666666666,600.0,51.166666666666664,,,,,,,,311.6265064247517,0.9931046839498727,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.747490862031408,0.6642720912243284,-0.747490862031408,0.6642720912243284,-4.208505187721275,3.6857144681024074,83.0,956.0,,,0.0,6,0.0,0.0,0.5985,0.0,-0.0,78.3,1.7833333333333314,35,2,2016,309
2017-02-05,0.0,1.7999999999999998,0,0.0,16.0,22.5,19.329166666666666,28.0,16.0,-12.163158461801858,10.158873050433328,59.083333333333336,310.875,600.0,43.708333333333336,,,,,,,,311.37098829503594,0.9890446673158139,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.7504458285686769,0.6609319619929664,-0.7504458285686769,0.6609319619929664,-7.186399457847931,6.002200827297692,84.0,957.0,,,0.0,6,0.0,0.0,0.7375277777777778,0.0,-0.0,96.0,2.5625,36,2,2016,310
2017-02-06,0.0,11.3,0,0.0,13.8,21.1,16.866666666666667,14.0,8.525,-4.933586418571796,4.456980630206675,86.25,150.91666666666666,600.0,90.70833333333333,,,,,,,,316.58691031293563,0.6568237679107952,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.687253484768319,0.7264176812783414,-0.687253484768319,0.7264176812783414,-4.255218286018174,3.844145793553257,85.0,958.0,,,0.0,6,0.0,0.0,0.7214444444444444,0.0,-0.0,51.150000000000006,-2.4624999999999986,37,2,2016,311
2017-02-07,0.0,2.6,0,0.0,10.5,16.2,13.216666666666667,17.2,12.299999999999999,11.544855364862869,3.947638484274169,95.875,137.91666666666666,473.0,92.33333333333333,,,,,,,,71.23522920686072,0.9909965986170947,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,0.9468472312652193,0.32168357223425054,0.9468472312652193,0.32168357223425054,11.068630081062276,3.78479839679786,86.0,959.0,,,0.0,6,0.0,0.0,0.7448611111111111,0.0,-0.0,73.8,-3.6500000000000004,38,2,2016,312
2017-02-08,0.0,0.1,0,0.0,9.9,21.1,15.137500000000001,19.7,13.870833333333332,5.955465659892288,11.680459579713387,84.83333333333333,278.125,600.0,66.83333333333333,,,,,,,,24.10326130377833,0.9472356708106301,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,0.4083824186874709,0.9128109333848775,0.4083824186874709,0.9128109333848775,5.052220034808624,9.908923210123524,87.0,960.0,,,0.0,6,0.0,0.0,0.8015277777777777,0.0,-0.0,83.225,1.9208333333333343,39,2,2016,313
2017-02-09,0.0,0.0,0,0.0,14.7,24.6,20.420833333333334,20.8,17.4375,-14.093106875070447,9.85538068675822,68.08333333333333,327.0416666666667,600.0,21.625,,,,,,,,305.8365424978251,0.9814648945258511,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.8106905757110721,0.5854748418619288,-0.8106905757110721,0.5854748418619288,-9.595056930777128,6.709871684234555,88.0,961.0,,,0.0,6,0.0,0.0,0.7783055555555555,0.0,-0.0,104.625,5.283333333333333,40,2,2016,314
2017-02-10,0.0,0.0,0,0.0,20.7,28.0,23.808333333333334,24.1,18.933333333333334,-16.675397907253316,7.9068322691886905,50.166666666666664,305.0,600.0,44.791666666666664,,,,,,,,295.77813384609817,0.9754274774636118,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.900484805855475,0.43488747328869753,-0.900484805855475,0.43488747328869753,-8.36549128347208,3.9665941883763263,89.0,962.0,,,0.0,6,0.0,0.0,0.7038888888888888,0.0,-0.0,113.6,3.3874999999999993,41,2,2016,315
2017-02-11,0.0,0.6000000000000001,0,0.0,20.7,27.1,23.895833333333332,26.7,17.2,-15.229099557141998,7.710356313885513,50.958333333333336,302.7916666666667,600.0,17.916666666666668,,,,,,,,297.82909146915654,0.9928923972654148,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.8843440571532455,0.4668357190465799,-0.8843440571532455,0.4668357190465799,-7.76049531599361,3.929069071617493,90.0,963.0,,,0.0,6,0.0,0.0,0.7050555555555555,0.0,-0.0,103.19999999999999,0.08749999999999858,42,2,2016,316
2017-02-12,0.0,5.0,0,0.0,4.8,20.7,12.75,30.4,20.695833333333333,-19.21934375561119,7.063867222655932,80.625,116.04166666666667,340.0,56.125,,,,,,,,290.8576149634172,0.9884173971804633,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.9344681186253117,0.35604681612517,-0.9344681186253117,0.35604681612517,-15.495595902961522,5.695242948266346,91.0,964.0,,,0.0,6,0.0,0.0,0.6794444444444445,0.0,-0.0,124.175,-11.145833333333332,43,2,2016,317
2017-02-13,0.0,0.0,0,0.0,3.6,17.2,9.941666666666666,21.7,12.770833333333334,-12.0180263144697,0.7084838185491632,69.54166666666667,328.625,600.0,18.75,,,,,,,,268.3182699931358,0.9130484333058134,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.9995692690228483,-0.029347511395837432,-0.9995692690228483,-0.029347511395837432,-8.357535799520805,0.4926914554827306,92.0,965.0,,,0.0,6,0.0,0.0,0.7842222222222222,0.0,-0.0,76.625,-2.8083333333333336,44,2,2016,318
2017-02-14,0.0,0.0,0,0.0,6.6,17.7,10.854166666666666,10.4,5.45,2.8924514983490845,-1.4205593598092154,77.125,324.375,600.0,36.083333333333336,,,,,,,,124.40539611184202,0.6113918631287213,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,0.8250602860727454,-0.5650447100412139,0.8250602860727454,-0.5650447100412139,2.230803218101731,-1.0956064062528574,93.0,966.0,,,0.0,6,0.0,0.0,0.8066666666666666,0.0,-0.0,32.7,0.9124999999999996,45,2,2016,319
2017-02-15,0.0,0.0,0,0.0,6.5,19.1,13.770833333333334,18.4,14.520833333333334,-11.240799078863951,8.449065082272266,59.875,343.75,600.0,10.0,,,,,,,,310.190114587871,0.9473588464952066,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.7639073800103924,0.6453258981054906,-0.7639073800103924,0.6453258981054906,-6.730428448469791,5.058877718010519,94.0,967.0,,,0.0,6,0.0,0.0,0.7620833333333333,0.0,-0.0,87.125,2.916666666666668,46,2,2016,320
2017-02-16,0.0,0.0,0,0.0,13.4,21.9,17.629166666666666,18.8,14.700000000000001,-11.203503675304011,9.34414854583613,39.166666666666664,335.75,600.0,1.75,,,,,,,,310.73676962525275,0.9915198265700079,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.7577156952903904,0.6525848030031042,-0.7577156952903904,0.6525848030031042,-4.388038939494071,3.6597915137858177,95.0,968.0,,,0.0,6,0.0,0.0,0.6877222222222222,0.0,-0.0,88.2,3.8583333333333325,47,2,2016,321
2017-02-17,0.0,1.5999999999999999,0,0.0,12.3,20.3,17.183333333333334,27.5,20.825,-17.252241174464142,11.527185574184905,53.333333333333336,300.7916666666667,600.0,39.041666666666664,,,,,,,,304.33593174233516,0.9964428813748102,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.8257447295527606,0.5640440068078361,-0.8257447295527606,0.5640440068078361,-9.201195293047544,6.14783230623195,96.0,969.0,,,0.0,6,0.0,0.0,0.7116388888888889,0.0,-0.0,124.94999999999999,-0.44583333333333286,48,2,2016,322
2017-02-18,0.0,0.1,0,0.0,6.0,15.4,11.345833333333333,20.9,12.229166666666666,-8.502135428343037,6.666654439389402,65.58333333333333,299.0833333333333,600.0,52.958333333333336,,,,,,,,308.7054520571657,0.5701486538268739,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.7803709079969922,0.6253169164127499,-0.7803709079969922,0.6253169164127499,-5.5759838184216415,4.372214203166216,97.0,970.0,,,0.0,6,0.0,0.0,0.7513333333333333,0.0,-0.0,73.375,-5.8375,49,2,2016,323
2017-02-19,0.98,2.1999999999999997,1,0.98,2.5,11.9,6.875,24.2,14.395833333333334,-11.965888955799029,7.305586872052907,68.95833333333333,307.7083333333333,600.0,44.458333333333336,,,,,,,,304.0528188735303,0.9105166794914817,2.5,18.0,18.0,100.0,-16.178292833385008,7.890680642203393,296.0,0.3333333333333333,0,1,0.9800000000000018,0.98,0.9799999999999991,0.9799999999999991,0.98,0.0,99.33,0.0,0.0,0.0,0.0,,,,,-0.8285217209692757,0.5599569250238001,-0.898794046299167,0.4383711467890774,-8.251477592436412,5.037810947186483,0.0,971.0,1.0,1.0000000000000009,23.715999999999998,0,0.14240625,0.98,0.6994444444444444,17.64,0.0,0.0,-4.470833333333333,50,2,2016,324
2017-02-20,0.91,2.4,3,0.77,0.9,6.9,3.966666666666667,22.9,18.445833333333333,-16.346371370369194,8.29525047432709,85.875,225.20833333333334,600.0,66.66666666666667,,,,,,,,297.63447410888597,0.9914765042295923,2.0333333333333337,19.333333333333332,20.8,98.66666666666667,-17.26154841208574,8.69729734535943,296.66670428043915,0.125,0,3,1.890000000000002,1.8900000000000001,1.8899999999999992,1.8899999999999992,1.8900000000000001,0.0,100.24000000000001,0.0,0.0,0.0,0.0,,,,,-0.8859246597676531,0.4638291681379773,-0.8936323456936608,0.44879976685605083,-14.037446414304545,7.123546344828389,0.0,972.0,0.48148148148148145,1.0000000000000004,20.839,1,0.13744159722222227,1.8900000000000001,0.5897222222222221,17.593333333333334,0.0,18.445833333333333,-2.908333333333333,51,2,2016,325
2017-02-21,0.0,0.0,0,0.0,3.8,18.0,10.637500000000001,13.0,7.4375,-4.444869126135186,3.743701858011924,56.041666666666664,337.9583333333333,600.0,0.16666666666666666,,,,,,,,303.0368544535369,0.6441038088651406,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.9100000000000018,1.8900000000000001,1.8899999999999992,1.8899999999999992,1.8900000000000001,0.0,100.24000000000001,0.0,0.0,0.0,0.0,,,,,-0.8383200654557684,0.5451783816827628,-0.8383200654557684,0.5451783816827628,-2.49097873943826,2.098032916260849,1.0,973.0,0.0,1.0000000000000004,0.0,2,0.0,0.9450000000000001,0.7454444444444445,0.0,-0.0,14.875,6.670833333333334,52,2,2016,326
2017-02-22,0.0,0.0,0,0.0,10.0,20.6,15.575000000000001,17.1,12.741666666666667,-8.563562016283388,9.271109190223191,45.75,333.0,600.0,0.2916666666666667,,,,,,,,318.981919171988,0.9860767250455483,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.91,1.8899999999999992,1.8899999999999992,1.8900000000000001,0.0,100.24000000000001,0.0,0.0,0.0,0.0,,,,,-0.6562971600072887,0.7545025101127015,-0.6562971600072887,0.7545025101127015,-3.9178296224496503,4.24153245452711,2.0,974.0,0.0,0.4814814814814817,0.0,3,0.0,0.30333333333333334,0.7078333333333333,0.0,-0.0,38.225,4.9375,53,2,2016,327
2017-02-23,0.0,0.0,0,0.0,13.4,23.5,18.6375,19.9,14.325000000000001,-10.627343056613881,9.281364744258841,44.041666666666664,324.25,600.0,7.708333333333333,,,,,,,,314.7247316501952,0.9626234965080193,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0,0,0.0,0.0,1.8899999999999992,1.8899999999999992,1.8900000000000001,0.0,100.24000000000001,0.0,0.0,0.0,0.0,,,,,-0.7104957882372303,0.7037014529593902,-0.7104957882372303,0.7037014529593902,-4.68045900451703,4.087667722783998,3.0,975.0,,0.0,0.0,4,0.0,0.0,0.6963055555555555,0.0,-0.0,57.300000000000004,3.0624999999999982,54,2,2016,328
2017-02-24,0.0,0.2,0,0.0,8.8,22.2,15.145833333333334,11.6,7.045833333333333,0.3867883977231881,0.17820700629470795,60.0,311.375,600.0,27.125,,,,,,,,19.162597296368986,0.25827824152400886,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,1.8899999999999992,1.8899999999999992,1.8900000000000001,0.0,100.24000000000001,0.0,0.0,0.0,0.0,,,,,0.3282500875056132,0.9445908532547609,0.3282500875056132,0.9445908532547609,0.23207303863391288,0.10692420377682478,4.0,976.0,,0.0,0.0,5,0.0,0.0,0.7409166666666667,0.0,-0.0,35.229166666666664,-3.4916666666666654,55,2,2016,329
2017-02-25,0.0,0.5,0,0.0,8.1,14.3,10.379166666666666,16.4,10.179166666666667,10.046910092871949,0.3131883249036636,90.08333333333333,160.5,600.0,96.58333333333333,,,,,,,,89.21941055290075,0.9872602664805039,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,1.8899999999999992,1.8899999999999992,1.8900000000000001,0.0,100.24000000000001,0.0,0.0,0.0,0.0,,,,,0.9999071967098591,0.013623434509377266,0.9999071967098591,0.013623434509377266,9.050591508662146,0.2821304826840503,5.0,977.0,,0.0,0.0,6,0.0,0.0,0.7250555555555556,0.0,-0.0,61.075,-4.7666666666666675,56,2,2016,330
2017-02-26,0.0,0.2,0,0.0,7.7,18.9,11.645833333333334,16.5,10.200000000000001,8.858100419632848,2.725139787998371,79.875,253.0,600.0,61.166666666666664,,,,,,,,71.8181616052862,0.8865236482121501,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.9099999999999991,1.8899999999999992,1.8900000000000001,0.0,100.24000000000001,0.0,0.0,0.0,0.0,,,,,0.9500710076612343,0.31203378086605743,0.9500710076612343,0.31203378086605743,7.075407710181737,2.1767054056636987,6.0,978.0,,0.0,0.0,6,0.0,0.0,0.76825,0.0,-0.0,61.2,1.2666666666666675,57,2,2016,331
2017-02-27,0.0,0.0,0,0.0,7.4,20.2,13.637500000000001,12.2,8.65,4.508781707680835,3.0068660962171307,60.5,303.0416666666667,600.0,18.375,,,,,,,,54.92438766194289,0.5240060734274282,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,1.8899999999999992,1.8900000000000001,0.0,100.24000000000001,0.0,0.0,0.0,0.0,,,,,0.818394391413265,0.5746569586312443,0.818394391413265,0.5746569586312443,2.727812933146905,1.8191539882113643,7.0,979.0,,,0.0,6,0.0,0.0,0.7370277777777777,0.0,-0.0,51.900000000000006,1.9916666666666671,58,2,2016,332
2017-02-28,0.0,0.0,0,0.0,10.9,21.8,15.816666666666668,10.8,6.958333333333333,3.912957399488666,2.5686956444774536,57.75,303.2083333333333,600.0,19.25,,,,,,,,48.17271286770667,0.6783587940593124,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,1.8899999999999992,1.8900000000000001,0.0,100.24000000000001,0.0,0.0,0.0,0.0,,,,,0.7451584788623234,0.6668874278164106,0.7451584788623234,0.6668874278164106,2.259732898204705,1.4834217346857295,8.0,980.0,,,0.0,6,0.0,0.0,0.7279722222222222,0.0,-0.0,41.75,2.179166666666667,59,2,2016,333
2017-03-01,0.0,0.0,0,0.0,12.0,22.2,16.645833333333332,12.2,5.8875,3.538850200953086,0.7980438696142164,60.5,300.4583333333333,600.0,12.625,,,,,,,,44.10829401650806,0.5493999786158408,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,0.0,1.8899999999999992,1.8900000000000001,0.0,100.24000000000001,0.0,0.0,0.0,0.0,,,,,0.6960167437527055,0.7180255513669975,0.6960167437527055,0.7180255513669975,2.141004371576617,0.4828165411166009,9.0,981.0,,,0.0,6,0.0,0.0,0.7353055555555555,0.0,-0.0,35.325,0.8291666666666639,60,3,2016,334
2017-03-02,0.0,0.30000000000000004,0,0.0,11.5,20.8,15.816666666666668,14.3,7.866666666666667,2.9054855842261156,-3.7529674962006525,69.41666666666667,245.83333333333334,600.0,65.29166666666667,,,,,,,,143.1304732359673,0.223698873154129,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,1.8899999999999992,1.8900000000000001,0.0,100.24000000000001,0.0,0.0,0.0,0.0,,,,,0.5999948215004351,-0.8000038838484855,0.5999948215004351,-0.8000038838484855,2.016891243050295,-2.6051849369459528,10.0,982.0,,,0.0,6,0.0,0.0,0.7286111111111112,0.0,-0.0,47.2,-0.8291666666666639,61,3,2016,335
2017-03-03,0.0,11.7,0,0.0,11.2,14.8,12.770833333333334,22.9,17.283333333333335,14.697426641777914,-8.498844395888298,98.33333333333333,110.29166666666667,440.0,99.75,,,,,,,,121.28828170376481,0.9833585174558769,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,1.8899999999999992,1.8900000000000001,0.0,100.24000000000001,0.0,0.0,0.0,0.0,,,,,0.8545650657916772,-0.5193443446582107,0.8545650657916772,-0.5193443446582107,14.452469531081615,-8.35719698929016,11.0,983.0,,,0.0,6,0.0,0.0,0.7301944444444445,0.0,-0.0,103.70000000000002,-3.0458333333333343,62,3,2016,336
2017-03-04,0.0,13.5,0,0.0,10.9,14.2,12.299999999999999,20.7,9.4625,9.066487467697835,0.9302229153323184,97.875,65.0,237.0,100.0,,,,,,,,78.53975683074279,0.9523973326010244,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,1.8899999999999992,1.8900000000000001,0.0,100.24000000000001,0.0,0.0,0.0,0.0,,,,,0.9800628076395218,0.1986879288777695,0.9800628076395218,0.1986879288777695,8.873824609009256,0.9104556783815067,12.0,984.0,,,0.0,6,0.0,0.0,0.685138888888889,0.0,-0.0,56.775000000000006,-0.470833333333335,63,3,2016,337
2017-03-05,0.0,3.8000000000000003,0,0.0,8.5,16.5,12.433333333333332,15.0,9.229166666666666,3.0410945175548503,-7.263089450085354,88.04166666666667,208.75,600.0,82.875,,,,,,,,161.02793399425263,0.5407356966707019,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.9099999999999991,1.8900000000000001,0.0,100.24000000000001,0.0,0.0,0.0,0.0,,,,,0.32510713749252257,-0.9456771907746416,0.32510713749252257,-0.9456771907746416,2.6774302981639164,-6.39454500334598,13.0,985.0,,,0.0,6,0.0,0.0,0.7659722222222222,0.0,-0.0,55.375,0.13333333333333286,64,3,2016,338
2017-03-06,0.0,0.8,0,0.0,6.2,15.5,9.975,14.0,9.325000000000001,7.132426712060988,-5.563599492679973,84.66666666666667,280.7083333333333,600.0,53.416666666666664,,,,,,,,122.67101280509631,0.9625303609057728,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,1.8900000000000001,0.0,100.24000000000001,0.0,0.0,0.0,0.0,,,,,0.8417839936974227,-0.5398145125455756,0.8417839936974227,-0.5398145125455756,6.038787949544971,-4.710514237135711,14.0,986.0,,,0.0,6,0.0,0.0,0.8026944444444445,0.0,-0.0,55.95,-2.458333333333332,65,3,2016,339
2017-03-07,0.0,0.0,0,0.0,5.7,15.9,9.595833333333333,15.2,10.545833333333333,9.83494366826445,-2.722839852248853,81.45833333333333,275.9583333333333,600.0,51.166666666666664,,,,,,,,103.55279793394432,0.9635604590275333,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,1.8900000000000001,0.0,100.24000000000001,0.0,0.0,0.0,0.0,,,,,0.9721543881943735,-0.23434130134149073,0.9721543881943735,-0.23434130134149073,8.011381196440418,-2.2179799629777115,15.0,987.0,,,0.0,6,0.0,0.0,0.7888333333333333,0.0,-0.0,63.27499999999999,-0.37916666666666643,66,3,2016,340
2017-03-08,0.0,0.0,0,0.0,6.1,16.7,10.529166666666667,10.4,7.1125,6.29036272518033,1.0239327419789168,73.20833333333333,280.6666666666667,600.0,53.125,,,,,,,,74.9704872332131,0.8732629834672883,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,1.8900000000000001,0.0,100.24000000000001,0.0,0.0,0.0,0.0,,,,,0.9657923817703263,0.2593165542621609,0.9657923817703263,0.2593165542621609,4.605069711725767,0.7496040948570654,16.0,988.0,,,0.0,6,0.0,0.0,0.7644722222222221,0.0,-0.0,42.675,0.9333333333333336,67,3,2016,341
