date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2017-03-09,0.0,0.0,0,0.0,6.6,18.7,13.575000000000001,13.3,6.604166666666667,1.9050331454359941,-4.753081299628618,46.583333333333336,301.2916666666667,600.0,13.041666666666666,,,,,,,,154.98893261317218,0.47747120255321157,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,0.0,0.0,0.0,1.8900000000000001,0.0,100.24000000000001,0.0,0.0,0.0,0.0,,,,,0.4227933183879761,-0.9062261361969668,0.4227933183879761,-0.9062261361969668,0.887427940248934,-2.214143705410331,17.0,989.0,,,0.0,6,0.0,0.0,0.6894722222222223,0.0,-0.0,39.625,3.0458333333333343,68,3,2016,342
2017-03-10,0.0,0.0,0,0.0,9.1,18.6,14.1625,15.9,10.066666666666666,2.4697212368744657,-9.086309439464463,47.625,290.3333333333333,600.0,61.458333333333336,,,,,,,,159.8802245317879,0.8749581532795936,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,1.8900000000000001,0.0,100.24000000000001,0.0,0.0,0.0,0.0,,,,,0.3439837997030357,-0.938975583038165,0.3439837997030357,-0.938975583038165,1.1762047390614643,-4.3273548705449505,18.0,990.0,,,0.0,6,0.0,0.0,0.6856388888888888,0.0,-0.0,60.4,0.5874999999999986,69,3,2016,343
2017-03-11,0.0,0.5,0,0.0,10.4,18.3,14.441666666666668,12.4,7.595833333333334,-3.324551009886713,0.13043892512863073,54.958333333333336,241.75,600.0,69.16666666666667,,,,,,,,283.18437529359124,0.36697804467401185,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,1.8900000000000001,0.0,100.24000000000001,0.0,0.0,0.0,0.0,,,,,-0.9736411385409484,0.2280853641527351,-0.9736411385409484,0.2280853641527351,-1.8271178258502394,0.07168705926860998,19.0,991.0,,,0.0,6,0.0,0.0,0.6776944444444445,0.0,-0.0,45.575,0.27916666666666856,70,3,2016,344
2017-03-12,0.0,1.1,0,0.0,10.0,20.4,15.408333333333333,25.6,14.433333333333332,-9.796930051568184,10.155827243984705,53.583333333333336,256.25,600.0,67.45833333333333,,,,,,,,320.81773199724284,0.9619814057223006,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,1.8900000000000001,0.0,100.24000000000001,0.0,0.0,0.0,0.0,,,,,-0.6317894412363592,0.775140053114435,-0.6317894412363592,0.775140053114435,-5.249521685965285,5.441830764901805,20.0,992.0,,,0.0,6,0.0,0.0,0.6827777777777778,0.0,-0.0,86.6,0.966666666666665,71,3,2016,345
2017-03-13,0.0,8.9,0,0.0,9.7,17.2,12.566666666666668,16.1,11.733333333333334,8.108451884228872,5.102092221587356,82.0,172.625,600.0,66.5,,,,,,,,55.8450986911483,0.7870083547561945,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,1.8900000000000001,0.0,100.24000000000001,0.0,0.0,0.0,0.0,,,,,0.8275227454494165,0.5614321915991816,0.8275227454494165,0.5614321915991816,6.648930545067675,4.183715621701632,21.0,993.0,,,0.0,6,0.0,0.0,0.72175,0.0,-0.0,70.4,-2.841666666666665,72,3,2016,346
2017-03-14,0.0,0.1,0,0.0,10.2,17.8,13.5875,24.0,18.5625,16.861363162534452,7.494950412376984,82.0,239.375,600.0,54.625,,,,,,,,65.42118822423566,0.994063683593803,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,1.8900000000000001,0.0,100.24000000000001,0.0,0.0,0.0,0.0,,,,,0.9093899892889892,0.4159445244031613,0.9093899892889892,0.4159445244031613,13.826317793278252,6.145859338149126,22.0,994.0,,,0.0,6,0.0,0.0,0.76625,0.0,-0.0,111.375,1.0208333333333321,73,3,2016,347
2017-03-15,0.0,0.3,0,0.0,11.7,19.5,14.870833333333332,19.4,14.579166666666666,8.344684663592604,11.070486107810325,82.75,222.79166666666666,600.0,55.5,,,,,,,,33.72752479196637,0.9487633230837151,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,1.8900000000000001,0.0,100.24000000000001,0.0,0.0,0.0,0.0,,,,,0.55524403270925,0.8316874798509168,0.55524403270925,0.8316874798509168,6.905226559122879,9.160827254213045,23.0,995.0,,,0.0,6,0.0,0.0,0.7576944444444446,0.0,-0.0,87.475,1.2833333333333314,74,3,2016,348
2017-03-16,0.0,0.4,0,0.0,11.9,18.7,14.833333333333334,20.8,11.825000000000001,-6.312826047824536,5.683235571143338,83.75,166.0,539.0,57.833333333333336,,,,,,,,312.9982346115232,0.5980279812973668,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,1.8900000000000001,0.0,100.24000000000001,0.0,0.0,0.0,0.0,,,,,-0.7313747148973765,0.6819758253844349,-0.7313747148973765,0.6819758253844349,-5.286991815053049,4.759709790832545,24.0,996.0,,,0.0,6,0.0,0.0,0.7231666666666667,0.0,-0.0,70.95,-0.03749999999999787,75,3,2016,349
2017-03-17,0.0,0.0,0,0.0,7.2,16.0,11.0375,15.0,10.216666666666667,9.252486191798416,-2.4927018382726445,85.0,246.0,600.0,56.833333333333336,,,,,,,,110.26364700593379,0.9392306565240346,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,1.8900000000000001,0.0,100.24000000000001,0.0,0.0,0.0,0.0,,,,,0.9381088693546226,-0.3463405105357899,0.9381088693546226,-0.3463405105357899,7.864613263028653,-2.1187965625317475,25.0,997.0,,,0.0,6,0.0,0.0,0.7806666666666667,0.0,-0.0,61.3,-3.7958333333333343,76,3,2016,350
2017-03-18,0.0,0.0,0,0.0,6.1,19.7,12.3375,16.1,11.525,8.565089316380062,7.063306012087355,78.66666666666667,261.8333333333333,600.0,43.833333333333336,,,,,,,,50.53360637503499,0.9639779952477388,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,1.8900000000000001,0.0,100.24000000000001,0.0,0.0,0.0,0.0,,,,,0.7719975371588582,0.6356255207436666,0.7719975371588582,0.6356255207436666,6.7378702622189826,5.556467396175386,26.0,998.0,,,0.0,6,0.0,0.0,0.7701111111111111,0.0,-0.0,69.15,1.3000000000000007,77,3,2016,351
2017-03-19,0.0,2.3000000000000003,0,0.0,10.4,22.9,16.216666666666665,13.2,8.866666666666667,2.4202371885820013,8.21350328342097,78.29166666666667,237.16666666666666,600.0,31.041666666666668,,,,,,,,13.686446521782269,0.9607376034602211,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,1.8900000000000001,0.0,100.24000000000001,0.0,0.0,0.0,0.0,,,,,0.23660831675725721,0.9716051175458564,0.23660831675725721,0.9716051175458564,1.8948440322273254,6.4304886123116685,27.0,999.0,,,0.0,6,0.0,0.0,0.7524166666666666,0.0,-0.0,53.2,3.8791666666666647,78,3,2016,352
2017-03-20,0.0,12.1,0,0.0,14.2,21.1,16.783333333333335,8.9,6.466666666666666,-0.4966619099248671,4.20359908031988,84.54166666666667,184.625,600.0,48.083333333333336,,,,,,,,352.40089652852083,0.6589936030093371,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,1.8900000000000001,0.0,100.24000000000001,0.0,0.0,0.0,0.0,,,,,-0.13224088032013717,0.9912176095954688,-0.13224088032013717,0.9912176095954688,-0.4198862563489814,3.5537927224870987,28.0,1000.0,,,0.0,6,0.0,0.0,0.7382222222222223,0.0,-0.0,38.8,0.56666666666667,79,3,2016,353
2017-03-21,0.0,18.4,0,0.0,12.3,17.8,15.120833333333332,13.0,5.583333333333333,-2.4857024379031043,4.1688096862999116,96.5,100.95833333333333,448.0,92.54166666666667,,,,,,,,330.0495603872794,0.8095214082709214,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.91,0.0,100.24000000000001,0.0,0.0,0.0,0.0,,,,,-0.4992507080495089,0.8664575757139319,-0.4992507080495089,0.8664575757139319,-2.3987028525764957,4.022901347279414,29.0,1001.0,,,0.0,6,0.0,0.0,0.7223055555555556,0.0,-0.0,33.5,-1.6625000000000032,80,3,2016,354
2017-03-22,0.0,5.1,0,0.0,10.3,16.6,13.612499999999999,19.2,12.891666666666666,-5.52068847255811,0.8207771069172978,96.54166666666667,96.54166666666667,529.0,91.91666666666667,,,,,,,,266.5887640582079,0.35253509674325156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.24000000000001,0.0,0.0,0.0,0.0,,,,,-0.998228178501571,-0.05950213143607353,-0.998228178501571,-0.05950213143607353,-5.329764662882142,0.7923918986364079,30.0,1002.0,,,0.0,6,0.0,0.0,0.7195,0.0,-0.0,77.35,-1.5083333333333329,81,3,2016,355
2017-03-23,0.0,3.9,0,0.0,8.8,12.2,9.870833333333334,13.0,9.741666666666667,9.221994223049423,-2.5804952663248377,97.79166666666667,66.29166666666667,298.0,100.0,,,,,,,,106.04929274050029,0.9829523476193208,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.24000000000001,0.0,0.0,0.0,0.0,,,,,0.9610242037273252,-0.2764642469656078,0.9610242037273252,-0.2764642469656078,9.018341850623749,-2.5235093291934976,31.0,1003.0,,,0.0,6,0.0,0.0,0.6412777777777777,0.0,-0.0,58.45,-3.7416666666666654,82,3,2016,356
2017-03-24,0.0,0.1,0,0.0,8.7,18.0,12.216666666666667,12.2,8.233333333333333,5.740409328173253,3.8408553270323758,80.20833333333333,245.625,600.0,66.0,,,,,,,,52.287923138688754,0.84057918969448,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.24000000000001,0.0,0.0,0.0,0.0,,,,,0.7910946171150652,0.6116938014820555,0.7910946171150652,0.6116938014820555,4.604286648638963,3.080686043557218,32.0,1004.0,,,0.0,6,0.0,0.0,0.7644444444444444,0.0,-0.0,49.39999999999999,2.345833333333333,83,3,2016,357
2017-03-25,0.0,0.5,0,0.0,10.1,16.7,12.629166666666668,12.6,8.416666666666666,-6.789514789773269,3.874365545902967,84.08333333333333,131.875,597.0,68.41666666666667,,,,,,,,305.1885985268679,0.868427767519532,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.24000000000001,0.0,0.0,0.0,0.0,,,,,-0.8172595882931324,0.5762696984424391,-0.8172595882931324,0.5762696984424391,-5.708850352401023,3.257695696513411,33.0,1005.0,,,0.0,6,0.0,0.0,0.7015277777777778,0.0,-0.0,50.5,0.4125000000000014,84,3,2016,358
2017-03-26,0.0,0.0,0,0.0,9.7,19.4,14.704166666666666,10.6,4.058333333333334,-2.8064606835797092,1.982046396373029,69.5,177.625,600.0,41.666666666666664,,,,,,,,304.44018793325745,0.8165458677277665,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.24000000000001,0.0,0.0,0.0,0.0,,,,,-0.8247170208444259,0.5655456087085238,-0.8247170208444259,0.5655456087085238,-1.950490175087898,1.3775222454792553,34.0,1006.0,,,0.0,6,0.0,0.0,0.6834166666666667,0.0,-0.0,24.35,2.0749999999999975,85,3,2016,359
2017-03-27,0.0,6.9,0,0.0,13.1,21.3,16.516666666666666,25.5,16.150000000000002,-12.316283129383734,10.053065923630884,78.875,218.83333333333334,600.0,33.541666666666664,,,,,,,,309.8688337375086,0.9625472924585315,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.24000000000001,0.0,0.0,0.0,0.0,,,,,-0.7675139573276321,0.6410322342185905,-0.7675139573276321,0.6410322342185905,-9.71446831830142,7.92935574726386,35.0,1007.0,,,0.0,6,0.0,0.0,0.7421388888888889,0.0,-0.0,96.9,1.8125,86,3,2016,360
2017-03-28,0.0,0.6000000000000001,0,0.0,8.5,20.1,13.954166666666666,11.6,7.8625,-5.308078209455485,5.435728832275271,65.16666666666667,256.4166666666667,600.0,21.166666666666668,,,,,,,,316.4382619866922,0.9555972806487147,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.24000000000001,0.0,0.0,0.0,0.0,,,,,-0.6891357897379633,0.7246322262377196,-0.6891357897379633,0.7246322262377196,-3.4590976331618246,3.5422832890327185,36.0,1008.0,,,0.0,6,0.0,0.0,0.7215000000000001,0.0,-0.0,47.175,-2.5625,87,3,2016,361
2017-03-29,0.0,0.0,0,0.0,8.4,18.5,13.179166666666667,23.5,15.504166666666665,-11.425978050201024,10.112275918877737,44.708333333333336,253.375,600.0,14.25,,,,,,,,314.5906951476099,0.9812100728258988,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.24000000000001,0.0,0.0,0.0,0.0,,,,,-0.7121400664749662,0.7020374104853891,-0.7121400664749662,0.7020374104853891,-5.108364353277375,4.521030025398256,37.0,1009.0,,,0.0,6,0.0,0.0,0.6512777777777777,0.0,-0.0,93.02499999999999,-0.7749999999999986,88,3,2016,362
2017-03-30,0.0,1.6,0,0.0,2.6,9.8,6.2749999999999995,15.6,9.666666666666666,2.1242945315098636,-5.719669627741086,84.66666666666667,86.0,471.0,79.0,,,,,,,,155.7928091890404,0.4759405386463062,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.24000000000001,0.0,0.0,0.0,0.0,,,,,0.41003750472223094,-0.9120686622843515,0.41003750472223094,-0.9120686622843515,1.7985693700116847,-4.84265361815412,38.0,1010.0,,,0.0,6,0.0,0.0,0.5573333333333333,0.0,-0.0,58.0,-6.904166666666668,89,3,2016,363
2017-03-31,0.0,0.1,0,0.0,-0.3,13.0,5.833333333333333,13.0,6.008333333333333,3.622475471891231,-1.5549830431557143,77.66666666666667,241.29166666666666,600.0,31.625,,,,,,,,109.17263017752292,0.562849070483055,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,1,0,0.0,0.0,0.0,0.0,0.0,1.0,100.24000000000001,0.0,0.0,0.0,0.0,,,,,0.9445333599477727,-0.3284154867629894,0.9445333599477727,-0.3284154867629894,2.813455949835523,-1.2077034968509381,39.0,1011.0,,,0.0,6,0.0,0.0,0.7086388888888889,0.0,-0.0,36.05,-0.44166666666666643,90,3,2016,364
2017-04-01,0.0,0.0,0,0.0,2.8,14.4,7.266666666666667,14.6,10.0,-4.222344333864418,0.5002294522235963,70.33333333333333,243.54166666666666,600.0,40.416666666666664,,,,,,,,258.14237688093175,0.3438622112375537,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.9786612293852324,-0.2054804080640914,-0.9786612293852324,-0.2054804080640914,-2.969715514817974,0.35182804806392937,40.0,1012.0,,,0.0,0,0.0,0.0,0.7168055555555556,0.0,-0.0,0.0,1.4333333333333336,91,4,2017,0
2017-04-02,0.0,0.1,0,0.0,2.2,11.0,5.458333333333333,11.9,6.558333333333334,5.120116842336116,-2.8282079122676866,86.79166666666667,162.41666666666666,580.0,84.25,,,,,,,,120.61684984367011,0.8481778943084604,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.8605922882127158,-0.5092945252688289,0.8605922882127158,-0.5092945252688289,4.443834742744221,-2.454648783855663,41.0,1013.0,,,0.0,1,0.0,0.0,0.6420277777777778,0.0,-0.0,6.558333333333334,-1.8083333333333336,92,4,2017,1
2017-04-03,0.0,1.9,0,0.0,3.3,9.6,6.1625000000000005,12.9,10.354166666666666,9.61739288977022,1.1251676978513705,91.04166666666667,156.54166666666666,599.0,82.66666666666667,,,,,,,,81.22592850800555,0.9342912405881616,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.9882975121334144,0.15253860990222615,0.9882975121334144,0.15253860990222615,8.755834776728305,1.024371424918852,42.0,1014.0,,,0.0,2,0.0,0.0,0.6211666666666668,0.0,-0.0,20.708333333333332,0.7041666666666675,93,4,2017,2
2017-04-04,0.0,0.0,0,0.0,3.5,11.9,6.6499999999999995,11.9,9.066666666666666,7.141812052323888,3.6506898250176048,78.04166666666667,197.58333333333334,600.0,28.25,,,,,,,,59.487470451644526,0.8882924817006453,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.8615181504004744,0.5077267735017975,0.8615181504004744,0.5077267735017975,5.573589155834435,2.849059184274156,43.0,1015.0,,,0.0,3,0.0,0.0,0.6563055555555556,0.0,-0.0,27.2,0.48749999999999893,94,4,2017,3
2017-04-05,0.0,0.0,0,0.0,3.0,14.3,8.208333333333334,9.7,6.145833333333333,1.2498639804424951,-0.911703472909382,62.208333333333336,220.5,600.0,31.416666666666668,,,,,,,,74.05468393833411,0.12976234190246785,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.9615243304522173,0.27471978805396446,0.9615243304522173,0.27471978805396446,0.7775195511669355,-0.5671555354390447,44.0,1016.0,,,0.0,4,0.0,0.0,0.672138888888889,0.0,-0.0,24.583333333333332,1.5583333333333345,95,4,2017,4
2017-04-06,0.0,0.8,0,0.0,5.3,13.8,9.045833333333333,9.0,4.708333333333333,-0.303450671982211,1.6787341006797636,66.08333333333333,188.875,600.0,34.0,,,,,,,,330.4159320316317,0.506807693243748,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.4937000701590643,0.8696322445292234,-0.4937000701590643,0.8696322445292234,-0.2005303190682444,1.1093634515325437,45.0,1017.0,,,0.0,5,0.0,0.0,0.6528611111111111,0.0,-0.0,23.541666666666664,0.8374999999999986,96,4,2017,5
2017-04-07,0.0,0.0,0,0.0,5.7,15.8,9.958333333333334,11.0,5.754166666666666,-3.7614609649813766,3.99227568086858,65.20833333333333,202.29166666666666,600.0,13.75,,,,,,,,316.3595968081004,0.9461409189384415,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.6901300355818688,0.7236853832901203,-0.6901300355818688,0.7236853832901203,-2.4527860042482725,2.6032964335663866,46.0,1018.0,,,0.0,6,0.0,0.0,0.6855555555555556,0.0,-0.0,34.525,0.9125000000000014,97,4,2017,6
2017-04-08,0.0,0.0,0,0.0,6.9,14.1,10.012500000000001,15.7,12.1,-8.169497604218202,8.812229018159028,70.5,189.875,600.0,37.541666666666664,,,,,,,,317.94844720895276,0.992637213989879,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.6697989918159052,0.7425424638109237,-0.6697989918159052,0.7425424638109237,-5.759495810973833,6.212621457802116,47.0,1019.0,,,0.0,6,0.0,0.0,0.6749166666666667,0.0,-0.0,72.6,0.05416666666666714,98,4,2017,7
2017-04-09,3.43,14.8,8,1.33,-0.5,10.4,6.3500000000000005,30.5,24.2,-18.178906777536813,15.604933453859983,88.875,91.79166666666667,409.0,71.25,,,,,,,,311.26544336919454,0.9899562133644471,1.2375,27.025,30.5,96.75,-22.89879037697298,14.224073164051617,301.62938651475207,0.16666666666666666,0,5,3.43,3.43,3.43,3.43,3.43,0.0,3.43,0.0,0.0,0.0,0.0,,,,,-0.7516620616553694,0.6595484402741012,-0.8514580742433373,0.524422680483813,-16.156503398535843,13.868884607118058,0.0,1020.0,1.0,1.0,100.0,0,0.4975573408203124,3.43,0.5885555555555556,92.69575,0.0,0.0,-3.6625000000000005,99,4,2017,8
2017-04-10,6.720000000000001,21.6,11,1.68,-2.3,4.4,1.575,18.7,12.512500000000001,-10.224455097749662,-2.640591900947998,97.375,51.041666666666664,215.0,99.16666666666667,,,,,,,,258.57083304318246,0.8559547898587785,0.6727272727272727,12.127272727272727,18.7,95.27272727272727,-10.61966219230514,1.33597829165993,277.96009709588094,0.0,0,6,10.15,10.15,10.15,10.15,10.15,0.0,10.15,0.0,0.0,0.0,0.0,,,,,-0.9801704282787168,-0.19815633103163005,-0.9903647538865531,0.13848340788421917,-9.956063151433733,-2.5712763635481135,0.0,1021.0,0.6620689655172414,1.0,100.0,0,1.3294416198347108,10.15,0.4563888888888889,81.49527272727273,0.0,0.0,-4.775,100,4,2017,9
2017-04-11,0.0,1.6,0,0.0,3.3,8.4,4.983333333333333,15.8,10.270833333333334,4.998391401223641,-7.3248109701673805,95.41666666666667,149.04166666666666,600.0,95.04166666666667,,,,,,,,139.86538883118715,0.8438457970810364,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,6.720000000000001,10.15,10.15,10.15,10.15,0.0,10.15,0.0,0.0,0.0,0.0,,,,,0.6445855850523785,-0.7645321599139456,0.6445855850523785,-0.7645321599139456,4.769298462000891,-6.989090467368043,1.0,1022.0,0.0,1.0,0.0,1,0.0,5.075,0.6040833333333334,0.0,-0.0,10.270833333333334,3.408333333333333,101,4,2017,10
2017-04-12,0.0,0.4,0,0.0,5.1,12.0,7.520833333333333,8.7,5.516666666666667,4.9831109988146896,-0.26277663146853586,89.375,158.45833333333334,600.0,83.625,,,,,,,,93.2138333467288,0.8981615909166613,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,6.720000000000001,10.15,10.15,10.15,0.0,10.15,0.0,0.0,0.0,0.0,,,,,0.9984272576798846,-0.05606256435291964,0.9984272576798846,-0.05606256435291964,4.453655455190629,-0.23485661437500394,2.0,1023.0,0.0,0.6620689655172414,0.0,2,0.0,2.24,0.6702222222222223,0.0,-0.0,11.033333333333333,2.5374999999999996,102,4,2017,11
2017-04-13,0.0,0.0,0,0.0,4.6,12.6,7.8625,15.0,7.216666666666666,-5.598020256156059,-0.2525920315398384,78.54166666666667,176.29166666666666,600.0,29.916666666666668,,,,,,,,282.61875020194964,0.6333239352475275,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,10.15,10.15,10.15,0.0,10.15,0.0,0.0,0.0,0.0,,,,,-0.9758453217047284,0.21846260116320873,-0.9758453217047284,0.21846260116320873,-4.396778409522572,-0.19838999143858144,3.0,1024.0,,0.0,0.0,3,0.0,0.0,0.6593333333333334,0.0,-0.0,21.65,0.3416666666666668,103,4,2017,12
2017-04-14,0.0,0.0,0,0.0,4.4,13.0,8.604166666666666,19.0,8.987499999999999,-8.279343702544603,1.5068462798892899,63.041666666666664,203.45833333333334,600.0,10.083333333333334,,,,,,,,287.0212839275988,0.8771431786889987,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,10.15,10.15,10.15,0.0,10.15,0.0,0.0,0.0,0.0,,,,,-0.9561960813174067,0.29272692748231305,-0.9561960813174067,0.29272692748231305,-5.2194362591458265,0.9499410089468731,4.0,1025.0,,0.0,0.0,4,0.0,0.0,0.6346666666666666,0.0,-0.0,35.949999999999996,0.7416666666666663,104,4,2017,13
2017-04-15,0.0,0.0,0,0.0,2.8,13.1,7.1000000000000005,12.1,6.470833333333334,-4.024688969550917,4.696114598186199,73.375,210.16666666666666,600.0,1.875,,,,,,,,323.1003998149149,0.9514427828651908,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,0,0,0.0,0.0,10.15,10.15,10.15,0.0,10.15,0.0,0.0,0.0,0.0,,,,,-0.600414645042415,0.7996888482519878,-0.600414645042415,0.7996888482519878,-2.9531155314079856,3.4457740864191235,5.0,1026.0,,0.0,0.0,5,0.0,0.0,0.6758055555555557,0.0,-0.0,32.35416666666667,-1.5041666666666655,105,4,2017,14
2017-04-16,0.0,0.0,0,0.0,3.5,11.3,6.8,15.5,10.654166666666667,-8.288073523602364,5.0084347464338625,71.41666666666667,148.08333333333334,600.0,49.958333333333336,,,,,,,,305.09124889379336,0.88949174470315,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,6.720000000000001,10.15,10.15,0.0,10.15,0.0,0.0,0.0,0.0,,,,,-0.8182375316633749,0.5748802847353766,-0.8182375316633749,0.5748802847353766,-5.919065841439355,3.576857148078184,6.0,1027.0,,0.0,0.0,6,0.0,0.0,0.587888888888889,0.0,-0.0,63.925,-0.3000000000000007,106,4,2017,15
2017-04-17,0.0,0.2,0,0.0,6.0,14.1,9.558333333333334,12.2,7.1875,-5.61400175491215,3.9211638272682054,70.33333333333333,169.0,600.0,63.25,,,,,,,,309.31546591093286,0.9503927938738007,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,10.15,10.15,0.0,10.15,0.0,0.0,0.0,0.0,,,,,-0.773669212361363,0.6335897330640295,-0.773669212361363,0.6335897330640295,-3.948514567621545,2.757885225178638,7.0,1028.0,,,0.0,6,0.0,0.0,0.6604444444444444,0.0,-0.0,43.125,2.7583333333333337,107,4,2017,16
2017-04-18,0.0,0.1,0,0.0,6.8,16.0,11.012500000000001,11.8,6.829166666666667,-2.9022620478981835,3.8565390431590836,68.625,170.625,600.0,39.458333333333336,,,,,,,,318.12096791169716,0.5598516042374004,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,10.15,10.15,0.0,10.15,0.0,0.0,0.0,0.0,,,,,-0.6675601231761493,0.7445558957828783,-0.6675601231761493,0.7445558957828783,-1.9916773303701285,2.6465499183679215,8.0,1029.0,,,0.0,6,0.0,0.0,0.6758333333333333,0.0,-0.0,40.975,1.4541666666666675,108,4,2017,17
2017-04-19,0.0,0.0,0,0.0,7.2,16.8,11.670833333333334,9.7,5.8374999999999995,-0.6137920481471988,4.337326663671728,62.666666666666664,180.83333333333334,600.0,41.791666666666664,,,,,,,,349.55891731026986,0.5849147857086481,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,10.15,10.15,0.0,10.15,0.0,0.0,0.0,0.0,,,,,-0.18122434726765907,0.9834417806649314,-0.18122434726765907,0.9834417806649314,-0.3846430168389112,2.718058042567616,9.0,1030.0,,,0.0,6,0.0,0.0,0.6627777777777778,0.0,-0.0,35.025,0.6583333333333332,109,4,2017,18
