date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2017-04-20,0.0,0.0,0,0.0,6.3,15.8,10.616666666666667,10.7,6.158333333333332,-4.088699015509898,4.306859900544031,73.66666666666667,184.08333333333334,600.0,49.083333333333336,,,,,,,,313.1487188586832,0.9432364630895483,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,10.15,10.15,0.0,10.15,0.0,0.0,0.0,0.0,,,,,-0.7295810219717299,0.6838943868600518,-0.7295810219717299,0.6838943868600518,-3.012008274758959,3.172720126734103,10.0,1031.0,,,0.0,6,0.0,0.0,0.7016111111111112,0.0,-0.0,36.949999999999996,-1.0541666666666671,110,4,2017,19
2017-04-21,0.0,6.6,0,0.0,6.6,12.2,9.083333333333334,17.1,10.958333333333334,-6.711846090205438,8.599437391868985,85.79166666666667,73.54166666666667,422.0,92.45833333333333,,,,,,,,322.58346800050026,0.9953258845021382,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,10.15,10.15,0.0,10.15,0.0,0.0,0.0,0.0,,,,,-0.607605033102184,0.7942393365660593,-0.607605033102184,0.7942393365660593,-5.758204624888749,7.377600662440934,11.0,1032.0,,,0.0,6,0.0,0.0,0.6061111111111112,0.0,-0.0,65.75,-1.5333333333333332,111,4,2017,20
2017-04-22,0.0,8.9,0,0.0,5.1,11.5,8.470833333333333,15.1,9.191666666666666,-6.6289022626719785,5.691772705757402,94.29166666666667,146.20833333333334,492.0,72.29166666666667,,,,,,,,317.33884276608256,0.9175493039856772,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,10.15,10.15,0.0,10.15,0.0,0.0,0.0,0.0,,,,,-0.6776612903591414,0.7353741738385865,-0.6776612903591414,0.7353741738385865,-6.250502425177786,5.366867347137084,12.0,1033.0,,,0.0,6,0.0,0.0,0.6673333333333334,0.0,-0.0,55.15,-0.6125000000000007,112,4,2017,21
2017-04-23,0.0,0.1,0,0.0,5.1,13.4,9.174999999999999,5.7,2.7624999999999997,-0.6172070323300228,1.5431262890367072,76.70833333333333,134.20833333333334,476.0,33.666666666666664,,,,,,,,332.7502181296264,0.5763520951664783,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,6.720000000000001,10.15,0.0,10.15,0.0,0.0,0.0,0.0,,,,,-0.45787053055410265,0.8890188846419993,-0.45787053055410265,0.8890188846419993,-0.47344922771648834,1.183706457548574,13.0,1034.0,,,0.0,6,0.0,0.0,0.6429444444444444,0.0,-0.0,16.575,0.7041666666666657,113,4,2017,22
2017-04-24,0.0,0.0,0,0.0,6.8,13.6,9.5875,14.3,9.112499999999999,-6.050742764374193,6.309480931875338,79.5,160.375,600.0,63.75,,,,,,,,320.62555199627417,0.9483429781218695,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,10.15,0.0,10.15,0.0,0.0,0.0,0.0,,,,,-0.6343858368336565,0.7730165651684713,-0.6343858368336565,0.7730165651684713,-4.810340497677483,5.016037340840894,14.0,1035.0,,,0.0,6,0.0,0.0,0.6741388888888888,0.0,-0.0,54.675,0.4125000000000014,114,4,2017,23
2017-04-25,0.0,14.4,0,0.0,7.1,10.5,8.854166666666666,24.2,17.533333333333335,-14.750431103917734,8.915030740441551,98.5,61.291666666666664,359.0,100.0,,,,,,,,301.9182621364963,0.982132244413077,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,10.15,0.0,10.15,0.0,0.0,0.0,0.0,,,,,-0.8488032130267847,0.5287089043655371,-0.8488032130267847,0.5287089043655371,-14.529174637358967,8.781305279334928,15.0,1036.0,,,0.0,6,0.0,0.0,0.6025277777777777,0.0,-0.0,105.20000000000002,-0.7333333333333343,115,4,2017,24
2017-04-26,4.34,11.3,10,1.89,-2.1,6.7,3.2083333333333335,21.6,13.679166666666667,-8.112665902201167,-3.2110543016993494,98.0,46.291666666666664,214.0,85.375,,,,,,,,240.61300455102997,0.6488051790976245,2.65,11.959999999999999,17.2,96.5,-4.141642386567695,-11.03719746445923,202.43392430998122,0.0,0,10,4.34,4.34,4.34,4.34,14.49,0.0,14.49,0.0,0.0,0.0,0.0,,,,,-0.8713252101995882,-0.4907059996277236,-0.38161772482040485,-0.9243202432614455,-7.950412584157143,-3.146833215665362,0.0,1037.0,1.0,1.0,93.744,0,0.6782524875000002,4.34,0.5064166666666666,51.90639999999999,0.0,0.0,-5.645833333333332,116,4,2017,25
2017-04-27,0.28,0.4,4,0.07,-2.7,4.0,0.02083333333333332,16.3,9.7125,-1.6462392913533888,-8.914482499109624,89.25,96.70833333333333,405.0,66.125,,,,,,,,198.98692722882464,0.8579018974520547,1.5499999999999998,13.925,16.3,81.75,1.1733320001794134,-13.863508275508867,175.49897121121649,0.25,1,4,4.62,4.62,4.62,4.62,14.77,1.0,14.77,0.0,0.0,0.0,0.0,,,,,-0.325352413725148,-0.9455928335616869,0.07847699611518626,-0.9969159247803884,-1.4692685675328994,-7.9561756304553395,0.0,1038.0,0.06060606060606061,1.0,4.564000000000001,1,0.04885420312499999,4.62,0.4508611111111111,3.8990000000000005,0.0,9.7125,-3.1875,117,4,2017,26
2017-04-28,0.0,0.0,0,0.0,-1.7,11.8,4.75,11.2,7.2749999999999995,-5.7293694282872005,0.9749819099613785,76.375,175.125,600.0,27.375,,,,,,,,270.8457034240736,0.7664167017215722,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.28,4.62,4.62,4.62,14.77,1.0,14.77,0.0,0.0,0.0,0.0,,,,,-0.999891068613221,0.014759773287929328,-0.999891068613221,0.014759773287929328,-4.375805900854349,0.7446424337330028,1.0,1039.0,0.0,1.0,0.0,2,0.0,2.31,0.6335555555555556,0.0,-0.0,14.549999999999999,4.729166666666667,118,4,2017,27
2017-04-29,0.0,0.0,0,0.0,3.0,11.2,6.529166666666666,11.0,6.941666666666666,-5.688289713370719,2.9651517866761026,83.125,162.625,600.0,31.0,,,,,,,,303.0033120483961,0.8860255404391725,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.28,4.62,4.62,14.77,1.0,14.77,0.0,0.0,0.0,0.0,,,,,-0.8386390830587315,0.5446875144212598,-0.8386390830587315,0.5446875144212598,-4.72839082423941,2.4647824226745105,2.0,1040.0,0.0,0.06060606060606061,0.0,3,0.0,0.09333333333333334,0.6343888888888889,0.0,-0.0,20.825,1.779166666666666,119,4,2017,28
2017-04-30,0.0,0.0,0,0.0,3.7,13.2,7.6000000000000005,12.9,6.1625000000000005,-3.376350492654859,4.323621074369705,80.41666666666667,175.875,600.0,15.625,,,,,,,,321.666659313051,0.8489245805598427,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,4.62,4.62,14.77,1.0,14.77,0.0,0.0,0.0,0.0,,,,,-0.6202355919439303,0.7844155853155662,-0.6202355919439303,0.7844155853155662,-2.7151485211766158,3.4769119473056382,3.0,1041.0,,0.0,0.0,4,0.0,0.0,0.6786388888888889,0.0,-0.0,24.650000000000002,1.0708333333333346,120,4,2017,29
2017-05-01,0.0,0.0,0,0.0,4.9,9.1,6.629166666666666,25.2,21.462500000000002,-17.20931337485189,12.578298936813747,87.0,86.45833333333333,420.0,82.29166666666667,,,,,,,,306.6250924170588,0.9917483594105365,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,4.62,4.62,14.77,1.0,14.77,0.0,0.0,0.0,0.0,,,,,-0.8025562843321107,0.5965764079135517,-0.8025562843321107,0.5965764079135517,-14.972102636121146,10.94312007502796,4.0,1042.0,,0.0,0.0,5,0.0,0.0,0.549861111111111,0.0,-0.0,107.31250000000001,-0.9708333333333341,121,5,2017,30
2017-05-02,0.07,2.0,1,0.07,0.9,6.8,4.25,21.1,13.858333333333334,-11.450895973403917,3.2983568574673328,95.70833333333333,77.0,369.0,86.20833333333333,,,,,,,,280.96824757898446,0.7907360525569657,1.9,10.1,10.1,98.0,-2.952954217699641,-9.658678035226657,197.0,0.0,0,1,0.07,0.07,4.6899999999999995,4.6899999999999995,14.84,1.0,14.84,0.0,0.0,0.0,0.0,,,,,-0.9817327760515204,0.19026496373787588,-0.29237170472273677,-0.9563047559630354,-10.959461687878665,3.156802375667693,0.0,1043.0,1.0,0.014925373134328361,1.4770000000000003,6,0.012385406250000001,0.07,0.5214722222222222,0.7070000000000001,0.0,83.15,-2.3791666666666664,122,5,2017,31
2017-05-03,0.0,0.0,0,0.0,-4.2,7.9,1.0166666666666668,9.0,6.1875,3.7128819355565543,-1.0946118458393708,81.79166666666667,163.41666666666666,600.0,15.75,,,,,,,,104.61477964129107,0.6319169254268323,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,1,0,0.07,0.07,0.35000000000000003,4.6899999999999995,14.84,2.0,14.84,0.0,0.0,0.0,0.0,,,,,0.9676441161383301,-0.25231897372744266,0.9676441161383301,-0.25231897372744266,3.0368280164572985,-0.8953012722427854,1.0,1044.0,0.0,0.2,0.0,6,0.0,0.035,0.557138888888889,0.0,-0.0,37.125,-3.2333333333333334,123,5,2017,32
2017-05-04,0.0,0.0,0,0.0,-0.4,10.4,4.691666666666666,9.0,4.366666666666666,-1.5146204958150304,3.3849075379483207,61.833333333333336,168.91666666666666,600.0,4.375,,,,,,,,319.22849950126147,0.684492564941601,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,0,0,0.0,0.07,0.07,4.6899999999999995,14.84,1.0,14.84,0.0,0.0,0.0,0.0,,,,,-0.6530439861613059,0.7573199800206991,-0.6530439861613059,0.7573199800206991,-0.9365403399122938,2.0930011609647114,2.0,1045.0,0.0,1.0,0.0,2,0.0,0.023333333333333334,0.5498333333333333,0.0,-0.0,8.733333333333333,3.675,124,5,2017,33
2017-05-05,0.0,0.0,0,0.0,1.5,9.9,5.216666666666667,17.3,10.4625,-6.7016540526624935,7.748225247576804,80.375,156.70833333333334,578.0,45.0,,,,,,,,320.61583231883264,0.9788101738980227,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.07,4.6899999999999995,14.84,1.0,14.84,0.0,0.0,0.0,0.0,,,,,-0.6345169625237992,0.7729089365957491,-0.6345169625237992,0.7729089365957491,-5.386454444827479,6.2276360427398565,3.0,1046.0,,0.0,0.0,3,0.0,0.0,0.5923888888888889,0.0,-0.0,31.387500000000003,0.5250000000000004,125,5,2017,34
2017-05-06,0.0,0.4,0,0.0,4.3,9.2,6.891666666666667,35.6,26.47083333333333,-22.055135133436753,14.50015949801447,85.875,124.45833333333333,599.0,71.95833333333333,,,,,,,,303.70896146961866,0.9970138138701062,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.07,4.6899999999999995,14.84,1.0,14.84,0.0,0.0,0.0,0.0,,,,,-0.8318673303187495,0.554974544234559,-0.8318673303187495,0.554974544234559,-18.93984729583881,12.452011968919926,4.0,1047.0,,0.0,0.0,4,0.0,0.0,0.5736666666666667,0.0,-0.0,105.88333333333333,1.6749999999999998,126,5,2017,35
2017-05-07,0.35,2.1,2,0.21,-1.5,5.6,1.5625,26.7,14.891666666666666,-14.105899266060227,1.0673241803034796,79.41666666666667,157.375,573.0,29.041666666666668,,,,,,,,274.31230985678684,0.9535927531103298,2.4,26.6,26.7,100.0,-25.11802971378649,8.643296062917775,289.0,0.5,1,2,0.35,0.35,0.42,5.04,15.19,2.0,15.19,0.0,0.0,0.0,0.0,,,,,-0.9971690015161107,0.07519296785845685,-0.945518575599317,0.3255681544571563,-11.202435000462831,0.8476332865243468,0.0,1048.0,1.0,0.8333333333333333,9.344999999999999,0,0.04438875000000001,0.35,0.4940833333333334,9.31,0.0,0.0,-5.329166666666667,127,5,2017,36
2017-05-08,0.0,0.0,0,0.0,-1.1,6.5,2.0875,12.4,7.133333333333333,1.1807193881044244,-4.991971788301348,86.95833333333333,122.33333333333333,541.0,68.625,,,,,,,,161.9565964416252,0.5300293302414115,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.35,0.35,0.42,5.04,15.19,2.0,15.19,0.0,0.0,0.0,0.0,,,,,0.3097373642386682,-0.9508221522421965,0.3097373642386682,-0.9508221522421965,1.026733901239139,-4.340935467577047,1.0,1049.0,0.0,0.8333333333333333,0.0,1,0.0,0.175,0.5158611111111111,0.0,-0.0,7.133333333333333,0.5249999999999999,128,5,2017,37
2017-05-09,0.0,0.0,0,0.0,0.1,9.4,4.116666666666666,8.0,4.425,1.494749343442724,-1.3268572168216244,75.66666666666667,154.41666666666666,590.0,14.375,,,,,,,,91.27565034290689,0.31554179649999814,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.35,0.35,5.04,11.76,2.0,15.19,0.0,0.0,0.0,0.0,,,,,0.9997521607422536,-0.02226245923511542,0.9997521607422536,-0.02226245923511542,1.1310270032049945,-1.0039886273950291,2.0,1050.0,0.0,1.0,0.0,2,0.0,0.11666666666666665,0.5640555555555555,0.0,-0.0,8.85,2.0291666666666663,129,5,2017,38
2017-05-10,0.0,0.0,0,0.0,1.4,10.7,5.729166666666667,8.7,5.466666666666666,-3.501370085813393,0.42292253082073555,68.875,157.25,596.0,1.4166666666666667,,,,,,,,290.27115073151356,0.6455042671745048,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.35,0.7,5.04,1.0,15.19,0.0,0.0,0.0,0.0,,,,,-0.938063502922512,0.34646336672835476,-0.938063502922512,0.34646336672835476,-2.4115686466039743,0.29128789310278164,3.0,1051.0,,0.0,0.0,3,0.0,0.0,0.5721944444444443,0.0,-0.0,16.4,1.6125000000000007,130,5,2017,39
2017-05-11,0.0,0.0,0,0.0,3.1,11.4,6.5249999999999995,6.4,4.6000000000000005,-1.4841606225285089,0.4883929783985019,66.20833333333333,137.83333333333334,515.0,42.875,,,,,,,,297.77733551712925,0.3449612342527372,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.35,0.42,5.04,1.0,15.19,0.0,0.0,0.0,0.0,,,,,-0.8847653944957069,0.466036690296865,-0.8847653944957069,0.466036690296865,-0.9826380121657502,0.32335685111467477,4.0,1052.0,,0.0,0.0,4,0.0,0.0,0.5659166666666667,0.0,-0.0,18.400000000000002,0.7958333333333325,131,5,2017,40
2017-05-12,0.0,0.0,0,0.0,3.3,10.2,6.1499999999999995,10.6,6.5125,-3.4947184272242757,5.084977383452631,68.29166666666667,131.20833333333334,509.0,87.0,,,,,,,,328.9903475336266,0.9487987424290748,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.35,0.42,5.04,1.0,15.19,0.0,0.0,0.0,0.0,,,,,-0.5151824722778778,0.8570805214550461,-0.5151824722778778,0.8570805214550461,-2.3866014592585785,3.4726158047828597,5.0,1053.0,,0.0,0.0,5,0.0,0.0,0.5417777777777778,0.0,-0.0,32.5625,-0.375,132,5,2017,41
2017-05-13,0.0,0.0,0,0.0,2.5,9.2,5.608333333333333,13.0,6.1375,-2.869923343123219,4.535133882131227,75.79166666666667,118.125,413.0,67.0,,,,,,,,340.5205775383086,0.8469375532195034,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.35,0.42,5.04,1.0,15.19,0.0,0.0,0.0,0.0,,,,,-0.3334682919847593,0.9427613156259474,-0.3334682919847593,0.9427613156259474,-2.175162733808807,3.437253554831959,6.0,1054.0,,0.0,0.0,6,0.0,0.0,0.5358333333333333,0.0,-0.0,36.825,-0.5416666666666661,133,5,2017,42
2017-05-14,0.0,6.1,0,0.0,3.2,6.4,4.745833333333334,8.5,5.370833333333334,3.1686958154618323,3.5530679975623287,91.04166666666667,48.625,305.0,85.79166666666667,,,,,,,,40.247016944862025,0.8879300106265744,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.42,5.04,0.0,15.19,0.0,0.0,0.0,0.0,,,,,0.6460842417297424,0.7632661086334854,0.6460842417297424,0.7632661086334854,2.8848334819933767,3.2347723227807035,7.0,1055.0,,,0.0,6,0.0,0.0,0.47811111111111115,0.0,-0.0,32.225,-0.8624999999999998,134,5,2017,43
2017-05-15,0.0,0.0,0,0.0,2.9,7.6,4.554166666666666,10.8,5.8125,2.60946465655627,-4.458214805623426,94.0,91.91666666666667,421.0,88.79166666666667,,,,,,,,138.63178092021195,0.8032443560199983,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.42,5.04,0.0,15.19,0.0,0.0,0.0,0.0,,,,,0.6608956907304387,-0.7504777718053588,0.6608956907304387,-0.7504777718053588,2.4528967771628936,-4.19072191728602,8.0,1056.0,,,0.0,6,0.0,0.0,0.5435,0.0,-0.0,34.875,-0.19166666666666732,135,5,2017,44
2017-05-16,0.0,0.0,0,0.0,-0.0,8.7,3.579166666666667,6.5,4.6375,-2.248006862173078,-1.283392722983847,83.54166666666667,143.83333333333334,575.0,39.208333333333336,,,,,,,,233.64333326100578,0.5624858227109858,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.35,5.04,0.0,15.19,0.0,0.0,0.0,0.0,,,,,-0.805342374611611,-0.5928099692607504,-0.805342374611611,-0.5928099692607504,-1.8780223994404255,-1.0721676706594223,9.0,1057.0,,,0.0,6,0.0,0.0,0.5676944444444444,0.0,-0.0,27.825000000000003,-0.9749999999999992,136,5,2017,45
2017-05-17,0.0,0.0,0,0.0,0.8,11.9,6.1499999999999995,7.7,4.445833333333334,-0.13581198560511512,2.90631476377523,59.375,129.16666666666666,488.0,78.20833333333333,,,,,,,,356.80565570476244,0.5430469469720695,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.35,5.04,0.0,15.19,0.0,0.0,0.0,0.0,,,,,-0.055722947964953445,0.9984462694958077,-0.055722947964953445,0.9984462694958077,-0.08063836645303711,1.7256243909915425,10.0,1058.0,,,0.0,6,0.0,0.0,0.5484722222222222,0.0,-0.0,26.675000000000004,2.5708333333333324,137,5,2017,46
2017-05-18,0.0,0.0,0,0.0,5.3,13.8,8.208333333333334,14.5,8.966666666666667,7.042704181011281,5.1123562990958655,62.458333333333336,140.41666666666666,555.0,53.041666666666664,,,,,,,,51.86555387255164,0.9704468621404844,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.35,5.04,0.0,15.19,0.0,0.0,0.0,0.0,,,,,0.7865639188260591,0.6175088676294396,0.7865639188260591,0.6175088676294396,4.39875565305663,3.1930925384769595,11.0,1059.0,,,0.0,6,0.0,0.0,0.6084722222222223,0.0,-0.0,53.8,2.0583333333333345,138,5,2017,47
2017-05-19,0.0,5.7,0,0.0,5.2,10.1,7.0625,17.3,11.804166666666667,6.287215324029752,9.768303009800517,88.5,87.16666666666667,486.0,96.54166666666667,,,,,,,,33.426524315079924,0.9816495533673455,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.35,5.04,0.0,15.19,0.0,0.0,0.0,0.0,,,,,0.5508671627407055,0.8345929361155684,0.5508671627407055,0.8345929361155684,5.5641855617663305,8.644948163673456,12.0,1060.0,,,0.0,6,0.0,0.0,0.5775555555555556,0.0,-0.0,70.825,-1.145833333333334,139,5,2017,48
2017-05-20,0.0,15.9,0,0.0,3.1,10.2,6.425,13.3,7.308333333333334,-3.9726256568635354,4.881216011658531,90.125,124.33333333333333,528.0,64.58333333333333,,,,,,,,327.51895334428167,0.8273203726509475,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.35,5.04,0.0,15.19,0.0,0.0,0.0,0.0,,,,,-0.537020586529796,0.8435691374411429,-0.537020586529796,0.8435691374411429,-3.580328873248261,4.399195930507251,13.0,1061.0,,,0.0,6,0.0,0.0,0.6099722222222222,0.0,-0.0,43.85,-0.6375000000000002,140,5,2017,49
2017-05-21,0.0,0.0,0,0.0,1.5,9.7,4.679166666666666,9.0,6.0249999999999995,-4.075293200269797,3.5985515181525223,79.58333333333333,139.0,548.0,9.5,,,,,,,,312.5377622608763,0.9030839732796816,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.0,0.0,0.0,0.0,5.04,0.0,15.19,0.0,0.0,0.0,0.0,,,,,-0.7368319115661548,0.676075982488482,-0.7368319115661548,0.676075982488482,-3.2432541718813797,2.8638472498630487,14.0,1062.0,,,0.0,6,0.0,0.0,0.5735,0.0,-0.0,36.15,-1.7458333333333336,141,5,2017,50
2017-05-22,0.0,0.0,0,0.0,2.3,12.3,6.3625,8.1,4.2375,-1.5839068558093423,3.1364713467862395,70.54166666666667,140.08333333333334,549.0,0.041666666666666664,,,,,,,,337.325884425034,0.8047797799370219,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,5.04,0.0,15.19,0.0,0.0,0.0,0.0,,,,,-0.385489229362601,0.922712335479172,-0.385489229362601,0.922712335479172,-1.117314294535507,2.21251916254546,15.0,1063.0,,,0.0,6,0.0,0.0,0.6018611111111111,0.0,-0.0,25.424999999999997,1.6833333333333336,142,5,2017,51
2017-05-23,0.0,0.0,0,0.0,4.1,11.5,6.870833333333334,15.5,11.475,-7.140773150510836,8.851864216941527,70.5,107.375,513.0,38.708333333333336,,,,,,,,322.0009834213255,0.9911382771833033,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,5.04,0.0,15.19,0.0,0.0,0.0,0.0,,,,,-0.615647949865627,0.7880213206673093,-0.615647949865627,0.7880213206673093,-5.034245071110139,6.240564272943776,16.0,1064.0,,,0.0,6,0.0,0.0,0.5621388888888889,0.0,-0.0,68.85,0.5083333333333337,143,5,2017,52
2017-05-24,0.0,4.1,0,0.0,3.0,5.9,4.2749999999999995,25.5,18.316666666666666,-16.86343082096923,6.673072234290846,96.16666666666667,91.95833333333333,463.0,91.58333333333333,,,,,,,,292.5929652880293,0.9874364190932723,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,5.04,0.0,15.19,0.0,0.0,0.0,0.0,,,,,-0.923257393505866,0.3841819690416958,-0.923257393505866,0.3841819690416958,-16.216999306165413,6.4172711319763645,17.0,1065.0,,,0.0,6,0.0,0.0,0.5129722222222223,0.0,-0.0,109.9,-2.595833333333334,144,5,2017,53
2017-05-25,0.0,0.6000000000000001,0,0.0,1.9,8.5,4.1875,16.7,13.120833333333332,-10.926307237837266,7.205487494007361,91.91666666666667,117.5,501.0,67.91666666666667,,,,,,,,303.1662299862072,0.9976201742885821,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,5.04,0.0,15.19,0.0,0.0,0.0,0.0,,,,,-0.8370869007285301,0.5470699412586146,-0.8370869007285301,0.5470699412586146,-10.043097402778754,6.6230439215751,18.0,1066.0,,,0.0,6,0.0,0.0,0.5736111111111111,0.0,-0.0,78.725,-0.08749999999999947,145,5,2017,54
2017-05-26,0.0,0.2,0,0.0,0.8,7.8,4.195833333333334,13.5,9.320833333333333,-7.538312906808344,4.909309609736842,90.75,109.08333333333333,446.0,54.541666666666664,,,,,,,,307.3895994394447,0.9497504133582056,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.7,0.0,15.19,0.0,0.0,0.0,0.0,,,,,-0.7945248607540114,0.6072316243772378,-0.7945248607540114,0.6072316243772378,-6.841018962928572,4.455198470836184,19.0,1067.0,,,0.0,6,0.0,0.0,0.5485555555555556,0.0,-0.0,55.925,0.008333333333333748,146,5,2017,55
2017-05-27,0.0,0.0,0,0.0,1.5,8.3,4.2375,23.7,11.645833333333334,-7.299683291006147,8.876396446904602,83.66666666666667,126.70833333333333,502.0,52.375,,,,,,,,322.1315448345564,0.9857364212996113,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.42,0.0,15.19,0.0,0.0,0.0,0.0,,,,,-0.6138506679201672,0.7894221668372156,-0.6138506679201672,0.7894221668372156,-6.107401686808476,7.426585027243517,20.0,1068.0,,,0.0,6,0.0,0.0,0.5478055555555555,0.0,-0.0,69.875,0.041666666666666075,147,5,2017,56
2017-05-28,11.55,22.2,15,1.68,-1.1,4.5,2.1875,29.5,23.8875,-19.989802756041268,12.797786222452949,97.70833333333333,34.25,148.0,96.83333333333333,,,,,,,,302.075511853123,0.9933434321345702,1.1133333333333333,22.586666666666666,29.2,98.33333333333333,-19.740530851987856,10.846372123158925,298.33109957247143,0.0,0,15,11.55,11.55,11.55,11.55,11.97,0.0,26.740000000000002,0.0,0.0,0.0,0.0,,,,,-0.847348963113733,0.5310364721091024,-0.8802198935098272,0.4745660534314991,-19.531703109548655,12.504503621521735,0.0,0.0,1.0,1.0,100.0,0,1.8415506083333333,11.55,0.4485277777777778,260.87600000000003,0.0,0.0,-2.05,148,5,2017,57
2017-05-29,1.54,2.2,4,0.63,-2.8,0.2,-1.55,18.9,15.6,-14.044042741353701,6.620014112282067,94.54166666666667,102.04166666666667,468.0,82.0,,,,,,,,295.7516590676704,0.995358694210053,-1.825,18.775,18.9,95.25,-17.722098760026867,6.107475618768705,288.9992376437861,0.0,1,4,13.09,13.09,13.09,13.09,13.510000000000002,1.0,28.28,0.0,0.0,0.0,0.0,,,,,-0.900685659064111,0.434471338014659,-0.9455229074037221,0.32555557371178934,-13.277472075054812,6.258671675320004,0.0,1.0,0.11764705882352941,1.0,29.105999999999998,1,0.3484180820312501,13.09,0.38761111111111113,28.9135,0.0,15.6,-3.7375,149,5,2017,58
2017-05-30,1.61,2.4,12,0.21,-2.2,2.3,0.13333333333333333,21.3,15.283333333333333,-12.827490484931053,6.172463996879355,96.20833333333333,59.333333333333336,293.0,89.58333333333333,,,,,,,,290.9280462020347,0.8823371505946923,0.5666666666666667,13.766666666666666,20.1,96.91666666666667,-11.518694823618427,5.65637176844183,293.0952803149982,0.08333333333333333,1,9,3.1500000000000004,14.700000000000001,14.700000000000001,14.700000000000001,15.120000000000001,2.0,29.89,0.0,0.0,0.0,0.0,,,,,-0.934029739666292,0.35719524831514593,-0.9198538125954739,0.3922613458570328,-12.341114804044082,5.938424736997678,0.0,2.0,0.10952380952380952,1.0,34.293000000000006,2,0.31435305902777777,14.700000000000001,0.4113611111111111,22.16433333333333,0.0,30.566666666666666,1.6833333333333333,150,5,2017,59
