date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2017-05-31,0.14,0.2,2,0.07,-8.0,1.1,-2.9458333333333333,19.2,10.341666666666667,-1.6472550635608467,-10.119900750016367,90.58333333333333,102.375,402.0,53.583333333333336,,,,,,,,189.95554872278706,0.9892222244552908,0.8,16.25,16.8,74.0,-2.8119001200438145,-16.00235545106332,190.0,0.20833333333333334,1,2,1.75,3.29,14.840000000000002,14.840000000000002,15.260000000000002,3.0,30.03,0.0,0.0,0.0,0.0,,,,,-0.17288409080665035,-0.9849421765494449,-0.17364817766693047,-0.984807753012208,-1.4921385450755336,-9.166943429389825,0.0,3.0,0.04255319148936171,0.22169811320754715,2.688,3,0.025659374999999998,3.29,0.39463888888888893,2.2750000000000004,0.0,31.025,-3.0791666666666666,151,5,2017,60
2017-06-01,0.0,0.0,0,0.0,-7.7,4.4,-0.6541666666666667,11.5,7.4875,-0.19449586794017049,-7.023855356943044,87.375,124.25,501.0,35.083333333333336,,,,,,,,182.22264431094962,0.8991963634520885,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,1,0,0.14,1.75,14.840000000000002,14.840000000000002,15.190000000000001,4.0,30.03,0.0,0.0,0.0,0.0,,,,,-0.03878273255358075,-0.9992476668252358,-0.03878273255358075,-0.9992476668252358,-0.16994076461272395,-6.137093618128985,1.0,4.0,0.0,0.11792452830188678,0.0,4,0.0,0.875,0.4718611111111111,0.0,-0.0,29.95,2.2916666666666665,152,6,2017,61
2017-06-02,0.0,0.2,0,0.0,-2.0,3.8,0.9208333333333334,8.0,5.3875,2.1590482954749226,-3.2415198711718407,87.20833333333333,116.54166666666667,508.0,53.375,,,,,,,,144.4561878153966,0.6765998337978483,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,1,0,0.0,0.14,14.840000000000002,14.840000000000002,15.190000000000001,5.0,30.03,0.0,0.0,0.0,0.0,,,,,0.5813253130456433,-0.8136712360728902,0.5813253130456433,-0.8136712360728902,1.8828700343454219,-2.826875454317776,2.0,5.0,0.0,0.009433962264150943,0.0,5,0.0,0.04666666666666667,0.45283333333333325,0.0,-0.0,26.9375,1.5750000000000002,153,6,2017,62
2017-06-03,0.0,0.1,0,0.0,-2.5,4.8,1.5708333333333335,7.2,4.108333333333333,0.3461575948705244,2.3245480392639624,82.29166666666667,129.66666666666666,526.0,30.916666666666668,,,,,,,,5.524946471671764,0.49448658680425334,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,1,0,0.0,0.0,14.840000000000002,14.840000000000002,15.190000000000001,6.0,30.03,0.0,0.0,0.0,0.0,,,,,0.09627913700281453,0.9953543729637165,0.09627913700281453,0.9953543729637165,0.28485885411220235,1.9129093239776358,3.0,6.0,,0.0,0.0,6,0.0,0.0,0.46741666666666665,0.0,-0.0,24.65,0.6500000000000001,154,6,2017,63
2017-06-04,0.0,0.0,0,0.0,-5.4,6.8,0.24999999999999992,6.1,3.841666666666667,-1.395899190145154,2.9908649786313575,76.58333333333333,132.20833333333334,528.0,1.875,,,,,,,,333.35751667173105,0.8149894479965349,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,1,0,0.0,0.0,3.29,14.840000000000002,15.190000000000001,7.0,30.03,0.0,0.0,0.0,0.0,,,,,-0.448421956771533,0.8938219893721508,-0.448421956771533,0.8938219893721508,-1.0690261297861638,2.290504096135181,4.0,7.0,,0.0,0.0,5,0.0,0.0,0.49452777777777773,0.0,-0.0,19.208333333333336,-1.3208333333333335,155,6,2017,64
2017-06-05,0.0,0.0,0,0.0,0.1,7.3,2.4,14.9,7.804166666666667,-5.819164283189106,4.773881124278237,75.5,128.04166666666666,514.0,49.583333333333336,,,,,,,,313.3125296661513,0.9489095559425769,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,1.75,14.840000000000002,15.190000000000001,6.0,30.03,0.0,0.0,0.0,0.0,,,,,-0.7276227628047248,0.6859774887329898,-0.7276227628047248,0.6859774887329898,-4.393469033807775,3.6042802488300687,5.0,8.0,,0.0,0.0,6,0.0,0.0,0.49924999999999997,0.0,-0.0,46.825,2.15,156,6,2017,65
2017-06-06,4.76,6.8,18,1.19,-1.6,2.5,0.008333333333333318,21.5,17.337500000000002,-5.792405630546455,-10.362902315731608,93.33333333333333,77.16666666666667,384.0,90.16666666666667,,,,,,,,217.24863800712177,0.6566760912542932,-0.011111111111111115,17.983333333333334,21.5,94.11111111111111,-4.4171661106498235,-11.449894632357333,207.47563248109128,0.0,1,9,4.76,4.76,4.8999999999999995,19.6,19.6,6.0,34.79,0.0,0.0,0.0,0.0,,,,,-0.6052750659012252,-0.7960163909105562,-0.4613713316025632,-0.8872071316075394,-5.406245255176691,-9.6720421613495,0.0,9.0,1.0,0.9714285714285715,100.0,0,0.923522914351852,4.76,0.4181111111111111,85.60066666666667,0.0,0.0,-2.3916666666666666,157,6,2017,66
2017-06-07,2.03,2.9,11,0.35,-0.9,3.3,1.1375,21.1,13.608333333333334,9.910861879880576,-7.15158940474507,98.54166666666667,58.291666666666664,309.0,99.54166666666667,,,,,,,,117.69092545934225,0.877130860498116,-0.1272727272727273,17.545454545454547,21.1,98.45454545454545,10.534496294062992,-13.89403891702983,142.3543327502489,0.0,0,11,6.789999999999999,6.789999999999999,6.789999999999999,21.63,21.63,5.0,36.82,0.0,0.0,0.0,0.0,,,,,0.8854672366172727,-0.4647018107102348,0.6107764596305354,-0.7918030792824621,9.766328477465652,-7.047295392592538,0.0,10.0,0.29896907216494845,1.0,42.833,1,0.4012385175619834,6.789999999999999,0.4406666666666667,35.61727272727273,0.0,13.608333333333334,1.1291666666666667,158,6,2017,67
2017-06-08,0.0,0.0,0,0.0,-3.1,6.6,2.5625,7.1,5.391666666666667,-1.7662052857936008,4.379887023809851,69.83333333333333,130.16666666666666,524.0,32.083333333333336,,,,,,,,341.21989445697653,0.8757574010162889,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,1,0,2.03,6.789999999999999,6.789999999999999,21.63,21.63,5.0,36.82,0.0,0.0,0.0,0.0,,,,,-0.3219369766785179,0.9467611013593109,-0.3219369766785179,0.9467611013593109,-1.2334000245791978,3.0586211049605456,1.0,11.0,0.0,1.0,0.0,2,0.0,3.3949999999999996,0.46622222222222215,0.0,-0.0,10.783333333333333,1.425,159,6,2017,68
2017-06-09,0.63,0.9,6,0.21,-2.5,3.6,1.2291666666666667,9.5,6.6000000000000005,5.648767634559353,0.8195766326719666,95.16666666666667,45.958333333333336,163.0,79.625,,,,,,,,80.88018760176482,0.8623343545950298,1.3499999999999999,6.816666666666666,7.6,99.33333333333333,6.29848016507118,-2.545491959654988,111.66724712464469,0.125,1,6,0.63,2.6599999999999997,7.42,22.26,22.26,5.0,37.45,0.0,0.0,0.0,0.0,,,,,0.9873590579903004,0.15849949717430165,0.9293437837875073,-0.3692155624232528,5.375743865555651,0.7799637620928216,0.0,12.0,0.23684210526315794,0.3584905660377358,5.985,3,0.12462892968749996,2.6599999999999997,0.4278611111111111,4.2945,0.0,19.8,-1.3333333333333333,160,6,2017,69
2017-06-10,0.0,0.0,0,0.0,-0.9,9.3,3.454166666666667,7.9,4.916666666666667,-0.5992097962932518,3.3242810382619132,82.375,118.75,505.0,15.666666666666666,,,,,,,,342.0257803942311,0.7049170795970551,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,1,0,0.63,0.63,7.42,22.26,22.26,5.0,37.45,0.0,0.0,0.0,0.0,,,,,-0.3085890326018551,0.9511954630662676,-0.3085890326018551,0.9511954630662676,-0.49359906969656614,2.738376505268251,1.0,13.0,0.0,0.08490566037735849,0.0,4,0.0,0.315,0.5604166666666667,0.0,-0.0,19.666666666666668,2.2250000000000005,161,6,2017,70
2017-06-11,0.0,0.0,0,0.0,2.0,7.9,4.254166666666666,13.4,10.216666666666667,-6.916198395478312,7.166561723850701,76.16666666666667,123.16666666666667,498.0,12.0,,,,,,,,318.2769102623258,0.9737666209307283,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.63,7.42,10.709999999999999,22.26,4.0,37.45,0.0,0.0,0.0,0.0,,,,,-0.6655311898025931,0.7463700391896402,-0.6655311898025931,0.7463700391896402,-5.267837777889315,5.458531179666284,2.0,14.0,0.0,0.08490566037735849,0.0,5,0.0,0.21,0.5115555555555557,0.0,-0.0,51.083333333333336,0.7999999999999994,162,6,2017,71
2017-06-12,0.0,0.0,0,0.0,0.5,6.8,3.4583333333333335,15.0,8.770833333333334,-6.18286645082869,4.318517986787683,80.375,118.5,480.0,24.375,,,,,,,,309.43750899520734,0.7905790327494409,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,7.42,9.169999999999998,22.26,4.0,37.45,0.0,0.0,0.0,0.0,,,,,-0.7723178781407878,0.635236251408963,-0.7723178781407878,0.635236251408963,-4.969478909853559,3.4710088318806,3.0,15.0,,0.0,0.0,6,0.0,0.0,0.49802777777777774,0.0,-0.0,52.625,-0.795833333333333,163,6,2017,72
2017-06-13,0.0,0.0,0,0.0,1.6,11.5,6.058333333333334,4.7,2.8249999999999997,-0.08647609163796942,0.49326003171849647,68.91666666666667,124.875,508.0,0.4166666666666667,,,,,,,,341.74385828923556,0.29006242655580233,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,2.6599999999999997,7.56,22.26,3.0,37.45,0.0,0.0,0.0,0.0,,,,,-0.3132656058536028,0.9496655517544981,-0.3132656058536028,0.9496655517544981,-0.0595964398205006,0.3399383718593305,4.0,16.0,,0.0,0.0,6,0.0,0.0,0.5685277777777779,0.0,-0.0,16.95,2.6,164,6,2017,73
2017-06-14,0.0,0.0,0,0.0,-0.2,10.6,4.866666666666666,12.6,7.991666666666667,-4.69035107449678,6.188288042599208,59.708333333333336,125.95833333333333,508.0,11.208333333333334,,,,,,,,325.466631769643,0.9733850140933901,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,1,0,0.0,0.0,0.63,7.42,22.26,4.0,37.45,0.0,0.0,0.0,0.0,,,,,-0.5668860999731977,0.8237961821088865,-0.5668860999731977,0.8237961821088865,-2.800530454064119,3.6949236521019433,5.0,17.0,,0.0,0.0,5,0.0,0.0,0.5185555555555555,0.0,-0.0,39.958333333333336,-1.1916666666666673,165,6,2017,74
2017-06-15,0.0,0.0,0,0.0,0.2,9.0,3.845833333333333,8.4,5.704166666666667,-3.0767237495029947,4.454880016273203,53.833333333333336,92.625,421.0,86.66666666666667,,,,,,,,325.8895175181323,0.939771382940056,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.63,7.42,22.26,3.0,37.45,0.0,0.0,0.0,0.0,,,,,-0.5607904819828875,0.8279577497175812,-0.5607904819828875,0.8279577497175812,-1.6563029518157788,2.398210408760408,6.0,18.0,,0.0,0.0,6,0.0,0.0,0.44119444444444444,0.0,-0.0,34.225,-1.020833333333333,166,6,2017,75
2017-06-16,0.0,0.0,0,0.0,1.2,9.0,4.616666666666666,4.7,2.8375,-0.25487156217926676,2.0413011077852277,63.5,72.08333333333333,384.0,92.875,,,,,,,,353.40739710048064,0.6843655969615887,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,7.42,22.26,2.0,37.45,0.0,0.0,0.0,0.0,,,,,-0.11480890137773055,0.9933875961398142,-0.11480890137773055,0.9933875961398142,-0.16184344198383438,1.2962262034436196,7.0,19.0,,,0.0,6,0.0,0.0,0.4597222222222222,0.0,-0.0,17.025,0.770833333333333,167,6,2017,76
2017-06-17,0.0,0.0,0,0.0,1.2,8.6,4.8875,7.1,3.9125,-2.6448067948841447,2.4206268965810005,68.25,81.16666666666667,406.0,67.375,,,,,,,,318.4314188898593,0.9102755529227455,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,7.42,22.26,1.0,37.45,0.0,0.0,0.0,0.0,,,,,-0.663516047990146,0.7481620506678606,-0.663516047990146,0.7481620506678606,-1.8050806375084287,1.6520778569165326,8.0,20.0,,,0.0,6,0.0,0.0,0.4727222222222222,0.0,-0.0,23.475,0.2708333333333339,168,6,2017,77
2017-06-18,0.0,0.0,0,0.0,-0.3,8.8,4.25,7.4,4.325,1.5948954829032553,-0.4064500193622141,73.79166666666667,121.91666666666667,501.0,2.7083333333333335,,,,,,,,72.15077836029442,0.2613431680457704,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1,0,0.0,0.0,0.0,7.42,22.26,2.0,37.45,0.0,0.0,0.0,0.0,,,,,0.9518664248066295,0.3065131470685149,0.9518664248066295,0.3065131470685149,1.1768999584256938,-0.2999262434543672,9.0,21.0,,,0.0,6,0.0,0.0,0.5228055555555556,0.0,-0.0,25.950000000000003,-0.6375000000000002,169,6,2017,78
2017-06-19,0.0,0.0,0,0.0,1.6,10.3,4.845833333333333,7.0,4.55,-1.4368671855449937,2.914546068444087,64.875,122.45833333333333,499.0,0.0,,,,,,,,332.75661014984246,0.6642206607738435,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,7.42,22.26,2.0,37.45,0.0,0.0,0.0,0.0,,,,,-0.45777134715918993,0.8890699599694393,-0.45777134715918993,0.8890699599694393,-0.9321675866223147,1.8908117619031015,10.0,22.0,,,0.0,6,0.0,0.0,0.5267777777777778,0.0,-0.0,27.299999999999997,0.5958333333333332,170,6,2017,79
2017-06-20,0.0,0.0,0,0.0,1.4,10.2,4.8500000000000005,11.7,9.116666666666667,-5.966215962888033,6.65174216130496,46.5,126.33333333333333,513.0,4.541666666666667,,,,,,,,320.4847081077847,0.97930826911903,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0,0,0.0,0.0,0.0,2.6599999999999997,22.26,2.0,37.45,0.0,0.0,0.0,0.0,,,,,-0.636284139490368,0.7714547905308528,-0.636284139490368,0.7714547905308528,-2.774290422742936,3.0930601050068067,11.0,23.0,,,0.0,6,0.0,0.0,0.46588888888888885,0.0,-0.0,54.7,0.004166666666667318,171,6,2017,80
2017-06-21,0.0,0.0,0,0.0,0.2,9.1,4.191666666666666,8.3,4.354166666666667,-0.10055071427670009,1.4081315890033714,55.791666666666664,121.04166666666667,489.0,51.5,,,,,,,,4.6603838197816,0.23709193344902535,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.63,22.26,1.0,37.45,0.0,0.0,0.0,0.0,,,,,0.08124938133750989,0.9966938035486484,0.08124938133750989,0.9966938035486484,-0.05609891934020893,0.7856200823647975,12.0,24.0,,,0.0,6,0.0,0.0,0.4688888888888889,0.0,-0.0,26.125,-0.6583333333333341,172,6,2017,81
2017-06-22,0.0,0.0,0,0.0,-2.0,6.6,1.5166666666666666,13.5,8.2875,-4.853774923433306,6.196644205097737,73.29166666666667,112.16666666666667,470.0,29.25,,,,,,,,327.0183842889986,0.9486341113882548,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,1,0,0.0,0.0,0.0,0.63,22.26,2.0,37.45,0.0,0.0,0.0,0.0,,,,,-0.5443699057990912,0.8388452811217862,-0.5443699057990912,0.8388452811217862,-3.5574125376329944,4.54162381531955,13.0,25.0,,,0.0,6,0.0,0.0,0.46575000000000005,0.0,-0.0,49.724999999999994,-2.675,173,6,2017,82
2017-06-23,0.0,0.0,0,0.0,-2.0,4.6,0.7833333333333332,30.6,18.412499999999998,-15.246805770809162,9.656662831549605,69.95833333333333,118.91666666666667,502.0,21.416666666666668,,,,,,,,306.893353628387,0.9720323138327301,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,1,0,0.0,0.0,0.0,0.0,22.26,3.0,37.45,0.0,0.0,0.0,0.0,,,,,-0.7997543024939182,0.6003274570119764,-0.7997543024939182,0.6003274570119764,-10.666411203828575,6.755640372571578,14.0,26.0,,,0.0,6,0.0,0.0,0.4146944444444444,0.0,-0.0,110.475,-0.7333333333333334,174,6,2017,83
2017-06-24,0.56,1.0,4,0.28,-2.0,3.1,0.2791666666666666,30.4,17.4375,-15.399514215316644,7.881831801048364,95.29166666666667,91.70833333333333,372.0,81.125,,,,,,,,299.2057208086553,0.9912013326504792,0.45,26.2,29.4,99.5,-24.59129859366145,8.979264834328145,290.0,0.0,1,4,0.56,0.56,0.56,0.56,22.82,4.0,38.01,0.0,0.0,0.0,0.0,,,,,-0.8728733616211442,0.48794681531105766,-0.9396926207859083,0.342020143325669,-14.674453754345485,7.510728887082337,0.0,27.0,1.0,1.0,17.024,0,0.08991325000000001,0.56,0.44766666666666666,14.672,0.0,0.0,-0.5041666666666667,175,6,2017,84
2017-06-25,1.05,1.5,10,0.14,-3.6,0.7,-1.2166666666666666,26.1,20.970833333333335,-18.39567676473934,9.84435195825859,91.58333333333333,67.29166666666667,342.0,79.0,,,,,,,,298.90962888515816,0.9939219818394995,-0.33999999999999997,23.84,26.1,95.6,-21.54776189936954,10.102439154343054,294.9993594723319,0.0,1,9,1.61,1.61,1.61,1.61,23.87,4.0,39.06,0.0,0.0,0.0,0.0,,,,,-0.8753832962545994,0.4834295032767779,-0.9063125115634318,0.422608129812459,-16.847373970373777,9.015785668438491,0.0,28.0,0.6521739130434783,1.0,27.405,0,0.19054034999999997,1.61,0.3656944444444444,25.032,0.0,0.0,-1.4958333333333331,176,6,2017,85
2017-06-26,0.14,0.2,2,0.07,-3.9,2.7,-0.2083333333333333,18.0,9.958333333333334,-8.4548084386242,4.177324211920535,94.16666666666667,80.41666666666667,368.0,70.91666666666667,,,,,,,,306.29585145653044,0.8855461023827879,-0.44999999999999996,14.5,15.1,99.0,-13.479315817933127,5.270275226628714,291.5,0.16666666666666666,1,1,1.19,1.75,1.75,1.75,24.01,5.0,39.2,0.0,0.0,0.0,0.0,,,,,-0.8059711452898046,0.5919548234115849,-0.9304175679820247,0.36650122672429686,-7.961611279704456,3.9336469662251705,0.0,29.0,0.08,1.0,2.5200000000000005,1,0.02994578125,1.75,0.42750000000000005,2.0300000000000002,0.0,9.958333333333334,1.0083333333333333,177,6,2017,86
2017-06-27,0.0,0.0,0,0.0,-2.2,5.7,0.8624999999999999,9.2,6.283333333333334,-1.9767106987385341,5.524550079558885,70.70833333333333,101.58333333333333,432.0,68.95833333333333,,,,,,,,342.03565087824217,0.9366987857069218,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,1,0,0.14,1.19,1.75,1.75,12.459999999999999,6.0,39.2,0.0,0.0,0.0,0.0,,,,,-0.3084251632556791,0.9512486103383845,-0.3084251632556791,0.9512486103383845,-1.397699189899705,3.9063172854214283,1.0,30.0,0.0,0.6799999999999999,0.0,2,0.0,0.595,0.4300833333333333,0.0,-0.0,12.566666666666668,1.0708333333333333,178,6,2017,87
2017-06-28,0.0,0.0,0,0.0,-3.5,4.7,0.20833333333333334,12.6,6.983333333333333,-4.204343349420141,5.0374524129389995,77.41666666666667,71.875,406.0,55.833333333333336,,,,,,,,323.69514646662003,0.9512624452062761,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,1,0,0.0,0.14,1.75,1.75,10.919999999999998,7.0,39.2,0.0,0.0,0.0,0.0,,,,,-0.5920814469709266,0.8058781298390061,-0.5920814469709266,0.8058781298390061,-3.2548624763427596,3.8998277430169423,2.0,31.0,0.0,0.08,0.0,3,0.0,0.04666666666666667,0.41041666666666665,0.0,-0.0,20.95,-0.6541666666666666,179,6,2017,88
2017-06-29,0.63,0.8999999999999999,4,0.21,-1.4,2.9,0.225,18.9,11.4625,-9.835598692843314,5.515343959412037,84.375,95.0,401.0,52.625,,,,,,,,306.7906301073969,0.965752789092417,-0.1,18.075,18.9,99.0,-16.24726651363967,7.8324231366503145,295.7476405766881,0.4583333333333333,1,4,0.63,0.63,2.38,2.38,9.94,7.0,39.83,0.0,0.0,0.0,0.0,,,,,-0.8008293218505838,0.5988926425197876,-0.9007161288865381,0.43440816654806275,-8.298786397086547,4.653571465753906,0.0,32.0,1.0,0.2647058823529412,11.907,4,0.12313399218750004,0.63,0.40902777777777777,11.38725,0.0,45.85,0.016666666666666663,180,6,2017,89
2017-06-30,0.28,0.4,3,0.14,-4.5,0.9,-2.0208333333333335,16.0,10.5,-5.113742278703026,-6.364230064809674,86.20833333333333,110.54166666666667,450.0,55.833333333333336,,,,,,,,205.9637071193738,0.7260584469416593,-0.5333333333333333,14.633333333333333,15.2,99.66666666666667,-14.238057299756449,-1.299545531192545,264.7126742772932,0.041666666666666664,1,3,0.91,0.91,2.66,2.66,10.079999999999998,7.0,40.11,0.0,0.0,0.0,0.0,,,,,-0.43780173553427454,-0.899071543517632,-0.9957451069233709,-0.09215032304970329,-4.4084719894319,-5.486496668371339,0.0,33.0,0.3076923076923077,0.34210526315789475,4.48,5,0.0602462777777778,0.91,0.38105555555555554,4.097333333333333,0.0,52.5,-2.2458333333333336,181,6,2017,90
2017-07-01,0.0,0.0,0,0.0,-4.9,5.4,-0.2583333333333334,8.1,4.441666666666666,-1.635395519097841,2.4094099543826055,41.5,126.875,514.0,9.791666666666666,,,,,,,,339.29560058805043,0.6544935378939871,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,1,0,0.28,0.91,2.1,2.66,10.079999999999998,7.0,40.11,0.0,0.0,0.0,0.0,,,,,-0.35354667008087065,0.9354168867808236,-0.35354667008087065,0.9354168867808236,-0.678689140425604,0.9999051310687812,1.0,34.0,0.0,0.43333333333333335,0.0,6,0.0,0.455,0.3429166666666667,0.0,-0.0,26.65,1.7625000000000002,182,7,2017,91
2017-07-02,0.0,0.0,0,0.0,-2.2,7.9,2.558333333333333,8.8,5.233333333333333,-2.1644617931964585,4.519005508694595,26.541666666666668,116.95833333333333,484.0,49.583333333333336,,,,,,,,336.50475075207635,0.9601917232095633,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,1,0,0.0,0.28,1.05,2.66,10.079999999999998,7.0,40.11,0.0,0.0,0.0,0.0,,,,,-0.39867302835784174,0.9170931340163808,-0.39867302835784174,0.9170931340163808,-0.57448423427756,1.199419378766024,2.0,35.0,0.0,0.26666666666666666,0.0,3,0.0,0.09333333333333334,0.342,0.0,-0.0,15.7,2.8166666666666664,183,7,2017,92
2017-07-03,0.14,2.0,2,0.07,1.4,6.2,3.0124999999999997,31.3,18.091666666666665,-11.490713007872765,13.626688672008934,77.95833333333333,42.875,272.0,67.41666666666667,,,,,,,,322.5670980735162,0.984934972918705,2.0,17.299999999999997,20.4,99.5,-11.385764459379345,12.956509828164908,319.5,0.20833333333333334,0,1,0.14,0.14,1.05,2.8000000000000003,10.219999999999999,6.0,40.25,0.0,0.0,0.0,0.0,,,,,-0.607831929725029,0.794065705849804,-0.6494480483301834,0.760405965600031,-8.957968349054143,10.623139377220298,0.0,36.0,1.0,0.13333333333333333,4.382000000000001,4,0.021945,0.14,0.4262222222222222,2.4219999999999997,0.0,72.36666666666666,0.4541666666666666,184,7,2017,93
2017-07-04,4.34,7.3,17,0.49,1.1,2.9,1.6375,34.8,29.912499999999998,-24.037277412195,17.776976741656217,97.20833333333333,41.875,218.0,99.20833333333333,,,,,,,,306.41673125983425,0.9994680685218926,1.5058823529411764,30.705882352941178,34.8,96.3529411764706,-24.61500044978151,18.326467474208354,306.5884209291064,0.0,0,17,4.4799999999999995,4.4799999999999995,5.39,7.140000000000001,14.559999999999999,5.0,44.59,0.0,0.0,0.0,0.0,,,,,-0.8047204754848096,0.5936539028217551,-0.8029379516169814,0.5960626190704513,-23.366236751104555,17.28070280761831,0.0,37.0,0.9687500000000001,0.8311688311688311,100.0,0,0.5678754844290655,4.4799999999999995,0.41638888888888886,133.2635294117647,0.0,0.0,-1.3749999999999998,185,7,2017,94
2017-07-05,6.37,10.0,19,1.26,-0.1,2.5,1.2375,28.5,19.329166666666666,-16.86687118883192,9.213635992092891,98.91666666666667,60.25,263.0,99.58333333333333,,,,,,,,298.6125202692774,0.9928311005910493,1.3157894736842106,19.089473684210525,27.7,98.6842105263158,-16.559947467202882,9.29153229154756,299.72224923666886,0.0,1,17,10.71,10.85,11.76,13.510000000000002,20.93,5.0,50.96,0.0,0.0,0.0,0.0,,,,,-0.8778783507590299,0.4788837032815021,-0.8684390512336537,0.4957959401733654,-16.684146750952905,9.113821602178552,0.0,38.0,0.5870967741935484,0.9226190476190476,100.0,0,1.0529606691481992,10.85,0.4254444444444445,121.59994736842104,0.0,0.0,-0.3999999999999999,186,7,2017,95
2017-07-06,0.35000000000000003,0.5,5,0.07,-4.3,1.6,-0.7875,22.7,14.991666666666667,-12.731181248642486,7.531310259139751,92.45833333333333,106.54166666666667,476.0,71.58333333333333,,,,,,,,302.1514040821594,0.9831287520472987,-0.06000000000000001,16.6,22.7,94.6,-14.786974181322472,7.446049104232107,296.59734197653506,0.0,1,3,6.72,11.059999999999999,11.479999999999999,13.860000000000001,16.52,5.0,51.31,0.0,0.0,0.0,0.0,,,,,-0.8466448253955359,0.5321583783338966,-0.8941750079859192,0.4477176064143349,-11.771037996140697,6.963323943762961,0.0,39.0,0.031645569620253174,0.9634146341463414,7.945,1,0.06975981249999999,11.059999999999999,0.41477777777777775,5.810000000000001,0.0,14.991666666666667,-2.025,187,7,2017,96
2017-07-07,0.35000000000000003,0.5,5,0.07,-4.4,1.2,-1.5708333333333335,19.2,14.179166666666667,-11.489850452404532,7.965593735418878,92.5,104.91666666666667,485.0,58.958333333333336,,,,,,,,306.36186003511483,0.9842687085446538,0.3,15.680000000000001,17.7,89.0,-12.668082982856307,8.590504531882381,306.7390202341866,0.125,1,4,0.7000000000000001,7.07,11.549999999999999,14.21,14.84,5.0,51.66,0.0,0.0,0.0,0.0,,,,,-0.805288638938908,0.5928829631520214,-0.8013684567548423,0.598171042861791,-10.628111668474192,7.368174205262462,0.0,40.0,0.04950495049504951,0.6121212121212122,6.720000000000001,2,0.0682395,7.07,0.4049444444444445,5.488000000000001,0.0,28.358333333333334,-0.7833333333333335,188,7,2017,97
