date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2017-07-08,2.31,3.3,14,0.35,-1.7,1.7,-0.09166666666666667,19.3,17.416666666666668,-15.118894107970895,8.567811249631022,94.16666666666667,90.125,444.0,91.70833333333333,,,,,,,,299.665128663588,0.997709147352367,0.17142857142857143,17.257142857142856,18.2,96.28571428571429,-15.155417322987601,8.179571779923512,298.4977894833301,0.0,0,10,2.66,3.0100000000000002,13.86,15.96,17.15,4.0,53.97,0.0,0.0,0.0,0.0,,,,,-0.8689328994151854,0.4949299105064467,-0.8788355211717744,0.4771248544424567,-14.23695861833926,8.068022260069213,0.0,41.0,0.7674418604651162,0.2171717171717172,44.583000000000006,3,0.4451605714285715,3.0100000000000002,0.41175000000000006,39.864,0.0,52.25,1.479166666666667,189,7,2017,98
2017-07-09,5.74,8.2,21,0.98,-1.6,0.4,-0.6875,28.5,24.150000000000002,-21.435133597761105,11.073580799942157,97.70833333333333,43.166666666666664,185.0,98.66666666666667,,,,,,,,297.333007837559,0.9989891651709252,-0.6333333333333334,24.047619047619047,28.5,97.61904761904762,-21.36140642266145,10.987291976319874,297.2376272769559,0.0,1,15,8.05,8.4,19.6,20.650000000000002,22.26,4.0,59.71,0.0,0.0,0.0,0.0,,,,,-0.8883528592908764,0.45916140668584543,-0.8891159962268017,0.4576819258542137,-20.943911786145744,10.819811239943482,0.0,42.0,0.6833333333333333,0.42857142857142855,100.0,4,1.0672100694444444,8.4,0.3633611111111111,138.03333333333333,0.0,96.60000000000001,-0.5958333333333333,190,7,2017,99
2017-07-10,0.6300000000000001,0.9,8,0.14,-1.5,1.7,-0.29583333333333334,25.9,17.729166666666668,-15.397333939929347,8.738892245698443,95.33333333333333,94.83333333333333,438.0,85.45833333333333,,,,,,,,299.6240899225555,0.9985815932371067,-0.5125,19.85,24.1,95.25,-17.475629506745385,9.352048316191771,297.8729375268026,0.0,1,3,6.37,8.680000000000001,20.09,21.14,22.89,5.0,60.34,0.0,0.0,0.0,0.0,,,,,-0.869287175558349,0.4943074007232626,-0.8839865484420434,0.46751233371272977,-14.67879168939931,8.331077274232515,0.0,43.0,0.07258064516129033,0.4320557491289199,16.317000000000004,5,0.12448935351562503,8.680000000000001,0.41877777777777775,12.505500000000003,0.0,88.64583333333334,0.39166666666666666,191,7,2017,100
2017-07-11,0.07,0.30000000000000004,1,0.07,-2.3,3.6,0.4083333333333334,14.8,8.170833333333333,-4.971437870870981,0.47325576606582453,90.79166666666667,110.25,482.0,67.41666666666667,,,,,,,,258.14857187254984,0.40521852210964704,-0.2,5.4,5.4,100.0,4.012982057577929,-3.6133052743378347,132.0,0.041666666666666664,1,1,0.7000000000000002,6.44,15.819999999999999,21.21,22.96,6.0,60.410000000000004,0.0,0.0,0.0,0.0,,,,,-0.9786834408229684,-0.20537459107424935,0.7431448254773942,-0.6691306063588582,-4.513651300261612,0.4296767976072632,0.0,44.0,0.010869565217391304,0.4070796460176992,1.0360000000000003,6,0.016645125,6.44,0.45613888888888887,0.37800000000000006,0.0,49.02499999999999,0.7041666666666667,192,7,2017,101
2017-07-12,0.0,0.0,0,0.0,-9.4,4.9,-2.05,10.4,4.841666666666667,0.04647091079146979,3.759221504749576,60.375,131.20833333333334,540.0,43.125,,,,,,,,354.9667519999828,0.6666167725844309,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,1,0,0.07,0.7000000000000002,9.45,21.21,22.96,6.0,60.410000000000004,0.0,0.0,0.0,0.0,,,,,-0.08773380694361255,0.9961439550181393,-0.08773380694361255,0.9961439550181393,0.028056812390349885,2.2696299834925564,1.0,45.0,0.0,0.0740740740740741,0.0,3,0.0,0.3500000000000001,0.39761111111111114,0.0,-0.0,14.525,-2.458333333333333,193,7,2017,102
2017-07-13,0.0,0.0,0,0.0,-2.5,3.5,0.5083333333333333,25.0,16.245833333333334,-12.385007581709075,10.298953790028772,73.125,132.04166666666666,526.0,46.541666666666664,,,,,,,,311.9157701443439,0.9872637201762949,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,1,0,0.0,0.07,9.1,20.580000000000002,22.96,6.0,60.410000000000004,0.0,0.0,0.0,0.0,,,,,-0.7441277031779788,0.6680373951831333,-0.7441277031779788,0.6680373951831333,-9.05653679412476,7.53110995895854,2.0,46.0,0.0,0.007692307692307694,0.0,4,0.0,0.023333333333333334,0.4095555555555555,0.0,-0.0,64.98333333333333,2.558333333333333,194,7,2017,103
2017-07-14,4.0600000000000005,6.0,12,0.77,0.2,3.1,1.5208333333333333,28.6,21.304166666666667,-16.928766555934708,12.83948776013059,88.54166666666667,103.04166666666667,513.0,87.41666666666667,,,,,,,,306.43119411986214,0.9961411029776138,1.6333333333333335,16.216666666666665,28.0,95.83333333333333,-13.166188393947047,9.332456272631555,304.4370375427033,0.0,0,11,4.0600000000000005,4.0600000000000005,12.810000000000002,24.360000000000003,27.020000000000003,5.0,64.47,0.0,0.0,0.0,0.0,,,,,-0.8045705970432866,0.5938570150915197,-0.8247481159465045,0.5655002610456435,-14.989012054733857,11.368296454282293,0.0,47.0,1.0,0.3169398907103825,100.0,5,0.677073371527778,4.0600000000000005,0.43272222222222223,65.83966666666667,0.0,106.52083333333334,1.0125,195,7,2017,104
2017-07-15,0.77,1.1,5,0.28,-6.8,0.9,-1.625,16.5,10.729166666666666,-9.397638115890823,4.6096506636498455,88.45833333333333,118.04166666666667,507.0,59.25,,,,,,,,304.2936021444052,0.9249973088937369,-0.27999999999999997,14.14,16.5,98.6,-12.77285464845728,6.0114318632362895,295.3987412703117,0.041666666666666664,1,5,4.83,4.83,11.270000000000001,25.130000000000003,27.790000000000003,6.0,65.24,0.0,0.0,0.0,0.0,,,,,-0.8261612147182058,0.5634338002776711,-0.9033447159115837,0.4289152879469559,-8.312994050015089,4.077620149553592,0.0,48.0,0.15942028985507248,0.42857142857142855,12.705,6,0.16291294250000002,4.83,0.3935555555555556,10.8878,0.0,64.375,-3.145833333333333,196,7,2017,105
2017-07-16,0.0,0.0,0,0.0,-8.6,4.4,-2.558333333333333,13.6,6.8374999999999995,-3.340478563782391,5.703904407470028,70.625,140.66666666666666,562.0,35.041666666666664,,,,,,,,331.6708874723281,0.9556147858206001,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,1,0,0.77,4.83,5.530000000000001,25.130000000000003,27.790000000000003,6.0,65.24,0.0,0.0,0.0,0.0,,,,,-0.47453552670286525,0.8802363511562302,-0.47453552670286525,0.8802363511562302,-2.3592129856713138,4.0283824877757075,1.0,49.0,0.0,0.8734177215189872,0.0,2,0.0,2.415,0.42697222222222225,0.0,-0.0,13.674999999999999,-0.9333333333333331,197,7,2017,106
2017-07-17,0.35000000000000003,0.6,2,0.28,-1.3,3.3,1.1500000000000001,28.5,21.72083333333333,-16.438325038565647,14.132733111118592,74.33333333333333,124.16666666666667,535.0,66.25,,,,,,,,310.66655182011607,0.9980507653225771,1.8,24.35,24.8,93.5,-17.80011862166035,16.566676974159964,313.0,0.125,0,2,0.35000000000000003,1.12,5.250000000000001,25.34,28.14,5.0,65.59,0.0,0.0,0.0,0.0,,,,,-0.7585148895619657,0.6516557084172585,-0.7313537016191703,0.6819983600624987,-12.219154945333797,10.505331612598152,0.0,50.0,0.3125,0.21333333333333332,9.975000000000001,3,0.04991109374999999,1.12,0.4038888888888889,8.5225,0.0,65.1625,3.708333333333333,198,7,2017,107
2017-07-18,10.08,15.2,24,0.91,-0.6,2.5,0.8583333333333334,28.3,23.400000000000002,-19.568746541814473,12.659783775917779,97.16666666666667,76.66666666666667,337.0,97.875,,,,,,,,302.79060013943564,0.9961852173352327,0.8583333333333334,23.400000000000002,28.3,97.16666666666667,-19.568746541814473,12.659783775917779,302.79060013943564,0.0,0,24,10.43,10.43,15.260000000000002,31.080000000000002,38.22,4.0,75.67,0.0,0.0,0.0,0.0,,,,,-0.8406554640284033,0.541570300883634,-0.8406554640284033,0.541570300883634,-19.01429872312973,12.301089902266776,0.0,0.0,0.9664429530201343,0.68348623853211,100.0,0,1.6298677499999998,10.43,0.4305555555555556,235.872,0.0,0.0,-0.29166666666666674,199,7,2017,108
2017-07-19,2.73,3.9,19,0.28,-1.0,1.0,-0.09999999999999999,25.1,17.208333333333332,-16.18712010389792,2.8558239578412885,96.5,56.833333333333336,244.0,94.33333333333333,,,,,,,,278.54381807091096,0.9553259923197398,-0.05789473684210527,17.378947368421052,25.1,95.94736842105263,-16.40740571873469,4.8826181474468315,285.04548138974064,0.0,1,19,12.81,13.16,17.99,27.44,40.95,4.0,78.4,0.0,0.0,0.0,0.0,,,,,-0.9889025340032366,0.14856573710643237,-0.9657200714289879,0.2595857153989616,-15.620570900261493,2.7558701193168433,0.0,1.0,0.2074468085106383,0.7315175097276265,68.52300000000001,1,0.5373287996883657,13.16,0.38177777777777777,47.444526315789474,0.0,17.208333333333332,-0.9583333333333334,200,7,2017,109
2017-07-20,3.0100000000000002,4.3,11,0.56,-4.3,0.4,-1.7166666666666668,22.6,17.179166666666667,-15.295268930308865,0.3485059478387134,94.70833333333333,87.83333333333333,376.0,63.791666666666664,,,,,,,,266.8408267962419,0.8642777367490516,-0.7090909090909091,19.981818181818184,22.6,93.54545454545455,-19.185781944162194,3.6252229109933207,279.8027873025617,0.041666666666666664,1,10,5.74,15.82,21.0,30.1,43.96,4.0,81.41,0.0,0.0,0.0,0.0,,,,,-0.9984802869863738,-0.05511003991659325,-0.9853996170326507,0.1702574367007371,-14.485894282746688,0.3300641747655815,0.0,2.0,0.19026548672566373,0.7533333333333333,68.02600000000001,2,0.6045774679752068,15.82,0.38313888888888886,60.14527272727274,0.0,34.358333333333334,-1.6166666666666667,201,7,2017,110
2017-07-21,0.0,0.0,0,0.0,-4.4,3.3,-1.3416666666666668,12.1,6.291666666666667,0.17607601329475844,-2.2788850337421556,80.91666666666667,142.5,583.0,37.75,,,,,,,,205.79038255570077,0.22612226735649055,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,1,0,3.0100000000000002,5.74,16.939999999999998,29.75,43.96,5.0,81.41,0.0,0.0,0.0,0.0,,,,,-0.43507996927207715,-0.9003918148996071,-0.43507996927207715,-0.9003918148996071,0.1424748407576754,-1.8439978064696942,1.0,3.0,0.0,0.3388429752066116,0.0,3,0.0,2.87,0.4380555555555556,0.0,-0.0,18.875,0.375,202,7,2017,111
2017-07-22,0.0,0.0,0,0.0,-4.1,3.0,-0.28750000000000003,18.9,14.079166666666667,-9.671288770065352,9.902501929268906,49.458333333333336,148.66666666666666,576.0,4.458333333333333,,,,,,,,317.4642999465369,0.9829253691853819,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,1,0,0.0,3.0100000000000002,16.169999999999998,27.440000000000005,43.96,5.0,81.41,0.0,0.0,0.0,0.0,,,,,-0.6760494617685736,0.7368562446247042,-0.6760494617685736,0.7368562446247042,-4.783258237528156,4.89761241251758,2.0,4.0,0.0,0.18614718614718617,0.0,4,0.0,1.0033333333333334,0.3306388888888889,0.0,-0.0,56.31666666666667,1.0541666666666667,203,7,2017,112
2017-07-23,1.61,2.4,6,0.42,-0.9,2.2,0.6166666666666667,32.0,26.479166666666668,-21.109329712735626,15.901598343270086,81.375,124.33333333333333,549.0,66.95833333333333,,,,,,,,307.0832783029405,0.9980222333594513,0.5499999999999999,25.46666666666667,27.0,99.83333333333333,-21.231368625924294,14.049987398450616,303.5000761659554,0.041666666666666664,1,6,1.61,1.61,17.779999999999998,23.310000000000002,45.57,5.0,83.02,0.0,0.0,0.0,0.0,,,,,-0.7977599403044493,0.6029751882502642,-0.8338850883508213,0.5519380938349363,-17.177717053738615,12.939925651836033,0.0,5.0,1.0,0.09055118110236222,51.52,5,0.25928043749999996,1.61,0.40302777777777776,41.00133333333334,0.0,132.39583333333334,0.9041666666666668,204,7,2017,113
2017-07-24,1.12,1.6,15,0.14,0.2,2.3,1.0541666666666667,25.3,21.545833333333334,-19.646689443226013,8.793429848541955,96.20833333333333,94.29166666666667,421.0,94.16666666666667,,,,,,,,294.0830180534164,0.9990116527465007,0.7866666666666667,21.353333333333335,25.3,98.66666666666667,-19.359432119288975,8.960187215756871,294.799509138637,0.0,0,4,2.7300000000000004,2.7300000000000004,18.55,23.8,46.13,5.0,84.14,0.0,0.0,0.0,0.0,,,,,-0.9129551625611525,0.40805988672367627,-0.9077810720072259,0.41944430536772315,-18.90175246850369,8.460012300118072,0.0,6.0,0.41025641025641024,0.14716981132075474,28.336000000000002,6,0.18911595111111118,2.7300000000000004,0.4346666666666666,23.91573333333334,0.0,129.275,0.4375,205,7,2017,114
2017-07-25,1.6099999999999999,4.2,3,1.19,0.3,3.9,1.9958333333333333,30.2,24.837500000000002,-21.401856593352004,12.373863690108271,95.33333333333333,87.20833333333333,480.0,94.20833333333333,,,,,,,,299.6663531899021,0.9953274877245976,1.5333333333333332,23.400000000000002,24.5,100.0,-21.02372319332532,10.013582494311388,295.32847239257757,0.0,0,2,2.73,4.34,10.08,25.340000000000003,46.690000000000005,5.0,85.75,0.0,0.0,0.0,0.0,,,,,-0.8689223215667926,0.49494848124120505,-0.9038700681065467,0.42780708266818895,-20.403103285662244,11.796416717903218,0.0,7.0,0.3709677419354839,0.4305555555555555,48.62199999999999,5,0.24110420833333335,4.34,0.46258333333333335,37.674,0.0,124.18750000000001,0.9416666666666667,206,7,2017,115
2017-07-26,4.62,7.4,16,1.26,-0.8,1.9,0.875,28.0,21.695833333333336,-19.81944131480386,8.428371931457365,97.75,97.83333333333333,443.0,87.75,,,,,,,,291.3902009287149,0.9910891962554654,1.26875,24.78125,27.0,97.0,-22.598410540147025,9.92264106525193,293.3812470270911,0.0,0,13,6.23,7.35,11.969999999999999,29.96,51.17,4.0,90.37,0.0,0.0,0.0,0.0,,,,,-0.9311182056834953,0.36471754419653046,-0.917884563474083,0.396847487249185,-19.373503885220774,8.238733562999574,0.0,8.0,0.6285714285714287,0.6140350877192983,100.0,0,0.6960733264160155,7.35,0.4332777777777778,114.48937500000001,0.0,0.0,-1.1208333333333333,207,7,2017,116
2017-07-27,0.28,0.4,1,0.28,-3.2,4.3,0.4666666666666666,28.3,13.325000000000001,-9.6218234783007,9.02043565255455,75.95833333333333,143.95833333333334,566.0,60.416666666666664,,,,,,,,313.5888566956875,0.9864712154655277,0.4,28.0,28.0,98.0,-20.47790364533677,19.095954081749962,313.0,0.08333333333333333,1,1,4.9,6.51,9.24,30.240000000000002,51.45,4.0,90.65,0.0,0.0,0.0,0.0,,,,,-0.7243059700180368,0.6894786884278808,-0.7313537016191703,0.6819983600624987,-7.3085767503925725,6.851772581086226,0.0,9.0,0.043010752688172046,0.7045454545454545,7.924000000000001,1,0.04368000000000001,6.51,0.44472222222222224,7.840000000000001,0.0,13.325000000000001,-0.4083333333333334,208,7,2017,117
2017-07-28,4.6899999999999995,6.7,10,0.91,-1.1,2.1,0.3625,31.5,18.766666666666666,-16.59195594432644,7.755616586140742,91.83333333333333,115.79166666666667,505.0,86.95833333333333,,,,,,,,294.5502057222244,0.9731244722220724,-0.09000000000000001,22.64,31.5,97.7,-19.5425119730994,10.85829599687235,297.2037189910563,0.0,1,10,4.969999999999999,9.59,13.93,30.870000000000005,56.14,4.0,95.34,0.0,0.0,0.0,0.0,,,,,-0.9095975444863247,0.41549044160419457,-0.8893867018134678,0.4571556569018496,-15.236946208873112,7.122241231605915,0.0,10.0,0.4890510948905109,0.6884422110552764,100.0,0,0.8482486424999999,9.59,0.4299722222222222,106.18159999999999,0.0,0.0,-0.10416666666666663,209,7,2017,118
2017-07-29,0.0,0.0,0,0.0,-1.2,7.1,3.4166666666666665,39.1,19.945833333333333,-14.580719752470673,13.505308247214472,56.041666666666664,154.04166666666666,595.0,31.666666666666668,,,,,,,,313.9118591107654,0.9955530998982757,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,1,0,4.689999999999999,4.97,13.93,30.1,55.51,4.0,95.34,0.0,0.0,0.0,0.0,,,,,-0.7204075755694364,0.6935509534721778,-0.7204075755694364,0.6935509534721778,-8.17127836128044,7.568599830209776,1.0,11.0,0.0,0.35678391959798994,0.0,1,0.0,2.485,0.4472777777777777,0.0,-0.0,19.945833333333333,3.0541666666666667,210,7,2017,119
2017-07-30,0.56,1.8,3,0.21,1.0,6.1,3.5,27.0,21.095833333333335,-16.72180390510731,12.5951980053657,80.70833333333333,94.125,393.0,88.83333333333333,,,,,,,,306.49720921824223,0.9922392247126215,3.6333333333333333,20.133333333333333,23.7,74.66666666666667,-15.09330459499949,13.223899835871405,310.6635154357699,0.0,0,2,0.5599999999999992,5.25,12.88,30.660000000000004,55.79,3.0,95.9,0.0,0.0,0.0,0.0,,,,,-0.8038858324884434,0.5947836315202044,-0.7585494229286569,0.6516155100782989,-13.495889235080359,10.165374390163901,0.0,12.0,0.10666666666666667,0.4076086956521739,15.120000000000001,2,0.06670144444444445,5.25,0.4673333333333333,11.274666666666667,0.0,42.19166666666667,0.08333333333333348,211,7,2017,120
2017-07-31,5.95,8.799999999999999,17,1.61,-0.7,2.4,0.9333333333333332,8.9,4.0625,-1.7792865346437348,-0.04721578955951411,96.66666666666667,39.958333333333336,175.0,100.0,,,,,,,,266.0888897504798,0.3955838648088385,1.1235294117647057,3.1941176470588237,5.4,95.52941176470588,-1.4727503748933959,-1.5041558400525168,239.55258087855412,0.0,0,17,6.51,6.51,17.71,36.260000000000005,61.739999999999995,3.0,101.85,0.0,0.0,0.0,0.0,,,,,-0.9976710712040076,-0.06820875077765405,-0.8620945703023045,-0.5067474241229895,-1.7199769834889438,-0.04564192990753031,0.0,13.0,0.913978494623656,0.3675889328063241,52.955000000000005,0,1.2676570863970589,6.51,0.40219444444444447,19.005000000000003,0.0,0.0,-2.566666666666667,212,7,2017,121
2017-08-01,0.0,0.0,0,0.0,-3.2,4.6,0.062499999999999965,10.4,5.258333333333334,-2.0791283379323384,-2.1604123342220536,81.29166666666667,147.79166666666666,574.0,41.166666666666664,,,,,,,,223.19573431420727,0.27472231065239805,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,1,0,5.949999999999998,6.51,16.1,26.180000000000003,61.739999999999995,4.0,101.85,0.0,0.0,0.0,0.0,,,,,-0.6844928321263143,-0.7290195901124312,-0.6844928321263143,-0.7290195901124312,-1.6901580780441634,-1.7562351933613445,1.0,14.0,0.0,0.40434782608695646,0.0,1,0.0,3.255,0.4717222222222222,0.0,-0.0,5.258333333333334,-0.8708333333333332,213,8,2017,122
2017-08-02,0.0,0.0,0,0.0,-7.6,4.3,-1.9625000000000001,9.5,5.7124999999999995,4.102169455906729,3.189406303603503,82.16666666666667,155.95833333333334,600.0,12.625,,,,,,,,54.48107296271744,0.9176852282242087,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,1,0,0.0,5.949999999999999,11.479999999999999,23.450000000000003,61.599999999999994,5.0,101.85,0.0,0.0,0.0,0.0,,,,,0.8139236450377226,0.5809718582242235,0.8139236450377226,0.5809718582242235,3.370615902936696,2.6206288461275453,2.0,15.0,0.0,0.5182926829268293,0.0,2,0.0,1.9833333333333332,0.47341666666666676,0.0,-0.0,11.424999999999999,-2.025,214,8,2017,123
2017-08-03,10.43,15.6,12,2.31,-2.5,2.6,0.7208333333333333,23.0,14.637500000000001,10.189290532702092,9.308784014479324,93.29166666666667,48.083333333333336,232.0,97.20833333333333,,,,,,,,42.873964849193825,0.9357825335436671,1.8166666666666667,17.349999999999998,23.0,97.5,13.933672493708444,8.87144017177691,54.028331066137085,0.0,0,12,10.43,10.43,21.63,30.87,67.69,4.0,112.28,0.0,0.0,0.0,0.0,,,,,0.6803879318572599,0.7328521421016662,0.8093075378602068,0.5873851455073152,9.505758959466661,8.684319753508003,0.0,0.0,1.0,0.48220064724919093,100.0,0,1.6710353880208335,10.43,0.4008055555555556,180.96049999999997,0.0,0.0,2.6833333333333336,215,8,2017,124
2017-08-04,6.79,9.7,24,1.19,-1.2,1.6,0.1625,30.6,18.9,-15.887544716762834,10.136035304337561,97.08333333333333,80.375,394.0,98.95833333333333,,,,,,,,302.7082049553059,0.9965584648372701,0.1625,18.9,30.6,97.08333333333333,-15.887544716762834,10.136035304337561,302.7082049553059,0.0,1,24,17.22,17.22,23.729999999999997,37.660000000000004,68.11,4.0,119.07000000000001,0.0,0.0,0.0,0.0,,,,,-0.8414334090203733,0.540360822214521,-0.8414334090203733,0.540360822214521,-15.424157995857252,9.840400941294382,0.0,1.0,0.39430894308943093,0.7256637168141593,100.0,1,1.2753980585937497,17.22,0.41275,128.331,0.0,18.9,-0.5583333333333333,216,8,2017,125
2017-08-05,10.71,15.3,24,1.82,-2.0,-0.3,-1.2958333333333334,36.4,29.025000000000002,-24.087476041248227,16.04260031003329,95.29166666666667,81.04166666666667,365.0,89.875,,,,,,,,304.0373758690482,0.9968266300231079,-1.2958333333333334,29.025000000000002,36.4,95.29166666666667,-24.087476041248227,16.04260031003329,304.0373758690482,0.0,0,24,17.5,27.93,34.44,48.370000000000005,78.47,3.0,129.78,0.0,0.0,0.0,0.0,,,,,-0.8286726167763251,0.559733592171381,-0.8286726167763251,0.559733592171381,-22.95335737763946,15.287261212102557,0.0,0.0,0.3834586466165414,0.8109756097560976,100.0,0,1.9271477080078132,27.93,0.37166666666666665,310.85775000000007,0.0,0.0,-1.4583333333333335,217,8,2017,126
2017-08-06,18.55,26.6,24,2.8,-1.0,1.6,-0.06249999999999998,36.7,25.258333333333336,-17.66612199957965,17.699884714447904,94.75,74.41666666666667,368.0,96.08333333333333,,,,,,,,315.89124720868915,0.9880339756717152,-0.06249999999999998,25.258333333333336,36.7,94.75,-17.66612199957965,17.699884714447904,315.89124720868915,0.0,1,24,29.26,36.05,52.43000000000001,65.31,96.67,4.0,148.33,0.0,0.0,0.0,0.0,,,,,-0.6960224930549254,0.7180199782468496,-0.6960224930549254,0.7180199782468496,-16.73865059460172,16.77064076693939,0.0,0.0,0.5145631067961166,0.6875834445927902,100.0,0,3.193139152018229,36.05,0.401,468.5420833333334,0.0,0.0,1.2333333333333334,218,8,2017,127
2017-08-07,10.85,15.5,23,0.98,-2.3,-0.6,-1.4625000000000001,24.7,19.6375,-16.042236938795376,10.826928970726359,94.75,84.16666666666667,337.0,98.375,,,,,,,,304.0049790877849,0.9845577907974572,-1.4434782608695653,19.756521739130434,24.7,94.56521739130434,-16.03340712477093,11.095131477570666,304.78585612002445,0.0,0,23,29.4,40.11,57.33,75.03999999999999,105.21,4.0,159.18,0.0,0.0,0.0,0.0,,,,,-0.8289889747362603,0.5592649459475572,-0.8212900689083518,0.5705108436414814,-15.200019499508619,10.258515199763224,0.0,0.0,0.27050610820244325,0.6996336996336996,100.0,1,2.3374796975425327,40.11,0.3719444444444444,214.3582608695652,0.0,19.6375,-1.4000000000000001,219,8,2017,128
2017-08-08,0.14,0.2,1,0.14,-3.3,0.5,-1.4166666666666667,19.7,16.441666666666666,-15.667995915572812,3.81203051721582,93.66666666666667,128.91666666666666,567.0,86.79166666666667,,,,,,,,282.81280181045236,0.9781900391744647,-0.5,17.0,17.0,99.0,-15.870867250452429,6.092255142270107,291.0,0.0,1,1,10.99,29.54,57.47,73.57,99.61,4.0,159.32,0.0,0.0,0.0,0.0,,,,,-0.9750998285549687,0.22176637335734806,-0.9335804264972017,0.3583679495453004,-14.675689507586535,3.5706019177921515,0.0,1.0,0.004739336492890996,0.5140073081607796,2.758,2,0.028940624999999998,29.54,0.4092777777777778,2.3800000000000003,0.0,32.88333333333333,0.04583333333333339,220,8,2017,129
2017-08-09,0.8400000000000001,1.7000000000000002,7,0.21,-0.3,4.0,1.5291666666666668,20.7,13.183333333333332,-11.201585936855667,6.080366952601783,90.0,138.33333333333334,585.0,80.375,,,,,,,,300.53407399600883,0.9647544642485814,0.6285714285714287,17.757142857142856,20.7,97.14285714285714,-16.710801430205173,5.8490463432461945,288.7162207382788,0.08333333333333333,0,5,0.9800000000000001,11.83,58.31,69.79,99.82,3.0,160.16,0.0,0.0,0.0,0.0,,,,,-0.8613271732921357,0.5080506869876067,-0.9471194725547504,0.3208811379741903,-10.0814273431701,5.472330257341605,0.0,2.0,0.07100591715976332,0.2028811524609844,17.388,3,0.15311742857142852,11.83,0.4811111111111111,14.916,0.0,39.55,2.9458333333333337,221,8,2017,130
