date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2017-08-10,0.0,0.0,0,0.0,3.5,6.9,5.020833333333333,33.7,26.583333333333332,-20.28870331668546,17.142954996566477,57.958333333333336,112.16666666666667,452.0,81.16666666666667,,,,,,,,310.1669032152028,0.9991414141929715,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.8400000000000001,0.9800000000000001,47.88,69.51,99.75,3.0,160.16,0.0,0.0,0.0,0.0,,,,,-0.7641687484395571,0.6450163749148706,-0.7641687484395571,0.6450163749148706,-11.758994297295615,9.93577100009332,1.0,3.0,0.0,0.020467836257309944,0.0,4,0.0,0.49000000000000005,0.4213055555555556,0.0,-0.0,106.33333333333333,3.4916666666666663,222,8,2017,131
2017-08-11,0.77,1.1,9,0.14,-0.1,5.5,1.9166666666666667,37.7,24.825,-20.707981439042843,13.523413937476567,86.08333333333333,125.875,457.0,68.54166666666667,,,,,,,,303.24296329456797,0.9957805566766721,1.4333333333333333,27.022222222222222,37.7,90.77777777777777,-23.084569772351553,13.994023693866568,300.88971302516387,0.041666666666666664,1,5,0.77,1.61,41.86,65.58999999999999,100.52,3.0,160.93,0.0,0.0,0.0,0.0,,,,,-0.8363534874489493,0.5481905180062678,-0.8581570939014942,0.5133871854522102,-17.826120688776044,11.641405497844412,0.0,4.0,0.47826086956521735,0.038461538461538464,29.029000000000003,5,0.10920596296296295,1.61,0.4930833333333333,20.807111111111112,0.0,124.125,-3.104166666666666,223,8,2017,132
2017-08-12,2.24,3.3000000000000003,15,0.28,0.1,2.4,1.1916666666666667,39.6,32.333333333333336,-28.25821410749686,15.583122215700419,98.66666666666667,72.875,311.0,97.83333333333333,,,,,,,,298.75119884309044,0.9981453342308998,0.8933333333333333,35.26,39.6,98.2,-30.59835613637779,17.364584697333765,299.46921369550483,0.0,0,8,3.0100000000000002,3.0100000000000002,33.39,67.83000000000001,102.76,3.0,163.17000000000002,0.0,0.0,0.0,0.0,,,,,-0.8767166914224401,0.48100711323356743,-0.8706201604829309,0.4919558274486396,-27.8814379193969,15.375347252824414,0.0,5.0,0.7441860465116279,0.09014675052410902,88.70400000000001,6,0.2852025866666667,3.0100000000000002,0.4308055555555555,78.9824,0.0,194.0,-0.7250000000000001,224,8,2017,133
2017-08-13,0.14,1.2,2,0.07,0.4,4.2,2.2041666666666666,24.8,16.404166666666665,-14.243623688015935,7.999143350910933,93.58333333333333,131.29166666666666,535.0,72.33333333333333,,,,,,,,299.9584780590918,0.9957867678622481,1.5499999999999998,16.8,17.8,100.0,-15.68415116515299,6.020581552361047,291.0,0.041666666666666664,0,2,2.3800000000000003,3.1500000000000004,14.98,67.41000000000001,98.84,2.0,163.31,0.0,0.0,0.0,0.0,,,,,-0.8663875236324868,0.49937226484253916,-0.9335804264972017,0.3583679495453004,-13.32965783470158,7.485864985894148,0.0,6.0,0.044444444444444446,0.21028037383177572,3.4720000000000004,6,0.023364249999999996,3.1500000000000004,0.49280555555555555,2.3520000000000003,0.0,98.42499999999998,1.0125,225,8,2017,134
2017-08-14,0.0,0.0,0,0.0,0.9,7.3,3.9499999999999997,23.8,17.6375,-13.72105788968908,10.843465140857795,75.0,177.5,600.0,7.333333333333333,,,,,,,,309.23028149158836,0.9898513464344999,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0,0,0.14,2.3800000000000003,4.13,61.46,98.07000000000001,2.0,163.31,0.0,0.0,0.0,0.0,,,,,-0.7746103455886224,0.6324387816279731,-0.7746103455886224,0.6324387816279731,-10.290793417266809,8.132598855643346,1.0,7.0,0.0,0.5762711864406781,0.0,2,0.0,1.1900000000000002,0.5305555555555556,0.0,-0.0,35.275,1.7458333333333331,226,8,2017,135
2017-08-15,0.0,14.8,0,0.0,3.4,7.3,5.233333333333333,40.0,26.858333333333334,-21.39157391362161,16.09390354137624,90.125,56.125,224.0,77.45833333333333,,,,,,,,306.79226881177317,0.9971108811919713,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.14,3.99,61.46,98.07000000000001,1.0,163.31,0.0,0.0,0.0,0.0,,,,,-0.8008121927222402,0.5989155466235598,-0.8008121927222402,0.5989155466235598,-19.279155989651475,14.504630566665334,2.0,8.0,0.0,0.03508771929824561,0.0,3,0.0,0.04666666666666667,0.5000555555555556,0.0,-0.0,80.575,1.2833333333333337,227,8,2017,136
2017-08-16,18.97,39.0,21,2.24,0.5,5.4,1.9875,34.4,28.804166666666664,-26.339673874919793,11.500418597025366,99.08333333333333,76.79166666666667,327.0,99.29166666666667,,,,,,,,293.625632846047,0.9978219818343292,1.5571428571428574,28.62857142857143,34.4,99.14285714285714,-26.27013972216119,11.216486713987523,293.1905284320414,0.0,0,21,18.97,18.97,22.119999999999997,80.43,116.69,1.0,182.28,0.0,0.0,0.0,0.0,,,,,-0.9161835306913318,0.40075895260114314,-0.9192004492514194,0.39378996190353655,-26.098226864399695,11.394998093219298,0.0,0.0,1.0,0.8575949367088608,100.0,0,2.5711560535714284,18.97,0.5014722222222222,543.084,0.0,0.0,-3.2458333333333336,228,8,2017,137
2017-08-17,26.46,38.0,24,2.31,-0.8,0.6,0.07916666666666666,30.4,27.775000000000002,-24.174753491613206,13.071084014331184,98.41666666666667,42.166666666666664,190.0,99.66666666666667,,,,,,,,298.37945599276657,0.9891692937651657,0.07916666666666666,27.775000000000002,30.4,98.41666666666667,-24.174753491613206,13.071084014331184,298.37945599276657,0.0,1,24,45.43,45.43,48.58,96.46,133.07,2.0,208.74,0.0,0.0,0.0,0.0,,,,,-0.8798190564031069,0.47530877121082726,-0.8798190564031069,0.47530877121082726,-23.79198656132933,12.864125184104275,0.0,0.0,0.5824345146379045,0.9351585014409222,100.0,0,4.284167712890626,45.43,0.3695,734.9265,0.0,0.0,-1.9083333333333334,229,8,2017,138
2017-08-18,9.45,13.6,22,1.12,-3.3,-0.4,-1.7291666666666667,30.0,22.316666666666666,-21.272322865200064,6.6796056926507354,97.0,114.125,446.0,86.41666666666667,,,,,,,,287.04215156202304,0.9989790398988798,-1.6227272727272728,23.013636363636365,30.0,97.0,-21.91278863063512,6.971067296848787,287.36413928546517,0.0,0,18,35.91,54.879999999999995,57.25999999999999,99.12,139.79000000000002,1.0,218.19,0.0,0.0,0.0,0.0,,,,,-0.9560894041405491,0.29307516320932037,-0.954427307505343,0.29844348659017755,-20.634153179244063,6.479217521871213,0.0,1.0,0.17219387755102042,0.958435207823961,100.0,1,1.9559638432980366,54.879999999999995,0.3994166666666667,217.47886363636363,0.0,22.316666666666666,-1.8083333333333333,230,8,2017,139
2017-08-19,0.9800000000000001,1.4000000000000001,10,0.21,-5.3,-0.1,-3.0625,20.2,12.5625,-5.273155382273073,-9.822401662253837,85.70833333333333,137.08333333333334,525.0,74.75,,,,,,,,205.9428294996029,0.8952862427857133,-3.31,15.229999999999999,20.2,87.8,-5.367839486380542,-13.064179380953282,202.4878841394933,0.0,0,6,10.43,36.89,56.0,89.39,137.76,1.0,219.17,0.0,0.0,0.0,0.0,,,,,-0.43747409990640107,-0.8992310114264767,-0.38248805871317804,-0.9239604347274966,-4.519533592223213,-8.418616758023392,0.0,2.0,0.026565464895635677,0.6587500000000001,19.796000000000003,2,0.26401466437500004,36.89,0.3770833333333334,14.9254,0.0,25.125,-1.3333333333333333,231,8,2017,140
2017-08-20,0.0,0.0,0,0.0,-5.6,3.3,-1.7416666666666665,9.0,4.7625,-0.8525032566112903,0.32374316825057853,76.0,182.58333333333334,600.0,55.666666666666664,,,,,,,,306.06161966478516,0.22734831435381705,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,1,0,0.9800000000000001,10.43,55.86,70.84,137.76,2.0,219.17,0.0,0.0,0.0,0.0,,,,,-0.8083843835569181,0.5886549824993427,-0.8083843835569181,0.5886549824993427,-0.6479024750245808,0.2460448078704397,1.0,3.0,0.0,0.18671679197994986,0.0,3,0.0,5.215,0.4483888888888889,0.0,-0.0,14.287500000000001,1.3208333333333335,232,8,2017,141
2017-08-21,0.35000000000000003,0.5,5,0.07,-3.6,0.6,-1.5458333333333334,14.3,11.083333333333334,-7.575982040995954,8.001326873644265,75.91666666666667,82.875,332.0,81.29166666666667,,,,,,,,317.26732885122334,0.9934609390615311,-0.2,10.66,13.3,73.6,-6.788254559855581,8.186635782169727,320.9956066441445,0.0,1,4,0.35000000000000003,1.33,56.21,60.339999999999996,138.10999999999999,3.0,219.52,0.0,0.0,0.0,0.0,,,,,-0.6785786219448044,0.734527776084397,-0.629379979605653,0.777097703813097,-5.7514330327894285,6.074340651574938,0.0,4.0,0.2631578947368421,0.023661270236612703,5.005000000000001,4,0.07735743750000001,1.33,0.3216388888888889,3.7310000000000003,0.0,44.333333333333336,0.19583333333333308,233,8,2017,142
2017-08-22,0.0,0.0,0,0.0,-3.5,4.9,0.7166666666666667,11.0,7.154166666666666,-5.025655079345289,4.499995425647857,77.33333333333333,193.29166666666666,600.0,6.0,,,,,,,,312.79257209056954,0.9322938197733825,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,1,0,0.35000000000000003,0.35000000000000003,56.21,60.199999999999996,136.5,4.0,219.52,0.0,0.0,0.0,0.0,,,,,-0.7338179421103717,0.679346176729434,-0.7338179421103717,0.679346176729434,-3.8865065946936896,3.479996462501009,1.0,5.0,0.0,0.006226650062266501,0.0,5,0.0,0.17500000000000002,0.4955277777777778,0.0,-0.0,35.77083333333333,2.2625,234,8,2017,143
2017-08-23,0.0,0.0,0,0.0,-0.1,3.5,1.3958333333333333,17.4,12.866666666666667,-10.01919950860534,7.623333917825032,85.29166666666667,157.91666666666666,582.0,53.666666666666664,,,,,,,,309.65639328191486,0.9753144391686949,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,1,0,0.0,0.35000000000000003,37.24,59.36,135.38,5.0,219.52,0.0,0.0,0.0,0.0,,,,,-0.7698854860907051,0.6381820573369945,-0.7698854860907051,0.6381820573369945,-8.54554224754797,6.502068554078266,2.0,6.0,0.0,0.009398496240601505,0.0,6,0.0,0.11666666666666668,0.4673611111111111,0.0,-0.0,77.2,0.6791666666666666,235,8,2017,144
2017-08-24,2.38,3.4,9,0.56,-1.7,2.4,0.13750000000000004,15.3,8.316666666666666,0.37572181320196757,-5.150732845167201,84.0,171.70833333333334,600.0,50.875,,,,,,,,173.7872488469625,0.6676265580118761,-0.14444444444444446,8.466666666666667,12.2,97.77777777777777,-1.8016367079765883,-4.278016133505426,207.30930569447906,0.3333333333333333,1,9,2.38,2.38,13.16,61.74,136.15,5.0,221.9,0.0,0.0,0.0,0.0,,,,,0.10822060093296144,-0.9941269041393602,-0.45879387320921794,-0.8885427293640323,0.31560632308965275,-4.326615589940449,0.0,7.0,1.0,0.18085106382978722,36.414,6,0.5397140324074075,2.38,0.44780555555555557,20.150666666666666,0.0,49.9,-1.2583333333333333,236,8,2017,145
2017-08-25,0.0,0.0,0,0.0,-2.4,4.8,0.39583333333333326,7.2,4.325,-1.8588482325956133,0.5224351106281148,73.66666666666667,200.5,600.0,9.166666666666666,,,,,,,,298.32142576809474,0.3562324840147729,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,1,0,2.38,2.38,3.71,60.97,131.53,6.0,221.9,0.0,0.0,0.0,0.0,,,,,-0.8803000065712152,0.47441743057218966,-0.8803000065712152,0.47441743057218966,-1.3693515313454352,0.3848605314960446,1.0,8.0,0.0,0.6415094339622641,0.0,1,0.0,1.19,0.485888888888889,0.0,-0.0,4.325,0.2583333333333332,237,8,2017,146
2017-08-26,0.0,0.0,0,0.0,-2.8,5.4,0.6208333333333333,18.6,9.549999999999999,-7.396675014424443,5.79161062875048,71.58333333333333,211.54166666666666,600.0,14.875,,,,,,,,313.02222836594444,0.9726510935294603,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,1,0,0.0,2.38,2.73,58.730000000000004,131.25,7.0,221.9,0.0,0.0,0.0,0.0,,,,,-0.7310890597494151,0.6822820433770159,-0.7310890597494151,0.6822820433770159,-5.294786531158831,4.145827941747218,2.0,9.0,0.0,0.8717948717948718,0.0,2,0.0,0.7933333333333333,0.4996388888888889,0.0,-0.0,19.099999999999998,0.2250000000000001,238,8,2017,147
2017-08-27,5.18,7.4,19,1.68,-5.6,0.0,-2.2041666666666666,22.3,15.541666666666666,-7.399292060580084,-4.83214870799073,88.75,122.75,532.0,83.91666666666667,,,,,,,,225.37675018464677,0.6023184196159391,-2.473684210526316,14.421052631578947,20.8,91.36842105263158,-5.743283014038654,-5.799477019749728,216.20824545252057,0.0,1,10,5.18,5.18,7.91,63.77,131.73999999999998,7.0,227.08,0.0,0.0,0.0,0.0,,,,,-0.7117410636186815,-0.7024419252571333,-0.590721791400165,-0.8068753095522132,-6.566871703764824,-4.288531978341773,0.0,10.0,1.0,0.654867256637168,100.0,0,1.3241554362880887,5.18,0.37766666666666665,74.70105263157895,0.0,0.0,-2.825,239,8,2017,148
2017-08-28,0.0,0.0,0,0.0,-6.5,1.7,-3.375,14.1,6.933333333333334,3.062186049396812,-4.48540826927456,86.16666666666667,178.5,600.0,64.25,,,,,,,,139.58896260453608,0.5744660864716213,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,1,0,5.18,5.18,7.56,63.77,131.73999999999998,7.0,227.08,0.0,0.0,0.0,0.0,,,,,0.6482665909319857,-0.7614134403078405,0.6482665909319857,-0.7614134403078405,2.6385836458969196,-3.864926792024912,1.0,11.0,0.0,0.6851851851851852,0.0,1,0.0,2.59,0.444,0.0,-0.0,6.933333333333334,-1.1708333333333334,240,8,2017,149
2017-08-29,0.0,0.0,0,0.0,-6.0,2.7,-1.9041666666666668,9.0,6.266666666666667,-4.441837073923748,4.130695222800889,73.41666666666667,214.08333333333334,600.0,9.083333333333334,,,,,,,,315.6394116975324,0.9664980497734372,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,1,0,0.0,5.18,7.56,63.77,131.17999999999998,7.0,227.08,0.0,0.0,0.0,0.0,,,,,-0.6991717150732528,0.7149537837101964,-0.6991717150732528,0.7149537837101964,-3.2610487184390182,3.032618742739653,2.0,12.0,0.0,0.6851851851851852,0.0,2,0.0,1.7266666666666666,0.4474444444444445,0.0,-0.0,12.533333333333333,1.4708333333333332,241,8,2017,150
2017-08-30,0.21000000000000002,0.30000000000000004,2,0.14,-4.0,3.5,-1.0166666666666666,18.4,10.525,-4.822923901992534,-4.243416058891633,83.83333333333333,168.91666666666666,600.0,51.958333333333336,,,,,,,,246.31439684982013,0.519343975897886,-1.85,11.649999999999999,13.7,97.5,4.318204918114736,-10.815982825921576,158.5,0.25,1,2,0.21000000000000002,0.21000000000000002,7.77,45.01,125.44,7.0,227.29,0.0,0.0,0.0,0.0,,,,,-0.915763562827108,-0.4017176832032683,0.36650122672429714,-0.9304175679820246,-4.043217871170407,-3.5573971293708184,0.0,13.0,1.0,0.027027027027027032,3.864,3,0.053152804687500006,0.21000000000000002,0.4698333333333333,2.4465,0.0,31.575000000000003,0.8875000000000002,242,8,2017,151
2017-08-31,0.0,0.0,0,0.0,-6.0,2.3,-2.0416666666666665,10.0,6.391666666666667,4.770541852227962,-1.2298008387825898,80.5,184.0,600.0,31.416666666666668,,,,,,,,94.94875654923564,0.7339522764418364,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1,0,0.21000000000000002,0.21000000000000002,5.390000000000001,18.55,125.44,7.0,227.29,0.0,0.0,0.0,0.0,,,,,0.9962722488717771,-0.08626474440912571,0.9962722488717771,-0.08626474440912571,3.8402861910435093,-0.9899896752199848,1.0,14.0,0.0,0.03896103896103896,0.0,4,0.0,0.10500000000000001,0.4421111111111111,0.0,-0.0,25.566666666666666,-1.025,243,8,2017,152
2017-09-01,0.0,0.0,0,0.0,-4.2,6.1,0.2791666666666667,8.4,6.25,-3.9484137750052173,4.09787197264573,55.833333333333336,223.625,600.0,28.333333333333332,,,,,,,,317.0030041104505,0.9121118836830095,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1,0,0.0,0.21000000000000002,5.390000000000001,9.1,125.44,7.0,227.29,0.0,0.0,0.0,0.0,,,,,-0.6819600130668455,0.7313894588916824,-0.6819600130668455,0.7313894588916824,-2.204531024377913,2.2879785180605325,2.0,15.0,0.0,0.03896103896103896,0.0,5,0.0,0.07,0.47075,0.0,-0.0,31.25,2.3208333333333333,244,9,2017,153
2017-09-02,0.0,0.0,0,0.0,-1.5,7.7,3.7624999999999997,19.1,13.020833333333334,-9.79381648678049,8.40465007006619,60.791666666666664,180.41666666666666,600.0,35.708333333333336,,,,,,,,311.41243089558,0.9893600546027165,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,5.390000000000001,8.12,115.00999999999999,6.0,227.29,0.0,0.0,0.0,0.0,,,,,-0.7499675737172052,0.6614745938981544,-0.7499675737172052,0.6614745938981544,-5.953824272588639,5.109326855094404,3.0,16.0,,0.0,0.0,6,0.0,0.0,0.49402777777777773,0.0,-0.0,78.125,3.483333333333333,245,9,2017,154
2017-09-03,1.12,2.4,6,0.28,0.5,11.7,4.820833333333334,39.5,25.958333333333332,-19.533351824162796,16.528440158950048,68.20833333333333,142.875,566.0,66.5,,,,,,,,311.77102784857203,0.9851309626709293,2.1333333333333333,29.833333333333332,35.5,92.83333333333333,-25.454839988941558,15.37535502139586,301.3276325044817,0.20833333333333334,0,4,1.12,1.12,1.330000000000001,9.239999999999998,109.34,5.0,228.41,0.0,0.0,0.0,0.0,,,,,-0.7458129427940953,0.6661554280802728,-0.8542081780385576,0.5199311382981864,-13.323373723397706,11.273773558417176,0.0,17.0,1.0,0.8421052631578942,44.24,0,0.13812555555555556,1.12,0.5826111111111111,33.413333333333334,0.0,0.0,1.058333333333334,246,9,2017,155
2017-09-04,18.62,26.6,22,2.38,-2.6,0.4,-0.9916666666666667,32.2,26.59583333333333,-22.917069511019932,13.073440283661705,97.91666666666667,91.41666666666667,463.0,94.08333333333333,,,,,,,,299.66926552491896,0.9923207504868127,-1.1045454545454545,26.38181818181818,32.2,98.0,-23.02932038664758,12.518194890960093,298.59461268448024,0.0,1,22,19.740000000000002,19.740000000000002,19.950000000000003,27.509999999999998,117.25,5.0,247.03,0.0,0.0,0.0,0.0,,,,,-0.8688971622946805,0.49499264777999646,-0.8780279812158854,0.478609302251802,-22.439630562873685,12.801076944418753,0.0,0.0,0.9432624113475176,0.9894736842105263,100.0,0,3.4645159695247933,19.740000000000002,0.39622222222222225,491.22945454545453,0.0,0.0,-5.8125,247,9,2017,156
2017-09-05,23.52,33.5,24,2.87,-4.6,-1.6,-2.9,34.1,29.808333333333334,-27.291186804382363,11.801349273000861,97.08333333333333,123.625,514.0,95.58333333333333,,,,,,,,293.2512726875134,0.9974603815906026,-2.9,29.808333333333334,34.1,97.08333333333333,-27.291186804382363,11.801349273000861,293.2512726875134,0.0,0,24,42.14,43.260000000000005,43.47,51.03,122.22,4.0,270.55,0.0,0.0,0.0,0.0,,,,,-0.9187824416398004,0.39476426501699324,-0.9187824416398004,0.39476426501699324,-26.49519385592121,11.457143252538335,0.0,0.0,0.5436893203883495,0.995169082125604,100.0,0,4.7589228750000006,43.260000000000005,0.4060277777777778,701.092,0.0,0.0,-1.9083333333333332,248,9,2017,157
2017-09-06,7.21,10.3,24,0.49,-4.5,0.8,-1.6375,36.7,30.03333333333333,-27.532224616933053,11.927851375977559,95.33333333333333,102.29166666666667,396.0,97.29166666666667,,,,,,,,293.2923449030674,0.9989789421962249,-1.6375,30.03333333333333,36.7,95.33333333333333,-27.532224616933053,11.927851375977559,293.2923449030674,0.0,0,24,30.73,49.35,50.47,58.24,118.58,3.0,277.76,0.0,0.0,0.0,0.0,,,,,-0.9184992206534092,0.395422788492368,-0.9184992206534092,0.395422788492368,-26.247387468142843,11.371218311765272,0.0,1.0,0.14609929078014183,0.9778085991678225,100.0,1,1.3101630846354166,49.35,0.40375,216.5403333333333,0.0,30.03333333333333,1.2625,249,9,2017,158
2017-09-07,4.83,6.9,22,0.56,-1.3,1.3,0.25,29.3,25.170833333333334,-23.61221871376104,8.655174069430322,94.70833333333333,147.58333333333334,564.0,93.5,,,,,,,,290.0832137562601,0.9991003361028385,0.2545454545454545,25.54090909090909,29.3,95.4090909090909,-23.975034433216784,8.738347338043955,289.95435360518877,0.0,1,13,12.04,35.56,55.300000000000004,60.69,123.27000000000001,3.0,282.59,0.0,0.0,0.0,0.0,,,,,-0.9391948955653532,0.3433845484933549,-0.9399648031133211,0.3412714006595563,-22.362738806824517,8.1971711082563,0.0,2.0,0.1358267716535433,0.6430379746835443,100.0,2,0.801068473140496,35.56,0.44297222222222227,123.3625909090909,0.0,50.34166666666667,1.8875,250,9,2017,159
2017-09-08,4.0600000000000005,5.7,16,0.63,-2.2,1.5,-0.2708333333333333,25.8,19.054166666666667,-18.464609068467656,4.178530060993471,87.66666666666667,185.625,600.0,81.125,,,,,,,,282.2310437963903,0.9929707819815178,-0.2375,19.0125,25.8,92.4375,-18.264302906895413,4.8269608598913125,283.85279406685765,0.0,1,10,8.89,16.1,59.36,64.75,126.49,3.0,286.65,0.0,0.0,0.0,0.0,,,,,-0.9773012515711321,0.21185434542982293,-0.9709140757243488,0.23942818873376925,-16.187307283356645,3.6631780201376096,0.0,3.0,0.25217391304347825,0.27122641509433965,100.0,3,0.7921561552734377,16.1,0.4493055555555556,77.19075000000001,0.0,57.1625,-0.5208333333333333,251,9,2017,160
2017-09-09,0.9800000000000001,1.4000000000000001,12,0.14,-2.8,2.5,-0.3666666666666667,17.9,13.299999999999999,-12.205979828737988,-2.2340990647859353,92.83333333333333,120.33333333333333,440.0,95.41666666666667,,,,,,,,263.84943735021545,0.9285508408397469,-0.38333333333333336,13.758333333333333,17.9,92.0,-13.482383072500761,-0.8482664840026728,267.5879391899285,0.0,1,6,5.040000000000001,9.87,60.34,65.73,127.47,4.0,287.63,0.0,0.0,0.0,0.0,,,,,-0.9942437805415599,-0.10714151788371494,-0.9991139931025089,-0.042085969001077854,-11.331217941011765,-2.07398863180961,0.0,4.0,0.09929078014184399,0.16357308584686772,17.542,4,0.21064159982638886,9.87,0.4452222222222222,13.483166666666667,0.0,53.199999999999996,-0.09583333333333338,252,9,2017,161
2017-09-10,0.0,0.0,0,0.0,-2.4,6.7,1.929166666666667,11.4,6.9750000000000005,-5.209609243647269,3.0650367523412645,75.20833333333333,239.0,600.0,12.5,,,,,,,,289.4864655099058,0.8049850928804179,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,1,0,0.9800000000000001,5.040000000000001,59.220000000000006,60.55,126.7,5.0,287.63,0.0,0.0,0.0,0.0,,,,,-0.9427203171200174,0.3335841778159358,-0.9427203171200174,0.3335841778159358,-3.918060285326383,2.3051630574899926,1.0,5.0,0.0,0.08510638297872342,0.0,5,0.0,2.5200000000000005,0.5589166666666666,0.0,-0.0,34.875,2.2958333333333334,253,9,2017,162
2017-09-11,0.0,0.0,0,0.0,0.3,6.7,3.9958333333333336,28.0,16.904166666666665,-13.72086695609048,9.497417309118733,77.375,200.125,600.0,62.0,,,,,,,,305.5115050610126,0.9863591708195093,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.9800000000000001,40.6,60.55,124.46,4.0,287.63,0.0,0.0,0.0,0.0,,,,,-0.8139988960964498,0.580866419371753,-0.8139988960964498,0.580866419371753,-10.61652080727501,7.348626642930619,2.0,6.0,0.0,0.024137931034482762,0.0,6,0.0,0.3266666666666667,0.5402222222222223,0.0,-0.0,101.42499999999998,2.0666666666666664,254,9,2017,163
2017-09-12,0.0,3.7,0,0.0,6.3,10.3,7.795833333333333,33.2,27.474999999999998,-21.692360120401847,16.735539875169227,62.958333333333336,204.125,600.0,46.375,,,,,,,,307.9978291587214,0.99687043724125,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,17.080000000000002,60.55,124.32,4.0,287.63,0.0,0.0,0.0,0.0,,,,,-0.7880340794249334,0.6156316184739846,-0.7880340794249334,0.6156316184739846,-13.657148392469665,10.53641697974196,3.0,7.0,,0.0,0.0,6,0.0,0.0,0.5748333333333334,0.0,-0.0,164.85,3.8,255,9,2017,164
2017-09-13,6.23,9.9,8,1.47,-0.5,9.7,4.791666666666667,27.1,20.433333333333334,-15.382590715530016,13.005755108391968,74.0,169.25,600.0,63.166666666666664,,,,,,,,309.42087869220813,0.9846383315298421,0.6,16.8375,19.0,98.625,-14.974181491516585,7.683002758482374,297.24975721495105,0.08333333333333333,0,8,6.23,6.23,16.1,66.57,130.54999999999998,4.0,293.86,0.0,0.0,0.0,0.0,,,,,-0.7725022251779964,0.6350120566532923,-0.8890190816719864,0.4578701479929631,-11.383117129492211,9.624258780210056,0.0,8.0,1.0,0.3869565217391304,100.0,0,1.1559132265625,6.23,0.5750555555555555,104.897625,0.0,0.0,-3.0041666666666664,256,9,2017,165
