date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2017-09-14,6.09,8.6,22,0.77,-3.2,1.0,-1.1291666666666667,25.4,20.025000000000002,-18.7034248363005,5.703282855560651,88.125,174.5,600.0,86.41666666666667,,,,,,,,286.5705439612624,0.9767974435902507,-1.1363636363636365,20.163636363636364,25.4,89.9090909090909,-18.7668884405118,6.355389277649234,288.3466782016166,0.0,1,12,12.32,12.32,17.360000000000003,72.66,136.64,4.0,299.95,0.0,0.0,0.0,0.0,,,,,-0.9584693215928037,0.28519565137889213,-0.9491693566128853,0.31476583751589277,-16.482393136989813,5.0260180164628245,0.0,9.0,0.49431818181818177,0.7096774193548386,100.0,1,1.2681654313016528,12.32,0.43230555555555555,122.79654545454545,0.0,20.025000000000002,-5.920833333333333,257,9,2017,166
2017-09-15,5.53,9.0,24,0.49,0.1,2.9,1.4000000000000001,30.0,25.145833333333332,-22.713307125206203,10.665119134588817,97.33333333333333,125.83333333333333,526.0,99.375,,,,,,,,295.12468736254635,0.9977771533902526,1.4000000000000001,25.145833333333332,30.0,97.33333333333333,-22.713307125206203,10.665119134588817,295.12468736254635,0.0,0,24,11.620000000000001,17.85,18.83,78.19,123.2,3.0,305.48,0.0,0.0,0.0,0.0,,,,,-0.9053859377069021,0.42458957100074135,-0.9053859377069021,0.42458957100074135,-22.107618935200705,10.380715957666448,0.0,10.0,0.30980392156862746,0.9479553903345727,100.0,2,0.8152357682291669,17.85,0.47277777777777774,139.05645833333332,0.0,50.291666666666664,2.529166666666667,258,9,2017,167
2017-09-16,10.99,16.9,13,1.96,-2.8,2.5,0.3958333333333333,29.4,18.041666666666668,-16.33037113847791,1.013404303947045,86.125,138.33333333333334,600.0,66.375,,,,,,,,267.58560248231475,0.9105909348641101,1.2999999999999998,21.807692307692307,29.4,96.46153846153847,-19.92956166672696,6.110138319619289,283.02424569808517,0.25,0,13,16.52,22.61,28.84,89.18,107.73,2.0,316.47,0.0,0.0,0.0,0.0,,,,,-0.9991122758693717,-0.0421267160733494,-0.9742747856260626,0.2253633557020523,-14.0645321430141,0.8727944567743926,0.0,0.0,0.48606811145510836,0.7839805825242718,100.0,0,1.7387315985576923,22.61,0.43486111111111114,239.66653846153847,0.0,0.0,-1.0041666666666669,259,9,2017,168
2017-09-17,0.0,0.0,0,0.0,-4.9,6.9,1.2541666666666667,11.6,6.645833333333333,-4.910120073522065,2.8855031668573035,58.458333333333336,260.2916666666667,600.0,14.791666666666666,,,,,,,,296.8414373162577,0.8706750534381864,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,1,0,10.989999999999998,16.52,28.84,88.06,98.28,2.0,316.47,0.0,0.0,0.0,0.0,,,,,-0.8922595024761448,0.45152295649393337,-0.8922595024761448,0.45152295649393337,-2.87037435964644,1.6868170596253322,1.0,1.0,0.0,0.5728155339805825,0.0,1,0.0,8.26,0.5217222222222223,0.0,-0.0,6.645833333333333,0.8583333333333334,260,9,2017,169
2017-09-18,0.0,0.0,0,0.0,1.8,9.5,5.691666666666666,37.0,22.724999999999998,-16.728507212596693,15.30964504065183,37.583333333333336,268.75,600.0,39.75,,,,,,,,313.07970765752145,0.9972632961908907,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,10.989999999999998,28.84,69.44,97.3,2.0,316.47,0.0,0.0,0.0,0.0,,,,,-0.73040422465685,0.6830151305816189,-0.73040422465685,0.6830151305816189,-6.2871306274009235,5.753874927778313,2.0,2.0,0.0,0.3810679611650485,0.0,2,0.0,3.6633333333333327,0.5155555555555557,0.0,-0.0,45.449999999999996,4.4375,261,9,2017,170
2017-09-19,5.8100000000000005,8.4,12,1.96,-1.2,6.8,1.1041666666666667,30.8,19.287499999999998,-17.86134193625053,6.775404206521941,87.16666666666667,187.54166666666666,600.0,72.29166666666667,,,,,,,,290.28834327659627,0.9912594917014315,1.05,20.8,25.3,90.08333333333333,-19.310318586198488,7.286001143286865,290.8413033669567,0.125,1,9,5.8100000000000005,5.8100000000000005,34.65,51.730000000000004,103.11,3.0,322.28000000000003,0.0,0.0,0.0,0.0,,,,,-0.9379594986362544,0.34674483257580957,-0.9345694441021798,0.35578076697671923,-15.569136387765045,5.905894000018292,0.0,3.0,1.0,0.1676767676767677,100.0,3,0.96199075,5.8100000000000005,0.5666944444444444,120.84800000000001,0.0,57.8625,-4.5874999999999995,262,9,2017,171
2017-09-20,0.0,0.0,0,0.0,-1.5,8.8,3.295833333333333,9.7,7.429166666666667,-5.520906407766319,4.199520250913562,70.75,255.0,600.0,19.625,,,,,,,,305.7224717367371,0.9384025177805488,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,5.8100000000000005,5.8100000000000005,28.42,44.52,102.76,3.0,322.28000000000003,0.0,0.0,0.0,0.0,,,,,-0.8118545961936021,0.5838596703312563,-0.8118545961936021,0.5838596703312563,-3.9060412834946705,2.971160577521345,1.0,4.0,0.0,0.2044334975369458,0.0,4,0.0,2.9050000000000002,0.6013888888888889,0.0,-0.0,29.71666666666667,2.1916666666666664,263,9,2017,172
2017-09-21,0.0,0.0,0,0.0,3.3,12.9,7.683333333333334,23.2,15.875,-10.695494953586193,11.569638971169057,51.458333333333336,231.79166666666666,600.0,56.5,,,,,,,,318.8252549221289,0.991549547851731,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,5.8100000000000005,22.33,39.690000000000005,102.76,2.0,322.28000000000003,0.0,0.0,0.0,0.0,,,,,-0.6583577455366866,0.7527051739504993,-0.6583577455366866,0.7527051739504993,-5.503723444866228,5.953543387247411,2.0,5.0,0.0,0.2601880877742947,0.0,5,0.0,1.9366666666666668,0.6127222222222223,0.0,-0.0,79.375,4.387500000000001,264,9,2017,173
2017-09-22,0.0,0.0,0,0.0,6.3,12.4,9.366666666666667,24.0,16.870833333333334,-11.328942251526327,12.357187607536218,43.833333333333336,249.95833333333334,600.0,42.041666666666664,,,,,,,,317.86890050421493,0.9936648998716522,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,16.799999999999997,35.63,102.76,2.0,322.28000000000003,0.0,0.0,0.0,0.0,,,,,-0.6708292562045105,0.7416118317692236,-0.6708292562045105,0.7416118317692236,-4.965853020252373,5.416567234636709,3.0,6.0,,0.0,0.0,6,0.0,0.0,0.5883055555555555,0.0,-0.0,101.225,1.6833333333333336,265,9,2017,174
2017-09-23,0.0,0.6000000000000001,0,0.0,8.7,17.8,12.633333333333333,27.2,17.908333333333335,-11.534337116507144,13.297502102195232,39.208333333333336,256.4583333333333,600.0,35.0,,,,,,,,320.9131402058956,0.9779630015276144,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,5.8100000000000005,34.650000000000006,100.38000000000001,2.0,322.28000000000003,0.0,0.0,0.0,0.0,,,,,-0.6304978124748611,0.7761910257561697,-0.6304978124748611,0.7761910257561697,-4.5224213444305095,5.213728949235714,4.0,7.0,,0.0,0.0,4,0.0,0.0,0.6349999999999999,0.0,-0.0,71.63333333333334,3.2666666666666657,266,9,2017,175
2017-09-24,0.07,0.8,1,0.07,2.4,8.3,4.629166666666666,33.6,25.508333333333336,-21.210052592595186,14.031187906898756,78.33333333333333,199.5,600.0,72.45833333333333,,,,,,,,303.33510079413736,0.9968725848074605,4.7,32.1,32.1,79.0,-26.92132523104812,17.482913023982356,303.0,0.0,0,1,0.07,0.07,5.880000000000001,34.720000000000006,100.45,1.0,322.35,0.0,0.0,0.0,0.0,,,,,-0.8354708597567272,0.5495347509460662,-0.8386705679454243,0.5446390350150266,-16.614541197532894,10.991097193737357,0.0,8.0,1.0,0.011904761904761904,2.3520000000000003,5,0.0055534062499999984,0.07,0.5785555555555556,2.2470000000000003,0.0,127.54166666666669,-8.004166666666666,267,9,2017,176
2017-09-25,1.54,3.1,10,0.49,0.7,3.9,2.0416666666666665,26.8,23.087500000000002,-20.696540326708416,10.041585206111248,91.29166666666667,200.08333333333334,600.0,72.83333333333333,,,,,,,,295.292089390024,0.9962037826415682,2.6100000000000003,21.57,26.0,90.5,-19.67332077204264,8.676850411873588,293.3955160297349,0.08333333333333333,0,8,1.61,1.61,7.420000000000001,36.260000000000005,101.99000000000001,1.0,323.89,0.0,0.0,0.0,0.0,,,,,-0.9041415447155883,0.4272330360813756,-0.9177857036851624,0.3970760659006423,-18.89421660659089,9.167130494412396,0.0,9.0,0.9565217391304347,0.21698113207547168,41.272000000000006,6,0.20780264312499996,1.61,0.5243611111111112,33.217800000000004,0.0,138.525,-2.5875,268,9,2017,177
2017-09-26,0.0,0.0,0,0.0,-1.7,7.5,2.470833333333333,22.8,10.566666666666666,-8.419138565497168,5.288670514480791,80.08333333333333,278.5833333333333,600.0,22.5,,,,,,,,307.8914094614907,0.9186287235116861,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,1,0,1.54,1.61,1.61,36.260000000000005,96.81,1.0,323.89,0.0,0.0,0.0,0.0,,,,,-0.7891761776994604,0.6141668833075176,-0.7891761776994604,0.6141668833075176,-6.742326801202314,4.235343637013367,1.0,10.0,0.0,1.0,0.0,1,0.0,0.805,0.6193333333333333,0.0,-0.0,10.566666666666666,0.4291666666666667,269,9,2017,178
2017-09-27,0.0,2.1999999999999997,0,0.0,1.3,13.8,8.229166666666666,22.4,13.875,-9.126145968779452,10.1929811685943,51.375,223.04166666666666,600.0,43.291666666666664,,,,,,,,319.3256342270027,0.985890854971751,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,1.54,1.61,30.03,96.81,1.0,323.89,0.0,0.0,0.0,0.0,,,,,-0.6517591480146737,0.7584260102206324,-0.6517591480146737,0.7584260102206324,-4.688557491460444,5.236644075365322,2.0,11.0,0.0,0.9565217391304347,0.0,2,0.0,0.5133333333333333,0.6266111111111111,0.0,-0.0,27.75,5.758333333333333,270,9,2017,179
2017-09-28,0.0,1.4,0,0.0,3.2,7.6,5.3875,28.2,21.579166666666666,-19.409572832098846,9.302288898509175,85.625,235.375,600.0,79.375,,,,,,,,295.4609867685585,0.9971988689631045,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,1.61,23.94,96.81,1.0,323.89,0.0,0.0,0.0,0.0,,,,,-0.9028782141180156,0.4298964183045291,-0.9028782141180156,0.4298964183045291,-16.619446737484637,7.965084869348482,3.0,12.0,,0.0,0.0,3,0.0,0.0,0.6112222222222222,0.0,-0.0,64.7375,-2.841666666666666,271,9,2017,180
2017-09-29,0.07,1.0,1,0.07,1.3,5.9,3.25,31.3,24.429166666666664,-21.895613903109318,10.606904818941072,84.91666666666667,252.66666666666666,600.0,66.125,,,,,,,,295.37735871950485,0.995718367820039,2.1,25.4,25.4,89.0,-23.020217790730904,10.73450384821377,295.0,0.0,0,1,0.07,0.07,1.6800000000000002,18.480000000000004,96.67,1.0,323.96,0.0,0.0,0.0,0.0,,,,,-0.9035047224340526,0.42857813352919166,-0.9063077870366498,0.4226182617406996,-18.593025472723664,9.007030008750794,0.0,13.0,1.0,0.041666666666666664,2.1910000000000003,4,0.009435562500000001,0.07,0.5826111111111111,1.778,0.0,97.71666666666665,-2.1375,272,9,2017,181
2017-09-30,1.33,2.0,11,0.28,0.2,4.4,1.5374999999999999,31.4,24.179166666666664,-22.54738676503617,8.551359393560633,88.29166666666667,212.25,600.0,58.583333333333336,,,,,,,,290.21209352678113,0.9968575654781183,1.9,27.79090909090909,31.4,84.81818181818181,-25.761349177051866,10.349726305074542,291.72646624975556,0.16666666666666666,0,9,1.4000000000000001,1.4000000000000001,3.0100000000000002,8.82,98.00000000000001,1.0,325.29,0.0,0.0,0.0,0.0,,,,,-0.9384201191212479,0.34549628077370526,-0.9289616778093113,0.37017590570120756,-19.90746356462985,7.550137731231242,0.0,14.0,0.95,0.46511627906976744,41.762,5,0.1757651676136364,1.4000000000000001,0.5335833333333334,36.96190909090909,0.0,120.89583333333331,-1.7125000000000001,273,9,2017,182
2017-10-01,0.0,0.0,0,0.0,-0.2,8.1,3.375,15.6,9.891666666666667,-8.393438590605134,4.4155922668142304,76.08333333333333,284.1666666666667,600.0,2.6666666666666665,,,,,,,,306.3382603528315,0.8745359643097809,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1,0,1.33,1.4000000000000001,2.9400000000000004,8.82,98.00000000000001,2.0,325.29,0.0,0.0,0.0,0.0,,,,,-0.8055327744646149,0.5925512207930551,-0.8055327744646149,0.5925512207930551,-6.386007861018739,3.35952978300116,1.0,15.0,0.0,0.47619047619047616,0.0,6,0.0,0.7000000000000001,0.6230555555555556,0.0,-0.0,59.35000000000001,1.8375000000000001,274,10,2017,183
2017-10-02,0.0,0.0,0,0.0,2.3,11.6,5.9875,9.6,5.566666666666666,-2.1842625940172815,4.0593417672218255,65.95833333333333,293.4583333333333,600.0,5.166666666666667,,,,,,,,339.8769815689453,0.8181354845148119,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.0,1.33,1.4000000000000001,8.82,98.00000000000001,2.0,325.29,0.0,0.0,0.0,0.0,,,,,-0.3440369455260006,0.9389561119206477,-0.3440369455260006,0.9389561119206477,-1.4407032026372317,2.6774741739633954,2.0,16.0,0.0,0.95,0.0,2,0.0,0.44333333333333336,0.6732777777777778,0.0,-0.0,11.133333333333333,2.6125,275,10,2017,184
2017-10-03,0.0,0.0,0,0.0,3.0,12.4,7.341666666666666,14.8,9.075000000000001,-6.136203638442005,6.404729233336709,63.166666666666664,298.0833333333333,600.0,14.833333333333334,,,,,,,,318.81342482216695,0.9697344736658878,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,1.4000000000000001,3.0100000000000002,96.88000000000001,1.0,325.29,0.0,0.0,0.0,0.0,,,,,-0.6585131456971595,0.7525692240213067,-0.6585131456971595,0.7525692240213067,-3.8760352982825332,4.045653965724354,3.0,17.0,,0.0,0.0,3,0.0,0.0,0.6848333333333333,0.0,-0.0,27.225,1.354166666666666,276,10,2017,185
2017-10-04,0.0,0.0,0,0.0,1.3,13.8,7.366666666666667,8.4,4.566666666666666,-3.0360308592147103,2.579330141398716,49.625,290.1666666666667,600.0,44.75,,,,,,,,312.9303296589628,0.8247758528486331,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,1.4000000000000001,3.0100000000000002,78.26,1.0,325.29,0.0,0.0,0.0,0.0,,,,,-0.7321824549373736,0.6811085469158943,-0.7321824549373736,0.6811085469158943,-1.5066303138852999,1.2799925826691128,4.0,18.0,,0.0,0.0,4,0.0,0.0,0.6655277777777778,0.0,-0.0,18.266666666666666,0.025000000000001243,277,10,2017,186
2017-10-05,0.0,2.7,0,0.0,5.0,12.8,8.991666666666667,24.5,14.1625,-10.702425911453751,8.866344601961726,65.91666666666667,238.16666666666666,600.0,75.125,,,,,,,,312.8314221046124,0.9783652245876546,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,1.4000000000000001,3.0100000000000002,54.74,1.0,325.29,0.0,0.0,0.0,0.0,,,,,-0.7333571355366938,0.6798435935988625,-0.7333571355366938,0.6798435935988625,-7.054682413299932,5.844398816793105,5.0,19.0,,0.0,0.0,5,0.0,0.0,0.6629444444444444,0.0,-0.0,70.8125,1.625,278,10,2017,187
2017-10-06,0.0,1.7000000000000002,0,0.0,-0.4,5.9,3.2416666666666667,17.9,10.554166666666665,-4.359249100330992,-5.609285205415236,91.79166666666667,163.54166666666666,556.0,87.70833333333333,,,,,,,,212.91461283895873,0.5525258985149745,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,1.33,3.0100000000000002,47.53,1.0,325.29,0.0,0.0,0.0,0.0,,,,,-0.5433885707404138,-0.8394813048476364,-0.5433885707404138,-0.8394813048476364,-4.00142740334549,-5.148856378137403,6.0,20.0,,0.0,0.0,6,0.0,0.0,0.5461111111111111,0.0,-0.0,63.32499999999999,-5.75,279,10,2017,188
2017-10-07,0.0,0.0,0,0.0,-1.6,10.9,4.854166666666667,10.6,5.9624999999999995,2.5009262471501508,3.7720031901689084,68.41666666666667,292.6666666666667,600.0,47.083333333333336,,,,,,,,36.890561164898756,0.7992088631971461,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,3.0100000000000002,42.7,1.0,325.29,0.0,0.0,0.0,0.0,,,,,0.6002884781280321,0.7997835601128165,0.6002884781280321,0.7997835601128165,1.711050374091895,2.580678849273895,7.0,21.0,,,0.0,6,0.0,0.0,0.6653888888888889,0.0,-0.0,35.775,1.6125000000000003,280,10,2017,189
2017-10-08,0.0,3.5,0,0.0,5.2,11.9,9.025,19.5,12.795833333333334,-8.819616777546935,9.099933834763684,74.875,157.54166666666666,600.0,83.79166666666667,,,,,,,,318.11626790849084,0.9861012649242805,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,2.9400000000000004,38.64,0.0,325.29,0.0,0.0,0.0,0.0,,,,,-0.6676211972454168,0.7445011329666305,-0.6676211972454168,0.7445011329666305,-6.603688062188268,6.813575458779309,8.0,22.0,,,0.0,6,0.0,0.0,0.6190555555555556,0.0,-0.0,76.775,4.170833333333333,281,10,2017,190
2017-10-09,0.0,3.2,0,0.0,3.2,11.3,8.112499999999999,27.8,14.725,-12.658138522681526,6.895959919223153,92.58333333333333,222.16666666666666,600.0,71.29166666666667,,,,,,,,303.6732066267908,0.9605174394360508,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,1.4000000000000001,37.660000000000004,0.0,325.29,0.0,0.0,0.0,0.0,,,,,-0.8322134944862944,0.5544553179426727,-0.8322134944862944,0.5544553179426727,-11.719326582249312,6.384509558547436,9.0,23.0,,,0.0,6,0.0,0.0,0.7078333333333333,0.0,-0.0,88.35,-0.9125000000000014,282,10,2017,191
2017-10-10,0.0,0.0,0,0.0,0.9,12.9,6.325,9.2,6.820833333333333,-4.489976692333266,4.582594921460033,62.291666666666664,320.125,600.0,1.5833333333333333,,,,,,,,318.6135159498359,0.9307043328957557,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,1.4000000000000001,37.660000000000004,0.0,325.29,0.0,0.0,0.0,0.0,,,,,-0.6611348973543104,0.7502670507894542,-0.6611348973543104,0.7502670507894542,-2.7968813145992635,2.8545747531594787,10.0,24.0,,,0.0,6,0.0,0.0,0.7077222222222223,0.0,-0.0,40.925,-1.7874999999999988,283,10,2017,192
2017-10-11,0.0,2.4,0,0.0,4.0,15.0,9.283333333333333,33.9,15.237499999999999,-10.385448023840466,10.993056449214222,53.666666666666664,295.75,600.0,57.416666666666664,,,,,,,,318.19317675134096,0.9896953105633518,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,1.4000000000000001,37.660000000000004,0.0,325.29,0.0,0.0,0.0,0.0,,,,,-0.6666212428841019,0.7453966182748988,-0.6666212428841019,0.7453966182748988,-5.573523772794383,5.899606961078299,11.0,25.0,,,0.0,6,0.0,0.0,0.7093888888888888,0.0,-0.0,91.425,2.958333333333333,284,10,2017,193
2017-10-12,0.0,8.1,0,0.0,1.9,8.2,5.258333333333334,33.6,23.625,-20.75691770364074,11.069295834501233,88.41666666666667,284.6666666666667,600.0,70.5,,,,,,,,297.8266465873829,0.9964605223688483,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,1.4000000000000001,37.660000000000004,0.0,325.29,0.0,0.0,0.0,0.0,,,,,-0.8843639768056183,0.46679798256692573,-0.8843639768056183,0.46679798256692573,-18.352574736302355,9.787102400338174,12.0,26.0,,,0.0,6,0.0,0.0,0.6667222222222223,0.0,-0.0,141.75,-4.0249999999999995,285,10,2017,194
2017-10-13,0.0,0.6000000000000001,0,0.0,1.5,8.5,4.783333333333333,21.6,12.079166666666666,-8.87435653750944,4.851980048952883,87.08333333333333,271.2916666666667,600.0,76.0,,,,,,,,300.6012570823857,0.6132002464223061,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,1.33,31.43,0.0,325.29,0.0,0.0,0.0,0.0,,,,,-0.8607308583127653,0.5090603005029664,-0.8607308583127653,0.5090603005029664,-7.728085484747805,4.225265959296468,13.0,27.0,,,0.0,6,0.0,0.0,0.6600277777777778,0.0,-0.0,72.475,-0.47500000000000053,286,10,2017,195
2017-10-14,0.0,0.30000000000000004,0,0.0,2.0,12.0,6.470833333333334,8.0,4.6499999999999995,2.8695808055339183,0.06830184471069205,78.875,295.0,600.0,39.541666666666664,,,,,,,,93.41116305302192,0.5957520632149808,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,25.34,0.0,325.29,0.0,0.0,0.0,0.0,,,,,0.9982282541963419,-0.05950086154101934,0.9982282541963419,-0.05950086154101934,2.263381860364878,0.05387308001555836,14.0,28.0,,,0.0,6,0.0,0.0,0.72625,0.0,-0.0,27.9,1.6875000000000009,287,10,2017,196
2017-10-15,0.0,0.1,0,0.0,2.5,14.3,8.387500000000001,8.2,5.9375,0.19188668410070123,0.48055073723743974,73.375,303.8333333333333,600.0,39.291666666666664,,,,,,,,280.13407288751046,0.02219539630950732,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,19.810000000000002,0.0,325.29,0.0,0.0,0.0,0.0,,,,,-0.9843987180973423,0.17595216340900544,-0.9843987180973423,0.17595216340900544,0.1407968544588895,0.35260410344797144,15.0,29.0,,,0.0,6,0.0,0.0,0.7649166666666667,0.0,-0.0,35.625,1.916666666666667,288,10,2017,197
2017-10-16,0.0,0.0,0,0.0,5.1,16.7,10.75,7.7,5.1499999999999995,0.7105829458229677,2.3995649806000054,55.833333333333336,317.4583333333333,600.0,9.583333333333334,,,,,,,,15.344758201614452,0.39855271815063525,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.0,0.0,8.82,0.0,325.29,0.0,0.0,0.0,0.0,,,,,0.2646264603969186,0.9643509923558943,0.2646264603969186,0.9643509923558943,0.396742144751157,1.3397571141683364,16.0,30.0,,,0.0,6,0.0,0.0,0.7310833333333333,0.0,-0.0,30.9,2.362499999999999,289,10,2017,198
2017-10-17,0.0,0.0,0,0.0,5.8,18.6,11.320833333333333,13.0,5.183333333333334,0.1316822921274258,2.974238867272574,55.083333333333336,322.625,600.0,0.25,,,,,,,,2.3682440996254157,0.5338195935155234,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,8.82,0.0,325.29,0.0,0.0,0.0,0.0,,,,,0.04132188847428782,0.9991458860111062,0.04132188847428782,0.9991458860111062,0.0725349959135237,1.6383099093893096,17.0,31.0,,,0.0,6,0.0,0.0,0.7320277777777777,0.0,-0.0,31.1,0.5708333333333329,290,10,2017,199
2017-10-18,0.0,0.0,0,0.0,6.3,21.3,13.137500000000001,14.5,6.258333333333333,-3.7930062094808306,4.494483710387798,47.666666666666664,325.0833333333333,600.0,9.375,,,,,,,,318.9026450441523,0.8301500969539531,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,0.0,8.82,0.0,325.29,0.0,0.0,0.0,0.0,,,,,-0.6573404570435857,0.7535937390489188,-0.6573404570435857,0.7535937390489188,-1.8079996265191958,2.1423705686181838,18.0,32.0,,,0.0,6,0.0,0.0,0.7089444444444445,0.0,-0.0,37.55,1.8166666666666682,291,10,2017,200
2017-10-19,0.0,9.1,0,0.0,10.8,14.5,12.35,27.8,19.233333333333334,-14.963220339982096,12.001475325669468,86.125,161.125,600.0,61.458333333333336,,,,,,,,308.99765152364216,0.9970735412370789,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,3.0100000000000002,0.0,325.29,0.0,0.0,0.0,0.0,,,,,-0.7771717557941397,0.629288536361385,-0.7771717557941397,0.629288536361385,-12.88707351780958,10.33627062423283,19.0,33.0,,,0.0,6,0.0,0.0,0.7167222222222223,0.0,-0.0,115.4,-0.7875000000000014,292,10,2017,201
2017-10-20,0.0,5.0,0,0.0,0.6,10.3,6.104166666666667,11.9,6.641666666666667,2.1287932335371695,-3.8232976871330813,96.375,150.875,526.0,85.66666666666667,,,,,,,,144.6295009362698,0.4759528476760943,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,3.0100000000000002,0.0,325.29,0.0,0.0,0.0,0.0,,,,,0.5788613956707043,-0.8154259528627749,0.5788613956707043,-0.8154259528627749,2.051624478821447,-3.684703145974507,20.0,34.0,,,0.0,6,0.0,0.0,0.6507222222222223,0.0,-0.0,39.85,-6.245833333333333,293,10,2017,202
2017-10-21,0.0,0.1,0,0.0,-0.5,13.9,6.05,11.0,5.9125000000000005,-2.540261108929607,-1.0011145655674314,64.58333333333333,296.625,600.0,50.708333333333336,,,,,,,,262.0562538744201,0.27186514406211365,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,1,0,0.0,0.0,0.0,0.0,3.0100000000000002,1.0,325.29,0.0,0.0,0.0,0.0,,,,,-0.9904042337130302,-0.1382007736711534,-0.9904042337130302,-0.1382007736711534,-1.6405852995170378,-0.6465531569289661,21.0,35.0,,,0.0,6,0.0,0.0,0.7219166666666667,0.0,-0.0,35.475,-0.05416666666666714,294,10,2017,203
2017-10-22,0.14,1.5,1,0.14,1.8,8.5,4.5874999999999995,12.2,6.4375,-2.4899390867931395,-3.774923528755826,86.0,172.91666666666666,600.0,83.5,,,,,,,,197.5344978717363,0.44043371638677487,7.5,11.8,11.8,65.0,-9.03932442880394,-7.584893794301166,230.0,0.041666666666666664,0,1,0.14,0.14,0.14,0.14,3.1500000000000004,1.0,325.43,0.0,0.0,0.0,0.0,,,,,-0.3012799793185362,-0.9535357224885822,-0.7660444431189779,-0.6427876096865395,-2.1413476146421,-3.246434234730011,0.0,36.0,1.0,1.0,1.708,0,0.007459375000000001,0.14,0.5908333333333333,1.6520000000000004,0.0,0.0,-1.4625000000000004,295,10,2017,204
