date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2017-10-23,0.0,0.0,0,0.0,0.2,15.9,7.9125000000000005,10.6,5.479166666666667,-3.453554481518609,1.626629849302826,65.41666666666667,322.0,600.0,17.166666666666668,,,,,,,,300.9794802513498,0.6252445235199781,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.14,0.14,0.14,0.14,3.1500000000000004,1.0,325.43,0.0,0.0,0.0,0.0,,,,,-0.8573517000085612,0.5147310584105353,-0.8573517000085612,0.5147310584105353,-2.259200223326757,1.064087026418932,1.0,37.0,0.0,1.0,0.0,1,0.0,0.07,0.7660555555555556,0.0,-0.0,5.479166666666667,3.325000000000001,296,10,2017,205
2017-10-24,0.0,0.0,0,0.0,5.6,13.3,8.958333333333334,21.6,15.0,-12.11676201898755,8.425176827792653,71.70833333333333,174.875,561.0,74.91666666666667,,,,,,,,307.00974314450394,0.9798521120062125,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.14,0.14,0.14,3.0800000000000005,1.0,325.43,0.0,0.0,0.0,0.0,,,,,-0.798533159885467,0.6019508223794791,-0.798533159885467,0.6019508223794791,-8.688728097782322,6.041553883596314,2.0,38.0,0.0,1.0,0.0,2,0.0,0.04666666666666667,0.6511666666666667,0.0,-0.0,30.0,1.0458333333333334,297,10,2017,206
2017-10-25,0.0,6.2,0,0.0,5.9,11.8,8.929166666666667,25.4,13.674999999999999,-10.75008566842695,6.8318963919669145,84.83333333333333,226.54166666666666,600.0,75.79166666666667,,,,,,,,311.0706089968954,0.8885918235867066,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.14,0.14,1.54,1.0,325.43,0.0,0.0,0.0,0.0,,,,,-0.7539005067729615,0.6569886040773248,-0.7539005067729615,0.6569886040773248,-9.119656008715529,5.795725439185265,3.0,39.0,,0.0,0.0,3,0.0,0.0,0.6960277777777778,0.0,-0.0,41.025,-0.029166666666666785,298,10,2017,207
2017-10-26,0.0,13.6,0,0.0,6.2,10.8,7.970833333333334,15.6,9.424999999999999,8.079895465962439,0.32887061418461033,88.70833333333333,136.16666666666666,479.0,91.5,,,,,,,,79.26962335936236,0.806740368821859,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.14,0.14,1.54,1.0,325.43,0.0,0.0,0.0,0.0,,,,,0.98251422313635,0.18618754344685587,0.98251422313635,0.18618754344685587,7.167540602930846,0.29173564066626473,4.0,40.0,,0.0,0.0,4,0.0,0.0,0.6264722222222222,0.0,-0.0,37.699999999999996,-0.958333333333333,299,10,2017,208
2017-10-27,0.0,0.30000000000000004,0,0.0,3.5,16.4,10.041666666666666,19.5,9.929166666666667,-4.356222161231305,5.655358558112731,79.95833333333333,258.4166666666667,600.0,56.291666666666664,,,,,,,,335.7514481758111,0.6408397641606443,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.14,0.14,1.54,1.0,325.43,0.0,0.0,0.0,0.0,,,,,-0.41069580729906,0.9117724243839431,-0.41069580729906,0.9117724243839431,-3.4831626364178634,4.521930447090971,5.0,41.0,,0.0,0.0,5,0.0,0.0,0.772138888888889,0.0,-0.0,49.645833333333336,2.070833333333332,300,10,2017,209
2017-10-28,0.0,1.4,0,0.0,8.0,16.4,11.420833333333334,25.1,17.0,-12.93703170261763,10.485856166614719,73.0,213.33333333333334,600.0,67.08333333333333,,,,,,,,313.0341759757182,0.9680849927082354,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.14,0.14,1.54,0.0,325.43,0.0,0.0,0.0,0.0,,,,,-0.7309467709049436,0.682434478982148,-0.7309467709049436,0.682434478982148,-9.444033142910868,7.654675001628744,6.0,42.0,,0.0,0.0,6,0.0,0.0,0.7188888888888889,0.0,-0.0,102.0,1.3791666666666682,301,10,2017,210
2017-10-29,0.0,4.2,0,0.0,8.0,14.2,11.0625,25.2,20.941666666666666,-15.480418863213957,14.0124013311205,81.91666666666667,243.33333333333334,600.0,37.958333333333336,,,,,,,,312.4153770015994,0.9970223912537882,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.14,1.4700000000000002,0.0,325.43,0.0,0.0,0.0,0.0,,,,,-0.7382743452260438,0.674500549429766,-0.7382743452260438,0.674500549429766,-12.681043118782767,11.478492090409542,7.0,43.0,,,0.0,6,0.0,0.0,0.7508333333333334,0.0,-0.0,125.65,-0.3583333333333343,302,10,2017,211
2017-10-30,1.54,3.1,5,0.63,-0.2,12.0,7.041666666666667,26.7,17.745833333333334,-14.23291395179965,8.172924885055949,71.625,282.5416666666667,600.0,47.083333333333336,,,,,,,,289.65855759197507,0.8192962189926251,2.04,8.18,22.1,85.6,-6.333862103612068,-0.31073292739720315,239.8879865628297,0.2916666666666667,1,4,1.54,1.54,1.54,1.6800000000000002,1.6800000000000002,1.0,326.97,0.0,0.0,0.0,0.0,,,,,-0.9417141216965773,0.3364141985666537,-0.8650462477741576,-0.5016921259217157,-10.194324617976498,5.853857448921323,0.0,44.0,1.0,1.0,41.118,0,0.27512446500000015,1.54,0.6937777777777777,12.597199999999999,0.0,0.0,-4.020833333333333,303,10,2017,212
2017-10-31,3.08,5.3,13,0.56,-1.7,5.3,2.0749999999999997,13.1,9.391666666666667,-3.6110659373202765,-8.333933343767601,83.66666666666667,187.70833333333334,600.0,72.08333333333333,,,,,,,,203.187363155974,0.9617197974006777,3.230769230769231,8.492307692307692,10.6,82.3076923076923,-3.291841886310315,-7.417515776227763,201.67611733440478,0.08333333333333333,1,13,4.62,4.62,4.62,4.76,4.76,2.0,330.05,0.0,0.0,0.0,0.0,,,,,-0.39373918054343915,-0.9192222025739919,-0.36935943376645675,-0.9292866127776309,-3.021258500891298,-6.972724230952227,0.0,45.0,0.6666666666666666,1.0,40.348,0,0.4659001183431951,4.62,0.5218055555555555,26.156307692307692,0.0,0.0,-4.966666666666667,304,10,2017,213
2017-11-01,0.35,1.4000000000000001,3,0.21,-0.2,8.9,4.3,16.4,13.283333333333333,-5.985874833535352,-10.834486443781273,85.875,177.20833333333334,600.0,94.625,,,,,,,,211.57199999646758,0.9262470424116489,0.0,12.833333333333334,14.5,99.0,-2.169733935306082,-12.376383488791914,191.6074327194197,0.0,1,2,3.43,4.97,4.97,5.11,5.11,3.0,330.4,0.0,0.0,0.0,0.0,,,,,-0.5235696110637451,-0.8519829002806093,-0.20120499527046845,-0.9795491564379047,-5.140370013298483,-9.304115233597168,0.0,46.0,0.07042253521126761,1.0,5.739999999999999,1,0.07346354166666666,4.97,0.6021666666666667,4.491666666666666,0.0,13.283333333333333,2.225,305,11,2017,214
2017-11-02,0.0,2.9000000000000004,0,0.0,1.0,13.1,6.8125,16.0,8.991666666666667,-6.536503639248797,1.0933559286356618,80.25,252.25,600.0,76.75,,,,,,,,266.0156568452651,0.6057127419987283,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.35,3.43,4.97,5.11,5.11,3.0,330.4,0.0,0.0,0.0,0.0,,,,,-0.9975830749122542,-0.06948387329885909,-0.9975830749122542,-0.06948387329885909,-5.24554417049716,0.8774181327301186,1.0,47.0,0.0,0.6901408450704226,0.0,2,0.0,1.715,0.7267777777777779,0.0,-0.0,17.983333333333334,2.5125,306,11,2017,215
2017-11-03,0.0,4.7,0,0.0,1.2,7.6,4.979166666666667,24.3,16.5,-14.543659183030089,6.989759372413862,90.16666666666667,174.125,600.0,81.79166666666667,,,,,,,,304.12023588886774,0.8593143875649396,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.35,4.97,5.11,5.11,3.0,330.4,0.0,0.0,0.0,0.0,,,,,-0.827862274882135,0.5609314163308884,-0.827862274882135,0.5609314163308884,-13.113532696698796,6.302433034126499,2.0,48.0,0.0,0.07042253521126761,0.0,3,0.0,0.11666666666666665,0.5855277777777778,0.0,-0.0,49.5,-1.833333333333333,307,11,2017,216
2017-11-04,0.07,0.7,1,0.07,-1.1,9.7,3.766666666666666,12.4,6.929166666666667,-0.07197746756558361,-0.8042753549866472,74.54166666666667,298.3333333333333,600.0,56.083333333333336,,,,,,,,91.53945016205823,0.19117370619060825,8.8,7.4,7.4,45.0,-7.180188374442374,-1.7902220274375418,256.0,0.20833333333333334,1,1,0.07,0.07,5.04,5.180000000000001,5.180000000000001,4.0,330.47,0.0,0.0,0.0,0.0,,,,,0.9996390642670259,-0.026865241323033626,-0.9702957262759965,-0.24192189559966779,-0.05365320394784545,-0.5995202541962966,0.0,49.0,1.0,0.01388888888888889,0.8680000000000001,4,0.0019057500000000018,0.07,0.6629166666666667,0.5180000000000001,0.0,27.71666666666667,-1.2125000000000008,308,11,2017,217
2017-11-05,0.0,0.0,0,0.0,-1.1,11.4,5.616666666666667,16.3,7.1499999999999995,3.8065489795053704,3.869501380635747,74.95833333333333,264.0416666666667,600.0,66.75,,,,,,,,34.798008568142265,0.6551864228028786,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,1,0,0.07,0.07,5.04,5.040000000000001,5.180000000000001,5.0,330.47,0.0,0.0,0.0,0.0,,,,,0.5706850266215484,0.8211690449535727,0.5706850266215484,0.8211690449535727,2.853325672554234,2.900513743234878,1.0,50.0,0.0,0.01388888888888889,0.0,5,0.0,0.035,0.6792222222222222,0.0,-0.0,35.75,1.850000000000001,309,11,2017,218
2017-11-06,8.75,25.1,11,1.54,1.8,4.7,3.408333333333333,18.1,12.591666666666667,1.5493012989966555,-5.2442799721104185,99.29166666666667,51.125,177.0,97.83333333333333,,,,,,,,151.06255764953073,0.40681470511797574,3.436363636363636,10.70909090909091,18.1,100.0,2.2866651743065374,-7.3528847926607,142.29205845909098,0.0,0,6,8.75,8.82,12.25,13.790000000000001,13.93,4.0,339.22,0.0,0.0,0.0,0.0,,,,,0.4838543893441563,-0.8751485187740385,0.6116367026691886,-0.7911387640281334,1.538327081462096,-5.207132988974637,0.0,51.0,0.992063492063492,0.72,100.0,0,1.2435946539256195,8.82,0.46950000000000003,93.70454545454547,0.0,0.0,-2.208333333333334,310,11,2017,219
2017-11-07,0.21000000000000002,0.4,3,0.07,-0.9,9.3,2.7541666666666664,13.0,8.829166666666667,-0.7985455991785019,-6.998777209895188,84.625,235.91666666666666,600.0,72.625,,,,,,,,186.3014577306291,0.7546391912805214,0.9333333333333332,10.6,11.8,92.0,-3.6758503182368027,-9.271490681969032,201.71105500008278,0.08333333333333333,1,2,8.96,8.96,9.38,14.000000000000002,14.14,4.0,339.43,0.0,0.0,0.0,0.0,,,,,-0.10975959960803812,-0.9939581632512926,-0.3699260229429628,-0.92906121302614,-0.6757692133048071,-5.922715213873803,0.0,52.0,0.0234375,0.9552238805970149,2.7300000000000004,1,0.041293,8.96,0.6460277777777778,2.226,0.0,8.829166666666667,-0.6541666666666668,311,11,2017,220
2017-11-08,0.07,0.1,1,0.07,-0.8,13.6,6.479166666666667,10.8,6.4125000000000005,4.1545435686741135,-1.9226801833378977,65.70833333333333,369.0,600.0,17.833333333333332,,,,,,,,105.1462444093785,0.6348610709308483,-0.4,5.6,5.6,99.0,5.4091846272187825,-1.4493866525741166,105.00000000000001,0.75,1,1,0.28,9.03,9.1,14.07,14.209999999999999,4.0,339.5,0.0,0.0,0.0,0.0,,,,,0.9652620587584811,-0.26128367327741425,0.9659258262890682,-0.2588190451025211,2.7298813365829484,-1.2633611038016102,0.0,53.0,0.007751937984496126,0.9923076923076922,0.7560000000000001,2,0.016926,9.03,0.7672500000000001,0.392,0.0,12.825000000000001,3.7250000000000005,312,11,2017,221
2017-11-09,0.0,1.7,0,0.0,4.3,17.3,10.345833333333333,10.9,7.454166666666667,-0.47416150969099813,-0.44248566338109296,68.25,316.7083333333333,600.0,35.166666666666664,,,,,,,,213.9773355432009,0.025507996248852156,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.07,0.28,9.1,14.07,14.209999999999999,4.0,339.5,0.0,0.0,0.0,0.0,,,,,-0.5588649178389599,-0.8292587072855205,-0.5588649178389599,-0.8292587072855205,-0.3236152303641062,-0.30199646525759594,1.0,54.0,0.0,0.030769230769230774,0.0,3,0.0,0.14,0.7719722222222223,0.0,-0.0,22.3625,3.8666666666666663,313,11,2017,222
2017-11-10,0.0,5.1,0,0.0,6.6,15.4,10.825000000000001,10.6,5.675,-2.091216643117464,1.1170459988697277,73.75,257.4583333333333,600.0,74.29166666666667,,,,,,,,327.1397972048798,0.3717070448581823,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.07,9.1,14.07,14.209999999999999,4.0,339.5,0.0,0.0,0.0,0.0,,,,,-0.5425911255102579,0.839996946731065,-0.5425911255102579,0.839996946731065,-1.5422722742991297,0.8238214241664241,2.0,55.0,0.0,0.007692307692307694,0.0,4,0.0,0.023333333333333334,0.7508055555555556,0.0,-0.0,22.7,0.47916666666666785,314,11,2017,223
2017-11-11,0.0,4.4,0,0.0,6.3,16.5,11.237499999999999,11.6,6.229166666666667,-3.0494704201067293,0.25502387707209834,71.20833333333333,232.58333333333334,600.0,74.0,,,,,,,,294.6220492763594,0.42415907664289215,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,9.03,14.07,14.209999999999999,3.0,339.5,0.0,0.0,0.0,0.0,,,,,-0.9090758433583315,0.41663066500479584,-0.9090758433583315,0.41663066500479584,-2.171477061651,0.18159825246509,3.0,56.0,,0.0,0.0,5,0.0,0.0,0.72575,0.0,-0.0,31.145833333333336,0.41249999999999787,315,11,2017,224
2017-11-12,0.0,4.7,0,0.0,6.7,15.3,10.945833333333333,10.0,5.729166666666667,-2.5749982301081373,0.8472958377132257,72.70833333333333,279.9166666666667,600.0,26.0,,,,,,,,314.2746831699518,0.361666250633523,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,9.03,14.07,14.209999999999999,2.0,339.5,0.0,0.0,0.0,0.0,,,,,-0.7160012670301753,0.6980989798095851,-0.7160012670301753,0.6980989798095851,-1.872238296474458,0.6160546820039912,4.0,57.0,,0.0,0.0,6,0.0,0.0,0.7623055555555555,0.0,-0.0,34.375,-0.2916666666666661,316,11,2017,225
2017-11-13,0.0,5.4,0,0.0,7.3,15.5,11.279166666666667,12.3,6.054166666666667,-3.0864002781095827,0.5202572287764414,71.91666666666667,290.75,600.0,18.5,,,,,,,,290.2357137328065,0.3910778444820113,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.28,12.53,14.209999999999999,2.0,339.5,0.0,0.0,0.0,0.0,,,,,-0.9382776084149591,0.3458831154409026,-0.9382776084149591,0.3458831154409026,-2.219636200007142,0.3741516570283908,5.0,58.0,,0.0,0.0,6,0.0,0.0,0.766888888888889,0.0,-0.0,36.325,0.3333333333333339,317,11,2017,226
2017-11-14,0.0,2.2,0,0.0,7.5,18.2,12.704166666666666,10.9,7.258333333333333,-5.164174931369536,2.7193268759774196,72.79166666666667,274.375,600.0,33.541666666666664,,,,,,,,302.96413998947685,0.803546082373499,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.07,9.45,14.209999999999999,1.0,339.5,0.0,0.0,0.0,0.0,,,,,-0.8390112797552947,0.5441140252220877,-0.8390112797552947,0.5441140252220877,-3.759089002126075,1.9794433551385635,6.0,59.0,,0.0,0.0,6,0.0,0.0,0.758888888888889,0.0,-0.0,43.55,1.424999999999999,318,11,2017,227
2017-11-15,0.0,1.5,0,0.0,10.4,18.0,14.120833333333332,13.3,9.395833333333334,-6.796453215904081,6.219326637584522,60.208333333333336,307.2916666666667,600.0,42.916666666666664,,,,,,,,312.9599807201079,0.9803259900873665,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,9.1,14.209999999999999,0.0,339.5,0.0,0.0,0.0,0.0,,,,,-0.7318298773479935,0.6814873664425634,-0.7318298773479935,0.6814873664425634,-4.092031207075582,3.744552913045681,7.0,60.0,,,0.0,6,0.0,0.0,0.7388888888888889,0.0,-0.0,56.375,1.416666666666666,319,11,2017,228
2017-11-16,0.0,4.9,0,0.0,8.5,15.3,12.025,16.1,10.4,0.6860752552569066,8.701610267843021,73.45833333333333,164.83333333333334,600.0,80.58333333333333,,,,,,,,1.9784269238035321,0.8469164640010273,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,9.1,14.209999999999999,0.0,339.5,0.0,0.0,0.0,0.0,,,,,0.03452320239470779,0.9994038965785625,0.03452320239470779,0.9994038965785625,0.503979447924136,6.392057875919686,8.0,61.0,,,0.0,6,0.0,0.0,0.6880833333333333,0.0,-0.0,62.400000000000006,-2.0958333333333314,320,11,2017,229
2017-11-17,0.0,10.0,0,0.0,7.6,16.3,10.804166666666667,16.3,11.854166666666666,5.339782432013169,9.73993009076034,87.70833333333333,240.66666666666666,600.0,85.91666666666667,,,,,,,,26.172220339466275,0.9286090221737207,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,9.1,14.209999999999999,0.0,339.5,0.0,0.0,0.0,0.0,,,,,0.4410707682977597,0.8974723267896476,0.4410707682977597,0.8974723267896476,4.6834341747448835,8.542730350437715,9.0,62.0,,,0.0,6,0.0,0.0,0.7861388888888889,0.0,-0.0,71.125,-1.2208333333333332,321,11,2017,230
2017-11-18,0.0,3.2,0,0.0,6.8,12.5,10.195833333333333,16.3,13.208333333333334,8.768272089140892,9.505785923672873,88.04166666666667,177.45833333333334,501.0,89.5,,,,,,,,42.48400205370516,0.9784936956918235,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,9.03,14.209999999999999,0.0,339.5,0.0,0.0,0.0,0.0,,,,,0.6753843210376042,0.7374659442283246,0.6753843210376042,0.7374659442283246,7.719732885147794,8.369052356966993,10.0,63.0,,,0.0,6,0.0,0.0,0.6895555555555556,0.0,-0.0,79.25,-0.6083333333333343,322,11,2017,231
2017-11-19,0.0,0.0,0,0.0,6.0,18.5,11.991666666666667,13.0,9.020833333333334,5.6613289723690405,5.085330334119714,72.0,329.6666666666667,600.0,68.83333333333333,,,,,,,,46.99295651464304,0.8165801224100924,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,9.03,14.209999999999999,0.0,339.5,0.0,0.0,0.0,0.0,,,,,0.7312698566637507,0.682088261689774,0.7312698566637507,0.682088261689774,4.076156860105709,3.6614378405661943,11.0,64.0,,,0.0,6,0.0,0.0,0.7931111111111111,0.0,-0.0,54.125,1.7958333333333343,323,11,2017,232
2017-11-20,0.0,0.0,0,0.0,7.8,20.4,14.941666666666668,10.2,6.4375,2.753927113169881,1.3994313589531027,54.375,376.7083333333333,600.0,23.666666666666668,,,,,,,,49.81405244427915,0.4300278543003909,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,0.0,0.28,14.209999999999999,0.0,339.5,0.0,0.0,0.0,0.0,,,,,0.7639543115301252,0.6452703386136175,0.7639543115301252,0.6452703386136175,1.4974478677861227,0.7609408014307496,12.0,65.0,,,0.0,6,0.0,0.0,0.7657222222222222,0.0,-0.0,38.625,2.950000000000001,324,11,2017,233
2017-11-21,0.0,0.0,0,0.0,9.8,19.6,14.612499999999999,13.2,7.3500000000000005,2.1035912885613985,-0.17077555328489666,54.583333333333336,375.7916666666667,600.0,56.541666666666664,,,,,,,,24.317786886254805,0.11057745612541392,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.07,14.069999999999999,0.0,339.5,0.0,0.0,0.0,0.0,,,,,0.41179727455721177,0.9112754823143506,0.41179727455721177,0.9112754823143506,1.14821024500643,-0.09321498950133943,13.0,66.0,,,0.0,6,0.0,0.0,0.7658055555555556,0.0,-0.0,44.1,-0.32916666666666927,325,11,2017,234
2017-11-22,0.0,0.8,0,0.0,9.8,18.9,14.266666666666666,8.7,5.3,-3.9827819714180226,-0.2721412792960507,61.25,332.3333333333333,600.0,47.041666666666664,,,,,,,,264.12486561092453,0.7531818497183576,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,14.069999999999999,0.0,339.5,0.0,0.0,0.0,0.0,,,,,-0.9947473340445268,-0.10236083924678772,-0.9947473340445268,-0.10236083924678772,-2.439453957493539,-0.16668653356883106,14.0,67.0,,,0.0,6,0.0,0.0,0.7590555555555557,0.0,-0.0,31.799999999999997,-0.3458333333333332,326,11,2017,235
2017-11-23,0.0,1.9,0,0.0,8.5,15.7,12.783333333333333,15.9,10.483333333333333,-8.119803081367488,5.896832597486454,66.91666666666667,294.5416666666667,600.0,39.25,,,,,,,,310.9721011178897,0.9355822484447727,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,14.069999999999999,0.0,339.5,0.0,0.0,0.0,0.0,,,,,-0.7550289438247173,0.6556914624935511,-0.7550289438247173,0.6556914624935511,-5.433501561948411,3.945963813151353,15.0,68.0,,,0.0,6,0.0,0.0,0.7527500000000001,0.0,-0.0,62.89999999999999,-1.4833333333333325,327,11,2017,236
2017-11-24,0.0,0.7,0,0.0,10.1,19.1,14.045833333333334,16.6,9.329166666666667,-4.027540972238569,5.050163371016376,61.166666666666664,287.625,600.0,42.875,,,,,,,,332.3465194231418,0.6188903406905432,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,14.069999999999999,0.0,339.5,0.0,0.0,0.0,0.0,,,,,-0.4641230263645518,0.8857707470887767,-0.4641230263645518,0.8857707470887767,-2.4635125613525912,3.0890165952716835,16.0,69.0,,,0.0,6,0.0,0.0,0.7289722222222222,0.0,-0.0,55.97500000000001,1.262500000000001,328,11,2017,237
2017-11-25,0.0,3.0,0,0.0,11.5,19.6,15.016666666666666,9.8,6.220833333333334,-0.8698216248423992,3.9797566263000426,58.291666666666664,260.0416666666667,600.0,50.875,,,,,,,,343.6911064865094,0.6142637784823793,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,14.069999999999999,0.0,339.5,0.0,0.0,0.0,0.0,,,,,-0.2808156875650459,0.9597617150196035,-0.2808156875650459,0.9597617150196035,-0.5070335221477152,2.3198664667473996,17.0,70.0,,,0.0,6,0.0,0.0,0.7010000000000001,0.0,-0.0,37.325,0.9708333333333314,329,11,2017,238
2017-11-26,0.0,18.400000000000002,0,0.0,11.1,20.0,15.054166666666667,18.3,8.529166666666667,-4.593084854254287,6.354360446961455,65.83333333333333,267.2083333333333,600.0,69.0,,,,,,,,326.9406628570644,0.9099396465470023,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,14.069999999999999,0.0,339.5,0.0,0.0,0.0,0.0,,,,,-0.545507293943058,0.8381060745841914,-0.545507293943058,0.8381060745841914,-3.023780862384072,4.183287294249625,18.0,71.0,,,0.0,6,0.0,0.0,0.7309166666666665,0.0,-0.0,51.175,0.03750000000000142,330,11,2017,239
2017-11-27,0.0,15.1,0,0.0,8.4,16.7,12.583333333333334,13.4,5.566666666666666,-0.19420292769135714,2.194190701382255,88.16666666666667,215.95833333333334,600.0,73.83333333333333,,,,,,,,7.665045995646887,0.406081490715624,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,14.069999999999999,0.0,339.5,0.0,0.0,0.0,0.0,,,,,0.13338159887122772,0.9910647552418332,0.13338159887122772,0.9910647552418332,-0.17122224791454654,1.934544801718688,19.0,72.0,,,0.0,6,0.0,0.0,0.7711944444444444,0.0,-0.0,33.4,-2.470833333333333,331,11,2017,240
2017-11-28,0.0,2.4,0,0.0,9.7,19.0,14.466666666666667,12.6,7.008333333333333,3.969385020319457,1.3671968844891473,73.125,288.5416666666667,600.0,22.958333333333332,,,,,,,,65.23374452689416,0.4537344352322062,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,14.069999999999999,0.0,339.5,0.0,0.0,0.0,0.0,,,,,0.9080243586839403,0.41891737137127527,0.9080243586839403,0.41891737137127527,2.902612796108603,0.999762721782689,20.0,73.0,,,0.0,6,0.0,0.0,0.7694444444444445,0.0,-0.0,42.05,1.8833333333333329,332,11,2017,241
2017-11-29,0.0,0.0,0,0.0,10.0,22.0,16.345833333333335,12.9,8.495833333333334,4.845769182166169,1.9221280336087798,52.041666666666664,375.6666666666667,600.0,8.041666666666666,,,,,,,,60.27109173055399,0.5075436132685693,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0,0,0.0,0.0,0.0,0.0,12.53,0.0,339.5,0.0,0.0,0.0,0.0,,,,,0.8683814229494943,0.4958968685888342,0.8683814229494943,0.4958968685888342,2.5218190452189773,1.0003074641572358,21.0,74.0,,,0.0,6,0.0,0.0,0.75725,0.0,-0.0,50.975,1.8791666666666682,333,11,2017,242
2017-11-30,0.0,0.1,0,0.0,12.5,21.7,17.195833333333333,12.2,7.2625,-0.24681584139105384,3.857232129076691,59.166666666666664,285.125,600.0,34.333333333333336,,,,,,,,352.4580219125757,0.5130671879377389,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,9.45,0.0,339.5,0.0,0.0,0.0,0.0,,,,,-0.13125254498981845,0.9913489645093173,-0.13125254498981845,0.9913489645093173,-0.1460327061563735,2.2821956763703755,22.0,75.0,,,0.0,6,0.0,0.0,0.7206388888888889,0.0,-0.0,43.575,0.8499999999999979,334,11,2017,243
2017-12-01,0.0,29.0,0,0.0,13.6,17.6,15.225,26.8,16.9375,-11.40393342164424,12.185965297690993,86.70833333333333,175.83333333333334,600.0,76.58333333333333,,,,,,,,314.4300905913601,0.9697769839108835,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,9.1,0.0,339.5,0.0,0.0,0.0,0.0,,,,,-0.7141051320005607,0.700038470693191,-0.7141051320005607,0.700038470693191,-9.888160604350693,10.56624741020623,23.0,76.0,,,0.0,6,0.0,0.0,0.7395833333333334,0.0,-0.0,101.625,-1.9708333333333332,335,12,2017,244
