date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2017-12-02,0.0,64.1,0,0.0,8.4,15.4,12.237499999999999,22.7,7.616666666666667,-4.905419262188422,3.3699572246612433,96.91666666666667,95.83333333333333,462.0,99.58333333333333,,,,,,,,310.8248873611121,0.5649517685279619,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,9.1,0.0,339.5,0.0,0.0,0.0,0.0,,,,,-0.7567111602967589,0.6537493555502237,-0.7567111602967589,0.6537493555502237,-4.754168834937613,3.266050210234188,24.0,77.0,,,0.0,6,0.0,0.0,0.7202777777777779,0.0,-0.0,45.7,-2.9875000000000007,336,12,2017,245
2017-12-03,0.0,12.9,0,0.0,4.8,12.0,8.391666666666667,16.1,9.091666666666667,-6.978563798007557,1.920898112108299,96.125,186.20833333333334,600.0,90.04166666666667,,,,,,,,274.0474270800227,0.5636530214822492,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,9.1,0.0,339.5,0.0,0.0,0.0,0.0,,,,,-0.9975059669806486,0.07058219207421365,-0.9975059669806486,0.07058219207421365,-6.708144450834765,1.8464633102641026,25.0,78.0,,,0.0,6,0.0,0.0,0.7112222222222222,0.0,-0.0,54.55,-3.8458333333333314,337,12,2017,246
2017-12-04,0.42000000000000004,10.1,2,0.28,3.5,6.8,4.983333333333333,17.5,9.529166666666667,8.520563503330523,-3.429618186226726,97.79166666666667,106.375,364.0,100.0,,,,,,,,116.48235787244056,0.9421354938103346,5.25,17.1,17.5,100.0,16.744242294612025,-3.3888493973592455,101.50000000000001,0.0,0,2,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,9.45,0.0,339.92,0.0,0.0,0.0,0.0,,,,,0.8950717093775007,-0.44592222984735674,0.9799247046208296,-0.1993679344171975,8.332401059298641,-3.353880784614219,0.0,79.0,1.0,1.0,7.3500000000000005,0,0.039214218750000016,0.42000000000000004,0.548,7.182000000000001,0.0,0.0,-3.408333333333334,338,12,2017,247
2017-12-05,0.0,5.9,0,0.0,4.5,7.8,6.2375,17.2,12.179166666666667,10.87873201250945,-4.320830269518264,97.66666666666667,123.16666666666667,480.0,99.875,,,,,,,,111.64975109268052,0.9546045334656386,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,9.45,0.0,339.92,0.0,0.0,0.0,0.0,,,,,0.9294564853627081,-0.36893175766962905,0.9294564853627081,-0.36893175766962905,10.624894932217565,-4.220010896562838,1.0,80.0,0.0,1.0,0.0,1,0.0,0.21000000000000002,0.581,0.0,-0.0,12.179166666666667,1.2541666666666664,339,12,2017,248
2017-12-06,0.0,8.6,0,0.0,5.0,10.4,7.6125,20.3,12.895833333333334,-7.830958082003441,-1.7326936714376344,96.79166666666667,126.75,460.0,96.04166666666667,,,,,,,,234.5721577950133,0.5729275705788729,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.7000000000000001,0.0,339.92,0.0,0.0,0.0,0.0,,,,,-0.8148462046790947,-0.5796772056240223,-0.8148462046790947,-0.5796772056240223,-7.579714843539165,-1.6771030828123437,2.0,81.0,0.0,1.0,0.0,2,0.0,0.14,0.6382500000000001,0.0,-0.0,25.791666666666668,1.375,340,12,2017,249
2017-12-07,0.0,5.2,0,0.0,6.6,15.5,10.762500000000001,26.8,20.1375,-17.20677652838625,10.257414606498871,75.625,320.4166666666667,600.0,65.5,,,,,,,,300.5011474749124,0.9948432243356087,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.42000000000000004,0.42000000000000004,0.49000000000000005,0.0,339.92,0.0,0.0,0.0,0.0,,,,,-0.8616189956886606,0.5075556188916284,-0.8616189956886606,0.5075556188916284,-13.012624749592101,7.757169796164772,3.0,82.0,,0.0,0.0,3,0.0,0.0,0.7990277777777778,0.0,-0.0,60.412499999999994,3.1500000000000012,341,12,2017,250
2017-12-08,0.0,5.300000000000001,0,0.0,4.4,10.4,7.3125,26.8,10.612499999999999,-8.43848771023067,2.878935326853546,88.54166666666667,213.125,572.0,63.25,,,,,,,,284.2145438888154,0.6013175714072013,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.0,339.92,0.0,0.0,0.0,0.0,,,,,-0.9693830501439493,0.2455534607648883,-0.9693830501439493,0.2455534607648883,-7.471577660100072,2.549057320651577,4.0,83.0,,0.0,0.0,4,0.0,0.0,0.6683333333333333,0.0,-0.0,42.449999999999996,-3.450000000000001,342,12,2017,251
2017-12-09,0.0,0.0,0,0.0,4.0,17.5,10.483333333333333,14.5,9.604166666666666,-6.411024951980817,2.524063681254874,68.91666666666667,355.2083333333333,600.0,55.041666666666664,,,,,,,,289.17584033096534,0.4977206616807421,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.0,339.92,0.0,0.0,0.0,0.0,,,,,-0.9445149580854617,0.3284684063236806,-0.9445149580854617,0.3284684063236806,-4.418264696073447,1.7395005536648174,5.0,84.0,,0.0,0.0,5,0.0,0.0,0.799861111111111,0.0,-0.0,48.02083333333333,3.1708333333333325,343,12,2017,252
2017-12-10,0.0,0.0,0,0.0,8.5,19.8,14.608333333333334,14.2,7.633333333333333,-4.354463776943243,3.4129462121213194,72.375,361.875,600.0,37.0,,,,,,,,316.3182382226713,0.5063277186312778,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.0,339.92,0.0,0.0,0.0,0.0,,,,,-0.6906522433201369,0.7231870289191189,-0.6906522433201369,0.7231870289191189,-3.151543158562672,2.470119821022805,6.0,85.0,,0.0,0.0,6,0.0,0.0,0.8158333333333333,0.0,-0.0,45.8,4.125000000000002,344,12,2017,253
2017-12-11,0.0,0.1,0,0.0,10.7,20.5,15.575000000000001,12.7,8.404166666666667,-3.2653369115056203,2.5982233193387865,71.83333333333333,369.75,600.0,63.208333333333336,,,,,,,,318.3285220785689,0.38825443612746935,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.42000000000000004,0.42000000000000004,0.0,339.92,0.0,0.0,0.0,0.0,,,,,-0.6648585926361865,0.746969244211453,-0.6648585926361865,0.746969244211453,-2.3456003480982037,1.8663904177250281,7.0,86.0,,,0.0,6,0.0,0.0,0.8192777777777778,0.0,-0.0,50.425,0.9666666666666668,345,12,2017,254
2017-12-12,0.0,0.0,0,0.0,11.4,21.0,16.179166666666667,14.7,9.295833333333333,-5.809315688328429,5.261239898809393,60.75,397.0833333333333,600.0,18.625,,,,,,,,325.3462707780682,0.735933140002034,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.42000000000000004,0.42000000000000004,0.0,339.92,0.0,0.0,0.0,0.0,,,,,-0.5686153928988656,0.8226035101787912,-0.5686153928988656,0.8226035101787912,-3.52915928065952,3.196203238526706,8.0,87.0,,,0.0,6,0.0,0.0,0.8005555555555555,0.0,-0.0,55.77499999999999,0.6041666666666661,346,12,2017,255
2017-12-13,0.0,0.0,0,0.0,12.1,22.5,17.591666666666665,15.3,11.658333333333333,-8.984926225266976,7.020976539153296,41.25,397.8333333333333,600.0,29.125,,,,,,,,310.36050749722085,0.9763048739944022,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.42000000000000004,0.42000000000000004,0.0,339.92,0.0,0.0,0.0,0.0,,,,,-0.7619848589268335,0.647594838433919,-0.7619848589268335,0.647594838433919,-3.706282067922628,2.896152822400735,9.0,88.0,,,0.0,6,0.0,0.0,0.7360555555555556,0.0,-0.0,69.95,1.4124999999999979,347,12,2017,256
2017-12-14,0.0,5.0,0,0.0,13.0,21.6,18.054166666666667,24.3,16.191666666666666,-11.859452009413856,10.336693847311262,55.0,302.7916666666667,600.0,74.29166666666667,,,,,,,,312.74219948115723,0.9709193985449468,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.42000000000000004,0.42000000000000004,0.0,339.92,0.0,0.0,0.0,0.0,,,,,-0.734414917779015,0.6787007650972869,-0.734414917779015,0.6787007650972869,-6.52269860517762,5.685181616021193,10.0,89.0,,,0.0,6,0.0,0.0,0.7185277777777778,0.0,-0.0,97.15,0.46250000000000213,348,12,2017,257
2017-12-15,0.0,1.1,0,0.0,12.8,20.1,16.033333333333335,22.9,13.6875,-10.660859901823134,8.11941811997294,70.83333333333333,332.9583333333333,600.0,47.625,,,,,,,,311.7205480314211,0.9710900666956132,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.42000000000000004,0.42000000000000004,0.0,339.92,0.0,0.0,0.0,0.0,,,,,-0.7463995621793408,0.6654980793199093,-0.7463995621793408,0.6654980793199093,-7.551442430458053,5.751254501647498,11.0,90.0,,,0.0,6,0.0,0.0,0.7914166666666667,0.0,-0.0,82.125,-2.020833333333332,349,12,2017,258
2017-12-16,0.0,0.0,0,0.0,13.3,21.0,16.904166666666665,19.5,13.533333333333333,-9.248982862432586,6.2705115833025316,65.625,350.75,600.0,37.416666666666664,,,,,,,,308.83725078090106,0.6406780552396223,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.42000000000000004,0.42000000000000004,0.0,339.92,0.0,0.0,0.0,0.0,,,,,-0.7789304145488768,0.62711036452184,-0.7789304145488768,0.62711036452184,-6.0696450034713845,4.115023226542286,12.0,91.0,,,0.0,6,0.0,0.0,0.7859166666666667,0.0,-0.0,81.2,0.87083333333333,350,12,2017,259
2017-12-17,0.0,0.7,0,0.0,13.2,22.4,17.60833333333333,10.0,6.858333333333333,0.3087349200217887,2.416172362033495,65.45833333333333,331.5,600.0,48.208333333333336,,,,,,,,356.80022223936487,0.3447543486312853,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.42000000000000004,0.42000000000000004,0.0,339.92,0.0,0.0,0.0,0.0,,,,,-0.05581763223207664,0.9984409806954063,-0.05581763223207664,0.9984409806954063,0.2020927330642625,1.5815861586477586,13.0,92.0,,,0.0,6,0.0,0.0,0.7725277777777778,0.0,-0.0,41.15,0.7041666666666657,351,12,2017,260
2017-12-18,0.0,0.3,0,0.0,14.1,22.2,18.395833333333332,18.0,10.65,-5.948445309128496,4.868405891313633,71.375,270.2916666666667,600.0,95.75,,,,,,,,312.8149877873457,0.4735397635670154,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.42000000000000004,0.0,339.92,0.0,0.0,0.0,0.0,,,,,-0.7335521069074166,0.6796332146472023,-0.7335521069074166,0.6796332146472023,-4.2457028393904634,3.4748247049251053,14.0,93.0,,,0.0,6,0.0,0.0,0.7514444444444445,0.0,-0.0,63.900000000000006,0.7875000000000014,352,12,2017,261
2017-12-19,0.0,2.7,0,0.0,14.0,25.5,20.4875,25.4,15.145833333333334,-8.262450773473068,11.84671090238223,60.875,200.25,600.0,86.375,,,,,,,,329.1160727037168,0.9479981579760045,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.42000000000000004,0.0,339.92,0.0,0.0,0.0,0.0,,,,,-0.5133005261155629,0.8582089313736407,-0.5133005261155629,0.8582089313736407,-5.02976690835173,7.211685261825182,15.0,94.0,,,0.0,6,0.0,0.0,0.6697500000000001,0.0,-0.0,90.875,2.0916666666666686,353,12,2017,262
2017-12-20,0.0,2.6,0,0.0,9.1,18.1,13.725,23.7,16.575,-13.90384461896855,8.446935347133154,77.625,193.25,600.0,71.0,,,,,,,,302.6294700547601,0.9786345931694392,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.42000000000000004,0.0,339.92,0.0,0.0,0.0,0.0,,,,,-0.8421751691052006,0.5392040286780382,-0.8421751691052006,0.5392040286780382,-10.792859385474337,6.5569335632121115,16.0,95.0,,,0.0,6,0.0,0.0,0.7209166666666667,0.0,-0.0,99.44999999999999,-6.762500000000001,354,12,2017,263
2017-12-21,0.0,0.0,0,0.0,7.8,18.8,13.2875,13.2,7.741666666666667,-4.44710493865135,3.535542398634052,67.79166666666667,387.25,600.0,18.083333333333332,,,,,,,,323.18312992276367,0.5844586362300249,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,0.0,0.42000000000000004,0.0,339.92,0.0,0.0,0.0,0.0,,,,,-0.5992593386042719,0.8005549606963726,-0.5992593386042719,0.8005549606963726,-3.014766556327394,2.3968031177406677,17.0,96.0,,,0.0,6,0.0,0.0,0.8174722222222223,0.0,-0.0,46.45,-0.4375,355,12,2017,264
2017-12-22,0.0,0.0,0,0.0,9.4,18.8,14.258333333333333,15.7,11.658333333333333,-9.085132115512279,6.5004589509269435,60.125,346.875,600.0,29.333333333333332,,,,,,,,309.2771391648645,0.9372621832538923,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.42000000000000004,0.0,339.92,0.0,0.0,0.0,0.0,,,,,-0.7740928650912217,0.6330720624185399,-0.7740928650912217,0.6330720624185399,-5.462435684451757,3.9084009442448244,18.0,97.0,,,0.0,6,0.0,0.0,0.765,0.0,-0.0,69.95,0.9708333333333332,356,12,2017,265
2017-12-23,0.0,0.0,0,0.0,11.6,20.3,15.5625,21.8,14.779166666666667,-11.67451205919575,8.385622064694902,47.541666666666664,327.5416666666667,600.0,73.91666666666667,,,,,,,,310.11707125926296,0.9636357935084479,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.42000000000000004,0.0,339.92,0.0,0.0,0.0,0.0,,,,,-0.7647294505383018,0.6443515092551481,-0.7647294505383018,0.6443515092551481,-5.550257608142646,3.986664489923701,19.0,98.0,,,0.0,6,0.0,0.0,0.7101666666666667,0.0,-0.0,88.675,1.3041666666666671,357,12,2017,266
2017-12-24,0.0,1.3,0,0.0,6.0,22.2,15.733333333333334,30.6,16.724999999999998,-9.830068819066513,4.904826179945075,55.041666666666664,326.2916666666667,600.0,85.875,,,,,,,,294.3896333516526,0.4201263419976017,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.42000000000000004,0.0,339.92,0.0,0.0,0.0,0.0,,,,,-0.9107583897705326,0.41293965111452624,-0.9107583897705326,0.41293965111452624,-5.410633712494526,2.6996980765447685,20.0,99.0,,,0.0,6,0.0,0.0,0.7343333333333333,0.0,-0.0,100.35,0.17083333333333428,358,12,2017,267
2017-12-25,0.0,0.2,0,0.0,4.8,17.0,9.8375,14.8,10.395833333333334,9.840177977733857,-2.600491149597848,83.20833333333333,285.0833333333333,600.0,83.95833333333333,,,,,,,,104.45553533230502,0.9812415016827991,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.42000000000000004,0.0,339.92,0.0,0.0,0.0,0.0,,,,,0.9683416574367816,-0.24962859305894167,0.9683416574367816,-0.24962859305894167,8.187848092306046,-2.1638253440612094,21.0,100.0,,,0.0,6,0.0,0.0,0.80075,0.0,-0.0,62.375,-5.895833333333334,359,12,2017,268
2017-12-26,0.0,0.0,0,0.0,5.5,20.1,12.808333333333332,11.0,8.108333333333333,5.496926994134224,4.171654873709476,73.04166666666667,360.9583333333333,600.0,36.75,,,,,,,,59.34917759388724,0.8281868388472474,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.42000000000000004,0.0,339.92,0.0,0.0,0.0,0.0,,,,,0.860290159384977,0.5098047093401264,0.860290159384977,0.5098047093401264,4.015047091965539,3.0470462473386295,22.0,101.0,,,0.0,6,0.0,0.0,0.8174444444444444,0.0,-0.0,48.64999999999999,2.9708333333333314,360,12,2017,269
2017-12-27,0.0,0.0,0,0.0,8.6,22.2,16.037499999999998,12.7,6.675,-4.011925229794028,3.9814489137649147,62.333333333333336,338.5,600.0,40.458333333333336,,,,,,,,318.8087672749714,0.7566838068829767,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.42000000000000004,0.0,339.92,0.0,0.0,0.0,0.0,,,,,-0.6585743195226132,0.7525156913083786,-0.6585743195226132,0.7525156913083786,-2.500766726571611,2.4817698229134635,23.0,102.0,,,0.0,6,0.0,0.0,0.7667777777777779,0.0,-0.0,40.05,3.229166666666666,361,12,2017,270
2017-12-28,0.0,3.1,0,0.0,14.4,21.6,17.345833333333335,16.8,9.987499999999999,-5.767395420298816,7.02180907412852,68.0,203.29166666666666,600.0,95.375,,,,,,,,323.9001117162992,0.8991179627222229,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.42000000000000004,0.0,339.92,0.0,0.0,0.0,0.0,,,,,-0.5891947819196095,0.8079910327217151,-0.5891947819196095,0.8079910327217151,-3.9218288858031944,4.7748301704073945,24.0,103.0,,,0.0,6,0.0,0.0,0.6955277777777779,0.0,-0.0,59.925,1.3083333333333371,362,12,2017,271
2017-12-29,0.0,24.6,0,0.0,13.6,20.4,16.108333333333334,25.1,14.754166666666668,-10.843899569568416,9.830412911623382,85.79166666666667,132.25,592.0,98.75,,,,,,,,313.5158777038202,0.9867230093538695,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.42000000000000004,0.0,339.92,0.0,0.0,0.0,0.0,,,,,-0.7251835875749548,0.6885555637070387,-0.7251835875749548,0.6885555637070387,-9.303162172392238,8.433675077096893,25.0,104.0,,,0.0,6,0.0,0.0,0.7074722222222222,0.0,-0.0,88.525,-1.2375000000000007,363,12,2017,272
2017-12-30,0.0,3.4,0,0.0,9.5,18.1,13.9375,27.7,19.341666666666665,-17.92663044296449,6.589769904211426,77.58333333333333,357.8333333333333,600.0,54.458333333333336,,,,,,,,288.5893859395563,0.9339562859104589,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.42000000000000004,0.0,339.92,0.0,0.0,0.0,0.0,,,,,-0.9478274810549369,0.3187837294421616,-0.9478274810549369,0.3187837294421616,-13.90807745199995,5.112563150684031,26.0,105.0,,,0.0,6,0.0,0.0,0.8304999999999999,0.0,-0.0,116.04999999999998,-2.1708333333333343,364,12,2017,273
2017-12-31,0.0,0.0,0,0.0,7.4,18.6,13.308333333333332,18.1,10.174999999999999,-7.502915966267097,6.256708130440583,71.375,368.625,600.0,3.0416666666666665,,,,,,,,313.19362328201225,0.9502654445847277,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,0.42000000000000004,0.0,339.92,0.0,0.0,0.0,0.0,,,,,-0.7290448093880275,0.6844659713268254,-0.7290448093880275,0.6844659713268254,-5.355206270923141,4.465725428101966,27.0,106.0,,,0.0,6,0.0,0.0,0.8170000000000001,0.0,-0.0,61.05,-0.6291666666666682,365,12,2017,274
2018-01-01,0.0,0.0,0,0.0,8.7,19.2,14.154166666666667,14.1,9.133333333333333,-5.288627300601495,2.8909511022122003,65.58333333333333,347.5833333333333,600.0,24.958333333333332,,,,,,,,299.3098670972784,0.5618594579065878,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.0,0.42000000000000004,0.0,339.92,0.0,0.0,0.0,0.0,,,,,-0.871984981316703,0.4895326264490541,-0.871984981316703,0.4895326264490541,-3.468458071311147,1.8959820978675013,28.0,107.0,,,0.0,6,0.0,0.0,0.7836666666666666,0.0,-0.0,54.8,0.845833333333335,1,1,2017,275
2018-01-02,0.0,1.5,0,0.0,8.9,18.2,13.6875,18.4,10.987499999999999,-4.939952236301164,3.152022791382373,68.95833333333333,313.0,600.0,56.041666666666664,,,,,,,,308.2458807928891,0.36597454425507203,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.42000000000000004,0.0,339.92,0.0,0.0,0.0,0.0,,,,,-0.7853614378223359,0.6190374883491574,-0.7853614378223359,0.6190374883491574,-3.4065087296160113,2.1735823832240944,29.0,108.0,,,0.0,6,0.0,0.0,0.771861111111111,0.0,-0.0,65.925,-0.4666666666666668,2,1,2017,276
2018-01-03,0.0,0.2,0,0.0,7.4,17.5,10.5625,13.5,7.166666666666667,0.6733907164752594,-3.5681429132985993,85.95833333333333,254.91666666666666,600.0,79.625,,,,,,,,152.0316233619209,0.5421923055924258,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,339.92,0.0,0.0,0.0,0.0,,,,,0.4689841644614474,-0.8832065746383447,0.4689841644614474,-0.8832065746383447,0.578835436703525,-3.067116179222921,30.0,109.0,,,0.0,6,0.0,0.0,0.7898055555555555,0.0,-0.0,43.0,-3.125,3,1,2017,277
2018-01-04,0.0,1.4,0,0.0,6.5,20.6,14.025,10.6,6.833333333333333,-3.4465230539901106,-0.32427881311344064,70.29166666666667,354.125,600.0,50.041666666666664,,,,,,,,285.9276921544207,0.3633015743060632,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,339.92,0.0,0.0,0.0,0.0,,,,,-0.9616087874541472,0.2744240147854498,-0.9616087874541472,0.2744240147854498,-2.422618496700549,-0.22794098238432267,31.0,110.0,,,0.0,6,0.0,0.0,0.8037222222222223,0.0,-0.0,41.0,3.4625000000000004,4,1,2017,278
2018-01-05,0.0,0.0,0,0.0,12.4,21.7,16.825,16.6,11.016666666666666,-9.093835192002093,5.2540232236306625,63.083333333333336,341.9583333333333,600.0,34.0,,,,,,,,307.42311336861087,0.9347381856542298,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,339.92,0.0,0.0,0.0,0.0,,,,,-0.7941695378263259,0.6076962606341427,-0.7941695378263259,0.6076962606341427,-5.736694366954654,3.3144129835736766,32.0,111.0,,,0.0,6,0.0,0.0,0.7715833333333334,0.0,-0.0,66.1,2.799999999999999,5,1,2017,279
2018-01-06,0.0,0.0,0,0.0,15.2,25.0,20.375,24.2,16.412499999999998,-12.883440997535734,9.848792019143726,43.625,380.0416666666667,600.0,24.75,,,,,,,,310.0719101856673,0.9862221712966883,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,339.92,0.0,0.0,0.0,0.0,,,,,-0.7652370968669514,0.6437485421953514,-0.7652370968669514,0.6437485421953514,-5.620401135174964,4.29653551835145,33.0,112.0,,,0.0,6,0.0,0.0,0.7321111111111112,0.0,-0.0,98.475,3.5500000000000007,6,1,2017,280
2018-01-07,0.0,0.3,0,0.0,17.4,27.7,23.3,19.7,10.029166666666667,-6.508058215869589,5.7552552074484025,40.125,332.0416666666667,600.0,36.208333333333336,,,,,,,,316.327603991429,0.7419969132034632,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,339.92,0.0,0.0,0.0,0.0,,,,,-0.6905340194092352,0.7232999156909435,-0.6905340194092352,0.7232999156909435,-2.611358359117672,2.309296151988671,34.0,113.0,,,0.0,6,0.0,0.0,0.6884444444444444,0.0,-0.0,60.175,2.9250000000000007,7,1,2017,281
2018-01-08,0.0,8.4,0,0.0,14.7,21.6,18.683333333333334,22.7,15.216666666666667,-10.87119079336433,10.355206749447825,68.08333333333333,232.0,600.0,86.45833333333333,,,,,,,,314.6633549525226,0.9857694979866336,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,339.92,0.0,0.0,0.0,0.0,,,,,-0.7112492033491343,0.702939948171408,-0.7112492033491343,0.702939948171408,-7.401469065148881,7.050169928582394,35.0,114.0,,,0.0,6,0.0,0.0,0.7149444444444444,0.0,-0.0,91.3,-4.616666666666667,8,1,2017,282
2018-01-09,0.0,9.700000000000001,0,0.0,8.0,18.0,14.0875,29.6,17.333333333333332,-11.636730576291669,5.910591338094092,86.0,248.875,600.0,89.04166666666667,,,,,,,,287.87578264437593,0.44023475847270743,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,339.92,0.0,0.0,0.0,0.0,,,,,-0.9517242300916346,0.30695437748382937,-0.9517242300916346,0.30695437748382937,-10.007588295610836,5.08310855076092,36.0,115.0,,,0.0,6,0.0,0.0,0.7859166666666666,0.0,-0.0,104.0,-4.595833333333333,9,1,2017,283
2018-01-10,0.0,0.0,0,0.0,8.5,21.3,14.095833333333333,8.0,4.591666666666667,3.14793799599226,0.6747061518466202,74.04166666666667,337.375,600.0,73.33333333333333,,,,,,,,82.51840410888134,0.5585499627840376,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,339.92,0.0,0.0,0.0,0.0,,,,,0.9914867368436434,0.1302077212117001,0.9914867368436434,0.1302077212117001,2.330785757865936,0.49956367992976836,37.0,116.0,,,0.0,6,0.0,0.0,0.8050555555555556,0.0,-0.0,27.55,0.00833333333333286,10,1,2017,284
2018-01-11,0.0,1.5,0,0.0,12.8,20.8,16.841666666666665,18.5,9.112499999999999,-6.819557589065233,5.248381523281272,67.08333333333333,289.7083333333333,600.0,69.45833333333333,,,,,,,,315.77015993571825,0.9258142543269253,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,339.92,0.0,0.0,0.0,0.0,,,,,-0.69753838061666,0.7165474217151909,-0.69753838061666,0.7165474217151909,-4.57478654933126,3.520789271867853,38.0,117.0,,,0.0,6,0.0,0.0,0.7500833333333333,0.0,-0.0,54.675,2.745833333333332,11,1,2017,285
2018-01-12,0.0,8.2,0,0.0,14.7,23.7,18.795833333333334,23.7,12.904166666666667,-9.127866654907718,8.808982351083545,67.25,224.70833333333334,600.0,73.0,,,,,,,,314.23240648165375,0.9794670609692732,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,339.92,0.0,0.0,0.0,0.0,,,,,-0.7165161765551107,0.6975704758193579,-0.7165161765551107,0.6975704758193579,-6.13849032542544,5.924040631103684,39.0,118.0,,,0.0,6,0.0,0.0,0.7073055555555555,0.0,-0.0,77.425,1.9541666666666693,12,1,2017,286
