date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2018-01-13,0.07,19.7,1,0.07,4.9,14.5,10.6,26.6,20.945833333333333,-18.023575354606674,8.418526345845597,89.58333333333333,215.41666666666666,600.0,89.16666666666667,,,,,,,,293.4059088241411,0.907096688530587,4.9,10.3,10.3,100.0,4.993539088537273,-9.008582983535776,151.0,0.0,0,1,0.07,0.07,0.07,0.07,0.07,0.0,339.99,0.0,0.0,0.0,0.0,,,,,-0.9177136635627814,0.39724253512203117,0.48480962024633717,-0.8746197071393957,-16.14611958850181,7.541596518153348,0.0,119.0,1.0,1.0,1.8620000000000003,0,0.007775906250000003,0.07,0.7644444444444444,0.7210000000000001,0.0,0.0,-8.195833333333335,13,1,2017,287
2018-01-14,0.21,2.6,1,0.21,2.0,10.5,5.770833333333333,25.0,15.045833333333334,1.2581404954010995,-14.140846738336862,81.16666666666667,300.1666666666667,600.0,67.29166666666667,,,,,,,,174.78713803003754,0.8166350474328026,3.9,11.8,11.8,100.0,-2.4533579516495623,-11.542141688658907,192.0,0.125,0,1,0.28,0.28,0.28,0.28,0.28,0.0,340.2,0.0,0.0,0.0,0.0,,,,,0.09085613775089324,-0.9958640279842378,-0.2079116908177595,-0.9781476007338056,1.021190702100559,-11.477653935950086,0.0,120.0,0.7499999999999999,1.0,5.25,0,0.02730131250000002,0.28,0.7040000000000001,2.478,0.0,0.0,-4.829166666666667,14,1,2017,288
2018-01-15,0.0,1.9000000000000001,0,0.0,3.6,13.6,8.591666666666667,16.7,11.070833333333333,2.6214194174210017,-10.313800530576303,89.83333333333333,172.91666666666666,600.0,81.45833333333333,,,,,,,,167.12671931901843,0.9634985087954979,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.21,0.28,0.28,0.28,0.28,0.0,340.2,0.0,0.0,0.0,0.0,,,,,0.22279552152821214,-0.9748651986746537,0.22279552152821214,-0.9748651986746537,2.3549084433165333,-9.265230809967711,1.0,121.0,0.0,1.0,0.0,1,0.0,0.14,0.7169444444444445,0.0,-0.0,11.070833333333333,2.8208333333333337,15,1,2017,289
2018-01-16,0.0,0.6000000000000001,0,0.0,4.7,14.7,8.920833333333333,20.2,11.195833333333333,8.498705521033601,-6.839542032878604,77.75,343.2916666666667,600.0,40.333333333333336,,,,,,,,125.25736499316365,0.963693519550142,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.21,0.28,0.28,0.28,0.0,340.2,0.0,0.0,0.0,0.0,,,,,0.816567360221504,-0.5772501591345685,0.816567360221504,-0.5772501591345685,6.607743542603625,-5.317743930563114,2.0,122.0,0.0,0.7499999999999999,0.0,2,0.0,0.06999999999999999,0.8146944444444445,0.0,-0.0,22.391666666666666,0.3291666666666657,16,1,2017,290
2018-01-17,0.0,0.0,0,0.0,5.4,21.0,13.491666666666667,7.6,5.2749999999999995,1.5381999785288816,-1.471699018635322,46.833333333333336,372.5416666666667,600.0,19.833333333333332,,,,,,,,124.89779998849124,0.3188990037050445,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.28,0.28,0.28,0.0,340.2,0.0,0.0,0.0,0.0,,,,,0.8201738442085355,-0.5721143812876871,0.8201738442085355,-0.5721143812876871,0.7203903232776929,-0.6892457070608757,3.0,123.0,,0.0,0.0,3,0.0,0.0,0.7378055555555556,0.0,-0.0,15.825,4.570833333333335,17,1,2017,291
2018-01-18,0.0,0.0,0,0.0,11.4,23.8,17.508333333333333,13.3,7.433333333333334,-5.83674203587552,2.541755639777331,47.541666666666664,373.4166666666667,600.0,18.291666666666668,,,,,,,,300.5321120788876,0.858920414413836,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.28,0.28,0.28,0.0,340.2,0.0,0.0,0.0,0.0,,,,,-0.8613445694148107,0.5080211931992742,-0.8613445694148107,0.5080211931992742,-2.7748844428891535,1.2083929937441393,4.0,124.0,,0.0,0.0,4,0.0,0.0,0.7407500000000001,0.0,-0.0,29.733333333333334,4.016666666666666,18,1,2017,292
2018-01-19,0.0,0.0,0,0.0,15.5,27.8,21.52916666666667,13.2,6.120833333333334,-2.0368776414597614,2.8560802710446542,43.5,357.625,600.0,13.0,,,,,,,,317.36282323913963,0.506611637169423,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.28,0.28,0.28,0.0,340.2,0.0,0.0,0.0,0.0,,,,,-0.6773534488225719,0.7356577365651554,-0.6773534488225719,0.7356577365651554,-0.8860417740349962,1.2423949179044245,5.0,125.0,,0.0,0.0,5,0.0,0.0,0.7167500000000001,0.0,-0.0,30.604166666666668,4.020833333333336,19,1,2017,293
2018-01-20,0.0,0.5,0,0.0,17.7,28.3,21.825,11.4,6.8875,0.28224240028544434,4.841693103014514,41.625,274.875,600.0,41.833333333333336,,,,,,,,5.565984160662721,0.4341780521096975,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.21,0.28,0.28,0.0,340.2,0.0,0.0,0.0,0.0,,,,,0.09699202763951292,0.9952851584216335,0.09699202763951292,0.9952851584216335,0.11748339911881621,2.0153547541297914,6.0,126.0,,0.0,0.0,6,0.0,0.0,0.6553333333333333,0.0,-0.0,41.325,0.29583333333333073,20,1,2017,294
2018-01-21,0.0,0.2,0,0.0,18.4,27.0,22.1875,20.6,13.137500000000001,-6.931117876139122,9.793226472770767,31.916666666666668,315.5833333333333,600.0,67.04166666666667,,,,,,,,329.5486236706247,0.907667931333112,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.28,0.28,0.0,340.2,0.0,0.0,0.0,0.0,,,,,-0.5068069646030434,0.8620595690727233,-0.5068069646030434,0.8620595690727233,-2.2121817888010695,3.125671449226003,7.0,127.0,,,0.0,6,0.0,0.0,0.6501111111111111,0.0,-0.0,78.825,0.3625000000000007,21,1,2017,295
2018-01-22,0.0,1.0,0,0.0,17.7,24.7,20.266666666666666,23.4,14.591666666666667,-11.062826875243744,8.420899684725233,44.958333333333336,240.04166666666666,600.0,72.75,,,,,,,,311.78702658247283,0.9460710180515737,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.28,0.28,0.0,340.2,0.0,0.0,0.0,0.0,,,,,-0.7456269027527358,0.6663636558902071,-0.7456269027527358,0.6663636558902071,-4.9736625826616665,3.785896149924386,8.0,128.0,,,0.0,6,0.0,0.0,0.6432222222222223,0.0,-0.0,87.55,-1.9208333333333343,22,1,2017,296
2018-01-23,0.0,0.2,0,0.0,17.0,24.7,20.391666666666666,23.0,13.208333333333334,-8.183158323420242,9.567023129511057,49.708333333333336,293.9166666666667,600.0,46.125,,,,,,,,323.089014321027,0.9521304215871712,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.28,0.28,0.0,340.2,0.0,0.0,0.0,0.0,,,,,-0.6005735428408933,0.7995695214548499,-0.6005735428408933,0.7995695214548499,-4.067711616600146,4.755607747294455,9.0,129.0,,,0.0,6,0.0,0.0,0.6949722222222222,0.0,-0.0,79.25,0.125,23,1,2017,297
2018-01-24,0.0,1.6,0,0.0,15.1,22.6,19.162499999999998,23.2,13.416666666666666,-8.950246598327281,9.487828338823833,59.291666666666664,229.375,600.0,42.75,,,,,,,,319.94968064963075,0.9631127357625328,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.28,0.28,0.0,340.2,0.0,0.0,0.0,0.0,,,,,-0.6434601313093682,0.7654796270413281,-0.6434601313093682,0.7654796270413281,-5.3067503789248835,5.625491552560964,10.0,130.0,,,0.0,6,0.0,0.0,0.6838888888888889,0.0,-0.0,80.5,-1.2291666666666679,24,1,2017,298
2018-01-25,0.0,19.1,0,0.0,13.6,20.3,16.741666666666667,12.9,5.629166666666666,-2.8049753315527073,4.221474698370499,80.79166666666667,187.33333333333334,600.0,59.708333333333336,,,,,,,,331.419034486308,0.8259976826342396,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.28,0.28,0.0,340.2,0.0,0.0,0.0,0.0,,,,,-0.47840015289233623,0.8781419553310212,-0.47840015289233623,0.8781419553310212,-2.2661863199502914,3.410599766725166,11.0,131.0,,,0.0,6,0.0,0.0,0.7275277777777779,0.0,-0.0,33.775,-2.4208333333333307,25,1,2017,299
2018-01-26,0.0,3.5,0,0.0,14.9,22.9,17.8,10.4,7.391666666666667,-2.579420652461655,3.162961883759305,77.375,234.875,600.0,46.041666666666664,,,,,,,,320.90944134344267,0.44178079768500966,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.28,0.28,0.0,340.2,0.0,0.0,0.0,0.0,,,,,-0.630547919979917,0.7761503208844278,-0.630547919979917,0.7761503208844278,-1.9958267298422059,2.447341757558762,12.0,132.0,,,0.0,6,0.0,0.0,0.7478333333333333,0.0,-0.0,44.35,1.0583333333333336,26,1,2017,300
2018-01-27,0.0,2.6999999999999997,0,0.0,15.5,21.3,17.9375,10.0,6.520833333333333,-0.034777289979274935,4.916901172939703,77.45833333333333,143.375,565.0,87.45833333333333,,,,,,,,354.1559953341563,0.7692422518476012,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.21,0.28,0.0,340.2,0.0,0.0,0.0,0.0,,,,,-0.10182036185800242,0.99480280151953,-0.10182036185800242,0.99480280151953,-0.02693790919644671,3.8085497002062114,13.0,133.0,,,0.0,6,0.0,0.0,0.6871111111111111,0.0,-0.0,39.125,0.1374999999999993,27,1,2017,301
2018-01-28,0.0,1.5,0,0.0,14.1,22.2,18.333333333333332,10.0,5.683333333333334,-2.24713063337236,4.025010184828934,76.66666666666667,249.875,600.0,28.166666666666668,,,,,,,,326.6912534472089,0.6819680486687653,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.28,0.0,340.2,0.0,0.0,0.0,0.0,,,,,-0.5491504027297013,0.8357235399232253,-0.5491504027297013,0.8357235399232253,-1.722800152252143,3.085841141702183,14.0,134.0,,,0.0,6,0.0,0.0,0.7554722222222222,0.0,-0.0,34.1,0.39583333333333215,28,1,2017,302
2018-01-29,0.0,0.0,0,0.0,15.7,23.6,19.266666666666666,14.7,9.741666666666667,-7.41959313271786,6.098108901880444,65.29166666666667,345.1666666666667,600.0,6.583333333333333,,,,,,,,310.5905660198281,0.9844410854884437,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.0,0.0,0.0,0.0,0.28,0.0,340.2,0.0,0.0,0.0,0.0,,,,,-0.7593784496302162,0.6506491913752059,-0.7593784496302162,0.6506491913752059,-4.844376016237036,3.981556937186107,15.0,135.0,,,0.0,6,0.0,0.0,0.7810833333333332,0.0,-0.0,58.45,0.9333333333333336,29,1,2017,303
2018-01-30,0.0,19.4,0,0.0,5.7,19.9,13.745833333333332,14.5,8.441666666666666,-1.2363686768012274,1.3053902499577903,82.5,80.04166666666667,445.0,79.75,,,,,,,,328.5438761268021,0.24876040339089528,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.28,0.0,340.2,0.0,0.0,0.0,0.0,,,,,-0.5218454743400639,0.8530400347643677,-0.5218454743400639,0.8530400347643677,-1.0200041583610127,1.076946956215177,16.0,136.0,,,0.0,6,0.0,0.0,0.6616944444444445,0.0,-0.0,50.65,-5.520833333333334,30,1,2017,304
2018-01-31,0.0,0.1,0,0.0,2.0,14.4,6.945833333333333,14.8,8.945833333333333,3.998968589435185,-7.232097467757208,81.79166666666667,344.0,600.0,59.333333333333336,,,,,,,,148.8924341201802,0.9231145296876656,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.28,0.0,340.2,0.0,0.0,0.0,0.0,,,,,0.5166463940149876,-0.8561988691602613,0.5166463940149876,-0.8561988691602613,3.2708230587755285,-5.915253053836417,17.0,137.0,,,0.0,6,0.0,0.0,0.8219722222222222,0.0,-0.0,53.675,-6.799999999999999,31,1,2017,305
2018-02-01,0.0,0.0,0,0.0,1.5,14.5,7.829166666666667,13.7,10.429166666666667,10.00797614592986,-1.3772341692942272,72.75,339.5416666666667,600.0,36.166666666666664,,,,,,,,95.76829371677995,0.9645335153854585,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.28,0.0,340.2,0.0,0.0,0.0,0.0,,,,,0.9949364789318879,-0.1005057356105461,0.9949364789318879,-0.1005057356105461,7.2808026461639725,-1.0019378581615503,18.0,138.0,,,0.0,6,0.0,0.0,0.7910833333333334,0.0,-0.0,62.575,0.8833333333333337,32,2,2017,306
2018-02-02,0.0,0.6000000000000001,0,0.0,5.8,15.5,10.704166666666666,12.2,6.820833333333333,4.625895772510259,-2.9111544069271957,73.95833333333333,233.875,600.0,57.875,,,,,,,,108.91530710245664,0.5491522850685493,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.28,0.0,340.2,0.0,0.0,0.0,0.0,,,,,0.9459987875029476,-0.32417016217251243,0.9459987875029476,-0.32417016217251243,3.4212354150857123,-2.1530412801232384,19.0,139.0,,,0.0,6,0.0,0.0,0.7357777777777779,0.0,-0.0,40.925,2.874999999999999,33,2,2017,307
2018-02-03,0.0,2.3000000000000003,0,0.0,6.9,14.9,10.704166666666666,14.3,9.908333333333333,8.829241417621143,-3.136041785120678,82.375,260.2083333333333,600.0,69.79166666666667,,,,,,,,105.20232820246648,0.9372011874694293,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.28,0.0,340.2,0.0,0.0,0.0,0.0,,,,,0.9650058396711095,-0.26222839167538065,0.9650058396711095,-0.26222839167538065,7.273087617765416,-2.5833144204931586,20.0,140.0,,,0.0,6,0.0,0.0,0.7791666666666667,0.0,-0.0,59.45,0.0,34,2,2017,308
2018-02-04,0.0,0.0,0,0.0,5.5,19.1,12.6,10.5,6.4125000000000005,2.7111994642733173,-2.572174936848785,64.58333333333333,358.0,600.0,10.291666666666666,,,,,,,,118.38821404400312,0.4816278372992494,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.0,0.0,0.0,0.0,0.28,0.0,340.2,0.0,0.0,0.0,0.0,,,,,0.8797463919327076,-0.4754432520095144,0.8797463919327076,-0.4754432520095144,1.7509829873431841,-1.6611963133815069,21.0,141.0,,,0.0,6,0.0,0.0,0.7872777777777777,0.0,-0.0,38.475,1.895833333333334,35,2,2017,309
2018-02-05,0.0,0.5,0,0.0,8.0,19.2,14.216666666666667,13.4,8.320833333333333,-5.3056799950838425,0.6857055472984026,65.58333333333333,296.4166666666667,600.0,34.0,,,,,,,,285.7524136022556,0.490453113309874,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.28,0.0,340.2,0.0,0.0,0.0,0.0,,,,,-0.9624438010876283,0.2714809933457547,-0.9624438010876283,0.2714809933457547,-3.4796417967758195,0.449708554769869,22.0,142.0,,,0.0,6,0.0,0.0,0.7495555555555556,0.0,-0.0,49.925,1.6166666666666671,36,2,2017,310
2018-02-06,0.0,1.5,0,0.0,9.8,19.2,14.458333333333334,12.2,8.345833333333333,-2.554876215185624,3.0630852628149356,72.16666666666667,251.5,600.0,40.375,,,,,,,,324.2154187760589,0.4587932251187338,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.28,0.0,340.2,0.0,0.0,0.0,0.0,,,,,-0.584739389714918,0.8112212066482393,-0.584739389714918,0.8112212066482393,-1.843769001958959,2.2105265313314453,23.0,143.0,,,0.0,6,0.0,0.0,0.7415555555555556,0.0,-0.0,50.075,0.24166666666666714,37,2,2017,311
2018-02-07,0.0,0.0,0,0.0,10.7,21.8,17.554166666666667,18.1,11.283333333333333,-7.601841164305317,7.2031183714376725,56.75,314.3333333333333,600.0,29.208333333333332,,,,,,,,318.0532524166485,0.9140907111112238,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.28,0.0,340.2,0.0,0.0,0.0,0.0,,,,,-0.6684396163484072,0.7437664144716365,-0.6684396163484072,0.7437664144716365,-4.314044860743268,4.087769675790879,24.0,144.0,,,0.0,6,0.0,0.0,0.7320555555555556,0.0,-0.0,67.7,3.095833333333333,38,2,2017,312
2018-02-08,0.0,0.4,0,0.0,17.1,24.5,19.629166666666666,21.8,13.054166666666667,-8.004279894537673,6.328991818768441,54.0,287.4166666666667,600.0,55.791666666666664,,,,,,,,316.7664937131419,0.5976226273837765,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.28,0.0,340.2,0.0,0.0,0.0,0.0,,,,,-0.6849732860791711,0.7285681830535163,-0.6849732860791711,0.7285681830535163,-4.322311143050343,3.417655582134958,25.0,145.0,,,0.0,6,0.0,0.0,0.7049444444444445,0.0,-0.0,78.325,2.0749999999999993,39,2,2017,313
2018-02-09,0.0,4.699999999999999,0,0.0,14.1,22.6,17.754166666666666,11.5,6.308333333333334,-3.0163594698521248,1.0276258027921112,70.54166666666667,215.70833333333334,600.0,69.875,,,,,,,,309.679533000465,0.4565845580469084,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.28,0.0,340.2,0.0,0.0,0.0,0.0,,,,,-0.7696276843761252,0.638492934527739,-0.7696276843761252,0.638492934527739,-2.12779024269152,0.7249043683862685,26.0,146.0,,,0.0,6,0.0,0.0,0.7122777777777779,0.0,-0.0,37.85,-1.875,40,2,2017,314
2018-02-10,0.0,4.7,0,0.0,13.6,22.8,17.166666666666668,30.0,15.241666666666667,-13.539193782626493,6.136257167275027,65.25,279.4166666666667,600.0,33.833333333333336,,,,,,,,298.97745759822925,0.9589818568264096,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,0.28,0.0,340.2,0.0,0.0,0.0,0.0,,,,,-0.8748103825176564,0.4844654731137315,-0.8748103825176564,0.4844654731137315,-8.834323943163787,4.003907801646955,27.0,147.0,,,0.0,6,0.0,0.0,0.737111111111111,0.0,-0.0,91.45,-0.5874999999999986,41,2,2017,315
2018-02-11,0.0,0.0,0,0.0,10.2,20.8,15.595833333333333,23.1,11.0,-8.967090912285666,4.350102934952761,70.375,297.25,600.0,14.625,,,,,,,,299.25354616476085,0.7605150865783881,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,0.0,0.0,0.28,0.0,340.2,0.0,0.0,0.0,0.0,,,,,-0.8724657635332314,0.4886752413028265,-0.8724657635332314,0.4886752413028265,-6.310590229521037,3.061384940473006,28.0,148.0,,,0.0,6,0.0,0.0,0.7660833333333333,0.0,-0.0,66.0,-1.5708333333333346,42,2,2017,316
2018-02-12,0.0,0.0,0,0.0,7.6,18.4,12.766666666666666,13.2,8.258333333333333,-4.10198974812798,3.5946495884929917,63.041666666666664,347.75,600.0,18.666666666666668,,,,,,,,319.1324102742127,0.5139179893403291,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,0.0,0.0,0.21,0.0,340.2,0.0,0.0,0.0,0.0,,,,,-0.6543131483829756,0.7562237128344749,-0.6543131483829756,0.7562237128344749,-2.5859627037156803,2.2661270114124568,29.0,149.0,,,0.0,6,0.0,0.0,0.7753055555555556,0.0,-0.0,49.55,-2.8291666666666675,43,2,2017,317
2018-02-13,0.0,0.0,0,0.0,8.8,19.0,13.616666666666667,12.2,9.083333333333334,-4.933807111579154,5.965399707657312,65.5,338.2083333333333,600.0,16.0,,,,,,,,327.907470860303,0.8110493161026436,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,340.2,0.0,0.0,0.0,0.0,,,,,-0.5312881178331774,0.8471912038313899,-0.5312881178331774,0.8471912038313899,-3.2316436580843457,3.9073368085155393,30.0,150.0,,,0.0,6,0.0,0.0,0.7771388888888889,0.0,-0.0,54.5,0.8500000000000014,44,2,2017,318
2018-02-14,0.0,0.0,0,0.0,9.7,18.5,14.0375,43.0,24.454166666666666,-20.972692211937737,12.077744454257312,47.041666666666664,328.9166666666667,600.0,12.708333333333334,,,,,,,,301.73788821651385,0.9868665515443933,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,340.2,0.0,0.0,0.0,0.0,,,,,-0.8504634426198308,0.5260341555139036,-0.8504634426198308,0.5260341555139036,-9.86590396136571,5.681572287023544,31.0,151.0,,,0.0,6,0.0,0.0,0.7094166666666667,0.0,-0.0,146.725,0.4208333333333325,45,2,2017,319
2018-02-15,0.0,0.0,0,0.0,7.8,17.6,12.004166666666668,25.3,17.870833333333334,-15.420208593895657,8.892348981033814,45.083333333333336,330.375,600.0,29.041666666666668,,,,,,,,300.2944665491283,0.9959510358276817,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,340.2,0.0,0.0,0.0,0.0,,,,,-0.8634442723125985,0.5044442373648126,-0.8634442723125985,0.5044442373648126,-6.951944041081292,4.008967332282745,32.0,152.0,,,0.0,6,0.0,0.0,0.7038611111111112,0.0,-0.0,107.225,-2.0333333333333314,46,2,2017,320
2018-02-16,0.0,0.0,0,0.0,8.2,18.7,12.362499999999999,18.0,12.279166666666667,-10.243761458257323,4.066977170853328,61.583333333333336,325.625,600.0,21.75,,,,,,,,296.3573974417918,0.7246326739124818,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,340.2,0.0,0.0,0.0,0.0,,,,,-0.8960421232719971,0.4439690454549857,-0.8960421232719971,0.4439690454549857,-6.308449764710136,2.504580107717175,33.0,153.0,,,0.0,6,0.0,0.0,0.7556944444444444,0.0,-0.0,73.675,0.35833333333333073,47,2,2017,321
2018-02-17,0.0,0.0,0,0.0,9.0,19.5,13.85,16.4,11.295833333333334,-8.670505623377222,6.573259780572624,47.25,337.5416666666667,600.0,15.791666666666666,,,,,,,,311.68123969360545,0.944517599495878,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,340.2,0.0,0.0,0.0,0.0,,,,,-0.7468559580444992,0.6649858479196631,-0.7468559580444992,0.6649858479196631,-4.096813907045737,3.1058652463205645,34.0,154.0,,,0.0,6,0.0,0.0,0.7158611111111112,0.0,-0.0,67.775,1.4875000000000007,48,2,2017,322
2018-02-18,0.0,0.2,0,0.0,11.5,23.2,16.879166666666666,11.7,8.170833333333333,-2.9212233371703653,1.7384940977658265,49.791666666666664,332.2916666666667,600.0,49.25,,,,,,,,303.43638010098954,0.4740493076199464,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,340.2,0.0,0.0,0.0,0.0,,,,,-0.8344981658496888,0.5510107178571986,-0.8344981658496888,0.5510107178571986,-1.4545257866327443,0.8656251861792345,35.0,155.0,,,0.0,6,0.0,0.0,0.7208333333333333,0.0,-0.0,49.02499999999999,3.029166666666667,49,2,2017,323
2018-02-19,0.0,5.8,0,0.0,9.1,13.1,11.733333333333334,21.1,14.575000000000001,13.690101203243747,-4.070431507026055,97.91666666666667,84.41666666666667,299.0,99.58333333333333,,,,,,,,105.27184932926086,0.9742493329197762,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,340.2,0.0,0.0,0.0,0.0,,,,,0.9646869486377583,-0.26339910996047644,0.9646869486377583,-0.26339910996047644,13.404890761509503,-3.985630850629679,36.0,156.0,,,0.0,6,0.0,0.0,0.6737777777777779,0.0,-0.0,87.45,-5.145833333333332,50,2,2017,324
2018-02-20,0.0,0.30000000000000004,0,0.0,6.7,16.8,10.9,17.9,10.854166666666666,10.052244281368779,-0.504492548618673,75.375,325.2083333333333,600.0,35.333333333333336,,,,,,,,86.93754013381071,0.8241170753671664,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,340.2,0.0,0.0,0.0,0.0,,,,,0.9985718883757164,0.05342456125936604,0.9985718883757164,0.05342456125936604,7.576879127081717,-0.38026125852132475,37.0,157.0,,,0.0,6,0.0,0.0,0.8013888888888889,0.0,-0.0,65.125,-0.8333333333333339,51,2,2017,325
2018-02-21,0.0,0.0,0,0.0,8.9,20.4,15.112499999999999,8.1,4.679166666666666,-1.6518760729476956,-2.4149552151568354,56.791666666666664,270.875,600.0,63.833333333333336,,,,,,,,219.8461778625905,0.4404463554150658,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,340.2,0.0,0.0,0.0,0.0,,,,,-0.6407286940402708,-0.7677673740355532,-0.6407286940402708,-0.7677673740355532,-0.9381279530948787,-1.3714933159411526,38.0,158.0,,,0.0,6,0.0,0.0,0.7032222222222222,0.0,-0.0,28.074999999999996,4.212499999999999,52,2,2017,326
2018-02-22,0.0,0.30000000000000004,0,0.0,11.0,20.8,15.6,11.2,5.445833333333333,-3.1904520735180504,1.3274916395540863,63.958333333333336,234.0,600.0,77.33333333333333,,,,,,,,310.92605494720374,0.581070634964173,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,340.2,0.0,0.0,0.0,0.0,,,,,-0.7555556511660766,0.6550844663026334,-0.7555556511660766,0.6550844663026334,-2.0405599720209198,0.8490415277981345,39.0,159.0,,,0.0,6,0.0,0.0,0.7025277777777778,0.0,-0.0,32.675,0.4875000000000007,53,2,2017,327
2018-02-23,0.0,0.0,0,0.0,12.8,20.8,16.7375,14.5,9.416666666666666,-6.880180812228049,6.07276872123677,53.916666666666664,223.58333333333334,600.0,80.58333333333333,,,,,,,,314.6473837452611,0.9692039107566179,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,340.2,0.0,0.0,0.0,0.0,,,,,-0.7114451203315421,0.7027416600404716,-0.7114451203315421,0.7027416600404716,-3.709564154592956,3.274234468866825,40.0,160.0,,,0.0,6,0.0,0.0,0.6621111111111112,0.0,-0.0,56.5,1.137500000000001,54,2,2017,328
2018-02-24,0.0,2.0,0,0.0,14.7,21.3,17.75,33.5,21.5,-16.854287299243037,13.016465165952624,74.70833333333333,264.4166666666667,600.0,49.458333333333336,,,,,,,,311.17359992652877,0.9491788054951474,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,340.2,0.0,0.0,0.0,0.0,,,,,-0.7527183321734703,0.6583427013417779,-0.7527183321734703,0.6583427013417779,-12.591557136476151,9.724384184397106,41.0,161.0,,,0.0,6,0.0,0.0,0.758638888888889,0.0,-0.0,129.0,1.0124999999999993,55,2,2017,329
