date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2018-02-25,0.0,47.6,0,0.0,7.3,14.9,9.433333333333334,23.5,13.104166666666666,11.972609640385466,-3.9547773736358423,99.83333333333333,66.66666666666667,313.0,100.0,,,,,,,,110.75319476754707,0.8913297188236926,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,340.2,0.0,0.0,0.0,0.0,,,,,0.9351154532430264,-0.35434317984983066,0.9351154532430264,-0.35434317984983066,11.952655290984824,-3.9481860780131153,42.0,162.0,,,0.0,6,0.0,0.0,0.7083333333333334,0.0,-0.0,78.625,-8.316666666666666,56,2,2017,330
2018-02-26,0.0,2.1,0,0.0,6.5,13.6,9.012500000000001,20.2,13.2125,12.483142556752043,-0.5749877939475366,86.95833333333333,190.04166666666666,600.0,66.04166666666667,,,,,,,,88.19220882994135,0.9114643329574236,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,340.2,0.0,0.0,0.0,0.0,,,,,0.9995022798404755,0.03154667325871142,0.9995022798404755,0.03154667325871142,10.85513271497563,-0.4999998024868787,43.0,163.0,,,0.0,6,0.0,0.0,0.7187777777777778,0.0,-0.0,79.275,-0.4208333333333325,57,2,2017,331
2018-02-27,0.0,0.0,0,0.0,5.5,22.0,14.666666666666666,7.9,3.8249999999999997,-0.29916137933529036,0.5527822477552714,56.25,319.0416666666667,600.0,6.833333333333333,,,,,,,,333.4716218211738,0.14146140329354523,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,340.2,0.0,0.0,0.0,0.0,,,,,-0.4466410127793355,0.894713253340672,-0.4466410127793355,0.894713253340672,-0.16827827587610084,0.31094001436234014,44.0,164.0,,,0.0,6,0.0,0.0,0.7335277777777778,0.0,-0.0,22.95,5.654166666666665,58,2,2017,332
2018-02-28,0.0,0.0,0,0.0,11.5,20.2,15.545833333333334,31.4,22.670833333333334,-18.968605346324047,11.625618120332,55.708333333333336,284.2083333333333,600.0,20.708333333333332,,,,,,,,303.81101992047115,0.9699067689590859,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,340.2,0.0,0.0,0.0,0.0,,,,,-0.8308774594021681,0.5564554316900848,-0.8308774594021681,0.5564554316900848,-10.567093895014688,6.476438094534951,45.0,165.0,,,0.0,6,0.0,0.0,0.7085,0.0,-0.0,136.025,0.8791666666666682,59,2,2017,333
2018-03-01,0.0,0.0,0,0.0,7.2,19.6,11.695833333333333,11.5,7.8625,-0.3028067915417346,-4.20770082479444,76.58333333333333,298.3333333333333,600.0,32.458333333333336,,,,,,,,177.34147917069265,0.5379151883800446,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,340.2,0.0,0.0,0.0,0.0,,,,,0.04638329400187286,-0.9989237158249552,0.04638329400187286,-0.9989237158249552,-0.2318995345223784,-3.2223975483217417,46.0,166.0,,,0.0,6,0.0,0.0,0.7875,0.0,-0.0,47.175,-3.8500000000000014,60,3,2017,334
2018-03-02,0.0,0.0,0,0.0,7.1,17.4,12.254166666666668,12.2,6.079166666666667,-2.5476198552359874,1.74188414782422,78.83333333333333,215.79166666666666,600.0,73.375,,,,,,,,338.89007061038745,0.4650182397490771,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,340.2,0.0,0.0,0.0,0.0,,,,,-0.3601584840660714,0.9328911331743,-0.3601584840660714,0.9328911331743,-2.00837365254437,1.3731853365347602,47.0,167.0,,,0.0,6,0.0,0.0,0.7399722222222221,0.0,-0.0,36.475,0.5583333333333353,61,3,2017,335
2018-03-03,0.0,0.0,0,0.0,10.6,19.9,15.4,17.2,12.762500000000001,-10.985695809886957,6.155035844340582,60.666666666666664,299.1666666666667,600.0,14.791666666666666,,,,,,,,301.0706200620813,0.9854450393845262,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,340.2,0.0,0.0,0.0,0.0,,,,,-0.8565318382456933,0.5160941872095184,-0.8565318382456933,0.5160941872095184,-6.664655457998087,3.734055078899953,48.0,168.0,,,0.0,6,0.0,0.0,0.735,0.0,-0.0,76.575,3.145833333333332,62,3,2017,336
2018-03-04,0.0,0.5,0,0.0,9.6,20.6,14.266666666666666,12.4,6.2124999999999995,-0.7036967540802016,0.9525482977770837,67.45833333333333,284.25,600.0,36.541666666666664,,,,,,,,12.548844392815736,0.26108742634466714,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,340.2,0.0,0.0,0.0,0.0,,,,,0.21727182311779475,0.9761111385897969,0.21727182311779475,0.9761111385897969,-0.47470210202326935,0.6425732058754576,49.0,169.0,,,0.0,6,0.0,0.0,0.7476944444444444,0.0,-0.0,37.275,-1.1333333333333346,63,3,2017,337
2018-03-05,0.0,0.30000000000000004,0,0.0,6.3,14.5,9.9125,13.9,8.016666666666667,6.4400809176234945,-2.5776635085913724,93.04166666666667,156.83333333333334,600.0,92.41666666666667,,,,,,,,105.92999822296538,0.8058025199084221,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,340.2,0.0,0.0,0.0,0.0,,,,,0.9615977415233676,-0.2744627178637539,0.9615977415233676,-0.2744627178637539,5.99195862043886,-2.3983010894518895,50.0,170.0,,,0.0,6,0.0,0.0,0.7369166666666667,0.0,-0.0,48.10000000000001,-4.354166666666666,64,3,2017,338
2018-03-06,0.0,0.2,0,0.0,3.8,14.4,8.379166666666666,15.9,13.416666666666666,12.760289556243565,1.9259169555874776,80.375,273.1666666666667,600.0,31.166666666666668,,,,,,,,80.67119554690035,0.960486054815941,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,340.2,0.0,0.0,0.0,0.0,,,,,0.9867743482008706,0.16209992514725868,0.9867743482008706,0.16209992514725868,10.256082730830764,1.5479557530534351,51.0,171.0,,,0.0,6,0.0,0.0,0.7700277777777779,0.0,-0.0,80.5,-1.5333333333333332,65,3,2017,339
2018-03-07,0.0,0.0,0,0.0,5.0,19.0,11.558333333333332,11.2,7.370833333333334,4.764658591212441,3.832906813288932,68.20833333333333,293.1666666666667,600.0,5.75,,,,,,,,50.16322868537243,0.8219762829783713,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,340.2,0.0,0.0,0.0,0.0,,,,,0.7678725554708309,0.6406026370182187,0.7678725554708309,0.6406026370182187,3.2498942140894855,2.6143618555641592,52.0,172.0,,,0.0,6,0.0,0.0,0.7561388888888888,0.0,-0.0,44.225,3.1791666666666654,66,3,2017,340
2018-03-08,0.0,0.0,0,0.0,8.8,19.7,15.012500000000001,10.6,6.120833333333334,2.7881415081157477,-2.2059460567799136,48.333333333333336,300.4166666666667,600.0,0.0,,,,,,,,112.3048323229676,0.2587395178773482,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,340.2,0.0,0.0,0.0,0.0,,,,,0.9251777117830874,-0.3795341903173027,0.9251777117830874,-0.3795341903173027,1.3476017289226114,-1.0662072607769584,53.0,173.0,,,0.0,6,0.0,0.0,0.6947222222222221,0.0,-0.0,36.725,3.4541666666666693,67,3,2017,341
2018-03-09,0.0,0.0,0,0.0,9.5,21.5,15.045833333333334,11.8,6.020833333333333,0.604948310690978,-2.7353948858261283,61.875,292.7083333333333,600.0,1.375,,,,,,,,198.532965915647,0.17386510099653651,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,340.2,0.0,0.0,0.0,0.0,,,,,-0.31785023492663955,-0.9481409326450789,-0.31785023492663955,-0.9481409326450789,0.3743117672400426,-1.6925255856049168,54.0,174.0,,,0.0,6,0.0,0.0,0.7347222222222222,0.0,-0.0,36.125,0.033333333333333215,68,3,2017,342
2018-03-10,0.0,0.0,0,0.0,10.5,22.8,16.150000000000002,8.4,5.183333333333334,-2.5795059072210758,-1.7535452777214553,62.0,290.75,600.0,2.3333333333333335,,,,,,,,253.25464511180743,0.5120119472942297,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,340.2,0.0,0.0,0.0,0.0,,,,,-0.9575947224484047,-0.28811863448753655,-0.9575947224484047,-0.28811863448753655,-1.599293662477067,-1.0871980721873022,55.0,175.0,,,0.0,6,0.0,0.0,0.7338333333333334,0.0,-0.0,31.1,1.1041666666666679,69,3,2017,343
2018-03-11,0.0,0.0,0,0.0,11.3,22.0,16.154166666666665,12.3,8.262500000000001,-4.710235809968739,1.2525983682430122,61.5,286.2083333333333,600.0,3.0,,,,,,,,296.3044239640337,0.5215799072384807,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,340.2,0.0,0.0,0.0,0.0,,,,,-0.8964522169711955,0.4431404096755661,-0.8964522169711955,0.4431404096755661,-2.8967950231307746,0.7703479964694524,56.0,176.0,,,0.0,6,0.0,0.0,0.7291388888888889,0.0,-0.0,49.575,0.004166666666662877,70,3,2017,344
2018-03-12,0.0,0.1,0,0.0,6.7,19.5,12.987499999999999,10.3,5.879166666666666,0.5016690347422824,-1.598860655514927,71.58333333333333,256.7083333333333,600.0,28.208333333333332,,,,,,,,115.7465758347989,0.2262758145498397,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,340.2,0.0,0.0,0.0,0.0,,,,,0.9007242014472905,-0.4343914282385657,0.9007242014472905,-0.4343914282385657,0.3591114173696838,-1.1445177525727686,57.0,177.0,,,0.0,6,0.0,0.0,0.7430833333333333,0.0,-0.0,35.275,-3.166666666666666,71,3,2017,345
2018-03-13,0.0,0.0,0,0.0,6.3,17.4,10.704166666666666,10.7,5.804166666666667,2.0145385825380324,-0.9968193079197487,77.95833333333333,232.83333333333334,600.0,66.0,,,,,,,,115.17160850661222,0.4515063401216901,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,340.2,0.0,0.0,0.0,0.0,,,,,0.9050379256696117,-0.425330874848801,0.9050379256696117,-0.425330874848801,1.5705007033036076,-0.7771037187991041,58.0,178.0,,,0.0,6,0.0,0.0,0.7484166666666666,0.0,-0.0,34.825,-2.283333333333333,72,3,2017,346
2018-03-14,0.0,0.0,0,0.0,7.3,17.8,12.9,15.0,8.479166666666666,-4.608085164681825,5.588471390274605,72.29166666666667,239.5,600.0,37.166666666666664,,,,,,,,332.04469733944273,0.8307281410006147,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,340.2,0.0,0.0,0.0,0.0,,,,,-0.46878261868520527,0.883313566305104,-0.46878261868520527,0.883313566305104,-3.3312615669679024,4.03999910921935,59.0,179.0,,,0.0,6,0.0,0.0,0.7339722222222224,0.0,-0.0,50.875,2.1958333333333346,73,3,2017,347
2018-03-15,0.0,0.2,0,0.0,10.1,18.4,13.520833333333334,17.1,10.933333333333332,-6.606480346172415,4.934085033519826,68.625,217.54166666666666,600.0,58.333333333333336,,,,,,,,311.5103388915706,0.5795412299296883,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,340.2,0.0,0.0,0.0,0.0,,,,,-0.7488361403331835,0.6627551847634998,-0.7488361403331835,0.6627551847634998,-4.53369713756082,3.3860158542529804,60.0,180.0,,,0.0,6,0.0,0.0,0.7071111111111111,0.0,-0.0,65.6,0.6208333333333336,74,3,2017,348
2018-03-16,0.0,0.0,0,0.0,8.5,18.1,13.441666666666668,15.9,11.700000000000001,-5.121377203249998,7.1296478584135095,70.83333333333333,262.25,600.0,55.5,,,,,,,,333.17200899471493,0.7057640565685456,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,340.2,0.0,0.0,0.0,0.0,,,,,-0.45131354646153327,0.8923654423947139,-0.45131354646153327,0.8923654423947139,-3.627642185635415,5.050167233042902,61.0,181.0,,,0.0,6,0.0,0.0,0.7442777777777777,0.0,-0.0,70.2,-0.07916666666666572,75,3,2017,349
2018-03-17,0.0,0.1,0,0.0,9.7,19.7,15.191666666666668,19.1,14.695833333333333,-11.984766841460662,8.151729854397203,60.125,261.4583333333333,600.0,39.208333333333336,,,,,,,,305.38159292882494,0.9847878642899666,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,340.2,0.0,0.0,0.0,0.0,,,,,-0.8153138558456492,0.5790192712389631,-0.8153138558456492,0.5790192712389631,-7.205841063428222,4.9012275749563186,62.0,182.0,,,0.0,6,0.0,0.0,0.7080555555555555,0.0,-0.0,88.175,1.75,76,3,2017,350
2018-03-18,0.0,0.2,0,0.0,8.1,19.8,14.804166666666667,35.2,25.075,-19.02473210723022,15.494690047962727,55.458333333333336,193.08333333333334,600.0,38.916666666666664,,,,,,,,311.81143859003373,0.9676973913554789,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,340.2,0.0,0.0,0.0,0.0,,,,,-0.7453429175802265,0.6666812845828175,-0.7453429175802265,0.6666812845828175,-10.550799347801428,8.593096855765996,63.0,183.0,,,0.0,6,0.0,0.0,0.6469166666666667,0.0,-0.0,150.45,-0.38750000000000107,77,3,2017,351
2018-03-19,0.0,0.0,0,0.0,7.1,16.2,11.25,22.2,19.216666666666665,-15.584336534364043,11.197620932282469,43.583333333333336,275.0,600.0,0.0,,,,,,,,305.79106080513486,0.9986301688344614,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,340.2,0.0,0.0,0.0,0.0,,,,,-0.8111550732681073,0.5848311270028396,-0.8111550732681073,0.5848311270028396,-6.792173339560329,4.880296456319776,64.0,184.0,,,0.0,6,0.0,0.0,0.6619444444444444,0.0,-0.0,115.29999999999998,-3.554166666666667,78,3,2017,352
2018-03-20,0.0,0.7000000000000001,0,0.0,5.7,17.8,9.8125,17.2,10.458333333333334,7.159389395078404,-1.1801383510604417,74.70833333333333,225.25,600.0,42.166666666666664,,,,,,,,88.72993132773038,0.5617849753762219,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,340.2,0.0,0.0,0.0,0.0,,,,,0.9997543247743025,0.02216506474338422,0.9997543247743025,0.02216506474338422,5.348660493906491,-0.8816616931047383,65.0,185.0,,,0.0,6,0.0,0.0,0.7325277777777778,0.0,-0.0,62.75,-1.4375,79,3,2017,353
2018-03-21,0.0,2.0,0,0.0,4.3,8.1,6.104166666666667,22.8,19.270833333333332,18.929191368013292,3.119749294890463,97.83333333333333,99.5,405.0,99.66666666666667,,,,,,,,80.91359413196687,0.9955340892963188,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,340.2,0.0,0.0,0.0,0.0,,,,,0.9874513039146755,0.15792378667321508,0.9874513039146755,0.15792378667321508,18.519058888373003,3.052154726834503,66.0,186.0,,,0.0,6,0.0,0.0,0.5724444444444444,0.0,-0.0,115.625,-3.708333333333333,80,3,2017,354
2018-03-22,0.0,0.2,0,0.0,4.1,12.5,7.829166666666667,22.6,18.0625,15.334236423027432,9.400160266180213,89.875,162.75,600.0,98.58333333333333,,,,,,,,58.338104808298425,0.9951290121617967,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,340.2,0.0,0.0,0.0,0.0,,,,,0.8511603884581348,0.5249056992639697,0.8511603884581348,0.5249056992639697,13.781644985195905,8.448394039229466,67.0,187.0,,,0.0,6,0.0,0.0,0.6858611111111111,0.0,-0.0,108.375,1.7249999999999996,81,3,2017,355
2018-03-23,0.0,0.0,0,0.0,6.9,17.1,11.358333333333334,16.4,8.983333333333333,-1.1739952307298145,5.268915864642042,71.45833333333333,188.20833333333334,600.0,82.25,,,,,,,,323.09512609713715,0.5989063339881373,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,340.2,0.0,0.0,0.0,0.0,,,,,-0.6004882488506038,0.799633580455658,-0.6004882488506038,0.799633580455658,-0.8389174252923465,3.765079461608792,68.0,188.0,,,0.0,6,0.0,0.0,0.697,0.0,-0.0,53.89999999999999,3.5291666666666677,82,3,2017,356
2018-03-24,0.0,3.8000000000000003,0,0.0,10.1,13.9,11.9375,20.9,14.691666666666668,-11.20555978156095,9.364964619424955,89.95833333333333,115.70833333333333,542.0,80.125,,,,,,,,310.4492797242912,0.9932580519730022,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,340.2,0.0,0.0,0.0,0.0,,,,,-0.7609805822500021,0.6487746553607406,-0.7609805822500021,0.6487746553607406,-10.080334820162538,8.424566088891032,69.0,189.0,,,0.0,6,0.0,0.0,0.6858888888888889,0.0,-0.0,88.15,0.5791666666666657,83,3,2017,357
2018-03-25,0.0,20.6,0,0.0,6.3,13.3,9.700000000000001,43.2,31.945833333333336,-25.244510880256787,19.349595732906554,95.375,111.95833333333333,532.0,98.70833333333333,,,,,,,,308.58522754440054,0.9949988895278453,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,340.2,0.0,0.0,0.0,0.0,,,,,-0.7816813000628262,0.6236780781237142,-0.7816813000628262,0.6236780781237142,-24.07695225204491,18.454676930259623,70.0,190.0,,,0.0,6,0.0,0.0,0.6881111111111111,0.0,-0.0,191.675,-2.237499999999999,84,3,2017,358
2018-03-26,2.03,6.8,5,0.98,0.0,7.2,3.3791666666666664,41.3,26.349999999999998,-23.016557101037645,12.632321659947772,93.04166666666667,161.83333333333334,600.0,93.58333333333333,,,,,,,,298.3746162839308,0.9966819052696337,2.0,28.26,32.7,91.0,-25.47452029386115,12.016340843797602,294.8004561123813,0.0,0,3,2.03,2.03,2.03,2.03,2.03,0.0,342.23,0.0,0.0,0.0,0.0,,,,,-0.8798592020515212,0.47523445220781313,-0.9077741393875502,0.419459308943302,-21.414988336090442,11.753322611109741,0.0,191.0,1.0,1.0,83.83899999999998,0,0.2625804999999999,2.03,0.5780277777777778,57.367799999999995,-0.0,0.0,-6.320833333333335,85,3,2017,359
2018-03-27,0.0,0.0,0,0.0,1.2,13.8,7.808333333333334,16.8,9.308333333333334,-6.064689490124476,6.809743680756406,63.5,223.16666666666666,600.0,55.208333333333336,,,,,,,,319.53343167071785,0.9798766405919669,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,2.03,2.03,2.03,2.03,2.03,0.0,342.23,0.0,0.0,0.0,0.0,,,,,-0.6490042464469882,0.7607847843469118,-0.6490042464469882,0.7607847843469118,-3.851077826229042,4.324187237280318,1.0,192.0,0.0,1.0,0.0,1,0.0,1.015,0.6671111111111111,0.0,-0.0,9.308333333333334,4.429166666666667,86,3,2017,360
2018-03-28,0.0,0.0,0,0.0,10.2,17.0,12.920833333333334,22.3,13.979166666666666,-11.177337505928557,8.09694895402114,42.583333333333336,196.33333333333334,600.0,16.583333333333332,,,,,,,,309.8092248819148,0.9733327056691611,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,2.03,2.03,2.03,2.03,0.0,342.23,0.0,0.0,0.0,0.0,,,,,-0.7681804530539343,0.6402333883404178,-0.7681804530539343,0.6402333883404178,-4.759682887941244,3.4479507629206694,2.0,193.0,0.0,1.0,0.0,2,0.0,0.6766666666666666,0.6061666666666666,0.0,-0.0,27.958333333333332,5.112500000000001,87,3,2017,361
2018-03-29,0.0,0.0,0,0.0,10.4,19.0,14.545833333333334,15.9,10.029166666666667,-7.667296542979287,5.656943118043341,50.333333333333336,246.75,600.0,0.0,,,,,,,,312.69407660068237,0.9372354291262003,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,2.03,2.03,2.03,0.0,342.23,0.0,0.0,0.0,0.0,,,,,-0.73498470128221,0.6780836887000752,-0.73498470128221,0.6780836887000752,-3.859205926632908,2.8473280360818154,3.0,194.0,,0.0,0.0,3,0.0,0.0,0.6656111111111112,0.0,-0.0,30.0875,1.625,88,3,2017,362
2018-03-30,0.0,0.0,0,0.0,7.9,18.0,13.637500000000001,18.9,12.808333333333332,-9.93508107709779,6.676526598866491,53.833333333333336,248.20833333333334,600.0,1.0416666666666667,,,,,,,,312.5313722021756,0.8133119380947353,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,2.03,2.03,2.03,0.0,342.23,0.0,0.0,0.0,0.0,,,,,-0.7369073080907135,0.6759938012160306,-0.7369073080907135,0.6759938012160306,-5.348385313170977,3.594196819056461,4.0,195.0,,0.0,0.0,4,0.0,0.0,0.6782499999999999,0.0,-0.0,51.23333333333333,-0.9083333333333332,89,3,2017,363
2018-03-31,0.0,0.0,0,0.0,7.7,18.1,12.495833333333332,15.5,9.433333333333334,-6.095410462840437,6.67521911630109,52.625,248.95833333333334,600.0,1.75,,,,,,,,326.1624232214119,0.9320512485558106,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,0,0,0.0,0.0,2.03,2.03,2.03,0.0,342.23,0.0,0.0,0.0,0.0,,,,,-0.5568404874381948,0.8306194505004043,-0.5568404874381948,0.8306194505004043,-3.2077097560697805,3.5128340599534487,5.0,196.0,,0.0,0.0,5,0.0,0.0,0.6747222222222223,0.0,-0.0,47.16666666666667,-1.1416666666666693,90,3,2017,364
2018-04-01,0.0,0.0,0,0.0,11.0,14.6,12.883333333333333,22.3,16.279166666666665,-12.481788959698804,10.415220068052875,46.625,102.08333333333333,458.0,85.16666666666667,,,,,,,,309.79216031617045,0.998364454265222,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.7683711015202387,0.6400045705685039,-0.7683711015202387,0.6400045705685039,-5.819634102459568,4.856096356729653,6.0,197.0,,,0.0,0,0.0,0.0,0.5479166666666667,0.0,-0.0,0.0,0.38750000000000107,91,4,2018,0
2018-04-02,0.0,0.1,0,0.0,9.3,17.9,13.262500000000001,21.7,12.070833333333333,-7.06754644052461,4.863992823641869,60.583333333333336,231.04166666666666,600.0,49.75,,,,,,,,311.30228035925916,0.4925855375999464,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.7512378649891718,0.6600315675833323,-0.7512378649891718,0.6600315675833323,-4.28175521855116,2.946768985656366,7.0,198.0,,,0.0,1,0.0,0.0,0.6893055555555555,0.0,-0.0,12.070833333333333,0.3791666666666682,92,4,2018,1
2018-04-03,0.0,0.0,0,0.0,8.8,18.8,12.575000000000001,9.0,4.191666666666666,1.0502611357713243,1.490336449805497,72.16666666666667,219.625,600.0,17.791666666666668,,,,,,,,21.079107919300306,0.32737780496366614,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.3596565961271343,0.9330847404508571,0.3596565961271343,0.9330847404508571,0.757938452981639,1.075526137942967,8.0,199.0,,,0.0,2,0.0,0.0,0.7203055555555555,0.0,-0.0,8.383333333333333,-0.6875,93,4,2018,2
2018-04-04,0.0,0.0,0,0.0,9.5,19.3,13.695833333333333,8.2,4.141666666666667,-2.3395680860652552,2.071484536558883,59.666666666666664,230.83333333333334,600.0,4.958333333333333,,,,,,,,295.93547598682505,0.5032971502666581,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.8992871507628752,0.43735868628939994,-0.8992871507628752,0.43735868628939994,-1.395942291352269,1.2359857734801336,9.0,200.0,,,0.0,3,0.0,0.0,0.6861111111111112,0.0,-0.0,12.425,1.1208333333333318,94,4,2018,3
2018-04-05,0.0,0.0,0,0.0,11.2,17.5,13.904166666666667,23.5,15.25,-11.761045610681464,9.341740292278734,70.625,219.375,600.0,5.0,,,,,,,,310.89655778241604,0.9834627385250644,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.7558928033420559,0.6546954023480599,-0.7558928033420559,0.6546954023480599,-8.306238462543783,6.597604081421856,10.0,201.0,,,0.0,4,0.0,0.0,0.715,0.0,-0.0,61.0,0.20833333333333393,95,4,2018,4
2018-04-06,0.0,0.0,0,0.0,9.0,17.7,13.666666666666666,19.5,11.862499999999999,-8.515019102129807,7.514669661756069,48.708333333333336,232.66666666666666,600.0,24.541666666666668,,,,,,,,319.62012586162865,0.9006490103970666,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.647852361196376,0.7617659208000056,-0.647852361196376,0.7617659208000056,-4.147523887662394,3.6602703477470184,11.0,202.0,,,0.0,5,0.0,0.0,0.6508055555555555,0.0,-0.0,59.31249999999999,-0.2375000000000007,96,4,2018,5
2018-04-07,0.0,0.0,0,0.0,6.4,17.0,11.479166666666666,18.3,11.549999999999999,-8.38823748113712,7.278176641437049,46.791666666666664,214.75,600.0,40.458333333333336,,,,,,,,316.8176714902697,0.9476793399219233,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.6843222407218725,0.7291797246587398,-0.6843222407218725,0.7291797246587398,-3.924996121382077,3.4055801534724193,12.0,203.0,,,0.0,6,0.0,0.0,0.6324722222222222,0.0,-0.0,69.3,-2.1875,97,4,2018,6
2018-04-08,0.0,0.0,0,0.0,7.2,17.3,12.841666666666667,18.2,14.529166666666667,-11.120987567875476,9.032715910757652,34.25,228.66666666666666,600.0,0.125,,,,,,,,310.4739139942713,0.9843868285181305,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.7607015718304543,0.6491017783172962,-0.7607015718304543,0.6491017783172962,-3.8089382419973505,3.093705199434496,13.0,204.0,,,0.0,6,0.0,0.0,0.5999444444444445,0.0,-0.0,87.175,1.3625000000000007,98,4,2018,7
