date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2018-05-20,0.0,0.4,0,0.0,0.2,3.4,1.8958333333333333,20.2,16.816666666666666,-14.35336379449638,8.65509174328079,94.625,101.58333333333333,422.0,74.875,,,,,,,,301.25298935369614,0.9966505708686557,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.21000000000000002,31.150000000000002,33.67,4.0,42.14,0.0,0.0,0.0,0.0,,,,,-0.8548848029999327,0.518817861681502,-0.8548848029999327,0.518817861681502,-13.5818704905422,8.189880562079447,5.0,8.0,,0.0,0.0,5,0.0,0.0,0.45869444444444446,0.0,-0.0,84.08333333333333,0.050000000000000044,140,5,2018,49
2018-05-21,0.0,1.0,0,0.0,3.0,4.4,3.4958333333333336,28.7,23.670833333333334,-21.44688124165044,9.855411982651523,97.29166666666667,92.41666666666667,452.0,95.875,,,,,,,,294.41532516516844,0.9971731816179009,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.21000000000000002,31.150000000000002,33.67,3.0,42.14,0.0,0.0,0.0,0.0,,,,,-0.9105731332928876,0.4133479997836848,-0.9105731332928876,0.4133479997836848,-20.866028208022406,9.588494574788044,6.0,9.0,,0.0,0.0,6,0.0,0.0,0.4836944444444445,0.0,-0.0,142.025,1.6000000000000003,141,5,2018,50
2018-05-22,0.0,0.8,0,0.0,3.1,5.7,4.345833333333333,27.4,18.904166666666665,-18.096019693953703,4.858610718857715,99.625,46.875,258.0,100.0,,,,,,,,284.37679579646624,0.9911868543107378,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,31.150000000000002,33.67,3.0,42.14,0.0,0.0,0.0,0.0,,,,,-0.9686837985496921,0.24829760052674604,-0.9686837985496921,0.24829760052674604,-18.028159620101377,4.840390928661999,7.0,10.0,,,0.0,6,0.0,0.0,0.49,0.0,-0.0,113.42499999999998,0.8499999999999996,142,5,2018,51
2018-05-23,0.0,0.1,0,0.0,1.6,10.8,5.895833333333333,13.2,9.379166666666666,-7.923126936853282,4.271293473806072,86.95833333333333,132.79166666666666,508.0,47.666666666666664,,,,,,,,298.3830990271128,0.9541397649721767,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,31.150000000000002,33.67,2.0,42.14,0.0,0.0,0.0,0.0,,,,,-0.8797888330936324,0.47536471173588873,-0.8797888330936324,0.47536471173588873,-6.889819132171999,3.7142456165971964,8.0,11.0,,,0.0,6,0.0,0.0,0.618388888888889,0.0,-0.0,56.275,1.5499999999999998,143,5,2018,52
2018-05-24,0.0,0.0,0,0.0,1.9,11.1,5.5249999999999995,8.0,5.1499999999999995,-1.6530839740931622,0.6402922080162272,75.04166666666667,139.45833333333334,558.0,28.5,,,,,,,,284.99625043243714,0.256365384251173,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,0.0,24.990000000000002,33.67,1.0,42.14,0.0,0.0,0.0,0.0,,,,,-0.965942761934139,0.2587558321411274,-0.965942761934139,0.2587558321411274,-1.2405017655590773,0.48048594443217724,9.0,12.0,,,0.0,6,0.0,0.0,0.5897777777777778,0.0,-0.0,30.9,-0.37083333333333357,144,5,2018,53
2018-05-25,0.0,0.0,0,0.0,1.9,11.3,6.2749999999999995,6.3,3.6750000000000003,-0.9429380351466451,2.1261493867903307,62.583333333333336,139.58333333333334,545.0,0.9583333333333334,,,,,,,,326.44487632432805,0.5420746213457819,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,0,0,0.0,0.0,0.0,16.450000000000003,33.67,1.0,42.14,0.0,0.0,0.0,0.0,,,,,-0.5527390026545792,0.8333544233664456,-0.5527390026545792,0.8333544233664456,-0.5901220536626087,1.3306151578996153,10.0,13.0,,,0.0,6,0.0,0.0,0.5527777777777779,0.0,-0.0,22.05,0.75,145,5,2018,54
2018-05-26,0.0,0.0,0,0.0,1.8,11.4,6.066666666666666,12.1,7.825,-5.010480866012426,5.615934149408552,57.791666666666664,139.58333333333334,547.0,7.125,,,,,,,,320.15782590185785,0.9610322650485229,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,0.21000000000000002,33.67,0.0,42.14,0.0,0.0,0.0,0.0,,,,,-0.6406750417578262,0.7678121455594511,-0.6406750417578262,0.7678121455594511,-2.895640400483014,3.2455419438456925,11.0,14.0,,,0.0,6,0.0,0.0,0.5390277777777778,0.0,-0.0,46.95,-0.20833333333333304,146,5,2018,55
2018-05-27,0.0,0.0,0,0.0,2.8,10.2,5.658333333333334,14.4,8.108333333333333,-4.854748710481475,5.715042067206636,77.58333333333333,119.20833333333333,515.0,71.58333333333333,,,,,,,,327.135314515156,0.92562265287957,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.21000000000000002,33.67,0.0,42.14,0.0,0.0,0.0,0.0,,,,,-0.5426568432744951,0.8399544930812384,-0.5426568432744951,0.8399544930812384,-3.7664758745485445,4.433920137141149,12.0,15.0,,,0.0,6,0.0,0.0,0.56475,0.0,-0.0,48.64999999999999,-0.4083333333333323,147,5,2018,56
2018-05-28,0.0,0.0,0,0.0,3.2,10.8,6.2875000000000005,12.8,8.254166666666666,-4.818250942439584,6.482880143945927,67.375,105.04166666666667,440.0,78.375,,,,,,,,325.2665073858836,0.9759783023863577,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.21000000000000002,33.67,0.0,42.14,0.0,0.0,0.0,0.0,,,,,-0.5697600156941744,0.8218111245999132,-0.5697600156941744,0.8218111245999132,-3.24629657246867,4.367840496983568,13.0,16.0,,,0.0,6,0.0,0.0,0.534611111111111,0.0,-0.0,49.525,0.6291666666666664,148,5,2018,57
2018-05-29,0.0,3.3000000000000003,0,0.0,2.0,6.9,5.2749999999999995,28.2,16.537499999999998,-12.872533743845429,10.12314677907258,87.0,39.375,174.0,71.54166666666667,,,,,,,,307.7335687518379,0.9887876559106862,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,33.67,0.0,42.14,0.0,0.0,0.0,0.0,,,,,-0.7908651125197138,0.6119905013962066,-0.7908651125197138,0.6119905013962066,-11.199104357145522,8.807137697793145,14.0,17.0,,,0.0,6,0.0,0.0,0.4695833333333333,0.0,-0.0,99.225,-1.012500000000001,149,5,2018,58
2018-05-30,1.19,1.7,7,0.49,-0.9,4.1,1.1416666666666666,24.5,12.533333333333333,-9.310700377084972,1.459297028295784,91.45833333333333,90.16666666666667,376.0,71.75,,,,,,,,272.2454977402923,0.6918123628606324,0.11428571428571425,12.071428571428571,24.5,95.42857142857143,-5.657418309625972,-1.775073630859115,221.07472534879798,0.0,1,5,1.1899999999999964,1.19,1.19,1.19,34.86,1.0,43.33,0.0,0.0,0.0,0.0,,,,,-0.9992321181628507,0.039181296964019806,-0.657042765529738,-0.7538533042078106,-8.515411386542297,1.3346487404621856,0.0,18.0,1.0,1.0,29.154999999999998,0,0.2497224107142857,1.19,0.45608333333333334,14.364999999999998,0.0,0.0,-4.133333333333333,150,5,2018,59
2018-05-31,4.41,6.2,21,0.42,-1.5,2.7,0.05833333333333333,21.6,17.158333333333335,-5.835209866478407,-9.85166654865558,92.75,72.20833333333333,340.0,86.125,,,,,,,,211.45609949315315,0.6843098224266239,0.24285714285714288,17.23333333333333,21.6,91.80952380952381,-6.727285253950008,-9.186439216960247,216.76029997618755,0.0,1,14,5.599999999999996,5.6,5.6,5.6,39.27,2.0,47.74,0.0,0.0,0.0,0.0,,,,,-0.5218451113612005,-0.8530402568158295,-0.5984686310958445,-0.8011462398303234,-5.4121571511587225,-9.13742072387805,0.0,19.0,0.7875000000000001,1.0,95.25600000000001,0,0.84399590625,5.6,0.4173055555555556,75.999,0.0,0.0,-1.0833333333333333,151,5,2018,60
2018-06-01,0.0,0.0,0,0.0,-1.5,2.8,0.12499999999999996,19.6,12.450000000000001,6.03229275914106,-10.553437727019435,95.66666666666667,82.33333333333333,362.0,91.29166666666667,,,,,,,,152.706496601222,0.9733851513777098,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,4.409999999999997,5.6,5.6,5.6,39.27,3.0,47.74,0.0,0.0,0.0,0.0,,,,,0.45854879382159397,-0.888669231876946,0.45854879382159397,-0.888669231876946,5.770893406244948,-10.096122092181927,1.0,20.0,0.0,1.0,0.0,1,0.0,2.8,0.43599999999999994,0.0,-0.0,12.450000000000001,0.06666666666666662,152,6,2018,61
2018-06-02,2.31,3.9000000000000004,16,0.28,0.8,2.6,1.6125,22.1,15.2875,8.297984772506576,-12.226110740630475,99.20833333333333,44.958333333333336,229.0,100.0,,,,,,,,139.68691151807317,0.9483961998246652,1.5125,18.475,22.1,99.0625,8.820036170212793,-16.030079807940034,150.5752202455813,0.0,0,12,2.3099999999999965,6.720000000000001,7.91,7.91,41.58,3.0,50.05,0.0,0.0,0.0,0.0,,,,,0.6469639843773914,-0.762520559013677,0.49128049747480645,-0.8710014195171594,8.232292393057564,-12.129320697267149,0.0,21.0,0.34375,0.8495575221238939,51.051,2,0.3769583876953125,6.720000000000001,0.4184444444444444,42.67725,0.0,30.575,1.4875,153,6,2018,62
2018-06-03,0.0,1.9000000000000001,0,0.0,2.2,5.1,3.5833333333333335,6.6,4.3500000000000005,3.341509619979932,-2.2413403244766794,99.875,30.5,128.0,100.0,,,,,,,,124.84823301840021,0.9049914122200217,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,2.3099999999999965,2.31,7.91,7.91,39.059999999999995,3.0,50.05,0.0,0.0,0.0,0.0,,,,,0.8206684772915726,-0.5714046292951535,0.8206684772915726,-0.5714046292951535,3.337332732954957,-2.2385386490710832,1.0,22.0,0.0,0.2920353982300885,0.0,3,0.0,1.155,0.46658333333333335,0.0,-0.0,13.05,1.9708333333333334,154,6,2018,63
2018-06-04,0.0,0.6000000000000001,0,0.0,1.5,5.8,3.3041666666666667,8.2,5.291666666666667,2.0778710144270183,-3.6064098808752836,95.70833333333333,64.75,281.0,95.125,,,,,,,,145.6903821811878,0.7743404673815951,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,2.31,7.91,7.91,39.059999999999995,3.0,50.05,0.0,0.0,0.0,0.0,,,,,0.5636647120092528,-0.8260036879067345,0.5636647120092528,-0.8260036879067345,1.9886957167245254,-3.4516347901543853,2.0,23.0,0.0,0.2920353982300885,0.0,4,0.0,0.77,0.4910833333333333,0.0,-0.0,21.166666666666668,-0.2791666666666668,155,6,2018,64
2018-06-05,0.0,0.2,0,0.0,0.4,5.0,2.2291666666666665,14.8,8.9625,8.790183465295454,0.6470487171490534,90.70833333333333,91.0,483.0,73.375,,,,,,,,82.96083572901335,0.9798514015333388,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,7.91,7.91,39.059999999999995,3.0,50.05,0.0,0.0,0.0,0.0,,,,,0.9924626165333809,0.122547765315062,0.9924626165333809,0.122547765315062,7.973428918311751,0.5869271071806206,3.0,24.0,,0.0,0.0,5,0.0,0.0,0.47413888888888883,0.0,-0.0,44.8125,-1.0750000000000002,156,6,2018,65
2018-06-06,0.0,0.0,0,0.0,2.3,6.6,3.8375,16.7,13.862499999999999,10.165507696877436,8.239357783242076,92.54166666666667,85.29166666666667,403.0,66.75,,,,,,,,52.03129724106654,0.9401968218201578,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,6.720000000000001,7.91,39.059999999999995,2.0,50.05,0.0,0.0,0.0,0.0,,,,,0.7883469348922618,0.6152309405792072,0.7883469348922618,0.6152309405792072,9.407330247818662,7.624839015241938,4.0,25.0,,0.0,0.0,6,0.0,0.0,0.512,0.0,-0.0,83.175,1.6083333333333334,157,6,2018,66
2018-06-07,0.28,1.3,1,0.28,3.2,8.4,5.416666666666667,22.9,16.900000000000002,-8.784488807409524,13.431689110489586,76.33333333333333,113.375,468.0,49.708333333333336,,,,,,,,329.15359466944875,0.9436518614910634,5.2,16.2,16.2,89.0,-8.584692080577922,13.738379157734098,328.0,0.4166666666666667,0,1,0.2799999999999965,0.28,2.59,8.19,39.339999999999996,1.0,50.33,0.0,0.0,0.0,0.0,,,,,-0.5127383906387016,0.8585448985144774,-0.529919264233205,0.8480480961564258,-6.705493122989269,10.252856021007052,0.0,26.0,1.0,0.10810810810810813,6.412,5,0.026795999999999976,0.28,0.5166944444444445,4.5360000000000005,0.0,84.50000000000001,1.579166666666667,158,6,2018,67
2018-06-08,2.2399999999999998,11.1,9,0.49,2.4,5.5,3.420833333333333,39.8,31.995833333333334,-27.011444199451834,16.94880564062033,97.79166666666667,31.5,138.0,94.875,,,,,,,,302.4487037233141,0.9960678119804168,2.711111111111111,32.71111111111111,36.7,100.0,-28.021633860066515,16.823886105102503,301.0002030971515,0.0,0,7,2.519999999999996,2.5199999999999996,4.83,10.43,41.58,0.0,52.57,0.0,0.0,0.0,0.0,,,,,-0.843872146128952,0.5365443140950398,-0.8571654750340549,0.5150411133197454,-26.41494147338061,16.57451951605663,0.0,27.0,0.888888888888889,0.5217391304347825,89.15199999999999,6,0.24127841975308648,2.5199999999999996,0.46919444444444447,73.27288888888887,0.0,191.975,-1.995833333333334,159,6,2018,68
2018-06-09,0.0,0.30000000000000004,0,0.0,1.4,6.0,3.220833333333333,25.1,10.333333333333334,-8.446639553743193,4.594348737915787,96.45833333333333,80.91666666666667,373.0,74.0,,,,,,,,304.22247204769775,0.8179422312811799,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,2.239999999999996,2.52,2.52,10.43,35.42,0.0,52.57,0.0,0.0,0.0,0.0,,,,,-0.8268600552569721,0.5624077248939928,-0.8268600552569721,0.5624077248939928,-8.147487736214789,4.431632220114603,1.0,28.0,0.0,1.0,0.0,1,0.0,1.26,0.5088055555555555,0.0,-0.0,10.333333333333334,-0.19999999999999973,160,6,2018,69
2018-06-10,0.0,0.0,0,0.0,-0.1,6.4,2.6333333333333333,10.5,7.070833333333333,5.505712504598374,3.2992715136755764,88.375,115.79166666666667,489.0,58.875,,,,,,,,55.545453887856986,0.9178464676945219,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,1,0,0.0,2.24,2.52,10.43,26.88,1.0,52.57,0.0,0.0,0.0,0.0,,,,,0.8245752706366665,0.5657522629689326,0.8245752706366665,0.5657522629689326,4.865673425938812,2.9157312002107902,2.0,29.0,0.0,0.888888888888889,0.0,2,0.0,0.7466666666666667,0.514,0.0,-0.0,14.141666666666666,-0.5874999999999999,161,6,2018,70
2018-06-11,0.0,0.0,0,0.0,-0.5,6.9,2.1083333333333334,11.8,7.2124999999999995,-1.051768923862955,6.270387580896341,74.91666666666667,124.625,512.0,10.125,,,,,,,,345.5941693963839,0.8692022752203183,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,1,0,0.0,0.0,2.52,10.43,10.64,2.0,52.57,0.0,0.0,0.0,0.0,,,,,-0.2487884520284632,0.9685578486271644,-0.2487884520284632,0.9685578486271644,-0.7879502187939973,4.6975653626881755,3.0,30.0,,0.0,0.0,3,0.0,0.0,0.48613888888888895,0.0,-0.0,21.6375,-0.5249999999999999,162,6,2018,71
2018-06-12,2.8000000000000003,10.6,9,0.91,1.0,4.5,2.7083333333333335,25.2,19.695833333333333,-15.837722273519818,11.47743437110344,93.08333333333333,33.25,127.0,89.5,,,,,,,,306.17002935199923,0.9928224128419859,2.6666666666666665,19.733333333333334,25.2,89.44444444444444,-15.494144576783267,12.005754271433345,307.23518242695104,0.08333333333333333,0,4,2.799999999999997,2.8000000000000003,5.32,13.23,13.440000000000001,2.0,55.37,0.0,0.0,0.0,0.0,,,,,-0.8072691395733119,0.5901834768040907,-0.7961585142829425,0.6050881093979436,-14.74227981626803,10.683578493768785,0.0,31.0,1.0,0.5263157894736842,70.56,0,0.38671111111111117,2.8000000000000003,0.4324444444444444,55.253333333333345,0.0,0.0,0.6000000000000001,163,6,2018,72
2018-06-13,1.6800000000000002,6.1,12,0.49,0.4,2.9,1.7750000000000001,26.7,18.079166666666666,-15.201199670298125,9.73671441962459,98.25,65.95833333333333,315.0,99.0,,,,,,,,302.6255855077076,0.9987084850160767,1.55,18.325,26.7,98.08333333333333,-15.403956890740874,9.857386278929859,302.4176428023877,0.0,0,4,4.479999999999997,4.48,7.0,13.72,15.120000000000001,2.0,57.05,0.0,0.0,0.0,0.0,,,,,-0.8422117241976823,0.5391469295321704,-0.8441628910149728,0.5360867592407439,-14.935178676067908,9.56632191728116,0.0,32.0,0.375,0.64,44.856,1,0.27360571874999995,4.48,0.4359166666666667,30.786,0.0,18.079166666666666,-0.9333333333333333,164,6,2018,73
2018-06-14,6.72,10.1,22,0.7,-0.2,1.0,0.6208333333333333,42.6,28.2375,-24.11695916007551,14.573445674266322,96.45833333333333,60.375,357.0,98.125,,,,,,,,300.6273263751296,0.997936529951647,0.6863636363636364,28.454545454545453,42.6,96.68181818181819,-24.269699914445507,14.734048973374128,300.6844452507004,0.0,1,13,8.399999999999997,11.2,13.440000000000001,16.03,21.63,3.0,63.77,0.0,0.0,0.0,0.0,,,,,-0.8604991493389378,0.5094518760265433,-0.85999084291156,0.5103094650388768,-23.262816856489504,14.057302806636056,0.0,33.0,0.6,0.8333333333333331,100.0,0,1.0081588016528922,11.2,0.38399999999999995,191.21454545454543,0.0,0.0,-1.1541666666666668,165,6,2018,74
2018-06-15,18.48,26.4,24,2.03,-1.0,1.0,0.025000000000000005,41.6,27.162499999999998,-21.440571084724862,16.376731820012825,97.91666666666667,52.708333333333336,310.0,98.45833333333333,,,,,,,,306.9360527382117,0.9926311788111668,0.025000000000000005,27.162499999999998,41.6,97.91666666666667,-21.440571084724862,16.376731820012825,306.9360527382117,0.0,1,24,25.199999999999996,26.88,29.680000000000003,34.510000000000005,40.11,4.0,82.25,0.0,0.0,0.0,0.0,,,,,-0.7993066923839252,0.600923299190728,-0.7993066923839252,0.600923299190728,-20.993892520459763,16.03554990709589,0.0,0.0,0.6875,0.9056603773584905,100.0,0,3.0437372109375005,26.88,0.38375000000000004,501.96299999999997,0.0,0.0,-0.5958333333333333,166,6,2018,75
2018-06-16,6.44,9.4,22,1.33,-3.0,-1.5,-2.1374999999999997,32.1,25.958333333333332,-21.363555916446817,14.558759273070534,95.16666666666667,66.54166666666667,299.0,98.625,,,,,,,,304.4113134825187,0.9959078147064944,-2.1045454545454545,25.95909090909091,32.1,95.27272727272727,-21.33281145931327,14.596757205614132,304.49435778462373,0.0,0,21,24.92,31.64,36.120000000000005,38.64,46.55,4.0,88.69,0.0,0.0,0.0,0.0,,,,,-0.8250019252103749,0.5651299172749352,-0.8241819616135223,0.5663250781581957,-20.330984047151887,13.855085908205458,0.0,1.0,0.20353982300884957,0.8759689922480619,100.0,1,1.316458038997934,31.64,0.36158333333333337,167.17654545454548,0.0,25.958333333333332,-2.1624999999999996,167,6,2018,76
2018-06-17,6.51,9.3,24,0.84,-3.8,-0.3,-2.220833333333333,26.1,19.141666666666666,-15.405986092928478,5.830378700231478,96.0,53.25,251.0,97.625,,,,,,,,283.22765933704926,0.8168395497659988,-2.220833333333333,19.141666666666666,26.1,96.0,-15.405986092928478,5.830378700231478,283.22765933704926,0.0,0,24,12.949999999999996,31.43,42.63,45.15,53.06,3.0,95.2,0.0,0.0,0.0,0.0,,,,,-0.9734685538505782,0.2288208352927331,-0.9734685538505782,0.2288208352927331,-14.789746649211338,5.597163552222218,0.0,2.0,0.20712694877505566,0.7372742200328407,100.0,2,1.5130451442057287,31.43,0.3555,124.61224999999999,0.0,38.28333333333333,-0.08333333333333348,168,6,2018,77
2018-06-18,4.550000000000001,6.8,23,0.56,-1.7,1.0,-0.07083333333333333,22.7,17.662499999999998,0.37383084034924563,-17.421489818295733,95.58333333333333,52.833333333333336,225.0,96.04166666666667,,,,,,,,179.30686308234098,0.9858329117460501,-0.08260869565217392,17.830434782608698,22.7,95.65217391304348,0.48394503417117735,-17.586332892994985,178.88141213716474,0.0,1,16,11.059999999999997,17.5,47.18000000000001,49.7,57.61,3.0,99.75,0.0,0.0,0.0,0.0,,,,,0.012097226303677634,-0.999926825880653,0.01952180100457413,-0.9998094314845893,0.3573199782338206,-16.652040684654338,0.0,3.0,0.26000000000000006,0.3709198813056379,100.0,3,0.8912758952622871,17.5,0.37605555555555553,81.12847826086958,0.0,52.9875,2.15,169,6,2018,78
2018-06-19,0.42000000000000004,0.7,3,0.21,-0.8,2.0,0.49583333333333335,21.1,12.887500000000001,8.230790084083813,-7.602186848678946,96.375,53.75,222.0,89.08333333333333,,,,,,,,121.5976657455022,0.7525092333856779,-0.3333333333333333,19.866666666666667,21.1,97.0,8.309441994995948,-17.976865399244897,155.33282069289996,0.0,1,3,4.969999999999997,11.48,44.8,50.12,58.03,4.0,100.17,0.0,0.0,0.0,0.0,,,,,0.851748280845525,-0.5239512058166225,0.41734658530086666,-0.9087473949000935,7.932423943535774,-7.326607575414334,0.0,4.0,0.03658536585365854,0.25625000000000003,8.862000000000002,4,0.08155583333333334,11.48,0.40152777777777776,8.344000000000001,0.0,51.550000000000004,0.5666666666666667,170,6,2018,79
2018-06-20,0.0,0.0,0,0.0,-4.4,4.3,0.37083333333333335,7.3,4.891666666666667,-1.8362118373809933,3.4772840553361557,72.375,115.66666666666667,482.0,85.375,,,,,,,,329.69135794418537,0.8076774773258263,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,1,0,0.4199999999999965,4.970000000000001,43.12,50.12,58.03,5.0,100.17,0.0,0.0,0.0,0.0,,,,,-0.5046578460364001,0.8633194417096728,-0.5046578460364001,0.8633194417096728,-1.3289583173044937,2.5166843350495425,1.0,5.0,0.0,0.11525974025974028,0.0,5,0.0,2.4850000000000003,0.4139166666666667,0.0,-0.0,24.458333333333332,-0.125,171,6,2018,80
2018-06-21,0.0,0.0,0,0.0,-5.0,4.8,0.09166666666666663,6.4,4.391666666666667,-2.581594196430119,3.415236578269616,65.41666666666667,125.0,510.0,33.458333333333336,,,,,,,,323.3891855830774,0.9735970142200787,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,1,0,0.0,0.42000000000000004,36.4,49.839999999999996,58.03,5.0,100.17,0.0,0.0,0.0,0.0,,,,,-0.596376393880401,0.8027049251264183,-0.596376393880401,0.8027049251264183,-1.6887928701647028,2.2341339282847072,2.0,6.0,0.0,0.01153846153846154,0.0,6,0.0,0.14,0.40805555555555556,0.0,-0.0,26.35,-0.27916666666666673,172,6,2018,81
2018-06-22,0.0,0.0,0,0.0,-3.9,4.1,-0.6416666666666667,10.4,7.8,-4.342797649820883,6.32631932042266,66.58333333333333,129.29166666666666,523.0,9.666666666666666,,,,,,,,326.31146226141976,0.9829458254941976,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,1,0,0.0,0.0,17.920000000000005,47.6,58.03,5.0,100.17,0.0,0.0,0.0,0.0,,,,,-0.554677980428619,0.8320651044405291,-0.554677980428619,0.8320651044405291,-2.891579435172405,4.212274280848087,3.0,7.0,,0.0,0.0,5,0.0,0.0,0.39924999999999994,0.0,-0.0,39.0,-0.7333333333333334,173,6,2018,82
2018-06-23,0.0,0.0,0,0.0,-3.7,2.4,-0.5166666666666667,15.0,9.995833333333334,-7.517599889369628,6.188076211030356,69.83333333333333,123.625,500.0,48.708333333333336,,,,,,,,307.0873694555564,0.9700713230113052,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,1,0,0.0,0.0,11.480000000000004,47.6,58.03,6.0,100.17,0.0,0.0,0.0,0.0,,,,,-0.7977168833801799,0.6030321500303384,-0.7977168833801799,0.6030321500303384,-5.24979058940979,4.321339887369532,4.0,8.0,,0.0,0.0,6,0.0,0.0,0.36852777777777773,0.0,-0.0,59.975,0.125,174,6,2018,83
2018-06-24,0.0,0.0,0,0.0,-2.5,2.9,-0.12500000000000003,9.0,5.3500000000000005,-4.600534438185931,-1.1332302135731003,82.33333333333333,122.0,517.0,39.416666666666664,,,,,,,,250.73926573068223,0.8927549057455167,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,1,0,0.0,0.0,4.970000000000004,47.6,58.03,7.0,100.17,0.0,0.0,0.0,0.0,,,,,-0.9440272368287742,-0.32986751298882017,-0.9440272368287742,-0.32986751298882017,-3.7877733541064162,-0.9330262091751859,5.0,9.0,,0.0,0.0,6,0.0,0.0,0.4202222222222222,0.0,-0.0,32.1,0.3916666666666667,175,6,2018,84
2018-06-25,0.0,0.0,0,0.0,-3.5,3.3,0.4041666666666666,6.7,4.254166666666666,2.371425750515923,1.1575915312274958,73.45833333333333,117.33333333333333,502.0,11.541666666666666,,,,,,,,66.93428295060734,0.5200313987169628,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,1,0,0.0,0.0,0.4200000000000036,47.6,58.03,7.0,100.17,0.0,0.0,0.0,0.0,,,,,0.9200560877061136,0.3917866708744955,0.9200560877061136,0.3917866708744955,1.7420098325664883,0.8503474456475313,6.0,10.0,,0.0,0.0,6,0.0,0.0,0.39641666666666664,0.0,-0.0,25.525,0.5291666666666667,176,6,2018,85
2018-06-26,0.0,0.0,0,0.0,-5.7,4.8,0.6083333333333333,6.9,4.791666666666667,-0.25648028807287265,4.104199821136562,63.958333333333336,126.75,514.0,7.791666666666667,,,,,,,,350.2095804759485,0.8484058123856879,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,1,0,0.0,0.0,0.0,44.8,58.03,7.0,100.17,0.0,0.0,0.0,0.0,,,,,-0.17004472589579397,0.9854363455825162,-0.17004472589579397,0.9854363455825162,-0.16404051757994145,2.624977802268593,7.0,11.0,,,0.0,6,0.0,0.0,0.40436111111111117,0.0,-0.0,28.75,0.20416666666666666,177,6,2018,86
