date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2018-06-27,0.0,0.0,0,0.0,-3.8,5.4,1.3375000000000001,10.6,5.916666666666667,1.579572049819175,4.371897525447687,66.45833333333333,124.625,524.0,85.16666666666667,,,,,,,,21.720781886823524,0.761517112455673,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.0,0.0,0.0,43.12,58.03,7.0,100.17,0.0,0.0,0.0,0.0,,,,,0.3700837408027932,0.9289983987033621,0.3700837408027932,0.9289983987033621,1.0497572581089933,2.905490230453775,8.0,12.0,,,0.0,6,0.0,0.0,0.4246111111111111,0.0,-0.0,35.5,0.7291666666666669,178,6,2018,87
2018-06-28,1.82,7.1,7,0.49,-0.3,5.4,2.3291666666666666,14.7,7.2875000000000005,4.2002944196180385,4.850503070068805,93.29166666666667,59.25,289.0,96.54166666666667,,,,,,,,24.38105037888583,0.769472245088166,2.557142857142857,9.799999999999999,14.7,96.14285714285714,6.319768310916951,6.095176450890375,35.245527745818265,0.0,1,5,1.8199999999999965,1.82,1.8200000000000036,38.22,59.85,7.0,101.99,0.0,0.0,0.0,0.0,,,,,0.4128032138418331,0.9108202383795904,0.5770814448648397,0.8166866020651429,3.918524668968662,4.525115155785023,0.0,13.0,1.0,0.999999999999998,26.754,0,0.297165375,1.82,0.47047222222222224,17.836,0.0,0.0,0.9916666666666665,179,6,2018,88
2018-06-29,0.49,0.7,3,0.35,-0.8,2.4,0.4375,18.0,12.295833333333334,-9.699223673069945,7.468223577003887,94.25,87.41666666666667,433.0,98.375,,,,,,,,307.0901323519543,0.9950486576191435,0.5,7.866666666666667,9.5,99.0,-6.832982058904489,3.864729812977378,300.00152529388333,0.0,1,2,2.3099999999999965,2.31,2.3100000000000036,20.23,59.150000000000006,7.0,102.48,0.0,0.0,0.0,0.0,,,,,-0.79768780325405,0.6030706165448024,-0.8660120927774024,0.5000230546317876,-9.141518311868422,7.038800721326164,0.0,14.0,0.2121212121212121,0.9999999999999984,8.82,1,0.10493145833333335,2.31,0.4257777777777778,3.8546666666666667,0.0,12.295833333333334,-1.8916666666666666,180,6,2018,89
2018-06-30,4.48,6.3,20,0.77,-0.9,0.1,-0.42083333333333334,31.8,25.21666666666667,-21.461770937421335,12.985336820847278,97.04166666666667,39.041666666666664,239.0,100.0,,,,,,,,300.74260050340206,0.9951866179102948,-0.41500000000000004,25.54,31.8,97.2,-21.619246162967833,13.3343123190515,301.2419907816691,0.0,1,13,4.969999999999997,6.790000000000001,6.7900000000000045,18.27,59.22,7.0,106.96000000000001,0.0,0.0,0.0,0.0,,,,,-0.8594724355758775,0.5111820932752527,-0.8549843801969772,0.5186537473297486,-20.82686021385595,12.601187273230545,0.0,15.0,0.6597938144329897,0.9999999999999994,100.0,0,0.7940812600000001,6.790000000000001,0.3517222222222222,114.4192,0.0,0.0,-0.8583333333333334,181,6,2018,90
2018-07-01,0.0,0.0,0,0.0,-3.5,3.3,-0.33749999999999997,25.3,7.595833333333334,-3.4249920657996213,2.965786863836065,86.20833333333333,120.375,502.0,44.625,,,,,,,,315.75724003106274,0.4164925494392857,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,1,0,4.479999999999997,4.970000000000001,6.7900000000000045,11.760000000000002,59.22,7.0,106.96000000000001,0.0,0.0,0.0,0.0,,,,,-0.6976999406525899,0.7163901121689025,-0.6976999406525899,0.7163901121689025,-2.9526285767247566,2.5567554255320077,1.0,16.0,0.0,0.7319587628865976,0.0,1,0.0,2.4850000000000003,0.4409444444444444,0.0,-0.0,7.595833333333334,0.08333333333333337,182,7,2018,91
2018-07-02,0.0,0.0,0,0.0,-6.4,3.7,-1.5958333333333332,9.2,5.229166666666667,-1.240991548562848,4.600194813074487,73.25,130.08333333333334,525.0,19.666666666666668,,,,,,,,339.96440504709346,0.8904025406542861,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,1,0,0.0,4.48,6.7900000000000045,7.210000000000001,56.910000000000004,7.0,106.96000000000001,0.0,0.0,0.0,0.0,,,,,-0.34260386050542496,0.9394799597472951,-0.34260386050542496,0.9394799597472951,-0.9090263093222862,3.369642700577062,2.0,17.0,0.0,0.6597938144329893,0.0,2,0.0,1.4933333333333334,0.41311111111111115,0.0,-0.0,10.458333333333334,-1.2583333333333333,183,7,2018,92
2018-07-03,0.0,0.0,0,0.0,-2.8,4.9,1.4166666666666667,16.2,12.408333333333333,-8.251223524515714,9.027408081741706,64.45833333333333,119.33333333333333,470.0,37.291666666666664,,,,,,,,319.6142603766193,0.9834615398832278,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,6.7900000000000045,6.790000000000001,56.910000000000004,6.0,106.96000000000001,0.0,0.0,0.0,0.0,,,,,-0.6479303413218588,0.7616995948499249,-0.6479303413218588,0.7616995948499249,-5.3186011635107535,5.8189167926893415,3.0,18.0,,0.0,0.0,3,0.0,0.0,0.40330555555555553,0.0,-0.0,37.225,3.0125,184,7,2018,93
2018-07-04,0.0,0.0,0,0.0,2.0,8.1,5.179166666666666,25.8,18.720833333333335,-13.851810902293792,12.461402870716768,40.625,97.0,458.0,51.791666666666664,,,,,,,,313.32516398817916,0.994141960232132,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,6.7900000000000045,6.790000000000001,56.910000000000004,5.0,106.96000000000001,0.0,0.0,0.0,0.0,,,,,-0.7274714798641879,0.6861379205263388,-0.7274714798641879,0.6861379205263388,-5.6272981790568535,5.062444916228687,4.0,19.0,,0.0,0.0,4,0.0,0.0,0.38008333333333333,0.0,-0.0,74.88333333333334,3.7624999999999993,185,7,2018,94
2018-07-05,0.0,1.9,0,0.0,4.6,7.5,5.995833333333334,33.7,27.325,-20.427434233457188,18.102879215197827,75.04166666666667,123.58333333333333,518.0,39.958333333333336,,,,,,,,311.58263715762223,0.9987453540016367,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,4.970000000000004,6.790000000000001,56.910000000000004,4.0,106.96000000000001,0.0,0.0,0.0,0.0,,,,,-0.7479992515402302,0.6636995703594025,-0.7479992515402302,0.6636995703594025,-15.329087106023499,13.584702277738039,5.0,20.0,,0.0,0.0,5,0.0,0.0,0.4991944444444445,0.0,-0.0,136.625,0.8166666666666673,186,7,2018,95
2018-07-06,11.13,23.9,10,2.73,-1.5,6.5,2.0958333333333337,36.9,28.729166666666668,-23.944214716796946,15.335095069862755,97.5,20.208333333333332,106.0,98.41666666666667,,,,,,,,302.58542362529704,0.9895433280317002,0.82,26.5,36.9,98.2,-23.946320207309885,11.138476698569551,295.2030111288901,0.0,0,10,11.129999999999997,11.13,15.610000000000005,17.92,68.04,3.0,118.09,0.0,0.0,0.0,0.0,,,,,-0.8425894361186596,0.5385564428555649,-0.9048046747633486,0.42582684336052723,-23.345609348877023,14.951717693116187,0.0,0.0,1.0,0.7130044843049326,100.0,0,1.7082115312500001,11.13,0.48291666666666666,294.945,0.0,0.0,-3.9,187,7,2018,96
2018-07-07,9.59,13.9,19,1.96,-2.2,-0.7,-1.4500000000000002,39.1,28.1125,-24.007668055052843,14.098501628622309,95.75,42.833333333333336,256.0,99.79166666666667,,,,,,,,299.75419434841814,0.9895868637920994,-1.4263157894736842,26.563157894736843,39.0,95.94736842105263,-22.672809979604256,13.27665338546771,299.63470883729065,0.0,0,17,20.72,20.72,20.720000000000006,27.51,77.35000000000001,2.0,127.68,0.0,0.0,0.0,0.0,,,,,-0.8681624865394668,0.4962800590046008,-0.8691955481547412,0.49446850159335626,-22.987342162713098,13.49931530940586,0.0,1.0,0.46283783783783783,0.9999999999999997,100.0,1,1.829850616083795,20.72,0.3477222222222222,254.74068421052633,0.0,28.1125,-3.545833333333334,188,7,2018,97
2018-07-08,2.87,4.2,20,0.35,-2.2,1.6,-0.3458333333333334,34.5,26.620833333333334,-24.07988252013568,10.354577549762624,96.70833333333333,27.875,137.0,100.0,,,,,,,,292.0144772708078,0.9829312537014149,-0.32,26.78,34.5,96.85,-24.114717880416915,10.795775811291325,293.00701952451675,0.0,0,18,12.459999999999997,23.59,23.590000000000003,30.380000000000003,77.98,1.0,130.55,0.0,0.0,0.0,0.0,,,,,-0.9270891708582402,0.37484085860186156,-0.9204569765832497,0.39084390011771064,-23.28725305384788,10.013739372082936,0.0,2.0,0.12166172106824927,0.9999999999999999,99.015,2,0.492591015,23.59,0.3765,76.85860000000001,0.0,53.24166666666667,1.1041666666666667,189,7,2018,98
2018-07-09,0.0,0.0,0,0.0,-2.3,2.4,0.12083333333333335,21.3,9.0875,-6.873682488055347,-4.28308279596776,89.66666666666667,111.875,497.0,56.041666666666664,,,,,,,,242.35743493031072,0.811796667261243,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,1,0,2.8699999999999966,12.46,23.590000000000003,30.380000000000003,77.97999999999999,1.0,130.55,0.0,0.0,0.0,0.0,,,,,-0.8858591518062009,-0.463954268394201,-0.8858591518062009,-0.463954268394201,-6.163401964289628,-3.8404975737177587,1.0,3.0,0.0,0.5281899109792284,0.0,3,0.0,6.23,0.4268055555555556,0.0,-0.0,27.262500000000003,0.46666666666666673,190,7,2018,99
2018-07-10,0.0,0.0,0,0.0,-6.7,2.6,-1.3625,8.0,4.754166666666666,-2.5657919272591996,3.5967481034042006,69.5,134.58333333333334,535.0,5.333333333333333,,,,,,,,331.21846544831504,0.9239979443383843,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1,0,0.0,2.87,23.590000000000003,30.380000000000003,77.97999999999999,2.0,130.55,0.0,0.0,0.0,0.0,,,,,-0.4814712304549503,0.8764618954890144,-0.4814712304549503,0.8764618954890144,-1.7832253894451437,2.4997399318659195,2.0,4.0,0.0,0.12166172106824924,0.0,4,0.0,0.9566666666666667,0.37916666666666665,0.0,-0.0,19.016666666666666,-1.4833333333333334,191,7,2018,100
2018-07-11,0.0,0.0,0,0.0,-6.0,3.4,-2.216666666666667,8.6,4.8,-1.4600209690715802,4.106983462487421,70.29166666666667,137.83333333333334,551.0,0.875,,,,,,,,334.6609525943916,0.7911764251853179,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1,0,0.0,0.0,23.590000000000003,30.380000000000003,77.97999999999999,3.0,130.55,0.0,0.0,0.0,0.0,,,,,-0.4279739015905383,0.903791092873443,-0.4279739015905383,0.903791092873443,-1.0262730728432317,2.8868671255067837,3.0,5.0,,0.0,0.0,5,0.0,0.0,0.40175,0.0,-0.0,24.0,-0.8541666666666667,192,7,2018,101
2018-07-12,0.21000000000000002,0.30000000000000004,2,0.14,-6.2,1.9,-2.2083333333333335,9.6,5.3,-2.657392216484398,3.6745436381944354,84.95833333333333,112.16666666666667,504.0,54.625,,,,,,,,327.6198301306699,0.861944711978329,0.8999999999999999,6.449999999999999,6.6,79.0,-5.937374911644591,2.5174221839612785,293.0,0.041666666666666664,1,2,0.20999999999999647,0.21000000000000002,23.800000000000004,28.770000000000003,75.39,4.0,130.76,0.0,0.0,0.0,0.0,,,,,-0.5355345400930328,0.8445133251567697,-0.9205048534524405,0.3907311284892735,-2.2576761372548697,3.1218310326160226,0.0,6.0,1.0,0.008823529411764706,2.016,6,0.043923140625000016,0.21000000000000002,0.40019444444444446,1.3545,0.0,31.799999999999997,0.008333333333333304,193,7,2018,102
2018-07-13,0.07,0.1,1,0.07,-3.1,1.3,-1.1041666666666667,12.3,9.983333333333333,-8.65862466796994,-3.6485370267081048,90.0,113.41666666666667,516.0,70.08333333333333,,,,,,,,247.03729150157218,0.9393197447244399,-2.0,10.4,10.4,98.0,-10.091075553270363,-2.515987714236545,256.0,0.041666666666666664,1,1,0.2799999999999965,0.28,12.740000000000004,28.35,73.78,5.0,130.83,0.0,0.0,0.0,0.0,,,,,-0.9207589695244843,-0.39013192645592315,-0.9702957262759965,-0.24192189559966779,-7.7927622011729465,-3.2836833240372942,0.0,7.0,0.25,0.021978021978021973,0.8610000000000001,6,0.018270000000000005,0.28,0.4045,0.7280000000000001,0.0,59.89999999999999,1.1041666666666667,194,7,2018,103
2018-07-14,0.0,0.0,0,0.0,-5.1,3.2,-1.0791666666666666,9.7,5.833333333333333,-3.5910370187229446,0.9813675639816188,75.91666666666667,138.25,553.0,5.541666666666667,,,,,,,,284.988006843927,0.7058069122726811,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,1,0,0.06999999999999645,0.28,3.150000000000004,23.869999999999997,67.06,6.0,130.83,0.0,0.0,0.0,0.0,,,,,-0.9659799811460621,0.2586168517808796,-0.9659799811460621,0.2586168517808796,-2.726195603380502,0.7450215423227123,1.0,8.0,0.0,0.08888888888888878,0.0,6,0.0,0.14,0.4163333333333334,0.0,-0.0,35.0,0.025000000000000133,195,7,2018,104
2018-07-15,0.0,0.0,0,0.0,-4.9,1.0,-2.4,13.7,10.75,-7.290677691534516,7.821513103302201,73.125,129.83333333333334,523.0,12.0,,,,,,,,316.79477551359804,0.9940615457115779,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,1,0,0.0,0.07,0.2800000000000036,23.869999999999997,48.580000000000005,7.0,130.83,0.0,0.0,0.0,0.0,,,,,-0.6846135737148346,0.7289062043126007,-0.6846135737148346,0.7289062043126007,-5.331308061934615,5.719481456789734,2.0,9.0,0.0,0.24999999999999684,0.0,3,0.0,0.023333333333333334,0.3525277777777778,0.0,-0.0,32.25,-1.3208333333333333,196,7,2018,105
2018-07-16,0.07,0.1,1,0.07,-3.8,1.4,-0.8583333333333334,30.7,22.458333333333332,-18.398370317697175,12.777236922391658,83.79166666666667,105.625,488.0,54.541666666666664,,,,,,,,305.4467549849435,0.996106576866399,0.7,22.7,22.7,88.0,-18.364685772311308,13.342725227039134,306.0,0.2916666666666667,0,1,0.06999999999999645,0.07,0.3500000000000036,23.939999999999998,42.21000000000001,6.0,130.9,0.0,0.0,0.0,0.0,,,,,-0.8146548144782488,0.5799461468510761,-0.8090169943749476,0.5877852522924729,-15.416301128703758,10.706259771220678,0.0,10.0,1.0,0.19999999999999796,2.149,4,0.011656968750000005,0.07,0.38083333333333336,1.5890000000000002,0.0,89.83333333333333,1.5416666666666665,197,7,2018,106
2018-07-17,4.6899999999999995,6.7,5,2.24,-0.3,3.5,1.7333333333333334,40.3,28.183333333333334,-21.856766635446604,17.358772691012977,83.625,136.20833333333334,533.0,52.916666666666664,,,,,,,,308.76572609803543,0.9903588530664658,0.5800000000000001,29.0,34.0,93.4,-25.11593895392589,13.604091206484657,299.31988231740087,0.25,1,5,4.759999999999996,4.76,5.040000000000003,28.63,40.39,6.0,135.59,0.0,0.0,0.0,0.0,,,,,-0.7797126551330588,0.62613750520581,-0.871899398394256,0.4896850406942552,-18.277721098892222,14.5162736628596,0.0,11.0,0.9852941176470588,0.9444444444444439,100.0,0,0.7041155625,4.76,0.44733333333333336,136.01,0.0,0.0,2.591666666666667,198,7,2018,107
2018-07-18,0.49000000000000005,0.7000000000000001,3,0.28,-3.2,0.2,-1.1375,33.2,26.083333333333332,-22.646251835109226,12.748696165525923,93.70833333333333,107.33333333333333,426.0,73.45833333333333,,,,,,,,299.417144077523,0.9962380543588598,-0.5333333333333333,32.93333333333334,33.2,92.66666666666667,-29.299257397512505,14.943465453561567,297.0006098385439,0.0,1,3,5.179999999999996,5.25,5.530000000000003,29.12,36.330000000000005,6.0,136.08,0.0,0.0,0.0,0.0,,,,,-0.871066883605507,0.49116441675450195,-0.8910016920035304,0.45399998331150404,-21.22142515715027,11.946590698444915,0.0,12.0,0.09333333333333334,0.9493670886075944,16.268000000000004,1,0.07591461111111114,5.25,0.3883611111111111,16.137333333333338,0.0,26.083333333333332,-2.8708333333333336,199,7,2018,108
2018-07-19,0.98,1.4,3,0.7,-1.5,3.0,0.9666666666666667,34.3,28.875,-22.150047551983565,18.399583388467992,82.70833333333333,131.20833333333334,541.0,49.833333333333336,,,,,,,,310.0826375498143,0.9971732656350059,1.8,24.900000000000002,28.0,82.33333333333333,-16.89961122993687,18.282125919758844,317.33336342205956,0.2916666666666667,0,3,1.4699999999999964,6.159999999999999,6.3000000000000025,30.099999999999998,36.89,5.0,137.06,0.0,0.0,0.0,0.0,,,,,-0.7651165558162139,0.6438918045882667,-0.6777316130000691,0.7353093639688839,-18.319935162786404,15.217988760878734,0.0,13.0,0.15909090909090912,0.9777777777777773,33.614,2,0.13836987499999998,6.159999999999999,0.4298333333333333,24.402,0.0,57.75,2.1041666666666665,200,7,2018,109
2018-07-20,7.63,10.9,24,0.98,-2.8,1.9,-0.8416666666666667,26.6,21.92916666666667,-18.62426137586842,10.278499720769775,93.875,97.125,431.0,95.41666666666667,,,,,,,,299.4130210923131,0.966688513339425,-0.8416666666666667,21.92916666666667,26.6,93.875,-18.62426137586842,10.278499720769775,299.4130210923131,0.0,0,24,8.609999999999996,9.1,13.860000000000003,26.599999999999998,44.52,4.0,144.69,0.0,0.0,0.0,0.0,,,,,-0.8711022253780345,0.49110173380007116,-0.8711022253780345,0.49110173380007116,-17.48352536659648,9.648941612872626,0.0,14.0,0.8384615384615385,0.6565656565656564,100.0,0,1.501165823676215,9.1,0.4198888888888888,167.3195416666667,0.0,0.0,-1.8083333333333333,201,7,2018,110
2018-07-21,0.0,0.0,0,0.0,-5.7,0.1,-2.4583333333333335,28.0,14.495833333333332,-12.661589658393446,6.386796958469674,90.95833333333333,115.625,520.0,78.375,,,,,,,,301.6276935940286,0.9692787510007786,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,7.629999999999996,8.61,13.860000000000003,17.009999999999998,44.52,4.0,144.69,0.0,0.0,0.0,0.0,,,,,-0.8514735690098937,0.5243975221886101,-0.8514735690098937,0.5243975221886101,-11.51677092678037,5.809324066808041,1.0,15.0,0.0,0.621212121212121,0.0,1,0.0,4.305,0.3825,0.0,-0.0,14.495833333333332,-1.6166666666666667,202,7,2018,111
2018-07-22,0.0,0.0,0,0.0,-6.6,0.9,-3.5124999999999997,9.0,6.904166666666666,-3.5438898297871546,5.561282750365128,80.70833333333333,132.375,499.0,25.5,,,,,,,,327.96886193213163,0.9552477327680513,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,1,0,0.0,7.63,13.860000000000003,14.139999999999997,44.52,4.0,144.69,0.0,0.0,0.0,0.0,,,,,-0.5303800677052685,0.8477599800538799,-0.5303800677052685,0.8477599800538799,-2.8602144167907158,4.488418619773855,2.0,16.0,0.0,0.5505050505050504,0.0,2,0.0,2.5433333333333334,0.37727777777777777,0.0,-0.0,13.808333333333332,-1.0541666666666663,203,7,2018,112
2018-07-23,2.31,3.3,4,0.91,-4.7,3.4,-0.08749999999999998,38.0,18.075,-12.720844271541866,12.726777138202856,59.541666666666664,126.70833333333333,578.0,33.791666666666664,,,,,,,,316.27831324563647,0.9945080319576841,0.8,33.8,38.0,75.0,-25.599355846834694,22.02166443457301,310.5,0.625,1,4,2.3099999999999974,2.31,16.1,16.45,46.83,5.0,147.0,0.0,0.0,0.0,0.0,,,,,-0.6911560084533748,0.7227055914954572,-0.7604059656000308,0.6494480483301839,-7.574202693347218,7.577735221038283,0.0,17.0,1.0,0.14347826086956522,87.78,3,0.30682575,2.31,0.3585,78.07799999999999,0.0,54.224999999999994,3.425,204,7,2018,113
2018-07-24,3.5700000000000003,5.2,12,1.12,-1.0,2.9,0.6333333333333333,38.0,31.891666666666666,-25.2190194843607,19.37293172897262,94.79166666666667,82.29166666666667,387.0,94.91666666666667,,,,,,,,307.4590079832102,0.9972494124440199,0.425,31.916666666666668,38.0,95.83333333333333,-25.684983863061248,18.704253598672405,305.99547204610144,0.0,0,6,5.879999999999997,5.880000000000001,14.980000000000004,20.02,50.4,4.0,150.57,0.0,0.0,0.0,0.0,,,,,-0.793788672932548,0.6081936720519084,-0.8090634431674704,0.587721315701581,-23.905528886216917,18.36392486808863,0.0,18.0,0.6071428571428571,0.39252336448598124,100.0,4,0.5136314257812501,5.880000000000001,0.4352777777777778,113.94250000000001,0.0,127.56666666666666,0.7208333333333333,205,7,2018,114
2018-07-25,0.28,1.2,2,0.21,0.0,2.4,1.4166666666666667,41.1,26.070833333333336,-23.337726597045986,11.499326142197441,95.66666666666667,112.41666666666667,448.0,84.95833333333333,,,,,,,,296.9171178034796,0.9982000090992564,1.9500000000000002,33.95,36.9,98.0,-30.989203899339014,13.853639420699647,294.0,0.0,0,1,3.849999999999998,6.16,14.770000000000005,20.299999999999997,50.68,3.0,150.85,0.0,0.0,0.0,0.0,,,,,-0.8916623194940158,0.4527011243575079,-0.9135454576426011,0.40673664307579976,-22.326425111173993,11.001022009368885,0.0,19.0,0.045454545454545456,0.41706161137440745,11.508000000000001,5,0.03243646875000001,6.16,0.44716666666666666,9.506000000000002,-0.0,130.35416666666669,0.7833333333333334,206,7,2018,115
2018-07-26,0.0,0.0,0,0.0,-0.8,2.4,0.5833333333333334,19.4,15.404166666666667,-13.174828849085081,7.88447312204427,94.08333333333333,107.04166666666667,470.0,82.95833333333333,,,,,,,,301.25264943274476,0.9968925959237819,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.27999999999999736,3.8500000000000005,13.790000000000004,20.089999999999996,50.68,4.0,150.85,0.0,0.0,0.0,0.0,,,,,-0.8548878809962639,0.518812789863278,-0.8548878809962639,0.518812789863278,-12.395318142180878,7.417975128989983,1.0,20.0,0.0,0.2791878172588832,0.0,6,0.0,1.9250000000000003,0.4383055555555555,0.0,-0.0,92.425,-0.8333333333333334,207,7,2018,116
2018-07-27,0.0,0.30000000000000004,0,0.0,-0.5,3.0,1.7541666666666667,21.6,16.5,-14.102823666783019,8.407308117486027,95.41666666666667,91.125,384.0,84.0,,,,,,,,302.15066123558233,0.9932845052142504,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.0,0.28,6.160000000000004,20.02,50.68,5.0,150.85,0.0,0.0,0.0,0.0,,,,,-0.8466517248208705,0.5321474014385911,-0.8466517248208705,0.5321474014385911,-13.456444248722132,8.02197316210125,2.0,21.0,0.0,0.045454545454545435,0.0,3,0.0,0.09333333333333334,0.4454722222222222,0.0,-0.0,49.5,1.1708333333333334,208,7,2018,117
2018-07-28,0.14,2.0,2,0.07,1.5,5.6,3.704166666666667,21.9,13.9,-10.178057824609835,8.818419440210045,84.875,137.375,551.0,44.666666666666664,,,,,,,,314.9713305919697,0.9624886859511272,2.45,9.15,9.3,95.0,-2.5220818057255405,8.79554451783562,344.0,0.375,0,2,0.13999999999999735,0.14,6.300000000000004,20.16,49.0,4.0,150.99,0.0,0.0,0.0,0.0,,,,,-0.7074605116055628,0.7067528737251766,-0.27563735581699894,0.9612616959383189,-8.638626578637597,7.484633499878275,0.0,22.0,1.0,0.02222222222222221,3.0660000000000003,4,0.023402640625,0.14,0.49894444444444447,1.2810000000000001,0.0,55.6,1.9500000000000004,209,7,2018,118
2018-07-29,3.71,8.7,14,0.63,-1.3,3.9,1.5458333333333334,35.9,27.133333333333336,-22.365187459549983,14.878649608183151,97.625,59.0,274.0,99.70833333333333,,,,,,,,305.4878693878751,0.9845106253307846,0.1357142857142857,29.849999999999998,34.2,98.71428571428571,-25.87506959004867,14.642659030748401,299.35236670952946,0.0,0,12,3.8499999999999974,3.85,10.010000000000003,23.87,52.22,3.0,154.7,0.0,0.0,0.0,0.0,,,,,-0.8142384460288882,0.5805305788745855,-0.8716216266421798,0.4901792936973577,-21.83401425738567,14.525281679988803,0.0,23.0,0.9636363636363636,0.38461538461538447,100.0,0,0.5735357734375,3.85,0.45141666666666663,110.7435,0.0,0.0,-2.1583333333333337,210,7,2018,119
2018-07-30,0.63,0.9,6,0.21,-2.8,-0.3,-1.5625,37.8,27.837500000000002,-24.200821217810297,13.638028482390737,96.33333333333333,86.75,365.0,99.75,,,,,,,,299.2937460296626,0.9978383230817395,-1.9333333333333333,33.550000000000004,37.8,96.83333333333333,-29.57370157685318,15.771724950085924,297.9995427372716,0.0,0,4,4.339999999999997,4.48,8.330000000000004,24.43,48.370000000000005,2.0,155.33,0.0,0.0,0.0,0.0,,,,,-0.872122684493253,0.4892872604026001,-0.8829513395613622,0.469464516195629,-23.313457773157253,13.13796743803641,0.0,24.0,0.140625,0.53781512605042,23.814,1,0.10912846875,4.48,0.37894444444444436,21.1365,0.0,27.837500000000002,-3.1083333333333334,211,7,2018,120
2018-07-31,2.24,3.2,17,0.42,-1.6,1.0,-0.5166666666666667,36.8,32.25833333333333,-26.199690772366832,18.677540283154638,95.5,47.125,177.0,93.83333333333333,,,,,,,,305.5846623643506,0.9975408009242253,-0.37058823529411766,31.58823529411765,36.8,95.94117647058823,-25.64788625957279,18.320160142658626,305.5898703983949,0.0,1,7,2.8699999999999974,6.58,7.0000000000000036,21.98,50.61,3.0,157.57,0.0,0.0,0.0,0.0,,,,,-0.8132565617148589,0.5819052885373408,-0.8132036647114278,0.581979208992816,-25.020704687610323,17.83705097041268,0.0,25.0,0.34042553191489366,0.9399999999999995,82.432,2,0.3514409342560554,6.58,0.3719722222222222,70.75764705882354,0.0,64.51666666666667,1.0458333333333334,212,7,2018,121
