date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2018-08-01,1.96,2.8,7,0.63,-2.6,2.4,-0.06666666666666667,30.5,16.616666666666667,-14.216528932902008,7.404639833101455,90.45833333333333,129.375,563.0,65.79166666666667,,,,,,,,304.4701445214498,0.9141946249184323,0.3,28.74285714285714,30.5,98.71428571428571,-24.714743126346,14.543151275740902,300.5740508785244,0.25,1,7,4.1999999999999975,4.83,8.680000000000003,23.45,52.57,4.0,159.53,0.0,0.0,0.0,0.0,,,,,-0.8244212176481719,0.5659767273408913,-0.8609724823594168,0.5086515355524486,-12.860035130554275,6.698113782359691,0.0,26.0,0.40579710144927533,0.5564516129032256,59.78,3,0.30453149999999996,4.83,0.44111111111111106,56.33599999999999,0.0,49.85,0.45000000000000007,213,8,2018,122
2018-08-02,0.0,0.0,0,0.0,-2.5,4.6,0.7333333333333334,14.4,8.358333333333333,-3.9495138288979597,7.0400125402138505,70.04166666666667,164.29166666666666,600.0,6.083333333333333,,,,,,,,331.14158335985826,0.9624328718635897,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,1,0,1.9599999999999973,4.2,8.680000000000003,22.47,52.57,4.0,159.53,0.0,0.0,0.0,0.0,,,,,-0.48264687316563576,0.8758150465842858,-0.48264687316563576,0.8758150465842858,-2.766305310990613,4.930942116708119,1.0,27.0,0.0,0.48387096774193533,0.0,4,0.0,2.1,0.4452222222222222,0.0,-0.0,33.43333333333333,0.8,214,8,2018,123
2018-08-03,9.52,21.4,7,2.52,0.5,8.1,4.245833333333334,31.7,23.629166666666666,-16.70314720223421,16.50206328282916,65.95833333333333,133.45833333333334,556.0,93.16666666666667,,,,,,,,315.13177000577605,0.9945209111953137,2.2857142857142856,27.24285714285714,31.7,97.71428571428571,-19.468998979439416,18.476979336150404,314.29946685528415,0.0,0,7,9.519999999999996,11.48,18.200000000000003,24.36,62.09,3.0,169.05,0.0,0.0,0.0,0.0,,,,,-0.705478693975418,0.708731128388431,-0.7156992325182523,0.6984086257863549,-11.01711750880698,10.884485906966065,0.0,28.0,0.8292682926829268,0.6307692307692307,100.0,0,1.2107764285714284,11.48,0.4888333333333333,259.352,0.0,0.0,3.5125,215,8,2018,124
2018-08-04,4.62,6.6000000000000005,10,0.91,-1.1,1.4,0.2625,32.9,25.125,-21.79153764666462,12.20733935656223,97.58333333333333,74.70833333333333,433.0,99.33333333333333,,,,,,,,300.7368186434693,0.9901122790293518,-0.4,30.360000000000003,32.9,99.5,-27.01142045328906,13.806386329370891,297.09989272828375,0.0,1,10,14.139999999999997,14.14,22.680000000000003,28.98,66.71000000000001,4.0,173.67000000000002,0.0,0.0,0.0,0.0,,,,,-0.8595240158589083,0.5110953591667364,-0.8902136575010786,0.4555432405365624,-21.264908820203555,11.912328655445307,0.0,29.0,0.32673267326732675,0.6234567901234567,100.0,1,0.7453445999999999,14.14,0.40619444444444447,140.2632,0.0,25.125,-3.9833333333333334,216,8,2018,125
2018-08-05,0.0,0.0,0,0.0,-0.1,4.3,2.375,31.6,18.933333333333334,-13.352475729180869,13.320591306717661,83.625,158.29166666666666,600.0,36.125,,,,,,,,314.7944168670086,0.9955148047432686,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,1,0,4.6199999999999966,14.14,18.970000000000002,28.98,55.58,5.0,173.67000000000002,0.0,0.0,0.0,0.0,,,,,-0.7096393955810998,0.7045650631696773,-0.7096393955810998,0.7045650631696773,-11.166007828527501,11.139344480242643,1.0,30.0,0.0,0.7453874538745386,0.0,2,0.0,7.07,0.4798333333333334,0.0,-0.0,37.86666666666667,2.1125,217,8,2018,126
2018-08-06,13.79,19.7,17,2.24,-2.2,3.7,0.17083333333333328,25.0,20.775000000000002,-16.43151571093576,12.115753723868702,88.95833333333333,85.75,428.0,87.83333333333333,,,,,,,,307.56593028042437,0.9794674934771381,-0.8823529411764706,21.735294117647058,25.0,97.05882352941177,-18.601631006055825,11.182542320325842,301.05732787551733,0.0,1,17,13.789999999999996,18.41,32.13,40.459999999999994,59.779999999999994,6.0,187.46,0.0,0.0,0.0,0.0,,,,,-0.7926523131391338,0.609673937834955,-0.85665154513475,0.515895464428837,-14.617202517853269,10.777972583524866,0.0,0.0,0.7490494296577946,0.5729847494553376,100.0,0,2.732389786980969,18.41,0.4359166666666667,299.7297058823529,0.0,0.0,-2.2041666666666666,218,8,2018,127
2018-08-07,6.44,9.3,22,0.77,-3.3,-1.4,-2.4291666666666667,38.7,27.454166666666666,-23.96427966870552,13.340954243412982,96.375,68.41666666666667,273.0,98.25,,,,,,,,299.12517676448385,0.9990443938998291,-2.4909090909090907,26.727272727272727,34.7,96.31818181818181,-23.370931643535922,12.912007115643384,299.0001246533325,0.0,0,21,20.229999999999997,20.23,36.330000000000005,43.33,63.349999999999994,5.0,193.9,0.0,0.0,0.0,0.0,,,,,-0.8735584344394839,0.4867192842076816,-0.8746186523801466,0.48481152307751146,-23.095574530714945,12.857344652089262,0.0,1.0,0.31833910034602075,0.5568400770712909,100.0,1,1.3391673966942148,20.23,0.3668611111111111,172.12363636363636,0.0,27.454166666666666,-2.6,219,8,2018,128
2018-08-08,4.76,6.9,17,0.91,-1.6,1.2,-0.4875,39.9,29.94583333333333,-25.551376185902527,15.541202528658184,96.20833333333333,92.66666666666667,392.0,97.95833333333333,,,,,,,,301.08342111077667,0.9985927720744485,-0.38235294117647056,28.95294117647059,37.8,95.70588235294117,-24.685475012132326,15.04037617984574,301.1766134862415,0.0,1,16,11.199999999999996,24.99,39.13,47.809999999999995,68.11,5.0,198.66,0.0,0.0,0.0,0.0,,,,,-0.8564165108748037,0.5162855410536181,-0.8555756328483035,0.5176778307753047,-24.582553172187055,14.951931932779894,0.0,2.0,0.1904761904761905,0.6386404293381037,100.0,2,0.7883580147058822,24.99,0.4091388888888889,137.816,0.0,59.89166666666666,1.9416666666666667,220,8,2018,129
2018-08-09,0.0,0.0,0,0.0,-0.5,5.3,1.8458333333333332,21.5,13.262500000000001,-10.240387191084649,8.23056640329722,76.75,160.79166666666666,600.0,46.083333333333336,,,,,,,,309.1755592556119,0.9919554988099715,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,1,0,4.759999999999996,11.2,39.13,47.809999999999995,68.11,5.0,198.66,0.0,0.0,0.0,0.0,,,,,-0.7752140238534756,0.6316986759689329,-0.7752140238534756,0.6316986759689329,-7.859497169157468,6.316959714530616,1.0,3.0,0.0,0.28622540250447226,0.0,3,0.0,5.6,0.4808055555555555,0.0,-0.0,39.7875,2.333333333333333,221,8,2018,130
2018-08-10,0.0,0.0,0,0.0,2.2,6.2,4.020833333333333,40.7,28.962500000000002,-22.0013824135974,18.730339607965735,62.416666666666664,158.04166666666666,600.0,55.666666666666664,,,,,,,,310.20884108038695,0.9976411600169763,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,4.76,29.610000000000003,47.809999999999995,68.11,5.0,198.66,0.0,0.0,0.0,0.0,,,,,-0.7636964215723656,0.6455755383203143,-0.7636964215723656,0.6455755383203143,-13.73252952315371,11.690853638638611,2.0,4.0,0.0,0.16075650118203308,0.0,4,0.0,1.5866666666666667,0.45119444444444445,0.0,-0.0,115.85000000000001,2.175,222,8,2018,131
2018-08-11,11.34,16.2,14,2.17,-2.4,4.3,1.5,33.4,20.679166666666667,-14.98610708798619,13.434498085239312,80.70833333333333,43.75,198.0,83.83333333333333,,,,,,,,312.0488557077543,0.9724809863571305,-0.06428571428571431,19.285714285714285,24.3,94.21428571428571,-15.670358864411067,10.386028823305429,304.63455798842483,0.041666666666666664,0,14,11.339999999999996,11.34,36.33,59.00999999999999,79.24000000000001,4.0,210.0,0.0,0.0,0.0,0.0,,,,,-0.7425739924252238,0.669764037384558,-0.8227937234890546,0.5683401169959914,-12.095037262262185,10.842759496295228,0.0,0.0,1.0,0.31213872832369943,100.0,5,2.165393973214285,11.34,0.39375,218.7,0.0,103.39583333333334,-2.520833333333333,223,8,2018,132
2018-08-12,0.42000000000000004,0.7,4,0.21,-4.0,-0.5,-2.4375,26.3,19.395833333333332,-17.886320180653975,7.072664514199816,91.79166666666667,140.95833333333334,600.0,91.29166666666667,,,,,,,,290.371433649884,0.9913470445610847,-2.625,20.425,22.8,97.0,-18.81606279849931,7.736171417291063,292.49389137767645,0.0,0,2,11.759999999999996,11.76,36.75,55.72,79.58999999999999,3.0,210.42,0.0,0.0,0.0,0.0,,,,,-0.9374556629489468,0.34810469690159423,-0.9239203272735496,0.38258493024521634,-16.418151399158628,6.492116635325915,0.0,1.0,0.03571428571428572,0.32,11.046000000000001,6,0.09871763671875002,11.76,0.39994444444444444,8.578500000000002,0.0,116.375,-3.9375,224,8,2018,133
2018-08-13,0.63,0.9,6,0.21,-2.2,1.5,0.30416666666666664,27.7,22.6375,-20.403703200148318,9.403347208279609,98.45833333333333,86.41666666666667,353.0,100.0,,,,,,,,294.3854544882597,0.9921538489130335,-1.2,23.3,24.6,97.83333333333333,-19.98552672234384,11.697381247271274,300.00748761923455,0.0,0,4,1.0499999999999965,12.39,23.590000000000003,55.72,80.22,2.0,211.05,0.0,0.0,0.0,0.0,,,,,-0.9107885050706797,0.4128732239212377,-0.8659600545851557,0.5001131710551865,-20.08914610914603,9.25837893881863,0.0,2.0,0.05084745762711864,0.5252225519287833,17.451,2,0.1250235,12.39,0.4191388888888889,14.679,0.0,45.275,2.7416666666666667,225,8,2018,134
2018-08-14,0.0,0.0,0,0.0,0.7,4.6,2.5,28.7,22.125,-18.444251082213405,11.968966720631954,83.0,149.25,555.0,51.375,,,,,,,,302.85564454051945,0.9942542446656631,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.6299999999999965,1.05,17.150000000000002,53.48,80.22,2.0,211.05,0.0,0.0,0.0,0.0,,,,,-0.8400401107512555,0.5425242965333612,-0.8400401107512555,0.5425242965333612,-15.308728398237127,9.934242378124523,1.0,3.0,0.0,0.06122448979591836,0.0,3,0.0,0.525,0.4783888888888888,0.0,-0.0,66.375,2.1958333333333333,226,8,2018,135
2018-08-15,15.82,23.6,13,2.66,0.5,3.0,1.4166666666666667,37.5,31.320833333333336,-24.638699471554208,19.105037318091792,93.875,81.0,415.0,77.75,,,,,,,,307.7975152064641,0.9949869260284394,1.4384615384615385,32.13076923076923,37.5,96.6923076923077,-26.078076226551765,18.488554666189426,305.00329267080775,0.16666666666666666,0,13,15.819999999999997,16.45,28.210000000000004,67.34,95.97,1.0,226.87,0.0,0.0,0.0,0.0,,,,,-0.7901815920805813,0.6128727857696064,-0.8191190806762406,0.5736235103899686,-23.129579128921513,17.934853782358672,0.0,0.0,0.9617021276595745,0.5831265508684862,100.0,0,2.026118124630177,16.45,0.43358333333333327,508.30876923076926,0.0,0.0,-1.0833333333333333,227,8,2018,136
2018-08-16,2.0300000000000002,2.9,5,0.91,-2.5,1.1,-0.5666666666666668,29.0,19.854166666666668,-17.896591162587757,8.30246142475374,89.79166666666667,147.45833333333334,573.0,77.75,,,,,,,,296.5095896454678,0.9899742094391153,0.62,27.9,29.0,95.2,-25.472774174417445,11.348943888627845,294.0001828270706,0.0,1,5,17.849999999999998,17.85,30.240000000000006,69.36999999999999,93.31,1.0,228.9,0.0,0.0,0.0,0.0,,,,,-0.8948596685434831,0.4463475928178034,-0.9135441597680267,0.40673955813730495,-16.069647481406925,7.454918487643463,0.0,1.0,0.11372549019607843,0.5902777777777777,58.870000000000005,1,0.31001779374999994,17.85,0.4220555555555556,56.63700000000001,0.0,19.854166666666668,-1.9833333333333334,228,8,2018,137
2018-08-17,0.14,0.2,2,0.07,-3.3,0.9,-1.0374999999999999,26.6,15.679166666666667,-12.92768777004562,8.749342525434797,91.79166666666667,128.29166666666666,532.0,56.75,,,,,,,,305.37328198066956,0.9945184538230594,-0.7,21.1,22.4,99.5,-18.520449111850553,10.094505947421514,298.5,0.125,1,2,2.169999999999997,17.990000000000002,30.380000000000006,59.99,92.96,2.0,229.04,0.0,0.0,0.0,0.0,,,,,-0.8153978359873812,0.5789010010935339,-0.8788171126619654,0.47715876025960835,-11.86654006558771,8.031167326472024,0.0,2.0,0.007782101167315175,0.5921658986175115,3.7240000000000006,2,0.027572562499999998,17.990000000000002,0.41150000000000003,2.9540000000000006,0.0,31.358333333333334,-0.4708333333333331,229,8,2018,138
2018-08-18,9.45,13.6,17,2.59,-3.0,0.4,-1.0166666666666666,31.4,23.420833333333334,-19.85960805537957,11.839768804533351,94.41666666666667,75.125,342.0,86.75,,,,,,,,300.1461740446456,0.9868767213964114,-1.3647058823529412,20.676470588235293,24.1,95.47058823529412,-18.07418816170155,9.390683707516946,297.5325512986723,0.0,1,17,9.589999999999996,11.62,28.490000000000002,64.82,101.42999999999999,3.0,238.49,0.0,0.0,0.0,0.0,,,,,-0.8647469776333979,0.5022077903357369,-0.8867483580323912,0.4622524737920375,-18.750779938954214,11.17871504628024,0.0,3.0,0.8132530120481928,0.4078624078624078,100.0,3,1.9909805255190307,11.62,0.3736944444444445,195.3926470588235,0.0,70.2625,0.02083333333333326,230,8,2018,139
2018-08-19,3.1500000000000004,4.4,19,0.56,-4.4,-1.1,-3.029166666666667,25.0,19.195833333333333,-16.637207043152905,0.6905580466596065,95.58333333333333,92.875,543.0,93.95833333333333,,,,,,,,267.85472294509,0.8608355348852474,-2.905263157894737,19.88421052631579,25.0,95.15789473684211,-17.52066116286838,2.5902741772528834,274.50512697246927,0.0,0,10,12.599999999999996,12.74,31.220000000000002,67.97,96.94999999999999,3.0,241.64,0.0,0.0,0.0,0.0,,,,,-0.9992991246638288,-0.03743340014085862,-0.9969103090219397,0.07854830211901884,-15.902397065413652,0.6600583995988072,0.0,4.0,0.2472527472527473,0.4080717488789237,78.75000000000001,4,0.7636880505540167,12.74,0.3805277777777778,62.63526315789475,0.0,76.78333333333333,-2.0125,231,8,2018,140
2018-08-20,0.35000000000000003,0.4,5,0.07,-5.0,0.4,-2.5791666666666666,25.6,15.604166666666666,-13.13283209602176,-0.4593276873654373,90.625,151.25,600.0,90.04166666666667,,,,,,,,259.60798208193694,0.8335710831815121,-2.1399999999999997,22.64,25.6,97.2,-20.410808213374374,9.762261270820261,295.6003071723102,0.0,1,5,3.499999999999997,12.95,30.940000000000005,54.53,97.3,4.0,241.99,0.0,0.0,0.0,0.0,,,,,-0.983596610042561,-0.18038211860598044,-0.9018302099077844,0.43209058367162023,-11.90162908701972,-0.41626571667492757,0.0,5.0,0.027027027027027032,0.4185520361990949,8.96,5,0.076163325,12.95,0.41180555555555554,7.924000000000001,0.0,78.02083333333333,0.4500000000000002,232,8,2018,141
2018-08-21,2.0300000000000002,2.9000000000000004,16,0.28,-2.5,-0.2,-1.1083333333333334,26.2,23.75,-21.770285789733105,9.166934938190026,97.08333333333333,63.875,300.0,99.95833333333333,,,,,,,,292.57434704310424,0.9945075668207144,-1.475,24.35625,26.2,98.0625,-21.90776025465923,10.404222581073315,295.3054476825265,0.0,0,11,2.379999999999997,5.530000000000001,32.970000000000006,50.12,99.33,4.0,244.02,0.0,0.0,0.0,0.0,,,,,-0.9233821845651745,0.3838819365737934,-0.9040419123900568,0.4274438216211914,-21.135319120865887,8.899566002492817,0.0,6.0,0.36708860759493667,0.16772823779193205,53.18600000000001,6,0.40505606982421877,5.530000000000001,0.36619444444444443,49.44318750000001,0.0,142.5,1.4708333333333332,233,8,2018,142
2018-08-22,0.42000000000000004,0.6000000000000001,6,0.07,-3.2,2.3,-0.020833333333333353,18.4,6.245833333333334,-4.537805282460799,1.4954584313779309,91.20833333333333,72.70833333333333,348.0,93.41666666666667,,,,,,,,292.6676078563555,0.5410430608792882,-0.3666666666666667,6.433333333333334,8.8,96.0,-6.166704362826551,0.9600780414449993,276.33900874766084,0.0,1,4,2.4499999999999966,2.8000000000000003,17.570000000000004,45.78,97.44,5.0,244.44,0.0,0.0,0.0,0.0,,,,,-0.9227561138243617,0.38538442417897695,-0.9938860145651742,0.11041100512065932,-4.138856568044454,1.3639827109526212,0.0,7.0,0.15,0.15936254980079678,7.728,4,0.10009664583333333,2.8000000000000003,0.4036111111111111,2.7020000000000004,0.0,24.983333333333334,1.0875000000000001,234,8,2018,143
2018-08-23,0.0,0.0,0,0.0,-3.8,3.8,-0.23749999999999996,5.2,3.158333333333333,-1.5896133873460452,2.26341723921302,86.04166666666667,109.79166666666667,450.0,73.79166666666667,,,,,,,,325.94451487657,0.8998901732515263,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.4199999999999965,2.45,15.540000000000003,45.78,93.87,5.0,244.44,0.0,0.0,0.0,0.0,,,,,-0.5599954795427451,0.828495662566613,-0.5599954795427451,0.828495662566613,-1.367729852028993,1.947481916239536,1.0,8.0,0.0,0.15765765765765763,0.0,5,0.0,1.225,0.4444444444444445,0.0,-0.0,15.791666666666666,-0.21666666666666662,235,8,2018,144
2018-08-24,0.0,0.0,0,0.0,-1.6,6.1,1.445833333333333,8.3,4.720833333333333,1.3992292294576458,3.362493354616195,79.625,151.875,600.0,56.708333333333336,,,,,,,,16.67423539266193,0.7475719251131139,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,1,0,0.0,0.42000000000000004,15.400000000000004,45.78,93.59,5.0,244.44,0.0,0.0,0.0,0.0,,,,,0.2869297798457904,0.9579516174826609,0.2869297798457904,0.9579516174826609,1.1141362739556504,2.6773853336131452,2.0,9.0,0.0,0.027272727272727268,0.0,6,0.0,0.14,0.5022222222222222,0.0,-0.0,28.325,1.6833333333333331,236,8,2018,145
2018-08-25,0.0,0.0,0,0.0,-0.1,6.0,2.6666666666666665,10.3,6.829166666666667,-3.219885206067991,5.116758811194283,75.45833333333333,196.0,600.0,15.708333333333334,,,,,,,,325.97623029156506,0.8923581452344382,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,1,0,0.0,0.0,5.950000000000005,34.44,93.59,5.0,244.44,0.0,0.0,0.0,0.0,,,,,-0.559536789597382,0.8288055146335931,-0.559536789597382,0.8288055146335931,-2.4296717117454714,3.861020919613686,3.0,10.0,,0.0,0.0,6,0.0,0.0,0.5155277777777778,0.0,-0.0,40.975,1.2208333333333334,237,8,2018,146
2018-08-26,0.0,0.0,0,0.0,0.8,5.6,2.8833333333333333,10.3,7.595833333333334,-5.422158174579035,4.93184969983997,88.70833333333333,170.16666666666666,600.0,65.91666666666667,,,,,,,,313.4872193949473,0.9657457596506227,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,2.800000000000004,34.02,93.59,5.0,244.44,0.0,0.0,0.0,0.0,,,,,-0.7255278998409261,0.6881927539232123,-0.7255278998409261,0.6881927539232123,-4.809906147366152,4.37496167123304,4.0,11.0,,0.0,0.0,5,0.0,0.0,0.5335833333333334,0.0,-0.0,37.97916666666667,0.21666666666666679,238,8,2018,147
2018-08-27,0.14,0.30000000000000004,2,0.07,-5.9,2.0,-1.5208333333333333,11.7,8.458333333333334,1.1855389042400348,-7.064453524150459,88.41666666666667,172.0,600.0,53.25,,,,,,,,170.26036167180175,0.8016129405402278,0.45,10.45,11.7,98.0,-0.03742024175324299,-10.293461836340809,178.99999999999997,0.16666666666666666,1,2,0.13999999999999646,0.14,2.590000000000004,33.53,93.59,5.0,244.58,0.0,0.0,0.0,0.0,,,,,0.16917126791042866,-0.9855866690015536,0.017452406437283883,-0.9998476951563913,1.0482139811655642,-6.246154324269699,0.0,12.0,1.0,0.05405405405405398,1.6380000000000001,6,0.029058859375000003,0.14,0.4538333333333333,1.463,0.0,50.75,-4.404166666666667,239,8,2018,148
2018-08-28,0.0,0.0,0,0.0,-7.4,-0.1,-3.8083333333333336,9.4,5.866666666666667,1.8306486953711563,-4.436178785878412,86.75,176.66666666666666,586.0,58.875,,,,,,,,158.10500662388313,0.7661270448675936,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.13999999999999646,0.14,0.5600000000000036,33.53,89.88000000000001,5.0,244.58,0.0,0.0,0.0,0.0,,,,,0.37290670489834243,-0.9278688428015355,0.37290670489834243,-0.9278688428015355,1.588087743234478,-3.8483850967495226,1.0,13.0,0.0,0.24999999999999842,0.0,6,0.0,0.07,0.4069444444444445,0.0,-0.0,35.2,-2.2875000000000005,240,8,2018,149
2018-08-29,0.0,0.0,0,0.0,-7.4,4.2,-2.2958333333333334,7.9,4.733333333333333,-2.3807735824764804,-0.052991882574474236,70.41666666666667,217.91666666666666,600.0,6.708333333333333,,,,,,,,288.01242680474684,0.5091485947476465,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,1,0,0.0,0.14,0.14000000000000357,17.71,89.25,5.0,244.58,0.0,0.0,0.0,0.0,,,,,-0.9509894716451892,0.30922326047696325,-0.9509894716451892,0.30922326047696325,-1.6764613976605218,-0.03731511731285894,2.0,14.0,0.0,0.9999999999999746,0.0,2,0.0,0.04666666666666667,0.47333333333333333,0.0,-0.0,9.466666666666667,1.5125000000000002,241,8,2018,150
2018-08-30,0.35000000000000003,1.0,2,0.28,-5.4,7.1,1.3041666666666667,11.5,4.9750000000000005,-2.1546674498417704,3.5726515052581447,56.583333333333336,172.75,600.0,63.541666666666664,,,,,,,,320.24150795003004,0.8505326527191439,3.3,9.4,11.5,64.5,0.6945980665737015,9.162139645670953,1.5000000000000044,0.3333333333333333,0,2,0.3499999999999965,0.35000000000000003,0.4900000000000036,16.029999999999998,87.36,4.0,244.93,0.0,0.0,0.0,0.0,,,,,-0.6395529482585817,0.7687470496683262,0.02617694830787323,0.9996573249755573,-1.2191826653688018,2.021525310058567,0.0,15.0,1.0,0.7142857142857091,4.025,0,0.051736562500000034,0.35000000000000003,0.46155555555555555,3.2900000000000005,0.0,0.0,3.6,242,8,2018,151
2018-08-31,10.85,19.7,12,2.31,1.1,5.0,2.5124999999999997,34.8,20.825,-12.444131315681226,14.767965359019966,80.125,68.54166666666667,301.0,99.58333333333333,,,,,,,,327.51433191217285,0.9206608119804864,2.3916666666666666,22.900000000000002,34.8,86.25,-14.775331524074423,15.888879923113535,321.950366450311,0.0,0,7,11.199999999999996,11.2,11.340000000000003,26.740000000000002,96.25,3.0,255.78,0.0,0.0,0.0,0.0,,,,,-0.537088626400036,0.8435258190427384,-0.6163438734158153,0.7874771296379276,-9.970860216689582,11.832832243914748,0.0,0.0,0.96875,0.9876543209876539,100.0,0,1.4730089973958331,11.2,0.4238888888888889,248.465,0.0,0.0,1.208333333333333,243,8,2018,152
2018-09-01,0.7000000000000001,2.1,9,0.14,0.4,3.4,1.8041666666666665,29.1,23.045833333333334,-21.613896131822447,7.66468236822762,96.33333333333333,113.95833333333333,483.0,97.5,,,,,,,,288.4714156862359,0.9939143616685286,1.4777777777777776,24.48888888888889,29.1,98.33333333333333,-22.656154125840214,8.912211998175584,290.02585178643614,0.0,0,6,11.549999999999995,11.899999999999999,12.040000000000003,17.990000000000002,96.94999999999999,2.0,256.48,0.0,0.0,0.0,0.0,,,,,-0.9484818374283873,0.3168315073796643,-0.9395382060645612,0.3424440966712466,-20.82138660698896,7.383644014725941,0.0,1.0,0.05882352941176472,0.9883720930232555,20.370000000000005,1,0.10348581790123458,11.899999999999999,0.4726388888888889,17.142222222222227,0.0,23.045833333333334,-0.7083333333333333,244,9,2018,153
2018-09-02,0.0,0.0,0,0.0,-3.4,3.2,-0.36666666666666664,12.3,7.133333333333334,1.6527602925399745,-2.74319504485276,86.45833333333333,194.20833333333334,600.0,73.29166666666667,,,,,,,,139.01651442813775,0.5176969254467655,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,1,0,0.6999999999999965,11.549999999999999,12.040000000000003,14.84,87.42999999999999,3.0,256.48,0.0,0.0,0.0,0.0,,,,,0.6558414709352318,-0.7548986455157484,0.6558414709352318,-0.7548986455157484,1.4289490029251863,-2.3717207158622817,1.0,2.0,0.0,0.959302325581395,0.0,2,0.0,5.7749999999999995,0.48877777777777776,0.0,-0.0,14.266666666666667,-2.170833333333333,245,9,2018,154
2018-09-03,0.0,0.0,0,0.0,-2.1,5.0,0.7416666666666667,11.2,8.075000000000001,6.842889881668622,3.7259499353017222,81.5,194.66666666666666,600.0,63.875,,,,,,,,61.8751174566252,0.9595277658867704,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,1,0,0.0,0.7000000000000001,11.900000000000002,14.49,82.80999999999999,3.0,256.48,0.0,0.0,0.0,0.0,,,,,0.881922230712093,0.4713949288821485,0.881922230712093,0.4713949288821485,5.576955253559927,3.0366491972709038,2.0,3.0,0.0,0.0588235294117647,0.0,3,0.0,0.23333333333333336,0.5125555555555555,0.0,-0.0,24.225,1.1083333333333334,246,9,2018,155
