date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2018-09-04,0.0,0.0,0,0.0,-1.3,5.8,1.5999999999999999,9.8,8.391666666666667,4.550325888308233,6.646677457035718,78.58333333333333,210.5,600.0,34.375,,,,,,,,35.02125713628674,0.9595977410409426,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,1,0,0.0,0.0,11.900000000000002,12.459999999999999,82.80999999999999,4.0,256.48,0.0,0.0,0.0,0.0,,,,,0.5738803080257985,0.8189391870341867,0.5738803080257985,0.8189391870341867,3.57579776056222,5.223180701653901,3.0,4.0,,0.0,0.0,4,0.0,0.0,0.5311666666666667,0.0,-0.0,33.56666666666667,0.8583333333333332,247,9,2018,156
2018-09-05,0.0,0.0,0,0.0,-1.0,7.5,3.141666666666667,10.7,6.995833333333334,-2.967708177463178,5.734107261800016,71.16666666666667,225.125,600.0,4.041666666666667,,,,,,,,328.3207562643816,0.9246164080472237,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,1,0,0.0,0.0,11.900000000000002,12.04,69.02,4.0,256.48,0.0,0.0,0.0,0.0,,,,,-0.5251633973811272,0.8510014136598789,-0.5251633973811272,0.8510014136598789,-2.1120189862946286,4.080773001314345,4.0,5.0,,0.0,0.0,5,0.0,0.0,0.5539722222222222,0.0,-0.0,34.97916666666667,1.5416666666666672,248,9,2018,157
2018-09-06,0.07,11.6,1,0.07,0.9,6.6,4.233333333333333,20.1,12.520833333333334,-6.213528864647749,10.581780779975743,87.58333333333333,109.58333333333333,392.0,83.20833333333333,,,,,,,,330.72480232364194,0.9800166011632612,3.3,17.8,17.8,99.0,-12.139570809112472,13.01809588882124,317.0,0.16666666666666666,0,1,0.06999999999999645,0.07,11.620000000000003,12.11,62.650000000000006,4.0,256.55,0.0,0.0,0.0,0.0,,,,,-0.4890049026350211,0.87228103567538,-0.6819983600624984,0.7313537016191707,-5.44201569728732,9.267876333128754,0.0,6.0,1.0,0.006024096385542168,1.4070000000000003,6,0.009116187500000006,0.07,0.5116666666666666,1.2460000000000002,0.0,75.125,1.0916666666666663,249,9,2018,158
2018-09-07,0.35000000000000003,6.7,3,0.14,-0.1,6.8,3.3541666666666665,19.3,11.208333333333334,-6.639953175549864,3.5528022911867825,85.54166666666667,200.83333333333334,600.0,63.333333333333336,,,,,,,,293.7466368470824,0.3885199615525961,2.533333333333333,16.533333333333335,19.3,95.0,-13.468093680763815,9.188410175183042,303.33107294724834,0.2916666666666667,1,2,0.4199999999999965,0.42000000000000004,1.1200000000000037,12.46,58.239999999999995,5.0,256.9,0.0,0.0,0.0,0.0,,,,,-0.9153351180047136,0.40269296212784395,-0.835509489540114,0.5494760166635284,-5.679926612251613,3.039126293252694,0.0,7.0,0.8333333333333334,0.37499999999999883,6.755000000000001,6,0.05183111111111114,0.42000000000000004,0.5701388888888889,5.786666666666668,0.0,67.25,-0.8791666666666669,250,9,2018,159
2018-09-08,0.0,0.0,0,0.0,-0.3,5.3,2.0708333333333333,14.1,9.395833333333334,-4.435867173619976,5.60807808052713,88.625,187.45833333333334,600.0,74.33333333333333,,,,,,,,340.3407014443682,0.6326117191957199,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.3499999999999965,0.42000000000000004,0.4200000000000036,12.46,58.239999999999995,5.0,256.9,0.0,0.0,0.0,0.0,,,,,-0.33642637702610206,0.9417097710234779,-0.33642637702610206,0.9417097710234779,-3.931287282620704,4.970159198867169,1.0,8.0,0.0,0.9999999999999916,0.0,1,0.0,0.21000000000000002,0.5381666666666667,0.0,-0.0,9.395833333333334,-1.2833333333333332,251,9,2018,160
2018-09-09,0.0,0.0,0,0.0,-0.3,3.0,1.7416666666666665,27.5,21.47083333333333,-18.91588275631242,9.920237620150017,91.66666666666667,116.41666666666667,468.0,86.58333333333333,,,,,,,,297.4971883155614,0.9941635456758093,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.35000000000000003,0.4200000000000036,12.46,58.239999999999995,4.0,256.9,0.0,0.0,0.0,0.0,,,,,-0.8870334915695868,0.46170508426252765,-0.8870334915695868,0.46170508426252765,-17.339559193286387,9.093551151804183,2.0,9.0,0.0,0.8333333333333263,0.0,2,0.0,0.11666666666666668,0.44983333333333336,0.0,-0.0,42.94166666666666,-0.32916666666666683,252,9,2018,161
2018-09-10,0.0,0.0,0,0.0,2.5,11.3,5.7749999999999995,19.0,8.404166666666667,-6.395574706543038,4.715646973476485,81.33333333333333,230.625,600.0,27.916666666666668,,,,,,,,307.11848312019436,0.9369188281387121,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.4200000000000036,12.32,46.9,3.0,256.9,0.0,0.0,0.0,0.0,,,,,-0.7973892976772508,0.6034652499935526,-0.7973892976772508,0.6034652499935526,-5.201734094655004,3.835392871760874,3.0,10.0,,0.0,0.0,3,0.0,0.0,0.6759722222222222,0.0,-0.0,25.2125,4.033333333333333,253,9,2018,162
2018-09-11,0.0,0.0,0,0.0,3.7,10.8,7.5249999999999995,30.8,18.379166666666666,-12.67029941463192,13.222370810298427,66.375,240.66666666666666,600.0,2.0833333333333335,,,,,,,,317.4107681101808,0.9949597158292748,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,0,0,0.0,0.0,0.4200000000000036,12.32,46.48,2.0,256.9,0.0,0.0,0.0,0.0,,,,,-0.676737616396055,0.7362242854963329,-0.676737616396055,0.7362242854963329,-8.409911236461937,8.776348625335581,4.0,11.0,,0.0,0.0,4,0.0,0.0,0.6216944444444444,0.0,-0.0,73.51666666666667,1.75,254,9,2018,163
2018-09-12,0.0,0.0,0,0.0,0.9,9.4,6.454166666666667,31.1,21.383333333333336,-16.002396874214877,14.064258018095764,72.95833333333333,236.79166666666666,600.0,11.625,,,,,,,,311.25404254180535,0.9949826490122988,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.4200000000000036,12.32,45.85,1.0,256.9,0.0,0.0,0.0,0.0,,,,,-0.7517932850254283,0.6593988600162084,-0.7517932850254283,0.6593988600162084,-11.675082052812604,10.261048245702366,5.0,12.0,,0.0,0.0,5,0.0,0.0,0.6099444444444444,0.0,-0.0,106.91666666666669,-1.0708333333333329,255,9,2018,164
2018-09-13,0.0,0.0,0,0.0,-0.1,9.5,4.2875000000000005,10.7,7.308333333333334,-4.458322746495133,5.440229617817113,69.83333333333333,246.375,600.0,3.5,,,,,,,,320.1141089294756,0.958626830800018,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,1,0,0.0,0.0,0.3500000000000036,11.969999999999999,45.85,2.0,256.9,0.0,0.0,0.0,0.0,,,,,-0.6412606997962549,0.7673230837768518,-0.6412606997962549,0.7673230837768518,-3.113395384635768,3.79909368310895,6.0,13.0,,0.0,0.0,6,0.0,0.0,0.6081388888888889,0.0,-0.0,43.85,-2.166666666666666,256,9,2018,165
2018-09-14,0.0,0.0,0,0.0,2.4,10.5,6.1125,23.8,15.458333333333334,-11.416827194637614,10.15103254875331,58.25,251.79166666666666,600.0,9.416666666666666,,,,,,,,313.74860246342223,0.9850472995053962,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0,0,0.0,0.0,0.0,1.12,30.03,1.0,256.9,0.0,0.0,0.0,0.0,,,,,-0.7223808289648845,0.6914954359531278,-0.7223808289648845,0.6914954359531278,-6.65030184087641,5.912976459648803,7.0,14.0,,,0.0,6,0.0,0.0,0.5953611111111111,0.0,-0.0,92.75,1.8249999999999993,257,9,2018,166
2018-09-15,4.83,8.299999999999999,11,1.89,-3.0,9.3,3.783333333333333,30.8,23.583333333333332,-18.487518355494338,13.502241209302221,70.04166666666667,136.25,587.0,70.75,,,,,,,,306.0745035471284,0.9679049002019973,-0.2545454545454545,23.372727272727275,27.1,94.0,-21.158870650946028,9.092611448044787,292.4235958783754,0.16666666666666666,0,11,4.8299999999999965,4.83,4.830000000000004,5.25,32.83,1.0,261.73,0.0,0.0,0.0,0.0,,,,,-0.8082519945303448,0.5888367459132621,-0.9243890206148012,0.38145109590458476,-12.94896598149416,9.457194780348765,0.0,15.0,1.0,0.9999999999999992,100.0,0,0.876474353305785,4.83,0.5309722222222223,112.89027272727274,0.0,0.0,-2.3291666666666666,258,9,2018,167
2018-09-16,0.0,0.0,0,0.0,-5.2,1.4,-2.4291666666666667,17.7,11.512500000000001,-10.29436979283175,0.11600717060667194,83.95833333333333,190.58333333333334,600.0,51.125,,,,,,,,279.09719506206017,0.8695275018885127,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,1,0,4.8299999999999965,4.83,4.830000000000004,5.25,32.69,2.0,261.73,0.0,0.0,0.0,0.0,,,,,-0.9874215482594945,0.15810972782477006,-0.9874215482594945,0.15810972782477006,-8.642981305231658,0.0973976869885183,1.0,16.0,0.0,0.9999999999999992,0.0,1,0.0,2.415,0.43802777777777774,0.0,-0.0,11.512500000000001,-6.2125,259,9,2018,168
2018-09-17,0.0,0.0,0,0.0,-3.6,4.9,0.6916666666666668,19.1,11.083333333333334,-7.765768422232479,7.6594541623884345,70.45833333333333,260.3333333333333,600.0,31.541666666666668,,,,,,,,317.65939039268653,0.9780814010824183,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,1,0,0.0,4.83,4.830000000000004,5.25,23.240000000000002,3.0,261.73,0.0,0.0,0.0,0.0,,,,,-0.673536573753475,0.7391538972476772,-0.673536573753475,0.7391538972476772,-5.471631000831301,5.396723745249517,2.0,17.0,0.0,0.9999999999999992,0.0,2,0.0,1.61,0.5173055555555556,0.0,-0.0,22.166666666666668,3.1208333333333336,260,9,2018,169
2018-09-18,0.0,0.0,0,0.0,0.8,6.9,4.208333333333333,30.8,25.733333333333334,-20.220839769951194,15.843430803329783,57.25,261.625,600.0,38.25,,,,,,,,308.000101652662,0.9982367878503179,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,4.830000000000004,5.25,20.09,3.0,261.73,0.0,0.0,0.0,0.0,,,,,-0.7880096613151176,0.6156628733926008,-0.7880096613151176,0.6156628733926008,-11.57643076829706,9.070364134906301,3.0,18.0,,0.0,0.0,3,0.0,0.0,0.5185833333333333,0.0,-0.0,77.2,3.516666666666666,261,9,2018,170
2018-09-19,0.14,0.2,2,0.07,-1.8,5.3,1.8083333333333333,28.0,16.541666666666668,-14.234088855479586,7.674426219542467,73.33333333333333,219.79166666666666,600.0,62.375,,,,,,,,299.39764315922275,0.9740555050675341,2.3,20.299999999999997,20.9,83.5,-17.559136394495084,10.161951204678008,300.0,0.20833333333333334,0,2,0.13999999999999646,0.14,4.970000000000003,5.39,19.88,3.0,261.87,0.0,0.0,0.0,0.0,,,,,-0.8712340035281226,0.4908679161407468,-0.8660254037844386,0.5000000000000001,-10.438331827351696,5.6279125609978085,0.0,19.0,1.0,0.028169014084507026,3.9200000000000004,4,0.020111437500000016,0.14,0.50875,2.842,0.0,66.16666666666667,-2.3999999999999995,262,9,2018,171
2018-09-20,0.0,0.0,0,0.0,-2.8,5.5,0.7916666666666666,14.5,9.5,-8.4216398885804,2.9718829248483054,75.29166666666667,258.1666666666667,600.0,13.208333333333334,,,,,,,,290.5678461936591,0.9395736027947256,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,1,0,0.13999999999999646,0.14,4.970000000000003,5.319999999999999,17.85,3.0,261.87,0.0,0.0,0.0,0.0,,,,,-0.9362568382701083,0.35131628597669695,-0.9362568382701083,0.35131628597669695,-6.340793032776993,2.23758018550037,1.0,20.0,0.0,0.028169014084507026,0.0,5,0.0,0.07,0.5453055555555556,0.0,-0.0,47.5,-1.0166666666666666,263,9,2018,172
2018-09-21,0.0,0.0,0,0.0,-0.5,8.6,3.704166666666666,9.2,7.229166666666667,-5.249252662708983,4.527320470129516,72.70833333333333,265.4166666666667,600.0,0.20833333333333334,,,,,,,,311.8478134386037,0.9580845302447595,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1,0,0.0,0.14,4.970000000000003,4.97,17.43,4.0,261.87,0.0,0.0,0.0,0.0,,,,,-0.744919517542072,0.6671543392535844,-0.744919517542072,0.6671543392535844,-3.8166441235113227,3.2917392584900025,2.0,21.0,0.0,0.028169014084507026,0.0,6,0.0,0.04666666666666667,0.6104166666666667,0.0,-0.0,43.375,2.9124999999999996,264,9,2018,173
2018-09-22,0.0,0.0,0,0.0,1.9,9.8,5.2875000000000005,12.6,9.466666666666667,-6.884339076366323,6.053174568698719,72.33333333333333,230.54166666666666,600.0,44.541666666666664,,,,,,,,313.64936691732436,0.9679911054587867,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.14000000000000357,4.97,17.43,4.0,261.87,0.0,0.0,0.0,0.0,,,,,-0.7235774059905454,0.690243245196933,-0.7235774059905454,0.690243245196933,-4.979671931904973,4.3784629380254065,3.0,22.0,,0.0,0.0,3,0.0,0.0,0.6125833333333333,0.0,-0.0,28.4,1.5833333333333344,265,9,2018,174
2018-09-23,0.0,0.30000000000000004,0,0.0,-1.3,8.0,3.3625000000000003,11.9,8.85,-1.6874532424306536,-1.795977080388066,86.5,179.75,591.0,59.958333333333336,,,,,,,,234.60873839670535,0.34437436115169545,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.14000000000000357,4.97,17.43,3.0,261.87,0.0,0.0,0.0,0.0,,,,,-0.8152161346173911,-0.5791568473733861,-0.8152161346173911,-0.5791568473733861,-1.4596470547025155,-1.553520174535677,4.0,23.0,,0.0,0.0,4,0.0,0.0,0.5859444444444445,0.0,-0.0,35.4,-1.9250000000000003,266,9,2018,175
2018-09-24,0.0,0.0,0,0.0,-3.0,7.1,1.0125,12.7,6.95,5.987288923257489,0.5493027212209572,82.33333333333333,262.6666666666667,600.0,58.833333333333336,,,,,,,,80.09928305812987,0.8536714546120978,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,1,0,0.0,0.0,0.14000000000000357,4.97,17.43,3.0,261.87,0.0,0.0,0.0,0.0,,,,,0.9851071747294773,0.17194142693518358,0.9851071747294773,0.17194142693518358,4.929534546815332,0.45225924047192145,5.0,24.0,,0.0,0.0,5,0.0,0.0,0.6073333333333333,0.0,-0.0,34.75,-2.3500000000000005,267,9,2018,176
2018-09-25,0.63,1.0,4,0.21,-1.8,6.6,2.2708333333333335,9.1,5.116666666666666,-2.025162777719855,0.7301697674970521,80.0,188.375,600.0,58.708333333333336,,,,,,,,292.927483338689,0.3948250982510559,1.25,4.699999999999999,5.8,99.5,4.48906974373314,-1.157867155483641,103.51096200854668,0.2916666666666667,0,4,0.6299999999999965,0.63,0.7700000000000036,5.6,18.06,3.0,262.5,0.0,0.0,0.0,0.0,,,,,-0.9209986466627564,0.3895657747356295,0.9723252391009253,-0.23363139645032427,-1.620130222175884,0.5841358139976417,0.0,25.0,1.0,0.8181818181818143,5.733,0,0.12971601562500001,0.63,0.5389166666666667,2.9609999999999994,0.0,0.0,1.2583333333333335,268,9,2018,177
2018-09-26,0.63,0.9,4,0.21,-0.4,5.1,2.308333333333333,12.4,6.658333333333334,3.255070048200946,2.2770932030240423,85.83333333333333,197.375,600.0,60.833333333333336,,,,,,,,60.556252442006084,0.6669654693366278,0.8,6.875,7.3,99.0,6.8181420378193245,-0.5382635354861028,94.25054929505673,0.3333333333333333,1,4,1.26,1.26,1.2600000000000036,6.23,18.55,4.0,263.13,0.0,0.0,0.0,0.0,,,,,0.8708387330762657,0.49156881611237757,0.9972494745750198,-0.07411805083680277,2.7939351247058117,1.954504999262303,0.0,26.0,0.5,0.9999999999999972,7.812,1,0.13244765625,1.26,0.5310277777777778,4.33125,0.0,6.658333333333334,0.037499999999999645,269,9,2018,178
2018-09-27,0.0,0.1,0,0.0,0.7,8.4,5.029166666666667,27.3,13.704166666666666,-10.096061381614739,8.95062434000475,71.375,265.3333333333333,600.0,10.333333333333334,,,,,,,,312.92047728543935,0.9826143745270292,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0,0,0.6299999999999965,1.26,1.2600000000000036,6.23,18.55,3.0,263.13,0.0,0.0,0.0,0.0,,,,,-0.7322995650563803,0.6809826334189707,-0.7322995650563803,0.6809826334189707,-7.206063811127519,6.388508122678389,1.0,27.0,0.0,0.9999999999999972,0.0,2,0.0,0.63,0.6014722222222222,0.0,-0.0,27.40833333333333,2.7208333333333337,270,9,2018,179
2018-09-28,0.0,0.0,0,0.0,0.8,9.5,6.083333333333333,29.9,21.420833333333334,-17.422357711470244,12.133393999478628,70.625,273.7083333333333,600.0,47.416666666666664,,,,,,,,305.2950330768887,0.9895539722960126,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.63,1.2600000000000036,6.23,18.55,2.0,263.13,0.0,0.0,0.0,0.0,,,,,-0.8161876810066606,0.5777868719285422,-0.8161876810066606,0.5777868719285422,-12.304540133725858,8.569209512131781,2.0,28.0,0.0,0.4999999999999986,0.0,3,0.0,0.21,0.629,0.0,-0.0,64.2625,1.0541666666666663,271,9,2018,180
2018-09-29,1.6099999999999999,2.4,8,0.7,-3.4,3.2,0.32083333333333336,16.3,9.237499999999999,-7.363691877017004,-2.4292190640022375,77.95833333333333,226.66666666666666,600.0,48.208333333333336,,,,,,,,255.77977923651105,0.7538743390571738,-0.675,8.3875,11.7,96.375,-7.507636177154476,0.7670247087009594,277.93299857893976,0.375,1,6,1.6099999999999963,1.6099999999999999,2.8700000000000037,3.01,19.810000000000002,3.0,264.74,0.0,0.0,0.0,0.0,,,,,-0.9693587159110564,-0.245649506181608,-0.9904301400000988,0.1380149911400382,-5.740611459124506,-1.8937786953117441,0.0,29.0,1.0,0.5609756097560968,26.243,0,0.38462066699218744,1.6099999999999999,0.48208333333333336,13.503874999999997,0.0,0.0,-5.762499999999999,272,9,2018,181
2018-09-30,0.0,0.0,0,0.0,0.7,8.6,4.508333333333334,5.6,3.5208333333333335,-0.9278926131434089,0.6899518699675614,60.875,282.25,600.0,14.375,,,,,,,,324.69170993754017,0.41980366284600046,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,1.6099999999999963,1.6099999999999999,2.8700000000000037,3.01,8.96,3.0,264.74,0.0,0.0,0.0,0.0,,,,,-0.5779757043724186,0.8160539719621531,-0.5779757043724186,0.8160539719621531,-0.5648546282510502,0.42000820084275303,1.0,30.0,0.0,0.5609756097560968,0.0,1,0.0,0.8049999999999999,0.5821944444444446,0.0,-0.0,3.5208333333333335,4.1875,273,9,2018,182
2018-10-01,0.0,0.0,0,0.0,2.3,10.7,6.079166666666667,13.3,7.7250000000000005,-5.50308833286677,5.121453233757658,62.833333333333336,288.2916666666667,600.0,23.291666666666668,,,,,,,,314.89728783028045,0.9684992736852542,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,1.6099999999999999,2.8700000000000037,3.01,8.260000000000002,2.0,264.74,0.0,0.0,0.0,0.0,,,,,-0.708373250273336,0.7058380397068366,-0.708373250273336,0.7058380397068366,-3.457773835817954,3.2179797818777285,2.0,31.0,0.0,0.5609756097560968,0.0,2,0.0,0.5366666666666666,0.6394166666666666,0.0,-0.0,15.450000000000001,1.5708333333333329,274,10,2018,183
2018-10-02,0.0,0.4,0,0.0,4.9,12.2,8.174999999999999,13.8,8.799999999999999,-6.264090034704047,5.799115018454176,57.083333333333336,256.5,600.0,68.95833333333333,,,,,,,,312.91351923296855,0.9681638083853699,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,2.2400000000000038,3.01,8.260000000000002,2.0,264.74,0.0,0.0,0.0,0.0,,,,,-0.7323822588172452,0.6808936972609967,-0.7323822588172452,0.6808936972609967,-3.575751394810227,3.310328156367593,3.0,32.0,,0.0,0.0,3,0.0,0.0,0.6323888888888889,0.0,-0.0,26.4,2.0958333333333323,275,10,2018,184
2018-10-03,0.0,6.5,0,0.0,5.0,10.6,7.929166666666667,23.3,13.741666666666667,-9.347863421097767,9.263823180641321,75.08333333333333,91.91666666666667,382.0,95.625,,,,,,,,319.06510307749016,0.9062269528842833,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,1.6100000000000034,2.8699999999999997,8.260000000000002,1.0,264.74,0.0,0.0,0.0,0.0,,,,,-0.6552010570446807,0.7554545484988049,-0.6552010570446807,0.7554545484988049,-7.018687452007573,6.955587238131525,4.0,33.0,,0.0,0.0,4,0.0,0.0,0.5471111111111111,0.0,-0.0,54.96666666666667,-0.2458333333333318,276,10,2018,185
2018-10-04,0.0,4.1,0,0.0,2.6,8.0,4.595833333333333,13.6,9.116666666666667,8.80157412717004,-0.6430680716284712,95.54166666666667,120.66666666666667,555.0,99.625,,,,,,,,93.94086054634863,0.9683171474163987,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,1.6100000000000034,2.8699999999999997,8.260000000000002,1.0,264.74,0.0,0.0,0.0,0.0,,,,,0.9976355199591999,-0.06872677291810576,0.9976355199591999,-0.06872677291810576,8.409170614000375,-0.6143979534350352,5.0,34.0,,0.0,0.0,5,0.0,0.0,0.5766944444444445,0.0,-0.0,45.583333333333336,-3.333333333333334,277,10,2018,186
2018-10-05,0.0,0.1,0,0.0,0.8,7.2,3.0083333333333333,15.2,12.2125,11.49381955939721,1.00571708072842,87.625,240.70833333333334,600.0,68.125,,,,,,,,83.7908766373006,0.9395494624526086,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,1.6100000000000034,2.8699999999999997,8.260000000000002,1.0,264.74,0.0,0.0,0.0,0.0,,,,,0.9941337543380634,0.10815765569624303,0.9941337543380634,0.10815765569624303,10.071459388921806,0.881259591988278,6.0,35.0,,0.0,0.0,6,0.0,0.0,0.6125555555555556,0.0,-0.0,73.275,-1.5875,278,10,2018,187
2018-10-06,0.0,0.0,0,0.0,-1.2,10.0,4.929166666666666,10.8,6.004166666666666,2.909494757309389,-0.968846682715327,70.08333333333333,287.3333333333333,600.0,11.208333333333334,,,,,,,,96.08955970155695,0.4293324678708337,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,1,0,0.0,0.0,0.0,2.8699999999999997,8.190000000000001,1.0,264.74,0.0,0.0,0.0,0.0,,,,,0.9943572908076822,-0.10608288371649104,0.9943572908076822,-0.10608288371649104,2.0390709090809964,-0.6790000501363249,7.0,36.0,,,0.0,6,0.0,0.0,0.6473888888888889,0.0,-0.0,36.025,1.920833333333333,279,10,2018,188
2018-10-07,0.0,0.0,0,0.0,1.1,10.9,7.0375000000000005,9.3,5.7875000000000005,4.156213371026883,-0.24467897890722515,57.791666666666664,308.7083333333333,600.0,0.0,,,,,,,,87.22887520735881,0.672614281848551,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,2.8699999999999997,7.84,1.0,264.74,0.0,0.0,0.0,0.0,,,,,0.9988306291938727,0.04834639784071223,0.9988306291938727,0.04834639784071223,2.4019449773392862,-0.1414040598934672,8.0,37.0,,,0.0,6,0.0,0.0,0.6406666666666666,0.0,-0.0,34.725,2.1083333333333343,280,10,2018,189
2018-10-08,0.0,0.0,0,0.0,2.2,12.4,8.520833333333334,10.0,6.0,0.9383087208640931,-3.157759657719955,51.166666666666664,306.3333333333333,600.0,19.541666666666668,,,,,,,,163.77657688128525,0.45760453591974787,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,2.8699999999999997,7.84,1.0,264.74,0.0,0.0,0.0,0.0,,,,,0.279383660897705,-0.9601795509296145,0.279383660897705,-0.9601795509296145,0.48010129550879427,-1.6157203582000434,9.0,38.0,,,0.0,6,0.0,0.0,0.6503333333333333,0.0,-0.0,36.0,1.4833333333333334,281,10,2018,190
2018-10-09,0.0,4.9,0,0.0,2.4,12.4,7.008333333333333,14.0,6.379166666666666,-3.24551082436948,2.9775072155345637,75.16666666666667,192.75,600.0,89.91666666666667,,,,,,,,326.4217077155601,0.636632324714648,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,2.2399999999999998,7.84,1.0,264.74,0.0,0.0,0.0,0.0,,,,,-0.5530759397383788,0.833130844995256,-0.5530759397383788,0.833130844995256,-2.439542302984393,2.238092923676814,10.0,39.0,,,0.0,6,0.0,0.0,0.6546111111111111,0.0,-0.0,38.275,-1.512500000000001,282,10,2018,191
2018-10-10,2.52,10.7,6,0.84,-0.8,4.4,1.9291666666666665,19.7,16.191666666666666,14.781726298071291,-5.623572880812204,98.91666666666667,100.54166666666667,388.0,98.16666666666667,,,,,,,,112.20028059671446,0.9726043910085058,1.9666666666666668,17.633333333333333,19.0,99.33333333333333,15.82130093903649,-7.749936001179628,116.16691593134867,0.0,0,6,2.5199999999999965,2.52,2.5200000000000036,4.13,10.36,1.0,267.26,0.0,0.0,0.0,0.0,,,,,0.9258687343854011,-0.37784532111378016,0.897513157004639,-0.44098767897024765,14.621590929842187,-5.562650841270072,0.0,40.0,1.0,0.9999999999999986,49.644,0,0.394547125,2.52,0.49452777777777784,44.436,0.0,0.0,-5.079166666666667,283,10,2018,192
2018-10-11,0.0,0.0,0,0.0,-0.7,7.5,2.533333333333333,15.5,11.729166666666666,11.339768939441354,2.1741599158142604,84.875,264.125,600.0,48.208333333333336,,,,,,,,78.48331897788756,0.9811302834749879,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,2.5199999999999965,2.52,2.5200000000000036,4.13,10.36,1.0,267.26,0.0,0.0,0.0,0.0,,,,,0.9798666193586674,0.19965322002566444,0.9798666193586674,0.19965322002566444,9.624628887350848,1.8453182285473533,1.0,41.0,0.0,0.9999999999999986,0.0,1,0.0,1.26,0.6256666666666666,0.0,-0.0,11.729166666666666,0.6041666666666667,284,10,2018,193
