date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2018-10-12,0.0,0.0,0,0.0,-0.4,8.9,3.5541666666666667,13.6,9.833333333333334,8.359917383035944,4.651395379410023,81.70833333333333,279.0416666666667,600.0,37.916666666666664,,,,,,,,62.333812209637166,0.9721421424982756,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,1,0,0.0,2.52,2.5200000000000036,4.13,10.36,2.0,267.26,0.0,0.0,0.0,0.0,,,,,0.8856677908405571,0.46431946358903287,0.8856677908405571,0.46431946358903287,6.830749161722285,3.8005776412596064,2.0,42.0,0.0,0.9999999999999986,0.0,2,0.0,0.84,0.6561666666666667,0.0,-0.0,19.666666666666668,1.0208333333333335,285,10,2018,194
2018-10-13,0.0,0.0,0,0.0,0.7,10.1,5.320833333333334,14.8,11.841666666666667,6.801604999605135,9.390142320156658,79.66666666666667,280.125,600.0,42.833333333333336,,,,,,,,36.648054664144425,0.9785912837458091,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,2.5200000000000036,2.52,10.36,1.0,267.26,0.0,0.0,0.0,0.0,,,,,0.5968979979218403,0.8023171318605249,0.5968979979218403,0.8023171318605249,5.418611983018758,7.480813381724804,3.0,43.0,,0.0,0.0,3,0.0,0.0,0.6767500000000001,0.0,-0.0,35.525,1.766666666666667,286,10,2018,195
2018-10-14,0.0,1.5,0,0.0,3.0,12.0,6.8500000000000005,14.6,12.116666666666667,4.755452887554539,11.066859855537658,87.08333333333333,251.16666666666666,600.0,60.375,,,,,,,,23.52634827000561,0.9935496986997139,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,2.5200000000000036,2.52,10.36,1.0,267.26,0.0,0.0,0.0,0.0,,,,,0.39917074972021943,0.9168766070566955,0.39917074972021943,0.9168766070566955,4.141206889578744,9.63739045753071,4.0,44.0,,0.0,0.0,4,0.0,0.0,0.7243888888888889,0.0,-0.0,48.46666666666667,1.5291666666666668,287,10,2018,196
2018-10-15,0.0,0.0,0,0.0,1.7,16.1,8.762500000000001,14.6,10.354166666666666,1.5207794518941915,9.925647242313538,77.95833333333333,256.1666666666667,600.0,65.16666666666667,,,,,,,,6.6958569954986595,0.9592778155455302,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,2.5200000000000036,2.52,5.529999999999999,1.0,267.26,0.0,0.0,0.0,0.0,,,,,0.11659892154888699,0.9931790832944664,0.11659892154888699,0.9931790832944664,1.1855743143725135,7.737869162653595,5.0,45.0,,0.0,0.0,5,0.0,0.0,0.7639722222222222,0.0,-0.0,51.77083333333333,1.9125000000000005,288,10,2018,197
2018-10-16,0.0,0.4,0,0.0,5.8,16.5,11.208333333333334,20.4,12.566666666666668,-5.13683350179898,10.617111284016605,76.95833333333333,260.25,600.0,80.625,,,,,,,,335.13650181603373,0.9407948275826395,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,2.5200000000000036,2.52,5.529999999999999,1.0,267.26,0.0,0.0,0.0,0.0,,,,,-0.4204578712002561,0.9073120623830309,-0.4204578712002561,0.9073120623830309,-3.953221449092798,8.170751892324446,6.0,46.0,,0.0,0.0,6,0.0,0.0,0.7633611111111112,0.0,-0.0,75.4,2.445833333333333,289,10,2018,198
2018-10-17,0.0,3.7,0,0.0,6.8,11.8,9.450000000000001,15.3,11.608333333333334,-6.962957465037352,9.013263458888735,93.20833333333333,127.875,491.0,85.625,,,,,,,,322.84980274588054,0.9802887842822998,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,2.52,5.529999999999999,1.0,267.26,0.0,0.0,0.0,0.0,,,,,-0.6039065253056437,0.7970551478368758,-0.6039065253056437,0.7970551478368758,-6.490056603870231,8.401112648972541,7.0,47.0,,,0.0,6,0.0,0.0,0.6581666666666667,0.0,-0.0,69.65,-1.7583333333333329,290,10,2018,199
2018-10-18,0.0,0.8,0,0.0,6.2,12.7,8.945833333333335,28.0,17.479166666666668,-13.032606232026483,11.542140505782251,86.625,267.7083333333333,600.0,64.95833333333333,,,,,,,,311.7861480392773,0.9953167545092334,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,2.52,5.529999999999999,1.0,267.26,0.0,0.0,0.0,0.0,,,,,-0.7456371203331297,0.6663522227630954,-0.7456371203331297,0.6663522227630954,-11.28949514849294,9.998379213133875,8.0,48.0,,,0.0,6,0.0,0.0,0.7494444444444444,0.0,-0.0,104.875,-0.5041666666666664,291,10,2018,200
2018-10-19,0.0,0.0,0,0.0,6.7,16.6,11.7125,19.9,16.162499999999998,-12.52173399636005,10.138110656315273,55.708333333333336,328.2916666666667,600.0,30.625,,,,,,,,308.95777933120206,0.9970531934096277,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,2.52,5.390000000000001,0.0,267.26,0.0,0.0,0.0,0.0,,,,,-0.7776094901208089,0.6287475493980519,-0.7776094901208089,0.6287475493980519,-6.975649313805579,5.647772478122301,9.0,49.0,,,0.0,6,0.0,0.0,0.7378888888888889,0.0,-0.0,96.975,2.7666666666666657,292,10,2018,201
2018-10-20,0.28,25.5,2,0.14,2.6,15.5,11.1625,23.8,11.625,-6.234978017217749,6.056817053460022,81.33333333333333,179.95833333333334,600.0,79.79166666666667,,,,,,,,308.27195173419466,0.6281805053582268,3.35,10.0,11.6,98.5,3.9790372533444573,-9.159714475835983,157.0,0.125,0,2,0.2799999999999965,0.28,0.2800000000000036,2.8,5.67,0.0,267.54,0.0,0.0,0.0,0.0,,,,,-0.7850796797602912,0.6193947823702413,0.39073112848927377,-0.9205048534524404,-5.071115454003769,4.926211203480817,0.0,50.0,1.0,0.9999999999999873,6.664000000000001,0,0.04073125000000001,0.28,0.7244166666666666,2.8000000000000003,0.0,0.0,-0.5500000000000007,293,10,2018,202
2018-10-21,0.07,0.2,1,0.07,1.1,13.7,6.766666666666667,11.2,5.770833333333333,-3.0523555714929667,-0.29924005675727644,77.25,308.8333333333333,600.0,35.958333333333336,,,,,,,,260.52992138547154,0.3448334950092414,1.8,4.3,4.3,99.0,5.265981236333618e-16,-4.3,180.0,0.5833333333333334,0,1,0.3499999999999965,0.35000000000000003,0.3500000000000036,2.87,5.74,0.0,267.61,0.0,0.0,0.0,0.0,,,,,-0.9863716593084927,-0.16453251870986144,1.2246467991473532e-16,-1.0,-2.357944678978317,-0.23116294384499603,0.0,51.0,0.2,0.9999999999999899,0.784,1,0.013578687499999999,0.35000000000000003,0.7678333333333333,0.301,0.0,5.770833333333333,-4.395833333333333,294,10,2018,203
2018-10-22,0.0,0.0,0,0.0,3.7,16.0,9.9,14.7,11.470833333333333,-8.147101377168612,7.796724026635924,52.333333333333336,335.125,600.0,11.166666666666666,,,,,,,,315.40795153955276,0.9799331782962455,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0,0,0.06999999999999645,0.35000000000000003,0.3500000000000036,2.87,5.74,0.0,267.61,0.0,0.0,0.0,0.0,,,,,-0.7020542308704469,0.7121234843177869,-0.7020542308704469,0.7121234843177869,-4.263649720718241,4.080285573939467,1.0,52.0,0.0,0.9999999999999899,0.0,2,0.0,0.17500000000000002,0.7311944444444444,0.0,-0.0,22.941666666666666,3.1333333333333337,295,10,2018,204
2018-10-23,0.0,0.0,0,0.0,5.8,17.0,11.670833333333334,26.9,15.433333333333332,-11.35696088798632,9.198051508449351,44.125,316.375,600.0,49.25,,,,,,,,304.46260614790697,0.7741520282180149,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.07,0.3500000000000036,2.87,5.74,0.0,267.61,0.0,0.0,0.0,0.0,,,,,-0.824495675752637,0.5658682538057798,-0.824495675752637,0.5658682538057798,-5.011258991823964,4.058640228103276,2.0,53.0,0.0,0.19999999999999796,0.0,3,0.0,0.023333333333333334,0.6913333333333335,0.0,-0.0,46.3,1.770833333333334,296,10,2018,205
2018-10-24,0.0,0.4,0,0.0,1.1,14.1,6.654166666666666,10.9,6.708333333333333,5.146136284641492,-2.1259413231316686,80.375,261.7083333333333,600.0,84.83333333333333,,,,,,,,124.4408574268871,0.7373021829966506,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.3500000000000036,0.35000000000000003,5.74,0.0,267.61,0.0,0.0,0.0,0.0,,,,,0.8247104124622486,-0.5655552453795719,0.8247104124622486,-0.5655552453795719,4.1362070387806,-1.7087253384670786,3.0,54.0,,0.0,0.0,4,0.0,0.0,0.7557222222222221,0.0,-0.0,26.833333333333332,-5.016666666666668,297,10,2018,206
2018-10-25,0.0,0.0,0,0.0,4.6,14.1,9.070833333333333,18.4,10.825000000000001,-8.026094030142195,5.705279863475325,71.16666666666667,323.5416666666667,600.0,39.208333333333336,,,,,,,,308.36556122297395,0.8205956779867994,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.3500000000000036,0.35000000000000003,5.109999999999999,0.0,267.61,0.0,0.0,0.0,0.0,,,,,-0.7840666690619542,0.6206766134357666,-0.7840666690619542,0.6206766134357666,-5.71190358478453,4.06025750283994,4.0,55.0,,0.0,0.0,5,0.0,0.0,0.76625,0.0,-0.0,54.12500000000001,2.416666666666667,298,10,2018,207
2018-10-26,0.0,0.0,0,0.0,4.4,15.4,9.066666666666666,13.4,7.183333333333334,-6.286258786439749,2.142047583815932,63.666666666666664,321.25,600.0,37.625,,,,,,,,298.3331018894219,0.8344885388199256,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.3500000000000036,0.35000000000000003,4.4799999999999995,0.0,267.61,0.0,0.0,0.0,0.0,,,,,-0.8802033083013266,0.4745968142069641,-0.8802033083013266,0.4745968142069641,-4.00225142736664,1.3637702950294766,5.0,56.0,,0.0,0.0,6,0.0,0.0,0.7597222222222223,0.0,-0.0,43.1,-0.00416666666666643,299,10,2018,208
2018-10-27,0.0,0.0,0,0.0,3.9,14.5,9.525,24.4,12.8125,-9.624755374689332,2.0703807750316847,67.875,316.2916666666667,600.0,43.0,,,,,,,,277.0291822380627,0.617514548162212,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.07000000000000356,0.35000000000000003,4.4799999999999995,0.0,267.61,0.0,0.0,0.0,0.0,,,,,-0.9924839516623333,0.12237485727353989,-0.9924839516623333,0.12237485727353989,-6.532802710570385,1.4052709510527561,6.0,57.0,,0.0,0.0,6,0.0,0.0,0.7593333333333333,0.0,-0.0,76.875,0.4583333333333339,300,10,2018,209
2018-10-28,0.0,0.0,0,0.0,-0.0,16.2,8.204166666666667,7.6,4.708333333333333,-1.022325122101841,-0.37875773206532154,56.791666666666664,344.0833333333333,600.0,68.83333333333333,,,,,,,,241.12158070430092,0.10820390606286626,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.35000000000000003,4.4799999999999995,0.0,267.61,0.0,0.0,0.0,0.0,,,,,-0.8756464953047877,-0.48295260146358304,-0.8756464953047877,-0.48295260146358304,-0.5805954755936705,-0.21510282866876385,7.0,58.0,,,0.0,6,0.0,0.0,0.7520277777777777,0.0,-0.0,28.25,-1.3208333333333329,301,10,2018,210
2018-10-29,0.0,0.0,0,0.0,3.9,16.9,10.674999999999999,14.3,5.108333333333333,-3.9051829802926257,1.4624000619568038,51.416666666666664,338.0833333333333,600.0,0.7916666666666666,,,,,,,,283.27463662050354,0.7513436527100178,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.35000000000000003,2.87,0.0,267.61,0.0,0.0,0.0,0.0,,,,,-0.9732806145695213,0.2296189132087663,-0.9732806145695213,0.2296189132087663,-2.007914915700458,0.7519173651894566,8.0,59.0,,,0.0,6,0.0,0.0,0.730111111111111,0.0,-0.0,30.65,2.4708333333333314,302,10,2018,211
2018-10-30,0.0,0.0,0,0.0,9.1,16.6,12.270833333333334,22.3,17.400000000000002,-14.579733346326291,9.34460704896199,42.333333333333336,336.5833333333333,600.0,35.833333333333336,,,,,,,,302.75562335531015,0.99497966775138,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.35000000000000003,2.87,0.0,267.61,0.0,0.0,0.0,0.0,,,,,-0.8409859143980374,0.5410570134321309,-0.8409859143980374,0.5410570134321309,-6.172087116611464,3.955883650727243,9.0,60.0,,,0.0,6,0.0,0.0,0.6988333333333333,0.0,-0.0,104.4,1.595833333333335,303,10,2018,212
2018-10-31,0.0,0.0,0,0.0,10.0,19.1,13.829166666666666,19.0,11.508333333333333,-8.955478842066796,4.669587726313787,48.166666666666664,321.4166666666667,600.0,34.25,,,,,,,,309.92572173982467,0.6705674712021358,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.35000000000000003,2.87,0.0,267.61,0.0,0.0,0.0,0.0,,,,,-0.7668771091455179,0.6417939696418263,-0.7668771091455179,0.6417939696418263,-4.313555642262173,2.2491847548411403,10.0,61.0,,,0.0,6,0.0,0.0,0.7081666666666666,0.0,-0.0,69.05,1.5583333333333318,304,10,2018,213
2018-11-01,0.0,0.0,0,0.0,12.3,21.9,17.745833333333334,19.8,15.233333333333334,-10.971961803874649,10.397117982787336,38.666666666666664,320.7083333333333,600.0,61.416666666666664,,,,,,,,314.50102614540884,0.9921969749095183,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.35000000000000003,2.87,0.0,267.61,0.0,0.0,0.0,0.0,,,,,-0.7132378960240265,0.7009220382290886,-0.7132378960240265,0.7009220382290886,-4.242491897498197,4.020218953344436,11.0,62.0,,,0.0,6,0.0,0.0,0.6760277777777778,0.0,-0.0,91.4,3.916666666666668,305,11,2018,214
2018-11-02,0.0,3.0,0,0.0,13.5,19.6,16.425,42.9,29.254166666666666,-24.123989481361935,16.321072231762535,62.708333333333336,288.6666666666667,600.0,71.58333333333333,,,,,,,,304.62142168825727,0.9950864097662702,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.35000000000000003,2.87,0.0,267.61,0.0,0.0,0.0,0.0,,,,,-0.8229240061614369,0.5681514587530435,-0.8229240061614369,0.5681514587530435,-15.127751737270714,10.234672378667756,12.0,63.0,,,0.0,6,0.0,0.0,0.7348055555555555,0.0,-0.0,175.525,-1.3208333333333329,306,11,2018,215
2018-11-03,0.0,0.0,0,0.0,5.3,14.7,10.1625,29.8,23.537499999999998,-20.388105275434153,11.35770247996048,61.083333333333336,349.2083333333333,600.0,8.958333333333334,,,,,,,,300.6690604669393,0.9848355498663749,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,0.07,2.87,0.0,267.61,0.0,0.0,0.0,0.0,,,,,-0.8601278377201104,0.5100785260907653,-0.8601278377201104,0.5100785260907653,-12.453734305744362,6.937663264842526,13.0,64.0,,,0.0,6,0.0,0.0,0.7630833333333333,0.0,-0.0,141.225,-6.262500000000001,307,11,2018,216
2018-11-04,0.0,0.0,0,0.0,5.5,18.1,11.716666666666667,20.7,15.6875,-12.970712180533331,8.538260449324172,53.625,330.75,600.0,53.041666666666664,,,,,,,,304.3227412289256,0.9898549947727482,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,2.87,0.0,267.61,0.0,0.0,0.0,0.0,,,,,-0.8258745606898288,0.5638538906537599,-0.8258745606898288,0.5638538906537599,-6.955544406810999,4.578642165950087,14.0,65.0,,,0.0,6,0.0,0.0,0.7325833333333334,0.0,-0.0,94.125,1.5541666666666671,308,11,2018,217
2018-11-05,0.0,1.9,0,0.0,10.7,16.0,12.916666666666666,31.3,20.591666666666665,-16.433492598565266,12.296376796686735,70.29166666666667,233.20833333333334,600.0,91.16666666666667,,,,,,,,306.791606977063,0.9964385584170157,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,2.87,0.0,267.61,0.0,0.0,0.0,0.0,,,,,-0.80081911085896,0.5989062962459694,-0.80081911085896,0.5989062962459694,-11.551375839074835,8.643328190004384,15.0,66.0,,,0.0,6,0.0,0.0,0.7231111111111111,0.0,-0.0,123.54999999999998,1.1999999999999993,309,11,2018,218
2018-11-06,0.0,14.700000000000001,0,0.0,11.0,14.2,12.512500000000001,35.3,21.516666666666666,-17.078185337399216,12.736961955427402,96.95833333333333,206.66666666666666,584.0,94.95833333333333,,,,,,,,307.98564895520104,0.9896637684265132,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,2.87,0.0,267.61,0.0,0.0,0.0,0.0,,,,,-0.788164935452653,0.6154640806114645,-0.788164935452653,0.6154640806114645,-16.558723866719987,12.349546029283152,16.0,67.0,,,0.0,6,0.0,0.0,0.7765277777777776,0.0,-0.0,129.1,-0.404166666666665,310,11,2018,219
2018-11-07,2.94,21.1,6,1.26,0.5,10.8,6.395833333333333,21.1,13.299999999999999,-11.324006909211823,6.129609078654325,98.0,88.33333333333333,452.0,98.33333333333333,,,,,,,,292.80930966180284,0.9229744770886672,1.5333333333333332,6.316666666666666,10.7,99.0,-5.804156801474086,0.31751438133181004,262.3983631094752,0.0,0,6,2.9399999999999964,2.94,2.9400000000000035,2.94,5.8100000000000005,0.0,270.55,0.0,0.0,0.0,0.0,,,,,-0.9218001742399606,0.3876653695794587,-0.9912117613971352,-0.13228470836793207,-11.097526771027587,6.007016897081238,0.0,68.0,1.0,0.9999999999999988,62.034000000000006,0,0.5731642291666666,2.94,0.6255555555555555,18.570999999999998,0.0,0.0,-6.116666666666668,311,11,2018,220
2018-11-08,0.9099999999999999,1.4,2,0.7,-1.4,7.7,2.375,15.8,10.520833333333334,-8.51910147520716,0.43041904695224087,74.75,276.9583333333333,600.0,49.583333333333336,,,,,,,,270.7685581971722,0.7939665387585864,-0.25,4.4,4.8,97.5,-4.108031164076499,-0.7422808440410527,261.5,0.20833333333333334,1,2,3.849999999999996,3.8499999999999996,3.850000000000003,3.8499999999999996,6.72,1.0,271.46,0.0,0.0,0.0,0.0,,,,,-0.9999100353809148,0.013413468773501218,-0.9890158633619168,-0.14780941112961046,-6.368028352717351,0.32173823759680004,0.0,69.0,0.23636363636363636,0.9999999999999991,14.378,1,0.22036218749999995,3.8499999999999996,0.6049166666666667,4.004,0.0,10.520833333333334,-4.020833333333333,312,11,2018,221
2018-11-09,0.0,0.2,0,0.0,0.1,9.0,4.595833333333333,21.1,13.829166666666666,-11.449077166865914,7.2690170231000595,67.375,267.9583333333333,600.0,64.79166666666667,,,,,,,,304.516196034957,0.974327826706384,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.9099999999999964,3.8499999999999996,3.850000000000003,3.8499999999999996,4.199999999999999,1.0,271.46,0.0,0.0,0.0,0.0,,,,,-0.8239660473048677,0.5666391734506119,-0.8239660473048677,0.5666391734506119,-7.713815741175909,4.897500219313665,1.0,70.0,0.0,0.9999999999999991,0.0,2,0.0,1.9249999999999998,0.6032222222222222,0.0,-0.0,27.65833333333333,2.220833333333333,313,11,2018,222
2018-11-10,0.0,0.2,0,0.0,1.1,11.4,7.304166666666667,16.1,9.866666666666667,-8.426668646887434,3.9082085676898224,62.708333333333336,251.33333333333334,600.0,39.791666666666664,,,,,,,,304.853380239487,0.8810040428282591,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.9099999999999999,3.850000000000003,3.8499999999999996,4.199999999999999,1.0,271.46,0.0,0.0,0.0,0.0,,,,,-0.8206171412993081,0.5714783525259303,-0.8206171412993081,0.5714783525259303,-5.284223463985662,2.4507724559888264,2.0,71.0,0.0,0.23636363636363614,0.0,3,0.0,0.3033333333333333,0.6299166666666666,0.0,-0.0,29.6,2.708333333333334,314,11,2018,223
2018-11-11,0.0,0.0,0,0.0,5.1,16.7,10.795833333333334,10.8,7.9750000000000005,-3.3553071712382416,2.2826002087831765,61.958333333333336,346.7916666666667,600.0,42.041666666666664,,,,,,,,311.1196289887104,0.4624639108402434,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,3.850000000000003,3.8499999999999996,4.199999999999999,1.0,271.46,0.0,0.0,0.0,0.0,,,,,-0.7533381375816378,0.6576333708572196,-0.7533381375816378,0.6576333708572196,-2.078892401513027,1.414261046025243,3.0,72.0,,0.0,0.0,4,0.0,0.0,0.7710555555555555,0.0,-0.0,31.900000000000002,3.491666666666667,315,11,2018,224
2018-11-12,0.0,0.0,0,0.0,7.1,18.3,13.65,13.6,9.095833333333333,-6.207962266209631,6.0133141827686325,51.166666666666664,346.7916666666667,600.0,56.708333333333336,,,,,,,,316.87004939220236,0.9417470287358018,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,3.850000000000003,3.8499999999999996,4.199999999999999,1.0,271.46,0.0,0.0,0.0,0.0,,,,,-0.6836553629427319,0.7298050045865961,-0.6836553629427319,0.7298050045865961,-3.1764073595439277,3.0768124235166168,4.0,73.0,,0.0,0.0,5,0.0,0.0,0.7350833333333333,0.0,-0.0,45.479166666666664,2.854166666666666,316,11,2018,225
2018-11-13,0.0,6.2,0,0.0,9.4,16.6,12.870833333333332,19.8,13.870833333333332,-9.391650829248771,9.944814730523085,68.875,101.08333333333333,302.0,92.58333333333333,,,,,,,,318.8850959426085,0.9827636509540397,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,3.850000000000003,3.8499999999999996,4.199999999999999,1.0,271.46,0.0,0.0,0.0,0.0,,,,,-0.6575712441332661,0.7533923671560714,-0.6575712441332661,0.7533923671560714,-6.468499508645091,6.849491145647774,5.0,74.0,,0.0,0.0,6,0.0,0.0,0.6303055555555556,0.0,-0.0,83.225,-0.7791666666666686,317,11,2018,226
2018-11-14,0.0,22.900000000000002,0,0.0,9.5,14.8,11.291666666666666,16.8,11.987499999999999,-9.748361230567228,6.468755403426683,94.75,200.25,600.0,86.04166666666667,,,,,,,,303.37097768418323,0.9762427620519227,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.9100000000000035,3.8499999999999996,4.199999999999999,1.0,271.46,0.0,0.0,0.0,0.0,,,,,-0.835126593893643,0.5500577898472144,-0.835126593893643,0.5500577898472144,-9.23657226596245,6.129145744746783,6.0,75.0,,0.0,0.0,6,0.0,0.0,0.7782222222222223,0.0,-0.0,71.925,-1.5791666666666657,318,11,2018,227
2018-11-15,0.0,4.7,0,0.0,4.3,11.5,8.275,11.4,6.833333333333333,2.382400723989082,-2.300473695458202,95.25,149.75,519.0,90.91666666666667,,,,,,,,152.73698195027634,0.41440918161832835,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,3.8499999999999996,4.199999999999999,0.0,271.46,0.0,0.0,0.0,0.0,,,,,0.45807589495214607,-0.8889130860009826,0.45807589495214607,-0.8889130860009826,2.269236689599601,-2.1912011949239374,7.0,76.0,,,0.0,6,0.0,0.0,0.672888888888889,0.0,-0.0,41.0,-3.0166666666666657,319,11,2018,228
2018-11-16,0.0,0.5,0,0.0,4.0,14.8,9.704166666666667,15.3,9.816666666666666,-2.972170058374768,2.2876448881805547,73.375,339.5833333333333,600.0,44.708333333333336,,,,,,,,313.8151393422939,0.32799110770524215,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,3.8499999999999996,4.199999999999999,0.0,271.46,0.0,0.0,0.0,0.0,,,,,-0.7215773169656832,0.6923338613996907,-0.7215773169656832,0.6923338613996907,-2.180829780332486,1.6785594367024819,8.0,77.0,,,0.0,6,0.0,0.0,0.799861111111111,0.0,-0.0,58.9,1.4291666666666671,320,11,2018,229
2018-11-17,0.0,3.5,0,0.0,5.0,12.2,7.75,13.6,10.4375,9.672411120987226,-2.7869386062185986,87.66666666666667,185.375,600.0,96.41666666666667,,,,,,,,107.59593784628804,0.9646632627118776,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,3.8499999999999996,4.199999999999999,0.0,271.46,0.0,0.0,0.0,0.0,,,,,0.9532121028048243,-0.3023023107195928,0.9532121028048243,-0.3023023107195928,8.479480416065469,-2.443216178118305,9.0,78.0,,,0.0,6,0.0,0.0,0.6869166666666665,0.0,-0.0,62.625,-1.9541666666666675,321,11,2018,230
2018-11-18,0.0,0.1,0,0.0,2.9,17.0,9.845833333333333,13.2,9.041666666666666,6.554891956175527,5.440282692961051,66.375,361.6666666666667,600.0,21.958333333333332,,,,,,,,50.11189135874976,0.945403429696356,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,3.8499999999999996,4.199999999999999,0.0,271.46,0.0,0.0,0.0,0.0,,,,,0.7672982639053639,0.6412903977199522,0.7672982639053639,0.6412903977199522,4.350809535911506,3.6109876374528977,10.0,79.0,,,0.0,6,0.0,0.0,0.7956944444444445,0.0,-0.0,54.25,2.095833333333333,322,11,2018,231
2018-11-19,0.0,0.0,0,0.0,5.6,17.2,11.950000000000001,10.2,7.445833333333333,-5.844996979435255,2.9020337787424975,55.5,304.5,600.0,27.541666666666668,,,,,,,,296.2879478424667,0.8721622470352972,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,3.8499999999999996,3.92,0.0,271.46,0.0,0.0,0.0,0.0,,,,,-0.8965796104993905,0.44288260525421536,-0.8965796104993905,0.44288260525421536,-3.2439733235865664,1.6106287472020862,11.0,80.0,,,0.0,6,0.0,0.0,0.7213333333333334,0.0,-0.0,44.675,2.104166666666668,323,11,2018,232
2018-11-20,0.0,4.0,0,0.0,9.8,18.2,13.883333333333333,17.7,9.379166666666666,-6.102734476781269,6.916512925438295,65.08333333333333,276.4583333333333,600.0,73.91666666666667,,,,,,,,320.25343486880047,0.9848314235189115,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,3.8499999999999996,3.8499999999999996,0.0,271.46,0.0,0.0,0.0,0.0,,,,,-0.6393929089405936,0.7688801649128983,-0.6393929089405936,0.7688801649128983,-3.9718630219718083,4.50149716230609,12.0,81.0,,,0.0,6,0.0,0.0,0.7345833333333333,0.0,-0.0,56.275,1.9333333333333318,324,11,2018,233
