date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2018-11-21,0.0,15.9,0,0.0,6.3,14.0,10.549999999999999,27.0,15.291666666666666,-11.84566936594627,9.326695532456254,87.16666666666667,232.58333333333334,600.0,71.91666666666667,,,,,,,,310.20497477804656,0.9821178437580549,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.9099999999999999,3.8499999999999996,0.0,271.46,0.0,0.0,0.0,0.0,,,,,-0.7637399830809263,0.6455240028407514,-0.7637399830809263,0.6455240028407514,-10.325475130649831,8.129769605791035,13.0,82.0,,,0.0,6,0.0,0.0,0.7567222222222223,0.0,-0.0,91.75,-3.333333333333334,325,11,2018,234
2018-11-22,8.89,15.799999999999999,17,1.68,0.5,6.1,2.725,28.4,21.066666666666666,-17.994628329751944,10.485029888736268,91.79166666666667,207.58333333333334,600.0,93.08333333333333,,,,,,,,301.6196360842844,0.9844836756111952,1.9352941176470588,24.15294117647059,28.4,90.82352941176471,-21.19214958122503,11.272172276425064,298.15882635894826,0.0,0,14,8.889999999999997,8.89,8.890000000000004,8.89,12.74,0.0,280.35,0.0,0.0,0.0,0.0,,,,,-0.8515473066525696,0.5242777742120628,-0.8816428068316121,0.4719173244987692,-16.51756925435147,9.624383685369166,0.0,83.0,1.0,0.9999999999999996,100.0,0,1.2512400071366785,8.89,0.5799166666666666,214.71964705882357,0.0,0.0,-7.824999999999999,326,11,2018,235
2018-11-23,4.2,14.200000000000001,14,0.77,0.5,5.2,2.6083333333333334,37.9,26.6125,-25.122044030721767,8.231346939835246,97.5,146.375,576.0,100.0,,,,,,,,286.3364103899644,0.9898835425702462,1.6142857142857143,28.942857142857143,37.9,95.92857142857143,-26.972660621016416,10.223039313159815,289.7184744933782,0.0,0,10,13.089999999999996,13.09,13.090000000000003,13.09,16.94,0.0,284.55,0.0,0.0,0.0,0.0,,,,,-0.9596267397717864,0.2812765904140836,-0.9413618026289088,0.33739880935067224,-24.493992929953723,8.025563266339365,0.0,84.0,0.32085561497326204,0.9999999999999998,100.0,1,0.5619476785714286,13.09,0.5381388888888888,121.56,0.0,26.6125,-0.1166666666666667,327,11,2018,236
2018-11-24,0.0,3.9,0,0.0,2.7,7.0,4.704166666666667,18.8,14.179166666666667,-13.497055329823263,-2.164416145705381,92.95833333333333,150.29166666666666,504.0,99.79166666666667,,,,,,,,259.2733787638068,0.9642600630587156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,4.199999999999997,13.09,13.090000000000003,13.09,16.94,0.0,284.55,0.0,0.0,0.0,0.0,,,,,-0.9825264245343095,-0.18612314496543914,-0.9825264245343095,-0.18612314496543914,-12.54663768368154,-2.012005175445294,1.0,85.0,0.0,0.9999999999999998,0.0,2,0.0,6.545,0.5656111111111111,0.0,-0.0,28.358333333333334,2.095833333333333,328,11,2018,237
2018-11-25,0.0,3.3000000000000003,0,0.0,-0.5,10.2,5.5,13.7,9.225,-3.551474899855778,-6.913264694646156,88.83333333333333,246.54166666666666,600.0,75.5,,,,,,,,214.23760101062337,0.7755015379009891,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,1,0,0.0,4.2,13.090000000000003,13.09,16.94,1.0,284.55,0.0,0.0,0.0,0.0,,,,,-0.5626260378609643,-0.826711522552379,-0.5626260378609643,-0.826711522552379,-3.1548935360385495,-6.141283470410668,2.0,86.0,0.0,0.320855614973262,0.0,3,0.0,1.4000000000000001,0.6871388888888889,0.0,-0.0,27.674999999999997,0.7958333333333334,329,11,2018,238
2018-11-26,0.0,0.0,0,0.0,3.5,13.3,7.908333333333334,11.5,5.916666666666667,2.09552586937627,-3.2106851553519444,79.58333333333333,214.125,600.0,86.70833333333333,,,,,,,,151.83065875159022,0.43016438800484547,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,13.090000000000003,13.09,16.94,1.0,284.55,0.0,0.0,0.0,0.0,,,,,0.4720791151465074,-0.881556185981637,0.4720791151465074,-0.881556185981637,1.6676893377119482,-2.555170269467589,3.0,87.0,,0.0,0.0,4,0.0,0.0,0.7035833333333333,0.0,-0.0,23.666666666666668,2.408333333333334,330,11,2018,239
2018-11-27,0.0,6.7,0,0.0,6.7,14.2,9.866666666666667,11.3,6.166666666666667,-1.0060605577539512,1.6952417325879165,76.0,228.45833333333334,600.0,94.0,,,,,,,,348.8857073689505,0.31208236389443167,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,13.090000000000003,13.09,16.94,1.0,284.55,0.0,0.0,0.0,0.0,,,,,-0.19276674739402788,0.9812446081885633,-0.19276674739402788,0.9812446081885633,-0.7646060238930029,1.2883837167668164,4.0,88.0,,0.0,0.0,5,0.0,0.0,0.7211944444444445,0.0,-0.0,30.833333333333336,1.958333333333333,331,11,2018,240
2018-11-28,0.0,12.0,0,0.0,5.7,10.0,7.7250000000000005,21.8,14.795833333333334,10.437955111238276,-9.104294627398032,98.95833333333333,119.125,454.0,99.70833333333333,,,,,,,,128.502400264396,0.9228475350952046,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,13.090000000000003,13.09,16.94,1.0,284.55,0.0,0.0,0.0,0.0,,,,,0.7825820774609228,-0.6225474215165832,0.7825820774609228,-0.6225474215165832,10.329226412162877,-9.0094582250293,5.0,89.0,,0.0,0.0,6,0.0,0.0,0.6315,0.0,-0.0,88.775,-2.1416666666666666,332,11,2018,241
2018-11-29,0.0,3.3000000000000003,0,0.0,5.2,12.5,7.833333333333333,14.1,9.237499999999999,6.460489936390203,-6.0835365181498275,88.70833333333333,206.875,600.0,92.25,,,,,,,,130.93822510507587,0.9409100629108044,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,4.200000000000004,13.09,16.94,1.0,284.55,0.0,0.0,0.0,0.0,,,,,0.7554164880731095,-0.6552449385896008,0.7554164880731095,-0.6552449385896008,5.730992947739476,-5.396603852975408,6.0,90.0,,0.0,0.0,6,0.0,0.0,0.711388888888889,0.0,-0.0,55.425,0.1083333333333325,333,11,2018,242
2018-11-30,0.0,0.8,0,0.0,6.5,14.6,10.758333333333333,19.1,10.170833333333333,-8.463173918779146,4.312012593423073,68.58333333333333,332.7083333333333,600.0,25.166666666666668,,,,,,,,309.0908382545793,0.8464217604364536,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,13.09,16.94,1.0,284.55,0.0,0.0,0.0,0.0,,,,,-0.7761472438605677,0.6305517075130671,-0.7761472438605677,0.6305517075130671,-5.804326779296031,2.957321970322657,7.0,91.0,,,0.0,6,0.0,0.0,0.774861111111111,0.0,-0.0,61.02499999999999,2.925,334,11,2018,243
2018-12-01,0.0,0.0,0,0.0,7.0,18.6,13.179166666666667,19.2,13.645833333333334,-10.618517747056208,7.86247273671184,51.291666666666664,395.875,600.0,8.083333333333334,,,,,,,,311.08521073304934,0.9340233844376736,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.0,0.0,0.0,13.09,16.94,1.0,284.55,0.0,0.0,0.0,0.0,,,,,-0.7537330498162944,0.657180713057396,-0.7537330498162944,0.657180713057396,-5.446414727760913,4.032793307871781,8.0,92.0,,,0.0,6,0.0,0.0,0.7682222222222223,0.0,-0.0,81.875,2.4208333333333343,335,12,2018,244
2018-12-02,0.0,2.1999999999999997,0,0.0,4.0,13.9,10.095833333333333,36.4,23.3,-20.094317733252577,10.235285199604371,61.625,296.875,600.0,46.791666666666664,,,,,,,,296.17283785809553,0.9664155820731257,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,13.09,16.94,0.0,284.55,0.0,0.0,0.0,0.0,,,,,-0.8974675729944276,0.44108044098950006,-0.8974675729944276,0.44108044098950006,-12.383123303116902,6.307494504256194,9.0,93.0,,,0.0,6,0.0,0.0,0.7122222222222222,0.0,-0.0,139.8,-3.083333333333334,336,12,2018,245
2018-12-03,0.0,0.0,0,0.0,2.8,12.2,7.366666666666667,33.0,26.191666666666666,-23.865538699314246,10.711287127351666,76.75,350.0416666666667,600.0,37.625,,,,,,,,294.2077539859451,0.9988332917674234,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,13.09,16.94,0.0,284.55,0.0,0.0,0.0,0.0,,,,,-0.9120646318759663,0.410046469660401,-0.9120646318759663,0.410046469660401,-18.316800951723685,8.220912870242405,10.0,94.0,,,0.0,6,0.0,0.0,0.7603055555555556,0.0,-0.0,157.15,-2.729166666666666,337,12,2018,246
2018-12-04,0.0,0.30000000000000004,0,0.0,5.9,19.1,10.879166666666668,19.7,8.262500000000001,-2.3945098104419107,-1.5739917837267543,78.29166666666667,329.375,600.0,57.041666666666664,,,,,,,,203.58781817327198,0.38021300056388974,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,13.09,16.94,0.0,284.55,0.0,0.0,0.0,0.0,,,,,-0.40015419289405746,-0.9164478282528173,-0.40015419289405746,-0.9164478282528173,-1.8747016390918128,-1.2323044006760715,11.0,95.0,,,0.0,6,0.0,0.0,0.8138888888888888,0.0,-0.0,49.575,3.512500000000001,338,12,2018,247
2018-12-05,0.0,0.6,0,0.0,6.5,18.9,12.616666666666667,10.4,7.216666666666666,0.49826739091513716,0.6776031168724295,78.25,264.4166666666667,600.0,65.875,,,,,,,,41.136448469714445,0.20135356914184363,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,13.09,16.94,0.0,284.55,0.0,0.0,0.0,0.0,,,,,0.6578544889379059,0.7531450533491186,0.6578544889379059,0.7531450533491186,0.38989423339109486,0.530224438952676,12.0,96.0,,,0.0,6,0.0,0.0,0.7704444444444446,0.0,-0.0,43.3,1.737499999999999,339,12,2018,248
2018-12-06,0.0,0.1,0,0.0,9.2,19.6,15.633333333333333,12.8,8.8375,-6.960850713383586,4.182192156005087,63.375,323.9583333333333,600.0,23.625,,,,,,,,305.4490131815016,0.9117772686154334,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,4.2,16.94,0.0,284.55,0.0,0.0,0.0,0.0,,,,,-0.8146319564482764,0.5799782543623972,-0.8146319564482764,0.5799782543623972,-4.4114391396068475,2.6504642788682236,13.0,97.0,,,0.0,6,0.0,0.0,0.7605555555555555,0.0,-0.0,53.025000000000006,3.0166666666666657,340,12,2018,249
2018-12-07,0.0,0.0,0,0.0,12.5,21.9,17.754166666666666,15.0,9.591666666666667,-7.5334440252517645,5.122021726336255,55.791666666666664,362.3333333333333,600.0,35.666666666666664,,,,,,,,308.1107592597609,0.9443092476524593,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,14.0,0.0,284.55,0.0,0.0,0.0,0.0,,,,,-0.7868191383089918,0.6171836384664581,-0.7868191383089918,0.6171836384664581,-4.20303397908838,2.857661288151769,14.0,98.0,,,0.0,6,0.0,0.0,0.7608611111111111,0.0,-0.0,57.55,2.1208333333333336,341,12,2018,250
2018-12-08,0.0,0.6,0,0.0,13.8,22.8,18.25,15.2,9.549999999999999,-5.676983402439766,4.9101418207163965,56.375,328.0416666666667,600.0,70.83333333333333,,,,,,,,314.945796676809,0.6224302920698236,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,13.09,0.0,284.55,0.0,0.0,0.0,0.0,,,,,-0.7077754063901663,0.7064375231464102,-0.7077754063901663,0.7064375231464102,-3.2003993931254175,2.7680924514288687,15.0,99.0,,,0.0,6,0.0,0.0,0.7399444444444444,0.0,-0.0,57.3,0.49583333333333357,342,12,2018,251
2018-12-09,0.0,8.1,0,0.0,11.6,21.6,16.212500000000002,18.7,9.491666666666667,-6.145458202234416,5.683026099591644,70.0,238.0,600.0,78.04166666666667,,,,,,,,314.89078461953955,0.8507580730970637,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,13.09,0.0,284.55,0.0,0.0,0.0,0.0,,,,,-0.7084533600495608,0.7057576330685253,-0.7084533600495608,0.7057576330685253,-4.301820741564091,3.978118269714151,16.0,100.0,,,0.0,6,0.0,0.0,0.7253333333333334,0.0,-0.0,56.95,-2.037499999999998,343,12,2018,252
2018-12-10,0.0,4.199999999999999,0,0.0,10.6,20.9,14.575000000000001,16.5,11.445833333333333,-5.437799143432149,2.190405811520152,74.625,343.8333333333333,600.0,60.5,,,,,,,,289.22426718579175,0.3659510472812479,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,13.09,0.0,284.55,0.0,0.0,0.0,0.0,,,,,-0.9442369966033108,0.32926660056185353,-0.9442369966033108,0.32926660056185353,-4.057957610786241,1.6345903368469135,17.0,101.0,,,0.0,6,0.0,0.0,0.8113055555555556,0.0,-0.0,68.675,-1.637500000000001,344,12,2018,253
2018-12-11,0.0,1.1,0,0.0,10.9,20.5,14.725,9.0,6.204166666666667,0.19484255992519608,1.940836980879147,71.91666666666667,336.5833333333333,600.0,28.75,,,,,,,,10.113152144561418,0.33350260712450214,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,13.09,0.0,284.55,0.0,0.0,0.0,0.0,,,,,0.17559271242850158,0.9844628989159528,0.17559271242850158,0.9844628989159528,0.14012427434620353,1.3957852620822533,18.0,102.0,,,0.0,6,0.0,0.0,0.7974444444444444,0.0,-0.0,37.225,0.14999999999999858,345,12,2018,254
2018-12-12,0.0,7.4,0,0.0,10.5,19.4,14.674999999999999,9.8,6.158333333333334,-2.885421334085878,4.207490316265077,74.54166666666667,294.3333333333333,600.0,81.5,,,,,,,,323.5160652866534,0.8068961719942822,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,13.09,0.0,284.55,0.0,0.0,0.0,0.0,,,,,-0.5945973682205505,0.8040236126540035,-0.5945973682205505,0.8040236126540035,-2.1508411527831814,3.1363334065825934,19.0,103.0,,,0.0,6,0.0,0.0,0.7780277777777779,0.0,-0.0,36.95,-0.05000000000000071,346,12,2018,255
2018-12-13,0.0,21.5,0,0.0,10.4,17.7,13.183333333333332,15.6,10.054166666666667,-0.004475710203604932,8.23781567532784,93.125,130.70833333333334,600.0,98.29166666666667,,,,,,,,0.4800762479329948,0.8292946404773407,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,13.09,0.0,284.55,0.0,0.0,0.0,0.0,,,,,0.008378813145542521,0.9999648971290303,0.008378813145542521,0.9999648971290303,-0.004168005127107094,7.67146584764905,20.0,104.0,,,0.0,6,0.0,0.0,0.7308888888888889,0.0,-0.0,60.325,-1.4916666666666671,347,12,2018,256
2018-12-14,0.0,37.0,0,0.0,9.9,16.2,12.566666666666668,21.7,11.7125,10.156892605085277,4.061458805061551,95.91666666666667,163.375,600.0,86.95833333333333,,,,,,,,63.97558216460596,0.9057517165369195,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,13.09,0.0,284.55,0.0,0.0,0.0,0.0,,,,,0.8986071433408536,0.4387541474867111,0.8986071433408536,0.4387541474867111,9.742152823710962,3.8956159038548708,21.0,105.0,,,0.0,6,0.0,0.0,0.7619722222222224,0.0,-0.0,70.275,-0.6166666666666636,348,12,2018,257
2018-12-15,0.0,14.200000000000001,0,0.0,10.1,18.8,13.75,15.6,8.154166666666667,0.34909554945922167,7.025922814481576,80.25,283.5,600.0,66.08333333333333,,,,,,,,0.023099366009394582,0.8388331992760589,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,13.09,0.0,284.55,0.0,0.0,0.0,0.0,,,,,0.00040315998106573055,0.9999999187310116,0.00040315998106573055,0.9999999187310116,0.2801491784410254,5.638303058621465,22.0,106.0,,,0.0,6,0.0,0.0,0.7898333333333333,0.0,-0.0,48.925,1.1833333333333318,349,12,2018,258
2018-12-16,0.0,1.6,0,0.0,8.0,15.0,11.674999999999999,24.9,15.070833333333333,-9.953706868366535,10.479019304702168,74.16666666666667,258.4583333333333,600.0,54.916666666666664,,,,,,,,320.31916006892493,0.9445255070982423,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,13.09,0.0,284.55,0.0,0.0,0.0,0.0,,,,,-0.6385104897555467,0.7696131199973997,-0.6385104897555467,0.7696131199973997,-7.382332594038513,7.771939317654109,23.0,107.0,,,0.0,6,0.0,0.0,0.7528611111111111,0.0,-0.0,90.425,-2.075000000000001,350,12,2018,259
2018-12-17,0.0,0.5,0,0.0,9.5,19.2,14.079166666666667,15.3,11.65,-7.844941138943917,3.9478674884300715,75.08333333333333,299.5,600.0,45.416666666666664,,,,,,,,295.0488698523043,0.5917900626556086,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,13.09,0.0,284.55,0.0,0.0,0.0,0.0,,,,,-0.9059469894607016,0.4233911339259377,-0.9059469894607016,0.4233911339259377,-5.890243305157058,2.964190505896245,24.0,108.0,,,0.0,6,0.0,0.0,0.7832777777777777,0.0,-0.0,69.9,2.4041666666666686,351,12,2018,260
2018-12-18,0.0,1.6,0,0.0,10.9,21.9,15.679166666666667,12.4,7.570833333333333,1.2563149295546934,0.5200102296055974,80.125,334.0833333333333,600.0,56.833333333333336,,,,,,,,35.24047793573234,0.24490937279846234,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,13.09,0.0,284.55,0.0,0.0,0.0,0.0,,,,,0.5770094632862588,0.8167374604351777,0.5770094632862588,0.8167374604351777,1.0066223373056982,0.4166581964714849,25.0,109.0,,,0.0,6,0.0,0.0,0.8231388888888889,0.0,-0.0,45.425,1.5999999999999996,352,12,2018,261
2018-12-19,0.0,1.1,0,0.0,12.9,20.1,15.8375,21.2,10.920833333333334,-8.174357045799656,5.355872359757324,78.29166666666667,209.70833333333334,600.0,82.29166666666667,,,,,,,,310.23855724543114,0.8553429364585778,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,13.09,0.0,284.55,0.0,0.0,0.0,0.0,,,,,-0.763361494398925,0.6459715387453537,-0.763361494398925,0.6459715387453537,-6.399840370440647,4.193201734993338,26.0,110.0,,,0.0,6,0.0,0.0,0.7341111111111113,0.0,-0.0,65.525,0.15833333333333321,353,12,2018,262
2018-12-20,0.0,2.0,0,0.0,9.3,21.0,15.791666666666666,19.6,13.879166666666668,-7.390967158600229,1.569406600207719,70.875,306.9166666666667,600.0,45.166666666666664,,,,,,,,278.34500185234214,0.4448249545712454,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,13.09,0.0,284.55,0.0,0.0,0.0,0.0,,,,,-0.9894121020987885,0.1451333601225317,-0.9894121020987885,0.1451333601225317,-5.238347973657913,1.1123169278972207,27.0,111.0,,,0.0,6,0.0,0.0,0.7741944444444444,0.0,-0.0,83.275,-0.04583333333333428,354,12,2018,263
2018-12-21,0.0,24.2,0,0.0,5.1,14.4,9.908333333333333,16.6,9.441666666666666,8.223893293130649,-2.22663586054833,97.66666666666667,149.75,600.0,97.79166666666667,,,,,,,,98.19215156482767,0.8843221864508599,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,13.09,0.0,284.55,0.0,0.0,0.0,0.0,,,,,0.9897957590806881,-0.14249335179538924,0.9897957590806881,-0.14249335179538924,8.032002449624267,-2.174681023802202,28.0,112.0,,,0.0,6,0.0,0.0,0.7453888888888889,0.0,-0.0,56.65,-5.883333333333333,355,12,2018,264
2018-12-22,0.42,4.0,1,0.42,2.2,11.4,6.55,14.6,11.0,6.28983728937131,-8.364810814614248,89.41666666666667,252.75,600.0,80.04166666666667,,,,,,,,141.1950891118229,0.9507283976159043,4.4,12.5,12.5,100.0,8.200737862381342,-9.43386975278465,139.0,0.08333333333333333,0,1,0.41999999999999643,0.42,0.42000000000000354,0.42,4.62,0.0,284.97,0.0,0.0,0.0,0.0,,,,,0.6266706070298897,-0.779284255124399,0.6560590289905073,-0.754709580222772,5.624162842912847,-7.479535003400907,0.0,113.0,1.0,0.9999999999999916,6.132,0,0.049612500000000004,0.42,0.7198888888888888,5.25,0.0,0.0,-3.3583333333333334,356,12,2018,265
2018-12-23,0.0,0.0,0,0.0,2.6,17.5,10.9,10.1,5.604166666666667,-2.2738975828124124,0.031685497604403944,65.91666666666667,366.125,600.0,29.916666666666668,,,,,,,,282.83934793060746,0.2101677800858822,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.41999999999999643,0.42,0.42000000000000354,0.42,0.42,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.9749969757245706,0.22221813006130092,-0.9749969757245706,0.22221813006130092,-1.4988774900038486,0.020886023837569604,1.0,114.0,0.0,0.9999999999999916,0.0,1,0.0,0.21,0.797138888888889,0.0,-0.0,5.604166666666667,4.3500000000000005,357,12,2018,266
2018-12-24,0.0,0.0,0,0.0,9.4,19.7,14.950000000000001,13.0,9.5875,-7.338691475093046,5.83803323623368,54.625,383.0,600.0,0.4583333333333333,,,,,,,,311.4260840338239,0.9736973929814985,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.42,0.42000000000000354,0.42,0.42,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.7498099281793912,0.6616532865509067,-0.7498099281793912,0.6616532865509067,-4.008760218269576,3.1890256552926477,2.0,115.0,0.0,0.9999999999999916,0.0,2,0.0,0.13999999999999999,0.77075,0.0,-0.0,19.175,4.050000000000001,358,12,2018,267
2018-12-25,0.0,0.0,0,0.0,12.9,22.6,17.704166666666666,13.0,8.895833333333334,-7.156880406198773,4.213886236598633,45.458333333333336,384.0416666666667,600.0,0.5,,,,,,,,307.5795205135281,0.8989570537742902,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.42000000000000354,0.42,0.42,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.7925076796514168,0.6098619333041926,-0.7925076796514168,0.6098619333041926,-3.2533985513178596,1.9155624517204617,3.0,116.0,,0.0,0.0,3,0.0,0.0,0.7408888888888888,0.0,-0.0,26.6875,2.7541666666666647,359,12,2018,268
2018-12-26,0.0,0.0,0,0.0,15.1,24.6,19.8,19.6,11.216666666666667,-7.338704648157897,5.572082170887878,45.916666666666664,374.625,600.0,2.3333333333333335,,,,,,,,318.04800752009305,0.6801696830287584,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.42000000000000354,0.42,0.42,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.6685076984561449,0.7437052219158261,-0.6685076984561449,0.7437052219158261,-3.3696885509458343,2.5585143967993504,4.0,117.0,,0.0,0.0,4,0.0,0.0,0.7361388888888888,0.0,-0.0,44.86666666666667,2.095833333333335,360,12,2018,269
2018-12-27,0.0,0.0,0,0.0,14.5,26.0,21.479166666666668,20.3,11.554166666666667,-8.841698264992612,6.68933018535347,34.375,352.25,600.0,62.375,,,,,,,,312.87982259353055,0.9447654345979402,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.42000000000000354,0.42,0.42,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.7327825775015162,0.6804628528510829,-0.7327825775015162,0.6804628528510829,-3.0393337785912102,2.2994572512152556,5.0,118.0,,0.0,0.0,5,0.0,0.0,0.68275,0.0,-0.0,57.770833333333336,1.6791666666666671,361,12,2018,270
2018-12-28,0.0,0.0,0,0.0,18.5,25.6,21.504166666666666,21.3,14.625,-9.591543336836574,10.683936595521606,38.375,281.5833333333333,600.0,74.29166666666667,,,,,,,,319.4133010524547,0.9822768225858064,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.42000000000000354,0.42,0.42,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.6505979370544264,0.7594223622599776,-0.6505979370544264,0.7594223622599776,-3.6807547555110354,4.099960668531416,6.0,119.0,,0.0,0.0,6,0.0,0.0,0.6489722222222222,0.0,-0.0,87.75,0.02499999999999858,362,12,2018,271
2018-12-29,0.0,0.0,0,0.0,16.6,25.9,21.3,20.6,14.200000000000001,-8.008043794423852,8.761882564994394,45.75,269.5,600.0,88.29166666666667,,,,,,,,320.5158054474342,0.6982855764421705,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.42,0.42,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.6358653379606819,0.7718000207178981,-0.6358653379606819,0.7718000207178981,-3.663680035948912,4.008561273484935,7.0,120.0,,,0.0,6,0.0,0.0,0.6655000000000001,0.0,-0.0,85.2,-0.20416666666666572,363,12,2018,272
2018-12-30,0.0,0.6,0,0.0,15.8,22.0,19.354166666666668,21.8,12.666666666666666,-8.44283306499033,8.201487048516384,51.791666666666664,247.16666666666666,600.0,89.83333333333333,,,,,,,,316.9133960801587,0.9231627465246881,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.42,0.42,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.6831030389004273,0.7303220099688912,-0.6831030389004273,0.7303220099688912,-4.372683958242908,4.247686833877443,8.0,121.0,,,0.0,6,0.0,0.0,0.67075,0.0,-0.0,76.0,-1.9458333333333329,364,12,2018,273
2018-12-31,0.0,0.2,0,0.0,14.3,22.4,18.154166666666665,29.6,16.379166666666666,-12.775609995453864,9.903123089541342,59.791666666666664,260.7916666666667,600.0,68.95833333333333,,,,,,,,310.934712317597,0.983427049814476,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.42,0.42,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.7554566595288037,0.6551986229942651,-0.7554566595288037,0.6551986229942651,-7.638750143115122,5.921242347288261,9.0,122.0,,,0.0,6,0.0,0.0,0.7065000000000001,0.0,-0.0,98.275,-1.2000000000000028,365,12,2018,274
2019-01-01,0.0,0.1,0,0.0,14.8,22.9,18.720833333333335,16.5,11.200000000000001,-7.515563210651043,5.3030991653805835,65.79166666666667,327.5,600.0,15.333333333333334,,,,,,,,312.69894419077997,0.6506022815267599,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.42,0.42,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.734927091708851,0.6781461272265515,-0.734927091708851,0.6781461272265515,-4.944614295674166,3.4889973258899754,10.0,123.0,,,0.0,6,0.0,0.0,0.7709722222222223,0.0,-0.0,67.2,0.56666666666667,1,1,2018,275
