date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2019-01-02,0.0,0.1,0,0.0,15.3,24.6,19.775000000000002,18.7,10.299999999999999,-2.3941215537721274,3.724331573052154,66.29166666666667,315.3333333333333,600.0,35.291666666666664,,,,,,,,342.4409890455679,0.3729622807910343,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.42,0.42,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.3016879067376739,0.9534067374044723,-0.3016879067376739,0.9534067374044723,-1.5871030800214396,2.468921471969157,11.0,124.0,,,0.0,6,0.0,0.0,0.7645277777777778,0.0,-0.0,61.8,1.0541666666666671,2,1,2018,276
2019-01-03,0.0,0.0,0,0.0,15.7,24.6,19.9875,16.6,11.429166666666667,-7.817129688627269,6.952911749210173,58.791666666666664,344.3333333333333,600.0,13.583333333333334,,,,,,,,314.95178410937257,0.8997709857723925,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.0,0.42,0.42,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.7077015795135239,0.7065114821105624,-0.7077015795135239,0.7065114821105624,-4.595820829438782,4.087732699223148,12.0,125.0,,,0.0,6,0.0,0.0,0.7588611111111111,0.0,-0.0,68.575,0.21249999999999858,3,1,2018,277
2019-01-04,0.0,0.0,0,0.0,17.2,27.0,22.40833333333333,22.7,16.229166666666668,-12.484905817324304,10.00856314670609,47.708333333333336,356.7916666666667,600.0,7.083333333333333,,,,,,,,310.67623294964665,0.9852145299000757,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,0.42,0.42,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.7584047700429658,0.6517838635437948,-0.7584047700429658,0.6517838635437948,-5.956340483681804,4.774918667907698,13.0,126.0,,,0.0,6,0.0,0.0,0.7302222222222222,0.0,-0.0,97.375,2.4208333333333307,4,1,2018,278
2019-01-05,0.0,28.3,0,0.0,9.1,24.0,17.545833333333334,19.1,11.783333333333333,-5.381025575472237,5.678414930492604,71.08333333333333,210.125,600.0,55.0,,,,,,,,312.08066267411397,0.3822398229059712,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.42,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.7422020677008903,0.6701761639304423,-0.7422020677008903,0.6701761639304423,-3.8250123465648485,4.036406613091826,14.0,127.0,,,0.0,6,0.0,0.0,0.7103611111111111,0.0,-0.0,70.7,-4.862499999999997,5,1,2018,279
2019-01-06,0.0,1.0,0,0.0,6.4,19.2,12.208333333333334,13.2,7.6875,6.255476825552683,-2.467066383557651,77.33333333333333,355.125,600.0,44.208333333333336,,,,,,,,108.88624580663378,0.8179939853464328,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.42,0.0,284.97,0.0,0.0,0.0,0.0,,,,,0.9461630898736824,-0.3236902954379171,0.9461630898736824,-0.3236902954379171,4.8375687450940745,-1.9078646699512498,15.0,128.0,,,0.0,6,0.0,0.0,0.827861111111111,0.0,-0.0,46.125,-5.3375,6,1,2018,280
2019-01-07,0.0,0.0,0,0.0,8.9,22.6,16.395833333333332,10.6,5.620833333333334,-3.546140277795249,2.946943225530003,60.125,350.75,600.0,11.833333333333334,,,,,,,,304.99070540379705,0.7911378425209207,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,0.0,0.0,0.42,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.8192450798290992,0.5734435448898285,-0.8192450798290992,0.5734435448898285,-2.132116842024393,1.7718496143499143,16.0,129.0,,,0.0,6,0.0,0.0,0.7675833333333334,0.0,-0.0,33.725,4.187499999999998,7,1,2018,281
2019-01-08,0.0,3.5,0,0.0,12.7,17.7,14.987499999999999,19.2,14.174999999999999,-10.034078727887056,9.803564256321344,92.125,103.125,504.0,82.875,,,,,,,,315.6556360209316,0.9892961556375949,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.42,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.6989692351102311,0.7151517380034942,-0.6989692351102311,0.7151517380034942,-9.24389502806595,9.03153357113604,17.0,130.0,,,0.0,6,0.0,0.0,0.7091666666666666,0.0,-0.0,85.05,-1.4083333333333332,8,1,2018,282
2019-01-09,0.0,0.8,0,0.0,10.7,19.9,15.045833333333333,18.7,10.454166666666667,-6.278996629671565,5.081701889005023,72.79166666666667,334.7083333333333,600.0,33.291666666666664,,,,,,,,315.90311351096545,0.5815138587643361,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.42,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.69587377185102,0.7181641133124341,-0.69587377185102,0.7181641133124341,-4.5705862966817605,3.6990555000382397,18.0,131.0,,,0.0,6,0.0,0.0,0.7991111111111112,0.0,-0.0,62.72500000000001,0.05833333333333357,9,1,2018,283
2019-01-10,0.0,0.0,0,0.0,10.1,20.6,14.904166666666667,13.8,9.054166666666667,-1.7898424099008103,4.3747170511923485,56.333333333333336,358.0833333333333,600.0,41.208333333333336,,,,,,,,341.596820930867,0.5456398287975589,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.42,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.3157016850587937,0.9488584963265272,-0.3157016850587937,0.9488584963265272,-1.00827789091079,2.4644239388383564,19.0,132.0,,,0.0,6,0.0,0.0,0.7598333333333334,0.0,-0.0,54.325,-0.14166666666666572,10,1,2018,284
2019-01-11,0.0,5.5,0,0.0,11.7,20.8,16.283333333333335,20.9,10.279166666666667,-5.797902620409395,7.344131966631665,74.08333333333333,289.625,600.0,35.833333333333336,,,,,,,,325.93000095208464,0.9070916253966961,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.42,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.5602053325897789,0.8283537803004072,-0.5602053325897789,0.8283537803004072,-4.29527952461996,5.440777765279625,20.0,133.0,,,0.0,6,0.0,0.0,0.773361111111111,0.0,-0.0,61.675,1.3791666666666682,11,1,2018,285
2019-01-12,0.0,0.30000000000000004,0,0.0,12.8,24.8,18.5,15.3,10.608333333333333,-6.4381433070420035,4.6150621177989315,70.41666666666667,319.9166666666667,600.0,30.208333333333332,,,,,,,,312.6524045653377,0.6224884979692619,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.42,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.7354776867514586,0.677548944572068,-0.7354776867514586,0.677548944572068,-4.533525912042077,3.249772907950081,21.0,134.0,,,0.0,6,0.0,0.0,0.7813333333333333,0.0,-0.0,63.64999999999999,2.216666666666665,12,1,2018,286
2019-01-13,0.0,4.4,0,0.0,12.0,24.9,17.883333333333333,14.1,9.166666666666666,3.7603263561676172,5.607565613856836,76.41666666666667,288.1666666666667,600.0,60.5,,,,,,,,24.796794453282406,0.7011575617850406,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.42,0.0,284.97,0.0,0.0,0.0,0.0,,,,,0.41940129405037413,0.907800944342355,0.41940129405037413,0.907800944342355,2.873516057171421,4.2851147232555995,22.0,135.0,,,0.0,6,0.0,0.0,0.7801666666666667,0.0,-0.0,55.0,-0.6166666666666671,13,1,2018,287
2019-01-14,0.0,0.0,0,0.0,15.1,26.2,21.504166666666666,21.1,13.545833333333334,-9.669378624015687,7.9744378229784365,57.375,356.5416666666667,600.0,8.375,,,,,,,,316.1612971207956,0.8883086036098057,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,0.0,0.42,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.6926305596693171,0.7212925258258043,-0.6926305596693171,0.7212925258258043,-5.547805985529001,4.575333700933879,23.0,136.0,,,0.0,6,0.0,0.0,0.7622777777777778,0.0,-0.0,81.275,3.6208333333333336,14,1,2018,288
2019-01-15,0.0,0.0,0,0.0,18.7,28.5,23.400000000000002,14.9,9.137500000000001,-4.95314651965496,2.034701163667673,48.208333333333336,341.5833333333333,600.0,21.25,,,,,,,,305.4531303058651,0.45143126160400804,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,0.42,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.8145902786297304,0.5800367901796731,-0.8145902786297304,0.5800367901796731,-2.3878293846836622,0.9808955193181239,24.0,137.0,,,0.0,6,0.0,0.0,0.72175,0.0,-0.0,54.825,1.8958333333333357,15,1,2018,289
2019-01-16,0.0,0.1,0,0.0,17.5,29.2,23.504166666666666,13.3,7.7875000000000005,-1.1962133184519994,0.07902425237632604,48.166666666666664,306.7916666666667,600.0,33.041666666666664,,,,,,,,309.0442105711468,0.1274274483934202,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.42,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.7766601339303383,0.6299198650330922,-0.7766601339303383,0.6299198650330922,-0.5761760817210464,0.03806334822793037,25.0,138.0,,,0.0,6,0.0,0.0,0.6984166666666667,0.0,-0.0,46.725,0.1041666666666643,16,1,2018,290
2019-01-17,0.0,1.4,0,0.0,17.6,27.3,21.916666666666668,16.9,10.012500000000001,-0.335080100614952,5.396719702892875,55.5,208.375,600.0,81.375,,,,,,,,8.410665733063375,0.4772347990656354,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.42,0.0,284.97,0.0,0.0,0.0,0.0,,,,,0.14626718121098148,0.9892451221515292,0.14626718121098148,0.9892451221515292,-0.18596945584129837,2.995179435105545,26.0,139.0,,,0.0,6,0.0,0.0,0.65725,0.0,-0.0,60.075,-1.5874999999999986,17,1,2018,291
2019-01-18,0.0,4.4,0,0.0,17.0,27.1,21.645833333333332,22.7,10.6,-4.892663740254796,7.19419881200047,62.666666666666664,280.3333333333333,600.0,76.58333333333333,,,,,,,,321.8031763539911,0.7418471388006662,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.42,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.6183648282022278,0.785891175190579,-0.6183648282022278,0.785891175190579,-3.066069277226339,4.5083645888536275,27.0,140.0,,,0.0,6,0.0,0.0,0.729111111111111,0.0,-0.0,63.599999999999994,-0.2708333333333357,18,1,2018,292
2019-01-19,0.0,0.0,0,0.0,12.8,25.7,18.9875,18.1,10.9375,-5.536200415320352,3.351141362556147,64.29166666666667,360.9583333333333,600.0,26.375,,,,,,,,305.62112083624834,0.4677585741701256,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,0.0,0.0,0.42,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.8128861189032535,0.582422662414853,-0.8128861189032535,0.582422662414853,-3.5593155170163766,2.1545046343433896,28.0,141.0,,,0.0,6,0.0,0.0,0.7882777777777777,0.0,-0.0,65.625,-2.6583333333333314,19,1,2018,293
2019-01-20,0.0,0.0,0,0.0,12.7,25.9,18.7625,12.2,7.183333333333334,1.1146628567341246,0.1295362675996127,59.791666666666664,348.375,600.0,55.875,,,,,,,,357.2628658312378,0.16783867990856913,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.42,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.04775383479361847,0.9988591348446005,-0.04775383479361847,0.9988591348446005,0.6664754997556119,0.07745189333560176,29.0,142.0,,,0.0,6,0.0,0.0,0.7648888888888888,0.0,-0.0,43.1,-0.22500000000000142,20,1,2018,294
2019-01-21,0.0,0.0,0,0.0,14.8,24.5,19.779166666666665,13.2,8.979166666666666,-3.455678804887788,4.91591325974061,62.375,341.9166666666667,600.0,9.375,,,,,,,,327.4652418656246,0.5906726884033583,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.5378111477125007,0.8430653411190396,-0.5378111477125007,0.8430653411190396,-2.1554796545487576,3.0663008957632054,30.0,143.0,,,0.0,6,0.0,0.0,0.7691944444444445,0.0,-0.0,53.875,1.0166666666666657,21,1,2018,295
2019-01-22,0.0,0.8,0,0.0,17.2,25.3,20.995833333333334,19.6,10.808333333333332,-8.074787538477135,4.995392044816236,62.125,310.5,600.0,24.25,,,,,,,,307.91370495582237,0.7733105761253339,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.788937127329263,0.6144739287565016,-0.788937127329263,0.6144739287565016,-5.01646175827892,3.1033873078420866,31.0,144.0,,,0.0,6,0.0,0.0,0.7474166666666666,0.0,-0.0,64.85,1.2166666666666686,22,1,2018,296
2019-01-23,0.0,4.1000000000000005,0,0.0,14.8,24.6,19.375,9.0,5.741666666666667,0.608888955132775,-0.27301717587537483,77.20833333333333,269.25,600.0,24.916666666666668,,,,,,,,314.6902814425165,0.08562097428992216,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.7109187740380735,0.703274126297991,-0.7109187740380735,0.703274126297991,0.47011301410876327,-0.2107920112071123,32.0,145.0,,,0.0,6,0.0,0.0,0.7701944444444444,0.0,-0.0,34.45,-1.6208333333333336,23,1,2018,297
2019-01-24,0.0,0.4,0,0.0,15.2,25.6,20.525000000000002,13.7,9.279166666666667,-6.127161667542841,2.110335211205932,71.375,304.0,600.0,16.625,,,,,,,,297.94597907294224,0.5472412931082214,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.883389838340373,0.4686388732456685,-0.883389838340373,0.4686388732456685,-4.373261640208702,1.5062517569982339,33.0,146.0,,,0.0,6,0.0,0.0,0.7739166666666667,0.0,-0.0,55.675,1.1500000000000021,24,1,2018,298
2019-01-25,0.0,0.0,0,0.0,18.4,27.9,23.366666666666664,23.8,15.0,-11.096580313600604,9.377841586996,53.416666666666664,337.75,600.0,14.541666666666666,,,,,,,,314.6436172591442,0.9593204468317279,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.7114913153331649,0.7026948898387428,-0.7114913153331649,0.7026948898387428,-5.9274233175149895,5.009330381053697,34.0,147.0,,,0.0,6,0.0,0.0,0.7365555555555555,0.0,-0.0,90.0,2.8416666666666615,25,1,2018,299
2019-01-26,0.0,0.7,0,0.0,20.2,27.8,23.650000000000002,20.8,13.125,-9.870949750739701,8.141692741935104,47.75,270.0833333333333,600.0,59.333333333333336,,,,,,,,310.9517799843621,0.9744134746992985,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.755261450873791,0.6554236346242147,-0.755261450873791,0.6554236346242147,-4.713378505978207,3.8876582842740124,35.0,148.0,,,0.0,6,0.0,0.0,0.6725555555555555,0.0,-0.0,78.75,0.28333333333333854,26,1,2018,300
2019-01-27,0.0,1.5,0,0.0,13.7,19.8,16.724999999999998,20.8,13.916666666666666,-10.405805365082658,8.40204449860488,74.29166666666667,165.875,600.0,88.375,,,,,,,,315.2772093718088,0.9022130190386647,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.7036773829300336,0.7105196272818499,-0.7036773829300336,0.7105196272818499,-7.730646235809326,6.242018892088542,36.0,149.0,,,0.0,6,0.0,0.0,0.6915555555555555,0.0,-0.0,83.5,-6.925000000000004,27,1,2018,301
2019-01-28,0.0,3.2,0,0.0,13.8,17.1,15.370833333333332,11.2,8.045833333333333,-4.095320281043187,6.035968964733119,73.875,99.33333333333333,418.0,96.91666666666667,,,,,,,,329.7101901338336,0.8947913410115752,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.5043740597405703,0.8634852678886975,-0.5043740597405703,0.8634852678886975,-3.0254178576206545,4.459072072696591,37.0,150.0,,,0.0,6,0.0,0.0,0.6458055555555555,0.0,-0.0,48.27499999999999,-1.354166666666666,28,1,2018,302
2019-01-29,0.0,0.2,0,0.0,14.2,23.0,18.583333333333332,24.2,12.958333333333334,-9.014984432836536,8.896359464060366,65.58333333333333,274.5416666666667,600.0,52.958333333333336,,,,,,,,318.46196790653136,0.9767648537039157,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.6631170479626406,0.7485157184063091,-0.6631170479626406,0.7485157184063091,-5.912327290535295,5.834529081846256,38.0,151.0,,,0.0,6,0.0,0.0,0.7349722222222222,0.0,-0.0,77.75,3.2125000000000004,29,1,2018,303
2019-01-30,0.0,2.2,0,0.0,16.6,22.7,19.7625,23.2,14.979166666666666,-8.702588552233504,11.564602024351538,67.70833333333333,241.45833333333334,600.0,43.541666666666664,,,,,,,,325.8659065232101,0.9545548273527171,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.5611316271358965,0.8277265834971239,-0.5611316271358965,0.8277265834971239,-5.8923776655747675,7.830199287321353,39.0,152.0,,,0.0,6,0.0,0.0,0.7200000000000001,0.0,-0.0,89.875,1.1791666666666671,30,1,2018,304
2019-01-31,0.0,1.3,0,0.0,7.6,23.4,16.525,30.3,20.566666666666666,-12.55578457176073,6.998056894423538,71.375,303.875,600.0,38.166666666666664,,,,,,,,290.31662937878525,0.43348262608673727,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.9377882014047128,0.3472078474143606,-0.9377882014047128,0.3472078474143606,-8.961691238094222,4.9948631083948,40.0,153.0,,,0.0,6,0.0,0.0,0.7738333333333333,0.0,-0.0,123.4,-3.2375000000000007,31,1,2018,305
2019-02-01,0.0,0.2,0,0.0,6.9,19.7,12.195833333333333,15.6,9.970833333333333,8.284372088820598,3.294294760273091,82.66666666666667,265.0416666666667,600.0,64.29166666666667,,,,,,,,72.68683598799961,0.8959025322227189,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,0.9546924508347475,0.297594227630751,0.9546924508347475,0.297594227630751,6.848414260091695,2.723283668492422,41.0,154.0,,,0.0,6,0.0,0.0,0.7855833333333333,0.0,-0.0,59.825,-4.329166666666666,32,2,2018,306
2019-02-02,0.0,0.7,0,0.0,10.8,21.4,16.849999999999998,15.0,9.862499999999999,-6.13698223586104,6.239901459986679,76.41666666666667,288.6666666666667,600.0,20.458333333333332,,,,,,,,318.78126576103904,0.8890813211780363,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.6589354451306946,0.7521994942503042,-0.6589354451306946,0.7521994942503042,-4.6896772585704785,4.768324699006487,42.0,155.0,,,0.0,6,0.0,0.0,0.7805,0.0,-0.0,59.175,4.654166666666665,33,2,2018,307
2019-02-03,0.0,2.3000000000000003,0,0.0,15.9,23.5,18.900000000000002,17.0,12.641666666666666,-9.316153859838346,8.26698834333755,76.29166666666667,277.375,600.0,34.708333333333336,,,,,,,,313.5420149827487,0.978494208765551,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.7248694057685082,0.6888863074418085,-0.7248694057685082,0.6888863074418085,-7.107449048901672,6.307023190271273,43.0,156.0,,,0.0,6,0.0,0.0,0.7725555555555556,0.0,-0.0,75.85,2.0500000000000043,34,2,2018,308
2019-02-04,0.0,16.4,0,0.0,15.1,24.5,18.7875,17.8,9.5875,-3.2711277844673567,4.709649454762228,78.33333333333333,230.79166666666666,600.0,49.083333333333336,,,,,,,,338.9071955285774,0.3148378181533037,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.359879639691292,0.9329987379067916,-0.359879639691292,0.9329987379067916,-2.562383431166096,3.6892254062304115,44.0,157.0,,,0.0,6,0.0,0.0,0.7483055555555556,0.0,-0.0,57.525000000000006,-0.11250000000000071,35,2,2018,309
2019-02-05,0.0,32.9,0,0.0,13.1,18.0,15.3375,13.1,8.566666666666666,7.823189628916045,2.873260823243994,96.16666666666667,104.95833333333333,514.0,90.33333333333333,,,,,,,,70.33010614312991,0.9673819689246049,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,0.9416475419837208,0.33660051496695137,0.9416475419837208,0.33660051496695137,7.523300693140929,2.7631191583529744,45.0,158.0,,,0.0,6,0.0,0.0,0.7238611111111112,0.0,-0.0,51.4,-3.450000000000001,36,2,2018,310
2019-02-06,0.0,46.1,0,0.0,13.0,19.3,15.8125,12.7,7.779166666666666,3.4449152924090716,4.706773424613771,92.41666666666667,192.75,600.0,60.833333333333336,,,,,,,,36.58682545888162,0.6514951866403322,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,0.5960402600617121,0.8029545493896691,0.5960402600617121,0.8029545493896691,3.183675882734717,4.34984310658056,46.0,159.0,,,0.0,6,0.0,0.0,0.769888888888889,0.0,-0.0,46.675,0.47499999999999964,37,2,2018,311
2019-02-07,0.0,13.299999999999999,0,0.0,13.6,19.8,16.120833333333334,14.7,10.15,-6.491724226303973,7.254723984548314,83.5,180.83333333333334,600.0,81.91666666666667,,,,,,,,318.6773152238431,0.9621570074431512,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.6602990597499567,0.7510027641049819,-0.6602990597499567,0.7510027641049819,-5.420589728963818,6.057694527097842,47.0,160.0,,,0.0,6,0.0,0.0,0.7322222222222222,0.0,-0.0,60.900000000000006,0.30833333333333357,38,2,2018,312
2019-02-08,0.0,3.6,0,0.0,11.8,18.5,14.633333333333333,21.5,15.883333333333333,-12.85778472369001,9.134102447473856,91.58333333333333,203.08333333333334,600.0,90.70833333333333,,,,,,,,305.96723358047103,0.9931002899584596,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.8093530058122996,0.5873224940206152,-0.8093530058122996,0.5873224940206152,-11.775587842779432,8.365315491478139,48.0,161.0,,,0.0,6,0.0,0.0,0.774,0.0,-0.0,95.3,-1.4875000000000007,39,2,2018,313
2019-02-09,0.0,7.5,0,0.0,4.1,12.5,8.820833333333333,37.8,22.920833333333334,-20.256037939052288,9.422829698633576,93.875,232.25,600.0,71.83333333333333,,,,,,,,292.55721027190106,0.9658086207749322,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.923496959693133,0.3836057421853066,-0.923496959693133,0.3836057421853066,-19.015355615285333,8.84568137959227,49.0,162.0,,,0.0,6,0.0,0.0,0.7455277777777778,0.0,-0.0,137.525,-5.8125,40,2,2018,314
2019-02-10,0.0,0.0,0,0.0,2.2,16.6,9.545833333333333,11.8,6.9375,-6.199383190208725,1.618891390522294,71.29166666666667,342.75,600.0,2.4583333333333335,,,,,,,,290.087019922382,0.8922602358119698,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.9391720824126155,0.34344693857530795,-0.9391720824126155,0.34344693857530795,-4.419643599352971,1.1541346538265187,50.0,163.0,,,0.0,6,0.0,0.0,0.7994722222222223,0.0,-0.0,41.625,0.7249999999999996,41,2,2018,315
2019-02-11,0.0,0.0,0,0.0,7.5,17.2,12.6,24.5,17.195833333333333,-13.666605956420257,10.105084971222123,63.416666666666664,341.0833333333333,600.0,2.0416666666666665,,,,,,,,308.68072208317056,0.9856662465395359,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.7806407342550074,0.6249800348985581,-0.7806407342550074,0.6249800348985581,-8.666905944029846,6.4083080525833624,51.0,164.0,,,0.0,6,0.0,0.0,0.7721111111111111,0.0,-0.0,103.175,3.054166666666667,42,2,2018,316
2019-02-12,0.0,5.0,0,0.0,6.1,16.5,12.2125,44.8,30.570833333333336,-25.145655349968546,17.08200845246453,67.33333333333333,289.9166666666667,600.0,47.666666666666664,,,,,,,,303.88901404849156,0.9930273644290118,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.8301192124562135,0.5575859513214766,-0.8301192124562135,0.5575859513214766,-16.931407935645485,11.501885691326118,52.0,165.0,,,0.0,6,0.0,0.0,0.7510555555555557,0.0,-0.0,183.425,-0.3874999999999993,43,2,2018,317
2019-02-13,0.0,0.0,0,0.0,1.6,11.3,6.320833333333333,19.1,12.2875,-10.06528686746824,2.7160305057187877,70.33333333333333,298.5,600.0,37.583333333333336,,,,,,,,287.641786997076,0.6629055476222318,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.9529698896919317,0.3030649919415758,-0.9529698896919317,0.3030649919415758,-7.079251763452662,1.9102747890222138,53.0,166.0,,,0.0,6,0.0,0.0,0.6845555555555555,0.0,-0.0,73.725,-5.8916666666666675,44,2,2018,318
2019-02-14,0.0,0.0,0,0.0,3.6,17.8,10.3375,13.9,8.658333333333333,-5.077680718546881,2.6189681638306945,61.75,344.625,600.0,6.25,,,,,,,,298.99887589644425,0.5399007106606322,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.874629218600416,0.48479246071945653,-0.874629218600416,0.48479246071945653,-3.135467843702699,1.6172128411654538,54.0,167.0,,,0.0,6,0.0,0.0,0.7689166666666667,0.0,-0.0,51.95,4.0166666666666675,45,2,2018,319
