date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2019-02-15,0.0,0.2,0,0.0,8.2,21.8,15.104166666666666,10.6,6.616666666666667,0.6359827475064161,1.0423420198057307,68.16666666666667,279.3333333333333,600.0,85.91666666666667,,,,,,,,358.3346521638733,0.21654426982019154,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.029061710537946157,0.9995776192875712,-0.029061710537946157,0.9995776192875712,0.43352823955020703,0.7105298101675731,55.0,168.0,,,0.0,6,0.0,0.0,0.7467777777777779,0.0,-0.0,39.7,4.766666666666666,46,2,2018,320
2019-02-16,0.0,0.0,0,0.0,13.2,20.6,16.7,14.8,9.633333333333333,-7.10979634216151,5.924228839906427,59.75,302.125,600.0,37.083333333333336,,,,,,,,312.0131595474158,0.9574686777151717,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.7429911216793386,0.6693012723024501,-0.7429911216793386,0.6693012723024501,-4.248103314441503,3.53972673184409,56.0,169.0,,,0.0,6,0.0,0.0,0.7339166666666667,0.0,-0.0,57.8,1.5958333333333332,47,2,2018,321
2019-02-17,0.0,0.0,0,0.0,11.9,21.2,16.541666666666668,21.9,11.85,-9.329706520309372,6.239815563029276,55.041666666666664,278.125,600.0,48.916666666666664,,,,,,,,312.4054270262464,0.9217587618995488,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.7383914677441336,0.6743723306621233,-0.7383914677441336,0.6743723306621233,-5.13522596388695,3.4344984828173635,57.0,170.0,,,0.0,6,0.0,0.0,0.7022222222222222,0.0,-0.0,71.1,-0.15833333333333144,48,2,2018,322
2019-02-18,0.0,0.5,0,0.0,14.4,22.6,17.870833333333334,24.3,13.866666666666667,-10.282513588320564,8.786335530792007,51.0,269.8333333333333,600.0,44.708333333333336,,,,,,,,311.4438328039669,0.9695355055649737,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.7496049289057914,0.6618855267794752,-0.7496049289057914,0.6618855267794752,-5.244081930043487,4.481031120703923,58.0,171.0,,,0.0,6,0.0,0.0,0.6832222222222223,0.0,-0.0,83.2,1.3291666666666657,49,2,2018,323
2019-02-19,0.0,0.30000000000000004,0,0.0,8.6,19.8,14.737499999999999,15.6,8.525,-3.9218678772042312,3.213663758267735,63.208333333333336,326.125,600.0,17.0,,,,,,,,311.0582624243482,0.5163800830341334,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.7540420626532889,0.6568261320544224,-0.7540420626532889,0.6568261320544224,-2.4789473207161747,2.0313033005383976,59.0,172.0,,,0.0,6,0.0,0.0,0.7614444444444445,0.0,-0.0,51.150000000000006,-3.1333333333333346,50,2,2018,324
2019-02-20,0.0,0.0,0,0.0,7.4,18.7,12.658333333333333,11.7,8.533333333333333,-3.1192485166770925,2.651157788148805,66.54166666666667,334.0416666666667,600.0,17.5,,,,,,,,321.4868193267391,0.38002040800454506,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.622694656154249,0.7824649290523771,-0.622694656154249,0.7824649290523771,-2.0755999504722156,1.7641245781973507,60.0,173.0,,,0.0,6,0.0,0.0,0.7778333333333333,0.0,-0.0,51.2,-2.0791666666666657,51,2,2018,325
2019-02-21,0.0,0.1,0,0.0,7.9,20.4,13.220833333333333,10.9,7.333333333333333,0.019802890245098737,-0.5913340050390815,75.54166666666667,305.2083333333333,600.0,31.541666666666668,,,,,,,,340.69022776925004,0.09345758462518547,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.330675360332055,0.9437445661137687,-0.330675360332055,0.9437445661137687,0.014959433339318338,-0.4467035629732729,61.0,174.0,,,0.0,6,0.0,0.0,0.788611111111111,0.0,-0.0,44.0,0.5625,52,2,2018,326
2019-02-22,0.0,0.0,0,0.0,7.7,19.6,13.058333333333332,12.3,7.716666666666668,4.502995115712749,-3.318360813101289,74.125,323.0,600.0,34.625,,,,,,,,122.7303134288862,0.584549536847718,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,0.841224839700622,-0.5406854622335087,0.841224839700622,-0.5406854622335087,3.3378451295220755,-2.459734952711331,62.0,175.0,,,0.0,6,0.0,0.0,0.79575,0.0,-0.0,46.300000000000004,-0.16250000000000142,53,2,2018,327
2019-02-23,0.0,0.0,0,0.0,7.3,17.9,12.3125,15.7,9.945833333333333,8.77221577905084,-2.2290971162505113,67.16666666666667,323.625,600.0,12.541666666666666,,,,,,,,96.75023445695632,0.8719435088039432,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,0.9930679759781934,-0.11754146113850356,0.9930679759781934,-0.11754146113850356,5.892004931595815,-1.4972102297482601,63.0,176.0,,,0.0,6,0.0,0.0,0.7729722222222223,0.0,-0.0,59.675,-0.7458333333333318,54,2,2018,328
2019-02-24,0.0,0.0,0,0.0,7.4,19.9,13.183333333333332,11.6,8.645833333333334,7.442947913499304,1.9669826742264913,50.833333333333336,326.9166666666667,600.0,13.041666666666666,,,,,,,,68.94721376727122,0.8544575407119592,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,0.9332498682565585,0.35922789897099605,0.9332498682565585,0.35922789897099605,3.7834985226954796,0.9998828593984664,64.0,177.0,,,0.0,6,0.0,0.0,0.7207222222222223,0.0,-0.0,51.875,0.8708333333333318,55,2,2018,329
2019-02-25,0.0,0.0,0,0.0,10.4,23.1,16.474999999999998,9.6,5.766666666666667,-0.13477804153663717,-2.098229333077758,50.291666666666664,317.7916666666667,600.0,4.583333333333333,,,,,,,,226.4566765359378,0.20496697180681192,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.7248536732713095,-0.6889028613274079,-0.7248536732713095,-0.6889028613274079,-0.06778212338946711,-1.055234502093689,65.0,178.0,,,0.0,6,0.0,0.0,0.7128333333333333,0.0,-0.0,34.6,3.291666666666666,56,2,2018,330
2019-02-26,0.0,0.6,0,0.0,11.3,21.3,16.245833333333334,11.0,6.229166666666667,-2.596485569314425,-0.60409108880532,63.125,224.5,600.0,78.83333333333333,,,,,,,,275.239937595357,0.28438167257681146,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.9958209819233768,0.09132673190890932,-0.9958209819233768,0.09132673190890932,-1.6390315156297308,-0.38133249980835826,66.0,179.0,,,0.0,6,0.0,0.0,0.6934166666666667,0.0,-0.0,37.375,-0.2291666666666643,57,2,2018,331
2019-02-27,0.0,0.0,0,0.0,12.2,22.3,16.570833333333333,10.8,6.5,-1.944464848106535,2.703885394767464,63.458333333333336,253.125,600.0,19.291666666666668,,,,,,,,340.01050518820034,0.5168934428540922,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.3418478448204801,0.9397553144258313,-0.3418478448204801,0.9397553144258313,-1.2339249848609386,1.7158406067628533,67.0,180.0,,,0.0,6,0.0,0.0,0.7136111111111112,0.0,-0.0,39.0,0.3249999999999993,58,2,2018,332
2019-02-28,0.0,0.9,0,0.0,13.9,21.3,17.220833333333335,11.0,6.516666666666667,-3.964443750204189,2.005686212854099,62.166666666666664,230.66666666666666,600.0,69.58333333333333,,,,,,,,297.77372809772,0.6092461494651874,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.8847947350394204,0.4659809833528852,-0.8847947350394204,0.4659809833528852,-2.4645625313769375,1.2468682623242981,68.0,181.0,,,0.0,6,0.0,0.0,0.6943333333333334,0.0,-0.0,39.1,0.6500000000000021,59,2,2018,333
2019-03-01,0.0,0.0,0,0.0,12.6,23.5,17.8875,14.8,8.941666666666666,6.9103485031930205,2.215167293666792,49.666666666666664,310.25,600.0,18.083333333333332,,,,,,,,60.805500662579185,0.8004491693017345,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,0.8729689100539901,0.48777585229196063,0.8729689100539901,0.48777585229196063,3.4321397565858667,1.1001997558545065,69.0,182.0,,,0.0,6,0.0,0.0,0.7057222222222223,0.0,-0.0,53.65,0.6666666666666643,60,3,2018,334
2019-03-02,0.0,1.1,0,0.0,12.2,21.6,16.741666666666667,9.4,6.145833333333333,-4.075892603079711,3.8391833709546805,64.08333333333333,235.25,600.0,34.541666666666664,,,,,,,,311.6359028580703,0.9154662024421139,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.7473819122208207,0.6643946698199417,-0.7473819122208207,0.6643946698199417,-2.6119678431402478,2.460276676886791,70.0,183.0,,,0.0,6,0.0,0.0,0.7037777777777777,0.0,-0.0,36.875,-1.1458333333333321,61,3,2018,335
2019-03-03,0.0,0.0,0,0.0,13.7,22.0,17.849999999999998,11.5,8.729166666666666,-7.040841538543872,4.833935936711154,55.083333333333336,270.5416666666667,600.0,18.708333333333332,,,,,,,,306.0979741617931,0.9783423292668469,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.8080107159307626,0.5891677884449018,-0.8080107159307626,0.5891677884449018,-3.8783302141479163,2.6626930451383943,71.0,184.0,,,0.0,6,0.0,0.0,0.6973055555555555,0.0,-0.0,52.375,1.1083333333333307,62,3,2018,336
2019-03-04,0.0,1.2000000000000002,0,0.0,14.6,22.0,17.879166666666666,10.8,7.2124999999999995,-4.982760436897872,4.6757624410513,55.625,235.125,600.0,64.125,,,,,,,,314.58289080856576,0.9501457174800622,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.712235685375451,0.7019404023688633,-0.712235685375451,0.7019404023688633,-2.7716604930244415,2.6008928578347854,72.0,185.0,,,0.0,6,0.0,0.0,0.6755,0.0,-0.0,43.275,0.02916666666666856,63,3,2018,337
2019-03-05,0.0,0.9,0,0.0,12.9,18.9,16.037499999999998,23.9,17.212500000000002,-12.88992019488603,11.155711908650046,68.41666666666667,149.29166666666666,600.0,87.125,,,,,,,,312.16853464426805,0.9899358567492548,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.7411733760795557,0.6713136573844103,-0.7411733760795557,0.6713136573844103,-8.818853733334526,7.63236623083474,73.0,186.0,,,0.0,6,0.0,0.0,0.6609166666666666,0.0,-0.0,103.275,-1.8416666666666686,64,3,2018,338
2019-03-06,0.0,1.5,0,0.0,2.4,13.0,9.512500000000001,25.3,18.120833333333334,-15.251813613152576,6.404649942280476,80.25,217.70833333333334,600.0,49.583333333333336,,,,,,,,289.5280809712186,0.7593194975766273,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.9424777773400171,0.33426881281420945,-0.9424777773400171,0.33426881281420945,-12.239580424554942,5.139731578680082,74.0,187.0,,,0.0,6,0.0,0.0,0.7015277777777778,0.0,-0.0,108.725,-6.524999999999997,65,3,2018,339
2019-03-07,0.0,0.0,0,0.0,0.8,17.5,9.120833333333334,14.8,4.166666666666667,-1.3480140583916136,2.350713692612221,61.833333333333336,301.7083333333333,600.0,20.083333333333332,,,,,,,,338.6531709770758,0.6163555414179925,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.3640125995261666,0.9313940237011415,-0.3640125995261666,0.9313940237011415,-0.8335220261054811,1.4535246332652236,75.0,188.0,,,0.0,6,0.0,0.0,0.7405833333333334,0.0,-0.0,25.0,-0.3916666666666675,66,3,2018,340
2019-03-08,0.0,1.7999999999999998,0,0.0,9.0,16.8,12.825000000000001,24.0,13.5625,-10.551863968735685,8.229346194679911,63.375,192.58333333333334,600.0,61.125,,,,,,,,314.700861380095,0.9293939527136753,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.7107888990138415,0.7034053888325643,-0.7107888990138415,0.7034053888325643,-6.6872437901862405,5.215348150878393,76.0,189.0,,,0.0,6,0.0,0.0,0.6729722222222222,0.0,-0.0,81.375,3.7041666666666675,67,3,2018,341
2019-03-09,0.0,1.6,0,0.0,9.8,18.7,13.754166666666668,14.9,8.454166666666667,-5.960092256846142,4.182648876051618,66.33333333333333,243.54166666666666,600.0,42.625,,,,,,,,312.04784735150747,0.7990899861253182,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.7425857795789682,0.669750968619752,-0.7425857795789682,0.669750968619752,-3.9535278637079405,2.7744904211142396,77.0,190.0,,,0.0,6,0.0,0.0,0.7168055555555556,0.0,-0.0,50.72500000000001,0.9291666666666671,68,3,2018,342
2019-03-10,0.0,0.8999999999999999,0,0.0,9.4,17.5,13.683333333333332,25.7,15.570833333333333,-13.248653050285633,7.256427272683539,69.25,195.79166666666666,600.0,53.875,,,,,,,,302.69001614848213,0.9670668572735942,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.8416049066291013,0.5400936781131787,-0.8416049066291013,0.5400936781131787,-9.1746922373228,5.025075886333351,78.0,191.0,,,0.0,6,0.0,0.0,0.6946944444444445,0.0,-0.0,93.425,-0.07083333333333641,69,3,2018,343
2019-03-11,0.0,0.0,0,0.0,8.6,16.4,12.487499999999999,19.0,12.291666666666666,-10.01350219021469,6.746355071623348,77.95833333333333,268.375,600.0,31.875,,,,,,,,307.2430956837852,0.9777100026955381,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.7960749365271156,0.6051980629788474,-0.7960749365271156,0.6051980629788474,-7.806359415788201,5.259345974586368,79.0,192.0,,,0.0,6,0.0,0.0,0.7721111111111112,0.0,-0.0,73.75,-1.1958333333333329,70,3,2018,344
2019-03-12,0.0,0.0,0,0.0,6.6,14.9,11.049999999999999,22.6,16.125,-13.16157408388149,6.103149482256982,72.66666666666667,278.5833333333333,600.0,36.375,,,,,,,,289.4100432879223,0.6343190967516337,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.9431644194498608,0.33232646281000083,-0.9431644194498608,0.33232646281000083,-9.56407716762055,4.434955290440074,80.0,193.0,,,0.0,6,0.0,0.0,0.7590555555555555,0.0,-0.0,96.75,-1.4375,71,3,2018,345
2019-03-13,0.0,0.0,0,0.0,5.9,15.8,10.125,12.7,6.829166666666667,-0.7864557059540246,3.6563850251662617,75.95833333333333,232.58333333333334,600.0,79.875,,,,,,,,18.517512602358483,0.4658301995832115,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,0.3175944991427873,0.948226625925597,0.3175944991427873,0.948226625925597,-0.5973786466475778,2.7773291253658727,81.0,194.0,,,0.0,6,0.0,0.0,0.7415833333333334,0.0,-0.0,40.975,-0.9249999999999989,72,3,2018,346
2019-03-14,0.0,2.0,0,0.0,8.6,17.1,11.775,10.1,6.4875,0.7529880267523015,1.2483041789183709,77.70833333333333,157.83333333333334,600.0,86.5,,,,,,,,355.4273052334839,0.3192997375951243,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.07972388409005846,0.9968169853617037,-0.07972388409005846,0.9968169853617037,0.5851344457887676,0.9700363723678173,82.0,195.0,,,0.0,6,0.0,0.0,0.6975833333333333,0.0,-0.0,38.925,1.6500000000000004,73,3,2018,347
2019-03-15,0.0,0.1,0,0.0,7.8,15.6,10.795833333333334,12.7,9.058333333333334,8.17639658278374,-3.3918379837250328,82.75,249.45833333333334,600.0,54.333333333333336,,,,,,,,111.75594535768276,0.9761293694473727,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,0.928771096583759,-0.3706538144287765,0.928771096583759,-0.3706538144287765,6.765968172253545,-2.8067459315324648,83.0,196.0,,,0.0,6,0.0,0.0,0.7754722222222222,0.0,-0.0,54.35,-0.9791666666666661,74,3,2018,348
2019-03-16,0.0,1.4000000000000001,0,0.0,7.9,15.4,11.770833333333334,16.2,13.516666666666666,12.770464171634144,4.0406285768981265,89.375,176.33333333333334,592.0,83.0,,,,,,,,72.11897019770007,0.9910083758765548,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,0.9516961151628512,0.3070415352748501,0.9516961151628512,0.3070415352748501,11.413602353398016,3.6113117906027004,84.0,197.0,,,0.0,6,0.0,0.0,0.7488055555555556,0.0,-0.0,81.1,0.9749999999999996,75,3,2018,349
2019-03-17,0.0,1.2000000000000002,0,0.0,9.8,16.3,12.558333333333332,15.4,10.525,8.436215551214127,-1.2423452531714487,85.83333333333333,189.41666666666666,600.0,83.95833333333333,,,,,,,,95.03545824048518,0.8072775234139772,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,0.9961405698599511,-0.08777223410106318,0.9961405698599511,-0.08777223410106318,7.241085014792126,-1.0663463423054933,85.0,198.0,,,0.0,6,0.0,0.0,0.7457222222222222,0.0,-0.0,63.150000000000006,0.7874999999999979,76,3,2018,350
2019-03-18,0.0,31.0,0,0.0,9.2,14.4,12.15,24.3,15.658333333333333,8.469301984641422,-12.700570972290963,100.0,78.625,299.0,100.0,,,,,,,,146.5255202675052,0.974959852614342,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,0.5515655072438119,-0.8341315790802291,0.5515655072438119,-0.8341315790802291,8.469301984641422,-12.700570972290963,86.0,199.0,,,0.0,6,0.0,0.0,0.7057500000000001,0.0,-0.0,93.95,-0.40833333333333144,77,3,2018,351
2019-03-19,0.0,7.7,0,0.0,11.3,17.0,13.229166666666666,14.1,7.504166666666666,6.0958660660347235,-2.951401401289082,97.25,156.625,600.0,96.41666666666667,,,,,,,,108.41819514173284,0.8694396711501589,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,0.9487757246724403,-0.31595035096085233,0.9487757246724403,-0.31595035096085233,5.928229749218769,-2.8702378627536325,87.0,200.0,,,0.0,6,0.0,0.0,0.7619166666666667,0.0,-0.0,45.025,1.0791666666666657,78,3,2018,352
2019-03-20,0.0,0.7999999999999999,0,0.0,9.6,19.3,14.316666666666668,9.4,5.3875,2.812398545402166,-1.7576559825454552,81.70833333333333,225.33333333333334,600.0,40.583333333333336,,,,,,,,100.150097567471,0.5271174470414683,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,0.9843494686927317,-0.1762274765305821,0.9843494686927317,-0.1762274765305821,2.2979639781390198,-1.4361514090715155,88.0,201.0,,,0.0,6,0.0,0.0,0.7559166666666667,0.0,-0.0,32.325,1.0875000000000021,79,3,2018,353
2019-03-21,0.0,6.3,0,0.0,10.1,18.3,13.916666666666666,7.8,3.9916666666666667,0.7822575992546366,0.1893425737824158,81.41666666666667,178.79166666666666,600.0,43.666666666666664,,,,,,,,38.13441076760109,0.3521838386083002,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,0.6175083822047361,0.7865642999188874,0.6175083822047361,0.7865642999188874,0.6368880620598166,0.15415641215451686,89.0,202.0,,,0.0,6,0.0,0.0,0.7239166666666668,0.0,-0.0,23.95,-0.40000000000000213,80,3,2018,354
2019-03-22,0.0,12.9,0,0.0,9.8,14.9,12.225,10.7,5.304166666666666,-1.2068332536919337,3.3332889731702977,88.04166666666667,108.58333333333333,505.0,73.54166666666667,,,,,,,,350.514234946168,0.6101103961048971,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.16480256138663785,0.9863265766268308,-0.16480256138663785,0.9863265766268308,-1.06251611043794,2.9346831667953497,90.0,203.0,,,0.0,6,0.0,0.0,0.6969722222222222,0.0,-0.0,31.824999999999996,-1.6916666666666664,81,3,2018,355
2019-03-23,0.0,2.2,0,0.0,9.7,17.1,13.483333333333334,19.2,12.025,-8.491249621468013,8.06074293962248,77.75,114.58333333333333,512.0,69.29166666666667,,,,,,,,319.5527783672547,0.9605624301053332,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.6487473201591414,0.7610038860520573,-0.6487473201591414,0.7610038860520573,-6.601946580691379,6.267227635556478,91.0,204.0,,,0.0,6,0.0,0.0,0.668888888888889,0.0,-0.0,72.15,1.2583333333333346,82,3,2018,356
2019-03-24,0.0,9.4,0,0.0,11.2,15.0,13.008333333333333,32.4,19.670833333333334,-15.25155556502976,12.342615166162085,90.04166666666667,132.79166666666666,568.0,99.875,,,,,,,,309.3208191523891,0.9959637766420201,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.7736100116256487,0.6336620155197594,-0.7736100116256487,0.6336620155197594,-13.732754823345546,11.113496405865112,92.0,205.0,,,0.0,6,0.0,0.0,0.722,0.0,-0.0,118.025,-0.4750000000000014,83,3,2018,357
2019-03-25,0.0,31.9,0,0.0,3.9,12.5,9.179166666666667,36.7,29.825,-24.188306522938884,17.16339245627839,96.375,106.04166666666667,387.0,83.45833333333333,,,,,,,,305.49109151680943,0.9939217409400084,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.8142057975832044,0.5805763680876943,-0.8142057975832044,0.5805763680876943,-23.31148041148235,16.5412194797383,93.0,206.0,,,0.0,6,0.0,0.0,0.6697222222222222,0.0,-0.0,178.95,-3.8291666666666657,84,3,2018,358
2019-03-26,0.0,0.0,0,0.0,1.3,9.9,5.066666666666666,29.5,17.029166666666665,-14.85006942278843,5.799337544916813,76.29166666666667,254.45833333333334,600.0,10.75,,,,,,,,297.7573970449665,0.7863137132482297,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.8849275179544849,0.46572877081721586,-0.8849275179544849,0.46572877081721586,-11.32936546380234,4.424411268642786,94.0,207.0,,,0.0,6,0.0,0.0,0.6439444444444444,0.0,-0.0,102.17499999999998,-4.112500000000001,85,3,2018,359
2019-03-27,0.0,0.0,0,0.0,3.8,16.7,9.816666666666666,11.5,5.458333333333333,-3.2357587660571148,3.6072445111577953,60.666666666666664,254.83333333333334,600.0,0.3333333333333333,,,,,,,,318.7917502826276,0.8157634557112426,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.6587977895483491,0.7523200598722655,-0.6587977895483491,0.7523200598722655,-1.9630269847413162,2.188395003435729,95.0,208.0,,,0.0,6,0.0,0.0,0.7054444444444444,0.0,-0.0,32.75,4.75,86,3,2018,360
2019-03-28,0.0,0.0,0,0.0,7.2,15.2,11.0875,16.1,12.420833333333334,-8.66379852899932,8.755690367824595,73.25,183.91666666666666,600.0,68.08333333333333,,,,,,,,316.16434826462535,0.9914055189158073,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.6925921480528429,0.7213294091159385,-0.6925921480528429,0.7213294091159385,-6.346232422492002,6.413543194431515,96.0,209.0,,,0.0,6,0.0,0.0,0.7001111111111111,0.0,-0.0,74.525,1.270833333333334,87,3,2018,361
2019-03-29,0.0,28.2,0,0.0,9.1,14.0,11.520833333333334,23.9,18.150000000000002,-13.183162109433148,12.38283777250245,91.625,82.125,323.0,96.04166666666667,,,,,,,,313.5791102446635,0.9963902325285122,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,,,,,-0.7244232451448173,0.6893554684586553,-0.7244232451448173,0.6893554684586553,-12.079072282768122,11.345775109055369,97.0,210.0,,,0.0,6,0.0,0.0,0.6712777777777778,0.0,-0.0,108.9,0.43333333333333357,88,3,2018,362
