date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2019-03-30,3.01,11.4,9,0.84,-0.0,8.4,4.354166666666667,26.3,13.637500000000001,-12.161238431051965,3.6945166187500225,94.04166666666667,85.625,556.0,99.41666666666667,,,,,,,,289.83889942782946,0.9193755501277638,1.7444444444444445,17.577777777777776,23.4,97.77777777777777,-17.201168149194846,0.4764054318671839,270.0117608905731,0.0,0,7,3.0099999999999962,3.01,3.0100000000000033,3.01,3.01,0.0,287.98,0.0,0.0,0.0,0.0,,,,,-0.9406505751322759,0.3393766278094567,-0.9999999789328806,0.00020526626202586732,-11.436631307868451,3.4743850035495005,0.0,211.0,1.0,0.9999999999999988,79.163,0,0.4847323973765434,3.01,0.5572222222222223,52.9091111111111,0.0,0.0,-7.166666666666667,89,3,2018,363
2019-03-31,0.0,0.0,0,0.0,-0.4,6.3,3.0375,25.6,17.470833333333335,-15.596964781733796,7.468962461666479,96.54166666666667,143.375,552.0,97.66666666666667,,,,,,,,298.4197374337551,0.985277236113815,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,3.0099999999999962,3.01,3.0100000000000033,3.01,3.01,1.0,287.98,0.0,0.0,0.0,0.0,,,,,-0.8794846761246128,0.4759272050030183,-0.8794846761246128,0.4759272050030183,-15.057569749698837,7.210660843200514,1.0,212.0,0.0,0.9999999999999988,0.0,1,0.0,1.505,0.5573888888888888,0.0,-0.0,17.470833333333335,-1.3166666666666669,90,3,2018,364
2019-04-01,0.0,0.0,0,0.0,2.1,14.0,7.829166666666667,7.6,5.6499999999999995,-1.9577206421608635,2.7513778443405763,79.25,219.83333333333334,600.0,59.333333333333336,,,,,,,,325.0932310198932,0.5080618852221518,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.5722427630069424,0.820084276270543,-0.5722427630069424,0.820084276270543,-1.5514936089124842,2.180466941639907,2.0,213.0,,,0.0,0,0.0,0.0,0.7218333333333332,0.0,-0.0,0.0,4.791666666666666,91,4,2019,0
2019-04-02,0.0,0.0,0,0.0,6.4,14.6,9.883333333333333,11.2,8.1875,-5.527189880488318,5.84904302271811,76.95833333333333,210.54166666666666,600.0,24.875,,,,,,,,317.77755187776364,0.9809194617208613,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.672010780292459,0.7405413635785111,-0.672010780292459,0.7405413635785111,-4.253633212192468,4.501326026233478,3.0,214.0,,,0.0,1,0.0,0.0,0.7213333333333333,0.0,-0.0,8.1875,2.0541666666666663,92,4,2019,1
2019-04-03,0.0,2.6,0,0.0,7.8,14.4,10.508333333333333,19.6,12.833333333333334,-7.998211573514798,4.130774460875263,86.91666666666667,176.625,600.0,62.125,,,,,,,,295.964756224326,0.5032109784158383,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.8990635270702069,0.43781819776258657,-0.8990635270702069,0.43781819776258657,-6.951778892646612,3.5903314689107497,4.0,215.0,,,0.0,2,0.0,0.0,0.7274722222222222,0.0,-0.0,25.666666666666668,0.625,93,4,2019,2
2019-04-04,0.0,10.2,0,0.0,7.0,12.3,9.520833333333334,12.1,6.970833333333334,5.7382498262844654,2.933980838852109,99.04166666666667,74.66666666666667,358.0,84.70833333333333,,,,,,,,68.49986533993864,0.9209336910581493,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.9304167066057534,0.3665034134478198,0.9304167066057534,0.3665034134478198,5.68325826544924,2.9058635224797764,5.0,216.0,,,0.0,3,0.0,0.0,0.65325,0.0,-0.0,20.9125,-0.9874999999999989,94,4,2019,3
2019-04-05,0.0,0.0,0,0.0,8.1,15.4,11.170833333333334,20.9,11.433333333333332,-5.096625982313014,8.05739453702894,84.04166666666667,180.33333333333334,600.0,83.5,,,,,,,,333.0761639453885,0.8184527023892954,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.45280567364745894,0.891609231621494,-0.45280567364745894,0.891609231621494,-4.283289419302228,6.771568658828073,6.0,217.0,,,0.0,4,0.0,0.0,0.7336944444444445,0.0,-0.0,45.73333333333333,1.6500000000000004,95,4,2019,4
2019-04-06,0.0,0.30000000000000004,0,0.0,7.3,14.9,11.508333333333333,27.0,18.466666666666665,-14.000163730961068,11.654621465720927,81.875,191.0,600.0,41.958333333333336,,,,,,,,312.91978151098,0.9737623270835589,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.7323078345525625,0.6809737406485926,-0.7323078345525625,0.6809737406485926,-11.462634054724374,9.54222132505901,7.0,218.0,,,0.0,5,0.0,0.0,0.7313611111111111,0.0,-0.0,92.33333333333333,0.3374999999999986,96,4,2019,5
2019-04-07,0.0,0.0,0,0.0,5.7,15.6,10.454166666666667,27.7,17.2125,-13.2307099436866,10.695841365221748,61.5,228.5,600.0,8.916666666666666,,,,,,,,311.8441331626597,0.9828065577442178,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.7449623692850323,0.6671064895121551,-0.7449623692850323,0.6671064895121551,-8.13688661536726,6.577942439611374,8.0,219.0,,,0.0,6,0.0,0.0,0.6906666666666667,0.0,-0.0,103.27499999999999,-1.0541666666666654,97,4,2019,6
2019-04-08,0.0,0.0,0,0.0,8.0,13.7,10.525,31.9,23.508333333333336,-19.6822801638576,12.712017387186984,61.833333333333336,202.70833333333334,600.0,26.833333333333332,,,,,,,,303.5010620861471,0.9967791867599052,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.8338755907230831,0.5519524428754974,-0.8338755907230831,0.5519524428754974,-12.170209901318618,7.860264084410619,9.0,220.0,,,0.0,6,0.0,0.0,0.6456944444444445,0.0,-0.0,141.05,0.07083333333333286,98,4,2019,7
2019-04-09,0.0,3.0,0,0.0,1.3,8.4,5.516666666666667,28.8,14.9625,-12.457867074381035,2.934014410990248,88.70833333333333,118.16666666666667,533.0,52.375,,,,,,,,263.4999805703835,0.7592185252580432,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.9935718172881002,-0.11320355069882775,-0.9935718172881002,-0.11320355069882775,-11.051166250565508,2.6027152837492658,10.0,221.0,,,0.0,6,0.0,0.0,0.5611388888888889,0.0,-0.0,89.775,-5.008333333333334,99,4,2019,8
2019-04-10,0.0,0.0,0,0.0,-1.6,11.6,3.9375,7.9,4.745833333333334,1.987972688844266,-1.3748400152458766,82.08333333333333,216.41666666666666,600.0,9.708333333333334,,,,,,,,130.83858188923577,0.4812838887029075,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,0.7565548830393969,-0.6539302018940893,0.7565548830393969,-0.6539302018940893,1.6317942487596682,-1.1285145125143237,11.0,222.0,,,0.0,6,0.0,0.0,0.6756666666666667,0.0,-0.0,28.475,-1.5791666666666666,100,4,2019,9
2019-04-11,0.0,0.0,0,0.0,2.4,13.6,7.379166666666666,7.1,5.129166666666666,-1.787144139139192,1.597859708674423,68.25,215.25,600.0,36.625,,,,,,,,316.1783449261737,0.4158516599474708,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.6924159153939972,0.7214985794227824,-0.6924159153939972,0.7214985794227824,-1.2197258749624986,1.0905392511702938,12.0,223.0,,,0.0,6,0.0,0.0,0.6732222222222223,0.0,-0.0,30.775,3.4416666666666664,101,4,2019,10
2019-04-12,0.0,0.0,0,0.0,4.4,13.5,8.1625,12.2,9.4125,-6.631114056471766,6.41710965886309,65.95833333333333,219.54166666666666,600.0,7.958333333333333,,,,,,,,316.0384417243204,0.9770152371878257,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.6941755841397972,0.7198057087743687,-0.6941755841397972,0.7198057087743687,-4.373772313081169,4.232618579158446,13.0,224.0,,,0.0,6,0.0,0.0,0.6662222222222223,0.0,-0.0,56.474999999999994,0.7833333333333332,102,4,2019,11
2019-04-13,0.0,0.0,0,0.0,6.7,14.5,9.4125,9.6,6.875,-0.44731548576940644,1.301759781698388,63.416666666666664,176.625,600.0,64.70833333333333,,,,,,,,320.47986438183756,0.09817468416938627,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.6363493552067655,0.7714009969710526,-0.6363493552067655,0.7714009969710526,-0.28367257055876527,0.8255326615603943,14.0,225.0,,,0.0,6,0.0,0.0,0.6513611111111111,0.0,-0.0,41.25,1.25,103,4,2019,12
2019-04-14,0.0,0.1,0,0.0,4.4,13.8,8.766666666666667,8.9,7.033333333333334,4.927444756850172,4.2731201273423425,81.95833333333333,145.70833333333334,600.0,52.166666666666664,,,,,,,,49.164926267469326,0.9265205565257383,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,0.7565949210384662,0.6538838776562679,0.7565949210384662,0.6538838776562679,4.03845159863512,3.5021780377009946,15.0,226.0,,,0.0,6,0.0,0.0,0.677,0.0,-0.0,42.2,-0.6458333333333321,104,4,2019,13
2019-04-15,0.0,0.30000000000000004,0,0.0,4.7,13.8,9.325000000000001,9.0,5.454166666666667,-2.344152679576497,4.176208879507095,78.375,123.08333333333333,488.0,46.208333333333336,,,,,,,,327.92860866621567,0.8742692998780649,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.5309755322545825,0.8473871512755919,-0.5309755322545825,0.8473871512755919,-1.8372296626180795,3.2731037093136854,16.0,227.0,,,0.0,6,0.0,0.0,0.6499722222222223,0.0,-0.0,32.725,0.5583333333333336,105,4,2019,14
2019-04-16,0.0,0.0,0,0.0,8.1,15.6,11.204166666666666,11.0,6.583333333333333,-4.996571584584361,3.1153481144524506,69.25,180.45833333333334,600.0,55.333333333333336,,,,,,,,307.7291384864765,0.9034599744021161,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.7909124309239796,0.6119293477272694,-0.7909124309239796,0.6119293477272694,-3.46012582232467,2.157378569258322,17.0,228.0,,,0.0,6,0.0,0.0,0.6844722222222223,0.0,-0.0,39.5,1.8791666666666647,106,4,2019,15
2019-04-17,0.0,0.0,0,0.0,9.0,16.0,11.904166666666667,13.4,10.825000000000001,-7.670362865521036,7.167752834901919,69.70833333333333,196.5,600.0,7.791666666666667,,,,,,,,313.983556145907,0.9706343386177997,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.7195391372428872,0.6944518917648375,-0.7195391372428872,0.6944518917648375,-5.346882114173622,4.9965210386628796,18.0,229.0,,,0.0,6,0.0,0.0,0.6966944444444444,0.0,-0.0,64.95,0.7000000000000011,107,4,2019,16
2019-04-18,0.0,0.0,0,0.0,9.5,15.9,12.112499999999999,19.5,12.058333333333332,-6.909053785785834,7.797563481603777,70.79166666666667,168.54166666666666,600.0,89.75,,,,,,,,325.4764800903723,0.7380244279994417,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.5667444928800743,0.8238936095092056,-0.5667444928800743,0.8238936095092056,-4.891034325854222,5.520025148018674,19.0,230.0,,,0.0,6,0.0,0.0,0.6816666666666666,0.0,-0.0,72.35,0.20833333333333215,108,4,2019,17
2019-04-19,0.0,0.0,0,0.0,8.6,15.4,11.7125,16.5,10.283333333333333,-6.811046062632635,6.955396161963701,77.625,182.83333333333334,600.0,31.208333333333332,,,,,,,,323.02483353734135,0.923138628056415,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.6014688164482724,0.7988962778986484,-0.6014688164482724,0.7988962778986484,-5.287074506118583,5.399126270724322,20.0,231.0,,,0.0,6,0.0,0.0,0.7139722222222223,0.0,-0.0,61.7,-0.3999999999999986,109,4,2019,18
2019-04-20,0.0,0.0,0,0.0,10.0,16.8,12.733333333333334,11.7,8.170833333333333,-4.887796660313703,6.1624169305494965,67.58333333333333,188.91666666666666,600.0,19.791666666666668,,,,,,,,325.15108178919536,0.9621204575676245,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.5714144435165656,0.8206616438829426,-0.5714144435165656,0.8206616438829426,-3.3033359095953445,4.164766775563034,21.0,232.0,,,0.0,6,0.0,0.0,0.6845555555555555,0.0,-0.0,49.02499999999999,1.020833333333334,110,4,2019,19
2019-04-21,0.0,0.0,0,0.0,10.2,16.1,12.65,15.6,10.4,-6.6134878447058485,7.804576485693609,76.58333333333333,155.875,588.0,62.75,,,,,,,,321.1914204817527,0.9825729962938743,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.626720503061868,0.7792441280124471,-0.626720503061868,0.7792441280124471,-5.064829441070562,5.9770048252936885,22.0,233.0,,,0.0,6,0.0,0.0,0.6925277777777777,0.0,-0.0,62.400000000000006,-0.08333333333333393,111,4,2019,20
2019-04-22,0.0,5.2,0,0.0,9.3,14.9,11.295833333333334,9.2,5.595833333333334,0.8350000710178143,2.873338922130319,92.125,80.33333333333333,436.0,94.20833333333333,,,,,,,,13.947251340437518,0.5311187471594886,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.24102850229391584,0.9705180374840808,0.24102850229391584,0.9705180374840808,0.7692438154251614,2.6470634820125567,23.0,234.0,,,0.0,6,0.0,0.0,0.69175,0.0,-0.0,33.575,-1.354166666666666,112,4,2019,21
2019-04-23,0.0,2.1,0,0.0,8.8,15.3,11.579166666666666,10.5,5.5375000000000005,-1.063960542734543,2.7968432090047166,84.5,139.70833333333334,479.0,26.625,,,,,,,,330.238675002892,0.45248615458846725,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.4963881008451392,0.868100716126508,-0.4963881008451392,0.868100716126508,-0.8990466586106889,2.3633325116089856,24.0,235.0,,,0.0,6,0.0,0.0,0.708138888888889,0.0,-0.0,33.225,0.28333333333333144,113,4,2019,22
2019-04-24,0.0,0.4,0,0.0,8.3,14.9,11.354166666666666,19.5,12.233333333333334,-9.496772614552869,7.230607882618706,82.625,161.875,600.0,35.958333333333336,,,,,,,,312.17365856345646,0.9621705734290181,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.7411133380319285,0.671379937286759,-0.7411133380319285,0.671379937286759,-7.846708372774308,5.974289763013705,25.0,236.0,,,0.0,6,0.0,0.0,0.7144444444444445,0.0,-0.0,73.4,-0.22499999999999964,114,4,2019,23
2019-04-25,0.0,0.0,0,0.0,7.9,13.3,10.633333333333335,27.4,19.095833333333335,-16.609367202887476,9.338076248415108,85.20833333333333,166.41666666666666,590.0,33.458333333333336,,,,,,,,299.954908825836,0.9973698742112388,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.8664186302827543,0.499318292373668,-0.8664186302827543,0.499318292373668,-14.152564970793703,7.956819136670373,26.0,237.0,,,0.0,6,0.0,0.0,0.6905277777777777,0.0,-0.0,114.57500000000002,-0.7208333333333314,115,4,2019,24
2019-04-26,0.0,1.7,0,0.0,0.6,7.7,4.429166666666666,34.5,27.391666666666666,-24.599017711095428,10.720478222738572,88.58333333333333,105.58333333333333,463.0,59.291666666666664,,,,,,,,290.5578074636903,0.971342658330801,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.9363183776358559,0.3511522400631368,-0.9363183776358559,0.3511522400631368,-21.790629855745365,9.49655695897592,27.0,238.0,,,0.0,6,0.0,0.0,0.5367777777777777,0.0,-0.0,164.35,-6.204166666666668,116,4,2019,25
2019-04-27,0.0,0.0,0,0.0,-2.0,8.2,2.6999999999999997,19.2,11.266666666666666,-9.838486924679065,3.60797607682207,80.45833333333333,182.20833333333334,600.0,13.583333333333334,,,,,,,,281.66303245578536,0.9018569959810672,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.979353446242879,0.20215545338228275,-0.979353446242879,0.20215545338228275,-7.915882604814698,2.9029174184764237,28.0,239.0,,,0.0,6,0.0,0.0,0.5718888888888888,0.0,-0.0,67.6,-1.7291666666666665,117,4,2019,26
2019-04-28,0.0,0.0,0,0.0,2.8,9.3,5.033333333333333,20.3,13.200000000000001,-10.914221451849594,7.102383250153125,73.33333333333333,169.70833333333334,600.0,41.5,,,,,,,,305.98183584996957,0.9723562626210309,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.8092032958803623,0.5875287447745503,-0.8092032958803623,0.5875287447745503,-8.003762398023035,5.208414383445625,29.0,240.0,,,0.0,6,0.0,0.0,0.56425,0.0,-0.0,79.2,2.3333333333333335,118,4,2019,27
2019-04-29,0.0,0.0,0,0.0,3.0,14.9,8.1875,8.2,4.425,-1.5166692491278828,3.050914296758275,71.79166666666667,179.0,600.0,0.08333333333333333,,,,,,,,334.01038011669897,0.6662634668458937,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.43820830758340246,0.8988734500278057,-0.43820830758340246,0.8988734500278057,-1.0888421317697259,2.1903022222143784,30.0,241.0,,,0.0,6,0.0,0.0,0.6897500000000001,0.0,-0.0,26.549999999999997,3.154166666666667,119,4,2019,28
2019-04-30,0.0,0.0,0,0.0,5.7,13.4,9.6875,20.6,15.066666666666668,-10.021995886310888,11.142631441776926,61.875,163.75,600.0,49.041666666666664,,,,,,,,318.58477530071633,0.994313979510873,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.6615111623355879,0.7499353186144919,-0.6615111623355879,0.7499353186144919,-6.2011099546548625,6.894503204599473,31.0,242.0,,,0.0,6,0.0,0.0,0.6131944444444444,0.0,-0.0,90.4,1.5,120,4,2019,29
2019-05-01,0.0,5.9,0,0.0,8.9,12.8,10.508333333333333,28.0,21.270833333333332,-12.807125929352432,16.534774236731664,80.95833333333333,92.91666666666667,383.0,87.45833333333333,,,,,,,,324.07229772103966,0.9757524958990393,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.5867639400581797,0.8097580370996023,-0.5867639400581797,0.8097580370996023,-10.368435700304905,13.386277642487341,32.0,243.0,,,0.0,6,0.0,0.0,0.6162500000000001,0.0,-0.0,127.625,0.8208333333333329,121,5,2019,30
2019-05-02,0.0,11.0,0,0.0,10.1,14.6,11.862499999999999,19.9,14.450000000000001,-7.442474267144271,12.1873137813712,96.66666666666667,84.33333333333333,406.0,98.41666666666667,,,,,,,,329.10261753444934,0.9881580182977112,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.5135020511750739,0.8580883657520313,-0.5135020511750739,0.8580883657520313,-7.194391791572795,11.781069988658828,33.0,244.0,,,0.0,6,0.0,0.0,0.7028888888888889,0.0,-0.0,86.7,1.354166666666666,122,5,2019,31
2019-05-03,0.0,26.3,0,0.0,3.4,11.2,8.700000000000001,24.9,15.0,-11.748226976447818,8.8547689132811,88.75,122.625,600.0,53.583333333333336,,,,,,,,307.5852191882909,0.9784162054787696,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.7924470184748668,0.6099407536066879,-0.7924470184748668,0.6099407536066879,-10.426551441597438,7.858607410536977,34.0,245.0,,,0.0,6,0.0,0.0,0.6264722222222222,0.0,-0.0,90.0,-3.162499999999998,123,5,2019,32
2019-05-04,0.0,1.8,0,0.0,2.8,6.6,4.341666666666667,20.3,12.808333333333332,-10.696392754238142,0.26867022175374133,91.91666666666667,104.58333333333333,396.0,88.95833333333333,,,,,,,,264.1912929917554,0.8067423893733,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.994865340223728,-0.1012074840193448,-0.994865340223728,-0.1012074840193448,-9.831767673270559,0.2469527121619806,35.0,246.0,,,0.0,6,0.0,0.0,0.5227777777777778,0.0,-0.0,76.85,-4.358333333333334,124,5,2019,33
2019-05-05,0.0,2.9000000000000004,0,0.0,2.4,5.8,3.8625000000000003,20.4,15.333333333333334,3.206501094648736,-14.862855079840115,95.70833333333333,76.58333333333333,398.0,96.25,,,,,,,,168.28320283183209,0.9915106225968882,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.20307436136433266,-0.9791633182245281,0.20307436136433266,-0.9791633182245281,3.0688887560033944,-14.224990882663642,36.0,247.0,,,0.0,6,0.0,0.0,0.49897222222222215,0.0,-0.0,92.0,-0.4791666666666665,125,5,2019,34
2019-05-06,0.0,0.2,0,0.0,1.7,9.7,4.783333333333333,15.3,7.5874999999999995,-3.857078071096968,-2.5167900868316133,84.375,156.20833333333334,600.0,40.375,,,,,,,,242.3410563139807,0.6309510414552507,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.8857264892834831,-0.46420748182419025,-0.8857264892834831,-0.46420748182419025,-3.2544096224880668,-2.1235416357641737,37.0,248.0,,,0.0,6,0.0,0.0,0.6009444444444444,0.0,-0.0,45.525,0.920833333333333,126,5,2019,35
2019-05-07,0.0,0.0,0,0.0,2.5,8.9,4.858333333333333,23.3,14.725,-11.167399219192893,9.519293988901602,75.95833333333333,156.04166666666666,587.0,24.666666666666668,,,,,,,,311.0793164739942,0.9959450514243868,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.7538006527859252,0.6571031698748021,-0.7538006527859252,0.6571031698748021,-8.482570323578601,7.230697059069842,38.0,249.0,,,0.0,6,0.0,0.0,0.555,0.0,-0.0,88.35,0.07500000000000018,127,5,2019,36
2019-05-08,2.52,7.0,12,0.7,1.5,4.0,2.4541666666666666,37.2,26.175,-22.87345786557029,12.403029311966407,96.41666666666667,78.66666666666667,412.0,97.33333333333333,,,,,,,,297.99462862462394,0.9945669847913129,2.2333333333333334,27.53333333333333,37.2,95.33333333333333,-24.321106259853057,12.451024136107756,296.4852610839349,0.0,0,10,2.52,2.52,2.52,2.52,2.52,0.0,2.52,0.0,0.0,0.0,0.0,,,,,-0.882991601086108,0.4693887859881099,-0.8950491130817596,0.44596758309495493,-22.053825625387358,11.95858742828761,0.0,250.0,1.0,1.0,93.74400000000001,0,0.3208992499999999,2.52,0.46272222222222226,69.384,0.0,0.0,-2.404166666666667,128,5,2019,37
2019-05-09,0.0,0.0,0,0.0,0.4,5.5,3.0083333333333333,29.8,17.837500000000002,-13.422203746176455,11.693667217553221,91.0,127.875,524.0,68.83333333333333,,,,,,,,311.12652807074653,0.9978913904994675,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,2.52,2.52,2.52,2.52,2.52,0.0,2.52,0.0,0.0,0.0,0.0,,,,,-0.7532589453703933,0.657724076812977,-0.7532589453703933,0.657724076812977,-12.214205409020574,10.641237167973431,1.0,251.0,0.0,1.0,0.0,1,0.0,1.26,0.5108055555555556,0.0,-0.0,17.837500000000002,0.5541666666666667,129,5,2019,38
2019-05-10,11.06,18.6,14,2.38,-0.1,5.6,2.566666666666667,25.8,9.741666666666667,-6.975044508502666,2.9325670135410333,95.0,40.625,413.0,86.625,,,,,,,,292.4682119824295,0.6633420856075666,2.05,5.857142857142857,14.0,99.35714285714286,-3.8893754681465893,-1.8220427268440784,264.91198706131513,0.0,1,10,11.06,13.58,13.58,13.58,13.58,1.0,13.58,0.0,0.0,0.0,0.0,,,,,-0.9240917052106292,0.3821707999846554,-0.9960596415157454,-0.08868590949821048,-6.626292283077532,2.7859386628639817,0.0,0.0,0.8144329896907216,1.0,100.0,0,2.0372371875000015,13.58,0.4681944444444444,64.78,0.0,0.0,-0.44166666666666643,130,5,2019,39
2019-05-11,0.0,0.6000000000000001,0,0.0,-0.6,4.4,2.254166666666667,16.8,12.579166666666666,-9.842627761995702,-6.3431642805331725,93.33333333333333,125.66666666666667,558.0,82.58333333333333,,,,,,,,239.23013680128264,0.9247572408162712,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,1,0,11.06,11.06,13.58,13.58,13.58,2.0,13.58,0.0,0.0,0.0,0.0,,,,,-0.8592291056850356,-0.5115909928289334,-0.8592291056850356,-0.5115909928289334,-9.186452577862655,-5.920286661830961,1.0,1.0,0.0,0.8144329896907216,0.0,1,0.0,5.53,0.4926666666666666,0.0,-0.0,12.579166666666666,-0.3125,131,5,2019,40
