date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2019-05-12,0.0,0.0,0,0.0,0.2,7.7,3.65,13.0,9.700000000000001,-7.018406278045277,6.1155774867385055,87.29166666666667,137.08333333333334,528.0,45.625,,,,,,,,314.1842034569802,0.9539946778386058,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,11.06,13.58,13.58,13.58,2.0,13.58,0.0,0.0,0.0,0.0,,,,,-0.7171027899957182,0.6969674228974816,-0.7171027899957182,0.6969674228974816,-6.12648381354369,5.338389514465487,2.0,2.0,0.0,0.8144329896907216,0.0,2,0.0,3.686666666666667,0.5534722222222223,0.0,-0.0,19.400000000000002,1.395833333333333,132,5,2019,41
2019-05-13,0.0,0.0,0,0.0,0.3,9.9,4.233333333333333,16.5,12.283333333333333,-7.828850644783891,9.196942447382716,59.583333333333336,159.20833333333334,600.0,5.625,,,,,,,,321.27227270585695,0.980919107226103,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,13.58,13.58,13.58,2.0,13.58,0.0,0.0,0.0,0.0,,,,,-0.6256202588049408,0.7801277406763837,-0.6256202588049408,0.7801277406763837,-4.664690175850402,5.479844874898869,3.0,3.0,,0.0,0.0,3,0.0,0.0,0.52475,0.0,-0.0,36.85,0.5833333333333335,133,5,2019,42
2019-05-14,0.0,0.0,0,0.0,1.8,11.3,5.370833333333334,14.7,7.895833333333333,-5.0137355602405975,5.677694599504227,50.958333333333336,157.75,600.0,0.6666666666666666,,,,,,,,319.80113990774277,0.9383903356898949,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,13.58,13.58,13.58,2.0,13.58,0.0,0.0,0.0,0.0,,,,,-0.6454424917647835,0.7638088699566583,-0.6454424917647835,0.7638088699566583,-2.554916079239271,2.8932585396640293,4.0,4.0,,0.0,0.0,4,0.0,0.0,0.526138888888889,0.0,-0.0,31.583333333333332,1.1375000000000002,134,5,2019,43
2019-05-15,0.0,0.0,0,0.0,2.4,12.5,6.658333333333334,7.9,3.6666666666666665,-0.9603515505991096,2.1261924668479,53.25,154.375,590.0,0.0,,,,,,,,340.2827040709763,0.6802530661377483,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,11.06,13.58,13.58,2.0,13.58,0.0,0.0,0.0,0.0,,,,,-0.33737944562852124,0.9413687426653764,-0.33737944562852124,0.9413687426653764,-0.5113872006940259,1.1321974885965067,5.0,5.0,,0.0,0.0,5,0.0,0.0,0.5581944444444444,0.0,-0.0,18.333333333333332,1.2875000000000005,135,5,2019,44
2019-05-16,0.0,0.0,0,0.0,1.5,11.9,6.083333333333333,9.1,6.7250000000000005,-4.032477555279159,5.08139841561992,45.583333333333336,155.0,593.0,0.0,,,,,,,,323.80823918871,0.962506709438655,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,11.06,13.58,13.58,2.0,13.58,0.0,0.0,0.0,0.0,,,,,-0.5904896198376526,0.8070452334683506,-0.5904896198376526,0.8070452334683506,-1.83813768561475,2.316270777786747,6.0,6.0,,0.0,0.0,6,0.0,0.0,0.5197222222222222,0.0,-0.0,40.35,-0.5750000000000011,136,5,2019,45
2019-05-17,0.0,0.0,0,0.0,1.9,11.0,5.541666666666667,11.6,6.820833333333333,-3.7981808236629058,5.035718550996858,60.375,151.5,583.0,4.291666666666667,,,,,,,,325.98273491478886,0.9197431237807806,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0,0,0.0,0.0,0.0,13.58,13.58,1.0,13.58,0.0,0.0,0.0,0.0,,,,,-0.5594426941120254,0.8288690318769779,-0.5594426941120254,0.8288690318769779,-2.2931516722864793,3.0403150751643526,7.0,7.0,,,0.0,6,0.0,0.0,0.5466944444444445,0.0,-0.0,40.925,-0.5416666666666661,137,5,2019,46
2019-05-18,0.0,0.0,0,0.0,3.4,12.6,6.845833333333334,5.6,4.341666666666667,-1.5990153041308262,2.72896920753645,55.5,147.75,575.0,11.0,,,,,,,,330.9675554023861,0.7063564459297019,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,0.0,13.58,13.58,0.0,13.58,0.0,0.0,0.0,0.0,,,,,-0.4853048090659717,0.874345036182765,-0.4853048090659717,0.874345036182765,-0.8874534937926086,1.51457791018273,8.0,8.0,,,0.0,6,0.0,0.0,0.5635,0.0,-0.0,26.05,1.3041666666666671,138,5,2019,47
2019-05-19,0.0,0.0,0,0.0,3.9,11.5,6.895833333333333,10.5,7.204166666666667,-3.650984318022005,6.005088819876955,70.375,106.79166666666667,467.0,57.041666666666664,,,,,,,,330.6762367780321,0.9764227677248226,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,13.58,13.58,0.0,13.58,0.0,0.0,0.0,0.0,,,,,-0.4897440972953053,0.8718662277920888,-0.4897440972953053,0.8718662277920888,-2.569380213807986,4.226081256988407,9.0,9.0,,,0.0,6,0.0,0.0,0.5613333333333334,0.0,-0.0,43.225,0.049999999999998934,139,5,2019,48
2019-05-20,0.0,0.8999999999999999,0,0.0,4.3,11.0,7.691666666666666,26.9,19.616666666666667,-15.733324663778019,11.613571931432297,86.45833333333333,120.75,520.0,47.083333333333336,,,,,,,,306.9093885412293,0.9960261328311271,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,13.58,13.58,0.0,13.58,0.0,0.0,0.0,0.0,,,,,-0.7995862623192291,0.6005512543574986,-0.7995862623192291,0.6005512543574986,-13.602770282224744,10.040900732384173,10.0,10.0,,,0.0,6,0.0,0.0,0.6131388888888888,0.0,-0.0,117.7,0.7958333333333334,140,5,2019,49
2019-05-21,0.0,1.5,0,0.0,5.6,9.9,7.779166666666666,29.5,20.441666666666666,-16.968003862640334,11.161499805962928,90.29166666666667,61.458333333333336,276.0,98.125,,,,,,,,304.9140107308915,0.9897495846823103,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,13.58,13.58,0.0,13.58,0.0,0.0,0.0,0.0,,,,,-0.8200119425870723,0.5723464108514843,-0.8200119425870723,0.5723464108514843,-15.320693487642336,10.077904199800694,11.0,11.0,,,0.0,6,0.0,0.0,0.5619444444444445,0.0,-0.0,122.65,0.08749999999999947,141,5,2019,50
2019-05-22,0.0,0.0,0,0.0,3.1,13.1,7.370833333333334,10.0,6.504166666666666,-3.895672871196432,4.258768093571627,62.208333333333336,144.0,562.0,36.041666666666664,,,,,,,,321.5631136091114,0.8306830869754575,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,11.06,13.58,0.0,13.58,0.0,0.0,0.0,0.0,,,,,-0.6216521847255239,0.7832934068572154,-0.6216521847255239,0.7832934068572154,-2.4234331652901138,2.649308651542683,12.0,12.0,,,0.0,6,0.0,0.0,0.5944722222222222,0.0,-0.0,39.025,-0.4083333333333323,142,5,2019,51
2019-05-23,0.0,0.0,0,0.0,3.1,11.9,6.708333333333333,11.1,7.379166666666666,-4.7097294074207285,5.398108017634525,48.208333333333336,144.25,562.0,0.7083333333333334,,,,,,,,321.9155787273042,0.9740294979966971,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,11.06,13.58,0.0,13.58,0.0,0.0,0.0,0.0,,,,,-0.616821884635613,0.7871027649770839,-0.616821884635613,0.7871027649770839,-2.2704820518274094,2.602337906834644,13.0,13.0,,,0.0,6,0.0,0.0,0.5213055555555556,0.0,-0.0,44.275,-0.6625000000000005,143,5,2019,52
2019-05-24,0.0,0.0,0,0.0,4.8,10.8,7.470833333333334,23.5,17.908333333333335,-14.03922090728146,10.936725398746498,64.70833333333333,109.08333333333333,481.0,81.70833333333333,,,,,,,,309.6125707891279,0.9920416735614194,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,13.58,0.0,13.58,0.0,0.0,0.0,0.0,,,,,-0.7703733723503962,0.6375930262898724,-0.7703733723503962,0.6375930262898724,-9.084545862086712,7.076972726772213,14.0,14.0,,,0.0,6,0.0,0.0,0.5284166666666666,0.0,-0.0,107.45000000000002,0.7625000000000011,144,5,2019,53
2019-05-25,0.0,8.2,0,0.0,5.7,8.7,6.983333333333333,27.7,23.78333333333333,-18.721791693945057,14.61098296182634,92.875,107.75,438.0,95.08333333333333,,,,,,,,308.00048227204894,0.998554220833348,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,13.58,0.0,13.58,0.0,0.0,0.0,0.0,,,,,-0.7880055714113999,0.6156681081756574,-0.7880055714113999,0.6156681081756574,-17.387864035751473,13.569950425796213,15.0,15.0,,,0.0,6,0.0,0.0,0.57475,0.0,-0.0,142.7,-0.4875000000000007,145,5,2019,54
2019-05-26,0.21000000000000002,6.3,3,0.07,-0.2,5.7,2.4,38.9,27.429166666666664,-23.47606418085056,13.92892268231711,92.45833333333333,107.20833333333333,458.0,87.625,,,,,,,,300.03541525020563,0.9958296883665955,0.4666666666666666,37.53333333333333,38.9,94.0,-28.779662112484377,23.91631134305712,309.66717930710007,0.0,1,3,0.21000000000000002,0.21000000000000002,0.21000000000000002,0.21000000000000002,13.790000000000001,1.0,13.790000000000001,0.0,0.0,0.0,0.0,,,,,-0.8657161820050935,0.5005352057693084,-0.7697653336225425,0.6383269782431069,-21.70557767387808,12.878449763359026,0.0,16.0,1.0,1.0,8.169,0,0.026568208333333346,0.21000000000000002,0.5063333333333333,7.882000000000001,0.0,0.0,-4.583333333333334,146,5,2019,55
2019-05-27,16.52,23.7,23,3.85,-2.7,0.7,-1.1125,35.4,25.59166666666667,-21.626469685837275,12.83880212644887,95.625,60.041666666666664,306.0,99.95833333333333,,,,,,,,299.9079545977572,0.9839266364974963,-1.117391304347826,25.41304347826087,35.4,95.8695652173913,-21.378099057067697,12.892458109506151,300.21258365567,0.0,0,23,16.73,16.73,16.73,16.73,30.310000000000002,1.0,30.310000000000002,0.0,0.0,0.0,0.0,,,,,-0.866827533573422,0.4986080896245245,-0.8641643047389896,0.5032097519076699,-20.680311637081896,12.277104533416733,0.0,0.0,0.9874476987447698,1.0,100.0,0,3.1329382691398866,16.73,0.37433333333333335,419.8234782608696,0.0,0.0,-3.5125,147,5,2019,56
2019-05-28,8.75,13.0,13,1.33,-2.5,1.8,-0.3125,40.5,33.62916666666667,-28.185706073553025,18.119629896566778,96.375,47.625,196.0,99.95833333333333,,,,,,,,302.5006229362819,0.99649098300032,0.7307692307692307,36.62307692307692,40.5,97.84615384615384,-29.902468911198625,21.01115397446008,304.99774809718735,0.0,1,13,25.27,25.48,25.48,25.48,39.06,2.0,39.06,0.0,0.0,0.0,0.0,,,,,-0.843385604086337,0.5373087779107322,-0.8191745869989551,0.5735442406781638,-27.163974228386728,17.46279331281623,0.0,1.0,0.3434065934065934,1.0,100.0,1,1.0994120978180477,25.48,0.393,320.4519230769231,0.0,33.62916666666667,0.8,148,5,2019,57
2019-05-29,17.29,25.4,21,3.15,-3.6,1.5,-1.2541666666666667,39.3,28.5625,-25.569483771543037,12.29285615181117,97.95833333333333,47.166666666666664,224.0,99.16666666666667,,,,,,,,294.54225134317323,0.9936458992992268,-0.9571428571428572,29.685714285714283,39.3,98.14285714285714,-26.52095365891028,12.846458140398825,294.62027169079136,0.0,0,20,26.04,42.56,42.769999999999996,42.769999999999996,56.349999999999994,2.0,56.349999999999994,0.0,0.0,0.0,0.0,,,,,-0.9096552183018227,0.4153641580785026,-0.9090887687709208,0.41660246097997455,-25.0474401445407,12.041877005378359,0.0,0.0,0.40624999999999994,0.9950900163666122,100.0,0,2.9787472232142855,42.56,0.3913055555555555,513.266,0.0,0.0,-0.9416666666666667,149,5,2019,58
2019-05-30,0.0,0.0,0,0.0,-4.6,0.0,-2.4,22.0,16.829166666666666,-15.996102472744019,2.6709546281632606,92.625,93.04166666666667,494.0,94.20833333333333,,,,,,,,277.99193034363714,0.9610697275766598,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,17.29,26.04,42.769999999999996,42.769999999999996,56.349999999999994,3.0,56.349999999999994,0.0,0.0,0.0,0.0,,,,,-0.9902876603478346,0.13903362817251055,-0.9902876603478346,0.13903362817251055,-14.816389915379148,2.47397172433622,1.0,1.0,0.0,0.6088379705400983,0.0,1,0.0,13.02,0.3707777777777778,0.0,-0.0,16.829166666666666,-1.1458333333333333,150,5,2019,59
2019-05-31,0.0,0.2,0,0.0,-0.3,3.7,1.7333333333333334,16.5,10.483333333333333,-8.806519634864308,-1.392981947523084,96.0,91.29166666666667,426.0,93.41666666666667,,,,,,,,252.6459703071427,0.8272311464633162,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,17.29,42.769999999999996,42.769999999999996,56.349999999999994,3.0,56.349999999999994,0.0,0.0,0.0,0.0,,,,,-0.9544799517109906,-0.2982750773728591,-0.9544799517109906,-0.2982750773728591,-8.454258849469737,-1.3372626696221608,2.0,2.0,0.0,0.4042553191489362,0.0,2,0.0,5.763333333333333,0.46308333333333335,0.0,-0.0,20.966666666666665,4.133333333333333,151,5,2019,60
2019-06-01,0.0,0.0,0,0.0,-1.1,5.5,1.875,7.6,4.75,3.17805712863181,0.8617155471157126,88.375,132.20833333333334,530.0,20.416666666666668,,,,,,,,75.30896645943237,0.7126405716364654,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,1,0,0.0,0.0,42.769999999999996,42.769999999999996,56.349999999999994,4.0,56.349999999999994,0.0,0.0,0.0,0.0,,,,,0.9673074525878196,0.2536065696468906,0.9673074525878196,0.2536065696468906,2.808607987428362,0.761541114763511,3.0,3.0,,0.0,0.0,3,0.0,0.0,0.5049444444444444,0.0,-0.0,14.25,0.1416666666666666,152,6,2019,61
2019-06-02,0.0,0.2,0,0.0,-0.3,5.7,2.3375,14.3,9.6625,-7.127891040037091,6.352935858244702,87.125,127.375,512.0,32.958333333333336,,,,,,,,313.6964466930621,0.9862222307719682,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,42.56,42.769999999999996,56.349999999999994,3.0,56.349999999999994,0.0,0.0,0.0,0.0,,,,,-0.7230099909083704,0.6908375735631916,-0.7230099909083704,0.6908375735631916,-6.210175068632315,5.534995366495696,4.0,4.0,,0.0,0.0,4,0.0,0.0,0.5019999999999999,0.0,-0.0,38.65,0.4624999999999999,153,6,2019,62
2019-06-03,11.97,17.4,22,1.61,-0.1,2.0,0.5666666666666667,20.4,10.370833333333334,1.1897020929478999,-6.8328128075844505,98.79166666666667,35.791666666666664,194.0,99.875,,,,,,,,196.0303042449942,0.4046555387568923,0.45,10.700000000000001,20.4,98.72727272727273,1.7680109361033176,-7.848173075982183,186.1805545877354,0.0,1,22,11.97,11.97,38.01,54.74,68.32,4.0,68.32,0.0,0.0,0.0,0.0,,,,,-0.27614573705979967,-0.9611157744536815,-0.10766194810790197,-0.9941875602368053,1.175326525991446,-6.750249652826138,0.0,0.0,1.0,0.31491712707182323,100.0,5,2.4756017343750005,11.97,0.39761111111111114,128.079,0.0,51.85416666666667,-1.7708333333333333,154,6,2019,63
2019-06-04,6.16,9.1,23,0.7,-2.0,-0.1,-0.9458333333333333,27.4,23.09166666666667,8.793561182984876,-21.300587076616733,97.54166666666667,38.958333333333336,183.0,99.91666666666667,,,,,,,,157.54025222850447,0.9978194972237818,-0.982608695652174,23.213043478260868,27.4,97.47826086956522,8.977346173411155,-21.366712066246144,157.13014123401095,0.0,0,22,18.130000000000003,18.130000000000003,35.42,60.9,74.48,3.0,74.48,0.0,0.0,0.0,0.0,,,,,0.3820342812726803,-0.9241481525883535,0.38863929404777364,-0.9213899821042381,8.577386137236498,-20.776947644316575,0.0,1.0,0.33976833976833976,0.5118577075098815,100.0,6,1.200562675803403,18.130000000000003,0.35111111111111115,142.99234782608696,0.0,138.55,-1.5125,155,6,2019,64
2019-06-05,0.0,0.0,0,0.0,-2.9,2.4,-0.5708333333333333,12.8,7.658333333333334,-1.2286634178406213,-2.747737341037688,85.16666666666667,116.20833333333333,479.0,40.541666666666664,,,,,,,,208.07528759077744,0.41124650530262064,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,1,0,6.16,18.130000000000003,18.130000000000003,60.9,74.48,4.0,74.48,0.0,0.0,0.0,0.0,,,,,-0.4706313647168884,-0.8823299374637127,-0.4706313647168884,-0.8823299374637127,-1.0464116775275958,-2.340156302117098,1.0,2.0,0.0,1.0,0.0,2,0.0,9.065000000000001,0.4146944444444444,0.0,-0.0,15.316666666666668,0.375,156,6,2019,65
2019-06-06,0.0,0.0,0,0.0,-0.7,5.6,2.345833333333333,12.6,7.366666666666667,-3.9393943556272304,-2.2791632084936126,80.41666666666667,111.79166666666667,488.0,34.125,,,,,,,,248.39441087026896,0.514286024287573,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,1,0,0.0,6.16,18.130000000000003,60.9,74.48,4.0,74.48,0.0,0.0,0.0,0.0,,,,,-0.9297405713870577,-0.36821524943552725,-0.9297405713870577,-0.36821524943552725,-3.167929627650231,-1.8328270801636137,2.0,3.0,0.0,0.33976833976833976,0.0,3,0.0,2.0533333333333332,0.46702777777777776,0.0,-0.0,22.1,2.9166666666666665,157,6,2019,66
2019-06-07,0.0,0.0,0,0.0,0.4,12.2,4.8875,9.3,5.845833333333334,-2.750953002031764,4.6018496568419005,55.25,133.83333333333334,535.0,1.9583333333333333,,,,,,,,332.2345615864066,0.8992289913541001,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,0,0,0.0,0.0,18.130000000000003,60.9,71.96000000000001,4.0,74.48,0.0,0.0,0.0,0.0,,,,,-0.46585296435481965,0.8848621449705186,-0.46585296435481965,0.8848621449705186,-1.5199015336225496,2.54252193540515,3.0,4.0,,0.0,0.0,4,0.0,0.0,0.5445,0.0,-0.0,23.383333333333336,2.541666666666667,158,6,2019,67
2019-06-08,0.0,0.0,0,0.0,1.4,6.8,3.65,13.0,9.033333333333333,-5.716947012318264,6.714707591533878,85.45833333333333,59.25,257.0,71.75,,,,,,,,319.3669216959949,0.9713602573718398,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,18.130000000000003,60.9,71.96000000000001,3.0,74.48,0.0,0.0,0.0,0.0,,,,,-0.6512124553358433,0.7588954723909364,-0.6512124553358433,0.7588954723909364,-4.885607634276983,5.738277195931659,4.0,5.0,,0.0,0.0,5,0.0,0.0,0.47547222222222213,0.0,-0.0,45.166666666666664,-1.2375000000000003,159,6,2019,68
2019-06-09,0.0,0.6000000000000001,0,0.0,2.6,6.1,4.208333333333333,19.0,13.733333333333334,-11.000465772883027,8.072338747901627,92.41666666666667,105.375,485.0,68.83333333333333,,,,,,,,307.49446889046567,0.9927200202948515,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,18.130000000000003,60.69,60.9,3.0,74.48,0.0,0.0,0.0,0.0,,,,,-0.7934121040319745,0.6086848389565451,-0.7934121040319745,0.6086848389565451,-10.166263785106064,7.460186392852421,5.0,6.0,,0.0,0.0,6,0.0,0.0,0.5138611111111111,0.0,-0.0,82.4,0.5583333333333331,160,6,2019,69
2019-06-10,0.0,14.7,0,0.0,3.8,5.6,4.708333333333333,34.8,23.162499999999998,-19.121883009013647,12.650933151816622,99.125,34.25,172.0,96.08333333333333,,,,,,,,304.7568697722773,0.9891663066446705,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,6.16,44.17,60.9,2.0,74.48,0.0,0.0,0.0,0.0,,,,,-0.8215785893417686,0.5700952740859984,-0.8215785893417686,0.5700952740859984,-18.95456653268478,12.540237486738226,6.0,7.0,,0.0,0.0,6,0.0,0.0,0.4776944444444444,0.0,-0.0,138.975,0.5,161,6,2019,70
2019-06-11,0.0,0.0,0,0.0,2.2,7.8,4.504166666666666,23.5,11.387500000000001,-7.74462136733906,7.786287675137413,73.95833333333333,124.91666666666667,510.0,19.0,,,,,,,,318.2497172675322,0.9710072175787985,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,35.42,60.9,2.0,74.48,0.0,0.0,0.0,0.0,,,,,-0.66588534749675,0.7460540891846466,-0.66588534749675,0.7460540891846466,-5.727792886261179,5.758608593070378,7.0,8.0,,,0.0,6,0.0,0.0,0.5031388888888889,0.0,-0.0,68.325,-0.2041666666666666,162,6,2019,71
2019-06-12,0.0,6.3,0,0.0,4.8,8.7,6.816666666666666,43.1,25.2,-19.477700996020904,15.88172007287173,83.375,47.791666666666664,203.0,87.54166666666667,,,,,,,,310.2860044911456,0.9964731370960956,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,18.130000000000003,60.9,1.0,74.48,0.0,0.0,0.0,0.0,,,,,-0.7628262967994541,0.6466034649700163,-0.7628262967994541,0.6466034649700163,-16.23953320543243,13.241384110756805,8.0,9.0,,,0.0,6,0.0,0.0,0.5031111111111111,0.0,-0.0,151.2,2.3125,163,6,2019,72
2019-06-13,0.0,3.2,0,0.0,0.6,6.0,3.533333333333333,26.1,18.141666666666666,-15.93487066875322,8.532294230320655,95.58333333333333,98.5,437.0,79.95833333333333,,,,,,,,298.0846432977922,0.9965911687574527,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,18.130000000000003,60.9,0.0,74.48,0.0,0.0,0.0,0.0,,,,,-0.8822530772981962,0.47077543223692436,-0.8822530772981962,0.47077543223692436,-15.231080547549952,8.15545123514816,9.0,10.0,,,0.0,6,0.0,0.0,0.5176111111111111,0.0,-0.0,108.85,-3.283333333333333,164,6,2019,73
2019-06-14,0.0,0.6000000000000001,0,0.0,1.1,3.6,2.404166666666667,19.3,15.7875,-13.478888524511198,8.152777338688002,98.91666666666667,63.291666666666664,280.0,99.66666666666667,,,,,,,,301.24983940834295,0.9979040199905986,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,18.130000000000003,60.9,0.0,74.48,0.0,0.0,0.0,0.0,,,,,-0.854913324714858,0.5187708619660396,-0.854913324714858,0.5187708619660396,-13.332867232162327,8.064455584185549,10.0,11.0,,,0.0,6,0.0,0.0,0.4519166666666667,0.0,-0.0,94.725,-1.1291666666666664,165,6,2019,74
2019-06-15,0.0,0.0,0,0.0,-1.7,5.8,2.558333333333333,15.1,8.633333333333333,-6.707982212230917,4.356418334074225,91.70833333333333,105.625,466.0,63.041666666666664,,,,,,,,304.91228605317156,0.8901801903119622,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,18.130000000000003,60.9,0.0,74.48,0.0,0.0,0.0,0.0,,,,,-0.8200291705893031,0.5723217271628079,-0.8200291705893031,0.5723217271628079,-6.151778687133437,3.9951986472072365,11.0,12.0,,,0.0,6,0.0,0.0,0.505,0.0,-0.0,51.8,0.15416666666666634,166,6,2019,75
2019-06-16,0.0,0.0,0,0.0,-0.8,5.2,1.8875,9.2,6.2375,-1.5557808832536943,1.3129110814208504,81.95833333333333,100.08333333333333,442.0,72.75,,,,,,,,317.3487414713254,0.24648397512480605,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,1,0,0.0,0.0,0.0,18.130000000000003,60.9,1.0,74.48,0.0,0.0,0.0,0.0,,,,,-0.6775342333286435,0.7354912390149643,-0.6775342333286435,0.7354912390149643,-1.2750920822333403,1.0760400404811719,12.0,13.0,,,0.0,6,0.0,0.0,0.4554722222222222,0.0,-0.0,37.425,-0.6708333333333332,167,6,2019,76
2019-06-17,0.0,0.0,0,0.0,-1.8,6.9,1.7666666666666666,10.1,5.604166666666667,1.9111888822661607,2.3742559142450035,73.58333333333333,128.08333333333334,517.0,2.25,,,,,,,,36.206950189915844,0.5698285283127873,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1,0,0.0,0.0,0.0,6.16,60.9,2.0,74.48,0.0,0.0,0.0,0.0,,,,,0.5907035505441623,0.8068886635555864,0.5907035505441623,0.8068886635555864,1.4063164858675166,1.7470566435652817,13.0,14.0,,,0.0,6,0.0,0.0,0.484,0.0,-0.0,33.625,-0.12083333333333335,168,6,2019,77
2019-06-18,2.45,3.6,7,1.05,-1.2,2.7,1.2874999999999999,22.5,15.75,-12.030862603769423,9.817218659229694,87.0,78.25,403.0,83.45833333333333,,,,,,,,308.9580900405568,0.9831426849917712,1.1285714285714286,13.571428571428571,18.2,98.0,-11.820547778627258,6.600077962665975,298.7150437755794,0.08333333333333333,0,7,2.45,2.45,2.45,2.45,63.35,2.0,76.92999999999999,0.0,0.0,0.0,0.0,,,,,-0.7776060804734991,0.6287517662882881,-0.877020044350176,0.4804537873802383,-10.466850465279396,8.540980233529833,0.0,15.0,1.0,1.0,55.12500000000001,0,0.4511953124999999,2.45,0.40216666666666673,33.25,0.0,0.0,-0.47916666666666674,169,6,2019,78
2019-06-19,0.0,0.0,0,0.0,-3.6,2.8,-1.1791666666666667,11.6,7.245833333333334,-6.197162387916204,0.0016584393365372911,81.83333333333333,125.83333333333333,503.0,16.083333333333332,,,,,,,,276.8785285197297,0.7441709375598651,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,1,0,2.45,2.45,2.45,2.45,63.35,3.0,76.92999999999999,0.0,0.0,0.0,0.0,,,,,-0.9928022932621189,0.1197647965534019,-0.9928022932621189,0.1197647965534019,-5.071344554111427,0.0013571561903996832,1.0,16.0,0.0,1.0,0.0,1,0.0,1.225,0.41888888888888887,0.0,-0.0,7.245833333333334,-2.466666666666667,170,6,2019,79
2019-06-20,0.0,0.0,0,0.0,-4.6,2.4,-2.1083333333333334,8.2,4.583333333333333,-2.74442202919791,2.9076551254007423,73.125,127.16666666666667,521.0,31.125,,,,,,,,324.8854749610069,0.8407918477345184,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,1,0,0.0,2.45,2.45,2.45,63.35,4.0,76.92999999999999,0.0,0.0,0.0,0.0,,,,,-0.5752126424980049,0.8180039216962608,-0.5752126424980049,0.8180039216962608,-2.0068586088509717,2.126222810449293,2.0,17.0,0.0,1.0,0.0,2,0.0,0.8166666666666668,0.38186111111111104,0.0,-0.0,9.166666666666666,-0.9291666666666667,171,6,2019,80
