date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2019-06-21,0.35000000000000003,0.5,5,0.07,-7.0,0.9,-2.025,14.2,10.541666666666666,-3.7143136299281445,-8.304317096187791,89.16666666666667,65.54166666666667,265.0,63.541666666666664,,,,,,,,210.07452432944325,0.8230211220201757,0.07999999999999999,12.28,13.8,79.6,-3.2859626661773063,-11.732575304509306,195.5985297811638,0.20833333333333334,1,4,0.35000000000000003,0.35000000000000003,2.8000000000000003,2.8000000000000003,63.7,5.0,77.28,0.0,0.0,0.0,0.0,,,,,-0.5011260115753228,-0.8653743239330651,-0.26889510562172597,-0.9631694670060305,-3.3119296533525953,-7.40468274410078,0.0,18.0,1.0,0.125,4.970000000000001,3,0.0734762,0.35000000000000003,0.3609166666666667,4.298,0.0,31.625,0.08333333333333348,172,6,2019,81
2019-06-22,0.0,0.0,0,0.0,-3.0,1.3,-1.3541666666666667,13.8,7.533333333333334,3.7964494261783117,-5.961210823382973,90.875,82.29166666666667,353.0,85.91666666666667,,,,,,,,141.20896685575545,0.9194932097234394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.35000000000000003,0.35000000000000003,2.8000000000000003,2.8000000000000003,63.7,6.0,77.28,0.0,0.0,0.0,0.0,,,,,0.6264818363985729,-0.7794360196081983,0.6264818363985729,-0.7794360196081983,3.4500234160395404,-5.4172503357492765,1.0,19.0,0.0,0.125,0.0,4,0.0,0.17500000000000002,0.38666666666666666,0.0,-0.0,30.133333333333336,0.6708333333333332,173,6,2019,82
2019-06-23,0.0,0.0,0,0.0,-2.4,1.2,-0.5333333333333333,12.2,8.5125,7.279012608018014,-3.7190146264191424,93.875,69.20833333333333,325.0,94.125,,,,,,,,117.16403108047,0.9614920760988123,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.0,0.35000000000000003,2.8000000000000003,2.8000000000000003,63.7,6.0,77.28,0.0,0.0,0.0,0.0,,,,,0.8897031531538802,-0.4565394827044462,0.8897031531538802,-0.4565394827044462,6.83317308577691,-3.4912249805509696,2.0,20.0,0.0,0.125,0.0,5,0.0,0.11666666666666668,0.38572222222222224,0.0,-0.0,42.5625,0.8208333333333334,174,6,2019,83
2019-06-24,0.0,0.0,0,0.0,-2.3,7.3,1.3708333333333333,9.0,5.983333333333333,3.8031849129632462,3.5375337065484067,73.33333333333333,125.66666666666667,513.0,22.25,,,,,,,,37.66409892775513,0.8018686023222372,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,1,0,0.0,0.0,2.8000000000000003,2.8000000000000003,63.7,6.0,77.28,0.0,0.0,0.0,0.0,,,,,0.6110311459009449,0.7916065555179406,0.6110311459009449,0.7916065555179406,2.7890022695063807,2.5941913848021647,3.0,21.0,,0.0,0.0,6,0.0,0.0,0.49044444444444446,0.0,-0.0,35.9,1.9041666666666668,175,6,2019,84
2019-06-25,0.0,0.0,0,0.0,-3.5,8.9,2.091666666666667,8.1,4.570833333333334,0.4012078719841041,2.2839039781532207,56.083333333333336,127.45833333333333,521.0,24.0,,,,,,,,347.17784664086736,0.47892009363249294,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,1,0,0.0,0.0,0.35000000000000003,2.8000000000000003,63.49,7.0,77.28,0.0,0.0,0.0,0.0,,,,,-0.2219255216281121,0.9750636198987687,-0.2219255216281121,0.9750636198987687,0.2250107482044184,1.2808894810809313,4.0,22.0,,0.0,0.0,4,0.0,0.0,0.46969444444444447,0.0,-0.0,18.283333333333335,0.7208333333333334,176,6,2019,85
2019-06-26,0.0,0.0,0,0.0,-0.7,9.9,4.020833333333333,7.3,2.9875000000000003,-0.8972385807675266,2.559354549467016,44.625,129.83333333333334,523.0,1.125,,,,,,,,329.8888922029862,0.8329365135753107,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,1,0,0.0,0.0,0.35000000000000003,2.8000000000000003,46.97,7.0,77.28,0.0,0.0,0.0,0.0,,,,,-0.5016784525898113,0.8650541776138027,-0.5016784525898113,0.8650541776138027,-0.40039271666750875,1.1421119676996558,5.0,23.0,,0.0,0.0,5,0.0,0.0,0.4553055555555556,0.0,-0.0,14.937500000000002,1.9291666666666663,177,6,2019,86
2019-06-27,0.0,0.0,0,0.0,1.4,9.0,4.479166666666667,15.6,7.0375000000000005,-4.1386326474597075,5.524225129211524,50.958333333333336,128.58333333333334,517.0,0.8333333333333334,,,,,,,,320.2468384040389,0.9608188441192441,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.35000000000000003,2.8000000000000003,38.22,6.0,77.28,0.0,0.0,0.0,0.0,,,,,-0.6394814258985928,0.7688065464931361,-0.6394814258985928,0.7688065464931361,-2.108978219934676,2.8150530554273723,6.0,24.0,,0.0,0.0,6,0.0,0.0,0.4555833333333334,0.0,-0.0,42.225,0.4583333333333339,178,6,2019,87
2019-06-28,0.0,0.0,0,0.0,2.6,7.6,4.8374999999999995,20.0,16.5,-12.322618103598005,10.901888813397418,72.5,127.125,515.0,17.625,,,,,,,,311.74256589471884,0.9966687007702011,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,2.8000000000000003,20.93,5.0,77.28,0.0,0.0,0.0,0.0,,,,,-0.7461437666707308,0.6657848597395514,-0.7461437666707308,0.6657848597395514,-8.933898125108554,7.903869389713128,7.0,25.0,,,0.0,6,0.0,0.0,0.4953055555555555,0.0,-0.0,99.0,0.3583333333333325,179,6,2019,88
2019-06-29,6.229999999999999,17.7,3,4.06,-0.5,6.7,4.5375000000000005,30.6,21.429166666666664,-13.169582125726693,16.705874581173088,89.95833333333333,69.91666666666667,311.0,66.95833333333333,,,,,,,,322.8046349168486,0.9930073339731345,1.3666666666666665,27.333333333333332,30.6,98.0,-20.790491150163025,17.49127791881092,310.6745232343287,0.08333333333333333,0,3,6.229999999999999,6.229999999999999,6.229999999999999,9.03,27.16,4.0,83.50999999999999,0.0,0.0,0.0,0.0,,,,,-0.60453467794732,0.7965788241970346,-0.7584242190411041,0.6517612323327395,-11.847136587268302,15.02832634198029,0.0,26.0,1.0,1.0,100.0,0,0.8852224305555553,6.229999999999999,0.4953611111111111,170.28666666666663,0.0,0.0,-0.29999999999999893,180,6,2019,89
2019-06-30,5.81,8.3,13,0.77,-1.9,-0.3,-1.0416666666666667,34.8,24.75,-21.44965464942254,12.170110398896348,95.70833333333333,72.25,330.0,91.375,,,,,,,,300.20175360941903,0.9957826199280063,-0.7692307692307693,27.50769230769231,34.8,97.0,-24.182044870438297,12.971168038847745,298.2255972441968,0.0,0,13,12.04,12.04,12.04,14.84,32.97,3.0,89.32,0.0,0.0,0.0,0.0,,,,,-0.8642594059905612,0.5030463986123372,-0.8810922491422447,0.4729444454705654,-20.529106970718157,11.647809827610379,0.0,27.0,0.48255813953488375,1.0,100.0,1,1.0263760355029585,12.04,0.36719444444444443,159.81969230769232,0.0,24.75,-5.5791666666666675,181,6,2019,90
2019-07-01,0.0,0.0,0,0.0,-1.7,4.8,1.2083333333333333,21.4,16.916666666666668,-12.912323748780283,10.837210598377263,59.333333333333336,124.75,517.0,58.375,,,,,,,,310.37523419899253,0.9963263706396498,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,5.81,12.04,12.04,14.84,32.97,2.0,89.32,0.0,0.0,0.0,0.0,,,,,-0.7618183828240305,0.6477906695772786,-0.7618183828240305,0.6477906695772786,-7.6613120909429675,6.43007828837051,1.0,28.0,0.0,1.0,0.0,2,0.0,6.02,0.38761111111111113,0.0,-0.0,33.833333333333336,2.25,182,7,2019,91
2019-07-02,0.0,0.0,0,0.0,-1.1,4.3,1.2833333333333334,20.8,15.279166666666667,-12.43922673906328,8.682341047020216,69.0,130.54166666666666,532.0,27.916666666666668,,,,,,,,306.3085206794975,0.9894328527498644,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1,0,0.0,5.81,12.04,12.39,32.97,2.0,89.32,0.0,0.0,0.0,0.0,,,,,-0.8058402327413344,0.5921330249997816,-0.8058402327413344,0.5921330249997816,-8.583066449953662,5.990815322443949,2.0,29.0,0.0,0.48255813953488375,0.0,3,0.0,1.9366666666666665,0.4125833333333333,0.0,-0.0,45.8375,0.07500000000000018,183,7,2019,92
2019-07-03,0.0,0.0,0,0.0,-3.8,6.8,1.3833333333333335,10.0,5.2,2.7872801893919372,2.020836740214259,79.79166666666667,128.16666666666666,517.0,12.416666666666666,,,,,,,,44.136603285671285,0.563531318141857,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,1,0,0.0,0.0,12.04,12.39,21.0,2.0,89.32,0.0,0.0,0.0,0.0,,,,,0.6963714279936581,0.7176815688549298,0.6963714279936581,0.7176815688549298,2.22401731778565,1.6124593156292943,3.0,30.0,,0.0,0.0,4,0.0,0.0,0.5025277777777778,0.0,-0.0,20.8,0.10000000000000009,184,7,2019,93
2019-07-04,0.0,0.0,0,0.0,-4.2,8.0,1.5,11.3,6.695833333333333,4.836979020565404,3.8855497508924244,80.54166666666667,121.91666666666667,524.0,31.041666666666668,,,,,,,,55.55636798842499,0.8012758692239185,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,12.04,12.39,14.839999999999998,2.0,89.32,0.0,0.0,0.0,0.0,,,,,0.8246830241215856,0.5655951818444676,0.8246830241215856,0.5655951818444676,3.8957835194803856,3.129486528531274,4.0,31.0,,0.0,0.0,5,0.0,0.0,0.5275277777777778,0.0,-0.0,33.479166666666664,0.11666666666666647,185,7,2019,94
2019-07-05,0.0,0.0,0,0.0,0.8,8.6,3.795833333333334,11.5,8.541666666666666,4.019539169249462,7.3167037966302955,81.79166666666667,127.45833333333333,519.0,53.5,,,,,,,,29.905530689235448,0.972242668981435,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,12.04,12.04,14.839999999999998,2.0,89.32,0.0,0.0,0.0,0.0,,,,,0.4985714178796355,0.8668486265049337,0.4985714178796355,0.8668486265049337,3.287648078848623,5.984453980327196,5.0,32.0,,0.0,0.0,6,0.0,0.0,0.5487222222222222,0.0,-0.0,51.25,2.295833333333334,186,7,2019,95
2019-07-06,0.0,0.0,0,0.0,-0.5,9.6,4.166666666666667,9.8,5.4624999999999995,-1.2051906122008287,3.961285971758357,62.125,130.0,532.0,41.125,,,,,,,,336.1040169644957,0.7079390627358687,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,1,0,0.0,0.0,5.81,12.04,14.839999999999998,3.0,89.32,0.0,0.0,0.0,0.0,,,,,-0.4050774881192677,0.9142823571627009,-0.4050774881192677,0.9142823571627009,-0.7487246678297649,2.460948909954879,6.0,33.0,,0.0,0.0,6,0.0,0.0,0.5070833333333333,0.0,-0.0,32.775,0.3708333333333331,187,7,2019,96
2019-07-07,0.07,3.0999999999999996,1,0.07,1.6,8.6,4.408333333333333,14.8,8.683333333333334,-5.215374051717188,6.737683186726116,68.79166666666667,73.45833333333333,390.0,71.29166666666667,,,,,,,,325.3966240368793,0.9824254560784441,2.2,7.1,7.1,100.0,-3.550000000000003,6.148780366869512,330.0,0.16666666666666666,0,1,0.07,0.07,0.07,12.109999999999998,14.909999999999998,3.0,89.39,0.0,0.0,0.0,0.0,,,,,-0.5678922446383846,0.8231029088027676,-0.5000000000000004,0.8660254037844384,-3.5877427330771154,4.634964558868674,0.0,34.0,1.0,1.0,1.0360000000000003,0,0.012438562499999998,0.07,0.4693888888888889,0.497,0.0,0.0,0.24166666666666625,188,7,2019,97
2019-07-08,0.0,3.6,0,0.0,0.5,5.8,3.0749999999999997,18.2,14.370833333333332,-12.500768285168277,6.688710504189916,98.79166666666667,75.75,390.0,73.125,,,,,,,,298.27690236976713,0.9871243968086716,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.07,0.07,0.07,12.109999999999998,14.909999999999998,3.0,89.39,0.0,0.0,0.0,0.0,,,,,-0.880668400995286,0.47373322396514067,-0.880668400995286,0.47373322396514067,-12.349717335055827,6.607888585597622,1.0,35.0,0.0,1.0,0.0,1,0.0,0.035,0.5086944444444444,0.0,-0.0,14.370833333333332,-1.3333333333333335,189,7,2019,98
2019-07-09,0.14,0.30000000000000004,2,0.07,0.3,2.4,1.1041666666666667,20.8,17.479166666666668,-15.801332347289671,7.204941614435049,98.41666666666667,62.791666666666664,258.0,99.54166666666667,,,,,,,,294.95639037429754,0.9931338625316801,1.85,19.1,19.2,95.5,-17.0929848242615,8.521272756700835,296.5,0.0,0,2,0.14,0.21000000000000002,0.21000000000000002,12.249999999999998,15.049999999999999,2.0,89.53,0.0,0.0,0.0,0.0,,,,,-0.906629192578265,0.42192831993702834,-0.8949343616020249,0.4461978131098091,-15.551144585124252,7.0908633722064955,0.0,36.0,0.6666666666666666,1.0,2.9120000000000004,0,0.021714656250000002,0.21000000000000002,0.42325000000000007,2.6740000000000004,0.0,0.0,-1.970833333333333,190,7,2019,99
2019-07-10,0.91,1.4000000000000001,10,0.21,0.0,2.2,0.8208333333333333,46.8,27.912499999999998,-22.717996514687528,15.8602687326922,97.0,70.08333333333333,359.0,98.45833333333333,,,,,,,,303.70252905400315,0.9929249976436098,0.89,35.14,43.4,95.4,-27.763617537546725,21.24371391573567,307.4891231419596,0.0,0,9,1.05,1.05,1.12,13.159999999999998,15.959999999999997,1.0,90.44,0.0,0.0,0.0,0.0,,,,,-0.831929630309816,0.5548811496280738,-0.7934688914293891,0.6086108102341071,-22.036456619246902,15.384460670711436,0.0,37.0,0.8666666666666667,0.9375,42.588,0,0.11621683937499999,1.05,0.4189444444444444,31.977400000000003,-0.0,0.0,-0.28333333333333344,191,7,2019,100
2019-07-11,22.96,33.199999999999996,24,3.36,-1.4,1.9,0.012499999999999992,34.7,31.61666666666667,-25.894530633235817,17.637495626628183,96.75,42.583333333333336,231.0,100.0,,,,,,,,304.1099129072697,0.9904802135435917,0.012499999999999992,31.61666666666667,34.7,96.75,-25.894530633235817,17.637495626628183,304.1099129072697,0.0,1,24,23.87,24.01,24.080000000000002,36.12,38.92,2.0,113.4,0.0,0.0,0.0,0.0,,,,,-0.8279633244679738,0.5607822512668716,-0.8279633244679738,0.5607822512668716,-25.052958387655654,17.06427701876277,0.0,0.0,0.956268221574344,0.997093023255814,100.0,0,3.4671647864583344,24.01,0.39311111111111113,725.9186666666668,0.0,0.0,-0.8083333333333333,192,7,2019,101
2019-07-12,18.41,31.3,22,2.94,0.9,2.2,1.7083333333333333,40.4,34.22083333333333,-27.954904800317035,19.475461446045504,98.25,33.416666666666664,178.0,100.0,,,,,,,,304.2030053189366,0.9938362324874024,1.7045454545454546,33.872727272727275,40.4,98.18181818181819,-27.66273839260075,19.261904904489885,304.13006380747385,0.0,0,16,41.370000000000005,42.28,42.49,54.53,57.33,2.0,131.81,0.0,0.0,0.0,0.0,,,,,-0.8270510903401029,0.5621267596968205,-0.8277660463969082,0.561073410912005,-27.465693966311488,19.13464087073971,0.0,0.0,0.43543046357615894,0.9950576606260296,100.0,1,2.201414262654959,42.28,0.39866666666666667,623.5969090909091,0.0,34.22083333333333,1.6958333333333333,193,7,2019,102
2019-07-13,8.89,12.7,17,2.31,-3.6,-0.1,-2.6875,28.7,23.758333333333336,-21.929995926579696,8.763388878731886,96.91666666666667,45.291666666666664,197.0,99.83333333333333,,,,,,,,291.2928806399671,0.9939883794813577,-2.4058823529411764,24.61764705882353,28.7,97.41176470588235,-22.528110839567844,9.638911832013894,292.94288872169216,0.0,0,12,27.3,50.260000000000005,51.38,57.19,66.22,1.0,140.7,0.0,0.0,0.0,0.0,,,,,-0.93173635663709,0.36313545918932455,-0.9208938690092274,0.38981339384533187,-21.25382105217682,8.49318438830432,0.0,1.0,0.17688022284122562,0.9782016348773842,100.0,2,1.9087578844074398,50.260000000000005,0.35325,218.8508823529412,0.0,47.51666666666667,-4.395833333333333,194,7,2019,103
2019-07-14,8.47,12.1,13,1.26,-4.2,-0.0,-2.375,37.3,30.004166666666666,-26.524356167154597,13.504332359088997,95.45833333333333,45.541666666666664,211.0,99.875,,,,,,,,295.7622420403203,0.9913145529493593,-1.3615384615384616,35.07692307692308,37.3,96.61538461538461,-30.23861703163303,17.47055778027987,299.7034974700224,0.0,0,13,17.36,35.77,59.78,59.85,74.69,1.0,149.17,0.0,0.0,0.0,0.0,,,,,-0.9006053934911318,0.4346376941944678,-0.868601268849815,0.4955116908333157,-25.31970832456299,12.89101059778037,0.0,2.0,0.23679060665362034,0.5983606557377049,100.0,3,1.3509524704142015,35.77,0.34855555555555556,297.1015384615385,0.0,90.0125,0.3125,195,7,2019,104
2019-07-15,4.97,7.2,7,1.33,-2.1,1.1,-0.3875,28.8,19.3125,-17.47674391398485,0.09116938321846672,94.25,89.79166666666667,420.0,85.45833333333333,,,,,,,,269.7579925786443,0.903679848957419,-1.1142857142857143,22.37142857142857,28.8,98.14285714285714,-21.34541641817567,-0.4587910504709201,267.1082679696899,0.0,1,7,13.440000000000001,22.330000000000002,64.75,64.82,79.66,2.0,154.14,0.0,0.0,0.0,0.0,,,,,-0.9999910796588843,-0.004223813757587395,-0.9987266475136575,-0.05044882105788607,-16.47183113893072,0.08592714368340487,0.0,3.0,0.22257053291536047,0.3448648648648649,100.0,4,0.9947771964285713,22.330000000000002,0.39847222222222217,111.18599999999999,0.0,77.25,1.9875,196,7,2019,105
2019-07-16,0.0,0.5,0,0.0,0.7,3.3,1.6958333333333335,21.3,17.933333333333334,-16.49259280633007,6.494239069750914,94.45833333333333,109.83333333333333,464.0,80.83333333333333,,,,,,,,291.65907628744725,0.9890966373179839,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,4.97,13.440000000000001,64.61,64.82,79.66,2.0,154.14,0.0,0.0,0.0,0.0,,,,,-0.9293964274345362,0.3690830268000968,-0.9293964274345362,0.3690830268000968,-15.578628288312611,6.134349987968884,1.0,4.0,0.0,0.2080173347778982,0.0,5,0.0,6.720000000000001,0.46141666666666664,0.0,-0.0,89.66666666666667,2.0833333333333335,197,7,2019,106
2019-07-17,3.64,5.6,14,0.84,0.1,1.8,0.8125,34.3,26.941666666666666,-23.0970218908849,13.745569798168093,98.25,59.5,292.0,100.0,,,,,,,,300.91697386102726,0.9976928742775939,0.7000000000000001,26.835714285714285,33.3,98.92857142857143,-23.017727627111324,13.683387039541504,300.8577510798935,0.0,0,9,3.64,8.61,67.34,68.46,83.3,2.0,157.78,0.0,0.0,0.0,0.0,,,,,-0.8579127315987536,0.5137954310431001,-0.8584433488765606,0.5129083902312339,-22.692824007794414,13.505022326700152,0.0,5.0,0.42276422764227645,0.12785862785862784,100.0,6,0.5624116875000001,8.61,0.4071666666666667,97.682,0.0,161.65,-0.8833333333333335,198,7,2019,107
2019-07-18,0.42000000000000004,0.7000000000000001,5,0.14,-0.6,2.5,0.6124999999999999,31.4,21.95,-19.310478791600634,10.089826423036206,90.79166666666667,119.04166666666667,501.0,89.79166666666667,,,,,,,,296.799537873097,0.9911267241719773,0.8,27.419999999999998,31.0,93.6,-24.100588591540422,12.936731896896813,298.0020137859873,0.0,1,3,4.0600000000000005,4.0600000000000005,44.8,68.88,81.27,2.0,158.2,0.0,0.0,0.0,0.0,,,,,-0.8925894550372246,0.45087034140243726,-0.8829310917045757,0.4695025956279328,-17.53230553620741,9.160721573248289,0.0,6.0,0.10344827586206896,0.09062500000000001,13.188,6,0.06349035,4.0600000000000005,0.43755555555555553,11.5164,0.0,131.7,-0.20000000000000007,199,7,2019,108
2019-07-19,0.0,0.0,0,0.0,-1.3,3.3,0.5916666666666667,27.2,16.875,-13.447327365808391,9.767030618506697,87.91666666666667,112.25,478.0,63.375,,,,,,,,309.3435676824371,0.9818215022724157,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,1,0,0.42000000000000004,4.0600000000000005,26.39,68.88,81.27,3.0,158.2,0.0,0.0,0.0,0.0,,,,,-0.7733583635502089,0.6339691171712885,-0.7733583635502089,0.6339691171712885,-11.822441975773211,8.586847752103806,1.0,7.0,0.0,0.15384615384615385,0.0,6,0.0,2.0300000000000002,0.44122222222222224,0.0,-0.0,101.25,-0.02083333333333326,200,7,2019,109
2019-07-20,0.0,0.0,0,0.0,-1.1,5.9,1.6666666666666667,21.4,12.570833333333333,-7.778669436263416,9.79594623802146,62.375,144.58333333333334,569.0,7.833333333333333,,,,,,,,321.95751374822106,0.9949514687201987,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,1,0,0.0,0.42000000000000004,17.5,68.88,81.27,4.0,158.2,0.0,0.0,0.0,0.0,,,,,-0.6162456356671262,0.7875540086376422,-0.6162456356671262,0.7875540086376422,-4.851945060869306,6.110221465965886,2.0,8.0,0.0,0.024000000000000004,0.0,6,0.0,0.14,0.43541666666666673,0.0,-0.0,75.425,1.0750000000000002,201,7,2019,110
2019-07-21,0.07,0.5,1,0.07,0.8,5.2,2.858333333333333,31.2,24.358333333333334,-18.76503534154388,15.452122174408009,80.83333333333333,140.875,546.0,13.625,,,,,,,,309.83431031370554,0.9979622123688805,2.6,21.7,21.7,91.0,-16.623164415681824,13.948491130197901,310.0,0.75,0,1,0.07,0.07,9.1,68.88000000000001,80.99000000000001,4.0,158.27,0.0,0.0,0.0,0.0,,,,,-0.7679000702914475,0.6405696543283876,-0.7660444431189781,0.6427876096865393,-15.16840356774797,12.49046542431314,0.0,9.0,1.0,0.007692307692307694,2.184,6,0.009437312499999998,0.07,0.47891666666666666,1.5190000000000001,0.0,146.15,1.1916666666666662,202,7,2019,111
2019-07-22,0.0,0.0,0,0.0,0.7,5.6,2.795833333333333,23.6,17.212500000000002,-12.888405661955987,11.284682527955583,80.91666666666667,148.95833333333334,581.0,4.833333333333333,,,,,,,,311.9486578239754,0.9944755500263648,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,0,0,0.07,0.07,4.13,68.88000000000001,80.99000000000001,3.0,158.27,0.0,0.0,0.0,0.0,,,,,-0.7437441282892224,0.6684644131405237,-0.7437441282892224,0.6684644131405237,-10.428868248132721,9.131188945537394,1.0,10.0,0.0,0.016949152542372885,0.0,5,0.0,0.035,0.49347222222222226,0.0,-0.0,86.06250000000001,-0.0625,203,7,2019,112
2019-07-23,6.37,9.3,12,2.1,0.6,3.2,1.429166666666667,36.9,29.47083333333333,-22.219806824764916,19.267755963540562,90.16666666666667,59.625,303.0,72.25,,,,,,,,311.0437939567866,0.9979280250559635,1.2,28.266666666666666,33.3,95.58333333333333,-21.407328537239447,18.339029172914774,310.504115149833,0.16666666666666666,0,8,6.37,6.44,10.5,75.11,87.36,3.0,164.64,0.0,0.0,0.0,0.0,,,,,-0.7542079019188747,0.6566356986054971,-0.7603593183875902,0.6495026612271572,-20.03485915366303,17.373093293792408,0.0,11.0,0.9891304347826086,0.6133333333333334,100.0,0,0.9062386666666666,6.44,0.4114166666666667,180.05866666666665,0.0,0.0,-1.366666666666666,204,7,2019,113
2019-07-24,4.69,7.2,6,1.75,-1.8,1.8,0.15,29.4,16.645833333333332,-14.905738165937999,7.000821805631873,90.125,130.58333333333334,545.0,62.208333333333336,,,,,,,,299.0690145883918,0.9809953152820768,1.2,27.75,29.4,97.0,-25.56669360815285,10.776921429931377,292.83336342205956,0.16666666666666666,1,6,11.06,11.06,11.55,78.89,92.05,4.0,169.33,0.0,0.0,0.0,0.0,,,,,-0.874035104184979,0.48586277553683077,-0.9216373443785056,0.38805232307890625,-13.43379652205162,6.309490652325726,0.0,12.0,0.42405063291139244,0.9575757575757575,100.0,1,0.6738943749999999,11.06,0.42747222222222225,130.1475,0.0,16.645833333333332,-1.279166666666667,205,7,2019,114
2019-07-25,0.0,0.0,0,0.0,-3.2,8.3,1.1666666666666667,13.6,6.9375,-3.059155400368855,5.907897202369777,68.08333333333333,152.875,594.0,19.375,,,,,,,,334.29540754219107,0.9427339042362108,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,1,0,4.69,11.06,11.129999999999999,55.93,92.05,4.0,169.33,0.0,0.0,0.0,0.0,,,,,-0.43373130768003804,0.9010422591300389,-0.43373130768003804,0.9010422591300389,-2.0827749684177954,4.022293345280089,1.0,13.0,0.0,0.9937106918238995,0.0,2,0.0,5.53,0.5133055555555556,0.0,-0.0,13.875,1.0166666666666668,206,7,2019,115
2019-07-26,0.0,0.30000000000000004,0,0.0,0.4,4.5,1.8708333333333333,13.8,8.595833333333333,-6.25994060424872,5.441343375895279,84.83333333333333,66.79166666666667,318.0,98.45833333333333,,,,,,,,310.9509022988279,0.9532626446170598,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,4.69,11.129999999999999,37.519999999999996,92.05,3.0,169.33,0.0,0.0,0.0,0.0,,,,,-0.7552714908936767,0.6554120650729912,-0.7552714908936767,0.6554120650729912,-5.310516279270997,4.616072963884495,2.0,14.0,0.0,0.4213836477987422,0.0,3,0.0,1.5633333333333335,0.42730555555555555,0.0,-0.0,25.7875,0.7041666666666666,207,7,2019,116
2019-07-27,0.0,0.0,0,0.0,-1.6,4.6,1.4083333333333332,13.0,8.058333333333334,-6.008364279208507,4.950041958778676,93.04166666666667,115.83333333333333,465.0,71.0,,,,,,,,315.3805951244181,0.9554080182100433,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,1,0,0.0,0.0,11.129999999999999,28.630000000000003,92.05,3.0,169.33,0.0,0.0,0.0,0.0,,,,,-0.7023941609686241,0.7117882006869618,-0.7023941609686241,0.7117882006869618,-5.590282264780249,4.605601539146993,3.0,15.0,,0.0,0.0,4,0.0,0.0,0.4895833333333333,0.0,-0.0,32.233333333333334,-0.46250000000000013,208,7,2019,117
