date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2019-07-28,0.0,0.0,0,0.0,-0.3,4.2,1.7041666666666666,19.7,10.741666666666667,-7.97844943849343,6.943598991509265,90.5,122.54166666666667,479.0,60.083333333333336,,,,,,,,311.8988660050189,0.9837841280992304,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.0,0.0,11.059999999999999,20.160000000000004,92.05,4.0,169.33,0.0,0.0,0.0,0.0,,,,,-0.7443247637913281,0.6678178239662249,-0.7443247637913281,0.6678178239662249,-7.220496741836555,6.283957087315884,4.0,16.0,,0.0,0.0,5,0.0,0.0,0.4766944444444445,0.0,-0.0,53.708333333333336,0.2958333333333334,209,7,2019,118
2019-07-29,0.49000000000000005,3.2,4,0.14,-0.2,3.9,2.275,20.0,10.266666666666667,-7.370573774335991,3.8010306507926477,96.66666666666667,67.79166666666667,288.0,98.54166666666667,,,,,,,,296.67919881521976,0.6696231944034035,2.125,6.825,8.8,96.5,-0.7256947067378421,-0.5589361762235692,227.94053886614805,0.0,1,2,0.49000000000000005,0.49000000000000005,11.549999999999999,15.68,86.31,5.0,169.82,0.0,0.0,0.0,0.0,,,,,-0.8935344543352298,0.4489946312773051,-0.7424500066468664,-0.6699014760620161,-7.124887981858125,3.6743296290995597,0.0,17.0,1.0,0.042424242424242434,9.8,6,0.08823875976562502,0.49000000000000005,0.45408333333333334,3.3442500000000006,0.0,61.60000000000001,0.5708333333333333,210,7,2019,119
2019-07-30,0.0,0.0,0,0.0,-0.9,4.0,0.625,8.2,4.866666666666666,3.3469390251051023,-1.7998068281343915,91.66666666666667,121.29166666666667,539.0,75.45833333333333,,,,,,,,116.28009249626444,0.7091585367258393,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,1,0,0.49000000000000005,0.49000000000000005,5.180000000000001,15.68,80.5,6.0,169.82,0.0,0.0,0.0,0.0,,,,,0.8966403220109591,-0.4427596785436583,0.8966403220109591,-0.4427596785436583,3.0680274396796774,-1.649822925789859,1.0,18.0,0.0,0.09459459459459459,0.0,6,0.0,0.24500000000000002,0.4753055555555556,0.0,-0.0,29.199999999999996,-1.65,211,7,2019,120
2019-07-31,0.0,0.0,0,0.0,-2.0,6.2,1.8416666666666668,4.8,2.9333333333333336,0.14769752805070585,0.6161236137977947,70.45833333333333,155.54166666666666,600.0,15.25,,,,,,,,359.4889118482151,0.22128381905754171,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,1,0,0.0,0.49000000000000005,0.49000000000000005,12.040000000000001,80.5,6.0,169.82,0.0,0.0,0.0,0.0,,,,,-0.008920052721531877,0.9999602155383208,-0.008920052721531877,0.9999602155383208,0.10406521663905982,0.4341104295550295,2.0,19.0,0.0,1.0,0.0,2,0.0,0.16333333333333336,0.47633333333333333,0.0,-0.0,5.866666666666667,1.2166666666666668,212,7,2019,121
2019-08-01,0.0,0.0,0,0.0,-2.6,6.6,2.3583333333333334,9.2,5.504166666666666,-3.9137881456750727,2.583713787122892,69.70833333333333,161.20833333333334,600.0,12.583333333333334,,,,,,,,308.1505166387152,0.8139126259303243,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,1,0,0.0,0.0,0.49000000000000005,11.620000000000001,80.5,6.0,169.82,0.0,0.0,0.0,0.0,,,,,-0.7863906869424646,0.6177294614069808,-0.7863906869424646,0.6177294614069808,-2.7282364865476647,1.801063819106916,3.0,20.0,,0.0,0.0,3,0.0,0.0,0.4865,0.0,-0.0,16.5125,0.5166666666666666,213,8,2019,122
2019-08-02,0.0,0.0,0,0.0,-1.1,7.1,3.3083333333333336,9.1,5.320833333333334,-3.8820640494677146,2.9074542507043577,67.91666666666667,163.125,600.0,14.208333333333334,,,,,,,,305.1727922106909,0.8947489965905217,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,1,0,0.0,0.0,0.49000000000000005,11.620000000000001,80.5,7.0,169.82,0.0,0.0,0.0,0.0,,,,,-0.817418534016161,0.5760442172671038,-0.817418534016161,0.5760442172671038,-2.6365685002634898,1.9746460119367097,4.0,21.0,,0.0,0.0,4,0.0,0.0,0.49291666666666667,0.0,-0.0,21.283333333333335,0.9500000000000002,214,8,2019,123
2019-08-03,0.0,0.0,0,0.0,-0.9,8.1,2.2875,13.8,10.554166666666667,-7.934070536266682,6.602820516242262,72.5,161.16666666666666,600.0,28.0,,,,,,,,310.3820464230554,0.9796106759067347,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.49000000000000005,11.620000000000001,80.5,6.0,169.82,0.0,0.0,0.0,0.0,,,,,-0.7617413578890462,0.6478812419582405,-0.7617413578890462,0.6478812419582405,-5.752201138793344,4.78704487427564,5.0,22.0,,0.0,0.0,5,0.0,0.0,0.529111111111111,0.0,-0.0,52.770833333333336,-1.0208333333333335,215,8,2019,124
2019-08-04,0.0,0.0,0,0.0,-2.4,5.4,0.6750000000000002,7.8,4.7875000000000005,-3.2432160596016626,3.1218999454182046,80.04166666666667,142.04166666666666,555.0,80.75,,,,,,,,316.0630610122938,0.9429932500598546,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.0,0.0,0.49000000000000005,11.55,80.5,6.0,169.82,0.0,0.0,0.0,0.0,,,,,-0.6938662284535906,0.720103920980569,-0.6938662284535906,0.720103920980569,-2.595924187706164,2.4988207479784883,6.0,23.0,,0.0,0.0,6,0.0,0.0,0.48150000000000004,0.0,-0.0,28.725,-1.6124999999999998,216,8,2019,125
2019-08-05,0.0,0.0,0,0.0,-3.7,3.4,-0.8208333333333333,11.3,8.745833333333334,-5.737115448151459,6.373626777703785,81.95833333333333,140.79166666666666,548.0,57.833333333333336,,,,,,,,319.36607770229807,0.9812325482642186,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,1,0,0.0,0.0,0.0,11.55,80.5,6.0,169.82,0.0,0.0,0.0,0.0,,,,,-0.6512236341513267,0.7588858796437967,-0.6512236341513267,0.7588858796437967,-4.702044202714133,5.22371827989306,7.0,24.0,,,0.0,6,0.0,0.0,0.4426111111111111,0.0,-0.0,52.475,-1.4958333333333336,217,8,2019,126
2019-08-06,0.0,0.0,0,0.0,-3.3,6.8,0.6458333333333334,22.5,9.225,-6.056249403348601,6.730553005689721,70.29166666666667,165.375,600.0,15.291666666666666,,,,,,,,320.9589374836381,0.9792954758231064,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,1,0,0.0,0.0,0.0,5.180000000000001,80.43,6.0,169.82,0.0,0.0,0.0,0.0,,,,,-0.6298771913292365,0.7766947430253358,-0.6298771913292365,0.7766947430253358,-4.257038643103788,4.731017883582734,8.0,25.0,,,0.0,6,0.0,0.0,0.4956666666666667,0.0,-0.0,55.349999999999994,1.4666666666666668,218,8,2019,127
2019-08-07,0.07,0.1,1,0.07,-0.5,4.1,1.7666666666666666,29.4,22.479166666666668,-18.560003048200382,12.549524408111198,73.41666666666667,162.0,600.0,30.666666666666668,,,,,,,,304.33344390414277,0.9965816298185918,3.7,23.8,23.8,64.0,-19.495818654078004,13.651119185154897,305.0,0.5833333333333334,1,1,0.07,0.07,0.07,0.56,80.5,6.0,169.89,0.0,0.0,0.0,0.0,,,,,-0.8257692201109402,0.5640081516408868,-0.8191520442889918,0.573576436351046,-13.626135571220448,9.213442502954972,0.0,26.0,1.0,1.0,2.0580000000000003,0,0.007745062499999999,0.07,0.44383333333333336,1.6660000000000001,0.0,0.0,1.1208333333333331,219,8,2019,128
2019-08-08,13.09,18.8,19,2.59,-2.3,4.1,0.4333333333333333,34.1,27.474999999999998,-21.7186810025474,16.658444669300007,88.91666666666667,70.58333333333333,358.0,92.58333333333333,,,,,,,,307.2938664848813,0.9959033876960598,-0.4842105263157894,26.321052631578947,33.9,95.10526315789474,-20.759988913088147,15.969806305008065,307.31870302517507,0.041666666666666664,0,19,13.16,13.16,13.16,13.65,93.45,5.0,182.98,0.0,0.0,0.0,0.0,,,,,-0.7955383473753992,0.6059032413308405,-0.7952756260657647,0.6062480338819302,-19.31152719143173,14.81213371845259,0.0,0.0,0.9946808510638298,1.0,100.0,0,2.3021276031855953,13.16,0.43455555555555553,344.54257894736844,0.0,0.0,-1.3333333333333333,220,8,2019,129
2019-08-09,22.330000000000002,31.900000000000002,24,3.08,-4.2,-2.0,-2.891666666666667,37.2,30.474999999999998,-27.738305104879682,12.298805775837215,98.20833333333333,51.583333333333336,228.0,99.79166666666667,,,,,,,,293.6995829645474,0.9959579784671306,-2.891666666666667,30.474999999999998,37.2,98.20833333333333,-27.738305104879682,12.298805775837215,293.6995829645474,0.0,0,24,35.42,35.49,35.49,35.980000000000004,114.87,4.0,205.31,0.0,0.0,0.0,0.0,,,,,-0.9156655189491725,0.4019411118653362,-0.9156655189491725,0.4019411118653362,-27.241327138417255,12.078452172353463,0.0,0.0,0.6291913214990138,1.0,100.0,0,4.455252233723958,35.49,0.36175,680.50675,0.0,0.0,-3.325,221,8,2019,130
2019-08-10,2.73,3.9000000000000004,19,0.42,-5.4,-2.9,-3.904166666666667,33.6,25.34166666666667,-23.213541924305574,9.9687693075143,96.83333333333333,64.29166666666667,295.0,99.79166666666667,,,,,,,,293.25003984702425,0.9969031950483962,-3.7052631578947373,25.721052631578946,33.6,96.52631578947368,-23.64947257814444,9.92882985965555,292.7371521968738,0.0,0,10,25.060000000000002,38.15,38.22,38.71,94.64,4.0,208.04,0.0,0.0,0.0,0.0,,,,,-0.9187909356194149,0.3947444953683333,-0.922287663184152,0.3865041608292414,-22.4784464300359,9.653091612776347,0.0,1.0,0.07155963302752294,0.9981684981684982,91.72800000000001,1,0.6346458791551246,38.15,0.36563888888888885,70.21847368421052,0.0,25.34166666666667,-1.0124999999999997,222,8,2019,131
2019-08-11,3.9200000000000004,5.6,21,0.42,-4.5,-0.4,-2.3625000000000003,27.3,15.820833333333333,-13.405586476463718,-1.4494915461459554,92.79166666666667,102.125,530.0,94.66666666666667,,,,,,,,257.3534066527578,0.8445561238852948,-2.2714285714285714,15.985714285714286,27.3,93.0952380952381,-13.383200474082798,-1.6315079094501972,255.58275664728953,0.0,0,8,6.65,28.980000000000004,42.14,42.63,80.15,3.0,211.96,0.0,0.0,0.0,0.0,,,,,-0.9757390435879697,-0.21893679183278955,-0.9685082732291133,-0.24898137417638555,-12.439267117951958,-1.3450073638612678,0.0,2.0,0.13526570048309178,0.6877076411960134,100.0,2,0.9622947500000002,28.980000000000004,0.37738888888888894,62.66400000000001,0.0,31.641666666666666,1.5416666666666665,223,8,2019,132
2019-08-12,0.14,0.2,2,0.07,-2.4,2.6,-0.16666666666666666,18.4,11.799999999999999,-8.889317237145727,-1.719862347699137,90.58333333333333,149.41666666666666,600.0,69.125,,,,,,,,250.5587045590724,0.7556834553469696,-0.8500000000000001,12.5,13.5,99.0,-3.022548463144152,-12.070128868536154,194.5,0.0,1,2,4.0600000000000005,6.79,42.28,42.28,71.4,3.0,212.1,0.0,0.0,0.0,0.0,,,,,-0.9429830106986357,-0.3328408651799486,-0.25038000405444155,-0.9681476403781077,-8.052239863981171,-1.5579086432908016,0.0,3.0,0.02061855670103093,0.1605960264900662,2.576,3,0.03204140625,6.79,0.4593333333333333,1.7500000000000002,0.0,35.4,2.1958333333333337,224,8,2019,133
2019-08-13,0.0,0.0,0,0.0,-2.2,3.6,0.22916666666666666,10.5,5.883333333333333,-4.1922883417145345,2.2723089149498583,84.5,151.33333333333334,600.0,43.833333333333336,,,,,,,,298.817767183393,0.7449427239454037,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,1,0,0.14,4.0600000000000005,42.28,42.28,62.93000000000001,3.0,212.1,0.0,0.0,0.0,0.0,,,,,-0.8761572480990943,0.48202538999872413,-0.8761572480990943,0.48202538999872413,-3.5424836487487816,1.9201010331326303,1.0,4.0,0.0,0.09602649006622517,0.0,4,0.0,2.0300000000000002,0.46255555555555555,0.0,-0.0,23.53333333333333,0.3958333333333333,225,8,2019,134
2019-08-14,0.0,0.0,0,0.0,-3.2,4.9,-0.2291666666666667,12.5,5.9624999999999995,-3.1254970260400143,4.8710313043432825,78.33333333333333,176.5,600.0,14.333333333333334,,,,,,,,330.2442055284329,0.9636384427184636,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,1,0,0.0,0.14,42.21,42.28,57.96000000000001,3.0,212.1,0.0,0.0,0.0,0.0,,,,,-0.4963043043471853,0.8681486263805619,-0.4963043043471853,0.8681486263805619,-2.4483060037313447,3.8156411884022376,2.0,5.0,0.0,0.003316749585406302,0.0,5,0.0,0.04666666666666667,0.4876666666666667,0.0,-0.0,29.812499999999996,-0.45833333333333337,226,8,2019,135
2019-08-15,0.0,0.0,0,0.0,-3.2,2.8,0.3,21.7,18.395833333333332,-15.274226698525046,10.153684538775847,78.08333333333333,171.54166666666666,600.0,37.666666666666664,,,,,,,,303.6636227866819,0.9967849888796438,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,29.12,42.28,57.96000000000001,3.0,212.1,0.0,0.0,0.0,0.0,,,,,-0.8323062263433468,0.5543161061976257,-0.8323062263433468,0.5543161061976257,-11.926625347098307,7.928335344027473,3.0,6.0,,0.0,0.0,6,0.0,0.0,0.4368611111111111,0.0,-0.0,110.375,0.5291666666666667,227,8,2019,136
2019-08-16,1.68,2.5,5,0.49,0.4,4.8,2.5625,30.1,23.208333333333332,-18.866029129852045,13.430728311952706,75.0,169.125,600.0,65.16666666666667,,,,,,,,305.12686592596083,0.9973989436380818,1.04,17.86,24.1,94.2,-15.058031622162773,9.507959756001396,301.80537669890606,0.25,0,3,1.68,1.68,8.47,43.96,56.00000000000001,3.0,213.78,0.0,0.0,0.0,0.0,,,,,-0.8178800081833629,0.5753888182907121,-0.8498432391339265,0.5270355480405053,-14.149521847389032,10.07304623396453,0.0,7.0,1.0,0.1983471074380165,50.568,5,0.29230656,1.68,0.46941666666666665,30.0048,0.0,116.04166666666666,2.2625,228,8,2019,137
2019-08-17,0.0,0.0,0,0.0,-3.0,5.8,1.9791666666666667,13.4,7.454166666666667,-0.02591218089664027,1.0353550374040348,88.45833333333333,159.33333333333334,600.0,40.666666666666664,,,,,,,,27.619104158168987,0.12584570313209978,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,1,0,1.68,1.68,5.74,43.96,55.580000000000005,4.0,213.78,0.0,0.0,0.0,0.0,,,,,0.46359149662856464,0.8860490529613401,0.46359149662856464,0.8860490529613401,-0.02292148335148637,0.9158578101703191,1.0,8.0,0.0,0.2926829268292683,0.0,6,0.0,0.84,0.5299722222222222,0.0,-0.0,44.725,-0.5833333333333333,229,8,2019,138
2019-08-18,8.61,14.2,6,4.2,-1.1,8.9,4.679166666666666,22.6,18.329166666666666,-10.439262624113447,14.172174316839788,68.08333333333333,163.08333333333334,600.0,50.541666666666664,,,,,,,,325.03684102911734,0.9599047824844219,1.9666666666666668,19.483333333333334,22.6,88.83333333333333,-11.54004679074594,12.832834803319166,320.21547884237725,0.4583333333333333,0,6,8.61,10.29,10.43,52.57,64.19,4.0,222.39000000000001,0.0,0.0,0.0,0.0,,,,,-0.5730496052977563,0.8195206830020129,-0.6399021191379042,0.7684564255198987,-7.107397969917238,9.648888680715087,0.0,9.0,0.8367346938775511,0.9865771812080536,100.0,0,1.3080488385416664,10.29,0.5334444444444445,167.7515,0.0,0.0,2.6999999999999993,230,8,2019,139
2019-08-19,3.29,4.7,21,0.49,-3.6,-1.2,-2.404166666666667,27.6,23.025000000000002,-21.298114186467036,8.511399740293498,96.20833333333333,116.75,544.0,97.625,,,,,,,,291.57936200792386,0.9961483041621941,-2.4523809523809526,22.50952380952381,27.6,96.33333333333333,-20.83993546047569,8.256971849285591,291.4236787180687,0.0,0,21,11.899999999999999,11.899999999999999,13.579999999999998,55.86,67.48,3.0,225.68,0.0,0.0,0.0,0.0,,,,,-0.9299090243684753,0.3677896224719647,-0.9309049431478297,0.3652615320875386,-20.490560690230158,8.188675833474036,0.0,10.0,0.27647058823529413,0.8762886597938144,90.804,1,0.7360278100198413,11.899999999999999,0.39852777777777776,74.05633333333333,0.0,23.025000000000002,-7.083333333333333,231,8,2019,140
2019-08-20,1.6099999999999999,2.3,8,0.49,-2.1,1.5,-0.5666666666666667,37.2,30.0625,-25.96965897245592,15.073325618054561,95.875,85.125,374.0,100.0,,,,,,,,299.9584997426468,0.9987633475437752,0.3625,33.7625,37.2,97.125,-28.701270691902334,17.7570473975735,301.7499190641536,0.0,1,8,4.9,13.51,15.19,57.47,69.02,3.0,227.29,0.0,0.0,0.0,0.0,,,,,-0.8663873346452767,0.49937259272636636,-0.850352968322926,0.5262127224463401,-24.898410539842118,14.451550936309811,0.0,11.0,0.11917098445595854,0.8894009216589862,59.892,2,0.22419949658203123,13.51,0.4096666666666667,54.357625,0.0,60.125,1.8375000000000001,232,8,2019,141
2019-08-21,2.17,6.5,13,0.28,0.9,2.9,1.9166666666666667,37.2,31.354166666666668,-28.397521085661253,13.152772090232828,96.79166666666667,87.75,461.0,93.45833333333333,,,,,,,,294.74962050274735,0.9980816356950962,1.5923076923076922,32.292307692307695,36.9,98.0,-28.78327353188716,14.511156588716505,296.6946440968226,0.0,0,11,3.78,7.07,17.36,59.57,71.19,2.0,229.46,0.0,0.0,0.0,0.0,,,,,-0.9081459467881198,0.41865372246321847,-0.8934133859310059,0.4492354859528524,-27.486433950829625,12.730787319004525,0.0,12.0,0.3069306930693069,0.40725806451612906,80.724,3,0.2720038021449704,7.07,0.4455833333333334,70.0743076923077,0.0,94.0625,2.4833333333333334,233,8,2019,142
2019-08-22,2.0300000000000002,3.5,9,0.35,-4.7,1.6,-0.15833333333333333,37.6,20.349999999999998,-16.256115779366677,-4.452526719777276,90.04166666666667,112.0,463.0,87.125,,,,,,,,239.50775550619426,0.8362483054380826,1.2777777777777777,29.477777777777778,37.6,97.0,-27.438966233352627,6.42551894479776,279.5671478317809,0.041666666666666664,1,9,4.2,5.8100000000000005,19.39,48.510000000000005,66.85000000000001,3.0,231.49,0.0,0.0,0.0,0.0,,,,,-0.8616978524931797,-0.5074217289480639,-0.9860914965999547,0.16620337040283367,-14.637277583004746,-4.009129267266122,0.0,13.0,0.3493975903614458,0.29963898916967513,76.32800000000002,4,0.2795475250771605,5.8100000000000005,0.4103611111111111,59.83988888888889,0.0,81.39999999999999,-2.075,234,8,2019,143
2019-08-23,0.0,0.0,0,0.0,-3.1,9.3,3.5083333333333333,16.8,8.375,-4.948723735327708,5.231193634947515,36.583333333333336,209.04166666666666,600.0,1.125,,,,,,,,321.1208446312259,0.7844982105888377,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1,0,2.0300000000000002,4.200000000000001,17.71,26.179999999999996,62.160000000000004,4.0,231.49,0.0,0.0,0.0,0.0,,,,,-0.627679885445858,0.7784715546548087,-0.627679885445858,0.7784715546548087,-1.8104080998407202,1.913745004784966,1.0,14.0,0.0,0.2371541501976285,0.0,5,0.0,2.1000000000000005,0.4679722222222222,0.0,-0.0,41.875,3.6666666666666665,235,8,2019,144
2019-08-24,0.0,0.0,0,0.0,0.3,5.7,2.8083333333333336,29.9,23.71666666666667,-18.71141892137134,14.490914846132718,56.666666666666664,210.5,600.0,2.1666666666666665,,,,,,,,308.29106346973504,0.9978002243588153,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,2.0300000000000002,17.71,23.449999999999996,62.160000000000004,3.0,231.49,0.0,0.0,0.0,0.0,,,,,-0.7848730290857822,0.6196566212134822,-0.7848730290857822,0.6196566212134822,-10.603137388777093,8.21151841280854,2.0,15.0,0.0,0.11462450592885376,0.0,6,0.0,0.6766666666666667,0.45588888888888884,0.0,-0.0,142.3,-0.6999999999999997,236,8,2019,145
2019-08-25,0.07,0.1,1,0.07,-2.0,4.6,1.5666666666666667,25.7,8.970833333333333,-5.230151186944684,2.4056497803217582,78.66666666666667,175.5,600.0,60.0,,,,,,,,246.25328884926478,0.2714686094271074,0.2,13.7,13.7,88.0,-11.864548031846809,6.850000000000001,300.0,0.2916666666666667,0,1,0.07,0.07,9.17,19.599999999999994,62.230000000000004,3.0,231.56,0.0,0.0,0.0,0.0,,,,,-0.9153345957742383,-0.4026941491738015,-0.8660254037844386,0.5000000000000001,-4.114385600396485,1.8924444938531166,0.0,16.0,1.0,0.0076335877862595426,1.7990000000000002,6,0.014213062500000002,0.07,0.4814444444444444,0.9590000000000001,0.0,53.825,-1.241666666666667,237,8,2019,146
2019-08-26,0.42000000000000004,0.6000000000000001,5,0.14,-2.4,4.6,0.49583333333333335,7.3,4.1875,2.429874237344477,0.018513368049555574,85.58333333333333,137.70833333333334,600.0,70.20833333333333,,,,,,,,85.94269738828686,0.5162503674212816,-0.7,4.08,4.7,98.8,3.9650751685712997,-0.06534165856734293,91.63665648821402,0.125,1,5,0.49000000000000005,0.49000000000000005,6.3,19.88,62.65,4.0,231.98,0.0,0.0,0.0,0.0,,,,,0.9974937865786979,0.0707541216954253,0.999592046858617,-0.028561159937937067,2.079567368127315,0.01584435748907798,0.0,17.0,0.8571428571428571,0.07777777777777779,3.0660000000000003,5,0.10662014999999998,0.49000000000000005,0.4793055555555556,1.7136000000000002,0.0,20.9375,-1.0708333333333333,238,8,2019,147
2019-08-27,0.0,0.0,0,0.0,-3.6,5.4,0.43333333333333335,6.0,4.1499999999999995,-2.5337210283175793,2.3778709779852796,72.875,164.125,600.0,34.625,,,,,,,,310.3750327936,0.8174434520046951,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,1,0,0.42000000000000004,0.49000000000000005,4.6899999999999995,19.88,62.65,4.0,231.98,0.0,0.0,0.0,0.0,,,,,-0.7618206599248138,0.6477879916390247,-0.7618206599248138,0.6477879916390247,-1.846449199386436,1.7328734752067725,1.0,18.0,0.0,0.10447761194029853,0.0,6,0.0,0.24500000000000002,0.4723333333333333,0.0,-0.0,24.9,-0.0625,239,8,2019,148
2019-08-28,0.77,1.1,5,0.21,-1.1,3.6,1.1166666666666667,23.4,13.833333333333334,-11.10343743651744,7.754740727431147,78.04166666666667,206.04166666666666,600.0,41.666666666666664,,,,,,,,309.27962747767776,0.9713333852725952,0.06000000000000001,9.06,13.0,99.2,-7.054310596940786,5.635564204768041,308.7958533897076,0.5833333333333334,1,5,0.77,1.19,3.29,20.65,62.93000000000001,5.0,232.75,0.0,0.0,0.0,0.0,,,,,-0.774065370515462,0.6331056800951643,-0.7793833114630023,0.6265474074744581,-8.66530763274882,6.051928909366058,0.0,19.0,0.6470588235294118,0.36170212765957444,18.018,6,0.16967517875000004,1.19,0.47750000000000004,6.9762,0.0,83.0,0.6833333333333333,240,8,2019,149
2019-08-29,3.57,5.1,9,1.26,-3.3,1.3,-0.85,13.7,10.6625,8.158348722144938,-6.2746384151086625,93.33333333333333,116.0,564.0,96.16666666666667,,,,,,,,128.38239876418123,0.9642444300683964,-1.7555555555555555,9.655555555555557,13.1,97.66666666666667,6.251702051219484,-6.642759270806422,137.79547537011166,0.0,1,7,4.34,4.34,4.83,24.22,66.5,5.0,236.32,0.0,0.0,0.0,0.0,,,,,0.7838842366420296,-0.6209070007208347,0.6717790883370015,-0.7407515484108739,7.614458807335275,-5.856329187434751,0.0,20.0,0.8225806451612903,0.8985507246376812,48.90899999999999,0,0.9225527337962961,4.34,0.4173333333333333,34.470333333333336,0.0,0.0,-1.9666666666666668,241,8,2019,150
2019-08-30,0.0,0.0,0,0.0,-4.3,5.5,0.35416666666666674,9.9,6.7375,5.356288808933345,2.2818965220954768,78.83333333333333,211.66666666666666,600.0,26.708333333333332,,,,,,,,63.245065649557034,0.8530691758838613,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,1,0,3.57,4.34,4.83,22.54,66.5,5.0,236.32,0.0,0.0,0.0,0.0,,,,,0.892940177324114,0.4501753433056722,0.892940177324114,0.4501753433056722,4.222541011042454,1.7988950915852675,1.0,21.0,0.0,0.8985507246376812,0.0,1,0.0,2.17,0.5261111111111111,0.0,-0.0,6.7375,1.2041666666666666,242,8,2019,151
2019-08-31,0.0,0.0,0,0.0,-2.0,8.1,3.0208333333333335,9.4,5.258333333333334,-2.8853025203958116,3.979296312230536,50.083333333333336,225.16666666666666,600.0,0.875,,,,,,,,322.63808700079454,0.9296961724757343,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1,0,0.0,3.57,4.83,22.54,66.5,6.0,236.32,0.0,0.0,0.0,0.0,,,,,-0.6068476235595517,0.7948181941677761,-0.6068476235595517,0.7948181941677761,-1.4450556789649025,1.99296423637546,2.0,22.0,0.0,0.7391304347826086,0.0,2,0.0,1.19,0.49705555555555553,0.0,-0.0,10.516666666666667,2.666666666666667,243,8,2019,152
2019-09-01,0.14,0.6,1,0.14,-0.7,7.1,3.295833333333333,20.0,13.3375,-9.705331439817382,8.727525123322666,61.208333333333336,170.79166666666666,600.0,37.916666666666664,,,,,,,,313.583398302247,0.9779966965173864,1.9,18.3,18.3,99.0,-15.5192801596626,9.697522535467646,302.0,0.5833333333333334,0,1,0.14,0.14,4.8999999999999995,14.069999999999997,66.64,6.0,236.46,0.0,0.0,0.0,0.0,,,,,-0.7243716512541667,0.6894096828876949,-0.8480480961564262,0.5299192642332047,-5.940471618788223,5.341972669233749,0.0,23.0,1.0,0.028571428571428577,2.8000000000000003,3,0.021864937500000004,0.14,0.4756666666666667,2.5620000000000003,0.0,40.0125,0.27499999999999947,244,9,2019,153
