date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2019-09-02,0.0,0.2,0,0.0,-0.3,7.9,3.35,18.1,8.183333333333334,-6.3361363663840535,3.508397074226188,79.54166666666667,216.66666666666666,600.0,38.333333333333336,,,,,,,,290.01418055730693,0.8439623903233255,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,1,0,0.14,0.14,4.4799999999999995,10.779999999999998,66.64,6.0,236.46,0.0,0.0,0.0,0.0,,,,,-0.9396079429050773,0.34225270434240385,-0.9396079429050773,0.34225270434240385,-5.0398684680946495,2.7906375061240807,1.0,24.0,0.0,0.03125000000000001,0.0,4,0.0,0.07,0.5851388888888889,0.0,-0.0,32.733333333333334,0.05416666666666714,245,9,2019,154
2019-09-03,0.0,0.0,0,0.0,2.5,10.1,5.883333333333333,17.9,10.258333333333333,-8.339901699270998,5.454443888848794,66.66666666666667,221.33333333333334,600.0,19.208333333333332,,,,,,,,305.9592751541971,0.964672312699327,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.14,4.4799999999999995,9.169999999999996,66.64,5.0,236.46,0.0,0.0,0.0,0.0,,,,,-0.8094345775345155,0.5872100686223972,-0.8094345775345155,0.5872100686223972,-5.559934466180665,3.6362959258991965,2.0,25.0,0.0,0.03125000000000001,0.0,5,0.0,0.04666666666666667,0.5942222222222223,0.0,-0.0,51.291666666666664,2.5333333333333328,246,9,2019,155
2019-09-04,0.0,0.0,0,0.0,2.7,8.5,5.183333333333334,18.2,12.470833333333333,-9.92483183015741,6.942051632206866,74.0,195.04166666666666,600.0,50.208333333333336,,,,,,,,308.81603093665217,0.961941119592035,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,3.7100000000000004,6.999999999999996,66.64,4.0,236.46,0.0,0.0,0.0,0.0,,,,,-0.7791626153026298,0.6268218398514576,-0.7791626153026298,0.6268218398514576,-7.344375554316485,5.137118207833081,3.0,26.0,,0.0,0.0,6,0.0,0.0,0.5655833333333333,0.0,-0.0,74.825,-0.6999999999999993,247,9,2019,156
2019-09-05,0.07,1.0,1,0.07,1.5,9.0,4.4375,13.8,10.4,-7.5923262947753285,6.5675932346378,79.20833333333333,114.54166666666667,600.0,92.04166666666667,,,,,,,,311.9222970546407,0.9644755575381037,4.2,9.7,9.7,77.0,-8.31452281681049,4.995869326627525,301.0,0.0,0,1,0.07,0.07,0.21000000000000002,5.039999999999996,66.71000000000001,3.0,236.53,0.0,0.0,0.0,0.0,,,,,-0.7440515981521322,0.6681221589554249,-0.8571673007021123,0.5150380749100542,-6.013755119319958,5.202081141269357,0.0,27.0,1.0,0.3333333333333333,0.9660000000000002,4,0.008919312499999995,0.07,0.5403888888888888,0.679,0.0,41.6,-0.7458333333333336,248,9,2019,157
2019-09-06,6.58,11.3,10,2.38,-1.0,9.5,3.891666666666667,25.1,16.558333333333334,-11.169379832475267,10.917962660159679,78.45833333333333,131.41666666666666,600.0,82.04166666666667,,,,,,,,321.3149905080839,0.9249857442208212,-0.42000000000000004,22.119999999999997,25.1,96.9,-18.68745230556589,11.628696283761375,302.0971150687322,0.125,0,10,6.65,6.65,6.79,11.619999999999996,73.22,2.0,243.11,0.0,0.0,0.0,0.0,,,,,-0.6250384480257053,0.7805939651890845,-0.8471486770500645,0.5313559249432772,-8.763309260229553,8.566051537116948,0.0,28.0,0.9894736842105263,0.9793814432989691,100.0,0,1.2401441150000003,6.65,0.5602499999999999,145.5496,0.0,0.0,-0.545833333333333,249,9,2019,158
2019-09-07,6.37,9.1,23,0.91,-1.2,-0.1,-0.7416666666666667,35.4,30.266666666666666,-28.057608559367026,11.094872709006777,94.83333333333333,86.79166666666667,408.0,100.0,,,,,,,,291.7057319446053,0.9967104546545976,-0.7478260869565218,30.530434782608697,35.4,94.8695652173913,-28.276827727411565,11.25211885879517,291.86727782302233,0.0,0,23,12.95,13.02,13.16,17.989999999999995,66.5,1.0,249.48,0.0,0.0,0.0,0.0,,,,,-0.9290955769361647,0.36983970705922753,-0.9280491195234383,0.3724578254672212,-26.607965450466395,10.521637619041426,0.0,29.0,0.489247311827957,0.9893617021276595,100.0,1,1.0583959706994328,13.02,0.3739722222222222,194.4788695652174,0.0,30.266666666666666,-4.633333333333334,250,9,2019,159
2019-09-08,2.38,3.4000000000000004,7,0.63,-2.2,0.6,-0.8125,27.2,18.75,-17.826148789679014,5.046262508772223,91.95833333333333,123.33333333333333,521.0,99.75,,,,,,,,285.55164234096486,0.9883680669431391,-0.9857142857142858,19.02857142857143,26.0,96.28571428571429,-17.60028712470152,6.013987003143368,288.09073631714466,0.0,1,5,8.75,15.33,15.399999999999999,20.299999999999997,46.550000000000004,2.0,251.86,0.0,0.0,0.0,0.0,,,,,-0.9633891921505029,0.2681068153695491,-0.9505659499178626,0.31052274450795325,-16.39262932450899,4.64045889869179,0.0,30.0,0.1552511415525114,0.9954545454545456,64.73599999999999,2,0.4981746785714286,15.33,0.4020833333333333,45.288,0.0,37.5,-0.0708333333333333,251,9,2019,160
2019-09-09,2.0300000000000002,2.8000000000000003,15,0.35,-3.2,0.8,-1.7166666666666668,23.8,16.583333333333332,-10.789840837117543,-10.381542669223915,91.25,132.91666666666666,559.0,88.41666666666667,,,,,,,,224.21041547850558,0.8998047061850236,-1.2133333333333334,17.526666666666664,23.8,87.93333333333334,-10.548074467779385,-12.626159381120653,219.50268310233685,0.0,1,10,4.41,10.780000000000001,17.43,21.909999999999997,45.85,2.0,253.89000000000001,0.0,0.0,0.0,0.0,,,,,-0.6972954144944529,-0.7167838620707145,-0.636114353964731,-0.7715947956538023,-9.845729763869759,-9.473157685666822,0.0,31.0,0.18831168831168832,0.6184738955823293,48.31400000000001,3,0.44440145361111116,10.780000000000001,0.41055555555555556,35.57913333333333,0.0,49.75,-0.9041666666666668,252,9,2019,161
2019-09-10,0.0,0.0,0,0.0,-4.5,5.4,0.12916666666666662,12.7,5.754166666666666,-1.5013690695309265,-3.6556817615892268,79.54166666666667,232.29166666666666,600.0,30.375,,,,,,,,212.51586220411525,0.5644392635489575,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1,0,2.0300000000000002,4.41,17.43,21.909999999999997,41.93,3.0,253.89000000000001,0.0,0.0,0.0,0.0,,,,,-0.5375330787254919,-0.8432426633395005,-0.5375330787254919,-0.8432426633395005,-1.1942139807227246,-2.907790201197431,1.0,32.0,0.0,0.2530120481927711,0.0,4,0.0,2.205,0.54,0.0,-0.0,23.016666666666666,1.8458333333333334,253,9,2019,162
2019-09-11,0.0,0.0,0,0.0,-0.2,10.6,4.3875,9.0,6.229166666666667,-4.021067672286476,2.308493732708419,67.45833333333333,243.625,600.0,3.25,,,,,,,,296.3235975341339,0.7341569990790934,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,0,0,0.0,2.0300000000000002,17.43,21.139999999999997,41.79,3.0,253.89000000000001,0.0,0.0,0.0,0.0,,,,,-0.8963038734183684,0.4434403753552777,-0.8963038734183684,0.4434403753552777,-2.712545233929918,1.5572713971895544,2.0,33.0,0.0,0.11646586345381528,0.0,5,0.0,0.6766666666666667,0.6228333333333333,0.0,-0.0,31.145833333333336,4.258333333333334,254,9,2019,163
2019-09-12,0.0,0.0,0,0.0,1.9,6.7,4.508333333333334,34.0,21.775000000000002,-18.08620938383258,11.638850015545765,69.41666666666667,217.83333333333334,600.0,49.875,,,,,,,,302.02320086892865,0.9753866647524556,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,17.36,17.569999999999997,41.79,3.0,253.89000000000001,0.0,0.0,0.0,0.0,,,,,-0.8478334456050847,0.5302626222103628,-0.8478334456050847,0.5302626222103628,-12.55484368061045,8.079301719124686,3.0,34.0,,0.0,0.0,6,0.0,0.0,0.5255000000000001,0.0,-0.0,130.65,0.12083333333333357,255,9,2019,164
2019-09-13,0.0,0.0,0,0.0,1.4,11.9,5.4624999999999995,15.5,10.775,-9.449805070322816,4.473246835592607,49.666666666666664,232.45833333333334,600.0,24.791666666666668,,,,,,,,293.3267324661006,0.9641770436150611,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,10.780000000000001,17.569999999999997,41.79,3.0,253.89000000000001,0.0,0.0,0.0,0.0,,,,,-0.918261731895413,0.3959739786102574,-0.918261731895413,0.3959739786102574,-4.693403184926998,2.221712595010995,4.0,35.0,,0.0,0.0,6,0.0,0.0,0.5849722222222222,0.0,-0.0,64.65,0.9541666666666657,256,9,2019,165
2019-09-14,0.0,0.0,0,0.0,1.6,10.3,5.216666666666667,16.5,11.262500000000001,-9.30136388989962,2.062388512603012,60.375,255.375,600.0,1.25,,,,,,,,281.70169520637955,0.841799067658615,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,4.41,17.569999999999997,41.79,3.0,253.89000000000001,0.0,0.0,0.0,0.0,,,,,-0.9792168103390821,0.20281626746726736,-0.9792168103390821,0.20281626746726736,-5.615698448526895,1.2451670644840684,5.0,36.0,,0.0,0.0,6,0.0,0.0,0.600388888888889,0.0,-0.0,67.575,-0.24583333333333268,257,9,2019,166
2019-09-15,0.0,0.0,0,0.0,4.6,10.6,7.329166666666667,32.4,20.8625,-17.867972112783868,10.576421639511311,62.166666666666664,232.5,600.0,42.708333333333336,,,,,,,,301.9048460577074,0.993516973401289,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,2.0300000000000002,17.429999999999996,40.11,2.0,253.89000000000001,0.0,0.0,0.0,0.0,,,,,-0.8489269894564149,0.5285101385711235,-0.8489269894564149,0.5285101385711235,-11.107922663447305,6.575008785896198,6.0,37.0,,0.0,0.0,6,0.0,0.0,0.5977777777777777,0.0,-0.0,125.17500000000001,2.1125,258,9,2019,167
2019-09-16,8.68,22.8,10,1.89,-2.2,9.8,4.55,33.8,17.875,-10.673683180930908,4.174952299716924,82.83333333333333,78.66666666666667,402.0,85.25,,,,,,,,275.0950370512903,0.4072836436063756,0.25999999999999995,9.07,13.0,96.9,4.326632857585954,-5.414847437555004,152.55723686631362,0.0,0,10,8.68,8.68,8.68,26.109999999999996,48.79,1.0,262.57,0.0,0.0,0.0,0.0,,,,,-0.9960487616799413,0.0888080196595761,0.46086228420001846,-0.8874716643374826,-8.841367568204435,3.458252154932185,0.0,38.0,1.0,1.0,100.0,0,1.8739528674999995,8.68,0.5463333333333333,78.7276,0.0,0.0,-2.779166666666667,259,9,2019,168
2019-09-17,0.21000000000000002,0.30000000000000004,2,0.14,-3.5,1.5,-0.9333333333333332,15.7,12.6625,11.773283620124118,-0.9149223161647586,94.70833333333333,117.29166666666667,461.0,98.20833333333333,,,,,,,,91.32045139847003,0.92705020426068,-2.65,13.600000000000001,13.9,97.5,10.56933550331012,-8.54540695369361,129.0,0.0,1,2,8.89,8.89,8.89,26.319999999999997,40.39,1.0,262.78000000000003,0.0,0.0,0.0,0.0,,,,,0.9997344475216343,-0.023044184485735815,0.777145961456971,-0.6293203910498373,11.150280695225883,-0.8665076769343735,0.0,39.0,0.023622047244094488,1.0,3.297,1,0.05512237499999999,8.89,0.4272222222222222,2.8560000000000008,0.0,12.6625,-5.483333333333333,260,9,2019,169
2019-09-18,0.0,0.0,0,0.0,-3.1,10.3,3.4250000000000003,8.9,4.8374999999999995,0.23669870778322852,3.5078503137329062,67.5,263.5416666666667,600.0,17.375,,,,,,,,347.1919626438025,0.5721847893788125,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.21000000000000002,8.89,8.89,26.319999999999997,37.1,1.0,262.78000000000003,0.0,0.0,0.0,0.0,,,,,-0.22168528776095578,0.9751182662581714,-0.22168528776095578,0.9751182662581714,0.15977162775367926,2.3677989617697115,1.0,40.0,0.0,1.0,0.0,2,0.0,4.445,0.6295833333333334,0.0,-0.0,9.674999999999999,4.358333333333333,261,9,2019,170
2019-09-19,0.0,0.0,0,0.0,4.2,12.2,7.283333333333334,12.5,8.716666666666667,-0.9166938716708862,7.985921989264315,79.375,217.66666666666666,600.0,32.416666666666664,,,,,,,,347.7719757827064,0.9191384676371623,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.21000000000000002,8.89,26.249999999999996,35.49,1.0,262.78000000000003,0.0,0.0,0.0,0.0,,,,,-0.2118028397986747,0.9773124152763112,-0.2118028397986747,0.9773124152763112,-0.7276257606387659,6.33882557897855,2.0,41.0,0.0,0.023622047244094488,0.0,3,0.0,0.07,0.6808055555555556,0.0,-0.0,26.15,3.858333333333334,262,9,2019,171
2019-09-20,0.0,0.0,0,0.0,5.7,12.8,9.029166666666667,16.6,12.041666666666666,-6.34288027937608,9.703867312694928,68.95833333333333,259.2916666666667,600.0,40.416666666666664,,,,,,,,326.8180085763481,0.9639238965284136,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,8.89,19.669999999999995,33.32,1.0,262.78000000000003,0.0,0.0,0.0,0.0,,,,,-0.5473001939364732,0.8369363761464181,-0.5473001939364732,0.8369363761464181,-4.373944525986421,6.6916251677125445,3.0,42.0,,0.0,0.0,4,0.0,0.0,0.6871666666666667,0.0,-0.0,48.166666666666664,1.7458333333333327,263,9,2019,172
2019-09-21,0.0,31.2,0,0.0,2.6,11.8,8.133333333333333,32.2,20.058333333333334,-11.909856269381892,15.067414009851433,82.375,135.79166666666666,558.0,70.41666666666667,,,,,,,,324.34047752677634,0.9533176693355512,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,8.89,13.299999999999997,31.29,1.0,262.78000000000003,0.0,0.0,0.0,0.0,,,,,-0.5829673562882274,0.8124955762970744,-0.5829673562882274,0.8124955762970744,-9.810744101903333,12.411782290615117,4.0,43.0,,0.0,0.0,5,0.0,0.0,0.6273333333333334,0.0,-0.0,100.29166666666667,-0.8958333333333339,264,9,2019,173
2019-09-22,0.0,0.0,0,0.0,-0.2,5.5,2.2,22.1,18.1125,-15.828829394227037,8.752140130540418,82.95833333333333,263.4166666666667,600.0,47.916666666666664,,,,,,,,298.6688715108408,0.9984193968368006,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,1,0,0.0,0.0,8.89,10.919999999999996,31.29,2.0,262.78000000000003,0.0,0.0,0.0,0.0,,,,,-0.8774069370854758,0.47974687779524317,-0.8774069370854758,0.47974687779524317,-13.131333051627513,7.260629583294154,5.0,44.0,,0.0,0.0,6,0.0,0.0,0.5743611111111111,0.0,-0.0,108.67500000000001,-5.933333333333333,265,9,2019,174
2019-09-23,0.7000000000000001,0.9,7,0.21,-1.0,2.2,0.32916666666666666,20.8,16.900000000000002,-15.055973160861065,7.531172780207874,89.5,219.16666666666666,600.0,67.29166666666667,,,,,,,,297.1679762726233,0.995771286365546,0.9571428571428572,18.32857142857143,20.7,90.14285714285714,-16.139862739937684,8.468014646186404,298.1478670261704,0.0,1,5,0.7000000000000001,0.7000000000000001,0.9100000000000001,9.589999999999996,31.990000000000002,3.0,263.48,0.0,0.0,0.0,0.0,,,,,-0.8896717152915493,0.45660074354975855,-0.8817330573690515,0.47174867836871043,-13.475095978970653,6.740399638286047,0.0,45.0,1.0,0.7692307692307692,14.560000000000002,0,0.12199379464285717,0.7000000000000001,0.49333333333333335,12.830000000000002,0.0,0.0,-1.8708333333333336,266,9,2019,175
2019-09-24,0.0,0.0,0,0.0,-1.1,5.4,1.325,16.4,12.941666666666668,-11.548887483257161,5.550417603131476,85.41666666666667,259.8333333333333,600.0,47.291666666666664,,,,,,,,297.72648706109305,0.9853148219346811,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,1,0,0.7000000000000001,0.7000000000000001,0.7000000000000002,9.589999999999996,31.92,3.0,263.48,0.0,0.0,0.0,0.0,,,,,-0.8851786409862699,0.46525130149382754,-0.8851786409862699,0.46525130149382754,-9.864674725282159,4.7409817026748025,1.0,46.0,0.0,0.9999999999999999,0.0,1,0.0,0.35000000000000003,0.5779444444444445,0.0,-0.0,12.941666666666668,0.9958333333333333,267,9,2019,176
2019-09-25,0.0,0.0,0,0.0,-2.6,8.3,3.220833333333333,5.4,3.8666666666666667,-2.0280515567010946,0.9290967061833201,71.58333333333333,257.0,600.0,29.208333333333332,,,,,,,,299.0203166510569,0.5589588650943399,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.7000000000000001,0.7000000000000002,9.589999999999996,31.5,3.0,263.48,0.0,0.0,0.0,0.0,,,,,-0.874447742324563,0.4851197233090761,-0.874447742324563,0.4851197233090761,-1.4517469060052002,0.6650783921762266,2.0,47.0,0.0,0.9999999999999999,0.0,2,0.0,0.23333333333333336,0.594388888888889,0.0,-0.0,7.733333333333333,1.8958333333333333,268,9,2019,177
2019-09-26,0.0,0.0,0,0.0,-1.9,9.2,3.420833333333333,8.4,4.483333333333333,-2.7188732410965026,2.81934330936933,77.79166666666667,265.5416666666667,600.0,44.833333333333336,,,,,,,,312.01988213075447,0.8541727002135313,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,1,0,0.0,0.0,0.7000000000000002,9.589999999999996,31.5,4.0,263.48,0.0,0.0,0.0,0.0,,,,,-0.7429125866348067,0.6693884437451701,-0.7429125866348067,0.6693884437451701,-2.1150568088029877,2.193214149413558,3.0,48.0,,0.0,0.0,3,0.0,0.0,0.6407777777777778,0.0,-0.0,13.45,0.19999999999999973,269,9,2019,178
2019-09-27,0.14,0.9,1,0.14,1.1,8.2,4.908333333333333,25.5,15.670833333333334,-12.956279126198126,7.41762971272092,73.08333333333333,250.29166666666666,600.0,55.083333333333336,,,,,,,,298.18426501875774,0.8933586813601844,1.1,6.6,6.6,99.0,-3.1997434936258236,-5.772490067120012,208.99999999999997,0.20833333333333334,0,1,0.14,0.14,0.8400000000000002,9.729999999999997,30.869999999999997,4.0,263.62,0.0,0.0,0.0,0.0,,,,,-0.8814331941371443,0.4723087171259824,-0.48480962024633656,-0.8746197071393961,-9.468880661396463,5.421051048380206,0.0,49.0,1.0,0.16666666666666666,3.5700000000000003,4,0.02858012499999999,0.14,0.5926944444444445,0.924,0.0,62.68333333333334,1.4875000000000003,270,9,2019,179
2019-09-28,0.0,0.0,0,0.0,-2.3,8.8,2.4,11.1,7.029166666666666,-3.9392334284551898,-3.4901022903055954,72.95833333333333,282.2916666666667,600.0,23.125,,,,,,,,235.17280056477045,0.696982076273868,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,1,0,0.14,0.14,0.8400000000000001,9.729999999999997,27.299999999999997,5.0,263.62,0.0,0.0,0.0,0.0,,,,,-0.8208781876439676,-0.5711033190678856,-0.8208781876439676,-0.5711033190678856,-2.873999055510432,-2.546320462635457,1.0,50.0,0.0,0.16666666666666666,0.0,5,0.0,0.07,0.6269444444444444,0.0,-0.0,35.14583333333333,-2.5083333333333333,271,9,2019,180
2019-09-29,0.0,0.4,0,0.0,-0.1,9.0,4.108333333333333,13.4,8.4375,-6.2703712178245,3.515001797043288,76.91666666666667,252.95833333333334,600.0,60.0,,,,,,,,301.49699039078564,0.5800713173920572,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,1,0,0.0,0.14,0.8400000000000001,9.729999999999997,27.299999999999997,5.0,263.62,0.0,0.0,0.0,0.0,,,,,-0.8526676087681769,0.5224537768621824,-0.8526676087681769,0.5224537768621824,-4.822960528376678,2.7036222155591294,2.0,51.0,0.0,0.16666666666666666,0.0,6,0.0,0.04666666666666667,0.6250277777777778,0.0,-0.0,50.625,1.7083333333333335,272,9,2019,181
2019-09-30,0.0,0.0,0,0.0,-1.5,8.6,2.9333333333333336,9.1,4.266666666666667,1.7230766497735281,-0.30736070149454525,77.0,283.5,600.0,17.041666666666668,,,,,,,,120.69772528001434,0.34805433273022834,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,1,0,0.0,0.0,0.14000000000000012,1.0499999999999967,27.299999999999997,5.0,263.62,0.0,0.0,0.0,0.0,,,,,0.859872540163984,-0.5105087802104268,0.859872540163984,-0.5105087802104268,1.3267690203256166,-0.23666774015079983,3.0,52.0,,0.0,0.0,3,0.0,0.0,0.6367777777777778,0.0,-0.0,12.8,-1.1749999999999998,273,9,2019,182
2019-10-01,0.0,0.0,0,0.0,0.2,11.1,5.741666666666666,12.0,7.558333333333334,-5.457546347566873,4.655616804477313,66.45833333333333,291.9583333333333,600.0,5.708333333333333,,,,,,,,313.58957899798366,0.9368872851080796,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.0,0.0,0.14000000000000012,0.8399999999999966,27.16,4.0,263.62,0.0,0.0,0.0,0.0,,,,,-0.7242972780106732,0.6894878193748817,-0.7242972780106732,0.6894878193748817,-3.6269943434871506,3.0940453346422148,4.0,53.0,,0.0,0.0,4,0.0,0.0,0.6628333333333333,0.0,-0.0,30.233333333333334,2.8083333333333327,274,10,2019,183
2019-10-02,0.0,0.0,0,0.0,3.9,12.3,8.191666666666666,17.4,11.975,-9.343591748320106,7.026264766788817,57.958333333333336,290.4583333333333,600.0,42.708333333333336,,,,,,,,310.7992810538732,0.9694928323895506,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.14000000000000012,0.8399999999999965,27.16,4.0,263.62,0.0,0.0,0.0,0.0,,,,,-0.757003254698909,0.6534111051820737,-0.757003254698909,0.6534111051820737,-5.415390050797196,4.0723059544180185,5.0,54.0,,0.0,0.0,5,0.0,0.0,0.6601666666666667,0.0,-0.0,59.875,2.45,275,10,2019,184
2019-10-03,0.0,0.0,0,0.0,8.8,15.9,12.012500000000001,22.1,13.558333333333332,-10.445482943088747,8.418973714276573,48.916666666666664,292.2916666666667,600.0,0.3333333333333333,,,,,,,,310.2783612800664,0.9880706039066387,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.14000000000000012,0.8399999999999965,27.16,3.0,263.62,0.0,0.0,0.0,0.0,,,,,-0.7629125463959596,0.6465016988002683,-0.7629125463959596,0.6465016988002683,-5.109582072994245,4.1182813085669565,6.0,55.0,,0.0,0.0,6,0.0,0.0,0.69125,0.0,-0.0,81.35,3.8208333333333346,276,10,2019,185
2019-10-04,0.0,2.7,0,0.0,3.1,15.1,10.333333333333334,19.2,14.308333333333332,-12.349254809188503,6.464849055362156,66.20833333333333,263.9583333333333,600.0,57.958333333333336,,,,,,,,296.7409325796732,0.9678890789598427,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.8399999999999965,27.16,3.0,263.62,0.0,0.0,0.0,0.0,,,,,-0.8930501631601124,0.4499571158229377,-0.8930501631601124,0.4499571158229377,-8.17623578825022,4.280268812071027,7.0,56.0,,,0.0,6,0.0,0.0,0.73,0.0,-0.0,85.85,-1.6791666666666671,277,10,2019,186
2019-10-05,0.0,1.9,0,0.0,2.4,16.8,9.883333333333333,18.9,8.354166666666666,-5.5557734578568665,3.199036802226493,78.5,261.7083333333333,600.0,75.0,,,,,,,,300.33067911823855,0.4632270335423661,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.8399999999999965,27.09,2.0,263.62,0.0,0.0,0.0,0.0,,,,,-0.8631252767123224,0.5049898580172445,-0.8631252767123224,0.5049898580172445,-4.3612821644176405,2.511243889747797,8.0,57.0,,,0.0,6,0.0,0.0,0.7694722222222222,0.0,-0.0,50.125,-0.45000000000000107,278,10,2019,187
2019-10-06,0.0,0.0,0,0.0,9.4,17.8,13.987499999999999,37.2,25.179166666666664,-19.623950890874458,15.057778060310477,57.833333333333336,279.7083333333333,600.0,57.541666666666664,,,,,,,,309.6789859622536,0.9783644636549994,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.8399999999999965,20.509999999999998,1.0,263.62,0.0,0.0,0.0,0.0,,,,,-0.7696337804276325,0.6384855863875635,-0.7696337804276325,0.6384855863875635,-11.349184931889063,8.708414978212893,9.0,58.0,,,0.0,6,0.0,0.0,0.7125833333333333,0.0,-0.0,151.075,4.104166666666666,279,10,2019,188
2019-10-07,0.0,1.8,0,0.0,5.1,11.9,8.229166666666666,22.1,16.329166666666666,-13.328621974669941,9.282790796255382,87.95833333333333,234.41666666666666,600.0,89.45833333333333,,,,,,,,305.53216937426316,0.9941441917540036,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.13999999999999657,14.14,0.0,263.62,0.0,0.0,0.0,0.0,,,,,-0.8137893477008632,0.5811599586762698,-0.8137893477008632,0.5811599586762698,-11.723633745220102,8.164988071206297,10.0,59.0,,,0.0,6,0.0,0.0,0.7139166666666666,0.0,-0.0,97.975,-5.758333333333333,280,10,2019,189
2019-10-08,2.73,7.2,10,0.56,-0.4,5.6,2.6625,16.6,10.116666666666667,-5.6538392854982,-4.40115297877313,96.79166666666667,128.375,523.0,88.16666666666667,,,,,,,,232.80498663751354,0.7248930323255224,3.34,9.01,11.5,94.7,-3.5219410175392882,-7.316875567893435,209.51049210444762,0.0,0,6,2.73,2.73,2.73,2.8699999999999966,14.490000000000002,0.0,266.35,0.0,0.0,0.0,0.0,,,,,-0.7965825352291692,-0.6045297879905251,-0.4925829329201072,-0.8702655078743643,-5.472445275088466,-4.259949320704159,0.0,60.0,1.0,1.0,45.318000000000005,0,0.40335186937499967,2.73,0.5326666666666667,24.5973,0.0,0.0,-5.566666666666666,281,10,2019,190
