date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2019-10-09,0.0,0.0,0,0.0,-2.3,9.1,2.025,12.4,7.7375,1.4787173215333904,-6.920190924544662,81.79166666666667,280.2916666666667,600.0,51.75,,,,,,,,164.3849099257785,0.8975963157033131,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,1,0,2.73,2.73,2.73,2.8699999999999966,12.46,1.0,266.35,0.0,0.0,0.0,0.0,,,,,0.269173480835835,-0.9630917075827827,0.269173480835835,-0.9630917075827827,1.2094675425708523,-5.6601394937004885,1.0,61.0,0.0,1.0,0.0,1,0.0,1.365,0.6617222222222222,0.0,-0.0,7.7375,-0.6375000000000002,282,10,2019,191
2019-10-10,0.0,1.0,0,0.0,-0.2,8.4,3.8166666666666664,10.7,4.991666666666666,-0.4026947300570585,-1.7778023798572464,81.75,190.33333333333334,600.0,72.875,,,,,,,,154.0955569631333,0.2603373514605292,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,1,0,0.0,2.73,2.73,2.8699999999999966,12.46,2.0,266.35,0.0,0.0,0.0,0.0,,,,,0.43687154382191146,-0.8995239041841299,0.43687154382191146,-0.8995239041841299,-0.32920294182164533,-1.4533534455332988,2.0,62.0,0.0,1.0,0.0,2,0.0,0.91,0.5860555555555557,0.0,-0.0,9.983333333333333,1.7916666666666665,283,10,2019,192
2019-10-11,1.82,7.1000000000000005,8,0.49,1.6,6.5,3.216666666666667,11.1,8.225,7.983348361150946,-0.6356321770985197,97.79166666666667,140.41666666666666,568.0,98.875,,,,,,,,93.21187407733711,0.9749115724042344,4.4375,9.2125,11.1,95.375,8.860292977641976,-1.144330858635426,95.83968824745246,0.0,0,5,1.82,1.82,4.55,4.549999999999996,14.28,2.0,268.17,0.0,0.0,0.0,0.0,,,,,0.9984291741948645,-0.05602842239935683,0.9948104694060765,-0.10174541739096486,7.807049418175529,-0.6215952998542608,0.0,63.0,1.0,0.4,20.202,3,0.22394842285156247,1.82,0.5640277777777778,16.766750000000002,0.0,24.674999999999997,-0.5999999999999996,284,10,2019,193
2019-10-12,1.19,3.4,7,0.42,-0.1,6.9,2.9583333333333335,9.5,7.1625000000000005,6.335190660656527,0.018757720933155936,92.33333333333333,153.58333333333334,591.0,83.33333333333333,,,,,,,,86.49464340579006,0.8700230741173617,3.0714285714285716,8.342857142857143,9.0,94.0,7.931811237060345,-0.8185472743866911,96.3319237226993,0.0,1,4,3.01,3.01,5.74,5.739999999999997,15.47,3.0,269.36,0.0,0.0,0.0,0.0,,,,,0.9981290866193012,0.0611418550955038,0.9938996600614693,-0.11028810330083495,5.849492710006193,0.017319628994947312,0.0,64.0,0.39534883720930236,0.5243902439024389,11.305,4,0.18462910714285719,3.01,0.5635,9.928,0.0,28.650000000000002,-0.2583333333333333,285,10,2019,194
2019-10-13,0.0,0.0,0,0.0,1.0,10.8,5.304166666666666,11.6,8.729166666666666,-6.913429123798708,3.4564883247957146,76.58333333333333,219.95833333333334,600.0,56.875,,,,,,,,298.10789719006317,0.8772303831777623,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,1.19,3.01,5.74,5.739999999999997,15.47,3.0,269.36,0.0,0.0,0.0,0.0,,,,,-0.8820619371440427,0.4711334620271616,-0.8820619371440427,0.4711334620271616,-5.29453447064251,2.647093975406051,1.0,65.0,0.0,0.5243902439024389,0.0,5,0.0,1.505,0.6419166666666666,0.0,-0.0,43.64583333333333,2.3458333333333328,286,10,2019,195
2019-10-14,0.0,0.2,0,0.0,4.0,13.8,8.358333333333333,16.7,10.204166666666667,-7.7106993682732785,4.969724017359771,67.125,247.75,600.0,24.916666666666668,,,,,,,,310.3054610441386,0.889971903677782,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,1.19,5.74,5.739999999999997,15.47,3.0,269.36,0.0,0.0,0.0,0.0,,,,,-0.7626066786273713,0.6468624689320978,-0.7626066786273713,0.6468624689320978,-5.175806950953438,3.335927246652746,2.0,66.0,0.0,0.2073170731707317,0.0,6,0.0,0.39666666666666667,0.6955833333333333,0.0,-0.0,61.22500000000001,3.0541666666666663,287,10,2019,196
2019-10-15,0.0,0.0,0,0.0,7.4,16.8,11.958333333333334,16.6,8.85,-6.474976758608482,5.676419442720974,58.416666666666664,303.0,600.0,27.541666666666668,,,,,,,,317.14963054774444,0.9665235637033817,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,3.01,5.739999999999997,15.47,3.0,269.36,0.0,0.0,0.0,0.0,,,,,-0.6800860729330794,0.7331322755154503,-0.6800860729330794,0.7331322755154503,-3.7824655898204544,3.315975024456169,3.0,67.0,,0.0,0.0,4,0.0,0.0,0.7300555555555555,0.0,-0.0,35.4,3.6000000000000014,288,10,2019,197
2019-10-16,0.0,3.3000000000000003,0,0.0,4.2,12.5,8.029166666666667,24.3,15.0625,-12.185452576204147,8.417329717881705,77.83333333333333,214.625,600.0,87.45833333333333,,,,,,,,309.75743227222085,0.9588416507682115,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,3.01,5.739999999999997,6.79,2.0,269.36,0.0,0.0,0.0,0.0,,,,,-0.7687588790989588,0.6395387289339971,-0.7687588790989588,0.6395387289339971,-9.484343921812227,6.5514882970845925,4.0,68.0,,0.0,0.0,5,0.0,0.0,0.6803055555555556,0.0,-0.0,75.3125,-3.929166666666667,289,10,2019,198
2019-10-17,3.99,7.3,12,0.63,0.1,4.8,2.533333333333333,28.5,22.566666666666666,-20.130836674628643,9.898937422130254,95.91666666666667,151.79166666666666,600.0,98.95833333333333,,,,,,,,296.5388395408148,0.9940206246728261,2.0416666666666665,23.108333333333334,28.5,94.5,-21.088537711599585,9.253442584310138,293.66671373918825,0.0,0,12,3.99,3.99,7.0,9.729999999999997,10.57,1.0,273.35,0.0,0.0,0.0,0.0,,,,,-0.8946316883839016,0.44680436674160817,-0.9158959523134862,0.4014157502338097,-19.30882751041464,9.494730810726603,0.0,69.0,1.0,0.5700000000000001,100.0,0,0.5645386751302084,3.99,0.5275833333333334,92.20225,0.0,0.0,-5.495833333333334,290,10,2019,199
2019-10-18,0.0,0.0,0,0.0,0.1,8.5,4.479166666666667,33.3,24.058333333333334,-20.80473362975312,11.962746359167946,71.29166666666667,313.0833333333333,600.0,44.958333333333336,,,,,,,,300.04411262951294,0.9973196733900186,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,3.99,3.99,5.18,9.729999999999997,10.57,1.0,273.35,0.0,0.0,0.0,0.0,,,,,-0.8656401918354893,0.5006666139049191,-0.8656401918354893,0.5006666139049191,-14.832041350211496,8.528441258556816,1.0,70.0,0.0,0.7702702702702704,0.0,1,0.0,1.995,0.63525,0.0,-0.0,24.058333333333334,1.9458333333333337,291,10,2019,200
2019-10-19,0.77,1.3,6,0.28,-0.4,6.7,3.045833333333333,33.2,25.491666666666664,-22.495132405295877,11.75537381403768,78.75,259.5416666666667,600.0,44.625,,,,,,,,296.74965571773885,0.9950419561882884,3.9,27.733333333333334,32.5,72.0,-25.277877737800935,11.398693575984344,294.16673812653187,0.125,0,6,0.77,4.76,4.76,10.499999999999996,11.34,0.0,274.12,0.0,0.0,0.0,0.0,,,,,-0.8929816479730904,0.450093075244736,-0.9123579347541443,0.4093934524282876,-17.7149167691705,9.257356878554672,0.0,71.0,0.16176470588235295,1.0,25.564000000000004,2,0.07671766666666671,4.76,0.5844166666666667,21.354666666666667,0.0,50.98333333333333,-1.433333333333334,292,10,2019,201
2019-10-20,0.0,0.0,0,0.0,-1.6,11.9,5.116666666666666,16.5,10.791666666666666,-9.878153433267853,0.3324898742021822,72.83333333333333,292.75,600.0,24.291666666666668,,,,,,,,271.94429446066806,0.8876868196525783,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.77,0.77,4.76,10.499999999999996,11.34,0.0,274.12,0.0,0.0,0.0,0.0,,,,,-0.9994242855351771,0.03392782755350943,-0.9994242855351771,0.03392782755350943,-7.1945884172300865,0.242163458377256,1.0,72.0,0.0,0.16176470588235295,0.0,3,0.0,0.385,0.7023888888888888,0.0,-0.0,32.375,2.0708333333333333,293,10,2019,202
2019-10-21,0.0,0.0,0,0.0,5.0,17.5,10.979166666666666,8.1,4.991666666666666,-3.143134983309338,-1.003847532117377,59.833333333333336,317.0,600.0,13.416666666666666,,,,,,,,264.65470055489686,0.6360593204887861,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.77,4.76,10.499999999999996,11.34,0.0,274.12,0.0,0.0,0.0,0.0,,,,,-0.9956513565384923,-0.0931578028028782,-0.9956513565384923,-0.0931578028028782,-1.8806424316800872,-0.6006354400502306,2.0,73.0,0.0,0.16176470588235295,0.0,4,0.0,0.25666666666666665,0.7441111111111111,0.0,-0.0,19.966666666666665,5.8625,294,10,2019,203
2019-10-22,0.0,0.7,0,0.0,7.2,17.2,11.9375,11.4,6.558333333333334,-5.074471102791157,2.7351232402369026,62.291666666666664,318.8333333333333,600.0,5.375,,,,,,,,305.4792063641488,0.8285345342702447,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0,0,0.0,0.0,4.76,7.769999999999996,11.34,0.0,274.12,0.0,0.0,0.0,0.0,,,,,-0.8143262119506269,0.5804074607809092,-0.8143262119506269,0.5804074607809092,-3.1609726244469916,1.7037538517309039,3.0,74.0,,0.0,0.0,5,0.0,0.0,0.7535277777777778,0.0,-0.0,32.79166666666667,0.9583333333333339,295,10,2019,204
2019-10-23,0.0,0.7000000000000001,0,0.0,6.7,17.3,12.525,14.8,9.241666666666667,-7.170608259112686,4.821047128907018,52.041666666666664,330.5833333333333,600.0,3.5833333333333335,,,,,,,,313.0066828605652,0.9067684704398171,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.0,0.0,4.76,7.769999999999996,10.64,0.0,274.12,0.0,0.0,0.0,0.0,,,,,-0.7312741497741596,0.6820836589979854,-0.7312741497741596,0.6820836589979854,-3.731704048179893,2.5089532766686933,4.0,75.0,,0.0,0.0,6,0.0,0.0,0.7271944444444444,0.0,-0.0,55.45,0.5875000000000004,296,10,2019,205
2019-10-24,0.0,0.0,0,0.0,8.0,19.1,13.870833333333332,14.9,8.924999999999999,-6.619264093824328,4.964340645082664,39.375,338.4583333333333,600.0,12.291666666666666,,,,,,,,313.4889586568395,0.9259519865698022,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.77,7.769999999999996,10.64,0.0,274.12,0.0,0.0,0.0,0.0,,,,,-0.7255070088329997,0.688214777619744,-0.7255070088329997,0.688214777619744,-2.606335236943329,1.9547091290012988,5.0,76.0,,0.0,0.0,5,0.0,0.0,0.6902222222222222,0.0,-0.0,44.62499999999999,1.3458333333333314,297,10,2019,206
2019-10-25,0.0,4.2,0,0.0,8.4,17.5,13.254166666666668,37.3,25.96666666666667,-18.456253788014877,18.005265747063774,61.041666666666664,254.91666666666666,600.0,54.5,,,,,,,,315.8611271752807,0.9906429840572544,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.77,5.9499999999999975,10.64,0.0,274.12,0.0,0.0,0.0,0.0,,,,,-0.6963998554809281,0.7176539843727913,-0.6963998554809281,0.7176539843727913,-11.266004916434081,10.990714299770179,6.0,77.0,,0.0,0.0,6,0.0,0.0,0.70675,0.0,-0.0,155.8,-0.6166666666666636,298,10,2019,207
2019-10-26,4.06,6.8,13,0.98,0.4,7.6,3.170833333333333,27.9,24.270833333333332,-21.793991235771333,10.330825530855465,90.04166666666667,151.25,600.0,81.125,,,,,,,,295.42112499010693,0.993540402897854,2.315384615384615,24.515384615384615,27.9,92.15384615384616,-22.53361372509001,9.304590027615397,292.38273573790445,0.08333333333333333,0,10,4.06,4.06,4.06,8.819999999999997,14.700000000000001,0.0,278.18,0.0,0.0,0.0,0.0,,,,,-0.90317708281242,0.42926816453406713,-0.9246608150857365,0.38079177649337625,-19.62367294187577,9.302047488407776,0.0,78.0,1.0,1.0,100.0,0,0.5409669974112424,4.06,0.569861111111111,99.53246153846153,0.0,0.0,-10.083333333333336,299,10,2019,208
2019-10-27,0.07,0.1,1,0.07,-1.1,8.0,3.3000000000000003,26.6,16.974999999999998,-15.470560512008413,6.556075315295478,77.95833333333333,271.625,600.0,44.708333333333336,,,,,,,,294.2292683559957,0.9861699840307978,0.7,26.6,26.6,100.0,-25.15079411094183,8.66011290856036,289.0,0.4166666666666667,1,1,4.13,4.13,4.13,8.889999999999995,14.63,1.0,278.25,0.0,0.0,0.0,0.0,,,,,-0.9119105965273928,0.4103889179072147,-0.945518575599317,0.3255681544571563,-12.06059113248656,5.111007047882433,0.0,79.0,0.016949152542372885,1.0,1.8620000000000003,1,0.010863562500000003,4.13,0.6187222222222222,1.8620000000000003,0.0,16.974999999999998,0.12916666666666732,300,10,2019,209
2019-10-28,0.0,0.0,0,0.0,0.3,14.7,7.645833333333333,10.5,4.675,-2.4984230031328627,1.566023414832011,58.375,347.0416666666667,600.0,20.541666666666668,,,,,,,,311.66248855589487,0.5541739657162811,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.07,4.13,4.13,8.889999999999995,14.63,1.0,278.25,0.0,0.0,0.0,0.0,,,,,-0.7470735473589276,0.664741389441449,-0.7470735473589276,0.664741389441449,-1.4584544280788085,0.9141661684081863,1.0,80.0,0.0,1.0,0.0,2,0.0,2.065,0.752611111111111,0.0,-0.0,9.35,4.345833333333333,301,10,2019,210
2019-10-29,0.0,0.0,0,0.0,6.7,16.3,11.345833333333333,19.0,13.1625,-10.335967869121355,7.724952750638053,49.708333333333336,349.4166666666667,600.0,25.0,,,,,,,,309.96647615843403,0.9746930390973562,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.07,4.13,8.889999999999995,14.63,1.0,278.25,0.0,0.0,0.0,0.0,,,,,-0.766420407911135,0.6423392859987076,-0.766420407911135,0.6423392859987076,-5.137837361609074,3.8399452631296658,2.0,81.0,0.0,0.016949152542372885,0.0,3,0.0,0.023333333333333334,0.7319722222222222,0.0,-0.0,39.4875,3.7,302,10,2019,211
2019-10-30,0.0,0.6,0,0.0,7.4,21.1,14.237499999999999,7.3,5.216666666666667,-3.5618775550851596,1.3004182027637323,41.625,331.9583333333333,600.0,45.916666666666664,,,,,,,,287.7164128020014,0.7006069856921948,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,4.13,8.889999999999995,14.63,1.0,278.25,0.0,0.0,0.0,0.0,,,,,-0.9525743496374893,0.3043059454113807,-0.9525743496374893,0.3043059454113807,-1.4826315323041976,0.5412990769004036,3.0,82.0,,0.0,0.0,4,0.0,0.0,0.6933888888888889,0.0,-0.0,20.866666666666667,2.8916666666666657,303,10,2019,212
2019-10-31,0.0,0.0,0,0.0,11.2,20.8,15.666666666666666,13.1,9.266666666666667,-6.594001136727727,6.1390746561732294,38.208333333333336,350.7083333333333,600.0,0.875,,,,,,,,315.4361237295982,0.9701547789108298,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,4.13,4.899999999999996,14.63,1.0,278.25,0.0,0.0,0.0,0.0,,,,,-0.7017039966997274,0.7124685965118948,-0.7017039966997274,0.7124685965118948,-2.5194579343247194,2.345638108212855,4.0,83.0,,0.0,0.0,5,0.0,0.0,0.6945,0.0,-0.0,46.333333333333336,1.4291666666666671,304,10,2019,213
2019-11-01,0.0,0.5,0,0.0,12.9,20.5,16.533333333333335,15.7,11.291666666666666,-6.414665056162942,9.134729143740499,45.625,308.5833333333333,600.0,33.25,,,,,,,,326.9915785175981,0.9835993111159974,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,4.13,4.899999999999996,14.63,1.0,278.25,0.0,0.0,0.0,0.0,,,,,-0.5447622991085317,0.8385905064272947,-0.5447622991085317,0.8385905064272947,-2.926690931874342,4.167720171831602,5.0,84.0,,0.0,0.0,6,0.0,0.0,0.6911388888888889,0.0,-0.0,67.75,0.8666666666666689,305,11,2019,214
2019-11-02,0.0,6.300000000000001,0,0.0,10.6,18.4,15.137500000000001,27.2,19.691666666666666,-13.104183384252913,14.611152181869691,61.916666666666664,201.875,600.0,94.70833333333333,,,,,,,,318.04037141351,0.9963194615448197,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.07,4.1299999999999955,14.63,1.0,278.25,0.0,0.0,0.0,0.0,,,,,-0.6686068099823517,0.7436161198126514,-0.6686068099823517,0.7436161198126514,-8.113673545416596,9.04673839260765,6.0,85.0,,0.0,0.0,6,0.0,0.0,0.6743055555555556,0.0,-0.0,118.15,-1.395833333333334,306,11,2019,215
2019-11-03,0.0,56.9,0,0.0,7.5,14.5,10.725,20.9,10.783333333333333,-8.63431646441186,5.53876765079795,97.16666666666667,98.58333333333333,536.0,96.875,,,,,,,,301.3009114042484,0.9416859374825739,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,4.1299999999999955,14.63,0.0,278.25,0.0,0.0,0.0,0.0,,,,,-0.8544505660316198,0.5195327036946225,-0.8544505660316198,0.5195327036946225,-8.389677497920191,5.381835900692008,7.0,86.0,,,0.0,6,0.0,0.0,0.7118333333333333,0.0,-0.0,64.7,-4.412500000000001,307,11,2019,216
2019-11-04,0.14,3.5,2,0.07,1.9,9.8,6.308333333333334,26.5,16.45,-14.5205326708304,7.554148249792323,87.41666666666667,297.625,600.0,73.0,,,,,,,,296.23773181124784,0.9930366918017143,3.2,10.6,13.6,95.5,-10.446195917057258,1.6126761312839513,277.5,0.041666666666666664,0,1,0.14,0.14,0.14,4.269999999999995,14.770000000000001,0.0,278.39,0.0,0.0,0.0,0.0,,,,,-0.8969674239535577,0.44209664143275135,-0.9914448613738105,0.13052619222005127,-12.693365643084242,6.60358459502679,0.0,87.0,1.0,1.0,3.7100000000000004,0,0.02064649999999999,0.14,0.7075833333333333,1.484,0.0,0.0,-4.416666666666666,308,11,2019,217
2019-11-05,0.77,1.8,8,0.14,1.2,10.4,4.508333333333334,18.9,9.908333333333333,-8.031988792005057,1.9880788286735738,79.33333333333333,277.0416666666667,600.0,77.04166666666667,,,,,,,,269.97122871093745,0.7847801070694351,2.0625,5.475,8.7,94.875,-4.451812114837365,-2.1255567529302852,247.2949999389543,0.041666666666666664,0,6,0.91,0.91,0.91,5.039999999999996,15.540000000000001,0.0,279.16,0.0,0.0,0.0,0.0,,,,,-0.9999998739208213,-0.0005021537030809692,-0.9225044088770663,-0.38598654847335606,-6.372044441657344,1.5772092040810353,0.0,88.0,0.8461538461538461,1.0,14.552999999999999,0,0.1423398388671875,0.91,0.68025,4.21575,0.0,0.0,-1.7999999999999998,309,11,2019,218
2019-11-06,0.0,1.1,0,0.0,3.3,9.4,6.633333333333333,37.4,29.0,-24.242955210244745,15.822507793088429,70.25,307.625,600.0,64.41666666666667,,,,,,,,302.7495442149461,0.9982842065313057,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.77,0.91,0.91,5.039999999999996,15.540000000000001,0.0,279.16,0.0,0.0,0.0,0.0,,,,,-0.8410433163625829,0.5409677809276892,-0.8410433163625829,0.5409677809276892,-17.030676035196933,11.11531172464462,1.0,89.0,0.0,1.0,0.0,1,0.0,0.455,0.6481388888888889,0.0,-0.0,29.0,2.124999999999999,310,11,2019,219
2019-11-07,1.54,8.6,6,0.42,0.9,6.4,3.1875,36.8,31.84583333333333,-26.977568533945092,16.68157991922786,90.04166666666667,103.66666666666667,380.0,87.20833333333333,,,,,,,,301.4998162554167,0.9960695280435493,1.6166666666666665,29.516666666666666,30.1,91.83333333333333,-25.880508692932413,14.137887636388315,298.6662809334622,0.08333333333333333,0,6,1.54,2.31,2.45,6.5799999999999965,14.35,0.0,280.7,0.0,0.0,0.0,0.0,,,,,-0.8526418399754145,0.5224958303406254,-0.8774286275142229,0.4797072061356876,-24.291052334106393,15.020372585604754,0.0,90.0,0.6666666666666666,0.9428571428571428,56.672,0,0.20367395659722226,2.31,0.5114722222222222,45.455666666666666,0.0,0.0,-3.445833333333333,311,11,2019,220
2019-11-08,6.3,20.3,14,1.19,-2.6,4.9,2.654166666666667,34.9,21.866666666666664,-19.06462114058593,8.934780841057478,97.5,149.625,545.0,86.625,,,,,,,,289.2266571841758,0.9443074743312883,2.457142857142857,17.864285714285714,26.3,96.78571428571429,-16.288091096741237,5.17009528479502,283.4499691944835,0.0,0,13,7.84,7.84,8.75,12.879999999999995,20.65,0.0,287.0,0.0,0.0,0.0,0.0,,,,,-0.9442232609718647,0.3293059875551275,-0.972573394689239,0.23259619932976086,-18.588005612071285,8.71141132003104,0.0,91.0,0.8035714285714286,0.896,100.0,0,0.9227153571428574,7.84,0.5336388888888889,112.54499999999999,0.0,0.0,-0.5333333333333332,312,11,2019,221
2019-11-09,3.92,5.5,15,0.77,-4.1,1.9,-0.6,30.3,20.941666666666666,-19.256758516421264,4.763997432036273,89.95833333333333,202.08333333333334,600.0,78.20833333333333,,,,,,,,279.9352265941162,0.9426985724057594,0.33999999999999997,23.966666666666665,30.3,91.6,-21.762641956312937,9.735173992448802,292.7794084666964,0.041666666666666664,0,13,10.219999999999999,11.76,12.67,12.739999999999995,24.57,0.0,290.92,0.0,0.0,0.0,0.0,,,,,-0.9850034345156524,0.17253473271306524,-0.9220023612986341,0.38718425298524595,-17.323059015397295,4.285612689902631,0.0,92.0,0.3333333333333333,0.9281767955801105,100.0,1,0.6630704500000002,11.76,0.4768055555555555,93.94933333333333,0.0,20.941666666666666,-3.254166666666667,313,11,2019,222
2019-11-10,0.14,1.0,2,0.07,1.2,6.8,3.7458333333333336,28.4,17.433333333333334,-15.815159624017616,5.6250361693947335,95.41666666666667,174.83333333333334,600.0,99.16666666666667,,,,,,,,291.5908165325279,0.9607203297138569,1.25,27.799999999999997,28.4,97.0,-25.945830377536733,9.970887575735048,291.0,0.0,0,2,4.06,10.36,12.81,12.809999999999995,22.89,0.0,291.06,0.0,0.0,0.0,0.0,,,,,-0.9298354775902734,0.36797552175989656,-0.9335804264972017,0.3583679495453004,-15.090298141250143,5.367222011630808,0.0,93.0,0.013513513513513516,0.808743169398907,3.976,2,0.019982812500000006,10.36,0.5857222222222221,3.892,0.0,34.86666666666667,4.345833333333333,314,11,2019,223
2019-11-11,0.0,0.0,0,0.0,4.6,14.8,9.75,25.7,20.587500000000002,-16.439624734421688,12.163728657483672,68.08333333333333,365.0833333333333,600.0,34.333333333333336,,,,,,,,306.0715948902234,0.9941175451567399,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.14,4.06,12.67,12.809999999999995,21.7,0.0,291.06,0.0,0.0,0.0,0.0,,,,,-0.8082818861629844,0.5887957137248949,-0.8082818861629844,0.5887957137248949,-11.192644506685431,8.2814719276368,1.0,94.0,0.0,0.3204419889502762,0.0,3,0.0,2.03,0.7992222222222222,0.0,-0.0,61.7625,6.004166666666666,315,11,2019,224
2019-11-12,0.21,0.6,1,0.21,1.6,13.9,9.695833333333333,39.9,26.483333333333334,-21.744941134417704,14.07725330780329,51.25,309.5,600.0,29.833333333333332,,,,,,,,300.7594823370823,0.9745672781131925,2.3,18.2,18.2,86.0,-17.975927798831506,2.847107263732198,279.0,0.4583333333333333,0,1,0.21,0.35,12.11,13.019999999999994,21.91,0.0,291.27,0.0,0.0,0.0,0.0,,,,,-0.8593217817478177,0.5114353091191064,-0.9876883405951378,0.15643446504023067,-11.144282331389075,7.214592320249186,0.0,95.0,0.6,0.028901734104046242,8.379,4,0.031228312500000018,0.35,0.6860555555555555,3.8219999999999996,0.0,105.93333333333334,-0.05416666666666714,316,11,2019,225
2019-11-13,0.0,0.0,0,0.0,-2.2,7.5,3.029166666666667,28.1,21.158333333333335,-20.130372942785456,6.144175141778906,77.25,346.75,600.0,58.0,,,,,,,,286.6640147327174,0.9947141117027988,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,1,0,0.21,0.21,12.11,13.019999999999994,21.91,1.0,291.27,0.0,0.0,0.0,0.0,,,,,-0.9580027859709256,0.2867588918794758,-0.9580027859709256,0.2867588918794758,-15.550713098301765,4.746375297024205,1.0,96.0,0.0,0.017341040462427747,0.0,5,0.0,0.105,0.6553333333333333,0.0,-0.0,105.79166666666667,-6.666666666666666,317,11,2019,226
2019-11-14,0.0,0.1,0,0.0,3.2,11.5,6.8875,26.1,21.34166666666667,-18.8955735055951,9.776786031560183,83.54166666666667,290.75,600.0,77.875,,,,,,,,296.8772895686358,0.9968136286062407,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.21,10.57,13.019999999999994,21.91,1.0,291.27,0.0,0.0,0.0,0.0,,,,,-0.8919767919060454,0.4520811903861954,-0.8919767919060454,0.4520811903861954,-15.78567703279924,8.167689997199238,2.0,97.0,0.0,0.01986754966887417,0.0,6,0.0,0.06999999999999999,0.7278611111111112,0.0,-0.0,128.05,3.8583333333333334,318,11,2019,227
2019-11-15,0.0,0.0,0,0.0,5.9,13.1,8.658333333333333,32.7,27.03333333333333,-23.654170199818683,12.81383234554463,74.79166666666667,353.625,600.0,57.083333333333336,,,,,,,,297.55311965156403,0.9941905006255538,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,4.27,13.019999999999994,21.91,1.0,291.27,0.0,0.0,0.0,0.0,,,,,-0.8865823589720366,0.4625707737844866,-0.8865823589720366,0.4625707737844866,-17.69134812861439,9.583678775105255,3.0,98.0,,0.0,0.0,6,0.0,0.0,0.7761666666666667,0.0,-0.0,162.2,1.770833333333333,319,11,2019,228
