date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2019-11-16,0.0,0.0,0,0.0,4.0,13.0,7.854166666666667,19.7,11.816666666666668,-10.76783926858633,4.303287423931359,63.208333333333336,372.0416666666667,600.0,60.875,,,,,,,,295.13467691807546,0.9041940114924544,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.35,13.019999999999994,17.92,1.0,291.27,0.0,0.0,0.0,0.0,,,,,-0.9053118964850201,0.42474741915954733,-0.9053118964850201,0.42474741915954733,-6.8061717376856095,2.7200362592099467,4.0,99.0,,0.0,0.0,4,0.0,0.0,0.7476111111111111,0.0,-0.0,47.26666666666667,-0.8041666666666663,320,11,2019,229
2019-11-17,0.0,0.0,0,0.0,1.9,13.7,7.3625,14.9,6.691666666666666,-3.742681616363285,0.30419135044011686,61.875,337.4583333333333,600.0,28.333333333333332,,,,,,,,269.4853065512806,0.4076966663421336,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.21,13.019999999999994,17.92,1.0,291.27,0.0,0.0,0.0,0.0,,,,,-0.9999596522705746,-0.008982974502440188,-0.9999596522705746,-0.008982974502440188,-2.3157842501247825,0.18821839808482232,5.0,100.0,,0.0,0.0,5,0.0,0.0,0.7356666666666666,0.0,-0.0,33.45833333333333,-0.49166666666666714,321,11,2019,230
2019-11-18,0.0,0.0,0,0.0,3.2,15.2,9.887500000000001,22.0,17.866666666666667,-14.84584752245008,9.146569904790804,60.958333333333336,378.3333333333333,600.0,41.708333333333336,,,,,,,,304.06136890602113,0.9585822389123975,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.21,12.879999999999994,17.150000000000002,1.0,291.27,0.0,0.0,0.0,0.0,,,,,-0.8284381514904032,0.5600805559516986,-0.8284381514904032,0.5600805559516986,-9.049781218893528,5.575596571128727,6.0,101.0,,0.0,0.0,6,0.0,0.0,0.78875,0.0,-0.0,107.2,2.5250000000000012,322,11,2019,231
2019-11-19,0.0,0.0,0,0.0,8.4,19.8,13.733333333333334,25.3,17.633333333333333,-13.956263414756544,7.179206670900413,54.5,378.375,600.0,11.125,,,,,,,,302.4002485833849,0.6707079497230404,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,0.0,0.0,12.109999999999994,17.150000000000002,1.0,291.27,0.0,0.0,0.0,0.0,,,,,-0.8443256007567224,0.5358304581738518,-0.8443256007567224,0.5358304581738518,-7.606163561042316,3.912667635640725,7.0,102.0,,,0.0,6,0.0,0.0,0.7672500000000001,0.0,-0.0,105.8,3.845833333333333,323,11,2019,232
2019-11-20,0.0,0.0,0,0.0,7.8,22.8,16.070833333333333,12.6,7.7250000000000005,-6.1094832720761625,2.548901171172506,42.583333333333336,378.8333333333333,600.0,19.25,,,,,,,,300.81271929429624,0.8444795477504349,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,0.0,12.109999999999994,17.150000000000002,0.0,291.27,0.0,0.0,0.0,0.0,,,,,-0.8588462055458422,0.5122335358208293,-0.8588462055458422,0.5122335358208293,-2.601621626692433,1.0854070820576254,8.0,103.0,,,0.0,6,0.0,0.0,0.7278333333333333,0.0,-0.0,46.35,2.3374999999999986,324,11,2019,233
2019-11-21,0.0,0.0,0,0.0,17.0,26.5,21.537499999999998,27.4,15.5875,-9.229372336704357,12.349296852389118,31.833333333333332,321.4166666666667,600.0,43.875,,,,,,,,322.33325512800377,0.983799811294466,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,10.569999999999995,17.150000000000002,0.0,291.27,0.0,0.0,0.0,0.0,,,,,-0.6110677019874953,0.7915783369873899,-0.6110677019874953,0.7915783369873899,-2.9380168605175534,3.9311928313438695,9.0,104.0,,,0.0,6,0.0,0.0,0.6537222222222222,0.0,-0.0,93.525,5.466666666666665,325,11,2019,234
2019-11-22,0.0,0.0,0,0.0,10.6,22.8,18.275000000000002,27.1,13.825000000000001,-9.65169514932249,9.370876828928163,42.75,366.3333333333333,600.0,31.541666666666668,,,,,,,,318.69156489719495,0.972127271127137,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,4.269999999999994,17.150000000000002,0.0,291.27,0.0,0.0,0.0,0.0,,,,,-0.6601122621518124,0.7511669597079047,-0.6601122621518124,0.7511669597079047,-4.126099676335365,4.006049844366789,10.0,105.0,,,0.0,6,0.0,0.0,0.7200555555555556,0.0,-0.0,82.95,-3.2624999999999957,326,11,2019,235
2019-11-23,0.0,0.0,0,0.0,8.7,19.2,14.066666666666668,19.2,14.566666666666668,-8.69121740372776,5.900053112381989,50.625,376.875,600.0,49.083333333333336,,,,,,,,307.7079708949246,0.5382139011096126,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.34999999999999465,17.150000000000002,0.0,291.27,0.0,0.0,0.0,0.0,,,,,-0.7911384506717329,0.6116371079886586,-0.7911384506717329,0.6116371079886586,-4.399928810637179,2.9869018881433815,11.0,106.0,,,0.0,6,0.0,0.0,0.7533333333333334,0.0,-0.0,87.4,-4.208333333333334,327,11,2019,236
2019-11-24,0.0,0.0,0,0.0,7.8,18.4,13.445833333333333,14.9,11.3125,-7.324572224163155,7.209354156493401,56.5,378.2083333333333,600.0,13.75,,,,,,,,317.95254099218766,0.8820336290169839,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.0,0.20999999999999466,17.150000000000002,0.0,291.27,0.0,0.0,0.0,0.0,,,,,-0.6697459354499539,0.7425903190510003,-0.6697459354499539,0.7425903190510003,-4.138383306652182,4.073285098418771,12.0,107.0,,,0.0,6,0.0,0.0,0.7738055555555555,0.0,-0.0,67.875,-0.6208333333333353,328,11,2019,237
2019-11-25,0.0,0.0,0,0.0,9.6,20.0,14.541666666666666,27.7,16.320833333333333,-13.078200207499068,8.786839179538946,39.041666666666664,386.375,600.0,18.541666666666668,,,,,,,,308.1501012486905,0.8667120477963979,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.20999999999999466,13.09,0.0,291.27,0.0,0.0,0.0,0.0,,,,,-0.7863951654132055,0.6177237601183373,-0.7863951654132055,0.6177237601183373,-5.105947331011094,3.430528463011663,13.0,108.0,,,0.0,6,0.0,0.0,0.7210555555555556,0.0,-0.0,97.925,1.0958333333333332,329,11,2019,238
2019-11-26,1.12,9.0,4,0.84,-0.1,15.5,8.137500000000001,27.0,18.208333333333332,-14.778140886384067,6.9140155561285965,72.08333333333333,211.5,600.0,83.08333333333333,,,,,,,,293.1174791776059,0.8938993170104005,5.7,20.0,22.9,97.5,-18.460264372582934,1.7637499642719203,273.355130985099,0.08333333333333333,0,4,1.12,1.12,1.12,1.1199999999999948,14.14,0.0,292.39,0.0,0.0,0.0,0.0,,,,,-0.9197017645507813,0.39261770755046077,-0.9982859653618477,0.05852462184041797,-10.652576555601847,4.983852880042696,0.0,109.0,1.0,1.0,30.240000000000002,0,0.09029999999999995,1.12,0.7146111111111111,22.400000000000002,0.0,0.0,-6.404166666666665,330,11,2019,239
2019-11-27,0.0,0.0,0,0.0,-0.7,14.4,7.741666666666667,16.8,12.408333333333333,-10.626534335520917,5.7458483266524105,55.166666666666664,384.5,600.0,2.4583333333333335,,,,,,,,298.12626411751353,0.9699475573794148,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,0,0,1.12,1.12,1.12,1.1199999999999948,14.14,0.0,292.39,0.0,0.0,0.0,0.0,,,,,-0.8819108637014951,0.4714161945513572,-0.8819108637014951,0.4714161945513572,-5.862304775095706,3.1697929935365794,1.0,110.0,0.0,1.0,0.0,1,0.0,0.56,0.7602222222222222,0.0,-0.0,12.408333333333333,-0.3958333333333339,331,11,2019,240
2019-11-28,0.0,0.0,0,0.0,6.8,17.6,12.258333333333333,15.3,12.283333333333333,-10.029362385953482,6.560835207165965,39.625,395.0416666666667,600.0,28.5,,,,,,,,304.51129853406974,0.9717879144973169,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,1.12,1.12,1.1199999999999948,14.14,0.0,292.39,0.0,0.0,0.0,0.0,,,,,-0.8240144792034827,0.5665687408099861,-0.8240144792034827,0.5665687408099861,-3.974134845434067,2.5997309508395134,2.0,111.0,0.0,1.0,0.0,2,0.0,0.37333333333333335,0.7287777777777779,0.0,-0.0,24.566666666666666,4.516666666666666,332,11,2019,241
2019-11-29,0.0,0.0,0,0.0,9.2,20.6,15.25,22.0,13.429166666666667,-9.397173295695255,8.00229341577698,37.291666666666664,381.9583333333333,600.0,53.833333333333336,,,,,,,,315.7293047390608,0.8445353755509682,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,1.12,1.1199999999999948,14.14,0.0,292.39,0.0,0.0,0.0,0.0,,,,,-0.6980491428964233,0.7160498544805165,-0.6980491428964233,0.7160498544805165,-3.5043625415196886,2.9841885863001654,3.0,112.0,,0.0,0.0,3,0.0,0.0,0.7122777777777777,0.0,-0.0,40.2875,2.991666666666667,333,11,2019,242
2019-11-30,0.0,3.3,0,0.0,3.5,12.0,8.475,25.9,12.383333333333333,-9.266488292309447,5.240958766652002,73.83333333333333,223.41666666666666,600.0,60.833333333333336,,,,,,,,305.5606107665613,0.7713331469516213,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,1.12,1.1199999999999948,14.14,0.0,292.39,0.0,0.0,0.0,0.0,,,,,-0.8135007620065722,0.5815638487859492,-0.8135007620065722,0.5815638487859492,-6.841757189155142,3.8695745560447286,4.0,113.0,,0.0,0.0,4,0.0,0.0,0.6617222222222222,0.0,-0.0,49.53333333333333,-6.775,334,11,2019,243
2019-12-01,5.6,8.4,12,1.47,1.0,5.9,2.9291666666666667,35.8,22.825,-18.790336497263652,12.848437491060473,79.5,225.625,600.0,77.45833333333333,,,,,,,,305.4574001710013,0.9968186606174043,2.3916666666666666,24.733333333333334,35.5,88.0,-20.447397509796993,13.794520798416654,304.5831852808116,0.20833333333333334,0,12,5.6,5.6,6.72,6.719999999999994,19.740000000000002,0.0,297.99,0.0,0.0,0.0,0.0,,,,,-0.8145470501670093,0.5800974944474623,-0.8233029794456456,0.5676021529521562,-14.938317515324604,10.214507805393076,0.0,114.0,1.0,0.8333333333333333,100.0,0,0.7358526388888886,5.6,0.5465277777777778,138.50666666666666,0.0,0.0,-5.5458333333333325,335,12,2019,244
2019-12-02,8.61,13.1,19,1.61,0.0,4.4,1.5791666666666666,32.2,24.608333333333334,-23.17297870513167,7.957757764355023,91.25,254.79166666666666,600.0,88.625,,,,,,,,288.53896113146334,0.9956031543749365,1.7210526315789476,24.0,30.5,91.21052631578948,-22.655347596727882,7.595833654165007,288.31007444748474,0.0,0,11,14.209999999999999,14.209999999999999,15.329999999999998,15.329999999999995,28.35,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.9481076687963137,0.31794944310317563,-0.9493702529564004,0.3141593907580995,-21.14534306843265,7.261453959973958,0.0,115.0,0.6059113300492611,0.9269406392694064,100.0,0,1.247430394736842,14.209999999999999,0.5718055555555556,206.64,-0.0,0.0,-1.35,336,12,2019,245
2019-12-03,0.0,0.5,0,0.0,-0.3,6.2,3.220833333333333,35.6,31.537499999999998,-27.922868697413993,14.57288519645283,90.66666666666667,210.75,600.0,87.625,,,,,,,,297.5826114126307,0.9987451486374296,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,8.61,14.209999999999999,14.209999999999997,15.329999999999995,28.35,1.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.8863441432514542,0.46302706154591633,-0.8863441432514542,0.46302706154591633,-25.316734285655354,13.2127492447839,1.0,116.0,0.0,1.0000000000000002,0.0,1,0.0,7.1049999999999995,0.5805,0.0,-0.0,31.537499999999998,1.6416666666666666,337,12,2019,246
2019-12-04,0.0,0.0,0,0.0,3.5,12.6,7.454166666666667,32.5,23.479166666666668,-21.432243621930187,9.381902006074911,70.79166666666667,383.7916666666667,600.0,15.458333333333334,,,,,,,,293.91326607677104,0.9964026392044963,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,8.61,14.209999999999997,15.329999999999995,28.21,1.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.9141601255753452,0.4053532592789518,-0.9141601255753452,0.4053532592789518,-15.172242464024746,6.641604795133865,2.0,117.0,0.0,0.6059113300492611,0.0,2,0.0,2.8699999999999997,0.7718333333333334,0.0,-0.0,46.958333333333336,4.233333333333333,338,12,2019,247
2019-12-05,0.0,0.0,0,0.0,6.4,15.0,10.5375,33.8,29.891666666666666,-26.510716972363497,13.558896040739716,59.125,396.6666666666667,600.0,21.333333333333332,,,,,,,,297.21223937002236,0.9957960923030104,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,14.209999999999997,15.329999999999995,27.439999999999998,1.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.8893187089715409,0.4572879113569391,-0.8893187089715409,0.4572879113569391,-15.674461409909918,8.016697284087357,3.0,118.0,,0.0,0.0,3,0.0,0.0,0.7948611111111111,0.0,-0.0,89.675,3.083333333333333,339,12,2019,248
2019-12-06,0.0,0.0,0,0.0,6.6,14.7,10.637500000000001,30.8,23.175,-21.24891751985325,9.143274410561295,55.791666666666664,382.9583333333333,600.0,49.958333333333336,,,,,,,,293.2082680083189,0.9980723631787757,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,14.209999999999997,15.329999999999995,27.439999999999998,1.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.9190784823049465,0.3940745403651906,-0.9190784823049465,0.3940745403651906,-11.855125232951458,5.101185181558989,4.0,119.0,,0.0,0.0,4,0.0,0.0,0.7679444444444444,0.0,-0.0,92.7,0.10000000000000142,340,12,2019,249
2019-12-07,0.0,0.2,0,0.0,5.9,17.1,10.825000000000001,23.0,13.583333333333334,-12.023101078874566,3.1427989720856164,60.791666666666664,347.6666666666667,600.0,54.083333333333336,,,,,,,,282.92968851788487,0.7894046919870987,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,14.209999999999997,15.329999999999995,25.9,1.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.9746453835254446,0.2237551706051482,-0.9746453835254446,0.2237551706051482,-7.30904353086583,1.9105598751137143,5.0,120.0,,0.0,0.0,5,0.0,0.0,0.76775,0.0,-0.0,67.91666666666667,0.1875,341,12,2019,250
2019-12-08,0.0,0.0,0,0.0,6.7,20.9,13.983333333333334,11.2,5.491666666666667,-3.407149516807877,1.0808706888642285,57.375,385.0833333333333,600.0,18.791666666666668,,,,,,,,294.82610065767994,0.6338139838683812,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,8.61,15.329999999999995,19.6,1.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.9075863061350669,0.41986557005320735,-0.9075863061350669,0.41986557005320735,-1.9548520352685193,0.6201495577358511,6.0,121.0,,0.0,0.0,6,0.0,0.0,0.7813055555555556,0.0,-0.0,32.95,3.158333333333333,342,12,2019,251
2019-12-09,0.0,0.0,0,0.0,12.6,23.0,18.075,17.7,11.833333333333334,-9.350718892012459,6.818383557227674,41.375,389.1666666666667,600.0,73.95833333333333,,,,,,,,308.99708740649754,0.9751679758313546,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,15.329999999999995,15.68,1.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.7771779515435826,0.6292808845297311,-0.7771779515435826,0.6292808845297311,-3.868859941570155,2.82110619680295,7.0,122.0,,,0.0,6,0.0,0.0,0.7306944444444444,0.0,-0.0,71.0,4.091666666666665,343,12,2019,252
2019-12-10,0.0,0.2,0,0.0,9.9,24.1,18.283333333333335,22.2,11.133333333333333,-4.951050357945939,3.055038582462508,51.75,339.375,600.0,47.416666666666664,,,,,,,,315.1953345005032,0.4107870035273886,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,14.209999999999994,15.54,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.7046919867857644,0.7095133569989589,-0.7046919867857644,0.7095133569989589,-2.5621685602370237,1.580982466424348,8.0,123.0,,,0.0,6,0.0,0.0,0.7320833333333333,0.0,-0.0,66.8,0.2083333333333357,344,12,2019,253
2019-12-11,0.0,0.2,0,0.0,8.0,20.2,14.095833333333333,14.0,8.2125,-0.957161903348183,1.8103607625967724,65.875,376.25,600.0,51.5,,,,,,,,345.2757281504263,0.2411832938852912,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,14.209999999999994,15.54,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.25416767933846574,0.967160168110587,-0.25416767933846574,0.967160168110587,-0.6305304038306155,1.1925751523606238,9.0,124.0,,,0.0,6,0.0,0.0,0.80375,0.0,-0.0,49.275000000000006,-4.187500000000002,345,12,2019,254
2019-12-12,0.0,0.0,0,0.0,5.4,18.6,11.091666666666667,15.2,7.625,-2.4229556326024055,-0.9146139562534973,69.79166666666667,373.25,600.0,43.291666666666664,,,,,,,,162.4558561596807,0.187063913491608,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,14.209999999999994,15.33,0.0,306.6,0.0,0.0,0.0,0.0,,,,,0.30144050651664445,-0.9534849873128516,0.30144050651664445,-0.9534849873128516,-1.6910211185870958,-0.6383243236352534,10.0,125.0,,,0.0,6,0.0,0.0,0.8148055555555557,0.0,-0.0,45.75,-3.0041666666666664,346,12,2019,255
2019-12-13,0.0,0.0,0,0.0,6.4,15.3,10.770833333333334,15.8,8.0,-5.857240300675589,1.5666788463338444,72.5,256.625,600.0,85.83333333333333,,,,,,,,291.1271440579573,0.5629000816314568,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,14.209999999999994,15.33,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.9327828805008841,0.3604387574116766,-0.9327828805008841,0.3604387574116766,-4.246499217989802,1.1358421635920373,11.0,126.0,,,0.0,6,0.0,0.0,0.7460833333333333,0.0,-0.0,48.0,-0.32083333333333286,347,12,2019,256
2019-12-14,0.0,0.1,0,0.0,7.7,16.3,11.879166666666668,18.6,10.375,-9.119593760358912,3.290089924533307,68.70833333333333,269.7083333333333,600.0,71.83333333333333,,,,,,,,294.34721966037205,0.8720260693693959,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,14.209999999999994,15.33,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.9110638223145076,0.4122653413393848,-0.9110638223145076,0.4122653413393848,-6.265920879513269,2.260565952314759,12.0,127.0,,,0.0,6,0.0,0.0,0.7421666666666665,0.0,-0.0,62.25,1.1083333333333343,348,12,2019,257
2019-12-15,0.0,0.0,0,0.0,8.1,17.2,12.333333333333334,27.5,18.591666666666665,-16.759171790599172,7.474247535944538,63.041666666666664,276.375,600.0,88.375,,,,,,,,295.228800893507,0.9818564077124273,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,8.609999999999996,15.33,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.9046129115053102,0.4262340675472642,-0.9046129115053102,0.4262340675472642,-10.565261216323561,4.711890217451702,13.0,128.0,,,0.0,6,0.0,0.0,0.7277222222222223,0.0,-0.0,111.54999999999998,0.4541666666666657,349,12,2019,258
2019-12-16,0.0,0.0,0,0.0,7.8,20.8,13.520833333333334,11.2,7.7875000000000005,-4.257575846227533,-2.125725275709533,60.958333333333336,389.6666666666667,600.0,5.625,,,,,,,,234.51029051136055,0.4536284332794952,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.0,0.0,0.0,0.0,15.33,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.8142198013951982,-0.580556728508045,-0.8142198013951982,-0.580556728508045,-2.5953472762628667,-1.2958066993179365,14.0,129.0,,,0.0,6,0.0,0.0,0.7963055555555556,0.0,-0.0,46.725,1.1875,350,12,2019,259
2019-12-17,0.0,0.0,0,0.0,9.3,23.8,17.266666666666666,11.3,7.408333333333334,0.7075652241695781,-5.219475240729238,56.166666666666664,394.4583333333333,600.0,0.7916666666666666,,,,,,,,177.155090686792,0.5949860122483978,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,15.33,0.0,306.6,0.0,0.0,0.0,0.0,,,,,0.04963263432199452,-0.9987675413279404,0.04963263432199452,-0.9987675413279404,0.39741580090857975,-2.9316052602095883,15.0,130.0,,,0.0,6,0.0,0.0,0.7835277777777777,0.0,-0.0,44.45,3.745833333333332,351,12,2019,260
2019-12-18,0.0,0.0,0,0.0,12.2,24.7,19.891666666666666,16.5,11.254166666666668,-9.296264746276139,5.047812738838886,44.25,364.1666666666667,600.0,32.416666666666664,,,,,,,,306.1339900908809,0.895287994941164,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,15.33,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.8076402074823771,0.5896755847564175,-0.8076402074823771,0.5896755847564175,-4.113597150227191,2.233657136936207,16.0,131.0,,,0.0,6,0.0,0.0,0.7236111111111111,0.0,-0.0,67.525,2.625,352,12,2019,261
2019-12-19,0.0,0.7,0,0.0,16.0,27.7,21.7,22.0,13.308333333333332,-9.914047094513146,4.2616879984822,42.458333333333336,351.625,600.0,46.5,,,,,,,,295.8566720265653,0.6126787970878455,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,15.33,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.8998878381236032,0.436121403736652,-0.8998878381236032,0.436121403736652,-4.20933916221204,1.8094416960222344,17.0,132.0,,,0.0,6,0.0,0.0,0.7092777777777779,0.0,-0.0,79.85,1.8083333333333336,353,12,2019,262
2019-12-20,0.0,0.0,0,0.0,17.1,29.1,24.09583333333333,16.8,12.35,-10.814576789930413,1.9993287677640017,31.375,383.9166666666667,600.0,2.625,,,,,,,,284.5846161207399,0.8725696751162921,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,0,0,0.0,0.0,0.0,0.0,15.33,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.9677768160566997,0.2518095198819075,-0.9677768160566997,0.2518095198819075,-3.3930734678406673,0.6272894008859555,18.0,133.0,,,0.0,6,0.0,0.0,0.6938611111111112,0.0,-0.0,74.1,2.395833333333332,354,12,2019,263
2019-12-21,0.0,0.5,0,0.0,11.2,28.9,22.45,22.0,12.987499999999999,-7.636650579130897,5.350144268285809,44.291666666666664,338.375,600.0,42.666666666666664,,,,,,,,306.90607245246076,0.49657680993261427,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,15.33,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.799621018885164,0.600504975963607,-0.799621018885164,0.600504975963607,-3.382399819006727,2.3696680654949227,19.0,134.0,,,0.0,6,0.0,0.0,0.7065555555555555,0.0,-0.0,77.925,-1.6458333333333321,355,12,2019,264
2019-12-22,0.0,0.0,0,0.0,9.8,21.3,15.416666666666666,13.9,8.020833333333334,6.294569452289991,-1.7780120141776778,61.666666666666664,397.4583333333333,600.0,33.125,,,,,,,,108.52612961833937,0.7991561253060838,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,15.33,0.0,306.6,0.0,0.0,0.0,0.0,,,,,0.9481788504817724,-0.3177371043788634,0.9481788504817724,-0.3177371043788634,3.881651162245494,-1.0964407420762345,20.0,135.0,,,0.0,6,0.0,0.0,0.803861111111111,0.0,-0.0,48.125,-7.033333333333333,356,12,2019,265
2019-12-23,0.0,0.0,0,0.0,11.3,23.5,17.595833333333335,13.4,9.095833333333333,-4.768384979053782,2.065238392050873,50.166666666666664,398.25,600.0,38.791666666666664,,,,,,,,293.2765614270284,0.45163076021309495,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,15.33,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.918608114350218,0.39516975118287684,-0.918608114350218,0.39516975118287684,-2.392139797825314,1.036061260012188,21.0,136.0,,,0.0,6,0.0,0.0,0.7660555555555555,0.0,-0.0,54.575,2.179166666666669,357,12,2019,266
2019-12-24,0.0,0.7,0,0.0,10.4,21.0,15.129166666666668,15.0,8.804166666666667,6.929786169270639,-2.610252975409288,67.66666666666667,371.8333333333333,600.0,41.958333333333336,,,,,,,,107.4488895976231,0.8139258524115563,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,15.33,0.0,306.6,0.0,0.0,0.0,0.0,,,,,0.9539848143012676,-0.29985492172478334,0.9539848143012676,-0.29985492172478334,4.689155307873133,-1.7662711800269517,22.0,137.0,,,0.0,6,0.0,0.0,0.8067777777777777,0.0,-0.0,52.825,-2.466666666666667,358,12,2019,267
2019-12-25,0.0,0.0,0,0.0,9.5,22.6,16.241666666666667,12.9,9.179166666666667,-3.237655390780672,1.1657434451984614,64.79166666666667,339.7083333333333,600.0,44.708333333333336,,,,,,,,302.8651028484965,0.2868142894300617,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,15.33,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.8399505401457708,0.5426629617993364,-0.8399505401457708,0.5426629617993364,-2.097730888609977,0.7553046072015032,23.0,138.0,,,0.0,6,0.0,0.0,0.7757777777777778,0.0,-0.0,55.075,1.112499999999999,359,12,2019,268
2019-12-26,0.0,0.5,0,0.0,12.3,24.9,18.0125,13.5,8.604166666666666,-0.4702463128201347,0.6130368348930415,64.5,371.75,600.0,11.458333333333334,,,,,,,,356.37708549319626,0.18749609852442473,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.0,0.0,14.209999999999999,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.06318965890971125,0.9980015365754075,-0.06318965890971125,0.9980015365754075,-0.3033088717689869,0.39540875850601176,24.0,139.0,,,0.0,6,0.0,0.0,0.7961666666666667,0.0,-0.0,51.625,1.7708333333333321,360,12,2019,269
