date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2019-12-27,0.0,0.1,0,0.0,13.2,25.7,20.579166666666666,13.5,9.383333333333333,-4.698087111689259,5.274173064965638,50.166666666666664,353.125,600.0,19.666666666666668,,,,,,,,321.65358898117563,0.6837530611333621,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,14.209999999999999,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.6204145169428864,0.7842740765615837,-0.6204145169428864,0.7842740765615837,-2.356873701030778,2.6458768209244283,25.0,140.0,,,0.0,6,0.0,0.0,0.7359722222222222,0.0,-0.0,56.3,2.5666666666666664,361,12,2019,270
2019-12-28,0.0,0.30000000000000004,0,0.0,17.5,25.7,21.47083333333333,25.1,15.695833333333333,-12.65053783231358,7.470249083679075,42.625,281.2916666666667,600.0,60.416666666666664,,,,,,,,301.7698691604637,0.8653661728796687,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,14.209999999999999,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.850169692209625,0.5265087790798852,-0.850169692209625,0.5265087790798852,-5.392291751023663,3.184193671918206,26.0,141.0,,,0.0,6,0.0,0.0,0.6629444444444444,0.0,-0.0,94.175,0.8916666666666657,362,12,2019,271
2019-12-29,0.0,1.2,0,0.0,16.4,25.0,19.95,18.1,8.6,-6.089312830555088,5.227201018755377,55.25,230.29166666666666,600.0,80.45833333333333,,,,,,,,317.8737933196157,0.9265185758882355,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,14.209999999999999,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.6707659232685927,0.7416691150247746,-0.6707659232685927,0.7416691150247746,-3.3643453388816864,2.8880285628623454,27.0,142.0,,,0.0,6,0.0,0.0,0.6710277777777778,0.0,-0.0,51.599999999999994,-1.5208333333333321,363,12,2019,272
2019-12-30,0.0,0.0,0,0.0,18.2,28.1,23.304166666666664,25.7,16.183333333333334,-11.860602012710698,10.67661709549514,31.208333333333332,377.5416666666667,600.0,15.083333333333334,,,,,,,,315.0996355555303,0.9793233246388376,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,14.209999999999999,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.7058760762412294,0.7083353478334158,-0.7058760762412294,0.7083353478334158,-3.701496211466797,3.3319942518857744,28.0,143.0,,,0.0,6,0.0,0.0,0.6890555555555555,0.0,-0.0,97.1,3.3541666666666643,364,12,2019,273
2019-12-31,0.0,2.1,0,0.0,11.5,25.2,20.0625,26.6,16.283333333333335,-8.697956162859695,12.10313925620102,47.5,301.7916666666667,600.0,67.66666666666667,,,,,,,,335.8809874146359,0.7434634077054642,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,8.61,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.4086333456806311,0.91269862977757,-0.4086333456806311,0.91269862977757,-4.131529177358355,5.748991146695484,29.0,144.0,,,0.0,6,0.0,0.0,0.6928611111111111,0.0,-0.0,97.70000000000002,-3.2416666666666636,365,12,2019,274
2020-01-01,0.0,0.0,0,0.0,10.4,23.7,17.116666666666667,14.5,9.799999999999999,-4.17092345508919,4.197993524570684,54.208333333333336,401.9583333333333,600.0,2.2083333333333335,,,,,,,,324.2423687229404,0.5363941342018079,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.5843577547327304,0.8114961580215411,-0.5843577547327304,0.8114961580215411,-2.2609880896129315,2.275662323111025,30.0,145.0,,,0.0,6,0.0,0.0,0.782,0.0,-0.0,58.8,-2.945833333333333,1,1,2019,275
2020-01-02,0.0,0.0,0,0.0,10.0,27.0,18.5,11.9,8.545833333333333,-2.732532071738401,1.9502077542996539,44.666666666666664,402.0,600.0,11.5,,,,,,,,310.105795083811,0.4059286739891764,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.7648562482210143,0.6442009931358955,-0.7648562482210143,0.6442009931358955,-1.2205309920431524,0.871092796920512,31.0,146.0,,,0.0,6,0.0,0.0,0.7502222222222222,0.0,-0.0,51.27499999999999,1.3833333333333329,2,1,2019,276
2020-01-03,0.0,0.0,0,0.0,12.1,27.0,20.945833333333333,17.6,11.995833333333332,-8.763232747027368,7.602470498823777,30.875,400.9166666666667,600.0,27.583333333333332,,,,,,,,313.2480056828419,0.9577294616074752,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.7283948188800876,0.6851576372110613,-0.7283948188800876,0.6851576372110613,-2.7056481106447,2.3472627665118413,32.0,147.0,,,0.0,6,0.0,0.0,0.7035277777777779,0.0,-0.0,71.975,2.445833333333333,3,1,2019,277
2020-01-04,0.0,0.0,0,0.0,13.5,32.1,23.291666666666668,28.8,16.516666666666666,-9.094228560276967,7.10476816188551,41.416666666666664,343.1666666666667,600.0,30.708333333333332,,,,,,,,314.7143549039904,0.4469642790596816,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.7106232228193317,0.7035727646731833,-0.7106232228193317,0.7035727646731833,-3.7665263287147104,2.942558147047582,33.0,148.0,,,0.0,6,0.0,0.0,0.7001666666666666,0.0,-0.0,99.1,2.345833333333335,4,1,2019,278
2020-01-05,0.0,7.8,0,0.0,10.0,15.2,12.933333333333332,12.9,9.704166666666667,9.079595002861403,1.413548859385018,89.0,133.625,600.0,90.04166666666667,,,,,,,,80.8846680091493,0.9489505670454244,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,0.9873714492930836,0.15842228732370825,0.9873714492930836,0.15842228732370825,8.080839552546648,1.2580584848526661,34.0,149.0,,,0.0,6,0.0,0.0,0.7190833333333333,0.0,-0.0,58.22500000000001,-10.358333333333336,5,1,2019,279
2020-01-06,0.0,5.9,0,0.0,9.9,17.4,13.612499999999999,9.7,6.483333333333333,-1.6236516793106066,4.858355145305608,90.16666666666667,141.375,467.0,93.04166666666667,,,,,,,,340.8027880897504,0.8045309270328415,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.3288206917239433,0.9443923722130476,-0.3288206917239433,0.9443923722130476,-1.4639925975117305,4.380616889350557,35.0,150.0,,,0.0,6,0.0,0.0,0.728138888888889,0.0,-0.0,38.9,0.6791666666666671,6,1,2019,280
2020-01-07,0.0,3.6,0,0.0,12.1,21.1,16.154166666666665,21.1,12.379166666666668,-7.532902196508341,4.362207233376004,80.45833333333333,318.8333333333333,600.0,43.208333333333336,,,,,,,,306.82277305788864,0.5605337133366469,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.8004932168866313,0.5993418137578027,-0.8004932168866313,0.5993418137578027,-6.060847558940669,3.509759236520443,36.0,151.0,,,0.0,6,0.0,0.0,0.8140833333333334,0.0,-0.0,74.275,2.541666666666666,7,1,2019,281
2020-01-08,0.0,2.0,0,0.0,13.0,22.5,16.445833333333333,14.3,7.858333333333333,3.389863335364226,-1.8077776261979566,79.79166666666667,302.0416666666667,600.0,80.54166666666667,,,,,,,,104.8984987526177,0.2355308874450636,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,0.9663828163084084,-0.2571074723609352,0.9663828163084084,-0.2571074723609352,2.704828453009372,-1.442455897570453,37.0,152.0,,,0.0,6,0.0,0.0,0.8006666666666667,0.0,-0.0,47.15,0.29166666666666785,8,1,2019,282
2020-01-09,0.0,2.4,0,0.0,11.7,22.5,16.233333333333334,13.6,9.737499999999999,7.148835483813404,5.579774311207955,80.79166666666667,308.3333333333333,600.0,61.708333333333336,,,,,,,,51.35249958703563,0.9357994815384412,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,0.7810029836377662,0.6245272928775067,0.7810029836377662,0.6245272928775067,5.775663334630913,4.507992662263427,38.0,153.0,,,0.0,6,0.0,0.0,0.8081944444444445,0.0,-0.0,58.425,-0.21249999999999858,9,1,2019,283
2020-01-10,0.0,2.1,0,0.0,13.7,26.6,20.5625,25.2,17.283333333333335,-13.241132822201989,8.873815167674193,55.25,321.375,600.0,85.91666666666667,,,,,,,,301.58549784013684,0.8075639245488155,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.8518595331610374,0.5237703082102493,-0.8518595331610374,0.5237703082102493,-7.315725884266599,4.902782880139992,39.0,154.0,,,0.0,6,0.0,0.0,0.7317499999999999,0.0,-0.0,103.70000000000002,4.329166666666666,10,1,2019,284
2020-01-11,0.0,2.2,0,0.0,5.8,20.9,12.508333333333333,11.6,7.2625,-0.20565609523156247,-4.138842454649864,69.58333333333333,380.75,600.0,47.583333333333336,,,,,,,,184.342588940172,0.6086731093596014,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.07571993093661228,-0.9971291250680399,-0.07571993093661228,-0.9971291250680399,-0.14310236626529554,-2.8799445413605302,40.0,155.0,,,0.0,6,0.0,0.0,0.819111111111111,0.0,-0.0,43.575,-8.054166666666667,11,1,2019,285
2020-01-12,0.0,0.0,0,0.0,4.0,18.9,11.470833333333333,14.2,7.670833333333333,5.0402852097574735,-2.3898790593575536,72.0,352.0833333333333,600.0,45.0,,,,,,,,114.32363056836877,0.6283755905779892,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,0.9112334777557782,-0.41189021476251353,0.9112334777557782,-0.41189021476251353,3.6290053510253806,-1.7207129227374387,41.0,156.0,,,0.0,6,0.0,0.0,0.8080555555555554,0.0,-0.0,46.025,-1.0374999999999996,12,1,2019,286
2020-01-13,0.0,0.0,0,0.0,8.1,21.2,15.154166666666667,12.9,6.7625,-2.055116757791584,1.8803317400344437,64.58333333333333,344.5833333333333,600.0,34.208333333333336,,,,,,,,315.72986690579523,0.356482112781001,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.6980421172247779,0.716056703467225,-0.6980421172247779,0.716056703467225,-1.3272629060737313,1.2143809154389116,42.0,157.0,,,0.0,6,0.0,0.0,0.7783333333333333,0.0,-0.0,40.575,3.6833333333333336,13,1,2019,287
2020-01-14,0.0,0.0,0,0.0,12.1,23.2,17.349999999999998,11.3,7.379166666666666,2.156069255945557,-0.7419620966226447,59.916666666666664,293.4583333333333,600.0,37.833333333333336,,,,,,,,90.52972490574857,0.09040553336251765,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,0.9999572611895081,-0.009245312021664669,0.9999572611895081,-0.009245312021664669,1.2918448291873796,-0.4445589562264013,43.0,158.0,,,0.0,6,0.0,0.0,0.7286944444444444,0.0,-0.0,44.275,2.195833333333331,14,1,2019,288
2020-01-15,0.0,2.2,0,0.0,13.2,22.0,17.333333333333332,14.5,9.225,-7.112597848700269,4.447460367049598,70.5,269.2916666666667,600.0,63.083333333333336,,,,,,,,306.8631982335425,0.9061757828263471,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.8000701506126555,0.5999064544565618,-0.8000701506126555,0.5999064544565618,-5.01438148333369,3.1354595587699667,44.0,159.0,,,0.0,6,0.0,0.0,0.7478611111111112,0.0,-0.0,55.349999999999994,-0.01666666666666572,15,1,2019,289
2020-01-16,0.0,8.5,0,0.0,10.6,20.6,15.358333333333334,12.6,9.066666666666666,-1.7723979316703318,1.3713030972297264,81.25,283.5416666666667,600.0,83.83333333333333,,,,,,,,313.76131140301425,0.19033082814690686,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.7222274286285205,0.6916556522841661,-0.7222274286285205,0.6916556522841661,-1.4400733194821445,1.1141837664991527,45.0,160.0,,,0.0,6,0.0,0.0,0.7931944444444445,0.0,-0.0,54.4,-1.9749999999999979,16,1,2019,290
2020-01-17,0.0,5.8,0,0.0,9.6,14.2,11.450000000000001,13.1,9.745833333333334,9.521886705888,0.05890201322778349,95.08333333333333,161.5,531.0,96.5,,,,,,,,91.77507410711556,0.9736169119212487,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,0.999520130684646,-0.030975931885064815,0.999520130684646,-0.030975931885064815,9.05372727618184,0.05600599757741746,46.0,161.0,,,0.0,6,0.0,0.0,0.7401666666666666,0.0,-0.0,58.475,-3.908333333333333,17,1,2019,291
2020-01-18,0.0,18.5,0,0.0,10.1,17.6,13.125,11.8,8.916666666666666,7.060215671096981,3.9855662401959244,89.75,245.0,600.0,75.20833333333333,,,,,,,,62.41115542194793,0.883558779204882,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,0.8862937656354472,0.4631234835286794,0.8862937656354472,0.4631234835286794,6.33654356480954,3.577045700575842,47.0,162.0,,,0.0,6,0.0,0.0,0.7958333333333334,0.0,-0.0,53.5,1.674999999999999,18,1,2019,292
2020-01-19,0.0,15.6,0,0.0,10.9,19.3,14.5625,10.0,5.295833333333333,1.8381614295754085,1.1186638409344367,80.04166666666667,219.75,600.0,84.08333333333333,,,,,,,,53.935526690499174,0.3179922022465949,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,0.8083550643009371,0.5886952437543791,0.8083550643009371,0.5886952437543791,1.4712950442559833,0.8953971826812722,48.0,163.0,,,0.0,6,0.0,0.0,0.746638888888889,0.0,-0.0,31.775,1.4375,19,1,2019,293
2020-01-20,0.0,31.3,0,0.0,8.1,15.7,11.908333333333333,15.1,7.570833333333333,-3.932347090545079,4.857418612248005,91.83333333333333,181.70833333333334,600.0,89.125,,,,,,,,340.3217300674463,0.6772643825131003,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.33673817091708114,0.9415983242590328,-0.33673817091708114,0.9415983242590328,-3.6112054114838976,4.460729425581085,49.0,164.0,,,0.0,6,0.0,0.0,0.7605833333333334,0.0,-0.0,45.425,-2.654166666666667,20,1,2019,294
2020-01-21,0.0,3.0,0,0.0,8.5,16.1,12.1625,16.7,13.166666666666666,-11.286539670356682,6.100010908973043,88.04166666666667,283.3333333333333,600.0,73.08333333333333,,,,,,,,297.3118601507947,0.9732271895740833,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.8885222737648013,0.458833487251996,-0.8885222737648013,0.458833487251996,-9.93685763477653,5.37055127110835,50.0,165.0,,,0.0,6,0.0,0.0,0.8156944444444445,0.0,-0.0,79.0,0.25416666666666643,21,1,2019,295
2020-01-22,0.0,0.0,0,0.0,10.0,20.2,15.470833333333333,21.9,18.341666666666665,-13.15428043231231,12.383384659425689,59.416666666666664,286.5416666666667,600.0,49.791666666666664,,,,,,,,314.28677717738935,0.9836915813639114,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.7158538961737314,0.6982500979827275,-0.7158538961737314,0.6982500979827275,-7.815834956865563,7.357794385142097,51.0,166.0,,,0.0,6,0.0,0.0,0.7224166666666667,0.0,-0.0,110.04999999999998,3.3083333333333336,22,1,2019,296
2020-01-23,0.0,5.3,0,0.0,10.2,20.8,15.4375,43.3,30.654166666666665,-22.79481991866339,20.107382581741145,61.0,309.2083333333333,600.0,87.58333333333333,,,,,,,,311.72562484387106,0.9897398154067931,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.7463405913993009,0.6655642130025786,-0.7463405913993009,0.6655642130025786,-13.904840150384668,12.2655033748621,52.0,167.0,,,0.0,6,0.0,0.0,0.7428055555555555,0.0,-0.0,183.92499999999998,-0.033333333333333215,23,1,2019,297
2020-01-24,0.0,0.2,0,0.0,7.3,16.5,11.583333333333334,23.4,14.575000000000001,-10.901582901078273,7.538426966929156,68.41666666666667,377.0,600.0,25.666666666666668,,,,,,,,307.5285784452444,0.7908314255338263,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.7930495987407519,0.6091570683634332,-0.7930495987407519,0.6091570683634332,-7.4584996348210515,5.1575404498740305,53.0,168.0,,,0.0,6,0.0,0.0,0.8127222222222222,0.0,-0.0,87.45,-3.854166666666666,24,1,2019,298
2020-01-25,0.0,0.1,0,0.0,8.3,22.0,15.191666666666668,11.2,8.362499999999999,-3.8096950620616084,5.14292775886321,60.583333333333336,380.9583333333333,600.0,13.375,,,,,,,,327.3482365817667,0.6808533120367951,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.5395316719750092,0.8419653050665753,-0.5395316719750092,0.8419653050665753,-2.3080402584323245,3.115757067244628,54.0,169.0,,,0.0,6,0.0,0.0,0.78925,0.0,-0.0,50.175,3.6083333333333343,25,1,2019,299
2020-01-26,0.0,0.0,0,0.0,13.5,22.2,17.183333333333334,19.1,12.15,-6.606103667747797,7.4506665029872465,59.416666666666664,375.9166666666667,600.0,20.916666666666668,,,,,,,,328.91077311702065,0.6848670057939993,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.5163723189514249,0.8563641913466069,-0.5163723189514249,0.8563641913466069,-3.9251265959201493,4.426937680524922,55.0,170.0,,,0.0,6,0.0,0.0,0.782,0.0,-0.0,72.9,1.9916666666666654,26,1,2019,300
2020-01-27,0.0,0.0,0,0.0,13.0,23.8,17.962500000000002,17.3,11.875,-5.638177786186884,5.975117730256819,64.41666666666667,360.125,600.0,58.5,,,,,,,,328.38683024654216,0.5555364455461088,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.5241816662973319,0.8516064705706226,-0.5241816662973319,0.8516064705706226,-3.631926190602052,3.8489716712404345,56.0,171.0,,,0.0,6,0.0,0.0,0.7881388888888888,0.0,-0.0,71.25,0.7791666666666686,27,1,2019,301
2020-01-28,0.0,0.0,0,0.0,12.9,23.5,17.883333333333333,18.1,11.429166666666667,-5.9424405766838495,4.7917319382139025,57.0,353.625,600.0,77.95833333333333,,,,,,,,321.33030561418934,0.48195314755555885,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.6248297736918295,0.7807610094697462,-0.6248297736918295,0.7807610094697462,-3.387191128709794,2.7312872047819248,57.0,172.0,,,0.0,6,0.0,0.0,0.7590833333333333,0.0,-0.0,68.575,-0.07916666666666927,28,1,2019,302
2020-01-29,0.0,0.0,0,0.0,12.3,25.3,18.087500000000002,9.7,7.5,0.45210360151165646,-0.21158119567159828,67.04166666666667,359.5,600.0,35.0,,,,,,,,114.80632031364608,0.08661244088083009,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,0.9077312031320511,-0.41955221708440404,0.9077312031320511,-0.41955221708440404,0.30309778951343974,-0.14184755993150067,58.0,173.0,,,0.0,6,0.0,0.0,0.7964722222222221,0.0,-0.0,45.0,0.20416666666666927,29,1,2019,303
2020-01-30,0.0,0.0,0,0.0,13.9,27.5,21.379166666666666,14.5,9.862499999999999,-6.67996183856611,6.455413309334822,43.708333333333336,372.4166666666667,600.0,0.0,,,,,,,,315.8199232847928,0.9384577549760434,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.6969157715953912,0.7171529873754975,-0.6969157715953912,0.7171529873754975,-2.919699986939938,2.8215535672884284,59.0,174.0,,,0.0,6,0.0,0.0,0.7273055555555555,0.0,-0.0,59.175,3.2916666666666643,30,1,2019,304
2020-01-31,0.0,0.0,0,0.0,18.9,30.6,25.079166666666666,17.9,11.5875,-8.382720659205576,7.716338109172643,36.083333333333336,345.3333333333333,600.0,3.1666666666666665,,,,,,,,315.9768744040991,0.9800156254998558,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.6949486522090889,0.7190593652771451,-0.6949486522090889,0.7190593652771451,-3.0247650378633453,2.7843120010597953,60.0,175.0,,,0.0,6,0.0,0.0,0.6838333333333333,0.0,-0.0,69.525,3.6999999999999993,31,1,2019,305
2020-02-01,0.0,0.7,0,0.0,21.2,28.3,24.754166666666666,28.2,18.008333333333333,-14.186552529739371,10.867420112606363,49.75,308.4166666666667,600.0,23.625,,,,,,,,309.4502157918009,0.9906756612024389,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.7721769793511176,0.635407516921372,-0.7721769793511176,0.635407516921372,-7.057809883545337,5.406541506021665,61.0,176.0,,,0.0,6,0.0,0.0,0.7047777777777777,0.0,-0.0,108.05,-0.3249999999999993,32,2,2019,306
2020-02-02,0.0,11.9,0,0.0,10.2,20.6,17.3875,27.7,19.283333333333335,-16.060517061372547,10.445462511574616,73.0,236.0,600.0,59.416666666666664,,,,,,,,304.2211070532888,0.9913723809822004,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.8268734536252655,0.5623880259125595,-0.8268734536252655,0.5623880259125595,-11.724177454801959,7.62518763344947,62.0,177.0,,,0.0,6,0.0,0.0,0.734,0.0,-0.0,115.70000000000002,-7.366666666666667,33,2,2019,307
2020-02-03,0.0,0.0,0,0.0,2.0,16.8,10.291666666666666,22.5,16.691666666666666,-12.252873174047918,2.548198867508715,66.0,346.875,600.0,17.708333333333332,,,,,,,,272.63242870018564,0.6110990840654525,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.9989447348976546,0.04592838577889061,-0.9989447348976546,0.04592838577889061,-8.086896294871627,1.6818112525557518,63.0,178.0,,,0.0,6,0.0,0.0,0.7845833333333334,0.0,-0.0,100.15,-7.095833333333333,34,2,2019,308
2020-02-04,0.0,0.0,0,0.0,0.4,19.4,9.987499999999999,11.5,5.791666666666667,4.382808782480689,-0.4500763612716798,65.20833333333333,362.75,600.0,10.333333333333334,,,,,,,,100.12021789818549,0.6520969746304615,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,0.9844412372201147,-0.1757141157122268,0.9844412372201147,-0.1757141157122268,2.8579565602426156,-0.29348729391257455,64.0,179.0,,,0.0,6,0.0,0.0,0.7925277777777778,0.0,-0.0,34.75,-0.30416666666666714,35,2,2019,309
2020-02-05,0.0,0.2,0,0.0,7.9,22.6,15.174999999999999,15.5,9.366666666666667,0.6028689825336991,0.769416995005228,54.583333333333336,337.4166666666667,600.0,25.291666666666668,,,,,,,,313.45141997729576,0.1871803226069707,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.7259577532103193,0.6877392969387638,-0.7259577532103193,0.6877392969387638,0.3290659862996441,0.4199734431070203,65.0,180.0,,,0.0,6,0.0,0.0,0.7402222222222222,0.0,-0.0,56.2,5.1875,36,2,2019,310
2020-02-06,0.0,5.6,0,0.0,9.7,19.9,14.166666666666666,11.5,7.758333333333333,4.761689962196512,3.8854449819553345,79.29166666666667,228.04166666666666,600.0,61.333333333333336,,,,,,,,48.54779705640486,0.6334188742986522,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,0.7495082283704375,0.6619950268733203,0.7495082283704375,0.6619950268733203,3.775623332524985,3.080834083608751,66.0,181.0,,,0.0,6,0.0,0.0,0.7496666666666667,0.0,-0.0,46.55,-1.0083333333333329,37,2,2019,311
2020-02-07,0.0,0.8,0,0.0,10.2,17.8,14.025,18.8,11.216666666666667,9.209248730826886,2.699543599993494,72.16666666666667,243.5,600.0,40.0,,,,,,,,57.06656027373147,0.7337136068350699,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,0.8393027068435294,0.5436643875454089,0.8393027068435294,0.5436643875454089,6.646007834080069,1.948170631328638,67.0,182.0,,,0.0,6,0.0,0.0,0.7362222222222222,0.0,-0.0,67.3,-0.14166666666666572,38,2,2019,312
2020-02-08,0.0,7.699999999999999,0,0.0,10.2,14.3,11.758333333333333,29.1,24.3125,24.168296304541688,-1.582701830659545,93.5,184.125,594.0,95.625,,,,,,,,93.50207947708284,0.9959705562147122,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,0.9981325820857677,-0.06108476552134947,0.9981325820857677,-0.06108476552134947,22.597357044746477,-1.4798262116666745,68.0,183.0,,,0.0,6,0.0,0.0,0.7521944444444445,0.0,-0.0,145.875,-2.2666666666666675,39,2,2019,313
