date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2020-02-09,0.0,33.2,0,0.0,9.0,10.8,9.858333333333333,36.4,30.066666666666666,29.752869730846864,-1.6755389933327418,98.08333333333333,67.75,229.0,100.0,,,,,,,,92.9441074708288,0.991278445842833,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,0.9986801137686319,-0.05136175973496787,0.9986801137686319,-0.05136175973496787,29.182606394338965,-1.6434244959605309,69.0,184.0,,,0.0,6,0.0,0.0,0.6121111111111112,0.0,-0.0,180.4,-1.9000000000000004,40,2,2019,314
2020-02-10,0.0,19.900000000000002,0,0.0,9.1,18.0,13.3375,31.3,18.020833333333332,16.101009099414554,1.91778393646406,94.75,143.58333333333334,600.0,93.75,,,,,,,,72.31236958643176,0.8393222386744696,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,0.952727096752685,0.30382738374478363,0.952727096752685,0.30382738374478363,15.25570612169529,1.817100279799697,70.0,185.0,,,0.0,6,0.0,0.0,0.7448888888888888,0.0,-0.0,108.125,3.479166666666668,41,2,2019,315
2020-02-11,0.0,18.1,0,0.0,13.0,20.0,15.3125,9.8,5.6000000000000005,-1.3837239650371493,2.518399485559439,90.91666666666667,200.5,600.0,86.75,,,,,,,,324.2243331246329,0.4191103996657327,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.5846131690030758,0.8113121733514055,-0.5846131690030758,0.8113121733514055,-1.2580357048796085,2.2896448656211232,71.0,186.0,,,0.0,6,0.0,0.0,0.7700555555555555,0.0,-0.0,33.6,1.9749999999999996,42,2,2019,316
2020-02-12,0.0,9.0,0,0.0,11.0,18.6,15.029166666666667,15.9,9.354166666666666,8.300792459749266,-2.9572287615011423,96.08333333333333,182.33333333333334,600.0,92.29166666666667,,,,,,,,100.42851064739668,0.8491416946945615,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,0.9834815218763185,-0.18100855263727286,0.9834815218763185,-0.18100855263727286,7.975678088409086,-2.8414039683423478,72.0,187.0,,,0.0,6,0.0,0.0,0.7751666666666667,0.0,-0.0,56.125,-0.2833333333333332,43,2,2019,317
2020-02-13,0.0,5.4,0,0.0,13.0,18.1,15.220833333333333,17.1,10.475,9.694381237557318,0.12131509583198867,94.79166666666667,129.875,517.0,96.20833333333333,,,,,,,,85.45150489673432,0.902944744735021,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,0.9968505689317864,0.07930285758012642,0.9968505689317864,0.07930285758012642,9.189465548101207,0.11499660125740593,73.0,188.0,,,0.0,6,0.0,0.0,0.7358888888888888,0.0,-0.0,62.849999999999994,0.19166666666666643,44,2,2019,318
2020-02-14,0.0,15.8,0,0.0,14.2,19.7,16.704166666666666,9.3,5.3,-1.21341952743084,-1.6354521847657864,88.45833333333333,204.95833333333334,600.0,60.25,,,,,,,,234.74367187535552,0.3342356223783583,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.816577806450907,-0.5772353818086907,-0.816577806450907,-0.5772353818086907,-1.0733706903065303,-1.4466937451074018,74.0,189.0,,,0.0,6,0.0,0.0,0.7648333333333334,0.0,-0.0,31.799999999999997,1.4833333333333325,45,2,2019,319
2020-02-15,0.0,7.7,0,0.0,12.8,18.9,15.2875,10.5,6.949999999999999,1.918297121906831,-5.256147227186613,90.875,229.54166666666666,600.0,83.58333333333333,,,,,,,,167.37219195540547,0.6635867903817513,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,0.21861686901669908,-0.9758107729377328,0.21861686901669908,-0.9758107729377328,1.7432525095328328,-4.776523792705834,75.0,190.0,,,0.0,6,0.0,0.0,0.7892777777777779,0.0,-0.0,41.699999999999996,-1.416666666666666,46,2,2019,320
2020-02-16,0.0,7.6000000000000005,0,0.0,11.3,14.9,12.904166666666667,10.0,8.341666666666667,8.138882153159047,-0.3921383223866452,98.125,125.83333333333333,430.0,99.45833333333333,,,,,,,,92.29747329095662,0.9773831999999648,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,0.999196163930503,-0.04008772862818955,0.999196163930503,-0.04008772862818955,7.986278112787314,-0.3847857288418956,76.0,191.0,,,0.0,6,0.0,0.0,0.7420833333333334,0.0,-0.0,50.05,-2.383333333333333,47,2,2019,321
2020-02-17,0.0,4.0,0,0.0,9.8,19.8,15.158333333333333,13.4,7.120833333333334,-3.510075035365597,3.7459805462579983,83.33333333333333,267.3333333333333,600.0,36.625,,,,,,,,329.4310921531347,0.6889968525632448,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.5085742501716339,0.8610181368951297,-0.5085742501716339,0.8610181368951297,-2.925062529471331,3.1216504552149984,77.0,192.0,,,0.0,6,0.0,0.0,0.7893333333333333,0.0,-0.0,42.725,2.2541666666666664,48,2,2019,322
2020-02-18,0.0,13.4,0,0.0,9.6,20.3,15.420833333333334,21.7,17.2625,-13.583559637144226,10.321754691370531,82.08333333333333,256.75,600.0,52.0,,,,,,,,307.83483924062585,0.9860199954262926,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.7897821823934279,0.6133874015447939,-0.7897821823934279,0.6133874015447939,-11.149838535489218,8.472440309166643,78.0,193.0,,,0.0,6,0.0,0.0,0.7781111111111111,0.0,-0.0,103.57499999999999,0.26250000000000107,49,2,2019,323
2020-02-19,0.0,6.7,0,0.0,5.5,11.9,8.433333333333334,22.6,15.3375,-14.135142224088836,1.4343199682571572,94.0,199.0,600.0,73.75,,,,,,,,269.3612522543946,0.9143812925429383,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.9999378588906247,-0.011148020327981092,-0.9999378588906247,-0.011148020327981092,-13.287033690643506,1.3482607701617277,79.0,194.0,,,0.0,6,0.0,0.0,0.7104444444444443,0.0,-0.0,92.025,-6.987500000000001,50,2,2019,324
2020-02-20,0.0,0.0,0,0.0,3.0,17.4,9.516666666666667,11.1,6.125,-1.593081619304626,-3.5059301375665037,75.33333333333333,323.2916666666667,600.0,31.25,,,,,,,,195.7260242615128,0.5123627951885488,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.27103768135003065,-0.9625687379550611,-0.27103768135003065,-0.9625687379550611,-1.2001214865428182,-2.6411340369667657,80.0,195.0,,,0.0,6,0.0,0.0,0.7999722222222223,0.0,-0.0,36.75,1.083333333333334,51,2,2019,325
2020-02-21,0.0,0.2,0,0.0,6.1,17.4,10.408333333333333,11.7,6.616666666666667,0.34976470811751553,-1.1264472228499562,76.20833333333333,246.79166666666666,600.0,65.91666666666667,,,,,,,,31.080975934619353,0.019387987103610012,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,0.5162489918315318,0.8564385432901341,0.5162489918315318,0.8564385432901341,0.2665498546445566,-0.8584466544135708,81.0,196.0,,,0.0,6,0.0,0.0,0.7518888888888888,0.0,-0.0,39.7,0.8916666666666657,52,2,2019,326
2020-02-22,0.0,0.1,0,0.0,6.8,19.2,12.833333333333334,12.4,8.458333333333334,-1.1255124460484096,3.7030744225802255,73.91666666666667,312.125,600.0,28.208333333333332,,,,,,,,342.56863387624185,0.454651913567529,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.2995631387807928,0.9540764780057202,-0.2995631387807928,0.9540764780057202,-0.8319412830374495,2.737189177357217,82.0,197.0,,,0.0,6,0.0,0.0,0.7878055555555555,0.0,-0.0,50.75,2.4250000000000007,53,2,2019,327
2020-02-23,0.0,0.0,0,0.0,11.2,19.0,15.075000000000001,13.9,10.358333333333333,-7.962545408591136,6.187836015748116,65.91666666666667,263.375,600.0,38.583333333333336,,,,,,,,308.701880944827,0.9732046539211314,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.7804098810265279,0.6252682764991045,-0.7804098810265279,0.6252682764991045,-5.24864451516299,4.078815240380633,83.0,198.0,,,0.0,6,0.0,0.0,0.7286388888888888,0.0,-0.0,62.14999999999999,2.241666666666667,54,2,2019,328
2020-02-24,0.0,6.5,0,0.0,11.4,20.1,15.0,13.5,6.783333333333334,-0.9896300072859701,4.174281056514713,79.83333333333333,216.79166666666666,600.0,46.083333333333336,,,,,,,,350.93345856441977,0.5216179093694571,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.15758142806825412,0.9875059967048148,-0.15758142806825412,0.9875059967048148,-0.7900546224832994,3.3324677101175784,84.0,199.0,,,0.0,6,0.0,0.0,0.7439722222222223,0.0,-0.0,40.7,-0.07500000000000107,55,2,2019,329
2020-02-25,0.0,0.6000000000000001,0,0.0,12.9,18.9,15.8125,17.1,13.358333333333334,-10.169663178622338,8.018491298733492,70.75,244.79166666666666,600.0,41.833333333333336,,,,,,,,310.4104627595723,0.9620925895687132,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.7614199419220881,0.6482589544644671,-0.7614199419220881,0.6482589544644671,-7.195036698875304,5.6730825938539455,85.0,200.0,,,0.0,6,0.0,0.0,0.7323611111111111,0.0,-0.0,80.15,0.8125,56,2,2019,330
2020-02-26,0.0,1.3,0,0.0,5.9,16.9,12.929166666666667,38.5,21.004166666666666,-17.156127807843394,8.482396816412495,74.58333333333333,294.7916666666667,600.0,36.75,,,,,,,,295.6185770975175,0.6614434106722824,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.9016923831866406,0.43237812861336616,-0.9016923831866406,0.43237812861336616,-12.79561199001653,6.326454292240985,86.0,201.0,,,0.0,6,0.0,0.0,0.7784722222222222,0.0,-0.0,126.025,-2.883333333333333,57,2,2019,331
2020-02-27,0.0,0.0,0,0.0,4.8,15.6,9.529166666666667,18.5,12.791666666666666,-10.07537321169811,7.4023094545914,56.125,330.1666666666667,600.0,4.5,,,,,,,,309.43375789931486,0.9683456247324939,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.7723594647511608,0.6351856871886365,-0.7723594647511608,0.6351856871886365,-5.654803215065565,4.154546181389423,87.0,202.0,,,0.0,6,0.0,0.0,0.7405277777777778,0.0,-0.0,76.75,-3.4000000000000004,58,2,2019,332
2020-02-28,0.0,0.0,0,0.0,5.4,18.9,11.216666666666667,15.8,8.370833333333334,-3.9387307317465847,1.6616855084728435,69.04166666666667,298.5833333333333,600.0,62.041666666666664,,,,,,,,280.2899340679451,0.37700248443226014,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.9839164353766655,0.1786293598367186,-0.9839164353766655,0.1786293598367186,-2.719365342710038,1.1472553698081258,88.0,203.0,,,0.0,6,0.0,0.0,0.7625277777777777,0.0,-0.0,50.225,1.6875,59,2,2019,333
2020-02-29,0.0,0.0,0,0.0,8.7,19.9,13.758333333333333,13.1,8.404166666666667,-5.45129011503762,5.425236947629511,69.66666666666667,281.2083333333333,600.0,51.041666666666664,,,,,,,,319.03474620075383,0.8983148567643086,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.6556012256196505,0.7551072989754584,-0.6556012256196505,0.7551072989754584,-3.7977321134762088,3.7795817401818925,89.0,204.0,,,0.0,6,0.0,0.0,0.7530277777777777,0.0,-0.0,50.425,2.541666666666666,60,2,2019,334
2020-03-01,0.0,2.5,0,0.0,10.6,19.4,15.083333333333334,22.9,16.254166666666666,-12.412095036054291,10.197049705865098,57.0,282.875,600.0,63.041666666666664,,,,,,,,311.28337792197186,0.9834438204803768,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.7514555749635685,0.659783690959524,-0.7514555749635685,0.659783690959524,-7.074894170550945,5.812318332343105,90.0,205.0,,,0.0,6,0.0,0.0,0.7119166666666666,0.0,-0.0,97.525,1.325000000000001,61,3,2019,335
2020-03-02,0.0,0.5,0,0.0,9.3,20.1,15.795833333333334,25.1,14.700000000000001,-11.006050926628072,7.683995664461199,60.041666666666664,241.33333333333334,600.0,71.41666666666667,,,,,,,,315.75461599684627,0.7063239527533062,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.6977327491815732,0.7163581581300822,-0.6977327491815732,0.7163581581300822,-6.608216410529605,4.6135990635369115,91.0,206.0,,,0.0,6,0.0,0.0,0.6943611111111112,0.0,-0.0,88.2,0.7125000000000004,62,3,2019,336
2020-03-03,0.0,0.0,0,0.0,8.4,19.8,13.520833333333334,7.9,4.816666666666666,1.533479159033383,1.6883824214384757,72.125,236.625,600.0,94.29166666666667,,,,,,,,30.79297586696079,0.5046363192147669,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,0.5119375574798302,0.8590226639859891,0.5119375574798302,0.8590226639859891,1.1060218434528275,1.2177458214625005,92.0,207.0,,,0.0,6,0.0,0.0,0.7314999999999999,0.0,-0.0,28.9,-2.2750000000000004,63,3,2019,337
2020-03-04,0.0,14.200000000000001,0,0.0,11.8,13.4,12.5,12.8,8.512500000000001,3.336417921261678,7.388673794823564,97.41666666666667,61.083333333333336,240.0,99.91666666666667,,,,,,,,22.247269544362865,0.9534405088899793,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,0.3786045098816525,0.9255585476334135,0.3786045098816525,0.9255585476334135,3.250227124962418,7.197799721790623,93.0,208.0,,,0.0,6,0.0,0.0,0.6632222222222223,0.0,-0.0,51.075,-1.020833333333334,64,3,2019,338
2020-03-05,0.0,22.5,0,0.0,11.7,14.2,12.729166666666666,17.8,13.2125,-4.19156550799885,10.996117278095705,98.95833333333333,88.08333333333333,403.0,100.0,,,,,,,,338.608640931866,0.8837894304959351,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.3647363651365367,0.9311108333313425,-0.3647363651365367,0.9311108333313425,-4.147903367290528,10.881574389782207,94.0,209.0,,,0.0,6,0.0,0.0,0.7041388888888888,0.0,-0.0,79.275,0.22916666666666607,65,3,2019,339
2020-03-06,0.0,7.6,0,0.0,8.6,15.6,11.85,10.0,6.279166666666666,-0.08680880226673841,-3.947186897463181,95.33333333333333,159.125,600.0,93.66666666666667,,,,,,,,188.23670209397977,0.4558097452698738,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.1432629277176747,-0.9896846636892785,-0.1432629277176747,-0.9896846636892785,-0.08275772482762395,-3.7629848422482324,95.0,210.0,,,0.0,6,0.0,0.0,0.7571944444444444,0.0,-0.0,37.675,-0.8791666666666664,66,3,2019,340
2020-03-07,0.0,2.8000000000000003,0,0.0,7.9,13.4,9.720833333333333,11.0,7.3374999999999995,6.533966194012223,-3.008319954992118,91.70833333333333,147.83333333333334,517.0,89.5,,,,,,,,114.41718699953198,0.9774727730867955,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,0.9105597010111106,-0.41337758876668285,0.9105597010111106,-0.41337758876668285,5.992191497092042,-2.758880092057355,96.0,211.0,,,0.0,6,0.0,0.0,0.7020277777777778,0.0,-0.0,44.025,-2.1291666666666664,67,3,2019,341
2020-03-08,0.0,17.5,0,0.0,6.6,10.7,8.341666666666667,9.6,7.3875,6.814503006610388,-2.0277220962714146,96.625,113.79166666666667,444.0,95.66666666666667,,,,,,,,106.01095369980212,0.944478665905235,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,0.9612089825386592,-0.2758211229891495,0.9612089825386592,-0.2758211229891495,6.584513530137287,-1.9592864755222543,97.0,212.0,,,0.0,6,0.0,0.0,0.6357222222222222,0.0,-0.0,44.325,-1.3791666666666664,68,3,2019,342
2020-03-09,0.0,0.9,0,0.0,5.6,12.6,8.820833333333333,9.6,6.1625000000000005,5.092471951268963,-0.9787038490026286,88.875,188.70833333333334,600.0,75.58333333333333,,,,,,,,96.5513024818406,0.8452068577161637,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,0.9934700955557102,-0.11409280974946653,0.9934700955557102,-0.11409280974946653,4.52593444669029,-0.8698230458010862,98.0,213.0,,,0.0,6,0.0,0.0,0.7020555555555555,0.0,-0.0,36.975,0.4791666666666661,69,3,2019,343
2020-03-10,0.0,1.7,0,0.0,5.3,14.8,10.425,12.3,7.479166666666667,-3.2112105297754803,1.2560741256271013,80.08333333333333,207.625,600.0,40.041666666666664,,,,,,,,311.3344516604608,0.35379376414265196,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.7508671420734674,0.6604532799179843,-0.7508671420734674,0.6604532799179843,-2.571644432595197,1.0059060289397035,99.0,214.0,,,0.0,6,0.0,0.0,0.73425,0.0,-0.0,44.875,1.6041666666666679,70,3,2019,344
2020-03-11,0.0,0.30000000000000004,0,0.0,7.1,16.4,11.754166666666668,9.6,6.9750000000000005,-1.8286730577281247,2.3333332501234514,74.20833333333333,181.75,600.0,41.833333333333336,,,,,,,,328.37548528835833,0.3351566894794474,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.5243502799554602,0.8515026623039005,-0.5243502799554602,0.8515026623039005,-1.3570277982557457,1.7315277160291112,100.0,215.0,,,0.0,6,0.0,0.0,0.701861111111111,0.0,-0.0,41.85,1.3291666666666675,71,3,2019,345
2020-03-12,0.0,0.0,0,0.0,8.7,18.0,13.279166666666667,9.7,5.370833333333334,-0.8064847764535954,3.125334876223747,64.45833333333333,218.04166666666666,600.0,45.333333333333336,,,,,,,,347.4732424708236,0.4864125729594365,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.21689552737288179,0.9761948218494295,-0.21689552737288179,0.9761948218494295,-0.5198466454890467,2.0145387722992236,101.0,216.0,,,0.0,6,0.0,0.0,0.6935555555555556,0.0,-0.0,32.225,1.5249999999999986,72,3,2019,346
2020-03-13,0.0,3.9,0,0.0,9.3,16.0,12.445833333333333,27.3,16.849999999999998,-13.85852228410272,8.269532564824464,76.79166666666667,260.25,600.0,45.416666666666664,,,,,,,,303.85745098849577,0.9025441675669658,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.8304262490524719,0.5571285712334649,-0.8304262490524719,0.5571285712334649,-10.642190237333882,6.350311882071455,102.0,217.0,,,0.0,6,0.0,0.0,0.7628055555555555,0.0,-0.0,101.1,-0.8333333333333339,73,3,2019,347
2020-03-14,0.0,6.2,0,0.0,0.7,9.0,3.8333333333333335,13.5,10.4125,6.617840687387513,-7.57531865273641,89.875,189.16666666666666,600.0,87.25,,,,,,,,136.5527225149479,0.959007659317983,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,0.6876868083021705,-0.7260074749526853,0.6876868083021705,-0.7260074749526853,5.9477843177895275,-6.808317639146849,103.0,218.0,,,0.0,6,0.0,0.0,0.6256944444444444,0.0,-0.0,62.474999999999994,-8.612499999999999,74,3,2019,348
2020-03-15,0.0,0.0,0,0.0,0.4,13.3,6.470833333333334,11.6,6.9375,6.513703301746497,-0.7527820298891149,70.91666666666667,283.625,600.0,19.416666666666668,,,,,,,,91.31471923616583,0.9295278679987997,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,0.9997367479763152,-0.022944165832336574,0.9997367479763152,-0.022944165832336574,4.619301258155224,-0.5338479228630306,104.0,219.0,,,0.0,6,0.0,0.0,0.7210277777777779,0.0,-0.0,41.625,2.6375000000000006,75,3,2019,349
2020-03-16,0.0,0.0,0,0.0,3.9,15.1,8.85,11.9,7.4125000000000005,5.591777368265135,1.9951127911169673,73.79166666666667,257.5,600.0,24.166666666666668,,,,,,,,63.69423689742583,0.8010677437731932,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,0.8964418594817711,0.4431613617734115,0.8964418594817711,0.4431613617734115,4.126265716332315,1.472226980445062,105.0,220.0,,,0.0,6,0.0,0.0,0.7509722222222223,0.0,-0.0,44.475,2.3791666666666655,76,3,2019,350
2020-03-17,0.0,0.0,0,0.0,5.9,18.1,11.383333333333333,8.9,4.866666666666666,-2.942321111654319,1.2875983548790428,67.58333333333333,260.5,600.0,21.5,,,,,,,,278.6151589677843,0.5590550563152444,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.9887167832924575,0.14979693733790286,-0.9887167832924575,0.14979693733790286,-1.988518684626377,0.8702018881724197,106.0,221.0,,,0.0,6,0.0,0.0,0.7322777777777777,0.0,-0.0,29.199999999999996,2.533333333333333,77,3,2019,351
2020-03-18,0.0,0.0,0,0.0,7.7,17.7,12.4375,16.1,11.845833333333333,-9.58760123315919,6.354418000242519,66.58333333333333,266.75,600.0,28.416666666666668,,,,,,,,304.29636444821807,0.9689198501605706,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.8261340498840919,0.5634736299261118,-0.8261340498840919,0.5634736299261118,-6.383744487745161,4.23098331849481,107.0,222.0,,,0.0,6,0.0,0.0,0.7331111111111112,0.0,-0.0,71.075,1.0541666666666671,78,3,2019,352
2020-03-19,0.0,0.1,0,0.0,12.7,19.8,15.866666666666667,20.6,15.333333333333334,-12.54516463546676,8.630297673874935,62.708333333333336,235.83333333333334,600.0,66.20833333333333,,,,,,,,304.50191454889733,0.9931428038564571,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.8241072615944561,0.5664337749351521,-0.8241072615944561,0.5664337749351521,-7.8668636568239485,5.411915832992407,108.0,223.0,,,0.0,6,0.0,0.0,0.6995833333333333,0.0,-0.0,92.0,3.429166666666667,79,3,2019,353
2020-03-20,0.0,0.1,0,0.0,8.2,16.8,13.333333333333334,32.9,25.983333333333334,-22.026728485603986,13.559037528784097,64.0,268.6666666666667,600.0,10.75,,,,,,,,300.7206971875663,0.9944622677846687,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.8596677900041978,0.5108534925292167,-0.8596677900041978,0.5108534925292167,-14.097106230786551,8.677784018421823,109.0,224.0,,,0.0,6,0.0,0.0,0.7257777777777777,0.0,-0.0,155.9,-2.533333333333333,80,3,2019,354
2020-03-21,0.0,0.0,0,0.0,5.1,17.2,10.745833333333332,11.6,6.283333333333334,-3.238887161347355,4.068057648145822,73.20833333333333,248.91666666666666,600.0,29.291666666666668,,,,,,,,331.78488115386125,0.7706962463483639,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.47278330116822925,0.8811787276917614,-0.47278330116822925,0.8811787276917614,-2.371135309369709,2.9781572032467536,110.0,225.0,,,0.0,6,0.0,0.0,0.7433055555555556,0.0,-0.0,37.7,-2.587500000000002,81,3,2019,355
2020-03-22,0.0,0.9,0,0.0,4.9,15.6,9.325000000000001,19.6,12.029166666666667,-6.65510438416272,0.7102976501448873,79.75,223.95833333333334,600.0,53.333333333333336,,,,,,,,271.033757312675,0.44416176990087197,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.9998372390756702,0.018041489892493587,-0.9998372390756702,0.018041489892493587,-5.307445746369769,0.5664623759905476,111.0,226.0,,,0.0,6,0.0,0.0,0.7484722222222223,0.0,-0.0,72.175,-1.4208333333333307,82,3,2019,356
2020-03-23,0.0,0.5,0,0.0,3.2,12.4,7.2749999999999995,8.2,5.591666666666666,4.633624675819724,-0.8569215915651877,86.375,129.91666666666666,594.0,94.83333333333333,,,,,,,,97.24502309671215,0.818821011447549,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,0.992015908002333,-0.1261127997877566,0.992015908002333,-0.1261127997877566,4.002293313739286,-0.7401660247144308,112.0,227.0,,,0.0,6,0.0,0.0,0.6500833333333333,0.0,-0.0,33.55,-2.0500000000000016,83,3,2019,357
