date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2020-03-24,0.0,0.8,0,0.0,5.5,14.3,9.433333333333334,16.0,8.133333333333333,-3.9352833711537616,5.556706857606723,77.79166666666667,178.95833333333334,600.0,76.91666666666667,,,,,,,,332.87216871848875,0.8397611124669356,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.4559772721154693,0.8899914197980424,-0.4559772721154693,0.8899914197980424,-3.061322522476697,4.32265487631323,113.0,228.0,,,0.0,6,0.0,0.0,0.696388888888889,0.0,-0.0,48.8,2.158333333333334,84,3,2019,358
2020-03-25,0.0,1.5,0,0.0,4.2,14.3,8.845833333333333,11.5,7.3125,-1.3250642286441976,-0.5623955104774497,89.54166666666667,166.58333333333334,600.0,75.83333333333333,,,,,,,,274.16921783526726,0.21536287820455283,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.9973536805218882,0.07270237925572595,-0.9973536805218882,0.07270237925572595,-1.1864845947318252,-0.5035783133400165,114.0,229.0,,,0.0,6,0.0,0.0,0.7273055555555556,0.0,-0.0,43.875,-0.5875000000000004,85,3,2019,359
2020-03-26,0.0,0.0,0,0.0,3.2,14.0,7.804166666666667,11.3,7.979166666666667,6.345513192018309,2.709796062701317,75.25,248.79166666666666,600.0,25.875,,,,,,,,69.97549923323474,0.8627734445124361,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,0.93954628054665,0.34242194250800506,0.93954628054665,0.34242194250800506,4.774998676993778,2.0391215371827407,115.0,230.0,,,0.0,6,0.0,0.0,0.7278055555555555,0.0,-0.0,47.875,-1.041666666666666,86,3,2019,360
2020-03-27,0.0,0.0,0,0.0,5.8,16.0,10.729166666666666,10.2,6.7250000000000005,2.2827928425490254,1.834156174942599,63.125,244.0,600.0,35.666666666666664,,,,,,,,28.446995481278446,0.37896045179834176,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,0.4763455595228282,0.8792581577232501,0.4763455595228282,0.8792581577232501,1.4410129818590725,1.1578110854325157,116.0,231.0,,,0.0,6,0.0,0.0,0.7064166666666667,0.0,-0.0,40.35,2.924999999999999,87,3,2019,361
2020-03-28,0.0,0.0,0,0.0,7.4,16.9,11.420833333333334,9.7,5.320833333333334,-0.9209859746060939,3.7972025988072122,67.375,196.04166666666666,600.0,70.25,,,,,,,,353.73822121748765,0.6650231685295839,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.10907122919745621,0.994033936523978,-0.10907122919745621,0.994033936523978,-0.6205143003908558,2.5583652509463595,117.0,232.0,,,0.0,6,0.0,0.0,0.6886111111111112,0.0,-0.0,31.925000000000004,0.6916666666666682,88,3,2019,362
2020-03-29,0.0,6.4,0,0.0,8.7,15.0,11.366666666666667,17.8,12.970833333333333,-8.558713391863325,9.617749438276766,78.41666666666667,144.875,553.0,69.16666666666667,,,,,,,,319.2907280531168,0.9922006736339797,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.6522210811393785,0.7580287997941637,-0.6522210811393785,0.7580287997941637,-6.711457751452824,7.541918517848697,118.0,233.0,,,0.0,6,0.0,0.0,0.6913055555555555,0.0,-0.0,77.825,-0.05416666666666714,89,3,2019,363
2020-03-30,0.0,1.5,0,0.0,8.1,15.2,11.441666666666668,20.8,16.754166666666666,-13.987491539771845,9.035049860240536,90.375,199.54166666666666,600.0,62.333333333333336,,,,,,,,303.56042410908407,0.992351005135964,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.8333032859072227,0.5528160939193301,-0.8333032859072227,0.5528160939193301,-12.641195479068806,8.165426311192384,119.0,234.0,,,0.0,6,0.0,0.0,0.767611111111111,0.0,-0.0,100.525,0.07500000000000107,90,3,2019,364
2020-03-31,0.0,0.0,0,0.0,6.2,17.2,11.125,10.2,5.824999999999999,-3.7533761675007717,3.5756032903356743,77.58333333333333,226.16666666666666,600.0,20.083333333333332,,,,,,,,321.7070565404285,0.8366321308692152,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,,,,,-0.6196823741435883,0.7848526964824456,-0.6196823741435883,0.7848526964824456,-2.911994343286015,2.774072219418761,120.0,235.0,,,0.0,6,0.0,0.0,0.7427222222222222,0.0,-0.0,34.949999999999996,-0.3166666666666682,91,3,2019,365
2020-04-01,0.0,0.0,0,0.0,6.8,17.9,11.5875,10.5,6.9125000000000005,-3.2292106872849957,5.630421570337212,65.45833333333333,242.16666666666666,600.0,30.291666666666668,,,,,,,,332.0340852308247,0.9304865697569991,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.46894621465738984,0.8832267250024227,-0.46894621465738984,0.8832267250024227,-2.1137874957186367,3.6855801195832334,121.0,236.0,,,0.0,0,0.0,0.0,0.7129722222222222,0.0,-0.0,0.0,0.46250000000000036,92,4,2020,0
2020-04-02,0.0,18.4,0,0.0,7.9,11.9,10.433333333333334,23.4,15.1,-9.258503773741277,10.90703400405399,93.33333333333333,67.875,316.0,97.16666666666667,,,,,,,,324.88832232318055,0.9428529306119411,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.5751719903916844,0.818032506364428,-0.5751719903916844,0.818032506364428,-8.64127018882519,10.179898403783724,122.0,237.0,,,0.0,1,0.0,0.0,0.6208055555555555,0.0,-0.0,15.1,-1.1541666666666668,93,4,2020,1
2020-04-03,0.0,1.6,0,0.0,6.0,9.8,7.933333333333334,23.8,13.441666666666668,-9.154116468186194,9.0139063604552,86.58333333333333,46.583333333333336,221.0,88.0,,,,,,,,320.0129839910355,0.9533764438334525,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.6426139972523679,0.7661900877297576,-0.6426139972523679,0.7661900877297576,-7.925939175371212,7.804540590427461,123.0,238.0,,,0.0,2,0.0,0.0,0.5374444444444445,0.0,-0.0,26.883333333333336,-2.5,94,4,2020,2
2020-04-04,1.75,22.9,7,0.42,2.1,9.1,6.008333333333333,34.3,25.995833333333334,-22.01365291122617,13.308323871560765,99.16666666666667,72.41666666666667,261.0,99.125,,,,,,,,303.30788069825746,0.9845561939287695,3.0,29.785714285714285,34.3,100.0,-26.495036849568613,13.503929061404792,296.7138109690747,0.0,0,5,1.75,1.75,1.75,1.75,1.75,0.0,1.75,0.0,0.0,0.0,0.0,,,,,-0.8357318385955226,0.5491377732024518,-0.8932630554306406,0.4495343299490222,-21.83020580363262,13.197421172631094,0.0,239.0,1.0,1.0,60.02499999999999,0,0.19222656250000006,1.75,0.5810555555555555,52.125,0.0,0.0,-1.9250000000000007,95,4,2020,3
2020-04-05,1.26,7.8,14,0.21,0.1,5.3,2.4916666666666667,41.0,35.829166666666666,-30.804582035851823,18.23708182203924,98.375,58.833333333333336,260.0,99.91666666666667,,,,,,,,300.49998736660103,0.9991245643571298,1.4285714285714286,37.028571428571425,41.0,97.28571428571429,-31.373857533882784,19.639552351002866,301.9998259177565,0.0,0,8,3.01,3.01,3.01,3.01,3.01,0.0,3.01,0.0,0.0,0.0,0.0,,,,,-0.8616292723508757,0.5075381729762801,-0.8480497062106206,0.5299166875991735,-30.30400757776923,17.940729242431104,0.0,240.0,0.4186046511627907,1.0,51.660000000000004,1,0.14502857142857145,3.01,0.48491666666666666,46.656,0.0,35.829166666666666,-3.516666666666666,96,4,2020,4
2020-04-06,0.0,3.0,0,0.0,2.8,10.1,6.229166666666667,25.8,9.299999999999999,-7.646989584628467,2.772460610517306,88.16666666666667,153.70833333333334,513.0,81.66666666666667,,,,,,,,290.9021225338162,0.642997936451964,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,1.26,3.01,3.01,3.01,3.01,0.0,3.01,0.0,0.0,0.0,0.0,,,,,-0.9341912582481974,0.35677260686976764,-0.9341912582481974,0.35677260686976764,-6.742095817114099,2.4443861049394253,1.0,241.0,0.0,1.0,0.0,2,0.0,1.505,0.6208055555555556,0.0,-0.0,18.599999999999998,3.7375000000000003,97,4,2020,5
2020-04-07,0.0,0.0,0,0.0,3.2,12.4,7.083333333333333,7.3,5.2375,-2.495122708376535,1.7996156627664048,85.5,159.83333333333334,600.0,81.375,,,,,,,,310.305754130591,0.5007385214322579,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,1.26,3.01,3.01,3.01,0.0,3.01,0.0,0.0,0.0,0.0,,,,,-0.7626033697065485,0.6468663699035662,-0.7626033697065485,0.6468663699035662,-2.1333299156619376,1.5386713916652761,2.0,242.0,0.0,0.4186046511627907,0.0,3,0.0,0.42,0.6671111111111111,0.0,-0.0,15.712499999999999,0.8541666666666661,98,4,2020,6
2020-04-08,0.0,4.7,0,0.0,5.5,9.8,7.125,15.7,8.375,7.334330575341048,-1.6034941968092289,95.83333333333333,113.0,471.0,95.41666666666667,,,,,,,,86.68952246221632,0.8176383781957295,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,3.01,3.01,3.01,0.0,3.01,0.0,0.0,0.0,0.0,,,,,0.9983312733300131,0.05774659029998818,0.9983312733300131,0.05774659029998818,7.0287334680351705,-1.5366819386088444,3.0,243.0,,0.0,0.0,4,0.0,0.0,0.6125555555555556,0.0,-0.0,33.5,0.04166666666666696,99,4,2020,7
2020-04-09,0.0,0.8,0,0.0,5.1,12.1,7.825,17.6,12.9125,10.390651559488093,6.704615769922493,91.375,151.45833333333334,552.0,80.91666666666667,,,,,,,,56.64858211157234,0.9527679590869216,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,3.01,3.01,3.01,0.0,3.01,0.0,0.0,0.0,0.0,,,,,0.8353143255150194,0.5497726599144307,0.8353143255150194,0.5497726599144307,9.494457862482244,6.126342659766679,4.0,244.0,,0.0,0.0,5,0.0,0.0,0.6744444444444445,0.0,-0.0,64.5625,0.7000000000000002,100,4,2020,8
2020-04-10,0.0,2.4,0,0.0,6.1,11.0,8.308333333333334,26.1,13.933333333333332,-10.141844735271134,8.430469059903906,92.25,150.79166666666666,583.0,73.375,,,,,,,,312.84566678731994,0.9364140681231042,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,3.01,3.01,3.01,0.0,3.01,0.0,0.0,0.0,0.0,,,,,-0.7331880924615604,0.6800258973543423,-0.7331880924615604,0.6800258973543423,-9.355851768287621,7.777107707761354,5.0,245.0,,0.0,0.0,6,0.0,0.0,0.6524722222222222,0.0,-0.0,83.6,0.4833333333333334,101,4,2020,9
2020-04-11,0.7,14.4,5,0.35,-0.2,6.6,4.016666666666667,41.4,26.770833333333332,-24.049079258339592,6.0440347992670835,95.79166666666667,93.91666666666667,554.0,85.54166666666667,,,,,,,,279.11114280623144,0.9132637364680078,2.82,24.119999999999997,26.4,89.6,-23.678101459902734,-0.5779677782522503,268.2543281248655,0.0,0,4,0.7,0.7,1.96,3.71,3.71,0.0,3.71,0.0,0.0,0.0,0.0,,,,,-0.9873830297096905,0.15835009517304502,-0.9995358948650773,-0.030463008325985325,-23.037013839551136,5.789681668131261,0.0,246.0,1.0,0.35714285714285715,28.979999999999997,6,0.08776652499999998,0.7,0.5285833333333333,16.883999999999997,0.0,160.625,-4.291666666666667,102,4,2020,10
2020-04-12,0.0,0.0,0,0.0,-0.9,10.2,3.4499999999999997,12.6,9.591666666666667,-7.927514621562952,2.104046715513293,82.875,185.5,600.0,21.291666666666668,,,,,,,,284.5640101583245,0.8365818101948644,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.7,0.7,0.7,3.71,3.71,0.0,3.71,0.0,0.0,0.0,0.0,,,,,-0.9678673147190865,0.25146145052167485,-0.9678673147190865,0.25146145052167485,-6.569927742620296,1.7437287154816414,1.0,247.0,0.0,1.0,0.0,1,0.0,0.35,0.6265833333333334,0.0,-0.0,9.591666666666667,-0.5666666666666669,103,4,2020,11
2020-04-13,0.0,0.0,0,0.0,2.8,14.7,7.9750000000000005,8.7,6.7749999999999995,-4.552929347181398,4.512105301907447,73.79166666666667,174.54166666666666,596.0,53.458333333333336,,,,,,,,314.9562745714703,0.9485901936176877,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.7,0.7,3.71,3.71,0.0,3.71,0.0,0.0,0.0,0.0,,,,,-0.7076462056694578,0.7065669448832287,-0.7076462056694578,0.7065669448832287,-3.35968244744094,3.3295577040325366,2.0,248.0,0.0,1.0,0.0,2,0.0,0.2333333333333333,0.689,0.0,-0.0,13.549999999999999,4.525,104,4,2020,12
2020-04-14,0.0,0.4,0,0.0,4.9,15.9,10.566666666666666,9.4,7.408333333333334,-5.120921118929874,4.56775160390941,64.20833333333333,171.41666666666666,600.0,45.666666666666664,,,,,,,,312.055410765405,0.9291347385030506,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.7,3.71,3.71,0.0,3.71,0.0,0.0,0.0,0.0,,,,,-0.7424973616445515,0.6698489889153227,-0.7424973616445515,0.6698489889153227,-3.2880581017795567,2.9328771756768335,3.0,249.0,,0.0,0.0,3,0.0,0.0,0.6616388888888889,0.0,-0.0,22.225,2.591666666666666,105,4,2020,13
2020-04-15,0.0,0.0,0,0.0,10.7,17.2,13.5375,24.3,16.395833333333332,-12.135651451481388,10.81409397351941,58.291666666666664,199.0,600.0,59.416666666666664,,,,,,,,313.614591863021,0.9898423499125008,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.7,3.71,3.71,0.0,3.71,0.0,0.0,0.0,0.0,,,,,-0.7239962083705473,0.689803950601235,-0.7239962083705473,0.689803950601235,-7.074073491926026,6.303715612064022,4.0,250.0,,0.0,0.0,4,0.0,0.0,0.6603055555555556,0.0,-0.0,65.58333333333333,2.970833333333333,106,4,2020,14
2020-04-16,0.0,3.9,0,0.0,8.2,13.5,11.229166666666666,33.5,27.116666666666664,-22.697387957641954,14.539031015275995,90.29166666666667,139.29166666666666,558.0,83.95833333333333,,,,,,,,301.6667118004963,0.9935866188290277,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.7,3.71,3.71,0.0,3.71,0.0,0.0,0.0,0.0,,,,,-0.8511162588948707,0.5249772507878788,-0.8511162588948707,0.5249772507878788,-20.493849876754215,13.127533420876285,5.0,251.0,,0.0,0.0,5,0.0,0.0,0.6938333333333334,0.0,-0.0,135.58333333333331,-2.3083333333333336,107,4,2020,15
2020-04-17,0.0,0.0,0,0.0,3.7,9.2,6.008333333333333,29.8,23.920833333333334,-21.62811133001524,10.149092309316408,82.5,202.54166666666666,600.0,31.666666666666668,,,,,,,,295.04186902718436,0.998750712316661,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.7,3.71,3.71,0.0,3.71,0.0,0.0,0.0,0.0,,,,,-0.9059987157802376,0.4232804354143482,-0.9059987157802376,0.4232804354143482,-17.843191847262574,8.373001155186037,6.0,252.0,,0.0,0.0,6,0.0,0.0,0.6144722222222222,0.0,-0.0,143.525,-5.220833333333333,108,4,2020,16
2020-04-18,0.0,0.0,0,0.0,2.2,9.1,5.1375,29.5,14.137500000000001,-12.64223977126136,5.5810559734348155,85.16666666666667,175.375,600.0,80.29166666666667,,,,,,,,302.68667249277667,0.9053592837253046,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,1.96,3.71,0.0,3.71,0.0,0.0,0.0,0.0,,,,,-0.8416364238754345,0.5400445629817691,-0.8416364238754345,0.5400445629817691,-10.766974205190927,4.753199337375318,7.0,253.0,,,0.0,6,0.0,0.0,0.6030277777777778,0.0,-0.0,84.825,-0.8708333333333327,109,4,2020,17
2020-04-19,0.0,0.0,0,0.0,1.8,10.8,5.645833333333333,15.3,6.325,-2.8225145105851035,4.473694744671405,82.70833333333333,169.66666666666666,600.0,55.333333333333336,,,,,,,,338.62369991943075,0.7953949783651028,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.7,3.71,0.0,3.71,0.0,0.0,0.0,0.0,,,,,-0.3644916296914457,0.9312066644332363,-0.3644916296914457,0.9312066644332363,-2.334454709796429,3.7001183617386406,8.0,254.0,,,0.0,6,0.0,0.0,0.6288055555555556,0.0,-0.0,37.95,0.5083333333333329,110,4,2020,18
2020-04-20,0.21000000000000002,1.3,3,0.07,2.5,8.1,5.2749999999999995,39.8,25.75,-21.724862825953608,13.642645458614817,89.66666666666667,104.875,563.0,88.0,,,,,,,,301.9169525683985,0.9960595920921396,2.9333333333333336,19.2,20.5,88.33333333333333,-15.869862039519226,10.77455667241905,304.3336344040273,0.0,0,3,0.21000000000000002,0.21000000000000002,0.21000000000000002,0.9099999999999999,3.92,0.0,3.92,0.0,0.0,0.0,0.0,,,,,-0.8488152971212314,0.528689503747706,-0.8257673448637548,0.5640108971967338,-19.4799603339384,12.232905427891287,0.0,255.0,1.0,1.0,8.358,0,0.02819599999999998,0.21000000000000002,0.5488055555555555,4.032,0.0,0.0,-0.37083333333333357,111,4,2020,19
2020-04-21,0.0,0.0,0,0.0,3.6,9.2,6.629166666666666,26.9,18.104166666666668,-15.187084933483463,9.380766703086287,90.20833333333333,158.54166666666666,589.0,70.45833333333333,,,,,,,,304.82937690152096,0.9827888647034414,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.21000000000000002,0.21000000000000002,0.21000000000000002,0.9099999999999999,3.92,0.0,3.92,0.0,0.0,0.0,0.0,,,,,-0.8208564828656887,0.5711345152740914,-0.8208564828656887,0.5711345152740914,-13.700016200413206,8.46223329674242,1.0,256.0,0.0,1.0,0.0,1,0.0,0.10500000000000001,0.6108333333333333,0.0,-0.0,18.104166666666668,1.354166666666667,112,4,2020,20
2020-04-22,0.0,0.1,0,0.0,3.4,10.2,6.2375,21.7,16.825,-14.190938496940044,8.577220540597786,79.70833333333333,175.41666666666666,600.0,36.0,,,,,,,,303.3765205288878,0.9787875165375378,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.21000000000000002,0.21000000000000002,0.9099999999999999,3.92,0.0,3.92,0.0,0.0,0.0,0.0,,,,,-0.8350733769056817,0.5501385781631218,-0.8350733769056817,0.5501385781631218,-11.311360560269293,6.8367595392348175,2.0,257.0,0.0,1.0,0.0,2,0.0,0.07,0.6093055555555554,0.0,-0.0,33.65,-0.3916666666666666,113,4,2020,21
2020-04-23,0.0,0.1,0,0.0,1.3,11.1,6.2875000000000005,24.0,16.0125,-12.137204341085573,9.842396501903224,66.75,153.08333333333334,600.0,68.75,,,,,,,,313.4111989142159,0.9681658149807263,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.21000000000000002,0.9099999999999999,3.92,0.0,3.92,0.0,0.0,0.0,0.0,,,,,-0.7264403603932272,0.687229512456907,-0.7264403603932272,0.687229512456907,-8.101583897674619,6.569799665020401,3.0,258.0,,0.0,0.0,3,0.0,0.0,0.5712222222222222,0.0,-0.0,48.037499999999994,0.05000000000000071,114,4,2020,22
2020-04-24,0.0,1.4,0,0.0,5.8,10.8,7.779166666666666,25.0,18.85833333333333,-16.02117363903552,9.6762241424597,93.41666666666667,130.45833333333334,550.0,68.79166666666667,,,,,,,,303.0796962612601,0.9889727403158045,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.21000000000000002,0.9099999999999999,3.92,0.0,3.92,0.0,0.0,0.0,0.0,,,,,-0.8379121845812654,0.5458050667868992,-0.8379121845812654,0.5458050667868992,-14.966446374465683,9.039206053081104,4.0,259.0,,0.0,0.0,4,0.0,0.0,0.6383611111111112,0.0,-0.0,75.43333333333332,1.4916666666666654,115,4,2020,23
2020-04-25,0.0,0.0,0,0.0,4.9,12.7,8.583333333333334,25.2,15.237499999999999,-11.097285561326979,10.158384775107049,65.375,165.33333333333334,600.0,49.375,,,,,,,,314.56821084058345,0.9844355085328905,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.21000000000000002,0.21000000000000002,3.92,0.0,3.92,0.0,0.0,0.0,0.0,,,,,-0.7124155087965314,0.7017578947373371,-0.7124155087965314,0.7017578947373371,-7.254850435717512,6.6410440467262335,5.0,260.0,,0.0,0.0,5,0.0,0.0,0.6103611111111111,0.0,-0.0,76.1875,0.804166666666668,116,4,2020,24
2020-04-26,0.0,14.7,0,0.0,6.7,9.3,7.95,36.0,23.879166666666666,-20.170125894211928,12.19118686279362,93.29166666666667,81.5,338.0,91.125,,,,,,,,299.45904168045297,0.985184632470485,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.21000000000000002,0.21000000000000002,3.92,0.0,3.92,0.0,0.0,0.0,0.0,,,,,-0.8707074862157452,0.49180125401208347,-0.8707074862157452,0.49180125401208347,-18.817046615475213,11.373361410747883,6.0,261.0,,0.0,0.0,6,0.0,0.0,0.5719722222222222,0.0,-0.0,143.275,-0.6333333333333337,117,4,2020,25
2020-04-27,0.0,0.0,0,0.0,2.6,14.0,7.329166666666667,16.4,7.95,-5.685254537669536,5.018166889189849,72.08333333333333,182.58333333333334,600.0,11.666666666666666,,,,,,,,315.48808880319257,0.9375226369501518,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.21000000000000002,3.92,0.0,3.92,0.0,0.0,0.0,0.0,,,,,-0.7010575265049069,0.7131047219944779,-0.7010575265049069,0.7131047219944779,-4.09812097923679,3.6172619659576823,7.0,262.0,,,0.0,6,0.0,0.0,0.6731111111111111,0.0,-0.0,47.7,-0.6208333333333336,118,4,2020,26
2020-04-28,0.0,0.0,0,0.0,4.4,13.0,9.325000000000001,23.7,16.595833333333335,-11.324871551976708,12.046592068715228,76.29166666666667,162.95833333333334,600.0,52.125,,,,,,,,316.8728331497448,0.9961454675390912,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.21000000000000002,3.92,0.0,3.92,0.0,0.0,0.0,0.0,,,,,-0.6836199040235064,0.7298382196232888,-0.6836199040235064,0.7298382196232888,-8.63993325486223,9.190545865757326,8.0,263.0,,,0.0,6,0.0,0.0,0.6518333333333334,0.0,-0.0,99.57500000000002,1.9958333333333345,119,4,2020,27
2020-04-29,0.0,39.4,0,0.0,7.7,11.5,9.970833333333333,38.5,29.0,-19.409616987900208,21.338498354373794,99.625,92.375,395.0,100.0,,,,,,,,319.6043951579456,0.9911993263548298,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.21000000000000002,3.92,0.0,3.92,0.0,0.0,0.0,0.0,,,,,-0.6480614815700022,0.7615880225589776,-0.6480614815700022,0.7615880225589776,-19.33683092419558,21.258478985544894,9.0,264.0,,,0.0,6,0.0,0.0,0.6492222222222223,0.0,-0.0,174.0,0.6458333333333321,120,4,2020,28
2020-04-30,8.12,14.2,21,1.33,-0.3,5.1,1.7999999999999998,30.8,22.287499999999998,-18.24491511086868,12.503358379570754,96.54166666666667,49.25,187.0,99.79166666666667,,,,,,,,305.33097726956436,0.9918393581282101,1.6047619047619048,21.82857142857143,30.8,96.23809523809524,-17.596443629278706,12.655534549537219,306.57305096376575,0.0,0,16,8.12,8.12,8.12,8.33,12.04,0.0,12.04,0.0,0.0,0.0,0.0,,,,,-0.8158250489989974,0.5782987890578566,-0.8030978203973694,0.5958472043007289,-17.613945129951137,12.070950568943934,0.0,265.0,1.0,1.0,100.0,0,1.239221095238095,8.12,0.46797222222222223,177.248,0.0,0.0,-8.170833333333334,121,4,2020,29
2020-05-01,18.69,26.7,24,1.47,-1.8,-0.4,-1.1083333333333334,39.7,32.52916666666667,-28.149573723990127,16.20975299672025,97.125,52.083333333333336,200.0,99.91666666666667,,,,,,,,300.0011675286144,0.9986178936360056,-1.1083333333333334,32.52916666666667,39.7,97.125,-28.149573723990127,16.20975299672025,300.0011675286144,0.0,0,24,26.810000000000002,26.810000000000002,26.810000000000002,27.020000000000003,30.73,0.0,30.73,0.0,0.0,0.0,0.0,,,,,-0.8660152149954227,0.5000176470850122,-0.8660152149954227,0.5000176470850122,-27.34027347942541,15.743722598064544,0.0,0.0,0.6971279373368147,1.0,100.0,0,3.079889123372396,26.810000000000002,0.35847222222222225,607.970125,0.0,0.0,-2.908333333333333,122,5,2020,30
2020-05-02,7.42,10.7,23,0.84,-1.0,0.6,-0.0625,38.8,30.104166666666668,-27.30636010580663,12.270950080453018,95.41666666666667,54.708333333333336,229.0,99.625,,,,,,,,293.35482873548483,0.9926555238597035,-0.06956521739130435,30.656521739130437,38.8,95.21739130434783,-27.74271041307826,12.712272841548819,294.06042186434416,0.0,1,23,26.11,34.23,34.23,34.44,38.15,1.0,38.15,0.0,0.0,0.0,0.0,,,,,-0.9180674467847405,0.3964242212001529,-0.9131160213594989,0.4076998056617138,-26.05481860095716,11.70853153509892,0.0,1.0,0.21676891615541924,1.0,100.0,1,1.152111219754253,34.23,0.36786111111111114,227.47139130434783,0.0,30.104166666666668,1.0458333333333334,123,5,2020,31
2020-05-03,0.0,0.0,0,0.0,-0.5,4.0,1.1791666666666667,17.4,10.620833333333334,-8.98188462071296,-2.5682416339249814,86.16666666666667,159.54166666666666,600.0,48.416666666666664,,,,,,,,257.6350035268727,0.8742303253260779,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,1,0,7.419999999999996,26.11,34.23,34.44,38.15,2.0,38.15,0.0,0.0,0.0,0.0,,,,,-0.9768032836284888,-0.2141386118676455,-0.9768032836284888,-0.2141386118676455,-7.739390581514334,-2.212968207898692,1.0,2.0,0.0,0.7627811860940695,0.0,2,0.0,13.055,0.48247222222222225,0.0,-0.0,21.241666666666667,1.2416666666666667,124,5,2020,32
