date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2020-05-04,0.0,0.0,0,0.0,-2.0,6.1,2.3000000000000003,8.5,5.875,-0.3331443156021238,-1.2905577925866325,82.95833333333333,151.91666666666666,586.0,25.583333333333332,,,,,,,,177.5348879726117,0.10574109730769636,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,1,0,0.0,7.419999999999996,34.23,34.23,36.4,3.0,38.15,0.0,0.0,0.0,0.0,,,,,0.04301104887248677,-0.9990745966517658,0.04301104887248677,-0.9990745966517658,-0.27637097181826187,-1.0706252354333272,2.0,3.0,0.0,0.21676891615541913,0.0,3,0.0,2.4733333333333323,0.513361111111111,0.0,-0.0,17.625,1.1208333333333336,125,5,2020,33
2020-05-05,0.0,0.0,0,0.0,-1.3,8.9,4.070833333333334,9.0,4.966666666666667,-3.025313693110428,3.345992071227926,70.91666666666667,173.54166666666666,600.0,0.2916666666666667,,,,,,,,317.24527780430475,0.894643590949486,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1,0,0.0,0.0,34.23,34.23,35.14,4.0,38.15,0.0,0.0,0.0,0.0,,,,,-0.6788612645192647,0.7342665616350135,-0.6788612645192647,0.7342665616350135,-2.145451627364145,2.3728660438458045,3.0,4.0,,0.0,0.0,4,0.0,0.0,0.5498611111111111,0.0,-0.0,19.866666666666667,1.7708333333333335,126,5,2020,34
2020-05-06,0.0,0.0,0,0.0,2.5,8.1,5.304166666666666,16.0,12.620833333333332,-8.861130249532344,8.738603670668885,63.958333333333336,157.41666666666666,600.0,84.75,,,,,,,,315.24025404446525,0.9843813134316731,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,34.23,34.23,35.14,4.0,38.15,0.0,0.0,0.0,0.0,,,,,-0.7041355161018427,0.7100656131400758,-0.7041355161018427,0.7100656131400758,-5.667431222096728,5.589065264365308,4.0,5.0,,0.0,0.0,5,0.0,0.0,0.49813888888888885,0.0,-0.0,63.10416666666666,1.2333333333333325,127,5,2020,35
2020-05-07,0.0,0.4,0,0.0,4.1,8.6,6.391666666666667,32.8,24.425,-19.29519821528373,14.892325681535366,78.58333333333333,98.66666666666667,461.0,72.29166666666667,,,,,,,,308.24985827718706,0.9978282893470777,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,26.11,34.23,35.14,4.0,38.15,0.0,0.0,0.0,0.0,,,,,-0.78531846222562,0.6190920068031791,-0.78531846222562,0.6190920068031791,-15.162809930843796,11.70288593140654,5.0,6.0,,0.0,0.0,6,0.0,0.0,0.5188333333333334,0.0,-0.0,146.55,1.0875000000000004,128,5,2020,36
2020-05-08,0.0,0.4,0,0.0,5.5,10.0,7.591666666666666,30.7,25.791666666666668,-20.828537003681443,15.124005755802392,91.5,140.04166666666666,543.0,63.333333333333336,,,,,,,,306.1659268671408,0.9979872743421673,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,7.419999999999996,34.23,35.14,4.0,38.15,0.0,0.0,0.0,0.0,,,,,-0.8073113957434859,0.5901256733126468,-0.8073113957434859,0.5901256733126468,-19.05811135836852,13.838465266559188,6.0,7.0,,0.0,0.0,6,0.0,0.0,0.6205833333333334,0.0,-0.0,154.75,1.1999999999999993,129,5,2020,37
2020-05-09,4.9,13.1,9,1.89,0.2,7.7,4.516666666666667,34.1,28.65833333333333,-23.276502986894332,16.087471722129397,96.08333333333333,99.5,497.0,82.375,,,,,,,,304.29451793355975,0.9874857289526039,1.6777777777777778,27.566666666666666,30.4,99.88888888888889,-25.227688831482126,11.065723769396072,293.6665575552033,0.08333333333333333,0,9,4.899999999999997,4.899999999999997,4.899999999999997,39.129999999999995,40.040000000000006,3.0,43.05,0.0,0.0,0.0,0.0,,,,,-0.8261522089482445,0.563447005183217,-0.9158970465392222,0.40141325356884994,-22.36483995324097,15.45737907967933,0.0,8.0,1.0000000000000007,1.0,100.0,0,0.6681790856481482,4.899999999999997,0.5577222222222221,135.07666666666668,0.0,0.0,-3.0749999999999993,130,5,2020,38
2020-05-10,0.63,0.9,5,0.21,-2.8,1.7,-0.9249999999999999,30.3,17.733333333333334,-16.7267615395911,4.9283048898508115,91.625,117.45833333333333,563.0,80.33333333333333,,,,,,,,285.4204161989876,0.9823676714629613,-1.0,29.339999999999996,30.3,98.0,-26.72246019207038,11.990524146353632,294.20180028285006,0.0,1,5,5.529999999999997,5.529999999999997,5.529999999999997,39.76,40.67,3.0,43.68,0.0,0.0,0.0,0.0,,,,,-0.9640007174470884,0.2658996366328825,-0.9121072355864513,0.4099516932406081,-15.325895260650343,4.515559355325806,0.0,9.0,0.11392405063291146,1.0,19.089000000000002,1,0.10971056250000003,5.529999999999997,0.4215,18.484199999999998,0.0,17.733333333333334,-5.441666666666666,131,5,2020,39
2020-05-11,0.0,0.0,0,0.0,-2.1,5.1,1.2083333333333333,14.0,8.8125,-7.412430713901045,3.129565854362497,86.58333333333333,138.875,547.0,42.166666666666664,,,,,,,,296.6423918501397,0.8855352576026057,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,1,0,0.6299999999999965,5.529999999999997,5.529999999999997,39.76,39.97,3.0,43.68,0.0,0.0,0.0,0.0,,,,,-0.8938227053190637,0.4484205296996451,-0.8938227053190637,0.4484205296996451,-6.417929593119322,2.709682435568862,1.0,10.0,0.0,1.0,0.0,2,0.0,2.7649999999999983,0.49452777777777773,0.0,-0.0,17.625,2.1333333333333333,132,5,2020,40
2020-05-12,0.0,0.0,0,0.0,-0.4,7.1,2.4583333333333335,17.6,12.391666666666666,-8.674679289782253,8.495791972385696,77.95833333333333,136.25,551.0,60.791666666666664,,,,,,,,316.6965699284313,0.9769269301454165,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.6299999999999965,5.529999999999997,39.76,39.97,2.0,43.68,0.0,0.0,0.0,0.0,,,,,-0.685861920573189,0.7277316991224558,-0.685861920573189,0.7277316991224558,-6.762635396326081,6.623177825139015,2.0,11.0,0.0,0.11392405063291082,0.0,3,0.0,0.20999999999999883,0.5084722222222222,0.0,-0.0,37.175,1.2500000000000002,133,5,2020,41
2020-05-13,0.0,0.1,0,0.0,0.4,5.8,2.533333333333333,16.8,10.316666666666666,-7.552680026908934,1.9692918791846477,85.79166666666667,135.875,548.0,72.125,,,,,,,,270.9301977282511,0.5897012615062748,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,5.529999999999997,39.76,39.97,2.0,43.68,0.0,0.0,0.0,0.0,,,,,-0.999868215070238,0.016234299869601766,-0.999868215070238,0.016234299869601766,-6.479570073085623,1.689488324683829,3.0,12.0,,0.0,0.0,4,0.0,0.0,0.5054444444444445,0.0,-0.0,41.266666666666666,0.07499999999999973,134,5,2020,42
2020-05-14,0.0,0.0,0,0.0,-0.8,7.7,2.6166666666666667,6.8,4.195833333333334,-0.31568316465532426,1.4210417510441713,83.79166666666667,125.29166666666667,515.0,57.75,,,,,,,,6.103217824759695,0.4062989046940051,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,1,0,0.0,0.0,5.529999999999997,31.64,39.97,3.0,43.68,0.0,0.0,0.0,0.0,,,,,0.10631991481510222,0.9943319746008923,0.10631991481510222,0.9943319746008923,-0.2645161850507738,1.1907145672290953,4.0,13.0,,0.0,0.0,5,0.0,0.0,0.5339444444444444,0.0,-0.0,20.979166666666668,0.08333333333333348,135,5,2020,43
2020-05-15,0.0,0.0,0,0.0,-0.5,8.9,3.1833333333333336,6.5,3.779166666666667,0.3916158120212711,2.148530997421372,63.291666666666664,153.79166666666666,587.0,7.458333333333333,,,,,,,,9.639303060284217,0.5201702771958457,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,1,0,0.0,0.0,5.529999999999997,12.949999999999998,39.97,4.0,43.68,0.0,0.0,0.0,0.0,,,,,0.16744506896670455,0.9858814071067248,0.16744506896670455,0.9858814071067248,0.24786017435846283,1.3598410771179434,5.0,14.0,,0.0,0.0,6,0.0,0.0,0.5112777777777778,0.0,-0.0,22.675,0.5666666666666669,136,5,2020,44
2020-05-16,0.0,0.0,0,0.0,1.1,9.4,4.716666666666667,10.6,5.895833333333333,-2.615241559415757,4.281647502317601,63.041666666666664,150.5,578.0,0.0,,,,,,,,329.5634354776154,0.8575693286664697,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.6299999999999965,5.529999999999997,39.97,4.0,43.68,0.0,0.0,0.0,0.0,,,,,-0.5065840925133731,0.8621905573667589,-0.5065840925133731,0.8621905573667589,-1.6486918664150167,2.6992219462527207,6.0,15.0,,0.0,0.0,6,0.0,0.0,0.519361111111111,0.0,-0.0,35.375,1.5333333333333332,137,5,2020,45
2020-05-17,0.0,0.0,0,0.0,1.7,11.0,5.679166666666667,7.7,4.945833333333334,1.5122411588520601,2.0607027362402857,62.5,150.5,579.0,5.958333333333333,,,,,,,,27.40327874838386,0.47557095499430163,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,5.529999999999997,39.97,3.0,43.68,0.0,0.0,0.0,0.0,,,,,0.4602505892254624,0.8877890487709423,0.4602505892254624,0.8877890487709423,0.9451507242825375,1.2879392101501785,7.0,16.0,,,0.0,6,0.0,0.0,0.5531111111111111,0.0,-0.0,29.675000000000004,0.9625000000000004,138,5,2020,46
2020-05-18,0.0,0.0,0,0.0,2.3,10.2,5.541666666666667,13.9,5.604166666666667,-3.1410899257673885,4.189196259167484,68.91666666666667,149.41666666666666,576.0,4.333333333333333,,,,,,,,319.4710411521578,0.9103412324447824,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.0,0.0,0.0,5.529999999999997,39.97,2.0,43.68,0.0,0.0,0.0,0.0,,,,,-0.6498322952512167,0.7600776197524405,-0.6498322952512167,0.7600776197524405,-2.1647344738413588,2.8870544219429246,8.0,17.0,,,0.0,6,0.0,0.0,0.5559999999999999,0.0,-0.0,33.625,-0.13750000000000018,139,5,2020,47
2020-05-19,0.0,0.1,0,0.0,3.2,8.9,5.604166666666667,20.2,15.5625,-11.220543743773531,10.493250195816612,82.125,138.25,561.0,69.0,,,,,,,,315.6210962041577,0.9810446058435485,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,5.529999999999997,39.97,2.0,43.68,0.0,0.0,0.0,0.0,,,,,-0.6994002255221853,0.7147302459946104,-0.6994002255221853,0.7147302459946104,-9.214871549574012,8.617581723314393,9.0,18.0,,,0.0,6,0.0,0.0,0.5636944444444445,0.0,-0.0,93.375,0.0625,140,5,2020,48
2020-05-20,0.0,8.7,0,0.0,1.4,6.5,4.533333333333333,40.1,27.070833333333336,-20.448850936868656,17.511067557657736,95.95833333333333,56.083333333333336,295.0,84.04166666666667,,,,,,,,311.25170146705454,0.9939411469812315,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,5.529999999999997,39.76,2.0,43.68,0.0,0.0,0.0,0.0,,,,,-0.7518202270808145,0.6593681415962955,-0.7518202270808145,0.6593681415962955,-19.62237654483688,16.8033285772024,10.0,19.0,,,0.0,6,0.0,0.0,0.5016944444444444,0.0,-0.0,162.425,-1.0708333333333337,141,5,2020,49
2020-05-21,3.0100000000000002,4.5,9,0.84,-0.6,5.1,1.695833333333333,16.8,12.366666666666667,0.8062287828303458,-3.083492647926771,86.625,96.25,517.0,86.125,,,,,,,,157.24920523969394,0.2105848082745527,1.0777777777777777,13.755555555555555,16.8,94.33333333333333,5.096439964377958,-12.153326426613205,156.33064857454016,0.041666666666666664,1,8,3.0099999999999967,3.0099999999999967,3.0099999999999967,8.539999999999997,42.769999999999996,2.0,46.69,0.0,0.0,0.0,0.0,,,,,0.38672375361907674,-0.9221956074427874,0.40145791427848254,-0.9158774716429979,0.6983956831267871,-2.671075506266565,0.0,20.0,1.000000000000001,1.0,50.568000000000005,0,0.5559541998456791,3.0099999999999967,0.46625,41.404222222222224,0.0,0.0,-2.8375000000000004,142,5,2020,50
2020-05-22,0.77,1.1,6,0.21,-1.0,2.1,0.5,17.1,14.720833333333333,2.5739565641987854,-14.437777081357142,97.375,32.0,158.0,99.66666666666667,,,,,,,,170.0780467499263,0.9956846018600789,1.55,15.333333333333334,16.8,97.33333333333333,2.4045890181482155,-15.12369027244956,170.9984758687268,0.0,0,5,3.7799999999999967,3.7799999999999967,3.7799999999999967,9.309999999999997,43.54,1.0,47.46,0.0,0.0,0.0,0.0,,,,,0.17230653868670961,-0.9850433780934753,0.1564607385900365,-0.9876841789154367,2.5063902043885675,-14.058785432971517,0.0,21.0,0.2037037037037039,1.0,13.167000000000002,1,0.1314855208333333,3.7799999999999967,0.39258333333333334,11.806666666666667,0.0,14.720833333333333,-1.195833333333333,143,5,2020,51
2020-05-23,0.91,2.1,6,0.42,0.6,3.3,1.4791666666666667,18.4,14.737499999999999,2.42016670614353,-14.487828387432264,99.375,39.291666666666664,146.0,95.83333333333333,,,,,,,,170.4139275500503,0.996654974716929,0.9500000000000001,15.75,16.6,100.0,3.213009718712186,-15.367256684791661,167.9978130400476,0.0,0,6,1.6799999999999966,4.689999999999997,4.689999999999997,5.319999999999997,44.449999999999996,1.0,48.37,0.0,0.0,0.0,0.0,,,,,0.16652906429206443,-0.9860365463541447,0.20794902621960296,-0.9781396641044258,2.4050406642301327,-14.397279460010814,0.0,22.0,0.1940298507462688,1.0,16.744,2,0.16535339843750005,4.689999999999997,0.43077777777777776,14.332500000000001,0.0,29.474999999999998,0.9791666666666667,144,5,2020,52
2020-05-24,0.14,1.3,2,0.07,0.5,3.2,1.8499999999999999,23.3,17.708333333333332,6.5511783535994,-16.396510285324613,98.45833333333333,60.916666666666664,339.0,96.79166666666667,,,,,,,,158.04034139159333,0.99702936048015,1.5499999999999998,18.0,19.7,96.5,7.356117539726217,-16.39179008279769,155.5,0.0,0,2,1.0499999999999965,1.8199999999999965,4.8299999999999965,4.8299999999999965,44.589999999999996,1.0,48.51,0.0,0.0,0.0,0.0,,,,,0.3739536796351509,-0.9274473815194751,0.4146932426562392,-0.9099612708765431,6.450181020648075,-16.143730751759193,0.0,23.0,0.07692307692307708,0.3768115942028981,3.2620000000000005,3,0.022920624999999997,1.8199999999999965,0.4399166666666667,2.5200000000000005,0.0,53.125,0.3708333333333331,145,5,2020,53
2020-05-25,0.14,1.9000000000000001,2,0.07,1.5,3.3,2.225,25.5,17.908333333333335,11.199405915306533,-13.03591375018891,99.16666666666667,46.625,244.0,99.29166666666667,,,,,,,,135.05818990684682,0.9463493098188541,1.8,21.1,22.1,100.0,8.582143168899389,-19.27580915625888,156.0,0.0,0,2,0.28,1.1899999999999964,4.969999999999997,4.969999999999997,44.73,1.0,48.65,0.0,0.0,0.0,0.0,,,,,0.7063882751238593,-0.7078245579008536,0.40673664307580043,-0.9135454576426008,11.106077532678981,-12.927281135604003,0.0,24.0,0.11764705882352978,0.23943661971830926,3.5700000000000003,4,0.021130374999999996,1.1899999999999964,0.43497222222222226,2.9540000000000006,0.0,71.63333333333334,0.3750000000000002,146,5,2020,54
2020-05-26,0.0,0.1,0,0.0,1.4,9.7,4.754166666666666,11.6,7.7749999999999995,4.616740514043539,4.900602010543493,90.08333333333333,106.29166666666667,431.0,45.208333333333336,,,,,,,,41.869442494707485,0.8425273605065173,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.13999999999999646,0.2799999999999965,4.969999999999997,4.969999999999997,44.73,1.0,48.65,0.0,0.0,0.0,0.0,,,,,0.6674354975196474,0.7446676148797534,0.6674354975196474,0.7446676148797534,4.158913746400888,4.41462564449793,1.0,25.0,0.0,0.056338028169013406,0.0,5,0.0,0.13999999999999824,0.5866944444444444,0.0,-0.0,38.875,2.5291666666666663,147,5,2020,55
2020-05-27,0.0,0.0,0,0.0,2.3,8.1,4.704166666666667,12.3,7.2,-5.201161394146619,4.534163080038343,88.08333333333333,106.41666666666667,491.0,69.58333333333333,,,,,,,,315.36063230975964,0.9604834396589397,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.13999999999999646,4.969999999999997,4.969999999999997,44.73,1.0,48.65,0.0,0.0,0.0,0.0,,,,,-0.70264211732859,0.7115434315317625,-0.70264211732859,0.7115434315317625,-4.581356328010814,3.9938419796671063,2.0,26.0,0.0,0.028169014084506346,0.0,6,0.0,0.04666666666666549,0.5445555555555556,0.0,-0.0,43.2,-0.04999999999999982,148,5,2020,56
2020-05-28,0.0,0.2,0,0.0,-0.1,8.4,4.0249999999999995,12.5,9.004166666666666,-7.319364172968811,4.704307190917142,89.91666666666667,112.54166666666667,513.0,48.166666666666664,,,,,,,,306.45122830397014,0.9552429395552939,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,1,0,0.0,0.0,1.9599999999999964,4.969999999999997,44.73,1.0,48.65,0.0,0.0,0.0,0.0,,,,,-0.8043628983485,0.5941383069289512,-0.8043628983485,0.5941383069289512,-6.58132828552779,4.229956215832996,3.0,27.0,,0.0,0.0,5,0.0,0.0,0.5614166666666667,0.0,-0.0,45.02083333333333,-0.6791666666666671,149,5,2020,57
2020-05-29,0.0,0.0,0,0.0,-0.1,8.7,3.3541666666666665,7.8,5.608333333333333,-2.476809973456704,4.36412629710141,73.16666666666667,137.70833333333334,545.0,4.125,,,,,,,,330.8461730782154,0.9068081786578372,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,1,0,0.0,0.0,1.1899999999999964,4.969999999999997,44.73,2.0,48.65,0.0,0.0,0.0,0.0,,,,,-0.4871560371292045,0.8733149463329762,-0.4871560371292045,0.8733149463329762,-1.8121992972458218,3.1930857407125317,4.0,28.0,,0.0,0.0,6,0.0,0.0,0.5290277777777778,0.0,-0.0,33.65,-0.670833333333333,150,5,2020,58
2020-05-30,0.0,0.0,0,0.0,1.2,7.7,4.55,28.2,18.083333333333332,-12.367757928475077,12.95987022504029,57.708333333333336,137.125,541.0,12.5,,,,,,,,317.8691315452037,0.9882542542123276,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.2799999999999965,4.969999999999997,36.61,2.0,48.65,0.0,0.0,0.0,0.0,,,,,-0.6708262657042536,0.7416145368325018,-0.6708262657042536,0.7416145368325018,-7.13722697122416,7.478925109033668,5.0,29.0,,0.0,0.0,6,0.0,0.0,0.4548888888888889,0.0,-0.0,108.5,1.1958333333333333,151,5,2020,59
2020-05-31,0.0,7.7,0,0.0,2.6,4.7,3.808333333333333,36.3,20.995833333333334,-16.973716241060444,11.847398619061734,98.91666666666667,39.833333333333336,215.0,98.70833333333333,,,,,,,,303.44804467957437,0.9856932761551515,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.13999999999999646,4.969999999999997,17.92,2.0,48.65,0.0,0.0,0.0,0.0,,,,,-0.8343859708732613,0.5511805979984103,-0.8343859708732613,0.5511805979984103,-16.789834315115623,11.719051800688565,6.0,30.0,,0.0,0.0,6,0.0,0.0,0.46072222222222226,0.0,-0.0,125.975,-0.7416666666666667,152,5,2020,60
2020-06-01,4.9,9.5,15,0.7,-0.9,2.8,1.25,31.4,21.120833333333334,-17.96613058232021,10.795685607938154,97.16666666666667,65.375,335.0,99.04166666666667,,,,,,,,299.5871085115301,0.99151398833017,1.1866666666666668,21.2,31.4,96.13333333333334,-17.813421474971115,11.253255995071422,300.59753001822156,0.0,0,9,4.899999999999997,4.899999999999997,4.899999999999997,9.869999999999997,15.400000000000002,2.0,53.550000000000004,0.0,0.0,0.0,0.0,,,,,-0.869606043881572,0.4937462186636384,-0.8607639706306139,0.5090043092786343,-17.45709021582114,10.489807849046574,0.0,31.0,1.0000000000000007,1.0,100.0,0,0.7935304999999997,4.899999999999997,0.42969444444444443,103.88000000000001,0.0,0.0,-2.558333333333333,153,6,2020,61
2020-06-02,0.07,0.1,1,0.07,-1.2,2.7,0.5833333333333334,24.6,14.333333333333334,-12.8614751589489,1.448119404657665,95.375,77.58333333333333,354.0,98.41666666666667,,,,,,,,269.36488669219705,0.9061610889546451,0.8,24.6,24.6,99.0,-21.91876049503385,11.168166293592847,297.0,0.0,0,1,4.969999999999997,4.969999999999997,4.969999999999997,9.939999999999998,15.47,2.0,53.620000000000005,0.0,0.0,0.0,0.0,,,,,-0.9999385640302093,-0.01108459134127557,-0.8910065241883679,0.45399049973954664,-12.266631932847515,1.3811438821922482,0.0,32.0,0.01408450704225353,1.0,1.7220000000000002,1,0.01114925,4.969999999999997,0.4296388888888889,1.7220000000000002,0.0,14.333333333333334,-0.6666666666666666,154,6,2020,62
2020-06-03,0.98,1.6,7,0.28,-2.6,2.3,0.2333333333333333,28.6,14.887500000000001,-6.128283731096477,-4.701378555302856,93.91666666666667,75.16666666666667,340.0,82.70833333333333,,,,,,,,194.13789217017302,0.4483432091193669,1.1857142857142857,23.82857142857143,28.6,99.42857142857143,-21.694803818213085,5.840401633833264,282.9963096269785,0.0,1,7,1.0499999999999965,5.949999999999997,5.949999999999997,10.919999999999998,16.450000000000003,3.0,54.6,0.0,0.0,0.0,0.0,,,,,-0.24425637665826772,-0.9697106900832714,-0.974384551672537,0.22488829552004064,-5.755479804121442,-4.415378026521933,0.0,33.0,0.16470588235294126,1.0,28.028000000000002,2,0.15162774999999998,5.949999999999997,0.4142777777777778,23.352,0.0,29.775000000000002,-0.3500000000000001,155,6,2020,63
2020-06-04,0.0,0.0,0,0.0,-3.6,8.0,1.0708333333333333,6.0,3.2416666666666667,-1.053698882319973,1.562520036129641,62.208333333333336,132.91666666666666,529.0,1.7916666666666667,,,,,,,,337.6478621128135,0.5995454825905463,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1,0,0.9799999999999964,1.0499999999999965,5.949999999999997,7.9099999999999975,16.450000000000003,3.0,54.6,0.0,0.0,0.0,0.0,,,,,-0.380297922607446,0.92486403868918,-0.380297922607446,0.92486403868918,-0.6554885130432165,0.9720176724756474,1.0,34.0,0.0,0.17647058823529363,0.0,3,0.0,0.5249999999999982,0.47374999999999995,0.0,-0.0,9.725,0.8375,156,6,2020,64
2020-06-05,0.0,0.0,0,0.0,-4.2,6.4,1.4083333333333332,7.9,5.629166666666666,-3.6146532562441434,3.9202889916007604,61.541666666666664,133.29166666666666,528.0,12.708333333333334,,,,,,,,318.65041839098996,0.950388184077753,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,1,0,0.0,0.9799999999999964,5.949999999999997,7.139999999999997,16.450000000000003,3.0,54.6,0.0,0.0,0.0,0.0,,,,,-0.6606515364357974,0.7506927117036772,-0.6606515364357974,0.7506927117036772,-2.2245178581135834,2.412611183580968,2.0,35.0,0.0,0.16470588235294067,0.0,4,0.0,0.3266666666666655,0.43622222222222223,0.0,-0.0,22.516666666666666,0.3374999999999999,157,6,2020,65
2020-06-06,0.0,0.0,0,0.0,-3.9,6.3,1.3416666666666668,8.2,4.545833333333333,-2.6892293777125924,2.8552226751169747,58.75,115.16666666666667,503.0,68.08333333333333,,,,,,,,323.0413784738482,0.8710440264614544,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,1,0,0.0,0.0,5.949999999999997,6.229999999999997,16.450000000000003,4.0,54.6,0.0,0.0,0.0,0.0,,,,,-0.6012380991964357,0.7990699268991776,-0.6012380991964357,0.7990699268991776,-1.5799222594061482,1.6774433216312226,3.0,36.0,,0.0,0.0,5,0.0,0.0,0.4126111111111111,0.0,-0.0,22.729166666666668,-0.06666666666666643,158,6,2020,66
2020-06-07,0.0,0.0,0,0.0,-2.4,5.5,0.46666666666666673,6.1,3.9416666666666664,2.3360259152227028,1.8877230576262543,74.58333333333333,95.20833333333333,490.0,65.91666666666667,,,,,,,,53.72149369313153,0.6344570918224643,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,1,0,0.0,0.0,5.949999999999997,6.089999999999997,16.450000000000003,5.0,54.6,0.0,0.0,0.0,0.0,,,,,0.806150310821717,0.5917108046690116,0.806150310821717,0.5917108046690116,1.7422859951035992,1.4079267804795814,4.0,37.0,,0.0,0.0,6,0.0,0.0,0.4343055555555555,0.0,-0.0,23.65,-0.875,159,6,2020,67
2020-06-08,0.0,0.0,0,0.0,-2.6,5.7,1.7541666666666667,9.0,3.8625000000000003,0.8370604838119178,1.9744627052553139,70.08333333333333,132.04166666666666,529.0,3.2083333333333335,,,,,,,,23.520554201588833,0.45682865837717945,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1,0,0.0,0.0,1.0499999999999965,5.949999999999997,11.55,6.0,54.6,0.0,0.0,0.0,0.0,,,,,0.39907802800895426,0.9169169687384373,0.39907802800895426,0.9169169687384373,0.586639889071519,1.3837692792664325,5.0,38.0,,0.0,0.0,5,0.0,0.0,0.44830555555555557,0.0,-0.0,19.3125,1.2874999999999999,160,6,2020,68
2020-06-09,0.0,0.0,0,0.0,-0.1,8.0,2.908333333333333,11.5,8.112499999999999,-4.32866055656159,6.630824320049442,58.5,131.04166666666666,523.0,34.416666666666664,,,,,,,,329.04596921071214,0.977944404752804,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,1,0,0.0,0.0,0.9799999999999964,5.949999999999997,10.92,7.0,54.6,0.0,0.0,0.0,0.0,,,,,-0.5143501918212806,0.8575802470751129,-0.5143501918212806,0.8575802470751129,-2.53226642558853,3.8790322272289233,6.0,39.0,,0.0,0.0,6,0.0,0.0,0.4601388888888889,0.0,-0.0,48.675,1.1541666666666666,161,6,2020,69
