date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2020-06-10,0.0,0.0,0,0.0,0.6,8.6,4.3625,14.8,9.637500000000001,-6.397935928905878,6.966417701537567,79.625,103.54166666666667,481.0,74.33333333333333,,,,,,,,319.89320668145854,0.9693430365394125,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,5.949999999999997,10.92,6.0,54.6,0.0,0.0,0.0,0.0,,,,,-0.644214318732918,0.7648450245242381,-0.644214318732918,0.7648450245242381,-5.094356483391305,5.547010094849287,7.0,40.0,,,0.0,6,0.0,0.0,0.5255555555555556,0.0,-0.0,57.825,1.4541666666666666,162,6,2020,70
2020-06-11,0.0,0.0,0,0.0,1.5,7.2,3.454166666666667,11.2,6.762499999999999,-3.601162544479992,3.9562864378083993,84.58333333333333,111.20833333333333,449.0,53.875,,,,,,,,320.24357927924547,0.6757261688043029,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,5.949999999999997,10.92,5.0,54.6,0.0,0.0,0.0,0.0,,,,,-0.6395251564703935,0.7687701699737827,-0.6395251564703935,0.7687701699737827,-3.04598331887266,3.346358945312937,8.0,41.0,,,0.0,6,0.0,0.0,0.5160833333333333,0.0,-0.0,40.574999999999996,-0.9083333333333328,163,6,2020,71
2020-06-12,0.0,0.0,0,0.0,0.6,7.4,3.470833333333333,11.3,6.795833333333333,-2.946841710058942,5.63934633229393,78.875,124.125,506.0,48.75,,,,,,,,336.4632606403251,0.927960856177509,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,5.949999999999997,10.92,4.0,54.6,0.0,0.0,0.0,0.0,,,,,-0.39933702672956917,0.9168041988793394,-0.39933702672956917,0.9168041988793394,-2.32432139880899,4.448034419596837,9.0,42.0,,,0.0,6,0.0,0.0,0.5101111111111111,0.0,-0.0,40.775,0.016666666666666163,164,6,2020,72
2020-06-13,0.0,0.1,0,0.0,2.6,7.5,5.141666666666667,24.8,16.483333333333334,-10.245346700897278,12.556257373605726,90.66666666666667,86.79166666666667,392.0,98.25,,,,,,,,323.03008021591955,0.9805469949954748,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,5.949999999999997,10.92,3.0,54.6,0.0,0.0,0.0,0.0,,,,,-0.601395657543647,0.7989513521408199,-0.601395657543647,0.7989513521408199,-9.289114342146865,11.384340018735859,10.0,43.0,,,0.0,6,0.0,0.0,0.5267499999999999,0.0,-0.0,98.9,1.6708333333333334,165,6,2020,73
2020-06-14,0.35000000000000003,19.6,5,0.07,0.5,6.6,2.908333333333333,36.1,28.258333333333336,-24.183106099376015,14.185159608781463,97.08333333333333,63.125,325.0,98.08333333333333,,,,,,,,301.9594897973865,0.9884903637158308,2.0,29.1,31.9,93.6,-24.987126467576996,14.851971110792515,300.7994805273622,0.0,0,4,0.3499999999999965,0.3499999999999965,0.3499999999999965,6.299999999999997,11.27,2.0,54.95,0.0,0.0,0.0,0.0,,,,,-0.8484225563728759,0.5293195309429969,-0.8589645393360417,0.512035077082832,-23.477765504810883,13.77142578685867,0.0,44.0,1.0000000000000102,1.0,12.635000000000002,0,0.044537499999999994,0.3499999999999965,0.5123611111111112,10.185000000000002,0.0,0.0,-2.2333333333333334,166,6,2020,74
2020-06-15,0.14,4.7,2,0.07,1.5,4.4,3.0666666666666664,33.5,29.270833333333332,-24.9243369871613,15.291980811686082,99.83333333333333,27.791666666666668,118.0,100.0,,,,,,,,301.5835894110967,0.9990494509923527,1.6,32.85,33.5,99.0,-29.004828425415756,15.422140837516501,298.0,0.0,0,2,0.4899999999999965,0.4899999999999965,0.4899999999999965,1.5399999999999965,11.41,1.0,55.09,0.0,0.0,0.0,0.0,,,,,-0.8518769786238608,0.52374193386694,-0.8829475928589271,0.4694715627858904,-24.88279642551603,15.266494176999938,0.0,45.0,0.2857142857142878,1.0,4.69,1,0.017327625,0.4899999999999965,0.4490833333333333,4.599,0.0,29.270833333333332,0.15833333333333321,167,6,2020,75
2020-06-16,0.0,2.7,0,0.0,3.4,5.2,4.045833333333333,34.2,28.191666666666666,-25.075443019963018,12.760657458356794,99.70833333333333,38.041666666666664,169.0,100.0,,,,,,,,296.5457569919864,0.9976190118172943,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.13999999999999646,0.4899999999999965,0.4899999999999965,1.4699999999999964,11.41,0.0,55.09,0.0,0.0,0.0,0.0,,,,,-0.8945777381455219,0.44691237442528053,-0.8945777381455219,0.44691237442528053,-25.00230631115479,12.723438874103254,1.0,46.0,0.0,1.0,0.0,2,0.0,0.24499999999999825,0.47327777777777774,0.0,-0.0,56.38333333333333,0.979166666666667,168,6,2020,76
2020-06-17,0.0,0.5,0,0.0,1.7,6.2,3.5124999999999997,18.2,5.7250000000000005,-1.5770198372216253,2.5126090532551317,93.70833333333333,57.708333333333336,266.0,92.70833333333333,,,,,,,,346.6545271502494,0.4406250630123,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.13999999999999646,0.4899999999999965,0.4899999999999965,11.41,0.0,55.09,0.0,0.0,0.0,0.0,,,,,-0.23082202899030507,0.9729959871103265,-0.23082202899030507,0.9729959871103265,-1.4777990057964314,2.3545240669878296,2.0,47.0,0.0,0.28571428571428054,0.0,3,0.0,0.04666666666666549,0.4886111111111111,0.0,-0.0,17.175,-0.5333333333333337,169,6,2020,77
2020-06-18,0.0,0.0,0,0.0,0.4,8.0,3.1208333333333336,13.0,8.987499999999999,-5.6427327546910995,6.75891536234773,83.33333333333333,119.5,480.0,23.583333333333332,,,,,,,,321.0115015379553,0.9776422766659268,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.4899999999999965,0.4899999999999965,11.41,0.0,55.09,0.0,0.0,0.0,0.0,,,,,-0.6291643743190982,0.7772722753885266,-0.6291643743190982,0.7772722753885266,-4.702277295575916,5.632429468623108,3.0,48.0,,0.0,0.0,4,0.0,0.0,0.5352222222222222,0.0,-0.0,35.949999999999996,-0.39166666666666616,170,6,2020,78
2020-06-19,0.0,0.1,0,0.0,2.5,7.2,4.820833333333334,19.2,14.945833333333333,-11.37341721201772,9.498285454605773,86.04166666666667,111.95833333333333,451.0,64.66666666666667,,,,,,,,311.66765607910355,0.9864942652800647,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.4899999999999965,0.4899999999999965,11.41,0.0,55.09,0.0,0.0,0.0,0.0,,,,,-0.7470135910990957,0.6648087655207572,-0.7470135910990957,0.6648087655207572,-9.785877726173581,8.172483109900384,4.0,49.0,,0.0,0.0,5,0.0,0.0,0.5214444444444445,0.0,-0.0,74.72916666666666,1.7000000000000002,171,6,2020,79
2020-06-20,0.63,14.4,4,0.21,1.2,6.7,4.529166666666667,22.2,15.033333333333333,-10.977424950493441,10.213957441192724,98.58333333333333,61.208333333333336,353.0,95.0,,,,,,,,312.7904196353371,0.9972109427195089,2.15,12.375,15.3,97.25,-9.094279344535906,8.348150374898449,312.9996948712329,0.0,0,4,0.6299999999999965,0.6299999999999965,1.1199999999999966,1.1199999999999966,9.030000000000001,0.0,55.72,0.0,0.0,0.0,0.0,,,,,-0.7338434628830316,0.6793186085952899,-0.7313573335921763,0.681994465227499,-10.821911430361451,10.069259710775826,0.0,50.0,1.0000000000000056,0.5624999999999986,13.985999999999999,0,0.10451232421875002,0.6299999999999965,0.5183055555555556,7.79625,0.0,0.0,-0.29166666666666696,172,6,2020,80
2020-06-21,1.4000000000000001,2.3000000000000003,8,0.35,-1.1,3.1,0.8875000000000001,15.0,9.254166666666666,-6.901873934158163,5.852421986114252,94.91666666666667,90.75,361.0,77.04166666666667,,,,,,,,314.74885144472404,0.9652930002526648,1.9125,10.2375,13.7,92.25,-8.237192332434958,5.884089701215654,306.98543546306183,0.0,1,4,2.0299999999999967,2.0299999999999967,2.1699999999999964,2.5199999999999965,9.66,1.0,57.120000000000005,0.0,0.0,0.0,0.0,,,,,-0.7101994882098891,0.7040004878879074,-0.7987884650943069,0.6016119912637059,-6.551028675838458,5.554923868486778,0.0,51.0,0.6896551724137943,0.935483870967742,21.000000000000004,0,0.24683934570312502,2.0299999999999967,0.44577777777777783,14.332500000000003,0.0,0.0,-3.6416666666666666,173,6,2020,81
2020-06-22,0.6300000000000001,0.9,8,0.14,-1.2,1.9,-0.2541666666666667,16.8,13.620833333333332,-11.767330752253644,6.815855182460953,94.54166666666667,85.29166666666667,392.0,97.45833333333333,,,,,,,,300.1664120908653,0.9984311637391873,-0.0625,15.3125,16.8,94.625,-12.891140556713811,8.24229429651669,302.5003999546636,0.0,1,5,2.0299999999999967,2.6599999999999966,2.6599999999999966,3.149999999999997,9.38,2.0,57.75,0.0,0.0,0.0,0.0,,,,,-0.8645695335848684,0.5025132053954832,-0.8433876951585925,0.5373054956494278,-11.1250306153598,6.44382308708496,0.0,52.0,0.23684210526315824,1.0,10.584000000000003,1,0.12814947509765628,2.6599999999999966,0.4142222222222222,9.646875000000001,0.0,13.620833333333332,-1.1416666666666668,174,6,2020,82
2020-06-23,1.33,2.1,10,0.49,-0.8,1.4,0.325,21.1,15.554166666666667,-14.303980593903482,5.390355552458406,96.91666666666667,51.375,233.0,99.5,,,,,,,,289.89248255344233,0.9824275186369354,0.18000000000000002,16.19,21.1,98.5,-14.200874693082207,7.432533153941497,297.10700598561056,0.0,0,5,1.9599999999999964,3.3599999999999968,3.9899999999999967,4.479999999999997,10.57,2.0,59.080000000000005,0.0,0.0,0.0,0.0,,,,,-0.9403327781414397,0.3402561775380456,-0.8901570950563299,0.45565375683832143,-13.862941192258125,5.224152922924271,0.0,53.0,0.39583333333333376,0.8421052631578946,28.063000000000002,2,0.2604365268750001,3.3599999999999968,0.3884166666666667,21.532700000000002,0.0,31.108333333333334,0.5791666666666667,175,6,2020,83
2020-06-24,0.35,1.5,1,0.35,1.1,6.0,3.0708333333333333,15.2,9.145833333333334,-3.275213291762802,-5.664260942506908,95.66666666666667,77.66666666666667,364.0,80.04166666666667,,,,,,,,226.673384220077,0.5822247395756416,1.4,12.2,12.2,100.0,-11.837607860567156,-2.951447126315947,256.0,0.0,0,1,1.6799999999999962,2.3099999999999965,4.339999999999996,4.8299999999999965,10.780000000000001,2.0,59.43,0.0,0.0,0.0,0.0,,,,,-0.7274540938934055,-0.6861563533756168,-0.9702957262759965,-0.24192189559966779,-3.1332873824530805,-5.418809634998276,0.0,54.0,0.15151515151515174,0.5322580645161287,5.319999999999999,3,0.06377437500000002,2.3099999999999965,0.504,4.27,0.0,27.4375,2.745833333333333,176,6,2020,84
2020-06-25,0.0,0.0,0,0.0,0.4,3.9,1.9166666666666667,19.5,13.733333333333333,-11.573140297927516,7.1367668902134005,96.125,81.45833333333333,381.0,84.625,,,,,,,,303.8616705581906,0.9882803129254762,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.3499999999999962,1.6799999999999962,4.339999999999996,4.8299999999999965,10.780000000000001,2.0,59.43,0.0,0.0,0.0,0.0,,,,,-0.8303852168528681,0.5571897267827317,-0.8303852168528681,0.5571897267827317,-11.124681111382824,6.860217173217632,1.0,55.0,0.0,0.3870967741935478,0.0,4,0.0,0.8399999999999981,0.4613888888888889,0.0,-0.0,54.93333333333333,-1.1541666666666666,177,6,2020,85
2020-06-26,0.07,0.1,1,0.07,-1.1,3.8,1.0791666666666666,15.0,8.125,-6.947618664469384,2.9946522418192534,91.875,108.125,445.0,70.08333333333333,,,,,,,,304.898008130452,0.7773366053260343,1.3,14.3,14.3,99.0,-12.626150577882658,6.713443347838234,298.0,0.08333333333333333,1,1,0.06999999999999623,0.4199999999999962,4.409999999999997,4.899999999999997,10.850000000000001,3.0,59.5,0.0,0.0,0.0,0.0,,,,,-0.820171765847438,0.572117360780719,-0.8829475928589271,0.4694715627858904,-6.383124647981247,2.7513367471714387,0.0,56.0,0.16666666666666818,0.09523809523809446,1.05,5,0.012503531250000003,0.4199999999999962,0.46277777777777773,1.0010000000000001,0.0,40.625,-0.8375000000000001,178,6,2020,86
2020-06-27,0.0,0.0,0,0.0,-1.8,5.3,0.41250000000000003,6.0,3.7375000000000003,-0.7722739729485064,2.4351716172436255,81.375,111.75,501.0,61.0,,,,,,,,342.0113509142776,0.6687809823744706,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,1,0,0.06999999999999623,0.06999999999999623,3.7799999999999967,4.899999999999997,10.850000000000001,4.0,59.5,0.0,0.0,0.0,0.0,,,,,-0.3088285737188357,0.9511177172436595,-0.3088285737188357,0.9511177172436595,-0.6284379454868472,1.9816209035320003,1.0,57.0,0.0,0.01851851851851754,0.0,6,0.0,0.034999999999998116,0.46352777777777776,0.0,-0.0,22.425,-0.6666666666666665,179,6,2020,87
2020-06-28,0.0,0.0,0,0.0,-2.5,5.7,0.5916666666666667,7.2,4.041666666666667,0.049393845736078745,2.2873811895591083,74.91666666666667,122.375,505.0,19.375,,,,,,,,351.3365613569167,0.53383382800686,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,1,0,0.0,0.06999999999999623,2.3799999999999963,4.549999999999997,10.850000000000001,4.0,59.5,0.0,0.0,0.0,0.0,,,,,-0.15063001567231252,0.9885902075069117,-0.15063001567231252,0.9885902075069117,0.03700422276394567,1.7136297411780321,2.0,58.0,0.0,0.029411764705880816,0.0,5,0.0,0.02333333333333208,0.4579722222222222,0.0,-0.0,20.208333333333336,0.17916666666666664,180,6,2020,88
2020-06-29,0.0,0.0,0,0.0,-1.2,7.3,1.9541666666666666,9.0,5.279166666666667,-1.60934660682767,4.355935390122228,65.66666666666667,122.875,513.0,6.958333333333333,,,,,,,,339.3804655761254,0.7998162964030004,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,1,0,0.0,0.0,1.7499999999999962,4.409999999999997,10.850000000000001,4.0,59.5,0.0,0.0,0.0,0.0,,,,,-0.35216076810077196,0.9359395244409087,-0.35216076810077196,0.9359395244409087,-1.0568042718168367,2.8603975728469297,3.0,59.0,,0.0,0.0,6,0.0,0.0,0.46302777777777776,0.0,-0.0,31.675,1.3624999999999998,181,6,2020,89
2020-06-30,0.0,0.0,0,0.0,-0.7,3.8,1.6958333333333335,25.5,19.041666666666668,-14.653451631706007,11.91385276488632,81.29166666666667,108.04166666666667,399.0,38.583333333333336,,,,,,,,311.64401587644363,0.9867738029835272,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.4199999999999962,4.409999999999997,10.850000000000001,4.0,59.5,0.0,0.0,0.0,0.0,,,,,-0.7472878271854964,0.6645004916028127,-0.7472878271854964,0.6645004916028127,-11.912035055607676,9.684969476788838,4.0,60.0,,0.0,0.0,6,0.0,0.0,0.42744444444444446,0.0,-0.0,114.25,-0.2583333333333331,182,6,2020,90
2020-07-01,0.0,0.0,0,0.0,2.8,6.3,3.975,24.5,21.120833333333334,-16.00829936737106,13.717008866599526,93.45833333333333,98.58333333333333,387.0,64.875,,,,,,,,310.6677036720563,0.9981524960067574,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.06999999999999623,4.409999999999997,5.95,4.0,59.5,0.0,0.0,0.0,0.0,,,,,-0.7585017887772194,0.6516709571722208,-0.7585017887772194,0.6516709571722208,-14.961089783755535,12.819687869909474,5.0,61.0,,0.0,0.0,5,0.0,0.0,0.51725,0.0,-0.0,105.60416666666667,2.279166666666667,183,7,2020,91
2020-07-02,4.2,18.5,16,1.75,-0.5,5.2,1.8916666666666666,36.4,26.5625,-20.54452398518068,16.520641549953165,96.70833333333333,54.958333333333336,288.0,92.75,,,,,,,,308.75432229966486,0.992351148496074,0.6375,25.66875,35.5,96.1875,-20.95176147450267,14.625293567155666,305.0644117258905,0.0,0,16,4.199999999999997,4.199999999999997,4.269999999999996,8.609999999999996,10.08,4.0,63.7,0.0,0.0,0.0,0.0,,,,,-0.7798372622333029,0.6259823036096682,-0.8185067140619142,0.5744969617287526,-19.868266737335144,15.976837098933872,0.0,62.0,1.0000000000000009,0.9836065573770493,100.0,0,0.6676376806640627,4.199999999999997,0.47455555555555556,107.80875,0.0,0.0,-2.0833333333333335,184,7,2020,92
2020-07-03,5.04,7.2,16,1.26,-1.0,0.5,-0.37916666666666665,28.5,22.804166666666664,-19.596794173548076,10.854958411082372,97.375,69.66666666666667,311.0,99.91666666666667,,,,,,,,296.6805401872754,0.945190900281517,-0.5125,22.099999999999998,28.5,98.0625,-18.712456535442477,10.62299752412755,295.96368805673296,0.0,1,9,9.239999999999997,9.239999999999997,9.239999999999995,13.649999999999997,14.14,4.0,68.74000000000001,0.0,0.0,0.0,0.0,,,,,-0.8935239425159197,0.4490155500100274,-0.8990716891767794,0.437801436407891,-19.08237832649244,10.570015752791459,0.0,63.0,0.5454545454545456,1.0000000000000002,100.0,0,0.95866115625,9.239999999999997,0.38213888888888886,111.38399999999999,0.0,0.0,-2.270833333333333,185,7,2020,93
2020-07-04,1.4700000000000002,2.1,3,1.33,-3.5,0.4,-1.3166666666666667,20.3,13.945833333333333,-11.414904717620786,-1.883217960076104,96.125,76.75,452.0,90.20833333333333,,,,,,,,251.39784735370424,0.805408050696018,-1.2,11.9,16.5,98.33333333333333,-5.990962358482605,-5.311154276198542,213.14446335921667,0.0,1,2,6.509999999999996,10.709999999999997,10.709999999999996,14.489999999999997,15.61,4.0,70.21000000000001,0.0,0.0,0.0,0.0,,,,,-0.9477564257952602,-0.3189949174576193,-0.5467518930543898,-0.8372946718100153,-10.972577159812982,-1.810243264123155,0.0,64.0,0.13725490196078435,1.0000000000000002,29.841000000000005,1,0.3503745000000001,10.709999999999997,0.38047222222222227,17.493000000000002,0.0,13.945833333333333,-0.9375,186,7,2020,94
2020-07-05,0.0,0.0,0,0.0,-1.3,4.5,1.1958333333333333,18.0,10.5375,-9.787453427125815,-1.6100265525226343,95.54166666666667,95.95833333333333,473.0,81.41666666666667,,,,,,,,259.6012798048195,0.939249128470699,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,1.4699999999999966,6.509999999999996,10.709999999999996,13.089999999999998,15.61,3.0,70.21000000000001,0.0,0.0,0.0,0.0,,,,,-0.9835755027894841,-0.18049717535854568,-0.9835755027894841,-0.18049717535854568,-9.351096128499789,-1.5382462020560002,1.0,65.0,0.0,0.6078431372549019,0.0,2,0.0,3.254999999999998,0.48244444444444445,0.0,-0.0,21.075,2.5125,187,7,2020,95
2020-07-06,0.0,0.0,0,0.0,-2.5,6.0,0.9208333333333334,7.2,5.716666666666666,-4.82925975428273,-0.3118668161816283,84.45833333333333,126.83333333333333,530.0,28.75,,,,,,,,266.2917476670812,0.8411907580807798,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,1,0,0.0,1.4699999999999966,10.709999999999996,12.459999999999997,15.61,3.0,70.21000000000001,0.0,0.0,0.0,0.0,,,,,-0.9979063133085498,-0.06467603774921794,-0.9979063133085498,-0.06467603774921794,-4.078712300804622,-0.26339751516673354,2.0,66.0,0.0,0.13725490196078405,0.0,3,0.0,0.4899999999999989,0.4994166666666666,0.0,-0.0,17.15,-0.2749999999999999,188,7,2020,96
2020-07-07,0.0,0.0,0,0.0,-1.9,5.6,1.9124999999999999,9.2,5.945833333333333,3.065604060001535,-0.8500476807469123,91.0,104.375,442.0,65.83333333333333,,,,,,,,97.443954687858,0.43362918729185845,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,1,0,0.0,0.0,10.709999999999996,11.129999999999997,15.61,4.0,70.21000000000001,0.0,0.0,0.0,0.0,,,,,0.9915720645207212,-0.12955632312671825,0.9915720645207212,-0.12955632312671825,2.789699694601397,-0.7735433894796901,3.0,67.0,,0.0,0.0,4,0.0,0.0,0.49736111111111114,0.0,-0.0,23.78333333333333,0.9916666666666665,189,7,2020,97
2020-07-08,0.0,0.0,0,0.0,-2.8,5.9,1.8125,11.0,7.516666666666667,-4.802075851819606,5.130323054263184,85.25,120.29166666666667,488.0,24.083333333333332,,,,,,,,321.9922716008076,0.9312851321587878,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,10.709999999999996,10.779999999999998,15.61,4.0,70.21000000000001,0.0,0.0,0.0,0.0,,,,,-0.6157677613524128,0.7879277023173116,-0.6157677613524128,0.7879277023173116,-4.093769663676214,4.373600403759364,4.0,68.0,,0.0,0.0,5,0.0,0.0,0.49547222222222226,0.0,-0.0,37.583333333333336,-0.09999999999999987,190,7,2020,98
2020-07-09,0.0,0.0,0,0.0,-2.1,6.5,1.8791666666666667,10.5,7.858333333333333,-4.062991050164566,6.449247121510112,76.16666666666667,127.58333333333333,504.0,50.083333333333336,,,,,,,,327.8212118069595,0.9669795623963496,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,1,0,0.0,0.0,6.509999999999996,10.779999999999998,15.61,5.0,70.21000000000001,0.0,0.0,0.0,0.0,,,,,-0.5325629654192715,0.8463903873886044,-0.5325629654192715,0.8463903873886044,-3.094644849875345,4.912176557550202,5.0,69.0,,0.0,0.0,6,0.0,0.0,0.48338888888888887,0.0,-0.0,47.15,0.06666666666666665,191,7,2020,99
2020-07-10,0.0,0.0,0,0.0,-1.7,6.1,2.254166666666667,16.6,10.166666666666666,-6.810581440828902,7.145770030388809,82.25,81.91666666666667,355.0,78.04166666666667,,,,,,,,320.1523710628252,0.9607256647694076,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,1,0,0.0,0.0,1.4699999999999958,10.709999999999997,15.61,5.0,70.21000000000001,0.0,0.0,0.0,0.0,,,,,-0.6407481383337092,0.7677511466757219,-0.6407481383337092,0.7677511466757219,-5.601703235081772,5.877395849994795,6.0,70.0,,0.0,0.0,6,0.0,0.0,0.4643333333333333,0.0,-0.0,61.0,0.3750000000000002,192,7,2020,100
2020-07-11,0.49,1.4,3,0.21,-0.1,6.3,2.4541666666666666,5.4,3.1333333333333333,-1.3780034607643603,2.6466478822262123,81.41666666666667,73.66666666666667,395.0,83.58333333333333,,,,,,,,331.174137450956,0.9414294575145156,2.4,1.4333333333333333,2.0,93.66666666666667,-0.9494237060238712,1.0663563959603988,318.66164574425017,0.041666666666666664,1,3,0.48999999999999644,0.48999999999999644,0.48999999999999555,11.199999999999998,16.1,5.0,70.7,0.0,0.0,0.0,0.0,,,,,-0.4821491781321149,0.8760891336082911,-0.6605044223025334,0.7508221547868688,-1.1219244843056502,2.154812484112508,0.0,71.0,1.0000000000000073,1.0000000000000018,2.646,0,0.09143195833333335,0.48999999999999644,0.46049999999999996,0.7023333333333334,0.0,0.0,0.19999999999999973,193,7,2020,101
2020-07-12,7.77,11.6,20,1.68,0.1,3.0,1.325,15.0,8.254166666666666,7.394513185728602,-1.9776003850434847,98.70833333333333,42.375,233.0,100.0,,,,,,,,96.74562244755072,0.8686210124689238,1.215,8.535,15.0,98.8,7.560898970074812,-2.3723164170048463,100.52594473790852,0.0,0,11,8.259999999999996,8.259999999999996,8.259999999999994,18.969999999999995,23.869999999999997,5.0,78.47,0.0,0.0,0.0,0.0,,,,,0.9930774342313806,-0.11746152400006528,0.9831722866689419,-0.18268074536240567,7.299000723746274,-1.9520563800700064,0.0,72.0,0.9406779661016953,1.0000000000000002,100.0,0,1.5244254982031245,8.259999999999996,0.42394444444444446,66.31694999999999,0.0,0.0,-1.1291666666666667,194,7,2020,102
2020-07-13,28.91,46.8,24,2.17,-0.2,2.3,1.3458333333333332,21.7,18.5625,14.323994246282405,-11.68402901746221,99.91666666666667,23.5,119.0,100.0,,,,,,,,128.9611675789952,0.9956100346339687,1.3458333333333332,18.5625,21.7,99.91666666666667,14.323994246282405,-11.68402901746221,128.9611675789952,0.0,1,24,36.67999999999999,37.169999999999995,37.169999999999995,47.879999999999995,52.78,5.0,107.38,0.0,0.0,0.0,0.0,,,,,0.7775723070958556,-0.6287935330755466,0.7775723070958556,-0.6287935330755466,14.312057584410503,-11.674292326614324,0.0,0.0,0.7777777777777779,1.0,100.0,0,4.803490137532553,37.169999999999995,0.3998333333333333,536.641875,0.0,0.0,0.02083333333333326,195,7,2020,103
2020-07-14,2.38,7.6000000000000005,11,0.91,0.7,2.3,1.7874999999999999,23.5,20.4375,11.415746850346288,-16.877277279478374,98.375,66.625,315.0,97.75,,,,,,,,146.16681610989943,0.9969996651589739,1.781818181818182,20.71818181818182,23.5,99.9090909090909,11.430237442466716,-17.207905150615378,146.6356884817853,0.0,0,9,31.289999999999996,39.059999999999995,39.55,50.26,54.81,4.0,109.76,0.0,0.0,0.0,0.0,,,,,0.5567768019028521,-0.830662141223995,0.5499606220309671,-0.8351905855643439,11.23024096402816,-16.60302152368685,0.0,1.0,0.06093189964157707,0.9876106194690265,55.93,1,0.3623466404958677,39.059999999999995,0.42344444444444446,49.30927272727273,0.0,20.4375,0.44166666666666665,196,7,2020,104
