date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2020-07-15,0.0,0.30000000000000004,0,0.0,-0.8,1.7,0.4875,19.5,13.245833333333332,5.531560436749381,-11.908982265359482,98.75,52.416666666666664,221.0,98.45833333333333,,,,,,,,154.72833892077702,0.9886346588544032,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,2.3799999999999963,31.29,39.55,50.26,54.67,5.0,109.76,0.0,0.0,0.0,0.0,,,,,0.42691064514555416,-0.9042938134596558,0.42691064514555416,-0.9042938134596558,5.462415931290014,-11.760119987042488,1.0,2.0,0.0,0.7911504424778761,0.0,2,0.0,15.645,0.4018888888888889,0.0,-0.0,26.491666666666664,-1.2999999999999998,197,7,2020,105
2020-07-16,0.14,0.30000000000000004,2,0.07,-0.8,1.7,0.6041666666666666,15.3,11.320833333333333,3.9178666093409213,-10.281867495301318,99.16666666666667,37.666666666666664,139.0,99.79166666666667,,,,,,,,162.98468162432357,0.9526174015080167,1.3,14.05,14.2,99.5,3.989008574123714,-13.47127609510516,163.5,0.0,1,2,0.13999999999999646,2.5199999999999965,39.69,46.199999999999996,54.81,5.0,109.9,0.0,0.0,0.0,0.0,,,,,0.29262736817237495,-0.9562265544297069,0.2840153447039226,-0.958819734868193,3.8852177209297474,-10.196185266173808,0.0,3.0,0.055555555555555636,0.0634920634920634,2.1420000000000003,3,0.025102218750000006,2.5199999999999965,0.3934444444444445,1.9670000000000003,0.0,33.9625,0.11666666666666664,198,7,2020,106
2020-07-17,0.0,0.0,0,0.0,-4.1,7.6,1.1333333333333333,12.7,5.220833333333333,2.1822175608223193,-0.7041137131419708,81.625,128.95833333333334,569.0,40.958333333333336,,,,,,,,77.5607907063354,0.3680407571989957,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,1,0,0.13999999999999646,0.13999999999999646,39.69,41.16,54.81,5.0,109.9,0.0,0.0,0.0,0.0,,,,,0.9765250995537493,0.21540364421601602,0.9765250995537493,0.21540364421601602,1.781235084021218,-0.5747328183521336,1.0,4.0,0.0,0.003527336860670105,0.0,4,0.0,0.06999999999999823,0.5269444444444444,0.0,-0.0,20.883333333333333,0.5291666666666667,199,7,2020,107
2020-07-18,0.0,0.0,0,0.0,-2.2,6.9,2.066666666666667,22.9,11.799999999999999,-8.108709714392115,8.350309329640881,60.375,144.75,581.0,46.125,,,,,,,,319.1836770528569,0.983839961528959,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.13999999999999646,39.199999999999996,39.69,54.81,4.0,109.9,0.0,0.0,0.0,0.0,,,,,-0.653636237164844,0.7568088724803534,-0.653636237164844,0.7568088724803534,-4.895633490064239,5.041499257770682,2.0,5.0,0.0,0.0035714285714284815,0.0,5,0.0,0.04666666666666549,0.45108333333333334,0.0,-0.0,58.99999999999999,0.9333333333333336,200,7,2020,108
2020-07-19,1.8900000000000001,3.1,5,0.7,0.3,3.4,2.220833333333333,31.3,26.579166666666666,-21.42069448315428,15.686965905361326,92.20833333333333,90.08333333333333,379.0,85.625,,,,,,,,306.2934804646408,0.9990432828664425,1.1800000000000002,28.28,31.2,94.6,-23.71597424067111,15.296749623760837,303.20109310837336,0.0,0,4,1.8899999999999966,1.8899999999999966,33.31999999999999,41.58,56.7,4.0,111.79,0.0,0.0,0.0,0.0,,,,,-0.8059956406463167,0.5919214705171062,-0.8367538667092218,0.5475791874671333,-19.75166537134184,14.464689811901922,0.0,6.0,1.0000000000000018,0.05672268907563016,59.157000000000004,6,0.26942564250000006,1.8899999999999966,0.44297222222222216,53.449200000000005,0.0,159.475,0.15416666666666634,201,7,2020,109
2020-07-20,1.8900000000000001,2.7,5,1.12,-2.7,0.6,-0.8416666666666667,30.5,20.675,-19.93183603733167,4.978915275870903,96.16666666666667,99.16666666666667,481.0,93.79166666666667,,,,,,,,283.03250744038417,0.9916991211915271,-1.1400000000000001,27.660000000000004,30.5,98.8,-26.683018596866827,7.256654332593047,285.20004387167046,0.0,1,5,3.7800000000000002,3.7799999999999967,6.299999999999994,43.46999999999999,57.96,4.0,113.68,0.0,0.0,0.0,0.0,,,,,-0.9742422793175012,0.22550383852662023,-0.9650162937124379,0.2621899175588371,-19.16778232256729,4.788056856962518,0.0,7.0,0.5000000000000004,0.6000000000000001,57.645,6,0.34437430124999996,3.7799999999999967,0.39999999999999997,52.27740000000001,0.0,124.05000000000001,-3.0625,202,7,2020,110
2020-07-21,0.0,0.0,0,0.0,-2.2,5.2,0.875,13.0,5.883333333333333,-3.3763190358858277,-2.4734418975564156,88.70833333333333,141.625,568.0,40.416666666666664,,,,,,,,237.8276350047327,0.6678730505946788,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,1,0,1.8899999999999966,3.7799999999999967,3.9199999999999933,43.46999999999999,56.56,5.0,113.68,0.0,0.0,0.0,0.0,,,,,-0.8464500855468566,-0.532468076674761,-0.8464500855468566,-0.532468076674761,-2.995076344750386,-2.1941490832906703,1.0,8.0,0.0,0.9642857142857151,0.0,2,0.0,1.8899999999999983,0.5056666666666666,0.0,-0.0,11.766666666666666,1.7166666666666668,203,7,2020,111
2020-07-22,0.0,0.0,0,0.0,-1.7,6.5,1.7249999999999999,12.9,8.029166666666667,-6.120025970963057,4.5823651339152685,77.95833333333333,148.75,580.0,9.333333333333334,,,,,,,,310.5834632992987,0.9555844618280875,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,1,0,0.0,1.8899999999999966,3.9199999999999933,43.46999999999999,55.93,5.0,113.68,0.0,0.0,0.0,0.0,,,,,-0.759459102081095,0.6505550493741301,-0.759459102081095,0.6505550493741301,-4.771070246529949,3.572335485648111,2.0,9.0,0.0,0.4821428571428571,0.0,3,0.0,0.6299999999999989,0.5034722222222222,0.0,-0.0,24.0875,0.8499999999999999,204,7,2020,112
2020-07-23,0.0,0.0,0,0.0,-3.8,6.2,-0.09166666666666666,7.5,5.120833333333334,-2.8396148105029515,3.616829402737451,64.95833333333333,153.0,596.0,11.875,,,,,,,,321.329810500827,0.8897129682298865,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,1,0,0.0,0.0,3.779999999999993,43.46999999999999,54.6,5.0,113.68,0.0,0.0,0.0,0.0,,,,,-0.6248365205041639,0.7807556100626172,-0.6248365205041639,0.7807556100626172,-1.8445664539892086,2.3494320995282023,3.0,10.0,,0.0,0.0,4,0.0,0.0,0.4563055555555556,0.0,-0.0,20.483333333333334,-1.8166666666666664,205,7,2020,113
2020-07-24,0.0,0.0,0,0.0,-4.6,7.4,0.775,14.6,9.016666666666667,-5.305292297890408,6.823245865059686,45.083333333333336,155.70833333333334,600.0,33.458333333333336,,,,,,,,326.53100451789913,0.9507386252443432,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,1,0,0.0,0.0,3.779999999999993,43.46999999999999,54.25,5.0,113.68,0.0,0.0,0.0,0.0,,,,,-0.5514856631219028,0.834184370131085,-0.5514856631219028,0.834184370131085,-2.3918026109655925,3.076146677497742,4.0,11.0,,0.0,0.0,5,0.0,0.0,0.41852777777777783,0.0,-0.0,45.083333333333336,0.8666666666666667,206,7,2020,114
2020-07-25,0.35000000000000003,0.6000000000000001,4,0.14,-4.0,8.1,2.4166666666666665,7.6,4.9125000000000005,1.6229823600727593,2.372713406332198,50.708333333333336,110.75,555.0,78.125,,,,,,,,37.26756662041383,0.504893788134011,2.75,5.975,7.3,73.0,5.694854190776504,0.0824462645476206,89.38399186833558,0.08333333333333333,0,4,0.3499999999999965,0.3499999999999965,4.129999999999993,43.32999999999999,54.6,5.0,114.03,0.0,0.0,0.0,0.0,,,,,0.6055380101142812,0.7958163847941538,0.999942204577035,0.010751162989143526,0.822987305086895,1.203163423127619,0.0,12.0,1.0000000000000102,0.08474576271186371,2.66,6,0.05869951171875001,0.3499999999999965,0.42286111111111113,2.09125,0.0,29.475,1.6416666666666666,207,7,2020,115
2020-07-26,1.8900000000000001,14.299999999999999,9,0.49,2.1,4.3,3.1833333333333336,18.4,12.066666666666668,11.795112967294022,-1.561290394062727,97.25,31.25,169.0,99.875,,,,,,,,98.59751905293103,0.9842794338298578,2.911111111111111,12.077777777777776,18.4,95.44444444444444,11.77506528444142,-1.4862368124499736,97.24153311086354,0.0,0,4,2.2399999999999967,2.2399999999999967,4.129999999999994,37.449999999999996,56.42,5.0,115.92,0.0,0.0,0.0,0.0,,,,,0.9887628551043558,-0.14949252946513006,0.9920235879125834,-0.12605237413490034,11.470747360693437,-1.5183549082260022,0.0,13.0,0.8437500000000013,0.5423728813559322,34.775999999999996,6,0.2843818541666666,2.2399999999999967,0.4405555555555556,22.826999999999998,0.0,72.4,0.766666666666667,208,7,2020,116
2020-07-27,15.05,41.9,13,2.24,1.1,4.0,2.983333333333333,32.4,20.545833333333334,9.22366911723453,-17.961332338997003,99.45833333333333,21.041666666666668,90.0,100.0,,,,,,,,150.67037510586943,0.9791792510754295,2.276923076923077,26.684615384615384,32.4,99.84615384615384,11.62160226480631,-23.603872566717175,154.20903976001998,0.0,0,13,16.939999999999998,17.29,17.289999999999996,23.589999999999996,71.47,4.0,130.97,0.0,0.0,0.0,0.0,,,,,0.4898332914241988,-0.8718161197251034,0.4350890474438728,-0.9003874281632233,9.173707576182842,-17.864041788827436,0.0,0.0,0.8704453441295548,1.0000000000000002,100.0,0,1.9365531841715986,17.29,0.4344444444444444,401.60346153846154,0.0,0.0,-0.20000000000000062,209,7,2020,117
2020-07-28,4.27,13.7,5,1.47,1.8,3.9,2.8000000000000003,30.2,18.4875,7.275115138121186,-16.731054692047397,99.58333333333333,32.5,131.0,100.0,,,,,,,,159.02413021799194,0.9859932767009308,2.2600000000000002,23.04,23.9,100.0,11.260341976102326,-20.07855396006175,150.7995294305686,0.0,0,5,19.319999999999997,21.209999999999994,21.559999999999995,25.479999999999997,75.74000000000001,3.0,135.24,0.0,0.0,0.0,0.0,,,,,0.35797473874192043,-0.9337312709889574,0.4878668284190235,-0.8729180704558493,7.244802158379014,-16.661341964163867,0.0,1.0,0.20132013201320137,0.9837662337662337,100.0,1,0.5882864399999999,21.209999999999994,0.44027777777777777,98.3808,0.0,18.4875,-0.18333333333333268,210,7,2020,118
2020-07-29,0.0,0.0,0,0.0,0.8,6.8,3.1833333333333336,10.9,6.408333333333334,-4.619056622050627,0.9148259336023784,90.41666666666667,137.5,534.0,53.583333333333336,,,,,,,,274.2198538575023,0.69950458593636,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,4.269999999999996,19.319999999999993,21.559999999999995,25.479999999999997,75.74000000000001,2.0,135.24,0.0,0.0,0.0,0.0,,,,,-0.9972890392025561,0.07358377733198124,-0.9972890392025561,0.07358377733198124,-4.176397029104108,0.8271551149654839,1.0,2.0,0.0,0.896103896103896,0.0,2,0.0,9.659999999999997,0.5441666666666666,0.0,-0.0,12.816666666666668,0.3833333333333333,211,7,2020,119
2020-07-30,0.0,0.0,0,0.0,-1.0,5.2,1.6875,8.8,5.108333333333333,-1.4869152911223382,-0.8427633599840169,85.0,136.33333333333334,537.0,38.291666666666664,,,,,,,,230.66710988414292,0.26388751506404945,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,4.269999999999996,21.559999999999995,25.339999999999996,75.74000000000001,1.0,135.24,0.0,0.0,0.0,0.0,,,,,-0.773476495776355,-0.6338249841095965,-0.773476495776355,-0.6338249841095965,-1.2638779974539875,-0.7163488559864143,2.0,3.0,0.0,0.19805194805194792,0.0,3,0.0,1.423333333333332,0.4897777777777777,0.0,-0.0,15.325,-1.4958333333333336,212,7,2020,120
2020-07-31,0.0,0.0,0,0.0,-6.3,6.8,0.4583333333333333,7.5,5.370833333333334,-3.062416215566188,3.885433172132815,62.333333333333336,162.04166666666666,600.0,34.25,,,,,,,,321.1589130710933,0.9067366663760293,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,1,0,0.0,0.0,21.559999999999995,25.339999999999996,75.74000000000001,1.0,135.24,0.0,0.0,0.0,0.0,,,,,-0.6271625151661797,0.7788884256236136,-0.6271625151661797,0.7788884256236136,-1.9089061077029237,2.4219200106294547,3.0,4.0,,0.0,0.0,4,0.0,0.0,0.46691666666666665,0.0,-0.0,21.483333333333334,-1.2291666666666667,213,7,2020,121
2020-08-01,0.0,0.0,0,0.0,-0.6,6.2,2.0708333333333333,11.4,9.841666666666667,-6.782694751671361,6.874143833278821,64.41666666666667,128.375,481.0,57.166666666666664,,,,,,,,315.4103178291108,0.9808354794375093,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,1,0,0.0,0.0,21.209999999999994,25.339999999999996,71.54,2.0,135.24,0.0,0.0,0.0,0.0,,,,,-0.7020248198966625,0.7121524782299494,-0.7020248198966625,0.7121524782299494,-4.369185869201635,4.428094319270441,4.0,5.0,,0.0,0.0,5,0.0,0.0,0.4380833333333333,0.0,-0.0,49.208333333333336,1.6125,214,8,2020,122
2020-08-02,0.0,0.0,0,0.0,-2.0,7.1,2.3,11.2,7.4375,-4.951664754994405,5.197761903619272,63.583333333333336,155.75,600.0,29.541666666666668,,,,,,,,314.89544930020793,0.9616881608162677,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,1,0,0.0,0.0,19.319999999999993,23.449999999999996,66.50000000000001,3.0,135.24,0.0,0.0,0.0,0.0,,,,,-0.7083958991242235,0.7058153087770078,-0.7083958991242235,0.7058153087770078,-3.148433506717276,3.3049102770512535,5.0,6.0,,0.0,0.0,6,0.0,0.0,0.4735555555555555,0.0,-0.0,44.625,0.22916666666666652,215,8,2020,123
2020-08-03,0.0,0.0,0,0.0,1.1,4.7,2.720833333333333,28.2,18.1875,-14.122772451975562,11.082921550587843,77.41666666666667,143.5,574.0,73.75,,,,,,,,310.9789012094236,0.9839788816819819,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,4.2699999999999925,21.559999999999995,65.03,3.0,135.24,0.0,0.0,0.0,0.0,,,,,-0.754951118430457,0.6557810677204718,-0.754951118430457,0.6557810677204718,-10.933379673237749,8.580028433746755,6.0,7.0,,0.0,0.0,6,0.0,0.0,0.45816666666666667,0.0,-0.0,109.125,0.4208333333333334,216,8,2020,124
2020-08-04,5.53,8.1,15,0.91,-5.1,2.0,-1.4124999999999999,29.2,25.05,-20.853001138543146,13.551090662055516,96.41666666666667,74.625,318.0,87.45833333333333,,,,,,,,302.41632406950475,0.9927800321071828,-0.8933333333333333,25.9,29.2,97.53333333333333,-21.41048299021183,14.323615826836551,303.4048586916614,0.041666666666666664,0,12,5.529999999999997,5.529999999999997,5.529999999999993,27.089999999999996,70.56,3.0,140.77,0.0,0.0,0.0,0.0,,,,,-0.8441752294879346,0.5360673296508499,-0.8348011794031422,0.5505515333437214,-20.10576859774535,13.065509913331862,0.0,8.0,1.0000000000000007,1.0000000000000007,100.0,0,1.0184347541666667,5.529999999999997,0.41558333333333336,143.227,0.0,0.0,-4.133333333333333,217,8,2020,125
2020-08-05,2.87,4.1,11,0.42,-5.2,-2.5,-3.775,24.6,21.3125,-19.47833431374063,8.227838808266233,97.33333333333333,71.54166666666667,325.0,99.79166666666667,,,,,,,,292.3809524623566,0.991798208239407,-4.827272727272727,22.490909090909092,24.6,96.54545454545455,-19.682509256418943,10.816220313285271,298.727778787735,0.0,0,11,8.399999999999997,8.399999999999997,8.399999999999993,29.959999999999997,73.42999999999999,3.0,143.64000000000001,0.0,0.0,0.0,0.0,,,,,-0.9246726664124643,0.38076299713819817,-0.8769132332366225,0.48064870890754796,-18.95891206537421,8.008429773379133,0.0,9.0,0.3416666666666668,1.0000000000000004,70.602,1,0.7647679808884299,8.399999999999997,0.37213888888888885,64.54890909090909,0.0,21.3125,-2.3625,218,8,2020,126
2020-08-06,0.0,0.0,0,0.0,-7.2,4.1,-1.9791666666666667,17.2,7.941666666666666,-2.105474770367364,0.8670691358655759,79.625,173.0,600.0,35.0,,,,,,,,256.71628602864547,0.12780105898085267,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,1,0,2.8699999999999966,8.399999999999997,8.399999999999993,29.959999999999997,73.42999999999999,4.0,143.64000000000001,0.0,0.0,0.0,0.0,,,,,-0.9732442239087404,-0.22977310684297553,-0.9732442239087404,-0.22977310684297553,-1.6764842859050137,0.6904037994329648,1.0,10.0,0.0,1.0000000000000004,0.0,2,0.0,4.199999999999998,0.47186111111111106,0.0,-0.0,15.883333333333333,1.7958333333333332,219,8,2020,127
2020-08-07,7.21,10.3,14,1.19,-3.2,0.8,-0.13333333333333333,27.7,20.529166666666665,20.091212711383175,3.811037618520658,97.75,29.75,112.0,100.0,,,,,,,,78.68317206437264,0.994848407864004,0.5571428571428572,23.042857142857144,27.7,99.0,22.636175022100694,4.088137462601677,79.71559351694196,0.0,0,14,7.209999999999996,10.079999999999997,15.609999999999992,37.169999999999995,80.64,3.0,150.85,0.0,0.0,0.0,0.0,,,,,0.9805570663053732,0.1962341451394223,0.9839336639859886,0.17853443610437628,19.639160425377053,3.7252892721039434,0.0,11.0,0.715277777777778,0.6457399103139014,100.0,0,1.211816611607143,10.079999999999997,0.36344444444444446,166.139,0.0,0.0,1.8458333333333334,220,8,2020,128
2020-08-08,15.33,26.6,24,1.4,0.5,2.8,1.6041666666666667,24.3,17.6125,16.4276781975526,-2.376081982045736,98.75,35.75,203.0,100.0,,,,,,,,99.71408827030324,0.9433049736388346,1.6041666666666667,17.6125,24.3,98.75,16.4276781975526,-2.376081982045736,99.71408827030324,0.0,0,24,22.539999999999996,22.539999999999996,30.939999999999994,52.14999999999999,95.97,2.0,166.18,0.0,0.0,0.0,0.0,,,,,0.9856620099933403,-0.16873174584496023,0.9856620099933403,-0.16873174584496023,16.22233222008319,-2.3463809572701644,0.0,0.0,0.6801242236024846,0.7285067873303167,100.0,0,2.509305671386718,22.539999999999996,0.4152222222222222,269.99962500000004,0.0,0.0,1.7375,221,8,2020,129
2020-08-09,6.37,11.1,24,1.05,0.4,1.9,1.2291666666666667,34.4,26.162499999999998,21.54600761463874,-14.677259009876591,98.29166666666667,45.583333333333336,306.0,100.0,,,,,,,,124.4920009447373,0.9963032178869775,1.2291666666666667,26.162499999999998,34.4,98.29166666666667,21.54600761463874,-14.677259009876591,124.4920009447373,0.0,0,24,21.699999999999996,28.909999999999997,37.309999999999995,56.629999999999995,102.33999999999999,1.0,172.55,0.0,0.0,0.0,0.0,,,,,0.8242052564808335,-0.5662911752706054,0.8242052564808335,-0.5662911752706054,21.17792998455533,-14.4265225017912,0.0,1.0,0.22033898305084748,0.774859287054409,100.0,1,0.9399726066080728,28.909999999999997,0.40025,166.655125,0.0,26.162499999999998,-0.375,222,8,2020,130
2020-08-10,0.21000000000000002,0.30000000000000004,3,0.07,-2.6,4.0,0.11666666666666665,24.7,12.65,8.90450303443115,-4.495006421434797,86.66666666666667,136.0,578.0,53.875,,,,,,,,98.81471556878242,0.5852917047931121,0.13333333333333333,23.933333333333334,24.7,100.0,19.171081854074725,-14.175378334941122,126.33091961852593,0.4166666666666667,1,3,6.579999999999998,21.909999999999997,37.519999999999996,41.79,102.06,2.0,172.76,0.0,0.0,0.0,0.0,,,,,0.9881890567164736,-0.15323964299686305,0.8056086855055271,-0.5924480110845649,7.717235963173663,-3.895672231910158,0.0,2.0,0.009584664536741217,0.583955223880597,5.187,2,0.03630316666666667,21.909999999999997,0.46844444444444444,5.026000000000001,0.0,25.3,-1.1125,223,8,2020,131
2020-08-11,0.0,0.0,0,0.0,-4.4,9.8,2.0124999999999997,12.0,6.229166666666667,-2.791025818981049,5.104090468690986,64.08333333333333,176.25,600.0,48.708333333333336,,,,,,,,333.8638714116694,0.9091965093383805,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1,0,0.20999999999999824,6.579999999999998,31.989999999999995,37.519999999999996,94.29,3.0,172.76,0.0,0.0,0.0,0.0,,,,,-0.44050534515743145,0.8977499879630922,-0.44050534515743145,0.8977499879630922,-1.788582378997022,3.27087130868614,1.0,3.0,0.0,0.20568927789934352,0.0,3,0.0,3.289999999999999,0.5488888888888889,0.0,-0.0,18.6875,1.895833333333333,224,8,2020,132
2020-08-12,0.0,3.0,0,0.0,0.6,4.2,2.5541666666666667,19.5,12.341666666666667,-9.098674194860104,8.168409499755018,83.33333333333333,42.416666666666664,270.0,99.33333333333333,,,,,,,,315.00407455409135,0.986377730430022,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.20999999999999824,29.119999999999997,37.519999999999996,65.38,3.0,172.76,0.0,0.0,0.0,0.0,,,,,-0.7070564939350997,0.7071570648619756,-0.7070564939350997,0.7071570648619756,-7.582228495716753,6.807007916462514,2.0,4.0,0.0,0.007211538461538402,0.0,4,0.0,0.06999999999999941,0.39938888888888885,0.0,-0.0,49.36666666666667,0.541666666666667,225,8,2020,133
2020-08-13,0.0,0.0,0,0.0,1.9,6.0,3.641666666666667,16.2,11.745833333333332,-8.841595077638518,7.3597671837206855,92.375,140.08333333333334,519.0,58.916666666666664,,,,,,,,311.9819325147897,0.9765814411008634,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,29.119999999999997,37.519999999999996,63.0,2.0,172.76,0.0,0.0,0.0,0.0,,,,,-0.7433557902335947,0.6688962319569367,-0.7433557902335947,0.6688962319569367,-8.167423452968581,6.7985849359619825,3.0,5.0,,0.0,0.0,5,0.0,0.0,0.5346388888888889,0.0,-0.0,58.72916666666666,1.0875000000000004,226,8,2020,134
2020-08-14,1.1900000000000002,6.7,4,0.77,0.4,5.0,3.0041666666666664,12.0,6.0249999999999995,-2.5759619459841816,5.085500505403811,92.125,82.79166666666667,433.0,68.16666666666667,,,,,,,,339.3097216833387,0.9348317439871959,4.175,7.800000000000001,11.3,88.5,-3.147771503883661,7.119316527714679,335.75330369594354,0.16666666666666666,0,4,1.1899999999999984,1.1899999999999984,23.099999999999994,38.709999999999994,64.19,2.0,173.95000000000002,0.0,0.0,0.0,0.0,,,,,-0.35331611686749853,0.9355039933435196,-0.4106662793924096,0.9117857242631052,-2.3731049427379274,4.685017340603261,0.0,6.0,1.0000000000000016,0.05151515151515146,14.280000000000001,6,0.15639760937500014,1.1899999999999984,0.4733888888888889,9.282000000000002,0.0,36.15,-0.6375000000000006,227,8,2020,135
2020-08-15,2.0300000000000002,16.400000000000002,7,0.56,1.9,3.2,2.8541666666666665,14.2,10.4375,-2.031611787064663,-8.445473040877145,98.75,42.166666666666664,204.0,100.0,,,,,,,,189.50096314506283,0.708683857815772,3.0571428571428574,12.942857142857141,14.2,98.14285714285714,-2.046824232595699,-12.523107948566851,188.97152961574687,0.0,0,6,3.219999999999999,3.219999999999999,9.799999999999994,40.739999999999995,66.08,2.0,175.98000000000002,0.0,0.0,0.0,0.0,,,,,-0.16506418535011944,-0.9862828269389574,-0.15594366149066402,-0.9877659512459848,-2.0062166397263548,-8.339904627866181,0.0,7.0,0.6304347826086959,0.3285714285714287,28.826,6,0.29534480357142867,3.219999999999999,0.42838888888888893,26.274,0.0,62.625,-0.1499999999999999,228,8,2020,136
2020-08-16,1.89,6.0,6,0.49,1.2,3.4,2.279166666666667,19.3,15.583333333333334,-15.061684413730212,-2.634519627361158,97.91666666666667,59.75,232.0,100.0,,,,,,,,259.81698829419594,0.9797984157459773,2.0166666666666666,17.150000000000002,19.3,97.66666666666667,-16.784097306445428,-1.84247700261941,264.63815740136266,0.0,0,6,3.919999999999998,5.1099999999999985,5.319999999999993,42.629999999999995,67.97,2.0,177.87,0.0,0.0,0.0,0.0,,,,,-0.984248070627446,-0.1767929169003953,-0.9956244173518082,-0.09344527581891142,-14.7478993217775,-2.579633801791134,0.0,8.0,0.3698630136986302,0.9605263157894747,36.477,1,0.29634757031250003,5.1099999999999985,0.4417777777777778,32.4135,0.0,15.583333333333334,-0.5749999999999997,229,8,2020,137
2020-08-17,0.21000000000000002,0.4,3,0.07,-0.1,4.6,1.9833333333333334,26.4,17.854166666666668,-16.62434019863727,5.666521555619571,95.33333333333333,136.45833333333334,566.0,93.79166666666667,,,,,,,,287.188104043678,0.9840889979207347,0.9,22.366666666666664,26.2,98.0,-20.01715299535645,9.75883151202516,295.3326164881278,0.0,1,2,2.0999999999999983,4.129999999999998,5.319999999999993,42.839999999999996,68.17999999999999,2.0,178.08,0.0,0.0,0.0,0.0,,,,,-0.9553397375035655,0.29550970533405246,-0.9038391232638069,0.42787245676452795,-15.848537656034198,5.40208388302399,0.0,9.0,0.050847457627118675,0.7763157894736848,5.5440000000000005,2,0.03441790625000001,4.129999999999998,0.5109722222222222,4.697,0.0,35.708333333333336,-0.2958333333333334,230,8,2020,138
