date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2020-08-18,2.31,4.3,15,0.28,0.6,3.3,1.5291666666666668,32.7,22.429166666666664,-19.066006943772773,11.649081156744495,97.66666666666667,93.5,380.0,92.45833333333333,,,,,,,,301.5438531393332,0.9957571776143518,1.06,22.033333333333335,32.7,98.66666666666667,-18.659657526173536,11.48138048775917,301.87210098321475,0.0,0,11,2.5199999999999987,4.409999999999998,7.629999999999994,39.61999999999999,68.6,1.0,180.39000000000001,0.0,0.0,0.0,0.0,,,,,-0.8522400038276109,0.5231510067618276,-0.8492288992934637,0.5280248825621877,-18.621133448418078,11.377269263087124,0.0,10.0,0.5238095238095241,0.5779816513761471,75.537,0,0.3740915062500001,4.409999999999998,0.4612222222222222,50.897000000000006,0.0,0.0,-0.4541666666666666,231,8,2020,139
2020-08-19,9.45,13.4,19,1.47,-0.8,1.9,0.17500000000000002,31.9,22.712500000000002,-19.358505498976104,11.642822420505398,94.29166666666667,90.45833333333333,412.0,90.75,,,,,,,,300.87669971842837,0.9943461857980724,0.19999999999999998,21.563157894736843,31.9,96.15789473684211,-18.55123126222853,10.731264280013244,299.9987419933052,0.0,1,17,11.759999999999998,11.969999999999999,17.07999999999999,46.199999999999996,76.16,2.0,189.84,0.0,0.0,0.0,0.0,,,,,-0.858273674855843,0.5131922632400517,-0.8660363817551087,0.49998098511495387,-18.253457476742884,10.978211307334881,0.0,11.0,0.7894736842105263,0.7008196721311478,100.0,0,1.6911987335526315,11.969999999999999,0.4168333333333334,203.77184210526315,0.0,0.0,-1.3541666666666667,232,8,2020,140
2020-08-20,5.25,7.5,24,0.56,-1.6,0.1,-0.5916666666666667,32.7,28.504166666666666,-26.035134840523025,11.547253075460496,98.25,64.83333333333333,223.0,100.0,,,,,,,,294.04162300355785,0.9991692616119359,-0.5916666666666667,28.504166666666666,32.7,98.25,-26.035134840523025,11.547253075460496,294.04162300355785,0.0,1,24,14.699999999999998,17.009999999999998,22.32999999999999,51.449999999999996,81.41,3.0,195.09,0.0,0.0,0.0,0.0,,,,,-0.9132497393365046,0.40740018851469184,-0.9132497393365046,0.40740018851469184,-25.57951998081387,11.345176146639938,0.0,12.0,0.308641975308642,0.7617554858934171,100.0,1,0.8948406819661457,17.009999999999998,0.37294444444444447,149.646875,0.0,28.504166666666666,-0.7666666666666667,233,8,2020,141
2020-08-21,17.5,25.0,24,1.54,-2.6,-0.3,-0.9958333333333332,34.7,26.395833333333332,-23.864388264973453,11.168998225416809,96.75,48.541666666666664,199.0,99.83333333333333,,,,,,,,295.2076813543424,0.9980216444655016,-0.9958333333333332,26.395833333333332,34.7,96.75,-23.864388264973453,11.168998225416809,295.2076813543424,0.0,0,24,22.75,32.2,38.639999999999986,61.739999999999995,98.91,3.0,212.59,0.0,0.0,0.0,0.0,,,,,-0.9047699622662927,0.42590059330863966,-0.9047699622662927,0.42590059330863966,-23.088795646361813,10.806005783090763,0.0,0.0,0.5434782608695652,0.8333333333333337,100.0,0,3.2234042019314235,32.2,0.3548611111111111,461.9270833333333,0.0,0.0,-0.40416666666666656,234,8,2020,142
2020-08-22,6.51,9.3,23,0.7,-4.5,-2.4,-3.4,33.3,26.754166666666666,-23.546152987019273,12.54506421270799,96.58333333333333,80.5,336.0,99.25,,,,,,,,297.8359198342329,0.9969628360450126,-3.4086956521739133,27.05652173913043,33.3,96.56521739130434,-23.802858369979692,12.699675183049946,297.8723782564764,0.0,0,22,24.009999999999998,29.259999999999998,43.11999999999999,52.919999999999995,105.42,3.0,219.1,0.0,0.0,0.0,0.0,,,,,-0.8842884145810731,0.46694110960344043,-0.8839911118385925,0.46750370500175625,-22.74165942662945,12.116441185440467,0.0,1.0,0.22248803827751196,0.6785714285714287,100.0,1,1.4442088887051043,29.259999999999998,0.3756111111111111,176.1379565217391,0.0,26.754166666666666,-2.404166666666667,235,8,2020,143
2020-08-23,2.1,3.0,12,0.56,-4.1,0.1,-2.316666666666667,22.1,18.104166666666668,-17.43542396753723,3.8654155015323703,97.70833333333333,67.04166666666667,278.0,99.83333333333333,,,,,,,,281.7973954450123,0.9865050782988406,-1.4666666666666668,18.474999999999998,22.1,97.33333333333333,-17.448144925841657,5.505066663551054,286.83260172512047,0.0,1,11,8.61,26.11,43.32999999999999,48.65,107.52,4.0,221.20000000000002,0.0,0.0,0.0,0.0,,,,,-0.9788766837441105,0.20445155421794345,-0.9571548813211759,0.28957647204675624,-17.035862168281167,3.776833062955587,0.0,2.0,0.0804289544235925,0.6025848142164782,46.410000000000004,2,0.46297562500000017,26.11,0.37261111111111106,38.7975,0.0,36.208333333333336,1.083333333333333,236,8,2020,144
2020-08-24,0.0,0.0,0,0.0,-3.8,0.7,-2.1,16.2,12.041666666666666,-11.15474802049335,2.639872858099012,92.41666666666667,153.54166666666666,600.0,83.75,,,,,,,,284.51603479121314,0.9486079460774126,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,2.1,8.61,43.11999999999999,48.44,107.17,4.0,221.20000000000002,0.0,0.0,0.0,0.0,,,,,-0.9680775311423216,0.25065093994913956,-0.9680775311423216,0.25065093994913956,-10.308846295605939,2.4396824996931703,1.0,3.0,0.0,0.1996753246753247,0.0,3,0.0,4.305,0.4259722222222222,0.0,-0.0,36.125,0.21666666666666679,237,8,2020,145
2020-08-25,0.0,0.0,0,0.0,-5.7,2.6,-1.3791666666666667,10.0,6.683333333333334,-5.251403046724088,0.09144119574991567,82.20833333333333,184.375,600.0,47.875,,,,,,,,278.6470865527883,0.7922775349468154,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,1,0,0.0,2.1,40.809999999999995,48.44,105.28,5.0,221.20000000000002,0.0,0.0,0.0,0.0,,,,,-0.9886331567224278,0.15034786805621017,-0.9886331567224278,0.15034786805621017,-4.31709092132776,0.0751722830060765,2.0,4.0,0.0,0.05145797598627788,0.0,4,0.0,0.7000000000000001,0.45472222222222225,0.0,-0.0,26.733333333333334,0.7208333333333334,238,8,2020,146
2020-08-26,0.0,0.0,0,0.0,-3.4,3.6,-0.37916666666666665,13.0,9.862499999999999,-7.804381966417743,5.734309872913568,80.79166666666667,208.41666666666666,600.0,20.625,,,,,,,,306.99075709961085,0.9811756070333378,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,1,0,0.0,0.0,31.35999999999999,48.44,90.23,5.0,221.20000000000002,0.0,0.0,0.0,0.0,,,,,-0.7987325838794277,0.6016861802046752,-0.7987325838794277,0.6016861802046752,-6.305290263701669,4.632844518158087,3.0,5.0,,0.0,0.0,5,0.0,0.0,0.48825,0.0,-0.0,49.31249999999999,1.0,239,8,2020,147
2020-08-27,2.94,4.3,5,1.54,-1.6,1.9,0.45,37.7,23.641666666666666,-19.485157507649728,13.245159236507861,89.29166666666667,130.91666666666666,560.0,77.45833333333333,,,,,,,,303.75711289851046,0.9959827651343478,1.1,35.64,37.7,99.4,-29.5424355087131,19.767761675801097,303.80386142596154,0.041666666666666664,0,4,2.94,2.94,29.049999999999994,51.379999999999995,88.89999999999999,4.0,224.14000000000001,0.0,0.0,0.0,0.0,,,,,-0.8314006354632644,0.5556734502846795,-0.830946976068441,0.5563516181002026,-17.398621891205572,11.826823434931812,0.0,6.0,1.0,0.10120481927710845,100.0,6,0.3627261749999999,2.94,0.4271388888888889,104.7816,0.0,141.85,0.8291666666666666,240,8,2020,148
2020-08-28,2.03,2.9,2,1.68,-3.2,2.9,-0.2041666666666667,28.3,12.354166666666666,-11.536138972428432,0.45988035208087413,89.79166666666667,176.25,600.0,49.083333333333336,,,,,,,,277.8484697127889,0.9091654728170455,-0.04999999999999999,28.05,28.3,100.0,-27.925478578813284,2.4519210009597607,275.0,0.2916666666666667,1,2,4.97,4.97,13.579999999999993,52.21999999999999,90.92999999999999,5.0,226.17000000000002,0.0,0.0,0.0,0.0,,,,,-0.9906326765618703,0.13655365292757657,-0.9961946980917455,0.08715574274765789,-10.358491452326364,0.41293423280595154,0.0,7.0,0.40845070422535207,0.36597938144329917,57.449,6,0.33120560156249995,4.97,0.48125,56.9415,0.0,74.125,-0.6541666666666667,241,8,2020,149
2020-08-29,0.0,0.0,0,0.0,0.5,9.4,4.404166666666667,14.5,10.8375,-7.608004450104182,7.359673300045356,54.375,218.0,600.0,0.8333333333333334,,,,,,,,315.2768690095094,0.9764736374416831,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,2.03,4.97,7.069999999999993,50.19,90.92999999999999,5.0,226.17000000000002,0.0,0.0,0.0,0.0,,,,,-0.7036816037188027,0.7105154471140891,-0.7036816037188027,0.7105154471140891,-4.136852419744149,4.0018223568996625,1.0,8.0,0.0,0.7029702970297036,0.0,2,0.0,2.485,0.5354722222222222,0.0,-0.0,21.675,4.608333333333333,242,8,2020,150
2020-08-30,0.0,0.1,0,0.0,4.6,8.6,6.3,34.4,26.941666666666666,-21.009831846210894,16.670292750564844,55.875,205.875,600.0,40.916666666666664,,,,,,,,309.33182005148063,0.9948764843390846,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,2.03,4.9699999999999935,48.3,90.92999999999999,4.0,226.17000000000002,0.0,0.0,0.0,0.0,,,,,-0.7734883330497686,0.633810538438649,-0.7734883330497686,0.633810538438649,-11.739243544070337,9.314526074378106,2.0,9.0,0.0,0.4084507042253526,0.0,3,0.0,0.6766666666666666,0.514611111111111,0.0,-0.0,80.825,1.895833333333333,243,8,2020,151
2020-08-31,0.0,1.1,0,0.0,-3.6,4.4,1.425,27.5,11.575000000000001,-9.996868032312658,-0.3125642707602732,84.04166666666667,203.41666666666666,600.0,35.958333333333336,,,,,,,,259.67215549831366,0.759102546125338,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,4.9699999999999935,48.089999999999996,90.92999999999999,3.0,226.17000000000002,0.0,0.0,0.0,0.0,,,,,-0.9837980277679577,-0.17928034069545035,-0.9837980277679577,-0.17928034069545035,-8.401534508822763,-0.2626842225514463,3.0,10.0,,0.0,0.0,4,0.0,0.0,0.5135277777777777,0.0,-0.0,46.300000000000004,-4.875,244,8,2020,152
2020-09-01,0.0,0.0,0,0.0,-3.7,5.1,1.4000000000000001,17.6,11.108333333333334,-7.628624692126743,7.8672542142372635,65.91666666666667,219.41666666666666,600.0,56.833333333333336,,,,,,,,319.83588225134235,0.9750116902518179,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,1,0,0.0,0.0,4.9699999999999935,45.779999999999994,90.92999999999999,3.0,226.17000000000002,0.0,0.0,0.0,0.0,,,,,-0.6449792236591589,0.7642001053703334,-0.6449792236591589,0.7642001053703334,-5.028535109560212,5.185831736218063,4.0,11.0,,0.0,0.0,5,0.0,0.0,0.47933333333333333,0.0,-0.0,55.54166666666667,-0.02499999999999991,245,9,2020,153
2020-09-02,0.0,0.0,0,0.0,2.8,8.9,5.829166666666667,34.1,25.037499999999998,-18.863020655179305,16.409712980610728,56.791666666666664,207.625,600.0,52.083333333333336,,,,,,,,311.24928475004543,0.9986020324271648,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,4.9699999999999935,36.33,90.92999999999999,2.0,226.17000000000002,0.0,0.0,0.0,0.0,,,,,-0.7518480383419098,0.6593364294815068,-0.7518480383419098,0.6593364294815068,-10.712623813753913,9.319349496905176,5.0,12.0,,0.0,0.0,6,0.0,0.0,0.5255,0.0,-0.0,150.225,4.429166666666666,246,9,2020,154
2020-09-03,0.14,1.6,1,0.14,4.3,9.6,7.116666666666667,38.0,24.916666666666668,-17.741580712753333,17.157174553326247,72.70833333333333,177.5,600.0,71.04166666666667,,,,,,,,314.4634418622028,0.9897072559600166,6.4,20.7,20.7,71.0,-11.873032232466661,16.956447316782125,325.0,0.0,0,1,0.14,0.14,2.169999999999993,31.219999999999995,85.53999999999999,2.0,226.31,0.0,0.0,0.0,0.0,,,,,-0.7136975260105713,0.7004540251625297,-0.5735764363510465,0.8191520442889916,-12.899607643231068,12.474695664814291,0.0,13.0,1.0,0.06451612903225828,5.32,6,0.009339750000000008,0.14,0.5740277777777778,2.898,0.0,149.5,1.2875000000000005,247,9,2020,155
2020-09-04,0.0,0.0,0,0.0,1.2,5.6,3.3249999999999997,23.9,17.116666666666667,-14.511620678674527,9.00711852091894,80.5,152.41666666666666,534.0,78.5,,,,,,,,302.291218414877,0.9977501468781662,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.14,0.14,0.1399999999999929,13.719999999999995,82.67,1.0,226.31,0.0,0.0,0.0,0.0,,,,,-0.8453437221817546,0.5342227918835891,-0.8453437221817546,0.5342227918835891,-11.681854646332996,7.250730409339747,1.0,14.0,0.0,1.0000000000000508,0.0,1,0.0,0.07,0.4943888888888888,0.0,-0.0,17.116666666666667,-3.7916666666666674,248,9,2020,156
2020-09-05,0.14,0.2,1,0.14,-2.0,5.0,1.4041666666666668,23.8,14.404166666666667,-12.55026790561274,6.227861696827092,88.58333333333333,173.0,600.0,50.458333333333336,,,,,,,,304.20902712999754,0.9347407108442186,1.9,16.9,16.9,96.0,-15.058010258783415,7.672439445598338,297.0,0.375,0,1,0.14,0.28,0.2799999999999929,7.349999999999996,82.81,1.0,226.45000000000002,0.0,0.0,0.0,0.0,,,,,-0.8269920060082383,0.5622136800171887,-0.8910065241883679,0.45399049973954664,-11.117445653055286,5.516847486439332,0.0,15.0,0.5,1.0000000000000253,3.3320000000000003,2,0.022361062500000004,0.28,0.5217222222222222,2.366,0.0,28.808333333333334,-1.920833333333333,249,9,2020,157
2020-09-06,0.0,0.0,0,0.0,-1.5,9.0,3.3208333333333333,11.3,6.233333333333333,-3.2720835335542637,5.136442945996777,66.45833333333333,240.0,600.0,0.041666666666666664,,,,,,,,327.67267403301463,0.9738871817546623,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1,0,0.14,0.14,0.2799999999999929,5.2499999999999964,75.6,2.0,226.45000000000002,0.0,0.0,0.0,0.0,,,,,-0.5347554177185952,0.8450068894515658,-0.5347554177185952,0.8450068894515658,-2.174572181674604,3.4135943745270243,1.0,16.0,0.0,0.5000000000000127,0.0,3,0.0,0.07,0.5815277777777778,0.0,-0.0,18.7,1.9166666666666665,250,9,2020,158
2020-09-07,0.0,0.0,0,0.0,2.2,10.9,6.9875,25.2,16.416666666666668,-11.754865735579742,11.383010980933852,65.25,240.20833333333334,600.0,0.375,,,,,,,,314.1643626067628,0.9964205727772356,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.14,0.2799999999999929,5.2499999999999964,60.269999999999996,2.0,226.45000000000002,0.0,0.0,0.0,0.0,,,,,-0.7173440985633573,0.6967190569062427,-0.7173440985633573,0.6967190569062427,-7.670049892465781,7.427414665059339,2.0,17.0,0.0,0.5000000000000127,0.0,4,0.0,0.04666666666666667,0.6198611111111111,0.0,-0.0,65.66666666666667,3.6666666666666665,251,9,2020,159
2020-09-08,0.0,3.7,0,0.0,6.7,12.4,9.2,36.8,26.15833333333333,-21.029828980208055,15.415759672119476,80.875,181.91666666666666,600.0,83.0,,,,,,,,306.03837104370297,0.995043288053436,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.2799999999999929,5.2499999999999964,53.9,1.0,226.45000000000002,0.0,0.0,0.0,0.0,,,,,-0.8086231725818614,0.5883269199719192,-0.8086231725818614,0.5883269199719192,-17.007874187743266,12.467495634826626,3.0,18.0,,0.0,0.0,5,0.0,0.0,0.6664166666666667,0.0,-0.0,130.79166666666666,2.2124999999999995,252,9,2020,160
2020-09-09,0.0,6.3,0,0.0,2.6,7.4,4.6000000000000005,10.5,7.041666666666667,5.2513133769188025,0.16253930358799534,95.58333333333333,89.83333333333333,353.0,99.91666666666667,,,,,,,,88.25527319578438,0.6621739961825365,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.2799999999999929,5.2499999999999964,53.69,1.0,226.45000000000002,0.0,0.0,0.0,0.0,,,,,0.9995363972042173,0.030446521377870687,0.9995363972042173,0.030446521377870687,5.019380369438221,0.1553604843461922,4.0,19.0,,0.0,0.0,6,0.0,0.0,0.5429444444444445,0.0,-0.0,42.25,-4.599999999999999,253,9,2020,161
2020-09-10,0.0,0.0,0,0.0,-0.1,9.0,3.625,9.5,7.154166666666666,3.9274716234902125,4.173215376359242,71.75,247.75,600.0,31.0,,,,,,,,43.82088876355388,0.8169588512441472,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,1,0,0.0,0.0,0.1399999999999929,2.309999999999996,53.69,2.0,226.45000000000002,0.0,0.0,0.0,0.0,,,,,0.6924062655502222,0.7215078401700118,0.6924062655502222,0.7215078401700118,2.8179608898542274,2.994282032537756,5.0,20.0,,0.0,0.0,5,0.0,0.0,0.6043333333333333,0.0,-0.0,35.77083333333333,-0.9750000000000005,254,9,2020,162
2020-09-11,0.0,0.0,0,0.0,-1.2,10.8,4.783333333333333,10.5,7.658333333333334,-4.820047956790264,5.615334747137772,50.291666666666664,254.33333333333334,600.0,18.208333333333332,,,,,,,,320.8606530885047,0.9643648687556163,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.1399999999999929,0.2799999999999965,53.69,2.0,226.45000000000002,0.0,0.0,0.0,0.0,,,,,-0.6312085954736744,0.7756131181202077,-0.6312085954736744,0.7756131181202077,-2.4240824516024366,2.8240454332480374,6.0,21.0,,0.0,0.0,6,0.0,0.0,0.5771944444444445,0.0,-0.0,45.95,1.1583333333333332,255,9,2020,163
2020-09-12,0.0,0.0,0,0.0,2.4,8.7,5.279166666666667,19.9,11.858333333333334,-7.839400757049659,8.696520652061242,55.625,170.375,600.0,80.5,,,,,,,,319.58832933840495,0.9870840727332175,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.2799999999999965,53.69,2.0,226.45000000000002,0.0,0.0,0.0,0.0,,,,,-0.6482750064746127,0.7614062752436054,-0.6482750064746127,0.7614062752436054,-4.360666671108873,4.8374396127090655,7.0,22.0,,,0.0,6,0.0,0.0,0.4923333333333333,0.0,-0.0,71.15,0.49583333333333357,256,9,2020,164
2020-09-13,0.0,7.4,0,0.0,4.2,6.7,5.366666666666667,26.1,17.833333333333332,-14.97150877229637,9.523532892194863,93.29166666666667,82.33333333333333,355.0,99.875,,,,,,,,301.9123574603212,0.9947184543622485,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.2799999999999965,52.5,1.0,226.45000000000002,0.0,0.0,0.0,0.0,,,,,-0.8488576951655825,0.5286214272597877,-0.8488576951655825,0.5286214272597877,-13.96717005882149,8.884662560676793,8.0,23.0,,,0.0,6,0.0,0.0,0.5147499999999999,0.0,-0.0,107.0,0.08750000000000036,257,9,2020,165
2020-09-14,0.0,0.1,0,0.0,0.3,8.8,4.991666666666666,15.5,9.720833333333333,-8.532881783840283,4.201589452373882,81.375,245.25,600.0,30.083333333333332,,,,,,,,297.996668540652,0.9560049284652042,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.2799999999999965,50.47,1.0,226.45000000000002,0.0,0.0,0.0,0.0,,,,,-0.8829748887596386,0.4694202230623473,-0.8829748887596386,0.4694202230623473,-6.943632551600031,3.419043416869246,9.0,24.0,,,0.0,6,0.0,0.0,0.6303055555555556,0.0,-0.0,58.325,-0.3750000000000009,258,9,2020,166
2020-09-15,0.0,0.0,0,0.0,-0.9,12.4,5.6125,8.4,5.741666666666667,-4.016252876866045,3.292232267393755,63.625,255.375,600.0,3.4583333333333335,,,,,,,,308.7275887799703,0.8966456291257794,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.0,0.0,0.0,0.2799999999999965,48.58,1.0,226.45000000000002,0.0,0.0,0.0,0.0,,,,,-0.7801292531288323,0.6256183728221625,-0.7801292531288323,0.6256183728221625,-2.5553408929060213,2.094682780129277,10.0,25.0,,,0.0,6,0.0,0.0,0.6578888888888889,0.0,-0.0,34.45,0.6208333333333336,259,9,2020,167
2020-09-16,0.0,0.0,0,0.0,3.6,9.9,7.054166666666667,25.2,20.349999999999998,-16.303520799278346,11.992006441512794,60.083333333333336,229.70833333333334,600.0,52.75,,,,,,,,307.7561391549811,0.9911388504686809,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.2799999999999965,48.37,1.0,226.45000000000002,0.0,0.0,0.0,0.0,,,,,-0.7906239710616352,0.6123019976961782,-0.7906239710616352,0.6123019976961782,-9.79569874689974,7.205197203608938,11.0,26.0,,,0.0,6,0.0,0.0,0.5734166666666667,0.0,-0.0,122.1,1.4416666666666673,260,9,2020,168
2020-09-17,0.0,1.4,0,0.0,3.7,13.8,8.345833333333333,19.7,10.299999999999999,-4.306182753467562,4.17724113843138,79.41666666666667,173.91666666666666,600.0,72.16666666666667,,,,,,,,318.0803309092754,0.34540486894304606,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.13999999999999646,46.06,0.0,226.45000000000002,0.0,0.0,0.0,0.0,,,,,-0.6680880311185424,0.7440822418766285,-0.6680880311185424,0.7440822418766285,-3.4198268033788226,3.3174256707709207,12.0,27.0,,,0.0,6,0.0,0.0,0.6873333333333335,0.0,-0.0,61.8,1.291666666666666,261,9,2020,169
2020-09-18,0.0,2.6999999999999997,0,0.0,1.8,12.3,6.695833333333333,10.5,6.733333333333333,-1.8685106957779165,4.620201368328059,93.75,98.20833333333333,381.0,92.79166666666667,,,,,,,,336.49725031840467,0.7578345663786897,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.13999999999999646,36.61,0.0,226.45000000000002,0.0,0.0,0.0,0.0,,,,,-0.3987930790935233,0.9170409369636161,-0.3987930790935233,0.9170409369636161,-1.7517287772917967,4.331438782807556,13.0,28.0,,,0.0,6,0.0,0.0,0.6513055555555556,0.0,-0.0,40.4,-1.6500000000000004,262,9,2020,170
2020-09-19,0.0,5.8999999999999995,0,0.0,1.7,14.0,8.516666666666667,12.4,9.195833333333333,-2.4035891348542724,7.780563724311432,85.375,153.41666666666666,600.0,88.08333333333333,,,,,,,,345.712772386047,0.8687609073475666,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,31.36,0.0,226.45000000000002,0.0,0.0,0.0,0.0,,,,,-0.2467829934166016,0.9690707683963755,-0.2467829934166016,0.9690707683963755,-2.052064223881835,6.642656279630885,14.0,29.0,,,0.0,6,0.0,0.0,0.6979722222222223,0.0,-0.0,55.175,1.8208333333333346,263,9,2020,171
2020-09-20,0.0,5.0,0,0.0,6.3,11.4,8.595833333333333,25.7,16.691666666666666,-9.761198765511253,12.131725599575951,93.91666666666667,167.875,551.0,89.16666666666667,,,,,,,,327.03075137541265,0.9263375502268928,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,13.86,0.0,226.45000000000002,0.0,0.0,0.0,0.0,,,,,-0.5441888314048646,0.8389627618519239,-0.5441888314048646,0.8389627618519239,-9.167392507275986,11.393712292268415,15.0,30.0,,,0.0,6,0.0,0.0,0.6783055555555556,0.0,-0.0,100.15,0.07916666666666572,264,9,2020,172
2020-09-21,0.0,16.4,0,0.0,6.2,14.1,9.683333333333334,25.4,20.025000000000002,-14.109267292087388,13.6950189528516,90.0,205.875,600.0,66.125,,,,,,,,314.361363962282,0.9806168430996383,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,7.35,0.0,226.45000000000002,0.0,0.0,0.0,0.0,,,,,-0.7149443183855059,0.6991813939231253,-0.7149443183855059,0.6991813939231253,-12.69834056287865,12.32551705756644,16.0,31.0,,,0.0,6,0.0,0.0,0.7505833333333333,0.0,-0.0,120.15,1.0875000000000004,265,9,2020,173
2020-09-22,1.33,3.9,4,0.63,1.7,6.7,3.9958333333333336,35.3,26.77916666666667,-20.897682550827295,16.64604370105761,88.45833333333333,188.25,600.0,70.70833333333333,,,,,,,,308.051150080936,0.9970507804654903,1.875,25.5,27.5,100.0,-20.64509004467581,14.945498404788307,305.99977145571785,0.08333333333333333,0,4,1.33,1.33,1.329999999999993,1.3299999999999965,6.58,0.0,227.78,0.0,0.0,0.0,0.0,,,,,-0.7874608156867867,0.616364716509552,-0.8090193389558386,0.5877820252401889,-18.485741689752643,14.724812823893878,0.0,32.0,1.0,1.0000000000000053,46.949,0,0.18404394531249998,1.33,0.5692499999999999,33.915,0.0,0.0,-5.6875,266,9,2020,174
2020-09-23,2.87,5.1,22,0.28,0.5,3.4,1.5999999999999999,36.5,27.504166666666666,-24.771700035091897,11.572589000743703,94.79166666666667,180.91666666666666,600.0,91.95833333333333,,,,,,,,294.49410509247883,0.9933653783908059,1.6818181818181819,26.83181818181818,36.1,94.72727272727273,-24.16067131108934,11.257654592912827,294.4020033568416,0.0,0,15,4.2,4.2,4.199999999999993,4.199999999999997,9.45,0.0,230.65,0.0,0.0,0.0,0.0,,,,,-0.9100039320007213,0.41459961859995315,-0.910669215981649,0.4131362717837407,-23.481507324930863,10.969849990288303,0.0,33.0,0.6833333333333333,1.0000000000000018,100.0,0,0.39665427233987594,4.2,0.5121388888888889,77.00731818181818,0.0,0.0,-2.395833333333334,267,9,2020,175
