date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2020-09-24,2.1,3.1,14,0.28,-1.0,2.7,0.7083333333333334,21.1,17.208333333333332,-15.352324036566047,7.519160728990624,91.70833333333333,193.20833333333334,600.0,86.5,,,,,,,,296.6265051682319,0.993025291180302,0.0642857142857143,15.757142857142856,19.7,98.42857142857143,-14.292468073847587,6.272418428066099,295.0597863073281,0.0,1,7,4.970000000000001,6.300000000000001,6.299999999999994,6.299999999999997,11.55,1.0,232.75,0.0,0.0,0.0,0.0,,,,,-0.8939470067187606,0.4481726778581757,-0.9058663051167949,0.4235637345831744,-14.079360501867445,6.895696985211817,0.0,34.0,0.3333333333333333,1.000000000000001,44.31,1,0.4188835044642858,6.300000000000001,0.49449999999999994,33.089999999999996,0.0,17.208333333333332,-0.8916666666666665,268,9,2020,176
2020-09-25,11.34,16.2,21,1.68,-3.4,1.1,-0.7916666666666666,26.3,18.5125,-15.10936507771823,10.087998250923436,95.16666666666667,118.58333333333333,556.0,99.33333333333333,,,,,,,,305.5230798566548,0.9815589361455526,-0.7666666666666666,19.228571428571428,26.3,94.85714285714286,-15.701420409810279,10.405550429784133,305.5021556396354,0.0,1,19,13.440000000000001,16.310000000000002,17.639999999999993,17.639999999999997,22.89,2.0,244.09,0.0,0.0,0.0,0.0,,,,,-0.8138815338438333,0.5810308501861232,-0.8140936699875365,0.5807335847755182,-14.37907909896185,9.60041166879547,0.0,0.0,0.6952789699570815,0.9246031746031751,100.0,0,2.3186958750000004,16.310000000000002,0.4207222222222222,218.052,0.0,0.0,-1.5,269,9,2020,177
2020-09-26,1.75,2.5,13,0.42,-5.1,-0.7,-2.283333333333333,29.3,24.695833333333336,-22.858039567311835,8.997523495837163,96.66666666666667,124.375,510.0,99.625,,,,,,,,291.5013287656134,0.9946020500586591,-2.2846153846153845,23.99230769230769,28.5,95.61538461538461,-21.946655368384505,9.458813346563305,293.3108306732671,0.0,0,5,13.090000000000002,15.19,19.389999999999993,19.389999999999997,21.7,2.0,245.84,0.0,0.0,0.0,0.0,,,,,-0.9304090680791132,0.36652280425119016,-0.9183715946084663,0.395719110249054,-22.096104915068107,8.697606045975924,0.0,1.0,0.1152073732718894,0.7833935018050544,51.275,1,0.3762680242233729,15.19,0.4051388888888889,41.98653846153846,0.0,24.695833333333336,-1.4916666666666667,270,9,2020,178
2020-09-27,0.8400000000000001,1.2,4,0.42,-4.6,3.8,-0.4291666666666667,25.1,10.820833333333333,-9.209900124390794,0.8148721996617484,78.20833333333333,257.7083333333333,600.0,43.416666666666664,,,,,,,,275.05674541925345,0.8205306469795389,-1.275,14.125,18.5,98.5,-13.065594682015492,0.9583189867912316,269.67619736433267,0.5,1,4,2.5900000000000016,13.93,20.229999999999993,20.229999999999997,20.51,3.0,246.68,0.0,0.0,0.0,0.0,,,,,-0.9961078909719691,0.08814232549335056,-0.9999840307565192,-0.005651392036020238,-7.202909388950633,0.6372979661521257,0.0,2.0,0.06030150753768845,0.688581314878893,21.084000000000003,2,0.1949694140625,13.93,0.5169444444444444,11.865000000000002,0.0,21.641666666666666,1.8541666666666665,271,9,2020,179
2020-09-28,0.0,0.0,0,0.0,-4.3,7.1,1.8291666666666666,9.1,6.2250000000000005,-4.512341265189366,2.6785482456935448,69.33333333333333,288.7083333333333,600.0,3.3333333333333335,,,,,,,,302.97694998499816,0.7974482751252595,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,1,0,0.8400000000000019,2.59,20.229999999999993,20.229999999999997,20.51,4.0,246.68,0.0,0.0,0.0,0.0,,,,,-0.8388896076234574,0.5443015949098089,-0.8388896076234574,0.5443015949098089,-3.128556610531293,1.8571267836808576,1.0,3.0,0.0,0.1280276816608997,0.0,3,0.0,1.295,0.5813611111111111,0.0,-0.0,18.675,2.2583333333333333,272,9,2020,180
2020-09-29,0.0,0.0,0,0.0,-3.4,8.5,3.0208333333333335,13.4,7.216666666666666,-4.328621821166617,5.455311907693939,70.91666666666667,284.0,600.0,54.791666666666664,,,,,,,,323.3727066902636,0.9586246854951599,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.8400000000000001,18.89999999999999,20.229999999999997,20.51,4.0,246.68,0.0,0.0,0.0,0.0,,,,,-0.5966072359264716,0.8025333675556272,-0.5966072359264716,0.8025333675556272,-3.0697143081773266,3.8687253612062853,2.0,4.0,0.0,0.04444444444444447,0.0,4,0.0,0.28,0.6146111111111111,0.0,-0.0,28.866666666666664,1.1916666666666669,273,9,2020,181
2020-09-30,0.0,7.4,0,0.0,3.9,6.1,4.9624999999999995,18.9,12.424999999999999,-9.016151983575556,8.413226800796425,83.875,78.25,316.0,99.875,,,,,,,,313.31906862036607,0.9925702784337324,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,16.029999999999994,20.229999999999997,20.51,4.0,246.68,0.0,0.0,0.0,0.0,,,,,-0.7275444700068989,0.6860605251451074,-0.7275444700068989,0.6860605251451074,-7.562297476223997,7.056593979168001,3.0,5.0,,0.0,0.0,5,0.0,0.0,0.4673055555555556,0.0,-0.0,62.12499999999999,1.941666666666666,274,9,2020,182
2020-10-01,0.07,6.7,1,0.07,1.3,6.3,3.454166666666667,23.5,19.395833333333332,-17.248769563850427,8.645772466477995,86.91666666666667,234.04166666666666,600.0,60.916666666666664,,,,,,,,296.95699077439315,0.9946980085701975,2.9,22.0,22.0,100.0,-20.92324335849338,6.798373876248839,288.0,0.2916666666666667,0,1,0.07000000000000178,0.07,13.999999999999993,20.299999999999997,20.580000000000002,3.0,246.75,0.0,0.0,0.0,0.0,,,,,-0.891347062271495,0.4533215355351825,-0.9510565162951536,0.30901699437494723,-14.992055545913331,7.514617235447124,0.0,6.0,1.0,0.005000000000000003,1.6450000000000002,6,0.009008125,0.07,0.58575,1.54,0.0,116.375,-1.5083333333333324,275,10,2020,183
2020-10-02,0.0,0.0,0,0.0,1.5,12.9,8.025,21.8,17.008333333333333,-13.556636461304885,10.05573039308439,62.583333333333336,294.0,600.0,1.4583333333333333,,,,,,,,307.2652970587778,0.9914663885616319,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,0,0,0.07000000000000178,0.07,2.659999999999993,20.299999999999997,20.580000000000002,2.0,246.75,0.0,0.0,0.0,0.0,,,,,-0.7958403703315906,0.6055064862992606,-0.7958403703315906,0.6055064862992606,-8.48419498536664,6.293211271005315,1.0,7.0,0.0,0.026315789473684282,0.0,6,0.0,0.035,0.6912777777777778,0.0,-0.0,102.05,4.570833333333333,276,10,2020,184
2020-10-03,0.0,0.0,0,0.0,8.3,17.1,12.516666666666666,26.8,20.5625,-15.086462689071228,13.752709514699868,43.583333333333336,290.4166666666667,600.0,33.416666666666664,,,,,,,,313.3254576158265,0.9916728443691623,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.07,0.909999999999993,20.299999999999997,20.44,2.0,246.75,0.0,0.0,0.0,0.0,,,,,-0.7274679635561383,0.6861416486407782,-0.7274679635561383,0.6861416486407782,-6.575183321986877,5.993889230156693,2.0,8.0,0.0,0.07692307692307752,0.0,6,0.0,0.023333333333333334,0.6722222222222224,0.0,-0.0,123.375,4.491666666666665,277,10,2020,185
2020-10-04,0.0,0.0,0,0.0,11.4,18.1,14.025,25.3,19.179166666666667,-14.163647134027231,12.750905766531048,49.416666666666664,182.95833333333334,600.0,59.833333333333336,,,,,,,,313.68122785469666,0.9912423974699123,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0699999999999929,20.299999999999997,20.44,1.0,246.75,0.0,0.0,0.0,0.0,,,,,-0.7231934648742211,0.690645504121484,-0.7231934648742211,0.690645504121484,-6.999202292065124,6.3010725996274255,3.0,9.0,,0.0,0.0,3,0.0,0.0,0.6200277777777777,0.0,-0.0,57.5375,1.5083333333333346,278,10,2020,186
2020-10-05,0.0,4.8,0,0.0,7.5,15.4,11.816666666666668,42.8,19.599999999999998,-13.86079711402393,12.82461600257814,78.33333333333333,230.70833333333334,600.0,61.166666666666664,,,,,,,,321.6753921956028,0.8342017011211307,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0699999999999929,20.299999999999997,20.3,0.0,246.75,0.0,0.0,0.0,0.0,,,,,-0.6201160260354005,0.7845101109954303,-0.6201160260354005,0.7845101109954303,-10.857624405985412,10.045949202019543,4.0,10.0,,0.0,0.0,4,0.0,0.0,0.74825,0.0,-0.0,78.39999999999999,-2.208333333333332,279,10,2020,187
2020-10-06,0.0,13.6,0,0.0,6.6,12.0,8.966666666666667,7.9,5.008333333333334,2.1990689036083153,2.547342489042794,99.83333333333333,63.041666666666664,232.0,100.0,,,,,,,,20.67718195178211,0.5832912461635588,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0699999999999929,18.97,20.3,0.0,246.75,0.0,0.0,0.0,0.0,,,,,0.353102275106977,0.9355847280253546,0.353102275106977,0.9355847280253546,2.195403788768968,2.5430969182277225,5.0,11.0,,0.0,0.0,5,0.0,0.0,0.6414722222222222,0.0,-0.0,25.041666666666668,-2.8500000000000014,280,10,2020,188
2020-10-07,0.0,13.6,0,0.0,7.1,11.3,9.358333333333333,11.8,6.454166666666667,-0.728759215460856,5.810797516337516,97.79166666666667,70.83333333333333,448.0,99.625,,,,,,,,352.8834171518113,0.9036257001675192,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0699999999999929,16.099999999999998,20.3,0.0,246.75,0.0,0.0,0.0,0.0,,,,,-0.12388867752869241,0.9922961229291343,-0.12388867752869241,0.9922961229291343,-0.7126657827860954,5.682475737851729,6.0,12.0,,0.0,0.0,6,0.0,0.0,0.6243055555555556,0.0,-0.0,38.725,0.3916666666666657,281,10,2020,189
2020-10-08,0.0,23.2,0,0.0,3.6,10.1,7.325,46.6,29.025000000000002,-21.285750905020624,19.18683487964707,98.375,133.04166666666666,571.0,99.0,,,,,,,,314.8669675118436,0.986200798488754,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,13.999999999999996,20.3,0.0,246.75,0.0,0.0,0.0,0.0,,,,,-0.7087466730685202,0.705463077286334,-0.7087466730685202,0.705463077286334,-20.93985745281404,18.875048812852803,7.0,13.0,,,0.0,6,0.0,0.0,0.6410555555555556,0.0,-0.0,174.15,-2.0333333333333323,282,10,2020,190
2020-10-09,0.7,8.5,5,0.21,2.5,4.6,3.1750000000000003,45.2,26.183333333333334,-23.804608379955525,10.690022004946385,99.08333333333333,85.75,287.0,99.91666666666667,,,,,,,,293.4145708386378,0.9969705719909918,3.34,21.62,22.8,96.2,-20.46799637394919,6.94984620012139,288.79990738493984,0.0,0,5,0.7000000000000017,0.7,0.6999999999999929,3.3599999999999968,21.0,0.0,247.45000000000002,0.0,0.0,0.0,0.0,,,,,-0.9176535976818297,0.3973812711510125,-0.9466497810368907,0.32226416503050254,-23.586399469805933,10.59203013656771,0.0,14.0,1.0,1.0000000000000102,31.64,0,0.08505236249999994,0.7,0.48966666666666664,15.134,0.0,0.0,-4.15,283,10,2020,191
2020-10-10,0.0,0.7000000000000001,0,0.0,1.7,7.3,4.495833333333334,25.8,19.741666666666667,-18.14981566279291,7.522266159815061,89.41666666666667,226.25,600.0,80.33333333333333,,,,,,,,293.12267891383755,0.9949164134566284,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.7000000000000017,0.7,0.6999999999999929,1.6099999999999965,21.0,0.0,247.45000000000002,0.0,0.0,0.0,0.0,,,,,-0.9196661297181229,0.3927011711840044,-0.9196661297181229,0.3927011711840044,-16.228960171813995,6.7261596579013005,1.0,15.0,0.0,1.0000000000000102,0.0,1,0.0,0.35,0.6111111111111112,0.0,-0.0,19.741666666666667,1.3208333333333333,284,10,2020,192
2020-10-11,0.0,0.0,0,0.0,3.2,12.0,7.4624999999999995,16.3,10.079166666666667,-7.472082440022304,5.285720679476004,76.04166666666667,262.4583333333333,600.0,58.416666666666664,,,,,,,,314.43332370316335,0.7492707770725745,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.7,0.6999999999999929,0.7699999999999965,21.0,0.0,247.45000000000002,0.0,0.0,0.0,0.0,,,,,-0.7140656287805881,0.7000787654215656,-0.7140656287805881,0.7000787654215656,-5.681896022100294,4.019350100018212,2.0,16.0,0.0,1.0000000000000102,0.0,2,0.0,0.2333333333333333,0.6951111111111112,0.0,-0.0,20.158333333333335,2.966666666666666,285,10,2020,193
2020-10-12,0.0,0.0,0,0.0,2.1,14.2,8.529166666666667,14.5,10.516666666666667,-7.510410191609771,6.604169567021045,60.0,315.4166666666667,600.0,25.208333333333332,,,,,,,,315.4366758213173,0.9376700269484269,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.6999999999999929,0.7699999999999965,21.0,0.0,247.45000000000002,0.0,0.0,0.0,0.0,,,,,-0.7016971314492312,0.712475357971011,-0.7016971314492312,0.712475357971011,-4.506246114965863,3.962501740212627,3.0,17.0,,0.0,0.0,3,0.0,0.0,0.7258333333333334,0.0,-0.0,31.550000000000004,1.0666666666666673,286,10,2020,194
2020-10-13,0.0,2.2,0,0.0,7.5,15.3,11.0875,16.9,10.729166666666666,-6.140376707641345,3.5256598390436604,68.91666666666667,262.7083333333333,600.0,41.875,,,,,,,,309.367711293894,0.4909153462616911,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.6999999999999929,0.7699999999999965,21.0,0.0,247.45000000000002,0.0,0.0,0.0,0.0,,,,,-0.7730911494953157,0.6342949428869912,-0.7730911494953157,0.6342949428869912,-4.231742947682827,2.4297672390742564,4.0,18.0,,0.0,0.0,4,0.0,0.0,0.7381944444444445,0.0,-0.0,42.916666666666664,2.5583333333333336,287,10,2020,195
2020-10-14,0.0,0.30000000000000004,0,0.0,6.6,15.2,10.779166666666667,15.9,10.483333333333333,-6.457630934952623,5.8166253810252755,79.0,244.79166666666666,600.0,55.75,,,,,,,,327.50272326021263,0.7279657362918696,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.6999999999999929,0.7699999999999965,21.0,0.0,247.45000000000002,0.0,0.0,0.0,0.0,,,,,-0.537259521465038,0.8434169826338325,-0.537259521465038,0.8434169826338325,-5.101528438612572,4.595134051009968,5.0,19.0,,0.0,0.0,5,0.0,0.0,0.759861111111111,0.0,-0.0,52.416666666666664,-0.30833333333333357,288,10,2020,196
2020-10-15,0.0,3.6,0,0.0,9.2,16.8,11.920833333333334,27.8,18.904166666666665,-15.255721239800508,10.537712717634161,76.625,249.5,600.0,65.75,,,,,,,,305.67238502016414,0.9786516049694908,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.6999999999999929,0.6999999999999964,21.0,0.0,247.45000000000002,0.0,0.0,0.0,0.0,,,,,-0.8123646832705471,0.5831497418114353,-0.8123646832705471,0.5831497418114353,-11.689696399997139,8.074522369887175,6.0,20.0,,0.0,0.0,6,0.0,0.0,0.7550833333333333,0.0,-0.0,113.42499999999998,1.1416666666666675,289,10,2020,197
2020-10-16,0.0,17.400000000000002,0,0.0,6.4,13.8,9.495833333333334,16.5,6.341666666666666,-4.22007551333754,3.572482661228518,93.5,151.83333333333334,600.0,95.41666666666667,,,,,,,,313.76237033155945,0.7537316647884487,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.6999999999999964,21.0,0.0,247.45000000000002,0.0,0.0,0.0,0.0,,,,,-0.7222146454708921,0.6916690002214597,-0.7222146454708921,0.6916690002214597,-3.9457706049706003,3.3402712882486645,7.0,21.0,,,0.0,6,0.0,0.0,0.7195555555555556,0.0,-0.0,38.05,-2.4250000000000007,290,10,2020,198
2020-10-17,0.0,43.3,0,0.0,8.0,11.8,9.1875,29.8,17.224999999999998,-14.552382837888489,8.086982932878694,98.83333333333333,133.29166666666666,541.0,99.79166666666667,,,,,,,,298.7983327667414,0.9449882545858256,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.6999999999999964,21.0,0.0,247.45000000000002,0.0,0.0,0.0,0.0,,,,,-0.876320698083201,0.4817281745040156,-0.876320698083201,0.4817281745040156,-14.382605038113121,7.992634798661776,8.0,22.0,,,0.0,6,0.0,0.0,0.6805277777777778,0.0,-0.0,103.35,-0.30833333333333357,291,10,2020,199
2020-10-18,0.0,1.1,0,0.0,2.1,11.4,6.945833333333333,11.8,7.3374999999999995,-3.501315123772754,-1.3595915410622288,85.75,181.5,600.0,91.70833333333333,,,,,,,,235.3472067025014,0.4081667896123434,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.6999999999999964,21.0,0.0,247.45000000000002,0.0,0.0,0.0,0.0,,,,,-0.8226127983803955,-0.5686019556251762,-0.8226127983803955,-0.5686019556251762,-3.0023777186351364,-1.1658497464608613,9.0,23.0,,,0.0,6,0.0,0.0,0.6601666666666667,0.0,-0.0,44.025,-2.241666666666667,292,10,2020,200
2020-10-19,0.0,0.0,0,0.0,3.9,13.1,7.758333333333333,11.9,5.895833333333333,-2.6182573536488865,1.2015524017759587,78.75,253.20833333333334,600.0,70.33333333333333,,,,,,,,318.42842146073303,0.3344014609455518,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.6999999999999964,21.0,0.0,247.45000000000002,0.0,0.0,0.0,0.0,,,,,-0.6635551871853314,0.7481273377971427,-0.6635551871853314,0.7481273377971427,-2.061877665998498,0.9462225163985675,10.0,24.0,,,0.0,6,0.0,0.0,0.7224166666666667,0.0,-0.0,35.375,0.8125,293,10,2020,201
2020-10-20,0.0,0.0,0,0.0,4.6,14.1,8.958333333333334,10.8,7.05,-4.44855650468894,4.449583903548331,73.83333333333333,285.4583333333333,600.0,43.458333333333336,,,,,,,,320.9378603208894,0.8609166194341611,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.6999999999999964,21.0,0.0,247.45000000000002,0.0,0.0,0.0,0.0,,,,,-0.6301628682041573,0.7764629801456795,-0.6301628682041573,0.7764629801456795,-3.2845175526286674,3.285276115453184,11.0,25.0,,,0.0,6,0.0,0.0,0.74975,0.0,-0.0,42.3,1.200000000000001,294,10,2020,202
2020-10-21,0.0,0.4,0,0.0,4.4,14.0,9.445833333333333,18.6,10.470833333333333,-7.319252846575716,6.672313400915905,72.45833333333333,250.5,600.0,68.33333333333333,,,,,,,,324.0351117322023,0.7848667464203525,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.6999999999999964,21.0,0.0,247.45000000000002,0.0,0.0,0.0,0.0,,,,,-0.5872893639354791,0.8093770462573425,-0.5872893639354791,0.8093770462573425,-5.303408625081321,4.834647085080316,12.0,26.0,,,0.0,6,0.0,0.0,0.7196388888888889,0.0,-0.0,62.825,0.48749999999999893,295,10,2020,203
2020-10-22,0.0,0.1,0,0.0,5.8,16.7,11.320833333333333,13.4,6.5874999999999995,-3.339251707912814,3.5452979248982577,67.25,324.8333333333333,600.0,31.416666666666668,,,,,,,,326.78840621776493,0.669798454554955,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.6999999999999964,19.669999999999998,0.0,247.45000000000002,0.0,0.0,0.0,0.0,,,,,-0.5477325312663067,0.8366534970898074,-0.5477325312663067,0.8366534970898074,-2.2456467735713677,2.3842128544940784,13.0,27.0,,,0.0,6,0.0,0.0,0.7740555555555555,0.0,-0.0,39.525,1.875,296,10,2020,204
2020-10-23,0.0,23.9,0,0.0,7.5,15.0,11.2875,18.6,12.408333333333333,-7.423914566417406,9.605585333877356,84.75,165.95833333333334,586.0,90.0,,,,,,,,324.6952328212702,0.9757782459182489,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,16.8,0.0,247.45000000000002,0.0,0.0,0.0,0.0,,,,,-0.5779255274504828,0.8160895077876454,-0.5779255274504828,0.8160895077876454,-6.291767595038752,8.140733570461059,14.0,28.0,,,0.0,6,0.0,0.0,0.7264722222222222,0.0,-0.0,74.45,-0.033333333333333215,297,10,2020,205
2020-10-24,0.0,37.7,0,0.0,2.3,12.0,8.595833333333333,21.1,13.004166666666668,-5.56335921282788,0.8845609547644785,98.375,85.08333333333333,270.0,99.95833333333333,,,,,,,,265.5924104379475,0.34235169791333697,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,14.7,0.0,247.45000000000002,0.0,0.0,0.0,0.0,,,,,-0.9970425810587498,-0.07685109989913184,-0.9970425810587498,-0.07685109989913184,-5.472954625619427,0.8701868392495556,15.0,29.0,,,0.0,6,0.0,0.0,0.6513055555555556,0.0,-0.0,78.025,-2.6916666666666664,298,10,2020,206
2020-10-25,4.97,11.8,13,0.84,-1.2,3.5,1.425,21.7,14.295833333333334,10.763202766330656,-8.699166564634998,96.41666666666667,75.04166666666667,255.0,99.95833333333333,,,,,,,,132.8749074963677,0.9697742489273901,1.3153846153846156,15.838461538461539,21.7,99.23076923076923,12.374880934095643,-8.737618284463593,130.58676163128686,0.0,1,7,4.9700000000000015,4.97,4.969999999999993,4.969999999999996,8.33,1.0,252.42000000000002,0.0,0.0,0.0,0.0,,,,,0.7328409480582422,-0.6803999888661793,0.7594216504808672,-0.6505987678907144,10.377521333870474,-8.387446429402244,0.0,30.0,1.0,1.0000000000000013,100.0,0,0.8654296473742602,4.97,0.44919444444444445,78.71715384615385,0.0,0.0,-7.170833333333333,299,10,2020,207
2020-10-26,4.69,7.7,16,0.7,0.5,3.0,1.6416666666666666,22.6,20.370833333333334,19.151511725076766,-6.855541766885364,97.58333333333333,108.79166666666667,420.0,99.95833333333333,,,,,,,,109.74969666600207,0.9985887379255578,1.30625,20.14375,22.6,98.3125,19.028037138909408,-6.537284157409389,109.06232364249983,0.0,0,9,9.660000000000002,9.66,9.659999999999993,9.659999999999997,11.27,1.0,257.11,0.0,0.0,0.0,0.0,,,,,0.9411778042340962,-0.3379117352461811,0.9451638786378425,-0.3265964520907564,18.688683525054078,-6.689866174185633,0.0,31.0,0.48550724637681164,1.0000000000000007,100.0,1,0.7626750101318361,9.66,0.46447222222222223,94.47418750000001,0.0,20.370833333333334,0.21666666666666656,300,10,2020,208
2020-10-27,0.49000000000000005,4.6,7,0.07,1.5,6.2,3.6,19.7,13.616666666666667,13.216017794965289,-2.924651286367784,98.33333333333333,111.54166666666667,547.0,100.0,,,,,,,,102.03801618174097,0.9934231112435825,2.2285714285714286,17.5,19.7,98.0,16.912467186030643,-4.450939132515859,104.57136816687972,0.0,0,6,5.180000000000002,10.15,10.149999999999993,10.149999999999997,10.92,1.0,257.6,0.0,0.0,0.0,0.0,,,,,0.9780094344583838,-0.20856065331311208,0.9678350136875525,-0.2515857433965901,12.995750831715865,-2.8759070982616546,0.0,32.0,0.048275862068965524,1.0000000000000007,9.653,2,0.07437500000000001,10.15,0.5399166666666666,8.575000000000001,0.0,27.233333333333334,1.9583333333333335,301,10,2020,209
2020-10-28,0.0,10.4,0,0.0,2.7,9.9,5.991666666666667,9.5,6.816666666666666,5.439885712256388,2.7170764474896885,94.45833333333333,166.83333333333334,600.0,85.33333333333333,,,,,,,,60.24420772601693,0.885217709325521,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.4900000000000018,5.180000000000001,10.149999999999993,10.149999999999997,10.92,1.0,257.6,0.0,0.0,0.0,0.0,,,,,0.8681486454163515,0.4963042710492767,0.8681486454163515,0.4963042710492767,5.138425379035514,2.566505127691302,1.0,33.0,0.0,0.5103448275862073,0.0,3,0.0,2.5900000000000003,0.6460833333333333,0.0,-0.0,20.45,2.391666666666667,302,10,2020,210
2020-10-29,0.0,10.1,0,0.0,2.1,12.1,6.9624999999999995,8.4,5.458333333333333,-3.4956166213070934,1.884885216005582,88.33333333333333,233.29166666666666,600.0,51.875,,,,,,,,304.09087906911583,0.6801306982661746,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.49000000000000005,10.149999999999993,10.149999999999997,10.92,1.0,257.6,0.0,0.0,0.0,0.0,,,,,-0.8281495724055483,0.5605071683078705,-0.8281495724055483,0.5605071683078705,-3.0877946821545987,1.664981940804931,2.0,34.0,0.0,0.04827586206896555,0.0,4,0.0,0.16333333333333336,0.7188611111111111,0.0,-0.0,21.833333333333332,0.9708333333333323,303,10,2020,211
2020-10-30,0.0,11.2,0,0.0,4.0,12.4,7.925,15.6,8.404166666666667,6.848190902918994,3.2565293341990835,88.08333333333333,209.08333333333334,600.0,67.5,,,,,,,,49.90371185282324,0.8030731895372228,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,10.149999999999993,10.149999999999997,10.92,1.0,257.6,0.0,0.0,0.0,0.0,,,,,0.7649631282526682,0.6440740737010703,0.7649631282526682,0.6440740737010703,6.032114820321146,2.868459588540359,3.0,35.0,,0.0,0.0,5,0.0,0.0,0.7085555555555555,0.0,-0.0,42.020833333333336,0.9625000000000004,304,10,2020,212
2020-10-31,0.0,9.0,0,0.0,5.3,10.3,7.408333333333334,17.3,13.945833333333333,12.181510846624747,-3.4193786031904456,98.20833333333333,129.08333333333334,465.0,100.0,,,,,,,,104.42639516062472,0.9113675549479426,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,10.149999999999993,10.149999999999997,10.85,1.0,257.6,0.0,0.0,0.0,0.0,,,,,0.9684684912834223,-0.24913607003244612,0.9684684912834223,-0.24913607003244612,11.963258777289386,-3.35811473654995,4.0,36.0,,0.0,0.0,6,0.0,0.0,0.6423055555555556,0.0,-0.0,83.675,-0.5166666666666657,305,10,2020,213
