date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2020-11-01,0.0,3.3,0,0.0,5.3,12.0,8.1,19.4,12.5875,9.84687999759911,-6.825533700879848,86.41666666666667,219.58333333333334,600.0,85.66666666666667,,,,,,,,116.73156881293293,0.9030268448029091,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,5.1799999999999935,10.149999999999997,10.85,0.0,257.6,0.0,0.0,0.0,0.0,,,,,0.8931236870770977,-0.44981115991248,0.8931236870770977,-0.44981115991248,8.509345464591899,-5.898398706510335,5.0,37.0,,0.0,0.0,6,0.0,0.0,0.7011111111111111,0.0,-0.0,75.525,0.6916666666666655,306,11,2020,214
2020-11-02,0.0,0.0,0,0.0,6.3,17.0,11.5375,8.2,5.645833333333333,-3.1238770937034244,-1.2620412803731313,69.125,258.2916666666667,600.0,63.0,,,,,,,,261.44820764580624,0.549920668066167,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.48999999999999294,10.149999999999997,10.85,0.0,257.6,0.0,0.0,0.0,0.0,,,,,-0.9888818474179026,-0.1487033686483123,-0.9888818474179026,-0.1487033686483123,-2.159380041022492,-0.8723860350579271,6.0,38.0,,0.0,0.0,6,0.0,0.0,0.7359444444444444,0.0,-0.0,33.875,3.4375,307,11,2020,215
2020-11-03,0.0,0.0,0,0.0,7.1,20.6,14.0,14.3,6.2875000000000005,-3.0465948371205545,2.243129109506581,63.75,331.2916666666667,600.0,43.875,,,,,,,,313.51561254400536,0.5400076458381201,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,10.149999999999997,10.85,0.0,257.6,0.0,0.0,0.0,0.0,,,,,-0.725186774141616,0.6885522076139737,-0.725186774141616,0.6885522076139737,-1.9422042086643534,1.4299948073104454,7.0,39.0,,,0.0,6,0.0,0.0,0.7666944444444445,0.0,-0.0,37.725,2.4625000000000004,308,11,2020,216
2020-11-04,0.0,2.7,0,0.0,8.6,17.3,12.875,21.9,17.033333333333335,-14.363068515131353,8.840377960869887,75.625,215.45833333333334,600.0,75.66666666666667,,,,,,,,301.7739915456708,0.9886524595810897,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,10.149999999999997,10.85,0.0,257.6,0.0,0.0,0.0,0.0,,,,,-0.8501318081263647,0.5265699467419289,-0.8501318081263647,0.5265699467419289,-10.862070564568084,6.685535832907853,8.0,40.0,,,0.0,6,0.0,0.0,0.7290555555555556,0.0,-0.0,102.20000000000002,-1.125,309,11,2020,217
2020-11-05,1.82,11.1,7,0.56,1.3,8.6,3.225,17.2,12.575000000000001,4.873813217711198,-11.319118129362609,93.70833333333333,140.375,450.0,97.45833333333333,,,,,,,,154.37892043159565,0.9717174853051306,2.757142857142857,14.4,16.2,96.28571428571429,4.350278607847899,-13.696828087249685,162.42921703516902,0.0,0,6,1.8200000000000018,1.82,1.819999999999993,11.969999999999997,12.67,0.0,259.42,0.0,0.0,0.0,0.0,,,,,0.4324175108388473,-0.9016734976253519,0.301883787641993,-0.9533447323811697,4.567169136096868,-10.60695694705688,0.0,41.0,1.0,1.000000000000004,31.304,0,0.270231,1.82,0.5970555555555556,26.208000000000002,0.0,0.0,-9.65,310,11,2020,218
2020-11-06,0.0,0.0,0,0.0,0.2,12.5,6.979166666666667,16.2,8.637500000000001,-7.4979466498103475,2.3851850945827575,69.33333333333333,318.9166666666667,600.0,65.04166666666667,,,,,,,,298.1140720014296,0.6228645603539186,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,1.8200000000000018,1.82,1.819999999999993,11.969999999999997,12.67,0.0,259.42,0.0,0.0,0.0,0.0,,,,,-0.8820111575968251,0.47122851980191993,-0.8820111575968251,0.47122851980191993,-5.198576343868507,1.653728332244045,1.0,42.0,0.0,1.000000000000004,0.0,1,0.0,0.91,0.7214999999999999,0.0,-0.0,8.637500000000001,3.754166666666667,311,11,2020,219
2020-11-07,0.0,0.1,0,0.0,-0.1,10.0,4.45,11.8,7.983333333333333,4.820912315410436,-4.709060421292881,84.0,286.7083333333333,600.0,46.875,,,,,,,,133.97880717034514,0.8123055729290717,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1,0,0.0,1.82,1.819999999999993,11.969999999999997,12.67,1.0,259.42,0.0,0.0,0.0,0.0,,,,,0.719596694596581,-0.6943922501912554,0.719596694596581,-0.6943922501912554,4.0495663449447665,-3.95561075388602,2.0,43.0,0.0,1.000000000000004,0.0,2,0.0,0.6066666666666667,0.693361111111111,0.0,-0.0,15.966666666666667,-2.529166666666667,312,11,2020,220
2020-11-08,0.0,0.0,0,0.0,0.3,15.9,8.520833333333334,9.1,4.895833333333333,-0.26135153561135477,0.6059673801649123,71.79166666666667,284.375,600.0,36.041666666666664,,,,,,,,313.52948579403017,0.1174546657636463,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,1.819999999999993,6.9999999999999964,11.97,1.0,259.42,0.0,0.0,0.0,0.0,,,,,-0.7250200310597154,0.6887277797229973,-0.7250200310597154,0.6887277797229973,-0.18762862327431848,0.4350340816767266,3.0,44.0,,0.0,0.0,3,0.0,0.0,0.7622222222222224,0.0,-0.0,14.6875,4.070833333333334,313,11,2020,221
2020-11-09,0.0,0.30000000000000004,0,0.0,5.9,16.3,11.362499999999999,9.2,6.1375,-1.1430341208285928,-0.5234192472130038,70.33333333333333,262.6666666666667,600.0,38.458333333333336,,,,,,,,248.1574463563636,0.24004443321224075,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,1.819999999999993,2.3099999999999965,11.97,1.0,259.42,0.0,0.0,0.0,0.0,,,,,-0.9282097554940869,-0.3720573205913402,-0.9282097554940869,-0.3720573205913402,-0.8039339983161102,-0.368138203873146,4.0,45.0,,0.0,0.0,4,0.0,0.0,0.7428888888888888,0.0,-0.0,24.55,2.841666666666665,314,11,2020,222
2020-11-10,0.0,1.6,0,0.0,7.2,18.0,12.866666666666667,9.8,6.2375,-4.860985126508239,3.348773648567152,66.95833333333333,300.25,600.0,21.625,,,,,,,,308.9792187994363,0.9430503647772288,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,1.819999999999993,1.8199999999999965,11.97,1.0,259.42,0.0,0.0,0.0,0.0,,,,,-0.7773741650747487,0.6290384785323847,-0.7773741650747487,0.6290384785323847,-3.2548346242911412,2.242283022186422,5.0,46.0,,0.0,0.0,5,0.0,0.0,0.7566944444444444,0.0,-0.0,31.1875,1.5041666666666682,315,11,2020,223
2020-11-11,0.0,0.0,0,0.0,9.8,19.3,14.85,17.3,12.608333333333334,-8.957659056242145,8.563220892039853,59.875,324.5416666666667,600.0,43.333333333333336,,,,,,,,317.2594726478361,0.9744476660916432,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,1.819999999999993,1.8199999999999965,11.97,1.0,259.42,0.0,0.0,0.0,0.0,,,,,-0.6786793315283998,0.7344347247755681,-0.6786793315283998,0.7344347247755681,-5.363398359924983,5.127228509108862,6.0,47.0,,0.0,0.0,6,0.0,0.0,0.7492777777777778,0.0,-0.0,75.65,1.9833333333333325,316,11,2020,224
2020-11-12,0.0,14.6,0,0.0,9.8,13.7,12.112499999999999,27.5,19.900000000000002,-14.780809593378708,13.14181622940575,87.58333333333333,176.625,588.0,96.125,,,,,,,,311.50326167900516,0.9939069489047895,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,1.8199999999999965,11.97,1.0,259.42,0.0,0.0,0.0,0.0,,,,,-0.748917998578936,0.6626626829726575,-0.748917998578936,0.6626626829726575,-12.945525735534183,11.510040714254535,7.0,48.0,,,0.0,6,0.0,0.0,0.7141388888888889,0.0,-0.0,119.4,-2.7375000000000007,317,11,2020,225
2020-11-13,0.0,0.6000000000000001,0,0.0,5.9,13.7,9.987499999999999,21.9,15.625,-13.584127413365836,7.5462922185733925,83.29166666666667,271.5833333333333,600.0,69.0,,,,,,,,299.3319207606824,0.9941534812223608,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,1.8199999999999965,11.97,1.0,259.42,0.0,0.0,0.0,0.0,,,,,-0.8717964911943296,0.4898682250781891,-0.8717964911943296,0.4898682250781891,-11.314446124715962,6.285432560386755,8.0,49.0,,,0.0,6,0.0,0.0,0.7631388888888889,0.0,-0.0,93.75,-2.125,318,11,2020,226
2020-11-14,0.0,0.0,0,0.0,4.0,12.2,8.504166666666666,20.1,14.041666666666666,-11.746392047556908,7.5078262717699955,76.54166666666667,289.9583333333333,600.0,38.25,,,,,,,,303.88798147254425,0.9906533389372217,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,1.8199999999999965,11.97,0.0,259.42,0.0,0.0,0.0,0.0,,,,,-0.8301292610518153,0.557570990946953,-0.8301292610518153,0.557570990946953,-8.99088424640085,5.746615358850618,9.0,50.0,,,0.0,6,0.0,0.0,0.7195555555555555,0.0,-0.0,84.25,-1.4833333333333325,319,11,2020,227
2020-11-15,0.0,0.0,0,0.0,8.0,20.2,14.895833333333334,21.8,15.158333333333333,-11.221299843431353,10.039496062944528,51.75,335.9166666666667,600.0,27.916666666666668,,,,,,,,311.9163931767751,0.9925283206008111,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,1.8199999999999965,11.97,0.0,259.42,0.0,0.0,0.0,0.0,,,,,-0.7441204389172136,0.6680454867639279,-0.7441204389172136,0.6680454867639279,-5.8070226689757245,5.195439212573794,10.0,51.0,,,0.0,6,0.0,0.0,0.7297777777777777,0.0,-0.0,90.95,6.3916666666666675,320,11,2020,228
2020-11-16,0.0,1.3,0,0.0,9.2,18.6,14.929166666666667,40.7,27.40833333333333,-21.155944421033748,16.817783355234273,54.958333333333336,305.25,600.0,53.583333333333336,,,,,,,,306.6993253551972,0.9829064851355049,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,1.8199999999999965,11.97,0.0,259.42,0.0,0.0,0.0,0.0,,,,,-0.8017826810886717,0.5976157062078117,-0.8017826810886717,0.5976157062078117,-11.626954454726466,9.242773435647502,11.0,52.0,,,0.0,6,0.0,0.0,0.7200277777777778,0.0,-0.0,164.45,0.033333333333333215,321,11,2020,229
2020-11-17,0.0,0.1,0,0.0,5.8,16.6,10.716666666666667,19.7,10.958333333333334,-7.760241441408318,1.5705646662228008,59.541666666666664,380.6666666666667,600.0,19.916666666666668,,,,,,,,271.38926210397943,0.5680486967494647,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.0,1.8199999999999965,11.97,0.0,259.42,0.0,0.0,0.0,0.0,,,,,-0.9997060510994208,0.02424482202867697,-0.9997060510994208,0.02424482202867697,-4.620577091571869,0.935140378346826,12.0,53.0,,,0.0,6,0.0,0.0,0.7855833333333333,0.0,-0.0,65.75,-4.2125,322,11,2020,230
2020-11-18,0.0,0.1,0,0.0,7.0,20.6,13.466666666666667,8.8,6.079166666666667,-3.323681715930207,2.011041089824195,66.58333333333333,345.875,600.0,49.083333333333336,,,,,,,,298.7141174646132,0.6559943695686099,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,1.8199999999999965,11.97,0.0,259.42,0.0,0.0,0.0,0.0,,,,,-0.877027811816623,0.4804396083798108,-0.877027811816623,0.4804396083798108,-2.2130180758568625,1.339018192307943,13.0,54.0,,,0.0,6,0.0,0.0,0.7858611111111111,0.0,-0.0,36.475,2.75,323,11,2020,231
2020-11-19,0.0,0.0,0,0.0,10.6,20.5,15.933333333333332,15.9,10.791666666666666,-7.798755862451703,7.230017419388318,52.25,331.5,600.0,73.54166666666667,,,,,,,,316.3811438900784,0.9795317163623702,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,11.97,0.0,259.42,0.0,0.0,0.0,0.0,,,,,-0.6898578322160833,0.7239448676039676,-0.6898578322160833,0.7239448676039676,-4.074849938131015,3.7776841016303964,14.0,55.0,,,0.0,6,0.0,0.0,0.7285,0.0,-0.0,64.75,2.466666666666665,324,11,2020,232
2020-11-20,0.0,0.0,0,0.0,10.5,24.4,18.2375,21.5,16.154166666666665,-9.771844127192667,5.913360411651933,55.708333333333336,361.125,600.0,38.083333333333336,,,,,,,,304.11570412804053,0.4827126888775085,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,11.97,0.0,259.42,0.0,0.0,0.0,0.0,,,,,-0.8279066386846784,0.5608659355156429,-0.8279066386846784,0.5608659355156429,-5.443731499190249,3.2942345293244313,15.0,56.0,,,0.0,6,0.0,0.0,0.7597777777777778,0.0,-0.0,96.92499999999998,2.304166666666669,325,11,2020,233
2020-11-21,0.0,0.0,0,0.0,10.5,23.6,18.75,18.3,10.895833333333334,-8.264455420667902,4.496256222942061,46.333333333333336,345.5416666666667,600.0,64.625,,,,,,,,307.3112063312499,0.847995476767027,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,11.97,0.0,259.42,0.0,0.0,0.0,0.0,,,,,-0.7953549419585321,0.6061439732457464,-0.7953549419585321,0.6061439732457464,-3.8291976782427946,2.0832653832964882,16.0,57.0,,,0.0,6,0.0,0.0,0.7181388888888889,0.0,-0.0,65.375,0.5124999999999993,326,11,2020,234
2020-11-22,0.0,2.2,0,0.0,12.9,21.5,17.6125,20.9,13.041666666666666,-11.525523966713394,5.5517722619003855,56.541666666666664,275.3333333333333,600.0,88.29166666666667,,,,,,,,297.13811520269127,0.9789828728700085,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,11.97,0.0,259.42,0.0,0.0,0.0,0.0,,,,,-0.8899095628840885,0.4561370078029742,-0.8899095628840885,0.4561370078029742,-6.516723342845864,3.1390645664161765,17.0,58.0,,,0.0,6,0.0,0.0,0.705361111111111,0.0,-0.0,78.25,-1.1374999999999993,327,11,2020,235
2020-11-23,0.0,30.8,0,0.0,8.2,13.6,11.429166666666667,19.8,12.404166666666667,-8.882907319733498,-0.4919808096699332,96.58333333333333,135.75,600.0,91.45833333333333,,,,,,,,260.04038745742105,0.6503060073910425,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,11.97,0.0,259.42,0.0,0.0,0.0,0.0,,,,,-0.984929911915949,-0.17295394940052963,-0.984929911915949,-0.17295394940052963,-8.579407986309269,-0.47517146533954374,18.0,59.0,,,0.0,6,0.0,0.0,0.7146666666666667,0.0,-0.0,74.425,-6.183333333333334,328,11,2020,236
2020-11-24,0.0,1.1,0,0.0,6.4,15.8,10.3375,12.3,6.270833333333333,-0.257687157757352,-2.0161101735524434,81.875,238.83333333333334,600.0,78.625,,,,,,,,166.35157588620052,0.4123243703744733,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,7.0,0.0,259.42,0.0,0.0,0.0,0.0,,,,,0.23596349180044135,-0.9717619207076099,0.23596349180044135,-0.9717619207076099,-0.21098136041383195,-1.650690204596063,19.0,60.0,,,0.0,6,0.0,0.0,0.7654722222222222,0.0,-0.0,37.625,-1.0916666666666668,329,11,2020,237
2020-11-25,0.0,0.0,0,0.0,6.7,18.6,13.329166666666666,17.4,11.091666666666667,-7.8228963542187975,6.638794939801769,74.625,358.9583333333333,600.0,4.291666666666667,,,,,,,,316.52415301800676,0.8990219028114638,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,2.31,0.0,259.42,0.0,0.0,0.0,0.0,,,,,-0.6880487332009284,0.7256644822096487,-0.6880487332009284,0.7256644822096487,-5.8378364043357776,4.9542007238270696,20.0,61.0,,,0.0,6,0.0,0.0,0.8213888888888888,0.0,-0.0,66.55,2.9916666666666654,330,11,2020,238
2020-11-26,0.0,2.3,0,0.0,11.9,21.2,15.85,17.0,10.8375,-6.101398627368951,4.1909474602115475,74.54166666666667,341.7916666666667,600.0,46.541666666666664,,,,,,,,308.2585357330638,0.5157463145638181,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,1.82,0.0,259.42,0.0,0.0,0.0,0.0,,,,,-0.7852246916262595,0.6192109363217397,-0.7852246916262595,0.6192109363217397,-4.548084226817939,3.1240020859660245,21.0,62.0,,,0.0,6,0.0,0.0,0.8096666666666668,0.0,-0.0,65.025,2.520833333333334,331,11,2020,239
2020-11-27,0.0,0.0,0,0.0,12.3,22.7,18.0,26.3,17.408333333333335,-13.099140537608006,9.024758952032643,57.708333333333336,370.3333333333333,600.0,54.083333333333336,,,,,,,,312.24662043403697,0.8577170157708488,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,1.82,0.0,259.42,0.0,0.0,0.0,0.0,,,,,-0.740257785454953,0.6723231448294256,-0.740257785454953,0.6723231448294256,-7.559295685244621,5.2080379785688375,22.0,63.0,,,0.0,6,0.0,0.0,0.7725833333333334,0.0,-0.0,104.45000000000002,2.1500000000000004,332,11,2020,240
2020-11-28,0.0,3.3,0,0.0,16.5,24.5,20.3125,32.2,16.470833333333335,-12.115427656308198,10.153473573990105,55.666666666666664,310.2916666666667,600.0,61.75,,,,,,,,314.30410427004404,0.8910517571524885,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,1.82,0.0,259.42,0.0,0.0,0.0,0.0,,,,,-0.7156427022675029,0.6984665508750338,-0.7156427022675029,0.6984665508750338,-6.7442547286782295,5.652100289521159,23.0,64.0,,,0.0,6,0.0,0.0,0.72575,0.0,-0.0,98.82500000000002,2.3125,333,11,2020,241
2020-11-29,0.0,8.5,0,0.0,6.7,17.3,14.091666666666667,38.8,23.695833333333336,-18.072347875172984,8.2470184792953,80.04166666666667,305.6666666666667,600.0,71.125,,,,,,,,284.68013704773335,0.5963276886816912,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,1.82,0.0,259.42,0.0,0.0,0.0,0.0,,,,,-0.9673556659100608,0.2534226028429643,-0.9673556659100608,0.2534226028429643,-14.465408445086377,6.601051041135946,24.0,65.0,,,0.0,6,0.0,0.0,0.8039166666666667,0.0,-0.0,142.175,-6.220833333333333,334,11,2020,242
2020-11-30,0.0,0.0,0,0.0,5.8,21.5,14.075000000000001,13.2,7.695833333333333,-2.746673296626445,4.297645746156069,66.41666666666667,372.3333333333333,600.0,47.583333333333336,,,,,,,,329.1269398745351,0.6213883964995118,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,1.82,0.0,259.42,0.0,0.0,0.0,0.0,,,,,-0.5131377421884743,0.8583062725750726,-0.5131377421884743,0.8583062725750726,-1.8242488478427308,2.854353049738656,25.0,66.0,,,0.0,6,0.0,0.0,0.8029444444444445,0.0,-0.0,46.175,-0.01666666666666572,335,11,2020,243
2020-12-01,0.0,2.5,0,0.0,9.5,23.0,16.558333333333334,30.4,22.9375,-18.717169170577375,12.885611160657616,62.583333333333336,329.25,600.0,43.041666666666664,,,,,,,,305.29160309973236,0.9902101646544786,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,1.82,0.0,259.42,0.0,0.0,0.0,0.0,,,,,-0.8162222684054583,0.5777380103118092,-0.8162222684054583,0.5777380103118092,-11.71382837258634,8.064244984711559,26.0,67.0,,,0.0,6,0.0,0.0,0.7614444444444445,0.0,-0.0,137.625,2.4833333333333325,336,12,2020,244
2020-12-02,0.0,0.0,0,0.0,5.2,17.4,11.1875,21.8,11.875,-7.902660694189173,5.044461554240539,64.33333333333333,404.5833333333333,600.0,12.541666666666666,,,,,,,,304.88646587973017,0.6093408782508996,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,0.0,1.82,0.0,259.42,0.0,0.0,0.0,0.0,,,,,-0.82028700240595,0.5719521253425508,-0.82028700240595,0.5719521253425508,-5.084045046595034,3.245270266561413,27.0,68.0,,,0.0,6,0.0,0.0,0.8174999999999999,0.0,-0.0,71.25,-5.370833333333334,337,12,2020,245
2020-12-03,0.0,0.0,0,0.0,5.7,17.6,11.35,20.3,12.6625,-9.151522848644115,7.111489995173298,60.708333333333336,386.7083333333333,600.0,26.333333333333332,,,,,,,,313.2170692635334,0.8921901740734056,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,1.82,0.0,259.42,0.0,0.0,0.0,0.0,,,,,-0.7287646583271865,0.6847642461265476,-0.7287646583271865,0.6847642461265476,-5.555736996031031,4.317267051236457,28.0,69.0,,,0.0,6,0.0,0.0,0.7935,0.0,-0.0,75.975,0.16249999999999964,338,12,2020,246
2020-12-04,0.0,0.0,0,0.0,6.4,18.1,12.633333333333333,29.1,16.891666666666666,-14.684208719249483,7.215923157167144,44.583333333333336,397.2916666666667,600.0,0.0,,,,,,,,304.2191944439165,0.9373823288385409,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,1.82,0.0,259.42,0.0,0.0,0.0,0.0,,,,,-0.8268922264253235,0.5623604234628994,-0.8268922264253235,0.5623604234628994,-6.546709720665394,3.2170990742370185,29.0,70.0,,,0.0,6,0.0,0.0,0.7468055555555556,0.0,-0.0,101.35,1.2833333333333332,339,12,2020,247
2020-12-05,0.0,18.2,0,0.0,8.7,20.2,13.354166666666666,37.9,20.929166666666667,-15.778679069582209,13.527839002722802,56.0,288.5833333333333,600.0,72.875,,,,,,,,312.25895581847334,0.9914367012581158,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,259.42,0.0,0.0,0.0,0.0,,,,,-0.7401130217843462,0.6724825016201119,-0.7401130217843462,0.6724825016201119,-8.836060278966038,7.575589841524769,30.0,71.0,,,0.0,6,0.0,0.0,0.7123888888888888,0.0,-0.0,125.575,0.7208333333333332,340,12,2020,248
2020-12-06,0.0,4.3,0,0.0,2.5,8.5,4.625,40.3,34.225,-29.069180855205076,17.984055786432112,91.25,200.41666666666666,600.0,97.25,,,,,,,,301.5419445125423,0.9986554635726097,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,259.42,0.0,0.0,0.0,0.0,,,,,-0.8522574304678078,0.5231226168045211,-0.8522574304678078,0.5231226168045211,-26.52562753037463,16.410450905119305,31.0,72.0,,,0.0,6,0.0,0.0,0.6266666666666666,0.0,-0.0,205.35000000000002,-8.729166666666666,341,12,2020,249
2020-12-07,1.8199999999999998,9.0,5,0.77,1.5,7.8,4.229166666666667,33.5,25.724999999999998,-22.08843976458884,13.042901084966987,91.16666666666667,249.29166666666666,600.0,91.625,,,,,,,,299.794006204841,0.9967297354821659,2.68,17.380000000000003,18.2,99.4,-16.037627270791422,6.6737934384073965,292.6000511956982,0.0,0,5,1.8200000000000016,1.8199999999999998,1.8199999999999927,1.8199999999999963,1.8199999999999998,0.0,261.24,0.0,0.0,0.0,0.0,,,,,-0.8678174377923644,0.4968831800971891,-0.9232098737318691,0.38429614757890335,-20.13729425205016,11.890778155794903,0.0,73.0,1.0,1.000000000000004,60.96999999999999,0,0.26070271500000003,1.8199999999999998,0.6434166666666666,31.631600000000002,0.0,0.0,-0.39583333333333304,342,12,2020,250
2020-12-08,0.0,0.0,0,0.0,0.6,9.6,4.566666666666666,15.3,12.054166666666667,-10.991204066944748,1.0926214830531136,81.29166666666667,290.3333333333333,600.0,62.958333333333336,,,,,,,,280.57137000653654,0.9009951865182866,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,1.8200000000000016,1.8199999999999998,1.8199999999999927,1.8199999999999963,1.8199999999999998,0.0,261.24,0.0,0.0,0.0,0.0,,,,,-0.9830271446505168,0.1834601670124935,-0.9830271446505168,0.1834601670124935,-8.934932972753835,0.8882102139319269,1.0,74.0,0.0,1.000000000000004,0.0,1,0.0,0.9099999999999999,0.6778611111111111,0.0,-0.0,12.054166666666667,0.33749999999999947,343,12,2020,251
2020-12-09,0.0,0.0,0,0.0,3.3,17.0,10.666666666666666,12.3,6.770833333333333,-5.462898064136689,1.965996933586123,68.75,362.5833333333333,600.0,25.791666666666668,,,,,,,,299.7932137741637,0.7810079418928584,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,1.8199999999999998,1.8199999999999927,1.8199999999999963,1.8199999999999998,0.0,261.24,0.0,0.0,0.0,0.0,,,,,-0.8678243098643178,0.4968711776794067,-0.8678243098643178,0.4968711776794067,-3.7557424190939734,1.3516228918404596,2.0,75.0,0.0,1.000000000000004,0.0,2,0.0,0.6066666666666666,0.8042222222222222,0.0,-0.0,13.541666666666666,6.1,344,12,2020,252
2020-12-10,0.0,0.1,0,0.0,3.0,14.3,8.875,13.0,9.325000000000001,3.110822110941197,-3.3389823641131127,84.75,282.5416666666667,600.0,51.416666666666664,,,,,,,,143.83145856161923,0.46586886887887263,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,1.8199999999999927,1.8199999999999963,1.8199999999999998,0.0,261.24,0.0,0.0,0.0,0.0,,,,,0.5901625126395599,-0.8072844657708714,0.5901625126395599,-0.8072844657708714,2.6364217390226643,-2.829787553585863,3.0,76.0,,0.0,0.0,3,0.0,0.0,0.7886388888888889,0.0,-0.0,27.975,-1.791666666666666,345,12,2020,253
2020-12-11,0.0,0.0,0,0.0,3.5,15.5,8.854166666666666,14.8,10.320833333333333,9.663963149559118,0.4200033094954705,70.75,390.5416666666667,600.0,40.583333333333336,,,,,,,,85.78409165393231,0.9383830129331823,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,1.8199999999999927,1.8199999999999963,1.8199999999999998,0.0,261.24,0.0,0.0,0.0,0.0,,,,,0.9972941039762122,0.0735151016749896,0.9972941039762122,0.0735151016749896,6.837253928313076,0.29715234146804537,4.0,77.0,,0.0,0.0,4,0.0,0.0,0.8295277777777779,0.0,-0.0,41.28333333333333,-0.020833333333333925,346,12,2020,254
2020-12-12,0.0,0.0,0,0.0,3.8,15.8,9.845833333333333,13.7,10.716666666666667,8.526111538952728,5.568950761160013,62.875,390.9166666666667,600.0,0.625,,,,,,,,55.16810524383984,0.9494875891041514,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,1.8199999999999927,1.8199999999999963,1.8199999999999998,0.0,261.24,0.0,0.0,0.0,0.0,,,,,0.8208313836504723,0.5711705871405244,0.8208313836504723,0.5711705871405244,5.360792630116528,3.5014777910793584,5.0,78.0,,0.0,0.0,5,0.0,0.0,0.8035277777777777,0.0,-0.0,53.583333333333336,0.9916666666666671,347,12,2020,255
