date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2020-12-13,0.0,0.0,0,0.0,5.9,20.5,13.229166666666666,12.9,6.770833333333333,0.676269999952361,6.441547299315907,66.70833333333333,362.1666666666667,600.0,94.66666666666667,,,,,,,,0.006392079154770128,0.9464973868488592,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,1.8199999999999927,1.8199999999999963,1.8199999999999998,0.0,261.24,0.0,0.0,0.0,0.0,,,,,0.00011156282706741153,0.9999999937768678,0.00011156282706741153,0.9999999937768678,0.4511284458015541,4.297048844251986,6.0,79.0,,0.0,0.0,6,0.0,0.0,0.797138888888889,0.0,-0.0,40.625,3.383333333333333,348,12,2020,256
2020-12-14,0.0,0.0,0,0.0,9.1,23.0,16.3125,8.7,4.366666666666666,0.17645610921582663,2.1899279569826855,58.666666666666664,382.7916666666667,600.0,30.958333333333332,,,,,,,,12.319993417770672,0.48715024249062805,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,1.8199999999999963,1.8199999999999998,0.0,261.24,0.0,0.0,0.0,0.0,,,,,0.21337131429783088,0.976971177791247,0.21337131429783088,0.976971177791247,0.10352091740661828,1.2847577347631756,7.0,80.0,,,0.0,6,0.0,0.0,0.7840833333333332,0.0,-0.0,26.199999999999996,3.083333333333334,349,12,2020,257
2020-12-15,0.0,4.0,0,0.0,12.2,21.7,15.674999999999999,12.0,5.804166666666667,2.791575271132644,0.5981409348791478,74.20833333333333,167.20833333333334,600.0,56.083333333333336,,,,,,,,68.44049703719276,0.336498940067745,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,1.8199999999999963,1.8199999999999998,0.0,261.24,0.0,0.0,0.0,0.0,,,,,0.9300364464965925,0.3674672885958571,0.9300364464965925,0.3674672885958571,2.071581482453016,0.4438704187582342,8.0,81.0,,,0.0,6,0.0,0.0,0.6921666666666667,0.0,-0.0,34.825,-0.6375000000000011,350,12,2020,258
2020-12-16,0.0,15.6,0,0.0,12.3,18.1,14.791666666666666,11.4,8.108333333333333,7.2529320152572785,0.031213913412165933,87.0,144.83333333333334,562.0,74.16666666666667,,,,,,,,87.80124083794233,0.9003370657962391,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,1.8199999999999963,1.8199999999999998,0.0,261.24,0.0,0.0,0.0,0.0,,,,,0.9992637475298435,0.03836616833374583,0.9992637475298435,0.03836616833374583,6.310050853273832,0.027156104668584362,9.0,82.0,,,0.0,6,0.0,0.0,0.7198888888888889,0.0,-0.0,48.64999999999999,-0.8833333333333329,351,12,2020,259
2020-12-17,0.0,4.7,0,0.0,12.7,19.8,15.775,19.1,12.9125,-9.659889226151712,7.089785141455967,88.66666666666667,283.9583333333333,600.0,70.5,,,,,,,,313.2605101961635,0.8941517220718399,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,1.8199999999999963,1.8199999999999998,0.0,261.24,0.0,0.0,0.0,0.0,,,,,-0.7282452693544784,0.6853165893678799,-0.7282452693544784,0.6853165893678799,-8.565101780521184,6.286276158757625,10.0,83.0,,,0.0,6,0.0,0.0,0.8181944444444444,0.0,-0.0,77.475,0.9833333333333343,352,12,2020,260
2020-12-18,0.0,0.4,0,0.0,6.5,16.7,13.154166666666667,22.1,16.354166666666668,-11.527642954068591,6.1906088353189,69.70833333333333,358.75,600.0,46.375,,,,,,,,294.0608123576267,0.5870104870642856,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,1.8199999999999963,1.8199999999999998,0.0,261.24,0.0,0.0,0.0,0.0,,,,,-0.9131132427036919,0.4077060288972298,-0.9131132427036919,0.4077060288972298,-8.035727775898646,4.315370242286884,11.0,84.0,,,0.0,6,0.0,0.0,0.8048611111111111,0.0,-0.0,98.125,-2.6208333333333336,353,12,2020,261
2020-12-19,0.0,1.5,0,0.0,6.0,17.1,11.083333333333334,13.7,7.020833333333333,-0.45716546816471776,2.422371255795196,69.70833333333333,380.1666666666667,600.0,47.875,,,,,,,,18.727831285657214,0.3086082547527233,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,1.8199999999999963,1.8199999999999998,0.0,261.24,0.0,0.0,0.0,0.0,,,,,0.32107305783364043,0.9470544290236733,0.32107305783364043,0.9470544290236733,-0.3186824284331553,1.688594629560568,12.0,85.0,,,0.0,6,0.0,0.0,0.819138888888889,0.0,-0.0,42.125,-2.070833333333333,354,12,2020,262
2020-12-20,0.0,0.2,0,0.0,6.9,16.0,10.870833333333332,15.8,7.108333333333333,-3.260497023347831,1.4019471458039583,69.0,368.3333333333333,600.0,43.25,,,,,,,,324.72889463121123,0.2648401296483882,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,1.8199999999999963,1.8199999999999998,0.0,261.24,0.0,0.0,0.0,0.0,,,,,-0.5774459674677276,0.8164289036133275,-0.5774459674677276,0.8164289036133275,-2.2497429461100036,0.9673435306047312,13.0,86.0,,,0.0,6,0.0,0.0,0.8088888888888889,0.0,-0.0,42.65,-0.21250000000000213,355,12,2020,263
2020-12-21,0.0,3.4000000000000004,0,0.0,7.4,16.1,11.716666666666667,12.9,7.7625,-3.66531285673401,4.866892956940965,67.25,245.25,600.0,70.33333333333333,,,,,,,,333.871941292547,0.7845964332374145,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,1.8199999999999998,0.0,261.24,0.0,0.0,0.0,0.0,,,,,-0.44037889630134097,0.8978120224704127,-0.44037889630134097,0.8978120224704127,-2.464922896153622,3.2729855135427988,14.0,87.0,,,0.0,6,0.0,0.0,0.721,0.0,-0.0,46.575,0.845833333333335,356,12,2020,264
2020-12-22,0.0,4.6,0,0.0,5.3,12.2,8.1,24.4,15.629166666666668,-13.470161479008278,6.375423682584653,89.95833333333333,293.3333333333333,600.0,83.33333333333333,,,,,,,,298.8006533408845,0.8999836083991585,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,1.8199999999999998,0.0,261.24,0.0,0.0,0.0,0.0,,,,,-0.87630118657404,0.48176366655127645,-0.87630118657404,0.48176366655127645,-12.11753276382453,5.735224887791777,15.0,88.0,,,0.0,6,0.0,0.0,0.7665277777777777,0.0,-0.0,93.775,-3.616666666666667,357,12,2020,265
2020-12-23,0.0,1.0,0,0.0,6.1,16.0,10.225,12.5,8.416666666666666,-6.833744398888398,-1.2958386409642675,82.375,229.66666666666666,600.0,71.95833333333333,,,,,,,,265.44028503938245,0.760131246242269,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,1.8199999999999998,0.0,261.24,0.0,0.0,0.0,0.0,,,,,-0.9968350204595027,-0.07949806277830195,-0.9968350204595027,-0.07949806277830195,-5.629296948584319,-1.0674470804943155,16.0,89.0,,,0.0,6,0.0,0.0,0.7610277777777777,0.0,-0.0,50.5,2.125,358,12,2020,266
2020-12-24,0.0,0.0,0,0.0,5.8,17.4,11.504166666666668,18.2,10.133333333333333,-5.6891544384745245,3.337358606765898,71.20833333333333,334.9583333333333,600.0,42.708333333333336,,,,,,,,301.0176807354791,0.48027048327073396,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,1.8199999999999998,0.0,261.24,0.0,0.0,0.0,0.0,,,,,-0.8570083258130524,0.5153025611105665,-0.8570083258130524,0.5153025611105665,-4.0511520563970675,2.3764774412345497,17.0,90.0,,,0.0,6,0.0,0.0,0.7939999999999999,0.0,-0.0,60.8,1.2791666666666686,359,12,2020,267
2020-12-25,0.0,0.0,0,0.0,5.2,17.1,10.070833333333333,11.6,6.675,4.642309712510332,0.391018820934266,80.625,274.3333333333333,600.0,92.625,,,,,,,,100.95330284702513,0.5596903996435617,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,1.8199999999999998,0.0,261.24,0.0,0.0,0.0,0.0,,,,,0.9817823703746467,-0.19000888721725653,0.9817823703746467,-0.19000888721725653,3.7428622057114547,0.315258924378252,18.0,91.0,,,0.0,6,0.0,0.0,0.7849722222222222,0.0,-0.0,40.05,-1.4333333333333353,360,12,2020,268
2020-12-26,0.0,0.7000000000000001,0,0.0,6.8,15.9,11.716666666666667,18.7,11.508333333333333,-5.046800345565614,7.1709596985508135,72.66666666666667,328.1666666666667,600.0,33.791666666666664,,,,,,,,339.1526720982283,0.6866751566220305,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,1.8199999999999998,0.0,261.24,0.0,0.0,0.0,0.0,,,,,-0.3558790330881621,0.934532029311053,-0.3558790330881621,0.934532029311053,-3.667341584444346,5.210897380946925,19.0,92.0,,,0.0,6,0.0,0.0,0.7943333333333333,0.0,-0.0,69.05,1.645833333333334,361,12,2020,269
2020-12-27,0.0,0.1,0,0.0,10.5,20.7,16.170833333333334,22.3,13.508333333333333,-9.833293148215548,8.784013881752488,48.916666666666664,368.625,600.0,38.166666666666664,,,,,,,,312.7975680361318,0.957545600456221,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,1.8199999999999998,0.0,261.24,0.0,0.0,0.0,0.0,,,,,-0.7337587032558502,0.6794101599154175,-0.7337587032558502,0.6794101599154175,-4.8101192316687715,4.296846790490592,20.0,93.0,,,0.0,6,0.0,0.0,0.7421388888888889,0.0,-0.0,81.05,4.4541666666666675,362,12,2020,270
2020-12-28,0.0,7.8,0,0.0,6.3,17.4,12.020833333333334,14.2,8.4625,0.971273052111087,1.2698720954471372,85.75,247.33333333333334,600.0,83.125,,,,,,,,326.216020642756,0.18181020620395308,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,1.8199999999999998,0.0,261.24,0.0,0.0,0.0,0.0,,,,,-0.5560632397259828,0.8311399842538224,-0.5560632397259828,0.8311399842538224,0.8328666421852572,1.08891532184592,21.0,94.0,,,0.0,6,0.0,0.0,0.7840555555555556,0.0,-0.0,50.775000000000006,-4.15,363,12,2020,271
2020-12-29,0.0,0.4,0,0.0,6.4,14.5,10.154166666666667,12.9,8.066666666666666,7.405512035771785,0.12695969727637488,87.95833333333333,225.83333333333334,600.0,84.04166666666667,,,,,,,,85.58734477012295,0.9099261764548686,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,1.8199999999999998,0.0,261.24,0.0,0.0,0.0,0.0,,,,,0.9970357825577265,0.07693925070795754,0.9970357825577265,0.07693925070795754,6.513764961464266,0.11167163372934473,22.0,95.0,,,0.0,6,0.0,0.0,0.7659722222222222,0.0,-0.0,48.4,-1.8666666666666671,364,12,2020,272
2020-12-30,0.0,1.1,0,0.0,8.3,19.8,13.683333333333332,10.6,6.6499999999999995,2.137465509311919,0.36305958588204534,75.33333333333333,307.875,600.0,64.29166666666667,,,,,,,,39.742509282332584,0.14056369753334302,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,1.8199999999999998,0.0,261.24,0.0,0.0,0.0,0.0,,,,,0.6393384799136033,0.7689254242784297,0.6393384799136033,0.7689254242784297,1.610224017014979,0.2735048880311408,23.0,96.0,,,0.0,6,0.0,0.0,0.7896944444444444,0.0,-0.0,39.9,3.529166666666665,365,12,2020,273
2020-12-31,0.0,22.3,0,0.0,10.5,17.7,13.320833333333333,11.4,6.216666666666666,3.6150828568070392,1.3524952351609876,89.66666666666667,227.25,600.0,90.25,,,,,,,,64.26449716509917,0.43195248518468427,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,1.8199999999999998,0.0,261.24,0.0,0.0,0.0,0.0,,,,,0.900808135246421,0.43421734589242944,0.900808135246421,0.43421734589242944,3.2415242949369785,1.2127373941943522,24.0,97.0,,,0.0,6,0.0,0.0,0.7837222222222223,0.0,-0.0,37.3,-0.36249999999999893,366,12,2020,274
2021-01-01,0.0,6.5,0,0.0,9.4,13.8,11.304166666666667,12.0,8.366666666666667,6.286490080533184,5.103066058338181,95.20833333333333,125.41666666666667,523.0,95.45833333333333,,,,,,,,50.42340203263016,0.9661967772319314,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,1.8199999999999998,0.0,261.24,0.0,0.0,0.0,0.0,,,,,0.7707735295593566,0.6371092262168329,0.7707735295593566,0.6371092262168329,5.985262430840969,4.858544143042809,25.0,98.0,,,0.0,6,0.0,0.0,0.7076388888888889,0.0,-0.0,50.2,-2.0166666666666657,1,1,2020,275
2021-01-02,0.0,24.4,0,0.0,8.4,16.4,12.558333333333332,8.2,5.308333333333334,1.3591589177248355,1.8676747992399145,89.20833333333333,256.7916666666667,600.0,89.04166666666667,,,,,,,,22.90655920363204,0.3588937710838253,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,1.8199999999999998,0.0,261.24,0.0,0.0,0.0,0.0,,,,,0.3892294046187102,0.9211408527365207,0.3892294046187102,0.9211408527365207,1.212483017853697,1.666121560488607,26.0,99.0,,,0.0,6,0.0,0.0,0.801888888888889,0.0,-0.0,31.85,1.2541666666666647,2,1,2020,276
2021-01-03,0.0,15.4,0,0.0,10.3,16.7,12.716666666666667,14.0,7.670833333333333,-2.425871736741443,5.317358077021314,92.29166666666667,176.875,600.0,90.66666666666667,,,,,,,,339.4725803773253,0.7785526276011053,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,1.8199999999999998,0.0,261.24,0.0,0.0,0.0,0.0,,,,,-0.35065559750724185,0.9365044858071099,-0.35065559750724185,0.9365044858071099,-2.23887745703429,4.907478391917588,27.0,100.0,,,0.0,6,0.0,0.0,0.758888888888889,0.0,-0.0,46.025,0.158333333333335,3,1,2020,277
2021-01-04,0.0,7.7,0,0.0,10.6,16.4,13.154166666666667,12.0,8.404166666666667,-3.0578734939999666,3.227569890476584,87.58333333333333,143.5,469.0,98.75,,,,,,,,329.4548012809329,0.39016778106300903,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,1.8199999999999998,0.0,261.24,0.0,0.0,0.0,0.0,,,,,-0.508217915317326,0.8612285123882693,-0.508217915317326,0.8612285123882693,-2.678187535161637,2.826813295742408,28.0,101.0,,,0.0,6,0.0,0.0,0.7209444444444445,0.0,-0.0,50.425,0.4375,4,1,2020,278
2021-01-05,0.0,17.6,0,0.0,9.4,16.3,11.737499999999999,14.0,7.966666666666666,-1.3166376239007374,-4.648994680283672,88.45833333333333,266.8333333333333,600.0,80.83333333333333,,,,,,,,193.2060970221615,0.4549402191725154,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,1.8199999999999998,0.0,261.24,0.0,0.0,0.0,0.0,,,,,-0.22845447037770236,-0.9735545978343708,-0.22845447037770236,-0.9735545978343708,-1.164675698142194,-4.112423210934264,29.0,102.0,,,0.0,6,0.0,0.0,0.8060833333333332,0.0,-0.0,47.8,-1.4166666666666679,5,1,2020,279
2021-01-06,0.0,6.5,0,0.0,7.8,12.8,9.870833333333334,15.0,10.450000000000001,8.13104006819094,-6.046493071803788,95.58333333333333,170.33333333333334,554.0,96.16666666666667,,,,,,,,127.27097341960257,0.9732417966060835,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,261.24,0.0,0.0,0.0,0.0,,,,,0.7957803781803804,-0.6055853281768729,0.7957803781803804,-0.6055853281768729,7.77191913184584,-5.77943962779912,30.0,103.0,,,0.0,6,0.0,0.0,0.7166111111111112,0.0,-0.0,62.7,-1.8666666666666654,6,1,2020,280
2021-01-07,0.0,2.3,0,0.0,5.3,12.9,8.658333333333333,14.8,11.5,10.021917656141033,-3.8206785984267246,89.5,207.08333333333334,600.0,78.95833333333333,,,,,,,,110.1853359166926,0.9362468995704598,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,261.24,0.0,0.0,0.0,0.0,,,,,0.938581366446064,-0.34505799303919793,0.938581366446064,-0.34505799303919793,8.969616302246225,-3.4195073455919185,31.0,104.0,,,0.0,6,0.0,0.0,0.7230555555555555,0.0,-0.0,69.0,-1.2125000000000004,7,1,2020,281
2021-01-08,0.0,0.0,0,0.0,5.0,17.3,11.462499999999999,12.8,8.933333333333334,8.318669837603,-0.8495461018321674,68.41666666666667,386.5,600.0,18.25,,,,,,,,89.55779971042729,0.9012931671760961,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,261.24,0.0,0.0,0.0,0.0,,,,,0.9999702175357559,0.007717774387290111,0.9999702175357559,0.007717774387290111,5.691356613893387,-0.5812311246701746,32.0,105.0,,,0.0,6,0.0,0.0,0.8190555555555555,0.0,-0.0,53.6,2.8041666666666654,8,1,2020,282
2021-01-09,0.0,0.0,0,0.0,7.7,21.3,15.733333333333334,12.2,6.583333333333333,4.300322283033553,-2.7897819650141584,57.75,360.8333333333333,600.0,19.083333333333332,,,,,,,,119.69844491334833,0.5860717834984828,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,261.24,0.0,0.0,0.0,0.0,,,,,0.8686449615513459,-0.4954350923899729,0.8686449615513459,-0.4954350923899729,2.4834361184518765,-1.6110990847956765,33.0,106.0,,,0.0,6,0.0,0.0,0.7663888888888889,0.0,-0.0,39.5,4.270833333333336,9,1,2020,283
2021-01-10,0.0,1.1,0,0.0,11.2,21.0,16.266666666666666,10.5,5.995833333333334,-1.9199587748733655,0.02942407331803017,67.5,321.7916666666667,600.0,42.708333333333336,,,,,,,,292.39603054644743,0.19661448901581297,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,261.24,0.0,0.0,0.0,0.0,,,,,-0.9245724319621385,0.3810063228551685,-0.9245724319621385,0.3810063228551685,-1.2959721730395217,0.019861249489670364,34.0,107.0,,,0.0,6,0.0,0.0,0.7728611111111112,0.0,-0.0,35.975,0.5333333333333314,10,1,2020,284
2021-01-11,0.0,0.9,0,0.0,13.9,21.6,17.904166666666665,13.0,9.6625,-6.833490395000278,6.543333357417922,56.666666666666664,313.9583333333333,600.0,69.58333333333333,,,,,,,,314.6310977525037,0.9772328037093965,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,261.24,0.0,0.0,0.0,0.0,,,,,-0.7116448418261857,0.7025394075083498,-0.7116448418261857,0.7025394075083498,-3.8723112238334907,3.7078889025368227,35.0,108.0,,,0.0,6,0.0,0.0,0.7315277777777777,0.0,-0.0,57.974999999999994,1.6374999999999993,11,1,2020,285
2021-01-12,0.0,3.0,0,0.0,14.5,23.0,18.004166666666666,18.1,13.920833333333334,-7.304380239773484,8.94157713690389,58.708333333333336,291.5416666666667,600.0,55.708333333333336,,,,,,,,326.3841356636021,0.7680489469888461,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,261.24,0.0,0.0,0.0,0.0,,,,,-0.5536221513450438,0.8327679830181306,-0.5536221513450438,0.8327679830181306,-4.288279899100349,5.249450910790658,36.0,109.0,,,0.0,6,0.0,0.0,0.723388888888889,0.0,-0.0,83.525,0.10000000000000142,12,1,2020,286
2021-01-13,0.0,0.8,0,0.0,15.1,23.6,19.179166666666667,22.7,16.791666666666668,-12.365539527972558,10.404706511744937,49.666666666666664,354.5,600.0,42.791666666666664,,,,,,,,311.4177534402668,0.9556733177233154,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,261.24,0.0,0.0,0.0,0.0,,,,,-0.7499061221841591,0.6615442599786632,-0.7499061221841591,0.6615442599786632,-6.141551298893037,5.167670900833318,37.0,110.0,,,0.0,6,0.0,0.0,0.7352222222222222,0.0,-0.0,100.75,1.1750000000000007,13,1,2020,287
2021-01-14,0.0,0.7,0,0.0,10.9,20.8,16.116666666666667,23.5,14.416666666666666,-10.919706391303658,8.828441434209337,53.833333333333336,387.2916666666667,600.0,3.25,,,,,,,,319.41737876239864,0.8842543260000028,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,261.24,0.0,0.0,0.0,0.0,,,,,-0.6505438877239792,0.7594686630434272,-0.6505438877239792,0.7594686630434272,-5.878441940651802,4.752644305416026,38.0,111.0,,,0.0,6,0.0,0.0,0.7709722222222223,0.0,-0.0,86.5,-3.0625,14,1,2020,288
2021-01-15,0.0,0.1,0,0.0,3.5,15.8,10.6,31.5,18.004166666666666,-15.228047305175364,8.339351825042932,59.208333333333336,376.3333333333333,600.0,9.708333333333334,,,,,,,,307.7565066792326,0.8882201196837706,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,261.24,0.0,0.0,0.0,0.0,,,,,-0.7906200434291422,0.6123070691475817,-0.7906200434291422,0.6123070691475817,-9.016273008605914,4.937591226410836,39.0,112.0,,,0.0,6,0.0,0.0,0.7815833333333333,0.0,-0.0,108.025,-5.5166666666666675,15,1,2020,289
2021-01-16,0.07,0.6000000000000001,1,0.07,0.8,10.4,5.6625000000000005,22.0,19.191666666666666,-18.55153527272122,1.682815875893813,78.875,264.625,600.0,65.58333333333333,,,,,,,,275.8044959522383,0.9715824933813778,1.7,19.4,19.4,99.0,-18.738961030007925,5.0210894749888935,285.0,0.08333333333333333,0,1,0.07000000000000178,0.07,0.0699999999999929,0.06999999999999645,0.07,0.0,261.31,0.0,0.0,0.0,0.0,,,,,-0.994872775962132,0.10113436433478741,-0.9659258262890684,0.2588190451025203,-14.632523446358864,1.327321022111245,0.0,113.0,1.0,1.0000000000001015,1.54,0,0.011002687500000004,0.07,0.6704444444444445,1.358,0.0,0.0,-4.937499999999999,16,1,2020,290
2021-01-17,0.0,0.0,0,0.0,3.5,17.3,10.174999999999999,19.0,10.283333333333333,-8.850632916631154,1.8279297391748497,71.54166666666667,359.5833333333333,600.0,28.666666666666668,,,,,,,,276.72944194303824,0.785340147409613,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.07000000000000178,0.07,0.0699999999999929,0.06999999999999645,0.07,0.0,261.31,0.0,0.0,0.0,0.0,,,,,-0.9931105661272016,0.11718107119543313,-0.9931105661272016,0.11718107119543313,-6.331890299106538,1.3077314009013403,1.0,114.0,0.0,1.0000000000001015,0.0,1,0.0,0.035,0.8115277777777777,0.0,-0.0,10.283333333333333,4.512499999999998,17,1,2020,291
2021-01-18,0.0,0.0,0,0.0,8.6,19.5,13.745833333333332,18.6,10.320833333333335,-8.399457572574136,2.0294251842662256,61.875,376.375,600.0,10.708333333333334,,,,,,,,283.58909905337293,0.6687911636676919,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.07,0.0699999999999929,0.06999999999999645,0.07,0.0,261.31,0.0,0.0,0.0,0.0,,,,,-0.9720057205162855,0.23495718606507143,-0.9720057205162855,0.23495718606507143,-5.197164373030247,1.2557068327647272,2.0,115.0,0.0,1.0000000000001015,0.0,2,0.0,0.023333333333333334,0.7905000000000001,0.0,-0.0,20.64166666666667,3.570833333333333,18,1,2020,292
2021-01-19,0.0,0.0,0,0.0,4.0,17.8,10.329166666666667,11.2,6.608333333333333,3.184550807753167,-3.7689430299045754,70.66666666666667,372.2916666666667,600.0,27.333333333333332,,,,,,,,138.20973377541827,0.7048235384014856,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0699999999999929,0.06999999999999645,0.07,0.0,261.31,0.0,0.0,0.0,0.0,,,,,0.6664058143755198,-0.7455892237462263,0.6664058143755198,-0.7455892237462263,2.250415904145571,-2.6633864077992335,3.0,116.0,,0.0,0.0,3,0.0,0.0,0.8170833333333333,0.0,-0.0,19.825,-3.4166666666666643,19,1,2020,293
2021-01-20,0.0,0.0,0,0.0,3.7,19.7,12.158333333333333,10.7,6.2875000000000005,3.540356614775068,-1.6814036409956612,62.583333333333336,379.5833333333333,600.0,3.0416666666666665,,,,,,,,117.51095456159489,0.533111928173454,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0699999999999929,0.06999999999999645,0.07,0.0,261.31,0.0,0.0,0.0,0.0,,,,,0.8869225337863378,-0.46191819520562566,0.8869225337863378,-0.46191819520562566,2.2156731814133965,-1.052278445323118,4.0,117.0,,0.0,0.0,4,0.0,0.0,0.795,0.0,-0.0,25.150000000000002,1.8291666666666657,20,1,2020,294
2021-01-21,0.0,0.4,0,0.0,9.7,20.4,15.3125,13.8,9.970833333333333,-8.246138678906163,4.870301890305371,53.875,354.7916666666667,600.0,36.708333333333336,,,,,,,,305.042764034711,0.9530239689415655,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0699999999999929,0.06999999999999645,0.07,0.0,261.31,0.0,0.0,0.0,0.0,,,,,-0.818723714080679,0.5741876696707606,-0.818723714080679,0.5741876696707606,-4.442607213260695,2.6238751434020187,5.0,118.0,,0.0,0.0,5,0.0,0.0,0.7494444444444444,0.0,-0.0,49.854166666666664,3.154166666666667,21,1,2020,295
2021-01-22,0.0,0.0,0,0.0,13.0,22.4,17.341666666666665,21.4,13.483333333333334,-9.60594034129347,6.124132334328483,53.75,325.0416666666667,600.0,39.458333333333336,,,,,,,,311.6495951520772,0.6420947101352935,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0699999999999929,0.06999999999999645,0.07,0.0,261.31,0.0,0.0,0.0,0.0,,,,,-0.7472231167578774,0.664573256896968,-0.7472231167578774,0.664573256896968,-5.16319293344524,3.291721129701559,6.0,119.0,,0.0,0.0,6,0.0,0.0,0.7291944444444445,0.0,-0.0,80.9,2.029166666666665,22,1,2020,296
2021-01-23,0.0,0.0,0,0.0,12.2,25.2,19.0625,20.4,11.466666666666667,-9.022691190110628,5.982116252131935,38.666666666666664,372.9583333333333,600.0,26.125,,,,,,,,310.5366358391777,0.8948139070294502,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.06999999999999645,0.07,0.0,261.31,0.0,0.0,0.0,0.0,,,,,-0.7599905426963786,0.6499341312872128,-0.7599905426963786,0.6499341312872128,-3.488773926842776,2.3130849508243485,7.0,120.0,,,0.0,6,0.0,0.0,0.710861111111111,0.0,-0.0,68.8,1.720833333333335,23,1,2020,297
