date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2021-01-24,0.0,0.0,0,0.0,15.8,26.4,20.504166666666666,18.7,10.208333333333334,-6.885597368489843,5.073181599460205,41.541666666666664,348.0416666666667,600.0,42.666666666666664,,,,,,,,315.8934620262467,0.7374509972962087,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.06999999999999645,0.07,0.0,261.31,0.0,0.0,0.0,0.0,,,,,-0.6959947368560773,0.718046883057534,-0.6959947368560773,0.718046883057534,-2.860391906826822,2.1074841894424265,8.0,121.0,,,0.0,6,0.0,0.0,0.7038333333333333,0.0,-0.0,61.25,1.4416666666666664,24,1,2020,298
2021-01-25,0.0,0.1,0,0.0,17.3,24.8,21.541666666666668,22.0,16.191666666666666,-11.523674899758603,10.947539542875623,42.875,312.3333333333333,600.0,29.25,,,,,,,,316.883853812457,0.9715971093394986,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.06999999999999645,0.07,0.0,261.31,0.0,0.0,0.0,0.0,,,,,-0.6834795092957109,0.7299696982566428,-0.6834795092957109,0.7299696982566428,-4.9407756132715015,4.693757579007923,9.0,122.0,,,0.0,6,0.0,0.0,0.6844722222222223,0.0,-0.0,97.15,1.0375000000000014,25,1,2020,299
2021-01-26,0.0,11.2,0,0.0,12.6,20.3,16.666666666666668,24.8,14.020833333333334,-8.400810310028431,7.572525801755103,73.875,141.79166666666666,503.0,97.29166666666667,,,,,,,,318.7979458224136,0.4598411134483151,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.06999999999999645,0.07,0.0,261.31,0.0,0.0,0.0,0.0,,,,,-0.6587164353967753,0.7523912929707295,-0.6587164353967753,0.7523912929707295,-6.206098616533503,5.594203436046582,10.0,123.0,,,0.0,6,0.0,0.0,0.674111111111111,0.0,-0.0,84.125,-4.875,26,1,2020,300
2021-01-27,0.0,3.1,0,0.0,9.5,15.6,12.1,17.6,10.533333333333333,10.2248880813729,0.04394188631817131,93.20833333333333,153.75,598.0,99.91666666666667,,,,,,,,93.26861830087408,0.9710774085467748,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.06999999999999645,0.07,0.0,261.31,0.0,0.0,0.0,0.0,,,,,0.9983731954878774,-0.05701721258816887,0.9983731954878774,-0.05701721258816887,9.530447765846322,0.040957499872395504,11.0,124.0,,,0.0,6,0.0,0.0,0.7465277777777778,0.0,-0.0,63.2,-4.566666666666668,27,1,2020,301
2021-01-28,0.0,3.1,0,0.0,8.4,11.7,9.945833333333333,19.9,16.1875,14.323230428602814,7.195313319494791,95.5,102.33333333333333,461.0,99.79166666666667,,,,,,,,62.767446724809524,0.9898473997729749,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.06999999999999645,0.07,0.0,261.31,0.0,0.0,0.0,0.0,,,,,0.8891565241532416,0.4576031856922827,0.8891565241532416,0.4576031856922827,13.678685059315688,6.871524220117526,12.0,125.0,,,0.0,6,0.0,0.0,0.6465555555555556,0.0,-0.0,97.125,-2.154166666666667,28,1,2020,302
2021-01-29,0.0,11.7,0,0.0,8.2,14.6,11.345833333333333,18.2,14.512500000000001,5.170060535517943,12.2280160677121,97.25,107.5,311.0,99.70833333333333,,,,,,,,18.032065398880178,0.89635950721127,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.06999999999999645,0.07,0.0,261.31,0.0,0.0,0.0,0.0,,,,,0.30954920167745653,0.9508834269987302,0.30954920167745653,0.9508834269987302,5.027883870791199,11.891745625850017,13.0,126.0,,,0.0,6,0.0,0.0,0.7202777777777777,0.0,-0.0,87.075,1.4000000000000004,29,1,2020,303
2021-01-30,0.0,8.0,0,0.0,11.9,17.8,14.5625,19.3,12.799999999999999,-9.47239241369299,5.676391787312547,91.66666666666667,264.625,600.0,76.54166666666667,,,,,,,,297.4362321017623,0.5898717033010041,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.07,0.0,261.31,0.0,0.0,0.0,0.0,,,,,-0.8875241913467404,0.46076112007667763,-0.8875241913467404,0.46076112007667763,-8.683026379218575,5.203359138369835,14.0,127.0,,,0.0,6,0.0,0.0,0.8153055555555556,0.0,-0.0,76.8,3.216666666666667,30,1,2020,304
2021-01-31,0.0,2.3,0,0.0,11.9,21.3,15.4,11.9,5.941666666666666,3.055756016976167,1.5796365537096744,81.33333333333333,293.875,600.0,75.5,,,,,,,,50.62944347509352,0.4471036417821313,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.07,0.0,261.31,0.0,0.0,0.0,0.0,,,,,0.7730596503120895,0.6343333327670476,0.7730596503120895,0.6343333327670476,2.4853482271406158,1.2847710636838685,15.0,128.0,,,0.0,6,0.0,0.0,0.8003611111111111,0.0,-0.0,35.65,0.8375000000000004,31,1,2020,305
2021-02-01,0.0,18.9,0,0.0,9.6,19.3,14.25,18.6,10.104166666666666,-5.523634118442184,5.676852050504006,87.875,206.5,600.0,77.20833333333333,,,,,,,,320.27386181171016,0.6452963587686322,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.07,0.0,261.31,0.0,0.0,0.0,0.0,,,,,-0.6391187491465795,0.7691080707477407,-0.6391187491465795,0.7691080707477407,-4.8538934815810695,4.9885337393803955,16.0,129.0,,,0.0,6,0.0,0.0,0.7639166666666667,0.0,-0.0,60.625,-1.1500000000000004,32,2,2020,306
2021-02-02,0.0,0.1,0,0.0,5.1,15.2,9.741666666666667,12.7,8.570833333333333,3.246693148208232,-7.425528345415718,82.41666666666667,334.875,600.0,63.583333333333336,,,,,,,,154.48995502977758,0.931571667619387,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.07,0.0,261.31,0.0,0.0,0.0,0.0,,,,,0.43066932946097397,-0.902509794219229,0.43066932946097397,-0.902509794219229,2.6758162696482843,-6.119872944680122,17.0,130.0,,,0.0,6,0.0,0.0,0.8313055555555556,0.0,-0.0,51.425,-4.508333333333333,33,2,2020,307
2021-02-03,0.0,0.1,0,0.0,5.0,15.2,9.916666666666666,11.5,6.9750000000000005,-0.5072305177156725,-0.8885815618714998,78.33333333333333,255.95833333333334,600.0,75.20833333333333,,,,,,,,142.93842948455745,0.17778762409459836,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.07,0.0,261.31,0.0,0.0,0.0,0.0,,,,,0.6026728957852644,-0.7979883336777573,0.6026728957852644,-0.7979883336777573,-0.3973305722106101,-0.6960555567993416,18.0,131.0,,,0.0,6,0.0,0.0,0.7650833333333332,0.0,-0.0,41.85,0.17499999999999893,34,2,2020,308
2021-02-04,0.0,0.0,0,0.0,9.6,19.2,14.658333333333333,18.1,12.395833333333334,-6.960525737725803,9.463535855146468,69.625,279.6666666666667,600.0,66.70833333333333,,,,,,,,325.27740879719863,0.9444148942457493,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.07,0.0,261.31,0.0,0.0,0.0,0.0,,,,,-0.5696036430607603,0.8219195154100614,-0.5696036430607603,0.8219195154100614,-4.84626604489159,6.588986839145727,19.0,132.0,,,0.0,6,0.0,0.0,0.7518611111111112,0.0,-0.0,74.375,4.741666666666667,35,2,2020,309
2021-02-05,0.0,19.9,0,0.0,13.2,20.4,16.0625,24.7,17.929166666666667,-4.821508963231767,16.50632712412313,82.08333333333333,214.08333333333334,600.0,76.25,,,,,,,,345.5279011381146,0.9566064012162429,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.07,0.0,261.31,0.0,0.0,0.0,0.0,,,,,-0.24990851870004513,0.9682694523122937,-0.24990851870004513,0.9682694523122937,-3.957655273986075,13.5489435143844,20.0,133.0,,,0.0,6,0.0,0.0,0.7496666666666667,0.0,-0.0,107.575,1.4041666666666668,36,2,2020,310
2021-02-06,0.0,27.700000000000003,0,0.0,9.8,16.4,13.3375,33.0,23.912499999999998,-18.064243746228307,14.450500213464393,84.58333333333333,308.25,600.0,60.833333333333336,,,,,,,,308.5920758872839,0.9600307301173402,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.07,0.0,261.31,0.0,0.0,0.0,0.0,,,,,-0.781606748651206,0.6237715050103606,-0.781606748651206,0.6237715050103606,-15.279339502018109,12.222714763888632,21.0,134.0,,,0.0,6,0.0,0.0,0.8207777777777778,0.0,-0.0,143.475,-2.7249999999999996,37,2,2020,311
2021-02-07,0.0,0.5,0,0.0,8.6,18.3,12.333333333333334,18.4,11.887500000000001,-6.456113221258369,-0.2191161352515545,77.125,268.75,600.0,51.583333333333336,,,,,,,,257.58291460256305,0.4597284985924433,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.07,0.0,261.31,0.0,0.0,0.0,0.0,,,,,-0.9766082016017722,-0.2150265578112441,-0.9766082016017722,-0.2150265578112441,-4.979277321895517,-0.1689933193127614,22.0,135.0,,,0.0,6,0.0,0.0,0.7695833333333333,0.0,-0.0,71.325,-1.0041666666666664,38,2,2020,312
2021-02-08,0.0,0.5,0,0.0,8.1,18.0,12.333333333333334,11.6,7.604166666666667,-0.9008309255376864,-0.8826280179760387,81.95833333333333,231.5,600.0,74.125,,,,,,,,334.72377173260827,0.03473251170804978,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.07,0.0,261.31,0.0,0.0,0.0,0.0,,,,,-0.4269827272836402,0.9042597804842504,-0.4269827272836402,0.9042597804842504,-0.7383060127219288,-0.723387213066195,23.0,136.0,,,0.0,6,0.0,0.0,0.7608611111111111,0.0,-0.0,45.625,0.0,39,2,2020,313
2021-02-09,0.0,0.2,0,0.0,7.7,18.9,12.816666666666668,10.1,6.5,3.1020910108461615,-1.6594048430900123,79.45833333333333,260.875,600.0,75.41666666666667,,,,,,,,108.2631967982664,0.5050561795062247,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.07,0.0,261.31,0.0,0.0,0.0,0.0,,,,,0.9496269707495302,-0.31338254007693384,0.9496269707495302,-0.31338254007693384,2.4648698157015123,-1.3185354315719389,24.0,137.0,,,0.0,6,0.0,0.0,0.7721111111111111,0.0,-0.0,39.0,0.4833333333333343,40,2,2020,314
2021-02-10,0.0,1.7,0,0.0,9.5,18.0,13.6625,16.8,7.9375,-5.980198031917663,0.1172661318858242,81.91666666666667,259.7916666666667,600.0,48.083333333333336,,,,,,,,287.8065934927579,0.6607885274283075,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.07,0.0,261.31,0.0,0.0,0.0,0.0,,,,,-0.9520942075851471,0.305804872235239,-0.9520942075851471,0.305804872235239,-4.898778887812552,0.09606050636980433,25.0,138.0,,,0.0,6,0.0,0.0,0.7795833333333334,0.0,-0.0,47.625,0.8458333333333314,41,2,2020,315
2021-02-11,0.0,0.6,0,0.0,11.2,19.1,15.120833333333332,16.8,12.416666666666666,-10.022738249138072,7.061748357219087,77.5,283.7083333333333,600.0,45.625,,,,,,,,306.67691928254186,0.9856739118086895,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.07,0.0,261.31,0.0,0.0,0.0,0.0,,,,,-0.8020163232181716,0.5973021155927755,-0.8020163232181716,0.5973021155927755,-7.767622143082005,5.472854976844792,26.0,139.0,,,0.0,6,0.0,0.0,0.7808055555555556,0.0,-0.0,74.5,1.4583333333333321,42,2,2020,316
2021-02-12,0.0,9.1,0,0.0,11.8,17.3,14.633333333333333,32.0,21.241666666666667,-16.917987957289515,12.732721487907872,86.33333333333333,204.45833333333334,600.0,94.04166666666667,,,,,,,,307.04549367352416,0.9966096167422726,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.07,0.0,261.31,0.0,0.0,0.0,0.0,,,,,-0.7981574085545038,0.6024489614644206,-0.7981574085545038,0.6024489614644206,-14.605862936459948,10.992582884560463,27.0,140.0,,,0.0,6,0.0,0.0,0.7574166666666667,0.0,-0.0,127.45,-0.48749999999999893,43,2,2020,317
2021-02-13,0.0,3.7,0,0.0,8.1,17.4,12.395833333333334,13.1,8.262500000000001,0.862851282693057,-3.1801899601558774,87.29166666666667,214.625,600.0,87.91666666666667,,,,,,,,182.67285662276691,0.4135964646884831,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.07,0.0,261.31,0.0,0.0,0.0,0.0,,,,,-0.04663323005052719,-0.9989120791416303,-0.04663323005052719,-0.9989120791416303,0.753197265517481,-2.7760408193860684,28.0,141.0,,,0.0,6,0.0,0.0,0.767388888888889,0.0,-0.0,49.575,-2.237499999999999,44,2,2020,318
2021-02-14,0.0,0.0,0,0.0,7.2,18.4,12.15,12.7,7.2625,4.171515302924578,-3.2542292400870316,79.29166666666667,283.7083333333333,600.0,49.0,,,,,,,,119.20090754012715,0.6465883260639059,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.07,0.0,261.31,0.0,0.0,0.0,0.0,,,,,0.8729143496763468,-0.4878734857820421,0.8729143496763468,-0.4878734857820421,3.307664008943947,-2.580332601619009,29.0,142.0,,,0.0,6,0.0,0.0,0.7867777777777777,0.0,-0.0,43.575,-0.24583333333333357,45,2,2020,319
2021-02-15,0.0,0.0,0,0.0,6.9,16.4,10.737499999999999,15.6,11.029166666666667,10.275999736743044,-0.9204678845043587,78.66666666666667,295.1666666666667,600.0,41.291666666666664,,,,,,,,93.19115930061707,0.933182278760747,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,261.31,0.0,0.0,0.0,0.0,,,,,0.9984493655162074,-0.055667445605871724,0.9984493655162074,-0.055667445605871724,8.083786459571195,-0.7241014024767622,30.0,143.0,,,0.0,6,0.0,0.0,0.7923333333333334,0.0,-0.0,66.175,-1.4125000000000014,46,2,2020,320
2021-02-16,0.0,0.0,0,0.0,7.7,19.9,13.987499999999999,12.2,7.766666666666667,3.5107286061678606,0.7918149427208648,64.875,286.5,600.0,69.45833333333333,,,,,,,,68.97105064693777,0.35324234022149875,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,261.31,0.0,0.0,0.0,0.0,,,,,0.9333992378008956,0.35883960605360593,0.9333992378008956,0.35883960605360593,2.2775851832513996,0.513689944090161,31.0,144.0,,,0.0,6,0.0,0.0,0.7405833333333334,0.0,-0.0,46.6,3.25,47,2,2020,321
2021-02-17,0.0,0.0,0,0.0,8.5,18.7,13.495833333333332,10.8,7.116666666666667,4.82218079372618,1.3051047343668438,78.66666666666667,293.0833333333333,600.0,46.708333333333336,,,,,,,,58.75417240965845,0.5700120869407772,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,261.31,0.0,0.0,0.0,0.0,,,,,0.8549496466607991,0.5187110001480351,0.8549496466607991,0.5187110001480351,3.7934488910645956,1.0266823910352505,32.0,145.0,,,0.0,6,0.0,0.0,0.7909444444444444,0.0,-0.0,42.7,-0.49166666666666714,48,2,2020,322
2021-02-18,0.0,0.0,0,0.0,7.1,19.7,13.137500000000001,13.0,10.279166666666667,5.839399829138659,8.271237356918633,68.0,337.1666666666667,600.0,15.416666666666666,,,,,,,,35.45832579943987,0.9866273876949064,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,261.31,0.0,0.0,0.0,0.0,,,,,0.5801106535943181,0.814537678432602,0.5801106535943181,0.814537678432602,3.970791883814288,5.62444140270467,33.0,146.0,,,0.0,6,0.0,0.0,0.7847777777777778,0.0,-0.0,61.675,-0.35833333333333073,49,2,2020,323
2021-02-19,0.0,0.0,0,0.0,7.9,21.1,14.791666666666666,12.9,8.416666666666666,-4.7220868487085665,5.053040936641886,66.875,314.4583333333333,600.0,9.833333333333334,,,,,,,,311.3804567013699,0.8146639035646115,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,261.31,0.0,0.0,0.0,0.0,,,,,-0.7503365960997005,0.6610559677920735,-0.7503365960997005,0.6610559677920735,-3.1578955800738537,3.3792211263792615,34.0,147.0,,,0.0,6,0.0,0.0,0.7658888888888887,0.0,-0.0,50.5,1.654166666666665,50,2,2020,324
2021-02-20,0.0,0.7000000000000001,0,0.0,11.9,20.3,16.220833333333335,12.7,7.858333333333333,-5.932588079299407,3.052626836282437,72.91666666666667,274.2916666666667,600.0,28.625,,,,,,,,302.6968728965605,0.8211412540915901,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,261.31,0.0,0.0,0.0,0.0,,,,,-0.8415402660638005,0.5401943914863128,-0.8415402660638005,0.5401943914863128,-4.325845474489151,2.2258737347892774,35.0,148.0,,,0.0,6,0.0,0.0,0.7592500000000001,0.0,-0.0,47.15,1.429166666666669,51,2,2020,325
2021-02-21,0.0,7.0,0,0.0,12.9,21.7,16.491666666666667,11.2,6.208333333333333,-4.095246509445985,2.4108613124301743,74.79166666666667,262.25,600.0,26.375,,,,,,,,313.1366970428382,0.7595317312144912,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,261.31,0.0,0.0,0.0,0.0,,,,,-0.7297245008148606,0.6837412909211367,-0.7297245008148606,0.6837412909211367,-3.0629031185231437,1.8031233565884015,36.0,149.0,,,0.0,6,0.0,0.0,0.7574722222222222,0.0,-0.0,37.25,0.27083333333333215,52,2,2020,326
2021-02-22,0.0,1.4000000000000001,0,0.0,6.4,19.6,14.079166666666667,11.5,7.949999999999999,-2.054080286718736,-0.12963640611185476,81.20833333333333,259.5416666666667,600.0,51.666666666666664,,,,,,,,277.2038512665148,0.3045068878418281,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,261.31,0.0,0.0,0.0,0.0,,,,,-0.9921062745140302,0.12539992053383306,-0.9921062745140302,0.12539992053383306,-1.6680843661728404,-0.1052755647966687,37.0,150.0,,,0.0,6,0.0,0.0,0.7770555555555555,0.0,-0.0,47.699999999999996,-2.4124999999999996,53,2,2020,327
2021-02-23,0.0,2.4,0,0.0,2.7,9.5,5.358333333333333,12.4,9.620833333333334,4.890827810932376,-7.307419083964798,90.20833333333333,185.54166666666666,600.0,97.875,,,,,,,,145.0501083347316,0.8998904061636568,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,261.31,0.0,0.0,0.0,0.0,,,,,0.5728598232300042,-0.8196533553453486,0.5728598232300042,-0.8196533553453486,4.411934254445248,-6.591900965326578,38.0,151.0,,,0.0,6,0.0,0.0,0.6355,0.0,-0.0,57.725,-8.720833333333335,54,2,2020,328
2021-02-24,0.0,1.2000000000000002,0,0.0,2.1,14.3,8.729166666666666,11.6,7.8500000000000005,2.3981525134445865,5.2488431401445474,80.41666666666667,213.20833333333334,600.0,71.66666666666667,,,,,,,,22.260906937905794,0.6609922767873952,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,261.31,0.0,0.0,0.0,0.0,,,,,0.37882479821154263,0.9254684069486024,0.37882479821154263,0.9254684069486024,1.9285143128950215,4.22094469186624,39.0,152.0,,,0.0,6,0.0,0.0,0.7279722222222222,0.0,-0.0,47.1,3.3708333333333327,55,2,2020,329
2021-02-25,0.0,0.4,0,0.0,8.3,15.4,11.475,20.0,14.5,-10.99614099474713,8.667249089984681,81.54166666666667,277.0833333333333,600.0,34.291666666666664,,,,,,,,310.86151307675715,0.9567725762082377,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,261.31,0.0,0.0,0.0,0.0,,,,,-0.7562931034196355,0.6542329414817757,-0.7562931034196355,0.6542329414817757,-8.96643663613339,7.067419362125009,40.0,153.0,,,0.0,6,0.0,0.0,0.7898611111111111,0.0,-0.0,87.0,2.7458333333333336,56,2,2020,330
2021-02-26,0.0,0.0,0,0.0,6.5,17.6,11.012500000000001,17.4,11.083333333333334,-7.56574907805339,4.409663967798548,69.125,324.375,600.0,24.625,,,,,,,,299.32051716715137,0.6004396352458937,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,261.31,0.0,0.0,0.0,0.0,,,,,-0.8718939725235353,0.4896947014999537,-0.8718939725235353,0.4896947014999537,-5.229824050204405,3.048180217740746,41.0,154.0,,,0.0,6,0.0,0.0,0.7800000000000001,0.0,-0.0,66.5,-0.4624999999999986,57,2,2020,331
2021-02-27,0.0,0.0,0,0.0,6.7,17.2,11.583333333333334,16.1,9.575000000000001,-7.018088003975859,5.86516700232272,68.75,203.04166666666666,600.0,62.458333333333336,,,,,,,,314.6474924202434,0.9383966075268988,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,261.31,0.0,0.0,0.0,0.0,,,,,-0.7114437874146771,0.7027430094629614,-0.7114437874146771,0.7027430094629614,-4.824935502733403,4.03230231409687,42.0,155.0,,,0.0,6,0.0,0.0,0.697861111111111,0.0,-0.0,57.45,0.5708333333333329,58,2,2020,332
2021-02-28,0.0,0.0,0,0.0,6.2,19.4,12.654166666666667,14.9,9.829166666666667,-8.072022927920221,4.051505791142,57.916666666666664,315.2083333333333,600.0,10.833333333333334,,,,,,,,303.76124778822054,0.8886906356069608,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,261.31,0.0,0.0,0.0,0.0,,,,,-0.8313605317680869,0.5557334488927976,-0.8313605317680869,0.5557334488927976,-4.675046612420461,2.3464971040364078,43.0,156.0,,,0.0,6,0.0,0.0,0.7365277777777778,0.0,-0.0,58.97500000000001,1.0708333333333329,59,2,2020,333
2021-03-01,0.0,0.0,0,0.0,9.5,17.9,13.941666666666668,23.7,14.145833333333334,-11.976786899766571,6.629643254197223,60.041666666666664,277.1666666666667,600.0,19.708333333333332,,,,,,,,299.9645804137946,0.9593006990549715,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,261.31,0.0,0.0,0.0,0.0,,,,,-0.8663343324854557,0.49946453763703785,-0.8663343324854557,0.49946453763703785,-7.191062467734845,3.9805483038742495,44.0,157.0,,,0.0,6,0.0,0.0,0.7182499999999999,0.0,-0.0,84.875,1.2875000000000014,60,3,2020,334
2021-03-02,0.0,0.0,0,0.0,1.6,15.3,8.441666666666666,11.9,7.504166666666666,-3.7488538839648236,-3.552562542321791,68.0,316.375,600.0,21.041666666666668,,,,,,,,215.05753759499146,0.6090612644014487,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,261.31,0.0,0.0,0.0,0.0,,,,,-0.5743987562547784,-0.8185756341432132,-0.5743987562547784,-0.8185756341432132,-2.5492206410960803,-2.415742528778818,45.0,158.0,,,0.0,6,0.0,0.0,0.7709166666666668,0.0,-0.0,45.025,-5.500000000000002,61,3,2020,335
2021-03-03,0.0,0.0,0,0.0,1.5,14.6,7.0,11.2,6.079166666666667,-0.12766879571269302,-1.6109277426071433,75.41666666666667,276.0416666666667,600.0,47.5,,,,,,,,128.50651686006876,0.22932068573741138,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,261.31,0.0,0.0,0.0,0.0,,,,,0.7825373465614892,-0.6226036469829772,0.7825373465614892,-0.6226036469829772,-0.09628355009998932,-1.2149080058828874,46.0,159.0,,,0.0,6,0.0,0.0,0.7598611111111112,0.0,-0.0,36.475,-1.4416666666666664,62,3,2020,336
2021-03-04,0.0,0.0,0,0.0,3.6,16.1,10.133333333333335,19.7,13.116666666666667,-11.82847147313364,4.882031034589732,69.625,291.1666666666667,600.0,12.083333333333334,,,,,,,,297.2645388239886,0.9523924456803117,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,261.31,0.0,0.0,0.0,0.0,,,,,-0.8889009272001284,0.458099488782461,-0.8889009272001284,0.458099488782461,-8.235573263169297,3.3991141078331015,47.0,160.0,,,0.0,6,0.0,0.0,0.7595277777777779,0.0,-0.0,78.7,3.1333333333333346,63,3,2020,337
2021-03-05,0.0,0.1,0,0.0,3.2,16.7,9.691666666666666,16.3,8.341666666666667,-4.756582160166292,-3.881204854241272,72.0,297.3333333333333,600.0,24.916666666666668,,,,,,,,213.73672544104852,0.6126008459637747,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,261.31,0.0,0.0,0.0,0.0,,,,,-0.5553775792724733,-0.8315983071420046,-0.5553775792724733,-0.8315983071420046,-3.4247391553197297,-2.794467495053716,48.0,161.0,,,0.0,6,0.0,0.0,0.7715555555555556,0.0,-0.0,50.05,-0.4416666666666682,64,3,2020,338
2021-03-06,0.0,0.0,0,0.0,2.7,17.0,9.358333333333333,7.3,5.008333333333334,2.712901317115085,-1.4231703326664882,63.458333333333336,300.7083333333333,600.0,12.041666666666666,,,,,,,,114.45374245576264,0.5784538532397222,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,261.31,0.0,0.0,0.0,0.0,,,,,0.9102957753976788,-0.4139584535833743,0.9102957753976788,-0.4139584535833743,1.721561960819281,-0.903120173604609,49.0,162.0,,,0.0,6,0.0,0.0,0.7453333333333334,0.0,-0.0,30.050000000000004,-0.3333333333333339,65,3,2020,339
2021-03-07,0.0,0.0,0,0.0,6.7,17.2,12.512500000000001,14.6,10.504166666666666,-7.666529335234974,6.781975839891072,59.0,275.25,600.0,77.66666666666667,,,,,,,,314.5967853361575,0.9642720002408387,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,261.31,0.0,0.0,0.0,0.0,,,,,-0.7120654401983469,0.7021131026231703,-0.7120654401983469,0.7021131026231703,-4.523252307788635,4.0013657455357325,50.0,163.0,,,0.0,6,0.0,0.0,0.7134999999999999,0.0,-0.0,63.025,3.1541666666666686,66,3,2020,340
2021-03-08,0.0,0.6000000000000001,0,0.0,10.3,16.3,12.891666666666666,22.5,11.445833333333333,-8.573662949940296,7.100042310490628,66.625,165.83333333333334,600.0,83.04166666666667,,,,,,,,313.51322705084436,0.9711410172783943,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,261.31,0.0,0.0,0.0,0.0,,,,,-0.7252154411845156,0.688522014076201,-0.7252154411845156,0.688522014076201,-5.712202940397722,4.730403189364381,51.0,164.0,,,0.0,6,0.0,0.0,0.6659722222222222,0.0,-0.0,68.675,0.37916666666666465,67,3,2020,341
