date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2021-03-09,0.0,0.30000000000000004,0,0.0,8.0,16.9,11.966666666666667,15.1,7.658333333333334,-5.65053567850498,1.2043363195158894,77.375,210.375,600.0,59.5,,,,,,,,283.9735554594192,0.5728126343128241,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,261.31,0.0,0.0,0.0,0.0,,,,,-0.97040728059683,0.24147403538406595,-0.97040728059683,0.24147403538406595,-4.372101981243228,0.9318552272254195,52.0,165.0,,,0.0,6,0.0,0.0,0.7315,0.0,-0.0,45.95,-0.9249999999999989,68,3,2020,342
2021-03-10,0.0,0.0,0,0.0,7.5,19.5,13.320833333333333,10.0,5.729166666666667,-1.122264790931142,2.3241253863687525,71.75,277.875,600.0,13.333333333333334,,,,,,,,340.0866666361661,0.4339778813827346,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,261.31,0.0,0.0,0.0,0.0,,,,,-0.3405983564782057,0.9402088914514397,-0.3405983564782057,0.9402088914514397,-0.8052249874930945,1.6675599647195798,53.0,166.0,,,0.0,6,0.0,0.0,0.75775,0.0,-0.0,34.375,1.354166666666666,69,3,2020,343
2021-03-11,0.0,4.0,0,0.0,10.9,17.2,13.554166666666667,13.3,8.745833333333334,-3.919750780021383,6.29065932238004,84.20833333333333,190.83333333333334,600.0,73.70833333333333,,,,,,,,334.9077071949528,0.7959827919194135,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,261.31,0.0,0.0,0.0,0.0,,,,,-0.4240776054805271,0.9056258523970605,-0.4240776054805271,0.9056258523970605,-3.30075680267634,5.297259371054191,54.0,167.0,,,0.0,6,0.0,0.0,0.74125,0.0,-0.0,52.475,0.23333333333333428,70,3,2020,344
2021-03-12,0.0,4.4,0,0.0,8.6,18.3,13.362499999999999,11.8,6.875,-3.249546670866902,4.950935045373616,86.91666666666667,198.95833333333334,600.0,48.166666666666664,,,,,,,,329.4565602523478,0.8710559934599763,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,261.31,0.0,0.0,0.0,0.0,,,,,-0.5081914754980311,0.8612441141924478,-0.5081914754980311,0.8612441141924478,-2.8243976480951494,4.303187710270568,55.0,168.0,,,0.0,6,0.0,0.0,0.7556944444444444,0.0,-0.0,41.25,-0.1916666666666682,71,3,2020,345
2021-03-13,0.0,3.2,0,0.0,12.1,18.7,14.7875,25.3,15.525,-12.400136525194666,8.663652900284799,83.33333333333333,236.875,600.0,68.95833333333333,,,,,,,,302.92074665492646,0.8290098837546269,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,261.31,0.0,0.0,0.0,0.0,,,,,-0.8394231274192173,0.5434784385361947,-0.8394231274192173,0.5434784385361947,-10.333447104328888,7.219710750237332,56.0,169.0,,,0.0,6,0.0,0.0,0.7690277777777776,0.0,-0.0,93.15,1.4250000000000007,72,3,2020,346
2021-03-14,0.07,13.4,1,0.07,1.2,11.5,5.229166666666667,12.9,9.020833333333334,4.625422468903802,-6.930537395669167,90.91666666666667,169.29166666666666,600.0,81.5,,,,,,,,136.27839735842554,0.8055787162299518,2.8,12.9,12.9,100.0,2.901868601035861,-12.569373835729534,167.0,0.041666666666666664,0,1,0.07000000000000178,0.07,0.0699999999999929,0.06999999999999645,0.07,0.0,261.38,0.0,0.0,0.0,0.0,,,,,0.6911549474882188,-0.7227066061428784,0.2249510543438652,-0.9743700647852351,4.205279927978374,-6.301013582229218,0.0,170.0,1.0,1.0000000000001015,0.9030000000000001,0,0.010568250000000005,0.07,0.6714722222222221,0.9030000000000001,0.0,0.0,-9.558333333333334,73,3,2020,347
2021-03-15,0.0,0.0,0,0.0,0.4,16.0,8.604166666666666,9.7,7.216666666666666,-0.6382481554110103,-0.8054178727020561,64.04166666666667,281.5833333333333,600.0,0.0,,,,,,,,218.8833694152148,0.08848450036588493,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.07000000000000178,0.07,0.0699999999999929,0.06999999999999645,0.07,0.0,261.38,0.0,0.0,0.0,0.0,,,,,-0.6277371395409727,-0.7784253873306788,-0.6277371395409727,-0.7784253873306788,-0.40874475619446793,-0.5158030293096085,1.0,171.0,0.0,1.0000000000001015,0.0,1,0.0,0.035,0.7345277777777778,0.0,-0.0,7.216666666666666,3.374999999999999,74,3,2020,348
2021-03-16,0.0,0.0,0,0.0,5.8,15.9,10.558333333333334,12.6,8.262500000000001,7.842020672882655,1.5396341741413178,82.5,246.25,600.0,49.333333333333336,,,,,,,,74.41553793992132,0.9574843454800199,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.07,0.0699999999999929,0.06999999999999645,0.07,0.0,261.38,0.0,0.0,0.0,0.0,,,,,0.9632354592647588,0.2686586123968653,0.9632354592647588,0.2686586123968653,6.469667055128191,1.2701981936665871,2.0,172.0,0.0,1.0000000000001015,0.0,2,0.0,0.023333333333333334,0.7725,0.0,-0.0,16.525000000000002,1.9541666666666675,75,3,2020,349
2021-03-17,0.0,0.0,0,0.0,6.0,15.0,9.825000000000001,12.9,9.450000000000001,7.76876177406022,5.031409636638588,80.95833333333333,234.45833333333334,600.0,71.375,,,,,,,,56.9857775441967,0.9795376677026688,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0699999999999929,0.06999999999999645,0.07,0.0,261.38,0.0,0.0,0.0,0.0,,,,,0.8385353470788817,0.5448472003225303,0.8385353470788817,0.5448472003225303,6.289460052916253,4.073345384995323,3.0,173.0,,0.0,0.0,3,0.0,0.0,0.7595000000000001,0.0,-0.0,28.35,-0.7333333333333325,76,3,2020,350
2021-03-18,0.0,0.2,0,0.0,8.7,15.1,11.112499999999999,17.1,14.220833333333333,12.680139855822338,6.164256376813101,89.375,185.20833333333334,600.0,90.5,,,,,,,,63.57340748990978,0.9914987866559496,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0699999999999929,0.06999999999999645,0.07,0.0,261.38,0.0,0.0,0.0,0.0,,,,,0.8955052966440894,0.4450508551641952,0.8955052966440894,0.4450508551641952,11.332874996141216,5.509304136776709,4.0,174.0,,0.0,0.0,4,0.0,0.0,0.7547222222222222,0.0,-0.0,56.88333333333333,1.2874999999999979,77,3,2020,351
2021-03-19,0.0,3.3,0,0.0,8.6,14.3,10.683333333333332,18.7,16.045833333333334,15.263861259201258,3.569126001627703,94.0,157.5,570.0,97.58333333333333,,,,,,,,76.03339237464598,0.9767658376156958,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0699999999999929,0.06999999999999645,0.07,0.0,261.38,0.0,0.0,0.0,0.0,,,,,0.9704365552266372,0.24135635951815718,0.9704365552266372,0.24135635951815718,14.348029583649184,3.354978441530041,5.0,175.0,,0.0,0.0,5,0.0,0.0,0.736111111111111,0.0,-0.0,80.22916666666667,-0.42916666666666714,78,3,2020,352
2021-03-20,0.0,19.4,0,0.0,8.6,11.1,9.983333333333333,27.4,19.533333333333335,19.1403755338025,-1.4773114137263332,98.58333333333333,68.625,226.0,99.79166666666667,,,,,,,,94.16615371583238,0.9820805970570258,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0699999999999929,0.06999999999999645,0.07,0.0,261.38,0.0,0.0,0.0,0.0,,,,,0.997357567144234,-0.07264904170142124,0.997357567144234,-0.07264904170142124,18.8692202137403,-1.4563828353652102,6.0,176.0,,0.0,0.0,6,0.0,0.0,0.6210277777777778,0.0,-0.0,117.20000000000002,-0.6999999999999993,79,3,2020,353
2021-03-21,0.0,12.8,0,0.0,10.0,11.7,10.733333333333334,30.8,24.916666666666668,22.749887084142348,8.472180822648571,98.95833333333333,56.25,257.0,98.29166666666667,,,,,,,,68.01380110453898,0.9749959796378418,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.06999999999999645,0.07,0.0,261.38,0.0,0.0,0.0,0.0,,,,,0.927274060924303,0.37438324740425033,0.927274060924303,0.37438324740425033,22.512909093682527,8.383928939079315,7.0,177.0,,,0.0,6,0.0,0.0,0.627361111111111,0.0,-0.0,149.5,0.7500000000000018,80,3,2020,354
2021-03-22,0.0,10.1,0,0.0,9.4,11.4,10.433333333333334,24.1,20.079166666666666,16.98996513501751,10.578526270005504,98.58333333333333,56.916666666666664,243.0,99.54166666666667,,,,,,,,58.07751581484714,0.996910506504491,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.06999999999999645,0.07,0.0,261.38,0.0,0.0,0.0,0.0,,,,,0.8487642508767815,0.5287714500931153,0.8487642508767815,0.5287714500931153,16.749273962271428,10.42866381451376,8.0,178.0,,,0.0,6,0.0,0.0,0.6198888888888888,0.0,-0.0,120.475,-0.3000000000000007,81,3,2020,355
2021-03-23,0.0,30.0,0,0.0,10.1,12.3,11.079166666666666,24.1,16.566666666666666,9.031057213367626,6.158599800930092,100.0,31.5,106.0,100.0,,,,,,,,60.35304153835038,0.5034441528275996,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.06999999999999645,0.07,0.0,261.38,0.0,0.0,0.0,0.0,,,,,0.8690898127657515,0.49465432106349894,0.8690898127657515,0.49465432106349894,9.031057213367626,6.158599800930092,9.0,179.0,,,0.0,6,0.0,0.0,0.6276666666666667,0.0,-0.0,99.4,0.6458333333333321,82,3,2020,356
2021-03-24,0.0,17.2,0,0.0,9.7,11.3,10.183333333333334,34.6,26.8,-24.29661768886267,11.067843480766355,98.58333333333333,112.54166666666667,577.0,99.79166666666667,,,,,,,,293.87595176396314,0.9961801114344553,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.06999999999999645,0.07,0.0,261.38,0.0,0.0,0.0,0.0,,,,,-0.9144239210898861,0.4047578196138991,-0.9144239210898861,0.4047578196138991,-23.952415604937116,10.911049031455498,10.0,180.0,,,0.0,6,0.0,0.0,0.65475,0.0,-0.0,160.8,-0.8958333333333321,83,3,2020,357
2021-03-25,0.0,4.9,0,0.0,6.2,11.3,9.129166666666666,22.7,17.204166666666666,-15.973994712929128,6.29838574317888,94.95833333333333,162.41666666666666,600.0,90.875,,,,,,,,291.3756675136706,0.9977071288706152,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.06999999999999645,0.07,0.0,261.38,0.0,0.0,0.0,0.0,,,,,-0.9312106885008039,0.3644813487983421,-0.9312106885008039,0.3644813487983421,-15.168639146152284,5.980842128626945,11.0,181.0,,,0.0,6,0.0,0.0,0.6759166666666667,0.0,-0.0,103.225,-1.0541666666666671,84,3,2020,358
2021-03-26,0.0,0.0,0,0.0,4.2,12.1,8.0625,15.7,11.466666666666667,-9.362012847545454,6.410059344599339,81.25,239.75,600.0,67.08333333333333,,,,,,,,305.6442622498107,0.9881078211848833,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.06999999999999645,0.07,0.0,261.38,0.0,0.0,0.0,0.0,,,,,-0.8126508156690845,0.5827509346130401,-0.8126508156690845,0.5827509346130401,-7.606635438630682,5.208173217486962,12.0,182.0,,,0.0,6,0.0,0.0,0.6995555555555555,0.0,-0.0,68.8,-1.0666666666666664,85,3,2020,359
2021-03-27,0.0,4.1,0,0.0,4.9,10.2,7.329166666666667,24.8,17.658333333333335,-15.291184242380604,8.52682934585953,95.29166666666667,119.16666666666667,532.0,78.45833333333333,,,,,,,,299.6261541029922,0.9896519341338686,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.06999999999999645,0.07,0.0,261.38,0.0,0.0,0.0,0.0,,,,,-0.8692693667075521,0.494338717989853,-0.8692693667075521,0.494338717989853,-14.571224317635185,8.125357797491978,13.0,183.0,,,0.0,6,0.0,0.0,0.6237499999999999,0.0,-0.0,105.95000000000002,-0.7333333333333334,86,3,2020,360
2021-03-28,0.0,0.0,0,0.0,3.5,10.2,6.479166666666667,14.9,9.175,-7.799816719554813,4.264279000288309,87.25,181.04166666666666,600.0,64.79166666666667,,,,,,,,303.12021035247074,0.9601957781060464,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.07,0.0,261.38,0.0,0.0,0.0,0.0,,,,,-0.8375260340353258,0.5463974215834646,-0.8375260340353258,0.5463974215834646,-6.805340087811575,3.7205834277515497,14.0,184.0,,,0.0,6,0.0,0.0,0.6381944444444444,0.0,-0.0,55.050000000000004,-0.8499999999999996,87,3,2020,361
2021-03-29,0.0,0.0,0,0.0,4.1,14.4,8.4125,13.0,6.879166666666666,-5.285310165406975,-0.016677779468816618,77.5,228.41666666666666,600.0,44.708333333333336,,,,,,,,272.2314106803842,0.6639292631850569,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.07,0.0,261.38,0.0,0.0,0.0,0.0,,,,,-0.9992417212932203,0.038935619000631506,-0.9992417212932203,0.038935619000631506,-4.096115378190405,-0.012925279088332879,15.0,185.0,,,0.0,6,0.0,0.0,0.7306111111111111,0.0,-0.0,41.275,1.9333333333333327,88,3,2020,362
2021-03-30,0.0,0.0,0,0.0,3.8,15.1,8.845833333333333,8.6,4.0125,0.43059492435669616,-1.0670084416294034,58.541666666666664,222.91666666666666,600.0,32.916666666666664,,,,,,,,26.449122471652228,0.11311606633172232,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.07,0.0,261.38,0.0,0.0,0.0,0.0,,,,,0.44540295313980777,0.8953302236238527,0.44540295313980777,0.8953302236238527,0.25207744530048254,-0.6246445252038799,16.0,186.0,,,0.0,6,0.0,0.0,0.6770833333333334,0.0,-0.0,24.075000000000003,0.43333333333333357,89,3,2020,363
2021-03-31,0.0,0.0,0,0.0,7.0,15.6,11.420833333333334,9.8,5.0625,0.19034787405801634,-2.1478429946931463,49.0,243.125,600.0,25.416666666666668,,,,,,,,264.71887999125363,0.08651542146268522,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.07,0.0,261.38,0.0,0.0,0.0,0.0,,,,,-0.9957550818972523,-0.09204247321642553,-0.9957550818972523,-0.09204247321642553,0.093270458288428,-1.0524430673996417,17.0,187.0,,,0.0,6,0.0,0.0,0.6587500000000001,0.0,-0.0,30.375,2.575000000000001,90,3,2020,364
2021-04-01,0.0,0.0,0,0.0,7.2,18.9,12.883333333333333,8.7,5.733333333333333,-1.941129442845301,-0.3868114024898588,64.375,234.25,600.0,39.458333333333336,,,,,,,,281.1433282899883,0.3614833209193483,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.9811467942043118,0.193263985839581,-0.9811467942043118,0.193263985839581,-1.2496020788316624,-0.24900984035284657,18.0,188.0,,,0.0,0,0.0,0.0,0.7040833333333335,0.0,-0.0,0.0,1.4624999999999986,91,4,2021,0
2021-04-02,0.0,0.0,0,0.0,10.0,20.4,15.416666666666666,8.6,5.429166666666667,2.1353274759145995,0.5696474766340637,63.0,231.0,600.0,52.083333333333336,,,,,,,,56.32853161464527,0.35389417134904894,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.8322303151888455,0.5544300699643507,0.8322303151888455,0.5544300699643507,1.3452563098261976,0.3588779102794601,19.0,189.0,,,0.0,1,0.0,0.0,0.6973333333333334,0.0,-0.0,5.429166666666667,2.533333333333333,92,4,2021,1
2021-04-03,0.0,0.0,0,0.0,11.4,21.5,15.433333333333332,12.3,7.320833333333333,-5.003342029416697,4.972933473211359,62.333333333333336,236.70833333333334,600.0,0.0,,,,,,,,320.7962499770645,0.9612003126954427,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.6320800216194822,0.7749031205702522,-0.6320800216194822,0.7749031205702522,-3.1187498650030743,3.0997951983017473,20.0,190.0,,,0.0,2,0.0,0.0,0.6989166666666667,0.0,-0.0,14.641666666666666,0.01666666666666572,93,4,2021,2
2021-04-04,0.0,0.0,0,0.0,11.1,20.1,15.125,12.1,8.3125,-6.186696417153315,4.946270683212243,55.333333333333336,232.0,600.0,0.08333333333333333,,,,,,,,312.52422893589437,0.9512011128823642,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.7369915808874017,0.675901923137587,-0.7369915808874017,0.675901923137587,-3.4233053508248346,2.736936444710775,21.0,191.0,,,0.0,3,0.0,0.0,0.6724444444444444,0.0,-0.0,24.9375,-0.3083333333333318,94,4,2021,3
2021-04-05,0.0,1.3,0,0.0,11.7,20.1,14.679166666666667,8.0,5.2124999999999995,-2.2081266172942127,2.1986057110713157,67.54166666666667,205.45833333333334,600.0,14.416666666666666,,,,,,,,323.84743626302384,0.5642465831423371,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.5899373675268056,0.8074490091612861,-0.5899373675268056,0.8074490091612861,-1.4914055194307998,1.4849749406860846,22.0,192.0,,,0.0,4,0.0,0.0,0.6954444444444444,0.0,-0.0,20.849999999999998,-0.44583333333333286,95,4,2021,4
2021-04-06,0.0,1.6,0,0.0,9.8,18.1,13.366666666666667,6.5,4.629166666666666,-0.8990073984449088,2.346552759713382,79.95833333333333,177.58333333333334,600.0,23.958333333333332,,,,,,,,337.2804634246914,0.5193105323325171,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.3862205846745681,0.9224064505269002,-0.3862205846745681,0.9224064505269002,-0.7188313323399084,1.8762644774541581,23.0,193.0,,,0.0,5,0.0,0.0,0.7182499999999999,0.0,-0.0,23.145833333333332,-1.3125,96,4,2021,5
2021-04-07,0.0,1.3,0,0.0,9.3,16.0,11.9625,7.3,4.220833333333333,-0.2860232800010582,1.9941493793567968,80.91666666666667,158.66666666666666,574.0,36.041666666666664,,,,,,,,346.2161454713153,0.3662281360463262,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.23825979059633065,0.9712014580842601,-0.23825979059633065,0.9712014580842601,-0.23144050406752292,1.6135992061295414,24.0,194.0,,,0.0,6,0.0,0.0,0.7088333333333333,0.0,-0.0,25.325,-1.4041666666666668,97,4,2021,6
2021-04-08,0.0,0.5,0,0.0,8.9,15.6,12.137500000000001,23.7,9.700000000000001,-7.835022274818453,5.430147545953847,78.91666666666667,169.20833333333334,551.0,23.458333333333332,,,,,,,,307.250150096399,0.9656224588959897,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.7960004168575406,0.6052960733084443,-0.7960004168575406,0.6052960733084443,-6.183138411877562,4.285291438348578,25.0,195.0,,,0.0,6,0.0,0.0,0.7091944444444445,0.0,-0.0,58.2,0.1750000000000007,98,4,2021,7
2021-04-09,0.0,0.9,0,0.0,5.7,13.0,10.208333333333334,24.6,16.145833333333332,-14.46445334699957,5.69094197061008,84.20833333333333,180.70833333333334,600.0,74.54166666666667,,,,,,,,283.64041173258465,0.9143385833242195,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.9717949089144816,0.23582759594223587,-0.9717949089144816,0.23582759594223587,-12.180275089285887,4.792247384417904,26.0,196.0,,,0.0,6,0.0,0.0,0.6900555555555555,0.0,-0.0,96.875,-1.9291666666666671,99,4,2021,8
2021-04-10,0.07,3.0,1,0.07,2.7,5.8,4.304166666666666,23.8,16.958333333333332,-15.810264986743052,6.00154810605363,93.375,104.54166666666667,475.0,90.16666666666667,,,,,,,,290.9608500517113,0.9972560866200546,3.0,23.7,23.7,100.0,-22.270715112626025,8.105877396818356,290.0,0.08333333333333333,0,1,0.07,0.07,0.07,0.07,0.07,0.0,0.07,0.0,0.0,0.0,0.0,,,,,-0.9338250797443274,0.357729954631284,-0.9396926207859083,0.342020143325669,-14.762834931371323,5.603945544027578,0.0,197.0,1.0,1.0,1.6660000000000001,0,0.008620937500000002,0.07,0.5098333333333334,1.659,0.0,0.0,-5.904166666666668,100,4,2021,9
2021-04-11,2.87,4.2,16,0.42,-1.5,2.8,0.39166666666666666,22.5,18.3,-17.8548339123288,1.3816051529566564,94.125,134.75,505.0,90.33333333333333,,,,,,,,273.595439836377,0.9779897662580151,1.025,18.025,22.5,93.375,-17.718759473282287,1.3942610460284945,273.70820219563456,0.0,1,9,2.94,2.94,2.94,2.94,2.94,1.0,2.94,0.0,0.0,0.0,0.0,,,,,-0.9980317227565072,0.06271108651329872,-0.9979063699036259,0.0646751645206087,-16.805862419979483,1.3004358502204527,0.0,198.0,0.9761904761904763,1.0,64.575,0,0.498864857421875,2.94,0.4658055555555556,51.73175,0.0,0.0,-3.9124999999999996,101,4,2021,10
2021-04-12,0.0,0.0,0,0.0,-1.3,5.8,1.9583333333333333,16.0,10.225,-6.964850208908001,-6.132622337536613,90.5,100.25,344.0,70.79166666666667,,,,,,,,241.12014381782575,0.7928593680293919,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,2.87,2.94,2.94,2.94,2.94,1.0,2.94,0.0,0.0,0.0,0.0,,,,,-0.8756343833509248,-0.4829745611247508,-0.8756343833509248,-0.4829745611247508,-6.303189439061741,-5.550023215470635,1.0,199.0,0.0,1.0,0.0,1,0.0,1.47,0.4973888888888889,0.0,-0.0,10.225,1.5666666666666667,102,4,2021,11
2021-04-13,0.0,0.0,0,0.0,0.5,10.1,5.7124999999999995,28.9,14.387500000000001,-10.93604693130362,9.03316732423775,64.375,197.54166666666666,600.0,47.25,,,,,,,,314.94133963462644,0.9745223122107644,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,2.87,2.94,2.94,2.94,1.0,2.94,0.0,0.0,0.0,0.0,,,,,-0.7078303580666406,0.706382463117008,-0.7078303580666406,0.706382463117008,-7.040080212026705,5.815101464978052,2.0,200.0,0.0,0.9761904761904763,0.0,2,0.0,0.9566666666666667,0.5707222222222222,0.0,-0.0,28.775000000000002,3.7541666666666664,103,4,2021,12
2021-04-14,0.0,0.8999999999999999,0,0.0,5.3,8.8,7.0125,40.5,29.195833333333336,-24.935541849770562,15.008522799756088,70.79166666666667,135.75,485.0,45.5,,,,,,,,300.3337537493591,0.9967578178193716,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,2.94,2.94,2.94,1.0,2.94,0.0,0.0,0.0,0.0,,,,,-0.8630981764834759,0.5050361746953369,-0.8630981764834759,0.5050361746953369,-17.652285667816745,10.624783431993999,3.0,201.0,,0.0,0.0,3,0.0,0.0,0.5220277777777779,0.0,-0.0,87.5875,1.3000000000000007,104,4,2021,13
2021-04-15,0.0,0.0,0,0.0,3.1,9.6,5.779166666666666,28.4,21.116666666666667,-18.55685565338053,9.985525192613812,81.41666666666667,205.58333333333334,600.0,17.208333333333332,,,,,,,,297.66896576071576,0.9975954803112517,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,2.94,2.94,2.94,1.0,2.94,0.0,0.0,0.0,0.0,,,,,-0.88564527739612,0.4643624044062456,-0.88564527739612,0.4643624044062456,-15.108373311127316,8.129881760986413,4.0,202.0,,0.0,0.0,4,0.0,0.0,0.6217777777777778,0.0,-0.0,84.46666666666667,-1.2333333333333343,105,4,2021,14
2021-04-16,0.0,0.0,0,0.0,1.8,12.0,5.6499999999999995,20.1,7.3999999999999995,-3.562674680289035,2.5415923582721214,80.33333333333333,197.75,600.0,28.541666666666668,,,,,,,,309.3850830269078,0.32028145507861433,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,2.94,2.94,2.94,1.0,2.94,0.0,0.0,0.0,0.0,,,,,-0.7728987995829522,0.6345293102790694,-0.7728987995829522,0.6345293102790694,-2.8620153264988577,2.041745861145271,5.0,203.0,,0.0,0.0,5,0.0,0.0,0.6662777777777777,0.0,-0.0,37.0,-0.12916666666666643,106,4,2021,15
2021-04-17,0.0,0.0,0,0.0,1.8,11.4,5.9624999999999995,11.7,7.120833333333334,-3.689275217213254,3.2312109666215427,70.16666666666667,208.625,600.0,14.208333333333334,,,,,,,,313.25661352171727,0.5693523239945064,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0,0,0.0,0.0,2.87,2.94,2.94,1.0,2.94,0.0,0.0,0.0,0.0,,,,,-0.7282918759137244,0.6852670599686435,-0.7282918759137244,0.6852670599686435,-2.588641444077967,2.267233028246116,6.0,204.0,,0.0,0.0,6,0.0,0.0,0.6263055555555556,0.0,-0.0,42.725,0.3125,107,4,2021,16
2021-04-18,0.0,0.0,0,0.0,1.3,11.9,5.970833333333334,9.9,4.666666666666667,-3.5563633347325596,1.259603683031388,73.20833333333333,196.79166666666666,600.0,20.708333333333332,,,,,,,,300.1770521861866,0.8129381031500895,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,2.94,2.94,0.0,2.94,0.0,0.0,0.0,0.0,,,,,-0.864476199615446,0.5026737513521425,-0.864476199615446,0.5026737513521425,-2.603554324635461,0.9221348629525619,7.0,205.0,,,0.0,6,0.0,0.0,0.6396666666666667,0.0,-0.0,28.0,0.008333333333334636,108,4,2021,17
2021-04-19,0.0,0.0,0,0.0,1.5,11.8,5.720833333333334,15.7,11.2125,-7.756720581757267,7.794223259871356,76.20833333333333,201.125,600.0,23.375,,,,,,,,317.5284009467454,0.9771172061472932,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,2.94,2.94,0.0,2.94,0.0,0.0,0.0,0.0,,,,,-0.6752246636052365,0.7376121295499385,-0.6752246636052365,0.7376121295499385,-5.911267476680851,5.939847642626962,8.0,206.0,,,0.0,6,0.0,0.0,0.6503333333333333,0.0,-0.0,67.275,-0.25,109,4,2021,18
