date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2021-04-20,1.19,4.1,2,0.91,2.4,7.5,4.7375,33.7,23.045833333333334,-19.724540364375724,11.822502576924864,87.91666666666667,131.25,507.0,70.75,,,,,,,,300.46588289892713,0.9966990709788054,2.65,9.25,12.3,100.0,-8.834543153819096,2.702677770970931,288.0,0.0,0,2,1.19,1.19,1.19,4.13,4.13,0.0,4.13,0.0,0.0,0.0,0.0,,,,,-0.8619312243048144,0.5070252109791028,-0.9510565162951536,0.30901699437494723,-17.341158403680325,10.393950182213109,0.0,207.0,1.0,1.0,40.103,0,0.19337964843750008,1.19,0.5472222222222222,11.0075,0.0,0.0,-0.9833333333333343,110,4,2021,19
2021-04-21,1.4,2.0,2,0.98,-2.1,7.6,1.7208333333333332,12.6,7.3500000000000005,-2.435246335364485,-1.3373705392042552,89.70833333333333,125.0,415.0,59.666666666666664,,,,,,,,236.917443003544,0.3244753949687819,1.05,8.7,10.9,100.0,-2.651522292724675,-8.284796290696324,198.0,0.25,1,2,2.59,2.59,2.59,5.529999999999999,5.529999999999999,1.0,5.529999999999999,0.0,0.0,0.0,0.0,,,,,-0.8378849319002024,-0.5458469024319853,-0.3090169943749473,-0.9510565162951536,-2.184618900016557,-1.1997328212111504,0.0,208.0,0.5405405405405406,1.0,17.639999999999997,0,0.2791840625,2.59,0.5512499999999999,12.179999999999998,0.0,0.0,-3.0166666666666666,111,4,2021,20
2021-04-22,0.07,0.1,1,0.07,-1.4,2.8,1.2083333333333333,24.3,18.229166666666668,-16.025656227839153,8.536952780858352,92.5,94.75,313.0,76.33333333333333,,,,,,,,298.1266617026498,0.9955776565519282,1.5,24.2,24.2,100.0,-20.957814771583415,12.100000000000003,300.0,0.08333333333333333,1,1,1.47,2.6599999999999997,2.6599999999999997,5.6,5.6,2.0,5.6,0.0,0.0,0.0,0.0,,,,,-0.8819075924432959,0.47142231426913767,-0.8660254037844386,0.5000000000000001,-14.823732010751216,7.896681322293976,0.0,209.0,0.026315789473684216,1.0,1.7010000000000003,1,0.010375312500000003,2.6599999999999997,0.4337222222222222,1.6940000000000002,0.0,18.229166666666668,-0.5125,112,4,2021,21
2021-04-23,0.0,0.0,0,0.0,1.4,6.2,3.245833333333333,22.9,16.925,-14.763352637729248,7.894695290450508,94.125,120.95833333333333,526.0,83.0,,,,,,,,300.1978278330381,0.9820770274762105,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.07,1.47,2.6599999999999997,5.6,5.6,2.0,5.6,0.0,0.0,0.0,0.0,,,,,-0.8642938715558944,0.5029871803445125,-0.8642938715558944,0.5029871803445125,-13.896005670262655,7.43088194213654,1.0,210.0,0.0,0.5526315789473685,0.0,2,0.0,0.735,0.5321666666666667,0.0,-0.0,33.85,2.0374999999999996,113,4,2021,22
2021-04-24,0.0,0.0,0,0.0,0.9,8.1,3.7875,16.5,10.883333333333333,-8.651504216799978,5.915630011190623,85.16666666666667,168.625,600.0,48.916666666666664,,,,,,,,308.4654410807062,0.9617423828088764,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.07,2.6599999999999997,5.529999999999999,5.6,2.0,5.6,0.0,0.0,0.0,0.0,,,,,-0.7829834947099513,0.6220424800701249,-0.7829834947099513,0.6220424800701249,-7.368197757974648,5.038144892864014,2.0,211.0,0.0,0.026315789473684216,0.0,3,0.0,0.023333333333333334,0.5763055555555555,0.0,-0.0,32.65,0.541666666666667,114,4,2021,23
2021-04-25,0.0,0.0,0,0.0,1.1,9.6,4.6625000000000005,12.1,6.25,-5.063940825411071,2.5820288514577365,77.95833333333333,167.41666666666666,600.0,12.916666666666666,,,,,,,,303.9217840585317,0.9117489008706057,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,2.6599999999999997,2.6599999999999997,5.6,2.0,5.6,0.0,0.0,0.0,0.0,,,,,-0.8298001684412727,0.5580606422736113,-0.8298001684412727,0.5580606422736113,-3.9477638684767133,2.0129066587822604,3.0,212.0,,0.0,0.0,4,0.0,0.0,0.5848055555555556,0.0,-0.0,25.0,0.8750000000000004,115,4,2021,24
2021-04-26,0.0,0.0,0,0.0,1.3,13.1,6.2875000000000005,9.2,4.641666666666667,-3.3569155991989366,0.5072447202770997,74.0,184.91666666666666,600.0,2.8333333333333335,,,,,,,,288.9800129981535,0.7264748692472105,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.0,0.0,2.6599999999999997,2.6599999999999997,5.6,2.0,5.6,0.0,0.0,0.0,0.0,,,,,-0.9456320889336984,0.32523830091010175,-0.9456320889336984,0.32523830091010175,-2.484117543407213,0.3753610930050537,4.0,213.0,,0.0,0.0,5,0.0,0.0,0.6610555555555555,0.0,-0.0,23.208333333333332,1.625,116,4,2021,25
2021-04-27,0.0,0.0,0,0.0,3.3,13.5,7.854166666666667,9.4,5.175,-2.8590505229305325,2.141303081900602,72.25,184.04166666666666,600.0,6.458333333333333,,,,,,,,317.25874346432175,0.6566289641751272,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.0,0.0,1.47,2.6599999999999997,5.6,2.0,5.6,0.0,0.0,0.0,0.0,,,,,-0.6786886783694606,0.7344260873996205,-0.6786886783694606,0.7344260873996205,-2.06566400281731,1.547091476673185,5.0,214.0,,0.0,0.0,6,0.0,0.0,0.6635277777777778,0.0,-0.0,31.049999999999997,1.5666666666666664,117,4,2021,26
2021-04-28,0.0,0.0,0,0.0,4.3,13.7,8.520833333333334,11.2,6.008333333333333,-4.304671037683513,3.158708501950352,67.83333333333333,176.79166666666666,600.0,46.041666666666664,,,,,,,,306.0668925481769,0.8497056998744367,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.07,2.6599999999999997,5.6,1.0,5.6,0.0,0.0,0.0,0.0,,,,,-0.8083302067006009,0.5887293749553897,-0.8083302067006009,0.5887293749553897,-2.9200018538953163,2.1426572671563218,6.0,215.0,,0.0,0.0,6,0.0,0.0,0.6484166666666666,0.0,-0.0,36.05,0.666666666666667,118,4,2021,27
2021-04-29,0.0,0.0,0,0.0,4.6,13.3,8.395833333333334,7.1,5.0125,-2.694833817354052,2.454098545233495,62.75,178.79166666666666,600.0,12.583333333333334,,,,,,,,315.6970393258913,0.6938767027263207,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.0,2.6599999999999997,5.6,0.0,5.6,0.0,0.0,0.0,0.0,,,,,-0.6984522668550968,0.7156566431781213,-0.6984522668550968,0.7156566431781213,-1.6910082203896675,1.539946837134018,7.0,216.0,,,0.0,6,0.0,0.0,0.6239166666666667,0.0,-0.0,30.075000000000003,-0.125,119,4,2021,28
2021-04-30,0.0,0.0,0,0.0,5.2,14.4,8.833333333333334,7.0,3.0833333333333335,-1.48138552183578,2.3759591126408894,65.375,161.625,600.0,13.541666666666666,,,,,,,,319.39566620323416,0.8445741165389693,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,2.6599999999999997,5.6,0.0,5.6,0.0,0.0,0.0,0.0,,,,,-0.6508316459438042,0.7592220812371561,-0.6508316459438042,0.7592220812371561,-0.9684557849001412,1.5532832698889814,8.0,217.0,,,0.0,6,0.0,0.0,0.6456666666666667,0.0,-0.0,18.5,0.4375,120,4,2021,29
2021-05-01,0.0,0.0,0,0.0,5.3,13.2,8.429166666666667,9.7,5.458333333333333,-3.496554096080431,3.79679821962241,70.16666666666667,169.20833333333334,600.0,25.75,,,,,,,,323.5606273526379,0.9460627472702847,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,2.6599999999999997,5.6,0.0,5.6,0.0,0.0,0.0,0.0,,,,,-0.5939718552446078,0.8044858203705512,-0.5939718552446078,0.8044858203705512,-2.453415457416436,2.664086750768391,9.0,218.0,,,0.0,6,0.0,0.0,0.6400277777777778,0.0,-0.0,32.75,-0.4041666666666668,121,5,2021,30
2021-05-02,0.0,0.0,0,0.0,5.6,12.2,8.591666666666667,17.8,11.529166666666667,-7.947654055559916,8.139980129187828,80.0,147.66666666666666,552.0,48.958333333333336,,,,,,,,317.6535035105396,0.9848643827878263,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,2.6599999999999997,5.6,0.0,5.6,0.0,0.0,0.0,0.0,,,,,-0.673612514917316,0.7390846905103425,-0.673612514917316,0.7390846905103425,-6.358123244447933,6.511984103350262,10.0,219.0,,,0.0,6,0.0,0.0,0.6362222222222222,0.0,-0.0,69.175,0.16249999999999964,122,5,2021,31
2021-05-03,0.0,7.2,0,0.0,6.1,10.9,8.395833333333334,20.3,16.412499999999998,-12.739453329110729,10.27142552539628,93.33333333333333,87.45833333333333,420.0,67.54166666666667,,,,,,,,309.61430588437634,0.9960710683655101,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,2.6599999999999997,5.6,0.0,5.6,0.0,0.0,0.0,0.0,,,,,-0.7703540636878933,0.6376163553105811,-0.7703540636878933,0.6376163553105811,-11.890156440503347,9.586663823703194,11.0,220.0,,,0.0,6,0.0,0.0,0.6116388888888888,0.0,-0.0,98.475,-0.19583333333333286,123,5,2021,32
2021-05-04,0.0,23.5,0,0.0,5.0,7.5,6.045833333333333,19.5,11.1875,6.116148128585961,-4.202100265932208,98.29166666666667,47.833333333333336,236.0,99.04166666666667,,,,,,,,107.32709398507424,0.27994936610361026,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,1.47,5.6,0.0,5.6,0.0,0.0,0.0,0.0,,,,,0.9546200703521861,-0.29782632738021547,0.9546200703521861,-0.29782632738021547,6.011663931389284,-4.1303143863892,12.0,221.0,,,0.0,6,0.0,0.0,0.5261944444444445,0.0,-0.0,67.125,-2.3500000000000005,124,5,2021,33
2021-05-05,0.0,33.9,0,0.0,6.0,7.6,6.6125,26.7,21.679166666666664,15.149043060387806,-15.256611679059482,100.0,33.875,194.0,100.0,,,,,,,,134.6878204332971,0.9923210353766786,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.07,5.6,0.0,5.6,0.0,0.0,0.0,0.0,,,,,0.7109489809145345,-0.7032435897586162,0.7109489809145345,-0.7032435897586162,15.149043060387806,-15.256611679059482,13.0,222.0,,,0.0,6,0.0,0.0,0.5248055555555555,0.0,-0.0,130.075,0.5666666666666664,125,5,2021,34
2021-05-06,0.0,12.1,0,0.0,6.8,10.4,8.654166666666667,24.3,18.349999999999998,17.052836382978892,-5.64945517822058,99.125,52.708333333333336,334.0,100.0,,,,,,,,107.72469668708969,0.9777408267517079,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,5.6,0.0,5.6,0.0,0.0,0.0,0.0,,,,,0.9525303428023976,-0.30444366644873216,0.9525303428023976,-0.30444366644873216,16.903624064627827,-5.600022445411151,14.0,223.0,,,0.0,6,0.0,0.0,0.5966666666666667,0.0,-0.0,110.1,2.041666666666667,126,5,2021,35
2021-05-07,0.0,4.2,0,0.0,6.5,13.3,9.791666666666666,10.5,5.891666666666667,-1.229796259514595,1.158925860787326,92.79166666666667,117.375,459.0,62.041666666666664,,,,,,,,313.79840392616995,0.3451373845336061,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,5.6,0.0,5.6,0.0,0.0,0.0,0.0,,,,,-0.7217795086731349,0.69212306771236,-0.7217795086731349,0.69212306771236,-1.141148445807918,1.075386621655573,15.0,224.0,,,0.0,6,0.0,0.0,0.6831111111111111,0.0,-0.0,35.35,1.1374999999999993,127,5,2021,36
2021-05-08,0.0,0.0,0,0.0,6.2,10.6,7.916666666666667,17.0,14.254166666666668,-11.968819751931052,7.5460230687928584,82.29166666666667,135.91666666666666,530.0,90.125,,,,,,,,302.9524768660566,0.9919521203255884,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,5.6,0.0,5.6,0.0,0.0,0.0,0.0,,,,,-0.8391220221707751,0.543943224893949,-0.8391220221707751,0.543943224893949,-9.849341254193263,6.20974815036079,16.0,225.0,,,0.0,6,0.0,0.0,0.6004722222222222,0.0,-0.0,85.525,-1.8749999999999991,128,5,2021,37
2021-05-09,0.0,0.0,0,0.0,4.8,10.7,7.195833333333333,19.5,13.483333333333334,-10.523743390331607,8.310336549802583,89.0,133.41666666666666,519.0,37.083333333333336,,,,,,,,309.0350708300424,0.9939795167622403,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,5.6,0.0,5.6,0.0,0.0,0.0,0.0,,,,,-0.7767606079676636,0.6297959653012281,-0.7767606079676636,0.6297959653012281,-9.36613161739513,7.396199529324299,17.0,226.0,,,0.0,6,0.0,0.0,0.6233888888888889,0.0,-0.0,80.9,-0.7208333333333341,129,5,2021,38
2021-05-10,0.0,6.4,0,0.0,5.1,8.2,6.604166666666667,35.2,23.129166666666666,-19.37979637339969,12.41401398903809,95.33333333333333,105.25,494.0,97.5,,,,,,,,303.8735945686585,0.9920491072307702,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,5.529999999999999,0.0,5.6,0.0,0.0,0.0,0.0,,,,,-0.8302692403104036,0.5573625288754037,-0.8302692403104036,0.5573625288754037,-18.475405875974367,11.834693336216311,18.0,227.0,,,0.0,6,0.0,0.0,0.5701666666666666,0.0,-0.0,138.775,-0.5916666666666659,130,5,2021,39
2021-05-11,3.92,22.1,7,1.05,2.3,6.8,4.45,22.2,10.3875,5.589661451574069,-5.385095898001377,99.54166666666667,63.0,312.0,89.95833333333333,,,,,,,,113.3298577604338,0.48061906021026274,3.5714285714285716,18.314285714285713,22.2,100.0,12.58649284869833,-12.98458027436946,135.04424004093306,0.0,0,6,3.92,3.92,3.92,3.92,6.58,0.0,9.52,0.0,0.0,0.0,0.0,,,,,0.9182401314649555,-0.3960240661465174,0.7065605890023828,-0.707652551799685,5.564042169921022,-5.360414208468871,0.0,228.0,1.0,1.0,87.024,0,0.4857750000000003,3.92,0.5249166666666666,71.79199999999999,0.0,0.0,-2.154166666666667,131,5,2021,40
2021-05-12,0.0,12.3,0,0.0,3.0,9.0,5.179166666666666,20.6,11.1875,7.1932008010340125,-2.793769904787789,94.5,77.58333333333333,362.0,68.41666666666667,,,,,,,,91.97950694817284,0.615756613614514,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,3.92,3.92,3.92,3.92,6.58,0.0,9.52,0.0,0.0,0.0,0.0,,,,,0.9994032456392898,-0.03454204113328102,0.9994032456392898,-0.03454204113328102,6.797574756977142,-2.6401125600244604,1.0,229.0,0.0,1.0,0.0,1,0.0,1.96,0.5667222222222222,0.0,-0.0,11.1875,0.7291666666666661,132,5,2021,41
2021-05-13,0.0,1.4,0,0.0,2.8,7.5,4.820833333333334,29.7,19.095833333333335,-16.158917037138682,9.64719160363619,92.83333333333333,113.91666666666667,490.0,62.166666666666664,,,,,,,,304.19278308017454,0.9777841167601982,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,3.92,3.92,3.92,6.58,0.0,9.52,0.0,0.0,0.0,0.0,,,,,-0.827151367180669,0.5619791951408434,-0.827151367180669,0.5619791951408434,-15.000861316143741,8.955809538708928,2.0,230.0,0.0,1.0,0.0,2,0.0,1.3066666666666666,0.5520555555555555,0.0,-0.0,38.19166666666667,-0.3583333333333325,133,5,2021,42
2021-05-14,0.9800000000000001,3.4,9,0.14,-1.0,2.9,0.7875,25.8,21.483333333333334,-20.183605167241215,7.255652421630212,98.875,49.333333333333336,205.0,96.54166666666667,,,,,,,,289.5839524085084,0.9982759991164891,0.8999999999999999,21.555555555555557,25.2,99.55555555555556,-20.29247722979665,7.233133679196737,289.44474773512445,0.0,1,6,0.9800000000000001,0.9800000000000001,4.9,4.9,7.56,1.0,10.5,0.0,0.0,0.0,0.0,,,,,-0.9421513702209501,0.33518770202796266,-0.9429629540265154,0.3328976829802031,-19.95653960910975,7.174026331886872,0.0,231.0,1.0,0.2,25.284000000000002,3,0.16287736111111115,0.9800000000000001,0.42691666666666667,21.12444444444445,0.0,64.45,-4.033333333333334,134,5,2021,43
2021-05-15,7.140000000000001,10.2,16,1.96,-4.2,1.1,-0.8166666666666668,29.6,18.816666666666666,-17.07312560340503,0.5485821558784663,95.625,98.04166666666667,433.0,83.375,,,,,,,,261.7352856161613,0.8973989762543648,0.025000000000000005,22.9375,29.6,96.4375,-21.372150625902485,3.9639822628752106,276.46639972567095,0.0,1,16,8.120000000000001,8.120000000000001,12.040000000000001,12.040000000000001,14.7,2.0,17.64,0.0,0.0,0.0,0.0,,,,,-0.9896145032063765,-0.14374677402848643,-0.9936380711987068,0.11262052861052323,-16.32617635825606,0.5245816865587833,0.0,232.0,0.8793103448275862,0.6744186046511628,100.0,0,1.2700240136718752,8.120000000000001,0.40855555555555556,163.77375,0.0,0.0,-1.6041666666666667,135,5,2021,44
2021-05-16,0.35000000000000003,0.5,4,0.14,-4.8,0.8,-1.6916666666666667,28.5,15.458333333333334,-13.143733309259064,7.7048139137815035,86.75,127.04166666666667,525.0,56.166666666666664,,,,,,,,300.24753355805865,0.975046214613542,-0.4,25.975,28.5,99.0,-22.367886867415972,13.111675437008017,300.24969023958425,0.25,1,4,7.49,8.47,12.39,12.39,15.05,3.0,17.990000000000002,0.0,0.0,0.0,0.0,,,,,-0.8638571906307498,0.5037367905916227,-0.8638382287647448,0.5037693068504555,-11.402188645782237,6.683926070205455,0.0,233.0,0.04132231404958678,0.6836158192090396,9.975000000000001,1,0.061453437500000006,8.47,0.3916388888888889,9.09125,0.0,15.458333333333334,-0.8749999999999999,136,5,2021,45
2021-05-17,0.77,1.1,6,0.21,-0.3,3.9,1.45,27.7,13.833333333333334,-12.69037919408118,3.6514150494499966,97.5,86.625,383.0,93.875,,,,,,,,285.5838770533261,0.9491199759416077,0.10000000000000002,23.150000000000002,27.7,99.66666666666667,-21.022134678146475,9.411736690328215,292.8417845397012,0.0,0,4,1.12,8.260000000000002,13.16,13.16,15.82,3.0,18.76,0.0,0.0,0.0,0.0,,,,,-0.9632382022979628,0.2686487774656511,-0.9215802999567881,0.38818777766894785,-12.373119714229151,3.560129673213747,0.0,234.0,0.09322033898305083,0.6276595744680852,21.329,2,0.13542735937499997,8.260000000000002,0.46941666666666665,17.8255,0.0,27.666666666666668,3.1416666666666666,137,5,2021,46
2021-05-18,0.0,0.0,0,0.0,-3.4,7.8,2.125,9.2,7.379166666666666,-4.763786124047296,5.395619647531483,80.04166666666667,149.0,584.0,22.875,,,,,,,,317.13289548179483,0.9738610319466023,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,1,0,0.77,1.12,9.240000000000002,13.16,15.82,4.0,18.76,0.0,0.0,0.0,0.0,,,,,-0.680300178662612,0.7329336033445445,-0.680300178662612,0.7329336033445445,-3.813013810122856,4.318743892878325,1.0,235.0,0.0,0.1212121212121212,0.0,3,0.0,0.56,0.5394722222222222,0.0,-0.0,22.1375,0.675,138,5,2021,47
2021-05-19,0.0,0.0,0,0.0,-1.5,8.0,1.9583333333333333,10.8,8.075000000000001,-4.805247734253115,6.1902501475726694,67.83333333333333,147.0,569.0,20.375,,,,,,,,321.8206609665021,0.9689028020771845,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,1,0,0.0,0.77,9.240000000000002,13.16,15.82,5.0,18.76,0.0,0.0,0.0,0.0,,,,,-0.618124973674119,0.7860798413140803,-0.618124973674119,0.7860798413140803,-3.2595597130683625,4.199053016770127,2.0,236.0,0.0,0.08333333333333331,0.0,4,0.0,0.25666666666666665,0.5018888888888888,0.0,-0.0,32.300000000000004,-0.16666666666666674,139,5,2021,48
2021-05-20,0.0,0.0,0,0.0,0.4,5.9,3.4375,17.9,12.408333333333333,-10.38341848111418,6.460093531687508,74.33333333333333,89.875,422.0,56.333333333333336,,,,,,,,305.35920211024745,0.9758309415279492,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,9.240000000000002,13.16,14.63,5.0,18.76,0.0,0.0,0.0,0.0,,,,,-0.8155400705539788,0.578700607672751,-0.8155400705539788,0.578700607672751,-7.71834107096154,4.80200285855438,3.0,237.0,,0.0,0.0,5,0.0,0.0,0.4388055555555555,0.0,-0.0,62.041666666666664,1.4791666666666667,140,5,2021,49
2021-05-21,0.0,0.0,0,0.0,0.2,9.8,4.558333333333333,4.3,2.8083333333333336,-0.8677585308153475,1.2642779680212513,67.95833333333333,146.41666666666666,566.0,0.5833333333333334,,,,,,,,329.42039559404964,0.5457646379141429,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,8.260000000000002,13.16,13.23,4.0,18.76,0.0,0.0,0.0,0.0,,,,,-0.5087349849343447,0.8609231760754569,-0.5087349849343447,0.8609231760754569,-0.5897142348999299,0.8591822357677752,4.0,238.0,,0.0,0.0,6,0.0,0.0,0.5419166666666667,0.0,-0.0,16.85,1.1208333333333327,141,5,2021,50
2021-05-22,0.0,0.0,0,0.0,1.4,10.1,5.066666666666666,10.1,4.8,-3.191212895981581,2.991619854116809,57.041666666666664,145.29166666666666,564.0,0.0,,,,,,,,322.44280255081355,0.9243080756138149,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,1.12,13.16,13.16,3.0,18.76,0.0,0.0,0.0,0.0,,,,,-0.6095531173371829,0.7927452283959346,-0.6095531173371829,0.7927452283959346,-1.8203210227494935,1.7064698251191297,5.0,239.0,,0.0,0.0,5,0.0,0.0,0.5114444444444445,0.0,-0.0,24.0,0.5083333333333337,142,5,2021,51
2021-05-23,0.0,0.0,0,0.0,0.9,10.5,6.116666666666667,9.7,6.116666666666667,2.3649859983011,4.330862016407829,55.0,145.41666666666666,566.0,0.0,,,,,,,,27.069160540494046,0.8069108766310138,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.77,13.16,13.16,2.0,18.76,0.0,0.0,0.0,0.0,,,,,0.45506568412982323,0.8904578727415778,0.45506568412982323,0.8904578727415778,1.300742299065605,2.3819741090243056,6.0,240.0,,0.0,0.0,6,0.0,0.0,0.5136111111111111,0.0,-0.0,36.7,1.0500000000000007,143,5,2021,52
2021-05-24,0.0,0.0,0,0.0,3.4,9.7,6.129166666666666,14.3,8.512500000000001,-3.725017876851959,7.17859658344134,69.125,135.875,548.0,34.666666666666664,,,,,,,,334.4699612870408,0.9497774656466934,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,13.16,13.16,2.0,18.76,0.0,0.0,0.0,0.0,,,,,-0.43098424001897895,0.9023594543502401,-0.43098424001897895,0.9023594543502401,-2.5749186073739168,4.962204888303827,7.0,241.0,,,0.0,6,0.0,0.0,0.5365555555555556,0.0,-0.0,51.075,0.01249999999999929,144,5,2021,53
2021-05-25,0.0,7.800000000000001,0,0.0,5.6,10.2,7.104166666666667,37.5,23.1125,-16.204707244775978,16.35790177755188,80.95833333333333,118.58333333333333,535.0,76.625,,,,,,,,315.24856426309645,0.9961435895830557,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,9.240000000000002,13.16,1.0,18.76,0.0,0.0,0.0,0.0,,,,,-0.7040325202988118,0.7101677339626907,-0.7040325202988118,0.7101677339626907,-13.119060906916552,13.24308464740971,8.0,242.0,,,0.0,6,0.0,0.0,0.5755833333333333,0.0,-0.0,138.675,0.9750000000000005,145,5,2021,54
2021-05-26,0.42000000000000004,8.6,6,0.07,0.7,6.0,2.066666666666667,31.7,26.208333333333332,-23.193631096207795,11.910057620521224,97.70833333333333,71.75,287.0,94.625,,,,,,,,296.38007553638926,0.9940977073153902,2.25,27.433333333333334,30.9,94.5,-24.730169531904547,11.7375367285391,295.1660266363875,0.0,0,5,0.42000000000000004,0.42000000000000004,0.42000000000000004,9.660000000000002,13.58,0.0,19.18,0.0,0.0,0.0,0.0,,,,,-0.8958663268461227,0.4443236707888026,-0.9050793579650426,0.4252427022132023,-22.662110383586363,11.637118800050946,0.0,243.0,1.0,1.0,13.314000000000002,0,0.053470156250000005,0.42000000000000004,0.5068611111111111,11.522000000000002,0.0,0.0,-5.0375,146,5,2021,55
2021-05-27,0.0,0.2,0,0.0,0.0,2.2,1.2916666666666667,23.5,19.5,-18.631521695465093,5.571990745818284,99.625,47.208333333333336,206.0,100.0,,,,,,,,286.5046251448719,0.9972249006350357,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.42000000000000004,0.42000000000000004,0.42000000000000004,9.660000000000002,13.58,0.0,19.18,0.0,0.0,0.0,0.0,,,,,-0.9587968048877056,0.28409274354887515,-0.9587968048877056,0.28409274354887515,-18.561653489107098,5.551095780521465,1.0,244.0,0.0,1.0,0.0,1,0.0,0.21000000000000002,0.41244444444444445,0.0,0.0,19.5,-0.7750000000000001,147,5,2021,56
2021-05-28,0.0,0.0,0,0.0,-2.9,2.0,-0.24166666666666667,19.2,14.5,-3.928706727099312,-10.319300904869793,93.41666666666667,82.45833333333333,424.0,75.66666666666667,,,,,,,,190.6063725965671,0.7611998370235774,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.0,0.42000000000000004,0.42000000000000004,8.680000000000001,13.58,1.0,19.18,0.0,0.0,0.0,0.0,,,,,-0.18406067428859393,-0.9829148834870841,-0.18406067428859393,-0.9829148834870841,-3.670066867565274,-9.639946928632533,2.0,245.0,0.0,1.0,0.0,2,0.0,0.14,0.4108055555555556,0.0,-0.0,29.0,-1.5333333333333334,148,5,2021,57
2021-05-29,0.0,0.0,0,0.0,-3.0,5.5,0.15416666666666665,7.5,5.395833333333333,4.364196680907403,-2.624993408452849,71.04166666666667,122.58333333333333,512.0,26.708333333333332,,,,,,,,117.9049797221706,0.9417269072939115,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,1,0,0.0,0.0,0.42000000000000004,1.54,13.58,2.0,19.18,0.0,0.0,0.0,0.0,,,,,0.8837249577785466,-0.46800662281564553,0.8837249577785466,-0.46800662281564553,3.1003980587279676,-1.8648390672550448,3.0,246.0,,0.0,0.0,3,0.0,0.0,0.44075,0.0,-0.0,16.1875,0.3958333333333333,149,5,2021,58
