date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2021-05-30,0.0,0.0,0,0.0,-0.5,8.9,2.9875000000000003,6.6,4.191666666666666,0.34428317872915565,-0.44926523705340377,60.291666666666664,134.25,539.0,8.166666666666666,,,,,,,,93.05709537548545,0.0675862279629703,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,1,0,0.0,0.0,0.42000000000000004,1.19,13.58,3.0,19.18,0.0,0.0,0.0,0.0,,,,,0.9985768860350477,-0.05333106671113404,0.9985768860350477,-0.05333106671113404,0.20757406650878674,-0.270869499173448,4.0,247.0,,0.0,0.0,4,0.0,0.0,0.48825,0.0,-0.0,16.766666666666666,2.8333333333333335,150,5,2021,59
2021-05-31,0.0,0.0,0,0.0,0.8,10.2,4.4750000000000005,8.4,5.133333333333334,-3.379260249928586,3.4417865484373977,43.0,137.33333333333334,542.0,8.0,,,,,,,,318.85354422122754,0.9464142866293053,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.0,0.0,0.42000000000000004,0.42000000000000004,13.58,3.0,19.18,0.0,0.0,0.0,0.0,,,,,-0.6579860235886994,0.7530301406729557,-0.6579860235886994,0.7530301406729557,-1.453081907469292,1.4799682158280811,5.0,248.0,,0.0,0.0,5,0.0,0.0,0.4615555555555555,0.0,-0.0,25.666666666666668,1.4875000000000003,151,5,2021,60
2021-06-01,0.0,0.0,0,0.0,0.3,7.8,3.8333333333333335,13.3,9.458333333333334,-5.474139264747638,7.501609893415307,42.833333333333336,76.16666666666667,362.0,94.91666666666667,,,,,,,,325.2786581713204,0.9824333416033324,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.42000000000000004,0.42000000000000004,13.58,3.0,19.18,0.0,0.0,0.0,0.0,,,,,-0.5695857204015286,0.8219319358162643,-0.5695857204015286,0.8219319358162643,-2.3447563184002385,3.21318957101289,6.0,249.0,,0.0,0.0,6,0.0,0.0,0.3668888888888889,0.0,-0.0,56.75,-0.641666666666667,152,6,2021,61
2021-06-02,0.28,0.7,3,0.14,1.2,8.6,4.6000000000000005,13.9,9.375,-6.537785857199947,6.285574746984878,76.375,120.75,480.0,70.20833333333333,,,,,,,,319.3638818364341,0.9493720497697927,3.0,7.566666666666666,10.0,79.0,-5.030952498776458,5.294905358557947,324.6752617576806,0.125,0,2,0.28,0.28,0.28,0.7000000000000001,13.86,3.0,19.46,0.0,0.0,0.0,0.0,,,,,-0.6512527180421319,0.7588609208825655,-0.5782099491610514,0.8158880160237522,-4.993233948436459,4.8006077130097005,0.0,250.0,1.0,1.0,3.8920000000000003,0,0.04436541666666668,0.28,0.5261944444444445,2.118666666666667,0.0,0.0,0.766666666666667,153,6,2021,62
2021-06-03,0.0,5.3,0,0.0,3.1,6.8,4.745833333333334,5.8,4.141666666666667,-1.290345464181488,1.0109581154894556,99.5,31.583333333333332,149.0,100.0,,,,,,,,322.4964117818507,0.3961890475238965,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.28,0.28,0.28,0.7000000000000001,13.86,3.0,19.46,0.0,0.0,0.0,0.0,,,,,-0.6088111125365017,0.7933152143076969,-0.6088111125365017,0.7933152143076969,-1.2838937368605807,1.0059033249120082,1.0,251.0,0.0,1.0,0.0,1,0.0,0.14,0.5038333333333332,0.0,-0.0,4.141666666666667,0.14583333333333304,154,6,2021,63
2021-06-04,0.0,1.4,0,0.0,-2.3,5.1,2.0791666666666666,19.2,11.341666666666667,-10.169440878846588,-1.620438145419093,98.16666666666667,76.04166666666667,347.0,77.83333333333333,,,,,,,,258.58577029646125,0.8967376585905162,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.28,0.28,0.7000000000000001,13.86,2.0,19.46,0.0,0.0,0.0,0.0,,,,,-0.9802220551665003,-0.19790078970323094,-0.9802220551665003,-0.19790078970323094,-9.983001129401067,-1.5907301127530764,2.0,252.0,0.0,1.0,0.0,2,0.0,0.09333333333333334,0.49124999999999996,0.0,-0.0,22.683333333333334,-2.666666666666667,155,6,2021,64
2021-06-05,0.0,0.0,0,0.0,-2.8,4.5,0.48750000000000004,23.6,13.5375,-11.24426964979157,7.390443101194738,66.29166666666667,122.25,517.0,50.5,,,,,,,,306.04039946688334,0.9923409252108222,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,1,0,0.0,0.0,0.28,0.7000000000000001,13.86,2.0,19.46,0.0,0.0,0.0,0.0,,,,,-0.8086023437353691,0.5883555470169954,-0.8086023437353691,0.5883555470169954,-7.454013755340997,4.899247905833679,3.0,253.0,,0.0,0.0,3,0.0,0.0,0.4024722222222222,0.0,-0.0,40.6125,-1.5916666666666666,156,6,2021,65
2021-06-06,0.0,0.0,0,0.0,1.0,5.6,2.9499999999999997,24.5,16.204166666666666,-13.784915693034447,8.405358019402472,95.83333333333333,66.29166666666667,323.0,94.125,,,,,,,,301.8777148206144,0.9966765723513316,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.28,0.7000000000000001,13.86,1.0,19.46,0.0,0.0,0.0,0.0,,,,,-0.8491771593675818,0.5281080874294624,-0.8491771593675818,0.5281080874294624,-13.210544205824679,8.055134768594035,4.0,254.0,,0.0,0.0,4,0.0,0.0,0.48808333333333326,0.0,-0.0,64.81666666666666,2.4624999999999995,157,6,2021,66
2021-06-07,0.0,0.0,0,0.0,1.8,5.2,3.545833333333333,30.0,19.654166666666665,-14.36497675843907,13.287616733431873,85.95833333333333,72.70833333333333,297.0,73.83333333333333,,,,,,,,311.9572516244969,0.9956480542676787,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.28,0.7000000000000001,13.86,1.0,19.46,0.0,0.0,0.0,0.0,,,,,-0.7436438568698073,0.6685759598877286,-0.7436438568698073,0.6685759598877286,-12.347894605274917,11.421813883779148,5.0,255.0,,0.0,0.0,5,0.0,0.0,0.45055555555555554,0.0,-0.0,98.27083333333333,0.5958333333333332,158,6,2021,67
2021-06-08,4.6899999999999995,7.1,9,1.33,-0.6,3.6,1.679166666666667,34.1,21.579166666666666,-14.630691193672385,15.39410398708567,91.29166666666667,57.5,283.0,76.625,,,,,,,,318.6804684296289,0.9473886681902373,0.7111111111111111,7.7444444444444445,13.3,97.33333333333333,-4.401190724178089,5.337133532822452,324.08468083772635,0.041666666666666664,0,9,4.6899999999999995,4.6899999999999995,4.97,5.39,18.55,1.0,24.15,0.0,0.0,0.0,0.0,,,,,-0.6602577281968877,0.7510391017492264,-0.5865889164621794,0.8098848332224319,-13.356601835556749,14.053534098210294,0.0,256.0,1.0,0.9436619718309859,100.0,0,0.9836891404320987,4.6899999999999995,0.42263888888888895,36.32144444444444,0.0,0.0,-1.866666666666666,159,6,2021,68
2021-06-09,20.65,29.6,20,3.78,-2.5,0.4,-0.8375,11.9,6.683333333333334,-0.595650069384495,-2.774068670490216,97.29166666666667,31.5,180.0,96.375,,,,,,,,197.10833545845932,0.4351561016817624,-0.58,6.625,11.9,97.05,0.03749402867370801,-4.498533693336482,183.98436923984767,0.0,1,19,25.339999999999996,25.339999999999996,25.339999999999996,25.619999999999997,39.2,2.0,44.8,0.0,0.0,0.0,0.0,,,,,-0.2941793720299182,-0.9557502273460797,-0.06948432746959891,-0.9975830432781512,-0.5795178800053317,-2.698937643997773,0.0,0.0,0.8149171270718233,1.0,100.0,0,5.009609335937499,25.339999999999996,0.3541944444444445,136.80624999999998,0.0,0.0,-2.516666666666667,160,6,2021,69
2021-06-10,3.7800000000000002,5.5,15,0.84,-1.8,0.9,-0.35000000000000003,19.9,15.35,13.38740513096707,-6.760708906720794,97.375,81.5,377.0,92.875,,,,,,,,116.6417275618115,0.9777003085051763,-0.5466666666666666,14.3,19.0,98.93333333333334,12.101310444001196,-7.392078204909186,120.86535828826347,0.0,0,8,24.43,29.119999999999997,29.119999999999997,29.4,39.059999999999995,2.0,48.58,0.0,0.0,0.0,0.0,,,,,0.8938279042549105,-0.44841016667251693,0.858375242036207,-0.5130223619485638,13.035985746279184,-6.583240297919373,0.0,1.0,0.12980769230769232,1.0,75.222,1,0.8185070250000002,29.119999999999997,0.39891666666666664,54.05400000000001,0.0,15.35,0.4875,161,6,2021,70
2021-06-11,4.55,7.2,8,1.19,0.1,3.5,1.8083333333333333,25.7,14.058333333333332,0.7794156934132275,-3.672340794148027,98.29166666666667,60.708333333333336,279.0,99.16666666666667,,,,,,,,175.30189973942439,0.33579761626805243,0.95,17.9125,19.9,99.875,12.937237374166433,-12.371458504184362,133.6248506045062,0.0,0,8,8.33,28.979999999999997,33.669999999999995,33.949999999999996,43.61,2.0,53.129999999999995,0.0,0.0,0.0,0.0,,,,,0.08190546337030413,-0.9966401030813961,0.7238726881854526,-0.689933570207427,0.7661006753174182,-3.6096049722479986,0.0,2.0,0.1570048309178744,0.8607068607068608,100.0,2,0.7989400097656252,28.979999999999997,0.44588888888888895,81.501875,0.0,28.116666666666664,2.158333333333333,162,6,2021,71
2021-06-12,4.06,7.8,16,0.56,0.9,2.5,1.6958333333333335,30.2,23.891666666666666,-20.047507242135577,12.919480603272447,99.0,51.791666666666664,238.0,99.91666666666667,,,,,,,,303.12493383448907,0.9982454065308596,1.625,24.80625,30.0,98.625,-20.856464354251173,13.332723369999277,302.99980930557103,0.0,0,10,8.61,12.39,37.73,38.01,47.669999999999995,1.0,57.19,0.0,0.0,0.0,0.0,,,,,-0.8374809860146291,0.5464664656353259,-0.8386723806332786,0.54463624371034,-19.847032169714222,12.790285797239724,0.0,3.0,0.327683615819209,0.3283858998144713,100.0,3,0.5864767138671874,12.39,0.42008333333333336,100.71337499999998,0.0,71.675,-0.11249999999999982,163,6,2021,72
2021-06-13,0.0,0.1,0,0.0,0.5,3.3,1.6375,20.6,10.55,-8.823613164688384,5.67632285787914,98.54166666666667,76.25,347.0,97.54166666666667,,,,,,,,306.2376076508772,0.9832496809315896,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,4.06,8.61,37.73,38.01,46.69,1.0,57.19,0.0,0.0,0.0,0.0,,,,,-0.8065724781675767,0.5911352108127328,-0.8065724781675767,0.5911352108127328,-8.694935472703344,5.593543149535069,1.0,4.0,0.0,0.22820037105751392,0.0,4,0.0,4.305,0.45263888888888887,0.0,-0.0,42.2,-0.05833333333333357,164,6,2021,73
2021-06-14,0.0,0.0,0,0.0,1.1,6.5,3.2708333333333335,5.9,2.504166666666667,-0.1879350204356317,0.6826225045843239,91.5,87.95833333333333,407.0,75.125,,,,,,,,351.5940971102321,0.36442588422322086,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,4.06,37.73,38.01,39.55,1.0,57.19,0.0,0.0,0.0,0.0,,,,,-0.1461849474323774,0.9892572775290527,-0.1461849474323774,0.9892572775290527,-0.17196054369860303,0.6245995916946564,2.0,5.0,0.0,0.10760667903525047,0.0,5,0.0,1.3533333333333333,0.5080833333333333,0.0,-0.0,12.520833333333334,1.6333333333333335,165,6,2021,74
2021-06-15,0.0,0.0,0,0.0,-0.4,5.3,1.675,8.2,4.6625000000000005,-2.0208425907508283,3.880754364203279,90.125,104.54166666666667,440.0,47.083333333333336,,,,,,,,334.7545765957701,0.9433007073008488,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,33.04,38.01,39.199999999999996,1.0,57.19,0.0,0.0,0.0,0.0,,,,,-0.42649649368031195,0.9044892154572102,-0.42649649368031195,0.9044892154572102,-1.821284384914184,3.497529870738205,3.0,6.0,,0.0,0.0,6,0.0,0.0,0.48788888888888887,0.0,-0.0,27.975,-1.5958333333333334,166,6,2021,75
2021-06-16,0.91,2.7,4,0.42,-1.4,5.0,1.3291666666666666,15.3,8.137500000000001,-4.57930809220376,6.498685178448235,90.41666666666667,77.58333333333333,383.0,74.5,,,,,,,,327.7517299150054,0.9745706294001678,0.8,8.325,11.0,98.25,-6.094550537710082,5.5101511088366655,314.25554510735645,0.125,0,4,0.91,0.91,13.299999999999999,38.63999999999999,39.339999999999996,0.0,58.099999999999994,0.0,0.0,0.0,0.0,,,,,-0.5335889808553155,0.8457439325882189,-0.7162344076437746,0.6978597805484791,-4.140457733367566,5.875894515513613,0.0,7.0,1.0,0.06842105263157895,13.923000000000002,5,0.18751971875,0.91,0.46422222222222215,7.575749999999999,0.0,40.68750000000001,-0.34583333333333344,167,6,2021,76
2021-06-17,0.8400000000000001,1.2,7,0.28,-0.3,1.2,0.12083333333333333,23.8,18.849999999999998,-17.03969907714013,7.941250345210997,98.125,81.54166666666667,358.0,97.625,,,,,,,,295.4076907301243,0.9965874466901784,-0.14285714285714285,16.7,23.7,99.71428571428571,-14.507321938344152,8.146273818269309,300.13247666440515,0.0,1,3,1.75,1.75,10.360000000000001,39.48,40.18,1.0,58.94,0.0,0.0,0.0,0.0,,,,,-0.9032777093792548,0.4290563829365164,-0.864867012917424,0.5020010457830665,-16.720204719443753,7.79235190123829,0.0,8.0,0.48000000000000004,0.1689189189189189,19.992,6,0.16853625000000003,1.75,0.4081111111111111,14.028,0.0,113.1,-1.2083333333333333,168,6,2021,77
2021-06-18,4.41,7.3,13,0.91,-2.1,2.2,0.325,21.3,13.358333333333334,-7.634861405437292,-4.497994683741225,98.5,38.416666666666664,187.0,98.125,,,,,,,,245.03226268260053,0.7262925157354546,1.4,13.807692307692308,21.3,99.15384615384616,-3.981730353832137,-10.844371689681271,210.84452934769857,0.0,0,13,5.25,6.16,10.219999999999999,43.88999999999999,44.589999999999996,1.0,63.349999999999994,0.0,0.0,0.0,0.0,,,,,-0.9065456154749968,-0.42210786188255156,-0.5127102798202714,-0.8585616861743942,-7.520338484355732,-4.430524763485106,0.0,9.0,0.7159090909090909,0.6027397260273973,93.933,0,0.7845029567307696,6.16,0.4028333333333333,60.891923076923085,0.0,0.0,0.20416666666666666,169,6,2021,78
2021-06-19,1.12,2.3000000000000003,13,0.21,-0.2,1.9,1.2291666666666667,23.3,20.8875,7.869327045430388,-19.195714237789264,99.625,37.916666666666664,180.0,100.0,,,,,,,,157.44890169807928,0.9932059531688494,1.4769230769230768,22.153846153846153,23.3,99.6923076923077,7.617435031181032,-20.644140627850252,159.76110437912655,0.0,1,10,5.53,6.37,7.28,45.01,45.71,2.0,64.47,0.0,0.0,0.0,0.0,,,,,0.3835072268882799,-0.9235378751975803,0.34593522161329504,-0.9382583985488009,7.8398170690100235,-19.123730309397555,0.0,10.0,0.17582417582417584,0.875,26.096000000000004,1,0.17255952662721902,6.37,0.39958333333333335,24.812307692307694,0.0,20.8875,0.9041666666666668,170,6,2021,79
2021-06-20,0.0,0.0,0,0.0,-2.7,2.7,0.5375,19.3,11.0875,7.7416414969663885,-3.047760770746807,92.625,79.41666666666667,356.0,67.29166666666667,,,,,,,,91.98519345831855,0.6741862659992587,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,1,0,1.12,5.53,7.28,45.01,45.709999999999994,3.0,64.47,0.0,0.0,0.0,0.0,,,,,0.9993998124773953,-0.03464123006111479,0.9993998124773953,-0.03464123006111479,7.170695436565118,-2.8229884139042296,1.0,11.0,0.0,0.7596153846153846,0.0,2,0.0,2.765,0.4216944444444444,0.0,-0.0,22.175,-0.6916666666666668,171,6,2021,80
2021-06-21,0.0,0.0,0,0.0,-4.1,6.4,0.04583333333333337,7.7,4.733333333333333,-1.1472922663256802,3.7511797508958615,65.91666666666667,129.16666666666666,522.0,0.75,,,,,,,,351.5343029056802,0.6269267952832466,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1,0,0.0,1.12,7.28,45.01,45.709999999999994,4.0,64.47,0.0,0.0,0.0,0.0,,,,,-0.14721726221520207,0.9891041793996528,-0.14721726221520207,0.9891041793996528,-0.7562568188863442,2.472652652465522,2.0,12.0,0.0,0.15384615384615385,0.0,3,0.0,0.37333333333333335,0.4480555555555556,0.0,-0.0,14.2,-0.4916666666666666,172,6,2021,81
2021-06-22,0.0,0.0,0,0.0,-5.0,5.9,0.6708333333333334,11.7,5.8999999999999995,-2.805185650504915,4.966820361736828,76.83333333333333,125.875,519.0,54.5,,,,,,,,329.7721063887806,0.9638639463020714,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,7.28,40.32,45.709999999999994,4.0,64.47,0.0,0.0,0.0,0.0,,,,,-0.5034406465345063,0.8640298116482547,-0.5034406465345063,0.8640298116482547,-2.1553176414712762,3.8161736446011294,3.0,13.0,,0.0,0.0,4,0.0,0.0,0.47113888888888883,0.0,-0.0,23.599999999999998,0.625,173,6,2021,82
2021-06-23,0.0,7.4,0,0.0,3.6,5.1,4.2875000000000005,34.1,20.724999999999998,-15.157701111993267,14.080413812705435,82.25,47.208333333333336,240.0,100.0,,,,,,,,312.49974601287596,0.9980595376587882,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,6.37,19.67,45.709999999999994,4.0,64.47,0.0,0.0,0.0,0.0,,,,,-0.7372803316345294,0.6755869393237841,-0.7372803316345294,0.6755869393237841,-12.467209164614463,11.581140360950222,4.0,14.0,,0.0,0.0,5,0.0,0.0,0.41897222222222225,0.0,-0.0,103.62499999999999,3.616666666666667,174,6,2021,83
2021-06-24,4.97,40.8,8,1.33,1.6,5.8,3.733333333333333,30.3,24.179166666666664,-18.612135767933054,15.168545633258246,96.95833333333333,39.666666666666664,196.0,86.08333333333333,,,,,,,,308.83661971186854,0.9930900576294438,4.0875,27.0,29.6,97.125,-19.56317578780135,18.559910932581516,313.6245980724749,0.041666666666666664,0,5,4.97,4.97,10.5,20.86,50.67999999999999,3.0,69.44,0.0,0.0,0.0,0.0,,,,,-0.7789373216409401,0.6271017851631732,-0.723875729071266,0.6899303797206955,-18.046016638325092,14.707169036913307,0.0,15.0,1.0,0.47333333333333333,100.0,0,0.48669113281250004,4.97,0.4785277777777777,134.19,0.0,0.0,-0.5541666666666676,175,6,2021,84
2021-06-25,4.34,8.200000000000001,20,0.63,1.0,2.5,1.7666666666666666,25.2,19.354166666666668,-16.28955749019517,10.297113101927012,98.66666666666667,41.041666666666664,205.0,100.0,,,,,,,,302.255106418035,0.995340086408967,1.725,18.925,23.7,98.75,-15.954471190088034,10.006906586740744,302.2057760394156,0.0,0,10,9.309999999999999,9.309999999999999,10.43,20.650000000000002,54.6,3.0,73.78,0.0,0.0,0.0,0.0,,,,,-0.845680260587707,0.53368988827999,-0.8461394420878682,0.5329615788621457,-16.0723633903259,10.159818260567986,0.0,16.0,0.4661654135338346,0.8926174496644295,100.0,1,0.6854428164062497,9.309999999999999,0.41180555555555554,82.1345,0.0,19.354166666666668,-1.9666666666666663,176,6,2021,85
2021-06-26,1.26,2.2,12,0.21,0.2,2.3,1.0083333333333333,25.3,20.383333333333333,-18.522706765182892,8.382461725178606,99.41666666666667,73.0,293.0,99.91666666666667,,,,,,,,293.91626094905473,0.9972130784343954,1.1416666666666666,19.375,23.5,99.33333333333333,-17.77237137413741,7.606938131823418,292.6688653125174,0.0,0,4,5.6,10.57,10.569999999999999,17.849999999999998,55.86,2.0,75.03999999999999,0.0,0.0,0.0,0.0,,,,,-0.9141389363568054,0.4054010422241762,-0.9227476556664373,0.38540467558411123,-18.414657642385993,8.333564031781732,0.0,17.0,0.11920529801324503,1.0000000000000002,31.878,2,0.21145810546875,10.57,0.4311666666666667,24.4125,0.0,40.766666666666666,-0.7583333333333333,177,6,2021,86
2021-06-27,0.0,0.0,0,0.0,-1.6,2.8,0.46666666666666673,24.9,13.120833333333332,-10.821639240920641,7.012197480980338,97.04166666666667,75.20833333333333,366.0,87.20833333333333,,,,,,,,310.02642171855564,0.9338886049111237,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,1.26,5.6,10.57,17.849999999999998,55.86,2.0,75.03999999999999,0.0,0.0,0.0,0.0,,,,,-0.7657479427536374,0.6431407996454369,-0.7657479427536374,0.6431407996454369,-10.501499080043407,6.804753305501337,1.0,18.0,0.0,0.5298013245033112,0.0,3,0.0,2.8,0.43583333333333335,0.0,-0.0,39.3625,-0.5416666666666665,178,6,2021,87
2021-06-28,0.0,0.0,0,0.0,-4.8,6.6,0.34166666666666673,6.5,4.029166666666667,-0.7798368333764681,3.2349928444395135,75.75,130.70833333333334,525.0,2.0,,,,,,,,338.7749102930755,0.7823199366315527,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,1,0,0.0,1.26,10.57,17.849999999999998,55.86,2.0,75.03999999999999,0.0,0.0,0.0,0.0,,,,,-0.3620327981199387,0.932165357157971,-0.3620327981199387,0.932165357157971,-0.5907264012826746,2.4505070796629314,2.0,19.0,0.0,0.11920529801324503,0.0,4,0.0,0.42,0.48630555555555555,0.0,-0.0,16.116666666666667,-0.125,179,6,2021,88
2021-06-29,0.0,0.0,0,0.0,-4.2,6.3,0.6083333333333334,7.4,5.2749999999999995,-2.234799815248983,4.523713559971814,71.16666666666667,130.66666666666666,526.0,13.583333333333334,,,,,,,,332.4901593616255,0.9509928521802221,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,1,0,0.0,0.0,10.57,17.849999999999998,55.86,3.0,75.03999999999999,0.0,0.0,0.0,0.0,,,,,-0.461900951900531,0.8869315140603492,-0.461900951900531,0.8869315140603492,-1.5904325351855266,3.2193761501799414,3.0,20.0,,0.0,0.0,5,0.0,0.0,0.4643333333333333,0.0,-0.0,26.374999999999996,0.26666666666666666,180,6,2021,89
2021-06-30,0.0,0.1,0,0.0,1.3,6.2,3.25,13.0,9.333333333333334,-2.703800577103715,8.607285538141378,85.625,110.25,430.0,21.666666666666668,,,,,,,,342.0161270221063,0.968599601373215,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,10.57,16.939999999999998,55.86,3.0,75.03999999999999,0.0,0.0,0.0,0.0,,,,,-0.3087492886076854,0.9511434575206036,-0.3087492886076854,0.9511434575206036,-2.315129244145056,7.369988242033555,4.0,21.0,,0.0,0.0,6,0.0,0.0,0.4966944444444444,0.0,-0.0,56.0,2.6416666666666666,181,6,2021,90
2021-07-01,0.49000000000000005,5.1,3,0.28,1.3,6.3,2.891666666666667,10.8,6.895833333333333,-2.7523970670205276,6.246864628363379,88.79166666666667,78.41666666666667,379.0,63.25,,,,,,,,336.8476879830499,0.9889465912043361,2.2333333333333334,4.166666666666667,5.1,95.66666666666667,-1.441904109561705,3.8338968969778855,337.967643380872,0.125,0,2,0.49000000000000005,0.49000000000000005,6.09,16.59,56.35,3.0,75.53,0.0,0.0,0.0,0.0,,,,,-0.39317676556423914,0.9194629035586174,-0.37513014176380216,0.9269721553208973,-2.443899229091977,5.546695217934317,0.0,22.0,1.0,0.08045977011494254,5.292000000000001,6,0.09018637152777775,0.49000000000000005,0.48825,2.041666666666667,0.0,41.375,-0.35833333333333295,182,7,2021,91
2021-07-02,0.0,0.5,0,0.0,1.3,4.3,2.55,24.9,14.516666666666666,-10.927953661728246,9.413709596529632,95.70833333333333,88.54166666666667,388.0,89.54166666666667,,,,,,,,312.14205491893193,0.9888337964102092,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.49000000000000005,0.49000000000000005,1.75,12.18,56.07,3.0,75.53,0.0,0.0,0.0,0.0,,,,,-0.7414835501552791,0.6709710462077508,-0.7414835501552791,0.6709710462077508,-10.458962317079074,9.009704559678568,1.0,23.0,0.0,0.28,0.0,6,0.0,0.24500000000000002,0.47361111111111115,0.0,-0.0,87.1,-0.34166666666666723,183,7,2021,92
2021-07-03,2.94,4.5,16,0.42,-3.3,1.8,-0.43333333333333335,27.7,20.491666666666667,-16.013807735843645,12.658466686525259,93.91666666666667,94.95833333333333,415.0,90.83333333333333,,,,,,,,308.46009678740296,0.9962881667181988,0.037500000000000006,22.18125,27.7,94.5,-17.355956282355564,13.637533904909912,308.3770541872104,0.0,0,9,2.94,3.43,3.4299999999999997,14.0,59.01,3.0,78.47,0.0,0.0,0.0,0.0,,,,,-0.7830415126360295,0.6219694441760615,-0.7839421517254765,0.6208338769332984,-15.039634431913157,11.888409963094974,0.0,24.0,0.8571428571428571,1.0000000000000002,81.438,0,0.5292177290039062,3.43,0.4163611111111111,65.212875,0.0,0.0,-2.9833333333333334,184,7,2021,93
2021-07-04,1.8900000000000001,2.8000000000000003,16,0.21,-2.9,-0.8,-1.6875,30.5,24.729166666666668,-19.98899124287718,14.445950656395775,97.54166666666667,54.791666666666664,227.0,99.79166666666667,,,,,,,,305.7099224054064,0.9971290075590057,-1.8875,22.73125,28.2,98.0,-18.539124730185595,13.047144567809891,305.0020403564393,0.0,0,9,4.83,4.83,5.32,15.89,60.9,2.0,80.36,0.0,0.0,0.0,0.0,,,,,-0.811982457839041,0.5836818381290187,-0.81913161817481,0.5736056067598341,-19.49759520815645,14.090821036092713,0.0,25.0,0.391304347826087,0.9078947368421052,57.645,1,0.40208702563476556,4.83,0.36166666666666664,42.9620625,0.0,24.729166666666668,-1.2541666666666667,185,7,2021,94
2021-07-05,0.35000000000000003,0.5,2,0.28,-3.1,1.6,-1.0333333333333334,18.1,10.483333333333333,-9.20780298803116,4.493951699737895,92.58333333333333,117.41666666666667,509.0,72.875,,,,,,,,297.4727294487481,0.9742217769623525,-1.1,16.6,18.1,99.0,-15.173192715871295,6.726884588970208,294.0,0.08333333333333333,1,2,2.24,5.18,5.67,16.24,61.25,2.0,80.71,0.0,0.0,0.0,0.0,,,,,-0.8872305069880528,0.46132637846726543,-0.9135454576426011,0.40673664307579976,-8.524890933085516,4.160650282007334,0.0,26.0,0.06756756756756757,0.9135802469135802,6.335000000000001,2,0.07697156250000002,5.18,0.4224444444444444,5.810000000000001,0.0,20.966666666666665,0.6541666666666666,186,7,2021,95
