date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2021-07-06,0.0,0.0,0,0.0,-3.8,3.6,-0.8125,13.0,6.1625000000000005,-2.39448529751383,2.5520621644915793,83.95833333333333,120.5,505.0,82.25,,,,,,,,307.9990812686087,0.4614037635950213,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.35000000000000003,2.24,5.67,16.24,61.25,2.0,80.71,0.0,0.0,0.0,0.0,,,,,-0.7880206255680464,0.6156488395825536,-0.7880206255680464,0.6156488395825536,-2.0103699477043198,2.1426688589377214,1.0,27.0,0.0,0.39506172839506176,0.0,3,0.0,1.12,0.4401944444444444,0.0,-0.0,18.4875,0.22083333333333344,187,7,2021,96
2021-07-07,0.0,0.0,0,0.0,-5.7,4.6,-1.0374999999999999,6.6,3.9499999999999997,0.9616626581871697,3.3601797783900893,72.70833333333333,115.83333333333333,495.0,47.625,,,,,,,,9.18340736350405,0.8405402799268329,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,1,0,0.0,0.35000000000000003,5.67,16.24,61.25,3.0,80.71,0.0,0.0,0.0,0.0,,,,,0.15959531014105888,0.9871825246533588,0.15959531014105888,0.9871825246533588,0.6992088910569213,2.443130713871127,2.0,28.0,0.0,0.0617283950617284,0.0,4,0.0,0.11666666666666668,0.42180555555555554,0.0,-0.0,15.799999999999999,-0.22499999999999987,188,7,2021,97
2021-07-08,0.0,0.0,0,0.0,-4.1,4.9,-0.06666666666666661,7.6,4.891666666666667,-1.8160879149166995,4.113423092122262,51.75,124.45833333333333,514.0,63.583333333333336,,,,,,,,336.62698624093406,0.925738543990018,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,1,0,0.0,0.0,5.18,11.270000000000001,56.56,4.0,80.71,0.0,0.0,0.0,0.0,,,,,-0.39671558531119266,0.9179415800426506,-0.39671558531119266,0.9179415800426506,-0.9398254959693919,2.128696450173271,3.0,29.0,,0.0,0.0,5,0.0,0.0,0.36436111111111114,0.0,-0.0,24.458333333333332,0.9708333333333332,189,7,2021,98
2021-07-09,0.0,0.0,0,0.0,-4.3,4.7,1.0416666666666667,6.6,4.145833333333333,0.46021211049597893,0.15774513121044262,58.25,113.91666666666667,513.0,71.58333333333333,,,,,,,,72.87047272351886,0.0740628502374517,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,5.18,6.93,35.91,4.0,80.71,0.0,0.0,0.0,0.0,,,,,0.9556413547329927,0.2945328523681024,0.9556413547329927,0.2945328523681024,0.26807355436390773,0.09188653893008283,4.0,30.0,,0.0,0.0,6,0.0,0.0,0.3745555555555556,0.0,-0.0,24.875,1.1083333333333334,190,7,2021,99
2021-07-10,0.0,0.2,0,0.0,-4.0,3.3,0.7416666666666667,11.3,6.795833333333333,4.834043991955271,-3.044439542841331,89.54166666666667,86.29166666666667,329.0,45.75,,,,,,,,110.92786692956928,0.7316562949414073,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,1,0,0.0,0.0,2.24,5.67,32.13,5.0,80.71,0.0,0.0,0.0,0.0,,,,,0.9340308572880678,-0.3571923258326208,0.9340308572880678,-0.3571923258326208,4.328483557796615,-2.7260419073191753,5.0,31.0,,0.0,0.0,6,0.0,0.0,0.42933333333333334,0.0,-0.0,40.775,-0.30000000000000004,191,7,2021,100
2021-07-11,0.0,0.0,0,0.0,-4.2,5.6,-0.02499999999999999,7.6,5.3875,-0.9051884520394023,4.459924030184804,78.75,136.33333333333334,543.0,25.166666666666668,,,,,,,,340.75055402572286,0.8146801995365182,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,1,0,0.0,0.0,0.35000000000000003,5.67,27.58,6.0,80.71,0.0,0.0,0.0,0.0,,,,,-0.3296815163096686,0.944092208316411,-0.3296815163096686,0.944092208316411,-0.7128359059810293,3.512190173770533,6.0,32.0,,0.0,0.0,6,0.0,0.0,0.47783333333333333,0.0,-0.0,32.325,-0.7666666666666667,192,7,2021,101
2021-07-12,0.8400000000000001,1.2000000000000002,4,0.56,-0.9,3.9,1.4291666666666665,22.9,17.7375,-13.989400671809173,10.795850176705303,88.08333333333333,103.79166666666667,501.0,84.29166666666667,,,,,,,,308.53014008449475,0.9950794811198973,1.4,19.05,22.9,92.75,-15.61145953086313,10.859840663357726,305.2511578505136,0.0,0,3,0.8400000000000001,0.8400000000000001,0.8400000000000001,6.510000000000001,24.36,5.0,81.55,0.0,0.0,0.0,0.0,,,,,-0.7822805786753055,0.6229262365861862,-0.8166298918696474,0.5771616928599541,-12.322330425085248,9.509344697314587,0.0,33.0,1.0,1.0,19.236,0,0.13759462500000005,0.8400000000000001,0.4494722222222222,16.002000000000002,0.0,0.0,1.4541666666666664,193,7,2021,102
2021-07-13,0.21000000000000002,0.4,3,0.07,0.4,3.4,1.6624999999999999,27.9,21.474999999999998,-17.822666524524017,11.904781184026952,91.95833333333333,105.20833333333333,428.0,80.08333333333333,,,,,,,,304.1214025183746,0.9979557905564755,1.4000000000000001,26.8,27.9,98.33333333333333,-23.05907068093525,13.650324510751147,300.6666365779404,0.0,0,2,1.05,1.05,1.05,6.720000000000001,24.57,4.0,81.75999999999999,0.0,0.0,0.0,0.0,,,,,-0.8278508532908794,0.5609482727538814,-0.8601494157427569,0.5100421380605664,-16.38942709151021,10.94743836381145,0.0,34.0,0.2,1.0,5.859,1,0.030024750000000017,1.05,0.45222222222222225,5.628000000000001,0.0,21.474999999999998,0.2333333333333334,194,7,2021,103
2021-07-14,11.34,17.2,16,1.26,0.2,2.6,1.3583333333333334,36.4,26.712500000000002,-21.304150817009056,15.946199874498019,93.25,89.04166666666667,417.0,92.04166666666667,,,,,,,,306.5005976034251,0.9962601912251087,1.5125,27.66875,36.4,96.375,-22.172580684871118,16.35231820988193,305.748214861102,0.0,0,16,11.55,12.39,12.39,18.060000000000002,35.91,3.0,93.1,0.0,0.0,0.0,0.0,,,,,-0.8038506564841565,0.5948311710645219,-0.8115921847758234,0.5842243795073994,-19.866120636860945,14.869831382969403,0.0,0.0,0.9152542372881355,1.0,100.0,0,1.5739972602539063,12.39,0.42797222222222225,313.763625,0.0,0.0,-0.3041666666666665,195,7,2021,104
2021-07-15,1.68,6.9,3,0.84,1.3,3.2,2.6083333333333334,25.9,18.754166666666666,-15.947575041877256,9.778005719955052,98.95833333333333,39.541666666666664,183.0,100.0,,,,,,,,301.6280512865935,0.9970871778747421,1.6666666666666667,11.566666666666668,14.3,98.66666666666667,-9.820360303236628,5.933309050732517,301.3441298270917,0.0,0,3,13.02,13.23,14.07,19.25,37.589999999999996,2.0,94.78,0.0,0.0,0.0,0.0,,,,,-0.8514702952252095,0.524402837853777,-0.8540584375084133,0.52017707112164,-15.781454468524366,9.67615149370552,0.0,1.0,0.12698412698412698,0.9402985074626866,43.51199999999999,1,0.29939583333333325,13.23,0.42733333333333334,19.432000000000002,0.0,18.754166666666666,1.25,196,7,2021,105
2021-07-16,15.05,21.9,24,1.19,-0.5,1.5,0.5791666666666667,35.0,25.833333333333332,-21.69591233510791,13.934638804875712,97.95833333333333,78.20833333333333,413.0,98.29166666666667,,,,,,,,302.2487152248523,0.9982337809027005,0.5791666666666667,25.833333333333332,35.0,97.95833333333333,-21.69591233510791,13.934638804875712,302.2487152248523,0.0,1,24,16.73,28.07,29.12,34.3,51.730000000000004,3.0,109.83,0.0,0.0,0.0,0.0,,,,,-0.8457397870265833,0.5335955515558855,-0.8457397870265833,0.5335955515558855,-21.25295412493279,13.650139929276165,0.0,0.0,0.5361596009975063,0.9639423076923077,100.0,0,2.399981825086807,28.07,0.4119999999999999,388.7916666666667,0.0,0.0,-2.029166666666667,197,7,2021,106
2021-07-17,14.63,20.900000000000002,22,3.43,-2.8,0.8,-1.5208333333333333,35.1,24.604166666666668,-21.555239398729693,11.594620219108227,97.20833333333333,56.625,262.0,99.54166666666667,,,,,,,,297.8707533836029,0.9948681589149544,-1.4181818181818182,25.222727272727273,35.1,97.04545454545455,-22.106818066731265,11.851254667110652,297.7218382929675,0.0,0,19,29.68,31.36,43.75,45.99,65.52,2.0,124.46,0.0,0.0,0.0,0.0,,,,,-0.8840043695990686,0.46747863537251994,-0.8852163868464221,0.4651794798339299,-20.953488965515152,11.270937071324788,0.0,0.0,0.46651785714285715,0.7168,100.0,1,2.859510579545454,31.36,0.3795555555555556,369.0085,0.0,24.604166666666668,-2.1,198,7,2021,107
2021-07-18,0.28,0.4,4,0.07,-1.0,2.1,0.22083333333333333,19.3,14.245833333333332,-13.373035038836077,4.41167473705598,96.33333333333333,88.83333333333333,433.0,95.25,,,,,,,,289.665066093707,0.9847565748644967,0.22499999999999998,14.95,15.7,99.5,-14.397203083538255,3.8525958767572583,285.00267068884955,0.0,1,3,14.91,29.96,44.03,44.38,61.39,2.0,124.74,0.0,0.0,0.0,0.0,,,,,-0.9416759007224055,0.3365211702087202,-0.965913761085208,0.2588640688589818,-12.882690420745421,4.249913330030594,0.0,1.0,0.009345794392523366,0.6804451510333863,5.404000000000001,2,0.05563807812500001,29.96,0.427,4.186,0.0,28.491666666666664,1.7416666666666667,199,7,2021,108
2021-07-19,0.7000000000000001,0.9,10,0.07,-1.6,0.8,-0.5041666666666667,21.1,14.137500000000001,-11.722292937136663,7.628462834374962,97.75,55.0,256.0,99.375,,,,,,,,306.39872970049333,0.9859477458572778,-0.23000000000000004,17.65,20.9,96.9,-15.44616006265205,8.485231803707755,299.09818300463365,0.0,1,8,0.9800000000000001,15.610000000000001,43.89,44.73,60.97,3.0,125.44,0.0,0.0,0.0,0.0,,,,,-0.8049069537941517,0.5934010412308184,-0.8737876455319565,0.48630767063220365,-11.458541346051089,7.456822420601525,0.0,2.0,0.04484304932735426,0.35566188197767146,14.770000000000003,3,0.13952760937500006,15.610000000000001,0.38027777777777777,12.355,0.0,42.4125,-0.725,200,7,2021,109
2021-07-20,7.7,11.1,21,0.84,-2.0,0.2,-0.7291666666666666,31.7,24.974999999999998,-21.085191021405624,9.626904975745314,97.5,43.125,162.0,98.16666666666667,,,,,,,,289.7837413965784,0.895191031311594,-0.6428571428571429,25.9,31.7,97.33333333333333,-21.962256262656194,10.438642562292804,290.9308990832483,0.0,1,20,8.4,8.68,51.38,52.43,68.67,4.0,133.14,0.0,0.0,0.0,0.0,,,,,-0.940976853430931,0.33847091648651917,-0.9340119529817974,0.35724175524024154,-20.558061245870487,9.386232351351682,0.0,3.0,0.8870967741935485,0.16893732970027248,100.0,4,1.3854671874999998,8.68,0.3581944444444444,199.43,0.0,99.89999999999999,-0.22499999999999998,201,7,2021,110
2021-07-21,0.07,0.1,1,0.07,-4.5,1.7,-2.2916666666666665,17.2,10.741666666666667,-5.067977606249843,-6.946969102120934,88.20833333333333,114.95833333333333,513.0,59.0,,,,,,,,231.12265249543393,0.6995762327446435,-3.1,14.6,14.6,98.0,-11.184248869537077,-9.384699101423475,230.0,0.125,1,1,7.7700000000000005,8.47,40.11,52.5,68.74,5.0,133.21,0.0,0.0,0.0,0.0,,,,,-0.778491359565483,-0.6276553218780876,-0.7660444431189779,-0.6427876096865395,-4.470378580179549,-6.1278056621625066,0.0,4.0,0.008264462809917356,0.2111692844677138,1.204,5,0.018741187500000003,8.47,0.40844444444444444,1.022,0.0,53.708333333333336,-1.5625,202,7,2021,111
2021-07-22,0.0,0.0,0,0.0,-5.4,3.1,-1.4208333333333334,16.0,7.358333333333333,-3.4962038316120325,6.209359454025482,67.75,141.91666666666666,569.0,48.333333333333336,,,,,,,,333.6425718135494,0.964427231504181,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,1,0,0.07,7.7700000000000005,38.43,52.5,68.74,6.0,133.21,0.0,0.0,0.0,0.0,,,,,-0.44396952626711367,0.8960418850400659,-0.44396952626711367,0.8960418850400659,-2.368678095917152,4.2068410301022645,1.0,5.0,0.0,0.20218579234972678,0.0,6,0.0,3.8850000000000002,0.3893333333333333,0.0,-0.0,44.15,0.8708333333333331,203,7,2021,112
2021-07-23,2.24,3.1999999999999997,10,0.84,-3.0,1.0,-0.6291666666666667,21.1,10.591666666666667,-7.051894513027463,7.798927500247288,87.41666666666667,55.25,316.0,98.91666666666667,,,,,,,,319.0966132389356,0.9908449171604847,-0.78,9.36,12.4,88.4,-6.040466291764572,7.0878889259291835,319.2931447223734,0.0,1,5,2.24,2.31,25.62,54.74,70.98,6.0,135.45,0.0,0.0,0.0,0.0,,,,,-0.6547854911714759,0.7558147660315516,-0.6521891077871993,0.7580563090455332,-6.164531120138174,6.817562456466171,0.0,6.0,0.9696969696969697,0.09016393442622951,47.26400000000001,6,0.5330494400000002,2.31,0.3504444444444445,20.9664,0.0,63.55,0.7916666666666667,204,7,2021,113
2021-07-24,13.3,19.0,21,2.59,-0.6,0.5,-0.09166666666666667,34.0,22.983333333333334,-18.497585137125956,13.466206478318936,98.0,45.208333333333336,210.0,99.91666666666667,,,,,,,,305.7921201688701,0.9956656007096628,-0.1285714285714286,24.68095238095238,34.0,97.80952380952381,-19.88482025943527,14.42113777432723,305.52307520472954,0.0,0,21,15.540000000000001,15.540000000000001,24.29,68.04,79.31,6.0,148.75,0.0,0.0,0.0,0.0,,,,,-0.8111442599614997,0.5848461246614455,-0.8138815810185462,0.5810307841059298,-18.127633434383437,13.196882348752558,0.0,0.0,0.8558558558558559,0.6397694524495677,100.0,0,2.3287590327380956,15.540000000000001,0.36791666666666667,328.25666666666666,0.0,0.0,0.5375,205,7,2021,114
2021-07-25,16.03,22.900000000000002,24,2.73,-4.0,-0.4,-2.8375,34.8,27.520833333333332,-24.27840519184706,12.61410308362026,96.41666666666667,57.25,240.0,99.83333333333333,,,,,,,,297.5609299194373,0.992972001547328,-2.8375,27.520833333333332,34.8,96.41666666666667,-24.27840519184706,12.61410308362026,297.5609299194373,0.0,0,24,29.330000000000002,31.57,40.04,84.07,91.0,5.0,164.78,0.0,0.0,0.0,0.0,,,,,-0.8865192954510296,0.46269162386303275,-0.8865192954510296,0.46269162386303275,-23.408429005805875,12.162097723123868,0.0,0.0,0.5077605321507761,0.7884615384615384,100.0,0,3.3748224601236982,31.57,0.3595555555555556,441.1589583333334,0.0,0.0,-2.745833333333333,206,7,2021,115
2021-07-26,1.1900000000000002,5.0,11,0.28,-2.2,3.1,1.325,36.9,33.5,-29.59609343148692,15.58010647033778,98.95833333333333,45.0,190.0,100.0,,,,,,,,297.8321844503384,0.9983935797573098,-0.06363636363636366,32.4,35.9,99.0,-27.89166319038236,16.41525225769863,300.4541892143462,0.0,0,11,17.220000000000002,30.52,40.53,84.42,90.93,4.0,165.97,0.0,0.0,0.0,0.0,,,,,-0.8843188548096532,0.4668834576509897,-0.8620346867999116,0.5068492860345948,-29.287800791575595,15.417813694605094,0.0,1.0,0.038990825688073404,0.7530224525043178,43.911,1,0.1781389431818182,30.52,0.42874999999999996,38.556000000000004,0.0,33.5,4.1625,207,7,2021,116
2021-07-27,0.07,1.0,1,0.07,1.5,3.7,2.4,36.4,28.741666666666664,-23.432550242077898,16.117197092440453,93.04166666666667,111.70833333333333,538.0,65.08333333333333,,,,,,,,306.0454911334841,0.9895852698743194,1.8,34.1,34.1,98.0,-30.108512916489417,16.008980290998863,298.0,0.20833333333333334,0,1,1.2600000000000002,17.29,32.9,84.28,91.00000000000001,3.0,166.04,0.0,0.0,0.0,0.0,,,,,-0.8085500555346161,0.5884274022298496,-0.8829475928589271,0.4694715627858904,-21.80203528773331,14.995708794758139,0.0,2.0,0.004048582995951418,0.5255319148936171,2.548,2,0.0082333125,17.29,0.4668333333333334,2.3870000000000005,0.0,57.48333333333333,1.075,208,7,2021,117
2021-07-28,11.76,18.2,18,2.1,-0.8,4.5,2.2583333333333333,44.6,29.86666666666667,-22.04910891876973,19.313863137921448,90.25,77.79166666666667,475.0,94.70833333333333,,,,,,,,310.62059421747176,0.9773388575337367,1.7666666666666666,28.16111111111111,43.0,92.66666666666667,-21.162041023989477,17.612152064225004,308.7393338710018,0.0,0,11,11.83,13.019999999999996,44.59,84.7,102.76,2.0,177.8,0.0,0.0,0.0,0.0,,,,,-0.7590373460245378,0.6510470853479233,-0.7800009909098187,0.6257782787694863,-19.89932079918968,17.430761481974105,0.0,0.0,0.9032258064516132,0.29199372056514905,100.0,3,1.5685151805555555,13.019999999999996,0.45269444444444445,331.17466666666667,0.0,89.60000000000001,-0.1416666666666666,209,7,2021,118
2021-07-29,0.28,0.4,4,0.07,-2.8,-0.3,-1.5458333333333334,27.6,20.379166666666666,-17.66476125687607,9.934063518546942,95.25,102.95833333333333,440.0,86.41666666666667,,,,,,,,300.3334577436133,0.99441443010126,-1.425,25.475,27.3,98.75,-23.229416585507877,10.451295619080827,294.2500142799384,0.0,0,4,12.04,12.109999999999996,44.87,83.30000000000001,103.04,1.0,178.08,0.0,0.0,0.0,0.0,,,,,-0.8631007856276555,0.5050317156861774,-0.9117619412128031,0.41071907985368916,-16.825685097174457,9.462195501415962,0.0,1.0,0.023121387283237003,0.2698907956318252,7.7280000000000015,4,0.05450796093750001,12.109999999999996,0.38613888888888886,7.133000000000001,0.0,81.51666666666667,-3.8041666666666667,210,7,2021,119
2021-07-30,0.0,0.0,0,0.0,-2.8,3.0,0.12916666666666665,21.1,16.308333333333334,-11.344414063631028,11.631758164056484,70.16666666666667,152.08333333333334,600.0,30.833333333333332,,,,,,,,315.8304243330301,0.9960882073816444,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.28,12.039999999999996,42.629999999999995,68.25,103.04,0.0,178.08,0.0,0.0,0.0,0.0,,,,,-0.6967843216215674,0.7172807045657733,-0.6967843216215674,0.7172807045657733,-7.959997201314438,8.1616169784463,1.0,2.0,0.0,0.28243021346469616,0.0,5,0.0,6.019999999999998,0.40194444444444444,0.0,-0.0,81.54166666666667,1.675,211,7,2021,120
2021-07-31,0.28,1.5,3,0.14,0.5,5.6,3.625,28.9,23.849999999999998,-18.698879747586314,14.674874683565816,85.29166666666667,143.16666666666666,583.0,68.45833333333333,,,,,,,,308.1713597543881,0.996811212997276,1.4333333333333333,23.53333333333333,25.0,79.0,-17.49449816701957,15.729473612067133,312.0001015623428,0.16666666666666666,0,3,0.28,0.5599999999999965,29.61,53.9,102.83,0.0,178.36,0.0,0.0,0.0,0.0,,,,,-0.786165916675253,0.618015494513009,-0.7431436393771351,0.669131923654302,-15.948586184712163,12.516445198858012,0.0,3.0,0.5000000000000032,0.018912529550827305,8.092,6,0.04232647222222222,0.5599999999999965,0.5041944444444445,6.589333333333333,0.0,143.1,3.4958333333333336,212,7,2021,121
2021-08-01,4.34,9.9,7,1.54,-1.9,5.2,1.8791666666666667,21.9,9.141666666666667,-7.093093077278492,4.565577938941053,89.20833333333333,49.708333333333336,277.0,66.875,,,,,,,,296.80744164116163,0.8922559251247516,2.2714285714285714,6.3999999999999995,12.2,95.57142857142857,-5.401960756669476,1.0447550328246882,280.5292829461166,0.25,0,5,4.62,4.6199999999999966,17.92,57.96,107.17,0.0,182.7,0.0,0.0,0.0,0.0,,,,,-0.8925272504347304,0.45099346694982184,-0.9831616415223258,0.1827380273482393,-6.3276301160221875,4.072875986363664,0.0,4.0,0.9393939393939401,0.2578124999999998,95.04599999999999,4,0.7714659999999999,4.6199999999999966,0.4460555555555556,27.775999999999996,0.0,36.56666666666667,-1.7458333333333333,213,8,2021,122
2021-08-02,0.0,0.0,0,0.0,-4.8,4.7,0.05416666666666669,19.9,9.2875,-3.4686972466599344,8.423565464405716,69.0,169.5,600.0,3.625,,,,,,,,339.4648334880888,0.9796893005310804,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,1,0,4.34,4.6199999999999966,16.729999999999997,57.260000000000005,104.23,1.0,182.7,0.0,0.0,0.0,0.0,,,,,-0.35078221787813163,0.9364570655510582,-0.35078221787813163,0.9364570655510582,-2.3934011001953546,5.812260170439944,1.0,5.0,0.0,0.2761506276150626,0.0,5,0.0,2.3099999999999983,0.4474444444444445,0.0,-0.0,46.4375,-1.825,214,8,2021,123
2021-08-03,5.8100000000000005,8.4,21,0.7,-1.1,3.0,-0.02500000000000001,30.6,22.766666666666666,-19.625637726756604,10.956891176532865,96.33333333333333,68.75,340.0,97.54166666666667,,,,,,,,299.75254342010345,0.9871988747299469,-0.3857142857142857,22.947619047619046,30.6,97.42857142857143,-20.40777942070945,10.220359839620672,297.0906855698156,0.0,1,21,5.8100000000000005,10.149999999999997,22.47,55.370000000000005,108.15,2.0,188.51,0.0,0.0,0.0,0.0,,,,,-0.8681767860595884,0.49625504344766486,-0.8902868496326122,0.45540018156698037,-18.906031010108862,10.555138500059993,0.0,6.0,0.5724137931034485,0.45171339563862917,100.0,6,1.0758117872023811,10.149999999999997,0.4336111111111111,133.32566666666668,0.0,136.6,-0.07916666666666669,215,8,2021,124
2021-08-04,2.66,3.8,18,0.42,-2.6,1.1,-0.875,33.2,24.320833333333336,-22.953758656078914,7.909025188541244,97.5,47.541666666666664,221.0,99.75,,,,,,,,288.9159382085123,0.9982132466587463,-1.1555555555555557,25.11111111111111,33.2,97.22222222222223,-23.561932156088083,8.577921232403298,289.99954307805206,0.0,0,15,8.47,8.469999999999997,13.370000000000001,57.96,110.46000000000001,2.0,191.17000000000002,0.0,0.0,0.0,0.0,,,,,-0.9459952167505776,0.32418058221464713,-0.9396953482956726,0.3420126494612071,-22.379914689676944,7.7112995588277125,0.0,7.0,0.3140495867768596,0.6335078534031411,88.31200000000001,1,0.5089877160493828,8.469999999999997,0.38113888888888886,66.79555555555555,0.0,24.320833333333336,-0.85,216,8,2021,125
2021-08-05,0.35000000000000003,0.5,5,0.07,0.6,3.0,1.5791666666666666,25.9,18.958333333333332,-18.27991229297141,3.488755071498852,96.5,102.58333333333333,510.0,97.375,,,,,,,,279.95164654609835,0.9813142709015404,1.04,21.98,25.9,99.2,-21.1555933434944,5.657893074746972,284.401121287742,0.0,0,5,3.0100000000000002,8.819999999999997,13.440000000000001,58.31,110.81,2.0,191.52,0.0,0.0,0.0,0.0,,,,,-0.9849539486798635,0.17281701010011938,-0.9685782940415337,0.24870884244753383,-17.64011536271741,3.3666486439963923,0.0,8.0,0.0396825396825397,0.6562499999999997,9.065,2,0.056859599999999996,8.819999999999997,0.4567222222222222,7.6930000000000005,0.0,37.916666666666664,2.4541666666666666,217,8,2021,126
2021-08-06,0.0,0.4,0,0.0,0.6,4.7,2.216666666666667,24.1,16.320833333333333,-13.210127783291682,9.413578505613652,87.625,135.95833333333334,540.0,74.79166666666667,,,,,,,,306.74683295315094,0.9938902698888037,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.35000000000000003,3.0099999999999967,13.440000000000001,56.07,110.81,2.0,191.52,0.0,0.0,0.0,0.0,,,,,-0.8012868840956637,0.5982803100355738,-0.8012868840956637,0.5982803100355738,-11.575374470109336,8.248648165543962,1.0,9.0,0.0,0.22395833333333307,0.0,3,0.0,1.5049999999999983,0.4871666666666667,0.0,-0.0,48.9625,0.6375000000000002,218,8,2021,127
2021-08-07,0.0,0.0,0,0.0,-0.2,2.9,1.2125000000000001,16.5,12.137500000000001,-10.559887949319409,5.528456859952894,95.20833333333333,111.95833333333333,477.0,88.79166666666667,,,,,,,,294.3493638859585,0.9597377916415577,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.0,0.3499999999999965,13.16,42.77,110.81,3.0,191.52,0.0,0.0,0.0,0.0,,,,,-0.9110483931423277,0.4122994365176633,-0.9110483931423277,0.4122994365176633,-10.05389331841452,5.263551635413485,2.0,10.0,0.0,0.026595744680850797,0.0,4,0.0,0.11666666666666549,0.45644444444444443,0.0,-0.0,48.550000000000004,-1.0041666666666667,219,8,2021,128
2021-08-08,0.0,0.0,0,0.0,-1.3,4.8,1.4416666666666667,9.2,5.429166666666667,-1.1532832926961993,3.6798539649318855,83.25,156.66666666666666,600.0,69.29166666666667,,,,,,,,351.31167726964696,0.666614754206692,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,1,0,0.0,0.0,8.82,26.740000000000002,110.81,4.0,191.52,0.0,0.0,0.0,0.0,,,,,-0.15105935532829884,0.9885246942630208,-0.15105935532829884,0.9885246942630208,-0.9601083411695859,3.063478425805795,3.0,11.0,,0.0,0.0,5,0.0,0.0,0.4886111111111111,0.0,-0.0,27.145833333333336,0.22916666666666652,220,8,2021,129
2021-08-09,0.0,0.0,0,0.0,-0.7,5.1,1.95,14.8,8.366666666666667,-4.796996830531438,6.564820741305984,90.125,129.875,530.0,56.083333333333336,,,,,,,,329.2434892383507,0.9681286601093753,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,1,0,0.0,0.0,8.82,25.55,110.81,4.0,191.52,0.0,0.0,0.0,0.0,,,,,-0.5113907407595043,0.8593483055580231,-0.5113907407595043,0.8593483055580231,-4.323293393516459,5.916544693102018,4.0,12.0,,0.0,0.0,6,0.0,0.0,0.5003333333333333,0.0,-0.0,50.2,0.5083333333333333,221,8,2021,130
