date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2021-08-10,0.0,0.0,0,0.0,0.7,4.3,2.475,30.2,22.520833333333332,-17.45370130401417,14.175240356783306,84.16666666666667,159.58333333333334,600.0,32.375,,,,,,,,309.4149922966978,0.9983400637550163,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,3.0100000000000002,25.48,110.81,3.0,191.52,0.0,0.0,0.0,0.0,,,,,-0.7725674603237422,0.6349326887544244,-0.7725674603237422,0.6349326887544244,-14.690198597545262,11.930827300292616,5.0,13.0,,0.0,0.0,6,0.0,0.0,0.4825000000000001,0.0,-0.0,135.125,0.5250000000000001,222,8,2021,131
2021-08-11,1.54,18.5,2,1.26,1.6,7.6,5.425,37.8,30.587500000000002,-23.806394506518103,18.892200109990434,86.79166666666667,158.625,600.0,49.083333333333336,,,,,,,,307.7449313911758,0.9916949484196513,1.85,22.05,23.0,100.0,-20.336296700212806,8.468422522103854,292.5,0.375,0,2,1.54,1.5399999999999965,1.8900000000000001,15.260000000000002,111.51,3.0,193.06,0.0,0.0,0.0,0.0,,,,,-0.790743729785737,0.6121473301457268,-0.9238795325112866,0.38268343236509,-20.66196656544884,16.39685534546253,0.0,14.0,1.0000000000000022,0.8148148148148129,58.211999999999996,0,0.22729076562499997,1.5399999999999965,0.5639444444444445,33.957,0.0,0.0,2.9499999999999997,223,8,2021,132
2021-08-12,1.61,2.4,4,1.12,-1.2,2.6,0.6124999999999999,29.5,18.570833333333333,-16.049791686817308,8.751550800626452,93.16666666666667,141.95833333333334,572.0,77.70833333333333,,,,,,,,302.1044060978031,0.9814088884849732,0.8,25.325,29.5,100.0,-23.684005451805774,8.945158177623114,290.7499285894311,0.0,1,2,3.1500000000000004,3.149999999999997,3.1500000000000004,16.590000000000003,112.91000000000001,4.0,194.67000000000002,0.0,0.0,0.0,0.0,,,,,-0.847081053840971,0.5314637223966184,-0.9351356512557606,0.35428987249209426,-14.953055921551458,8.153528162583646,0.0,15.0,0.5111111111111116,0.9999999999999989,47.495000000000005,0,0.25307690625,3.149999999999997,0.4629722222222223,40.773250000000004,0.0,0.0,-4.8125,224,8,2021,133
2021-08-13,0.0,0.0,0,0.0,-1.2,3.4,1.0,17.9,13.254166666666668,-11.231657781889126,6.838213109011524,90.0,148.625,535.0,50.75,,,,,,,,302.68941626202985,0.990753879001754,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,1.61,3.149999999999997,3.1500000000000004,16.590000000000003,101.57000000000001,5.0,194.67000000000002,0.0,0.0,0.0,0.0,,,,,-0.8416105613603962,0.5400848664854799,-0.8416105613603962,0.5400848664854799,-10.108492003700214,6.154391798110372,1.0,16.0,0.0,0.9999999999999989,0.0,1,0.0,1.5749999999999984,0.4746388888888889,0.0,-0.0,13.254166666666668,0.38750000000000007,225,8,2021,134
2021-08-14,0.0,0.0,0,0.0,-2.5,4.4,0.6458333333333334,12.4,8.625,-6.2565560612908016,5.6256301564165385,81.91666666666667,176.91666666666666,600.0,18.25,,,,,,,,313.6209893249134,0.9752797904248964,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,1,0,0.0,1.6099999999999965,3.1500000000000004,16.310000000000002,99.89,5.0,194.67000000000002,0.0,0.0,0.0,0.0,,,,,-0.723919182573918,0.6898847853819581,-0.723919182573918,0.6898847853819581,-5.125162173540715,4.608328703131215,2.0,17.0,0.0,0.51111111111111,0.0,2,0.0,0.5366666666666655,0.4887777777777778,0.0,-0.0,17.25,-0.35416666666666663,226,8,2021,135
2021-08-15,0.56,0.9,4,0.28,-0.6,2.5,0.9249999999999999,37.0,23.391666666666666,-20.191530848469935,11.475244431414536,93.41666666666667,105.20833333333333,553.0,75.70833333333333,,,,,,,,302.4898660956227,0.9903960433646519,1.85,28.1,33.8,99.0,-25.016615000721913,12.650005562092815,297.2523594233119,0.125,0,3,0.56,0.5599999999999965,3.71,12.530000000000001,85.4,4.0,195.23,0.0,0.0,0.0,0.0,,,,,-0.8434864648008518,0.5371504293005466,-0.8889982856190963,0.45791052419256284,-18.86225506761233,10.719790839679748,0.0,18.0,1.0000000000000064,0.15094339622641414,20.720000000000002,3,0.074022375,0.5599999999999965,0.4370833333333333,15.736000000000002,0.0,70.175,0.27916666666666656,227,8,2021,136
2021-08-16,0.8400000000000001,1.3,9,0.14,-0.4,1.7,0.775,36.2,27.52916666666667,-25.239626406314787,10.360701251699817,97.91666666666667,73.33333333333333,293.0,94.79166666666667,,,,,,,,290.76932365806584,0.9894356912892962,1.3222222222222222,25.27777777777778,30.0,98.11111111111111,-23.777567954370298,8.084568319635569,287.7760213112556,0.0,1,8,1.4000000000000001,1.3999999999999966,4.550000000000001,13.370000000000001,71.61000000000001,4.0,196.07,0.0,0.0,0.0,0.0,,,,,-0.9350156677930659,0.3546064029053721,-0.9522572450026036,0.3052968053223806,-24.71380085618323,10.14485330895607,0.0,19.0,0.6000000000000015,0.3076923076923069,30.408000000000005,4,0.12465266203703702,1.3999999999999966,0.41305555555555556,21.233333333333334,0.0,110.11666666666667,-0.1499999999999999,228,8,2021,137
2021-08-17,0.07,0.1,1,0.07,-2.3,3.6,0.525,21.5,12.529166666666667,-11.841060967225927,-0.019135616131470284,92.83333333333333,113.54166666666667,514.0,80.625,,,,,,,,271.41614107809664,0.9132192999121836,0.6,11.9,11.9,92.0,-11.88369146357943,0.6227978792910329,273.0,0.041666666666666664,1,1,0.9100000000000001,1.4699999999999966,4.62,7.630000000000001,71.4,5.0,196.14000000000001,0.0,0.0,0.0,0.0,,,,,-0.9996945672014286,0.024713808042233026,-0.9986295347545738,0.052335956242943946,-10.992451597908069,-0.017764230308714914,0.0,20.0,0.047619047619047734,0.31818181818181746,1.5050000000000001,5,0.0140030625,1.4699999999999966,0.4651388888888888,0.8330000000000001,0.0,62.645833333333336,-0.25,229,8,2021,138
2021-08-18,0.0,0.0,0,0.0,-2.7,7.0,2.3916666666666666,10.7,7.170833333333333,-4.436303061740607,5.190281515628551,66.20833333333333,193.83333333333334,600.0,47.625,,,,,,,,324.5840997058587,0.9449967206975289,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,1,0,0.07,0.9099999999999966,3.08,4.970000000000001,70.7,6.0,196.14000000000001,0.0,0.0,0.0,0.0,,,,,-0.5795073581736561,0.8149670065852911,-0.5795073581736561,0.8149670065852911,-2.937202318794093,3.436398886805736,1.0,21.0,0.0,0.29545454545454436,0.0,6,0.0,0.4549999999999983,0.5054722222222222,0.0,-0.0,43.025,1.8666666666666667,230,8,2021,139
2021-08-19,0.0,0.0,0,0.0,-1.0,7.6,2.2125,12.6,6.325,-2.9277786436486077,5.36911749626753,70.95833333333333,184.54166666666666,600.0,72.79166666666667,,,,,,,,331.5915047983894,0.9549791353660587,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,1,0,0.0,0.06999999999999645,1.4700000000000002,4.620000000000001,63.0,6.0,196.14000000000001,0.0,0.0,0.0,0.0,,,,,-0.475754628666037,0.8795780427584816,-0.475754628666037,0.8795780427584816,-2.0775029292223244,3.8098362900598346,2.0,22.0,0.0,0.0476190476190452,0.0,3,0.0,0.02333333333333215,0.5284444444444444,0.0,-0.0,18.975,-0.1791666666666667,231,8,2021,140
2021-08-20,0.35000000000000003,1.4,2,0.28,0.8,5.2,2.841666666666667,23.2,18.3625,-15.038179070459341,10.406369171585798,87.125,131.25,522.0,69.66666666666667,,,,,,,,305.3302124613691,0.995594124336738,3.9000000000000004,22.1,23.2,87.5,-18.329675053201335,12.340365387860292,304.0,0.125,0,1,0.35000000000000003,0.3499999999999965,1.8200000000000003,4.970000000000001,63.28,5.0,196.49,0.0,0.0,0.0,0.0,,,,,-0.815832768302104,0.5782878990299948,-0.8290375725550416,0.559192903470747,-13.1020135151377,9.066549140744126,0.0,23.0,1.0000000000000102,0.19230769230769035,8.120000000000001,4,0.038630156250000026,0.3499999999999965,0.49347222222222226,7.735000000000001,0.0,73.45,0.6291666666666669,232,8,2021,141
2021-08-21,0.42,2.7,2,0.21,1.8,5.4,3.3041666666666667,28.8,22.395833333333332,-19.263927733015915,11.300180079097657,95.45833333333333,138.04166666666666,536.0,72.83333333333333,,,,,,,,301.2052928728458,0.9964896322200554,2.25,27.15,27.7,97.5,-23.737654827438206,13.168971785052346,299.0,0.0,0,2,0.77,0.7699999999999965,2.24,5.390000000000001,63.7,4.0,196.91,0.0,0.0,0.0,0.0,,,,,-0.8553164021817184,0.5181060240519509,-0.8746197071393956,0.4848096202463373,-18.389024348474774,10.786963567171972,0.0,24.0,0.545454545454548,0.3437499999999984,12.096,5,0.053758359374999995,0.7699999999999965,0.5302222222222223,11.402999999999999,0.0,111.97916666666666,0.4624999999999999,233,8,2021,142
2021-08-22,0.0,0.0,0,0.0,2.2,8.5,5.533333333333334,29.3,19.087500000000002,-14.89290663430751,11.792625405964992,76.375,198.375,600.0,19.75,,,,,,,,307.8695235122072,0.9951556368290997,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.42,0.7699999999999965,1.6800000000000002,5.390000000000001,61.46000000000001,4.0,196.91,0.0,0.0,0.0,0.0,,,,,-0.7894107207369477,0.6138653875122564,-0.7894107207369477,0.6138653875122564,-11.37445744195236,9.006617653805764,1.0,25.0,0.0,0.4583333333333312,0.0,6,0.0,0.38499999999999823,0.5757222222222222,0.0,-0.0,114.525,2.2291666666666674,234,8,2021,143
2021-08-23,3.71,11.2,8,0.84,0.0,7.2,4.495833333333334,38.7,19.7625,-12.952429460591134,10.591513337762226,84.20833333333333,98.66666666666667,392.0,73.20833333333333,,,,,,,,307.9679214387782,0.6481307331906196,1.2375,7.4125,10.2,97.125,0.13472052449494898,-1.6679716933864714,203.13182761662034,0.20833333333333334,0,8,3.71,4.129999999999996,4.55,9.100000000000001,51.870000000000005,3.0,200.62,0.0,0.0,0.0,0.0,,,,,-0.7883553244828798,0.6152201901429221,-0.3928480138534518,-0.9196034134404886,-10.90702497493945,8.918936856507274,0.0,26.0,0.8983050847457635,0.9076923076923069,100.0,0,0.737418113769531,4.129999999999996,0.5064722222222222,27.500375,-0.0,0.0,-1.0375000000000005,235,8,2021,144
2021-08-24,14.0,20.0,24,1.12,-3.1,-0.1,-1.3541666666666667,28.2,20.541666666666668,5.595237985323952,-19.477018062185863,97.95833333333333,54.875,213.0,100.0,,,,,,,,162.11542860640492,0.9840129709307466,-1.3541666666666667,20.541666666666668,28.2,97.95833333333333,5.595237985323952,-19.477018062185863,162.11542860640492,0.0,0,24,17.71,17.709999999999997,18.48,23.1,49.84,2.0,214.62,0.0,0.0,0.0,0.0,,,,,0.3071003613366593,-0.951677134361698,0.3071003613366593,-0.951677134361698,5.481001876456921,-19.079362276749567,0.0,0.0,0.790513833992095,0.9583333333333331,100.0,0,2.9535617404513896,17.709999999999997,0.3631111111111111,287.58333333333337,0.0,0.0,-5.8500000000000005,236,8,2021,145
2021-08-25,5.25,7.5,24,0.56,-3.7,0.4,-1.175,24.6,20.970833333333335,2.810844070298591,-20.574268901875236,98.5,62.416666666666664,242.0,99.875,,,,,,,,172.55891141701977,0.9905060904219787,-1.175,20.970833333333335,24.6,98.5,2.810844070298591,-20.574268901875236,172.55891141701977,0.0,1,24,19.25,22.959999999999997,23.73,26.810000000000002,53.900000000000006,2.0,219.87,0.0,0.0,0.0,0.0,,,,,0.12950672158815724,-0.9915785440717682,0.12950672158815724,-0.9915785440717682,2.768681409244112,-20.26565486834711,0.0,1.0,0.2286585365853659,0.9675516224188789,100.0,1,1.0822398193359377,22.959999999999997,0.37883333333333336,110.09687500000001,0.0,20.970833333333335,0.1791666666666667,237,8,2021,146
2021-08-26,0.56,0.8,6,0.14,-1.3,2.3,0.04999999999999997,18.4,8.933333333333334,2.7098829774335207,-8.267815672190736,95.91666666666667,96.16666666666667,442.0,99.875,,,,,,,,153.33603229755752,0.9009794509665032,-0.7999999999999999,13.950000000000001,18.4,98.83333333333333,2.497741732214984,-13.559743471930013,159.05305814671678,0.0,1,5,5.8100000000000005,19.809999999999995,24.29,25.759999999999998,54.39,2.0,220.43,0.0,0.0,0.0,0.0,,,,,0.4487570844112982,-0.8936537803817937,0.35750326379366226,-0.9339118889792972,2.599229422521652,-7.930213198909614,0.0,2.0,0.028268551236749127,0.8155619596541785,10.304,2,0.12483450000000003,19.809999999999995,0.4349444444444444,7.812000000000001,0.0,17.866666666666667,1.225,238,8,2021,147
2021-08-27,5.67,8.1,23,0.56,-1.3,2.1,0.46249999999999997,8.4,3.9,-3.577535611339272,0.6465664828015043,96.79166666666667,48.458333333333336,190.0,98.79166666666667,,,,,,,,287.9385424492441,0.8673117386111261,0.4826086956521739,3.752173913043478,8.4,96.65217391304348,-3.421520705781503,0.6141169530864053,288.28771148630756,0.0,1,22,6.23,11.479999999999997,29.61,31.43,48.3,3.0,226.1,0.0,0.0,0.0,0.0,,,,,-0.9513874320544986,0.30799667876252634,-0.9494927993443857,0.31378882069500535,-3.462756343808804,0.6258224748116228,0.0,3.0,0.49390243902439035,0.38770685579196207,47.628,3,1.2858149533908314,11.479999999999997,0.40161111111111114,21.27482608695652,0.0,11.7,0.4125,239,8,2021,148
2021-08-28,1.54,2.2,8,0.42,-1.2,5.2,1.5374999999999999,9.3,6.245833333333334,-4.974904785487864,2.0879811893702014,91.66666666666667,139.375,537.0,67.04166666666667,,,,,,,,286.61649997071686,0.8324650824114694,0.7,6.075,7.9,97.0,-5.8418416040745695,0.9530883863213768,275.5106062093424,0.20833333333333334,1,6,7.21,7.769999999999997,30.73,32.97,49.56,4.0,227.64000000000001,0.0,0.0,0.0,0.0,,,,,-0.9582402625309185,0.2859643321546873,-0.9953784389916317,0.09603001192638945,-4.560329386697209,1.9139827569226846,0.0,4.0,0.19819819819819828,0.2528473804100227,14.322000000000001,4,0.3308605781250001,7.769999999999997,0.5140277777777779,9.355500000000001,0.0,24.983333333333334,1.075,240,8,2021,149
2021-08-29,7.7700000000000005,11.2,14,1.61,-0.5,4.6,0.9625,16.0,10.804166666666667,-7.631616355788757,7.115398507668736,92.41666666666667,81.58333333333333,305.0,92.66666666666667,,,,,,,,314.62936732157533,0.9566488749158478,0.9785714285714286,11.278571428571428,16.0,92.78571428571429,-8.18226771840255,7.319828686730011,312.4551722790457,0.0,1,9,9.31,14.979999999999997,38.5,40.18000000000001,57.330000000000005,5.0,235.41,0.0,0.0,0.0,0.0,,,,,-0.7116660593981138,0.7025179142917001,-0.7378056870180607,0.675013161504135,-7.05288544880811,6.575814120837191,0.0,5.0,0.5186915887850468,0.389090909090909,100.0,5,1.5053536305803572,14.979999999999997,0.46466666666666673,87.6345,0.0,54.020833333333336,-0.5749999999999998,241,8,2021,150
2021-08-30,0.0,0.0,0,0.0,-1.2,3.2,0.7166666666666667,20.0,12.241666666666667,-9.660918997823371,7.481021380401937,88.25,136.0,481.0,78.29166666666667,,,,,,,,307.9162207901797,0.997808017913843,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,1,0,7.7700000000000005,9.309999999999999,34.79,39.34,57.050000000000004,6.0,235.41,0.0,0.0,0.0,0.0,,,,,-0.7889101452686129,0.6145085700722619,-0.7889101452686129,0.6145085700722619,-8.525761015579125,6.602001368204709,1.0,6.0,0.0,0.2676056338028169,0.0,6,0.0,4.654999999999999,0.4559444444444445,0.0,-0.0,73.45,-0.24583333333333335,242,8,2021,151
2021-08-31,0.0,0.0,0,0.0,0.7,6.1,3.6791666666666667,28.6,21.349999999999998,-17.826199774820854,11.694353218557202,76.45833333333333,130.66666666666666,600.0,62.666666666666664,,,,,,,,303.2492235503067,0.9984874332907686,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,7.769999999999998,20.79,39.27,52.71,6.0,235.41,0.0,0.0,0.0,0.0,,,,,-0.8362935860234857,0.5482818964510672,-0.8362935860234857,0.5482818964510672,-13.629615244498444,8.94130756502186,2.0,7.0,0.0,0.37373737373737365,0.0,2,0.0,2.5899999999999994,0.4775277777777777,0.0,-0.0,42.699999999999996,2.9625,243,8,2021,152
2021-09-01,0.0,0.0,0,0.0,4.5,11.1,7.491666666666667,26.3,12.770833333333334,-8.569729401166908,9.041249865807314,61.166666666666664,219.5,600.0,32.125,,,,,,,,319.0459862699848,0.9741191617609443,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,15.540000000000001,39.27,52.71,5.0,235.41,0.0,0.0,0.0,0.0,,,,,-0.6554530789123968,0.7552358978122394,-0.6554530789123968,0.7552358978122394,-5.241817817047092,5.530231167918807,3.0,8.0,,0.0,0.0,3,0.0,0.0,0.5968888888888889,0.0,-0.0,38.3125,3.8125000000000004,244,9,2021,153
2021-09-02,0.0,0.0,0,0.0,7.3,12.7,9.491666666666667,23.2,12.895833333333334,-7.223626857490337,10.263620811195745,53.166666666666664,226.375,600.0,0.16666666666666666,,,,,,,,329.2027134415578,0.9704443312879227,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,14.98,39.27,46.900000000000006,4.0,235.41,0.0,0.0,0.0,0.0,,,,,-0.512002185253335,0.8589841455439149,-0.512002185253335,0.8589841455439149,-3.8405616125656956,5.456825064619071,4.0,9.0,,0.0,0.0,4,0.0,0.0,0.6103611111111111,0.0,-0.0,51.583333333333336,2.0,245,9,2021,154
2021-09-03,0.0,1.1,0,0.0,6.1,11.6,9.1625,28.1,20.9375,-14.018225686358475,15.425242824341893,86.125,150.04166666666666,600.0,67.25,,,,,,,,318.8285504423437,0.9950282854429814,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,9.31,38.92,44.24,3.0,235.41,0.0,0.0,0.0,0.0,,,,,-0.6583144505936326,0.752743039914421,-0.6583144505936326,0.752743039914421,-12.073196872376236,13.284990382464455,5.0,10.0,,0.0,0.0,5,0.0,0.0,0.644888888888889,0.0,-0.0,104.6875,-0.3291666666666675,246,9,2021,155
2021-09-04,0.0,41.1,0,0.0,2.5,7.4,5.3,21.6,9.058333333333334,-5.092088854470101,4.639207371878295,94.95833333333333,49.541666666666664,243.0,100.0,,,,,,,,315.12132078216234,0.4433669929872626,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,7.7700000000000005,38.5,43.89,2.0,235.41,0.0,0.0,0.0,0.0,,,,,-0.7056079359172007,0.7086024560856867,-0.7056079359172007,0.7086024560856867,-4.835362708057233,4.405314000212764,6.0,11.0,,0.0,0.0,6,0.0,0.0,0.514,0.0,-0.0,54.35,-3.8625,247,9,2021,156
2021-09-05,11.13,18.2,14,2.87,-0.9,3.2,1.1291666666666667,19.4,11.508333333333333,-9.166253236598024,-4.970862501103844,94.33333333333333,93.91666666666667,421.0,88.41666666666667,,,,,,,,252.0534057140669,0.8327389423727029,1.3285714285714285,11.692857142857141,19.4,93.42857142857143,-8.300585324675302,-7.110773006250751,238.25711445525485,0.0,1,14,11.13,11.129999999999999,11.13,49.629999999999995,55.019999999999996,2.0,246.54,0.0,0.0,0.0,0.0,,,,,-0.9513441395601079,-0.3081303752060774,-0.8504175587746489,-0.5261083307910707,-8.646832219857469,-4.6891802927079596,0.0,0.0,1.0000000000000002,0.9999999999999999,100.0,0,2.0601647745535714,11.129999999999999,0.44816666666666666,130.14149999999998,0.0,0.0,-4.170833333333333,248,9,2021,157
2021-09-06,1.82,2.6,3,0.98,-2.3,4.9,1.1541666666666666,21.3,14.445833333333333,-10.675654536259058,-3.3990539416987535,77.91666666666667,219.125,600.0,38.625,,,,,,,,252.39326906232623,0.7729612760327342,-0.7000000000000001,18.166666666666668,21.3,99.66666666666667,-16.851492058795554,-1.8078782366278852,265.2227156733703,0.5,1,3,12.950000000000001,12.949999999999998,12.950000000000001,47.74,56.839999999999996,2.0,248.36,0.0,0.0,0.0,0.0,,,,,-0.9531551397006485,-0.3024818666668093,-0.996525956125942,-0.08328276392674076,-8.318114159501851,-2.648429529573612,0.0,1.0,0.14054054054054058,0.9999999999999998,38.766000000000005,1,0.37629447916666664,12.949999999999998,0.5146944444444445,33.06333333333334,0.0,14.445833333333333,0.02499999999999991,249,9,2021,158
2021-09-07,0.0,0.0,0,0.0,0.1,4.6,1.8583333333333334,23.0,15.879166666666668,-14.294015024896026,6.672219080807558,88.625,202.33333333333334,600.0,55.208333333333336,,,,,,,,296.1571674850301,0.9907368811484738,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,1.82,12.949999999999998,12.950000000000001,33.739999999999995,56.839999999999996,2.0,248.36,0.0,0.0,0.0,0.0,,,,,-0.8975881747531113,0.44083496746898176,-0.8975881747531113,0.44083496746898176,-12.668070815814103,5.913254160365699,1.0,2.0,0.0,0.9999999999999998,0.0,2,0.0,6.474999999999999,0.5325277777777778,0.0,-0.0,31.758333333333336,0.7041666666666668,250,9,2021,159
2021-09-08,0.0,0.0,0,0.0,0.7,9.5,4.4125000000000005,17.9,13.095833333333333,-10.500011856314728,7.728428341066388,75.16666666666667,234.625,600.0,34.416666666666664,,,,,,,,306.79042433019504,0.9950452962976207,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,1.8199999999999965,12.950000000000001,28.490000000000002,56.839999999999996,2.0,248.36,0.0,0.0,0.0,0.0,,,,,-0.8008314727621745,0.5988897663456662,-0.8008314727621745,0.5988897663456662,-7.892508911996571,5.809201969701569,2.0,3.0,0.0,0.14054054054054027,0.0,3,0.0,0.6066666666666655,0.6180833333333333,0.0,-0.0,39.2875,2.554166666666667,251,9,2021,160
2021-09-09,0.0,0.0,0,0.0,3.8,7.7,5.766666666666667,35.8,27.212500000000002,-22.830947177515416,14.756735054644542,72.45833333333333,192.375,600.0,78.20833333333333,,,,,,,,302.7502110661104,0.9989692268115612,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,12.950000000000001,27.930000000000003,56.839999999999996,2.0,248.36,0.0,0.0,0.0,0.0,,,,,-0.8410370201177043,0.5409775695826328,-0.8410370201177043,0.5409775695826328,-16.542923809041376,10.692484275011191,3.0,4.0,,0.0,0.0,4,0.0,0.0,0.5408888888888889,0.0,-0.0,108.85000000000001,1.354166666666666,252,9,2021,161
2021-09-10,0.0,0.0,0,0.0,3.9,8.2,5.995833333333334,34.4,19.8875,-17.385855637635736,9.484983600398634,74.875,198.45833333333334,600.0,44.083333333333336,,,,,,,,298.57608000248206,0.9955163646200492,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,12.950000000000001,22.26,55.3,2.0,248.36,0.0,0.0,0.0,0.0,,,,,-0.8781827444854591,0.4783252735200043,-0.8781827444854591,0.4783252735200043,-13.017659408679759,7.101881470798477,4.0,5.0,,0.0,0.0,5,0.0,0.0,0.5641111111111111,0.0,-0.0,99.4375,0.22916666666666696,253,9,2021,162
2021-09-11,0.0,0.0,0,0.0,4.9,11.2,8.2875,30.1,25.8,-20.217218473552535,15.990747407895588,60.708333333333336,245.45833333333334,600.0,1.7916666666666667,,,,,,,,308.416913145624,0.9990622689374785,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,0,0,0.0,0.0,12.950000000000001,20.720000000000002,53.69,2.0,248.36,0.0,0.0,0.0,0.0,,,,,-0.7835100665223684,0.6213790917452194,-0.7835100665223684,0.6213790917452194,-12.273536381652518,9.707716238876614,5.0,6.0,,0.0,0.0,6,0.0,0.0,0.6148888888888888,0.0,-0.0,154.8,2.291666666666666,254,9,2021,163
2021-09-12,2.24,4.3,10,0.7,-0.6,7.0,2.4833333333333334,26.4,19.954166666666666,-17.161469034586936,10.039147930046132,86.45833333333333,93.125,348.0,88.54166666666667,,,,,,,,299.749203488252,0.9964215676162793,1.23,19.46,23.0,97.2,-16.93984428931067,9.39668140116526,298.39563460352673,0.0,0,6,2.24,2.2399999999999967,4.0600000000000005,15.190000000000001,55.93,1.0,250.6,0.0,0.0,0.0,0.0,,,,,-0.8682057126842854,0.49620443414219123,-0.8796848083794956,0.4755571867886449,-14.837520102819953,8.679679981185718,0.0,7.0,1.0000000000000016,0.5517241379310336,59.136,0,0.37165506,2.2399999999999967,0.5058333333333334,43.59040000000001,0.0,0.0,-5.804166666666666,255,9,2021,164
2021-09-13,0.9800000000000001,1.4000000000000001,9,0.21,-3.9,2.2,-0.4749999999999999,14.5,9.329166666666667,2.390191532375011,-4.5980929366633365,91.79166666666667,146.5,600.0,87.125,,,,,,,,149.33567860339073,0.4158547418173003,0.2777777777777778,9.877777777777778,14.5,91.66666666666667,3.3568056107164246,-5.865617646362221,146.34357920707924,0.0,1,6,3.22,3.2199999999999966,3.22,16.17,56.910000000000004,1.0,251.58,0.0,0.0,0.0,0.0,,,,,0.5100073811248359,-0.8601700245871082,0.554211482171384,-0.8323758964731004,2.1939966440925622,-4.220666141445554,0.0,8.0,0.3043478260869569,0.9999999999999989,14.21,1,0.20878404706790127,3.2199999999999966,0.4525277777777778,9.680222222222223,0.0,9.329166666666667,-2.9583333333333335,256,9,2021,165
