date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2021-09-14,0.0,0.0,0,0.0,-4.6,4.5,-0.11249999999999995,9.5,5.854166666666667,4.271500612869338,-3.369260437273372,88.75,187.04166666666666,600.0,71.0,,,,,,,,126.30217712716257,0.9305330427580971,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,1,0,0.9800000000000001,3.2199999999999966,3.2200000000000006,16.17,56.35,2.0,251.58,0.0,0.0,0.0,0.0,,,,,0.8059057863278977,-0.5920438020646893,0.8059057863278977,-0.5920438020646893,3.7909567939215374,-2.9902186380801172,1.0,9.0,0.0,0.9999999999999988,0.0,2,0.0,1.6099999999999983,0.5205277777777778,0.0,-0.0,11.708333333333334,0.3625,257,9,2021,166
2021-09-15,0.0,0.0,0,0.0,-1.5,6.8,1.6791666666666665,7.1,4.033333333333333,2.9869265473856235,-0.1575851799487314,75.04166666666667,253.95833333333334,600.0,43.125,,,,,,,,91.43311183312339,0.6985951248060912,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,1,0,0.0,0.9799999999999965,3.2200000000000006,16.17,55.510000000000005,3.0,251.58,0.0,0.0,0.0,0.0,,,,,0.9996872032290223,-0.02500991203773969,0.9996872032290223,-0.02500991203773969,2.2414394632672954,-0.11825454545319385,2.0,10.0,0.0,0.3043478260869554,0.0,3,0.0,0.3266666666666655,0.5705555555555556,0.0,-0.0,12.1,1.7916666666666665,258,9,2021,167
2021-09-16,0.0,0.0,0,0.0,-2.1,7.0,2.0124999999999997,10.2,3.3000000000000003,-1.5890325805513068,2.3077169874537886,83.0,201.79166666666666,600.0,61.458333333333336,,,,,,,,321.9600733513223,0.7476793433035219,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.0,0.0,3.2200000000000006,16.17,55.440000000000005,4.0,251.58,0.0,0.0,0.0,0.0,,,,,-0.6162104522568972,0.7875815377021926,-0.6162104522568972,0.7875815377021926,-1.3188970418575847,1.9154050995866445,3.0,11.0,,0.0,0.0,4,0.0,0.0,0.56675,0.0,-0.0,13.200000000000001,0.33333333333333326,259,9,2021,168
2021-09-17,0.0,2.6,0,0.0,-0.1,8.9,4.720833333333333,38.0,17.354166666666668,-12.728306848908032,11.603750276866494,72.95833333333333,243.0,600.0,48.416666666666664,,,,,,,,314.8767478602595,0.9880736010499085,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,1,0,0.0,0.0,3.2200000000000006,16.17,55.440000000000005,5.0,251.58,0.0,0.0,0.0,0.0,,,,,-0.7086262407026236,0.705584049555875,-0.7086262407026236,0.705584049555875,-9.286360538515817,8.465902806163847,4.0,12.0,,0.0,0.0,5,0.0,0.0,0.6029722222222222,0.0,-0.0,86.77083333333334,2.7083333333333335,260,9,2021,169
2021-09-18,0.35000000000000003,19.6,5,0.07,0.4,5.9,3.4958333333333336,36.4,23.545833333333334,-19.89403428476372,11.98327497028617,96.70833333333333,118.41666666666667,511.0,93.04166666666667,,,,,,,,300.28160112011307,0.9865320135433707,1.64,23.660000000000004,31.6,97.4,-21.23032917690673,10.113901130218345,295.1955290057065,0.0,0,2,0.35000000000000003,0.3499999999999965,3.5700000000000007,16.520000000000003,55.790000000000006,5.0,251.93,0.0,0.0,0.0,0.0,,,,,-0.863557520519455,0.5042503433358189,-0.9048602747898213,0.4257086833825321,-19.23918898955691,11.588825502514249,0.0,13.0,1.0000000000000102,0.09803921568627351,12.74,6,0.05151588749999999,0.3499999999999965,0.5324166666666666,8.281000000000002,0.0,141.275,-1.2249999999999996,261,9,2021,170
2021-09-19,0.0,0.30000000000000004,0,0.0,0.2,4.1,2.120833333333333,35.9,33.30833333333333,-28.726286759422848,16.751083856100294,84.58333333333333,184.33333333333334,600.0,68.25,,,,,,,,300.2084894934405,0.9983511486447512,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.35000000000000003,0.3499999999999965,1.3300000000000005,5.390000000000001,55.440000000000005,5.0,251.93,0.0,0.0,0.0,0.0,,,,,-0.864200260196229,0.5031480003704378,-0.864200260196229,0.5031480003704378,-24.297650884011823,14.1686250949515,1.0,14.0,0.0,0.26315789473683937,0.0,6,0.0,0.17499999999999824,0.49594444444444447,0.0,-0.0,199.84999999999997,-1.3750000000000004,262,9,2021,171
2021-09-20,14.35,20.6,21,2.52,-2.8,3.4,0.5166666666666667,32.4,24.7,-21.069174351924058,12.547127058177237,92.58333333333333,77.0,458.0,97.29166666666667,,,,,,,,299.67209832010116,0.9922559289335756,0.1523809523809524,23.676190476190477,30.1,94.95238095238095,-20.443129206664924,11.600954847010204,298.6202633821762,0.0,1,21,14.35,14.699999999999996,14.7,17.92,69.37,5.0,266.28000000000003,0.0,0.0,0.0,0.0,,,,,-0.8688726880027311,0.49503560684349635,-0.8778136250511765,0.4790023378591303,-19.506543920823024,11.616548468029091,0.0,0.0,0.9761904761904765,0.9999999999999998,100.0,0,2.4872828968253966,14.699999999999996,0.4355,339.75333333333333,0.0,0.0,-1.6041666666666665,263,9,2021,172
2021-09-21,0.28,0.4,3,0.14,-5.1,2.9,-1.5458333333333334,17.9,12.975,-9.648906779019862,-7.170406911001169,85.95833333333333,201.95833333333334,600.0,67.25,,,,,,,,235.2931775833173,0.9331790191609093,-1.3333333333333333,15.366666666666665,16.4,85.66666666666667,-6.487261696057744,-13.90097374377851,205.0,0.08333333333333333,1,3,14.629999999999999,14.629999999999995,14.979999999999999,18.2,69.65,5.0,266.56,0.0,0.0,0.0,0.0,,,,,-0.8220762490208516,-0.5693774150735229,-0.4226182617406993,-0.90630778703665,-8.29403945213249,-6.163562273914754,0.0,1.0,0.01913875598086125,0.9766355140186914,5.0120000000000005,1,0.06409472222222222,14.629999999999995,0.48561111111111116,4.302666666666667,0.0,12.975,-2.0625,264,9,2021,173
2021-09-22,0.0,0.0,0,0.0,-1.3,9.3,3.4166666666666665,10.2,7.983333333333333,-6.579695773924008,0.03220577709328095,86.54166666666667,237.54166666666666,600.0,42.291666666666664,,,,,,,,266.5819598639875,0.8317902374379404,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.28,14.629999999999995,14.979999999999999,18.2,65.94000000000001,4.0,266.56,0.0,0.0,0.0,0.0,,,,,-0.9982211052517868,-0.05962067619459936,-0.9982211052517868,-0.05962067619459936,-5.694178384350068,0.027871416259476887,1.0,2.0,0.0,0.9766355140186914,0.0,2,0.0,7.314999999999998,0.6535,0.0,-0.0,15.966666666666667,4.9625,265,9,2021,174
2021-09-23,0.0,0.0,0,0.0,2.7,8.4,5.291666666666667,28.2,19.45,-16.37346980096984,10.339624827809892,85.5,249.41666666666666,600.0,53.125,,,,,,,,303.82061535750915,0.9940836507257359,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.2799999999999965,14.979999999999999,18.2,51.940000000000005,3.0,266.56,0.0,0.0,0.0,0.0,,,,,-0.8307842570637782,0.5565945725705436,-0.8307842570637782,0.5565945725705436,-13.999316679829212,8.840379227777458,2.0,3.0,0.0,0.018691588785046495,0.0,3,0.0,0.09333333333333216,0.6379444444444444,0.0,-0.0,58.349999999999994,1.8750000000000004,266,9,2021,175
2021-09-24,0.14,3.0,2,0.07,2.4,7.7,4.9875,33.0,28.34166666666667,-24.39125873832717,14.351137945946853,94.0,196.625,600.0,92.66666666666667,,,,,,,,300.41755569427085,0.9984664238027223,6.05,27.35,28.0,88.5,-24.47805374610305,12.19796922657003,296.5,0.0,0,2,0.14,0.13999999999999646,15.12,18.34,46.83,2.0,266.7,0.0,0.0,0.0,0.0,,,,,-0.8623585776144058,0.5062980185768644,-0.8949343616020249,0.4461978131098091,-22.927783214027542,13.49006966919004,0.0,4.0,1.0000000000000253,0.009259259259259026,4.62,4,0.009098578125000012,0.13999999999999646,0.6155277777777778,3.8290000000000006,0.0,113.36666666666667,-0.30416666666666714,267,9,2021,176
2021-09-25,0.0,0.0,0,0.0,-1.3,4.0,1.0958333333333334,28.8,11.887500000000001,-8.132953327561017,1.32514607470971,86.54166666666667,159.29166666666666,600.0,76.08333333333333,,,,,,,,251.50174551840274,0.4575997556007681,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,1,0,0.14,0.13999999999999646,14.77,18.34,46.27,3.0,266.7,0.0,0.0,0.0,0.0,,,,,-0.9483333214662103,-0.317275765536647,-0.9483333214662103,-0.317275765536647,-7.038393358893431,1.1468034988216949,1.0,5.0,0.0,0.009478672985781752,0.0,5,0.0,0.06999999999999823,0.48355555555555557,0.0,-0.0,59.43750000000001,-3.8916666666666666,268,9,2021,177
2021-09-26,0.0,0.0,0,0.0,-6.1,5.3,0.02916666666666662,10.9,7.308333333333334,5.206903840389704,0.6310156010121969,75.25,287.8333333333333,600.0,29.958333333333332,,,,,,,,84.31929077610087,0.6934966633332613,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,1,0,0.0,0.13999999999999646,14.77,16.1,40.6,4.0,266.7,0.0,0.0,0.0,0.0,,,,,0.9950889532856104,0.09898472129045047,0.9950889532856104,0.09898472129045047,3.9181951398932524,0.47483923976167813,2.0,6.0,0.0,0.009478672985781752,0.0,6,0.0,0.04666666666666549,0.5605,0.0,-0.0,43.85,-1.0666666666666669,269,9,2021,178
2021-09-27,0.0,0.0,0,0.0,-4.9,8.0,2.3541666666666665,9.7,7.029166666666666,-4.617055673523172,5.129891090466471,65.125,274.2083333333333,600.0,25.333333333333332,,,,,,,,317.0922587398455,0.9747498125302981,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.42000000000000004,15.12,39.06,3.0,266.7,0.0,0.0,0.0,0.0,,,,,-0.6808198369665653,0.7324509195794756,-0.6808198369665653,0.7324509195794756,-3.006857507381966,3.3408415726662897,3.0,7.0,,0.0,0.0,6,0.0,0.0,0.5776666666666667,0.0,-0.0,42.175,2.3249999999999997,270,9,2021,179
2021-09-28,0.0,0.1,0,0.0,1.4,9.3,5.0375,15.3,9.0625,-5.794508320760287,6.65542090441243,81.66666666666667,237.04166666666666,600.0,53.791666666666664,,,,,,,,321.7047473078535,0.9698770968887334,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.14,15.12,31.29,2.0,266.7,0.0,0.0,0.0,0.0,,,,,-0.619714006117027,0.7848277203452905,-0.619714006117027,0.7848277203452905,-4.732181795287568,5.435260405270151,4.0,8.0,,0.0,0.0,4,0.0,0.0,0.6369166666666667,0.0,-0.0,36.25,2.683333333333333,271,9,2021,180
2021-09-29,0.0,13.9,0,0.0,3.3,9.4,6.2,9.9,6.1125,3.693974884837202,3.852211913297442,84.29166666666667,82.54166666666667,499.0,99.41666666666667,,,,,,,,34.77948983730811,0.8483382778132297,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.14,15.12,31.29,2.0,266.7,0.0,0.0,0.0,0.0,,,,,0.5704195844494995,0.8213534547784287,0.5704195844494995,0.8213534547784287,3.1137129966773585,3.2470936252503027,5.0,9.0,,0.0,0.0,5,0.0,0.0,0.544888888888889,0.0,-0.0,30.5625,1.1625000000000005,272,9,2021,181
2021-09-30,0.0,14.299999999999999,0,0.0,0.8,7.9,4.8,19.1,9.475,-5.161961654836127,7.298547710899981,97.375,102.33333333333333,419.0,94.16666666666667,,,,,,,,327.3337216931179,0.9123956118438576,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.14,15.12,31.29,2.0,266.7,0.0,0.0,0.0,0.0,,,,,-0.5397449519175778,0.8418285970905786,-0.5397449519175778,0.8418285970905786,-5.026460161396679,7.1069608334888565,6.0,10.0,,0.0,0.0,6,0.0,0.0,0.5683611111111112,0.0,-0.0,56.849999999999994,-1.4000000000000004,273,9,2021,182
2021-10-01,0.0,3.9,0,0.0,1.4,10.4,5.433333333333334,12.0,7.158333333333332,-3.156005204389983,5.994439734341397,88.33333333333333,222.95833333333334,600.0,64.125,,,,,,,,332.86028497978,0.9479874900984804,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,15.12,31.29,2.0,266.7,0.0,0.0,0.0,0.0,,,,,-0.45616185575410984,0.889896826241653,-0.45616185575410984,0.889896826241653,-2.7878045972111516,5.295088432001568,7.0,11.0,,,0.0,6,0.0,0.0,0.6741944444444444,0.0,-0.0,42.949999999999996,0.6333333333333337,274,10,2021,183
2021-10-02,0.0,8.0,0,0.0,0.6,10.0,4.854166666666667,8.9,4.229166666666667,-3.2406235854092276,0.6338093112025663,93.79166666666667,139.125,600.0,90.125,,,,,,,,292.12653520075014,0.7354663085406674,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,14.77,31.29,1.0,266.7,0.0,0.0,0.0,0.0,,,,,-0.9263542920425956,0.3766533228504184,-0.9263542920425956,0.3766533228504184,-3.039434871148405,0.594460316465407,8.0,12.0,,,0.0,6,0.0,0.0,0.6276111111111111,0.0,-0.0,25.375,-0.5791666666666666,275,10,2021,184
2021-10-03,0.0,1.7,0,0.0,1.1,10.0,5.8,20.3,13.15,-11.149840685781855,6.785400699114444,92.875,214.20833333333334,600.0,84.04166666666667,,,,,,,,304.3792557521783,0.987559783329649,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,14.77,31.29,0.0,266.7,0.0,0.0,0.0,0.0,,,,,-0.825317993562911,0.564668229583789,-0.825317993562911,0.564668229583789,-10.355414536919898,6.30194089930254,9.0,13.0,,,0.0,6,0.0,0.0,0.674611111111111,0.0,-0.0,78.9,0.9458333333333329,276,10,2021,185
2021-10-04,3.22,8.4,6,2.03,0.5,8.2,4.8999999999999995,38.5,21.491666666666664,-18.588649321037387,10.699950544821952,92.5,225.79166666666666,600.0,89.16666666666667,,,,,,,,299.92053508558706,0.9978230017136034,1.0833333333333333,26.916666666666668,38.5,99.66666666666667,-23.95910420957682,12.12323826521481,296.3395998140214,0.0,0,6,3.22,3.2199999999999966,3.22,3.64,34.51,0.0,269.92,0.0,0.0,0.0,0.0,,,,,-0.866718032834812,0.4987984077349824,-0.8961799889036502,0.44369068898124653,-17.194500621959584,9.897454253960305,0.0,14.0,1.000000000000001,0.9999999999999989,100.0,0,0.4762846788194445,3.2199999999999966,0.6410833333333333,86.67166666666668,0.0,0.0,-0.9000000000000004,277,10,2021,186
2021-10-05,2.94,4.7,17,0.35,0.8,3.0,1.5833333333333333,36.9,27.8125,-25.026568334852158,12.007723760156125,96.20833333333333,129.0,566.0,97.58333333333333,,,,,,,,295.2072890070161,0.9981992672113467,1.6352941176470588,29.78235294117647,36.9,95.17647058823529,-26.719180162213508,12.997057767974416,295.46957969463875,0.0,0,9,6.16,6.159999999999997,6.16,6.300000000000001,26.32,0.0,272.86,0.0,0.0,0.0,0.0,,,,,-0.9047728787069984,0.42589439765774234,-0.9028137303123652,0.4300318224962797,-24.077644285489015,11.552430900916873,0.0,15.0,0.4772727272727275,0.9999999999999994,100.0,1,0.3859263101211072,6.159999999999997,0.4733611111111111,87.56011764705882,0.0,27.8125,-3.3166666666666664,278,10,2021,187
2021-10-06,0.0,0.0,0,0.0,0.7,7.5,3.9375,25.7,19.620833333333334,-17.212675987780877,9.247911670312638,82.5,252.33333333333334,600.0,60.083333333333336,,,,,,,,298.41449891040673,0.9957825551750427,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,2.94,6.159999999999997,6.16,6.300000000000001,24.5,0.0,272.86,0.0,0.0,0.0,0.0,,,,,-0.8795281862256398,0.4758467921869773,-0.8795281862256398,0.4758467921869773,-14.200457689919224,7.6295271280079255,1.0,16.0,0.0,0.9999999999999994,0.0,2,0.0,3.0799999999999983,0.6098888888888888,0.0,-0.0,39.24166666666667,2.354166666666667,279,10,2021,188
2021-10-07,0.0,0.1,0,0.0,2.1,11.3,6.820833333333333,37.1,19.183333333333334,-14.654615015282566,9.497788169013083,70.66666666666667,273.75,600.0,56.375,,,,,,,,301.5786917671353,0.619527615289419,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,2.9399999999999964,6.16,6.300000000000001,24.5,0.0,272.86,0.0,0.0,0.0,0.0,,,,,-0.8519217449787124,0.5236691134986153,-0.8519217449787124,0.5236691134986153,-10.355927944133013,6.711770306102579,2.0,17.0,0.0,0.4772727272727267,0.0,3,0.0,0.9799999999999988,0.6691666666666666,0.0,-0.0,57.55,2.883333333333333,280,10,2021,189
2021-10-08,0.0,0.0,0,0.0,0.1,12.8,6.3,18.2,11.070833333333333,-7.8519142045252615,7.482493131514528,70.375,287.0,600.0,75.375,,,,,,,,315.14166674171275,0.9735152739394995,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,6.16,6.16,24.5,0.0,272.86,0.0,0.0,0.0,0.0,,,,,-0.7053562638793511,0.7088529755923744,-0.7053562638793511,0.7088529755923744,-5.525784621434652,5.26580454130335,3.0,18.0,,0.0,0.0,4,0.0,0.0,0.7103611111111111,0.0,-0.0,44.28333333333333,-0.520833333333333,281,10,2021,190
2021-10-09,0.0,0.0,0,0.0,3.4,12.3,8.408333333333333,25.4,17.870833333333334,-14.132714485026563,10.557918275483637,65.625,275.75,600.0,75.375,,,,,,,,308.3541413080054,0.9849975385792827,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,6.16,6.16,24.5,0.0,272.86,0.0,0.0,0.0,0.0,,,,,-0.7841903637185321,0.6205203247686544,-0.7841903637185321,0.6205203247686544,-9.274593880798681,6.928633868286137,4.0,19.0,,0.0,0.0,5,0.0,0.0,0.6759166666666667,0.0,-0.0,89.35416666666667,2.1083333333333334,282,10,2021,191
2021-10-10,4.9,15.2,5,1.4,-1.0,10.3,6.529166666666666,18.4,10.1,-4.171501904154154,3.6374631697818525,84.16666666666667,74.83333333333333,416.0,99.875,,,,,,,,320.89031562371594,0.33992842793307565,-0.27999999999999997,8.14,10.5,98.0,6.257894045512849,-4.755107887041038,121.8252513601324,0.0,0,5,4.9,4.899999999999997,11.06,11.06,29.4,0.0,277.76,0.0,0.0,0.0,0.0,,,,,-0.6308069690853062,0.7759397964748358,0.8496603708267382,-0.5273303084847007,-3.51101410266308,3.061531501233059,0.0,20.0,1.0000000000000007,0.443037974683544,90.16,0,1.131166225,4.899999999999997,0.5593333333333333,39.886,0.0,0.0,-1.8791666666666673,283,10,2021,192
2021-10-11,0.9100000000000001,1.3,6,0.28,-1.4,6.6,1.6958333333333335,11.2,8.216666666666667,7.68844481556652,-1.7208905272074342,81.16666666666667,209.08333333333334,600.0,84.66666666666667,,,,,,,,101.15614774272241,0.9384589493621064,-0.3833333333333333,5.6000000000000005,9.5,98.5,5.343814172318569,-0.47961406633667875,87.95189038362753,0.041666666666666664,0,3,5.8100000000000005,5.809999999999997,8.75,11.97,30.310000000000002,0.0,278.67,0.0,0.0,0.0,0.0,,,,,0.9811035284416839,-0.1934835044113009,0.9993611706108997,0.03573864400354668,6.240454375301493,-1.396789477916701,0.0,21.0,0.1566265060240965,0.6639999999999997,10.192,1,0.219685375,5.809999999999997,0.5566111111111112,5.096000000000001,0.0,8.216666666666667,-4.833333333333332,284,10,2021,193
2021-10-12,0.28,0.4,4,0.07,0.1,6.9,3.1041666666666665,16.4,11.108333333333334,8.066913217643958,6.606425546286328,86.625,184.45833333333334,600.0,87.41666666666667,,,,,,,,49.384992880496895,0.9324409602319439,2.2,12.425,15.6,90.0,10.693364139927358,4.236156528031597,71.81844006658469,0.0,0,2,1.1900000000000002,6.089999999999997,6.090000000000001,12.25,28.349999999999998,0.0,278.95,0.0,0.0,0.0,0.0,,,,,0.7591008281362271,0.6509730660502737,0.9500725241549385,0.31202916345409754,6.987963574784078,5.722816129470532,0.0,22.0,0.0459770114942529,0.9999999999999994,4.592,2,0.04611993749999999,6.089999999999997,0.5650555555555555,3.4790000000000005,0.0,22.21666666666667,1.408333333333333,285,10,2021,194
2021-10-13,0.0,0.7000000000000001,0,0.0,2.1,5.9,4.454166666666667,16.9,12.195833333333333,6.902743432845285,9.959506954224398,96.0,71.625,230.0,100.0,,,,,,,,34.29375305945855,0.9933595440896688,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.28,1.1899999999999966,6.090000000000001,12.25,27.37,0.0,278.95,0.0,0.0,0.0,0.0,,,,,0.5634359763550867,0.8261597306506716,0.5634359763550867,0.8261597306506716,6.626633695531474,9.561126676055423,1.0,23.0,0.0,0.19540229885057414,0.0,3,0.0,0.5949999999999983,0.49886111111111114,0.0,-0.0,36.5875,1.35,286,10,2021,195
2021-10-14,0.0,11.1,0,0.0,1.9,9.9,6.095833333333334,17.6,11.879166666666668,-6.0696845595235045,8.941797717449662,92.0,137.95833333333334,471.0,92.45833333333333,,,,,,,,327.42525385885165,0.9184890330701511,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.2799999999999965,6.090000000000001,12.25,27.37,0.0,278.95,0.0,0.0,0.0,0.0,,,,,-0.53839941085095,0.8426897853868587,-0.53839941085095,0.8426897853868587,-5.584109794761624,8.22645390005369,2.0,24.0,0.0,0.04597701149425229,0.0,4,0.0,0.09333333333333216,0.618638888888889,0.0,-0.0,47.51666666666667,1.6416666666666675,287,10,2021,196
2021-10-15,0.7000000000000001,2.9,4,0.28,0.6,6.4,3.1458333333333335,31.3,15.204166666666666,-12.132521062225914,8.637494537255323,88.41666666666667,233.625,600.0,96.58333333333333,,,,,,,,310.626121945077,0.9658757054023638,3.9250000000000003,23.0,31.3,86.0,-19.131496154920853,12.567159066348648,305.4990826760885,0.0,0,2,0.7000000000000001,0.6999999999999965,6.790000000000001,12.950000000000001,28.07,0.0,279.65,0.0,0.0,0.0,0.0,,,,,-0.7589745313919789,0.6511203119994998,-0.8141248154936119,0.5806899213844616,-10.727170705851414,7.636984753356582,0.0,25.0,1.000000000000005,0.1030927835051541,21.910000000000004,5,0.07574765625000006,0.6999999999999965,0.5926944444444445,16.1,0.0,76.02083333333333,-2.9500000000000006,288,10,2021,197
2021-10-16,4.62,9.9,13,0.91,0.9,7.1,3.2291666666666665,32.7,19.941666666666666,-18.71285844629164,3.6462378425299504,89.70833333333333,162.375,600.0,71.08333333333333,,,,,,,,278.70315260339476,0.9567980098563956,2.215384615384615,22.46923076923077,32.7,97.38461538461539,-20.47997729891653,7.964299453907271,289.84719949836517,0.16666666666666666,0,11,5.32,5.319999999999997,11.41,17.57,32.690000000000005,0.0,284.27,0.0,0.0,0.0,0.0,,,,,-0.9884855624414337,0.15131521022303915,-0.9406014019563154,0.3395128902380793,-16.786993431194126,3.2709791979029097,0.0,26.0,0.8684210526315795,0.46625766871165614,100.0,6,0.646590528106509,5.319999999999997,0.5650555555555555,103.80784615384616,0.0,119.65,0.08333333333333304,289,10,2021,198
2021-10-17,0.0,0.0,0,0.0,0.5,10.2,4.5249999999999995,16.3,12.354166666666666,-10.496859058459929,6.05692215620245,79.33333333333333,301.5833333333333,600.0,68.95833333333333,,,,,,,,299.03416125329886,0.9819654315379274,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,4.62,5.319999999999997,6.510000000000001,17.57,32.690000000000005,0.0,284.27,0.0,0.0,0.0,0.0,,,,,-0.874330495430347,0.4853310053566781,-0.874330495430347,0.4853310053566781,-8.32750818637821,4.80515824392061,1.0,27.0,0.0,0.8172043010752682,0.0,1,0.0,2.6599999999999984,0.6921666666666666,0.0,-0.0,12.354166666666666,1.295833333333333,290,10,2021,199
2021-10-18,0.0,2.5,0,0.0,1.7,10.1,6.3374999999999995,24.2,18.858333333333334,-16.257862836185094,9.314856468609191,78.79166666666667,225.16666666666666,600.0,77.125,,,,,,,,300.28900378317485,0.9932680789105139,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,4.6199999999999966,5.6000000000000005,14.350000000000001,32.34,0.0,284.27,0.0,0.0,0.0,0.0,,,,,-0.863492363742147,0.5043619114871777,-0.863492363742147,0.5043619114871777,-12.809841093010839,7.339330659224993,2.0,28.0,0.0,0.8249999999999993,0.0,2,0.0,1.539999999999999,0.6371944444444444,0.0,-0.0,37.71666666666667,1.8125,291,10,2021,200
2021-10-19,5.53,11.2,13,1.26,0.7,5.6,2.8666666666666667,14.8,10.054166666666667,3.739328411369403,-7.608973760959896,91.83333333333333,201.66666666666666,600.0,92.16666666666667,,,,,,,,150.64744506217906,0.7796677748218758,2.5461538461538464,9.438461538461539,14.8,91.53846153846153,2.723635260369351,-6.909938764557355,154.33991970749426,0.0,0,10,5.53,5.529999999999997,10.850000000000001,16.94,37.870000000000005,0.0,289.8,0.0,0.0,0.0,0.0,,,,,0.49018215714907126,-0.8716200162987787,0.433031171689682,-0.901378946029394,3.4339499244409017,-6.98757423714817,0.0,29.0,1.0000000000000007,0.5096774193548383,81.84400000000001,0,0.9089157287352065,5.529999999999997,0.565,52.194692307692314,0.0,0.0,-3.4708333333333328,292,10,2021,201
2021-10-20,0.0,7.5,0,0.0,2.6,8.8,5.479166666666667,21.9,14.0625,12.661727838339763,-3.5952819766315556,94.91666666666667,174.5,600.0,99.08333333333333,,,,,,,,101.68447835898237,0.9054914654709727,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,5.53,5.529999999999997,10.850000000000001,16.94,23.52,0.0,289.8,0.0,0.0,0.0,0.0,,,,,0.9792777105260361,-0.20252201279585677,0.9792777105260361,-0.20252201279585677,12.018090006557493,-3.4125218094861185,1.0,30.0,0.0,0.5096774193548383,0.0,1,0.0,2.7649999999999983,0.6282777777777778,0.0,-0.0,14.0625,2.6125000000000003,293,10,2021,202
